index,size,time,ip
4403,-105,1649364521.893453000,209.54.177.54
4404,54,1649364521.893486000,10.11.219.6
4405,505,1649364521.893858000,10.11.219.6
4406,-330,1649364521.894493000,35.213.12.39
4407,66,1649364521.894505000,10.11.219.6
4408,-639,1649364521.904115000,209.54.177.54
4409,54,1649364521.904142000,10.11.219.6
4410,105,1649364521.904323000,10.11.219.6
4411,105,1649364521.904674000,10.11.219.6
4412,105,1649364521.904709000,10.11.219.6
4413,105,1649364521.904725000,10.11.219.6
4414,112,1649364521.904762000,10.11.219.6
4415,112,1649364521.904777000,10.11.219.6
4416,105,1649364521.904830000,10.11.219.6
4417,112,1649364521.904846000,10.11.219.6
4418,112,1649364521.904859000,10.11.219.6
4419,112,1649364521.904885000,10.11.219.6
4420,105,1649364521.904938000,10.11.219.6
4421,112,1649364521.904978000,10.11.219.6
4422,105,1649364521.905001000,10.11.219.6
4423,112,1649364521.905020000,10.11.219.6
4424,112,1649364521.905033000,10.11.219.6
4425,105,1649364521.905203000,10.11.219.6
4426,105,1649364521.905267000,10.11.219.6
4427,105,1649364521.905316000,10.11.219.6
4428,105,1649364521.905337000,10.11.219.6
4429,112,1649364521.905355000,10.11.219.6
4430,105,1649364521.905380000,10.11.219.6
4431,97,1649364521.905553000,10.11.219.6
4432,66,1649364521.905565000,10.11.219.6
4433,119,1649364521.905948000,10.11.219.6
4434,66,1649364521.905964000,10.11.219.6
4435,97,1649364521.906057000,10.11.219.6
4436,66,1649364521.906070000,10.11.219.6
4437,90,1649364521.906175000,10.11.219.6
4438,66,1649364521.906188000,10.11.219.6
4439,97,1649364521.906365000,10.11.219.6
4440,66,1649364521.906379000,10.11.219.6
4441,97,1649364521.906473000,10.11.219.6
4442,66,1649364521.906487000,10.11.219.6
4443,90,1649364521.906667000,10.11.219.6
4444,66,1649364521.906683000,10.11.219.6
4445,107,1649364521.906940000,10.11.219.6
4446,54,1649364521.906955000,10.11.219.6
4447,85,1649364521.907403000,10.11.219.6
4448,54,1649364521.907422000,10.11.219.6
4449,85,1649364521.907574000,10.11.219.6
4450,54,1649364521.907589000,10.11.219.6
4451,85,1649364521.907747000,10.11.219.6
4452,54,1649364521.907761000,10.11.219.6
4453,85,1649364521.907944000,10.11.219.6
4454,54,1649364521.907958000,10.11.219.6
4455,85,1649364521.908128000,10.11.219.6
4456,54,1649364521.908142000,10.11.219.6
4457,-66,1649364521.908363000,35.227.202.26
4458,-54,1649364521.908364000,209.54.177.54
4459,-66,1649364521.908365000,142.250.76.130
4460,-66,1649364521.908365000,18.65.148.37
4461,-66,1649364521.908366000,18.65.156.177
4462,-66,1649364521.908366000,18.65.110.227
4463,85,1649364521.908544000,10.11.219.6
4464,54,1649364521.908561000,10.11.219.6
4465,85,1649364521.908771000,10.11.219.6
4466,54,1649364521.908785000,10.11.219.6
4467,85,1649364521.908948000,10.11.219.6
4468,54,1649364521.908961000,10.11.219.6
4469,85,1649364521.909186000,10.11.219.6
4470,54,1649364521.909201000,10.11.219.6
4471,97,1649364521.909441000,10.11.219.6
4472,66,1649364521.909452000,10.11.219.6
4473,97,1649364521.909573000,10.11.219.6
4474,66,1649364521.909601000,10.11.219.6
4475,-66,1649364521.910975000,23.205.97.4
4476,-66,1649364521.910976000,35.186.254.217
4477,-97,1649364521.910977000,23.205.97.4
4478,-66,1649364521.910977000,23.205.97.4
4479,-66,1649364521.910977000,35.244.159.8
4480,-66,1649364521.910978000,23.205.97.4
4481,54,1649364521.911019000,10.11.219.6
4482,54,1649364521.911050000,10.11.219.6
4483,-97,1649364521.911089000,23.205.97.4
4484,-66,1649364521.911090000,184.25.233.136
4485,-66,1649364521.911090000,23.64.8.218
4486,54,1649364521.911100000,10.11.219.6
4487,97,1649364521.911397000,10.11.219.6
4488,66,1649364521.911414000,10.11.219.6
4489,-66,1649364521.911585000,23.205.97.4
4490,-97,1649364521.911586000,184.25.233.136
4491,-66,1649364521.911586000,184.25.233.136
4492,-66,1649364521.911586000,18.65.116.37
4493,-6001,1649364521.911587000,209.54.177.54
4494,54,1649364521.911597000,10.11.219.6
4495,54,1649364521.911626000,10.11.219.6
4496,54,1649364521.911633000,10.11.219.6
4497,54,1649364521.911643000,10.11.219.6
4498,-90,1649364521.911653000,23.64.8.218
4499,-66,1649364521.911654000,23.64.8.218
4500,54,1649364521.911665000,10.11.219.6
4501,54,1649364521.911674000,10.11.219.6
4502,90,1649364521.911750000,10.11.219.6
4503,66,1649364521.911764000,10.11.219.6
4504,90,1649364521.911910000,10.11.219.6
4505,66,1649364521.911930000,10.11.219.6
4506,90,1649364521.912126000,10.11.219.6
4507,66,1649364521.912140000,10.11.219.6
4508,90,1649364521.912528000,10.11.219.6
4509,66,1649364521.912542000,10.11.219.6
4510,97,1649364521.912740000,10.11.219.6
4511,66,1649364521.912752000,10.11.219.6
4512,-190,1649364521.912791000,172.217.25.162
4513,-367,1649364521.912792000,172.217.25.162
4514,-97,1649364521.912792000,172.217.25.162
4515,90,1649364521.913017000,10.11.219.6
4516,66,1649364521.913031000,10.11.219.6
4517,85,1649364521.913216000,10.11.219.6
4518,54,1649364521.913235000,10.11.219.6
4519,97,1649364521.913420000,10.11.219.6
4520,66,1649364521.913455000,10.11.219.6
4521,90,1649364521.913851000,10.11.219.6
4522,66,1649364521.913866000,10.11.219.6
4523,-105,1649364521.914044000,172.217.25.162
4524,-66,1649364521.914046000,18.65.116.118
4525,66,1649364521.914092000,10.11.219.6
4526,97,1649364521.914115000,10.11.219.6
4527,66,1649364521.914129000,10.11.219.6
4528,97,1649364521.914280000,10.11.219.6
4529,66,1649364521.914296000,10.11.219.6
4530,90,1649364521.914531000,10.11.219.6
4531,66,1649364521.914547000,10.11.219.6
4532,97,1649364521.915084000,10.11.219.6
4533,66,1649364521.915103000,10.11.219.6
4534,-66,1649364521.915274000,35.186.254.217
4535,-66,1649364521.915275000,35.186.254.217
4536,-66,1649364521.915275000,151.101.109.16
4537,66,1649364521.915300000,10.11.219.6
4538,90,1649364521.915504000,10.11.219.6
4539,66,1649364521.915521000,10.11.219.6
4540,97,1649364521.915745000,10.11.219.6
4541,66,1649364521.915760000,10.11.219.6
4542,90,1649364521.915897000,10.11.219.6
4543,66,1649364521.915911000,10.11.219.6
4544,90,1649364521.916368000,10.11.219.6
4545,66,1649364521.916383000,10.11.219.6
4546,97,1649364521.916627000,10.11.219.6
4547,66,1649364521.916641000,10.11.219.6
4548,90,1649364521.916833000,10.11.219.6
4549,66,1649364521.916848000,10.11.219.6
4550,97,1649364521.917375000,10.11.219.6
4551,66,1649364521.917392000,10.11.219.6
4552,-66,1649364521.917475000,151.101.109.16
4553,-190,1649364521.917475000,172.217.25.162
4554,-366,1649364521.917476000,172.217.25.162
4555,-66,1649364521.917476000,18.65.148.37
4556,-97,1649364521.917476000,172.217.25.162
4557,-66,1649364521.917476000,18.65.148.37
4558,-66,1649364521.917477000,18.65.116.37
4559,-66,1649364521.917477000,18.65.116.37
4560,66,1649364521.917502000,10.11.219.6
4561,66,1649364521.917519000,10.11.219.6
4562,-66,1649364521.917537000,142.250.76.130
4563,-66,1649364521.917537000,103.231.99.243
4564,-66,1649364521.917537000,142.250.76.130
4565,-66,1649364521.917538000,142.250.76.130
4566,-112,1649364521.917538000,103.231.99.243
4567,-66,1649364521.917538000,103.231.99.80
4568,-66,1649364521.917539000,103.231.99.243
4569,-90,1649364521.917539000,18.178.22.21
4570,66,1649364521.917562000,10.11.219.6
4571,54,1649364521.917575000,10.11.219.6
4572,54,1649364521.917586000,10.11.219.6
4573,54,1649364521.917596000,10.11.219.6
4574,-66,1649364521.917607000,18.178.22.21
4575,54,1649364521.917612000,10.11.219.6
4576,90,1649364521.917830000,10.11.219.6
4577,66,1649364521.917844000,10.11.219.6
4578,-66,1649364521.918449000,52.198.176.137
4579,-66,1649364521.918450000,13.225.178.23
4580,-66,1649364521.918451000,13.225.178.23
4581,-66,1649364521.918452000,18.65.156.177
4582,-66,1649364521.918452000,18.65.156.177
4583,66,1649364521.918477000,10.11.219.6
4584,66,1649364521.918499000,10.11.219.6
4585,-66,1649364521.919303000,54.150.10.110
4586,-66,1649364521.919304000,35.213.12.39
4587,-66,1649364521.919304000,35.227.202.26
4588,-66,1649364521.919305000,35.227.202.26
4589,66,1649364521.919322000,10.11.219.6
4590,66,1649364521.919341000,10.11.219.6
4591,66,1649364521.919356000,10.11.219.6
4592,-66,1649364521.920369000,18.65.110.227
4593,-66,1649364521.920370000,18.65.110.227
4594,66,1649364521.920402000,10.11.219.6
4595,-97,1649364521.921459000,52.196.216.91
4596,-66,1649364521.921460000,52.196.216.91
4597,-66,1649364521.921460000,18.65.116.99
4598,-66,1649364521.921461000,18.65.116.99
4599,-66,1649364521.921461000,18.65.116.99
4600,-66,1649364521.921462000,35.244.159.8
4601,-66,1649364521.921462000,35.244.159.8
4602,54,1649364521.921488000,10.11.219.6
4603,54,1649364521.921512000,10.11.219.6
4604,66,1649364521.921536000,10.11.219.6
4605,66,1649364521.921552000,10.11.219.6
4606,-66,1649364521.922517000,54.92.121.120
4607,-66,1649364521.922518000,54.92.121.120
4608,-66,1649364521.922519000,54.92.121.120
4609,66,1649364521.922553000,10.11.219.6
4610,180,1649364521.923525000,10.11.219.6
4611,-66,1649364521.923558000,104.244.42.131
4612,-90,1649364521.923560000,104.244.42.131
4613,54,1649364521.923585000,10.11.219.6
4614,105,1649364521.924390000,10.11.219.6
4615,-66,1649364521.924621000,104.244.42.131
4616,54,1649364521.924635000,10.11.219.6
4617,105,1649364521.924849000,10.11.219.6
4618,90,1649364521.924877000,10.11.219.6
4619,-66,1649364521.925983000,54.250.105.172
4620,-66,1649364521.925984000,54.250.105.172
4621,-249,1649364521.925984000,172.217.161.228
4622,-4170,1649364521.925986000,172.217.161.228
4623,66,1649364521.926037000,10.11.219.6
4624,78,1649364521.926067000,10.11.219.6
4625,66,1649364521.926083000,10.11.219.6
4626,74,1649364521.926160000,10.11.219.6
4627,74,1649364521.926273000,10.11.219.6
4628,74,1649364521.926482000,10.11.219.6
4629,-66,1649364521.927900000,52.198.176.137
4630,-66,1649364521.927901000,52.198.176.137
4631,-66,1649364521.927902000,151.101.109.16
4632,-66,1649364521.927902000,172.217.25.162
4633,-90,1649364521.927902000,151.101.109.16
4634,-66,1649364521.927902000,151.101.109.16
4635,-66,1649364521.927903000,151.101.109.16
4636,-66,1649364521.927903000,172.217.25.162
4637,66,1649364521.927930000,10.11.219.6
4638,54,1649364521.927967000,10.11.219.6
4639,54,1649364521.927982000,10.11.219.6
4640,54,1649364521.927989000,10.11.219.6
4641,66,1649364521.927997000,10.11.219.6
4642,-66,1649364521.928954000,151.101.109.16
4643,-66,1649364521.928956000,103.231.99.80
4644,-66,1649364521.928956000,103.231.99.80
4645,-66,1649364521.928956000,151.101.109.16
4646,-90,1649364521.928957000,151.101.109.16
4647,-66,1649364521.928957000,103.231.99.80
4648,-66,1649364521.928958000,151.101.109.16
4649,54,1649364521.928998000,10.11.219.6
4650,66,1649364521.929020000,10.11.219.6
4651,54,1649364521.929029000,10.11.219.6
4652,-74,1649364521.929978000,18.65.110.227
4653,66,1649364521.929999000,10.11.219.6
4654,-54,1649364521.932364000,54.150.10.110
4655,-710,1649364521.934548000,119.9.108.211
4656,66,1649364521.934570000,10.11.219.6
4657,90,1649364521.936195000,10.11.219.6
4658,66,1649364521.936222000,10.11.219.6
4659,583,1649364521.938900000,10.11.219.6
4660,-66,1649364521.941980000,18.65.110.227
4661,-4170,1649364521.943326000,18.65.110.227
4662,66,1649364521.943347000,10.11.219.6
4663,-1217,1649364521.944217000,18.65.110.227
4664,66,1649364521.944235000,10.11.219.6
4665,-823,1649364521.945261000,103.43.90.178
4666,66,1649364521.945279000,10.11.219.6
4667,-66,1649364521.946305000,3.222.49.36
4668,-104,1649364521.946306000,3.222.49.36
4669,66,1649364521.946326000,10.11.219.6
4670,-493,1649364521.947401000,3.222.49.36
4671,-66,1649364521.947403000,103.71.26.126
4672,66,1649364521.947422000,10.11.219.6
4673,-766,1649364521.948473000,103.71.26.126
4674,66,1649364521.948487000,10.11.219.6
4675,112,1649364521.960336000,10.11.219.6
4676,97,1649364521.962856000,10.11.219.6
4677,66,1649364521.962886000,10.11.219.6
4678,97,1649364521.963027000,10.11.219.6
4679,66,1649364521.963045000,10.11.219.6
4680,97,1649364521.963174000,10.11.219.6
4681,66,1649364521.963188000,10.11.219.6
4682,130,1649364521.976795000,10.11.219.6
4683,236,1649364521.977146000,10.11.219.6
4684,712,1649364521.977174000,10.11.219.6
4685,-54,1649364521.977393000,209.54.177.54
4686,-66,1649364521.979523000,18.65.110.227
4687,-128,1649364521.979524000,18.65.110.227
4688,66,1649364521.979546000,10.11.219.6
4689,97,1649364521.979644000,10.11.219.6
4690,74,1649364521.980565000,10.11.219.6
4691,-66,1649364521.980600000,18.65.110.227
4692,-97,1649364521.980601000,18.65.110.227
4693,-66,1649364521.980601000,18.65.110.227
4694,66,1649364521.980614000,10.11.219.6
4695,-66,1649364521.982731000,18.65.110.227
4696,-66,1649364521.990264000,3.222.49.36
4697,-887,1649364521.991326000,8.39.36.142
4698,66,1649364521.991341000,10.11.219.6
4699,119,1649364521.991742000,10.11.219.6
4700,66,1649364521.991767000,10.11.219.6
4701,-90,1649364521.995576000,119.9.108.211
4702,-66,1649364521.995577000,119.9.108.211
4703,54,1649364521.995609000,10.11.219.6
4704,54,1649364521.995637000,10.11.219.6
4705,-74,1649364522.003218000,31.13.75.35
4706,66,1649364522.003245000,10.11.219.6
4707,-105,1649364522.004149000,209.54.177.54
4708,54,1649364522.004162000,10.11.219.6
4709,583,1649364522.006877000,10.11.219.6
4710,551,1649364522.007547000,10.11.219.6
4711,-105,1649364522.010401000,209.54.177.54
4712,54,1649364522.010427000,10.11.219.6
4713,531,1649364522.010743000,10.11.219.6
4714,-66,1649364522.024423000,8.39.36.142
4715,-66,1649364522.026526000,8.39.36.142
4716,66,1649364522.026547000,10.11.219.6
4717,-54,1649364522.029699000,52.119.175.30
4718,-54,1649364522.029700000,52.119.175.30
4719,54,1649364522.029733000,10.11.219.6
4720,-66,1649364522.030762000,103.71.26.126
4721,-66,1649364522.030763000,103.71.26.126
4722,-66,1649364522.030764000,103.71.26.126
4723,66,1649364522.030800000,10.11.219.6
4724,-54,1649364522.031819000,52.94.176.92
4725,54,1649364522.031842000,10.11.219.6
4726,-54,1649364522.032880000,52.94.176.92
4727,-54,1649364522.032881000,52.94.176.92
4728,54,1649364522.032925000,10.11.219.6
4729,-54,1649364522.034167000,52.119.174.17
4730,-54,1649364522.034168000,52.119.174.17
4731,54,1649364522.034196000,10.11.219.6
4732,-54,1649364522.036388000,52.94.176.92
4733,54,1649364522.036451000,10.11.219.6
4734,-639,1649364522.037429000,209.54.177.54
4735,54,1649364522.037455000,10.11.219.6
4736,85,1649364522.037944000,10.11.219.6
4737,54,1649364522.037972000,10.11.219.6
4738,-54,1649364522.038504000,52.94.176.92
4739,-66,1649364522.038505000,103.43.90.178
4740,-66,1649364522.038506000,103.43.90.178
4741,-66,1649364522.038506000,44.236.112.249
4742,54,1649364522.038527000,10.11.219.6
4743,66,1649364522.038570000,10.11.219.6
4744,243,1649364522.040240000,10.11.219.6
4745,339,1649364522.040288000,10.11.219.6
4746,104,1649364522.041128000,10.11.219.6
4747,-66,1649364522.041684000,54.203.238.121
4748,-66,1649364522.041686000,54.203.238.121
4749,-66,1649364522.041686000,54.203.238.121
4750,66,1649364522.041731000,10.11.219.6
4751,-54,1649364522.042717000,209.54.177.54
4752,-54,1649364522.044991000,52.94.176.92
4753,54,1649364522.045097000,10.11.219.6
4754,-2774,1649364522.046331000,209.54.177.54
4755,54,1649364522.046368000,10.11.219.6
4756,-3281,1649364522.049576000,209.54.177.54
4757,-54,1649364522.049577000,52.94.176.92
4758,-66,1649364522.049578000,44.236.112.249
4759,-66,1649364522.049578000,44.236.112.249
4760,-66,1649364522.049579000,44.236.112.249
4761,-54,1649364522.049579000,52.119.166.51
4762,54,1649364522.049597000,10.11.219.6
4763,54,1649364522.049623000,10.11.219.6
4764,66,1649364522.049660000,10.11.219.6
4765,54,1649364522.049675000,10.11.219.6
4766,180,1649364522.055095000,10.11.219.6
4767,-74,1649364522.065770000,44.236.112.249
4768,-66,1649364522.065772000,52.94.176.92
4769,66,1649364522.065810000,10.11.219.6
4770,54,1649364522.065845000,10.11.219.6
4771,243,1649364522.069408000,10.11.219.6
4772,401,1649364522.069480000,10.11.219.6
4773,-639,1649364522.071099000,209.54.177.54
4774,54,1649364522.071121000,10.11.219.6
4775,104,1649364522.071138000,10.11.219.6
4776,583,1649364522.075252000,10.11.219.6
4777,571,1649364522.079474000,10.11.219.6
4778,-107,1649364522.080047000,52.94.234.174
4779,-54,1649364522.080048000,52.94.234.174
4780,54,1649364522.080084000,10.11.219.6
4781,54,1649364522.080113000,10.11.219.6
4782,85,1649364522.081374000,10.11.219.6
4783,54,1649364522.081392000,10.11.219.6
4784,-669,1649364522.085289000,18.65.110.227
4785,-97,1649364522.085291000,18.65.110.227
4786,66,1649364522.085310000,10.11.219.6
4787,66,1649364522.085349000,10.11.219.6
4788,-54,1649364522.087380000,209.54.177.54
4789,54,1649364522.087401000,10.11.219.6
4790,-105,1649364522.102416000,209.54.177.54
4791,54,1649364522.102444000,10.11.219.6
4792,85,1649364522.103081000,10.11.219.6
4793,54,1649364522.103107000,10.11.219.6
4794,-66,1649364522.105599000,8.39.36.142
4795,-66,1649364522.105600000,8.39.36.142
4796,66,1649364522.105649000,10.11.219.6
4797,105,1649364522.114376000,10.11.219.6
4798,90,1649364522.114626000,10.11.219.6
4799,-66,1649364522.114919000,52.94.176.92
4800,54,1649364522.114945000,10.11.219.6
4801,-66,1649364522.116984000,18.65.110.227
4802,571,1649364522.118022000,10.11.219.6
4803,-66,1649364522.118078000,18.65.110.227
4804,66,1649364522.118096000,10.11.219.6
4805,-66,1649364522.126713000,3.222.49.36
4806,-66,1649364522.129033000,3.222.49.36
4807,-66,1649364522.129034000,3.222.49.36
4808,-66,1649364522.129035000,3.222.49.36
4809,66,1649364522.129065000,10.11.219.6
4810,-104,1649364522.143221000,3.1.135.157
4811,66,1649364522.143293000,10.11.219.6
4812,-66,1649364522.144199000,3.1.135.157
4813,-995,1649364522.146389000,3.1.135.157
4814,-104,1649364522.146390000,3.1.135.157
4815,66,1649364522.146410000,10.11.219.6
4816,66,1649364522.146443000,10.11.219.6
4817,112,1649364522.146754000,10.11.219.6
4818,97,1649364522.146909000,10.11.219.6
4819,-66,1649364522.168219000,31.13.75.35
4820,-1434,1649364522.168221000,31.13.75.35
4821,-763,1649364522.168221000,31.13.75.35
4822,-1434,1649364522.168222000,31.13.75.35
4823,66,1649364522.168251000,10.11.219.6
4824,78,1649364522.168280000,10.11.219.6
4825,66,1649364522.168294000,10.11.219.6
4826,-639,1649364522.195843000,209.54.177.54
4827,54,1649364522.195954000,10.11.219.6
4828,-639,1649364522.198946000,209.54.177.54
4829,54,1649364522.198974000,10.11.219.6
4830,85,1649364522.199239000,10.11.219.6
4831,54,1649364522.199266000,10.11.219.6
4832,85,1649364522.199596000,10.11.219.6
4833,54,1649364522.199608000,10.11.219.6
4834,-54,1649364522.204253000,209.54.177.54
4835,-54,1649364522.204254000,209.54.177.54
4836,-54,1649364522.204255000,52.94.176.92
4837,54,1649364522.204282000,10.11.219.6
4838,-66,1649364522.213887000,44.236.112.249
4839,-66,1649364522.215379000,35.173.74.115
4840,-104,1649364522.215381000,35.173.74.115
4841,66,1649364522.215426000,10.11.219.6
4842,-1434,1649364522.217417000,44.236.112.249
4843,-1407,1649364522.217420000,44.236.112.249
4844,-255,1649364522.217421000,35.173.74.115
4845,-2802,1649364522.217422000,44.236.112.249
4846,66,1649364522.217449000,10.11.219.6
4847,78,1649364522.217481000,10.11.219.6
4848,66,1649364522.217497000,10.11.219.6
4849,66,1649364522.217507000,10.11.219.6
4850,-54,1649364522.218082000,52.94.176.92
4851,-2774,1649364522.220658000,52.94.176.92
4852,54,1649364522.220676000,10.11.219.6
4853,-3359,1649364522.220705000,52.94.176.92
4854,-66,1649364522.220705000,3.1.135.157
4855,-66,1649364522.220706000,3.1.135.157
4856,54,1649364522.220715000,10.11.219.6
4857,66,1649364522.220752000,10.11.219.6
4858,-105,1649364522.226678000,209.54.177.54
4859,54,1649364522.226698000,10.11.219.6
4860,192,1649364522.234489000,10.11.219.6
4861,130,1649364522.235909000,10.11.219.6
4862,112,1649364522.236481000,10.11.219.6
4863,-66,1649364522.238445000,172.217.161.228
4864,180,1649364522.243835000,10.11.219.6
4865,97,1649364522.244513000,10.11.219.6
4866,66,1649364522.244540000,10.11.219.6
4867,236,1649364522.244786000,10.11.219.6
4868,393,1649364522.244806000,10.11.219.6
4869,85,1649364522.246849000,10.11.219.6
4870,54,1649364522.246887000,10.11.219.6
4871,-66,1649364522.248133000,172.217.161.228
4872,-66,1649364522.248134000,172.217.161.228
4873,-674,1649364522.248134000,172.217.161.228
4874,-97,1649364522.248135000,172.217.161.228
4875,66,1649364522.248159000,10.11.219.6
4876,66,1649364522.248176000,10.11.219.6
4877,-54,1649364522.249153000,52.94.176.92
4878,97,1649364522.249334000,10.11.219.6
4879,74,1649364522.250735000,10.11.219.6
4880,-54,1649364522.251303000,209.54.177.54
4881,54,1649364522.251320000,10.11.219.6
4882,-54,1649364522.252396000,52.94.176.92
4883,-6079,1649364522.254934000,52.94.176.92
4884,54,1649364522.254958000,10.11.219.6
4885,-66,1649364522.256936000,172.217.161.228
4886,180,1649364522.260145000,10.11.219.6
4887,66,1649364522.269049000,10.11.219.6
4888,74,1649364522.269672000,10.11.219.6
4889,74,1649364522.269726000,10.11.219.6
4890,74,1649364522.269789000,10.11.219.6
4891,74,1649364522.269851000,10.11.219.6
4892,130,1649364522.271416000,10.11.219.6
4893,236,1649364522.272049000,10.11.219.6
4894,472,1649364522.272077000,10.11.219.6
4895,101,1649364522.273137000,10.11.219.6
4896,105,1649364522.273204000,10.11.219.6
4897,101,1649364522.273240000,10.11.219.6
4898,105,1649364522.273281000,10.11.219.6
4899,90,1649364522.273537000,10.11.219.6
4900,90,1649364522.273687000,10.11.219.6
4901,74,1649364522.276085000,10.11.219.6
4902,-66,1649364522.276240000,172.217.161.228
4903,-66,1649364522.276241000,172.217.161.228
4904,-66,1649364522.276243000,172.217.161.228
4905,66,1649364522.276272000,10.11.219.6
4906,74,1649364522.278280000,10.11.219.6
4907,-54,1649364522.281610000,209.54.177.54
4908,54,1649364522.281638000,10.11.219.6
4909,66,1649364522.304863000,10.11.219.6
4910,54,1649364522.305014000,10.11.219.6
4911,54,1649364522.305162000,10.11.219.6
4912,-70,1649364522.365164000,103.71.26.126
4913,-66,1649364522.365165000,31.13.75.35
4914,-1434,1649364522.365165000,31.13.75.35
4915,-763,1649364522.365166000,31.13.75.35
4916,-1434,1649364522.365166000,31.13.75.35
4917,54,1649364522.365182000,10.11.219.6
4918,54,1649364522.365209000,10.11.219.6
4919,54,1649364522.365217000,10.11.219.6
4920,54,1649364522.365220000,10.11.219.6
4921,-324,1649364522.374330000,44.236.112.249
4922,-135,1649364522.374330000,44.236.112.249
4923,54,1649364522.374344000,10.11.219.6
4924,54,1649364522.374354000,10.11.219.6
4925,-54,1649364522.377509000,209.54.177.54
4926,54,1649364522.377514000,10.11.219.6
4927,-54,1649364522.380695000,209.54.177.54
4928,54,1649364522.380700000,10.11.219.6
4929,-105,1649364522.382865000,52.94.176.92
4930,54,1649364522.382872000,10.11.219.6
4931,-105,1649364522.393710000,52.94.176.92
4932,54,1649364522.393734000,10.11.219.6
4933,-66,1649364522.396808000,52.119.175.30
4934,54,1649364522.396816000,10.11.219.6
4935,-74,1649364522.397907000,44.236.112.249
4936,54,1649364522.397911000,10.11.219.6
4937,-66,1649364522.401132000,52.94.176.92
4938,54,1649364522.401138000,10.11.219.6
4939,-54,1649364522.418267000,209.54.177.54
4940,54,1649364522.418284000,10.11.219.6
4941,-66,1649364522.419313000,35.173.74.115
4942,-66,1649364522.419314000,35.173.74.115
4943,-66,1649364522.419314000,35.173.74.115
4944,66,1649364522.419333000,10.11.219.6
4945,-66,1649364522.422484000,209.54.177.54
4946,54,1649364522.422490000,10.11.219.6
4947,-66,1649364522.445043000,209.54.177.54
4948,54,1649364522.445056000,10.11.219.6
4949,-66,1649364522.449278000,209.54.177.54
4950,54,1649364522.449286000,10.11.219.6
4951,-66,1649364522.682247000,31.13.75.35
4952,-237,1649364522.682249000,31.13.75.35
4953,-66,1649364522.682250000,31.13.75.35
4954,-66,1649364522.682250000,31.13.75.35
4955,54,1649364522.682291000,10.11.219.6
4956,54,1649364522.682315000,10.11.219.6
4957,54,1649364522.682320000,10.11.219.6
4958,-66,1649364522.685522000,31.13.75.35
4959,-66,1649364522.685523000,31.13.75.35
4960,-105,1649364522.685524000,31.13.75.35
4961,-66,1649364522.685524000,31.13.75.35
4962,-54,1649364522.685524000,31.13.75.35
4963,54,1649364522.685548000,10.11.219.6
4964,54,1649364522.685577000,10.11.219.6
4965,54,1649364522.685586000,10.11.219.6
4966,54,1649364522.685592000,10.11.219.6
