index,size,time,ip
0,66,1649212271.029519000,10.11.219.6
1,236,1649212271.029748000,10.11.219.6
2,697,1649212271.029772000,10.11.219.6
3,97,1649212271.031394000,10.11.219.6
4,-66,1649212271.032675000,13.249.146.146
5,-66,1649212271.032676000,13.249.146.146
6,-97,1649212271.032676000,13.249.146.146
7,66,1649212271.032711000,10.11.219.6
8,-66,1649212271.033753000,13.249.146.146
9,130,1649212271.033901000,10.11.219.6
10,499,1649212271.034072000,10.11.219.6
11,-66,1649212271.037023000,18.65.123.116
12,-66,1649212271.037023000,18.65.123.116
13,-610,1649212271.037024000,18.65.123.116
14,66,1649212271.037044000,10.11.219.6
15,90,1649212271.037293000,10.11.219.6
16,66,1649212271.037312000,10.11.219.6
17,-90,1649212271.038207000,18.65.123.116
18,54,1649212271.038301000,10.11.219.6
19,74,1649212271.040579000,10.11.219.6
20,-74,1649212271.044507000,18.65.123.116
21,66,1649212271.044535000,10.11.219.6
22,583,1649212271.046786000,10.11.219.6
23,74,1649212271.047433000,10.11.219.6
24,-66,1649212271.049879000,18.65.123.116
25,-74,1649212271.051254000,18.65.116.14
26,-2802,1649212271.051262000,18.65.123.116
27,66,1649212271.051362000,10.11.219.6
28,66,1649212271.051429000,10.11.219.6
29,282,1649212271.051943000,10.11.219.6
30,-1328,1649212271.052088000,18.65.123.116
31,66,1649212271.052104000,10.11.219.6
32,130,1649212271.054662000,10.11.219.6
33,500,1649212271.055102000,10.11.219.6
34,-66,1649212271.055238000,18.65.116.14
35,-2802,1649212271.056633000,18.65.116.14
36,-1229,1649212271.056633000,18.65.116.14
37,66,1649212271.056663000,10.11.219.6
38,66,1649212271.056690000,10.11.219.6
39,-66,1649212271.057404000,18.65.123.116
40,159,1649212271.057975000,10.11.219.6
41,-66,1649212271.058566000,18.65.123.116
42,-610,1649212271.058567000,18.65.123.116
43,-90,1649212271.058568000,18.65.123.116
44,66,1649212271.058590000,10.11.219.6
45,90,1649212271.059166000,10.11.219.6
46,66,1649212271.059196000,10.11.219.6
47,-66,1649212271.060558000,18.65.116.14
48,74,1649212271.061045000,10.11.219.6
49,-237,1649212271.061658000,18.65.116.14
50,-135,1649212271.061659000,18.65.116.14
51,-54,1649212271.061659000,18.65.123.116
52,66,1649212271.061670000,10.11.219.6
53,66,1649212271.061687000,10.11.219.6
54,243,1649212271.062187000,10.11.219.6
55,375,1649212271.062208000,10.11.219.6
56,104,1649212271.062508000,10.11.219.6
57,-74,1649212271.063789000,18.65.123.116
58,66,1649212271.063807000,10.11.219.6
59,-66,1649212271.064882000,18.65.116.14
60,-104,1649212271.064883000,18.65.116.14
61,-66,1649212271.064883000,18.65.116.14
62,66,1649212271.064898000,10.11.219.6
63,-4170,1649212271.066412000,18.65.116.14
64,-317,1649212271.066413000,18.65.116.14
65,-1434,1649212271.066413000,18.65.116.14
66,-66,1649212271.066414000,18.65.116.14
67,66,1649212271.066424000,10.11.219.6
68,78,1649212271.066438000,10.11.219.6
69,66,1649212271.066443000,10.11.219.6
70,583,1649212271.067078000,10.11.219.6
71,-66,1649212271.070198000,18.65.123.116
72,-2802,1649212271.071497000,18.65.123.116
73,66,1649212271.071511000,10.11.219.6
74,-1328,1649212271.072457000,18.65.123.116
75,66,1649212271.072480000,10.11.219.6
76,130,1649212271.077846000,10.11.219.6
77,494,1649212271.078062000,10.11.219.6
78,-66,1649212271.080902000,18.65.123.116
79,-66,1649212271.080903000,18.65.123.116
80,-5538,1649212271.082567000,18.65.123.116
81,-366,1649212271.082567000,18.65.123.116
82,-1434,1649212271.082568000,18.65.123.116
83,-90,1649212271.082568000,18.65.123.116
84,66,1649212271.082576000,10.11.219.6
85,78,1649212271.082592000,10.11.219.6
86,66,1649212271.082597000,10.11.219.6
87,90,1649212271.082767000,10.11.219.6
88,66,1649212271.082779000,10.11.219.6
89,74,1649212271.084820000,10.11.219.6
90,-54,1649212271.085357000,18.65.123.116
91,-74,1649212271.088471000,18.65.123.116
92,66,1649212271.088558000,10.11.219.6
93,583,1649212271.091441000,10.11.219.6
94,538,1649212271.092479000,10.11.219.6
95,-66,1649212271.094877000,18.65.123.116
96,-1434,1649212271.094878000,18.65.123.116
97,66,1649212271.094896000,10.11.219.6
98,-1434,1649212271.096001000,18.65.123.116
99,-1060,1649212271.096001000,18.65.116.87
100,66,1649212271.096005000,10.11.219.6
101,-1328,1649212271.096987000,18.65.123.116
102,-66,1649212271.096988000,44.242.9.81
103,66,1649212271.097005000,10.11.219.6
104,561,1649212271.099331000,10.11.219.6
105,130,1649212271.099675000,10.11.219.6
106,495,1649212271.099795000,10.11.219.6
107,-66,1649212271.102405000,18.65.123.116
108,-83,1649212271.102406000,18.65.116.87
109,-66,1649212271.102407000,18.65.123.116
110,-1434,1649212271.102407000,18.65.116.87
111,78,1649212271.102438000,10.11.219.6
112,66,1649212271.102472000,10.11.219.6
113,-642,1649212271.103391000,18.65.123.116
114,-90,1649212271.103391000,18.65.123.116
115,66,1649212271.103410000,10.11.219.6
116,90,1649212271.103720000,10.11.219.6
117,66,1649212271.103741000,10.11.219.6
118,74,1649212271.106456000,10.11.219.6
119,-54,1649212271.106519000,18.65.123.116
120,-74,1649212271.109752000,18.65.123.116
121,66,1649212271.109789000,10.11.219.6
122,583,1649212271.113721000,10.11.219.6
123,-66,1649212271.117237000,18.65.123.116
124,-2802,1649212271.118544000,18.65.123.116
125,66,1649212271.118560000,10.11.219.6
126,-1328,1649212271.119471000,18.65.123.116
127,66,1649212271.119486000,10.11.219.6
128,130,1649212271.122431000,10.11.219.6
129,500,1649212271.122575000,10.11.219.6
130,-66,1649212271.124768000,18.65.123.116
131,-66,1649212271.126077000,18.65.123.116
132,-2802,1649212271.131896000,18.65.123.116
133,66,1649212271.131909000,10.11.219.6
134,-2802,1649212271.132022000,18.65.123.116
135,66,1649212271.132026000,10.11.219.6
136,-11000,1649212271.133333000,18.65.123.116
137,66,1649212271.133354000,10.11.219.6
138,-15114,1649212271.133381000,18.65.123.116
139,66,1649212271.133386000,10.11.219.6
140,-6906,1649212271.133400000,18.65.123.116
141,66,1649212271.133403000,10.11.219.6
142,-2802,1649212271.136127000,18.65.123.116
143,66,1649212271.136145000,10.11.219.6
144,-2802,1649212271.136198000,18.65.123.116
145,-1434,1649212271.136198000,18.65.123.116
146,66,1649212271.136206000,10.11.219.6
147,66,1649212271.136213000,10.11.219.6
148,-5538,1649212271.138314000,18.65.123.116
149,66,1649212271.138344000,10.11.219.6
150,-19218,1649212271.138477000,18.65.123.116
151,66,1649212271.138488000,10.11.219.6
152,-4314,1649212271.139686000,18.65.123.116
153,66,1649212271.139704000,10.11.219.6
154,90,1649212271.139880000,10.11.219.6
155,66,1649212271.139897000,10.11.219.6
156,-54,1649212271.142478000,18.65.123.116
157,74,1649212271.159668000,10.11.219.6
158,-74,1649212271.162816000,18.65.123.116
159,66,1649212271.162830000,10.11.219.6
160,583,1649212271.164661000,10.11.219.6
161,-66,1649212271.168077000,18.65.123.116
162,-2802,1649212271.169342000,18.65.123.116
163,66,1649212271.169358000,10.11.219.6
164,-1328,1649212271.170522000,18.65.123.116
165,66,1649212271.170543000,10.11.219.6
166,130,1649212271.176085000,10.11.219.6
167,501,1649212271.176337000,10.11.219.6
168,-66,1649212271.178901000,18.65.123.116
169,-66,1649212271.178903000,18.65.123.116
170,-675,1649212271.180050000,18.65.123.116
171,-90,1649212271.180051000,18.65.123.116
172,66,1649212271.180065000,10.11.219.6
173,90,1649212271.180395000,10.11.219.6
174,66,1649212271.180426000,10.11.219.6
175,74,1649212271.182312000,10.11.219.6
176,-54,1649212271.183220000,18.65.123.116
177,-74,1649212271.185318000,18.65.123.116
178,66,1649212271.185344000,10.11.219.6
179,583,1649212271.188835000,10.11.219.6
180,-66,1649212271.192216000,18.65.123.116
181,-2802,1649212271.193641000,18.65.123.116
182,-1328,1649212271.193642000,18.65.123.116
183,66,1649212271.193651000,10.11.219.6
184,66,1649212271.193667000,10.11.219.6
185,130,1649212271.197018000,10.11.219.6
186,508,1649212271.197228000,10.11.219.6
187,-66,1649212271.199799000,18.65.123.116
188,-66,1649212271.199801000,18.65.123.116
189,-4102,1649212271.200639000,18.65.123.116
190,-90,1649212271.200640000,18.65.123.116
191,66,1649212271.200658000,10.11.219.6
192,90,1649212271.201138000,10.11.219.6
193,66,1649212271.201183000,10.11.219.6
194,-54,1649212271.204286000,18.65.123.116
195,74,1649212271.204420000,10.11.219.6
196,-74,1649212271.207584000,18.65.123.116
197,66,1649212271.207615000,10.11.219.6
198,583,1649212271.211350000,10.11.219.6
199,-66,1649212271.214032000,18.65.123.116
200,-2802,1649212271.219690000,18.65.123.116
201,-1328,1649212271.219691000,18.65.123.116
202,66,1649212271.219711000,10.11.219.6
203,66,1649212271.219737000,10.11.219.6
204,130,1649212271.224770000,10.11.219.6
205,506,1649212271.224966000,10.11.219.6
206,-66,1649212271.226850000,18.65.123.116
207,-66,1649212271.229229000,18.65.123.116
208,-1434,1649212271.229230000,18.65.123.116
209,-86,1649212271.229230000,18.65.123.116
210,-1434,1649212271.229231000,18.65.123.116
211,-90,1649212271.229231000,18.65.123.116
212,66,1649212271.229254000,10.11.219.6
213,78,1649212271.229283000,10.11.219.6
214,66,1649212271.229290000,10.11.219.6
215,90,1649212271.229597000,10.11.219.6
216,66,1649212271.229615000,10.11.219.6
217,74,1649212271.231702000,10.11.219.6
218,-54,1649212271.232250000,18.65.123.116
219,-74,1649212271.235426000,18.65.123.116
220,66,1649212271.235489000,10.11.219.6
221,583,1649212271.239784000,10.11.219.6
222,-1172,1649212271.240852000,13.249.146.146
223,66,1649212271.240898000,10.11.219.6
224,-66,1649212271.244115000,18.65.123.116
225,-2802,1649212271.246087000,18.65.123.116
226,66,1649212271.246100000,10.11.219.6
227,-1328,1649212271.246177000,18.65.123.116
228,-9642,1649212271.246182000,13.249.146.146
229,66,1649212271.246195000,10.11.219.6
230,66,1649212271.246206000,10.11.219.6
231,-2202,1649212271.247306000,13.249.146.146
232,66,1649212271.247321000,10.11.219.6
233,130,1649212271.257721000,10.11.219.6
234,518,1649212271.258037000,10.11.219.6
235,-66,1649212271.261132000,18.65.123.116
236,-66,1649212271.261132000,18.65.123.116
237,-996,1649212271.261132000,18.65.123.116
238,66,1649212271.261159000,10.11.219.6
239,90,1649212271.261502000,10.11.219.6
240,66,1649212271.261522000,10.11.219.6
241,-90,1649212271.262289000,18.65.123.116
242,54,1649212271.262322000,10.11.219.6
243,74,1649212271.264522000,10.11.219.6
244,-74,1649212271.268568000,18.65.123.116
245,66,1649212271.268593000,10.11.219.6
246,583,1649212271.271750000,10.11.219.6
247,-66,1649212271.275184000,18.65.123.116
248,-2802,1649212271.278592000,18.65.123.116
249,-1328,1649212271.278593000,18.65.123.116
250,66,1649212271.278613000,10.11.219.6
251,66,1649212271.278634000,10.11.219.6
252,130,1649212271.282212000,10.11.219.6
253,518,1649212271.282413000,10.11.219.6
254,-66,1649212271.284796000,18.65.123.116
255,-66,1649212271.285777000,18.65.123.116
256,-675,1649212271.285778000,18.65.123.116
257,-90,1649212271.285778000,18.65.123.116
258,66,1649212271.285796000,10.11.219.6
259,90,1649212271.286039000,10.11.219.6
260,66,1649212271.286058000,10.11.219.6
261,-54,1649212271.289247000,18.65.123.116
262,74,1649212271.314365000,10.11.219.6
263,-74,1649212271.316942000,18.65.123.116
264,66,1649212271.316968000,10.11.219.6
265,583,1649212271.319564000,10.11.219.6
266,547,1649212271.321029000,10.11.219.6
267,-66,1649212271.322328000,18.65.123.116
268,-2802,1649212271.327375000,18.65.123.116
269,-1069,1649212271.327376000,18.65.116.87
270,-1328,1649212271.327377000,18.65.123.116
271,66,1649212271.327395000,10.11.219.6
272,66,1649212271.327432000,10.11.219.6
273,74,1649212271.329212000,10.11.219.6
274,74,1649212271.329310000,10.11.219.6
275,74,1649212271.329374000,10.11.219.6
276,74,1649212271.329419000,10.11.219.6
277,74,1649212271.329460000,10.11.219.6
278,570,1649212271.331295000,10.11.219.6
279,130,1649212271.331688000,10.11.219.6
280,517,1649212271.331822000,10.11.219.6
281,-468,1649212271.336456000,18.65.116.87
282,-66,1649212271.336457000,18.65.123.116
283,-66,1649212271.336458000,18.65.123.116
284,-772,1649212271.336458000,18.65.123.116
285,-90,1649212271.336459000,18.65.123.116
286,-1434,1649212271.336460000,18.65.116.87
287,78,1649212271.336541000,10.11.219.6
288,66,1649212271.336605000,10.11.219.6
289,66,1649212271.336625000,10.11.219.6
290,90,1649212271.338087000,10.11.219.6
291,66,1649212271.338190000,10.11.219.6
292,-74,1649212271.340668000,151.101.229.16
293,-54,1649212271.340670000,18.65.123.116
294,-74,1649212271.340671000,151.101.229.16
295,-74,1649212271.340671000,151.101.229.16
296,-74,1649212271.340672000,151.101.229.16
297,-74,1649212271.340672000,151.101.229.16
298,66,1649212271.340820000,10.11.219.6
299,66,1649212271.340928000,10.11.219.6
300,66,1649212271.340957000,10.11.219.6
301,66,1649212271.340972000,10.11.219.6
302,66,1649212271.340988000,10.11.219.6
303,583,1649212271.344894000,10.11.219.6
304,583,1649212271.347387000,10.11.219.6
305,583,1649212271.351101000,10.11.219.6
306,583,1649212271.355080000,10.11.219.6
307,-66,1649212271.356611000,151.101.229.16
308,-1434,1649212271.357816000,151.101.229.16
309,66,1649212271.357829000,10.11.219.6
310,583,1649212271.358528000,10.11.219.6
311,-4129,1649212271.362666000,151.101.229.16
312,-66,1649212271.362666000,151.101.229.16
313,-4170,1649212271.362667000,151.101.229.16
314,-1393,1649212271.362668000,151.101.229.16
315,66,1649212271.362682000,10.11.219.6
316,66,1649212271.362707000,10.11.219.6
317,66,1649212271.362711000,10.11.219.6
318,-66,1649212271.362717000,151.101.229.16
319,-2802,1649212271.364646000,151.101.229.16
320,66,1649212271.364653000,10.11.219.6
321,-2761,1649212271.364670000,151.101.229.16
322,66,1649212271.364674000,10.11.219.6
323,-66,1649212271.366476000,151.101.229.16
324,130,1649212271.366694000,10.11.219.6
325,236,1649212271.368584000,10.11.219.6
326,897,1649212271.368625000,10.11.219.6
327,130,1649212271.368892000,10.11.219.6
328,-2802,1649212271.369353000,151.101.229.16
329,-2761,1649212271.369354000,151.101.229.16
330,66,1649212271.369368000,10.11.219.6
331,66,1649212271.369381000,10.11.219.6
332,-66,1649212271.370178000,151.101.229.16
333,236,1649212271.371083000,10.11.219.6
334,394,1649212271.371185000,10.11.219.6
335,-2802,1649212271.372818000,151.101.229.16
336,-2761,1649212271.372819000,151.101.229.16
337,66,1649212271.372840000,10.11.219.6
338,66,1649212271.372855000,10.11.219.6
339,130,1649212271.374195000,10.11.219.6
340,253,1649212271.375154000,10.11.219.6
341,178,1649212271.375724000,10.11.219.6
342,90,1649212271.376021000,10.11.219.6
343,66,1649212271.376035000,10.11.219.6
344,130,1649212271.376447000,10.11.219.6
345,253,1649212271.376996000,10.11.219.6
346,333,1649212271.377493000,10.11.219.6
347,-66,1649212271.377538000,151.101.229.16
348,90,1649212271.377797000,10.11.219.6
349,66,1649212271.377813000,10.11.219.6
350,130,1649212271.378733000,10.11.219.6
351,253,1649212271.378933000,10.11.219.6
352,443,1649212271.379166000,10.11.219.6
353,90,1649212271.379436000,10.11.219.6
354,66,1649212271.379449000,10.11.219.6
355,-66,1649212271.380207000,151.101.229.16
356,-66,1649212271.380208000,151.101.229.16
357,-125,1649212271.380208000,151.101.229.16
358,-2802,1649212271.380209000,151.101.229.16
359,66,1649212271.380227000,10.11.219.6
360,66,1649212271.380239000,10.11.219.6
361,97,1649212271.380264000,10.11.219.6
362,-66,1649212271.385991000,151.101.229.16
363,-2802,1649212271.385992000,151.101.229.16
364,66,1649212271.386023000,10.11.219.6
365,-1434,1649212271.386540000,151.101.229.16
366,-6906,1649212271.386541000,151.101.229.16
367,-6906,1649212271.386543000,151.101.229.16
368,66,1649212271.386553000,10.11.219.6
369,66,1649212271.386573000,10.11.219.6
370,66,1649212271.386579000,10.11.219.6
371,-66,1649212271.386601000,151.101.229.16
372,-125,1649212271.386601000,151.101.229.16
373,-6906,1649212271.386603000,151.101.229.16
374,-66,1649212271.386604000,151.101.229.16
375,66,1649212271.386612000,10.11.219.6
376,66,1649212271.386619000,10.11.219.6
377,-4170,1649212271.386640000,151.101.229.16
378,-2802,1649212271.386641000,151.101.229.16
379,66,1649212271.386645000,10.11.219.6
380,66,1649212271.386651000,10.11.219.6
381,97,1649212271.386778000,10.11.219.6
382,-1434,1649212271.387690000,151.101.229.16
383,-1335,1649212271.387691000,151.101.229.16
384,-2802,1649212271.387692000,151.101.229.16
385,66,1649212271.387701000,10.11.219.6
386,66,1649212271.387717000,10.11.219.6
387,66,1649212271.387724000,10.11.219.6
388,-1434,1649212271.391671000,151.101.229.16
389,-66,1649212271.391671000,151.101.229.16
390,-1434,1649212271.391672000,151.101.229.16
391,66,1649212271.391692000,10.11.219.6
392,66,1649212271.391717000,10.11.219.6
393,-2739,1649212271.391841000,151.101.229.16
394,-4170,1649212271.391844000,151.101.229.16
395,-66,1649212271.391844000,151.101.229.16
396,-125,1649212271.391845000,151.101.229.16
397,-4170,1649212271.391846000,151.101.229.16
398,66,1649212271.391856000,10.11.219.6
399,54,1649212271.391894000,10.11.219.6
400,-66,1649212271.391929000,151.101.229.16
401,-66,1649212271.391930000,151.101.229.16
402,-90,1649212271.391930000,151.101.229.16
403,-66,1649212271.391931000,151.101.229.16
404,-66,1649212271.391931000,151.101.229.16
405,-4170,1649212271.391932000,151.101.229.16
406,54,1649212271.391943000,10.11.219.6
407,54,1649212271.391950000,10.11.219.6
408,54,1649212271.391955000,10.11.219.6
409,54,1649212271.391960000,10.11.219.6
410,-66,1649212271.391990000,151.101.229.16
411,-125,1649212271.391991000,151.101.229.16
412,-66,1649212271.391991000,151.101.229.16
413,-4170,1649212271.391992000,151.101.229.16
414,-1434,1649212271.391992000,151.101.229.16
415,54,1649212271.392002000,10.11.219.6
416,66,1649212271.392058000,10.11.219.6
417,-2802,1649212271.393257000,151.101.229.16
418,-2802,1649212271.393258000,151.101.229.16
419,-66,1649212271.393258000,151.101.229.16
420,-66,1649212271.393259000,151.101.229.16
421,-66,1649212271.393259000,151.101.229.16
422,66,1649212271.393275000,10.11.219.6
423,54,1649212271.393309000,10.11.219.6
424,54,1649212271.393317000,10.11.219.6
425,66,1649212271.393343000,10.11.219.6
426,-90,1649212271.395083000,151.101.229.16
427,-66,1649212271.395084000,151.101.229.16
428,-66,1649212271.395084000,151.101.229.16
429,-66,1649212271.395084000,151.101.229.16
430,-125,1649212271.395085000,151.101.229.16
431,-66,1649212271.395085000,151.101.229.16
432,-2802,1649212271.395085000,151.101.229.16
433,54,1649212271.395106000,10.11.219.6
434,54,1649212271.395129000,10.11.219.6
435,54,1649212271.395141000,10.11.219.6
436,66,1649212271.395154000,10.11.219.6
437,-4170,1649212271.395198000,151.101.229.16
438,-66,1649212271.395199000,151.101.229.16
439,-66,1649212271.395199000,151.101.229.16
440,-6906,1649212271.395200000,151.101.229.16
441,54,1649212271.395209000,10.11.219.6
442,54,1649212271.395216000,10.11.219.6
443,-90,1649212271.395240000,151.101.229.16
444,-66,1649212271.395240000,151.101.229.16
445,-2802,1649212271.395241000,151.101.229.16
446,-2802,1649212271.395241000,151.101.229.16
447,54,1649212271.395245000,10.11.219.6
448,54,1649212271.395250000,10.11.219.6
449,66,1649212271.395282000,10.11.219.6
450,-4170,1649212271.397813000,151.101.229.16
451,-66,1649212271.397814000,151.101.229.16
452,66,1649212271.397832000,10.11.219.6
453,-2802,1649212271.399829000,151.101.229.16
454,66,1649212271.399841000,10.11.219.6
455,-1434,1649212271.399947000,151.101.229.16
456,-2802,1649212271.399949000,151.101.229.16
457,-6906,1649212271.399951000,151.101.229.16
458,66,1649212271.399958000,10.11.219.6
459,66,1649212271.399965000,10.11.219.6
460,66,1649212271.399968000,10.11.219.6
461,-5538,1649212271.399984000,151.101.229.16
462,66,1649212271.400229000,10.11.219.6
463,-6906,1649212271.401811000,151.101.229.16
464,-4170,1649212271.401813000,151.101.229.16
465,66,1649212271.401833000,10.11.219.6
466,66,1649212271.401859000,10.11.219.6
467,-1434,1649212271.401885000,151.101.229.16
468,-5520,1649212271.401886000,151.101.229.16
469,-66,1649212271.401886000,151.101.229.16
470,66,1649212271.401891000,10.11.219.6
471,66,1649212271.401897000,10.11.219.6
472,-5538,1649212271.405292000,151.101.229.16
473,-5538,1649212271.405298000,151.101.229.16
474,66,1649212271.405358000,10.11.219.6
475,66,1649212271.405429000,10.11.219.6
476,-2802,1649212271.411093000,151.101.229.16
477,-4170,1649212271.411094000,151.101.229.16
478,-1434,1649212271.411095000,151.101.229.16
479,66,1649212271.411114000,10.11.219.6
480,66,1649212271.411146000,10.11.219.6
481,66,1649212271.411151000,10.11.219.6
482,-5538,1649212271.411237000,151.101.229.16
483,-6906,1649212271.411239000,151.101.229.16
484,66,1649212271.411247000,10.11.219.6
485,66,1649212271.411255000,10.11.219.6
486,-8274,1649212271.411281000,151.101.229.16
487,66,1649212271.411286000,10.11.219.6
488,-8274,1649212271.412758000,151.101.229.16
489,-1603,1649212271.412758000,13.249.146.146
490,66,1649212271.412777000,10.11.219.6
491,66,1649212271.412790000,10.11.219.6
492,-262,1649212271.412801000,13.249.146.146
493,-1434,1649212271.412802000,13.249.146.146
494,78,1649212271.412807000,10.11.219.6
495,66,1649212271.412819000,10.11.219.6
496,-1434,1649212271.415093000,151.101.229.16
497,-1434,1649212271.415094000,13.249.146.146
498,66,1649212271.415107000,10.11.219.6
499,66,1649212271.415129000,10.11.219.6
500,-6388,1649212271.415263000,13.249.146.146
501,-9642,1649212271.415265000,151.101.229.16
502,66,1649212271.415271000,10.11.219.6
503,66,1649212271.415281000,10.11.219.6
504,-3898,1649212271.415297000,13.249.146.146
505,-1278,1649212271.415298000,13.249.146.146
506,66,1649212271.415301000,10.11.219.6
507,66,1649212271.415306000,10.11.219.6
508,-5538,1649212271.417125000,151.101.229.16
509,-1095,1649212271.417126000,151.101.229.16
510,-1375,1649212271.417127000,13.249.146.146
511,-1434,1649212271.417128000,151.101.229.16
512,66,1649212271.417154000,10.11.219.6
513,78,1649212271.417181000,10.11.219.6
514,66,1649212271.417186000,10.11.219.6
515,66,1649212271.417194000,10.11.219.6
516,-5538,1649212271.539230000,13.249.146.146
517,66,1649212271.539242000,10.11.219.6
518,-11000,1649212271.539378000,13.249.146.146
519,66,1649212271.539382000,10.11.219.6
520,-341,1649212271.539401000,13.249.146.146
521,-1434,1649212271.539401000,13.249.146.146
522,-5538,1649212271.539402000,13.249.146.146
523,78,1649212271.539421000,10.11.219.6
524,66,1649212271.539430000,10.11.219.6
525,66,1649212271.539433000,10.11.219.6
526,-5538,1649212271.541182000,13.249.146.146
527,66,1649212271.541190000,10.11.219.6
528,-3817,1649212271.541550000,13.249.146.146
529,-16472,1649212271.541553000,13.249.146.146
530,66,1649212271.541560000,10.11.219.6
531,66,1649212271.541572000,10.11.219.6
532,-100,1649212271.541576000,13.249.146.146
533,66,1649212271.541578000,10.11.219.6
534,-329,1649212271.542438000,13.249.146.146
535,-1434,1649212271.542438000,13.249.146.146
536,78,1649212271.542450000,10.11.219.6
537,66,1649212271.542464000,10.11.219.6
538,-5538,1649212271.609655000,13.249.146.146
539,66,1649212271.609709000,10.11.219.6
540,-8274,1649212271.609831000,13.249.146.146
541,-1424,1649212271.609831000,13.249.146.146
542,-1434,1649212271.609832000,13.249.146.146
543,66,1649212271.609841000,10.11.219.6
544,78,1649212271.609854000,10.11.219.6
545,66,1649212271.609858000,10.11.219.6
