index,size,time,ip
546,-8274,1649212271.609869000,13.249.146.146
547,66,1649212271.609871000,10.11.219.6
548,-2530,1649212271.611038000,13.249.146.146
549,-2802,1649212271.611040000,13.249.146.146
550,66,1649212271.611048000,10.11.219.6
551,66,1649212271.611059000,10.11.219.6
552,-5538,1649212271.611071000,13.249.146.146
553,66,1649212271.611073000,10.11.219.6
554,-5538,1649212271.613441000,13.249.146.146
555,66,1649212271.613450000,10.11.219.6
556,-1424,1649212271.613602000,13.249.146.146
557,-1434,1649212271.613602000,13.249.146.146
558,-10738,1649212271.613604000,13.249.146.146
559,78,1649212271.613611000,10.11.219.6
560,66,1649212271.613619000,10.11.219.6
561,66,1649212271.613622000,10.11.219.6
562,-5538,1649212271.613637000,13.249.146.146
563,66,1649212271.613646000,10.11.219.6
564,-11000,1649212271.615647000,13.249.146.146
565,66,1649212271.615662000,10.11.219.6
566,-539,1649212271.615695000,13.249.146.146
567,-1434,1649212271.615696000,13.249.146.146
568,78,1649212271.615706000,10.11.219.6
569,66,1649212271.615722000,10.11.219.6
570,74,1649212271.624840000,10.11.219.6
571,-2036,1649212271.635969000,13.249.146.146
572,66,1649212271.635985000,10.11.219.6
573,-829,1649212271.638267000,13.249.146.146
574,-1434,1649212271.638269000,13.249.146.146
575,78,1649212271.638315000,10.11.219.6
576,66,1649212271.638364000,10.11.219.6
577,-2802,1649212271.649801000,13.249.146.146
578,66,1649212271.649823000,10.11.219.6
579,-6356,1649212271.649869000,13.249.146.146
580,66,1649212271.649873000,10.11.219.6
581,211,1649212271.657721000,10.11.219.6
582,198,1649212271.659028000,10.11.219.6
583,-66,1649212271.668652000,151.101.229.16
584,-5538,1649212271.678479000,151.101.229.16
585,66,1649212271.678503000,10.11.219.6
586,-2802,1649212271.678540000,151.101.229.16
587,-2708,1649212271.678541000,151.101.229.16
588,-66,1649212271.678541000,151.101.229.16
589,-2802,1649212271.678542000,151.101.229.16
590,-421,1649212271.678543000,151.101.229.16
591,66,1649212271.678549000,10.11.219.6
592,66,1649212271.678555000,10.11.219.6
593,66,1649212271.678566000,10.11.219.6
594,-1434,1649212271.678573000,151.101.229.16
595,78,1649212271.678575000,10.11.219.6
596,66,1649212271.678583000,10.11.219.6
597,169,1649212271.690166000,10.11.219.6
598,74,1649212271.697519000,10.11.219.6
599,200,1649212271.697646000,10.11.219.6
600,-66,1649212271.701571000,151.101.229.16
601,-2802,1649212271.703474000,151.101.229.16
602,66,1649212271.703491000,10.11.219.6
603,-5538,1649212271.703551000,151.101.229.16
604,-1295,1649212271.703552000,151.101.229.16
605,66,1649212271.703562000,10.11.219.6
606,66,1649212271.703576000,10.11.219.6
607,-5538,1649212271.705521000,13.249.146.146
608,66,1649212271.705549000,10.11.219.6
609,-2802,1649212271.707763000,13.249.146.146
610,66,1649212271.707772000,10.11.219.6
611,-8264,1649212271.707852000,13.249.146.146
612,-1434,1649212271.707852000,13.249.146.146
613,-339,1649212271.707853000,13.249.146.146
614,66,1649212271.707859000,10.11.219.6
615,66,1649212271.707876000,10.11.219.6
616,78,1649212271.707884000,10.11.219.6
617,-1434,1649212271.707894000,13.249.146.146
618,66,1649212271.707900000,10.11.219.6
619,-66,1649212271.708566000,151.101.229.16
620,-74,1649212271.710624000,151.101.229.16
621,-5538,1649212271.710625000,151.101.229.16
622,66,1649212271.710649000,10.11.219.6
623,66,1649212271.710668000,10.11.219.6
624,-2802,1649212271.710690000,151.101.229.16
625,-2802,1649212271.710690000,151.101.229.16
626,66,1649212271.710696000,10.11.219.6
627,66,1649212271.710701000,10.11.219.6
628,583,1649212271.712408000,10.11.219.6
629,-2802,1649212271.712973000,151.101.229.16
630,-1031,1649212271.712974000,151.101.229.16
631,-1434,1649212271.712974000,151.101.229.16
632,-8274,1649212271.712975000,151.101.229.16
633,66,1649212271.712986000,10.11.219.6
634,78,1649212271.712998000,10.11.219.6
635,66,1649212271.713004000,10.11.219.6
636,66,1649212271.713007000,10.11.219.6
637,-5538,1649212271.713024000,151.101.229.16
638,66,1649212271.713029000,10.11.219.6
639,-2802,1649212271.713042000,151.101.229.16
640,66,1649212271.713045000,10.11.219.6
641,-8274,1649212271.714763000,151.101.229.16
642,-2802,1649212271.714764000,151.101.229.16
643,66,1649212271.714776000,10.11.219.6
644,66,1649212271.714797000,10.11.219.6
645,-5538,1649212271.716851000,151.101.229.16
646,-2445,1649212271.716853000,151.101.229.16
647,66,1649212271.716877000,10.11.219.6
648,66,1649212271.716904000,10.11.219.6
649,-66,1649212271.724997000,151.101.229.16
650,-4170,1649212271.726614000,151.101.229.16
651,-1377,1649212271.726614000,151.101.229.16
652,66,1649212271.726634000,10.11.219.6
653,66,1649212271.726646000,10.11.219.6
654,130,1649212271.729563000,10.11.219.6
655,253,1649212271.729843000,10.11.219.6
656,90,1649212271.730382000,10.11.219.6
657,66,1649212271.730411000,10.11.219.6
658,193,1649212271.730617000,10.11.219.6
659,-66,1649212271.741605000,151.101.229.16
660,-66,1649212271.741606000,151.101.229.16
661,-125,1649212271.741606000,151.101.229.16
662,-66,1649212271.741606000,151.101.229.16
663,-90,1649212271.741607000,151.101.229.16
664,-66,1649212271.741607000,151.101.229.16
665,-66,1649212271.741607000,151.101.229.16
666,54,1649212271.741638000,10.11.219.6
667,54,1649212271.741658000,10.11.219.6
668,54,1649212271.741661000,10.11.219.6
669,54,1649212271.741663000,10.11.219.6
670,54,1649212271.741665000,10.11.219.6
671,-66,1649212271.743455000,151.101.229.16
672,-12378,1649212271.743464000,151.101.229.16
673,66,1649212271.743504000,10.11.219.6
674,-555,1649212271.743530000,151.101.229.16
675,-1434,1649212271.743530000,151.101.229.16
676,78,1649212271.743536000,10.11.219.6
677,66,1649212271.743543000,10.11.219.6
678,-74,1649212271.746452000,44.233.46.194
679,66,1649212271.746481000,10.11.219.6
680,583,1649212271.749050000,10.11.219.6
681,-66,1649212271.870100000,44.233.46.194
682,-5511,1649212271.873012000,44.233.46.194
683,66,1649212271.873055000,10.11.219.6
684,192,1649212271.879138000,10.11.219.6
685,-407,1649212271.983499000,13.249.146.146
686,66,1649212271.983527000,10.11.219.6
687,-1249,1649212271.991353000,13.249.146.146
688,-460,1649212271.991354000,13.249.146.146
689,-1434,1649212271.991355000,13.249.146.146
690,66,1649212271.991378000,10.11.219.6
691,78,1649212271.991408000,10.11.219.6
692,66,1649212271.991416000,10.11.219.6
693,-2802,1649212271.994387000,13.249.146.146
694,66,1649212271.994405000,10.11.219.6
695,-10881,1649212271.994470000,13.249.146.146
696,66,1649212271.994479000,10.11.219.6
697,-2802,1649212271.997517000,13.249.146.146
698,66,1649212271.997534000,10.11.219.6
699,-4170,1649212271.997583000,13.249.146.146
700,-884,1649212271.997583000,13.249.146.146
701,-1434,1649212271.997584000,13.249.146.146
702,66,1649212271.997595000,10.11.219.6
703,78,1649212271.997601000,10.11.219.6
704,66,1649212271.997613000,10.11.219.6
705,-6906,1649212271.998754000,13.249.146.146
706,66,1649212271.998765000,10.11.219.6
707,-5538,1649212272.000742000,13.249.146.146
708,66,1649212272.000759000,10.11.219.6
709,-1434,1649212272.000990000,13.249.146.146
710,-1424,1649212272.000990000,13.249.146.146
711,-1434,1649212272.000991000,13.249.146.146
712,-11010,1649212272.000993000,13.249.146.146
713,66,1649212272.001008000,10.11.219.6
714,78,1649212272.001025000,10.11.219.6
715,66,1649212272.001032000,10.11.219.6
716,66,1649212272.001036000,10.11.219.6
717,-409,1649212272.001047000,13.249.146.146
718,-1434,1649212272.001048000,13.249.146.146
719,78,1649212272.001051000,10.11.219.6
720,66,1649212272.001057000,10.11.219.6
721,-324,1649212272.003053000,44.233.46.194
722,-135,1649212272.003054000,44.233.46.194
723,-6906,1649212272.003056000,13.249.146.146
724,-884,1649212272.003056000,13.249.146.146
725,66,1649212272.003084000,10.11.219.6
726,66,1649212272.003113000,10.11.219.6
727,66,1649212272.003120000,10.11.219.6
728,78,1649212272.003127000,10.11.219.6
729,-1434,1649212272.003135000,13.249.146.146
730,66,1649212272.003140000,10.11.219.6
731,202,1649212272.005827000,10.11.219.6
732,74,1649212272.005887000,10.11.219.6
733,-66,1649212272.017359000,151.101.229.16
734,-74,1649212272.018518000,151.101.229.16
735,-508,1649212272.018519000,151.101.229.16
736,66,1649212272.018549000,10.11.219.6
737,66,1649212272.018570000,10.11.219.6
738,243,1649212272.053834000,10.11.219.6
739,507,1649212272.053873000,10.11.219.6
740,156,1649212272.054180000,10.11.219.6
741,156,1649212272.055398000,10.11.219.6
742,157,1649212272.055956000,10.11.219.6
743,156,1649212272.056251000,10.11.219.6
744,246,1649212272.056419000,10.11.219.6
745,156,1649212272.056607000,10.11.219.6
746,174,1649212272.056929000,10.11.219.6
747,104,1649212272.057190000,10.11.219.6
748,583,1649212272.060444000,10.11.219.6
749,189,1649212272.060658000,10.11.219.6
750,244,1649212272.061005000,10.11.219.6
751,155,1649212272.061345000,10.11.219.6
752,-66,1649212272.065069000,151.101.229.16
753,-973,1649212272.067605000,151.101.229.16
754,-66,1649212272.067606000,151.101.229.16
755,-66,1649212272.067606000,151.101.229.16
756,-66,1649212272.067606000,151.101.229.16
757,-1325,1649212272.067607000,151.101.229.16
758,-66,1649212272.067607000,151.101.229.16
759,-66,1649212272.067608000,151.101.229.16
760,-66,1649212272.067608000,151.101.229.16
761,66,1649212272.067667000,10.11.219.6
762,-1089,1649212272.069048000,151.101.229.16
763,-1195,1649212272.069049000,151.101.229.16
764,-1086,1649212272.069049000,151.101.229.16
765,-326,1649212272.069050000,151.101.229.16
766,-1401,1649212272.069050000,151.101.229.16
767,-1097,1649212272.069051000,151.101.229.16
768,66,1649212272.069077000,10.11.219.6
769,66,1649212272.069098000,10.11.219.6
770,-66,1649212272.071869000,151.101.229.16
771,-66,1649212272.071875000,151.101.229.16
772,-66,1649212272.071875000,151.101.229.16
773,-849,1649212272.073813000,151.101.229.16
774,-1434,1649212272.073814000,151.101.229.16
775,78,1649212272.073836000,10.11.219.6
776,66,1649212272.073865000,10.11.219.6
777,-8274,1649212272.073899000,151.101.229.16
778,-166,1649212272.073900000,151.101.229.16
779,-295,1649212272.073900000,151.101.229.16
780,66,1649212272.073906000,10.11.219.6
781,-2802,1649212272.073919000,151.101.229.16
782,66,1649212272.073922000,10.11.219.6
783,-2802,1649212272.075607000,151.101.229.16
784,66,1649212272.075619000,10.11.219.6
785,-2802,1649212272.075724000,151.101.229.16
786,-2802,1649212272.075724000,151.101.229.16
787,-8126,1649212272.075726000,151.101.229.16
788,66,1649212272.075732000,10.11.219.6
789,66,1649212272.075741000,10.11.219.6
790,66,1649212272.075746000,10.11.219.6
791,-2761,1649212272.075755000,151.101.229.16
792,66,1649212272.075763000,10.11.219.6
793,-66,1649212272.077816000,151.101.229.16
794,-8274,1649212272.077818000,151.101.229.16
795,-8274,1649212272.077820000,151.101.229.16
796,66,1649212272.077849000,10.11.219.6
797,66,1649212272.077960000,10.11.219.6
798,-5410,1649212272.078865000,151.101.229.16
799,66,1649212272.078881000,10.11.219.6
800,130,1649212272.081606000,10.11.219.6
801,253,1649212272.081910000,10.11.219.6
802,90,1649212272.082809000,10.11.219.6
803,66,1649212272.082845000,10.11.219.6
804,-2802,1649212272.092297000,13.249.146.146
805,66,1649212272.092318000,10.11.219.6
806,-13736,1649212272.092400000,13.249.146.146
807,66,1649212272.092407000,10.11.219.6
808,251,1649212272.094139000,10.11.219.6
809,-13746,1649212272.094363000,13.249.146.146
810,66,1649212272.094374000,10.11.219.6
811,-223,1649212272.094402000,13.249.146.146
812,-66,1649212272.094403000,151.101.229.16
813,-66,1649212272.094403000,151.101.229.16
814,-125,1649212272.094403000,151.101.229.16
815,-1434,1649212272.094404000,13.249.146.146
816,78,1649212272.094414000,10.11.219.6
817,54,1649212272.094439000,10.11.219.6
818,66,1649212272.094456000,10.11.219.6
819,-66,1649212272.095275000,151.101.229.16
820,-66,1649212272.095276000,151.101.229.16
821,-90,1649212272.095276000,151.101.229.16
822,-66,1649212272.095277000,151.101.229.16
823,54,1649212272.095296000,10.11.219.6
824,54,1649212272.095318000,10.11.219.6
825,54,1649212272.095325000,10.11.219.6
826,54,1649212272.095328000,10.11.219.6
827,-66,1649212272.106144000,151.101.229.16
828,-2802,1649212272.106145000,151.101.229.16
829,66,1649212272.106175000,10.11.219.6
830,-5538,1649212272.106215000,151.101.229.16
831,66,1649212272.106263000,10.11.219.6
832,-5538,1649212272.107676000,151.101.229.16
833,-1049,1649212272.107676000,151.101.229.16
834,-1434,1649212272.107677000,151.101.229.16
835,66,1649212272.107691000,10.11.219.6
836,78,1649212272.107714000,10.11.219.6
837,66,1649212272.107721000,10.11.219.6
838,-958,1649212272.109462000,151.101.229.16
839,66,1649212272.152722000,10.11.219.6
840,-66,1649212272.174886000,44.233.46.194
841,-104,1649212272.174887000,44.233.46.194
842,66,1649212272.174908000,10.11.219.6
843,-236,1649212272.177216000,44.233.46.194
844,-104,1649212272.177217000,44.233.46.194
845,66,1649212272.177230000,10.11.219.6
846,66,1649212272.177251000,10.11.219.6
847,190,1649212272.190903000,10.11.219.6
848,623,1649212272.191099000,10.11.219.6
849,207,1649212272.191361000,10.11.219.6
850,1407,1649212272.191685000,10.11.219.6
851,177,1649212272.193628000,10.11.219.6
852,176,1649212272.196214000,10.11.219.6
853,184,1649212272.196363000,10.11.219.6
854,180,1649212272.197498000,10.11.219.6
855,174,1649212272.198235000,10.11.219.6
856,169,1649212272.198536000,10.11.219.6
857,-66,1649212272.201640000,151.101.229.16
858,527,1649212272.201664000,10.11.219.6
859,-66,1649212272.202730000,151.101.229.16
860,-66,1649212272.202731000,151.101.229.16
861,-66,1649212272.202731000,151.101.229.16
862,-683,1649212272.205611000,151.101.229.16
863,-1434,1649212272.205612000,151.101.229.16
864,66,1649212272.205635000,10.11.219.6
865,66,1649212272.205666000,10.11.219.6
866,-12378,1649212272.205774000,151.101.229.16
867,66,1649212272.205782000,10.11.219.6
868,-905,1649212272.205805000,151.101.229.16
869,-1434,1649212272.205805000,151.101.229.16
870,-6906,1649212272.205806000,151.101.229.16
871,78,1649212272.205813000,10.11.219.6
872,66,1649212272.205820000,10.11.219.6
873,66,1649212272.205828000,10.11.219.6
874,-9081,1649212272.207423000,151.101.229.16
875,-1434,1649212272.207426000,151.101.229.16
876,66,1649212272.207438000,10.11.219.6
877,66,1649212272.207459000,10.11.219.6
878,-6906,1649212272.209991000,151.101.229.16
879,66,1649212272.210007000,10.11.219.6
880,-7726,1649212272.210149000,151.101.229.16
881,-13746,1649212272.210151000,151.101.229.16
882,66,1649212272.210163000,10.11.219.6
883,66,1649212272.210177000,10.11.219.6
884,-2802,1649212272.212143000,151.101.229.16
885,66,1649212272.212157000,10.11.219.6
886,-2802,1649212272.212317000,151.101.229.16
887,-19218,1649212272.212321000,151.101.229.16
888,66,1649212272.212330000,10.11.219.6
889,66,1649212272.212338000,10.11.219.6
890,-66,1649212272.212344000,151.101.229.16
891,-2802,1649212272.215081000,151.101.229.16
892,66,1649212272.215098000,10.11.219.6
893,-16482,1649212272.215248000,151.101.229.16
894,66,1649212272.215257000,10.11.219.6
895,-5538,1649212272.215291000,151.101.229.16
896,66,1649212272.215297000,10.11.219.6
897,-2802,1649212272.219241000,151.101.229.16
898,66,1649212272.219260000,10.11.219.6
899,-11010,1649212272.219390000,151.101.229.16
900,66,1649212272.219397000,10.11.219.6
901,-66,1649212272.219439000,151.101.229.16
902,-66,1649212272.219439000,151.101.229.16
903,-13746,1649212272.219442000,151.101.229.16
904,66,1649212272.219459000,10.11.219.6
905,-2802,1649212272.220868000,151.101.229.16
906,-66,1649212272.220869000,151.101.229.16
907,-66,1649212272.220869000,151.101.229.16
908,-66,1649212272.220870000,151.101.229.16
909,-66,1649212272.220870000,151.101.229.16
910,66,1649212272.220897000,10.11.219.6
911,-66,1649212272.224233000,44.233.46.194
912,-2802,1649212272.224235000,151.101.229.16
913,-2802,1649212272.224236000,151.101.229.16
914,66,1649212272.224263000,10.11.219.6
915,66,1649212272.224287000,10.11.219.6
916,-4170,1649212272.224404000,151.101.229.16
917,-16482,1649212272.224407000,151.101.229.16
918,66,1649212272.224414000,10.11.219.6
919,66,1649212272.224424000,10.11.219.6
920,-2802,1649212272.227003000,151.101.229.16
921,66,1649212272.227024000,10.11.219.6
922,-1434,1649212272.227139000,151.101.229.16
923,-9642,1649212272.227142000,151.101.229.16
924,66,1649212272.227151000,10.11.219.6
925,66,1649212272.227160000,10.11.219.6
926,-13746,1649212272.229802000,151.101.229.16
927,66,1649212272.229818000,10.11.219.6
928,-19218,1649212272.229876000,151.101.229.16
929,66,1649212272.229880000,10.11.219.6
930,-1434,1649212272.231848000,151.101.229.16
931,-17850,1649212272.231852000,151.101.229.16
932,66,1649212272.231876000,10.11.219.6
933,66,1649212272.231905000,10.11.219.6
934,-5538,1649212272.234660000,151.101.229.16
935,-21954,1649212272.234666000,151.101.229.16
936,66,1649212272.234685000,10.11.219.6
937,66,1649212272.234703000,10.11.219.6
938,-2802,1649212272.236689000,151.101.229.16
939,66,1649212272.236717000,10.11.219.6
940,-16482,1649212272.236857000,151.101.229.16
941,66,1649212272.236868000,10.11.219.6
942,-5538,1649212272.236891000,151.101.229.16
943,66,1649212272.236896000,10.11.219.6
944,-2802,1649212272.239955000,151.101.229.16
945,66,1649212272.239969000,10.11.219.6
946,-19218,1649212272.240124000,151.101.229.16
947,66,1649212272.240129000,10.11.219.6
948,-2802,1649212272.240144000,151.101.229.16
949,66,1649212272.240148000,10.11.219.6
950,-2802,1649212272.242373000,151.101.229.16
951,66,1649212272.242390000,10.11.219.6
952,-21954,1649212272.242549000,151.101.229.16
953,66,1649212272.242555000,10.11.219.6
954,-5538,1649212272.244587000,151.101.229.16
955,66,1649212272.244605000,10.11.219.6
956,-4170,1649212272.244734000,151.101.229.16
957,-15114,1649212272.244738000,151.101.229.16
958,66,1649212272.244748000,10.11.219.6
959,66,1649212272.244757000,10.11.219.6
960,-5538,1649212272.246984000,151.101.229.16
961,66,1649212272.247003000,10.11.219.6
962,-6906,1649212272.247140000,151.101.229.16
963,-12378,1649212272.247143000,151.101.229.16
964,66,1649212272.247155000,10.11.219.6
965,66,1649212272.247162000,10.11.219.6
966,-2802,1649212272.249393000,151.101.229.16
967,66,1649212272.249408000,10.11.219.6
968,-13746,1649212272.249548000,151.101.229.16
969,66,1649212272.249552000,10.11.219.6
970,-8274,1649212272.249579000,151.101.229.16
971,66,1649212272.249581000,10.11.219.6
972,-5538,1649212272.251815000,151.101.229.16
973,66,1649212272.251837000,10.11.219.6
974,-19218,1649212272.251980000,151.101.229.16
975,66,1649212272.251986000,10.11.219.6
976,-2802,1649212272.254152000,151.101.229.16
977,66,1649212272.254170000,10.11.219.6
978,-23322,1649212272.254392000,151.101.229.16
979,66,1649212272.254400000,10.11.219.6
980,-2802,1649212272.257024000,151.101.229.16
981,66,1649212272.257043000,10.11.219.6
982,-4170,1649212272.257183000,151.101.229.16
983,-6906,1649212272.257184000,151.101.229.16
984,66,1649212272.257194000,10.11.219.6
985,66,1649212272.257204000,10.11.219.6
986,-11010,1649212272.257231000,151.101.229.16
987,66,1649212272.257234000,10.11.219.6
988,-5538,1649212272.259214000,151.101.229.16
989,66,1649212272.259234000,10.11.219.6
990,-16482,1649212272.259353000,151.101.229.16
991,66,1649212272.259357000,10.11.219.6
992,-2802,1649212272.259370000,151.101.229.16
993,66,1649212272.259373000,10.11.219.6
994,-2802,1649212272.261903000,151.101.229.16
995,66,1649212272.261925000,10.11.219.6
996,-21954,1649212272.262073000,151.101.229.16
997,66,1649212272.262080000,10.11.219.6
998,-1434,1649212272.264528000,151.101.229.16
999,-1434,1649212272.264530000,151.101.229.16
1000,66,1649212272.264551000,10.11.219.6
1001,66,1649212272.264579000,10.11.219.6
1002,-1434,1649212272.264673000,151.101.229.16
1003,-12378,1649212272.264676000,151.101.229.16
1004,66,1649212272.264683000,10.11.219.6
1005,66,1649212272.264691000,10.11.219.6
1006,-11010,1649212272.267043000,151.101.229.16
1007,66,1649212272.267070000,10.11.219.6
1008,-12378,1649212272.267203000,151.101.229.16
1009,66,1649212272.267208000,10.11.219.6
1010,-8274,1649212272.267244000,151.101.229.16
1011,66,1649212272.267247000,10.11.219.6
1012,-2802,1649212272.270410000,151.101.229.16
1013,66,1649212272.270427000,10.11.219.6
1014,-9642,1649212272.270585000,151.101.229.16
1015,-8274,1649212272.270587000,151.101.229.16
1016,66,1649212272.270595000,10.11.219.6
1017,66,1649212272.270606000,10.11.219.6
1018,-2802,1649212272.270627000,151.101.229.16
1019,-903,1649212272.270627000,151.101.229.16
1020,-1434,1649212272.270628000,151.101.229.16
1021,66,1649212272.270633000,10.11.219.6
1022,78,1649212272.270640000,10.11.219.6
1023,66,1649212272.270645000,10.11.219.6
1024,841,1649212272.505258000,10.11.219.6
1025,-66,1649212272.508479000,13.249.146.146
1026,194,1649212272.513677000,10.11.219.6
1027,181,1649212272.514382000,10.11.219.6
1028,-66,1649212272.524815000,151.101.229.16
1029,-2802,1649212272.527679000,151.101.229.16
1030,66,1649212272.527712000,10.11.219.6
1031,-5538,1649212272.527806000,151.101.229.16
1032,-7899,1649212272.527807000,151.101.229.16
1033,66,1649212272.527819000,10.11.219.6
1034,66,1649212272.527840000,10.11.219.6
1035,-2802,1649212272.527852000,151.101.229.16
1036,66,1649212272.527860000,10.11.219.6
1037,-2802,1649212272.529902000,151.101.229.16
1038,66,1649212272.529918000,10.11.219.6
1039,-2802,1649212272.530040000,151.101.229.16
1040,-8274,1649212272.530042000,151.101.229.16
1041,66,1649212272.530053000,10.11.219.6
1042,66,1649212272.530069000,10.11.219.6
1043,-66,1649212272.530098000,151.101.229.16
1044,-8274,1649212272.530100000,151.101.229.16
1045,66,1649212272.530112000,10.11.219.6
1046,-8274,1649212272.532958000,151.101.229.16
1047,-2802,1649212272.532959000,151.101.229.16
1048,66,1649212272.532983000,10.11.219.6
1049,66,1649212272.533008000,10.11.219.6
1050,-5538,1649212272.534391000,151.101.229.16
1051,-528,1649212272.534393000,151.101.229.16
1052,66,1649212272.534461000,10.11.219.6
1053,66,1649212272.534541000,10.11.219.6
1054,-126,1649212272.549871000,13.249.146.146
1055,66,1649212272.549892000,10.11.219.6
1056,-2802,1649212272.551804000,13.249.146.146
1057,-184,1649212272.551805000,13.249.146.146
1058,-1434,1649212272.551806000,13.249.146.146
1059,-1434,1649212272.551806000,13.249.146.146
1060,66,1649212272.551834000,10.11.219.6
1061,78,1649212272.551867000,10.11.219.6
1062,66,1649212272.551874000,10.11.219.6
1063,66,1649212272.551879000,10.11.219.6
1064,-605,1649212272.553768000,13.249.146.146
1065,-1434,1649212272.553771000,13.249.146.146
1066,-2606,1649212272.553774000,13.249.146.146
1067,-3646,1649212272.553777000,13.249.146.146
1068,78,1649212272.553859000,10.11.219.6
1069,66,1649212272.553948000,10.11.219.6
1070,66,1649212272.553970000,10.11.219.6
1071,66,1649212272.553981000,10.11.219.6
1072,-2802,1649212272.563773000,13.249.146.146
1073,66,1649212272.563793000,10.11.219.6
1074,-4170,1649212272.563844000,13.249.146.146
1075,-884,1649212272.563845000,13.249.146.146
1076,-1434,1649212272.563845000,13.249.146.146
1077,66,1649212272.563859000,10.11.219.6
1078,78,1649212272.563868000,10.11.219.6
1079,66,1649212272.563873000,10.11.219.6
1080,164,1649212272.598529000,10.11.219.6
