index,size,time,ip
1081,262,1649212272.598775000,10.11.219.6
1082,160,1649212272.605253000,10.11.219.6
1083,160,1649212272.605576000,10.11.219.6
1084,160,1649212272.606219000,10.11.219.6
1085,160,1649212272.607011000,10.11.219.6
1086,160,1649212272.607738000,10.11.219.6
1087,160,1649212272.609479000,10.11.219.6
1088,254,1649212272.610079000,10.11.219.6
1089,-66,1649212272.610308000,151.101.229.16
1090,-66,1649212272.610309000,151.101.229.16
1091,160,1649212272.610659000,10.11.219.6
1092,159,1649212272.610947000,10.11.219.6
1093,152,1649212272.610978000,10.11.219.6
1094,-1434,1649212272.612024000,151.101.229.16
1095,-273,1649212272.612025000,151.101.229.16
1096,-1434,1649212272.612026000,151.101.229.16
1097,-2315,1649212272.612027000,151.101.229.16
1098,-4628,1649212272.612028000,151.101.229.16
1099,66,1649212272.612047000,10.11.219.6
1100,78,1649212272.612070000,10.11.219.6
1101,66,1649212272.612080000,10.11.219.6
1102,66,1649212272.612099000,10.11.219.6
1103,-66,1649212272.616362000,151.101.229.16
1104,-66,1649212272.616363000,151.101.229.16
1105,-293,1649212272.618076000,151.101.229.16
1106,-1434,1649212272.618076000,151.101.229.16
1107,-366,1649212272.618077000,151.101.229.16
1108,66,1649212272.618106000,10.11.219.6
1109,78,1649212272.618134000,10.11.219.6
1110,-1434,1649212272.618170000,151.101.229.16
1111,-66,1649212272.618170000,151.101.229.16
1112,-5538,1649212272.618171000,151.101.229.16
1113,-544,1649212272.618172000,151.101.229.16
1114,-1434,1649212272.618172000,151.101.229.16
1115,66,1649212272.618182000,10.11.219.6
1116,78,1649212272.618193000,10.11.219.6
1117,66,1649212272.618198000,10.11.219.6
1118,-2960,1649212272.620515000,151.101.229.16
1119,-66,1649212272.620517000,151.101.229.16
1120,-66,1649212272.620518000,151.101.229.16
1121,-4070,1649212272.620521000,151.101.229.16
1122,66,1649212272.620570000,10.11.219.6
1123,-1434,1649212272.620657000,151.101.229.16
1124,66,1649212272.620673000,10.11.219.6
1125,-2668,1649212272.620733000,151.101.229.16
1126,66,1649212272.620954000,10.11.219.6
1127,-66,1649212272.622072000,151.101.229.16
1128,-66,1649212272.622073000,151.101.229.16
1129,-4170,1649212272.622074000,151.101.229.16
1130,-268,1649212272.622074000,151.101.229.16
1131,-1434,1649212272.622075000,151.101.229.16
1132,66,1649212272.622100000,10.11.219.6
1133,78,1649212272.622119000,10.11.219.6
1134,66,1649212272.622126000,10.11.219.6
1135,-66,1649212272.623690000,151.101.229.16
1136,-1434,1649212272.623691000,151.101.229.16
1137,-79,1649212272.623691000,151.101.229.16
1138,-1434,1649212272.623692000,151.101.229.16
1139,-3984,1649212272.623693000,151.101.229.16
1140,-1434,1649212272.623693000,151.101.229.16
1141,78,1649212272.623724000,10.11.219.6
1142,-353,1649212272.623749000,151.101.229.16
1143,-1434,1649212272.623750000,151.101.229.16
1144,66,1649212272.623750000,10.11.219.6
1145,78,1649212272.623763000,10.11.219.6
1146,66,1649212272.623766000,10.11.219.6
1147,-66,1649212272.625299000,151.101.229.16
1148,-66,1649212272.625300000,151.101.229.16
1149,-2762,1649212272.625300000,151.101.229.16
1150,-3960,1649212272.625301000,151.101.229.16
1151,66,1649212272.625326000,10.11.219.6
1152,66,1649212272.625344000,10.11.219.6
1153,-2802,1649212272.648587000,13.249.146.146
1154,66,1649212272.648603000,10.11.219.6
1155,-13736,1649212272.648673000,13.249.146.146
1156,66,1649212272.648679000,10.11.219.6
1157,-100,1649212272.648692000,13.249.146.146
1158,66,1649212272.648695000,10.11.219.6
1159,-335,1649212272.650132000,13.249.146.146
1160,-1434,1649212272.650133000,13.249.146.146
1161,-8274,1649212272.650135000,13.249.146.146
1162,78,1649212272.650150000,10.11.219.6
1163,66,1649212272.650168000,10.11.219.6
1164,66,1649212272.650173000,10.11.219.6
1165,-2802,1649212272.652123000,13.249.146.146
1166,66,1649212272.652140000,10.11.219.6
1167,-5528,1649212272.652245000,13.249.146.146
1168,-100,1649212272.652245000,13.249.146.146
1169,-10704,1649212272.652247000,13.249.146.146
1170,66,1649212272.652255000,10.11.219.6
1171,66,1649212272.652268000,10.11.219.6
1172,66,1649212272.652276000,10.11.219.6
1173,-2802,1649212272.663311000,13.249.146.146
1174,66,1649212272.663338000,10.11.219.6
1175,-13736,1649212272.663459000,13.249.146.146
1176,66,1649212272.663468000,10.11.219.6
1177,-5538,1649212272.663506000,13.249.146.146
1178,-119,1649212272.663506000,13.249.146.146
1179,-1434,1649212272.663506000,13.249.146.146
1180,66,1649212272.663515000,10.11.219.6
1181,78,1649212272.663523000,10.11.219.6
1182,66,1649212272.663530000,10.11.219.6
1183,164,1649212272.688580000,10.11.219.6
1184,160,1649212272.693059000,10.11.219.6
1185,214,1649212272.693653000,10.11.219.6
1186,-66,1649212272.699393000,151.101.229.16
1187,-554,1649212272.700757000,151.101.229.16
1188,66,1649212272.701577000,10.11.219.6
1189,214,1649212272.702013000,10.11.219.6
1190,214,1649212272.703443000,10.11.219.6
1191,-66,1649212272.703688000,151.101.229.16
1192,-66,1649212272.704815000,151.101.229.16
1193,214,1649212272.705372000,10.11.219.6
1194,213,1649212272.706305000,10.11.219.6
1195,215,1649212272.706406000,10.11.219.6
1196,214,1649212272.707686000,10.11.219.6
1197,-414,1649212272.710339000,151.101.229.16
1198,-5212,1649212272.710343000,151.101.229.16
1199,-2802,1649212272.710382000,13.249.146.146
1200,-567,1649212272.710383000,13.249.146.146
1201,-1434,1649212272.710383000,13.249.146.146
1202,-138,1649212272.710384000,13.249.146.146
1203,66,1649212272.710401000,10.11.219.6
1204,78,1649212272.710427000,10.11.219.6
1205,66,1649212272.710432000,10.11.219.6
1206,66,1649212272.710436000,10.11.219.6
1207,66,1649212272.710692000,10.11.219.6
1208,160,1649212272.710908000,10.11.219.6
1209,161,1649212272.711751000,10.11.219.6
1210,254,1649212272.711931000,10.11.219.6
1211,351,1649212272.712545000,10.11.219.6
1212,-66,1649212272.712978000,151.101.229.16
1213,167,1649212272.712991000,10.11.219.6
1214,269,1649212272.713365000,10.11.219.6
1215,-66,1649212272.714950000,151.101.229.16
1216,-4170,1649212272.717126000,151.101.229.16
1217,-260,1649212272.717127000,151.101.229.16
1218,-1434,1649212272.717128000,151.101.229.16
1219,-1434,1649212272.717129000,151.101.229.16
1220,78,1649212272.717223000,10.11.219.6
1221,66,1649212272.717293000,10.11.219.6
1222,-2802,1649212272.717384000,151.101.229.16
1223,-699,1649212272.717385000,151.101.229.16
1224,-1434,1649212272.717387000,151.101.229.16
1225,66,1649212272.717407000,10.11.219.6
1226,78,1649212272.717426000,10.11.219.6
1227,66,1649212272.717436000,10.11.219.6
1228,-66,1649212272.718639000,151.101.229.16
1229,-66,1649212272.718640000,151.101.229.16
1230,-66,1649212272.718640000,151.101.229.16
1231,-2802,1649212272.718641000,151.101.229.16
1232,-454,1649212272.718641000,151.101.229.16
1233,-1434,1649212272.718642000,151.101.229.16
1234,78,1649212272.718676000,10.11.219.6
1235,66,1649212272.718702000,10.11.219.6
1236,-2802,1649212272.720433000,151.101.229.16
1237,-897,1649212272.720436000,151.101.229.16
1238,-1434,1649212272.720442000,151.101.229.16
1239,-66,1649212272.720443000,151.101.229.16
1240,-267,1649212272.720444000,151.101.229.16
1241,-6420,1649212272.720450000,151.101.229.16
1242,78,1649212272.720557000,10.11.219.6
1243,66,1649212272.720624000,10.11.219.6
1244,66,1649212272.720980000,10.11.219.6
1245,-6906,1649212272.722149000,151.101.229.16
1246,-416,1649212272.722149000,151.101.229.16
1247,-1434,1649212272.722150000,151.101.229.16
1248,66,1649212272.722160000,10.11.219.6
1249,78,1649212272.722174000,10.11.219.6
1250,66,1649212272.722179000,10.11.219.6
1251,-66,1649212272.723427000,151.101.229.16
1252,-2402,1649212272.723428000,151.101.229.16
1253,66,1649212272.723438000,10.11.219.6
1254,-66,1649212272.724913000,151.101.229.16
1255,-2742,1649212272.724914000,151.101.229.16
1256,-66,1649212272.724915000,151.101.229.16
1257,-66,1649212272.724915000,151.101.229.16
1258,66,1649212272.724987000,10.11.219.6
1259,167,1649212272.725740000,10.11.219.6
1260,240,1649212272.726082000,10.11.219.6
1261,-66,1649212272.726839000,151.101.229.16
1262,-66,1649212272.726840000,151.101.229.16
1263,-2561,1649212272.726841000,151.101.229.16
1264,-9642,1649212272.726843000,151.101.229.16
1265,153,1649212272.726869000,10.11.219.6
1266,66,1649212272.727060000,10.11.219.6
1267,-1215,1649212272.729283000,151.101.229.16
1268,-1434,1649212272.729284000,151.101.229.16
1269,66,1649212272.729317000,10.11.219.6
1270,-1398,1649212272.729393000,151.101.229.16
1271,-9642,1649212272.729395000,151.101.229.16
1272,-2802,1649212272.729412000,151.101.229.16
1273,-838,1649212272.729412000,151.101.229.16
1274,-1434,1649212272.729413000,151.101.229.16
1275,78,1649212272.729422000,10.11.219.6
1276,66,1649212272.729430000,10.11.219.6
1277,-66,1649212272.737645000,151.101.229.16
1278,-66,1649212272.737647000,151.101.229.16
1279,-66,1649212272.739192000,151.101.229.16
1280,-1294,1649212272.739193000,151.101.229.16
1281,-4170,1649212272.739194000,151.101.229.16
1282,-736,1649212272.739194000,151.101.229.16
1283,-1434,1649212272.739195000,151.101.229.16
1284,66,1649212272.739223000,10.11.219.6
1285,78,1649212272.739247000,10.11.219.6
1286,66,1649212272.739256000,10.11.219.6
1287,-136,1649212272.740023000,151.101.229.16
1288,-1434,1649212272.740024000,151.101.229.16
1289,-165,1649212272.740024000,151.101.229.16
1290,-1434,1649212272.740025000,151.101.229.16
1291,78,1649212272.740037000,10.11.219.6
1292,66,1649212272.740051000,10.11.219.6
1293,78,1649212272.740056000,10.11.219.6
1294,66,1649212272.740060000,10.11.219.6
1295,188,1649212272.756847000,10.11.219.6
1296,155,1649212272.765114000,10.11.219.6
1297,-66,1649212272.768724000,151.101.229.16
1298,-328,1649212272.768725000,151.101.229.16
1299,-1434,1649212272.768726000,151.101.229.16
1300,78,1649212272.768751000,10.11.219.6
1301,66,1649212272.768771000,10.11.219.6
1302,-66,1649212272.775918000,151.101.229.16
1303,-1055,1649212272.778271000,151.101.229.16
1304,166,1649212272.789685000,10.11.219.6
1305,-66,1649212272.800593000,151.101.229.16
1306,-1100,1649212272.801914000,151.101.229.16
1307,66,1649212272.802011000,10.11.219.6
1308,66,1649212272.820735000,10.11.219.6
1309,155,1649212272.838805000,10.11.219.6
1310,-66,1649212272.849810000,151.101.229.16
1311,-1367,1649212272.852140000,151.101.229.16
1312,66,1649212272.852211000,10.11.219.6
1313,184,1649212272.865410000,10.11.219.6
1314,180,1649212272.868266000,10.11.219.6
1315,-66,1649212272.876555000,151.101.229.16
1316,-15114,1649212272.880170000,151.101.229.16
1317,66,1649212272.880194000,10.11.219.6
1318,-901,1649212272.880215000,151.101.229.16
1319,-6867,1649212272.880216000,151.101.229.16
1320,-66,1649212272.880216000,151.101.229.16
1321,-1329,1649212272.880217000,151.101.229.16
1322,66,1649212272.880222000,10.11.219.6
1323,66,1649212272.880225000,10.11.219.6
1324,66,1649212272.880231000,10.11.219.6
1325,-1049,1649212272.882013000,13.249.146.146
1326,66,1649212272.882042000,10.11.219.6
1327,240,1649212272.890648000,10.11.219.6
1328,-1434,1649212272.894998000,13.249.146.146
1329,-729,1649212272.894999000,13.249.146.146
1330,-1434,1649212272.894999000,13.249.146.146
1331,66,1649212272.895021000,10.11.219.6
1332,78,1649212272.895048000,10.11.219.6
1333,66,1649212272.895056000,10.11.219.6
1334,-2802,1649212272.899659000,13.249.146.146
1335,66,1649212272.899676000,10.11.219.6
1336,-6356,1649212272.901999000,13.249.146.146
1337,-2802,1649212272.901999000,13.249.146.146
1338,66,1649212272.902070000,10.11.219.6
1339,-11010,1649212272.902131000,13.249.146.146
1340,66,1649212272.902169000,10.11.219.6
1341,-2792,1649212272.904569000,13.249.146.146
1342,-9531,1649212272.904571000,13.249.146.146
1343,66,1649212272.904587000,10.11.219.6
1344,-66,1649212272.904784000,151.101.229.16
1345,-14420,1649212272.904836000,151.101.229.16
1346,66,1649212272.904929000,10.11.219.6
1347,66,1649212272.905697000,10.11.219.6
1348,177,1649212272.914939000,10.11.219.6
1349,166,1649212272.915199000,10.11.219.6
1350,74,1649212272.917602000,10.11.219.6
1351,-66,1649212272.925990000,151.101.229.16
1352,-66,1649212272.925991000,151.101.229.16
1353,-4170,1649212272.928211000,151.101.229.16
1354,-1434,1649212272.928212000,151.101.229.16
1355,66,1649212272.928285000,10.11.219.6
1356,-2802,1649212272.928615000,151.101.229.16
1357,-908,1649212272.928615000,151.101.229.16
1358,-12378,1649212272.928617000,151.101.229.16
1359,66,1649212272.928622000,10.11.219.6
1360,78,1649212272.928632000,10.11.219.6
1361,66,1649212272.928636000,10.11.219.6
1362,-945,1649212272.928664000,151.101.229.16
1363,-1434,1649212272.928664000,151.101.229.16
1364,-1434,1649212272.928665000,151.101.229.16
1365,-5538,1649212272.928666000,151.101.229.16
1366,78,1649212272.928670000,10.11.219.6
1367,66,1649212272.928677000,10.11.219.6
1368,66,1649212272.928682000,10.11.219.6
1369,66,1649212272.928933000,10.11.219.6
1370,-2802,1649212272.931015000,151.101.229.16
1371,66,1649212272.931025000,10.11.219.6
1372,-6906,1649212272.931373000,151.101.229.16
1373,-87,1649212272.931373000,151.101.229.16
1374,-1434,1649212272.931373000,151.101.229.16
1375,-19218,1649212272.931376000,151.101.229.16
1376,78,1649212272.931389000,10.11.219.6
1377,66,1649212272.931403000,10.11.219.6
1378,66,1649212272.931412000,10.11.219.6
1379,-1434,1649212272.933561000,151.101.229.16
1380,-6906,1649212272.933563000,151.101.229.16
1381,66,1649212272.933592000,10.11.219.6
1382,-7341,1649212272.934767000,151.101.229.16
1383,66,1649212272.934771000,10.11.219.6
1384,171,1649212272.958474000,10.11.219.6
1385,-66,1649212272.969935000,151.101.229.16
1386,-391,1649212272.969937000,151.101.229.16
1387,66,1649212272.970126000,10.11.219.6
1388,-66,1649212273.040665000,52.119.167.229
1389,54,1649212273.040801000,10.11.219.6
1390,571,1649212273.043599000,10.11.219.6
1391,157,1649212273.058991000,10.11.219.6
1392,-66,1649212273.069781000,151.101.229.16
1393,-2802,1649212273.073044000,151.101.229.16
1394,66,1649212273.073104000,10.11.219.6
1395,-6906,1649212273.073144000,151.101.229.16
1396,-6570,1649212273.073146000,151.101.229.16
1397,66,1649212273.073185000,10.11.219.6
1398,-5538,1649212273.075593000,151.101.229.16
1399,66,1649212273.075655000,10.11.219.6
1400,-4170,1649212273.075835000,151.101.229.16
1401,-9642,1649212273.075836000,151.101.229.16
1402,66,1649212273.075843000,10.11.219.6
1403,-9642,1649212273.075879000,151.101.229.16
1404,66,1649212273.075878000,10.11.219.6
1405,66,1649212273.075945000,10.11.219.6
1406,-9642,1649212273.077338000,151.101.229.16
1407,-4170,1649212273.077339000,151.101.229.16
1408,66,1649212273.077353000,10.11.219.6
1409,66,1649212273.077410000,10.11.219.6
1410,-2802,1649212273.079307000,151.101.229.16
1411,66,1649212273.079322000,10.11.219.6
1412,-2802,1649212273.081439000,151.101.229.16
1413,-9642,1649212273.081441000,151.101.229.16
1414,66,1649212273.081455000,10.11.219.6
1415,-9642,1649212273.081478000,151.101.229.16
1416,66,1649212273.081502000,10.11.219.6
1417,-9642,1649212273.081569000,151.101.229.16
1418,-8274,1649212273.081571000,151.101.229.16
1419,66,1649212273.081593000,10.11.219.6
1420,-1434,1649212273.083531000,151.101.229.16
1421,-1434,1649212273.083532000,151.101.229.16
1422,66,1649212273.083562000,10.11.219.6
1423,-5538,1649212273.083708000,151.101.229.16
1424,-9642,1649212273.083713000,151.101.229.16
1425,-6906,1649212273.083735000,151.101.229.16
1426,66,1649212273.083777000,10.11.219.6
1427,-2802,1649212273.085922000,151.101.229.16
1428,-2802,1649212273.085923000,151.101.229.16
1429,-505,1649212273.085924000,151.101.229.16
1430,-1434,1649212273.085924000,151.101.229.16
1431,66,1649212273.085944000,10.11.219.6
1432,78,1649212273.085965000,10.11.219.6
1433,66,1649212273.085971000,10.11.219.6
1434,157,1649212273.129373000,10.11.219.6
1435,440,1649212273.131526000,10.11.219.6
1436,-66,1649212273.134828000,13.249.146.146
1437,-66,1649212273.140615000,151.101.229.16
1438,-5538,1649212273.142165000,151.101.229.16
1439,66,1649212273.142234000,10.11.219.6
1440,-5538,1649212273.144410000,151.101.229.16
1441,66,1649212273.144425000,10.11.219.6
1442,-2802,1649212273.144545000,151.101.229.16
1443,-1013,1649212273.144545000,151.101.229.16
1444,-1434,1649212273.144546000,151.101.229.16
1445,-13746,1649212273.144554000,151.101.229.16
1446,66,1649212273.144561000,10.11.219.6
1447,78,1649212273.144574000,10.11.219.6
1448,66,1649212273.144586000,10.11.219.6
1449,66,1649212273.144592000,10.11.219.6
1450,-2802,1649212273.145603000,151.101.229.16
1451,66,1649212273.145619000,10.11.219.6
1452,-5538,1649212273.145653000,151.101.229.16
1453,-299,1649212273.145653000,151.101.229.16
1454,-1434,1649212273.145654000,151.101.229.16
1455,66,1649212273.145662000,10.11.219.6
1456,78,1649212273.145674000,10.11.219.6
1457,66,1649212273.145683000,10.11.219.6
1458,-54,1649212273.164450000,52.119.167.229
1459,-54,1649212273.167653000,52.119.167.229
1460,-5956,1649212273.170232000,52.119.167.229
1461,54,1649212273.170275000,10.11.219.6
1462,180,1649212273.175588000,10.11.219.6
1463,-105,1649212273.299058000,52.119.167.229
1464,54,1649212273.299079000,10.11.219.6
1465,524,1649212273.299511000,10.11.219.6
1466,190,1649212273.346997000,10.11.219.6
1467,-66,1649212273.349449000,13.249.146.146
1468,-1434,1649212273.353034000,13.249.146.146
1469,-330,1649212273.353038000,13.249.146.146
1470,-1434,1649212273.353042000,13.249.146.146
1471,66,1649212273.353122000,10.11.219.6
1472,78,1649212273.353192000,10.11.219.6
1473,66,1649212273.353212000,10.11.219.6
1474,178,1649212273.406217000,10.11.219.6
1475,-66,1649212273.417061000,151.101.229.16
1476,-988,1649212273.418109000,151.101.229.16
1477,66,1649212273.418143000,10.11.219.6
1478,-503,1649212273.450363000,52.119.167.229
1479,54,1649212273.450461000,10.11.219.6
1480,1372,1649212273.506573000,10.11.219.6
1481,1434,1649212273.507976000,10.11.219.6
1482,356,1649212273.507994000,10.11.219.6
1483,982,1649212273.508475000,10.11.219.6
1484,74,1649212273.519025000,10.11.219.6
1485,74,1649212273.522314000,10.11.219.6
1486,149,1649212273.524761000,10.11.219.6
1487,-74,1649212273.526117000,18.65.156.177
1488,66,1649212273.526151000,10.11.219.6
1489,583,1649212273.528175000,10.11.219.6
1490,-66,1649212273.540134000,18.65.156.177
1491,-5538,1649212273.540142000,18.65.156.177
1492,-568,1649212273.540147000,18.65.156.177
1493,-66,1649212273.540148000,151.101.229.16
1494,-2802,1649212273.540150000,151.101.229.16
1495,66,1649212273.540295000,10.11.219.6
1496,66,1649212273.540359000,10.11.219.6
1497,-221,1649212273.540397000,151.101.229.16
1498,-1434,1649212273.540400000,151.101.229.16
1499,78,1649212273.540430000,10.11.219.6
1500,66,1649212273.540463000,10.11.219.6
1501,-84,1649212273.540555000,13.249.146.146
1502,-1434,1649212273.540558000,13.249.146.146
1503,-97,1649212273.540559000,13.249.146.146
1504,78,1649212273.540593000,10.11.219.6
1505,66,1649212273.540622000,10.11.219.6
1506,66,1649212273.540640000,10.11.219.6
1507,130,1649212273.547039000,10.11.219.6
1508,236,1649212273.547310000,10.11.219.6
1509,385,1649212273.547578000,10.11.219.6
1510,-66,1649212273.551244000,18.65.156.177
1511,-128,1649212273.551246000,18.65.156.177
1512,-66,1649212273.551247000,18.65.156.177
1513,-97,1649212273.551247000,18.65.156.177
1514,-66,1649212273.551248000,18.65.156.177
1515,-8274,1649212273.551250000,18.65.156.177
1516,66,1649212273.551284000,10.11.219.6
1517,66,1649212273.551324000,10.11.219.6
1518,66,1649212273.551336000,10.11.219.6
1519,-149,1649212273.551344000,18.65.156.177
1520,78,1649212273.551350000,10.11.219.6
1521,-1434,1649212273.551368000,18.65.156.177
1522,66,1649212273.551375000,10.11.219.6
1523,97,1649212273.553019000,10.11.219.6
1524,-66,1649212273.555732000,18.65.156.177
1525,581,1649212273.568657000,10.11.219.6
1526,74,1649212273.583596000,10.11.219.6
1527,-74,1649212273.587043000,18.65.121.59
1528,66,1649212273.587194000,10.11.219.6
1529,583,1649212273.590701000,10.11.219.6
1530,-66,1649212273.593447000,18.65.121.59
1531,-5538,1649212273.594925000,18.65.121.59
1532,66,1649212273.594943000,10.11.219.6
1533,-567,1649212273.595630000,18.65.121.59
1534,66,1649212273.595636000,10.11.219.6
1535,130,1649212273.607918000,10.11.219.6
1536,501,1649212273.608853000,10.11.219.6
1537,-66,1649212273.610670000,18.65.121.59
1538,-66,1649212273.611971000,18.65.121.59
1539,-5538,1649212273.615835000,18.65.121.59
1540,66,1649212273.615864000,10.11.219.6
1541,-11000,1649212273.615969000,18.65.121.59
1542,66,1649212273.615980000,10.11.219.6
1543,-8274,1649212273.616005000,18.65.121.59
1544,66,1649212273.616009000,10.11.219.6
1545,-6906,1649212273.618087000,18.65.121.59
1546,-9642,1649212273.618097000,18.65.121.59
1547,66,1649212273.618170000,10.11.219.6
1548,66,1649212273.618252000,10.11.219.6
1549,-670,1649212273.618285000,13.249.146.146
1550,66,1649212273.618297000,10.11.219.6
1551,-97,1649212273.620736000,13.249.146.146
1552,-2802,1649212273.620738000,18.65.121.59
1553,66,1649212273.620761000,10.11.219.6
1554,66,1649212273.620795000,10.11.219.6
1555,-7977,1649212273.620848000,18.65.121.59
1556,66,1649212273.620853000,10.11.219.6
1557,273,1649212273.626781000,10.11.219.6
1558,-66,1649212273.629208000,44.233.46.194
1559,-66,1649212273.629209000,44.233.46.194
1560,-235,1649212273.632392000,44.233.46.194
1561,-104,1649212273.632393000,44.233.46.194
1562,66,1649212273.632420000,10.11.219.6
1563,66,1649212273.632445000,10.11.219.6
1564,-66,1649212273.638448000,151.101.229.16
1565,-5538,1649212273.638452000,151.101.229.16
1566,66,1649212273.638525000,10.11.219.6
1567,-368,1649212273.638628000,151.101.229.16
1568,-1434,1649212273.638631000,151.101.229.16
1569,78,1649212273.638645000,10.11.219.6
1570,66,1649212273.638660000,10.11.219.6
1571,-3895,1649212273.639630000,151.101.229.16
1572,66,1649212273.639639000,10.11.219.6
1573,171,1649212273.646246000,10.11.219.6
1574,-66,1649212273.647504000,52.94.215.173
1575,54,1649212273.647534000,10.11.219.6
1576,-236,1649212273.651836000,44.233.46.194
1577,-104,1649212273.651837000,44.233.46.194
1578,66,1649212273.651857000,10.11.219.6
1579,66,1649212273.651878000,10.11.219.6
1580,571,1649212273.657634000,10.11.219.6
1581,-66,1649212273.663382000,151.101.229.16
1582,-8274,1649212273.663394000,151.101.229.16
1583,66,1649212273.663512000,10.11.219.6
1584,-860,1649212273.663623000,151.101.229.16
1585,-1434,1649212273.663624000,151.101.229.16
1586,78,1649212273.663646000,10.11.219.6
1587,66,1649212273.663677000,10.11.219.6
1588,171,1649212273.671227000,10.11.219.6
1589,-66,1649212273.683099000,151.101.229.16
1590,-2542,1649212273.685109000,151.101.229.16
1591,66,1649212273.685123000,10.11.219.6
1592,-7991,1649212273.685175000,151.101.229.16
1593,66,1649212273.685181000,10.11.219.6
1594,222,1649212273.692880000,10.11.219.6
1595,352,1649212273.693095000,10.11.219.6
1596,-235,1649212273.693630000,44.233.46.194
1597,-104,1649212273.693631000,44.233.46.194
1598,66,1649212273.693655000,10.11.219.6
1599,66,1649212273.693676000,10.11.219.6
1600,-66,1649212273.704839000,151.101.229.16
1601,-2802,1649212273.704842000,151.101.229.16
1602,-519,1649212273.704843000,151.101.229.16
1603,-1434,1649212273.704843000,151.101.229.16
1604,-66,1649212273.704843000,151.101.229.16
1605,78,1649212273.704943000,10.11.219.6
1606,66,1649212273.705034000,10.11.219.6
