index,size,time,ip
1607,-13746,1649212273.707219000,151.101.229.16
1608,-918,1649212273.707273000,151.101.229.16
1609,-1434,1649212273.707274000,151.101.229.16
1610,-8274,1649212273.707276000,151.101.229.16
1611,78,1649212273.707298000,10.11.219.6
1612,66,1649212273.707321000,10.11.219.6
1613,66,1649212273.707342000,10.11.219.6
1614,-2802,1649212273.709312000,151.101.229.16
1615,66,1649212273.709333000,10.11.219.6
1616,-4170,1649212273.709486000,151.101.229.16
1617,-87,1649212273.709486000,151.101.229.16
1618,-1434,1649212273.709487000,151.101.229.16
1619,-15114,1649212273.709492000,151.101.229.16
1620,78,1649212273.709508000,10.11.219.6
1621,66,1649212273.709518000,10.11.219.6
1622,-87,1649212273.709526000,151.101.229.16
1623,-1434,1649212273.709526000,151.101.229.16
1624,78,1649212273.709529000,10.11.219.6
1625,66,1649212273.709534000,10.11.219.6
1626,-2802,1649212273.712307000,151.101.229.16
1627,66,1649212273.712324000,10.11.219.6
1628,-21954,1649212273.712487000,151.101.229.16
1629,66,1649212273.712886000,10.11.219.6
1630,466,1649212273.713126000,10.11.219.6
1631,163,1649212273.713268000,10.11.219.6
1632,-11010,1649212273.713680000,151.101.229.16
1633,66,1649212273.713698000,10.11.219.6
1634,-2802,1649212273.716046000,151.101.229.16
1635,66,1649212273.716065000,10.11.219.6
1636,-11010,1649212273.716196000,151.101.229.16
1637,-11010,1649212273.716231000,151.101.229.16
1638,66,1649212273.716551000,10.11.219.6
1639,-3797,1649212273.717691000,151.101.229.16
1640,66,1649212273.717708000,10.11.219.6
1641,-66,1649212273.727293000,151.101.229.16
1642,-920,1649212273.727294000,151.101.229.16
1643,66,1649212273.772780000,10.11.219.6
1644,-54,1649212273.775145000,52.94.215.173
1645,-54,1649212273.789695000,52.94.215.173
1646,-6079,1649212273.790725000,52.94.215.173
1647,54,1649212273.790744000,10.11.219.6
1648,180,1649212273.796105000,10.11.219.6
1649,154,1649212273.806313000,10.11.219.6
1650,154,1649212273.806927000,10.11.219.6
1651,178,1649212273.807281000,10.11.219.6
1652,147,1649212273.807634000,10.11.219.6
1653,148,1649212273.808994000,10.11.219.6
1654,149,1649212273.809103000,10.11.219.6
1655,204,1649212273.811320000,10.11.219.6
1656,-66,1649212273.818226000,151.101.229.16
1657,-66,1649212273.818227000,151.101.229.16
1658,-66,1649212273.818227000,151.101.229.16
1659,-66,1649212273.819041000,151.101.229.16
1660,-832,1649212273.821630000,151.101.229.16
1661,-712,1649212273.821633000,151.101.229.16
1662,-5322,1649212273.821635000,151.101.229.16
1663,-1434,1649212273.821636000,151.101.229.16
1664,66,1649212273.821692000,10.11.219.6
1665,66,1649212273.821753000,10.11.219.6
1666,66,1649212273.821784000,10.11.219.6
1667,-1434,1649212273.821891000,151.101.229.16
1668,-581,1649212273.821892000,151.101.229.16
1669,-1434,1649212273.821893000,151.101.229.16
1670,-66,1649212273.821894000,151.101.229.16
1671,-66,1649212273.821894000,151.101.229.16
1672,-5538,1649212273.821896000,151.101.229.16
1673,66,1649212273.821911000,10.11.219.6
1674,78,1649212273.821936000,10.11.219.6
1675,66,1649212273.821946000,10.11.219.6
1676,66,1649212273.821972000,10.11.219.6
1677,-2802,1649212273.823816000,151.101.229.16
1678,66,1649212273.823830000,10.11.219.6
1679,-5538,1649212273.823911000,151.101.229.16
1680,66,1649212273.823917000,10.11.219.6
1681,-899,1649212273.826414000,151.101.229.16
1682,-1434,1649212273.826415000,151.101.229.16
1683,-9642,1649212273.826417000,151.101.229.16
1684,78,1649212273.826437000,10.11.219.6
1685,66,1649212273.826462000,10.11.219.6
1686,66,1649212273.826477000,10.11.219.6
1687,-4170,1649212273.826571000,151.101.229.16
1688,-13746,1649212273.826573000,151.101.229.16
1689,66,1649212273.826579000,10.11.219.6
1690,66,1649212273.826588000,10.11.219.6
1691,-4170,1649212273.826602000,151.101.229.16
1692,66,1649212273.826605000,10.11.219.6
1693,-2802,1649212273.828836000,151.101.229.16
1694,66,1649212273.828855000,10.11.219.6
1695,-6906,1649212273.829025000,151.101.229.16
1696,-66,1649212273.829025000,151.101.229.16
1697,-13746,1649212273.829028000,151.101.229.16
1698,66,1649212273.829037000,10.11.219.6
1699,-2802,1649212273.829059000,151.101.229.16
1700,66,1649212273.829062000,10.11.219.6
1701,66,1649212273.829076000,10.11.219.6
1702,-11010,1649212273.830831000,151.101.229.16
1703,66,1649212273.830844000,10.11.219.6
1704,-2802,1649212273.832912000,151.101.229.16
1705,66,1649212273.832927000,10.11.219.6
1706,-11010,1649212273.833067000,151.101.229.16
1707,66,1649212273.833072000,10.11.219.6
1708,-11010,1649212273.833104000,151.101.229.16
1709,66,1649212273.833108000,10.11.219.6
1710,-2802,1649212273.835559000,151.101.229.16
1711,-8274,1649212273.835569000,151.101.229.16
1712,66,1649212273.835662000,10.11.219.6
1713,66,1649212273.835752000,10.11.219.6
1714,-1434,1649212273.835915000,151.101.229.16
1715,-12378,1649212273.835921000,151.101.229.16
1716,66,1649212273.835936000,10.11.219.6
1717,66,1649212273.835945000,10.11.219.6
1718,-1434,1649212273.837945000,151.101.229.16
1719,-13746,1649212273.837948000,151.101.229.16
1720,66,1649212273.837969000,10.11.219.6
1721,66,1649212273.837991000,10.11.219.6
1722,-11010,1649212273.838024000,151.101.229.16
1723,66,1649212273.838830000,10.11.219.6
1724,-2802,1649212273.840224000,151.101.229.16
1725,-2802,1649212273.840225000,151.101.229.16
1726,-880,1649212273.840230000,151.101.229.16
1727,-235,1649212273.840231000,44.233.46.194
1728,-104,1649212273.840231000,44.233.46.194
1729,-1434,1649212273.840232000,151.101.229.16
1730,66,1649212273.840250000,10.11.219.6
1731,66,1649212273.840275000,10.11.219.6
1732,66,1649212273.840283000,10.11.219.6
1733,78,1649212273.840287000,10.11.219.6
1734,66,1649212273.840291000,10.11.219.6
1735,66,1649212273.840296000,10.11.219.6
1736,74,1649212273.863599000,10.11.219.6
1737,518,1649212273.908983000,10.11.219.6
1738,400,1649212273.911429000,10.11.219.6
1739,-105,1649212273.924230000,52.94.215.173
1740,54,1649212273.924251000,10.11.219.6
1741,1414,1649212273.924484000,10.11.219.6
1742,1414,1649212273.924495000,10.11.219.6
1743,534,1649212273.925131000,10.11.219.6
1744,74,1649212273.946073000,10.11.219.6
1745,-66,1649212273.971397000,13.249.146.146
1746,74,1649212273.972245000,10.11.219.6
1747,74,1649212273.975519000,10.11.219.6
1748,-66,1649212273.989881000,52.94.215.169
1749,54,1649212273.989922000,10.11.219.6
1750,571,1649212273.993214000,10.11.219.6
1751,-669,1649212274.017072000,13.249.146.146
1752,-97,1649212274.017073000,13.249.146.146
1753,66,1649212274.017099000,10.11.219.6
1754,66,1649212274.017132000,10.11.219.6
1755,-235,1649212274.035185000,44.233.46.194
1756,-104,1649212274.035186000,44.233.46.194
1757,66,1649212274.035222000,10.11.219.6
1758,66,1649212274.035243000,10.11.219.6
1759,-54,1649212274.052267000,52.94.215.173
1760,-681,1649212274.064044000,52.94.215.173
1761,-66,1649212274.064045000,52.94.215.169
1762,54,1649212274.064077000,10.11.219.6
1763,54,1649212274.064105000,10.11.219.6
1764,571,1649212274.067479000,10.11.219.6
1765,203,1649212274.079762000,10.11.219.6
1766,161,1649212274.080492000,10.11.219.6
1767,-66,1649212274.091436000,151.101.229.16
1768,-1434,1649212274.091437000,151.101.229.16
1769,66,1649212274.091460000,10.11.219.6
1770,-3539,1649212274.092683000,151.101.229.16
1771,-66,1649212274.092684000,54.240.252.146
1772,-66,1649212274.092684000,151.101.229.16
1773,-537,1649212274.092684000,151.101.229.16
1774,66,1649212274.092698000,10.11.219.6
1775,54,1649212274.092728000,10.11.219.6
1776,78,1649212274.092739000,10.11.219.6
1777,-1434,1649212274.093478000,151.101.229.16
1778,66,1649212274.093495000,10.11.219.6
1779,-66,1649212274.094546000,54.240.252.146
1780,54,1649212274.094565000,10.11.219.6
1781,571,1649212274.096567000,10.11.219.6
1782,571,1649212274.100314000,10.11.219.6
1783,-54,1649212274.118086000,52.94.215.169
1784,-54,1649212274.121371000,52.94.215.169
1785,-5950,1649212274.125205000,52.94.215.169
1786,54,1649212274.125227000,10.11.219.6
1787,180,1649212274.130576000,10.11.219.6
1788,-54,1649212274.180655000,52.94.215.169
1789,-54,1649212274.184925000,52.94.215.169
1790,-2774,1649212274.187290000,52.94.215.169
1791,54,1649212274.187317000,10.11.219.6
1792,-3230,1649212274.187462000,52.94.215.169
1793,54,1649212274.187469000,10.11.219.6
1794,180,1649212274.192298000,10.11.219.6
1795,74,1649212274.194902000,10.11.219.6
1796,1005,1649212274.204198000,10.11.219.6
1797,-66,1649212274.207218000,13.249.146.146
1798,-54,1649212274.209305000,54.240.252.146
1799,-54,1649212274.213505000,54.240.252.146
1800,-5931,1649212274.215156000,54.240.252.146
1801,54,1649212274.215178000,10.11.219.6
1802,-54,1649212274.216695000,54.240.252.146
1803,180,1649212274.220767000,10.11.219.6
1804,553,1649212274.221221000,10.11.219.6
1805,833,1649212274.221508000,10.11.219.6
1806,442,1649212274.221892000,10.11.219.6
1807,-54,1649212274.224253000,54.240.252.146
1808,-5931,1649212274.225783000,54.240.252.146
1809,54,1649212274.225808000,10.11.219.6
1810,180,1649212274.232371000,10.11.219.6
1811,74,1649212274.235408000,10.11.219.6
1812,152,1649212274.250844000,10.11.219.6
1813,-105,1649212274.259574000,52.94.215.169
1814,54,1649212274.259592000,10.11.219.6
1815,672,1649212274.259953000,10.11.219.6
1816,-66,1649212274.261693000,151.101.229.16
1817,74,1649212274.262716000,10.11.219.6
1818,-2594,1649212274.262956000,151.101.229.16
1819,66,1649212274.262975000,10.11.219.6
1820,74,1649212274.263440000,10.11.219.6
1821,211,1649212274.265349000,10.11.219.6
1822,-66,1649212274.276652000,151.101.229.16
1823,-5538,1649212274.279108000,151.101.229.16
1824,66,1649212274.279127000,10.11.219.6
1825,-9642,1649212274.279170000,151.101.229.16
1826,-1101,1649212274.279171000,151.101.229.16
1827,66,1649212274.279180000,10.11.219.6
1828,66,1649212274.279189000,10.11.219.6
1829,-5538,1649212274.281822000,151.101.229.16
1830,66,1649212274.281842000,10.11.219.6
1831,-9642,1649212274.281990000,151.101.229.16
1832,-11010,1649212274.281993000,151.101.229.16
1833,66,1649212274.282006000,10.11.219.6
1834,66,1649212274.282019000,10.11.219.6
1835,-4170,1649212274.286117000,151.101.229.16
1836,-6906,1649212274.286134000,151.101.229.16
1837,66,1649212274.286198000,10.11.219.6
1838,66,1649212274.286288000,10.11.219.6
1839,-8274,1649212274.286417000,151.101.229.16
1840,-5538,1649212274.286418000,151.101.229.16
1841,66,1649212274.286427000,10.11.219.6
1842,66,1649212274.286437000,10.11.219.6
1843,-2802,1649212274.287201000,151.101.229.16
1844,66,1649212274.287209000,10.11.219.6
1845,-6906,1649212274.289833000,151.101.229.16
1846,-6906,1649212274.289839000,151.101.229.16
1847,-5538,1649212274.289900000,151.101.229.16
1848,-2802,1649212274.292051000,151.101.229.16
1849,-11010,1649212274.292054000,151.101.229.16
1850,-4170,1649212274.292147000,151.101.229.16
1851,-13469,1649212274.292154000,151.101.229.16
1852,66,1649212274.299797000,10.11.219.6
1853,74,1649212274.302187000,10.11.219.6
1854,-105,1649212274.308890000,52.94.215.169
1855,54,1649212274.308911000,10.11.219.6
1856,673,1649212274.309233000,10.11.219.6
1857,74,1649212274.310204000,10.11.219.6
1858,-66,1649212274.323889000,52.94.215.169
1859,54,1649212274.323932000,10.11.219.6
1860,571,1649212274.327297000,10.11.219.6
1861,-2136,1649212274.328368000,13.249.146.146
1862,-97,1649212274.328373000,13.249.146.146
1863,66,1649212274.328396000,10.11.219.6
1864,66,1649212274.328415000,10.11.219.6
1865,-105,1649212274.336804000,54.240.252.146
1866,54,1649212274.336825000,10.11.219.6
1867,593,1649212274.337207000,10.11.219.6
1868,-66,1649212274.343206000,44.233.46.194
1869,-235,1649212274.344301000,44.233.46.194
1870,-104,1649212274.344302000,44.233.46.194
1871,-235,1649212274.344303000,44.233.46.194
1872,-104,1649212274.344303000,44.233.46.194
1873,66,1649212274.344329000,10.11.219.6
1874,-234,1649212274.345397000,44.233.46.194
1875,-104,1649212274.345398000,44.233.46.194
1876,-234,1649212274.345398000,44.233.46.194
1877,-104,1649212274.345399000,44.233.46.194
1878,74,1649212274.345950000,10.11.219.6
1879,66,1649212274.346078000,10.11.219.6
1880,-66,1649212274.354005000,52.94.215.169
1881,54,1649212274.354033000,10.11.219.6
1882,-105,1649212274.354962000,54.240.252.146
1883,54,1649212274.354981000,10.11.219.6
1884,571,1649212274.365022000,10.11.219.6
1885,593,1649212274.366412000,10.11.219.6
1886,-66,1649212274.386841000,52.94.215.173
1887,54,1649212274.386893000,10.11.219.6
1888,571,1649212274.395771000,10.11.219.6
1889,203,1649212274.397991000,10.11.219.6
1890,-66,1649212274.409595000,151.101.229.16
1891,-2802,1649212274.418770000,151.101.229.16
1892,66,1649212274.420251000,10.11.219.6
1893,-12378,1649212274.420740000,151.101.229.16
1894,-1085,1649212274.420809000,151.101.229.16
1895,-15114,1649212274.420959000,151.101.229.16
1896,-11010,1649212274.421086000,151.101.229.16
1897,66,1649212274.421604000,10.11.219.6
1898,-4170,1649212274.422781000,151.101.229.16
1899,-1434,1649212274.422782000,151.101.229.16
1900,66,1649212274.422923000,10.11.219.6
1901,-6906,1649212274.423158000,151.101.229.16
1902,-684,1649212274.423159000,151.101.229.16
1903,-1434,1649212274.423160000,151.101.229.16
1904,-9574,1649212274.423168000,52.94.215.169
1905,66,1649212274.423179000,10.11.219.6
1906,78,1649212274.423205000,10.11.219.6
1907,66,1649212274.423214000,10.11.219.6
1908,54,1649212274.423226000,10.11.219.6
1909,-4134,1649212274.424197000,52.94.215.169
1910,54,1649212274.424214000,10.11.219.6
1911,-66,1649212274.425717000,52.94.215.169
1912,54,1649212274.425747000,10.11.219.6
1913,571,1649212274.428958000,10.11.219.6
1914,-66,1649212274.432142000,52.94.234.174
1915,54,1649212274.432194000,10.11.219.6
1916,-66,1649212274.436422000,52.94.215.169
1917,54,1649212274.436461000,10.11.219.6
1918,571,1649212274.439680000,10.11.219.6
1919,571,1649212274.446615000,10.11.219.6
1920,-54,1649212274.453855000,52.94.215.169
1921,-54,1649212274.457493000,52.94.215.169
1922,-5494,1649212274.460752000,52.94.215.169
1923,54,1649212274.460779000,10.11.219.6
1924,-510,1649212274.460808000,52.94.215.169
1925,-689,1649212274.460809000,54.240.252.146
1926,54,1649212274.460816000,10.11.219.6
1927,54,1649212274.460826000,10.11.219.6
1928,-1797,1649212274.466166000,52.94.215.169
1929,-2774,1649212274.466167000,52.94.215.169
1930,54,1649212274.466193000,10.11.219.6
1931,54,1649212274.466212000,10.11.219.6
1932,-8214,1649212274.466573000,52.94.215.169
1933,54,1649212274.466580000,10.11.219.6
1934,180,1649212274.466663000,10.11.219.6
1935,755,1649212274.466843000,10.11.219.6
1936,-66,1649212274.467984000,54.240.252.146
1937,54,1649212274.468010000,10.11.219.6
1938,-54,1649212274.471097000,52.94.215.169
1939,571,1649212274.474931000,10.11.219.6
1940,-54,1649212274.481779000,52.94.215.169
1941,-2774,1649212274.484944000,52.94.215.169
1942,54,1649212274.484976000,10.11.219.6
1943,-3230,1649212274.485016000,52.94.215.169
1944,54,1649212274.485025000,10.11.219.6
1945,180,1649212274.489153000,10.11.219.6
1946,74,1649212274.495922000,10.11.219.6
1947,-689,1649212274.496744000,54.240.252.146
1948,54,1649212274.496762000,10.11.219.6
1949,223,1649212274.499706000,10.11.219.6
1950,-74,1649212274.499717000,18.65.106.74
1951,66,1649212274.499741000,10.11.219.6
1952,583,1649212274.502341000,10.11.219.6
1953,755,1649212274.503852000,10.11.219.6
1954,-66,1649212274.505080000,18.65.106.74
1955,-5538,1649212274.506550000,18.65.106.74
1956,66,1649212274.506570000,10.11.219.6
1957,-567,1649212274.507314000,18.65.106.74
1958,66,1649212274.507325000,10.11.219.6
1959,130,1649212274.510210000,10.11.219.6
1960,531,1649212274.510359000,10.11.219.6
1961,-54,1649212274.510732000,52.94.215.173
1962,-66,1649212274.512543000,151.101.229.16
1963,-2802,1649212274.512544000,151.101.229.16
1964,66,1649212274.512569000,10.11.219.6
1965,-2802,1649212274.513817000,151.101.229.16
1966,-252,1649212274.513818000,151.101.229.16
1967,-66,1649212274.513818000,18.65.106.74
1968,-66,1649212274.513818000,18.65.106.74
1969,-1434,1649212274.513818000,151.101.229.16
1970,66,1649212274.513836000,10.11.219.6
1971,78,1649212274.513842000,10.11.219.6
1972,66,1649212274.513848000,10.11.219.6
1973,-2802,1649212274.514954000,18.65.106.74
1974,-542,1649212274.514955000,18.65.106.74
1975,-1434,1649212274.514955000,18.65.106.74
1976,66,1649212274.514975000,10.11.219.6
1977,78,1649212274.514995000,10.11.219.6
1978,66,1649212274.515003000,10.11.219.6
1979,-54,1649212274.522899000,52.94.215.173
1980,-2774,1649212274.522900000,52.94.215.173
1981,54,1649212274.522918000,10.11.219.6
1982,-3359,1649212274.522953000,52.94.215.173
1983,54,1649212274.522957000,10.11.219.6
1984,180,1649212274.528623000,10.11.219.6
1985,-54,1649212274.548946000,52.94.215.169
1986,546,1649212274.550223000,10.11.219.6
1987,-54,1649212274.554376000,52.94.215.169
1988,-8214,1649212274.554386000,52.94.215.169
1989,54,1649212274.554479000,10.11.219.6
1990,-5494,1649212274.554534000,52.94.215.169
1991,54,1649212274.554540000,10.11.219.6
1992,399,1649212274.554883000,10.11.219.6
1993,404,1649212274.555623000,10.11.219.6
1994,-5950,1649212274.555827000,52.94.215.169
1995,54,1649212274.555839000,10.11.219.6
1996,180,1649212274.560669000,10.11.219.6
1997,402,1649212274.561193000,10.11.219.6
1998,436,1649212274.561417000,10.11.219.6
1999,298,1649212274.562662000,10.11.219.6
2000,413,1649212274.562810000,10.11.219.6
2001,-54,1649212274.562881000,52.94.215.169
2002,-66,1649212274.565014000,13.249.146.146
2003,-54,1649212274.573606000,52.94.215.169
2004,682,1649212274.576875000,10.11.219.6
2005,-2774,1649212274.577104000,52.94.215.169
2006,54,1649212274.577114000,10.11.219.6
2007,-3230,1649212274.578054000,52.94.215.169
2008,54,1649212274.578067000,10.11.219.6
2009,456,1649212274.578207000,10.11.219.6
2010,-66,1649212274.581063000,13.249.146.146
2011,180,1649212274.581444000,10.11.219.6
2012,456,1649212274.581826000,10.11.219.6
2013,-12294,1649212274.583536000,52.94.215.169
2014,54,1649212274.583552000,10.11.219.6
2015,-1414,1649212274.584380000,52.94.215.169
2016,54,1649212274.584392000,10.11.219.6
2017,-696,1649212274.590750000,54.240.252.146
2018,-54,1649212274.590750000,54.240.252.146
2019,-105,1649212274.596041000,52.94.215.169
2020,54,1649212274.596059000,10.11.219.6
2021,672,1649212274.596321000,10.11.219.6
2022,-54,1649212274.598163000,54.240.252.146
2023,-2774,1649212274.600762000,54.240.252.146
2024,54,1649212274.600775000,10.11.219.6
2025,-3211,1649212274.600802000,54.240.252.146
2026,54,1649212274.600807000,10.11.219.6
2027,-54,1649212274.601359000,52.94.234.174
2028,180,1649212274.604062000,10.11.219.6
2029,-105,1649212274.606740000,52.94.215.169
2030,54,1649212274.606764000,10.11.219.6
2031,795,1649212274.607010000,10.11.219.6
2032,-54,1649212274.608862000,52.94.234.174
2033,-150,1649212274.609955000,52.94.234.174
2034,54,1649212274.609973000,10.11.219.6
2035,-5022,1649212274.611464000,52.94.234.174
2036,-392,1649212274.611465000,52.94.234.174
2037,-63,1649212274.611465000,52.94.234.174
2038,54,1649212274.611482000,10.11.219.6
2039,54,1649212274.611500000,10.11.219.6
2040,54,1649212274.611512000,10.11.219.6
2041,204,1649212274.616017000,10.11.219.6
2042,158,1649212274.616479000,10.11.219.6
2043,249,1649212274.616686000,10.11.219.6
2044,249,1649212274.617054000,10.11.219.6
2045,249,1649212274.617342000,10.11.219.6
2046,-66,1649212274.627116000,151.101.229.16
2047,-66,1649212274.629186000,151.101.229.16
2048,-15114,1649212274.629188000,151.101.229.16
2049,66,1649212274.629234000,10.11.219.6
2050,-66,1649212274.631839000,151.101.229.16
2051,-399,1649212274.631840000,151.101.229.16
2052,-1434,1649212274.631840000,151.101.229.16
2053,78,1649212274.631858000,10.11.219.6
2054,66,1649212274.631871000,10.11.219.6
2055,54,1649212274.632725000,10.11.219.6
2056,-8274,1649212274.636681000,151.101.229.16
2057,66,1649212274.636747000,10.11.219.6
2058,-6906,1649212274.636849000,151.101.229.16
2059,-15114,1649212274.636852000,151.101.229.16
2060,66,1649212274.636857000,10.11.219.6
2061,-66,1649212274.636876000,151.101.229.16
2062,-15114,1649212274.636878000,151.101.229.16
2063,66,1649212274.636907000,10.11.219.6
2064,-2802,1649212274.638936000,151.101.229.16
2065,66,1649212274.638948000,10.11.219.6
2066,-12378,1649212274.639140000,151.101.229.16
2067,-11010,1649212274.639157000,151.101.229.16
2068,66,1649212274.639178000,10.11.219.6
2069,-2802,1649212274.641576000,151.101.229.16
2070,66,1649212274.641594000,10.11.219.6
2071,-1434,1649212274.641727000,151.101.229.16
2072,-15114,1649212274.641730000,151.101.229.16
2073,-5538,1649212274.641751000,151.101.229.16
2074,66,1649212274.641772000,10.11.219.6
2075,-2802,1649212274.644214000,151.101.229.16
2076,66,1649212274.644225000,10.11.219.6
2077,-6906,1649212274.644434000,151.101.229.16
2078,-4170,1649212274.644436000,151.101.229.16
2079,-12378,1649212274.644468000,151.101.229.16
2080,66,1649212274.644483000,10.11.219.6
2081,-2802,1649212274.646859000,151.101.229.16
2082,66,1649212274.646874000,10.11.219.6
2083,-696,1649212274.646960000,54.240.252.146
2084,-12378,1649212274.646962000,151.101.229.16
2085,-140,1649212274.646981000,151.101.229.16
2086,-63,1649212274.646981000,52.94.234.174
2087,-1434,1649212274.646982000,151.101.229.16
2088,66,1649212274.646986000,10.11.219.6
2089,66,1649212274.646992000,10.11.219.6
2090,78,1649212274.646995000,10.11.219.6
2091,66,1649212274.647000000,10.11.219.6
2092,-105,1649212274.650899000,52.94.215.173
2093,54,1649212274.650924000,10.11.219.6
2094,1414,1649212274.651257000,10.11.219.6
2095,446,1649212274.651265000,10.11.219.6
2096,-667,1649212274.670197000,13.249.146.146
2097,-97,1649212274.670198000,13.249.146.146
2098,66,1649212274.670216000,10.11.219.6
2099,66,1649212274.670238000,10.11.219.6
2100,-235,1649212274.674719000,44.233.46.194
2101,-104,1649212274.674722000,44.233.46.194
2102,66,1649212274.675431000,10.11.219.6
2103,-66,1649212274.676728000,44.233.46.194
2104,-235,1649212274.678777000,44.233.46.194
2105,-104,1649212274.678778000,44.233.46.194
2106,66,1649212274.678993000,10.11.219.6
2107,-235,1649212274.679848000,44.233.46.194
2108,-104,1649212274.679849000,44.233.46.194
2109,66,1649212274.679960000,10.11.219.6
2110,-66,1649212274.683018000,44.233.46.194
2111,-105,1649212274.685312000,52.94.215.169
2112,-15014,1649212274.685317000,52.94.215.169
2113,54,1649212274.685343000,10.11.219.6
2114,54,1649212274.685367000,10.11.219.6
2115,600,1649212274.686083000,10.11.219.6
2116,-235,1649212274.686335000,44.233.46.194
2117,-104,1649212274.686335000,44.233.46.194
2118,-236,1649212274.686336000,44.233.46.194
2119,-104,1649212274.686336000,44.233.46.194
2120,66,1649212274.686632000,10.11.219.6
2121,-236,1649212274.688428000,44.233.46.194
2122,-104,1649212274.688429000,44.233.46.194
2123,66,1649212274.688579000,10.11.219.6
2124,54,1649212274.692733000,10.11.219.6
2125,-2774,1649212274.701582000,52.94.215.169
2126,54,1649212274.701602000,10.11.219.6
2127,-13654,1649212274.701694000,52.94.215.169
2128,54,1649212274.701706000,10.11.219.6
2129,-766,1649212274.702534000,13.249.146.146
2130,-1434,1649212274.702535000,13.249.146.146
2131,-97,1649212274.702535000,13.249.146.146
2132,-235,1649212274.702535000,44.233.46.194
2133,-104,1649212274.702536000,44.233.46.194
2134,78,1649212274.702550000,10.11.219.6
