index,size,time,ip
2135,66,1649212274.702564000,10.11.219.6
2136,66,1649212274.702571000,10.11.219.6
2137,66,1649212274.702882000,10.11.219.6
2138,-235,1649212274.704504000,44.233.46.194
2139,-104,1649212274.704505000,44.233.46.194
2140,66,1649212274.705166000,10.11.219.6
2141,-105,1649212274.708755000,52.94.215.169
2142,54,1649212274.708774000,10.11.219.6
2143,566,1649212274.709262000,10.11.219.6
2144,269,1649212274.720246000,10.11.219.6
2145,186,1649212274.720921000,10.11.219.6
2146,-105,1649212274.727451000,54.240.252.146
2147,54,1649212274.727470000,10.11.219.6
2148,-66,1649212274.731822000,151.101.229.16
2149,-66,1649212274.731822000,151.101.229.16
2150,-2802,1649212274.734186000,151.101.229.16
2151,-176,1649212274.734187000,151.101.229.16
2152,-1434,1649212274.734187000,151.101.229.16
2153,-710,1649212274.734188000,151.101.229.16
2154,-1434,1649212274.734188000,151.101.229.16
2155,78,1649212274.734215000,10.11.219.6
2156,66,1649212274.734235000,10.11.219.6
2157,78,1649212274.734240000,10.11.219.6
2158,66,1649212274.734252000,10.11.219.6
2159,252,1649212274.745258000,10.11.219.6
2160,-2774,1649212274.746484000,52.94.215.169
2161,54,1649212274.746506000,10.11.219.6
2162,-10934,1649212274.746559000,52.94.215.169
2163,54,1649212274.746564000,10.11.219.6
2164,-66,1649212274.757450000,151.101.229.16
2165,-5538,1649212274.763882000,151.101.229.16
2166,66,1649212274.763955000,10.11.219.6
2167,-9642,1649212274.763962000,151.101.229.16
2168,66,1649212274.764026000,10.11.219.6
2169,-1044,1649212274.765345000,151.101.229.16
2170,-15114,1649212274.765348000,151.101.229.16
2171,-1434,1649212274.765378000,151.101.229.16
2172,66,1649212274.765560000,10.11.219.6
2173,-13746,1649212274.768168000,151.101.229.16
2174,66,1649212274.768187000,10.11.219.6
2175,-6906,1649212274.768231000,151.101.229.16
2176,66,1649212274.768942000,10.11.219.6
2177,-8274,1649212274.770194000,151.101.229.16
2178,-13746,1649212274.770197000,151.101.229.16
2179,66,1649212274.770317000,10.11.219.6
2180,-1434,1649212274.770608000,151.101.229.16
2181,-54,1649212274.770609000,52.94.215.169
2182,-6906,1649212274.770610000,151.101.229.16
2183,66,1649212274.770637000,10.11.219.6
2184,74,1649212274.771616000,10.11.219.6
2185,74,1649212274.771949000,10.11.219.6
2186,-2802,1649212274.773190000,151.101.229.16
2187,66,1649212274.773202000,10.11.219.6
2188,-5538,1649212274.773643000,151.101.229.16
2189,-15114,1649212274.773646000,151.101.229.16
2190,-6906,1649212274.773670000,151.101.229.16
2191,66,1649212274.773691000,10.11.219.6
2192,-2802,1649212274.775956000,151.101.229.16
2193,66,1649212274.775969000,10.11.219.6
2194,-5538,1649212274.776348000,151.101.229.16
2195,-4170,1649212274.776349000,151.101.229.16
2196,-15114,1649212274.776356000,151.101.229.16
2197,-2802,1649212274.776389000,151.101.229.16
2198,66,1649212274.776657000,10.11.219.6
2199,-2802,1649212274.778244000,151.101.229.16
2200,66,1649212274.778259000,10.11.219.6
2201,-9642,1649212274.778526000,151.101.229.16
2202,-15114,1649212274.778529000,151.101.229.16
2203,66,1649212274.778553000,10.11.219.6
2204,-2802,1649212274.781068000,151.101.229.16
2205,66,1649212274.781084000,10.11.219.6
2206,-12378,1649212274.781411000,151.101.229.16
2207,66,1649212274.781432000,10.11.219.6
2208,-54,1649212274.781448000,52.94.215.173
2209,-4170,1649212274.781449000,151.101.229.16
2210,-11010,1649212274.781452000,151.101.229.16
2211,66,1649212274.781492000,10.11.219.6
2212,-4170,1649212274.783457000,151.101.229.16
2213,-1434,1649212274.783458000,151.101.229.16
2214,66,1649212274.783478000,10.11.219.6
2215,-13746,1649212274.783769000,151.101.229.16
2216,-11010,1649212274.783801000,151.101.229.16
2217,66,1649212274.783815000,10.11.219.6
2218,-4170,1649212274.785798000,151.101.229.16
2219,-1434,1649212274.785799000,151.101.229.16
2220,66,1649212274.785820000,10.11.219.6
2221,-13746,1649212274.785908000,151.101.229.16
2222,-4170,1649212274.785923000,151.101.229.16
2223,66,1649212274.785923000,10.11.219.6
2224,66,1649212274.785996000,10.11.219.6
2225,-5538,1649212274.788068000,151.101.229.16
2226,66,1649212274.788083000,10.11.219.6
2227,-9642,1649212274.790530000,151.101.229.16
2228,-15114,1649212274.790533000,151.101.229.16
2229,-2802,1649212274.790574000,151.101.229.16
2230,66,1649212274.790631000,10.11.219.6
2231,-12378,1649212274.790666000,151.101.229.16
2232,-1434,1649212274.790677000,151.101.229.16
2233,66,1649212274.790712000,10.11.219.6
2234,-13746,1649212274.792809000,151.101.229.16
2235,66,1649212274.792826000,10.11.219.6
2236,-2802,1649212274.792868000,151.101.229.16
2237,66,1649212274.792930000,10.11.219.6
2238,-1434,1649212274.793021000,151.101.229.16
2239,-54,1649212274.793021000,52.94.234.174
2240,-60,1649212274.793021000,52.94.234.174
2241,-123,1649212274.793022000,52.94.234.174
2242,-15114,1649212274.793024000,151.101.229.16
2243,54,1649212274.793048000,10.11.219.6
2244,54,1649212274.793057000,10.11.219.6
2245,66,1649212274.793061000,10.11.219.6
2246,-659,1649212274.793080000,52.94.215.173
2247,-105,1649212274.793081000,52.94.215.173
2248,-4170,1649212274.793082000,151.101.229.16
2249,54,1649212274.793087000,10.11.219.6
2250,54,1649212274.793094000,10.11.219.6
2251,66,1649212274.793106000,10.11.219.6
2252,507,1649212274.793913000,10.11.219.6
2253,-2802,1649212274.795699000,151.101.229.16
2254,66,1649212274.795714000,10.11.219.6
2255,-8274,1649212274.796060000,151.101.229.16
2256,-15114,1649212274.796063000,151.101.229.16
2257,-4170,1649212274.796090000,151.101.229.16
2258,66,1649212274.796092000,10.11.219.6
2259,66,1649212274.796152000,10.11.219.6
2260,-11010,1649212274.798023000,151.101.229.16
2261,66,1649212274.798045000,10.11.219.6
2262,-4170,1649212274.798089000,151.101.229.16
2263,-4170,1649212274.798090000,151.101.229.16
2264,66,1649212274.798131000,10.11.219.6
2265,-2802,1649212274.800877000,151.101.229.16
2266,66,1649212274.800892000,10.11.219.6
2267,-11010,1649212274.801229000,151.101.229.16
2268,66,1649212274.801236000,10.11.219.6
2269,-16482,1649212274.801287000,151.101.229.16
2270,66,1649212274.801292000,10.11.219.6
2271,177,1649212274.858019000,10.11.219.6
2272,228,1649212274.917059000,10.11.219.6
2273,1355,1649212274.917101000,10.11.219.6
2274,1434,1649212274.917192000,10.11.219.6
2275,1434,1649212274.917197000,10.11.219.6
2276,-1434,1649212274.919660000,151.101.229.16
2277,-1434,1649212274.919661000,151.101.229.16
2278,172,1649212274.919693000,10.11.219.6
2279,-5538,1649212274.919740000,151.101.229.16
2280,66,1649212274.919749000,10.11.219.6
2281,-2802,1649212274.926903000,151.101.229.16
2282,66,1649212274.926919000,10.11.219.6
2283,-8274,1649212274.927086000,151.101.229.16
2284,-11010,1649212274.927089000,151.101.229.16
2285,66,1649212274.927098000,10.11.219.6
2286,66,1649212274.927113000,10.11.219.6
2287,-13746,1649212274.927149000,151.101.229.16
2288,66,1649212274.927154000,10.11.219.6
2289,-5538,1649212274.929087000,151.101.229.16
2290,66,1649212274.929099000,10.11.219.6
2291,-13746,1649212274.929228000,151.101.229.16
2292,66,1649212274.929232000,10.11.219.6
2293,-5538,1649212274.929258000,151.101.229.16
2294,66,1649212274.929265000,10.11.219.6
2295,-26058,1649212274.933996000,151.101.229.16
2296,66,1649212274.934011000,10.11.219.6
2297,-1098,1649212274.934032000,52.94.215.169
2298,54,1649212274.934046000,10.11.219.6
2299,-19218,1649212274.934108000,151.101.229.16
2300,66,1649212274.934160000,10.11.219.6
2301,739,1649212274.934600000,10.11.219.6
2302,-8274,1649212274.936057000,151.101.229.16
2303,66,1649212274.936136000,10.11.219.6
2304,-5538,1649212274.936355000,151.101.229.16
2305,-11010,1649212274.936360000,151.101.229.16
2306,66,1649212274.936570000,10.11.219.6
2307,-5538,1649212274.937971000,151.101.229.16
2308,66,1649212274.937989000,10.11.219.6
2309,-15114,1649212274.938343000,151.101.229.16
2310,-4170,1649212274.938366000,151.101.229.16
2311,66,1649212274.938388000,10.11.219.6
2312,-24690,1649212274.940735000,151.101.229.16
2313,66,1649212274.940804000,10.11.219.6
2314,-4170,1649212274.942930000,151.101.229.16
2315,-20586,1649212274.942937000,151.101.229.16
2316,66,1649212274.942952000,10.11.219.6
2317,66,1649212274.943026000,10.11.219.6
2318,-11010,1649212274.943900000,151.101.229.16
2319,66,1649212274.943923000,10.11.219.6
2320,-24690,1649212274.946196000,151.101.229.16
2321,66,1649212274.946274000,10.11.219.6
2322,74,1649212274.990755000,10.11.219.6
2323,247,1649212274.993144000,10.11.219.6
2324,840,1649212274.993189000,10.11.219.6
2325,74,1649212274.993743000,10.11.219.6
2326,74,1649212275.022147000,10.11.219.6
2327,854,1649212275.028744000,10.11.219.6
2328,697,1649212275.043296000,10.11.219.6
2329,282,1649212275.063872000,10.11.219.6
2330,1434,1649212275.063903000,10.11.219.6
2331,1434,1649212275.063907000,10.11.219.6
2332,1434,1649212275.063914000,10.11.219.6
2333,1434,1649212275.063917000,10.11.219.6
2334,289,1649212275.063925000,10.11.219.6
2335,600,1649212275.064729000,10.11.219.6
2336,-8274,1649212275.065420000,151.101.229.16
2337,66,1649212275.065482000,10.11.219.6
2338,-16482,1649212275.066000000,151.101.229.16
2339,66,1649212275.066058000,10.11.219.6
2340,1434,1649212275.066649000,10.11.219.6
2341,1434,1649212275.066655000,10.11.219.6
2342,-2802,1649212275.069212000,151.101.229.16
2343,66,1649212275.069226000,10.11.219.6
2344,-12378,1649212275.069378000,151.101.229.16
2345,-9642,1649212275.069402000,151.101.229.16
2346,66,1649212275.069404000,10.11.219.6
2347,66,1649212275.069414000,10.11.219.6
2348,-2802,1649212275.071693000,151.101.229.16
2349,66,1649212275.071699000,10.11.219.6
2350,-20586,1649212275.071884000,151.101.229.16
2351,-1434,1649212275.071901000,151.101.229.16
2352,66,1649212275.071933000,10.11.219.6
2353,-11010,1649212275.073126000,151.101.229.16
2354,66,1649212275.073132000,10.11.219.6
2355,-2802,1649212275.075890000,151.101.229.16
2356,66,1649212275.075905000,10.11.219.6
2357,289,1649212275.076716000,10.11.219.6
2358,-2802,1649212275.077943000,151.101.229.16
2359,66,1649212275.077972000,10.11.219.6
2360,-13746,1649212275.078373000,151.101.229.16
2361,-15014,1649212275.078412000,52.94.215.169
2362,54,1649212275.078419000,10.11.219.6
2363,-1414,1649212275.078434000,52.94.215.169
2364,54,1649212275.078437000,10.11.219.6
2365,66,1649212275.078475000,10.11.219.6
2366,-2774,1649212275.081283000,52.94.215.169
2367,54,1649212275.081303000,10.11.219.6
2368,-12227,1649212275.081443000,52.94.215.169
2369,54,1649212275.081451000,10.11.219.6
2370,-533,1649212275.081478000,52.94.215.169
2371,-540,1649212275.081478000,52.94.215.169
2372,-8274,1649212275.081480000,151.101.229.16
2373,54,1649212275.081496000,10.11.219.6
2374,54,1649212275.081504000,10.11.219.6
2375,66,1649212275.081510000,10.11.219.6
2376,1007,1649212275.081839000,10.11.219.6
2377,842,1649212275.082066000,10.11.219.6
2378,-2802,1649212275.084128000,151.101.229.16
2379,-2774,1649212275.084130000,52.94.215.169
2380,-4134,1649212275.084130000,52.94.215.169
2381,-1414,1649212275.084131000,52.94.215.169
2382,66,1649212275.084157000,10.11.219.6
2383,66,1649212275.084181000,10.11.219.6
2384,66,1649212275.084187000,10.11.219.6
2385,66,1649212275.084192000,10.11.219.6
2386,-4134,1649212275.084229000,52.94.215.169
2387,-5494,1649212275.084230000,52.94.215.169
2388,-4134,1649212275.084231000,52.94.215.169
2389,66,1649212275.084237000,10.11.219.6
2390,66,1649212275.084243000,10.11.219.6
2391,66,1649212275.084248000,10.11.219.6
2392,600,1649212275.084657000,10.11.219.6
2393,567,1649212275.084805000,10.11.219.6
2394,-2774,1649212275.085994000,52.94.215.169
2395,66,1649212275.086016000,10.11.219.6
2396,-66,1649212275.086352000,52.94.215.173
2397,-66,1649212275.086353000,52.94.215.173
2398,-283,1649212275.086353000,52.94.234.174
2399,-533,1649212275.086354000,52.94.215.169
2400,-66,1649212275.086355000,13.249.146.146
2401,54,1649212275.086381000,10.11.219.6
2402,54,1649212275.086396000,10.11.219.6
2403,54,1649212275.086406000,10.11.219.6
2404,66,1649212275.086415000,10.11.219.6
2405,-66,1649212275.086452000,13.249.146.146
2406,-66,1649212275.086453000,13.249.146.146
2407,-8274,1649212275.086460000,151.101.229.16
2408,-2774,1649212275.086497000,52.94.215.169
2409,-8274,1649212275.086499000,151.101.229.16
2410,54,1649212275.086505000,10.11.219.6
2411,66,1649212275.086551000,10.11.219.6
2412,-2802,1649212275.089190000,151.101.229.16
2413,66,1649212275.089209000,10.11.219.6
2414,-21954,1649212275.089374000,151.101.229.16
2415,-66,1649212275.089391000,151.101.229.16
2416,-66,1649212275.089391000,151.101.229.16
2417,571,1649212275.090596000,10.11.219.6
2418,-12378,1649212275.091061000,151.101.229.16
2419,-1434,1649212275.091082000,151.101.229.16
2420,-11010,1649212275.091600000,151.101.229.16
2421,-2802,1649212275.093747000,151.101.229.16
2422,-13746,1649212275.093925000,151.101.229.16
2423,-8274,1649212275.093936000,151.101.229.16
2424,-2802,1649212275.096558000,151.101.229.16
2425,-1434,1649212275.096732000,151.101.229.16
2426,-7773,1649212275.096733000,151.101.229.16
2427,-12186,1649212275.096778000,151.101.229.16
2428,-66,1649212275.096784000,151.101.229.16
2429,-5538,1649212275.098771000,151.101.229.16
2430,-19218,1649212275.098913000,151.101.229.16
2431,-2802,1649212275.100954000,151.101.229.16
2432,-4170,1649212275.101264000,151.101.229.16
2433,-17850,1649212275.101280000,151.101.229.16
2434,571,1649212275.102328000,10.11.219.6
2435,66,1649212275.102574000,10.11.219.6
2436,66,1649212275.102779000,10.11.219.6
2437,-15114,1649212275.102889000,151.101.229.16
2438,66,1649212275.102901000,10.11.219.6
2439,-66,1649212275.102912000,151.101.229.16
2440,-275,1649212275.102912000,151.101.229.16
2441,-8274,1649212275.103215000,151.101.229.16
2442,66,1649212275.103238000,10.11.219.6
2443,-2802,1649212275.106015000,151.101.229.16
2444,74,1649212275.106034000,10.11.219.6
2445,66,1649212275.106050000,10.11.219.6
2446,-2227,1649212275.106164000,151.101.229.16
2447,-19218,1649212275.106167000,151.101.229.16
2448,66,1649212275.106174000,10.11.219.6
2449,66,1649212275.106206000,10.11.219.6
2450,-11010,1649212275.107234000,151.101.229.16
2451,66,1649212275.107241000,10.11.219.6
2452,-1434,1649212275.110501000,151.101.229.16
2453,-896,1649212275.110502000,151.101.229.16
2454,-21954,1649212275.110670000,151.101.229.16
2455,66,1649212275.110854000,10.11.219.6
2456,-11010,1649212275.111735000,151.101.229.16
2457,66,1649212275.111748000,10.11.219.6
2458,-66,1649212275.111768000,151.101.229.16
2459,159,1649212275.128289000,10.11.219.6
2460,205,1649212275.128507000,10.11.219.6
2461,191,1649212275.138805000,10.11.219.6
2462,455,1649212275.141126000,10.11.219.6
2463,755,1649212275.149944000,10.11.219.6
2464,1066,1649212275.196737000,10.11.219.6
2465,722,1649212275.212915000,10.11.219.6
2466,-2802,1649212275.221251000,151.101.229.16
2467,66,1649212275.221347000,10.11.219.6
2468,-8274,1649212275.223842000,151.101.229.16
2469,66,1649212275.223867000,10.11.219.6
2470,-20586,1649212275.224018000,151.101.229.16
2471,-1434,1649212275.224029000,151.101.229.16
2472,66,1649212275.224052000,10.11.219.6
2473,-2802,1649212275.226221000,151.101.229.16
2474,66,1649212275.226233000,10.11.219.6
2475,-21954,1649212275.226399000,151.101.229.16
2476,66,1649212275.226432000,10.11.219.6
2477,-2802,1649212275.228896000,151.101.229.16
2478,66,1649212275.228908000,10.11.219.6
2479,-4170,1649212275.229065000,151.101.229.16
2480,-17850,1649212275.229068000,151.101.229.16
2481,66,1649212275.229105000,10.11.219.6
2482,-2802,1649212275.231610000,151.101.229.16
2483,66,1649212275.231625000,10.11.219.6
2484,-11010,1649212275.231762000,151.101.229.16
2485,-11010,1649212275.231793000,151.101.229.16
2486,66,1649212275.231792000,10.11.219.6
2487,66,1649212275.231837000,10.11.219.6
2488,-5538,1649212275.236406000,151.101.229.16
2489,66,1649212275.236420000,10.11.219.6
2490,-16482,1649212275.236565000,151.101.229.16
2491,-2802,1649212275.236582000,151.101.229.16
2492,66,1649212275.236605000,10.11.219.6
2493,-2802,1649212275.239245000,151.101.229.16
2494,66,1649212275.239256000,10.11.219.6
2495,-21954,1649212275.239431000,151.101.229.16
2496,66,1649212275.239463000,10.11.219.6
2497,-2802,1649212275.242031000,151.101.229.16
2498,66,1649212275.242053000,10.11.219.6
2499,-1434,1649212275.242179000,151.101.229.16
2500,-20586,1649212275.242183000,151.101.229.16
2501,66,1649212275.242214000,10.11.219.6
2502,-5538,1649212275.244765000,151.101.229.16
2503,66,1649212275.244782000,10.11.219.6
2504,-6906,1649212275.244939000,151.101.229.16
2505,-12378,1649212275.244942000,151.101.229.16
2506,66,1649212275.244982000,10.11.219.6
2507,1434,1649212275.252731000,10.11.219.6
2508,161,1649212275.254674000,10.11.219.6
2509,203,1649212275.256112000,10.11.219.6
2510,739,1649212275.288765000,10.11.219.6
2511,-5538,1649212275.350272000,151.101.229.16
2512,-5538,1649212275.350339000,151.101.229.16
2513,66,1649212275.350433000,10.11.219.6
2514,74,1649212275.353102000,10.11.219.6
2515,-5538,1649212275.353281000,151.101.229.16
2516,-2802,1649212275.353432000,151.101.229.16
2517,-1098,1649212275.353433000,52.94.215.169
2518,-13638,1649212275.353443000,151.101.229.16
2519,66,1649212275.353463000,10.11.219.6
2520,-1434,1649212275.353486000,151.101.229.16
2521,66,1649212275.353522000,10.11.219.6
2522,-5538,1649212275.356041000,151.101.229.16
2523,66,1649212275.356060000,10.11.219.6
2524,-17850,1649212275.356198000,151.101.229.16
2525,-66,1649212275.356209000,151.101.229.16
2526,-1434,1649212275.356210000,151.101.229.16
2527,66,1649212275.356232000,10.11.219.6
2528,-1434,1649212275.358685000,151.101.229.16
2529,-4170,1649212275.358686000,151.101.229.16
2530,66,1649212275.358712000,10.11.219.6
2531,-12378,1649212275.358805000,151.101.229.16
2532,66,1649212275.358814000,10.11.219.6
2533,-6906,1649212275.358818000,151.101.229.16
2534,66,1649212275.358826000,10.11.219.6
2535,66,1649212275.358904000,10.11.219.6
2536,-9126,1649212275.361673000,151.101.229.16
2537,-1434,1649212275.361674000,151.101.229.16
2538,66,1649212275.361790000,10.11.219.6
2539,-13746,1649212275.361792000,151.101.229.16
2540,-87,1649212275.361797000,151.101.229.16
2541,78,1649212275.361811000,10.11.219.6
2542,-1434,1649212275.363821000,151.101.229.16
2543,-1434,1649212275.363822000,151.101.229.16
2544,66,1649212275.363855000,10.11.219.6
2545,-21954,1649212275.364009000,151.101.229.16
2546,66,1649212275.364071000,10.11.219.6
2547,176,1649212275.366359000,10.11.219.6
2548,-1434,1649212275.366474000,151.101.229.16
2549,-1434,1649212275.366477000,151.101.229.16
2550,66,1649212275.366525000,10.11.219.6
2551,-21954,1649212275.366690000,151.101.229.16
2552,66,1649212275.366821000,10.11.219.6
2553,-1434,1649212275.368894000,151.101.229.16
2554,-23322,1649212275.368899000,151.101.229.16
2555,66,1649212275.368990000,10.11.219.6
2556,-1434,1649212275.371073000,151.101.229.16
2557,-4170,1649212275.371074000,151.101.229.16
2558,66,1649212275.371096000,10.11.219.6
2559,-19218,1649212275.371240000,151.101.229.16
2560,66,1649212275.371273000,10.11.219.6
2561,-1434,1649212275.373786000,151.101.229.16
2562,-1434,1649212275.373787000,151.101.229.16
2563,-1434,1649212275.373958000,151.101.229.16
2564,-20586,1649212275.373961000,151.101.229.16
2565,66,1649212275.373970000,10.11.219.6
2566,66,1649212275.374037000,10.11.219.6
2567,-4170,1649212275.376006000,151.101.229.16
2568,-4170,1649212275.376008000,151.101.229.16
2569,66,1649212275.376023000,10.11.219.6
2570,66,1649212275.376119000,10.11.219.6
2571,-11010,1649212275.376132000,151.101.229.16
2572,-5538,1649212275.376144000,151.101.229.16
2573,66,1649212275.376169000,10.11.219.6
2574,-5538,1649212275.378693000,151.101.229.16
2575,66,1649212275.378701000,10.11.219.6
2576,-13746,1649212275.378845000,151.101.229.16
2577,-5538,1649212275.378871000,151.101.229.16
2578,66,1649212275.378897000,10.11.219.6
2579,203,1649212275.380724000,10.11.219.6
2580,-2802,1649212275.380819000,151.101.229.16
2581,66,1649212275.380835000,10.11.219.6
2582,-16482,1649212275.381095000,151.101.229.16
2583,-5538,1649212275.381125000,151.101.229.16
2584,66,1649212275.381159000,10.11.219.6
2585,-5538,1649212275.383550000,151.101.229.16
2586,66,1649212275.383572000,10.11.219.6
2587,-4170,1649212275.383819000,151.101.229.16
2588,-15114,1649212275.383823000,151.101.229.16
2589,66,1649212275.383873000,10.11.219.6
2590,-945,1649212275.385914000,151.101.229.16
2591,-4290,1649212275.385916000,151.101.229.16
2592,-19218,1649212275.385921000,151.101.229.16
2593,66,1649212275.386015000,10.11.219.6
2594,-2802,1649212275.388140000,151.101.229.16
2595,66,1649212275.388160000,10.11.219.6
2596,-11010,1649212275.388313000,151.101.229.16
2597,-11010,1649212275.388352000,151.101.229.16
2598,66,1649212275.388350000,10.11.219.6
2599,66,1649212275.388410000,10.11.219.6
2600,-5538,1649212275.390777000,151.101.229.16
2601,66,1649212275.390798000,10.11.219.6
2602,-15114,1649212275.390925000,151.101.229.16
2603,-4170,1649212275.390937000,151.101.229.16
2604,66,1649212275.390977000,10.11.219.6
2605,-5538,1649212275.393413000,151.101.229.16
2606,66,1649212275.393420000,10.11.219.6
2607,-19218,1649212275.393569000,151.101.229.16
2608,66,1649212275.393591000,10.11.219.6
2609,-4170,1649212275.395883000,151.101.229.16
2610,-1434,1649212275.395884000,151.101.229.16
2611,66,1649212275.395893000,10.11.219.6
2612,-19218,1649212275.396055000,151.101.229.16
2613,66,1649212275.396088000,10.11.219.6
2614,-5538,1649212275.398678000,151.101.229.16
2615,66,1649212275.398705000,10.11.219.6
2616,-2802,1649212275.398820000,151.101.229.16
2617,-2802,1649212275.398821000,151.101.229.16
2618,-13746,1649212275.398838000,151.101.229.16
2619,66,1649212275.398964000,10.11.219.6
2620,808,1649212275.401309000,10.11.219.6
2621,-13746,1649212275.401723000,151.101.229.16
2622,66,1649212275.401741000,10.11.219.6
2623,-540,1649212275.401789000,52.94.215.169
2624,-66,1649212275.401790000,52.94.215.173
2625,-54,1649212275.401790000,52.94.215.169
2626,-1414,1649212275.401791000,52.94.215.169
2627,66,1649212275.401807000,10.11.219.6
2628,54,1649212275.401828000,10.11.219.6
2629,66,1649212275.401843000,10.11.219.6
2630,-66,1649212275.402109000,44.233.46.194
2631,-66,1649212275.402110000,44.233.46.194
2632,-108,1649212275.402111000,44.233.46.194
2633,-945,1649212275.402111000,151.101.229.16
2634,-66,1649212275.402112000,44.233.46.194
2635,-66,1649212275.402112000,44.233.46.194
2636,-66,1649212275.402113000,52.94.215.173
2637,-540,1649212275.402113000,52.94.215.169
2638,1434,1649212275.402142000,10.11.219.6
2639,1434,1649212275.402153000,10.11.219.6
2640,1434,1649212275.402173000,10.11.219.6
2641,1434,1649212275.402178000,10.11.219.6
2642,78,1649212275.402192000,10.11.219.6
2643,54,1649212275.402213000,10.11.219.6
2644,54,1649212275.402223000,10.11.219.6
2645,-54,1649212275.402259000,52.94.215.169
2646,-66,1649212275.402260000,44.233.46.194
2647,-66,1649212275.402260000,52.94.215.173
2648,-288,1649212275.402261000,13.249.146.146
2649,-1434,1649212275.402261000,13.249.146.146
2650,-97,1649212275.402262000,13.249.146.146
2651,-1414,1649212275.402263000,52.94.215.169
2652,-2774,1649212275.402264000,52.94.215.169
2653,54,1649212275.402281000,10.11.219.6
2654,78,1649212275.402293000,10.11.219.6
2655,66,1649212275.402301000,10.11.219.6
