index,size,time,ip
2656,66,1649212275.402307000,10.11.219.6
2657,66,1649212275.402316000,10.11.219.6
2658,66,1649212275.402323000,10.11.219.6
2659,1434,1649212275.403136000,10.11.219.6
2660,1434,1649212275.403146000,10.11.219.6
2661,1434,1649212275.403161000,10.11.219.6
2662,1434,1649212275.403166000,10.11.219.6
2663,-2774,1649212275.405086000,52.94.215.169
2664,66,1649212275.405098000,10.11.219.6
2665,-54,1649212275.405303000,52.94.215.173
2666,-10415,1649212275.405305000,52.94.215.169
2667,54,1649212275.405314000,10.11.219.6
2668,-54,1649212275.405340000,52.94.215.173
2669,-6079,1649212275.405341000,52.94.215.173
2670,-54,1649212275.405341000,52.94.215.173
2671,-2774,1649212275.405342000,52.94.215.169
2672,54,1649212275.405348000,10.11.219.6
2673,66,1649212275.405352000,10.11.219.6
2674,-4134,1649212275.405355000,52.94.215.169
2675,54,1649212275.405357000,10.11.219.6
2676,1434,1649212275.405942000,10.11.219.6
2677,1434,1649212275.405945000,10.11.219.6
2678,1434,1649212275.405951000,10.11.219.6
2679,1434,1649212275.405952000,10.11.219.6
2680,571,1649212275.406011000,10.11.219.6
2681,-5494,1649212275.407999000,52.94.215.169
2682,-5072,1649212275.408124000,52.94.215.169
2683,-540,1649212275.408125000,52.94.215.169
2684,-533,1649212275.408125000,52.94.215.169
2685,54,1649212275.408153000,10.11.219.6
2686,54,1649212275.408175000,10.11.219.6
2687,-66,1649212275.408236000,13.249.146.146
2688,-66,1649212275.408237000,52.119.163.144
2689,-66,1649212275.408237000,151.101.229.16
2690,-11010,1649212275.408240000,151.101.229.16
2691,54,1649212275.408265000,10.11.219.6
2692,66,1649212275.408277000,10.11.219.6
2693,1434,1649212275.408623000,10.11.219.6
2694,1434,1649212275.408628000,10.11.219.6
2695,1434,1649212275.408636000,10.11.219.6
2696,1434,1649212275.408639000,10.11.219.6
2697,-8274,1649212275.410293000,151.101.229.16
2698,-4170,1649212275.410886000,151.101.229.16
2699,-66,1649212275.410887000,151.101.229.16
2700,-66,1649212275.410887000,151.101.229.16
2701,-66,1649212275.410887000,151.101.229.16
2702,-66,1649212275.410887000,151.101.229.16
2703,-1071,1649212275.410888000,151.101.229.16
2704,66,1649212275.410919000,10.11.219.6
2705,-9642,1649212275.410955000,151.101.229.16
2706,-2802,1649212275.410956000,151.101.229.16
2707,66,1649212275.410960000,10.11.219.6
2708,66,1649212275.410965000,10.11.219.6
2709,1434,1649212275.411497000,10.11.219.6
2710,1434,1649212275.411507000,10.11.219.6
2711,-1434,1649212275.413502000,151.101.229.16
2712,-899,1649212275.413503000,151.101.229.16
2713,-1434,1649212275.413503000,151.101.229.16
2714,-1434,1649212275.413503000,151.101.229.16
2715,66,1649212275.413523000,10.11.219.6
2716,78,1649212275.413569000,10.11.219.6
2717,66,1649212275.413575000,10.11.219.6
2718,66,1649212275.413581000,10.11.219.6
2719,-8274,1649212275.413652000,151.101.229.16
2720,-11010,1649212275.413654000,151.101.229.16
2721,66,1649212275.413661000,10.11.219.6
2722,180,1649212275.415509000,10.11.219.6
2723,780,1649212275.415720000,10.11.219.6
2724,784,1649212275.415815000,10.11.219.6
2725,66,1649212275.417046000,10.11.219.6
2726,54,1649212275.417546000,10.11.219.6
2727,571,1649212275.422778000,10.11.219.6
2728,571,1649212275.426846000,10.11.219.6
2729,571,1649212275.433534000,10.11.219.6
2730,152,1649212275.439799000,10.11.219.6
2731,842,1649212275.448788000,10.11.219.6
2732,181,1649212275.452997000,10.11.219.6
2733,755,1649212275.512737000,10.11.219.6
2734,755,1649212275.517074000,10.11.219.6
2735,-1434,1649212275.520736000,151.101.229.16
2736,66,1649212275.520752000,10.11.219.6
2737,-1434,1649212275.520769000,151.101.229.16
2738,66,1649212275.520772000,10.11.219.6
2739,-1434,1649212275.520778000,151.101.229.16
2740,66,1649212275.520780000,10.11.219.6
2741,-1434,1649212275.520783000,151.101.229.16
2742,189,1649212275.520791000,10.11.219.6
2743,-1434,1649212275.520803000,151.101.229.16
2744,66,1649212275.520806000,10.11.219.6
2745,-1434,1649212275.520809000,151.101.229.16
2746,66,1649212275.520812000,10.11.219.6
2747,-1434,1649212275.520818000,151.101.229.16
2748,-1434,1649212275.520820000,151.101.229.16
2749,-1434,1649212275.520824000,151.101.229.16
2750,-1434,1649212275.520825000,151.101.229.16
2751,66,1649212275.520825000,10.11.219.6
2752,-1434,1649212275.520828000,151.101.229.16
2753,-1434,1649212275.520829000,151.101.229.16
2754,-1434,1649212275.520832000,151.101.229.16
2755,-1434,1649212275.520834000,151.101.229.16
2756,-54,1649212275.520835000,52.94.215.173
2757,-1434,1649212275.520842000,151.101.229.16
2758,78,1649212275.520846000,10.11.219.6
2759,-1434,1649212275.520850000,151.101.229.16
2760,78,1649212275.520853000,10.11.219.6
2761,66,1649212275.521757000,10.11.219.6
2762,74,1649212275.524111000,10.11.219.6
2763,-13746,1649212275.525874000,151.101.229.16
2764,78,1649212275.525892000,10.11.219.6
2765,-8274,1649212275.525924000,151.101.229.16
2766,78,1649212275.527037000,10.11.219.6
2767,-4170,1649212275.527500000,151.101.229.16
2768,-6906,1649212275.527502000,151.101.229.16
2769,66,1649212275.527516000,10.11.219.6
2770,78,1649212275.528628000,10.11.219.6
2771,-2802,1649212275.534836000,151.101.229.16
2772,66,1649212275.534852000,10.11.219.6
2773,-1434,1649212275.534983000,151.101.229.16
2774,-9642,1649212275.534985000,151.101.229.16
2775,-9642,1649212275.535030000,151.101.229.16
2776,-6079,1649212275.535032000,52.94.215.173
2777,54,1649212275.535040000,10.11.219.6
2778,78,1649212275.536110000,10.11.219.6
2779,-9642,1649212275.536663000,151.101.229.16
2780,-4170,1649212275.536664000,151.101.229.16
2781,-11010,1649212275.537105000,151.101.229.16
2782,78,1649212275.537795000,10.11.219.6
2783,-2802,1649212275.539024000,151.101.229.16
2784,-9642,1649212275.539611000,151.101.229.16
2785,-6906,1649212275.539613000,151.101.229.16
2786,-5538,1649212275.539642000,151.101.229.16
2787,78,1649212275.540149000,10.11.219.6
2788,-2802,1649212275.541460000,151.101.229.16
2789,-1434,1649212275.542049000,151.101.229.16
2790,-97,1649212275.542050000,13.249.146.146
2791,-9642,1649212275.542052000,151.101.229.16
2792,78,1649212275.542073000,10.11.219.6
2793,-6906,1649212275.542121000,151.101.229.16
2794,-4170,1649212275.542122000,151.101.229.16
2795,-5538,1649212275.544313000,151.101.229.16
2796,-8274,1649212275.544428000,151.101.229.16
2797,78,1649212275.545552000,10.11.219.6
2798,-9642,1649212275.546544000,151.101.229.16
2799,-4170,1649212275.546546000,151.101.229.16
2800,66,1649212275.546675000,10.11.219.6
2801,-19218,1649212275.547054000,151.101.229.16
2802,78,1649212275.547676000,10.11.219.6
2803,-2802,1649212275.548991000,151.101.229.16
2804,-1434,1649212275.549586000,151.101.229.16
2805,-54,1649212275.549587000,52.94.215.169
2806,-19218,1649212275.549590000,151.101.229.16
2807,-1434,1649212275.549609000,151.101.229.16
2808,78,1649212275.550117000,10.11.219.6
2809,180,1649212275.555557000,10.11.219.6
2810,198,1649212275.555845000,10.11.219.6
2811,310,1649212275.556079000,10.11.219.6
2812,178,1649212275.574063000,10.11.219.6
2813,677,1649212275.603466000,10.11.219.6
2814,678,1649212275.607215000,10.11.219.6
2815,-1434,1649212275.653259000,151.101.229.16
2816,-1414,1649212275.653260000,52.94.215.169
2817,656,1649212275.653283000,10.11.219.6
2818,54,1649212275.653306000,10.11.219.6
2819,-590,1649212275.653435000,52.94.215.169
2820,-696,1649212275.653436000,54.240.252.146
2821,-2178,1649212275.653436000,13.249.146.146
2822,-97,1649212275.653437000,13.249.146.146
2823,-1434,1649212275.653437000,151.101.229.16
2824,-16482,1649212275.653440000,151.101.229.16
2825,54,1649212275.653447000,10.11.219.6
2826,54,1649212275.653459000,10.11.219.6
2827,66,1649212275.653465000,10.11.219.6
2828,66,1649212275.653469000,10.11.219.6
2829,78,1649212275.653474000,10.11.219.6
2830,755,1649212275.654427000,10.11.219.6
2831,78,1649212275.654588000,10.11.219.6
2832,-11010,1649212275.654761000,151.101.229.16
2833,78,1649212275.655885000,10.11.219.6
2834,-5538,1649212275.656796000,151.101.229.16
2835,-2802,1649212275.656798000,151.101.229.16
2836,-16482,1649212275.657307000,151.101.229.16
2837,78,1649212275.657924000,10.11.219.6
2838,-2802,1649212275.659146000,151.101.229.16
2839,-6906,1649212275.659864000,151.101.229.16
2840,-66,1649212275.659865000,151.101.229.16
2841,-66,1649212275.659865000,151.101.229.16
2842,-15114,1649212275.659868000,151.101.229.16
2843,78,1649212275.660271000,10.11.219.6
2844,-17850,1649212275.662419000,151.101.229.16
2845,-6906,1649212275.662473000,151.101.229.16
2846,78,1649212275.663575000,10.11.219.6
2847,-13746,1649212275.664221000,151.101.229.16
2848,-11010,1649212275.664685000,151.101.229.16
2849,78,1649212275.665411000,10.11.219.6
2850,-5538,1649212275.666545000,151.101.229.16
2851,66,1649212275.666574000,10.11.219.6
2852,-5538,1649212275.667004000,151.101.229.16
2853,-4170,1649212275.667006000,151.101.229.16
2854,-4170,1649212275.667007000,151.101.229.16
2855,66,1649212275.667023000,10.11.219.6
2856,66,1649212275.667043000,10.11.219.6
2857,66,1649212275.667049000,10.11.219.6
2858,-2802,1649212275.667065000,151.101.229.16
2859,-2802,1649212275.667066000,151.101.229.16
2860,66,1649212275.667071000,10.11.219.6
2861,66,1649212275.667076000,10.11.219.6
2862,-2802,1649212275.669510000,151.101.229.16
2863,66,1649212275.669530000,10.11.219.6
2864,-2802,1649212275.669677000,151.101.229.16
2865,-2802,1649212275.669678000,151.101.229.16
2866,-2802,1649212275.669678000,151.101.229.16
2867,-2802,1649212275.669679000,151.101.229.16
2868,66,1649212275.669691000,10.11.219.6
2869,66,1649212275.669700000,10.11.219.6
2870,66,1649212275.669705000,10.11.219.6
2871,66,1649212275.669709000,10.11.219.6
2872,-66,1649212275.669733000,151.101.229.16
2873,-2802,1649212275.669734000,151.101.229.16
2874,-2802,1649212275.669735000,151.101.229.16
2875,-2802,1649212275.669735000,151.101.229.16
2876,-2802,1649212275.669736000,151.101.229.16
2877,66,1649212275.669745000,10.11.219.6
2878,66,1649212275.669751000,10.11.219.6
2879,66,1649212275.669756000,10.11.219.6
2880,66,1649212275.669760000,10.11.219.6
2881,-24690,1649212275.672630000,151.101.229.16
2882,78,1649212275.673762000,10.11.219.6
2883,-2461,1649212275.674260000,151.101.229.16
2884,-78,1649212275.674261000,151.101.229.16
2885,-793,1649212275.674261000,151.101.229.16
2886,-2802,1649212275.674262000,151.101.229.16
2887,-2802,1649212275.674262000,151.101.229.16
2888,66,1649212275.674279000,10.11.219.6
2889,-2802,1649212275.674311000,151.101.229.16
2890,-1434,1649212275.674311000,151.101.229.16
2891,66,1649212275.674485000,10.11.219.6
2892,-1434,1649212275.674744000,151.101.229.16
2893,-2802,1649212275.674745000,151.101.229.16
2894,-2802,1649212275.674746000,151.101.229.16
2895,-2802,1649212275.674747000,151.101.229.16
2896,-1434,1649212275.674748000,151.101.229.16
2897,78,1649212275.675422000,10.11.219.6
2898,-1434,1649212275.676691000,151.101.229.16
2899,-1434,1649212275.676692000,151.101.229.16
2900,-1434,1649212275.677322000,151.101.229.16
2901,-2802,1649212275.677323000,151.101.229.16
2902,-2802,1649212275.677323000,151.101.229.16
2903,-2802,1649212275.677324000,151.101.229.16
2904,-2802,1649212275.677325000,151.101.229.16
2905,-2802,1649212275.677367000,151.101.229.16
2906,-4170,1649212275.677368000,151.101.229.16
2907,-2802,1649212275.677369000,151.101.229.16
2908,78,1649212275.677834000,10.11.219.6
2909,-2802,1649212275.679828000,151.101.229.16
2910,-2802,1649212275.679829000,151.101.229.16
2911,-2802,1649212275.679831000,151.101.229.16
2912,-2802,1649212275.679891000,151.101.229.16
2913,-2802,1649212275.679892000,151.101.229.16
2914,-2802,1649212275.679893000,151.101.229.16
2915,-2802,1649212275.679894000,151.101.229.16
2916,-2802,1649212275.679911000,151.101.229.16
2917,-2802,1649212275.679911000,151.101.229.16
2918,74,1649212275.680922000,10.11.219.6
2919,78,1649212275.680952000,10.11.219.6
2920,-2802,1649212275.681491000,151.101.229.16
2921,-2802,1649212275.681493000,151.101.229.16
2922,-2802,1649212275.681494000,151.101.229.16
2923,-2802,1649212275.681494000,151.101.229.16
2924,-2802,1649212275.681536000,151.101.229.16
2925,-2802,1649212275.681863000,151.101.229.16
2926,-2802,1649212275.681864000,151.101.229.16
2927,-2802,1649212275.681865000,151.101.229.16
2928,-2802,1649212275.681866000,151.101.229.16
2929,74,1649212275.682492000,10.11.219.6
2930,78,1649212275.682647000,10.11.219.6
2931,-2802,1649212275.686767000,151.101.229.16
2932,-2802,1649212275.686950000,151.101.229.16
2933,-2802,1649212275.686951000,151.101.229.16
2934,-4170,1649212275.686952000,151.101.229.16
2935,-2802,1649212275.686953000,151.101.229.16
2936,-2802,1649212275.686989000,151.101.229.16
2937,-2802,1649212275.686990000,151.101.229.16
2938,-2802,1649212275.686991000,151.101.229.16
2939,-2802,1649212275.686991000,151.101.229.16
2940,-2802,1649212275.687012000,151.101.229.16
2941,-2802,1649212275.687013000,151.101.229.16
2942,-1434,1649212275.687013000,151.101.229.16
2943,78,1649212275.687898000,10.11.219.6
2944,-1434,1649212275.688612000,151.101.229.16
2945,-2802,1649212275.688613000,151.101.229.16
2946,-2802,1649212275.688614000,151.101.229.16
2947,-2802,1649212275.688615000,151.101.229.16
2948,-1434,1649212275.688615000,151.101.229.16
2949,-1434,1649212275.689190000,151.101.229.16
2950,-2802,1649212275.689191000,151.101.229.16
2951,-2802,1649212275.689192000,151.101.229.16
2952,-2802,1649212275.689193000,151.101.229.16
2953,-2802,1649212275.689193000,151.101.229.16
2954,-2802,1649212275.689214000,151.101.229.16
2955,-1434,1649212275.689214000,151.101.229.16
2956,78,1649212275.689740000,10.11.219.6
2957,185,1649212275.693442000,10.11.219.6
2958,-1434,1649212275.696578000,151.101.229.16
2959,-1434,1649212275.696579000,151.101.229.16
2960,-1434,1649212275.696741000,151.101.229.16
2961,-2802,1649212275.696742000,151.101.229.16
2962,-2802,1649212275.696743000,151.101.229.16
2963,-2802,1649212275.696743000,151.101.229.16
2964,-4170,1649212275.696744000,151.101.229.16
2965,-2802,1649212275.696774000,151.101.229.16
2966,-2802,1649212275.696775000,151.101.229.16
2967,-2802,1649212275.696775000,151.101.229.16
2968,-2802,1649212275.696776000,151.101.229.16
2969,78,1649212275.697711000,10.11.219.6
2970,-2802,1649212275.698404000,151.101.229.16
2971,-2802,1649212275.698405000,151.101.229.16
2972,-2802,1649212275.698406000,151.101.229.16
2973,-2802,1649212275.698407000,151.101.229.16
2974,-2802,1649212275.698760000,151.101.229.16
2975,-2802,1649212275.698761000,151.101.229.16
2976,-2802,1649212275.698762000,151.101.229.16
2977,-2802,1649212275.698762000,151.101.229.16
2978,-2802,1649212275.698778000,151.101.229.16
2979,78,1649212275.699534000,10.11.219.6
2980,-2802,1649212275.700416000,151.101.229.16
2981,-2802,1649212275.700417000,151.101.229.16
2982,-2802,1649212275.700984000,151.101.229.16
2983,-2802,1649212275.700985000,151.101.229.16
2984,-2802,1649212275.700985000,151.101.229.16
2985,-2802,1649212275.700986000,151.101.229.16
2986,-2802,1649212275.701012000,151.101.229.16
2987,-2802,1649212275.701012000,151.101.229.16
2988,-1414,1649212275.701013000,52.94.215.173
2989,-1434,1649212275.701013000,151.101.229.16
2990,66,1649212275.701026000,10.11.219.6
2991,78,1649212275.701536000,10.11.219.6
2992,-1434,1649212275.703738000,151.101.229.16
2993,-1434,1649212275.703739000,151.101.229.16
2994,-2802,1649212275.703740000,151.101.229.16
2995,-2802,1649212275.703863000,151.101.229.16
2996,-2802,1649212275.703864000,151.101.229.16
2997,-2802,1649212275.703865000,151.101.229.16
2998,-2802,1649212275.703865000,151.101.229.16
2999,-2802,1649212275.703889000,151.101.229.16
3000,-2802,1649212275.703890000,151.101.229.16
3001,-2802,1649212275.703891000,151.101.229.16
3002,78,1649212275.704878000,10.11.219.6
3003,-2802,1649212275.705696000,151.101.229.16
3004,-2802,1649212275.705698000,151.101.229.16
3005,-2802,1649212275.705698000,151.101.229.16
3006,-2802,1649212275.706214000,151.101.229.16
3007,-54,1649212275.706215000,52.94.215.169
3008,-2802,1649212275.706215000,151.101.229.16
3009,-2802,1649212275.706216000,151.101.229.16
3010,-2802,1649212275.706217000,151.101.229.16
3011,-2802,1649212275.706245000,151.101.229.16
3012,-2802,1649212275.706246000,151.101.229.16
3013,78,1649212275.706828000,10.11.219.6
3014,187,1649212275.707630000,10.11.219.6
3015,-2802,1649212275.708080000,151.101.229.16
3016,-2802,1649212275.708081000,151.101.229.16
3017,-2802,1649212275.708082000,151.101.229.16
3018,-2802,1649212275.709037000,151.101.229.16
3019,-2802,1649212275.709038000,151.101.229.16
3020,-2802,1649212275.709039000,151.101.229.16
3021,-1434,1649212275.709039000,151.101.229.16
3022,-2802,1649212275.709040000,151.101.229.16
3023,-2802,1649212275.709074000,151.101.229.16
3024,-1434,1649212275.709075000,151.101.229.16
3025,78,1649212275.709208000,10.11.219.6
3026,-1434,1649212275.711265000,151.101.229.16
3027,-2802,1649212275.711266000,151.101.229.16
3028,-2802,1649212275.711267000,151.101.229.16
3029,-2802,1649212275.711267000,151.101.229.16
3030,-2802,1649212275.711268000,151.101.229.16
3031,-2802,1649212275.711310000,151.101.229.16
3032,-2802,1649212275.711311000,151.101.229.16
3033,-2802,1649212275.711312000,151.101.229.16
3034,-2802,1649212275.711312000,151.101.229.16
3035,-1434,1649212275.711320000,151.101.229.16
3036,78,1649212275.712393000,10.11.219.6
3037,-1434,1649212275.713083000,151.101.229.16
3038,-66,1649212275.713084000,52.119.163.144
3039,-2802,1649212275.713085000,151.101.229.16
3040,-1434,1649212275.713085000,151.101.229.16
3041,54,1649212275.713105000,10.11.219.6
3042,-1434,1649212275.713757000,151.101.229.16
3043,-2802,1649212275.713758000,151.101.229.16
3044,-2802,1649212275.713759000,151.101.229.16
3045,-2802,1649212275.713760000,151.101.229.16
3046,-108,1649212275.713760000,44.233.46.194
3047,1434,1649212275.713797000,10.11.219.6
3048,1434,1649212275.713812000,10.11.219.6
3049,-54,1649212275.713842000,52.94.215.173
3050,-66,1649212275.713843000,44.233.46.194
3051,-66,1649212275.713843000,44.233.46.194
3052,-108,1649212275.713843000,44.233.46.194
3053,-54,1649212275.713844000,52.94.215.173
3054,-54,1649212275.713844000,52.94.215.173
3055,-6079,1649212275.713845000,52.94.215.173
3056,1434,1649212275.713861000,10.11.219.6
3057,1434,1649212275.713865000,10.11.219.6
3058,66,1649212275.713874000,10.11.219.6
3059,54,1649212275.713884000,10.11.219.6
3060,-66,1649212275.713901000,44.233.46.194
3061,-66,1649212275.713901000,44.233.46.194
3062,-66,1649212275.713902000,44.233.46.194
3063,-66,1649212275.713902000,44.233.46.194
3064,-54,1649212275.713902000,52.94.215.173
3065,-66,1649212275.713903000,44.233.46.194
3066,-108,1649212275.713903000,44.233.46.194
3067,66,1649212275.713933000,10.11.219.6
3068,-66,1649212275.713942000,44.233.46.194
3069,-108,1649212275.713942000,44.233.46.194
3070,-696,1649212275.713942000,54.240.252.146
3071,66,1649212275.713948000,10.11.219.6
3072,54,1649212275.713956000,10.11.219.6
3073,78,1649212275.714203000,10.11.219.6
3074,1434,1649212275.714682000,10.11.219.6
3075,1434,1649212275.714690000,10.11.219.6
3076,1434,1649212275.714701000,10.11.219.6
3077,1434,1649212275.714703000,10.11.219.6
3078,378,1649212275.715328000,10.11.219.6
3079,571,1649212275.716807000,10.11.219.6
3080,1434,1649212275.717035000,10.11.219.6
3081,1434,1649212275.717042000,10.11.219.6
3082,1434,1649212275.717050000,10.11.219.6
3083,1434,1649212275.717052000,10.11.219.6
3084,-54,1649212275.717321000,52.119.163.144
3085,-2802,1649212275.717322000,151.101.229.16
3086,-66,1649212275.717322000,151.101.229.16
3087,-2802,1649212275.717323000,151.101.229.16
3088,-2802,1649212275.717323000,151.101.229.16
3089,-2802,1649212275.717374000,151.101.229.16
3090,-2802,1649212275.717375000,151.101.229.16
3091,-66,1649212275.717375000,151.101.229.16
3092,-2802,1649212275.717376000,151.101.229.16
3093,-2802,1649212275.717799000,151.101.229.16
3094,-2802,1649212275.717803000,151.101.229.16
3095,-2802,1649212275.717804000,151.101.229.16
3096,78,1649212275.718457000,10.11.219.6
3097,-1434,1649212275.720523000,151.101.229.16
3098,-2802,1649212275.720525000,151.101.229.16
3099,-1434,1649212275.720525000,151.101.229.16
3100,-1434,1649212275.720648000,151.101.229.16
3101,-2802,1649212275.720649000,151.101.229.16
3102,-2802,1649212275.720650000,151.101.229.16
3103,-2802,1649212275.720650000,151.101.229.16
3104,-2802,1649212275.720651000,151.101.229.16
3105,-2802,1649212275.720686000,151.101.229.16
3106,-2802,1649212275.720687000,151.101.229.16
3107,-66,1649212275.720687000,151.101.229.16
3108,-1434,1649212275.720688000,151.101.229.16
3109,1434,1649212275.720913000,10.11.219.6
3110,1359,1649212275.720927000,10.11.219.6
3111,78,1649212275.721657000,10.11.219.6
3112,180,1649212275.722345000,10.11.219.6
3113,66,1649212275.722818000,10.11.219.6
3114,-1434,1649212275.723049000,151.101.229.16
3115,-2802,1649212275.723053000,151.101.229.16
3116,-2802,1649212275.723054000,151.101.229.16
3117,-2642,1649212275.723055000,151.101.229.16
3118,-2802,1649212275.723056000,151.101.229.16
3119,66,1649212275.723089000,10.11.219.6
3120,-2802,1649212275.723104000,151.101.229.16
3121,-1434,1649212275.723104000,151.101.229.16
3122,66,1649212275.723312000,10.11.219.6
3123,-1434,1649212275.723401000,151.101.229.16
3124,-2802,1649212275.723402000,151.101.229.16
3125,-602,1649212275.723403000,151.101.229.16
3126,-2802,1649212275.723403000,151.101.229.16
3127,66,1649212275.723435000,10.11.219.6
3128,66,1649212275.723515000,10.11.219.6
3129,678,1649212275.724727000,10.11.219.6
3130,-2802,1649212275.725075000,151.101.229.16
3131,-2802,1649212275.725077000,151.101.229.16
3132,-2802,1649212275.725078000,151.101.229.16
3133,-2802,1649212275.725078000,151.101.229.16
3134,66,1649212275.725095000,10.11.219.6
3135,-2802,1649212275.725117000,151.101.229.16
3136,-2802,1649212275.725659000,151.101.229.16
3137,-2802,1649212275.725660000,151.101.229.16
3138,-2802,1649212275.725661000,151.101.229.16
3139,-2802,1649212275.725661000,151.101.229.16
3140,66,1649212275.727008000,10.11.219.6
3141,1227,1649212275.739637000,10.11.219.6
3142,160,1649212275.744505000,10.11.219.6
3143,256,1649212275.759091000,10.11.219.6
3144,760,1649212275.772391000,10.11.219.6
3145,74,1649212275.774167000,10.11.219.6
3146,784,1649212275.776725000,10.11.219.6
3147,852,1649212275.791872000,10.11.219.6
3148,653,1649212275.791995000,10.11.219.6
3149,620,1649212275.792566000,10.11.219.6
3150,653,1649212275.800386000,10.11.219.6
3151,780,1649212275.800716000,10.11.219.6
3152,620,1649212275.801374000,10.11.219.6
3153,-2802,1649212275.835455000,151.101.229.16
3154,66,1649212275.835510000,10.11.219.6
3155,-2802,1649212275.835615000,151.101.229.16
3156,-2802,1649212275.835616000,151.101.229.16
3157,-2802,1649212275.835617000,151.101.229.16
3158,-2802,1649212275.835617000,151.101.229.16
3159,-2802,1649212275.835650000,151.101.229.16
3160,-66,1649212275.835650000,44.233.46.194
3161,-2802,1649212275.835651000,151.101.229.16
3162,-2802,1649212275.835652000,151.101.229.16
3163,-97,1649212275.835652000,13.249.146.146
3164,66,1649212275.835657000,10.11.219.6
3165,78,1649212275.835665000,10.11.219.6
3166,-1434,1649212275.835677000,151.101.229.16
3167,-1434,1649212275.835677000,151.101.229.16
3168,66,1649212275.835720000,10.11.219.6
3169,458,1649212275.835909000,10.11.219.6
