index,size,time,ip
3170,-1434,1649212275.837962000,151.101.229.16
3171,-1434,1649212275.837963000,151.101.229.16
3172,66,1649212275.837981000,10.11.219.6
3173,-1434,1649212275.838118000,151.101.229.16
3174,-2802,1649212275.838119000,151.101.229.16
3175,-2802,1649212275.838120000,151.101.229.16
3176,-2802,1649212275.838121000,151.101.229.16
3177,-2802,1649212275.838121000,151.101.229.16
3178,-2802,1649212275.838148000,151.101.229.16
3179,66,1649212275.838148000,10.11.219.6
3180,-2802,1649212275.838149000,151.101.229.16
3181,-2802,1649212275.838149000,151.101.229.16
3182,-1434,1649212275.838150000,151.101.229.16
3183,66,1649212275.838203000,10.11.219.6
3184,-1434,1649212275.840924000,151.101.229.16
3185,-1434,1649212275.840925000,151.101.229.16
3186,66,1649212275.840946000,10.11.219.6
3187,-1434,1649212275.841077000,151.101.229.16
3188,-2802,1649212275.841078000,151.101.229.16
3189,-2802,1649212275.841079000,151.101.229.16
3190,-2802,1649212275.841079000,151.101.229.16
3191,-2802,1649212275.841080000,151.101.229.16
3192,-2802,1649212275.841131000,151.101.229.16
3193,-2802,1649212275.841132000,151.101.229.16
3194,66,1649212275.841132000,10.11.219.6
3195,-2802,1649212275.841133000,151.101.229.16
3196,-1434,1649212275.841133000,151.101.229.16
3197,66,1649212275.841212000,10.11.219.6
3198,-1434,1649212275.844098000,151.101.229.16
3199,-1434,1649212275.844098000,151.101.229.16
3200,66,1649212275.844108000,10.11.219.6
3201,-1434,1649212275.844261000,151.101.229.16
3202,-2802,1649212275.844265000,151.101.229.16
3203,-2802,1649212275.844265000,151.101.229.16
3204,-2802,1649212275.844266000,151.101.229.16
3205,-1434,1649212275.844266000,151.101.229.16
3206,-2802,1649212275.844299000,151.101.229.16
3207,-2802,1649212275.844300000,151.101.229.16
3208,-2802,1649212275.844300000,151.101.229.16
3209,-2802,1649212275.844301000,151.101.229.16
3210,66,1649212275.844304000,10.11.219.6
3211,66,1649212275.844354000,10.11.219.6
3212,-2802,1649212275.846484000,151.101.229.16
3213,66,1649212275.846492000,10.11.219.6
3214,-2593,1649212275.846654000,151.101.229.16
3215,-54,1649212275.846654000,54.240.252.146
3216,-105,1649212275.846655000,52.94.215.173
3217,-54,1649212275.846655000,52.94.215.169
3218,-54,1649212275.846655000,52.119.163.144
3219,-54,1649212275.846656000,52.94.215.173
3220,-540,1649212275.846656000,52.94.215.169
3221,66,1649212275.846664000,10.11.219.6
3222,54,1649212275.846679000,10.11.219.6
3223,54,1649212275.846693000,10.11.219.6
3224,-6014,1649212275.846725000,52.119.163.144
3225,-6079,1649212275.846726000,52.94.215.173
3226,54,1649212275.846731000,10.11.219.6
3227,54,1649212275.846737000,10.11.219.6
3228,-54,1649212275.846750000,52.94.215.173
3229,-696,1649212275.846750000,54.240.252.146
3230,-6079,1649212275.846752000,52.94.215.173
3231,-66,1649212275.846752000,13.249.146.146
3232,54,1649212275.846760000,10.11.219.6
3233,54,1649212275.846766000,10.11.219.6
3234,-66,1649212275.846781000,13.249.146.146
3235,-66,1649212275.846781000,54.240.252.146
3236,-540,1649212275.846781000,52.94.215.169
3237,-66,1649212275.846782000,151.101.229.16
3238,-66,1649212275.846782000,151.101.229.16
3239,-66,1649212275.846782000,151.101.229.16
3240,54,1649212275.846794000,10.11.219.6
3241,54,1649212275.846802000,10.11.219.6
3242,-66,1649212275.849701000,151.101.229.16
3243,-2802,1649212275.849702000,151.101.229.16
3244,66,1649212275.849726000,10.11.219.6
3245,-2802,1649212275.849861000,151.101.229.16
3246,-244,1649212275.849862000,151.101.229.16
3247,-2802,1649212275.849863000,151.101.229.16
3248,-2802,1649212275.849863000,151.101.229.16
3249,-1422,1649212275.849864000,151.101.229.16
3250,66,1649212275.849871000,10.11.219.6
3251,78,1649212275.849883000,10.11.219.6
3252,66,1649212275.849887000,10.11.219.6
3253,66,1649212275.849891000,10.11.219.6
3254,-1434,1649212275.849911000,151.101.229.16
3255,-66,1649212275.849912000,151.101.229.16
3256,-848,1649212275.849912000,151.101.229.16
3257,-696,1649212275.849912000,54.240.252.146
3258,-66,1649212275.849913000,151.101.229.16
3259,-2802,1649212275.849913000,151.101.229.16
3260,66,1649212275.849929000,10.11.219.6
3261,66,1649212275.849938000,10.11.219.6
3262,-453,1649212275.849959000,151.101.229.16
3263,-696,1649212275.849960000,54.240.252.146
3264,-769,1649212275.849960000,13.249.146.146
3265,-1434,1649212275.849961000,13.249.146.146
3266,-97,1649212275.849961000,13.249.146.146
3267,-770,1649212275.849961000,13.249.146.146
3268,-1434,1649212275.849962000,13.249.146.146
3269,-97,1649212275.849962000,13.249.146.146
3270,54,1649212275.849970000,10.11.219.6
3271,78,1649212275.849975000,10.11.219.6
3272,66,1649212275.849980000,10.11.219.6
3273,66,1649212275.849984000,10.11.219.6
3274,78,1649212275.849988000,10.11.219.6
3275,66,1649212275.849992000,10.11.219.6
3276,66,1649212275.849996000,10.11.219.6
3277,-105,1649212275.850013000,52.94.215.173
3278,-74,1649212275.850013000,52.25.210.71
3279,-78,1649212275.850014000,44.233.46.194
3280,-78,1649212275.850014000,44.233.46.194
3281,-78,1649212275.850014000,44.233.46.194
3282,-78,1649212275.850015000,44.233.46.194
3283,-78,1649212275.850015000,44.233.46.194
3284,-78,1649212275.850015000,44.233.46.194
3285,54,1649212275.850021000,10.11.219.6
3286,66,1649212275.850030000,10.11.219.6
3287,1434,1649212275.850046000,10.11.219.6
3288,-78,1649212275.850071000,44.233.46.194
3289,-78,1649212275.850071000,13.249.146.146
3290,-78,1649212275.850071000,44.233.46.194
3291,-78,1649212275.850072000,44.233.46.194
3292,-78,1649212275.850072000,44.233.46.194
3293,-78,1649212275.850072000,44.233.46.194
3294,-78,1649212275.850073000,44.233.46.194
3295,-54,1649212275.850073000,52.119.163.144
3296,180,1649212275.852222000,10.11.219.6
3297,-66,1649212275.852331000,151.101.229.16
3298,-66,1649212275.852332000,151.101.229.16
3299,-66,1649212275.852332000,151.101.229.16
3300,-4170,1649212275.852333000,151.101.229.16
3301,66,1649212275.852361000,10.11.219.6
3302,-1018,1649212275.852789000,151.101.229.16
3303,-5538,1649212275.852790000,151.101.229.16
3304,-688,1649212275.852790000,151.101.229.16
3305,-2802,1649212275.852791000,151.101.229.16
3306,66,1649212275.852809000,10.11.219.6
3307,78,1649212275.852820000,10.11.219.6
3308,-1434,1649212275.852838000,151.101.229.16
3309,-8274,1649212275.852840000,151.101.229.16
3310,-1172,1649212275.852841000,151.101.229.16
3311,66,1649212275.852846000,10.11.219.6
3312,66,1649212275.852851000,10.11.219.6
3313,78,1649212275.852854000,10.11.219.6
3314,-54,1649212275.854600000,52.119.163.144
3315,-2802,1649212275.854601000,151.101.229.16
3316,-74,1649212275.854602000,34.236.73.168
3317,-6014,1649212275.854603000,52.119.163.144
3318,66,1649212275.854634000,10.11.219.6
3319,54,1649212275.854649000,10.11.219.6
3320,-2802,1649212275.854668000,151.101.229.16
3321,-2802,1649212275.854668000,151.101.229.16
3322,-1434,1649212275.854669000,151.101.229.16
3323,66,1649212275.854679000,10.11.219.6
3324,-2802,1649212275.855653000,151.101.229.16
3325,-2802,1649212275.856724000,151.101.229.16
3326,180,1649212275.857288000,10.11.219.6
3327,-2802,1649212275.857479000,151.101.229.16
3328,-2802,1649212275.859631000,151.101.229.16
3329,180,1649212275.861902000,10.11.219.6
3330,149,1649212275.862525000,10.11.219.6
3331,66,1649212275.862695000,10.11.219.6
3332,219,1649212275.862801000,10.11.219.6
3333,74,1649212275.863742000,10.11.219.6
3334,639,1649212275.869716000,10.11.219.6
3335,180,1649212275.875188000,10.11.219.6
3336,571,1649212275.877381000,10.11.219.6
3337,583,1649212275.883121000,10.11.219.6
3338,583,1649212275.884876000,10.11.219.6
3339,639,1649212275.885694000,10.11.219.6
3340,944,1649212275.930998000,10.11.219.6
3341,458,1649212275.948954000,10.11.219.6
3342,653,1649212275.951665000,10.11.219.6
3343,620,1649212275.951817000,10.11.219.6
3344,160,1649212275.962066000,10.11.219.6
3345,-2802,1649212275.989152000,151.101.229.16
3346,66,1649212275.989204000,10.11.219.6
3347,-2802,1649212275.989309000,151.101.229.16
3348,-2802,1649212275.989310000,151.101.229.16
3349,-2802,1649212275.989310000,151.101.229.16
3350,-2802,1649212275.989311000,151.101.229.16
3351,66,1649212275.989337000,10.11.219.6
3352,-2802,1649212275.989342000,151.101.229.16
3353,-2802,1649212275.989342000,151.101.229.16
3354,-2802,1649212275.989343000,151.101.229.16
3355,-2802,1649212275.989344000,151.101.229.16
3356,66,1649212275.989393000,10.11.219.6
3357,-2802,1649212275.990899000,151.101.229.16
3358,-2802,1649212275.990900000,151.101.229.16
3359,-2802,1649212275.990901000,151.101.229.16
3360,-2802,1649212275.990902000,151.101.229.16
3361,66,1649212275.990921000,10.11.219.6
3362,66,1649212275.990951000,10.11.219.6
3363,456,1649212275.991232000,10.11.219.6
3364,306,1649212275.991243000,10.11.219.6
3365,160,1649212275.991250000,10.11.219.6
3366,-2802,1649212275.994271000,151.101.229.16
3367,66,1649212275.994295000,10.11.219.6
3368,-2802,1649212275.994491000,151.101.229.16
3369,-2802,1649212275.994492000,151.101.229.16
3370,-2802,1649212275.994493000,151.101.229.16
3371,-2802,1649212275.994493000,151.101.229.16
3372,-2802,1649212275.994521000,151.101.229.16
3373,-1434,1649212275.994522000,151.101.229.16
3374,-2802,1649212275.994523000,151.101.229.16
3375,-2802,1649212275.994523000,151.101.229.16
3376,-2802,1649212275.994524000,151.101.229.16
3377,66,1649212275.994535000,10.11.219.6
3378,-2802,1649212275.996910000,151.101.229.16
3379,66,1649212275.996922000,10.11.219.6
3380,-2802,1649212275.997066000,151.101.229.16
3381,-2802,1649212275.997067000,151.101.229.16
3382,-2802,1649212275.997068000,151.101.229.16
3383,-2802,1649212275.997069000,151.101.229.16
3384,66,1649212275.997076000,10.11.219.6
3385,66,1649212275.997094000,10.11.219.6
3386,-2802,1649212275.997109000,151.101.229.16
3387,-2802,1649212275.997110000,151.101.229.16
3388,-2802,1649212275.997111000,151.101.229.16
3389,-2802,1649212275.997112000,151.101.229.16
3390,66,1649212275.997135000,10.11.219.6
3391,-2802,1649212275.999691000,151.101.229.16
3392,66,1649212275.999704000,10.11.219.6
3393,-2802,1649212275.999844000,151.101.229.16
3394,-2802,1649212275.999845000,151.101.229.16
3395,-2802,1649212275.999845000,151.101.229.16
3396,-2802,1649212275.999846000,151.101.229.16
3397,66,1649212275.999852000,10.11.219.6
3398,-2802,1649212275.999883000,151.101.229.16
3399,-2802,1649212275.999884000,151.101.229.16
3400,-2802,1649212275.999885000,151.101.229.16
3401,-2802,1649212275.999885000,151.101.229.16
3402,66,1649212275.999891000,10.11.219.6
3403,66,1649212275.999941000,10.11.219.6
3404,-2802,1649212276.002361000,151.101.229.16
3405,66,1649212276.002368000,10.11.219.6
3406,-2802,1649212276.002525000,151.101.229.16
3407,-1434,1649212276.002525000,151.101.229.16
3408,-2802,1649212276.002526000,151.101.229.16
3409,-2802,1649212276.002527000,151.101.229.16
3410,-2802,1649212276.002528000,151.101.229.16
3411,66,1649212276.002534000,10.11.219.6
3412,-2802,1649212276.002566000,151.101.229.16
3413,-2802,1649212276.002566000,151.101.229.16
3414,-2802,1649212276.002567000,151.101.229.16
3415,-1434,1649212276.002568000,151.101.229.16
3416,66,1649212276.002571000,10.11.219.6
3417,66,1649212276.002614000,10.11.219.6
3418,-1434,1649212276.004799000,151.101.229.16
3419,-1434,1649212276.004800000,151.101.229.16
3420,66,1649212276.004818000,10.11.219.6
3421,-1434,1649212276.004973000,151.101.229.16
3422,-2802,1649212276.004974000,151.101.229.16
3423,-2802,1649212276.004975000,151.101.229.16
3424,-2802,1649212276.004976000,151.101.229.16
3425,-2802,1649212276.004976000,151.101.229.16
3426,-2802,1649212276.005008000,151.101.229.16
3427,-2802,1649212276.005009000,151.101.229.16
3428,-2802,1649212276.005009000,151.101.229.16
3429,-1434,1649212276.005010000,151.101.229.16
3430,66,1649212276.005029000,10.11.219.6
3431,301,1649212276.006095000,10.11.219.6
3432,-1434,1649212276.006805000,151.101.229.16
3433,-2802,1649212276.006806000,151.101.229.16
3434,-2802,1649212276.006807000,151.101.229.16
3435,-2802,1649212276.006808000,151.101.229.16
3436,-1414,1649212276.006808000,52.94.215.173
3437,66,1649212276.006826000,10.11.219.6
3438,66,1649212276.006842000,10.11.219.6
3439,66,1649212276.006969000,10.11.219.6
3440,-2802,1649212276.007247000,151.101.229.16
3441,-2802,1649212276.007248000,151.101.229.16
3442,-2802,1649212276.007255000,151.101.229.16
3443,-2802,1649212276.007256000,151.101.229.16
3444,-105,1649212276.007272000,52.94.215.173
3445,-1434,1649212276.007273000,151.101.229.16
3446,-1434,1649212276.007273000,151.101.229.16
3447,66,1649212276.007280000,10.11.219.6
3448,54,1649212276.007286000,10.11.219.6
3449,66,1649212276.007321000,10.11.219.6
3450,-1434,1649212276.009598000,151.101.229.16
3451,-54,1649212276.009598000,52.94.215.169
3452,-66,1649212276.009599000,54.240.252.146
3453,-696,1649212276.009599000,54.240.252.146
3454,54,1649212276.009624000,10.11.219.6
3455,66,1649212276.009642000,10.11.219.6
3456,-2802,1649212276.009757000,151.101.229.16
3457,-54,1649212276.009758000,52.94.215.169
3458,-2802,1649212276.009758000,151.101.229.16
3459,-2802,1649212276.009759000,151.101.229.16
3460,-78,1649212276.009759000,44.233.46.194
3461,66,1649212276.009766000,10.11.219.6
3462,414,1649212276.009786000,10.11.219.6
3463,-2802,1649212276.009808000,151.101.229.16
3464,-2802,1649212276.009809000,151.101.229.16
3465,-78,1649212276.009809000,44.233.46.194
3466,-78,1649212276.009809000,44.233.46.194
3467,-2802,1649212276.009810000,151.101.229.16
3468,-2802,1649212276.009826000,151.101.229.16
3469,-2802,1649212276.009826000,151.101.229.16
3470,571,1649212276.011331000,10.11.219.6
3471,66,1649212276.011405000,10.11.219.6
3472,-2802,1649212276.011614000,151.101.229.16
3473,-2802,1649212276.011615000,151.101.229.16
3474,-533,1649212276.011616000,52.94.215.169
3475,-54,1649212276.011616000,52.94.215.169
3476,-2802,1649212276.011617000,151.101.229.16
3477,66,1649212276.011625000,10.11.219.6
3478,54,1649212276.011635000,10.11.219.6
3479,66,1649212276.011648000,10.11.219.6
3480,-2802,1649212276.011657000,151.101.229.16
3481,-2802,1649212276.011658000,151.101.229.16
3482,-2802,1649212276.011659000,151.101.229.16
3483,-540,1649212276.011659000,52.94.215.169
3484,-66,1649212276.011659000,44.233.46.194
3485,54,1649212276.011668000,10.11.219.6
3486,66,1649212276.011684000,10.11.219.6
3487,-2802,1649212276.012133000,151.101.229.16
3488,-236,1649212276.012134000,44.233.46.194
3489,-104,1649212276.012134000,44.233.46.194
3490,-533,1649212276.012134000,52.94.215.169
3491,-2802,1649212276.012135000,151.101.229.16
3492,-234,1649212276.012135000,44.233.46.194
3493,66,1649212276.012147000,10.11.219.6
3494,54,1649212276.012164000,10.11.219.6
3495,-104,1649212276.012181000,44.233.46.194
3496,-235,1649212276.012182000,44.233.46.194
3497,-104,1649212276.012182000,44.233.46.194
3498,-249,1649212276.012182000,44.233.46.194
3499,-104,1649212276.012183000,44.233.46.194
3500,-540,1649212276.012183000,52.94.215.169
3501,66,1649212276.012184000,10.11.219.6
3502,54,1649212276.012192000,10.11.219.6
3503,66,1649212276.013405000,10.11.219.6
3504,-54,1649212276.014207000,54.240.252.146
3505,-2802,1649212276.014209000,151.101.229.16
3506,-105,1649212276.014209000,52.94.215.173
3507,-2802,1649212276.014210000,151.101.229.16
3508,-2802,1649212276.014210000,151.101.229.16
3509,66,1649212276.014234000,10.11.219.6
3510,54,1649212276.014252000,10.11.219.6
3511,66,1649212276.014335000,10.11.219.6
3512,-260,1649212276.014683000,44.233.46.194
3513,-2802,1649212276.014684000,151.101.229.16
3514,-2802,1649212276.014685000,151.101.229.16
3515,-2802,1649212276.014685000,151.101.229.16
3516,-4170,1649212276.014686000,151.101.229.16
3517,-2802,1649212276.014714000,151.101.229.16
3518,-105,1649212276.014714000,52.94.215.173
3519,-1434,1649212276.014715000,151.101.229.16
3520,54,1649212276.014727000,10.11.219.6
3521,66,1649212276.014791000,10.11.219.6
3522,66,1649212276.014852000,10.11.219.6
3523,-1434,1649212276.017076000,151.101.229.16
3524,-1434,1649212276.017077000,151.101.229.16
3525,66,1649212276.017100000,10.11.219.6
3526,-1434,1649212276.017236000,151.101.229.16
3527,-2802,1649212276.017236000,151.101.229.16
3528,-2802,1649212276.017237000,151.101.229.16
3529,-2802,1649212276.017237000,151.101.229.16
3530,-2802,1649212276.017238000,151.101.229.16
3531,-2802,1649212276.017263000,151.101.229.16
3532,-2802,1649212276.017263000,151.101.229.16
3533,-2802,1649212276.017264000,151.101.229.16
3534,-1434,1649212276.017264000,151.101.229.16
3535,66,1649212276.017297000,10.11.219.6
3536,-1434,1649212276.019755000,151.101.229.16
3537,-2802,1649212276.019756000,151.101.229.16
3538,66,1649212276.019778000,10.11.219.6
3539,-2802,1649212276.019907000,151.101.229.16
3540,-66,1649212276.019908000,151.101.229.16
3541,-66,1649212276.019908000,151.101.229.16
3542,-11010,1649212276.019910000,151.101.229.16
3543,66,1649212276.019918000,10.11.219.6
3544,66,1649212276.019937000,10.11.219.6
3545,-2802,1649212276.019952000,151.101.229.16
3546,-196,1649212276.019953000,151.101.229.16
3547,-2802,1649212276.019954000,151.101.229.16
3548,66,1649212276.019960000,10.11.219.6
3549,66,1649212276.020248000,10.11.219.6
3550,-5538,1649212276.022356000,151.101.229.16
3551,66,1649212276.022369000,10.11.219.6
3552,-2802,1649212276.022506000,151.101.229.16
3553,-66,1649212276.022506000,151.101.229.16
3554,-429,1649212276.022507000,151.101.229.16
3555,-11010,1649212276.022508000,151.101.229.16
3556,66,1649212276.022516000,10.11.219.6
3557,66,1649212276.022530000,10.11.219.6
3558,-2802,1649212276.022540000,151.101.229.16
3559,-1434,1649212276.022540000,151.101.229.16
3560,66,1649212276.022738000,10.11.219.6
3561,-2802,1649212276.024782000,151.101.229.16
3562,-917,1649212276.024782000,151.101.229.16
3563,-1434,1649212276.024783000,151.101.229.16
3564,66,1649212276.024802000,10.11.219.6
3565,78,1649212276.024823000,10.11.219.6
3566,66,1649212276.024829000,10.11.219.6
3567,-66,1649212276.024922000,151.101.229.16
3568,-66,1649212276.024923000,151.101.229.16
3569,-66,1649212276.024923000,151.101.229.16
3570,-2802,1649212276.024924000,151.101.229.16
3571,-2802,1649212276.024924000,151.101.229.16
3572,-2802,1649212276.024925000,151.101.229.16
3573,66,1649212276.024942000,10.11.219.6
3574,-2802,1649212276.024969000,151.101.229.16
3575,-66,1649212276.024969000,13.249.146.146
3576,-2802,1649212276.024969000,151.101.229.16
3577,-2802,1649212276.024970000,151.101.229.16
3578,-2802,1649212276.024971000,151.101.229.16
3579,66,1649212276.025243000,10.11.219.6
3580,-2802,1649212276.027416000,151.101.229.16
3581,66,1649212276.027433000,10.11.219.6
3582,-2802,1649212276.027579000,151.101.229.16
3583,-2802,1649212276.027580000,151.101.229.16
3584,-2802,1649212276.027581000,151.101.229.16
3585,-2802,1649212276.027582000,151.101.229.16
3586,66,1649212276.027591000,10.11.219.6
3587,-2802,1649212276.027621000,151.101.229.16
3588,-2802,1649212276.027621000,151.101.229.16
3589,-4170,1649212276.027622000,151.101.229.16
3590,-1434,1649212276.027623000,151.101.229.16
3591,66,1649212276.027673000,10.11.219.6
3592,-2802,1649212276.029623000,151.101.229.16
3593,66,1649212276.029639000,10.11.219.6
3594,-4170,1649212276.029794000,151.101.229.16
3595,-4170,1649212276.029794000,151.101.229.16
3596,-4170,1649212276.029795000,151.101.229.16
3597,-4170,1649212276.029825000,151.101.229.16
3598,-4170,1649212276.029826000,151.101.229.16
3599,-1434,1649212276.029827000,151.101.229.16
3600,66,1649212276.030089000,10.11.219.6
3601,160,1649212276.036672000,10.11.219.6
3602,200,1649212276.046398000,10.11.219.6
3603,74,1649212276.049422000,10.11.219.6
3604,456,1649212276.049933000,10.11.219.6
3605,74,1649212276.112602000,10.11.219.6
3606,571,1649212276.147237000,10.11.219.6
3607,160,1649212276.147248000,10.11.219.6
3608,-2802,1649212276.148148000,151.101.229.16
3609,-4170,1649212276.148152000,151.101.229.16
3610,-2802,1649212276.148153000,151.101.229.16
3611,66,1649212276.148210000,10.11.219.6
3612,-2802,1649212276.151149000,151.101.229.16
3613,66,1649212276.151152000,10.11.219.6
3614,-5538,1649212276.151323000,151.101.229.16
3615,-5538,1649212276.151324000,151.101.229.16
3616,66,1649212276.151328000,10.11.219.6
3617,66,1649212276.151332000,10.11.219.6
3618,-6906,1649212276.151346000,151.101.229.16
3619,-4170,1649212276.151347000,151.101.229.16
3620,66,1649212276.151350000,10.11.219.6
3621,66,1649212276.151353000,10.11.219.6
3622,-2802,1649212276.153767000,151.101.229.16
3623,66,1649212276.153782000,10.11.219.6
3624,-6906,1649212276.153920000,151.101.229.16
3625,-6906,1649212276.153922000,151.101.229.16
3626,66,1649212276.153930000,10.11.219.6
3627,66,1649212276.153938000,10.11.219.6
3628,-2802,1649212276.153959000,151.101.229.16
3629,-413,1649212276.153960000,151.101.229.16
3630,-66,1649212276.153960000,52.25.210.71
3631,-105,1649212276.153960000,52.119.163.144
3632,-1434,1649212276.153961000,151.101.229.16
3633,-2802,1649212276.153961000,52.25.210.71
3634,78,1649212276.153970000,10.11.219.6
3635,54,1649212276.153982000,10.11.219.6
3636,66,1649212276.153987000,10.11.219.6
3637,66,1649212276.153990000,10.11.219.6
3638,825,1649212276.154567000,10.11.219.6
3639,-1434,1649212276.156305000,52.25.210.71
3640,-82,1649212276.156306000,52.25.210.71
3641,-66,1649212276.156306000,44.233.46.194
3642,-235,1649212276.156306000,44.233.46.194
3643,-104,1649212276.156307000,44.233.46.194
3644,-235,1649212276.156307000,44.233.46.194
3645,-104,1649212276.156307000,44.233.46.194
3646,-668,1649212276.156308000,13.249.146.146
3647,66,1649212276.156325000,10.11.219.6
3648,78,1649212276.156342000,10.11.219.6
3649,66,1649212276.156365000,10.11.219.6
3650,-97,1649212276.156393000,13.249.146.146
3651,-540,1649212276.156396000,52.94.215.169
3652,-54,1649212276.156396000,54.240.252.146
3653,-756,1649212276.156397000,52.94.215.173
3654,-103,1649212276.156397000,52.94.215.173
3655,-105,1649212276.156397000,52.119.163.144
3656,-5931,1649212276.156398000,54.240.252.146
3657,66,1649212276.156408000,10.11.219.6
3658,54,1649212276.156422000,10.11.219.6
3659,54,1649212276.156432000,10.11.219.6
3660,54,1649212276.156436000,10.11.219.6
3661,54,1649212276.156441000,10.11.219.6
3662,54,1649212276.156446000,10.11.219.6
3663,-54,1649212276.156466000,54.240.252.146
3664,-54,1649212276.156466000,54.240.252.146
3665,-533,1649212276.156466000,52.94.215.169
3666,-756,1649212276.156467000,52.94.215.173
3667,-103,1649212276.156467000,52.94.215.173
3668,-5931,1649212276.156468000,54.240.252.146
3669,54,1649212276.156478000,10.11.219.6
3670,54,1649212276.156484000,10.11.219.6
3671,54,1649212276.156488000,10.11.219.6
3672,54,1649212276.156492000,10.11.219.6
3673,-235,1649212276.156501000,44.233.46.194
3674,-104,1649212276.156502000,44.233.46.194
3675,-413,1649212276.156502000,151.101.229.16
3676,-1434,1649212276.156503000,52.25.210.71
3677,78,1649212276.156512000,10.11.219.6
3678,66,1649212276.156519000,10.11.219.6
3679,-66,1649212276.158835000,151.101.229.16
3680,-66,1649212276.158836000,151.101.229.16
3681,-66,1649212276.158836000,34.236.73.168
3682,-2802,1649212276.160847000,151.101.229.16
3683,66,1649212276.160868000,10.11.219.6
3684,-4105,1649212276.160902000,151.101.229.16
3685,-754,1649212276.160903000,151.101.229.16
3686,-66,1649212276.160903000,151.101.229.16
