index,size,time,ip
3687,-66,1649212276.160903000,151.101.229.16
3688,-66,1649212276.160904000,151.101.229.16
3689,-2802,1649212276.160904000,151.101.229.16
3690,66,1649212276.160913000,10.11.219.6
3691,66,1649212276.160919000,10.11.219.6
3692,66,1649212276.160932000,10.11.219.6
3693,180,1649212276.162767000,10.11.219.6
3694,-2802,1649212276.163220000,151.101.229.16
3695,-1390,1649212276.163221000,34.236.73.168
3696,-4170,1649212276.163222000,34.236.73.168
3697,-2802,1649212276.163222000,151.101.229.16
3698,66,1649212276.163238000,10.11.219.6
3699,78,1649212276.163250000,10.11.219.6
3700,66,1649212276.163254000,10.11.219.6
3701,66,1649212276.163257000,10.11.219.6
3702,-2802,1649212276.163641000,151.101.229.16
3703,-1171,1649212276.163642000,151.101.229.16
3704,-2802,1649212276.163642000,151.101.229.16
3705,-2802,1649212276.163643000,151.101.229.16
3706,-66,1649212276.163643000,209.54.180.144
3707,66,1649212276.163653000,10.11.219.6
3708,78,1649212276.163661000,10.11.219.6
3709,66,1649212276.163664000,10.11.219.6
3710,66,1649212276.163667000,10.11.219.6
3711,54,1649212276.163675000,10.11.219.6
3712,-1434,1649212276.163684000,151.101.229.16
3713,66,1649212276.163690000,10.11.219.6
3714,-2802,1649212276.166667000,151.101.229.16
3715,-2802,1649212276.166669000,151.101.229.16
3716,-2802,1649212276.166669000,151.101.229.16
3717,-2802,1649212276.166670000,151.101.229.16
3718,66,1649212276.166690000,10.11.219.6
3719,66,1649212276.166707000,10.11.219.6
3720,66,1649212276.166710000,10.11.219.6
3721,66,1649212276.166713000,10.11.219.6
3722,-2802,1649212276.166725000,151.101.229.16
3723,66,1649212276.166727000,10.11.219.6
3724,192,1649212276.167510000,10.11.219.6
3725,-2802,1649212276.168537000,151.101.229.16
3726,-2802,1649212276.168538000,151.101.229.16
3727,-2802,1649212276.168539000,151.101.229.16
3728,-2802,1649212276.168539000,151.101.229.16
3729,66,1649212276.168558000,10.11.219.6
3730,66,1649212276.168571000,10.11.219.6
3731,66,1649212276.168574000,10.11.219.6
3732,66,1649212276.168576000,10.11.219.6
3733,-2802,1649212276.169282000,151.101.229.16
3734,66,1649212276.169292000,10.11.219.6
3735,-2802,1649212276.170471000,151.101.229.16
3736,-2802,1649212276.170472000,151.101.229.16
3737,66,1649212276.170485000,10.11.219.6
3738,-2802,1649212276.171304000,151.101.229.16
3739,180,1649212276.171576000,10.11.219.6
3740,1199,1649212276.171971000,10.11.219.6
3741,1414,1649212276.172051000,10.11.219.6
3742,1414,1649212276.172055000,10.11.219.6
3743,66,1649212276.172077000,10.11.219.6
3744,169,1649212276.172360000,10.11.219.6
3745,-2802,1649212276.172590000,151.101.229.16
3746,-2802,1649212276.172591000,151.101.229.16
3747,178,1649212276.173153000,10.11.219.6
3748,192,1649212276.180017000,10.11.219.6
3749,66,1649212276.181364000,10.11.219.6
3750,571,1649212276.184885000,10.11.219.6
3751,1434,1649212276.188680000,10.11.219.6
3752,600,1649212276.188693000,10.11.219.6
3753,160,1649212276.188897000,10.11.219.6
3754,159,1649212276.293052000,10.11.219.6
3755,184,1649212276.293063000,10.11.219.6
3756,214,1649212276.293069000,10.11.219.6
3757,-2802,1649212276.294128000,151.101.229.16
3758,-2802,1649212276.294129000,151.101.229.16
3759,-4170,1649212276.294130000,151.101.229.16
3760,-1434,1649212276.294130000,151.101.229.16
3761,66,1649212276.294142000,10.11.219.6
3762,66,1649212276.294183000,10.11.219.6
3763,74,1649212276.300259000,10.11.219.6
3764,-2802,1649212276.302472000,151.101.229.16
3765,66,1649212276.302487000,10.11.219.6
3766,-4170,1649212276.302648000,151.101.229.16
3767,-4170,1649212276.302649000,151.101.229.16
3768,-1434,1649212276.302650000,151.101.229.16
3769,-5538,1649212276.302651000,151.101.229.16
3770,-5538,1649212276.302695000,151.101.229.16
3771,-1434,1649212276.302695000,151.101.229.16
3772,66,1649212276.302752000,10.11.219.6
3773,-2802,1649212276.305541000,151.101.229.16
3774,66,1649212276.305554000,10.11.219.6
3775,-1434,1649212276.305689000,151.101.229.16
3776,-9642,1649212276.305691000,151.101.229.16
3777,66,1649212276.305697000,10.11.219.6
3778,-9642,1649212276.305727000,151.101.229.16
3779,-2802,1649212276.305727000,151.101.229.16
3780,66,1649212276.305762000,10.11.219.6
3781,-2802,1649212276.308197000,151.101.229.16
3782,66,1649212276.308203000,10.11.219.6
3783,-4170,1649212276.308376000,151.101.229.16
3784,-9642,1649212276.308378000,151.101.229.16
3785,-756,1649212276.308408000,151.101.229.16
3786,-1434,1649212276.308409000,151.101.229.16
3787,-756,1649212276.308409000,151.101.229.16
3788,-74,1649212276.308410000,52.25.210.71
3789,-439,1649212276.308410000,52.119.163.144
3790,-372,1649212276.308410000,52.25.210.71
3791,-135,1649212276.308411000,52.25.210.71
3792,-105,1649212276.308411000,54.240.252.146
3793,78,1649212276.308420000,10.11.219.6
3794,66,1649212276.308433000,10.11.219.6
3795,78,1649212276.308439000,10.11.219.6
3796,66,1649212276.308452000,10.11.219.6
3797,54,1649212276.308461000,10.11.219.6
3798,66,1649212276.308468000,10.11.219.6
3799,66,1649212276.308472000,10.11.219.6
3800,54,1649212276.308477000,10.11.219.6
3801,-105,1649212276.308492000,54.240.252.146
3802,-66,1649212276.308496000,151.101.229.16
3803,-66,1649212276.308496000,151.101.229.16
3804,-66,1649212276.308496000,151.101.229.16
3805,-66,1649212276.308496000,151.101.229.16
3806,54,1649212276.308503000,10.11.219.6
3807,-2802,1649212276.308547000,151.101.229.16
3808,66,1649212276.308551000,10.11.219.6
3809,-2802,1649212276.310868000,151.101.229.16
3810,66,1649212276.310883000,10.11.219.6
3811,-2802,1649212276.311023000,151.101.229.16
3812,-1365,1649212276.311024000,151.101.229.16
3813,-66,1649212276.311024000,151.101.229.16
3814,-8274,1649212276.311026000,151.101.229.16
3815,66,1649212276.311035000,10.11.219.6
3816,66,1649212276.311044000,10.11.219.6
3817,66,1649212276.311053000,10.11.219.6
3818,-8274,1649212276.311082000,151.101.229.16
3819,-846,1649212276.311082000,151.101.229.16
3820,66,1649212276.311086000,10.11.219.6
3821,78,1649212276.311092000,10.11.219.6
3822,583,1649212276.312137000,10.11.219.6
3823,-5538,1649212276.312697000,151.101.229.16
3824,-1027,1649212276.312699000,151.101.229.16
3825,-1434,1649212276.312699000,151.101.229.16
3826,-1434,1649212276.312699000,151.101.229.16
3827,-5538,1649212276.312700000,151.101.229.16
3828,66,1649212276.312721000,10.11.219.6
3829,78,1649212276.312735000,10.11.219.6
3830,66,1649212276.312740000,10.11.219.6
3831,66,1649212276.312746000,10.11.219.6
3832,66,1649212276.312750000,10.11.219.6
3833,-5352,1649212276.313139000,151.101.229.16
3834,-5538,1649212276.313140000,151.101.229.16
3835,66,1649212276.313148000,10.11.219.6
3836,66,1649212276.313157000,10.11.219.6
3837,-2802,1649212276.315585000,151.101.229.16
3838,-66,1649212276.315586000,151.101.229.16
3839,66,1649212276.315601000,10.11.219.6
3840,-8274,1649212276.315752000,151.101.229.16
3841,-5538,1649212276.315753000,151.101.229.16
3842,66,1649212276.315761000,10.11.219.6
3843,66,1649212276.315771000,10.11.219.6
3844,-8274,1649212276.315794000,151.101.229.16
3845,66,1649212276.315797000,10.11.219.6
3846,-2802,1649212276.318113000,151.101.229.16
3847,66,1649212276.318127000,10.11.219.6
3848,-2802,1649212276.318273000,151.101.229.16
3849,-5538,1649212276.318275000,151.101.229.16
3850,-5538,1649212276.318276000,151.101.229.16
3851,66,1649212276.318285000,10.11.219.6
3852,-5538,1649212276.318312000,151.101.229.16
3853,-2802,1649212276.318313000,151.101.229.16
3854,66,1649212276.318377000,10.11.219.6
3855,-2802,1649212276.320781000,151.101.229.16
3856,66,1649212276.320796000,10.11.219.6
3857,-5538,1649212276.320950000,151.101.229.16
3858,-4170,1649212276.320951000,151.101.229.16
3859,-5538,1649212276.320952000,151.101.229.16
3860,-4170,1649212276.320985000,151.101.229.16
3861,-2802,1649212276.320986000,151.101.229.16
3862,66,1649212276.320987000,10.11.219.6
3863,66,1649212276.321057000,10.11.219.6
3864,-1434,1649212276.323022000,151.101.229.16
3865,-4170,1649212276.323023000,151.101.229.16
3866,-4170,1649212276.323024000,151.101.229.16
3867,-1434,1649212276.323024000,151.101.229.16
3868,66,1649212276.323049000,10.11.219.6
3869,66,1649212276.323096000,10.11.219.6
3870,-2802,1649212276.323097000,151.101.229.16
3871,-4170,1649212276.323098000,151.101.229.16
3872,66,1649212276.323430000,10.11.219.6
3873,-4170,1649212276.324634000,151.101.229.16
3874,-4170,1649212276.324635000,151.101.229.16
3875,-4170,1649212276.324636000,151.101.229.16
3876,66,1649212276.324661000,10.11.219.6
3877,66,1649212276.324752000,10.11.219.6
3878,-4170,1649212276.327010000,151.101.229.16
3879,-66,1649212276.327012000,209.54.180.144
3880,-4170,1649212276.327013000,151.101.229.16
3881,-4170,1649212276.327013000,151.101.229.16
3882,66,1649212276.327030000,10.11.219.6
3883,54,1649212276.327053000,10.11.219.6
3884,160,1649212276.327078000,10.11.219.6
3885,66,1649212276.327193000,10.11.219.6
3886,-2802,1649212276.329255000,151.101.229.16
3887,-2802,1649212276.329256000,151.101.229.16
3888,66,1649212276.329270000,10.11.219.6
3889,-4170,1649212276.329342000,151.101.229.16
3890,-5538,1649212276.329343000,151.101.229.16
3891,571,1649212276.329836000,10.11.219.6
3892,161,1649212276.329999000,10.11.219.6
3893,66,1649212276.330106000,10.11.219.6
3894,-5538,1649212276.331293000,151.101.229.16
3895,-5538,1649212276.331295000,151.101.229.16
3896,66,1649212276.331307000,10.11.219.6
3897,66,1649212276.331365000,10.11.219.6
3898,-5538,1649212276.334225000,151.101.229.16
3899,-2802,1649212276.334225000,151.101.229.16
3900,66,1649212276.334295000,10.11.219.6
3901,-9642,1649212276.335644000,151.101.229.16
3902,-12378,1649212276.335646000,151.101.229.16
3903,66,1649212276.335711000,10.11.219.6
3904,-8274,1649212276.337828000,151.101.229.16
3905,66,1649212276.337840000,10.11.219.6
3906,-4170,1649212276.337970000,151.101.229.16
3907,-12378,1649212276.337976000,151.101.229.16
3908,66,1649212276.338001000,10.11.219.6
3909,-15114,1649212276.340370000,151.101.229.16
3910,66,1649212276.340378000,10.11.219.6
3911,-54,1649212276.340404000,209.54.180.144
3912,-11010,1649212276.340407000,151.101.229.16
3913,66,1649212276.340440000,10.11.219.6
3914,-5538,1649212276.342720000,151.101.229.16
3915,-2802,1649212276.342721000,151.101.229.16
3916,66,1649212276.342731000,10.11.219.6
3917,66,1649212276.342777000,10.11.219.6
3918,-13746,1649212276.344280000,151.101.229.16
3919,-8274,1649212276.344297000,151.101.229.16
3920,66,1649212276.344344000,10.11.219.6
3921,-5538,1649212276.347253000,151.101.229.16
3922,66,1649212276.347271000,10.11.219.6
3923,-2802,1649212276.347436000,151.101.229.16
3924,-66,1649212276.347438000,151.101.229.16
3925,-15114,1649212276.347443000,151.101.229.16
3926,-1434,1649212276.347475000,151.101.229.16
3927,66,1649212276.347597000,10.11.219.6
3928,-2802,1649212276.349534000,151.101.229.16
3929,66,1649212276.349552000,10.11.219.6
3930,-16482,1649212276.349715000,151.101.229.16
3931,-4170,1649212276.349741000,151.101.229.16
3932,-440,1649212276.349742000,151.101.229.16
3933,66,1649212276.349753000,10.11.219.6
3934,66,1649212276.349764000,10.11.219.6
3935,78,1649212276.349780000,10.11.219.6
3936,-1434,1649212276.352621000,151.101.229.16
3937,-1434,1649212276.352623000,151.101.229.16
3938,66,1649212276.352654000,10.11.219.6
3939,-17401,1649212276.352850000,151.101.229.16
3940,-66,1649212276.352872000,151.101.229.16
3941,-5538,1649212276.352873000,151.101.229.16
3942,66,1649212276.352882000,10.11.219.6
3943,66,1649212276.353009000,10.11.219.6
3944,-518,1649212276.354256000,151.101.229.16
3945,-1434,1649212276.354257000,151.101.229.16
3946,78,1649212276.354277000,10.11.219.6
3947,66,1649212276.354302000,10.11.219.6
3948,160,1649212276.362120000,10.11.219.6
3949,160,1649212276.362559000,10.11.219.6
3950,-66,1649212276.373514000,151.101.229.16
3951,-66,1649212276.373515000,151.101.229.16
3952,-5538,1649212276.375151000,151.101.229.16
3953,-131,1649212276.375152000,151.101.229.16
3954,-1434,1649212276.375152000,151.101.229.16
3955,66,1649212276.375168000,10.11.219.6
3956,78,1649212276.375197000,10.11.219.6
3957,66,1649212276.375205000,10.11.219.6
3958,243,1649212276.388916000,10.11.219.6
3959,376,1649212276.388953000,10.11.219.6
3960,104,1649212276.389491000,10.11.219.6
3961,-5538,1649212276.405091000,151.101.229.16
3962,66,1649212276.405105000,10.11.219.6
3963,-1258,1649212276.405275000,151.101.229.16
3964,-74,1649212276.418362000,52.25.210.71
3965,54,1649212276.418384000,10.11.219.6
3966,-54,1649212276.421621000,52.94.215.173
3967,-682,1649212276.423767000,52.94.215.173
3968,912,1649212276.430007000,10.11.219.6
3969,-682,1649212276.433429000,52.94.215.173
3970,54,1649212276.433452000,10.11.219.6
3971,-66,1649212276.445105000,52.25.210.71
3972,-2802,1649212276.446755000,52.25.210.71
3973,66,1649212276.446765000,10.11.219.6
3974,-1434,1649212276.446783000,52.25.210.71
3975,-82,1649212276.446783000,52.25.210.71
3976,-1434,1649212276.446783000,52.25.210.71
3977,66,1649212276.446789000,10.11.219.6
3978,78,1649212276.446792000,10.11.219.6
3979,66,1649212276.446795000,10.11.219.6
3980,66,1649212276.448727000,10.11.219.6
3981,192,1649212276.449699000,10.11.219.6
3982,-324,1649212276.461220000,34.236.73.168
3983,-135,1649212276.461220000,34.236.73.168
3984,66,1649212276.461236000,10.11.219.6
3985,66,1649212276.461249000,10.11.219.6
3986,243,1649212276.461886000,10.11.219.6
3987,1038,1649212276.461913000,10.11.219.6
3988,104,1649212276.462278000,10.11.219.6
3989,-54,1649212276.464388000,209.54.180.144
3990,54,1649212276.464715000,10.11.219.6
3991,-2774,1649212276.466989000,209.54.180.144
3992,54,1649212276.466996000,10.11.219.6
3993,-3281,1649212276.467012000,209.54.180.144
3994,54,1649212276.467016000,10.11.219.6
3995,180,1649212276.470072000,10.11.219.6
3996,-54,1649212276.502960000,209.54.180.144
3997,-54,1649212276.506193000,209.54.180.144
3998,-2774,1649212276.508931000,209.54.180.144
3999,54,1649212276.508944000,10.11.219.6
4000,-3281,1649212276.508991000,209.54.180.144
4001,-66,1649212276.508991000,52.25.210.71
4002,-104,1649212276.508992000,52.25.210.71
4003,54,1649212276.509001000,10.11.219.6
4004,66,1649212276.509012000,10.11.219.6
4005,-233,1649212276.509476000,52.25.210.71
4006,66,1649212276.509483000,10.11.219.6
4007,180,1649212276.511891000,10.11.219.6
4008,74,1649212276.530239000,10.11.219.6
4009,162,1649212276.535040000,10.11.219.6
4010,-66,1649212276.546512000,151.101.229.16
4011,-2802,1649212276.680112000,151.101.229.16
4012,66,1649212276.680127000,10.11.219.6
4013,-595,1649212276.680167000,151.101.229.16
4014,-696,1649212276.680168000,54.240.252.146
4015,-372,1649212276.680168000,52.25.210.71
4016,-135,1649212276.680168000,52.25.210.71
4017,-74,1649212276.680169000,13.33.201.149
4018,-1434,1649212276.680169000,151.101.229.16
4019,-595,1649212276.680169000,151.101.229.16
4020,-104,1649212276.680170000,34.236.73.168
4021,78,1649212276.680179000,10.11.219.6
4022,54,1649212276.680190000,10.11.219.6
4023,66,1649212276.680196000,10.11.219.6
4024,66,1649212276.680201000,10.11.219.6
4025,66,1649212276.680210000,10.11.219.6
4026,66,1649212276.680216000,10.11.219.6
4027,78,1649212276.680220000,10.11.219.6
4028,66,1649212276.680226000,10.11.219.6
4029,-66,1649212276.680239000,34.236.73.168
4030,-236,1649212276.680240000,34.236.73.168
4031,-104,1649212276.680240000,34.236.73.168
4032,-105,1649212276.680240000,209.54.180.144
4033,66,1649212276.680256000,10.11.219.6
4034,66,1649212276.680261000,10.11.219.6
4035,54,1649212276.680266000,10.11.219.6
4036,583,1649212276.684183000,10.11.219.6
4037,1391,1649212276.684391000,10.11.219.6
4038,260,1649212276.685039000,10.11.219.6
4039,141,1649212276.685467000,10.11.219.6
4040,97,1649212276.685563000,10.11.219.6
4041,66,1649212276.685576000,10.11.219.6
4042,-105,1649212276.688009000,209.54.180.144
4043,54,1649212276.688020000,10.11.219.6
4044,-1434,1649212276.695928000,151.101.229.16
4045,78,1649212276.695947000,10.11.219.6
4046,105,1649212276.736241000,10.11.219.6
4047,105,1649212276.736708000,10.11.219.6
4048,112,1649212276.736812000,10.11.219.6
4049,105,1649212276.737201000,10.11.219.6
4050,105,1649212276.737274000,10.11.219.6
4051,112,1649212276.737360000,10.11.219.6
4052,112,1649212276.737975000,10.11.219.6
4053,85,1649212276.738143000,10.11.219.6
4054,54,1649212276.738161000,10.11.219.6
4055,85,1649212276.738626000,10.11.219.6
4056,54,1649212276.738647000,10.11.219.6
4057,85,1649212276.739041000,10.11.219.6
4058,54,1649212276.739059000,10.11.219.6
4059,85,1649212276.739320000,10.11.219.6
4060,54,1649212276.739338000,10.11.219.6
4061,-66,1649212276.739596000,13.249.146.146
4062,-66,1649212276.739598000,18.65.156.177
4063,-66,1649212276.739598000,18.65.116.14
4064,85,1649212276.741772000,10.11.219.6
4065,54,1649212276.741813000,10.11.219.6
4066,85,1649212276.742250000,10.11.219.6
4067,54,1649212276.742270000,10.11.219.6
4068,85,1649212276.743842000,10.11.219.6
4069,54,1649212276.743874000,10.11.219.6
4070,85,1649212276.744137000,10.11.219.6
4071,54,1649212276.744163000,10.11.219.6
4072,85,1649212276.744336000,10.11.219.6
4073,54,1649212276.744349000,10.11.219.6
4074,85,1649212276.744546000,10.11.219.6
4075,54,1649212276.744561000,10.11.219.6
4076,90,1649212276.744775000,10.11.219.6
4077,66,1649212276.744788000,10.11.219.6
4078,85,1649212276.745167000,10.11.219.6
4079,54,1649212276.745181000,10.11.219.6
4080,85,1649212276.745376000,10.11.219.6
4081,54,1649212276.745388000,10.11.219.6
4082,85,1649212276.745540000,10.11.219.6
4083,54,1649212276.745549000,10.11.219.6
4084,85,1649212276.745703000,10.11.219.6
4085,54,1649212276.745713000,10.11.219.6
4086,107,1649212276.745906000,10.11.219.6
4087,54,1649212276.746107000,10.11.219.6
4088,85,1649212276.746297000,10.11.219.6
4089,54,1649212276.746307000,10.11.219.6
4090,85,1649212276.746614000,10.11.219.6
4091,54,1649212276.746628000,10.11.219.6
4092,85,1649212276.746784000,10.11.219.6
4093,54,1649212276.746794000,10.11.219.6
4094,85,1649212276.746959000,10.11.219.6
4095,54,1649212276.746969000,10.11.219.6
4096,85,1649212276.747147000,10.11.219.6
4097,54,1649212276.747158000,10.11.219.6
4098,85,1649212276.747312000,10.11.219.6
4099,54,1649212276.747322000,10.11.219.6
4100,90,1649212276.747627000,10.11.219.6
4101,66,1649212276.747638000,10.11.219.6
4102,-66,1649212276.747828000,151.101.229.16
4103,-66,1649212276.747828000,18.65.106.74
4104,-66,1649212276.747829000,151.101.229.16
4105,-66,1649212276.747829000,18.65.106.74
4106,66,1649212276.747859000,10.11.219.6
4107,85,1649212276.747885000,10.11.219.6
4108,54,1649212276.747896000,10.11.219.6
4109,85,1649212276.748119000,10.11.219.6
4110,54,1649212276.748130000,10.11.219.6
4111,97,1649212276.748429000,10.11.219.6
4112,66,1649212276.748439000,10.11.219.6
4113,97,1649212276.749235000,10.11.219.6
4114,66,1649212276.749266000,10.11.219.6
4115,97,1649212276.749961000,10.11.219.6
4116,66,1649212276.749984000,10.11.219.6
4117,90,1649212276.750371000,10.11.219.6
4118,66,1649212276.750388000,10.11.219.6
4119,-66,1649212276.750582000,18.65.121.59
4120,-66,1649212276.750583000,18.65.121.59
4121,66,1649212276.750615000,10.11.219.6
4122,90,1649212276.750847000,10.11.219.6
4123,66,1649212276.750865000,10.11.219.6
4124,97,1649212276.751174000,10.11.219.6
4125,66,1649212276.751192000,10.11.219.6
4126,-66,1649212276.751584000,18.65.116.87
4127,66,1649212276.751628000,10.11.219.6
4128,90,1649212276.751886000,10.11.219.6
4129,66,1649212276.751903000,10.11.219.6
4130,90,1649212276.752214000,10.11.219.6
4131,66,1649212276.752235000,10.11.219.6
4132,-66,1649212276.754754000,13.249.146.146
4133,-66,1649212276.754756000,18.65.116.14
4134,-66,1649212276.754756000,13.249.146.146
4135,-66,1649212276.754756000,18.65.116.14
4136,66,1649212276.754789000,10.11.219.6
4137,66,1649212276.754817000,10.11.219.6
4138,-66,1649212276.756417000,18.65.156.177
4139,-66,1649212276.756418000,18.65.156.177
4140,66,1649212276.756447000,10.11.219.6
4141,-66,1649212276.762259000,151.101.229.16
4142,-66,1649212276.762260000,151.101.229.16
4143,-90,1649212276.762260000,151.101.229.16
4144,-90,1649212276.762261000,151.101.229.16
4145,-66,1649212276.762261000,151.101.229.16
4146,-66,1649212276.762261000,151.101.229.16
4147,-66,1649212276.762262000,151.101.229.16
4148,-66,1649212276.762262000,151.101.229.16
4149,54,1649212276.762300000,10.11.219.6
4150,54,1649212276.762335000,10.11.219.6
4151,54,1649212276.762347000,10.11.219.6
4152,54,1649212276.762353000,10.11.219.6
4153,54,1649212276.762358000,10.11.219.6
4154,54,1649212276.762363000,10.11.219.6
4155,-66,1649212276.768596000,13.33.201.149
4156,-2802,1649212276.770139000,13.33.201.149
4157,66,1649212276.770151000,10.11.219.6
4158,-2802,1649212276.772114000,13.33.201.149
4159,-582,1649212276.772114000,13.33.201.149
4160,66,1649212276.772127000,10.11.219.6
4161,66,1649212276.772145000,10.11.219.6
4162,130,1649212276.775601000,10.11.219.6
4163,526,1649212276.775797000,10.11.219.6
4164,74,1649212276.798155000,10.11.219.6
4165,74,1649212276.799332000,10.11.219.6
4166,-231,1649212276.805015000,52.25.210.71
4167,66,1649212276.805040000,10.11.219.6
4168,112,1649212276.805369000,10.11.219.6
4169,97,1649212276.805583000,10.11.219.6
4170,-104,1649212276.811428000,52.25.210.71
4171,54,1649212276.811458000,10.11.219.6
4172,-66,1649212276.812760000,52.25.210.71
4173,54,1649212276.812781000,10.11.219.6
4174,-54,1649212276.854499000,54.240.252.146
4175,54,1649212276.854530000,10.11.219.6
4176,-66,1649212276.858903000,13.33.201.149
4177,-54,1649212276.860816000,52.94.215.173
4178,-66,1649212276.860817000,13.33.201.149
4179,-576,1649212276.860817000,13.33.201.149
4180,-54,1649212276.860818000,52.94.215.173
4181,54,1649212276.860847000,10.11.219.6
4182,66,1649212276.860883000,10.11.219.6
4183,54,1649212276.860903000,10.11.219.6
4184,90,1649212276.861493000,10.11.219.6
4185,66,1649212276.861519000,10.11.219.6
4186,-4717,1649212276.862905000,209.54.180.144
4187,-960,1649212276.862907000,209.54.180.144
4188,-54,1649212276.862907000,52.94.215.169
4189,-54,1649212276.862908000,52.94.215.169
4190,54,1649212276.862938000,10.11.219.6
4191,54,1649212276.862960000,10.11.219.6
4192,54,1649212276.862970000,10.11.219.6
4193,-54,1649212276.863670000,54.240.252.146
4194,-54,1649212276.863671000,54.240.252.146
4195,-54,1649212276.863672000,52.94.215.169
4196,-54,1649212276.863672000,52.94.215.169
4197,54,1649212276.863712000,10.11.219.6
4198,54,1649212276.863740000,10.11.219.6
4199,85,1649212276.864066000,10.11.219.6
4200,54,1649212276.864085000,10.11.219.6
4201,-54,1649212276.864719000,52.119.163.144
4202,54,1649212276.864741000,10.11.219.6
4203,-54,1649212276.866045000,54.240.252.146
4204,54,1649212276.866077000,10.11.219.6
4205,-54,1649212276.867116000,52.94.215.173
4206,-54,1649212276.867118000,54.240.252.146
4207,54,1649212276.867156000,10.11.219.6
4208,54,1649212276.867194000,10.11.219.6
4209,-54,1649212276.868162000,52.119.163.144
4210,54,1649212276.868184000,10.11.219.6
4211,74,1649212276.898814000,10.11.219.6
4212,-54,1649212276.987511000,54.240.252.146
4213,-54,1649212276.987516000,52.94.215.173
4214,-54,1649212276.987517000,52.94.215.169
4215,-54,1649212276.987518000,52.94.215.169
4216,-54,1649212276.987518000,52.94.215.173
4217,-66,1649212276.987518000,44.233.46.194
4218,-54,1649212276.987519000,52.119.167.229
4219,-66,1649212276.987520000,44.233.46.194
