index,size,time,ip
525,66,1649260047.706209000,10.11.219.6
526,66,1649260047.706217000,10.11.219.6
527,-97,1649260047.706224000,18.65.144.204
528,-128,1649260047.706224000,18.65.144.204
529,66,1649260047.706226000,10.11.219.6
530,66,1649260047.706228000,10.11.219.6
531,90,1649260047.706390000,10.11.219.6
532,66,1649260047.706405000,10.11.219.6
533,90,1649260047.706472000,10.11.219.6
534,66,1649260047.706482000,10.11.219.6
535,130,1649260047.706823000,10.11.219.6
536,253,1649260047.707001000,10.11.219.6
537,333,1649260047.707217000,10.11.219.6
538,-66,1649260047.708091000,18.65.144.204
539,-395,1649260047.708092000,18.65.116.40
540,-13746,1649260047.708094000,18.65.144.204
541,66,1649260047.708106000,10.11.219.6
542,66,1649260047.708118000,10.11.219.6
543,-535,1649260047.708124000,18.65.144.204
544,-1434,1649260047.708124000,18.65.144.204
545,78,1649260047.708127000,10.11.219.6
546,66,1649260047.708132000,10.11.219.6
547,-2802,1649260047.710249000,18.65.144.204
548,66,1649260047.710269000,10.11.219.6
549,-13736,1649260047.710369000,18.65.144.204
550,66,1649260047.710377000,10.11.219.6
551,-66,1649260047.710394000,18.65.144.204
552,-5538,1649260047.710397000,18.65.144.204
553,66,1649260047.710408000,10.11.219.6
554,-5538,1649260047.711485000,18.65.144.204
555,66,1649260047.711498000,10.11.219.6
556,-1121,1649260047.713600000,18.65.144.204
557,-66,1649260047.713600000,18.65.144.204
558,-1434,1649260047.713601000,18.65.144.204
559,66,1649260047.713626000,10.11.219.6
560,66,1649260047.713661000,10.11.219.6
561,-66,1649260047.713790000,18.65.144.204
562,-15104,1649260047.713793000,18.65.144.204
563,66,1649260047.713803000,10.11.219.6
564,-66,1649260047.713827000,18.65.144.204
565,-66,1649260047.713827000,18.65.144.204
566,-97,1649260047.713827000,18.65.144.204
567,-97,1649260047.713828000,18.65.144.204
568,-66,1649260047.713828000,18.65.144.204
569,-66,1649260047.713828000,18.65.123.80
570,-996,1649260047.713829000,18.65.123.80
571,-5538,1649260047.713830000,18.65.144.204
572,54,1649260047.713852000,10.11.219.6
573,54,1649260047.713868000,10.11.219.6
574,66,1649260047.713880000,10.11.219.6
575,66,1649260047.713884000,10.11.219.6
576,90,1649260047.714707000,10.11.219.6
577,66,1649260047.714737000,10.11.219.6
578,-1434,1649260047.715580000,18.65.144.204
579,-90,1649260047.715581000,18.65.123.80
580,-66,1649260047.715581000,18.65.144.204
581,-66,1649260047.715582000,18.65.144.204
582,-66,1649260047.715582000,18.65.144.204
583,-66,1649260047.715582000,18.65.144.204
584,-66,1649260047.715583000,18.65.144.204
585,-66,1649260047.715583000,18.65.144.204
586,54,1649260047.715619000,10.11.219.6
587,54,1649260047.715637000,10.11.219.6
588,54,1649260047.715642000,10.11.219.6
589,54,1649260047.715652000,10.11.219.6
590,54,1649260047.715656000,10.11.219.6
591,-66,1649260047.715666000,18.65.144.204
592,-66,1649260047.715666000,18.65.144.204
593,-137,1649260047.715667000,18.65.144.204
594,-1434,1649260047.715667000,18.65.144.204
595,54,1649260047.715672000,10.11.219.6
596,66,1649260047.715680000,10.11.219.6
597,66,1649260047.715689000,10.11.219.6
598,90,1649260047.715760000,10.11.219.6
599,66,1649260047.715774000,10.11.219.6
600,-12378,1649260047.716469000,18.65.144.204
601,66,1649260047.716476000,10.11.219.6
602,-5538,1649260047.716504000,18.65.144.204
603,-4170,1649260047.716505000,18.65.144.204
604,66,1649260047.716509000,10.11.219.6
605,66,1649260047.716516000,10.11.219.6
606,74,1649260047.719264000,10.11.219.6
607,-2802,1649260047.719367000,18.65.144.204
608,66,1649260047.719377000,10.11.219.6
609,-20586,1649260047.719673000,18.65.144.204
610,66,1649260047.719685000,10.11.219.6
611,-1434,1649260047.719697000,18.65.144.204
612,66,1649260047.719702000,10.11.219.6
613,-2802,1649260047.722011000,18.65.144.204
614,66,1649260047.722032000,10.11.219.6
615,-19218,1649260047.722191000,18.65.144.204
616,66,1649260047.722198000,10.11.219.6
617,-483,1649260047.722213000,18.65.144.204
618,-1434,1649260047.722213000,18.65.144.204
619,-1017,1649260047.722214000,18.65.144.204
620,78,1649260047.722222000,10.11.219.6
621,66,1649260047.722229000,10.11.219.6
622,66,1649260047.722233000,10.11.219.6
623,-1340,1649260047.724607000,18.65.144.204
624,-2802,1649260047.724609000,18.65.144.204
625,66,1649260047.724626000,10.11.219.6
626,66,1649260047.724646000,10.11.219.6
627,-1434,1649260047.724774000,18.65.144.204
628,-18818,1649260047.724778000,18.65.144.204
629,66,1649260047.724785000,10.11.219.6
630,66,1649260047.724797000,10.11.219.6
631,-66,1649260047.724806000,18.65.144.204
632,-66,1649260047.724806000,18.65.144.204
633,-66,1649260047.724806000,18.65.144.204
634,66,1649260047.724838000,10.11.219.6
635,-2802,1649260047.727069000,18.65.144.204
636,66,1649260047.727098000,10.11.219.6
637,-8274,1649260047.727220000,18.65.144.204
638,-466,1649260047.727221000,18.65.144.204
639,-1434,1649260047.727221000,18.65.144.204
640,66,1649260047.727227000,10.11.219.6
641,78,1649260047.727243000,10.11.219.6
642,66,1649260047.727251000,10.11.219.6
643,-11010,1649260047.727276000,18.65.144.204
644,66,1649260047.727280000,10.11.219.6
645,-1298,1649260047.728589000,18.65.144.204
646,-74,1649260047.728589000,18.65.123.80
647,-1434,1649260047.728590000,18.65.144.204
648,-2802,1649260047.728590000,18.65.144.204
649,-672,1649260047.728591000,18.65.144.204
650,-1434,1649260047.728591000,18.65.144.204
651,78,1649260047.728605000,10.11.219.6
652,66,1649260047.728624000,10.11.219.6
653,66,1649260047.728631000,10.11.219.6
654,66,1649260047.728635000,10.11.219.6
655,78,1649260047.728639000,10.11.219.6
656,66,1649260047.728643000,10.11.219.6
657,583,1649260047.734520000,10.11.219.6
658,-66,1649260047.737455000,18.65.123.80
659,-2802,1649260047.738749000,18.65.123.80
660,66,1649260047.738762000,10.11.219.6
661,-1328,1649260047.739688000,18.65.123.80
662,66,1649260047.739705000,10.11.219.6
663,130,1649260047.743264000,10.11.219.6
664,518,1649260047.743454000,10.11.219.6
665,-66,1649260047.746185000,18.65.123.80
666,-66,1649260047.746186000,18.65.123.80
667,-675,1649260047.747172000,18.65.123.80
668,-90,1649260047.747173000,18.65.123.80
669,66,1649260047.747193000,10.11.219.6
670,90,1649260047.747532000,10.11.219.6
671,66,1649260047.747556000,10.11.219.6
672,-54,1649260047.750458000,18.65.123.80
673,74,1649260047.752199000,10.11.219.6
674,-74,1649260047.755654000,18.65.123.80
675,66,1649260047.755685000,10.11.219.6
676,583,1649260047.757528000,10.11.219.6
677,-66,1649260047.761311000,18.65.123.80
678,-2802,1649260047.761312000,18.65.123.80
679,66,1649260047.761335000,10.11.219.6
680,-1328,1649260047.763316000,18.65.123.80
681,66,1649260047.763339000,10.11.219.6
682,130,1649260047.767374000,10.11.219.6
683,517,1649260047.767780000,10.11.219.6
684,-66,1649260047.769613000,18.65.123.80
685,-66,1649260047.770772000,18.65.123.80
686,-772,1649260047.770773000,18.65.123.80
687,66,1649260047.770791000,10.11.219.6
688,90,1649260047.771104000,10.11.219.6
689,66,1649260047.771130000,10.11.219.6
690,-90,1649260047.771833000,18.65.123.80
691,54,1649260047.771856000,10.11.219.6
692,-2802,1649260047.775378000,18.65.110.227
693,66,1649260047.775388000,10.11.219.6
694,-2802,1649260047.775415000,18.65.110.227
695,66,1649260047.775461000,10.11.219.6
696,-1434,1649260047.776956000,18.65.110.227
697,-884,1649260047.776957000,18.65.110.227
698,-1434,1649260047.776957000,18.65.110.227
699,-5538,1649260047.776958000,18.65.110.227
700,66,1649260047.776966000,10.11.219.6
701,78,1649260047.776978000,10.11.219.6
702,66,1649260047.776983000,10.11.219.6
703,66,1649260047.776988000,10.11.219.6
704,-1434,1649260047.778505000,18.65.110.227
705,-890,1649260047.778505000,18.65.110.227
706,-1434,1649260047.778506000,18.65.110.227
707,66,1649260047.778519000,10.11.219.6
708,78,1649260047.778541000,10.11.219.6
709,66,1649260047.778549000,10.11.219.6
710,-5538,1649260047.785364000,18.65.110.227
711,66,1649260047.785384000,10.11.219.6
712,-2802,1649260047.785457000,18.65.110.227
713,-2802,1649260047.785459000,18.65.110.227
714,66,1649260047.785472000,10.11.219.6
715,66,1649260047.785495000,10.11.219.6
716,-5528,1649260047.786969000,18.65.110.227
717,-8274,1649260047.786970000,18.65.110.227
718,66,1649260047.786975000,10.11.219.6
719,66,1649260047.786997000,10.11.219.6
720,-2530,1649260047.788278000,18.65.110.227
721,66,1649260047.788285000,10.11.219.6
722,-5538,1649260047.874070000,18.65.110.227
723,-5538,1649260047.874137000,18.65.110.227
724,66,1649260047.874143000,10.11.219.6
725,66,1649260047.874170000,10.11.219.6
726,-5528,1649260047.876516000,18.65.110.227
727,66,1649260047.876528000,10.11.219.6
728,-11010,1649260047.876670000,18.65.110.227
729,66,1649260047.876680000,10.11.219.6
730,-5538,1649260047.876740000,18.65.110.227
731,-1108,1649260047.876740000,18.65.110.227
732,66,1649260047.876751000,10.11.219.6
733,78,1649260047.876758000,10.11.219.6
734,-1434,1649260047.877454000,18.65.110.227
735,66,1649260047.877476000,10.11.219.6
736,-6906,1649260047.887925000,18.65.110.227
737,-890,1649260047.887926000,18.65.110.227
738,-1434,1649260047.887926000,18.65.110.227
739,66,1649260047.887941000,10.11.219.6
740,78,1649260047.887960000,10.11.219.6
741,66,1649260047.887969000,10.11.219.6
742,-8274,1649260047.972245000,18.65.110.227
743,66,1649260047.972264000,10.11.219.6
744,-6906,1649260047.972304000,18.65.110.227
745,66,1649260047.972308000,10.11.219.6
746,-1458,1649260047.974447000,18.65.110.227
747,-335,1649260047.974448000,18.65.110.227
748,-1434,1649260047.974448000,18.65.110.227
749,-1434,1649260047.974449000,18.65.110.227
750,66,1649260047.974471000,10.11.219.6
751,78,1649260047.974517000,10.11.219.6
752,66,1649260047.974525000,10.11.219.6
753,66,1649260047.974530000,10.11.219.6
754,-9642,1649260047.974561000,18.65.110.227
755,-1359,1649260047.974561000,18.65.110.227
756,66,1649260047.974566000,10.11.219.6
757,78,1649260047.974571000,10.11.219.6
758,-1434,1649260047.974581000,18.65.110.227
759,-516,1649260047.974581000,18.65.110.227
760,66,1649260047.974586000,10.11.219.6
761,66,1649260047.974592000,10.11.219.6
762,-830,1649260047.979696000,18.65.110.227
763,-1434,1649260047.979697000,18.65.110.227
764,78,1649260047.979717000,10.11.219.6
765,66,1649260047.979747000,10.11.219.6
766,211,1649260047.980607000,10.11.219.6
767,195,1649260047.980950000,10.11.219.6
768,-66,1649260047.982745000,18.65.144.204
769,-66,1649260047.985045000,18.65.144.204
770,-8274,1649260047.985056000,18.65.144.204
771,66,1649260047.985138000,10.11.219.6
772,-1434,1649260047.985231000,18.65.144.204
773,-372,1649260047.985231000,18.65.144.204
774,-1434,1649260047.985233000,18.65.144.204
775,-2802,1649260047.985234000,18.65.144.204
776,-600,1649260047.985235000,18.65.144.204
777,66,1649260047.985251000,10.11.219.6
778,78,1649260047.985267000,10.11.219.6
779,66,1649260047.985275000,10.11.219.6
780,66,1649260047.985280000,10.11.219.6
781,78,1649260047.985285000,10.11.219.6
782,201,1649260047.985452000,10.11.219.6
783,-1434,1649260047.986164000,18.65.144.204
784,66,1649260047.986193000,10.11.219.6
785,74,1649260047.986936000,10.11.219.6
786,-2802,1649260047.989901000,18.65.144.204
787,66,1649260047.989918000,10.11.219.6
788,-8274,1649260047.989961000,18.65.144.204
789,66,1649260047.989969000,10.11.219.6
790,-1434,1649260047.990771000,18.65.144.204
791,-545,1649260047.990772000,18.65.144.204
792,-1434,1649260047.990772000,18.65.144.204
793,-97,1649260047.990772000,18.65.144.204
794,-731,1649260047.990773000,18.65.110.227
795,66,1649260047.990780000,10.11.219.6
796,78,1649260047.990793000,10.11.219.6
797,66,1649260047.990798000,10.11.219.6
798,66,1649260047.990802000,10.11.219.6
799,66,1649260047.990807000,10.11.219.6
800,169,1649260048.004166000,10.11.219.6
801,-2802,1649260048.009586000,18.65.144.204
802,66,1649260048.009607000,10.11.219.6
803,-443,1649260048.009955000,18.65.144.204
804,-1434,1649260048.009955000,18.65.144.204
805,-97,1649260048.009956000,18.65.144.204
806,78,1649260048.009967000,10.11.219.6
807,66,1649260048.009982000,10.11.219.6
808,200,1649260048.012715000,10.11.219.6
809,74,1649260048.012802000,10.11.219.6
810,-2802,1649260048.017417000,18.65.144.204
811,66,1649260048.017444000,10.11.219.6
812,-13736,1649260048.017582000,18.65.144.204
813,66,1649260048.017588000,10.11.219.6
814,-8274,1649260048.017619000,18.65.144.204
815,66,1649260048.017630000,10.11.219.6
816,-2802,1649260048.020089000,18.65.144.204
817,66,1649260048.020103000,10.11.219.6
818,-2802,1649260048.020274000,18.65.144.204
819,-1424,1649260048.020274000,18.65.144.204
820,-74,1649260048.020275000,18.65.144.204
821,-1434,1649260048.020275000,18.65.144.204
822,-17850,1649260048.020278000,18.65.144.204
823,66,1649260048.020286000,10.11.219.6
824,78,1649260048.020296000,10.11.219.6
825,66,1649260048.020306000,10.11.219.6
826,66,1649260048.020312000,10.11.219.6
827,66,1649260048.020319000,10.11.219.6
828,-1030,1649260048.021499000,18.65.144.204
829,583,1649260048.022236000,10.11.219.6
830,-66,1649260048.025989000,18.65.144.204
831,-4170,1649260048.025991000,18.65.144.204
832,66,1649260048.026019000,10.11.219.6
833,-1177,1649260048.026840000,18.65.144.204
834,66,1649260048.026849000,10.11.219.6
835,130,1649260048.028739000,10.11.219.6
836,253,1649260048.028942000,10.11.219.6
837,-66,1649260048.031094000,18.65.144.204
838,-128,1649260048.031095000,18.65.144.204
839,-66,1649260048.031095000,18.65.144.204
840,66,1649260048.031114000,10.11.219.6
841,90,1649260048.031243000,10.11.219.6
842,66,1649260048.031258000,10.11.219.6
843,-97,1649260048.032134000,18.65.144.204
844,54,1649260048.032151000,10.11.219.6
845,66,1649260048.064751000,10.11.219.6
846,-74,1649260048.113967000,34.223.189.100
847,66,1649260048.114069000,10.11.219.6
848,583,1649260048.120371000,10.11.219.6
849,-66,1649260048.247020000,34.223.189.100
850,-1434,1649260048.249875000,34.223.189.100
851,-1407,1649260048.249879000,34.223.189.100
852,-2802,1649260048.249883000,34.223.189.100
853,66,1649260048.249950000,10.11.219.6
854,78,1649260048.250030000,10.11.219.6
855,66,1649260048.250045000,10.11.219.6
856,192,1649260048.256382000,10.11.219.6
857,-127,1649260048.365444000,18.65.110.227
858,66,1649260048.365458000,10.11.219.6
859,-382,1649260048.366550000,18.65.110.227
860,66,1649260048.366604000,10.11.219.6
861,-2802,1649260048.369175000,18.65.110.227
862,66,1649260048.369188000,10.11.219.6
863,-3496,1649260048.369228000,18.65.110.227
864,-1225,1649260048.369229000,18.65.110.227
865,66,1649260048.369239000,10.11.219.6
866,66,1649260048.369251000,10.11.219.6
867,-2802,1649260048.372588000,18.65.110.227
868,66,1649260048.372608000,10.11.219.6
869,-8274,1649260048.372666000,18.65.110.227
870,66,1649260048.372673000,10.11.219.6
871,-4170,1649260048.373633000,18.65.110.227
872,-90,1649260048.373634000,18.65.110.227
873,-1434,1649260048.373634000,18.65.110.227
874,66,1649260048.373647000,10.11.219.6
875,78,1649260048.373665000,10.11.219.6
876,66,1649260048.373670000,10.11.219.6
877,202,1649260048.377910000,10.11.219.6
878,74,1649260048.377972000,10.11.219.6
879,-934,1649260048.381081000,18.65.144.204
880,-74,1649260048.381082000,18.65.144.204
881,66,1649260048.381143000,10.11.219.6
882,66,1649260048.381212000,10.11.219.6
883,-324,1649260048.383357000,34.223.189.100
884,-135,1649260048.383360000,34.223.189.100
885,66,1649260048.383442000,10.11.219.6
886,66,1649260048.383507000,10.11.219.6
887,583,1649260048.386043000,10.11.219.6
888,-66,1649260048.388673000,18.65.144.204
889,-4170,1649260048.390003000,18.65.144.204
890,66,1649260048.390020000,10.11.219.6
891,-1177,1649260048.390791000,18.65.144.204
892,66,1649260048.390804000,10.11.219.6
893,157,1649260048.426216000,10.11.219.6
894,247,1649260048.426619000,10.11.219.6
895,157,1649260048.426974000,10.11.219.6
896,265,1649260048.427261000,10.11.219.6
897,154,1649260048.427696000,10.11.219.6
898,155,1649260048.427944000,10.11.219.6
899,155,1649260048.428683000,10.11.219.6
900,243,1649260048.428839000,10.11.219.6
901,508,1649260048.428857000,10.11.219.6
902,-66,1649260048.429246000,18.65.144.204
903,-66,1649260048.430456000,18.65.144.204
904,-698,1649260048.430459000,18.65.144.204
905,66,1649260048.430574000,10.11.219.6
906,104,1649260048.431318000,10.11.219.6
907,155,1649260048.433610000,10.11.219.6
908,155,1649260048.434437000,10.11.219.6
909,130,1649260048.436520000,10.11.219.6
910,253,1649260048.436975000,10.11.219.6
911,-1434,1649260048.442010000,18.65.144.204
912,-468,1649260048.442011000,18.65.144.204
913,66,1649260048.442026000,10.11.219.6
914,78,1649260048.442054000,10.11.219.6
915,-1434,1649260048.442163000,18.65.144.204
916,-97,1649260048.442163000,18.65.144.204
917,-5079,1649260048.442164000,18.65.144.204
918,-97,1649260048.442164000,18.65.144.204
919,-674,1649260048.442164000,18.65.144.204
920,66,1649260048.442170000,10.11.219.6
921,66,1649260048.442183000,10.11.219.6
922,66,1649260048.442187000,10.11.219.6
923,66,1649260048.442191000,10.11.219.6
924,78,1649260048.442193000,10.11.219.6
925,-1434,1649260048.442213000,18.65.144.204
926,-97,1649260048.442213000,18.65.144.204
927,-979,1649260048.442213000,18.65.144.204
928,-4170,1649260048.442215000,18.65.144.204
929,-803,1649260048.442215000,18.65.144.204
930,-1434,1649260048.442216000,18.65.144.204
931,66,1649260048.442222000,10.11.219.6
932,66,1649260048.442226000,10.11.219.6
933,66,1649260048.442230000,10.11.219.6
934,66,1649260048.442233000,10.11.219.6
935,78,1649260048.442236000,10.11.219.6
936,66,1649260048.442238000,10.11.219.6
937,-97,1649260048.442256000,18.65.144.204
938,-2802,1649260048.442256000,18.65.144.204
939,-126,1649260048.442257000,18.65.144.204
940,-1434,1649260048.442257000,18.65.144.204
941,-97,1649260048.442258000,18.65.144.204
942,-2802,1649260048.442258000,18.65.144.204
943,66,1649260048.442261000,10.11.219.6
944,78,1649260048.442265000,10.11.219.6
945,66,1649260048.442268000,10.11.219.6
946,66,1649260048.442271000,10.11.219.6
947,-2802,1649260048.444249000,18.65.144.204
948,66,1649260048.444267000,10.11.219.6
949,-1434,1649260048.444435000,18.65.144.204
950,-534,1649260048.444436000,18.65.144.204
951,-1434,1649260048.444436000,18.65.144.204
952,-1182,1649260048.444436000,18.65.144.204
953,-97,1649260048.444437000,18.65.144.204
954,-16472,1649260048.444439000,18.65.144.204
955,66,1649260048.444448000,10.11.219.6
956,78,1649260048.444464000,10.11.219.6
957,66,1649260048.444471000,10.11.219.6
958,-1434,1649260048.444479000,18.65.144.204
959,66,1649260048.444482000,10.11.219.6
960,66,1649260048.444493000,10.11.219.6
961,66,1649260048.444501000,10.11.219.6
962,-2802,1649260048.447173000,18.65.144.204
963,-366,1649260048.447174000,18.65.144.204
964,-1434,1649260048.447175000,18.65.144.204
965,66,1649260048.447193000,10.11.219.6
966,78,1649260048.447223000,10.11.219.6
967,66,1649260048.447229000,10.11.219.6
968,-13746,1649260048.447311000,18.65.144.204
969,66,1649260048.447318000,10.11.219.6
970,-1424,1649260048.447334000,18.65.144.204
971,-1434,1649260048.447335000,18.65.144.204
972,-520,1649260048.447335000,18.65.144.204
973,-66,1649260048.447336000,18.65.144.204
974,-128,1649260048.447336000,18.65.144.204
975,-66,1649260048.447336000,18.65.144.204
976,-97,1649260048.447337000,18.65.144.204
977,78,1649260048.447344000,10.11.219.6
978,66,1649260048.447351000,10.11.219.6
979,66,1649260048.447355000,10.11.219.6
980,66,1649260048.447365000,10.11.219.6
981,66,1649260048.447371000,10.11.219.6
982,90,1649260048.447546000,10.11.219.6
983,66,1649260048.447561000,10.11.219.6
984,-66,1649260048.451014000,18.65.144.204
985,-66,1649260048.451015000,18.65.144.204
986,66,1649260048.451046000,10.11.219.6
987,-1434,1649260048.463085000,18.65.110.227
988,66,1649260048.463103000,10.11.219.6
989,-595,1649260048.464146000,18.65.110.227
990,-1434,1649260048.464147000,18.65.110.227
991,78,1649260048.464159000,10.11.219.6
992,66,1649260048.464173000,10.11.219.6
993,-2802,1649260048.467522000,18.65.110.227
994,66,1649260048.467538000,10.11.219.6
995,-12378,1649260048.467610000,18.65.110.227
996,66,1649260048.467619000,10.11.219.6
997,-1424,1649260048.469130000,18.65.110.227
998,-4023,1649260048.469136000,18.65.110.227
999,66,1649260048.469202000,10.11.219.6
1000,66,1649260048.469283000,10.11.219.6
1001,-1312,1649260048.469892000,18.65.110.227
1002,66,1649260048.469914000,10.11.219.6
1003,154,1649260048.489202000,10.11.219.6
1004,154,1649260048.489644000,10.11.219.6
1005,-66,1649260048.496271000,18.65.144.204
1006,-1057,1649260048.497424000,18.65.144.204
1007,-97,1649260048.497425000,18.65.144.204
1008,66,1649260048.497447000,10.11.219.6
1009,66,1649260048.497686000,10.11.219.6
1010,-1140,1649260048.498492000,18.65.144.204
1011,-97,1649260048.498493000,18.65.144.204
1012,66,1649260048.498503000,10.11.219.6
1013,66,1649260048.498675000,10.11.219.6
1014,189,1649260048.500599000,10.11.219.6
1015,189,1649260048.500920000,10.11.219.6
1016,-66,1649260048.503977000,18.65.144.204
1017,-2561,1649260048.503979000,18.65.144.204
1018,66,1649260048.504016000,10.11.219.6
1019,-1434,1649260048.505138000,18.65.144.204
1020,-417,1649260048.505140000,18.65.144.204
1021,-1434,1649260048.505140000,18.65.144.204
1022,66,1649260048.505176000,10.11.219.6
1023,78,1649260048.505219000,10.11.219.6
1024,66,1649260048.505229000,10.11.219.6
1025,-66,1649260048.555431000,34.223.189.100
1026,-104,1649260048.555432000,34.223.189.100
1027,66,1649260048.555460000,10.11.219.6
1028,190,1649260048.557456000,10.11.219.6
1029,-236,1649260048.558552000,34.223.189.100
1030,-104,1649260048.558553000,34.223.189.100
1031,66,1649260048.558579000,10.11.219.6
1032,66,1649260048.558607000,10.11.219.6
1033,-66,1649260048.559583000,18.65.144.204
1034,623,1649260048.559609000,10.11.219.6
1035,-883,1649260048.560741000,18.65.144.204
1036,66,1649260048.560761000,10.11.219.6
1037,-2802,1649260048.564470000,18.65.144.204
1038,66,1649260048.564491000,10.11.219.6
1039,207,1649260048.564560000,10.11.219.6
1040,-11828,1649260048.564615000,18.65.144.204
1041,66,1649260048.564623000,10.11.219.6
1042,-9642,1649260048.564663000,18.65.144.204
1043,66,1649260048.564669000,10.11.219.6
1044,-2802,1649260048.566585000,18.65.144.204
