index,size,time,ip
1045,66,1649260048.566603000,10.11.219.6
1046,-4160,1649260048.566696000,18.65.144.204
1047,-11010,1649260048.566699000,18.65.144.204
1048,66,1649260048.566713000,10.11.219.6
1049,66,1649260048.566722000,10.11.219.6
1050,-2802,1649260048.569145000,18.65.144.204
1051,66,1649260048.569169000,10.11.219.6
1052,-2792,1649260048.569318000,18.65.144.204
1053,-19218,1649260048.569321000,18.65.144.204
1054,66,1649260048.569334000,10.11.219.6
1055,66,1649260048.569353000,10.11.219.6
1056,-2802,1649260048.571311000,18.65.144.204
1057,66,1649260048.571329000,10.11.219.6
1058,-10990,1649260048.571464000,18.65.144.204
1059,66,1649260048.571471000,10.11.219.6
1060,-11010,1649260048.571505000,18.65.144.204
1061,66,1649260048.571510000,10.11.219.6
1062,-2802,1649260048.574298000,18.65.144.204
1063,66,1649260048.574312000,10.11.219.6
1064,-19218,1649260048.574463000,18.65.144.204
1065,66,1649260048.574472000,10.11.219.6
1066,-2802,1649260048.574487000,18.65.144.204
1067,66,1649260048.574491000,10.11.219.6
1068,-2802,1649260048.576363000,18.65.144.204
1069,66,1649260048.576376000,10.11.219.6
1070,-8274,1649260048.576580000,18.65.144.204
1071,-95,1649260048.576580000,18.65.144.204
1072,-1434,1649260048.576581000,18.65.144.204
1073,66,1649260048.576592000,10.11.219.6
1074,78,1649260048.576604000,10.11.219.6
1075,66,1649260048.576611000,10.11.219.6
1076,-13746,1649260048.576640000,18.65.144.204
1077,66,1649260048.576648000,10.11.219.6
1078,-2792,1649260048.579709000,18.65.144.204
1079,66,1649260048.579729000,10.11.219.6
1080,-13746,1649260048.579825000,18.65.144.204
1081,66,1649260048.579830000,10.11.219.6
1082,-745,1649260048.579838000,18.65.144.204
1083,-1434,1649260048.579839000,18.65.144.204
1084,78,1649260048.579847000,10.11.219.6
1085,66,1649260048.579854000,10.11.219.6
1086,1180,1649260048.591120000,10.11.219.6
1087,183,1649260048.593900000,10.11.219.6
1088,177,1649260048.596279000,10.11.219.6
1089,-2802,1649260048.596385000,18.65.144.204
1090,66,1649260048.596412000,10.11.219.6
1091,-13736,1649260048.597628000,18.65.144.204
1092,66,1649260048.597649000,10.11.219.6
1093,-8274,1649260048.597693000,18.65.144.204
1094,66,1649260048.597709000,10.11.219.6
1095,177,1649260048.597811000,10.11.219.6
1096,-8264,1649260048.598884000,18.65.144.204
1097,-2802,1649260048.598886000,18.65.144.204
1098,66,1649260048.598905000,10.11.219.6
1099,66,1649260048.598930000,10.11.219.6
1100,176,1649260048.599989000,10.11.219.6
1101,184,1649260048.600151000,10.11.219.6
1102,-5538,1649260048.601083000,18.65.144.204
1103,66,1649260048.601100000,10.11.219.6
1104,-19218,1649260048.601640000,18.65.144.204
1105,66,1649260048.601656000,10.11.219.6
1106,174,1649260048.602112000,10.11.219.6
1107,169,1649260048.602519000,10.11.219.6
1108,-5518,1649260048.604608000,18.65.144.204
1109,-2802,1649260048.604610000,18.65.144.204
1110,66,1649260048.604647000,10.11.219.6
1111,66,1649260048.604683000,10.11.219.6
1112,-16482,1649260048.604773000,18.65.144.204
1113,66,1649260048.604807000,10.11.219.6
1114,183,1649260048.605837000,10.11.219.6
1115,284,1649260048.606532000,10.11.219.6
1116,-11010,1649260048.606585000,18.65.144.204
1117,66,1649260048.606619000,10.11.219.6
1118,-2802,1649260048.607034000,18.65.144.204
1119,-11010,1649260048.607055000,18.65.144.204
1120,66,1649260048.607104000,10.11.219.6
1121,66,1649260048.607146000,10.11.219.6
1122,192,1649260048.608384000,10.11.219.6
1123,-11010,1649260048.609022000,18.65.144.204
1124,66,1649260048.609055000,10.11.219.6
1125,-11010,1649260048.609609000,18.65.144.204
1126,66,1649260048.609623000,10.11.219.6
1127,-2802,1649260048.609650000,18.65.144.204
1128,66,1649260048.609660000,10.11.219.6
1129,-2802,1649260048.612024000,18.65.144.204
1130,66,1649260048.612048000,10.11.219.6
1131,-21954,1649260048.612199000,18.65.144.204
1132,66,1649260048.612207000,10.11.219.6
1133,-5538,1649260048.614610000,18.65.144.204
1134,-12378,1649260048.614613000,18.65.144.204
1135,66,1649260048.614630000,10.11.219.6
1136,66,1649260048.614651000,10.11.219.6
1137,-2802,1649260048.614670000,18.65.144.204
1138,-4170,1649260048.614671000,18.65.144.204
1139,66,1649260048.614683000,10.11.219.6
1140,66,1649260048.614692000,10.11.219.6
1141,-9642,1649260048.617384000,18.65.144.204
1142,-16482,1649260048.617397000,18.65.144.204
1143,66,1649260048.617466000,10.11.219.6
1144,66,1649260048.617555000,10.11.219.6
1145,-2802,1649260048.620055000,18.65.144.204
1146,66,1649260048.620074000,10.11.219.6
1147,-5538,1649260048.620206000,18.65.144.204
1148,-11010,1649260048.620208000,18.65.144.204
1149,66,1649260048.620215000,10.11.219.6
1150,66,1649260048.620221000,10.11.219.6
1151,-66,1649260048.620243000,18.65.144.204
1152,-5538,1649260048.620244000,18.65.144.204
1153,66,1649260048.620254000,10.11.219.6
1154,-5538,1649260048.622841000,18.65.144.204
1155,66,1649260048.622858000,10.11.219.6
1156,-2802,1649260048.622978000,18.65.144.204
1157,-66,1649260048.622979000,18.65.144.204
1158,-16482,1649260048.622981000,18.65.144.204
1159,66,1649260048.622989000,10.11.219.6
1160,66,1649260048.623002000,10.11.219.6
1161,-2802,1649260048.625743000,18.65.144.204
1162,66,1649260048.625762000,10.11.219.6
1163,-13746,1649260048.625902000,18.65.144.204
1164,66,1649260048.625909000,10.11.219.6
1165,-8274,1649260048.625935000,18.65.144.204
1166,66,1649260048.625944000,10.11.219.6
1167,-5538,1649260048.628157000,18.65.144.204
1168,66,1649260048.628178000,10.11.219.6
1169,-4170,1649260048.628286000,18.65.144.204
1170,-15114,1649260048.628289000,18.65.144.204
1171,66,1649260048.628298000,10.11.219.6
1172,66,1649260048.628308000,10.11.219.6
1173,-5538,1649260048.630508000,18.65.144.204
1174,66,1649260048.630528000,10.11.219.6
1175,-20586,1649260048.630724000,18.65.144.204
1176,66,1649260048.630731000,10.11.219.6
1177,-1434,1649260048.632913000,18.65.144.204
1178,-1434,1649260048.632914000,18.65.144.204
1179,66,1649260048.632945000,10.11.219.6
1180,-20586,1649260048.633078000,18.65.144.204
1181,66,1649260048.633085000,10.11.219.6
1182,-1434,1649260048.633096000,18.65.144.204
1183,-2802,1649260048.635312000,18.65.144.204
1184,66,1649260048.635331000,10.11.219.6
1185,-8274,1649260048.635485000,18.65.144.204
1186,-13746,1649260048.635489000,18.65.144.204
1187,66,1649260048.635498000,10.11.219.6
1188,66,1649260048.635505000,10.11.219.6
1189,-5538,1649260048.638288000,18.65.144.204
1190,-2802,1649260048.638297000,18.65.144.204
1191,66,1649260048.638387000,10.11.219.6
1192,66,1649260048.638485000,10.11.219.6
1193,-16482,1649260048.638640000,18.65.144.204
1194,66,1649260048.638657000,10.11.219.6
1195,-11010,1649260048.639515000,18.65.144.204
1196,66,1649260048.639535000,10.11.219.6
1197,-2802,1649260048.641163000,18.65.144.204
1198,-9642,1649260048.641166000,18.65.144.204
1199,66,1649260048.641182000,10.11.219.6
1200,66,1649260048.641202000,10.11.219.6
1201,-494,1649260048.641210000,18.65.144.204
1202,-1434,1649260048.641213000,18.65.144.204
1203,78,1649260048.641218000,10.11.219.6
1204,66,1649260048.641223000,10.11.219.6
1205,181,1649260048.808915000,10.11.219.6
1206,194,1649260048.809101000,10.11.219.6
1207,-66,1649260048.811278000,18.65.144.204
1208,-1434,1649260048.813957000,18.65.144.204
1209,-809,1649260048.813958000,18.65.144.204
1210,66,1649260048.813976000,10.11.219.6
1211,78,1649260048.814003000,10.11.219.6
1212,-2802,1649260048.814107000,18.65.144.204
1213,-16472,1649260048.814110000,18.65.144.204
1214,66,1649260048.814120000,10.11.219.6
1215,66,1649260048.814128000,10.11.219.6
1216,-2802,1649260048.816058000,18.65.144.204
1217,66,1649260048.816076000,10.11.219.6
1218,-13736,1649260048.816241000,18.65.144.204
1219,66,1649260048.816257000,10.11.219.6
1220,-4170,1649260048.816301000,18.65.144.204
1221,66,1649260048.816310000,10.11.219.6
1222,-11010,1649260048.817686000,18.65.144.204
1223,66,1649260048.817702000,10.11.219.6
1224,-2802,1649260048.824877000,18.65.144.204
1225,66,1649260048.824897000,10.11.219.6
1226,-2835,1649260048.824928000,18.65.144.204
1227,66,1649260048.824932000,10.11.219.6
1228,-1876,1649260048.848350000,18.65.110.227
1229,66,1649260048.848368000,10.11.219.6
1230,-3599,1649260048.850013000,18.65.110.227
1231,-104,1649260048.850014000,18.65.110.227
1232,-1434,1649260048.850014000,18.65.110.227
1233,-304,1649260048.850015000,18.65.110.227
1234,-1434,1649260048.850015000,18.65.110.227
1235,-335,1649260048.850016000,18.65.110.227
1236,66,1649260048.850055000,10.11.219.6
1237,78,1649260048.850076000,10.11.219.6
1238,66,1649260048.850082000,10.11.219.6
1239,78,1649260048.850086000,10.11.219.6
1240,66,1649260048.850090000,10.11.219.6
1241,78,1649260048.850094000,10.11.219.6
1242,-1434,1649260048.850105000,18.65.110.227
1243,66,1649260048.850109000,10.11.219.6
1244,-2802,1649260048.852259000,18.65.110.227
1245,66,1649260048.852275000,10.11.219.6
1246,-5538,1649260048.852323000,18.65.110.227
1247,-874,1649260048.852324000,18.65.110.227
1248,-1434,1649260048.852324000,18.65.110.227
1249,66,1649260048.852332000,10.11.219.6
1250,78,1649260048.852341000,10.11.219.6
1251,66,1649260048.852347000,10.11.219.6
1252,157,1649260048.854084000,10.11.219.6
1253,157,1649260048.854425000,10.11.219.6
1254,164,1649260048.856459000,10.11.219.6
1255,165,1649260048.856595000,10.11.219.6
1256,-66,1649260048.856981000,18.65.144.204
1257,-1434,1649260048.858417000,18.65.144.204
1258,-589,1649260048.858418000,18.65.144.204
1259,-1434,1649260048.858419000,18.65.144.204
1260,-97,1649260048.858419000,18.65.144.204
1261,-1434,1649260048.858420000,18.65.144.204
1262,-274,1649260048.858420000,18.65.144.204
1263,-1434,1649260048.858420000,18.65.144.204
1264,-97,1649260048.858421000,18.65.144.204
1265,78,1649260048.858452000,10.11.219.6
1266,66,1649260048.858474000,10.11.219.6
1267,66,1649260048.858487000,10.11.219.6
1268,78,1649260048.858500000,10.11.219.6
1269,66,1649260048.858507000,10.11.219.6
1270,-66,1649260048.860254000,18.65.144.204
1271,-1210,1649260048.860255000,18.65.144.204
1272,-97,1649260048.860256000,18.65.144.204
1273,-1434,1649260048.860256000,18.65.144.204
1274,78,1649260048.860280000,10.11.219.6
1275,78,1649260048.860296000,10.11.219.6
1276,66,1649260048.860308000,10.11.219.6
1277,-178,1649260048.861248000,18.65.144.204
1278,-1434,1649260048.861249000,18.65.144.204
1279,-97,1649260048.861249000,18.65.144.204
1280,78,1649260048.861267000,10.11.219.6
1281,66,1649260048.861289000,10.11.219.6
1282,165,1649260048.875335000,10.11.219.6
1283,160,1649260048.877490000,10.11.219.6
1284,-91,1649260048.879437000,18.65.144.204
1285,-1434,1649260048.879438000,18.65.144.204
1286,-97,1649260048.879438000,18.65.144.204
1287,78,1649260048.879478000,10.11.219.6
1288,66,1649260048.879499000,10.11.219.6
1289,160,1649260048.881227000,10.11.219.6
1290,-2351,1649260048.881654000,18.65.144.204
1291,-97,1649260048.881655000,18.65.144.204
1292,66,1649260048.881678000,10.11.219.6
1293,160,1649260048.885104000,10.11.219.6
1294,159,1649260048.885855000,10.11.219.6
1295,-1434,1649260048.886019000,18.65.144.204
1296,-818,1649260048.886020000,18.65.144.204
1297,-1434,1649260048.886021000,18.65.144.204
1298,-97,1649260048.886021000,18.65.144.204
1299,78,1649260048.886047000,10.11.219.6
1300,66,1649260048.886056000,10.11.219.6
1301,160,1649260048.886728000,10.11.219.6
1302,159,1649260048.887315000,10.11.219.6
1303,-5442,1649260048.888813000,18.65.144.204
1304,66,1649260048.888834000,10.11.219.6
1305,160,1649260048.889559000,10.11.219.6
1306,160,1649260048.889858000,10.11.219.6
1307,-66,1649260048.890459000,18.65.144.204
1308,-1434,1649260048.890460000,18.65.144.204
1309,-1134,1649260048.890461000,18.65.144.204
1310,-1434,1649260048.890461000,18.65.144.204
1311,-97,1649260048.890462000,18.65.144.204
1312,78,1649260048.890492000,10.11.219.6
1313,66,1649260048.890507000,10.11.219.6
1314,160,1649260048.891120000,10.11.219.6
1315,152,1649260048.891244000,10.11.219.6
1316,-2802,1649260048.893855000,18.65.144.204
1317,66,1649260048.893874000,10.11.219.6
1318,-2802,1649260048.893922000,18.65.144.204
1319,-509,1649260048.893923000,18.65.144.204
1320,-1434,1649260048.893923000,18.65.144.204
1321,-97,1649260048.893923000,18.65.144.204
1322,66,1649260048.893936000,10.11.219.6
1323,78,1649260048.893946000,10.11.219.6
1324,66,1649260048.893955000,10.11.219.6
1325,-1434,1649260048.894630000,18.65.144.204
1326,-251,1649260048.894630000,18.65.144.204
1327,-1434,1649260048.894631000,18.65.144.204
1328,78,1649260048.894647000,10.11.219.6
1329,66,1649260048.894662000,10.11.219.6
1330,-4170,1649260048.896146000,18.65.144.204
1331,-445,1649260048.896147000,18.65.144.204
1332,-1434,1649260048.896148000,18.65.144.204
1333,-97,1649260048.896148000,18.65.144.204
1334,-1434,1649260048.896149000,18.65.144.204
1335,-1164,1649260048.896149000,18.65.144.204
1336,66,1649260048.896171000,10.11.219.6
1337,78,1649260048.896196000,10.11.219.6
1338,66,1649260048.896202000,10.11.219.6
1339,66,1649260048.896206000,10.11.219.6
1340,78,1649260048.896210000,10.11.219.6
1341,-1434,1649260048.897137000,18.65.144.204
1342,-1434,1649260048.897138000,18.65.144.204
1343,-853,1649260048.897139000,18.65.144.204
1344,-1434,1649260048.897139000,18.65.144.204
1345,66,1649260048.897172000,10.11.219.6
1346,78,1649260048.897200000,10.11.219.6
1347,66,1649260048.897210000,10.11.219.6
1348,-3712,1649260048.898044000,18.65.144.204
1349,-97,1649260048.898045000,18.65.144.204
1350,66,1649260048.898071000,10.11.219.6
1351,251,1649260048.921265000,10.11.219.6
1352,-5538,1649260048.925635000,18.65.144.204
1353,66,1649260048.925657000,10.11.219.6
1354,-8274,1649260048.925720000,18.65.144.204
1355,-1424,1649260048.925721000,18.65.144.204
1356,-1434,1649260048.925721000,18.65.144.204
1357,66,1649260048.925727000,10.11.219.6
1358,78,1649260048.925736000,10.11.219.6
1359,66,1649260048.925741000,10.11.219.6
1360,-952,1649260048.925751000,18.65.144.204
1361,-2802,1649260048.947570000,18.65.110.227
1362,66,1649260048.947591000,10.11.219.6
1363,-6356,1649260048.947633000,18.65.110.227
1364,66,1649260048.947637000,10.11.219.6
1365,-5538,1649260048.949381000,18.65.110.227
1366,66,1649260048.949402000,10.11.219.6
1367,-8274,1649260048.949480000,18.65.110.227
1368,-1424,1649260048.949481000,18.65.110.227
1369,-1434,1649260048.949482000,18.65.110.227
1370,66,1649260048.949490000,10.11.219.6
1371,78,1649260048.949498000,10.11.219.6
1372,66,1649260048.949512000,10.11.219.6
1373,-100,1649260048.949521000,18.65.110.227
1374,-335,1649260048.949521000,18.65.110.227
1375,-1434,1649260048.949521000,18.65.110.227
1376,78,1649260048.949526000,10.11.219.6
1377,66,1649260048.949529000,10.11.219.6
1378,-6906,1649260048.950900000,18.65.110.227
1379,-890,1649260048.950902000,18.65.110.227
1380,-1434,1649260048.950903000,18.65.110.227
1381,66,1649260048.950962000,10.11.219.6
1382,78,1649260048.951081000,10.11.219.6
1383,66,1649260048.951104000,10.11.219.6
1384,160,1649260048.964209000,10.11.219.6
1385,164,1649260048.964904000,10.11.219.6
1386,160,1649260048.965842000,10.11.219.6
1387,159,1649260048.966554000,10.11.219.6
1388,-66,1649260048.967958000,18.65.144.204
1389,-865,1649260048.969608000,18.65.144.204
1390,-1434,1649260048.969609000,18.65.144.204
1391,66,1649260048.969642000,10.11.219.6
1392,-2271,1649260048.969665000,18.65.144.204
1393,-97,1649260048.969666000,18.65.144.204
1394,-677,1649260048.969666000,18.65.144.204
1395,66,1649260048.969686000,10.11.219.6
1396,-1434,1649260048.970601000,18.65.144.204
1397,-763,1649260048.970602000,18.65.144.204
1398,-1434,1649260048.970603000,18.65.144.204
1399,78,1649260048.970639000,10.11.219.6
1400,66,1649260048.970657000,10.11.219.6
1401,166,1649260048.989445000,10.11.219.6
1402,-84,1649260048.992914000,18.65.144.204
1403,-1434,1649260048.992915000,18.65.144.204
1404,78,1649260048.992936000,10.11.219.6
1405,66,1649260048.992959000,10.11.219.6
1406,157,1649260049.018507000,10.11.219.6
1407,-5538,1649260049.023524000,18.65.144.204
1408,-5538,1649260049.023561000,18.65.144.204
1409,66,1649260049.023616000,10.11.219.6
1410,-2802,1649260049.026410000,18.65.144.204
1411,66,1649260049.026426000,10.11.219.6
1412,-2792,1649260049.026533000,18.65.144.204
1413,-13613,1649260049.026535000,18.65.144.204
1414,66,1649260049.026545000,10.11.219.6
1415,-97,1649260049.026565000,18.65.144.204
1416,66,1649260049.026594000,10.11.219.6
1417,-8274,1649260049.047159000,18.65.110.227
1418,66,1649260049.047242000,10.11.219.6
1419,-8264,1649260049.047331000,18.65.110.227
1420,-90,1649260049.047331000,18.65.110.227
1421,-8274,1649260049.047333000,18.65.110.227
1422,66,1649260049.047353000,10.11.219.6
1423,66,1649260049.047374000,10.11.219.6
1424,-3881,1649260049.049550000,18.65.110.227
1425,-1434,1649260049.049552000,18.65.110.227
1426,-718,1649260049.049553000,18.65.110.227
1427,-1434,1649260049.049554000,18.65.110.227
1428,-1434,1649260049.049555000,18.65.110.227
1429,66,1649260049.049625000,10.11.219.6
1430,78,1649260049.049718000,10.11.219.6
1431,66,1649260049.049734000,10.11.219.6
1432,-5538,1649260049.049895000,18.65.110.227
1433,-884,1649260049.049897000,18.65.110.227
1434,-1434,1649260049.049902000,18.65.110.227
1435,-8274,1649260049.049909000,18.65.110.227
1436,78,1649260049.049941000,10.11.219.6
1437,66,1649260049.049966000,10.11.219.6
1438,66,1649260049.050106000,10.11.219.6
1439,-8264,1649260049.051186000,18.65.110.227
1440,-100,1649260049.051186000,18.65.110.227
1441,-7853,1649260049.051188000,18.65.110.227
1442,66,1649260049.051205000,10.11.219.6
1443,-97,1649260049.051228000,18.65.110.227
1444,66,1649260049.051266000,10.11.219.6
1445,155,1649260049.055436000,10.11.219.6
1446,-361,1649260049.059221000,18.65.144.204
1447,-1434,1649260049.059222000,18.65.144.204
1448,78,1649260049.059242000,10.11.219.6
1449,66,1649260049.059263000,10.11.219.6
1450,160,1649260049.089302000,10.11.219.6
1451,161,1649260049.090633000,10.11.219.6
1452,160,1649260049.091349000,10.11.219.6
1453,159,1649260049.092692000,10.11.219.6
1454,252,1649260049.092991000,10.11.219.6
1455,271,1649260049.093254000,10.11.219.6
1456,-2739,1649260049.093539000,18.65.144.204
1457,-97,1649260049.093540000,18.65.144.204
1458,66,1649260049.093584000,10.11.219.6
1459,239,1649260049.094702000,10.11.219.6
1460,-2802,1649260049.095168000,18.65.144.204
1461,-286,1649260049.095169000,18.65.144.204
1462,-1434,1649260049.095169000,18.65.144.204
1463,-1186,1649260049.095170000,18.65.144.204
1464,-1434,1649260049.095170000,18.65.144.204
1465,-97,1649260049.095171000,18.65.144.204
1466,-1434,1649260049.095171000,18.65.144.204
1467,78,1649260049.095199000,10.11.219.6
1468,66,1649260049.095223000,10.11.219.6
1469,78,1649260049.095229000,10.11.219.6
1470,66,1649260049.095234000,10.11.219.6
1471,-1371,1649260049.095241000,18.65.144.204
1472,-1434,1649260049.095242000,18.65.144.204
1473,-97,1649260049.095242000,18.65.144.204
1474,78,1649260049.095246000,10.11.219.6
1475,66,1649260049.095252000,10.11.219.6
1476,-1434,1649260049.096973000,18.65.144.204
1477,-1105,1649260049.096975000,18.65.144.204
1478,-1434,1649260049.096977000,18.65.144.204
1479,-1411,1649260049.096978000,18.65.144.204
1480,-97,1649260049.096979000,18.65.144.204
1481,66,1649260049.097066000,10.11.219.6
1482,78,1649260049.097152000,10.11.219.6
1483,66,1649260049.097171000,10.11.219.6
1484,66,1649260049.097318000,10.11.219.6
1485,166,1649260049.098024000,10.11.219.6
1486,-8118,1649260049.098754000,18.65.144.204
1487,-4170,1649260049.098755000,18.65.144.204
1488,-278,1649260049.098786000,18.65.144.204
1489,-1434,1649260049.098786000,18.65.144.204
1490,78,1649260049.098794000,10.11.219.6
1491,66,1649260049.098811000,10.11.219.6
1492,-1434,1649260049.101088000,18.65.144.204
1493,-670,1649260049.101089000,18.65.144.204
1494,-1434,1649260049.101090000,18.65.144.204
1495,-5158,1649260049.101093000,18.65.144.204
1496,-97,1649260049.101094000,18.65.144.204
1497,78,1649260049.101119000,10.11.219.6
1498,66,1649260049.101137000,10.11.219.6
1499,-4170,1649260049.101160000,18.65.144.204
1500,-410,1649260049.101160000,18.65.144.204
1501,-1434,1649260049.101161000,18.65.144.204
1502,-97,1649260049.101161000,18.65.144.204
1503,78,1649260049.101166000,10.11.219.6
1504,66,1649260049.101171000,10.11.219.6
1505,167,1649260049.101253000,10.11.219.6
1506,166,1649260049.101918000,10.11.219.6
1507,167,1649260049.102114000,10.11.219.6
1508,74,1649260049.102437000,10.11.219.6
1509,-7935,1649260049.103506000,18.65.144.204
1510,-97,1649260049.103507000,18.65.144.204
1511,66,1649260049.104715000,10.11.219.6
1512,153,1649260049.105095000,10.11.219.6
1513,177,1649260049.105325000,10.11.219.6
1514,-66,1649260049.105491000,18.65.144.204
1515,-5538,1649260049.105493000,18.65.144.204
1516,-3919,1649260049.105708000,18.65.144.204
1517,-97,1649260049.105709000,18.65.144.204
1518,66,1649260049.105889000,10.11.219.6
1519,-2802,1649260049.107189000,18.65.144.204
1520,-794,1649260049.107190000,18.65.144.204
1521,-1434,1649260049.107191000,18.65.144.204
1522,-97,1649260049.107191000,18.65.144.204
1523,-2802,1649260049.107198000,18.65.144.204
1524,-1165,1649260049.107198000,18.65.144.204
1525,66,1649260049.107219000,10.11.219.6
1526,78,1649260049.107248000,10.11.219.6
1527,66,1649260049.107256000,10.11.219.6
1528,78,1649260049.107262000,10.11.219.6
1529,-1434,1649260049.107269000,18.65.144.204
1530,-97,1649260049.107269000,18.65.144.204
1531,66,1649260049.107273000,10.11.219.6
1532,-66,1649260049.109282000,18.65.144.204
1533,-9499,1649260049.109284000,18.65.144.204
1534,66,1649260049.109358000,10.11.219.6
1535,-1434,1649260049.109936000,18.65.144.204
1536,-887,1649260049.109937000,18.65.144.204
1537,-1434,1649260049.109937000,18.65.144.204
1538,-97,1649260049.109938000,18.65.144.204
1539,78,1649260049.109966000,10.11.219.6
1540,66,1649260049.109983000,10.11.219.6
1541,184,1649260049.119865000,10.11.219.6
1542,180,1649260049.120319000,10.11.219.6
1543,-2802,1649260049.124629000,18.65.144.204
1544,66,1649260049.124650000,10.11.219.6
1545,-13736,1649260049.124786000,18.65.144.204
1546,66,1649260049.124796000,10.11.219.6
1547,-6731,1649260049.124823000,18.65.144.204
1548,66,1649260049.124828000,10.11.219.6
1549,-369,1649260049.125593000,18.65.144.204
