index,size,time,ip
1550,-1434,1649260049.125594000,18.65.144.204
1551,78,1649260049.125613000,10.11.219.6
1552,66,1649260049.125636000,10.11.219.6
1553,240,1649260049.141039000,10.11.219.6
1554,-5538,1649260049.145911000,18.65.144.204
1555,66,1649260049.145940000,10.11.219.6
1556,-6906,1649260049.145993000,18.65.144.204
1557,-993,1649260049.145993000,18.65.144.204
1558,-1434,1649260049.145994000,18.65.144.204
1559,66,1649260049.146002000,10.11.219.6
1560,78,1649260049.146011000,10.11.219.6
1561,66,1649260049.146020000,10.11.219.6
1562,66,1649260049.152726000,10.11.219.6
1563,171,1649260049.187662000,10.11.219.6
1564,-678,1649260049.191886000,18.65.144.204
1565,66,1649260049.191958000,10.11.219.6
1566,-66,1649260049.239125000,52.119.174.17
1567,54,1649260049.239153000,10.11.219.6
1568,571,1649260049.241026000,10.11.219.6
1569,583,1649260049.354018000,10.11.219.6
1570,-66,1649260049.357181000,18.65.110.227
1571,-1434,1649260049.358492000,18.65.110.227
1572,-329,1649260049.358492000,18.65.110.227
1573,-1434,1649260049.358492000,18.65.110.227
1574,66,1649260049.358501000,10.11.219.6
1575,78,1649260049.358516000,10.11.219.6
1576,66,1649260049.358522000,10.11.219.6
1577,-54,1649260049.372201000,52.119.174.17
1578,-54,1649260049.380054000,52.119.174.17
1579,-5956,1649260049.380538000,52.119.174.17
1580,54,1649260049.380555000,10.11.219.6
1581,180,1649260049.384324000,10.11.219.6
1582,202,1649260049.388356000,10.11.219.6
1583,-2802,1649260049.392007000,18.65.144.204
1584,-2802,1649260049.392032000,18.65.144.204
1585,-1417,1649260049.392033000,18.65.144.204
1586,-1434,1649260049.392033000,18.65.144.204
1587,78,1649260049.392045000,10.11.219.6
1588,66,1649260049.392061000,10.11.219.6
1589,155,1649260049.441237000,10.11.219.6
1590,-1411,1649260049.444954000,18.65.144.204
1591,66,1649260049.445014000,10.11.219.6
1592,158,1649260049.453303000,10.11.219.6
1593,-2802,1649260049.458927000,18.65.144.204
1594,66,1649260049.458971000,10.11.219.6
1595,-13736,1649260049.459025000,18.65.144.204
1596,66,1649260049.459045000,10.11.219.6
1597,-5538,1649260049.461748000,18.65.144.204
1598,66,1649260049.461813000,10.11.219.6
1599,-11000,1649260049.461867000,18.65.144.204
1600,-9642,1649260049.461893000,18.65.144.204
1601,66,1649260049.461903000,10.11.219.6
1602,-9642,1649260049.463340000,18.65.144.204
1603,-711,1649260049.463341000,18.65.144.204
1604,66,1649260049.463363000,10.11.219.6
1605,78,1649260049.463386000,10.11.219.6
1606,-1434,1649260049.463405000,18.65.144.204
1607,-97,1649260049.463405000,18.65.144.204
1608,66,1649260049.463411000,10.11.219.6
1609,66,1649260049.465062000,10.11.219.6
1610,-105,1649260049.518799000,52.119.174.17
1611,54,1649260049.518819000,10.11.219.6
1612,524,1649260049.519158000,10.11.219.6
1613,157,1649260049.543853000,10.11.219.6
1614,157,1649260049.544859000,10.11.219.6
1615,178,1649260049.545915000,10.11.219.6
1616,-66,1649260049.547951000,18.65.144.204
1617,-2802,1649260049.547952000,18.65.144.204
1618,-310,1649260049.547952000,18.65.144.204
1619,-1434,1649260049.547952000,18.65.144.204
1620,-97,1649260049.547953000,18.65.144.204
1621,78,1649260049.547981000,10.11.219.6
1622,66,1649260049.547996000,10.11.219.6
1623,66,1649260049.548303000,10.11.219.6
1624,-1875,1649260049.549722000,18.65.144.204
1625,-8274,1649260049.549732000,18.65.144.204
1626,66,1649260049.550580000,10.11.219.6
1627,-2600,1649260049.551010000,18.65.144.204
1628,-97,1649260049.551011000,18.65.144.204
1629,66,1649260049.551029000,10.11.219.6
1630,66,1649260049.551153000,10.11.219.6
1631,222,1649260049.574668000,10.11.219.6
1632,352,1649260049.575417000,10.11.219.6
1633,-66,1649260049.583212000,18.65.144.204
1634,-2802,1649260049.583213000,18.65.144.204
1635,-820,1649260049.583213000,18.65.144.204
1636,-1434,1649260049.583214000,18.65.144.204
1637,66,1649260049.583235000,10.11.219.6
1638,78,1649260049.583258000,10.11.219.6
1639,66,1649260049.583262000,10.11.219.6
1640,-2802,1649260049.585092000,18.65.144.204
1641,66,1649260049.585109000,10.11.219.6
1642,-11010,1649260049.585208000,18.65.144.204
1643,66,1649260049.585214000,10.11.219.6
1644,-1424,1649260049.585222000,18.65.144.204
1645,-1434,1649260049.585222000,18.65.144.204
1646,-2802,1649260049.585223000,18.65.144.204
1647,78,1649260049.585228000,10.11.219.6
1648,66,1649260049.585245000,10.11.219.6
1649,66,1649260049.585259000,10.11.219.6
1650,-2802,1649260049.589013000,18.65.144.204
1651,66,1649260049.589026000,10.11.219.6
1652,-8274,1649260049.589182000,18.65.144.204
1653,-1424,1649260049.589183000,18.65.144.204
1654,-1434,1649260049.589184000,18.65.144.204
1655,66,1649260049.589189000,10.11.219.6
1656,78,1649260049.589200000,10.11.219.6
1657,66,1649260049.589204000,10.11.219.6
1658,-11010,1649260049.589216000,18.65.144.204
1659,66,1649260049.589218000,10.11.219.6
1660,-2802,1649260049.590313000,18.65.144.204
1661,66,1649260049.590321000,10.11.219.6
1662,-8274,1649260049.590365000,18.65.144.204
1663,66,1649260049.590370000,10.11.219.6
1664,-5538,1649260049.592720000,18.65.144.204
1665,66,1649260049.592734000,10.11.219.6
1666,-5518,1649260049.592863000,18.65.144.204
1667,-13746,1649260049.592865000,18.65.144.204
1668,66,1649260049.592872000,10.11.219.6
1669,66,1649260049.592879000,10.11.219.6
1670,-5538,1649260049.595449000,18.65.144.204
1671,66,1649260049.595472000,10.11.219.6
1672,-13746,1649260049.595579000,18.65.144.204
1673,66,1649260049.595585000,10.11.219.6
1674,-5538,1649260049.595604000,18.65.144.204
1675,66,1649260049.595608000,10.11.219.6
1676,-9106,1649260049.597740000,18.65.144.204
1677,66,1649260049.597760000,10.11.219.6
1678,-503,1649260049.676117000,52.119.174.17
1679,54,1649260049.676151000,10.11.219.6
1680,1434,1649260049.802339000,10.11.219.6
1681,456,1649260049.802353000,10.11.219.6
1682,1434,1649260049.803198000,10.11.219.6
1683,863,1649260049.803208000,10.11.219.6
1684,149,1649260049.818803000,10.11.219.6
1685,456,1649260049.840747000,10.11.219.6
1686,981,1649260049.879729000,10.11.219.6
1687,-66,1649260049.882924000,18.65.110.227
1688,-78,1649260049.882927000,18.65.110.227
1689,-4983,1649260049.882931000,18.65.144.204
1690,66,1649260049.883106000,10.11.219.6
1691,74,1649260049.886503000,10.11.219.6
1692,74,1649260049.887215000,10.11.219.6
1693,-74,1649260049.889881000,18.65.156.177
1694,66,1649260049.889919000,10.11.219.6
1695,583,1649260049.891803000,10.11.219.6
1696,-66,1649260049.895466000,18.65.156.177
1697,-5538,1649260049.897353000,18.65.156.177
1698,-568,1649260049.897356000,18.65.156.177
1699,66,1649260049.897494000,10.11.219.6
1700,66,1649260049.897611000,10.11.219.6
1701,130,1649260049.905042000,10.11.219.6
1702,236,1649260049.905314000,10.11.219.6
1703,385,1649260049.905493000,10.11.219.6
1704,486,1649260049.906009000,10.11.219.6
1705,-66,1649260049.908150000,18.65.156.177
1706,-128,1649260049.908151000,18.65.156.177
1707,-66,1649260049.908151000,18.65.156.177
1708,-97,1649260049.908151000,18.65.156.177
1709,-66,1649260049.908152000,18.65.156.177
1710,66,1649260049.908175000,10.11.219.6
1711,66,1649260049.908198000,10.11.219.6
1712,97,1649260049.908237000,10.11.219.6
1713,-8274,1649260049.909987000,18.65.156.177
1714,-137,1649260049.909988000,18.65.156.177
1715,-1434,1649260049.909988000,18.65.156.177
1716,66,1649260049.910002000,10.11.219.6
1717,78,1649260049.910022000,10.11.219.6
1718,66,1649260049.910028000,10.11.219.6
1719,-66,1649260049.911382000,18.65.156.177
1720,-669,1649260049.989580000,18.65.110.227
1721,-97,1649260049.989581000,18.65.110.227
1722,66,1649260049.989599000,10.11.219.6
1723,66,1649260049.989632000,10.11.219.6
1724,351,1649260050.005395000,10.11.219.6
1725,401,1649260050.005564000,10.11.219.6
1726,158,1649260050.056259000,10.11.219.6
1727,249,1649260050.058401000,10.11.219.6
1728,479,1649260050.069249000,10.11.219.6
1729,432,1649260050.084823000,10.11.219.6
1730,1434,1649260050.112304000,10.11.219.6
1731,427,1649260050.112315000,10.11.219.6
1732,299,1649260050.112320000,10.11.219.6
1733,-66,1649260050.112618000,34.223.189.100
1734,-235,1649260050.112618000,34.223.189.100
1735,-104,1649260050.112619000,34.223.189.100
1736,-66,1649260050.112619000,52.94.184.56
1737,-235,1649260050.112619000,34.223.189.100
1738,-104,1649260050.112619000,34.223.189.100
1739,-235,1649260050.112619000,34.223.189.100
1740,-104,1649260050.112619000,34.223.189.100
1741,66,1649260050.112648000,10.11.219.6
1742,66,1649260050.112659000,10.11.219.6
1743,54,1649260050.112671000,10.11.219.6
1744,66,1649260050.112676000,10.11.219.6
1745,66,1649260050.112680000,10.11.219.6
1746,66,1649260050.112687000,10.11.219.6
1747,66,1649260050.112698000,10.11.219.6
1748,-66,1649260050.115439000,18.65.144.204
1749,-66,1649260050.115445000,18.65.110.227
1750,-5538,1649260050.115453000,18.65.144.204
1751,66,1649260050.115549000,10.11.219.6
1752,-4170,1649260050.115677000,18.65.144.204
1753,66,1649260050.115706000,10.11.219.6
1754,571,1649260050.117044000,10.11.219.6
1755,-2802,1649260050.117135000,18.65.144.204
1756,66,1649260050.117151000,10.11.219.6
1757,-4160,1649260050.117666000,18.65.144.204
1758,-771,1649260050.117668000,18.65.144.204
1759,-66,1649260050.117669000,18.65.110.227
1760,-16472,1649260050.117680000,18.65.144.204
1761,66,1649260050.117737000,10.11.219.6
1762,66,1649260050.117801000,10.11.219.6
1763,66,1649260050.117838000,10.11.219.6
1764,-2802,1649260050.120428000,18.65.144.204
1765,66,1649260050.120443000,10.11.219.6
1766,-9519,1649260050.120597000,18.65.144.204
1767,-12378,1649260050.120599000,18.65.144.204
1768,66,1649260050.120607000,10.11.219.6
1769,66,1649260050.120621000,10.11.219.6
1770,-2802,1649260050.122732000,18.65.144.204
1771,66,1649260050.122743000,10.11.219.6
1772,-1424,1649260050.122903000,18.65.144.204
1773,-4170,1649260050.122904000,18.65.144.204
1774,-345,1649260050.122904000,18.65.144.204
1775,-1434,1649260050.122904000,18.65.144.204
1776,-13746,1649260050.122906000,18.65.144.204
1777,66,1649260050.122912000,10.11.219.6
1778,66,1649260050.122919000,10.11.219.6
1779,78,1649260050.122923000,10.11.219.6
1780,66,1649260050.122933000,10.11.219.6
1781,66,1649260050.122944000,10.11.219.6
1782,-2792,1649260050.125402000,18.65.144.204
1783,66,1649260050.125415000,10.11.219.6
1784,-276,1649260050.125567000,18.65.144.204
1785,-1434,1649260050.125567000,18.65.144.204
1786,-16472,1649260050.125570000,18.65.144.204
1787,78,1649260050.125578000,10.11.219.6
1788,66,1649260050.125585000,10.11.219.6
1789,-2802,1649260050.125600000,18.65.144.204
1790,66,1649260050.125721000,10.11.219.6
1791,-26058,1649260050.127790000,18.65.144.204
1792,66,1649260050.127846000,10.11.219.6
1793,-11010,1649260050.130743000,18.65.144.204
1794,66,1649260050.130810000,10.11.219.6
1795,-5538,1649260050.130950000,18.65.144.204
1796,-8274,1649260050.131103000,18.65.144.204
1797,66,1649260050.131151000,10.11.219.6
1798,66,1649260050.131907000,10.11.219.6
1799,-762,1649260050.131910000,18.65.144.204
1800,-1434,1649260050.131910000,18.65.144.204
1801,78,1649260050.131953000,10.11.219.6
1802,66,1649260050.131994000,10.11.219.6
1803,177,1649260050.221777000,10.11.219.6
1804,-666,1649260050.248958000,18.65.110.227
1805,-97,1649260050.248960000,18.65.110.227
1806,-668,1649260050.248960000,18.65.110.227
1807,-97,1649260050.248961000,18.65.110.227
1808,-66,1649260050.248962000,34.223.189.100
1809,-66,1649260050.248962000,34.223.189.100
1810,-234,1649260050.248963000,34.223.189.100
1811,-104,1649260050.248964000,34.223.189.100
1812,66,1649260050.249096000,10.11.219.6
1813,66,1649260050.249162000,10.11.219.6
1814,-236,1649260050.249194000,34.223.189.100
1815,-104,1649260050.249194000,34.223.189.100
1816,-235,1649260050.249194000,34.223.189.100
1817,-104,1649260050.249195000,34.223.189.100
1818,-235,1649260050.249195000,34.223.189.100
1819,-104,1649260050.249195000,34.223.189.100
1820,-235,1649260050.249195000,34.223.189.100
1821,-104,1649260050.249196000,34.223.189.100
1822,66,1649260050.249205000,10.11.219.6
1823,66,1649260050.249210000,10.11.219.6
1824,66,1649260050.249214000,10.11.219.6
1825,66,1649260050.249217000,10.11.219.6
1826,66,1649260050.249221000,10.11.219.6
1827,66,1649260050.249225000,10.11.219.6
1828,66,1649260050.249228000,10.11.219.6
1829,66,1649260050.249232000,10.11.219.6
1830,-235,1649260050.249250000,34.223.189.100
1831,-104,1649260050.249250000,34.223.189.100
1832,-54,1649260050.249250000,52.94.184.56
1833,66,1649260050.250667000,10.11.219.6
1834,-2361,1649260050.250721000,18.65.144.204
1835,66,1649260050.250942000,10.11.219.6
1836,66,1649260050.251830000,10.11.219.6
1837,-54,1649260050.252675000,52.94.184.56
1838,-6079,1649260050.260832000,52.94.184.56
1839,54,1649260050.260858000,10.11.219.6
1840,180,1649260050.265928000,10.11.219.6
1841,74,1649260050.273541000,10.11.219.6
1842,-273,1649260050.404107000,34.223.189.100
1843,-105,1649260050.404110000,52.94.184.56
1844,54,1649260050.404167000,10.11.219.6
1845,66,1649260050.404581000,10.11.219.6
1846,1414,1649260050.405282000,10.11.219.6
1847,1414,1649260050.405310000,10.11.219.6
1848,1414,1649260050.405321000,10.11.219.6
1849,1414,1649260050.405324000,10.11.219.6
1850,1414,1649260050.405894000,10.11.219.6
1851,1414,1649260050.405907000,10.11.219.6
1852,1234,1649260050.406353000,10.11.219.6
1853,74,1649260050.407854000,10.11.219.6
1854,74,1649260050.407932000,10.11.219.6
1855,74,1649260050.408010000,10.11.219.6
1856,74,1649260050.408083000,10.11.219.6
1857,74,1649260050.408156000,10.11.219.6
1858,-66,1649260050.413007000,52.119.169.237
1859,54,1649260050.413046000,10.11.219.6
1860,571,1649260050.415397000,10.11.219.6
1861,74,1649260050.451233000,10.11.219.6
1862,160,1649260050.507401000,10.11.219.6
1863,-66,1649260050.540519000,52.94.184.56
1864,-54,1649260050.540520000,52.94.184.56
1865,-54,1649260050.540520000,52.94.184.56
1866,-54,1649260050.540520000,52.94.184.56
1867,54,1649260050.540555000,10.11.219.6
1868,-66,1649260050.541578000,52.94.184.56
1869,54,1649260050.541611000,10.11.219.6
1870,571,1649260050.542557000,10.11.219.6
1871,-3842,1649260050.545029000,18.65.144.204
1872,-459,1649260050.545030000,18.65.144.204
1873,-1434,1649260050.545031000,18.65.144.204
1874,-97,1649260050.545031000,18.65.144.204
1875,-66,1649260050.545032000,52.94.215.169
1876,66,1649260050.545062000,10.11.219.6
1877,78,1649260050.545085000,10.11.219.6
1878,66,1649260050.545095000,10.11.219.6
1879,66,1649260050.545102000,10.11.219.6
1880,54,1649260050.545119000,10.11.219.6
1881,571,1649260050.546068000,10.11.219.6
1882,-66,1649260050.546919000,52.94.184.56
1883,54,1649260050.546950000,10.11.219.6
1884,-659,1649260050.550203000,52.94.184.56
1885,-105,1649260050.550203000,52.94.184.56
1886,54,1649260050.550229000,10.11.219.6
1887,54,1649260050.550247000,10.11.219.6
1888,-54,1649260050.552271000,52.119.169.237
1889,571,1649260050.554026000,10.11.219.6
1890,-54,1649260050.554578000,52.119.169.237
1891,571,1649260050.556500000,10.11.219.6
1892,-6014,1649260050.557039000,52.119.169.237
1893,54,1649260050.557054000,10.11.219.6
1894,180,1649260050.560224000,10.11.219.6
1895,160,1649260050.569828000,10.11.219.6
1896,160,1649260050.594312000,10.11.219.6
1897,-66,1649260050.595123000,52.94.234.174
1898,54,1649260050.595154000,10.11.219.6
1899,-66,1649260050.597210000,18.65.144.204
1900,571,1649260050.597298000,10.11.219.6
1901,-5538,1649260050.600110000,18.65.144.204
1902,66,1649260050.600140000,10.11.219.6
1903,-2244,1649260050.600264000,18.65.144.204
1904,-97,1649260050.600264000,18.65.144.204
1905,-16159,1649260050.600267000,18.65.144.204
1906,66,1649260050.600278000,10.11.219.6
1907,-97,1649260050.600289000,18.65.144.204
1908,66,1649260050.600295000,10.11.219.6
1909,66,1649260050.600306000,10.11.219.6
1910,159,1649260050.609405000,10.11.219.6
1911,160,1649260050.609578000,10.11.219.6
1912,-66,1649260050.687686000,52.94.184.56
1913,-54,1649260050.687687000,52.94.184.56
1914,-54,1649260050.687687000,52.94.184.56
1915,-6079,1649260050.687688000,52.94.184.56
1916,54,1649260050.687708000,10.11.219.6
1917,54,1649260050.687733000,10.11.219.6
1918,-54,1649260050.687764000,52.94.184.56
1919,-54,1649260050.687765000,52.94.184.56
1920,-54,1649260050.687765000,52.94.215.169
1921,-6079,1649260050.687767000,52.94.184.56
1922,54,1649260050.687779000,10.11.219.6
1923,-54,1649260050.687788000,52.94.184.56
1924,-66,1649260050.688665000,18.65.144.204
1925,-54,1649260050.690498000,52.94.215.169
1926,-5538,1649260050.690499000,18.65.144.204
1927,-4164,1649260050.690517000,18.65.144.204
1928,-97,1649260050.690517000,18.65.144.204
1929,180,1649260050.690625000,10.11.219.6
1930,571,1649260050.692205000,10.11.219.6
1931,-5538,1649260050.692289000,18.65.144.204
1932,-11000,1649260050.692410000,18.65.144.204
1933,-258,1649260050.692419000,18.65.144.204
1934,-337,1649260050.692419000,18.65.144.204
1935,-1434,1649260050.692420000,18.65.144.204
1936,-97,1649260050.692420000,18.65.144.204
1937,66,1649260050.692428000,10.11.219.6
1938,78,1649260050.692437000,10.11.219.6
1939,66,1649260050.692441000,10.11.219.6
1940,-5950,1649260050.693752000,52.94.215.169
1941,54,1649260050.693770000,10.11.219.6
1942,-54,1649260050.695390000,52.94.184.56
1943,180,1649260050.696909000,10.11.219.6
1944,-6079,1649260050.698325000,52.94.184.56
1945,54,1649260050.698348000,10.11.219.6
1946,-105,1649260050.698870000,52.119.169.237
1947,54,1649260050.698882000,10.11.219.6
1948,180,1649260050.703749000,10.11.219.6
1949,180,1649260050.709094000,10.11.219.6
1950,159,1649260050.709907000,10.11.219.6
1951,160,1649260050.710081000,10.11.219.6
1952,585,1649260050.710118000,10.11.219.6
1953,160,1649260050.780723000,10.11.219.6
1954,-66,1649260050.825387000,18.65.144.204
1955,-5538,1649260050.825389000,18.65.144.204
1956,66,1649260050.825425000,10.11.219.6
1957,-11000,1649260050.825527000,18.65.144.204
1958,-92,1649260050.825541000,18.65.144.204
1959,-1434,1649260050.825541000,18.65.144.204
1960,-97,1649260050.825542000,18.65.144.204
1961,-6906,1649260050.825543000,18.65.144.204
1962,66,1649260050.825543000,10.11.219.6
1963,78,1649260050.825549000,10.11.219.6
1964,66,1649260050.825553000,10.11.219.6
1965,66,1649260050.825715000,10.11.219.6
1966,-2488,1649260050.828151000,18.65.144.204
1967,-97,1649260050.828151000,18.65.144.204
1968,-97,1649260050.828152000,18.65.144.204
1969,-54,1649260050.828152000,52.94.234.174
1970,-54,1649260050.828152000,52.94.234.174
1971,-150,1649260050.828152000,52.94.234.174
1972,-5022,1649260050.828153000,52.94.234.174
1973,66,1649260050.828170000,10.11.219.6
1974,78,1649260050.828194000,10.11.219.6
1975,54,1649260050.828205000,10.11.219.6
1976,54,1649260050.828212000,10.11.219.6
1977,-392,1649260050.828233000,52.94.234.174
1978,-63,1649260050.828234000,52.94.234.174
1979,-63,1649260050.828234000,52.94.234.174
1980,-54,1649260050.828234000,52.94.184.56
1981,-54,1649260050.828234000,52.94.184.56
1982,-105,1649260050.828235000,52.94.184.56
1983,-6079,1649260050.828236000,52.94.184.56
1984,54,1649260050.828240000,10.11.219.6
1985,54,1649260050.828245000,10.11.219.6
1986,66,1649260050.828250000,10.11.219.6
1987,54,1649260050.828260000,10.11.219.6
1988,54,1649260050.828264000,10.11.219.6
1989,-78,1649260050.829128000,18.65.144.204
1990,-105,1649260050.830374000,52.94.184.56
1991,54,1649260050.830393000,10.11.219.6
1992,204,1649260050.838236000,10.11.219.6
1993,-105,1649260050.838895000,52.94.215.169
1994,54,1649260050.838908000,10.11.219.6
1995,180,1649260050.841527000,10.11.219.6
1996,160,1649260050.841800000,10.11.219.6
1997,1414,1649260050.842095000,10.11.219.6
1998,1414,1649260050.842102000,10.11.219.6
1999,160,1649260050.842143000,10.11.219.6
2000,639,1649260050.842151000,10.11.219.6
2001,79,1649260050.842637000,10.11.219.6
2002,795,1649260050.842917000,10.11.219.6
2003,-66,1649260050.844481000,18.65.144.204
2004,-66,1649260050.844482000,18.65.144.204
2005,-5538,1649260050.846754000,18.65.144.204
2006,66,1649260050.846762000,10.11.219.6
2007,-2802,1649260050.846833000,18.65.144.204
2008,-98,1649260050.846833000,18.65.144.204
2009,-1434,1649260050.846834000,18.65.144.204
2010,-97,1649260050.846834000,18.65.144.204
2011,-4170,1649260050.846835000,18.65.144.204
2012,66,1649260050.846839000,10.11.219.6
2013,78,1649260050.846845000,10.11.219.6
2014,66,1649260050.846850000,10.11.219.6
2015,66,1649260050.846852000,10.11.219.6
2016,66,1649260050.846854000,10.11.219.6
2017,-1434,1649260050.848146000,18.65.144.204
2018,-200,1649260050.848146000,18.65.144.204
2019,-1434,1649260050.848147000,18.65.144.204
2020,-2659,1649260050.848147000,18.65.144.204
2021,-97,1649260050.848147000,18.65.144.204
2022,66,1649260050.848161000,10.11.219.6
2023,78,1649260050.848183000,10.11.219.6
2024,66,1649260050.848203000,10.11.219.6
2025,66,1649260050.848209000,10.11.219.6
2026,66,1649260050.848214000,10.11.219.6
2027,160,1649260050.855090000,10.11.219.6
2028,159,1649260050.904562000,10.11.219.6
2029,-105,1649260050.905550000,52.94.184.56
2030,-439,1649260050.905551000,52.119.169.237
2031,54,1649260050.905563000,10.11.219.6
2032,54,1649260050.905574000,10.11.219.6
2033,639,1649260050.905894000,10.11.219.6
2034,-66,1649260050.906548000,18.65.144.204
2035,-66,1649260050.907618000,18.65.144.204
2036,-5538,1649260050.909995000,18.65.144.204
2037,-223,1649260050.909996000,18.65.144.204
2038,78,1649260050.910010000,10.11.219.6
2039,-1434,1649260050.910098000,18.65.144.204
2040,-231,1649260050.910098000,18.65.144.204
2041,-1434,1649260050.910099000,18.65.144.204
2042,-97,1649260050.910099000,18.65.144.204
2043,-8234,1649260050.910100000,18.65.144.204
2044,66,1649260050.910107000,10.11.219.6
2045,-97,1649260050.910115000,18.65.144.204
2046,78,1649260050.910120000,10.11.219.6
2047,66,1649260050.910128000,10.11.219.6
2048,66,1649260050.910303000,10.11.219.6
2049,160,1649260050.920923000,10.11.219.6
2050,161,1649260050.921679000,10.11.219.6
2051,-105,1649260050.980733000,52.94.184.56
2052,-54,1649260050.980733000,52.94.184.56
2053,-659,1649260050.980733000,52.94.184.56
2054,-105,1649260050.980733000,52.94.184.56
2055,54,1649260050.980766000,10.11.219.6
2056,54,1649260050.980772000,10.11.219.6
2057,54,1649260050.980775000,10.11.219.6
2058,-66,1649260050.982600000,18.65.144.204
