index,size,time,ip
2059,-4170,1649260050.984250000,18.65.144.204
2060,-803,1649260050.984251000,18.65.144.204
2061,-1434,1649260050.984251000,18.65.144.204
2062,-97,1649260050.984252000,18.65.144.204
2063,78,1649260050.984270000,10.11.219.6
2064,66,1649260050.984285000,10.11.219.6
2065,-9642,1649260050.985768000,18.65.144.204
2066,-475,1649260050.985768000,18.65.144.204
2067,78,1649260050.985789000,10.11.219.6
2068,-1434,1649260050.985815000,18.65.144.204
2069,-97,1649260050.985816000,18.65.144.204
2070,66,1649260050.985824000,10.11.219.6
2071,-756,1649260050.987789000,52.94.184.56
2072,-103,1649260050.987790000,52.94.184.56
2073,54,1649260050.987822000,10.11.219.6
2074,54,1649260050.987846000,10.11.219.6
2075,1200,1649260050.990118000,10.11.219.6
2076,160,1649260050.992488000,10.11.219.6
2077,159,1649260050.992801000,10.11.219.6
2078,-66,1649260050.995454000,18.65.144.204
2079,-2802,1649260050.998372000,18.65.144.204
2080,66,1649260050.998461000,10.11.219.6
2081,-8274,1649260050.998543000,18.65.144.204
2082,-1133,1649260050.998544000,18.65.144.204
2083,-1434,1649260050.998545000,18.65.144.204
2084,78,1649260050.998561000,10.11.219.6
2085,66,1649260050.998577000,10.11.219.6
2086,-1434,1649260050.998582000,18.65.144.204
2087,-97,1649260050.998583000,18.65.144.204
2088,-1434,1649260050.998583000,18.65.144.204
2089,-97,1649260050.998583000,18.65.144.204
2090,-4170,1649260050.998584000,18.65.144.204
2091,-93,1649260050.998585000,18.65.144.204
2092,78,1649260050.998590000,10.11.219.6
2093,66,1649260050.998597000,10.11.219.6
2094,78,1649260050.998603000,10.11.219.6
2095,-1434,1649260050.998614000,18.65.144.204
2096,-2802,1649260050.998615000,18.65.144.204
2097,66,1649260050.998619000,10.11.219.6
2098,66,1649260050.998793000,10.11.219.6
2099,-2802,1649260051.000108000,18.65.144.204
2100,-428,1649260051.000109000,18.65.144.204
2101,-1434,1649260051.000109000,18.65.144.204
2102,-97,1649260051.000109000,18.65.144.204
2103,66,1649260051.000126000,10.11.219.6
2104,78,1649260051.000149000,10.11.219.6
2105,66,1649260051.000156000,10.11.219.6
2106,159,1649260051.004438000,10.11.219.6
2107,159,1649260051.005278000,10.11.219.6
2108,226,1649260051.008173000,10.11.219.6
2109,1434,1649260051.008219000,10.11.219.6
2110,227,1649260051.008224000,10.11.219.6
2111,1434,1649260051.008314000,10.11.219.6
2112,1434,1649260051.008319000,10.11.219.6
2113,1434,1649260051.038025000,10.11.219.6
2114,1434,1649260051.038035000,10.11.219.6
2115,1434,1649260051.038041000,10.11.219.6
2116,1434,1649260051.038043000,10.11.219.6
2117,1434,1649260051.039037000,10.11.219.6
2118,-66,1649260051.041067000,18.65.144.204
2119,-5538,1649260051.041068000,18.65.144.204
2120,66,1649260051.041164000,10.11.219.6
2121,-5538,1649260051.041225000,18.65.144.204
2122,-753,1649260051.041225000,18.65.144.204
2123,-1434,1649260051.041225000,18.65.144.204
2124,-97,1649260051.041226000,18.65.144.204
2125,-11010,1649260051.041227000,18.65.144.204
2126,66,1649260051.041235000,10.11.219.6
2127,78,1649260051.041249000,10.11.219.6
2128,66,1649260051.041253000,10.11.219.6
2129,66,1649260051.041268000,10.11.219.6
2130,-5528,1649260051.043302000,18.65.144.204
2131,-490,1649260051.043303000,18.65.144.204
2132,-97,1649260051.043303000,18.65.144.204
2133,-54,1649260051.043304000,52.94.234.174
2134,-60,1649260051.043304000,52.94.234.174
2135,66,1649260051.043318000,10.11.219.6
2136,54,1649260051.043340000,10.11.219.6
2137,-123,1649260051.043348000,52.94.234.174
2138,-54,1649260051.043348000,52.94.215.169
2139,54,1649260051.043351000,10.11.219.6
2140,66,1649260051.043876000,10.11.219.6
2141,507,1649260051.044507000,10.11.219.6
2142,159,1649260051.048816000,10.11.219.6
2143,-1098,1649260051.051726000,52.94.215.169
2144,54,1649260051.051746000,10.11.219.6
2145,-11010,1649260051.053758000,18.65.144.204
2146,-218,1649260051.053794000,18.65.144.204
2147,-1434,1649260051.053795000,18.65.144.204
2148,-97,1649260051.053795000,18.65.144.204
2149,78,1649260051.053810000,10.11.219.6
2150,66,1649260051.053832000,10.11.219.6
2151,842,1649260051.055124000,10.11.219.6
2152,-756,1649260051.059122000,52.94.184.56
2153,-103,1649260051.059123000,52.94.184.56
2154,54,1649260051.059148000,10.11.219.6
2155,54,1649260051.059166000,10.11.219.6
2156,1414,1649260051.060194000,10.11.219.6
2157,1414,1649260051.060208000,10.11.219.6
2158,217,1649260051.060636000,10.11.219.6
2159,66,1649260051.096725000,10.11.219.6
2160,-659,1649260051.135316000,52.94.184.56
2161,-106,1649260051.135318000,52.94.184.56
2162,54,1649260051.135704000,10.11.219.6
2163,-66,1649260051.163947000,34.223.189.100
2164,-66,1649260051.163948000,34.223.189.100
2165,-108,1649260051.163949000,34.223.189.100
2166,1434,1649260051.163990000,10.11.219.6
2167,1434,1649260051.164010000,10.11.219.6
2168,1434,1649260051.164024000,10.11.219.6
2169,1434,1649260051.164029000,10.11.219.6
2170,66,1649260051.164048000,10.11.219.6
2171,1434,1649260051.164671000,10.11.219.6
2172,1434,1649260051.164683000,10.11.219.6
2173,1434,1649260051.164694000,10.11.219.6
2174,1434,1649260051.164699000,10.11.219.6
2175,1434,1649260051.165236000,10.11.219.6
2176,1434,1649260051.165244000,10.11.219.6
2177,-66,1649260051.165461000,34.223.189.100
2178,-66,1649260051.165462000,34.223.189.100
2179,1434,1649260051.165479000,10.11.219.6
2180,1434,1649260051.165484000,10.11.219.6
2181,1434,1649260051.166049000,10.11.219.6
2182,1434,1649260051.166054000,10.11.219.6
2183,1434,1649260051.166446000,10.11.219.6
2184,1434,1649260051.166456000,10.11.219.6
2185,1434,1649260051.166458000,10.11.219.6
2186,-123,1649260051.176797000,52.94.234.174
2187,66,1649260051.176816000,10.11.219.6
2188,-54,1649260051.190787000,52.94.215.169
2189,-54,1649260051.199281000,52.94.184.56
2190,-66,1649260051.209042000,34.223.189.100
2191,1434,1649260051.209066000,10.11.219.6
2192,1434,1649260051.209077000,10.11.219.6
2193,1434,1649260051.209612000,10.11.219.6
2194,-682,1649260051.213281000,52.94.184.56
2195,-283,1649260051.218708000,52.94.234.174
2196,54,1649260051.218752000,10.11.219.6
2197,74,1649260051.234346000,10.11.219.6
2198,54,1649260051.256829000,10.11.219.6
2199,697,1649260051.315586000,10.11.219.6
2200,843,1649260051.321270000,10.11.219.6
2201,-1950,1649260051.363573000,52.94.215.169
2202,-66,1649260051.363575000,34.223.189.100
2203,-66,1649260051.363576000,34.223.189.100
2204,-66,1649260051.363576000,34.223.189.100
2205,-66,1649260051.363577000,34.223.189.100
2206,-66,1649260051.363578000,34.223.189.100
2207,-66,1649260051.363578000,34.223.189.100
2208,1434,1649260051.363647000,10.11.219.6
2209,1434,1649260051.363674000,10.11.219.6
2210,1434,1649260051.363694000,10.11.219.6
2211,1434,1649260051.363700000,10.11.219.6
2212,-108,1649260051.363749000,34.223.189.100
2213,-66,1649260051.363750000,34.223.189.100
2214,-66,1649260051.363751000,34.223.189.100
2215,-66,1649260051.363751000,34.223.189.100
2216,-66,1649260051.363752000,34.223.189.100
2217,-108,1649260051.363753000,34.223.189.100
2218,-66,1649260051.363753000,34.223.189.100
2219,54,1649260051.363756000,10.11.219.6
2220,1434,1649260051.364275000,10.11.219.6
2221,1434,1649260051.364289000,10.11.219.6
2222,1434,1649260051.364305000,10.11.219.6
2223,1434,1649260051.364310000,10.11.219.6
2224,1434,1649260051.364314000,10.11.219.6
2225,-66,1649260051.364458000,18.65.144.204
2226,1434,1649260051.365155000,10.11.219.6
2227,1434,1649260051.365173000,10.11.219.6
2228,758,1649260051.365181000,10.11.219.6
2229,-2802,1649260051.367186000,18.65.144.204
2230,66,1649260051.367208000,10.11.219.6
2231,-13736,1649260051.367350000,18.65.144.204
2232,66,1649260051.367359000,10.11.219.6
2233,-8274,1649260051.367383000,18.65.144.204
2234,66,1649260051.367398000,10.11.219.6
2235,-1434,1649260051.369635000,18.65.144.204
2236,-1121,1649260051.369636000,18.65.144.204
2237,-1434,1649260051.369637000,18.65.144.204
2238,78,1649260051.369670000,10.11.219.6
2239,66,1649260051.369697000,10.11.219.6
2240,-16472,1649260051.369870000,18.65.144.204
2241,66,1649260051.369880000,10.11.219.6
2242,-5538,1649260051.369919000,18.65.144.204
2243,66,1649260051.369926000,10.11.219.6
2244,-4170,1649260051.372321000,18.65.144.204
2245,66,1649260051.372344000,10.11.219.6
2246,-4170,1649260051.372503000,18.65.144.204
2247,-820,1649260051.372504000,18.65.144.204
2248,-1434,1649260051.372505000,18.65.144.204
2249,-2505,1649260051.372505000,18.65.144.204
2250,-12378,1649260051.372508000,18.65.144.204
2251,66,1649260051.372519000,10.11.219.6
2252,78,1649260051.372534000,10.11.219.6
2253,66,1649260051.372542000,10.11.219.6
2254,66,1649260051.372547000,10.11.219.6
2255,66,1649260051.372553000,10.11.219.6
2256,-2802,1649260051.374981000,18.65.144.204
2257,66,1649260051.374994000,10.11.219.6
2258,-1424,1649260051.375153000,18.65.144.204
2259,-20586,1649260051.375160000,18.65.144.204
2260,66,1649260051.375175000,10.11.219.6
2261,-2802,1649260051.377266000,18.65.144.204
2262,66,1649260051.377282000,10.11.219.6
2263,-9622,1649260051.377512000,18.65.144.204
2264,-13746,1649260051.377515000,18.65.144.204
2265,66,1649260051.377529000,10.11.219.6
2266,66,1649260051.377580000,10.11.219.6
2267,-5538,1649260051.379855000,18.65.144.204
2268,66,1649260051.379869000,10.11.219.6
2269,-13746,1649260051.380015000,18.65.144.204
2270,-5538,1649260051.380033000,18.65.144.204
2271,66,1649260051.380046000,10.11.219.6
2272,-13746,1649260051.382150000,18.65.144.204
2273,66,1649260051.382189000,10.11.219.6
2274,-612,1649260051.382243000,18.65.144.204
2275,-66,1649260051.382244000,34.223.189.100
2276,-1434,1649260051.382244000,18.65.144.204
2277,78,1649260051.382277000,10.11.219.6
2278,66,1649260051.382317000,10.11.219.6
2279,182,1649260051.397205000,10.11.219.6
2280,184,1649260051.400304000,10.11.219.6
2281,1262,1649260051.406467000,10.11.219.6
2282,-66,1649260051.409116000,18.65.144.204
2283,-1434,1649260051.409118000,18.65.144.204
2284,-1434,1649260051.409161000,18.65.144.204
2285,-519,1649260051.409162000,18.65.144.204
2286,-1434,1649260051.409162000,18.65.144.204
2287,66,1649260051.409174000,10.11.219.6
2288,78,1649260051.409194000,10.11.219.6
2289,66,1649260051.409199000,10.11.219.6
2290,74,1649260051.409728000,10.11.219.6
2291,-1434,1649260051.410590000,18.65.144.204
2292,-818,1649260051.410591000,18.65.144.204
2293,-1434,1649260051.410592000,18.65.144.204
2294,-1222,1649260051.410592000,18.65.144.204
2295,-5538,1649260051.410593000,18.65.144.204
2296,78,1649260051.410621000,10.11.219.6
2297,66,1649260051.410643000,10.11.219.6
2298,66,1649260051.410656000,10.11.219.6
2299,1227,1649260051.414258000,10.11.219.6
2300,174,1649260051.416317000,10.11.219.6
2301,189,1649260051.417486000,10.11.219.6
2302,-5538,1649260051.424171000,18.65.144.204
2303,66,1649260051.424219000,10.11.219.6
2304,-5528,1649260051.424309000,18.65.144.204
2305,-6906,1649260051.424310000,18.65.144.204
2306,-459,1649260051.424332000,18.65.144.204
2307,-1434,1649260051.424333000,18.65.144.204
2308,-5538,1649260051.424334000,18.65.144.204
2309,66,1649260051.424337000,10.11.219.6
2310,78,1649260051.424347000,10.11.219.6
2311,66,1649260051.424351000,10.11.219.6
2312,66,1649260051.424558000,10.11.219.6
2313,-4170,1649260051.426878000,18.65.144.204
2314,66,1649260051.426900000,10.11.219.6
2315,-6896,1649260051.427047000,18.65.144.204
2316,-13746,1649260051.427050000,18.65.144.204
2317,66,1649260051.427093000,10.11.219.6
2318,180,1649260051.429064000,10.11.219.6
2319,-2792,1649260051.429179000,18.65.144.204
2320,66,1649260051.429222000,10.11.219.6
2321,-21954,1649260051.429357000,18.65.144.204
2322,66,1649260051.429399000,10.11.219.6
2323,-2802,1649260051.431686000,18.65.144.204
2324,66,1649260051.431704000,10.11.219.6
2325,169,1649260051.431731000,10.11.219.6
2326,-4104,1649260051.431865000,18.65.144.204
2327,-17850,1649260051.431870000,18.65.144.204
2328,66,1649260051.431921000,10.11.219.6
2329,-8274,1649260051.434039000,18.65.144.204
2330,66,1649260051.434050000,10.11.219.6
2331,-6906,1649260051.434256000,18.65.144.204
2332,-11010,1649260051.434258000,18.65.144.204
2333,66,1649260051.434318000,10.11.219.6
2334,-5538,1649260051.436628000,18.65.144.204
2335,66,1649260051.436635000,10.11.219.6
2336,-16482,1649260051.436806000,18.65.144.204
2337,-2802,1649260051.436822000,18.65.144.204
2338,66,1649260051.436849000,10.11.219.6
2339,-5538,1649260051.439057000,18.65.144.204
2340,66,1649260051.439064000,10.11.219.6
2341,-15114,1649260051.439206000,18.65.144.204
2342,-4170,1649260051.439225000,18.65.144.204
2343,66,1649260051.439246000,10.11.219.6
2344,-6906,1649260051.440644000,18.65.144.204
2345,-66,1649260051.440645000,18.65.144.204
2346,-5538,1649260051.440646000,18.65.144.204
2347,66,1649260051.440654000,10.11.219.6
2348,66,1649260051.440694000,10.11.219.6
2349,74,1649260051.484969000,10.11.219.6
2350,169,1649260051.488823000,10.11.219.6
2351,-16482,1649260051.570422000,18.65.144.204
2352,-4170,1649260051.570486000,18.65.144.204
2353,-5538,1649260051.570487000,18.65.144.204
2354,66,1649260051.570528000,10.11.219.6
2355,-2802,1649260051.571958000,18.65.144.204
2356,66,1649260051.571974000,10.11.219.6
2357,-13746,1649260051.574066000,18.65.144.204
2358,66,1649260051.574160000,10.11.219.6
2359,-2802,1649260051.574249000,18.65.144.204
2360,-2802,1649260051.574252000,18.65.144.204
2361,-11010,1649260051.574256000,18.65.144.204
2362,66,1649260051.574343000,10.11.219.6
2363,-8274,1649260051.577042000,18.65.144.204
2364,66,1649260051.577065000,10.11.219.6
2365,-2802,1649260051.577212000,18.65.144.204
2366,-13746,1649260051.577218000,18.65.144.204
2367,66,1649260051.577353000,10.11.219.6
2368,-8274,1649260051.579606000,18.65.144.204
2369,66,1649260051.579623000,10.11.219.6
2370,-2802,1649260051.579799000,18.65.144.204
2371,-13746,1649260051.579805000,18.65.144.204
2372,66,1649260051.579862000,10.11.219.6
2373,-4170,1649260051.582766000,18.65.144.204
2374,66,1649260051.582787000,10.11.219.6
2375,-21954,1649260051.582997000,18.65.144.204
2376,66,1649260051.583236000,10.11.219.6
2377,-2802,1649260051.585295000,18.65.144.204
2378,66,1649260051.585310000,10.11.219.6
2379,-8274,1649260051.585440000,18.65.144.204
2380,-66,1649260051.585441000,34.223.189.100
2381,-66,1649260051.585441000,34.223.189.100
2382,66,1649260051.585476000,10.11.219.6
2383,-66,1649260051.585486000,34.223.189.100
2384,-66,1649260051.585486000,34.223.189.100
2385,-66,1649260051.585487000,34.223.189.100
2386,-108,1649260051.585487000,34.223.189.100
2387,-66,1649260051.585487000,34.223.189.100
2388,-260,1649260051.585488000,34.223.189.100
2389,-74,1649260051.585488000,3.23.204.235
2390,-1434,1649260051.585489000,18.65.144.204
2391,66,1649260051.585516000,10.11.219.6
2392,66,1649260051.585537000,10.11.219.6
2393,-4170,1649260051.585550000,18.65.144.204
2394,-6906,1649260051.585552000,18.65.144.204
2395,66,1649260051.585726000,10.11.219.6
2396,-4170,1649260051.588001000,18.65.144.204
2397,66,1649260051.588017000,10.11.219.6
2398,-15114,1649260051.588168000,18.65.144.204
2399,-78,1649260051.588186000,18.65.144.204
2400,-5538,1649260051.588187000,18.65.144.204
2401,583,1649260051.589520000,10.11.219.6
2402,66,1649260051.589664000,10.11.219.6
2403,-8274,1649260051.589829000,18.65.144.204
2404,187,1649260051.589922000,10.11.219.6
2405,-16482,1649260051.591039000,18.65.144.204
2406,66,1649260051.591053000,10.11.219.6
2407,-2802,1649260051.593327000,18.65.144.204
2408,66,1649260051.593351000,10.11.219.6
2409,-15114,1649260051.593492000,18.65.144.204
2410,-6906,1649260051.593513000,18.65.144.204
2411,66,1649260051.593523000,10.11.219.6
2412,-9642,1649260051.596135000,18.65.144.204
2413,-8274,1649260051.596158000,18.65.144.204
2414,66,1649260051.596260000,10.11.219.6
2415,-8274,1649260051.596472000,18.65.144.204
2416,66,1649260051.597205000,10.11.219.6
2417,-8274,1649260051.597960000,18.65.144.204
2418,-66,1649260051.597962000,209.54.180.3
2419,-5538,1649260051.597968000,18.65.144.204
2420,66,1649260051.598019000,10.11.219.6
2421,54,1649260051.598123000,10.11.219.6
2422,-2802,1649260051.598246000,18.65.144.204
2423,-8274,1649260051.598253000,18.65.144.204
2424,66,1649260051.598292000,10.11.219.6
2425,571,1649260051.601396000,10.11.219.6
2426,172,1649260051.602960000,10.11.219.6
2427,-19218,1649260051.647082000,18.65.144.204
2428,-2802,1649260051.647232000,18.65.144.204
2429,66,1649260051.647266000,10.11.219.6
2430,66,1649260051.647447000,10.11.219.6
2431,-1434,1649260051.649269000,18.65.144.204
2432,-9642,1649260051.649274000,18.65.144.204
2433,66,1649260051.649318000,10.11.219.6
2434,-13746,1649260051.651406000,18.65.144.204
2435,-9642,1649260051.651501000,18.65.144.204
2436,-1434,1649260051.651502000,18.65.144.204
2437,66,1649260051.651578000,10.11.219.6
2438,-4170,1649260051.653813000,18.65.144.204
2439,-20586,1649260051.653821000,18.65.144.204
2440,66,1649260051.653845000,10.11.219.6
2441,-1434,1649260051.653887000,18.65.144.204
2442,66,1649260051.653990000,10.11.219.6
2443,-4170,1649260051.656473000,18.65.144.204
2444,-1434,1649260051.656475000,18.65.144.204
2445,66,1649260051.656497000,10.11.219.6
2446,-1434,1649260051.656667000,18.65.144.204
2447,-16482,1649260051.656672000,18.65.144.204
2448,66,1649260051.656680000,10.11.219.6
2449,-2802,1649260051.656719000,18.65.144.204
2450,66,1649260051.656750000,10.11.219.6
2451,-5538,1649260051.659452000,18.65.144.204
2452,66,1649260051.659468000,10.11.219.6
2453,-16482,1649260051.659644000,18.65.144.204
2454,-2802,1649260051.659679000,18.65.144.204
2455,66,1649260051.659757000,10.11.219.6
2456,-2802,1649260051.661792000,18.65.144.204
2457,66,1649260051.661810000,10.11.219.6
2458,-15114,1649260051.661944000,18.65.144.204
2459,-2802,1649260051.661965000,18.65.144.204
2460,-285,1649260051.661966000,18.65.144.204
2461,-1434,1649260051.661966000,18.65.144.204
2462,-1434,1649260051.661967000,18.65.144.204
2463,66,1649260051.661983000,10.11.219.6
2464,78,1649260051.662002000,10.11.219.6
2465,66,1649260051.662006000,10.11.219.6
2466,-12362,1649260051.663810000,18.65.144.204
2467,66,1649260051.663833000,10.11.219.6
2468,571,1649260051.670135000,10.11.219.6
2469,950,1649260051.671600000,10.11.219.6
2470,1295,1649260051.671954000,10.11.219.6
2471,181,1649260051.672466000,10.11.219.6
2472,-66,1649260051.672561000,18.65.144.204
2473,-2802,1649260051.673963000,18.65.144.204
2474,-2802,1649260051.673964000,18.65.144.204
2475,66,1649260051.674017000,10.11.219.6
2476,-2802,1649260051.674805000,18.65.144.204
2477,66,1649260051.674814000,10.11.219.6
2478,836,1649260051.675723000,10.11.219.6
2479,-2802,1649260051.675897000,18.65.144.204
2480,66,1649260051.675931000,10.11.219.6
2481,-66,1649260051.676970000,18.65.144.204
2482,-66,1649260051.676971000,18.65.144.204
2483,-2802,1649260051.676971000,18.65.144.204
2484,66,1649260051.677011000,10.11.219.6
2485,-66,1649260051.678036000,18.65.144.204
2486,-2802,1649260051.678037000,18.65.144.204
2487,66,1649260051.678061000,10.11.219.6
2488,-2802,1649260051.679102000,18.65.144.204
2489,66,1649260051.679111000,10.11.219.6
2490,-2802,1649260051.680393000,18.65.144.204
2491,-66,1649260051.680394000,18.65.144.204
2492,-2802,1649260051.680394000,18.65.144.204
2493,66,1649260051.680404000,10.11.219.6
2494,66,1649260051.680447000,10.11.219.6
2495,178,1649260051.680621000,10.11.219.6
2496,-2802,1649260051.681286000,18.65.144.204
2497,66,1649260051.681324000,10.11.219.6
2498,-2802,1649260051.682322000,18.65.144.204
2499,66,1649260051.682348000,10.11.219.6
2500,-2802,1649260051.683388000,18.65.144.204
2501,66,1649260051.683410000,10.11.219.6
2502,-2802,1649260051.684468000,18.65.144.204
2503,66,1649260051.684474000,10.11.219.6
2504,-2802,1649260051.685538000,18.65.144.204
2505,66,1649260051.685545000,10.11.219.6
2506,-66,1649260051.686610000,18.65.144.204
2507,-2802,1649260051.686611000,18.65.144.204
2508,66,1649260051.686622000,10.11.219.6
2509,-2802,1649260051.687671000,18.65.144.204
2510,66,1649260051.687675000,10.11.219.6
2511,-2802,1649260051.688760000,18.65.144.204
2512,66,1649260051.688768000,10.11.219.6
2513,-2802,1649260051.690132000,18.65.144.204
2514,-2802,1649260051.690134000,18.65.144.204
2515,66,1649260051.690160000,10.11.219.6
2516,66,1649260051.690294000,10.11.219.6
2517,-2802,1649260051.690956000,18.65.144.204
2518,66,1649260051.690971000,10.11.219.6
2519,-2802,1649260051.692234000,18.65.144.204
2520,66,1649260051.692247000,10.11.219.6
2521,-2802,1649260051.693107000,18.65.144.204
2522,66,1649260051.693125000,10.11.219.6
2523,-2802,1649260051.694339000,18.65.144.204
2524,-2802,1649260051.694341000,18.65.144.204
2525,66,1649260051.694361000,10.11.219.6
2526,66,1649260051.694487000,10.11.219.6
2527,-2802,1649260051.695384000,18.65.144.204
2528,66,1649260051.695473000,10.11.219.6
2529,-2802,1649260051.696460000,18.65.144.204
2530,66,1649260051.696478000,10.11.219.6
2531,-2802,1649260051.697536000,18.65.144.204
2532,-2802,1649260051.697537000,18.65.144.204
2533,66,1649260051.697553000,10.11.219.6
2534,66,1649260051.697631000,10.11.219.6
2535,-4170,1649260051.698728000,18.65.144.204
2536,66,1649260051.698788000,10.11.219.6
2537,-2802,1649260051.699532000,18.65.144.204
2538,66,1649260051.699580000,10.11.219.6
2539,-2802,1649260051.700741000,18.65.144.204
2540,-2802,1649260051.700743000,18.65.144.204
2541,66,1649260051.700765000,10.11.219.6
2542,66,1649260051.700858000,10.11.219.6
2543,-2802,1649260051.703034000,18.65.144.204
2544,-2802,1649260051.703035000,18.65.144.204
2545,-2802,1649260051.703036000,18.65.144.204
2546,66,1649260051.703113000,10.11.219.6
2547,-2802,1649260051.704162000,18.65.144.204
2548,-2802,1649260051.704163000,18.65.144.204
2549,66,1649260051.704225000,10.11.219.6
2550,-2802,1649260051.705489000,18.65.144.204
2551,-2802,1649260051.705490000,18.65.144.204
2552,66,1649260051.705506000,10.11.219.6
2553,66,1649260051.705821000,10.11.219.6
2554,178,1649260051.706461000,10.11.219.6
2555,-4170,1649260051.706682000,18.65.144.204
2556,66,1649260051.706716000,10.11.219.6
2557,-4170,1649260051.707523000,18.65.144.204
2558,66,1649260051.707541000,10.11.219.6
2559,-4170,1649260051.708576000,18.65.144.204
2560,66,1649260051.708590000,10.11.219.6
2561,-4170,1649260051.710255000,18.65.144.204
