index,size,time,ip
2562,-1434,1649260051.710256000,18.65.144.204
2563,66,1649260051.710267000,10.11.219.6
2564,-2802,1649260051.711111000,18.65.144.204
2565,-4170,1649260051.711112000,18.65.144.204
2566,66,1649260051.711118000,10.11.219.6
2567,66,1649260051.711145000,10.11.219.6
2568,-66,1649260051.712494000,18.65.144.204
2569,-4170,1649260051.712496000,18.65.144.204
2570,-4170,1649260051.712497000,18.65.144.204
2571,66,1649260051.712519000,10.11.219.6
2572,66,1649260051.712583000,10.11.219.6
2573,-5538,1649260051.713232000,18.65.144.204
2574,66,1649260051.713271000,10.11.219.6
2575,739,1649260051.714384000,10.11.219.6
2576,-4170,1649260051.714418000,18.65.144.204
2577,66,1649260051.714500000,10.11.219.6
2578,-4170,1649260051.715310000,18.65.144.204
2579,66,1649260051.715317000,10.11.219.6
2580,-2802,1649260051.716160000,18.65.144.204
2581,66,1649260051.716165000,10.11.219.6
2582,-1434,1649260051.717646000,18.65.144.204
2583,-2802,1649260051.717647000,18.65.144.204
2584,-1434,1649260051.717648000,18.65.144.204
2585,66,1649260051.717701000,10.11.219.6
2586,-1434,1649260051.718686000,18.65.144.204
2587,-2802,1649260051.718687000,18.65.144.204
2588,66,1649260051.718719000,10.11.219.6
2589,-4170,1649260051.719676000,18.65.144.204
2590,-66,1649260051.719677000,18.65.144.204
2591,66,1649260051.719685000,10.11.219.6
2592,-4170,1649260051.720897000,18.65.144.204
2593,-1434,1649260051.720898000,18.65.144.204
2594,66,1649260051.720908000,10.11.219.6
2595,-2802,1649260051.722014000,18.65.144.204
2596,-4170,1649260051.722015000,18.65.144.204
2597,66,1649260051.722024000,10.11.219.6
2598,66,1649260051.722075000,10.11.219.6
2599,-4170,1649260051.723600000,18.65.144.204
2600,-4170,1649260051.723601000,18.65.144.204
2601,66,1649260051.723610000,10.11.219.6
2602,66,1649260051.723668000,10.11.219.6
2603,-4170,1649260051.724477000,18.65.144.204
2604,66,1649260051.724509000,10.11.219.6
2605,-4170,1649260051.725461000,18.65.144.204
2606,66,1649260051.725535000,10.11.219.6
2607,-4170,1649260051.726751000,18.65.144.204
2608,-2802,1649260051.726754000,18.65.144.204
2609,66,1649260051.726779000,10.11.219.6
2610,66,1649260051.726895000,10.11.219.6
2611,-4170,1649260051.727950000,18.65.144.204
2612,-4170,1649260051.727952000,18.65.144.204
2613,66,1649260051.728054000,10.11.219.6
2614,-4170,1649260051.736924000,18.65.144.204
2615,-4170,1649260051.736937000,18.65.144.204
2616,66,1649260051.736972000,10.11.219.6
2617,-4170,1649260051.737072000,18.65.144.204
2618,-4170,1649260051.737074000,18.65.144.204
2619,-4170,1649260051.737075000,18.65.144.204
2620,-4170,1649260051.737109000,18.65.144.204
2621,66,1649260051.737125000,10.11.219.6
2622,66,1649260051.737283000,10.11.219.6
2623,-2802,1649260051.738826000,18.65.144.204
2624,66,1649260051.738839000,10.11.219.6
2625,-1434,1649260051.739202000,18.65.144.204
2626,-4170,1649260051.739204000,18.65.144.204
2627,-4170,1649260051.739205000,18.65.144.204
2628,-4170,1649260051.739207000,18.65.144.204
2629,-4170,1649260051.739278000,18.65.144.204
2630,-4170,1649260051.739280000,18.65.144.204
2631,66,1649260051.739303000,10.11.219.6
2632,66,1649260051.739425000,10.11.219.6
2633,-4170,1649260051.740525000,18.65.144.204
2634,66,1649260051.740538000,10.11.219.6
2635,-2802,1649260051.741544000,18.65.144.204
2636,66,1649260051.741558000,10.11.219.6
2637,-4170,1649260051.742918000,18.65.144.204
2638,-2802,1649260051.742920000,18.65.144.204
2639,66,1649260051.743101000,10.11.219.6
2640,-1434,1649260051.743785000,18.65.144.204
2641,-4170,1649260051.743788000,18.65.144.204
2642,66,1649260051.743862000,10.11.219.6
2643,-4170,1649260051.745182000,18.65.144.204
2644,66,1649260051.745292000,10.11.219.6
2645,-4170,1649260051.746219000,18.65.144.204
2646,-4170,1649260051.746220000,18.65.144.204
2647,66,1649260051.746276000,10.11.219.6
2648,-5538,1649260051.747150000,18.65.144.204
2649,66,1649260051.747162000,10.11.219.6
2650,-5538,1649260051.748135000,18.65.144.204
2651,66,1649260051.748146000,10.11.219.6
2652,-5538,1649260051.749551000,18.65.144.204
2653,-2802,1649260051.749553000,18.65.144.204
2654,66,1649260051.749577000,10.11.219.6
2655,66,1649260051.749685000,10.11.219.6
2656,-2802,1649260051.751631000,18.65.144.204
2657,-2802,1649260051.751661000,18.65.144.204
2658,-2802,1649260051.751662000,18.65.144.204
2659,66,1649260051.751716000,10.11.219.6
2660,-2802,1649260051.753929000,18.65.144.204
2661,66,1649260051.753952000,10.11.219.6
2662,-1434,1649260051.754009000,18.65.144.204
2663,-4170,1649260051.754011000,18.65.144.204
2664,-4170,1649260051.754012000,18.65.144.204
2665,66,1649260051.754177000,10.11.219.6
2666,-4170,1649260051.756222000,18.65.144.204
2667,-4170,1649260051.756224000,18.65.144.204
2668,-74,1649260051.756224000,3.23.204.235
2669,66,1649260051.756243000,10.11.219.6
2670,66,1649260051.756288000,10.11.219.6
2671,66,1649260051.756341000,10.11.219.6
2672,-4170,1649260051.758299000,18.65.144.204
2673,-4170,1649260051.758301000,18.65.144.204
2674,-4170,1649260051.758302000,18.65.144.204
2675,583,1649260051.760032000,10.11.219.6
2676,66,1649260051.760211000,10.11.219.6
2677,185,1649260051.761825000,10.11.219.6
2678,186,1649260051.816694000,10.11.219.6
2679,298,1649260051.818525000,10.11.219.6
2680,-4170,1649260051.877437000,18.65.144.204
2681,-4170,1649260051.877438000,18.65.144.204
2682,66,1649260051.877523000,10.11.219.6
2683,-4170,1649260051.877565000,18.65.144.204
2684,-4170,1649260051.877565000,18.65.144.204
2685,-4170,1649260051.877566000,18.65.144.204
2686,-4170,1649260051.877577000,18.65.144.204
2687,66,1649260051.877638000,10.11.219.6
2688,-4170,1649260051.878615000,18.65.144.204
2689,-4170,1649260051.878616000,18.65.144.204
2690,-2802,1649260051.878617000,18.65.144.204
2691,66,1649260051.878625000,10.11.219.6
2692,66,1649260051.878669000,10.11.219.6
2693,644,1649260051.878954000,10.11.219.6
2694,-1434,1649260051.881033000,18.65.144.204
2695,-4170,1649260051.881035000,18.65.144.204
2696,-2802,1649260051.881035000,18.65.144.204
2697,-4170,1649260051.881036000,18.65.144.204
2698,-4170,1649260051.881079000,18.65.144.204
2699,-1434,1649260051.881080000,18.65.144.204
2700,-2802,1649260051.881108000,18.65.144.204
2701,-4170,1649260051.881109000,18.65.144.204
2702,-1434,1649260051.881109000,18.65.144.204
2703,66,1649260051.881126000,10.11.219.6
2704,-2802,1649260051.883844000,18.65.144.204
2705,-4170,1649260051.883845000,18.65.144.204
2706,-4170,1649260051.883846000,18.65.144.204
2707,66,1649260051.883861000,10.11.219.6
2708,-66,1649260051.883924000,3.23.204.235
2709,-1434,1649260051.883925000,3.23.204.235
2710,-83,1649260051.883925000,3.23.204.235
2711,-54,1649260051.883925000,209.54.180.3
2712,-54,1649260051.883926000,209.54.180.3
2713,-6001,1649260051.883927000,209.54.180.3
2714,66,1649260051.883941000,10.11.219.6
2715,66,1649260051.883949000,10.11.219.6
2716,78,1649260051.883955000,10.11.219.6
2717,54,1649260051.883963000,10.11.219.6
2718,-4170,1649260051.883970000,3.23.204.235
2719,-1434,1649260051.883970000,18.65.144.204
2720,66,1649260051.883975000,10.11.219.6
2721,-4170,1649260051.886142000,18.65.144.204
2722,-1230,1649260051.886143000,18.65.144.204
2723,78,1649260051.886176000,10.11.219.6
2724,-4170,1649260051.886345000,18.65.144.204
2725,-1434,1649260051.886346000,18.65.144.204
2726,-1434,1649260051.886347000,18.65.144.204
2727,-485,1649260051.886348000,18.65.144.204
2728,-1434,1649260051.886349000,18.65.144.204
2729,-788,1649260051.886349000,18.65.144.204
2730,66,1649260051.886366000,10.11.219.6
2731,66,1649260051.886379000,10.11.219.6
2732,78,1649260051.886389000,10.11.219.6
2733,66,1649260051.886398000,10.11.219.6
2734,66,1649260051.886408000,10.11.219.6
2735,-4170,1649260051.886454000,18.65.144.204
2736,-4170,1649260051.886464000,18.65.144.204
2737,-2802,1649260051.886465000,18.65.144.204
2738,-1434,1649260051.888769000,18.65.144.204
2739,-4170,1649260051.888770000,18.65.144.204
2740,-214,1649260051.888771000,18.65.144.204
2741,-1434,1649260051.888772000,18.65.144.204
2742,-680,1649260051.888773000,18.65.144.204
2743,-796,1649260051.888774000,18.65.144.204
2744,66,1649260051.888794000,10.11.219.6
2745,78,1649260051.888810000,10.11.219.6
2746,66,1649260051.888819000,10.11.219.6
2747,66,1649260051.888827000,10.11.219.6
2748,66,1649260051.888836000,10.11.219.6
2749,-4170,1649260051.888881000,18.65.144.204
2750,-158,1649260051.888882000,18.65.144.204
2751,-1434,1649260051.888883000,18.65.144.204
2752,-663,1649260051.888884000,18.65.144.204
2753,-4170,1649260051.888885000,18.65.144.204
2754,78,1649260051.888896000,10.11.219.6
2755,66,1649260051.888906000,10.11.219.6
2756,66,1649260051.888915000,10.11.219.6
2757,-4170,1649260051.888942000,18.65.144.204
2758,192,1649260051.890965000,10.11.219.6
2759,-5538,1649260051.891184000,18.65.144.204
2760,-4170,1649260051.891186000,18.65.144.204
2761,-4170,1649260051.891188000,18.65.144.204
2762,-4170,1649260051.891232000,18.65.144.204
2763,-4170,1649260051.892921000,18.65.144.204
2764,-4170,1649260051.892922000,18.65.144.204
2765,-5538,1649260051.892923000,18.65.144.204
2766,-2802,1649260051.894835000,18.65.144.204
2767,-2802,1649260051.894892000,18.65.144.204
2768,-5538,1649260051.894893000,18.65.144.204
2769,180,1649260051.895142000,10.11.219.6
2770,66,1649260051.895372000,10.11.219.6
2771,-5538,1649260051.897459000,18.65.144.204
2772,66,1649260051.897476000,10.11.219.6
2773,-5538,1649260051.897515000,18.65.144.204
2774,-5538,1649260051.897516000,18.65.144.204
2775,66,1649260051.898890000,10.11.219.6
2776,-5538,1649260051.899358000,18.65.144.204
2777,-6906,1649260051.899360000,18.65.144.204
2778,66,1649260051.899380000,10.11.219.6
2779,66,1649260051.900106000,10.11.219.6
2780,-2802,1649260051.901093000,18.65.144.204
2781,-2802,1649260051.901094000,18.65.144.204
2782,66,1649260051.901111000,10.11.219.6
2783,66,1649260051.901201000,10.11.219.6
2784,-2802,1649260051.953390000,18.65.144.204
2785,-2802,1649260051.953427000,18.65.144.204
2786,-2802,1649260051.953428000,18.65.144.204
2787,-2802,1649260051.953429000,18.65.144.204
2788,66,1649260051.953431000,10.11.219.6
2789,66,1649260051.953459000,10.11.219.6
2790,-2802,1649260051.955818000,18.65.144.204
2791,66,1649260051.955836000,10.11.219.6
2792,-4170,1649260051.955988000,18.65.144.204
2793,-4170,1649260051.955990000,18.65.144.204
2794,-4170,1649260051.955991000,18.65.144.204
2795,-4170,1649260051.956025000,18.65.144.204
2796,-4170,1649260051.956026000,18.65.144.204
2797,-1434,1649260051.956027000,18.65.144.204
2798,66,1649260051.956064000,10.11.219.6
2799,-2802,1649260051.959737000,18.65.144.204
2800,66,1649260051.959753000,10.11.219.6
2801,-4170,1649260051.959946000,18.65.144.204
2802,-4170,1649260051.959947000,18.65.144.204
2803,-4170,1649260051.959948000,18.65.144.204
2804,66,1649260051.959977000,10.11.219.6
2805,-2802,1649260051.959983000,18.65.144.204
2806,-4170,1649260051.959984000,18.65.144.204
2807,-4170,1649260051.959985000,18.65.144.204
2808,66,1649260051.959996000,10.11.219.6
2809,66,1649260051.960046000,10.11.219.6
2810,-2802,1649260051.962305000,18.65.144.204
2811,66,1649260051.962320000,10.11.219.6
2812,-1434,1649260051.962459000,18.65.144.204
2813,-4170,1649260051.962460000,18.65.144.204
2814,-4170,1649260051.962461000,18.65.144.204
2815,-4170,1649260051.962462000,18.65.144.204
2816,66,1649260051.962489000,10.11.219.6
2817,-4170,1649260051.962495000,18.65.144.204
2818,-4170,1649260051.962496000,18.65.144.204
2819,66,1649260051.962684000,10.11.219.6
2820,-4170,1649260051.965228000,18.65.144.204
2821,-1434,1649260051.965230000,18.65.144.204
2822,66,1649260051.965251000,10.11.219.6
2823,-2802,1649260051.965361000,18.65.144.204
2824,-4170,1649260051.965362000,18.65.144.204
2825,-4170,1649260051.965363000,18.65.144.204
2826,66,1649260051.965369000,10.11.219.6
2827,66,1649260051.965382000,10.11.219.6
2828,-4170,1649260051.965404000,18.65.144.204
2829,-4170,1649260051.965405000,18.65.144.204
2830,66,1649260051.965565000,10.11.219.6
2831,-2802,1649260051.967793000,18.65.144.204
2832,66,1649260051.967808000,10.11.219.6
2833,-1434,1649260051.967934000,18.65.144.204
2834,-2802,1649260051.967934000,18.65.144.204
2835,-4170,1649260051.967935000,18.65.144.204
2836,-4170,1649260051.967936000,18.65.144.204
2837,-2802,1649260051.967970000,18.65.144.204
2838,-4170,1649260051.967971000,18.65.144.204
2839,-1434,1649260051.967972000,18.65.144.204
2840,66,1649260051.968180000,10.11.219.6
2841,-2802,1649260051.970213000,18.65.144.204
2842,-2802,1649260051.970222000,18.65.144.204
2843,66,1649260051.970241000,10.11.219.6
2844,66,1649260051.970297000,10.11.219.6
2845,-1434,1649260051.970370000,18.65.144.204
2846,-4170,1649260051.970371000,18.65.144.204
2847,-4170,1649260051.970372000,18.65.144.204
2848,-4170,1649260051.970374000,18.65.144.204
2849,-4170,1649260051.970394000,18.65.144.204
2850,-1434,1649260051.970395000,18.65.144.204
2851,66,1649260051.970428000,10.11.219.6
2852,-2802,1649260051.971637000,18.65.144.204
2853,-4170,1649260051.971638000,18.65.144.204
2854,-2713,1649260051.971639000,18.65.144.204
2855,66,1649260051.971653000,10.11.219.6
2856,66,1649260051.971764000,10.11.219.6
2857,176,1649260051.986547000,10.11.219.6
2858,185,1649260051.986683000,10.11.219.6
2859,456,1649260051.987013000,10.11.219.6
2860,-66,1649260051.988951000,18.65.144.204
2861,-66,1649260051.990315000,18.65.144.204
2862,-1145,1649260051.990316000,18.65.144.204
2863,-2000,1649260051.990317000,18.65.144.204
2864,66,1649260051.990515000,10.11.219.6
2865,-4170,1649260051.991800000,18.65.144.204
2866,-4170,1649260051.991802000,18.65.144.204
2867,66,1649260051.991817000,10.11.219.6
2868,66,1649260051.991859000,10.11.219.6
2869,-4170,1649260051.993064000,18.65.144.204
2870,-4170,1649260051.993069000,18.65.144.204
2871,66,1649260051.993114000,10.11.219.6
2872,66,1649260051.993288000,10.11.219.6
2873,-4170,1649260051.993686000,18.65.144.204
2874,66,1649260051.993844000,10.11.219.6
2875,-4170,1649260051.994764000,18.65.144.204
2876,66,1649260051.994775000,10.11.219.6
2877,-4170,1649260051.996207000,18.65.144.204
2878,-4170,1649260051.996208000,18.65.144.204
2879,66,1649260051.996226000,10.11.219.6
2880,66,1649260051.996274000,10.11.219.6
2881,-4170,1649260051.997091000,18.65.144.204
2882,66,1649260051.997103000,10.11.219.6
2883,-4170,1649260051.997988000,18.65.144.204
2884,66,1649260051.998121000,10.11.219.6
2885,-4170,1649260051.999992000,18.65.144.204
2886,-5538,1649260051.999993000,18.65.144.204
2887,66,1649260052.000085000,10.11.219.6
2888,-2802,1649260052.002128000,18.65.144.204
2889,66,1649260052.002144000,10.11.219.6
2890,-2802,1649260052.002221000,18.65.144.204
2891,-5538,1649260052.002222000,18.65.144.204
2892,-5538,1649260052.002223000,18.65.144.204
2893,66,1649260052.003209000,10.11.219.6
2894,-5538,1649260052.003886000,18.65.144.204
2895,-5538,1649260052.003888000,18.65.144.204
2896,66,1649260052.003907000,10.11.219.6
2897,66,1649260052.003956000,10.11.219.6
2898,-2802,1649260052.006064000,18.65.144.204
2899,-5538,1649260052.006066000,18.65.144.204
2900,-2802,1649260052.006067000,18.65.144.204
2901,66,1649260052.006119000,10.11.219.6
2902,-2802,1649260052.008130000,18.65.144.204
2903,66,1649260052.008149000,10.11.219.6
2904,-2802,1649260052.008193000,18.65.144.204
2905,-2802,1649260052.008194000,18.65.144.204
2906,-2802,1649260052.008195000,18.65.144.204
2907,66,1649260052.008260000,10.11.219.6
2908,-1434,1649260052.009763000,18.65.144.204
2909,-838,1649260052.009764000,18.65.144.204
2910,-1434,1649260052.009765000,18.65.144.204
2911,78,1649260052.009819000,10.11.219.6
2912,66,1649260052.009859000,10.11.219.6
2913,-66,1649260052.063068000,3.23.204.235
2914,-2802,1649260052.065513000,3.23.204.235
2915,-83,1649260052.065514000,3.23.204.235
2916,66,1649260052.065530000,10.11.219.6
2917,78,1649260052.065551000,10.11.219.6
2918,-2802,1649260052.065565000,3.23.204.235
2919,66,1649260052.065569000,10.11.219.6
2920,-105,1649260052.067264000,209.54.180.3
2921,54,1649260052.067279000,10.11.219.6
2922,192,1649260052.071124000,10.11.219.6
2923,-372,1649260052.071695000,3.23.204.235
2924,-135,1649260052.071696000,3.23.204.235
2925,66,1649260052.071711000,10.11.219.6
2926,66,1649260052.071720000,10.11.219.6
2927,1391,1649260052.072164000,10.11.219.6
2928,243,1649260052.073777000,10.11.219.6
2929,376,1649260052.073808000,10.11.219.6
2930,104,1649260052.074206000,10.11.219.6
2931,-2774,1649260052.250118000,209.54.180.3
2932,54,1649260052.250135000,10.11.219.6
2933,-2874,1649260052.250168000,209.54.180.3
2934,54,1649260052.250172000,10.11.219.6
2935,-66,1649260052.253834000,3.23.204.235
2936,-104,1649260052.253835000,3.23.204.235
2937,66,1649260052.253863000,10.11.219.6
2938,-233,1649260052.259255000,3.23.204.235
2939,-372,1649260052.259256000,3.23.204.235
2940,-135,1649260052.259256000,3.23.204.235
2941,66,1649260052.259283000,10.11.219.6
2942,66,1649260052.259327000,10.11.219.6
2943,66,1649260052.259333000,10.11.219.6
2944,260,1649260052.260352000,10.11.219.6
2945,97,1649260052.261011000,10.11.219.6
2946,66,1649260052.261032000,10.11.219.6
2947,74,1649260052.274962000,10.11.219.6
2948,-74,1649260052.277638000,18.65.148.123
2949,66,1649260052.277671000,10.11.219.6
2950,583,1649260052.282021000,10.11.219.6
2951,74,1649260052.282436000,10.11.219.6
2952,74,1649260052.285381000,10.11.219.6
2953,-66,1649260052.285465000,18.65.148.123
2954,-5538,1649260052.286919000,18.65.148.123
2955,66,1649260052.286934000,10.11.219.6
2956,-922,1649260052.287625000,18.65.148.123
2957,66,1649260052.287641000,10.11.219.6
2958,-74,1649260052.289045000,18.65.116.33
2959,66,1649260052.289072000,10.11.219.6
2960,583,1649260052.291959000,10.11.219.6
2961,130,1649260052.294792000,10.11.219.6
2962,-74,1649260052.295371000,54.250.152.22
2963,66,1649260052.295388000,10.11.219.6
2964,-66,1649260052.297884000,18.65.116.33
2965,-66,1649260052.297885000,18.65.148.123
2966,-128,1649260052.297885000,18.65.148.123
2967,-5538,1649260052.297886000,18.65.116.33
2968,66,1649260052.297899000,10.11.219.6
2969,66,1649260052.297907000,10.11.219.6
2970,-592,1649260052.298563000,18.65.116.33
2971,66,1649260052.298579000,10.11.219.6
2972,236,1649260052.329281000,10.11.219.6
2973,388,1649260052.329312000,10.11.219.6
2974,350,1649260052.330333000,10.11.219.6
2975,469,1649260052.330436000,10.11.219.6
2976,97,1649260052.331010000,10.11.219.6
2977,-66,1649260052.332161000,18.65.148.123
2978,-66,1649260052.332162000,18.65.148.123
2979,-97,1649260052.332162000,18.65.148.123
2980,66,1649260052.332178000,10.11.219.6
2981,583,1649260052.332650000,10.11.219.6
2982,74,1649260052.332972000,10.11.219.6
2983,-66,1649260052.333238000,18.65.110.227
2984,-66,1649260052.333239000,18.65.148.123
2985,130,1649260052.334412000,10.11.219.6
2986,236,1649260052.334641000,10.11.219.6
2987,406,1649260052.334696000,10.11.219.6
2988,-66,1649260052.337621000,18.65.116.33
2989,-128,1649260052.337622000,18.65.116.33
2990,-66,1649260052.337623000,18.65.116.33
2991,-66,1649260052.337623000,18.65.116.33
2992,-97,1649260052.337624000,18.65.116.33
2993,66,1649260052.337656000,10.11.219.6
2994,66,1649260052.337694000,10.11.219.6
2995,97,1649260052.337798000,10.11.219.6
2996,-66,1649260052.340750000,18.65.116.33
2997,-66,1649260052.346330000,54.250.152.22
2998,-846,1649260052.346332000,18.65.116.33
2999,-97,1649260052.346332000,18.65.116.33
3000,66,1649260052.346357000,10.11.219.6
3001,66,1649260052.346386000,10.11.219.6
3002,-1434,1649260052.347399000,54.250.152.22
3003,-487,1649260052.347400000,54.250.152.22
3004,-1434,1649260052.347401000,54.250.152.22
3005,66,1649260052.347420000,10.11.219.6
3006,78,1649260052.347452000,10.11.219.6
3007,66,1649260052.347464000,10.11.219.6
3008,192,1649260052.356287000,10.11.219.6
3009,-324,1649260052.370064000,54.250.152.22
3010,-135,1649260052.370066000,54.250.152.22
3011,66,1649260052.370091000,10.11.219.6
3012,66,1649260052.370124000,10.11.219.6
3013,-519,1649260052.391112000,18.65.148.123
3014,-97,1649260052.391112000,18.65.148.123
3015,66,1649260052.391128000,10.11.219.6
3016,66,1649260052.391142000,10.11.219.6
3017,243,1649260052.410768000,10.11.219.6
3018,403,1649260052.410802000,10.11.219.6
3019,104,1649260052.412640000,10.11.219.6
3020,510,1649260052.415935000,10.11.219.6
3021,-66,1649260052.423098000,54.250.152.22
3022,-104,1649260052.423099000,54.250.152.22
3023,66,1649260052.423120000,10.11.219.6
3024,-624,1649260052.425251000,54.250.152.22
3025,-104,1649260052.425252000,54.250.152.22
3026,66,1649260052.425269000,10.11.219.6
3027,66,1649260052.425286000,10.11.219.6
3028,74,1649260052.428798000,10.11.219.6
3029,-669,1649260052.440381000,18.65.110.227
3030,-97,1649260052.440382000,18.65.110.227
3031,66,1649260052.440639000,10.11.219.6
3032,-104,1649260052.444514000,3.23.204.235
3033,-66,1649260052.444517000,3.23.204.235
3034,54,1649260052.444545000,10.11.219.6
3035,54,1649260052.444560000,10.11.219.6
3036,-235,1649260052.459500000,34.223.189.100
3037,-104,1649260052.459501000,34.223.189.100
3038,66,1649260052.459527000,10.11.219.6
3039,66,1649260052.459548000,10.11.219.6
3040,-74,1649260052.577188000,216.137.34.60
3041,66,1649260052.577244000,10.11.219.6
3042,583,1649260052.582186000,10.11.219.6
3043,-639,1649260052.596632000,209.54.180.3
3044,54,1649260052.596660000,10.11.219.6
3045,536,1649260052.597291000,10.11.219.6
3046,-66,1649260052.612619000,209.54.180.3
3047,54,1649260052.612671000,10.11.219.6
3048,571,1649260052.617241000,10.11.219.6
3049,74,1649260052.699469000,10.11.219.6
3050,74,1649260052.699837000,10.11.219.6
3051,74,1649260052.700433000,10.11.219.6
3052,74,1649260052.700888000,10.11.219.6
3053,74,1649260052.701076000,10.11.219.6
3054,74,1649260052.701322000,10.11.219.6
3055,-74,1649260052.702357000,69.192.133.13
3056,-74,1649260052.702359000,35.186.254.217
3057,66,1649260052.702386000,10.11.219.6
3058,66,1649260052.702410000,10.11.219.6
3059,74,1649260052.702659000,10.11.219.6
3060,-74,1649260052.703404000,104.93.8.214
3061,66,1649260052.703424000,10.11.219.6
3062,-74,1649260052.704474000,142.250.76.130
3063,66,1649260052.704488000,10.11.219.6
3064,583,1649260052.706413000,10.11.219.6
3065,-66,1649260052.709830000,35.186.254.217
