index,size,time,ip
3066,583,1649260052.710117000,10.11.219.6
3067,74,1649260052.711418000,10.11.219.6
3068,-1434,1649260052.712234000,35.186.254.217
3069,-749,1649260052.712235000,35.186.254.217
3070,-1434,1649260052.712235000,35.186.254.217
3071,66,1649260052.712251000,10.11.219.6
3072,78,1649260052.712268000,10.11.219.6
3073,66,1649260052.712274000,10.11.219.6
3074,-66,1649260052.713038000,69.192.133.13
3075,583,1649260052.713965000,10.11.219.6
3076,-2802,1649260052.714455000,69.192.133.13
3077,-1426,1649260052.714456000,69.192.133.13
3078,-74,1649260052.714456000,18.178.22.21
3079,-74,1649260052.714456000,35.213.12.39
3080,66,1649260052.714471000,10.11.219.6
3081,66,1649260052.714484000,10.11.219.6
3082,66,1649260052.714493000,10.11.219.6
3083,66,1649260052.714499000,10.11.219.6
3084,-454,1649260052.715384000,69.192.133.13
3085,-74,1649260052.715384000,3.113.237.168
3086,66,1649260052.715389000,10.11.219.6
3087,66,1649260052.715398000,10.11.219.6
3088,583,1649260052.716000000,10.11.219.6
3089,-66,1649260052.717385000,142.250.76.130
3090,-66,1649260052.718434000,104.93.8.214
3091,-2802,1649260052.719875000,104.93.8.214
3092,-1391,1649260052.719876000,104.93.8.214
3093,66,1649260052.719888000,10.11.219.6
3094,66,1649260052.719904000,10.11.219.6
3095,192,1649260052.721323000,10.11.219.6
3096,74,1649260052.721463000,10.11.219.6
3097,74,1649260052.721537000,10.11.219.6
3098,583,1649260052.723712000,10.11.219.6
3099,-66,1649260052.723848000,69.192.133.13
3100,-340,1649260052.723849000,69.192.133.13
3101,66,1649260052.723863000,10.11.219.6
3102,-74,1649260052.724854000,69.192.133.144
3103,66,1649260052.724866000,10.11.219.6
3104,583,1649260052.725465000,10.11.219.6
3105,583,1649260052.729531000,10.11.219.6
3106,74,1649260052.730667000,10.11.219.6
3107,583,1649260052.733195000,10.11.219.6
3108,-74,1649260052.734496000,104.244.42.131
3109,66,1649260052.734521000,10.11.219.6
3110,74,1649260052.734532000,10.11.219.6
3111,-66,1649260052.736696000,69.192.133.144
3112,-66,1649260052.737729000,18.178.22.21
3113,-66,1649260052.737729000,35.213.12.39
3114,583,1649260052.737806000,10.11.219.6
3115,-1434,1649260052.739572000,35.213.12.39
3116,-1426,1649260052.739573000,35.213.12.39
3117,-1434,1649260052.739574000,35.213.12.39
3118,-1434,1649260052.739574000,69.192.133.144
3119,-1159,1649260052.739575000,69.192.133.144
3120,-1434,1649260052.739575000,69.192.133.144
3121,66,1649260052.739593000,10.11.219.6
3122,78,1649260052.739611000,10.11.219.6
3123,66,1649260052.739618000,10.11.219.6
3124,66,1649260052.739622000,10.11.219.6
3125,78,1649260052.739627000,10.11.219.6
3126,66,1649260052.739633000,10.11.219.6
3127,-958,1649260052.739662000,35.213.12.39
3128,66,1649260052.739666000,10.11.219.6
3129,-4045,1649260052.740868000,18.178.22.21
3130,66,1649260052.740872000,10.11.219.6
3131,-66,1649260052.743321000,3.113.237.168
3132,-5190,1649260052.745692000,3.113.237.168
3133,66,1649260052.745699000,10.11.219.6
3134,-74,1649260052.747406000,13.115.200.238
3135,66,1649260052.747417000,10.11.219.6
3136,-66,1649260052.750737000,104.244.42.131
3137,-2762,1649260052.752098000,104.244.42.131
3138,-811,1649260052.752099000,104.244.42.131
3139,66,1649260052.752114000,10.11.219.6
3140,66,1649260052.752131000,10.11.219.6
3141,-2802,1649260052.758640000,142.250.76.130
3142,-495,1649260052.758641000,142.250.76.130
3143,-1434,1649260052.758642000,142.250.76.130
3144,66,1649260052.758665000,10.11.219.6
3145,78,1649260052.758694000,10.11.219.6
3146,66,1649260052.758703000,10.11.219.6
3147,159,1649260052.769059000,10.11.219.6
3148,576,1649260052.769100000,10.11.219.6
3149,-66,1649260052.772040000,69.192.133.13
3150,-639,1649260052.777547000,209.54.180.3
3151,192,1649260052.778500000,10.11.219.6
3152,192,1649260052.782004000,10.11.219.6
3153,146,1649260052.782364000,10.11.219.6
3154,-66,1649260052.783817000,35.213.12.39
3155,-340,1649260052.783818000,35.213.12.39
3156,66,1649260052.783835000,10.11.219.6
3157,-66,1649260052.784875000,69.192.133.144
3158,-66,1649260052.784875000,104.93.8.214
3159,-324,1649260052.784875000,69.192.133.144
3160,66,1649260052.784885000,10.11.219.6
3161,583,1649260052.785074000,10.11.219.6
3162,-353,1649260052.785973000,104.93.8.214
3163,-353,1649260052.785973000,104.93.8.214
3164,66,1649260052.785981000,10.11.219.6
3165,66,1649260052.785987000,10.11.219.6
3166,-340,1649260052.791343000,3.113.237.168
3167,-135,1649260052.791344000,3.113.237.168
3168,66,1649260052.791354000,10.11.219.6
3169,66,1649260052.791363000,10.11.219.6
3170,-54,1649260052.792347000,209.54.180.3
3171,-54,1649260052.796659000,209.54.180.3
3172,-66,1649260052.797806000,13.115.200.238
3173,-6001,1649260052.799462000,209.54.180.3
3174,-74,1649260052.799463000,69.173.158.64
3175,54,1649260052.799485000,10.11.219.6
3176,66,1649260052.799517000,10.11.219.6
3177,-326,1649260052.800471000,13.115.200.238
3178,-4170,1649260052.800473000,13.115.200.238
3179,78,1649260052.800495000,10.11.219.6
3180,66,1649260052.800515000,10.11.219.6
3181,54,1649260052.820742000,10.11.219.6
3182,180,1649260052.822239000,10.11.219.6
3183,530,1649260052.822326000,10.11.219.6
3184,192,1649260052.825490000,10.11.219.6
3185,-66,1649260052.825515000,104.93.8.214
3186,-66,1649260052.826581000,216.137.34.60
3187,-2802,1649260052.828183000,216.137.34.60
3188,-2802,1649260052.828184000,216.137.34.60
3189,-584,1649260052.828184000,216.137.34.60
3190,66,1649260052.828197000,10.11.219.6
3191,66,1649260052.828210000,10.11.219.6
3192,66,1649260052.828213000,10.11.219.6
3193,583,1649260052.828984000,10.11.219.6
3194,74,1649260052.831808000,10.11.219.6
3195,74,1649260052.831883000,10.11.219.6
3196,74,1649260052.831947000,10.11.219.6
3197,74,1649260052.831994000,10.11.219.6
3198,-74,1649260052.835176000,35.227.202.26
3199,66,1649260052.835221000,10.11.219.6
3200,74,1649260052.835912000,10.11.219.6
3201,74,1649260052.836019000,10.11.219.6
3202,74,1649260052.836118000,10.11.219.6
3203,-117,1649260052.838417000,13.115.200.238
3204,66,1649260052.838471000,10.11.219.6
3205,583,1649260052.839430000,10.11.219.6
3206,-74,1649260052.839561000,69.192.133.13
3207,-74,1649260052.839562000,34.98.64.218
3208,66,1649260052.839581000,10.11.219.6
3209,66,1649260052.839594000,10.11.219.6
3210,74,1649260052.840418000,10.11.219.6
3211,-66,1649260052.843686000,35.227.202.26
3212,583,1649260052.843990000,10.11.219.6
3213,-3692,1649260052.845070000,35.227.202.26
3214,66,1649260052.845086000,10.11.219.6
3215,-66,1649260052.846906000,69.192.133.13
3216,583,1649260052.847093000,10.11.219.6
3217,-1434,1649260052.848358000,69.192.133.13
3218,-1426,1649260052.848359000,69.192.133.13
3219,-1434,1649260052.848360000,69.192.133.13
3220,66,1649260052.848374000,10.11.219.6
3221,78,1649260052.848385000,10.11.219.6
3222,66,1649260052.848390000,10.11.219.6
3223,-454,1649260052.849125000,69.192.133.13
3224,66,1649260052.849137000,10.11.219.6
3225,-66,1649260052.850185000,34.98.64.218
3226,-1434,1649260052.852592000,34.98.64.218
3227,-641,1649260052.852593000,34.98.64.218
3228,-1434,1649260052.852594000,34.98.64.218
3229,66,1649260052.852608000,10.11.219.6
3230,78,1649260052.852624000,10.11.219.6
3231,66,1649260052.852638000,10.11.219.6
3232,192,1649260052.854404000,10.11.219.6
3233,-66,1649260052.856585000,69.192.133.13
3234,74,1649260052.856967000,10.11.219.6
3235,-340,1649260052.857689000,69.192.133.13
3236,66,1649260052.857698000,10.11.219.6
3237,146,1649260052.862308000,10.11.219.6
3238,-74,1649260052.868412000,103.231.99.80
3239,66,1649260052.868440000,10.11.219.6
3240,-369,1649260052.874985000,18.178.22.21
3241,-369,1649260052.874986000,18.178.22.21
3242,-109,1649260052.874986000,18.178.22.21
3243,66,1649260052.875010000,10.11.219.6
3244,66,1649260052.875028000,10.11.219.6
3245,66,1649260052.875032000,10.11.219.6
3246,-74,1649260052.887721000,52.71.80.12
3247,66,1649260052.887753000,10.11.219.6
3248,-74,1649260052.895278000,119.9.108.180
3249,66,1649260052.895328000,10.11.219.6
3250,236,1649260052.895461000,10.11.219.6
3251,368,1649260052.895477000,10.11.219.6
3252,97,1649260052.896226000,10.11.219.6
3253,583,1649260052.899196000,10.11.219.6
3254,583,1649260052.901304000,10.11.219.6
3255,583,1649260052.903042000,10.11.219.6
3256,74,1649260052.903703000,10.11.219.6
3257,74,1649260052.903786000,10.11.219.6
3258,74,1649260052.903840000,10.11.219.6
3259,-98,1649260052.903871000,69.173.158.64
3260,-1434,1649260052.903872000,69.173.158.64
3261,-1430,1649260052.903873000,69.173.158.64
3262,-720,1649260052.903873000,69.173.158.64
3263,78,1649260052.903901000,10.11.219.6
3264,66,1649260052.903913000,10.11.219.6
3265,66,1649260052.903918000,10.11.219.6
3266,66,1649260052.903924000,10.11.219.6
3267,-74,1649260052.905941000,3.1.165.129
3268,66,1649260052.905976000,10.11.219.6
3269,-66,1649260052.907008000,18.178.22.21
3270,-97,1649260052.907008000,18.178.22.21
3271,66,1649260052.907020000,10.11.219.6
3272,216,1649260052.907491000,10.11.219.6
3273,74,1649260052.907948000,10.11.219.6
3274,-70,1649260052.910225000,103.71.26.126
3275,66,1649260052.910259000,10.11.219.6
3276,583,1649260052.910625000,10.11.219.6
3277,583,1649260052.912676000,10.11.219.6
3278,-550,1649260052.913478000,18.178.22.21
3279,66,1649260052.913509000,10.11.219.6
3280,-66,1649260052.914502000,103.231.99.80
3281,-74,1649260052.914502000,18.182.77.186
3282,66,1649260052.914528000,10.11.219.6
3283,-74,1649260052.915560000,54.150.10.110
3284,66,1649260052.915577000,10.11.219.6
3285,583,1649260052.916511000,10.11.219.6
3286,-2802,1649260052.917461000,103.231.99.80
3287,-333,1649260052.917462000,103.231.99.80
3288,-1434,1649260052.917463000,103.231.99.80
3289,66,1649260052.917471000,10.11.219.6
3290,78,1649260052.917481000,10.11.219.6
3291,66,1649260052.917486000,10.11.219.6
3292,583,1649260052.918441000,10.11.219.6
3293,74,1649260052.918547000,10.11.219.6
3294,-74,1649260052.918970000,31.13.82.36
3295,66,1649260052.918984000,10.11.219.6
3296,-74,1649260052.920216000,103.43.90.56
3297,66,1649260052.920229000,10.11.219.6
3298,-74,1649260052.921964000,142.250.76.130
3299,66,1649260052.921972000,10.11.219.6
3300,192,1649260052.922399000,10.11.219.6
3301,583,1649260052.924135000,10.11.219.6
3302,583,1649260052.925969000,10.11.219.6
3303,-66,1649260052.927328000,18.182.77.186
3304,583,1649260052.927909000,10.11.219.6
3305,74,1649260052.928386000,10.11.219.6
3306,-1434,1649260052.928543000,103.231.99.80
3307,78,1649260052.928549000,10.11.219.6
3308,-1186,1649260052.930023000,69.192.133.13
3309,-5426,1649260052.930024000,18.182.77.186
3310,66,1649260052.930032000,10.11.219.6
3311,66,1649260052.930044000,10.11.219.6
3312,-66,1649260052.931621000,142.250.76.130
3313,-74,1649260052.931622000,142.250.206.194
3314,66,1649260052.931641000,10.11.219.6
3315,-3527,1649260052.932962000,54.150.10.110
3316,66,1649260052.932970000,10.11.219.6
3317,192,1649260052.933374000,10.11.219.6
3318,-66,1649260052.933887000,103.231.99.80
3319,-72,1649260052.934852000,103.231.99.80
3320,-111,1649260052.934853000,103.231.99.80
3321,-122,1649260052.934853000,103.231.99.80
3322,66,1649260052.934862000,10.11.219.6
3323,66,1649260052.934873000,10.11.219.6
3324,66,1649260052.934877000,10.11.219.6
3325,192,1649260052.936734000,10.11.219.6
3326,-66,1649260052.936934000,31.13.82.36
3327,-2802,1649260052.938339000,31.13.82.36
3328,-763,1649260052.938340000,31.13.82.36
3329,66,1649260052.938346000,10.11.219.6
3330,66,1649260052.938355000,10.11.219.6
3331,583,1649260052.938501000,10.11.219.6
3332,74,1649260052.941734000,10.11.219.6
3333,-66,1649260052.942369000,142.250.206.194
3334,-324,1649260052.944577000,18.182.77.186
3335,-135,1649260052.944578000,18.182.77.186
3336,66,1649260052.944592000,10.11.219.6
3337,66,1649260052.944610000,10.11.219.6
3338,-117,1649260052.948827000,54.150.10.110
3339,66,1649260052.948851000,10.11.219.6
3340,-74,1649260052.953269000,103.231.99.243
3341,66,1649260052.953293000,10.11.219.6
3342,583,1649260052.957719000,10.11.219.6
3343,-1434,1649260052.961908000,119.9.108.180
3344,-307,1649260052.961909000,119.9.108.180
3345,-1434,1649260052.961910000,119.9.108.180
3346,66,1649260052.961935000,10.11.219.6
3347,78,1649260052.961954000,10.11.219.6
3348,66,1649260052.961962000,10.11.219.6
3349,185,1649260052.967845000,10.11.219.6
3350,-66,1649260052.969219000,103.231.99.243
3351,130,1649260052.970097000,10.11.219.6
3352,-2802,1649260052.970670000,103.231.99.243
3353,-333,1649260052.970671000,103.231.99.243
3354,-1434,1649260052.970671000,103.231.99.243
3355,66,1649260052.970687000,10.11.219.6
3356,78,1649260052.970706000,10.11.219.6
3357,66,1649260052.970724000,10.11.219.6
3358,-2802,1649260052.971809000,142.250.76.130
3359,-495,1649260052.971810000,142.250.76.130
3360,-1434,1649260052.971810000,142.250.76.130
3361,66,1649260052.971818000,10.11.219.6
3362,78,1649260052.971827000,10.11.219.6
3363,66,1649260052.971830000,10.11.219.6
3364,-646,1649260052.973597000,35.186.254.217
3365,66,1649260052.973606000,10.11.219.6
3366,-141,1649260052.977887000,69.173.158.64
3367,66,1649260052.977974000,10.11.219.6
3368,-74,1649260052.978911000,69.173.158.64
3369,66,1649260052.978971000,10.11.219.6
3370,-2802,1649260052.982648000,142.250.206.194
3371,-495,1649260052.982648000,142.250.206.194
3372,-1434,1649260052.982649000,142.250.206.194
3373,-1434,1649260052.982649000,103.231.99.243
3374,66,1649260052.982663000,10.11.219.6
3375,78,1649260052.982676000,10.11.219.6
3376,66,1649260052.982680000,10.11.219.6
3377,78,1649260052.982683000,10.11.219.6
3378,-355,1649260052.983264000,18.178.22.21
3379,66,1649260052.983272000,10.11.219.6
3380,-66,1649260052.985351000,3.1.165.129
3381,-5490,1649260052.991205000,3.1.165.129
3382,66,1649260052.991220000,10.11.219.6
3383,-66,1649260052.991851000,103.71.26.126
3384,-1434,1649260052.994207000,103.71.26.126
3385,-615,1649260052.994208000,103.71.26.126
3386,-1434,1649260052.994209000,103.71.26.126
3387,66,1649260052.994226000,10.11.219.6
3388,78,1649260052.994241000,10.11.219.6
3389,66,1649260052.994245000,10.11.219.6
3390,-105,1649260053.002578000,209.54.180.3
3391,54,1649260053.002615000,10.11.219.6
3392,-66,1649260053.003621000,103.43.90.56
3393,-2642,1649260053.004882000,103.43.90.56
3394,-234,1649260053.004883000,103.43.90.56
3395,66,1649260053.004901000,10.11.219.6
3396,66,1649260053.004924000,10.11.219.6
3397,-74,1649260053.006776000,3.216.55.148
3398,66,1649260053.006803000,10.11.219.6
3399,236,1649260053.013746000,10.11.219.6
3400,403,1649260053.013773000,10.11.219.6
3401,-66,1649260053.016386000,35.186.254.217
3402,-97,1649260053.016387000,35.186.254.217
3403,66,1649260053.016407000,10.11.219.6
3404,192,1649260053.017944000,10.11.219.6
3405,192,1649260053.020969000,10.11.219.6
3406,159,1649260053.023416000,10.11.219.6
3407,-442,1649260053.026037000,35.186.254.217
3408,66,1649260053.026054000,10.11.219.6
3409,192,1649260053.029959000,10.11.219.6
3410,580,1649260053.030396000,10.11.219.6
3411,97,1649260053.031002000,10.11.219.6
3412,105,1649260053.031454000,10.11.219.6
3413,-66,1649260053.033483000,69.192.133.13
3414,583,1649260053.034122000,10.11.219.6
3415,-66,1649260053.034661000,35.186.254.217
3416,583,1649260053.035865000,10.11.219.6
3417,214,1649260053.036186000,10.11.219.6
3418,-66,1649260053.041131000,103.231.99.243
3419,-117,1649260053.042126000,103.231.99.243
3420,-122,1649260053.042127000,103.231.99.243
3421,66,1649260053.042133000,10.11.219.6
3422,66,1649260053.042141000,10.11.219.6
3423,-66,1649260053.044248000,35.186.254.217
3424,-191,1649260053.049390000,35.186.254.217
3425,66,1649260053.049396000,10.11.219.6
3426,-66,1649260053.075428000,52.71.80.12
3427,-2802,1649260053.077040000,52.71.80.12
3428,-166,1649260053.077040000,52.71.80.12
3429,-2802,1649260053.077041000,52.71.80.12
3430,66,1649260053.077059000,10.11.219.6
3431,78,1649260053.077078000,10.11.219.6
3432,66,1649260053.077082000,10.11.219.6
3433,-676,1649260053.089368000,69.192.133.13
3434,66,1649260053.089382000,10.11.219.6
3435,-66,1649260053.096657000,103.71.26.126
3436,-324,1649260053.096658000,3.1.165.129
3437,-135,1649260053.096659000,3.1.165.129
3438,-117,1649260053.096659000,103.71.26.126
3439,66,1649260053.096678000,10.11.219.6
3440,66,1649260053.096692000,10.11.219.6
3441,66,1649260053.096695000,10.11.219.6
3442,-66,1649260053.102076000,103.43.90.56
3443,-340,1649260053.103170000,103.43.90.56
3444,66,1649260053.103183000,10.11.219.6
3445,192,1649260053.106797000,10.11.219.6
3446,464,1649260053.106844000,10.11.219.6
3447,130,1649260053.107931000,10.11.219.6
3448,513,1649260053.109311000,10.11.219.6
3449,-66,1649260053.109538000,69.192.133.144
3450,105,1649260053.109601000,10.11.219.6
3451,236,1649260053.111444000,10.11.219.6
3452,431,1649260053.111487000,10.11.219.6
3453,243,1649260053.113198000,10.11.219.6
3454,353,1649260053.113220000,10.11.219.6
3455,-98,1649260053.114117000,69.173.158.64
3456,-1434,1649260053.114118000,69.173.158.64
3457,-1430,1649260053.114118000,69.173.158.64
3458,-720,1649260053.114118000,69.173.158.64
3459,78,1649260053.114140000,10.11.219.6
3460,66,1649260053.114154000,10.11.219.6
3461,66,1649260053.114158000,10.11.219.6
3462,66,1649260053.114160000,10.11.219.6
3463,104,1649260053.114739000,10.11.219.6
3464,-66,1649260053.118131000,35.186.254.217
3465,216,1649260053.120057000,10.11.219.6
3466,105,1649260053.121485000,10.11.219.6
3467,105,1649260053.121600000,10.11.219.6
3468,112,1649260053.121627000,10.11.219.6
3469,105,1649260053.121685000,10.11.219.6
3470,105,1649260053.121751000,10.11.219.6
3471,112,1649260053.121777000,10.11.219.6
3472,105,1649260053.121806000,10.11.219.6
3473,112,1649260053.121835000,10.11.219.6
3474,105,1649260053.121956000,10.11.219.6
3475,105,1649260053.121979000,10.11.219.6
3476,112,1649260053.122006000,10.11.219.6
3477,105,1649260053.122031000,10.11.219.6
3478,97,1649260053.122161000,10.11.219.6
3479,66,1649260053.122172000,10.11.219.6
3480,85,1649260053.122282000,10.11.219.6
3481,54,1649260053.122294000,10.11.219.6
3482,85,1649260053.122453000,10.11.219.6
3483,54,1649260053.122465000,10.11.219.6
3484,85,1649260053.122607000,10.11.219.6
3485,54,1649260053.122617000,10.11.219.6
3486,-66,1649260053.122644000,104.244.42.131
3487,85,1649260053.122727000,10.11.219.6
3488,54,1649260053.122739000,10.11.219.6
3489,85,1649260053.122883000,10.11.219.6
3490,54,1649260053.122894000,10.11.219.6
3491,107,1649260053.123041000,10.11.219.6
3492,54,1649260053.123062000,10.11.219.6
3493,85,1649260053.123162000,10.11.219.6
3494,54,1649260053.123172000,10.11.219.6
3495,85,1649260053.123446000,10.11.219.6
3496,54,1649260053.123457000,10.11.219.6
3497,85,1649260053.123566000,10.11.219.6
3498,54,1649260053.123575000,10.11.219.6
3499,97,1649260053.123703000,10.11.219.6
3500,66,1649260053.123713000,10.11.219.6
3501,90,1649260053.125313000,10.11.219.6
3502,66,1649260053.125348000,10.11.219.6
3503,90,1649260053.125509000,10.11.219.6
3504,66,1649260053.125544000,10.11.219.6
3505,90,1649260053.125866000,10.11.219.6
3506,66,1649260053.125878000,10.11.219.6
3507,97,1649260053.126009000,10.11.219.6
3508,66,1649260053.126022000,10.11.219.6
3509,90,1649260053.126170000,10.11.219.6
3510,66,1649260053.126181000,10.11.219.6
3511,97,1649260053.126362000,10.11.219.6
3512,66,1649260053.126374000,10.11.219.6
3513,90,1649260053.126704000,10.11.219.6
3514,66,1649260053.126715000,10.11.219.6
3515,97,1649260053.126910000,10.11.219.6
3516,66,1649260053.126923000,10.11.219.6
3517,90,1649260053.127131000,10.11.219.6
3518,66,1649260053.127142000,10.11.219.6
3519,90,1649260053.127336000,10.11.219.6
3520,66,1649260053.127347000,10.11.219.6
3521,97,1649260053.127503000,10.11.219.6
3522,66,1649260053.127513000,10.11.219.6
3523,90,1649260053.127816000,10.11.219.6
3524,66,1649260053.127828000,10.11.219.6
3525,130,1649260053.128236000,10.11.219.6
3526,85,1649260053.128865000,10.11.219.6
3527,54,1649260053.128887000,10.11.219.6
3528,526,1649260053.129297000,10.11.219.6
3529,74,1649260053.129976000,10.11.219.6
3530,-66,1649260053.130483000,104.244.42.131
3531,-593,1649260053.130483000,104.244.42.131
3532,-66,1649260053.130484000,104.244.42.131
3533,-66,1649260053.130484000,18.65.144.204
3534,-66,1649260053.130484000,18.65.156.177
3535,-66,1649260053.130485000,35.186.254.217
3536,-66,1649260053.130485000,18.65.116.40
3537,-66,1649260053.130485000,18.65.110.227
3538,66,1649260053.130511000,10.11.219.6
3539,-66,1649260053.130556000,18.65.148.123
3540,-66,1649260053.130558000,18.65.116.33
3541,-66,1649260053.130558000,69.192.133.13
3542,-66,1649260053.130559000,3.113.237.168
3543,-104,1649260053.130559000,3.113.237.168
3544,66,1649260053.130606000,10.11.219.6
3545,-413,1649260053.130624000,3.113.237.168
3546,-66,1649260053.130625000,18.65.116.79
3547,-97,1649260053.130625000,69.192.133.13
3548,-66,1649260053.130626000,69.192.133.13
3549,-66,1649260053.130626000,35.186.254.217
3550,-66,1649260053.130626000,35.186.254.217
3551,66,1649260053.130633000,10.11.219.6
3552,66,1649260053.130653000,10.11.219.6
3553,54,1649260053.130674000,10.11.219.6
3554,54,1649260053.130686000,10.11.219.6
3555,66,1649260053.130694000,10.11.219.6
3556,-66,1649260053.130710000,18.65.148.123
3557,-66,1649260053.130710000,18.65.116.33
3558,-66,1649260053.130711000,18.65.116.33
3559,-66,1649260053.130711000,18.65.148.123
3560,-66,1649260053.130711000,18.65.156.177
3561,-66,1649260053.130711000,18.65.156.177
3562,-66,1649260053.130712000,18.65.144.204
3563,66,1649260053.130722000,10.11.219.6
3564,66,1649260053.130730000,10.11.219.6
3565,66,1649260053.130738000,10.11.219.6
3566,112,1649260053.131207000,10.11.219.6
3567,-66,1649260053.131397000,18.65.144.204
3568,-66,1649260053.131398000,18.65.144.204
3569,-66,1649260053.131398000,18.65.144.204
3570,-66,1649260053.131398000,18.65.116.40
3571,-66,1649260053.131399000,18.65.116.40
3572,-66,1649260053.131399000,18.65.110.227
3573,-66,1649260053.131399000,18.65.110.227
3574,66,1649260053.131417000,10.11.219.6
3575,66,1649260053.131432000,10.11.219.6
3576,66,1649260053.131441000,10.11.219.6
3577,66,1649260053.131450000,10.11.219.6
3578,97,1649260053.132282000,10.11.219.6
3579,97,1649260053.133762000,10.11.219.6
3580,66,1649260053.133791000,10.11.219.6
3581,545,1649260053.134017000,10.11.219.6
