index,size,time,ip
585,-2802,1649351493.826694000,151.101.109.16
586,66,1649351493.826767000,10.11.219.6
587,66,1649351493.826827000,10.11.219.6
588,-2350,1649351493.826872000,151.101.109.16
589,-66,1649351493.826873000,151.101.109.16
590,-125,1649351493.826873000,151.101.109.16
591,-2802,1649351493.826874000,151.101.109.16
592,-66,1649351493.826875000,151.101.109.16
593,-66,1649351493.826875000,151.101.109.16
594,54,1649351493.826931000,10.11.219.6
595,66,1649351493.826965000,10.11.219.6
596,66,1649351493.826974000,10.11.219.6
597,54,1649351493.826987000,10.11.219.6
598,-66,1649351493.827022000,151.101.109.16
599,-90,1649351493.827022000,151.101.109.16
600,54,1649351493.827042000,10.11.219.6
601,54,1649351493.827053000,10.11.219.6
602,-66,1649351493.827116000,151.101.109.16
603,-66,1649351493.827116000,151.101.109.16
604,-125,1649351493.827116000,151.101.109.16
605,-66,1649351493.827117000,151.101.109.16
606,54,1649351493.827126000,10.11.219.6
607,54,1649351493.827153000,10.11.219.6
608,-2802,1649351493.827309000,151.101.109.16
609,-66,1649351493.827310000,151.101.109.16
610,-66,1649351493.827310000,151.101.109.16
611,-66,1649351493.827311000,151.101.109.16
612,-90,1649351493.827311000,151.101.109.16
613,54,1649351493.827344000,10.11.219.6
614,66,1649351493.827353000,10.11.219.6
615,54,1649351493.827364000,10.11.219.6
616,-66,1649351493.828675000,151.101.109.16
617,-66,1649351493.828675000,151.101.109.16
618,-54,1649351493.828676000,18.65.123.10
619,-1434,1649351493.828676000,151.101.109.16
620,-66,1649351493.828677000,151.101.109.16
621,-2802,1649351493.828678000,151.101.109.16
622,-66,1649351493.828678000,151.101.109.16
623,54,1649351493.828695000,10.11.219.6
624,54,1649351493.828711000,10.11.219.6
625,66,1649351493.828743000,10.11.219.6
626,-4170,1649351493.832643000,151.101.109.16
627,-2802,1649351493.832645000,151.101.109.16
628,-66,1649351493.832645000,151.101.109.16
629,-4170,1649351493.832646000,151.101.109.16
630,66,1649351493.832670000,10.11.219.6
631,66,1649351493.832698000,10.11.219.6
632,66,1649351493.832715000,10.11.219.6
633,-5538,1649351493.832754000,151.101.109.16
634,66,1649351493.832760000,10.11.219.6
635,-5538,1649351493.834281000,151.101.109.16
636,-5538,1649351493.834283000,151.101.109.16
637,66,1649351493.834299000,10.11.219.6
638,66,1649351493.834317000,10.11.219.6
639,-90,1649351493.834339000,151.101.109.16
640,-66,1649351493.834340000,151.101.109.16
641,-5538,1649351493.834341000,151.101.109.16
642,54,1649351493.834356000,10.11.219.6
643,54,1649351493.834366000,10.11.219.6
644,66,1649351493.834372000,10.11.219.6
645,-5538,1649351493.834391000,151.101.109.16
646,66,1649351493.834403000,10.11.219.6
647,-5538,1649351493.838675000,151.101.109.16
648,-6906,1649351493.838686000,151.101.109.16
649,66,1649351493.838762000,10.11.219.6
650,66,1649351493.838853000,10.11.219.6
651,-1434,1649351493.838883000,151.101.109.16
652,66,1649351493.838895000,10.11.219.6
653,-3660,1649351493.839008000,151.101.109.16
654,-6906,1649351493.839013000,151.101.109.16
655,66,1649351493.839033000,10.11.219.6
656,66,1649351493.839050000,10.11.219.6
657,-6906,1649351493.839087000,151.101.109.16
658,66,1649351493.839113000,10.11.219.6
659,-9642,1649351493.840468000,151.101.109.16
660,66,1649351493.840481000,10.11.219.6
661,174,1649351493.842941000,10.11.219.6
662,190,1649351493.843798000,10.11.219.6
663,-8066,1649351493.844114000,151.101.109.16
664,66,1649351493.844125000,10.11.219.6
665,-233,1649351493.845740000,151.101.109.16
666,169,1649351493.845796000,10.11.219.6
667,621,1649351493.847893000,10.11.219.6
668,207,1649351493.848507000,10.11.219.6
669,1180,1649351493.848910000,10.11.219.6
670,302,1649351493.849242000,10.11.219.6
671,297,1649351493.849535000,10.11.219.6
672,304,1649351493.849705000,10.11.219.6
673,177,1649351493.849891000,10.11.219.6
674,-2802,1649351493.854686000,184.25.233.138
675,66,1649351493.854701000,10.11.219.6
676,-8266,1649351493.854855000,184.25.233.138
677,-11002,1649351493.854857000,184.25.233.138
678,66,1649351493.854865000,10.11.219.6
679,66,1649351493.854875000,10.11.219.6
680,-5426,1649351493.854889000,184.25.233.138
681,66,1649351493.854892000,10.11.219.6
682,-66,1649351493.856265000,151.101.109.16
683,-2802,1649351493.856266000,151.101.109.16
684,294,1649351493.856287000,10.11.219.6
685,66,1649351493.856299000,10.11.219.6
686,-2802,1649351493.857555000,151.101.109.16
687,-477,1649351493.857556000,151.101.109.16
688,-1434,1649351493.857556000,151.101.109.16
689,-66,1649351493.857556000,151.101.109.16
690,-600,1649351493.857557000,151.101.109.16
691,-66,1649351493.857557000,151.101.109.16
692,-2802,1649351493.857558000,151.101.109.16
693,66,1649351493.857573000,10.11.219.6
694,78,1649351493.857588000,10.11.219.6
695,66,1649351493.857593000,10.11.219.6
696,66,1649351493.857603000,10.11.219.6
697,-585,1649351493.857608000,151.101.109.16
698,-1434,1649351493.857609000,151.101.109.16
699,78,1649351493.857612000,10.11.219.6
700,66,1649351493.857617000,10.11.219.6
701,-66,1649351493.861935000,151.101.109.16
702,-66,1649351493.861936000,151.101.109.16
703,-11010,1649351493.861939000,151.101.109.16
704,66,1649351493.861964000,10.11.219.6
705,-5036,1649351493.862033000,151.101.109.16
706,66,1649351493.862037000,10.11.219.6
707,-2802,1649351493.864020000,151.101.109.16
708,66,1649351493.864035000,10.11.219.6
709,-12378,1649351493.864321000,151.101.109.16
710,66,1649351493.864327000,10.11.219.6
711,-87,1649351493.864369000,151.101.109.16
712,-1434,1649351493.864369000,151.101.109.16
713,-11010,1649351493.864371000,151.101.109.16
714,78,1649351493.864380000,10.11.219.6
715,66,1649351493.864389000,10.11.219.6
716,66,1649351493.864394000,10.11.219.6
717,-6906,1649351493.866587000,151.101.109.16
718,-6906,1649351493.866589000,151.101.109.16
719,66,1649351493.866602000,10.11.219.6
720,66,1649351493.866620000,10.11.219.6
721,-11010,1649351493.867736000,151.101.109.16
722,66,1649351493.867748000,10.11.219.6
723,-69,1649351493.867803000,184.25.233.138
724,-66,1649351493.867804000,151.101.109.16
725,-66,1649351493.867804000,151.101.109.16
726,-66,1649351493.867804000,151.101.109.16
727,-66,1649351493.867805000,151.101.109.16
728,-66,1649351493.867805000,151.101.109.16
729,-17850,1649351493.867817000,151.101.109.16
730,78,1649351493.867826000,10.11.219.6
731,66,1649351493.867847000,10.11.219.6
732,-1434,1649351493.867854000,184.25.233.138
733,-1434,1649351493.867854000,151.101.109.16
734,66,1649351493.867858000,10.11.219.6
735,211,1649351493.869288000,10.11.219.6
736,-16482,1649351493.869589000,151.101.109.16
737,66,1649351493.869609000,10.11.219.6
738,198,1649351493.869859000,10.11.219.6
739,-66,1649351493.871785000,151.101.109.16
740,-17850,1649351493.871807000,151.101.109.16
741,66,1649351493.871917000,10.11.219.6
742,-5538,1649351493.875796000,151.101.109.16
743,66,1649351493.875871000,10.11.219.6
744,-16482,1649351493.879699000,151.101.109.16
745,66,1649351493.879718000,10.11.219.6
746,-6906,1649351493.879773000,151.101.109.16
747,-11010,1649351493.879781000,151.101.109.16
748,66,1649351493.879792000,10.11.219.6
749,66,1649351493.879801000,10.11.219.6
750,-11010,1649351493.880123000,151.101.109.16
751,66,1649351493.880130000,10.11.219.6
752,-13746,1649351493.880176000,151.101.109.16
753,66,1649351493.880180000,10.11.219.6
754,-9642,1649351493.882777000,151.101.109.16
755,-8274,1649351493.882780000,151.101.109.16
756,66,1649351493.882797000,10.11.219.6
757,66,1649351493.882823000,10.11.219.6
758,-11010,1649351493.883272000,151.101.109.16
759,66,1649351493.883281000,10.11.219.6
760,-608,1649351493.883318000,184.25.233.138
761,-4170,1649351493.883319000,151.101.109.16
762,66,1649351493.883327000,10.11.219.6
763,66,1649351493.883337000,10.11.219.6
764,-5538,1649351493.885231000,151.101.109.16
765,66,1649351493.885244000,10.11.219.6
766,-15114,1649351493.885700000,151.101.109.16
767,66,1649351493.885706000,10.11.219.6
768,-12378,1649351493.885754000,151.101.109.16
769,66,1649351493.885759000,10.11.219.6
770,-13746,1649351493.893298000,151.101.109.16
771,66,1649351493.893314000,10.11.219.6
772,-13746,1649351493.893345000,151.101.109.16
773,66,1649351493.893370000,10.11.219.6
774,-66,1649351493.893443000,151.101.109.16
775,-66,1649351493.893444000,151.101.109.16
776,-28794,1649351493.893451000,151.101.109.16
777,66,1649351493.893471000,10.11.219.6
778,-2802,1649351493.893483000,151.101.109.16
779,66,1649351493.893486000,10.11.219.6
780,74,1649351493.894117000,10.11.219.6
781,-8180,1649351493.895580000,151.101.109.16
782,66,1649351493.895595000,10.11.219.6
783,-2802,1649351493.896257000,151.101.109.16
784,-419,1649351493.896258000,151.101.109.16
785,-1434,1649351493.896258000,151.101.109.16
786,-21954,1649351493.896263000,151.101.109.16
787,66,1649351493.896279000,10.11.219.6
788,78,1649351493.896301000,10.11.219.6
789,66,1649351493.896310000,10.11.219.6
790,66,1649351493.896315000,10.11.219.6
791,-2802,1649351493.898148000,151.101.109.16
792,66,1649351493.898165000,10.11.219.6
793,-5538,1649351493.898640000,151.101.109.16
794,-5538,1649351493.898641000,151.101.109.16
795,66,1649351493.898648000,10.11.219.6
796,66,1649351493.898657000,10.11.219.6
797,-19218,1649351493.898697000,151.101.109.16
798,66,1649351493.898699000,10.11.219.6
799,-8274,1649351493.900581000,151.101.109.16
800,66,1649351493.900590000,10.11.219.6
801,-5538,1649351493.901144000,151.101.109.16
802,-20586,1649351493.901154000,151.101.109.16
803,66,1649351493.901316000,10.11.219.6
804,-11010,1649351493.905805000,151.101.109.16
805,66,1649351493.905858000,10.11.219.6
806,-21954,1649351493.905949000,151.101.109.16
807,66,1649351493.905998000,10.11.219.6
808,-13746,1649351493.906083000,151.101.109.16
809,-8274,1649351493.906096000,151.101.109.16
810,66,1649351493.906203000,10.11.219.6
811,-5538,1649351493.908070000,151.101.109.16
812,66,1649351493.908089000,10.11.219.6
813,-15114,1649351493.908651000,151.101.109.16
814,-12378,1649351493.908737000,151.101.109.16
815,66,1649351493.909514000,10.11.219.6
816,-2802,1649351493.910496000,151.101.109.16
817,66,1649351493.910515000,10.11.219.6
818,-8274,1649351493.913314000,151.101.109.16
819,66,1649351493.913433000,10.11.219.6
820,-16482,1649351493.913481000,151.101.109.16
821,-24690,1649351493.913507000,151.101.109.16
822,-2802,1649351493.913512000,151.101.109.16
823,66,1649351493.913525000,10.11.219.6
824,-2802,1649351493.916159000,151.101.109.16
825,66,1649351493.916171000,10.11.219.6
826,-24690,1649351493.918433000,151.101.109.16
827,66,1649351493.918478000,10.11.219.6
828,-11010,1649351493.918910000,151.101.109.16
829,66,1649351493.918916000,10.11.219.6
830,-19218,1649351493.918960000,151.101.109.16
831,66,1649351493.918963000,10.11.219.6
832,-4170,1649351493.923412000,151.101.109.16
833,-358,1649351493.923413000,184.25.233.138
834,-20483,1649351493.923415000,151.101.109.16
835,66,1649351493.923431000,10.11.219.6
836,78,1649351493.923452000,10.11.219.6
837,66,1649351493.923457000,10.11.219.6
838,-1434,1649351493.923465000,184.25.233.138
839,-358,1649351493.923465000,184.25.233.138
840,-907,1649351493.923465000,184.25.233.138
841,66,1649351493.923472000,10.11.219.6
842,78,1649351493.923477000,10.11.219.6
843,66,1649351493.923482000,10.11.219.6
844,-1434,1649351493.927787000,184.25.233.138
845,78,1649351493.927805000,10.11.219.6
846,169,1649351493.982220000,10.11.219.6
847,74,1649351493.991590000,10.11.219.6
848,200,1649351493.992068000,10.11.219.6
849,-66,1649351493.993338000,151.101.109.16
850,-6521,1649351493.996916000,151.101.109.16
851,66,1649351493.996939000,10.11.219.6
852,-66,1649351494.002981000,151.101.109.16
853,-74,1649351494.002982000,151.101.109.16
854,66,1649351494.003018000,10.11.219.6
855,-5538,1649351494.005697000,151.101.109.16
856,66,1649351494.005762000,10.11.219.6
857,-2802,1649351494.007109000,151.101.109.16
858,-5538,1649351494.007116000,151.101.109.16
859,-1033,1649351494.007117000,151.101.109.16
860,-1434,1649351494.007118000,151.101.109.16
861,66,1649351494.007178000,10.11.219.6
862,583,1649351494.007234000,10.11.219.6
863,66,1649351494.007259000,10.11.219.6
864,78,1649351494.007282000,10.11.219.6
865,66,1649351494.007291000,10.11.219.6
866,-5538,1649351494.008051000,151.101.109.16
867,66,1649351494.008067000,10.11.219.6
868,-2802,1649351494.009649000,151.101.109.16
869,-8274,1649351494.009653000,151.101.109.16
870,66,1649351494.009702000,10.11.219.6
871,66,1649351494.009760000,10.11.219.6
872,-8274,1649351494.009826000,151.101.109.16
873,66,1649351494.009835000,10.11.219.6
874,-8274,1649351494.011222000,151.101.109.16
875,-2444,1649351494.011223000,151.101.109.16
876,66,1649351494.011236000,10.11.219.6
877,66,1649351494.011253000,10.11.219.6
878,-66,1649351494.020121000,151.101.109.16
879,-4170,1649351494.021544000,151.101.109.16
880,-898,1649351494.021545000,151.101.109.16
881,66,1649351494.021575000,10.11.219.6
882,66,1649351494.021600000,10.11.219.6
883,130,1649351494.031482000,10.11.219.6
884,253,1649351494.031808000,10.11.219.6
885,90,1649351494.032437000,10.11.219.6
886,66,1649351494.032462000,10.11.219.6
887,-74,1649351494.036193000,34.213.237.248
888,66,1649351494.036227000,10.11.219.6
889,583,1649351494.039521000,10.11.219.6
890,-66,1649351494.042660000,151.101.109.16
891,-66,1649351494.042661000,151.101.109.16
892,-125,1649351494.042661000,151.101.109.16
893,54,1649351494.042702000,10.11.219.6
894,-66,1649351494.043750000,151.101.109.16
895,-90,1649351494.043750000,151.101.109.16
896,-66,1649351494.043751000,151.101.109.16
897,-66,1649351494.043751000,151.101.109.16
898,54,1649351494.043763000,10.11.219.6
899,54,1649351494.043776000,10.11.219.6
900,54,1649351494.043780000,10.11.219.6
901,54,1649351494.043783000,10.11.219.6
902,-66,1649351494.179877000,34.213.237.248
903,-2802,1649351494.183474000,34.213.237.248
904,66,1649351494.183490000,10.11.219.6
905,-2775,1649351494.187491000,34.213.237.248
906,66,1649351494.187518000,10.11.219.6
907,192,1649351494.193222000,10.11.219.6
908,-324,1649351494.335054000,34.213.237.248
909,-135,1649351494.335055000,34.213.237.248
910,66,1649351494.335072000,10.11.219.6
911,66,1649351494.335086000,10.11.219.6
912,243,1649351494.349924000,10.11.219.6
913,506,1649351494.349949000,10.11.219.6
914,104,1649351494.350402000,10.11.219.6
915,-66,1649351494.489955000,34.213.237.248
916,-104,1649351494.489956000,34.213.237.248
917,66,1649351494.489988000,10.11.219.6
918,-236,1649351494.492147000,34.213.237.248
919,-104,1649351494.492149000,34.213.237.248
920,66,1649351494.492197000,10.11.219.6
921,66,1649351494.492257000,10.11.219.6
922,-345,1649351494.541371000,184.25.233.138
923,66,1649351494.541393000,10.11.219.6
924,-735,1649351494.545033000,184.25.233.138
925,-6906,1649351494.545035000,184.25.233.138
926,66,1649351494.545055000,10.11.219.6
927,66,1649351494.545082000,10.11.219.6
928,-262,1649351494.545096000,184.25.233.138
929,-1434,1649351494.545096000,184.25.233.138
930,78,1649351494.545101000,10.11.219.6
931,66,1649351494.545108000,10.11.219.6
932,-1434,1649351494.553939000,184.25.233.138
933,66,1649351494.553971000,10.11.219.6
934,-11002,1649351494.554043000,184.25.233.138
935,66,1649351494.554050000,10.11.219.6
936,74,1649351494.555472000,10.11.219.6
937,-2802,1649351494.556495000,184.25.233.138
938,-694,1649351494.556497000,184.25.233.138
939,-1434,1649351494.556498000,184.25.233.138
940,-207,1649351494.556498000,184.25.233.138
941,66,1649351494.556520000,10.11.219.6
942,78,1649351494.556550000,10.11.219.6
943,66,1649351494.556560000,10.11.219.6
944,66,1649351494.556566000,10.11.219.6
945,-2802,1649351494.558533000,184.25.233.138
946,66,1649351494.558550000,10.11.219.6
947,157,1649351494.563603000,10.11.219.6
948,156,1649351494.564981000,10.11.219.6
949,156,1649351494.566474000,10.11.219.6
950,74,1649351494.567400000,10.11.219.6
951,156,1649351494.567580000,10.11.219.6
952,246,1649351494.567883000,10.11.219.6
953,156,1649351494.568201000,10.11.219.6
954,-6906,1649351494.569268000,184.25.233.138
955,-1426,1649351494.569269000,184.25.233.138
956,-1434,1649351494.569269000,184.25.233.138
957,-9579,1649351494.569271000,184.25.233.138
958,66,1649351494.569287000,10.11.219.6
959,78,1649351494.569305000,10.11.219.6
960,66,1649351494.569313000,10.11.219.6
961,66,1649351494.569318000,10.11.219.6
962,-396,1649351494.569330000,184.25.233.138
963,-74,1649351494.569330000,151.101.229.16
964,-1434,1649351494.569331000,184.25.233.138
965,78,1649351494.569338000,10.11.219.6
966,66,1649351494.569343000,10.11.219.6
967,66,1649351494.569349000,10.11.219.6
968,583,1649351494.573199000,10.11.219.6
969,-424,1649351494.574731000,184.25.233.138
970,-1434,1649351494.574734000,184.25.233.138
971,78,1649351494.574796000,10.11.219.6
972,66,1649351494.574851000,10.11.219.6
973,-66,1649351494.575634000,151.101.109.16
974,-66,1649351494.577877000,151.101.109.16
975,-1023,1649351494.577878000,151.101.109.16
976,-1098,1649351494.577878000,151.101.109.16
977,-66,1649351494.577878000,151.101.109.16
978,66,1649351494.577910000,10.11.219.6
979,-74,1649351494.580139000,151.101.229.16
980,-1133,1649351494.580140000,151.101.109.16
981,-66,1649351494.580141000,151.101.109.16
982,-66,1649351494.580141000,151.101.109.16
983,-1132,1649351494.580141000,151.101.109.16
984,-1016,1649351494.580142000,151.101.109.16
985,-940,1649351494.580142000,151.101.109.16
986,66,1649351494.580172000,10.11.219.6
987,66,1649351494.580201000,10.11.219.6
988,66,1649351494.580207000,10.11.219.6
989,-66,1649351494.581014000,151.101.109.16
990,-964,1649351494.581015000,151.101.109.16
991,583,1649351494.583764000,10.11.219.6
992,-299,1649351494.584339000,184.25.233.138
993,66,1649351494.584352000,10.11.219.6
994,-66,1649351494.585243000,151.101.229.16
995,155,1649351494.586084000,10.11.219.6
996,-4170,1649351494.589711000,151.101.229.16
997,-914,1649351494.589712000,151.101.229.16
998,66,1649351494.589736000,10.11.219.6
999,66,1649351494.589759000,10.11.219.6
1000,155,1649351494.593492000,10.11.219.6
1001,155,1649351494.594315000,10.11.219.6
1002,155,1649351494.594628000,10.11.219.6
1003,130,1649351494.594791000,10.11.219.6
1004,-66,1649351494.594882000,151.101.229.16
1005,236,1649351494.595352000,10.11.219.6
1006,396,1649351494.595373000,10.11.219.6
1007,-4170,1649351494.598347000,151.101.229.16
1008,-914,1649351494.598348000,151.101.229.16
1009,-66,1649351494.598348000,151.101.109.16
1010,-547,1649351494.598348000,151.101.109.16
1011,66,1649351494.598365000,10.11.219.6
1012,66,1649351494.598376000,10.11.219.6
1013,130,1649351494.602239000,10.11.219.6
1014,253,1649351494.602499000,10.11.219.6
1015,174,1649351494.602807000,10.11.219.6
1016,90,1649351494.603164000,10.11.219.6
1017,66,1649351494.603182000,10.11.219.6
1018,-66,1649351494.606935000,151.101.109.16
1019,-2802,1649351494.606936000,151.101.109.16
1020,66,1649351494.606962000,10.11.219.6
1021,-4170,1649351494.608683000,151.101.109.16
1022,-135,1649351494.608687000,151.101.109.16
1023,-1434,1649351494.608688000,151.101.109.16
1024,-66,1649351494.608688000,151.101.109.16
1025,-66,1649351494.608689000,151.101.229.16
1026,-13746,1649351494.608693000,151.101.109.16
1027,66,1649351494.608739000,10.11.219.6
1028,78,1649351494.608784000,10.11.219.6
1029,66,1649351494.608795000,10.11.219.6
1030,66,1649351494.608810000,10.11.219.6
1031,-1434,1649351494.608903000,151.101.109.16
1032,-66,1649351494.608905000,151.101.229.16
1033,-66,1649351494.608905000,151.101.229.16
1034,-125,1649351494.608906000,151.101.229.16
1035,-1050,1649351494.608906000,151.101.109.16
1036,-66,1649351494.608907000,151.101.109.16
1037,-6906,1649351494.608910000,151.101.109.16
1038,66,1649351494.608932000,10.11.219.6
1039,66,1649351494.608940000,10.11.219.6
1040,66,1649351494.608946000,10.11.219.6
1041,97,1649351494.609845000,10.11.219.6
1042,-5538,1649351494.610788000,151.101.109.16
1043,66,1649351494.610805000,10.11.219.6
1044,-2802,1649351494.610864000,151.101.109.16
1045,-672,1649351494.610864000,151.101.229.16
1046,-5538,1649351494.610866000,151.101.109.16
1047,-486,1649351494.610866000,151.101.109.16
1048,66,1649351494.610874000,10.11.219.6
1049,66,1649351494.610882000,10.11.219.6
1050,66,1649351494.610887000,10.11.219.6
1051,78,1649351494.610893000,10.11.219.6
1052,-1434,1649351494.610906000,151.101.109.16
1053,66,1649351494.610911000,10.11.219.6
1054,-66,1649351494.613534000,151.101.229.16
1055,-66,1649351494.613535000,151.101.229.16
1056,-125,1649351494.613535000,151.101.229.16
1057,-66,1649351494.613535000,151.101.229.16
1058,-66,1649351494.613536000,151.101.229.16
1059,-90,1649351494.613536000,151.101.229.16
1060,54,1649351494.613563000,10.11.219.6
1061,54,1649351494.613585000,10.11.219.6
1062,54,1649351494.613588000,10.11.219.6
1063,-66,1649351494.614588000,151.101.229.16
1064,-66,1649351494.614589000,151.101.229.16
1065,-326,1649351494.614589000,151.101.229.16
1066,54,1649351494.614610000,10.11.219.6
1067,54,1649351494.614626000,10.11.219.6
1068,66,1649351494.614634000,10.11.219.6
1069,-458,1649351494.616736000,184.25.233.138
1070,66,1649351494.616755000,10.11.219.6
1071,154,1649351494.617723000,10.11.219.6
1072,194,1649351494.618148000,10.11.219.6
1073,169,1649351494.618313000,10.11.219.6
1074,176,1649351494.618435000,10.11.219.6
1075,181,1649351494.618801000,10.11.219.6
1076,169,1649351494.620048000,10.11.219.6
1077,-66,1649351494.623110000,151.101.229.16
1078,-66,1649351494.628577000,151.101.109.16
1079,-66,1649351494.633783000,151.101.109.16
1080,-66,1649351494.633787000,151.101.109.16
1081,-66,1649351494.633787000,151.101.109.16
1082,-4170,1649351494.633788000,151.101.109.16
1083,66,1649351494.633817000,10.11.219.6
1084,-6613,1649351494.634823000,151.101.109.16
1085,-66,1649351494.634824000,151.101.109.16
1086,-2014,1649351494.634825000,151.101.109.16
1087,66,1649351494.634836000,10.11.219.6
1088,66,1649351494.634870000,10.11.219.6
1089,-15987,1649351494.634890000,151.101.109.16
1090,66,1649351494.634896000,10.11.219.6
1091,-12378,1649351494.634918000,151.101.109.16
1092,66,1649351494.634923000,10.11.219.6
1093,-5538,1649351494.637978000,151.101.109.16
1094,66,1649351494.638004000,10.11.219.6
1095,-2802,1649351494.638071000,151.101.109.16
1096,66,1649351494.638086000,10.11.219.6
1097,-1434,1649351494.639610000,151.101.109.16
1098,-12378,1649351494.639614000,151.101.109.16
1099,66,1649351494.639641000,10.11.219.6
1100,-539,1649351494.639676000,151.101.109.16
1101,-1434,1649351494.639676000,151.101.109.16
1102,-66,1649351494.639677000,151.101.109.16
1103,-3963,1649351494.639678000,151.101.109.16
1104,78,1649351494.639687000,10.11.219.6
1105,66,1649351494.639702000,10.11.219.6
1106,66,1649351494.639719000,10.11.219.6
1107,-384,1649351494.648574000,184.25.233.138
1108,66,1649351494.648588000,10.11.219.6
1109,760,1649351494.879363000,10.11.219.6
1110,-66,1649351494.882825000,184.25.233.138
1111,194,1649351494.975409000,10.11.219.6
1112,203,1649351494.975816000,10.11.219.6
1113,-66,1649351494.988290000,151.101.229.16
1114,-66,1649351494.988293000,151.101.229.16
1115,-4025,1649351494.989430000,151.101.229.16
1116,-4170,1649351494.989432000,151.101.229.16
1117,-4170,1649351494.989432000,151.101.229.16
1118,66,1649351494.989450000,10.11.219.6
1119,66,1649351494.989470000,10.11.219.6
1120,66,1649351494.989476000,10.11.219.6
1121,-4170,1649351494.991357000,151.101.229.16
1122,-4170,1649351494.991362000,151.101.229.16
1123,-4170,1649351494.991365000,151.101.229.16
1124,66,1649351494.991417000,10.11.219.6
1125,66,1649351494.991497000,10.11.219.6
1126,66,1649351494.991524000,10.11.219.6
1127,-4170,1649351494.993656000,151.101.229.16
1128,66,1649351494.993676000,10.11.219.6
1129,-4170,1649351494.994643000,151.101.229.16
1130,-4170,1649351494.994645000,151.101.229.16
1131,-4170,1649351494.994646000,151.101.229.16
1132,66,1649351494.994659000,10.11.219.6
1133,66,1649351494.994675000,10.11.219.6
1134,66,1649351494.994693000,10.11.219.6
1135,-2802,1649351495.002067000,151.101.229.16
1136,66,1649351495.002083000,10.11.219.6
1137,-2802,1649351495.002117000,151.101.229.16
1138,66,1649351495.002120000,10.11.219.6
1139,-4944,1649351495.002830000,151.101.229.16
1140,66,1649351495.002839000,10.11.219.6
1141,157,1649351495.043523000,10.11.219.6
1142,-2802,1649351495.105955000,184.25.233.138
1143,66,1649351495.105972000,10.11.219.6
1144,-396,1649351495.106891000,184.25.233.138
1145,-1434,1649351495.106892000,184.25.233.138
1146,-104,1649351495.106892000,184.25.233.138
1147,-104,1649351495.106893000,184.25.233.138
1148,78,1649351495.106907000,10.11.219.6
1149,66,1649351495.106922000,10.11.219.6
1150,66,1649351495.106930000,10.11.219.6
1151,78,1649351495.106935000,10.11.219.6
1152,-66,1649351495.116985000,151.101.109.16
1153,-12378,1649351495.119966000,151.101.109.16
1154,66,1649351495.119997000,10.11.219.6
1155,-1434,1649351495.120034000,151.101.109.16
