index,size,time,ip
1156,-995,1649351495.120035000,151.101.109.16
1157,-1434,1649351495.120035000,151.101.109.16
1158,-2620,1649351495.120036000,151.101.109.16
1159,78,1649351495.120053000,10.11.219.6
1160,66,1649351495.120064000,10.11.219.6
1161,66,1649351495.120071000,10.11.219.6
1162,188,1649351495.131814000,10.11.219.6
1163,-66,1649351495.142494000,151.101.229.16
1164,155,1649351495.143383000,10.11.219.6
1165,-427,1649351495.143728000,151.101.229.16
1166,-1434,1649351495.143729000,151.101.229.16
1167,78,1649351495.143740000,10.11.219.6
1168,66,1649351495.143751000,10.11.219.6
1169,-66,1649351495.178159000,151.101.109.16
1170,-1079,1649351495.178160000,151.101.109.16
1171,-547,1649351495.178160000,184.25.233.138
1172,-207,1649351495.178160000,184.25.233.138
1173,-5538,1649351495.178161000,184.25.233.138
1174,66,1649351495.178193000,10.11.219.6
1175,66,1649351495.178217000,10.11.219.6
1176,66,1649351495.178229000,10.11.219.6
1177,-1042,1649351495.178243000,184.25.233.138
1178,-1434,1649351495.178244000,184.25.233.138
1179,-207,1649351495.178244000,184.25.233.138
1180,-6906,1649351495.178246000,184.25.233.138
1181,78,1649351495.178253000,10.11.219.6
1182,66,1649351495.178259000,10.11.219.6
1183,66,1649351495.178264000,10.11.219.6
1184,66,1649351495.178269000,10.11.219.6
1185,-929,1649351495.178286000,184.25.233.138
1186,-1434,1649351495.178287000,184.25.233.138
1187,78,1649351495.178292000,10.11.219.6
1188,66,1649351495.178301000,10.11.219.6
1189,164,1649351495.184725000,10.11.219.6
1190,165,1649351495.185685000,10.11.219.6
1191,165,1649351495.186634000,10.11.219.6
1192,-207,1649351495.188833000,184.25.233.138
1193,66,1649351495.188851000,10.11.219.6
1194,160,1649351495.189093000,10.11.219.6
1195,160,1649351495.189517000,10.11.219.6
1196,160,1649351495.190128000,10.11.219.6
1197,-8274,1649351495.191665000,184.25.233.138
1198,-1122,1649351495.191669000,184.25.233.138
1199,-1434,1649351495.191672000,184.25.233.138
1200,66,1649351495.191764000,10.11.219.6
1201,78,1649351495.191839000,10.11.219.6
1202,66,1649351495.191850000,10.11.219.6
1203,160,1649351495.195489000,10.11.219.6
1204,160,1649351495.195848000,10.11.219.6
1205,160,1649351495.196156000,10.11.219.6
1206,-66,1649351495.196628000,151.101.109.16
1207,-2761,1649351495.196631000,151.101.109.16
1208,66,1649351495.196689000,10.11.219.6
1209,-66,1649351495.197569000,151.101.109.16
1210,-542,1649351495.197570000,151.101.109.16
1211,-1434,1649351495.197571000,151.101.109.16
1212,78,1649351495.197626000,10.11.219.6
1213,66,1649351495.197665000,10.11.219.6
1214,160,1649351495.198305000,10.11.219.6
1215,-66,1649351495.198746000,151.101.109.16
1216,-2020,1649351495.198747000,151.101.109.16
1217,66,1649351495.198764000,10.11.219.6
1218,-1030,1649351495.199710000,184.25.233.138
1219,-1434,1649351495.199711000,184.25.233.138
1220,78,1649351495.199726000,10.11.219.6
1221,66,1649351495.199745000,10.11.219.6
1222,-66,1649351495.200740000,151.101.109.16
1223,-66,1649351495.200740000,151.101.109.16
1224,-1434,1649351495.200741000,151.101.109.16
1225,152,1649351495.200749000,10.11.219.6
1226,-1434,1649351495.203267000,151.101.109.16
1227,-491,1649351495.203268000,151.101.109.16
1228,-1434,1649351495.203269000,151.101.109.16
1229,-1434,1649351495.203269000,151.101.109.16
1230,-710,1649351495.203270000,151.101.109.16
1231,-1434,1649351495.203270000,151.101.109.16
1232,-66,1649351495.203273000,151.101.109.16
1233,-5409,1649351495.203274000,151.101.109.16
1234,66,1649351495.203299000,10.11.219.6
1235,78,1649351495.203326000,10.11.219.6
1236,66,1649351495.203338000,10.11.219.6
1237,78,1649351495.203349000,10.11.219.6
1238,66,1649351495.203356000,10.11.219.6
1239,66,1649351495.203365000,10.11.219.6
1240,164,1649351495.203739000,10.11.219.6
1241,-66,1649351495.207304000,151.101.109.16
1242,-66,1649351495.207305000,151.101.109.16
1243,-2802,1649351495.207306000,151.101.109.16
1244,-259,1649351495.207307000,151.101.109.16
1245,-1434,1649351495.207307000,151.101.109.16
1246,66,1649351495.207335000,10.11.219.6
1247,78,1649351495.207364000,10.11.219.6
1248,66,1649351495.207368000,10.11.219.6
1249,160,1649351495.209532000,10.11.219.6
1250,-5538,1649351495.209677000,151.101.109.16
1251,-187,1649351495.209677000,151.101.109.16
1252,-1434,1649351495.209678000,151.101.109.16
1253,-66,1649351495.209678000,151.101.109.16
1254,-2802,1649351495.209679000,151.101.109.16
1255,66,1649351495.209691000,10.11.219.6
1256,78,1649351495.209706000,10.11.219.6
1257,66,1649351495.209712000,10.11.219.6
1258,66,1649351495.209719000,10.11.219.6
1259,-838,1649351495.209731000,151.101.109.16
1260,-1434,1649351495.209731000,151.101.109.16
1261,78,1649351495.209738000,10.11.219.6
1262,66,1649351495.209743000,10.11.219.6
1263,-66,1649351495.210726000,151.101.109.16
1264,-2802,1649351495.210727000,151.101.109.16
1265,-328,1649351495.210728000,151.101.109.16
1266,-1434,1649351495.210728000,151.101.109.16
1267,66,1649351495.210754000,10.11.219.6
1268,78,1649351495.210783000,10.11.219.6
1269,66,1649351495.210790000,10.11.219.6
1270,-66,1649351495.214747000,151.101.109.16
1271,-2410,1649351495.214748000,151.101.109.16
1272,-66,1649351495.214748000,151.101.109.16
1273,66,1649351495.214769000,10.11.219.6
1274,-484,1649351495.215692000,151.101.109.16
1275,-66,1649351495.221035000,151.101.229.16
1276,-406,1649351495.221036000,151.101.229.16
1277,66,1649351495.221057000,10.11.219.6
1278,251,1649351495.237365000,10.11.219.6
1279,-66,1649351495.248352000,151.101.109.16
1280,-2802,1649351495.250671000,151.101.109.16
1281,66,1649351495.250686000,10.11.219.6
1282,-2802,1649351495.250724000,151.101.109.16
1283,66,1649351495.250727000,10.11.219.6
1284,-8274,1649351495.253063000,151.101.109.16
1285,-2357,1649351495.253064000,151.101.109.16
1286,66,1649351495.253088000,10.11.219.6
1287,66,1649351495.253121000,10.11.219.6
1288,-1002,1649351495.253131000,151.101.109.16
1289,-1197,1649351495.275191000,184.25.233.138
1290,66,1649351495.275209000,10.11.219.6
1291,-2391,1649351495.282837000,184.25.233.138
1292,66,1649351495.282863000,10.11.219.6
1293,-2802,1649351495.290457000,184.25.233.138
1294,-607,1649351495.290458000,184.25.233.138
1295,-1434,1649351495.290458000,184.25.233.138
1296,66,1649351495.290478000,10.11.219.6
1297,78,1649351495.290504000,10.11.219.6
1298,66,1649351495.290511000,10.11.219.6
1299,66,1649351495.293422000,10.11.219.6
1300,166,1649351495.294700000,10.11.219.6
1301,-1235,1649351495.302635000,184.25.233.138
1302,66,1649351495.302648000,10.11.219.6
1303,-66,1649351495.307289000,151.101.109.16
1304,-897,1649351495.307292000,151.101.109.16
1305,155,1649351495.321613000,10.11.219.6
1306,-1434,1649351495.325645000,184.25.233.138
1307,-243,1649351495.325646000,184.25.233.138
1308,-1434,1649351495.325646000,184.25.233.138
1309,66,1649351495.325662000,10.11.219.6
1310,78,1649351495.325688000,10.11.219.6
1311,66,1649351495.325696000,10.11.219.6
1312,-66,1649351495.336743000,151.101.109.16
1313,-2802,1649351495.336744000,184.25.233.138
1314,-717,1649351495.336745000,184.25.233.138
1315,-1348,1649351495.336745000,151.101.109.16
1316,-1434,1649351495.336745000,184.25.233.138
1317,66,1649351495.336777000,10.11.219.6
1318,78,1649351495.336799000,10.11.219.6
1319,66,1649351495.336806000,10.11.219.6
1320,66,1649351495.336811000,10.11.219.6
1321,-207,1649351495.344197000,184.25.233.138
1322,66,1649351495.344216000,10.11.219.6
1323,-9017,1649351495.346671000,184.25.233.138
1324,66,1649351495.346678000,10.11.219.6
1325,-734,1649351495.348650000,184.25.233.138
1326,-433,1649351495.348651000,184.25.233.138
1327,-1434,1649351495.348651000,184.25.233.138
1328,66,1649351495.348688000,10.11.219.6
1329,78,1649351495.348709000,10.11.219.6
1330,66,1649351495.348715000,10.11.219.6
1331,66,1649351495.349412000,10.11.219.6
1332,-207,1649351495.350865000,184.25.233.138
1333,66,1649351495.350881000,10.11.219.6
1334,159,1649351495.351739000,10.11.219.6
1335,-8274,1649351495.352535000,184.25.233.138
1336,66,1649351495.352549000,10.11.219.6
1337,160,1649351495.352736000,10.11.219.6
1338,161,1649351495.353947000,10.11.219.6
1339,160,1649351495.355797000,10.11.219.6
1340,-1434,1649351495.360057000,184.25.233.138
1341,-675,1649351495.360061000,184.25.233.138
1342,-1434,1649351495.360062000,184.25.233.138
1343,66,1649351495.360127000,10.11.219.6
1344,78,1649351495.360217000,10.11.219.6
1345,66,1649351495.360239000,10.11.219.6
1346,-66,1649351495.364369000,151.101.109.16
1347,-66,1649351495.364370000,151.101.109.16
1348,-2802,1649351495.364371000,151.101.109.16
1349,66,1649351495.364431000,10.11.219.6
1350,-327,1649351495.365588000,151.101.109.16
1351,-1434,1649351495.365589000,151.101.109.16
1352,-2802,1649351495.365590000,151.101.109.16
1353,-948,1649351495.365590000,151.101.109.16
1354,-1434,1649351495.365590000,151.101.109.16
1355,-66,1649351495.365591000,151.101.109.16
1356,78,1649351495.365607000,10.11.219.6
1357,66,1649351495.365621000,10.11.219.6
1358,78,1649351495.365628000,10.11.219.6
1359,66,1649351495.365633000,10.11.219.6
1360,-2802,1649351495.366524000,151.101.109.16
1361,-421,1649351495.366525000,151.101.109.16
1362,-1434,1649351495.366525000,151.101.109.16
1363,66,1649351495.366537000,10.11.219.6
1364,78,1649351495.366557000,10.11.219.6
1365,66,1649351495.366564000,10.11.219.6
1366,-66,1649351495.368889000,151.101.109.16
1367,-1434,1649351495.368890000,151.101.109.16
1368,-1416,1649351495.368891000,151.101.109.16
1369,-1434,1649351495.368891000,151.101.109.16
1370,66,1649351495.368915000,10.11.219.6
1371,78,1649351495.368940000,10.11.219.6
1372,66,1649351495.368951000,10.11.219.6
1373,-2802,1649351495.371483000,184.25.233.138
1374,66,1649351495.371552000,10.11.219.6
1375,184,1649351495.373516000,10.11.219.6
1376,-7977,1649351495.376604000,184.25.233.138
1377,66,1649351495.376624000,10.11.219.6
1378,178,1649351495.376698000,10.11.219.6
1379,239,1649351495.379015000,10.11.219.6
1380,167,1649351495.379343000,10.11.219.6
1381,167,1649351495.380039000,10.11.219.6
1382,168,1649351495.380221000,10.11.219.6
1383,168,1649351495.380667000,10.11.219.6
1384,-66,1649351495.385924000,151.101.109.16
1385,-2802,1649351495.385925000,151.101.109.16
1386,66,1649351495.385944000,10.11.219.6
1387,-13381,1649351495.386018000,151.101.109.16
1388,66,1649351495.386023000,10.11.219.6
1389,-2802,1649351495.387425000,151.101.109.16
1390,-276,1649351495.387426000,151.101.109.16
1391,-1434,1649351495.387427000,151.101.109.16
1392,66,1649351495.387455000,10.11.219.6
1393,78,1649351495.387483000,10.11.219.6
1394,66,1649351495.387489000,10.11.219.6
1395,-66,1649351495.388739000,151.101.109.16
1396,-7762,1649351495.388743000,151.101.109.16
1397,66,1649351495.389859000,10.11.219.6
1398,-66,1649351495.390631000,151.101.109.16
1399,-2698,1649351495.390634000,151.101.109.16
1400,-66,1649351495.390635000,151.101.109.16
1401,66,1649351495.390695000,10.11.219.6
1402,-2802,1649351495.391772000,151.101.109.16
1403,-926,1649351495.391772000,151.101.109.16
1404,-1434,1649351495.391772000,151.101.109.16
1405,-66,1649351495.391773000,151.101.109.16
1406,-66,1649351495.391773000,151.101.109.16
1407,-66,1649351495.391773000,151.101.109.16
1408,66,1649351495.391788000,10.11.219.6
1409,78,1649351495.391804000,10.11.219.6
1410,66,1649351495.391810000,10.11.219.6
1411,-1434,1649351495.393324000,151.101.109.16
1412,-412,1649351495.393325000,151.101.109.16
1413,-1434,1649351495.393325000,151.101.109.16
1414,-6147,1649351495.393326000,151.101.109.16
1415,78,1649351495.393342000,10.11.219.6
1416,66,1649351495.393353000,10.11.219.6
1417,66,1649351495.393363000,10.11.219.6
1418,-1434,1649351495.393365000,151.101.109.16
1419,-206,1649351495.393365000,151.101.109.16
1420,-1434,1649351495.393366000,151.101.109.16
1421,78,1649351495.393372000,10.11.219.6
1422,66,1649351495.393377000,10.11.219.6
1423,180,1649351495.395043000,10.11.219.6
1424,-66,1649351495.406453000,151.101.109.16
1425,-1202,1649351495.407631000,151.101.109.16
1426,66,1649351495.407666000,10.11.219.6
1427,153,1649351495.485652000,10.11.219.6
1428,153,1649351495.492925000,10.11.219.6
1429,153,1649351495.493085000,10.11.219.6
1430,241,1649351495.493206000,10.11.219.6
1431,154,1649351495.493299000,10.11.219.6
1432,153,1649351495.493386000,10.11.219.6
1433,153,1649351495.494069000,10.11.219.6
1434,222,1649351495.494279000,10.11.219.6
1435,-66,1649351495.496314000,151.101.229.16
1436,240,1649351495.497150000,10.11.219.6
1437,-2416,1649351495.498599000,151.101.229.16
1438,66,1649351495.498612000,10.11.219.6
1439,-66,1649351495.503963000,151.101.229.16
1440,-66,1649351495.505434000,151.101.109.16
1441,-66,1649351495.505435000,151.101.229.16
1442,-66,1649351495.505436000,151.101.109.16
1443,-66,1649351495.505436000,151.101.109.16
1444,-329,1649351495.505436000,151.101.229.16
1445,-2037,1649351495.505437000,151.101.109.16
1446,-1434,1649351495.505438000,151.101.229.16
1447,78,1649351495.505480000,10.11.219.6
1448,66,1649351495.505506000,10.11.219.6
1449,66,1649351495.505568000,10.11.219.6
1450,-2802,1649351495.506794000,151.101.109.16
1451,-759,1649351495.506796000,151.101.109.16
1452,-66,1649351495.506797000,151.101.109.16
1453,-1434,1649351495.506797000,151.101.109.16
1454,-66,1649351495.506798000,151.101.109.16
1455,-924,1649351495.506799000,151.101.229.16
1456,-1434,1649351495.506801000,151.101.109.16
1457,78,1649351495.506861000,10.11.219.6
1458,66,1649351495.506922000,10.11.219.6
1459,78,1649351495.506951000,10.11.219.6
1460,-656,1649351495.506971000,151.101.109.16
1461,-1434,1649351495.506972000,151.101.229.16
1462,78,1649351495.506987000,10.11.219.6
1463,66,1649351495.506998000,10.11.219.6
1464,-1434,1649351495.509087000,151.101.109.16
1465,-1054,1649351495.509090000,151.101.109.16
1466,-1434,1649351495.509093000,151.101.109.16
1467,-2789,1649351495.509096000,151.101.109.16
1468,-4022,1649351495.509100000,151.101.109.16
1469,66,1649351495.509190000,10.11.219.6
1470,78,1649351495.509271000,10.11.219.6
1471,66,1649351495.509292000,10.11.219.6
1472,66,1649351495.509306000,10.11.219.6
1473,-66,1649351495.509368000,151.101.109.16
1474,-12837,1649351495.511311000,151.101.109.16
1475,66,1649351495.511328000,10.11.219.6
1476,66,1649351495.512294000,10.11.219.6
1477,74,1649351495.619015000,10.11.219.6
1478,-74,1649351495.622615000,18.65.121.44
1479,66,1649351495.622643000,10.11.219.6
1480,583,1649351495.626130000,10.11.219.6
1481,-66,1649351495.630106000,18.65.121.44
1482,-5538,1649351495.631526000,18.65.121.44
1483,66,1649351495.631542000,10.11.219.6
1484,-567,1649351495.632286000,18.65.121.44
1485,66,1649351495.632292000,10.11.219.6
1486,130,1649351495.636408000,10.11.219.6
1487,501,1649351495.636738000,10.11.219.6
1488,-66,1649351495.639725000,18.65.121.44
1489,-66,1649351495.639727000,18.65.121.44
1490,-2802,1649351495.643406000,18.65.121.44
1491,66,1649351495.643422000,10.11.219.6
1492,-8274,1649351495.643826000,18.65.121.44
1493,66,1649351495.643831000,10.11.219.6
1494,-5528,1649351495.645835000,18.65.121.44
1495,-15114,1649351495.645837000,18.65.121.44
1496,66,1649351495.645845000,10.11.219.6
1497,66,1649351495.645860000,10.11.219.6
1498,-1434,1649351495.645864000,18.65.121.44
1499,66,1649351495.645866000,10.11.219.6
1500,-2802,1649351495.645886000,18.65.121.44
1501,66,1649351495.645889000,10.11.219.6
1502,-5538,1649351495.646769000,18.65.121.44
1503,66,1649351495.646781000,10.11.219.6
1504,-5538,1649351495.647654000,18.65.121.44
1505,66,1649351495.647659000,10.11.219.6
1506,-5241,1649351495.649713000,18.65.121.44
1507,66,1649351495.649725000,10.11.219.6
1508,74,1649351495.711101000,10.11.219.6
1509,-74,1649351495.715202000,18.65.106.101
1510,66,1649351495.715243000,10.11.219.6
1511,583,1649351495.718969000,10.11.219.6
1512,-66,1649351495.722618000,18.65.106.101
1513,-5538,1649351495.724067000,18.65.106.101
1514,-567,1649351495.724076000,18.65.106.101
1515,66,1649351495.724116000,10.11.219.6
1516,66,1649351495.724155000,10.11.219.6
1517,130,1649351495.728469000,10.11.219.6
1518,531,1649351495.728662000,10.11.219.6
1519,-66,1649351495.732587000,18.65.106.101
1520,-66,1649351495.734810000,18.65.106.101
1521,-2802,1649351495.734811000,18.65.106.101
1522,-542,1649351495.734811000,18.65.106.101
1523,-553,1649351495.734812000,184.25.233.138
1524,-1434,1649351495.734812000,18.65.106.101
1525,66,1649351495.734833000,10.11.219.6
1526,78,1649351495.734861000,10.11.219.6
1527,66,1649351495.734866000,10.11.219.6
1528,66,1649351495.734871000,10.11.219.6
1529,-9642,1649351495.773588000,184.25.233.138
1530,-1426,1649351495.773591000,184.25.233.138
1531,66,1649351495.773652000,10.11.219.6
1532,78,1649351495.773702000,10.11.219.6
1533,-1434,1649351495.773770000,184.25.233.138
1534,-12370,1649351495.773777000,184.25.233.138
1535,66,1649351495.773799000,10.11.219.6
1536,66,1649351495.773849000,10.11.219.6
1537,-11010,1649351495.773878000,184.25.233.138
1538,66,1649351495.773896000,10.11.219.6
1539,-849,1649351495.773918000,184.25.233.138
1540,-1434,1649351495.773920000,184.25.233.138
1541,78,1649351495.773933000,10.11.219.6
1542,66,1649351495.773957000,10.11.219.6
1543,177,1649351495.781899000,10.11.219.6
1544,166,1649351495.782709000,10.11.219.6
1545,74,1649351495.788047000,10.11.219.6
1546,-66,1649351495.793238000,151.101.109.16
1547,-2802,1649351495.796229000,151.101.109.16
1548,66,1649351495.796256000,10.11.219.6
1549,-4170,1649351495.798450000,151.101.109.16
1550,-965,1649351495.798451000,151.101.109.16
1551,-66,1649351495.798451000,151.101.109.16
1552,-1434,1649351495.798451000,151.101.109.16
1553,-4170,1649351495.798452000,151.101.109.16
1554,66,1649351495.798466000,10.11.219.6
1555,78,1649351495.798475000,10.11.219.6
1556,66,1649351495.798485000,10.11.219.6
1557,66,1649351495.798491000,10.11.219.6
1558,-9642,1649351495.798975000,151.101.109.16
1559,-916,1649351495.798975000,151.101.109.16
1560,66,1649351495.798985000,10.11.219.6
1561,78,1649351495.798992000,10.11.219.6
1562,-1434,1649351495.799023000,151.101.109.16
1563,-15114,1649351495.799025000,151.101.109.16
1564,66,1649351495.799033000,10.11.219.6
1565,66,1649351495.799038000,10.11.219.6
1566,-87,1649351495.799046000,151.101.109.16
1567,-1434,1649351495.799046000,151.101.109.16
1568,78,1649351495.799050000,10.11.219.6
1569,66,1649351495.799055000,10.11.219.6
1570,-2802,1649351495.802036000,151.101.109.16
1571,66,1649351495.802047000,10.11.219.6
1572,-20520,1649351495.802203000,151.101.109.16
1573,66,1649351495.802207000,10.11.219.6
1574,176,1649351495.829987000,10.11.219.6
1575,-66,1649351495.841466000,151.101.109.16
1576,-423,1649351495.841467000,151.101.109.16
1577,157,1649351495.881386000,10.11.219.6
1578,-66,1649351495.892751000,151.101.109.16
1579,-11010,1649351495.897333000,151.101.109.16
1580,-2802,1649351495.897352000,151.101.109.16
1581,-1049,1649351495.897352000,151.101.109.16
1582,-1434,1649351495.897353000,151.101.109.16
1583,78,1649351495.897371000,10.11.219.6
1584,66,1649351495.897395000,10.11.219.6
1585,-5538,1649351495.899471000,151.101.109.16
1586,66,1649351495.899485000,10.11.219.6
1587,-5538,1649351495.900049000,151.101.109.16
1588,-11010,1649351495.900051000,151.101.109.16
1589,66,1649351495.900061000,10.11.219.6
1590,-11010,1649351495.900096000,151.101.109.16
1591,-6906,1649351495.900119000,151.101.109.16
1592,66,1649351495.900150000,10.11.219.6
1593,-4170,1649351495.902301000,151.101.109.16
1594,-4170,1649351495.902302000,151.101.109.16
1595,66,1649351495.902317000,10.11.219.6
1596,66,1649351495.902375000,10.11.219.6
1597,-6906,1649351495.902780000,151.101.109.16
1598,-11010,1649351495.902782000,151.101.109.16
1599,-6906,1649351495.902807000,151.101.109.16
1600,66,1649351495.902838000,10.11.219.6
1601,-4170,1649351495.904735000,151.101.109.16
1602,-11010,1649351495.904740000,151.101.109.16
1603,66,1649351495.904802000,10.11.219.6
1604,-5283,1649351495.904897000,151.101.109.16
1605,66,1649351495.905216000,10.11.219.6
1606,-66,1649351495.921638000,52.119.167.229
1607,54,1649351495.921668000,10.11.219.6
1608,571,1649351495.924727000,10.11.219.6
1609,157,1649351495.951905000,10.11.219.6
1610,269,1649351495.952286000,10.11.219.6
1611,197,1649351495.953868000,10.11.219.6
1612,-66,1649351495.963358000,151.101.109.16
1613,-66,1649351495.963358000,151.101.109.16
1614,-960,1649351495.969263000,151.101.109.16
1615,-9642,1649351495.969265000,151.101.109.16
1616,66,1649351495.969387000,10.11.219.6
1617,-4170,1649351495.969643000,151.101.109.16
1618,-1000,1649351495.969644000,151.101.109.16
1619,-1434,1649351495.969645000,151.101.109.16
1620,-4170,1649351495.969646000,151.101.109.16
1621,66,1649351495.969660000,10.11.219.6
1622,78,1649351495.969677000,10.11.219.6
1623,66,1649351495.969683000,10.11.219.6
1624,66,1649351495.969687000,10.11.219.6
1625,-904,1649351495.969714000,151.101.109.16
1626,-1434,1649351495.969715000,151.101.109.16
1627,-13746,1649351495.969723000,151.101.109.16
1628,78,1649351495.969728000,10.11.219.6
1629,66,1649351495.969737000,10.11.219.6
1630,66,1649351495.969742000,10.11.219.6
1631,-971,1649351495.969760000,151.101.109.16
1632,-1434,1649351495.969761000,151.101.109.16
1633,-2696,1649351495.969761000,151.101.109.16
1634,-66,1649351495.969762000,151.101.109.16
1635,-166,1649351495.969762000,151.101.109.16
1636,-1434,1649351495.969763000,151.101.109.16
1637,78,1649351495.969768000,10.11.219.6
1638,66,1649351495.969775000,10.11.219.6
1639,66,1649351495.969780000,10.11.219.6
1640,78,1649351495.969789000,10.11.219.6
1641,66,1649351495.969793000,10.11.219.6
1642,172,1649351495.995027000,10.11.219.6
1643,351,1649351495.998215000,10.11.219.6
1644,-66,1649351496.005733000,151.101.229.16
1645,-13746,1649351496.011516000,151.101.229.16
1646,66,1649351496.011540000,10.11.219.6
1647,-1981,1649351496.011561000,151.101.229.16
1648,-66,1649351496.011562000,151.101.109.16
1649,66,1649351496.011571000,10.11.219.6
1650,-16169,1649351496.011984000,151.101.109.16
1651,66,1649351496.011992000,10.11.219.6
1652,-13746,1649351496.012040000,151.101.109.16
1653,66,1649351496.012046000,10.11.219.6
1654,-1434,1649351496.014049000,151.101.109.16
1655,-87,1649351496.014050000,151.101.109.16
1656,-1434,1649351496.014050000,151.101.109.16
1657,-2802,1649351496.014051000,151.101.109.16
1658,66,1649351496.014069000,10.11.219.6
1659,78,1649351496.014091000,10.11.219.6
1660,66,1649351496.014101000,10.11.219.6
1661,66,1649351496.014106000,10.11.219.6
1662,-28794,1649351496.014646000,151.101.109.16
1663,66,1649351496.014654000,10.11.219.6
1664,-108,1649351496.014669000,151.101.109.16
1665,78,1649351496.014673000,10.11.219.6
1666,-1434,1649351496.017081000,151.101.109.16
1667,-1434,1649351496.017082000,151.101.109.16
1668,66,1649351496.017103000,10.11.219.6
1669,66,1649351496.017117000,10.11.219.6
1670,-2802,1649351496.017222000,151.101.109.16
1671,66,1649351496.017228000,10.11.219.6
1672,-24690,1649351496.018343000,151.101.109.16
1673,66,1649351496.018353000,10.11.219.6
1674,-539,1649351496.018371000,151.101.109.16
1675,-1434,1649351496.018371000,151.101.109.16
1676,78,1649351496.018378000,10.11.219.6
1677,66,1649351496.018385000,10.11.219.6
1678,-54,1649351496.056473000,52.119.167.229
1679,-54,1649351496.059686000,52.119.167.229
1680,-5956,1649351496.063281000,52.119.167.229
1681,54,1649351496.063310000,10.11.219.6
1682,180,1649351496.068583000,10.11.219.6
1683,277,1649351496.075542000,10.11.219.6
1684,1185,1649351496.075587000,10.11.219.6
1685,302,1649351496.076051000,10.11.219.6
1686,-66,1649351496.079175000,184.25.233.138
1687,-66,1649351496.079176000,184.25.233.138
1688,-66,1649351496.079177000,184.25.233.138
1689,-108,1649351496.086911000,184.25.233.138
1690,66,1649351496.086934000,10.11.219.6
1691,-105,1649351496.203519000,52.119.167.229
1692,54,1649351496.203538000,10.11.219.6
1693,524,1649351496.203830000,10.11.219.6
1694,-337,1649351496.228392000,184.25.233.138
1695,-1434,1649351496.228393000,184.25.233.138
1696,78,1649351496.228414000,10.11.219.6
1697,66,1649351496.228448000,10.11.219.6
1698,177,1649351496.252091000,10.11.219.6
1699,-66,1649351496.263901000,151.101.109.16
1700,-653,1649351496.263902000,151.101.109.16
1701,-1434,1649351496.263902000,151.101.109.16
1702,78,1649351496.263927000,10.11.219.6
1703,66,1649351496.263956000,10.11.219.6
1704,-503,1649351496.361314000,52.119.167.229
1705,54,1649351496.361347000,10.11.219.6
1706,368,1649351496.363944000,10.11.219.6
1707,1434,1649351496.377867000,10.11.219.6
1708,570,1649351496.377888000,10.11.219.6
1709,1434,1649351496.378203000,10.11.219.6
1710,1172,1649351496.378209000,10.11.219.6
1711,1434,1649351496.379855000,10.11.219.6
1712,99,1649351496.379868000,10.11.219.6
1713,-66,1649351496.381548000,184.25.233.138
1714,149,1649351496.384242000,10.11.219.6
1715,74,1649351496.391810000,10.11.219.6
1716,-66,1649351496.395525000,151.101.109.16
1717,-2802,1649351496.396891000,151.101.109.16
