index,size,time,ip
1718,-167,1649351496.396892000,151.101.109.16
1719,-1434,1649351496.396892000,151.101.109.16
1720,66,1649351496.396916000,10.11.219.6
1721,78,1649351496.396941000,10.11.219.6
1722,66,1649351496.396947000,10.11.219.6
1723,74,1649351496.399245000,10.11.219.6
1724,-74,1649351496.401975000,18.65.156.177
1725,66,1649351496.401993000,10.11.219.6
1726,583,1649351496.405135000,10.11.219.6
1727,-66,1649351496.408406000,18.65.156.177
1728,-5538,1649351496.409887000,18.65.156.177
1729,66,1649351496.409910000,10.11.219.6
1730,-568,1649351496.410614000,18.65.156.177
1731,66,1649351496.410629000,10.11.219.6
1732,-1434,1649351496.415038000,184.25.233.138
1733,-104,1649351496.415039000,184.25.233.138
1734,-1434,1649351496.415039000,184.25.233.138
1735,66,1649351496.415060000,10.11.219.6
1736,78,1649351496.415078000,10.11.219.6
1737,66,1649351496.415085000,10.11.219.6
1738,130,1649351496.415935000,10.11.219.6
1739,236,1649351496.416323000,10.11.219.6
1740,385,1649351496.416346000,10.11.219.6
1741,-66,1649351496.418121000,18.65.156.177
1742,-128,1649351496.418122000,18.65.156.177
1743,66,1649351496.418140000,10.11.219.6
1744,97,1649351496.418214000,10.11.219.6
1745,-66,1649351496.419875000,18.65.156.177
1746,-66,1649351496.419879000,18.65.156.177
1747,-97,1649351496.419880000,18.65.156.177
1748,-8274,1649351496.419882000,18.65.156.177
1749,66,1649351496.419919000,10.11.219.6
1750,66,1649351496.419953000,10.11.219.6
1751,-135,1649351496.419977000,18.65.156.177
1752,-1434,1649351496.419978000,18.65.156.177
1753,78,1649351496.419985000,10.11.219.6
1754,66,1649351496.419993000,10.11.219.6
1755,-66,1649351496.420500000,18.65.156.177
1756,158,1649351496.480829000,10.11.219.6
1757,157,1649351496.481599000,10.11.219.6
1758,158,1649351496.481781000,10.11.219.6
1759,157,1649351496.482745000,10.11.219.6
1760,158,1649351496.483522000,10.11.219.6
1761,157,1649351496.483829000,10.11.219.6
1762,158,1649351496.483852000,10.11.219.6
1763,-66,1649351496.492088000,151.101.109.16
1764,-66,1649351496.494142000,151.101.109.16
1765,-66,1649351496.494143000,151.101.109.16
1766,-2802,1649351496.494143000,151.101.109.16
1767,66,1649351496.494164000,10.11.219.6
1768,-11010,1649351496.494234000,151.101.109.16
1769,66,1649351496.494241000,10.11.219.6
1770,-1044,1649351496.494249000,151.101.109.16
1771,-1434,1649351496.494250000,151.101.109.16
1772,78,1649351496.494255000,10.11.219.6
1773,66,1649351496.494269000,10.11.219.6
1774,-2802,1649351496.496710000,151.101.109.16
1775,66,1649351496.496727000,10.11.219.6
1776,-20586,1649351496.496872000,151.101.109.16
1777,66,1649351496.496892000,10.11.219.6
1778,-2802,1649351496.498809000,151.101.109.16
1779,66,1649351496.498820000,10.11.219.6
1780,-1434,1649351496.499003000,151.101.109.16
1781,-21954,1649351496.499011000,151.101.109.16
1782,-170,1649351496.499023000,151.101.109.16
1783,-1434,1649351496.499023000,151.101.109.16
1784,-66,1649351496.499024000,151.101.109.16
1785,78,1649351496.499031000,10.11.219.6
1786,66,1649351496.499043000,10.11.219.6
1787,-66,1649351496.501071000,151.101.109.16
1788,-2802,1649351496.501073000,151.101.109.16
1789,66,1649351496.501101000,10.11.219.6
1790,-12378,1649351496.501407000,151.101.109.16
1791,-1161,1649351496.501460000,151.101.109.16
1792,-1434,1649351496.501461000,151.101.109.16
1793,-12378,1649351496.501463000,151.101.109.16
1794,78,1649351496.501473000,10.11.219.6
1795,66,1649351496.501487000,10.11.219.6
1796,66,1649351496.501537000,10.11.219.6
1797,-5467,1649351496.503729000,151.101.109.16
1798,-66,1649351496.503730000,151.101.109.16
1799,-66,1649351496.503731000,151.101.109.16
1800,66,1649351496.503753000,10.11.219.6
1801,-24690,1649351496.504092000,151.101.109.16
1802,66,1649351496.504136000,10.11.219.6
1803,-2802,1649351496.506521000,151.101.109.16
1804,-6906,1649351496.506528000,151.101.109.16
1805,66,1649351496.506608000,10.11.219.6
1806,-18831,1649351496.506799000,151.101.109.16
1807,66,1649351496.507154000,10.11.219.6
1808,-66,1649351496.515285000,52.94.176.11
1809,54,1649351496.515307000,10.11.219.6
1810,571,1649351496.517193000,10.11.219.6
1811,-66,1649351496.518474000,34.213.237.248
1812,-66,1649351496.519562000,34.213.237.248
1813,-235,1649351496.522874000,34.213.237.248
1814,-104,1649351496.522876000,34.213.237.248
1815,66,1649351496.522937000,10.11.219.6
1816,66,1649351496.523008000,10.11.219.6
1817,-235,1649351496.529638000,34.213.237.248
1818,66,1649351496.529657000,10.11.219.6
1819,-104,1649351496.530511000,34.213.237.248
1820,66,1649351496.530521000,10.11.219.6
1821,-477,1649351496.534593000,184.25.233.138
1822,66,1649351496.534608000,10.11.219.6
1823,434,1649351496.617745000,10.11.219.6
1824,486,1649351496.617963000,10.11.219.6
1825,74,1649351496.622184000,10.11.219.6
1826,74,1649351496.622271000,10.11.219.6
1827,-54,1649351496.639597000,52.94.176.11
1828,-54,1649351496.641564000,52.94.176.11
1829,-4134,1649351496.643093000,52.94.176.11
1830,54,1649351496.643120000,10.11.219.6
1831,-1999,1649351496.643880000,52.94.176.11
1832,54,1649351496.643887000,10.11.219.6
1833,180,1649351496.647191000,10.11.219.6
1834,-66,1649351496.662204000,184.25.233.138
1835,74,1649351496.693241000,10.11.219.6
1836,-66,1649351496.746210000,52.94.176.11
1837,54,1649351496.746241000,10.11.219.6
1838,160,1649351496.746311000,10.11.219.6
1839,571,1649351496.749340000,10.11.219.6
1840,-66,1649351496.750844000,52.94.176.11
1841,54,1649351496.750871000,10.11.219.6
1842,571,1649351496.753602000,10.11.219.6
1843,-66,1649351496.757463000,151.101.109.16
1844,-8274,1649351496.759273000,151.101.109.16
1845,-2802,1649351496.759321000,151.101.109.16
1846,-72,1649351496.759321000,151.101.109.16
1847,-1434,1649351496.759321000,151.101.109.16
1848,66,1649351496.759341000,10.11.219.6
1849,78,1649351496.759395000,10.11.219.6
1850,66,1649351496.759402000,10.11.219.6
1851,-235,1649351496.761665000,34.213.237.248
1852,-104,1649351496.761666000,34.213.237.248
1853,66,1649351496.761686000,10.11.219.6
1854,66,1649351496.761707000,10.11.219.6
1855,-105,1649351496.771312000,52.94.176.11
1856,54,1649351496.771398000,10.11.219.6
1857,1414,1649351496.772597000,10.11.219.6
1858,1414,1649351496.772646000,10.11.219.6
1859,1414,1649351496.772688000,10.11.219.6
1860,1414,1649351496.772702000,10.11.219.6
1861,1414,1649351496.773216000,10.11.219.6
1862,1414,1649351496.773239000,10.11.219.6
1863,1414,1649351496.773267000,10.11.219.6
1864,1414,1649351496.773272000,10.11.219.6
1865,1414,1649351496.773769000,10.11.219.6
1866,1414,1649351496.773786000,10.11.219.6
1867,-66,1649351496.821004000,52.94.215.169
1868,54,1649351496.821043000,10.11.219.6
1869,571,1649351496.824489000,10.11.219.6
1870,160,1649351496.837515000,10.11.219.6
1871,-66,1649351496.848773000,151.101.109.16
1872,74,1649351496.850081000,10.11.219.6
1873,-8081,1649351496.850368000,151.101.109.16
1874,66,1649351496.850401000,10.11.219.6
1875,160,1649351496.858313000,10.11.219.6
1876,160,1649351496.867416000,10.11.219.6
1877,-54,1649351496.868121000,52.94.176.11
1878,-66,1649351496.869154000,151.101.109.16
1879,-12378,1649351496.872055000,151.101.109.16
1880,-1178,1649351496.872082000,151.101.109.16
1881,-54,1649351496.872082000,52.94.176.11
1882,-1434,1649351496.872083000,151.101.109.16
1883,78,1649351496.872104000,10.11.219.6
1884,66,1649351496.872135000,10.11.219.6
1885,-6079,1649351496.875184000,52.94.176.11
1886,54,1649351496.875219000,10.11.219.6
1887,-66,1649351496.878512000,151.101.109.16
1888,-54,1649351496.878513000,52.94.176.11
1889,180,1649351496.879887000,10.11.219.6
1890,-5538,1649351496.880183000,151.101.109.16
1891,66,1649351496.880194000,10.11.219.6
1892,-4170,1649351496.880247000,151.101.109.16
1893,-284,1649351496.880247000,151.101.109.16
1894,-1434,1649351496.880247000,151.101.109.16
1895,66,1649351496.880254000,10.11.219.6
1896,78,1649351496.880262000,10.11.219.6
1897,66,1649351496.880267000,10.11.219.6
1898,-54,1649351496.881738000,52.94.176.11
1899,-2774,1649351496.884186000,52.94.176.11
1900,54,1649351496.884198000,10.11.219.6
1901,-3359,1649351496.885129000,52.94.176.11
1902,54,1649351496.885136000,10.11.219.6
1903,180,1649351496.890710000,10.11.219.6
1904,160,1649351496.892097000,10.11.219.6
1905,160,1649351496.892583000,10.11.219.6
1906,-54,1649351496.896742000,52.94.176.11
1907,-54,1649351496.896743000,52.94.176.11
1908,830,1649351496.896765000,10.11.219.6
1909,-54,1649351496.897813000,52.94.176.11
1910,-54,1649351496.897814000,52.94.176.11
1911,-54,1649351496.897814000,52.94.176.11
1912,-66,1649351496.903801000,151.101.109.16
1913,-66,1649351496.903802000,151.101.109.16
1914,-2802,1649351496.906058000,151.101.109.16
1915,66,1649351496.906203000,10.11.219.6
1916,-13284,1649351496.907698000,151.101.109.16
1917,-5538,1649351496.907721000,151.101.109.16
1918,-624,1649351496.907721000,151.101.109.16
1919,-1434,1649351496.907722000,151.101.109.16
1920,-11010,1649351496.907724000,151.101.109.16
1921,66,1649351496.907732000,10.11.219.6
1922,-130,1649351496.907739000,151.101.109.16
1923,-1434,1649351496.907740000,151.101.109.16
1924,78,1649351496.907751000,10.11.219.6
1925,66,1649351496.907757000,10.11.219.6
1926,78,1649351496.907761000,10.11.219.6
1927,66,1649351496.907765000,10.11.219.6
1928,160,1649351496.924140000,10.11.219.6
1929,159,1649351496.931337000,10.11.219.6
1930,-477,1649351496.933612000,184.25.233.138
1931,66,1649351496.933623000,10.11.219.6
1932,-66,1649351496.935675000,151.101.109.16
1933,-9642,1649351496.938928000,151.101.109.16
1934,-853,1649351496.938930000,151.101.109.16
1935,78,1649351496.938958000,10.11.219.6
1936,-1434,1649351496.938983000,151.101.109.16
1937,66,1649351496.938989000,10.11.219.6
1938,-66,1649351496.942322000,151.101.109.16
1939,-9642,1649351496.945050000,151.101.109.16
1940,-627,1649351496.945051000,151.101.109.16
1941,78,1649351496.945071000,10.11.219.6
1942,-1434,1649351496.945086000,151.101.109.16
1943,66,1649351496.945098000,10.11.219.6
1944,160,1649351496.948892000,10.11.219.6
1945,-54,1649351496.950104000,52.94.215.169
1946,161,1649351496.950748000,10.11.219.6
1947,-54,1649351496.953453000,52.94.215.169
1948,-5950,1649351496.959445000,52.94.215.169
1949,54,1649351496.959459000,10.11.219.6
1950,-66,1649351496.960191000,151.101.109.16
1951,180,1649351496.964141000,10.11.219.6
1952,-8274,1649351496.964260000,151.101.109.16
1953,66,1649351496.964529000,10.11.219.6
1954,-6721,1649351496.965026000,151.101.109.16
1955,-66,1649351496.965027000,151.101.109.16
1956,-9642,1649351496.965028000,151.101.109.16
1957,-1363,1649351496.965045000,151.101.109.16
1958,-1434,1649351496.965045000,151.101.109.16
1959,78,1649351496.965053000,10.11.219.6
1960,66,1649351496.965064000,10.11.219.6
1961,74,1649351496.978824000,10.11.219.6
1962,160,1649351496.981047000,10.11.219.6
1963,-66,1649351496.985997000,52.94.176.11
1964,54,1649351496.986023000,10.11.219.6
1965,571,1649351496.988151000,10.11.219.6
1966,-66,1649351496.992269000,151.101.109.16
1967,-2802,1649351496.995673000,151.101.109.16
1968,66,1649351496.995704000,10.11.219.6
1969,-7928,1649351496.997045000,151.101.109.16
1970,66,1649351496.997066000,10.11.219.6
1971,-105,1649351497.002012000,52.94.176.11
1972,54,1649351497.002031000,10.11.219.6
1973,639,1649351497.002272000,10.11.219.6
1974,-105,1649351497.019218000,52.94.176.11
1975,54,1649351497.019236000,10.11.219.6
1976,-681,1649351497.036397000,52.94.176.11
1977,54,1649351497.036417000,10.11.219.6
1978,-105,1649351497.094674000,52.94.215.169
1979,54,1649351497.094690000,10.11.219.6
1980,795,1649351497.094910000,10.11.219.6
1981,-54,1649351497.119300000,52.94.176.11
1982,-54,1649351497.122516000,52.94.176.11
1983,-2774,1649351497.124057000,52.94.176.11
1984,54,1649351497.124071000,10.11.219.6
1985,-3359,1649351497.127092000,52.94.176.11
1986,54,1649351497.127115000,10.11.219.6
1987,180,1649351497.130179000,10.11.219.6
1988,-776,1649351497.133431000,52.94.176.11
1989,54,1649351497.133441000,10.11.219.6
1990,1414,1649351497.134254000,10.11.219.6
1991,1276,1649351497.134268000,10.11.219.6
1992,-66,1649351497.149778000,52.94.234.174
1993,54,1649351497.149797000,10.11.219.6
1994,571,1649351497.151419000,10.11.219.6
1995,74,1649351497.175842000,10.11.219.6
1996,-54,1649351497.256636000,52.94.176.11
1997,-105,1649351497.264187000,52.94.176.11
1998,-54,1649351497.264188000,52.94.215.169
1999,54,1649351497.264199000,10.11.219.6
2000,1414,1649351497.264429000,10.11.219.6
2001,1414,1649351497.264437000,10.11.219.6
2002,736,1649351497.265121000,10.11.219.6
2003,-659,1649351497.266356000,52.94.176.11
2004,-106,1649351497.266356000,52.94.176.11
2005,54,1649351497.266555000,10.11.219.6
2006,-1098,1649351497.296546000,52.94.215.169
2007,54,1649351497.296567000,10.11.219.6
2008,842,1649351497.301800000,10.11.219.6
2009,-66,1649351497.311283000,52.119.166.51
2010,54,1649351497.311312000,10.11.219.6
2011,571,1649351497.315190000,10.11.219.6
2012,-54,1649351497.320971000,52.94.234.174
2013,-54,1649351497.322061000,52.94.234.174
2014,-150,1649351497.323617000,52.94.234.174
2015,-5022,1649351497.323618000,52.94.234.174
2016,54,1649351497.323631000,10.11.219.6
2017,54,1649351497.323655000,10.11.219.6
2018,-392,1649351497.324276000,52.94.234.174
2019,-63,1649351497.324277000,52.94.234.174
2020,54,1649351497.324286000,10.11.219.6
2021,54,1649351497.324298000,10.11.219.6
2022,204,1649351497.328602000,10.11.219.6
2023,-63,1649351497.358737000,52.94.234.174
2024,66,1649351497.358769000,10.11.219.6
2025,-54,1649351497.398476000,52.94.176.11
2026,-659,1649351497.419295000,52.94.176.11
2027,-105,1649351497.419297000,52.94.176.11
2028,54,1649351497.419339000,10.11.219.6
2029,54,1649351497.419371000,10.11.219.6
2030,-54,1649351497.430296000,52.94.215.169
2031,-54,1649351497.445171000,52.119.166.51
2032,-54,1649351497.450690000,52.119.166.51
2033,-6014,1649351497.453233000,52.119.166.51
2034,54,1649351497.453275000,10.11.219.6
2035,180,1649351497.461423000,10.11.219.6
2036,228,1649351497.472166000,10.11.219.6
2037,1355,1649351497.472237000,10.11.219.6
2038,1434,1649351497.472345000,10.11.219.6
2039,1434,1649351497.472350000,10.11.219.6
2040,1434,1649351497.472835000,10.11.219.6
2041,1434,1649351497.472843000,10.11.219.6
2042,1434,1649351497.472848000,10.11.219.6
2043,1434,1649351497.472849000,10.11.219.6
2044,1434,1649351497.473447000,10.11.219.6
2045,1434,1649351497.473452000,10.11.219.6
2046,-54,1649351497.499194000,52.94.234.174
2047,-60,1649351497.499195000,52.94.234.174
2048,-123,1649351497.499195000,52.94.234.174
2049,54,1649351497.499214000,10.11.219.6
2050,54,1649351497.499233000,10.11.219.6
2051,507,1649351497.499422000,10.11.219.6
2052,-1950,1649351497.520799000,52.94.215.169
2053,54,1649351497.520833000,10.11.219.6
2054,74,1649351497.549712000,10.11.219.6
2055,-105,1649351497.595473000,52.119.166.51
2056,54,1649351497.595487000,10.11.219.6
2057,825,1649351497.595710000,10.11.219.6
2058,-66,1649351497.612713000,34.213.237.248
2059,-66,1649351497.612714000,34.213.237.248
2060,-108,1649351497.612714000,34.213.237.248
2061,-66,1649351497.612715000,34.213.237.248
2062,-66,1649351497.612715000,34.213.237.248
2063,1434,1649351497.612745000,10.11.219.6
2064,1434,1649351497.612760000,10.11.219.6
2065,1434,1649351497.612769000,10.11.219.6
2066,1434,1649351497.612771000,10.11.219.6
2067,66,1649351497.612785000,10.11.219.6
2068,1434,1649351497.613377000,10.11.219.6
2069,1434,1649351497.613386000,10.11.219.6
2070,1434,1649351497.613394000,10.11.219.6
2071,1434,1649351497.613404000,10.11.219.6
2072,-66,1649351497.613658000,34.213.237.248
2073,1434,1649351497.614313000,10.11.219.6
2074,1434,1649351497.614327000,10.11.219.6
2075,1434,1649351497.614336000,10.11.219.6
2076,1434,1649351497.614339000,10.11.219.6
2077,1434,1649351497.614993000,10.11.219.6
2078,1434,1649351497.615007000,10.11.219.6
2079,1434,1649351497.615019000,10.11.219.6
2080,1434,1649351497.615022000,10.11.219.6
2081,1434,1649351497.615464000,10.11.219.6
2082,1434,1649351497.615476000,10.11.219.6
2083,1434,1649351497.616452000,10.11.219.6
2084,1434,1649351497.616465000,10.11.219.6
2085,-283,1649351497.670159000,52.94.234.174
2086,54,1649351497.670196000,10.11.219.6
2087,74,1649351497.683702000,10.11.219.6
2088,-66,1649351497.723844000,209.54.180.144
2089,54,1649351497.723894000,10.11.219.6
2090,571,1649351497.728383000,10.11.219.6
2091,-439,1649351497.736738000,52.119.166.51
2092,54,1649351497.736764000,10.11.219.6
2093,-66,1649351497.757517000,34.213.237.248
2094,-66,1649351497.757519000,34.213.237.248
2095,-108,1649351497.757520000,34.213.237.248
2096,-66,1649351497.757521000,34.213.237.248
2097,-66,1649351497.757521000,34.213.237.248
2098,-66,1649351497.757522000,34.213.237.248
2099,-66,1649351497.757523000,34.213.237.248
2100,1434,1649351497.757571000,10.11.219.6
2101,1434,1649351497.757598000,10.11.219.6
2102,1434,1649351497.757613000,10.11.219.6
2103,1434,1649351497.757618000,10.11.219.6
2104,66,1649351497.757790000,10.11.219.6
2105,1434,1649351497.758378000,10.11.219.6
2106,1434,1649351497.758400000,10.11.219.6
2107,1434,1649351497.758419000,10.11.219.6
2108,1434,1649351497.758424000,10.11.219.6
2109,1434,1649351497.758429000,10.11.219.6
2110,1434,1649351497.759243000,10.11.219.6
2111,914,1649351497.759272000,10.11.219.6
2112,-66,1649351497.759312000,34.213.237.248
2113,-66,1649351497.760397000,34.213.237.248
2114,-66,1649351497.760399000,34.213.237.248
2115,-108,1649351497.760399000,34.213.237.248
2116,-66,1649351497.760400000,34.213.237.248
2117,66,1649351497.760592000,10.11.219.6
2118,-74,1649351497.807248000,44.239.9.60
2119,66,1649351497.807311000,10.11.219.6
2120,583,1649351497.812217000,10.11.219.6
2121,462,1649351497.889894000,10.11.219.6
2122,174,1649351497.893084000,10.11.219.6
2123,959,1649351497.896627000,10.11.219.6
2124,740,1649351497.896973000,10.11.219.6
2125,-66,1649351497.897518000,34.213.237.248
2126,-66,1649351497.897519000,34.213.237.248
2127,-54,1649351497.898555000,209.54.180.144
2128,-66,1649351497.898556000,34.213.237.248
2129,-66,1649351497.898556000,34.213.237.248
2130,-108,1649351497.898557000,34.213.237.248
2131,66,1649351497.898705000,10.11.219.6
2132,-66,1649351497.899603000,34.213.237.248
2133,-66,1649351497.900667000,151.101.109.16
2134,-2802,1649351497.903859000,151.101.109.16
2135,66,1649351497.903969000,10.11.219.6
2136,-8274,1649351497.906139000,151.101.109.16
2137,66,1649351497.906218000,10.11.219.6
2138,-5061,1649351497.910519000,151.101.109.16
2139,-15114,1649351497.910522000,151.101.109.16
2140,66,1649351497.910544000,10.11.219.6
2141,66,1649351497.910572000,10.11.219.6
2142,-87,1649351497.910591000,151.101.109.16
2143,-1434,1649351497.910592000,151.101.109.16
2144,-27426,1649351497.910596000,151.101.109.16
2145,78,1649351497.910604000,10.11.219.6
2146,66,1649351497.910611000,10.11.219.6
2147,66,1649351497.910616000,10.11.219.6
2148,-4170,1649351497.911096000,151.101.109.16
2149,-108,1649351497.911099000,151.101.109.16
2150,-54,1649351497.911099000,209.54.180.144
2151,-1434,1649351497.911100000,151.101.109.16
2152,-24384,1649351497.911105000,151.101.109.16
2153,66,1649351497.911118000,10.11.219.6
2154,78,1649351497.911133000,10.11.219.6
2155,66,1649351497.911147000,10.11.219.6
2156,66,1649351497.911151000,10.11.219.6
2157,-66,1649351497.911174000,151.101.109.16
2158,-9642,1649351497.911176000,151.101.109.16
2159,66,1649351497.911184000,10.11.219.6
2160,-164,1649351497.911197000,151.101.109.16
2161,-1434,1649351497.911198000,151.101.109.16
2162,-1414,1649351497.911198000,209.54.180.144
2163,78,1649351497.911202000,10.11.219.6
2164,66,1649351497.911209000,10.11.219.6
2165,54,1649351497.911213000,10.11.219.6
2166,-4641,1649351497.915540000,209.54.180.144
2167,-66,1649351497.915541000,151.101.109.16
2168,-2802,1649351497.915542000,151.101.109.16
2169,54,1649351497.915566000,10.11.219.6
2170,66,1649351497.915593000,10.11.219.6
2171,-13415,1649351497.916029000,151.101.109.16
2172,66,1649351497.916036000,10.11.219.6
2173,-66,1649351497.916071000,151.101.109.16
2174,-15114,1649351497.916074000,151.101.109.16
2175,66,1649351497.916084000,10.11.219.6
2176,-87,1649351497.916101000,151.101.109.16
2177,-1434,1649351497.916102000,151.101.109.16
2178,-5538,1649351497.916103000,151.101.109.16
2179,78,1649351497.916107000,10.11.219.6
2180,66,1649351497.916113000,10.11.219.6
2181,66,1649351497.916117000,10.11.219.6
2182,-8274,1649351497.918076000,151.101.109.16
2183,66,1649351497.918096000,10.11.219.6
2184,-1434,1649351497.918648000,151.101.109.16
2185,-87,1649351497.918649000,151.101.109.16
2186,-1434,1649351497.918649000,151.101.109.16
2187,-16482,1649351497.918655000,151.101.109.16
2188,66,1649351497.918666000,10.11.219.6
2189,78,1649351497.918679000,10.11.219.6
2190,66,1649351497.918684000,10.11.219.6
2191,66,1649351497.918688000,10.11.219.6
2192,-560,1649351497.918700000,151.101.109.16
2193,-1434,1649351497.918701000,151.101.109.16
2194,-5538,1649351497.918704000,151.101.109.16
2195,78,1649351497.918708000,10.11.219.6
2196,66,1649351497.918713000,10.11.219.6
2197,-2802,1649351497.920533000,151.101.109.16
2198,-6906,1649351497.920709000,151.101.109.16
2199,-87,1649351497.920710000,151.101.109.16
2200,-1434,1649351497.920710000,151.101.109.16
2201,-16126,1649351497.920713000,151.101.109.16
2202,78,1649351497.920728000,10.11.219.6
2203,66,1649351497.920744000,10.11.219.6
2204,-260,1649351497.920751000,34.213.237.248
2205,180,1649351497.921749000,10.11.219.6
2206,66,1649351497.922161000,10.11.219.6
2207,66,1649351497.922812000,10.11.219.6
2208,176,1649351497.925917000,10.11.219.6
2209,1008,1649351497.927646000,10.11.219.6
2210,182,1649351497.934410000,10.11.219.6
2211,-66,1649351497.936170000,44.239.9.60
2212,187,1649351497.936798000,10.11.219.6
2213,-66,1649351497.938519000,151.101.109.16
2214,-4170,1649351497.938521000,44.239.9.60
2215,-82,1649351497.938521000,44.239.9.60
2216,-618,1649351497.938521000,151.101.109.16
2217,-66,1649351497.938521000,151.101.109.16
2218,-1434,1649351497.938522000,44.239.9.60
2219,66,1649351497.938540000,10.11.219.6
2220,78,1649351497.938551000,10.11.219.6
2221,66,1649351497.938557000,10.11.219.6
2222,66,1649351497.938582000,10.11.219.6
2223,-2802,1649351497.942443000,151.101.109.16
2224,66,1649351497.942459000,10.11.219.6
2225,-2802,1649351497.942541000,151.101.109.16
2226,66,1649351497.942544000,10.11.219.6
2227,192,1649351497.942954000,10.11.219.6
2228,571,1649351497.944164000,10.11.219.6
2229,-10556,1649351497.944509000,151.101.109.16
2230,66,1649351497.944523000,10.11.219.6
2231,-15114,1649351497.944553000,151.101.109.16
2232,-87,1649351497.944572000,151.101.109.16
2233,-1434,1649351497.944572000,151.101.109.16
2234,-11010,1649351497.944574000,151.101.109.16
2235,78,1649351497.944581000,10.11.219.6
2236,66,1649351497.944586000,10.11.219.6
2237,66,1649351497.944758000,10.11.219.6
2238,-8274,1649351497.944891000,151.101.109.16
2239,66,1649351497.945034000,10.11.219.6
2240,173,1649351497.945928000,10.11.219.6
2241,-9642,1649351497.946901000,151.101.109.16
2242,66,1649351497.946937000,10.11.219.6
2243,-4170,1649351497.947425000,151.101.109.16
2244,-20586,1649351497.947430000,151.101.109.16
2245,66,1649351497.947439000,10.11.219.6
2246,66,1649351497.947489000,10.11.219.6
2247,838,1649351497.949799000,10.11.219.6
2248,-2802,1649351497.955133000,151.101.109.16
2249,66,1649351497.955143000,10.11.219.6
2250,-9642,1649351497.957766000,151.101.109.16
2251,-1434,1649351497.957766000,151.101.109.16
2252,66,1649351497.957807000,10.11.219.6
2253,-31530,1649351497.959752000,151.101.109.16
2254,-16482,1649351497.959773000,151.101.109.16
2255,66,1649351497.959794000,10.11.219.6
2256,-11010,1649351497.960260000,151.101.109.16
2257,66,1649351497.960264000,10.11.219.6
2258,-2802,1649351497.962616000,151.101.109.16
2259,66,1649351497.962621000,10.11.219.6
2260,-2802,1649351497.962790000,151.101.109.16
2261,-2802,1649351497.962791000,151.101.109.16
2262,66,1649351497.962795000,10.11.219.6
2263,66,1649351497.962809000,10.11.219.6
2264,-2802,1649351497.964810000,151.101.109.16
2265,66,1649351497.964814000,10.11.219.6
2266,-26058,1649351497.967136000,151.101.109.16
2267,-11903,1649351497.967143000,151.101.109.16
2268,-66,1649351497.967146000,151.101.109.16
2269,-2802,1649351497.967146000,151.101.109.16
2270,66,1649351497.967176000,10.11.219.6
2271,-1157,1649351497.967654000,151.101.109.16
2272,-66,1649351497.967655000,151.101.109.16
2273,-1434,1649351497.967655000,151.101.109.16
2274,-87,1649351497.967656000,151.101.109.16
2275,-1434,1649351497.967657000,151.101.109.16
2276,-66,1649351497.967657000,151.101.109.16
2277,66,1649351497.967677000,10.11.219.6
2278,78,1649351497.967692000,10.11.219.6
2279,66,1649351497.967719000,10.11.219.6
2280,-13746,1649351497.967753000,151.101.109.16
2281,-936,1649351497.967781000,151.101.109.16
2282,-1434,1649351497.967782000,151.101.109.16
