index,size,time,ip
2283,-13746,1649351497.967785000,151.101.109.16
2284,78,1649351497.967791000,10.11.219.6
2285,66,1649351497.967797000,10.11.219.6
2286,66,1649351497.967852000,10.11.219.6
2287,-1434,1649351497.970264000,151.101.109.16
2288,-87,1649351497.970265000,151.101.109.16
2289,-1434,1649351497.970265000,151.101.109.16
2290,78,1649351497.970295000,10.11.219.6
2291,66,1649351497.970315000,10.11.219.6
2292,-10103,1649351497.970906000,151.101.109.16
2293,-66,1649351497.970941000,151.101.109.16
2294,-2802,1649351497.970941000,151.101.109.16
2295,-515,1649351497.970942000,151.101.109.16
2296,-1434,1649351497.970942000,151.101.109.16
2297,-66,1649351497.970942000,151.101.109.16
2298,-16132,1649351497.970945000,151.101.109.16
2299,78,1649351497.970960000,10.11.219.6
2300,66,1649351497.970972000,10.11.219.6
2301,66,1649351497.970994000,10.11.219.6
2302,-2802,1649351497.973632000,151.101.109.16
2303,66,1649351497.973646000,10.11.219.6
2304,-12378,1649351497.973791000,151.101.109.16
2305,-87,1649351497.973817000,151.101.109.16
2306,-1434,1649351497.973817000,151.101.109.16
2307,-9235,1649351497.973819000,151.101.109.16
2308,78,1649351497.973828000,10.11.219.6
2309,66,1649351497.973836000,10.11.219.6
2310,66,1649351497.973869000,10.11.219.6
2311,200,1649351497.976164000,10.11.219.6
2312,184,1649351497.976865000,10.11.219.6
2313,178,1649351497.977952000,10.11.219.6
2314,1227,1649351497.980208000,10.11.219.6
2315,176,1649351497.983848000,10.11.219.6
2316,-66,1649351497.987036000,151.101.109.16
2317,-730,1649351497.989386000,151.101.109.16
2318,-66,1649351497.989386000,151.101.109.16
2319,-1434,1649351497.989386000,151.101.109.16
2320,-119,1649351497.989387000,151.101.109.16
2321,-1434,1649351497.989387000,151.101.109.16
2322,-66,1649351497.989387000,151.101.109.16
2323,-235,1649351497.989387000,151.101.109.16
2324,-1211,1649351497.989387000,151.101.109.16
2325,78,1649351497.989411000,10.11.219.6
2326,66,1649351497.989422000,10.11.219.6
2327,66,1649351497.989900000,10.11.219.6
2328,-2802,1649351497.991922000,151.101.109.16
2329,-6906,1649351497.991964000,151.101.109.16
2330,66,1649351497.992027000,10.11.219.6
2331,-4170,1649351497.996211000,151.101.109.16
2332,-999,1649351497.996212000,151.101.109.16
2333,-1434,1649351497.996212000,151.101.109.16
2334,-12378,1649351497.996221000,151.101.109.16
2335,66,1649351497.996243000,10.11.219.6
2336,78,1649351497.996269000,10.11.219.6
2337,66,1649351497.996276000,10.11.219.6
2338,66,1649351497.996307000,10.11.219.6
2339,-2802,1649351497.996724000,151.101.109.16
2340,-87,1649351497.996725000,151.101.109.16
2341,-1434,1649351497.996726000,151.101.109.16
2342,-30162,1649351497.996731000,151.101.109.16
2343,66,1649351497.996745000,10.11.219.6
2344,78,1649351497.996759000,10.11.219.6
2345,66,1649351497.996764000,10.11.219.6
2346,-2802,1649351497.996779000,151.101.109.16
2347,191,1649351497.996854000,10.11.219.6
2348,219,1649351497.997377000,10.11.219.6
2349,185,1649351498.000494000,10.11.219.6
2350,455,1649351498.000682000,10.11.219.6
2351,-11010,1649351498.003668000,151.101.109.16
2352,66,1649351498.003687000,10.11.219.6
2353,-16482,1649351498.004105000,151.101.109.16
2354,-13746,1649351498.004119000,151.101.109.16
2355,66,1649351498.004144000,10.11.219.6
2356,-2802,1649351498.006325000,151.101.109.16
2357,66,1649351498.006330000,10.11.219.6
2358,-13746,1649351498.008580000,151.101.109.16
2359,-5538,1649351498.008583000,151.101.109.16
2360,66,1649351498.008599000,10.11.219.6
2361,-16482,1649351498.008940000,151.101.109.16
2362,66,1649351498.008945000,10.11.219.6
2363,-8274,1649351498.010959000,151.101.109.16
2364,-13746,1649351498.010960000,151.101.109.16
2365,66,1649351498.010967000,10.11.219.6
2366,66,1649351498.010994000,10.11.219.6
2367,-13746,1649351498.011453000,151.101.109.16
2368,66,1649351498.011457000,10.11.219.6
2369,-2802,1649351498.013363000,151.101.109.16
2370,-66,1649351498.013363000,151.101.109.16
2371,-4170,1649351498.013364000,151.101.109.16
2372,-11010,1649351498.013365000,151.101.109.16
2373,66,1649351498.013371000,10.11.219.6
2374,66,1649351498.013411000,10.11.219.6
2375,-19218,1649351498.013892000,151.101.109.16
2376,66,1649351498.013898000,10.11.219.6
2377,-11010,1649351498.013941000,151.101.109.16
2378,66,1649351498.013980000,10.11.219.6
2379,-2802,1649351498.016869000,151.101.109.16
2380,66,1649351498.016874000,10.11.219.6
2381,-11010,1649351498.017209000,151.101.109.16
2382,66,1649351498.017235000,10.11.219.6
2383,-5538,1649351498.019932000,151.101.109.16
2384,-4170,1649351498.019933000,151.101.109.16
2385,-9642,1649351498.019934000,151.101.109.16
2386,66,1649351498.019987000,10.11.219.6
2387,-6508,1649351498.020035000,151.101.109.16
2388,-66,1649351498.020035000,151.101.109.16
2389,-66,1649351498.020035000,151.101.109.16
2390,-900,1649351498.020041000,151.101.109.16
2391,-4170,1649351498.020073000,151.101.109.16
2392,66,1649351498.020148000,10.11.219.6
2393,-9642,1649351498.021693000,151.101.109.16
2394,-933,1649351498.021694000,151.101.109.16
2395,66,1649351498.021713000,10.11.219.6
2396,78,1649351498.021734000,10.11.219.6
2397,-1434,1649351498.021755000,151.101.109.16
2398,-4170,1649351498.021756000,151.101.109.16
2399,66,1649351498.021764000,10.11.219.6
2400,66,1649351498.021805000,10.11.219.6
2401,-5538,1649351498.022129000,151.101.109.16
2402,-97,1649351498.022130000,151.101.109.16
2403,-1434,1649351498.022131000,151.101.109.16
2404,-66,1649351498.022131000,151.101.109.16
2405,-66,1649351498.022131000,151.101.109.16
2406,66,1649351498.022142000,10.11.219.6
2407,78,1649351498.022154000,10.11.219.6
2408,66,1649351498.022159000,10.11.219.6
2409,-1411,1649351498.022193000,151.101.109.16
2410,-13746,1649351498.022195000,151.101.109.16
2411,66,1649351498.022224000,10.11.219.6
2412,-973,1649351498.024018000,151.101.109.16
2413,-1434,1649351498.024019000,151.101.109.16
2414,78,1649351498.024038000,10.11.219.6
2415,66,1649351498.024056000,10.11.219.6
2416,-15114,1649351498.024533000,151.101.109.16
2417,-87,1649351498.024567000,151.101.109.16
2418,-1434,1649351498.024568000,151.101.109.16
2419,-13746,1649351498.024570000,151.101.109.16
2420,78,1649351498.024582000,10.11.219.6
2421,66,1649351498.024595000,10.11.219.6
2422,66,1649351498.024620000,10.11.219.6
2423,-2802,1649351498.026561000,151.101.109.16
2424,66,1649351498.026577000,10.11.219.6
2425,-5538,1649351498.026981000,151.101.109.16
2426,66,1649351498.027015000,10.11.219.6
2427,-5538,1649351498.028887000,151.101.109.16
2428,66,1649351498.028898000,10.11.219.6
2429,-4170,1649351498.029003000,151.101.109.16
2430,-108,1649351498.029003000,151.101.109.16
2431,-1434,1649351498.029004000,151.101.109.16
2432,-21954,1649351498.029007000,151.101.109.16
2433,66,1649351498.029024000,10.11.219.6
2434,78,1649351498.029032000,10.11.219.6
2435,66,1649351498.029037000,10.11.219.6
2436,-906,1649351498.029043000,151.101.109.16
2437,-1434,1649351498.029044000,151.101.109.16
2438,78,1649351498.029047000,10.11.219.6
2439,66,1649351498.029052000,10.11.219.6
2440,189,1649351498.030231000,10.11.219.6
2441,185,1649351498.033564000,10.11.219.6
2442,792,1649351498.033856000,10.11.219.6
2443,1298,1649351498.038766000,10.11.219.6
2444,-66,1649351498.040775000,151.101.109.16
2445,-751,1649351498.041879000,151.101.109.16
2446,684,1649351498.044697000,10.11.219.6
2447,-66,1649351498.045367000,151.101.109.16
2448,-66,1649351498.045368000,151.101.109.16
2449,-723,1649351498.045368000,151.101.109.16
2450,-1434,1649351498.045368000,151.101.109.16
2451,66,1649351498.045424000,10.11.219.6
2452,-2802,1649351498.047411000,151.101.109.16
2453,66,1649351498.047443000,10.11.219.6
2454,-8274,1649351498.049624000,151.101.109.16
2455,-3902,1649351498.049636000,151.101.109.16
2456,-7911,1649351498.049637000,151.101.109.16
2457,66,1649351498.049661000,10.11.219.6
2458,101,1649351498.051055000,10.11.219.6
2459,-16130,1649351498.055041000,151.101.109.16
2460,-9642,1649351498.055059000,151.101.109.16
2461,66,1649351498.055086000,10.11.219.6
2462,-5538,1649351498.055462000,151.101.109.16
2463,-87,1649351498.055463000,151.101.109.16
2464,-1434,1649351498.055463000,151.101.109.16
2465,-28794,1649351498.055467000,151.101.109.16
2466,66,1649351498.055478000,10.11.219.6
2467,78,1649351498.055490000,10.11.219.6
2468,66,1649351498.055495000,10.11.219.6
2469,66,1649351498.055536000,10.11.219.6
2470,-2802,1649351498.057597000,151.101.109.16
2471,66,1649351498.057605000,10.11.219.6
2472,-8274,1649351498.057858000,151.101.109.16
2473,66,1649351498.057876000,10.11.219.6
2474,-5538,1649351498.059829000,151.101.109.16
2475,66,1649351498.059843000,10.11.219.6
2476,-12378,1649351498.060313000,151.101.109.16
2477,-28794,1649351498.060353000,151.101.109.16
2478,66,1649351498.060366000,10.11.219.6
2479,-5538,1649351498.062227000,151.101.109.16
2480,66,1649351498.062234000,10.11.219.6
2481,-23322,1649351498.062707000,151.101.109.16
2482,-4170,1649351498.062713000,151.101.109.16
2483,66,1649351498.062732000,10.11.219.6
2484,-19218,1649351498.067447000,151.101.109.16
2485,66,1649351498.067455000,10.11.219.6
2486,-5538,1649351498.067902000,151.101.109.16
2487,-6906,1649351498.067903000,151.101.109.16
2488,66,1649351498.067912000,10.11.219.6
2489,-17850,1649351498.067950000,151.101.109.16
2490,66,1649351498.067977000,10.11.219.6
2491,-5538,1649351498.069817000,151.101.109.16
2492,66,1649351498.069825000,10.11.219.6
2493,-5538,1649351498.070258000,151.101.109.16
2494,-20586,1649351498.070261000,151.101.109.16
2495,66,1649351498.070266000,10.11.219.6
2496,-762,1649351498.070272000,151.101.109.16
2497,78,1649351498.070276000,10.11.219.6
2498,-1434,1649351498.072186000,151.101.109.16
2499,-66,1649351498.072187000,151.101.109.16
2500,-12378,1649351498.072189000,151.101.109.16
2501,66,1649351498.072198000,10.11.219.6
2502,66,1649351498.072226000,10.11.219.6
2503,-9642,1649351498.072279000,151.101.109.16
2504,-439,1649351498.072279000,151.101.109.16
2505,78,1649351498.072287000,10.11.219.6
2506,-1434,1649351498.072303000,151.101.109.16
2507,-66,1649351498.072304000,151.101.109.16
2508,-372,1649351498.072304000,44.239.9.60
2509,-135,1649351498.072305000,44.239.9.60
2510,66,1649351498.072310000,10.11.219.6
2511,66,1649351498.072327000,10.11.219.6
2512,66,1649351498.072332000,10.11.219.6
2513,243,1649351498.073961000,10.11.219.6
2514,376,1649351498.073988000,10.11.219.6
2515,104,1649351498.074334000,10.11.219.6
2516,-105,1649351498.095831000,209.54.180.144
2517,54,1649351498.095846000,10.11.219.6
2518,1391,1649351498.096067000,10.11.219.6
2519,-66,1649351498.197210000,44.239.9.60
2520,-104,1649351498.197212000,44.239.9.60
2521,66,1649351498.197250000,10.11.219.6
2522,-234,1649351498.198223000,44.239.9.60
2523,66,1649351498.198257000,10.11.219.6
2524,74,1649351498.225349000,10.11.219.6
2525,-4717,1649351498.281860000,209.54.180.144
2526,-960,1649351498.281861000,209.54.180.144
2527,54,1649351498.281899000,10.11.219.6
2528,54,1649351498.281930000,10.11.219.6
2529,74,1649351498.313736000,10.11.219.6
2530,74,1649351498.320885000,10.11.219.6
2531,-74,1649351498.323435000,18.65.148.37
2532,66,1649351498.323464000,10.11.219.6
2533,583,1649351498.325309000,10.11.219.6
2534,-74,1649351498.327043000,54.250.105.172
2535,66,1649351498.327064000,10.11.219.6
2536,-66,1649351498.328043000,18.65.148.37
2537,583,1649351498.328987000,10.11.219.6
2538,-5538,1649351498.329394000,18.65.148.37
2539,66,1649351498.329416000,10.11.219.6
2540,-922,1649351498.330251000,18.65.148.37
2541,66,1649351498.330277000,10.11.219.6
2542,74,1649351498.332335000,10.11.219.6
2543,-74,1649351498.334864000,18.65.116.28
2544,66,1649351498.334885000,10.11.219.6
2545,583,1649351498.338151000,10.11.219.6
2546,130,1649351498.339199000,10.11.219.6
2547,-66,1649351498.341589000,18.65.116.28
2548,-66,1649351498.341590000,18.65.148.37
2549,-66,1649351498.341590000,54.250.105.172
2550,-128,1649351498.341590000,18.65.148.37
2551,66,1649351498.341604000,10.11.219.6
2552,-5538,1649351498.344059000,18.65.116.28
2553,-592,1649351498.344060000,18.65.116.28
2554,66,1649351498.344066000,10.11.219.6
2555,66,1649351498.344079000,10.11.219.6
2556,-1434,1649351498.344096000,54.250.105.172
2557,-487,1649351498.344096000,54.250.105.172
2558,-1434,1649351498.344097000,54.250.105.172
2559,66,1649351498.344102000,10.11.219.6
2560,78,1649351498.344106000,10.11.219.6
2561,66,1649351498.344111000,10.11.219.6
2562,192,1649351498.371516000,10.11.219.6
2563,236,1649351498.371605000,10.11.219.6
2564,388,1649351498.371616000,10.11.219.6
2565,97,1649351498.372969000,10.11.219.6
2566,130,1649351498.375297000,10.11.219.6
2567,-66,1649351498.375444000,18.65.148.37
2568,-66,1649351498.375445000,18.65.148.37
2569,-97,1649351498.375445000,18.65.148.37
2570,66,1649351498.375466000,10.11.219.6
2571,236,1649351498.375639000,10.11.219.6
2572,406,1649351498.375758000,10.11.219.6
2573,-66,1649351498.375969000,18.65.148.37
2574,-66,1649351498.380110000,18.65.116.28
2575,-128,1649351498.380110000,18.65.116.28
2576,66,1649351498.380120000,10.11.219.6
2577,97,1649351498.380215000,10.11.219.6
2578,-66,1649351498.381230000,18.65.116.28
2579,-66,1649351498.381231000,18.65.116.28
2580,-97,1649351498.381231000,18.65.116.28
2581,66,1649351498.381241000,10.11.219.6
2582,-66,1649351498.383300000,18.65.116.28
2583,-324,1649351498.384426000,54.250.105.172
2584,-135,1649351498.384428000,54.250.105.172
2585,66,1649351498.384455000,10.11.219.6
2586,66,1649351498.384491000,10.11.219.6
2587,186,1649351498.389134000,10.11.219.6
2588,181,1649351498.390765000,10.11.219.6
2589,-846,1649351498.390864000,18.65.116.28
2590,-97,1649351498.390864000,18.65.116.28
2591,66,1649351498.390890000,10.11.219.6
2592,66,1649351498.390893000,10.11.219.6
2593,183,1649351498.392170000,10.11.219.6
2594,179,1649351498.392632000,10.11.219.6
2595,167,1649351498.395072000,10.11.219.6
2596,194,1649351498.396043000,10.11.219.6
2597,193,1649351498.396359000,10.11.219.6
2598,175,1649351498.396723000,10.11.219.6
2599,-66,1649351498.401594000,151.101.109.16
2600,-838,1649351498.401595000,151.101.109.16
2601,-1434,1649351498.401595000,151.101.109.16
2602,78,1649351498.401618000,10.11.219.6
2603,66,1649351498.401636000,10.11.219.6
2604,-66,1649351498.404869000,151.101.109.16
2605,-2782,1649351498.404875000,151.101.109.16
2606,-66,1649351498.404875000,151.101.109.16
2607,-66,1649351498.404876000,151.101.109.16
2608,-334,1649351498.406914000,151.101.109.16
2609,-2802,1649351498.406915000,151.101.109.16
2610,-1203,1649351498.406915000,151.101.109.16
2611,-1434,1649351498.406916000,151.101.109.16
2612,-66,1649351498.406916000,151.101.109.16
2613,-379,1649351498.406916000,151.101.109.16
2614,-66,1649351498.406916000,151.101.109.16
2615,78,1649351498.406936000,10.11.219.6
2616,66,1649351498.406951000,10.11.219.6
2617,-463,1649351498.407635000,151.101.109.16
2618,-66,1649351498.407636000,151.101.109.16
2619,-66,1649351498.407636000,151.101.109.16
2620,-1130,1649351498.407637000,151.101.109.16
2621,-284,1649351498.407950000,151.101.109.16
2622,-519,1649351498.424508000,18.65.148.37
2623,-97,1649351498.424508000,18.65.148.37
2624,66,1649351498.424518000,10.11.219.6
2625,66,1649351498.424531000,10.11.219.6
2626,66,1649351498.428372000,10.11.219.6
2627,243,1649351498.428747000,10.11.219.6
2628,403,1649351498.428771000,10.11.219.6
2629,104,1649351498.429703000,10.11.219.6
2630,510,1649351498.437469000,10.11.219.6
2631,-66,1649351498.440323000,54.250.105.172
2632,-104,1649351498.440324000,54.250.105.172
2633,66,1649351498.440341000,10.11.219.6
2634,-623,1649351498.442524000,54.250.105.172
2635,-104,1649351498.442524000,54.250.105.172
2636,66,1649351498.442530000,10.11.219.6
2637,66,1649351498.442538000,10.11.219.6
2638,74,1649351498.445178000,10.11.219.6
2639,74,1649351498.475556000,10.11.219.6
2640,-74,1649351498.555877000,108.139.143.92
2641,66,1649351498.555902000,10.11.219.6
2642,583,1649351498.559534000,10.11.219.6
2643,-639,1649351498.618004000,209.54.180.144
2644,54,1649351498.618026000,10.11.219.6
2645,536,1649351498.618316000,10.11.219.6
2646,-66,1649351498.620117000,209.54.180.144
2647,54,1649351498.620135000,10.11.219.6
2648,571,1649351498.622066000,10.11.219.6
2649,74,1649351498.720439000,10.11.219.6
2650,74,1649351498.720883000,10.11.219.6
2651,74,1649351498.721321000,10.11.219.6
2652,74,1649351498.721592000,10.11.219.6
2653,74,1649351498.721798000,10.11.219.6
2654,74,1649351498.723568000,10.11.219.6
2655,74,1649351498.723782000,10.11.219.6
2656,-74,1649351498.724112000,69.192.133.13
2657,-74,1649351498.724113000,35.186.254.217
2658,-74,1649351498.724113000,104.93.8.214
2659,66,1649351498.724131000,10.11.219.6
2660,66,1649351498.724141000,10.11.219.6
2661,66,1649351498.724147000,10.11.219.6
2662,74,1649351498.724392000,10.11.219.6
2663,74,1649351498.724623000,10.11.219.6
2664,-74,1649351498.725302000,142.250.206.194
2665,66,1649351498.725315000,10.11.219.6
2666,-74,1649351498.727531000,69.192.133.144
2667,66,1649351498.727551000,10.11.219.6
2668,583,1649351498.728465000,10.11.219.6
2669,583,1649351498.730480000,10.11.219.6
2670,-66,1649351498.731707000,35.186.254.217
2671,583,1649351498.732189000,10.11.219.6
2672,74,1649351498.732389000,10.11.219.6
2673,-1434,1649351498.733209000,35.186.254.217
2674,-749,1649351498.733209000,35.186.254.217
2675,-1434,1649351498.733209000,35.186.254.217
2676,66,1649351498.733216000,10.11.219.6
2677,78,1649351498.733224000,10.11.219.6
2678,66,1649351498.733228000,10.11.219.6
2679,-66,1649351498.735175000,69.192.133.13
2680,-1434,1649351498.735176000,69.192.133.13
2681,66,1649351498.735198000,10.11.219.6
2682,583,1649351498.735486000,10.11.219.6
2683,583,1649351498.737284000,10.11.219.6
2684,-1434,1649351498.737436000,69.192.133.13
2685,-1426,1649351498.737436000,69.192.133.13
2686,-74,1649351498.737436000,35.213.12.39
2687,-454,1649351498.737436000,69.192.133.13
2688,-66,1649351498.737436000,104.93.8.214
2689,-74,1649351498.737437000,18.178.52.42
2690,-74,1649351498.737437000,52.194.39.238
2691,-2802,1649351498.737437000,104.93.8.214
2692,66,1649351498.737444000,10.11.219.6
2693,66,1649351498.737449000,10.11.219.6
2694,66,1649351498.737456000,10.11.219.6
2695,66,1649351498.737459000,10.11.219.6
2696,66,1649351498.737464000,10.11.219.6
2697,66,1649351498.737468000,10.11.219.6
2698,66,1649351498.737471000,10.11.219.6
2699,-1390,1649351498.737477000,104.93.8.214
2700,66,1649351498.737479000,10.11.219.6
2701,-66,1649351498.739199000,142.250.206.194
2702,-66,1649351498.740257000,69.192.133.144
2703,192,1649351498.741896000,10.11.219.6
2704,-2802,1649351498.743613000,69.192.133.144
2705,-1159,1649351498.743614000,69.192.133.144
2706,66,1649351498.743621000,10.11.219.6
2707,66,1649351498.743632000,10.11.219.6
2708,-66,1649351498.744556000,69.192.133.13
2709,-340,1649351498.744557000,69.192.133.13
2710,-74,1649351498.744557000,104.244.42.195
2711,66,1649351498.744569000,10.11.219.6
2712,66,1649351498.744584000,10.11.219.6
2713,583,1649351498.746096000,10.11.219.6
2714,583,1649351498.747905000,10.11.219.6
2715,583,1649351498.749607000,10.11.219.6
2716,192,1649351498.752806000,10.11.219.6
2717,-66,1649351498.755168000,69.192.133.144
2718,583,1649351498.756872000,10.11.219.6
2719,-324,1649351498.757533000,69.192.133.144
2720,66,1649351498.757541000,10.11.219.6
2721,74,1649351498.758783000,10.11.219.6
2722,-66,1649351498.759869000,18.178.52.42
2723,-66,1649351498.759870000,35.213.12.39
2724,-1434,1649351498.762290000,35.213.12.39
2725,-1426,1649351498.762290000,35.213.12.39
2726,-1434,1649351498.762291000,35.213.12.39
2727,-4045,1649351498.762291000,18.178.52.42
2728,-963,1649351498.762292000,35.213.12.39
2729,-66,1649351498.762292000,52.194.39.238
2730,66,1649351498.762305000,10.11.219.6
2731,78,1649351498.762317000,10.11.219.6
2732,66,1649351498.762321000,10.11.219.6
2733,66,1649351498.762324000,10.11.219.6
2734,66,1649351498.762326000,10.11.219.6
2735,-2802,1649351498.765443000,52.194.39.238
2736,-1086,1649351498.765443000,52.194.39.238
2737,-1434,1649351498.765444000,52.194.39.238
2738,66,1649351498.765451000,10.11.219.6
2739,78,1649351498.765460000,10.11.219.6
2740,66,1649351498.765464000,10.11.219.6
2741,-66,1649351498.769738000,104.244.42.195
2742,-2762,1649351498.772000000,104.244.42.195
2743,-811,1649351498.772001000,104.244.42.195
2744,66,1649351498.772007000,10.11.219.6
2745,66,1649351498.772016000,10.11.219.6
2746,-74,1649351498.774055000,52.199.141.208
2747,66,1649351498.774085000,10.11.219.6
2748,-2802,1649351498.778442000,142.250.206.194
2749,66,1649351498.778449000,10.11.219.6
2750,-498,1649351498.778467000,142.250.206.194
2751,-1434,1649351498.778467000,142.250.206.194
2752,78,1649351498.778474000,10.11.219.6
2753,66,1649351498.778482000,10.11.219.6
2754,-54,1649351498.795454000,209.54.180.144
2755,146,1649351498.796605000,10.11.219.6
2756,-54,1649351498.797746000,209.54.180.144
2757,159,1649351498.798406000,10.11.219.6
2758,576,1649351498.798433000,10.11.219.6
2759,-639,1649351498.799013000,209.54.180.144
2760,-66,1649351498.799014000,104.93.8.214
2761,-6001,1649351498.800280000,209.54.180.144
2762,-353,1649351498.800280000,104.93.8.214
2763,-353,1649351498.800281000,104.93.8.214
2764,54,1649351498.800288000,10.11.219.6
2765,66,1649351498.800298000,10.11.219.6
2766,66,1649351498.800301000,10.11.219.6
2767,-66,1649351498.800947000,69.192.133.13
2768,-74,1649351498.800947000,108.139.143.92
2769,66,1649351498.800963000,10.11.219.6
2770,192,1649351498.804613000,10.11.219.6
2771,-66,1649351498.813166000,35.213.12.39
2772,-340,1649351498.813167000,35.213.12.39
2773,66,1649351498.813185000,10.11.219.6
2774,-340,1649351498.816398000,52.194.39.238
2775,-135,1649351498.816399000,52.194.39.238
2776,66,1649351498.816416000,10.11.219.6
2777,66,1649351498.816430000,10.11.219.6
2778,54,1649351498.841445000,10.11.219.6
2779,180,1649351498.858108000,10.11.219.6
2780,530,1649351498.858225000,10.11.219.6
2781,583,1649351498.860036000,10.11.219.6
2782,-66,1649351498.860576000,104.93.8.214
2783,-66,1649351498.875146000,52.199.141.208
2784,-2802,1649351498.878591000,52.199.141.208
2785,-326,1649351498.878592000,52.199.141.208
2786,-1434,1649351498.878592000,52.199.141.208
2787,66,1649351498.878608000,10.11.219.6
2788,78,1649351498.878626000,10.11.219.6
2789,66,1649351498.878631000,10.11.219.6
2790,583,1649351498.889547000,10.11.219.6
2791,464,1649351498.889911000,10.11.219.6
2792,-66,1649351498.890245000,108.139.143.92
2793,-2802,1649351498.891621000,108.139.143.92
2794,-2802,1649351498.891622000,108.139.143.92
2795,66,1649351498.891631000,10.11.219.6
2796,66,1649351498.891640000,10.11.219.6
2797,-587,1649351498.892409000,108.139.143.92
2798,-66,1649351498.892409000,69.192.133.144
2799,66,1649351498.892413000,10.11.219.6
2800,192,1649351498.893043000,10.11.219.6
2801,74,1649351498.893161000,10.11.219.6
2802,338,1649351498.893349000,10.11.219.6
2803,449,1649351498.893500000,10.11.219.6
2804,-66,1649351498.895584000,184.25.233.138
2805,-74,1649351498.896647000,35.227.202.26
2806,66,1649351498.896665000,10.11.219.6
2807,583,1649351498.904162000,10.11.219.6
2808,-74,1649351498.904179000,34.238.238.42
2809,66,1649351498.904201000,10.11.219.6
2810,74,1649351498.904415000,10.11.219.6
2811,74,1649351498.904616000,10.11.219.6
2812,74,1649351498.904760000,10.11.219.6
2813,-117,1649351498.906556000,52.199.141.208
2814,66,1649351498.906599000,10.11.219.6
2815,74,1649351498.907273000,10.11.219.6
2816,-66,1649351498.907354000,35.227.202.26
2817,74,1649351498.907361000,10.11.219.6
2818,74,1649351498.907464000,10.11.219.6
2819,74,1649351498.907578000,10.11.219.6
2820,74,1649351498.907685000,10.11.219.6
2821,74,1649351498.907777000,10.11.219.6
2822,74,1649351498.907916000,10.11.219.6
2823,-1434,1649351498.909677000,35.227.202.26
2824,-956,1649351498.909678000,35.227.202.26
2825,66,1649351498.909693000,10.11.219.6
2826,78,1649351498.909704000,10.11.219.6
2827,-74,1649351498.910752000,69.192.133.13
2828,-1434,1649351498.910756000,35.227.202.26
2829,66,1649351498.910774000,10.11.219.6
2830,66,1649351498.910790000,10.11.219.6
2831,-74,1649351498.911681000,35.244.159.8
2832,66,1649351498.911695000,10.11.219.6
2833,583,1649351498.913276000,10.11.219.6
2834,583,1649351498.917304000,10.11.219.6
2835,-74,1649351498.919383000,103.231.99.80
2836,66,1649351498.919403000,10.11.219.6
2837,583,1649351498.919675000,10.11.219.6
2838,74,1649351498.920058000,10.11.219.6
2839,-66,1649351498.920572000,69.192.133.13
2840,-74,1649351498.921744000,52.193.171.41
2841,-2802,1649351498.921744000,69.192.133.13
2842,66,1649351498.921753000,10.11.219.6
2843,66,1649351498.921761000,10.11.219.6
2844,583,1649351498.921889000,10.11.219.6
2845,-1426,1649351498.923747000,69.192.133.13
2846,-454,1649351498.923748000,69.192.133.13
2847,-66,1649351498.923748000,35.244.159.8
2848,66,1649351498.923754000,10.11.219.6
2849,66,1649351498.923761000,10.11.219.6
