index,size,time,ip
2850,583,1649351498.923959000,10.11.219.6
2851,192,1649351498.926942000,10.11.219.6
2852,74,1649351498.927352000,10.11.219.6
2853,-1434,1649351498.927992000,35.244.159.8
2854,-641,1649351498.927993000,35.244.159.8
2855,-1434,1649351498.927993000,35.244.159.8
2856,66,1649351498.928002000,10.11.219.6
2857,78,1649351498.928014000,10.11.219.6
2858,66,1649351498.928019000,10.11.219.6
2859,-66,1649351498.928952000,69.192.133.13
2860,-340,1649351498.930245000,69.192.133.13
2861,66,1649351498.930255000,10.11.219.6
2862,-74,1649351498.931337000,142.250.206.194
2863,-74,1649351498.931338000,31.13.82.36
2864,66,1649351498.931359000,10.11.219.6
2865,66,1649351498.931375000,10.11.219.6
2866,583,1649351498.933481000,10.11.219.6
2867,-66,1649351498.934033000,103.231.99.80
2868,583,1649351498.935394000,10.11.219.6
2869,74,1649351498.936196000,10.11.219.6
2870,-2802,1649351498.939138000,103.231.99.80
2871,-333,1649351498.939139000,103.231.99.80
2872,-66,1649351498.939139000,52.193.171.41
2873,-66,1649351498.939140000,142.250.206.194
2874,-74,1649351498.939140000,172.217.161.226
2875,-1434,1649351498.939140000,103.231.99.80
2876,66,1649351498.939155000,10.11.219.6
2877,78,1649351498.939175000,10.11.219.6
2878,66,1649351498.939194000,10.11.219.6
2879,66,1649351498.939202000,10.11.219.6
2880,-5426,1649351498.940331000,52.193.171.41
2881,66,1649351498.940338000,10.11.219.6
2882,-66,1649351498.944323000,31.13.82.36
2883,-2802,1649351498.945753000,31.13.82.36
2884,-762,1649351498.945754000,31.13.82.36
2885,66,1649351498.945761000,10.11.219.6
2886,66,1649351498.945771000,10.11.219.6
2887,192,1649351498.945840000,10.11.219.6
2888,192,1649351498.949796000,10.11.219.6
2889,-1434,1649351498.950075000,103.231.99.80
2890,78,1649351498.950084000,10.11.219.6
2891,583,1649351498.955205000,10.11.219.6
2892,-66,1649351498.958734000,103.231.99.80
2893,-1186,1649351498.958735000,69.192.133.13
2894,-72,1649351498.958735000,103.231.99.80
2895,-111,1649351498.958736000,103.231.99.80
2896,-122,1649351498.958736000,103.231.99.80
2897,-66,1649351498.958736000,172.217.161.226
2898,66,1649351498.958751000,10.11.219.6
2899,66,1649351498.958763000,10.11.219.6
2900,66,1649351498.958767000,10.11.219.6
2901,66,1649351498.958770000,10.11.219.6
2902,-788,1649351498.960782000,69.192.133.144
2903,66,1649351498.960802000,10.11.219.6
2904,-324,1649351498.962941000,52.193.171.41
2905,-135,1649351498.962942000,52.193.171.41
2906,66,1649351498.962966000,10.11.219.6
2907,66,1649351498.962988000,10.11.219.6
2908,-74,1649351498.966212000,119.9.108.180
2909,66,1649351498.966246000,10.11.219.6
2910,-70,1649351498.972711000,103.71.26.126
2911,66,1649351498.972745000,10.11.219.6
2912,583,1649351498.973709000,10.11.219.6
2913,583,1649351498.977210000,10.11.219.6
2914,-743,1649351498.981584000,104.93.8.214
2915,-2802,1649351498.981585000,142.250.206.194
2916,-497,1649351498.981585000,142.250.206.194
2917,-74,1649351498.981586000,54.169.142.232
2918,66,1649351498.981623000,10.11.219.6
2919,66,1649351498.981630000,10.11.219.6
2920,78,1649351498.981634000,10.11.219.6
2921,66,1649351498.981641000,10.11.219.6
2922,-1434,1649351498.981648000,142.250.206.194
2923,66,1649351498.981661000,10.11.219.6
2924,-74,1649351498.982471000,69.173.158.64
2925,66,1649351498.982485000,10.11.219.6
2926,-74,1649351498.983575000,103.43.90.56
2927,66,1649351498.983614000,10.11.219.6
2928,583,1649351498.992020000,10.11.219.6
2929,130,1649351498.992764000,10.11.219.6
2930,583,1649351498.994876000,10.11.219.6
2931,-646,1649351498.995671000,35.186.254.217
2932,66,1649351498.995679000,10.11.219.6
2933,583,1649351498.996611000,10.11.219.6
2934,-2802,1649351498.998116000,172.217.161.226
2935,-496,1649351498.998117000,172.217.161.226
2936,-1434,1649351498.998117000,172.217.161.226
2937,66,1649351498.998129000,10.11.219.6
2938,78,1649351498.998141000,10.11.219.6
2939,66,1649351498.998145000,10.11.219.6
2940,-477,1649351499.016102000,184.25.233.138
2941,66,1649351499.016114000,10.11.219.6
2942,236,1649351499.025150000,10.11.219.6
2943,403,1649351499.025188000,10.11.219.6
2944,-97,1649351499.027889000,35.186.254.217
2945,66,1649351499.027906000,10.11.219.6
2946,580,1649351499.028882000,10.11.219.6
2947,97,1649351499.029623000,10.11.219.6
2948,-66,1649351499.032703000,69.192.133.13
2949,-105,1649351499.034544000,209.54.180.144
2950,-2802,1649351499.034546000,119.9.108.180
2951,-308,1649351499.034546000,119.9.108.180
2952,54,1649351499.034569000,10.11.219.6
2953,66,1649351499.034603000,10.11.219.6
2954,66,1649351499.034610000,10.11.219.6
2955,-236,1649351499.036769000,34.213.237.248
2956,-104,1649351499.036769000,34.213.237.248
2957,-66,1649351499.036770000,35.186.254.217
2958,66,1649351499.036781000,10.11.219.6
2959,66,1649351499.036792000,10.11.219.6
2960,-441,1649351499.039830000,35.186.254.217
2961,66,1649351499.039836000,10.11.219.6
2962,-66,1649351499.045424000,103.71.26.126
2963,-1434,1649351499.048967000,103.71.26.126
2964,-615,1649351499.048968000,103.71.26.126
2965,66,1649351499.048974000,10.11.219.6
2966,78,1649351499.048982000,10.11.219.6
2967,-1434,1649351499.050927000,103.71.26.126
2968,66,1649351499.050943000,10.11.219.6
2969,-66,1649351499.066932000,54.169.142.232
2970,-66,1649351499.070170000,103.43.90.56
2971,-2642,1649351499.071478000,103.43.90.56
2972,-235,1649351499.071480000,103.43.90.56
2973,66,1649351499.071518000,10.11.219.6
2974,66,1649351499.071552000,10.11.219.6
2975,-2802,1649351499.073768000,54.169.142.232
2976,66,1649351499.073776000,10.11.219.6
2977,-2754,1649351499.076083000,54.169.142.232
2978,-98,1649351499.076084000,69.173.158.64
2979,-1434,1649351499.076084000,69.173.158.64
2980,-1430,1649351499.076085000,69.173.158.64
2981,-720,1649351499.076085000,69.173.158.64
2982,66,1649351499.076106000,10.11.219.6
2983,78,1649351499.076127000,10.11.219.6
2984,66,1649351499.076131000,10.11.219.6
2985,66,1649351499.076134000,10.11.219.6
2986,66,1649351499.076137000,10.11.219.6
2987,-74,1649351499.077922000,52.45.242.235
2988,66,1649351499.077944000,10.11.219.6
2989,-676,1649351499.087975000,69.192.133.13
2990,66,1649351499.087989000,10.11.219.6
2991,-66,1649351499.095143000,34.238.238.42
2992,-1434,1649351499.096704000,34.238.238.42
2993,-166,1649351499.096705000,34.238.238.42
2994,-4170,1649351499.096706000,34.238.238.42
2995,66,1649351499.096722000,10.11.219.6
2996,78,1649351499.096740000,10.11.219.6
2997,66,1649351499.096745000,10.11.219.6
2998,243,1649351499.103093000,10.11.219.6
2999,353,1649351499.103124000,10.11.219.6
3000,192,1649351499.108753000,10.11.219.6
3001,159,1649351499.112519000,10.11.219.6
3002,-66,1649351499.114919000,52.194.39.238
3003,-104,1649351499.114920000,52.194.39.238
3004,66,1649351499.114943000,10.11.219.6
3005,-413,1649351499.117016000,52.194.39.238
3006,66,1649351499.117040000,10.11.219.6
3007,216,1649351499.118562000,10.11.219.6
3008,192,1649351499.124301000,10.11.219.6
3009,192,1649351499.130501000,10.11.219.6
3010,563,1649351499.131086000,10.11.219.6
3011,146,1649351499.132216000,10.11.219.6
3012,214,1649351499.133058000,10.11.219.6
3013,104,1649351499.133333000,10.11.219.6
3014,105,1649351499.133359000,10.11.219.6
3015,130,1649351499.135655000,10.11.219.6
3016,-66,1649351499.136285000,35.186.254.217
3017,236,1649351499.137267000,10.11.219.6
3018,368,1649351499.137307000,10.11.219.6
3019,-66,1649351499.138974000,142.250.206.194
3020,-674,1649351499.138974000,142.250.206.194
3021,66,1649351499.138993000,10.11.219.6
3022,583,1649351499.140505000,10.11.219.6
3023,-369,1649351499.143831000,18.178.52.42
3024,-369,1649351499.143832000,18.178.52.42
3025,-109,1649351499.143832000,18.178.52.42
3026,66,1649351499.143853000,10.11.219.6
3027,66,1649351499.143869000,10.11.219.6
3028,66,1649351499.143871000,10.11.219.6
3029,-191,1649351499.145970000,35.186.254.217
3030,66,1649351499.145985000,10.11.219.6
3031,-66,1649351499.148371000,18.178.52.42
3032,-97,1649351499.148372000,18.178.52.42
3033,66,1649351499.148390000,10.11.219.6
3034,-551,1649351499.156150000,18.178.52.42
3035,66,1649351499.156169000,10.11.219.6
3036,-66,1649351499.185240000,52.194.39.238
3037,-66,1649351499.188567000,103.43.90.56
3038,-340,1649351499.188568000,103.43.90.56
3039,66,1649351499.188582000,10.11.219.6
3040,-141,1649351499.195300000,69.173.158.64
3041,66,1649351499.195309000,10.11.219.6
3042,-66,1649351499.198458000,103.71.26.126
3043,-117,1649351499.202649000,103.71.26.126
3044,-324,1649351499.202650000,54.169.142.232
3045,-135,1649351499.202650000,54.169.142.232
3046,66,1649351499.202665000,10.11.219.6
3047,66,1649351499.202690000,10.11.219.6
3048,66,1649351499.202697000,10.11.219.6
3049,171,1649351499.204679000,10.11.219.6
3050,130,1649351499.204899000,10.11.219.6
3051,97,1649351499.205469000,10.11.219.6
3052,298,1649351499.206577000,10.11.219.6
3053,403,1649351499.206758000,10.11.219.6
3054,291,1649351499.206983000,10.11.219.6
3055,397,1649351499.207145000,10.11.219.6
3056,292,1649351499.207298000,10.11.219.6
3057,397,1649351499.207706000,10.11.219.6
3058,293,1649351499.207778000,10.11.219.6
3059,399,1649351499.207921000,10.11.219.6
3060,-66,1649351499.209058000,184.25.233.138
3061,-66,1649351499.209059000,184.25.233.138
3062,74,1649351499.209794000,10.11.219.6
3063,105,1649351499.210019000,10.11.219.6
3064,-66,1649351499.210332000,184.25.233.138
3065,-66,1649351499.210332000,184.25.233.138
3066,296,1649351499.212337000,10.11.219.6
3067,401,1649351499.212476000,10.11.219.6
3068,236,1649351499.212583000,10.11.219.6
3069,357,1649351499.212592000,10.11.219.6
3070,288,1649351499.212637000,10.11.219.6
3071,236,1649351499.212661000,10.11.219.6
3072,432,1649351499.212671000,10.11.219.6
3073,185,1649351499.212974000,10.11.219.6
3074,394,1649351499.213032000,10.11.219.6
3075,74,1649351499.213078000,10.11.219.6
3076,97,1649351499.214325000,10.11.219.6
3077,-66,1649351499.214416000,184.25.233.138
3078,-66,1649351499.215498000,184.25.233.138
3079,-66,1649351499.215499000,142.250.206.194
3080,-97,1649351499.215504000,142.250.206.194
3081,-66,1649351499.215505000,108.139.143.92
3082,66,1649351499.215530000,10.11.219.6
3083,292,1649351499.216039000,10.11.219.6
3084,398,1649351499.216168000,10.11.219.6
3085,74,1649351499.216432000,10.11.219.6
3086,130,1649351499.216608000,10.11.219.6
3087,506,1649351499.217234000,10.11.219.6
3088,526,1649351499.217547000,10.11.219.6
3089,545,1649351499.219178000,10.11.219.6
3090,-66,1649351499.219913000,52.194.39.238
3091,-2802,1649351499.219914000,108.139.143.92
3092,-2802,1649351499.219915000,108.139.143.92
3093,-66,1649351499.219915000,104.244.42.195
3094,-587,1649351499.219916000,108.139.143.92
3095,66,1649351499.219934000,10.11.219.6
3096,66,1649351499.219948000,10.11.219.6
3097,66,1649351499.219964000,10.11.219.6
3098,-66,1649351499.219973000,35.186.254.217
3099,-219,1649351499.219974000,52.194.39.238
3100,-66,1649351499.219974000,184.25.233.138
3101,66,1649351499.219980000,10.11.219.6
3102,-66,1649351499.220848000,142.250.206.194
3103,-66,1649351499.221863000,69.192.133.13
3104,573,1649351499.223586000,10.11.219.6
3105,-66,1649351499.224133000,18.178.52.42
3106,130,1649351499.224526000,10.11.219.6
3107,236,1649351499.225785000,10.11.219.6
3108,403,1649351499.225802000,10.11.219.6
3109,-66,1649351499.225944000,104.244.42.195
3110,-74,1649351499.225944000,103.231.99.243
3111,-66,1649351499.225945000,104.244.42.195
3112,-593,1649351499.225945000,104.244.42.195
3113,66,1649351499.225961000,10.11.219.6
3114,66,1649351499.225969000,10.11.219.6
3115,97,1649351499.227419000,10.11.219.6
3116,-646,1649351499.228340000,35.227.202.26
3117,-352,1649351499.228341000,18.178.52.42
3118,66,1649351499.228355000,10.11.219.6
3119,66,1649351499.228375000,10.11.219.6
3120,97,1649351499.229780000,10.11.219.6
3121,-97,1649351499.231518000,35.227.202.26
3122,66,1649351499.231536000,10.11.219.6
3123,583,1649351499.231887000,10.11.219.6
3124,-66,1649351499.232744000,35.227.202.26
3125,-924,1649351499.238023000,52.199.141.208
3126,66,1649351499.238045000,10.11.219.6
3127,-66,1649351499.240079000,104.244.42.195
3128,-66,1649351499.244154000,103.231.99.243
3129,-2802,1649351499.245377000,103.231.99.243
3130,66,1649351499.245381000,10.11.219.6
3131,-333,1649351499.250033000,103.231.99.243
3132,-1434,1649351499.250034000,103.231.99.243
3133,78,1649351499.250041000,10.11.219.6
3134,66,1649351499.250049000,10.11.219.6
3135,-718,1649351499.258216000,142.250.206.194
3136,-397,1649351499.258217000,142.250.206.194
3137,-97,1649351499.258217000,142.250.206.194
3138,-105,1649351499.258218000,142.250.206.194
3139,66,1649351499.258236000,10.11.219.6
3140,66,1649351499.258250000,10.11.219.6
3141,66,1649351499.258253000,10.11.219.6
3142,66,1649351499.258256000,10.11.219.6
3143,-1434,1649351499.262814000,103.231.99.243
3144,78,1649351499.262827000,10.11.219.6
3145,-657,1649351499.273439000,35.227.202.26
3146,66,1649351499.273454000,10.11.219.6
3147,-1120,1649351499.276679000,69.192.133.13
3148,66,1649351499.276684000,10.11.219.6
3149,-117,1649351499.288438000,34.238.238.42
3150,-135,1649351499.288440000,34.238.238.42
3151,66,1649351499.288470000,10.11.219.6
3152,66,1649351499.288493000,10.11.219.6
3153,243,1649351499.289394000,10.11.219.6
3154,470,1649351499.289431000,10.11.219.6
3155,192,1649351499.294602000,10.11.219.6
3156,105,1649351499.297029000,10.11.219.6
3157,105,1649351499.297066000,10.11.219.6
3158,104,1649351499.297088000,10.11.219.6
3159,174,1649351499.297188000,10.11.219.6
3160,595,1649351499.297290000,10.11.219.6
3161,130,1649351499.297635000,10.11.219.6
3162,-66,1649351499.299132000,142.250.206.194
3163,74,1649351499.299591000,10.11.219.6
3164,549,1649351499.300589000,10.11.219.6
3165,-66,1649351499.301270000,142.250.206.194
3166,-66,1649351499.301271000,103.231.99.80
3167,-104,1649351499.301271000,103.231.99.80
3168,-646,1649351499.301271000,35.244.159.8
3169,66,1649351499.301286000,10.11.219.6
3170,66,1649351499.301295000,10.11.219.6
3171,236,1649351499.301354000,10.11.219.6
3172,412,1649351499.301367000,10.11.219.6
3173,130,1649351499.302909000,10.11.219.6
3174,-66,1649351499.303467000,69.192.133.13
3175,-603,1649351499.303467000,103.231.99.80
3176,-104,1649351499.303467000,103.231.99.80
3177,66,1649351499.303480000,10.11.219.6
3178,66,1649351499.303487000,10.11.219.6
3179,97,1649351499.303530000,10.11.219.6
3180,-97,1649351499.304474000,35.244.159.8
3181,66,1649351499.304491000,10.11.219.6
3182,236,1649351499.304764000,10.11.219.6
3183,473,1649351499.304796000,10.11.219.6
3184,74,1649351499.304917000,10.11.219.6
3185,130,1649351499.305152000,10.11.219.6
3186,-66,1649351499.305574000,35.227.202.26
3187,-66,1649351499.305575000,103.231.99.243
3188,-66,1649351499.306625000,35.244.159.8
3189,-117,1649351499.306626000,103.231.99.243
3190,-122,1649351499.306626000,103.231.99.243
3191,66,1649351499.306643000,10.11.219.6
3192,66,1649351499.306654000,10.11.219.6
3193,-674,1649351499.307966000,142.250.206.194
3194,66,1649351499.307981000,10.11.219.6
3195,253,1649351499.308471000,10.11.219.6
3196,-66,1649351499.308996000,103.231.99.80
3197,172,1649351499.309313000,10.11.219.6
3198,-639,1649351499.310089000,209.54.180.144
3199,54,1649351499.310102000,10.11.219.6
3200,90,1649351499.310512000,10.11.219.6
3201,66,1649351499.310524000,10.11.219.6
3202,-97,1649351499.311385000,142.250.206.194
3203,-66,1649351499.311385000,142.250.206.194
3204,54,1649351499.311409000,10.11.219.6
3205,74,1649351499.311587000,10.11.219.6
3206,513,1649351499.311715000,10.11.219.6
3207,-705,1649351499.312576000,52.199.141.208
3208,66,1649351499.312594000,10.11.219.6
3209,-66,1649351499.315048000,31.13.82.36
3210,-66,1649351499.315048000,52.45.242.235
3211,-237,1649351499.315048000,31.13.82.36
3212,-146,1649351499.315049000,31.13.82.36
3213,-3622,1649351499.315049000,52.45.242.235
3214,66,1649351499.315065000,10.11.219.6
3215,66,1649351499.315076000,10.11.219.6
3216,66,1649351499.315091000,10.11.219.6
3217,-66,1649351499.316967000,31.13.82.36
3218,-66,1649351499.316968000,31.13.82.36
3219,-97,1649351499.316968000,31.13.82.36
3220,-101,1649351499.316968000,31.13.82.36
3221,66,1649351499.316986000,10.11.219.6
3222,66,1649351499.317000000,10.11.219.6
3223,192,1649351499.319152000,10.11.219.6
3224,97,1649351499.319424000,10.11.219.6
3225,-477,1649351499.328526000,184.25.233.138
3226,66,1649351499.328537000,10.11.219.6
3227,-477,1649351499.336053000,184.25.233.138
3228,66,1649351499.336063000,10.11.219.6
3229,-442,1649351499.338217000,104.244.42.195
3230,66,1649351499.338231000,10.11.219.6
3231,-190,1649351499.342454000,142.250.206.194
3232,-366,1649351499.342454000,142.250.206.194
3233,-97,1649351499.342454000,142.250.206.194
3234,-105,1649351499.342455000,142.250.206.194
3235,66,1649351499.342465000,10.11.219.6
3236,66,1649351499.342474000,10.11.219.6
3237,66,1649351499.342477000,10.11.219.6
3238,66,1649351499.342480000,10.11.219.6
3239,-472,1649351499.349134000,35.244.159.8
3240,-66,1649351499.349134000,34.213.237.248
3241,-66,1649351499.349135000,34.213.237.248
3242,66,1649351499.349143000,10.11.219.6
3243,-235,1649351499.351014000,34.213.237.248
3244,-104,1649351499.351015000,34.213.237.248
3245,-235,1649351499.351015000,34.213.237.248
3246,-104,1649351499.351016000,34.213.237.248
3247,-235,1649351499.351016000,34.213.237.248
3248,-104,1649351499.351016000,34.213.237.248
3249,-235,1649351499.351016000,34.213.237.248
3250,-104,1649351499.351016000,34.213.237.248
3251,66,1649351499.351030000,10.11.219.6
3252,66,1649351499.351042000,10.11.219.6
3253,66,1649351499.351045000,10.11.219.6
3254,66,1649351499.351048000,10.11.219.6
3255,66,1649351499.351051000,10.11.219.6
3256,66,1649351499.351054000,10.11.219.6
3257,66,1649351499.351056000,10.11.219.6
3258,501,1649351499.351921000,10.11.219.6
3259,105,1649351499.353737000,10.11.219.6
3260,-66,1649351499.354262000,34.213.237.248
3261,-314,1649351499.354263000,142.250.206.194
3262,-396,1649351499.354263000,142.250.206.194
3263,-97,1649351499.354264000,142.250.206.194
3264,-235,1649351499.355272000,34.213.237.248
3265,-104,1649351499.355273000,34.213.237.248
3266,105,1649351499.355942000,10.11.219.6
3267,243,1649351499.358180000,10.11.219.6
3268,349,1649351499.358214000,10.11.219.6
3269,-477,1649351499.360677000,184.25.233.138
3270,-771,1649351499.360678000,69.192.133.13
3271,66,1649351499.360697000,10.11.219.6
3272,66,1649351499.360718000,10.11.219.6
3273,-66,1649351499.364910000,35.244.159.8
3274,-66,1649351499.364911000,142.250.206.194
3275,-478,1649351499.367036000,184.25.233.138
3276,66,1649351499.367046000,10.11.219.6
3277,-66,1649351499.371318000,52.193.171.41
3278,-104,1649351499.372653000,52.193.171.41
3279,-66,1649351499.372653000,31.13.82.36
3280,-476,1649351499.372653000,184.25.233.138
3281,66,1649351499.372667000,10.11.219.6
3282,66,1649351499.372683000,10.11.219.6
3283,-74,1649351499.373665000,69.173.158.64
3284,66,1649351499.373675000,10.11.219.6
3285,-699,1649351499.379299000,52.193.171.41
3286,66,1649351499.379304000,10.11.219.6
3287,-66,1649351499.380319000,209.54.180.144
3288,54,1649351499.380330000,10.11.219.6
3289,-477,1649351499.385842000,184.25.233.138
3290,66,1649351499.385848000,10.11.219.6
3291,-66,1649351499.386876000,209.54.180.144
3292,54,1649351499.386886000,10.11.219.6
3293,66,1649351499.393420000,10.11.219.6
3294,104,1649351499.394167000,10.11.219.6
3295,130,1649351499.395318000,10.11.219.6
3296,229,1649351499.396116000,10.11.219.6
3297,178,1649351499.396207000,10.11.219.6
3298,531,1649351499.397578000,10.11.219.6
3299,-66,1649351499.397777000,34.213.237.248
3300,-674,1649351499.398805000,172.217.161.226
3301,-66,1649351499.398806000,142.250.206.194
3302,-66,1649351499.398806000,35.244.159.8
3303,66,1649351499.398819000,10.11.219.6
3304,236,1649351499.399955000,10.11.219.6
3305,389,1649351499.400030000,10.11.219.6
3306,571,1649351499.403047000,10.11.219.6
3307,-97,1649351499.403655000,172.217.161.226
3308,-477,1649351499.403657000,184.25.233.138
3309,66,1649351499.403677000,10.11.219.6
3310,66,1649351499.403692000,10.11.219.6
3311,-639,1649351499.404248000,209.54.180.144
3312,54,1649351499.404258000,10.11.219.6
3313,571,1649351499.405703000,10.11.219.6
3314,583,1649351499.407478000,10.11.219.6
3315,-66,1649351499.408575000,172.217.161.226
3316,545,1649351499.409472000,10.11.219.6
3317,97,1649351499.409837000,10.11.219.6
3318,74,1649351499.409984000,10.11.219.6
3319,-66,1649351499.410973000,35.213.12.39
3320,531,1649351499.411821000,10.11.219.6
3321,-923,1649351499.412127000,35.213.12.39
3322,-66,1649351499.412127000,172.217.161.226
3323,66,1649351499.412141000,10.11.219.6
3324,130,1649351499.418115000,10.11.219.6
3325,-66,1649351499.427035000,103.43.90.56
3326,-1044,1649351499.430455000,103.43.90.56
3327,66,1649351499.430473000,10.11.219.6
3328,-354,1649351499.441452000,35.244.159.8
3329,66,1649351499.441470000,10.11.219.6
3330,-190,1649351499.441811000,142.250.206.194
3331,-367,1649351499.441812000,142.250.206.194
3332,-97,1649351499.441812000,142.250.206.194
3333,-105,1649351499.441812000,142.250.206.194
3334,-755,1649351499.446893000,172.217.161.226
3335,-139,1649351499.446894000,172.217.161.226
3336,66,1649351499.446909000,10.11.219.6
3337,66,1649351499.446924000,10.11.219.6
3338,-97,1649351499.447823000,172.217.161.226
3339,-105,1649351499.447823000,172.217.161.226
3340,66,1649351499.447830000,10.11.219.6
3341,66,1649351499.447838000,10.11.219.6
3342,-105,1649351499.451003000,142.250.206.194
3343,78,1649351499.451019000,10.11.219.6
3344,539,1649351499.452745000,10.11.219.6
3345,537,1649351499.453527000,10.11.219.6
3346,105,1649351499.453672000,10.11.219.6
3347,105,1649351499.454435000,10.11.219.6
3348,487,1649351499.454486000,10.11.219.6
3349,105,1649351499.454520000,10.11.219.6
3350,-66,1649351499.455272000,52.193.171.41
3351,-66,1649351499.456396000,35.244.159.8
3352,130,1649351499.457169000,10.11.219.6
3353,243,1649351499.458020000,10.11.219.6
3354,407,1649351499.458039000,10.11.219.6
3355,-66,1649351499.458649000,142.250.206.194
3356,104,1649351499.458861000,10.11.219.6
3357,-66,1649351499.462794000,172.217.161.226
3358,-330,1649351499.468185000,35.213.12.39
3359,66,1649351499.468216000,10.11.219.6
3360,-66,1649351499.469228000,103.231.99.243
3361,-104,1649351499.469229000,103.231.99.243
3362,66,1649351499.469240000,10.11.219.6
3363,-407,1649351499.470324000,103.231.99.243
3364,-66,1649351499.470325000,103.231.99.243
3365,-66,1649351499.470325000,209.54.180.144
3366,66,1649351499.470331000,10.11.219.6
3367,54,1649351499.470349000,10.11.219.6
3368,571,1649351499.473966000,10.11.219.6
3369,-145,1649351499.476686000,119.9.108.180
3370,-145,1649351499.476688000,119.9.108.180
3371,66,1649351499.476723000,10.11.219.6
3372,66,1649351499.476748000,10.11.219.6
3373,-66,1649351499.483105000,209.54.180.144
3374,54,1649351499.483145000,10.11.219.6
3375,-98,1649351499.484440000,69.173.158.64
3376,-1434,1649351499.484441000,69.173.158.64
3377,-1430,1649351499.484442000,69.173.158.64
3378,-720,1649351499.484442000,69.173.158.64
3379,78,1649351499.484458000,10.11.219.6
3380,66,1649351499.484471000,10.11.219.6
3381,66,1649351499.484475000,10.11.219.6
3382,66,1649351499.484479000,10.11.219.6
3383,-2783,1649351499.486499000,31.13.82.36
3384,66,1649351499.486508000,10.11.219.6
3385,571,1649351499.486844000,10.11.219.6
3386,-480,1649351499.490681000,34.213.237.248
3387,-639,1649351499.491761000,209.54.180.144
3388,54,1649351499.491790000,10.11.219.6
3389,-324,1649351499.492807000,52.45.242.235
3390,-135,1649351499.492808000,52.45.242.235
3391,66,1649351499.492821000,10.11.219.6
3392,66,1649351499.492832000,10.11.219.6
3393,216,1649351499.492923000,10.11.219.6
3394,66,1649351499.494137000,10.11.219.6
3395,-710,1649351499.515425000,119.9.108.180
3396,66,1649351499.515442000,10.11.219.6
3397,-855,1649351499.531351000,69.173.158.64
3398,66,1649351499.531372000,10.11.219.6
3399,-54,1649351499.537789000,52.94.215.169
3400,550,1649351499.539179000,10.11.219.6
3401,243,1649351499.540201000,10.11.219.6
3402,408,1649351499.540226000,10.11.219.6
3403,104,1649351499.541065000,10.11.219.6
3404,-66,1649351499.547379000,108.139.143.92
3405,-66,1649351499.548578000,108.139.143.92
3406,-576,1649351499.548579000,108.139.143.92
3407,66,1649351499.548599000,10.11.219.6
3408,-54,1649351499.550595000,209.54.180.144
3409,-54,1649351499.557040000,209.54.180.144
3410,243,1649351499.559341000,10.11.219.6
3411,339,1649351499.559363000,10.11.219.6
3412,104,1649351499.560557000,10.11.219.6
3413,74,1649351499.561176000,10.11.219.6
3414,531,1649351499.564787000,10.11.219.6
3415,543,1649351499.564903000,10.11.219.6
3416,221,1649351499.565927000,10.11.219.6
3417,74,1649351499.566253000,10.11.219.6
3418,-141,1649351499.568846000,69.173.158.64
3419,-74,1649351499.568847000,172.217.161.196
3420,66,1649351499.568881000,10.11.219.6
