index,size,time,ip
3421,66,1649351499.568912000,10.11.219.6
3422,535,1649351499.569610000,10.11.219.6
3423,583,1649351499.573001000,10.11.219.6
3424,540,1649351499.573277000,10.11.219.6
3425,-54,1649351499.574134000,209.54.180.144
3426,-2774,1649351499.575816000,209.54.180.144
3427,54,1649351499.575822000,10.11.219.6
3428,-3281,1649351499.575846000,209.54.180.144
3429,54,1649351499.575850000,10.11.219.6
3430,-66,1649351499.577568000,172.217.161.196
3431,-54,1649351499.577569000,209.54.180.144
3432,-66,1649351499.579062000,103.231.99.243
3433,-136,1649351499.579062000,103.231.99.243
3434,-6001,1649351499.579063000,209.54.180.144
3435,66,1649351499.579079000,10.11.219.6
3436,54,1649351499.579100000,10.11.219.6
3437,180,1649351499.581645000,10.11.219.6
3438,105,1649351499.582187000,10.11.219.6
3439,105,1649351499.582318000,10.11.219.6
3440,105,1649351499.582385000,10.11.219.6
3441,105,1649351499.582414000,10.11.219.6
3442,105,1649351499.582462000,10.11.219.6
3443,112,1649351499.582502000,10.11.219.6
3444,112,1649351499.582522000,10.11.219.6
3445,105,1649351499.582571000,10.11.219.6
3446,105,1649351499.582608000,10.11.219.6
3447,112,1649351499.582628000,10.11.219.6
3448,112,1649351499.582702000,10.11.219.6
3449,112,1649351499.582732000,10.11.219.6
3450,105,1649351499.582757000,10.11.219.6
3451,112,1649351499.582789000,10.11.219.6
3452,112,1649351499.582809000,10.11.219.6
3453,105,1649351499.582884000,10.11.219.6
3454,105,1649351499.582917000,10.11.219.6
3455,105,1649351499.582943000,10.11.219.6
3456,105,1649351499.582957000,10.11.219.6
3457,112,1649351499.582971000,10.11.219.6
3458,105,1649351499.582984000,10.11.219.6
3459,105,1649351499.583006000,10.11.219.6
3460,119,1649351499.583124000,10.11.219.6
3461,66,1649351499.583130000,10.11.219.6
3462,97,1649351499.583216000,10.11.219.6
3463,66,1649351499.583225000,10.11.219.6
3464,97,1649351499.583365000,10.11.219.6
3465,66,1649351499.583371000,10.11.219.6
3466,97,1649351499.583558000,10.11.219.6
3467,66,1649351499.583566000,10.11.219.6
3468,90,1649351499.583645000,10.11.219.6
3469,66,1649351499.583657000,10.11.219.6
3470,97,1649351499.583733000,10.11.219.6
3471,66,1649351499.583740000,10.11.219.6
3472,97,1649351499.583793000,10.11.219.6
3473,66,1649351499.583799000,10.11.219.6
3474,90,1649351499.583865000,10.11.219.6
3475,66,1649351499.583872000,10.11.219.6
3476,90,1649351499.583936000,10.11.219.6
3477,66,1649351499.583941000,10.11.219.6
3478,85,1649351499.583996000,10.11.219.6
3479,54,1649351499.584002000,10.11.219.6
3480,107,1649351499.584238000,10.11.219.6
3481,54,1649351499.584247000,10.11.219.6
3482,85,1649351499.584343000,10.11.219.6
3483,54,1649351499.584350000,10.11.219.6
3484,85,1649351499.584441000,10.11.219.6
3485,54,1649351499.584447000,10.11.219.6
3486,85,1649351499.584565000,10.11.219.6
3487,54,1649351499.584575000,10.11.219.6
3488,85,1649351499.584715000,10.11.219.6
3489,54,1649351499.584729000,10.11.219.6
3490,85,1649351499.585017000,10.11.219.6
3491,54,1649351499.585031000,10.11.219.6
3492,90,1649351499.585175000,10.11.219.6
3493,66,1649351499.585186000,10.11.219.6
3494,90,1649351499.585330000,10.11.219.6
3495,66,1649351499.585341000,10.11.219.6
3496,-66,1649351499.585502000,209.54.180.144
3497,-66,1649351499.585503000,172.217.161.226
3498,-66,1649351499.585503000,35.227.202.26
3499,54,1649351499.585535000,10.11.219.6
3500,97,1649351499.585625000,10.11.219.6
3501,66,1649351499.585638000,10.11.219.6
3502,112,1649351499.586010000,10.11.219.6
3503,-66,1649351499.586357000,184.25.233.138
3504,-66,1649351499.586974000,18.65.156.177
3505,-66,1649351499.586975000,142.250.206.194
3506,-66,1649351499.586975000,18.65.148.37
3507,-66,1649351499.586976000,35.186.254.217
3508,-66,1649351499.586977000,69.192.133.13
3509,-66,1649351499.586977000,18.65.116.28
3510,-97,1649351499.587066000,69.192.133.13
3511,-66,1649351499.587066000,69.192.133.13
3512,54,1649351499.587079000,10.11.219.6
3513,-66,1649351499.587344000,69.192.133.13
3514,-97,1649351499.587345000,69.192.133.13
3515,-66,1649351499.587345000,35.244.159.8
3516,-66,1649351499.587345000,69.192.133.13
3517,-66,1649351499.587346000,104.93.8.214
3518,-66,1649351499.587346000,69.192.133.144
3519,-90,1649351499.587347000,104.93.8.214
3520,54,1649351499.587356000,10.11.219.6
3521,54,1649351499.587370000,10.11.219.6
3522,54,1649351499.587386000,10.11.219.6
3523,54,1649351499.587414000,10.11.219.6
3524,-66,1649351499.587427000,104.93.8.214
3525,-97,1649351499.587427000,69.192.133.144
3526,-66,1649351499.587428000,69.192.133.144
3527,54,1649351499.587432000,10.11.219.6
3528,54,1649351499.587440000,10.11.219.6
3529,54,1649351499.587446000,10.11.219.6
3530,-66,1649351499.588276000,18.65.121.44
3531,-66,1649351499.588363000,18.65.106.101
3532,-66,1649351499.588363000,18.65.116.118
3533,66,1649351499.588372000,10.11.219.6
3534,-66,1649351499.589524000,18.65.121.44
3535,-66,1649351499.589525000,18.65.106.101
3536,66,1649351499.589546000,10.11.219.6
3537,66,1649351499.589566000,10.11.219.6
3538,180,1649351499.590852000,10.11.219.6
3539,90,1649351499.592213000,10.11.219.6
3540,66,1649351499.592243000,10.11.219.6
3541,97,1649351499.592398000,10.11.219.6
3542,66,1649351499.592410000,10.11.219.6
3543,90,1649351499.592737000,10.11.219.6
3544,-66,1649351499.592753000,151.101.109.16
3545,66,1649351499.592754000,10.11.219.6
3546,90,1649351499.592914000,10.11.219.6
3547,66,1649351499.592926000,10.11.219.6
3548,90,1649351499.593042000,10.11.219.6
3549,66,1649351499.593053000,10.11.219.6
3550,97,1649351499.593148000,10.11.219.6
3551,66,1649351499.593163000,10.11.219.6
3552,90,1649351499.593489000,10.11.219.6
3553,66,1649351499.593501000,10.11.219.6
3554,90,1649351499.593671000,10.11.219.6
3555,66,1649351499.593684000,10.11.219.6
3556,97,1649351499.593854000,10.11.219.6
3557,66,1649351499.593865000,10.11.219.6
3558,97,1649351499.594022000,10.11.219.6
3559,66,1649351499.594034000,10.11.219.6
3560,-66,1649351499.594039000,31.13.82.36
3561,-105,1649351499.594040000,31.13.82.36
3562,-66,1649351499.594040000,151.101.229.16
3563,-66,1649351499.594041000,31.13.82.36
3564,-66,1649351499.594041000,151.101.109.16
3565,-639,1649351499.594041000,209.54.180.144
3566,66,1649351499.594065000,10.11.219.6
3567,54,1649351499.594085000,10.11.219.6
3568,90,1649351499.594308000,10.11.219.6
3569,66,1649351499.594323000,10.11.219.6
3570,90,1649351499.594462000,10.11.219.6
3571,66,1649351499.594476000,10.11.219.6
3572,90,1649351499.594639000,10.11.219.6
3573,66,1649351499.594717000,10.11.219.6
3574,90,1649351499.594999000,10.11.219.6
3575,66,1649351499.595012000,10.11.219.6
3576,97,1649351499.595374000,10.11.219.6
3577,66,1649351499.595387000,10.11.219.6
3578,97,1649351499.595591000,10.11.219.6
3579,66,1649351499.595606000,10.11.219.6
3580,90,1649351499.595837000,10.11.219.6
3581,66,1649351499.595851000,10.11.219.6
3582,90,1649351499.596086000,10.11.219.6
3583,66,1649351499.596097000,10.11.219.6
3584,-66,1649351499.596218000,103.231.99.80
3585,-66,1649351499.596219000,142.250.206.194
3586,-66,1649351499.596219000,52.193.171.41
3587,-66,1649351499.596220000,142.250.206.194
3588,-90,1649351499.596220000,18.178.52.42
3589,-66,1649351499.596220000,142.250.206.194
3590,-66,1649351499.596221000,18.178.52.42
3591,-66,1649351499.596221000,35.186.254.217
3592,66,1649351499.596250000,10.11.219.6
3593,54,1649351499.596271000,10.11.219.6
3594,54,1649351499.596287000,10.11.219.6
3595,-66,1649351499.596300000,35.186.254.217
3596,-66,1649351499.596300000,104.244.42.195
3597,66,1649351499.596305000,10.11.219.6
3598,97,1649351499.596410000,10.11.219.6
3599,66,1649351499.596421000,10.11.219.6
3600,90,1649351499.596670000,10.11.219.6
3601,66,1649351499.596682000,10.11.219.6
3602,97,1649351499.596850000,10.11.219.6
3603,66,1649351499.596863000,10.11.219.6
3604,90,1649351499.597066000,10.11.219.6
3605,66,1649351499.597077000,10.11.219.6
3606,-66,1649351499.597127000,18.65.148.37
3607,-66,1649351499.597127000,18.65.148.37
3608,-66,1649351499.597128000,18.65.116.28
3609,-66,1649351499.597128000,172.217.161.226
3610,-66,1649351499.597128000,172.217.161.226
3611,-66,1649351499.597129000,172.217.161.226
3612,-66,1649351499.597129000,18.65.116.28
3613,66,1649351499.597146000,10.11.219.6
3614,66,1649351499.597178000,10.11.219.6
3615,66,1649351499.597187000,10.11.219.6
3616,97,1649351499.597215000,10.11.219.6
3617,66,1649351499.597225000,10.11.219.6
3618,-66,1649351499.598154000,18.65.156.177
3619,-66,1649351499.598155000,103.231.99.243
3620,-112,1649351499.598155000,103.231.99.243
3621,-66,1649351499.598155000,35.213.12.39
3622,-66,1649351499.598155000,103.231.99.243
3623,-66,1649351499.598156000,18.65.156.177
3624,-97,1649351499.598156000,52.199.141.208
3625,-66,1649351499.598156000,52.199.141.208
3626,54,1649351499.598186000,10.11.219.6
3627,66,1649351499.598216000,10.11.219.6
3628,54,1649351499.598226000,10.11.219.6
3629,66,1649351499.598231000,10.11.219.6
3630,54,1649351499.598237000,10.11.219.6
3631,54,1649351499.598242000,10.11.219.6
3632,-66,1649351499.600277000,184.25.233.138
3633,-97,1649351499.600278000,184.25.233.138
3634,-66,1649351499.600279000,18.65.116.40
3635,-66,1649351499.600279000,184.25.233.138
3636,-66,1649351499.600279000,18.65.116.40
3637,-66,1649351499.600279000,35.227.202.26
3638,54,1649351499.600315000,10.11.219.6
3639,54,1649351499.600342000,10.11.219.6
3640,66,1649351499.600352000,10.11.219.6
3641,-66,1649351499.601643000,35.227.202.26
3642,-66,1649351499.601644000,35.244.159.8
3643,-66,1649351499.601644000,35.244.159.8
3644,66,1649351499.601664000,10.11.219.6
3645,66,1649351499.601691000,10.11.219.6
3646,-66,1649351499.604881000,104.244.42.195
3647,-90,1649351499.604882000,104.244.42.195
3648,-66,1649351499.604882000,104.244.42.195
3649,-66,1649351499.604883000,52.194.39.238
3650,-66,1649351499.604883000,52.194.39.238
3651,-66,1649351499.604883000,52.194.39.238
3652,-66,1649351499.604884000,104.244.42.195
3653,54,1649351499.604924000,10.11.219.6
3654,54,1649351499.604953000,10.11.219.6
3655,66,1649351499.604978000,10.11.219.6
3656,54,1649351499.604985000,10.11.219.6
3657,-66,1649351499.606085000,54.250.105.172
3658,-66,1649351499.606086000,54.250.105.172
3659,66,1649351499.606123000,10.11.219.6
3660,-66,1649351499.607014000,151.101.229.16
3661,-90,1649351499.607015000,151.101.229.16
3662,-66,1649351499.607016000,151.101.229.16
3663,-66,1649351499.607016000,151.101.229.16
3664,-66,1649351499.607017000,103.71.26.126
3665,54,1649351499.607045000,10.11.219.6
3666,54,1649351499.607064000,10.11.219.6
3667,54,1649351499.607070000,10.11.219.6
3668,571,1649351499.607282000,10.11.219.6
3669,-766,1649351499.607711000,103.71.26.126
3670,-66,1649351499.607712000,151.101.109.16
3671,-66,1649351499.607712000,103.231.99.80
3672,-66,1649351499.607713000,103.231.99.80
3673,-90,1649351499.607713000,151.101.109.16
3674,-66,1649351499.607714000,151.101.109.16
3675,-66,1649351499.607714000,103.231.99.80
3676,-66,1649351499.607715000,151.101.109.16
3677,66,1649351499.607727000,10.11.219.6
3678,54,1649351499.607767000,10.11.219.6
3679,54,1649351499.607779000,10.11.219.6
3680,66,1649351499.607787000,10.11.219.6
3681,54,1649351499.607792000,10.11.219.6
3682,-66,1649351499.607804000,151.101.109.16
3683,-66,1649351499.609079000,151.101.109.16
3684,-90,1649351499.609080000,151.101.109.16
3685,-66,1649351499.609080000,151.101.109.16
3686,-66,1649351499.609081000,52.193.171.41
3687,-66,1649351499.609081000,52.193.171.41
3688,-66,1649351499.609081000,52.193.171.41
3689,54,1649351499.609117000,10.11.219.6
3690,54,1649351499.609140000,10.11.219.6
3691,66,1649351499.609159000,10.11.219.6
3692,85,1649351499.610583000,10.11.219.6
3693,54,1649351499.610603000,10.11.219.6
3694,-639,1649351499.611769000,52.94.215.169
3695,97,1649351499.611986000,10.11.219.6
3696,66,1649351499.612012000,10.11.219.6
3697,74,1649351499.612385000,10.11.219.6
3698,74,1649351499.613784000,10.11.219.6
3699,-74,1649351499.615485000,184.25.233.138
3700,66,1649351499.615518000,10.11.219.6
3701,85,1649351499.615681000,10.11.219.6
3702,54,1649351499.615711000,10.11.219.6
3703,-249,1649351499.616843000,172.217.161.196
3704,-4170,1649351499.616845000,172.217.161.196
3705,78,1649351499.616868000,10.11.219.6
3706,66,1649351499.616891000,10.11.219.6
3707,583,1649351499.632049000,10.11.219.6
3708,-66,1649351499.634749000,184.25.233.138
3709,-54,1649351499.638275000,209.54.180.144
3710,-2802,1649351499.638277000,184.25.233.138
3711,-1426,1649351499.638278000,184.25.233.138
3712,-291,1649351499.638278000,119.9.108.180
3713,-1188,1649351499.638279000,184.25.233.138
3714,66,1649351499.638311000,10.11.219.6
3715,66,1649351499.638338000,10.11.219.6
3716,66,1649351499.638350000,10.11.219.6
3717,66,1649351499.638357000,10.11.219.6
3718,-54,1649351499.640146000,209.54.180.144
3719,-823,1649351499.640146000,103.43.90.56
3720,66,1649351499.640167000,10.11.219.6
3721,-2774,1649351499.642614000,209.54.180.144
3722,54,1649351499.642646000,10.11.219.6
3723,-3281,1649351499.642682000,209.54.180.144
3724,54,1649351499.642691000,10.11.219.6
3725,-903,1649351499.645492000,69.173.158.64
3726,66,1649351499.645512000,10.11.219.6
3727,192,1649351499.647540000,10.11.219.6
3728,90,1649351499.648376000,10.11.219.6
3729,66,1649351499.648403000,10.11.219.6
3730,-66,1649351499.649728000,184.25.233.138
3731,-324,1649351499.651161000,184.25.233.138
3732,66,1649351499.651176000,10.11.219.6
3733,-54,1649351499.654011000,209.54.180.144
3734,180,1649351499.655095000,10.11.219.6
3735,119,1649351499.656093000,10.11.219.6
3736,66,1649351499.656115000,10.11.219.6
3737,97,1649351499.656213000,10.11.219.6
3738,66,1649351499.656221000,10.11.219.6
3739,-54,1649351499.658283000,209.54.180.144
3740,-66,1649351499.660610000,69.173.158.64
3741,-6001,1649351499.661671000,209.54.180.144
3742,-66,1649351499.661672000,69.173.158.64
3743,54,1649351499.661690000,10.11.219.6
3744,66,1649351499.661718000,10.11.219.6
3745,180,1649351499.666885000,10.11.219.6
3746,243,1649351499.669632000,10.11.219.6
3747,712,1649351499.669669000,10.11.219.6
3748,-66,1649351499.672195000,184.25.233.138
3749,-66,1649351499.672196000,184.25.233.138
3750,74,1649351499.675255000,10.11.219.6
3751,74,1649351499.676133000,10.11.219.6
3752,-143,1649351499.679731000,184.25.233.138
3753,-66,1649351499.679732000,103.71.26.126
3754,-66,1649351499.679732000,103.71.26.126
3755,-66,1649351499.679733000,103.71.26.126
3756,66,1649351499.679753000,10.11.219.6
3757,66,1649351499.679805000,10.11.219.6
3758,104,1649351499.680154000,10.11.219.6
3759,-66,1649351499.682850000,184.25.233.138
3760,-66,1649351499.701356000,52.94.215.169
3761,54,1649351499.701381000,10.11.219.6
3762,571,1649351499.704686000,10.11.219.6
3763,-54,1649351499.706760000,52.94.176.11
3764,-54,1649351499.706762000,52.94.176.11
3765,-90,1649351499.706762000,119.9.108.180
3766,-66,1649351499.706762000,119.9.108.180
3767,54,1649351499.706788000,10.11.219.6
3768,54,1649351499.706833000,10.11.219.6
3769,54,1649351499.706848000,10.11.219.6
3770,-54,1649351499.709079000,52.94.176.11
3771,54,1649351499.709098000,10.11.219.6
3772,-54,1649351499.712504000,52.94.176.11
3773,54,1649351499.712547000,10.11.219.6
3774,-66,1649351499.716681000,44.239.9.60
3775,-66,1649351499.716682000,44.239.9.60
3776,-66,1649351499.716683000,44.239.9.60
3777,66,1649351499.716713000,10.11.219.6
3778,-54,1649351499.718789000,52.94.176.11
3779,-54,1649351499.718790000,52.119.166.51
3780,54,1649351499.718816000,10.11.219.6
3781,54,1649351499.718847000,10.11.219.6
3782,243,1649351499.719148000,10.11.219.6
3783,401,1649351499.719172000,10.11.219.6
3784,104,1649351499.719969000,10.11.219.6
3785,-104,1649351499.721156000,34.238.238.42
3786,-54,1649351499.721156000,52.119.167.229
3787,-492,1649351499.721156000,34.238.238.42
3788,66,1649351499.721178000,10.11.219.6
3789,54,1649351499.721187000,10.11.219.6
3790,66,1649351499.721195000,10.11.219.6
3791,112,1649351499.721391000,10.11.219.6
3792,97,1649351499.721575000,10.11.219.6
3793,-66,1649351499.724539000,34.213.237.248
3794,-66,1649351499.729921000,69.173.158.64
3795,-66,1649351499.731032000,69.173.158.64
3796,-66,1649351499.731033000,103.43.90.56
3797,-66,1649351499.731033000,103.43.90.56
3798,66,1649351499.731054000,10.11.219.6
3799,66,1649351499.731080000,10.11.219.6
3800,-66,1649351499.732070000,52.45.242.235
3801,-104,1649351499.732071000,52.45.242.235
3802,66,1649351499.732081000,10.11.219.6
3803,-255,1649351499.734191000,52.45.242.235
3804,66,1649351499.734208000,10.11.219.6
3805,112,1649351499.734412000,10.11.219.6
3806,97,1649351499.734571000,10.11.219.6
3807,-66,1649351499.735311000,34.213.237.248
3808,-66,1649351499.735312000,34.213.237.248
3809,-66,1649351499.735312000,34.213.237.248
3810,66,1649351499.735342000,10.11.219.6
3811,-74,1649351499.741871000,34.213.237.248
3812,66,1649351499.742063000,10.11.219.6
3813,-54,1649351499.744967000,52.94.215.169
3814,-54,1649351499.744968000,52.94.215.169
3815,-639,1649351499.744968000,209.54.180.144
3816,54,1649351499.745000000,10.11.219.6
3817,54,1649351499.745027000,10.11.219.6
3818,583,1649351499.747849000,10.11.219.6
3819,85,1649351499.748483000,10.11.219.6
3820,54,1649351499.748510000,10.11.219.6
3821,74,1649351499.748735000,10.11.219.6
3822,-105,1649351499.752419000,209.54.180.144
3823,54,1649351499.752435000,10.11.219.6
3824,505,1649351499.752838000,10.11.219.6
3825,-107,1649351499.755640000,52.94.234.174
3826,-54,1649351499.755641000,52.94.234.174
3827,54,1649351499.755672000,10.11.219.6
3828,54,1649351499.755698000,10.11.219.6
3829,-54,1649351499.758896000,209.54.180.144
3830,-105,1649351499.760982000,209.54.180.144
3831,54,1649351499.761000000,10.11.219.6
3832,551,1649351499.761325000,10.11.219.6
3833,-54,1649351499.781810000,209.54.180.144
3834,-66,1649351499.783321000,108.139.143.92
3835,-6001,1649351499.783325000,209.54.180.144
3836,54,1649351499.783353000,10.11.219.6
3837,-54,1649351499.787089000,209.54.180.144
3838,-54,1649351499.787090000,209.54.180.144
3839,54,1649351499.787124000,10.11.219.6
3840,180,1649351499.791363000,10.11.219.6
3841,-104,1649351499.793530000,54.169.142.232
3842,-66,1649351499.793531000,54.169.142.232
3843,66,1649351499.793557000,10.11.219.6
3844,-993,1649351499.795741000,54.169.142.232
3845,-104,1649351499.795742000,54.169.142.232
3846,66,1649351499.795756000,10.11.219.6
3847,66,1649351499.795769000,10.11.219.6
3848,-66,1649351499.797862000,52.94.176.11
3849,54,1649351499.797901000,10.11.219.6
3850,112,1649351499.800665000,10.11.219.6
3851,97,1649351499.800948000,10.11.219.6
3852,-66,1649351499.803169000,52.94.176.11
3853,54,1649351499.803194000,10.11.219.6
3854,571,1649351499.804560000,10.11.219.6
3855,571,1649351499.809890000,10.11.219.6
3856,-476,1649351499.821370000,184.25.233.138
3857,-105,1649351499.821371000,209.54.180.144
3858,54,1649351499.821431000,10.11.219.6
3859,112,1649351499.822086000,10.11.219.6
3860,97,1649351499.822667000,10.11.219.6
3861,66,1649351499.822731000,10.11.219.6
3862,524,1649351499.823723000,10.11.219.6
3863,-66,1649351499.824823000,184.25.233.138
3864,-66,1649351499.824824000,184.25.233.138
3865,-97,1649351499.824825000,184.25.233.138
3866,54,1649351499.824864000,10.11.219.6
3867,-66,1649351499.825862000,184.25.233.138
3868,-66,1649351499.825863000,184.25.233.138
3869,54,1649351499.825885000,10.11.219.6
3870,54,1649351499.825902000,10.11.219.6
3871,-105,1649351499.837757000,209.54.180.144
3872,54,1649351499.837865000,10.11.219.6
3873,504,1649351499.838627000,10.11.219.6
3874,-54,1649351499.841918000,52.94.215.169
3875,-54,1649351499.845120000,52.94.215.169
3876,-2774,1649351499.847664000,52.94.215.169
3877,54,1649351499.847681000,10.11.219.6
3878,-3230,1649351499.847712000,52.94.215.169
3879,54,1649351499.847719000,10.11.219.6
3880,180,1649351499.855929000,10.11.219.6
3881,-66,1649351499.874518000,54.169.142.232
3882,-66,1649351499.874519000,54.169.142.232
3883,66,1649351499.874568000,10.11.219.6
3884,-66,1649351499.876662000,34.213.237.248
3885,-2802,1649351499.880168000,34.213.237.248
3886,-1407,1649351499.880169000,34.213.237.248
3887,-1434,1649351499.880169000,34.213.237.248
3888,66,1649351499.880190000,10.11.219.6
3889,78,1649351499.880211000,10.11.219.6
3890,66,1649351499.880219000,10.11.219.6
3891,192,1649351499.889739000,10.11.219.6
3892,130,1649351499.890248000,10.11.219.6
3893,-66,1649351499.898108000,172.217.161.196
3894,236,1649351499.899100000,10.11.219.6
3895,394,1649351499.899133000,10.11.219.6
3896,-66,1649351499.901361000,34.238.238.42
3897,-66,1649351499.901361000,34.238.238.42
3898,-66,1649351499.901361000,172.217.161.196
3899,-66,1649351499.901362000,172.217.161.196
3900,66,1649351499.901393000,10.11.219.6
3901,-674,1649351499.902471000,172.217.161.196
3902,-97,1649351499.902472000,172.217.161.196
3903,66,1649351499.902487000,10.11.219.6
3904,66,1649351499.902505000,10.11.219.6
3905,97,1649351499.904617000,10.11.219.6
3906,-66,1649351499.907802000,52.45.242.235
3907,-66,1649351499.907803000,52.45.242.235
3908,66,1649351499.907847000,10.11.219.6
3909,-66,1649351499.909926000,108.139.143.92
3910,-66,1649351499.909940000,108.139.143.92
3911,66,1649351499.909962000,10.11.219.6
3912,-66,1649351499.913136000,172.217.161.196
3913,66,1649351499.915068000,10.11.219.6
3914,-66,1649351499.915287000,108.139.143.92
3915,-66,1649351499.915288000,108.139.143.92
3916,66,1649351499.915314000,10.11.219.6
3917,74,1649351499.916085000,10.11.219.6
3918,-54,1649351499.921648000,52.94.176.11
3919,-54,1649351499.922699000,209.54.180.144
3920,-54,1649351499.922700000,209.54.180.144
3921,54,1649351499.922727000,10.11.219.6
3922,-66,1649351499.923773000,209.54.180.144
3923,54,1649351499.923797000,10.11.219.6
3924,-54,1649351499.929192000,52.94.176.11
3925,-639,1649351499.929193000,209.54.180.144
3926,54,1649351499.929215000,10.11.219.6
3927,-54,1649351499.930178000,52.94.176.11
3928,54,1649351499.930406000,10.11.219.6
3929,85,1649351499.930939000,10.11.219.6
3930,54,1649351499.930958000,10.11.219.6
3931,85,1649351499.931180000,10.11.219.6
3932,54,1649351499.931197000,10.11.219.6
3933,-6079,1649351499.931823000,52.94.176.11
3934,54,1649351499.931831000,10.11.219.6
3935,85,1649351499.931891000,10.11.219.6
3936,54,1649351499.931905000,10.11.219.6
3937,54,1649351499.932020000,10.11.219.6
3938,85,1649351499.932084000,10.11.219.6
3939,54,1649351499.932096000,10.11.219.6
3940,-54,1649351499.937047000,52.94.176.11
3941,-639,1649351499.938144000,209.54.180.144
3942,54,1649351499.938173000,10.11.219.6
3943,180,1649351499.939120000,10.11.219.6
3944,-6079,1649351499.939528000,52.94.176.11
3945,54,1649351499.939538000,10.11.219.6
3946,101,1649351499.939835000,10.11.219.6
3947,105,1649351499.939882000,10.11.219.6
3948,54,1649351499.940575000,10.11.219.6
3949,-66,1649351499.942393000,172.217.161.196
3950,-66,1649351499.942394000,172.217.161.196
3951,180,1649351499.948560000,10.11.219.6
3952,90,1649351499.949202000,10.11.219.6
3953,66,1649351499.949231000,10.11.219.6
3954,-66,1649351499.952031000,172.217.161.196
3955,-66,1649351499.952031000,172.217.161.196
3956,-66,1649351499.952032000,172.217.161.196
3957,66,1649351499.952074000,10.11.219.6
3958,74,1649351499.954243000,10.11.219.6
3959,74,1649351499.954355000,10.11.219.6
3960,74,1649351499.954936000,10.11.219.6
3961,74,1649351499.955767000,10.11.219.6
3962,74,1649351499.955838000,10.11.219.6
3963,-105,1649351499.965081000,209.54.180.144
3964,54,1649351499.965109000,10.11.219.6
3965,54,1649351499.967691000,10.11.219.6
3966,54,1649351499.968882000,10.11.219.6
3967,-105,1649351499.996289000,52.94.215.169
3968,54,1649351499.996330000,10.11.219.6
3969,-639,1649351500.001490000,209.54.180.144
3970,54,1649351500.001526000,10.11.219.6
3971,-639,1649351500.015407000,209.54.180.144
3972,54,1649351500.015436000,10.11.219.6
3973,-324,1649351500.018599000,34.213.237.248
3974,-135,1649351500.018600000,34.213.237.248
3975,54,1649351500.018615000,10.11.219.6
3976,54,1649351500.018630000,10.11.219.6
3977,-70,1649351500.029447000,103.71.26.126
3978,54,1649351500.029462000,10.11.219.6
3979,-74,1649351500.047515000,34.213.237.248
3980,54,1649351500.047534000,10.11.219.6
3981,-105,1649351500.063748000,52.94.176.11
3982,54,1649351500.063778000,10.11.219.6
3983,-105,1649351500.076411000,52.94.176.11
3984,54,1649351500.076434000,10.11.219.6
3985,-66,1649351500.089207000,52.94.176.11
3986,54,1649351500.089223000,10.11.219.6
3987,-54,1649351500.099339000,209.54.180.144
3988,-54,1649351500.102053000,209.54.180.144
3989,-54,1649351500.102053000,209.54.180.144
3990,54,1649351500.102078000,10.11.219.6
3991,-54,1649351500.106329000,209.54.180.144
3992,54,1649351500.106345000,10.11.219.6
3993,-66,1649351500.121341000,209.54.180.144
3994,54,1649351500.121354000,10.11.219.6
3995,-66,1649351500.125599000,209.54.180.144
3996,54,1649351500.125607000,10.11.219.6
3997,-66,1649351500.129881000,209.54.180.144
3998,54,1649351500.129888000,10.11.219.6
