index,size,time,ip
0,236,1649204044.853912000,10.11.219.6
1,554,1649204044.853945000,10.11.219.6
2,130,1649204044.854165000,10.11.219.6
3,561,1649204044.854332000,10.11.219.6
4,97,1649204044.854529000,10.11.219.6
5,499,1649204044.854579000,10.11.219.6
6,-66,1649204044.857132000,18.65.110.227
7,-66,1649204044.857133000,18.65.110.227
8,-97,1649204044.857134000,18.65.110.227
9,-66,1649204044.857134000,18.65.123.80
10,-66,1649204044.857134000,18.65.116.118
11,-66,1649204044.857134000,18.65.110.227
12,-66,1649204044.857135000,18.65.123.80
13,66,1649204044.857155000,10.11.219.6
14,-83,1649204044.859600000,18.65.116.118
15,-610,1649204044.859601000,18.65.123.80
16,-90,1649204044.859602000,18.65.123.80
17,-1434,1649204044.859603000,18.65.116.118
18,78,1649204044.859622000,10.11.219.6
19,66,1649204044.859642000,10.11.219.6
20,66,1649204044.859658000,10.11.219.6
21,90,1649204044.860059000,10.11.219.6
22,66,1649204044.860081000,10.11.219.6
23,-54,1649204044.862884000,18.65.123.80
24,74,1649204044.864810000,10.11.219.6
25,-74,1649204044.868385000,18.65.123.80
26,66,1649204044.868413000,10.11.219.6
27,583,1649204044.871499000,10.11.219.6
28,74,1649204044.872148000,10.11.219.6
29,-66,1649204044.875040000,18.65.123.80
30,-74,1649204044.875041000,18.65.116.99
31,-2802,1649204044.875042000,18.65.123.80
32,66,1649204044.875078000,10.11.219.6
33,66,1649204044.875098000,10.11.219.6
34,282,1649204044.876007000,10.11.219.6
35,-1328,1649204044.877039000,18.65.123.80
36,66,1649204044.877055000,10.11.219.6
37,-66,1649204044.879084000,18.65.116.99
38,-2802,1649204044.880399000,18.65.116.99
39,66,1649204044.880448000,10.11.219.6
40,-1229,1649204044.881305000,18.65.116.99
41,66,1649204044.881338000,10.11.219.6
42,159,1649204044.882666000,10.11.219.6
43,130,1649204044.882816000,10.11.219.6
44,500,1649204044.883100000,10.11.219.6
45,-66,1649204044.885456000,18.65.116.99
46,-66,1649204044.885456000,18.65.123.80
47,-237,1649204044.885457000,18.65.116.99
48,-135,1649204044.885457000,18.65.116.99
49,-66,1649204044.885457000,18.65.123.80
50,66,1649204044.885478000,10.11.219.6
51,66,1649204044.885500000,10.11.219.6
52,243,1649204044.885860000,10.11.219.6
53,104,1649204044.886208000,10.11.219.6
54,-610,1649204044.886819000,18.65.123.80
55,-90,1649204044.886819000,18.65.123.80
56,66,1649204044.886830000,10.11.219.6
57,90,1649204044.886987000,10.11.219.6
58,66,1649204044.887001000,10.11.219.6
59,-66,1649204044.889837000,18.65.116.99
60,-104,1649204044.889838000,18.65.116.99
61,-66,1649204044.889838000,18.65.116.99
62,66,1649204044.889853000,10.11.219.6
63,-54,1649204044.890944000,18.65.123.80
64,-66,1649204044.912187000,35.162.162.226
65,74,1649204044.920406000,10.11.219.6
66,-74,1649204044.923246000,18.65.123.80
67,66,1649204044.923262000,10.11.219.6
68,583,1649204044.925315000,10.11.219.6
69,-66,1649204044.928892000,18.65.123.80
70,-2802,1649204044.928893000,18.65.123.80
71,66,1649204044.928914000,10.11.219.6
72,-1328,1649204044.929895000,18.65.123.80
73,66,1649204044.929917000,10.11.219.6
74,130,1649204044.931953000,10.11.219.6
75,494,1649204044.932072000,10.11.219.6
76,-66,1649204044.934235000,18.65.123.80
77,-66,1649204044.935755000,18.65.123.80
78,-5538,1649204044.935757000,18.65.123.80
79,-366,1649204044.935757000,18.65.123.80
80,-1434,1649204044.935758000,18.65.123.80
81,-90,1649204044.935758000,18.65.123.80
82,66,1649204044.935778000,10.11.219.6
83,78,1649204044.935800000,10.11.219.6
84,66,1649204044.935808000,10.11.219.6
85,90,1649204044.936097000,10.11.219.6
86,66,1649204044.936125000,10.11.219.6
87,-54,1649204044.938482000,18.65.123.80
88,74,1649204044.938628000,10.11.219.6
89,-74,1649204044.941881000,18.65.123.80
90,66,1649204044.941933000,10.11.219.6
91,583,1649204044.946236000,10.11.219.6
92,-66,1649204044.949418000,18.65.123.80
93,-2802,1649204044.950637000,18.65.123.80
94,66,1649204044.950644000,10.11.219.6
95,-1328,1649204044.951859000,18.65.123.80
96,66,1649204044.951865000,10.11.219.6
97,130,1649204044.954476000,10.11.219.6
98,495,1649204044.954634000,10.11.219.6
99,-66,1649204044.957095000,18.65.123.80
100,-66,1649204044.957096000,18.65.123.80
101,-642,1649204044.958180000,18.65.123.80
102,-90,1649204044.958180000,18.65.123.80
103,66,1649204044.958193000,10.11.219.6
104,90,1649204044.958783000,10.11.219.6
105,66,1649204044.958816000,10.11.219.6
106,-54,1649204044.961348000,18.65.123.80
107,74,1649204044.962872000,10.11.219.6
108,-74,1649204044.965644000,18.65.123.80
109,66,1649204044.965674000,10.11.219.6
110,583,1649204044.968262000,10.11.219.6
111,-66,1649204044.972227000,18.65.123.80
112,-2802,1649204044.972228000,18.65.123.80
113,66,1649204044.972250000,10.11.219.6
114,-1328,1649204044.973201000,18.65.123.80
115,66,1649204044.973225000,10.11.219.6
116,130,1649204044.976209000,10.11.219.6
117,500,1649204044.976419000,10.11.219.6
118,-66,1649204044.978405000,18.65.123.80
119,-66,1649204044.979647000,18.65.123.80
120,-8274,1649204044.979649000,18.65.123.80
121,66,1649204044.979673000,10.11.219.6
122,-8264,1649204044.981169000,18.65.123.80
123,-2802,1649204044.981171000,18.65.123.80
124,66,1649204044.981192000,10.11.219.6
125,66,1649204044.981225000,10.11.219.6
126,-12378,1649204044.981404000,18.65.123.80
127,66,1649204044.981418000,10.11.219.6
128,-6906,1649204044.981450000,18.65.123.80
129,66,1649204044.981454000,10.11.219.6
130,-9642,1649204044.984295000,18.65.123.80
131,66,1649204044.984305000,10.11.219.6
132,-6906,1649204044.985961000,18.65.123.80
133,-15114,1649204044.985965000,18.65.123.80
134,66,1649204044.985980000,10.11.219.6
135,66,1649204044.986001000,10.11.219.6
136,-4314,1649204044.986039000,18.65.123.80
137,66,1649204044.986046000,10.11.219.6
138,90,1649204044.986319000,10.11.219.6
139,66,1649204044.986351000,10.11.219.6
140,74,1649204044.989471000,10.11.219.6
141,-54,1649204044.989521000,18.65.123.80
142,-74,1649204044.992900000,18.65.123.80
143,66,1649204044.992929000,10.11.219.6
144,583,1649204044.997305000,10.11.219.6
145,-66,1649204045.000246000,18.65.123.80
146,-2802,1649204045.001500000,18.65.123.80
147,66,1649204045.001509000,10.11.219.6
148,-1328,1649204045.002485000,18.65.123.80
149,66,1649204045.002498000,10.11.219.6
150,130,1649204045.005483000,10.11.219.6
151,501,1649204045.005678000,10.11.219.6
152,-66,1649204045.007775000,18.65.123.80
153,-66,1649204045.010039000,18.65.123.80
154,-675,1649204045.010042000,18.65.123.80
155,-90,1649204045.010042000,18.65.123.80
156,66,1649204045.010120000,10.11.219.6
157,90,1649204045.011088000,10.11.219.6
158,66,1649204045.011133000,10.11.219.6
159,-54,1649204045.014946000,18.65.123.80
160,74,1649204045.015908000,10.11.219.6
161,-74,1649204045.018781000,18.65.123.80
162,66,1649204045.018804000,10.11.219.6
163,583,1649204045.021052000,10.11.219.6
164,-66,1649204045.024450000,18.65.123.80
165,-2802,1649204045.025615000,18.65.123.80
166,66,1649204045.025627000,10.11.219.6
167,-1328,1649204045.026606000,18.65.123.80
168,66,1649204045.026637000,10.11.219.6
169,130,1649204045.032813000,10.11.219.6
170,508,1649204045.033004000,10.11.219.6
171,-66,1649204045.035099000,18.65.123.80
172,-66,1649204045.036385000,18.65.123.80
173,-4102,1649204045.036386000,18.65.123.80
174,-90,1649204045.036387000,18.65.123.80
175,66,1649204045.036403000,10.11.219.6
176,90,1649204045.036692000,10.11.219.6
177,66,1649204045.036777000,10.11.219.6
178,74,1649204045.038714000,10.11.219.6
179,-54,1649204045.039359000,18.65.123.80
180,-74,1649204045.041531000,18.65.123.80
181,66,1649204045.041572000,10.11.219.6
182,583,1649204045.046582000,10.11.219.6
183,-66,1649204045.050232000,18.65.123.80
184,-2802,1649204045.050233000,18.65.123.80
185,66,1649204045.050253000,10.11.219.6
186,-1328,1649204045.051212000,18.65.123.80
187,66,1649204045.051233000,10.11.219.6
188,130,1649204045.054566000,10.11.219.6
189,506,1649204045.054727000,10.11.219.6
190,-66,1649204045.057726000,18.65.123.80
191,-66,1649204045.057727000,18.65.123.80
192,-1434,1649204045.057727000,18.65.123.80
193,-86,1649204045.057728000,18.65.123.80
194,-1434,1649204045.057728000,18.65.123.80
195,66,1649204045.057746000,10.11.219.6
196,78,1649204045.057763000,10.11.219.6
197,66,1649204045.057772000,10.11.219.6
198,90,1649204045.057951000,10.11.219.6
199,66,1649204045.057969000,10.11.219.6
200,-90,1649204045.058648000,18.65.123.80
201,54,1649204045.058682000,10.11.219.6
202,74,1649204045.060650000,10.11.219.6
203,-74,1649204045.064110000,18.65.123.80
204,-1172,1649204045.064111000,18.65.110.227
205,66,1649204045.064179000,10.11.219.6
206,66,1649204045.064244000,10.11.219.6
207,583,1649204045.068992000,10.11.219.6
208,-5538,1649204045.070723000,18.65.110.227
209,66,1649204045.070742000,10.11.219.6
210,-4170,1649204045.071828000,18.65.110.227
211,-792,1649204045.071828000,18.65.110.227
212,-1434,1649204045.071828000,18.65.110.227
213,66,1649204045.071835000,10.11.219.6
214,78,1649204045.071846000,10.11.219.6
215,66,1649204045.071853000,10.11.219.6
216,-66,1649204045.072714000,18.65.123.80
217,-2802,1649204045.072716000,18.65.123.80
218,66,1649204045.072737000,10.11.219.6
219,-1328,1649204045.073696000,18.65.123.80
220,66,1649204045.073715000,10.11.219.6
221,130,1649204045.083741000,10.11.219.6
222,518,1649204045.083943000,10.11.219.6
223,-66,1649204045.086429000,18.65.123.80
224,-66,1649204045.086429000,18.65.123.80
225,-996,1649204045.087562000,18.65.123.80
226,-90,1649204045.087563000,18.65.123.80
227,66,1649204045.087578000,10.11.219.6
228,90,1649204045.087789000,10.11.219.6
229,66,1649204045.087811000,10.11.219.6
230,-54,1649204045.090658000,18.65.123.80
231,74,1649204045.091604000,10.11.219.6
232,-74,1649204045.096105000,18.65.123.80
233,66,1649204045.096202000,10.11.219.6
234,583,1649204045.098892000,10.11.219.6
235,-66,1649204045.102621000,18.65.123.80
236,-2802,1649204045.102622000,18.65.123.80
237,66,1649204045.102645000,10.11.219.6
238,-1328,1649204045.104670000,18.65.123.80
239,66,1649204045.104693000,10.11.219.6
240,130,1649204045.106841000,10.11.219.6
241,518,1649204045.106971000,10.11.219.6
242,-66,1649204045.110114000,18.65.123.80
243,-66,1649204045.110118000,18.65.123.80
244,-675,1649204045.110118000,18.65.123.80
245,-90,1649204045.110119000,18.65.123.80
246,66,1649204045.110199000,10.11.219.6
247,90,1649204045.110504000,10.11.219.6
248,66,1649204045.110523000,10.11.219.6
249,-54,1649204045.113237000,18.65.123.80
250,74,1649204045.147317000,10.11.219.6
251,74,1649204045.148028000,10.11.219.6
252,74,1649204045.148092000,10.11.219.6
253,74,1649204045.148130000,10.11.219.6
254,74,1649204045.148164000,10.11.219.6
255,74,1649204045.148226000,10.11.219.6
256,-74,1649204045.150646000,18.65.123.80
257,66,1649204045.150671000,10.11.219.6
258,547,1649204045.150750000,10.11.219.6
259,583,1649204045.152499000,10.11.219.6
260,-66,1649204045.156163000,18.65.123.80
261,-2802,1649204045.156164000,18.65.123.80
262,66,1649204045.156179000,10.11.219.6
263,-1328,1649204045.158195000,18.65.123.80
264,66,1649204045.158213000,10.11.219.6
265,-74,1649204045.159217000,151.101.229.16
266,66,1649204045.159251000,10.11.219.6
267,-74,1649204045.159805000,151.101.229.16
268,-74,1649204045.159806000,151.101.229.16
269,-74,1649204045.159806000,151.101.229.16
270,-74,1649204045.159806000,151.101.229.16
271,66,1649204045.159831000,10.11.219.6
272,66,1649204045.159845000,10.11.219.6
273,66,1649204045.159850000,10.11.219.6
274,66,1649204045.159855000,10.11.219.6
275,-1069,1649204045.164732000,18.65.116.118
276,66,1649204045.164830000,10.11.219.6
277,583,1649204045.165451000,10.11.219.6
278,583,1649204045.169809000,10.11.219.6
279,583,1649204045.171662000,10.11.219.6
280,583,1649204045.173424000,10.11.219.6
281,583,1649204045.175377000,10.11.219.6
282,570,1649204045.176243000,10.11.219.6
283,-66,1649204045.177431000,151.101.229.16
284,-4170,1649204045.178575000,151.101.229.16
285,-1393,1649204045.178577000,151.101.229.16
286,66,1649204045.178655000,10.11.219.6
287,66,1649204045.178726000,10.11.219.6
288,-467,1649204045.179631000,18.65.116.118
289,-1434,1649204045.179632000,18.65.116.118
290,78,1649204045.179652000,10.11.219.6
291,66,1649204045.179664000,10.11.219.6
292,130,1649204045.180023000,10.11.219.6
293,517,1649204045.181160000,10.11.219.6
294,-66,1649204045.181734000,151.101.229.16
295,-4170,1649204045.182839000,151.101.229.16
296,-1393,1649204045.182840000,151.101.229.16
297,66,1649204045.182855000,10.11.219.6
298,66,1649204045.182868000,10.11.219.6
299,130,1649204045.183519000,10.11.219.6
300,-66,1649204045.183820000,151.101.229.16
301,-66,1649204045.183821000,18.65.123.80
302,-66,1649204045.183821000,18.65.123.80
303,-772,1649204045.183821000,18.65.123.80
304,66,1649204045.183838000,10.11.219.6
305,-90,1649204045.184620000,18.65.123.80
306,-2802,1649204045.184621000,151.101.229.16
307,-1434,1649204045.184622000,151.101.229.16
308,66,1649204045.184645000,10.11.219.6
309,66,1649204045.184657000,10.11.219.6
310,-1393,1649204045.185242000,151.101.229.16
311,-66,1649204045.185242000,151.101.229.16
312,66,1649204045.185254000,10.11.219.6
313,236,1649204045.185898000,10.11.219.6
314,547,1649204045.185933000,10.11.219.6
315,-2802,1649204045.186485000,151.101.229.16
316,-2761,1649204045.186486000,151.101.229.16
317,66,1649204045.186502000,10.11.219.6
318,66,1649204045.186522000,10.11.219.6
319,-66,1649204045.187259000,151.101.229.16
320,-2802,1649204045.188364000,151.101.229.16
321,66,1649204045.188370000,10.11.219.6
322,90,1649204045.188864000,10.11.219.6
323,66,1649204045.188878000,10.11.219.6
324,-2761,1649204045.189685000,151.101.229.16
325,66,1649204045.189692000,10.11.219.6
326,-54,1649204045.191673000,18.65.123.80
327,-66,1649204045.195089000,151.101.229.16
328,130,1649204045.195249000,10.11.219.6
329,130,1649204045.197492000,10.11.219.6
330,236,1649204045.198099000,10.11.219.6
331,394,1649204045.198118000,10.11.219.6
332,253,1649204045.199076000,10.11.219.6
333,178,1649204045.199311000,10.11.219.6
334,130,1649204045.199496000,10.11.219.6
335,90,1649204045.199761000,10.11.219.6
336,130,1649204045.199942000,10.11.219.6
337,253,1649204045.200096000,10.11.219.6
338,-66,1649204045.200341000,151.101.229.16
339,-66,1649204045.200342000,151.101.229.16
340,-125,1649204045.200342000,151.101.229.16
341,-4170,1649204045.200347000,151.101.229.16
342,-4170,1649204045.200348000,151.101.229.16
343,66,1649204045.200369000,10.11.219.6
344,66,1649204045.200382000,10.11.219.6
345,66,1649204045.200388000,10.11.219.6
346,-4170,1649204045.200402000,151.101.229.16
347,-1434,1649204045.200403000,151.101.229.16
348,66,1649204045.200407000,10.11.219.6
349,66,1649204045.200414000,10.11.219.6
350,443,1649204045.200576000,10.11.219.6
351,253,1649204045.200664000,10.11.219.6
352,97,1649204045.200698000,10.11.219.6
353,90,1649204045.201292000,10.11.219.6
354,66,1649204045.201312000,10.11.219.6
355,684,1649204045.201627000,10.11.219.6
356,-2753,1649204045.201839000,151.101.229.16
357,-4170,1649204045.201840000,151.101.229.16
358,66,1649204045.201851000,10.11.219.6
359,66,1649204045.201859000,10.11.219.6
360,90,1649204045.202055000,10.11.219.6
361,66,1649204045.202072000,10.11.219.6
362,-4170,1649204045.203515000,151.101.229.16
363,-4170,1649204045.203516000,151.101.229.16
364,-2802,1649204045.203517000,151.101.229.16
365,66,1649204045.203526000,10.11.219.6
366,66,1649204045.203545000,10.11.219.6
367,66,1649204045.203568000,10.11.219.6
368,-1434,1649204045.204398000,151.101.229.16
369,-4170,1649204045.204399000,151.101.229.16
370,66,1649204045.204407000,10.11.219.6
371,-2802,1649204045.205173000,151.101.229.16
372,66,1649204045.205179000,10.11.219.6
373,-66,1649204045.206103000,151.101.229.16
374,-66,1649204045.208180000,151.101.229.16
375,-66,1649204045.210790000,151.101.229.16
376,-66,1649204045.210791000,151.101.229.16
377,-125,1649204045.210791000,151.101.229.16
378,-4170,1649204045.210792000,151.101.229.16
379,66,1649204045.210817000,10.11.219.6
380,66,1649204045.210836000,10.11.219.6
381,-4170,1649204045.210849000,151.101.229.16
382,66,1649204045.210978000,10.11.219.6
383,97,1649204045.211022000,10.11.219.6
384,-4170,1649204045.211966000,151.101.229.16
385,-66,1649204045.211966000,151.101.229.16
386,-66,1649204045.211967000,151.101.229.16
387,-66,1649204045.211967000,151.101.229.16
388,-125,1649204045.211967000,151.101.229.16
389,-125,1649204045.211968000,151.101.229.16
390,66,1649204045.211992000,10.11.219.6
391,54,1649204045.212036000,10.11.219.6
392,54,1649204045.212055000,10.11.219.6
393,-66,1649204045.212072000,151.101.229.16
394,-66,1649204045.212073000,151.101.229.16
395,-90,1649204045.212073000,151.101.229.16
396,-66,1649204045.212073000,151.101.229.16
397,-2802,1649204045.212074000,151.101.229.16
398,-66,1649204045.212074000,151.101.229.16
399,-125,1649204045.212075000,151.101.229.16
400,54,1649204045.212083000,10.11.219.6
401,54,1649204045.212089000,10.11.219.6
402,54,1649204045.212093000,10.11.219.6
403,66,1649204045.212099000,10.11.219.6
404,54,1649204045.212112000,10.11.219.6
405,-2802,1649204045.214830000,151.101.229.16
406,-424,1649204045.214831000,151.101.229.16
407,-1434,1649204045.214832000,151.101.229.16
408,66,1649204045.214858000,10.11.219.6
409,78,1649204045.214886000,10.11.219.6
410,66,1649204045.214891000,10.11.219.6
411,-4116,1649204045.214990000,151.101.229.16
412,-66,1649204045.214991000,151.101.229.16
413,-4170,1649204045.214991000,151.101.229.16
414,-66,1649204045.214991000,151.101.229.16
415,66,1649204045.214996000,10.11.219.6
416,66,1649204045.215005000,10.11.219.6
417,-66,1649204045.215016000,151.101.229.16
418,-66,1649204045.215017000,151.101.229.16
419,-90,1649204045.215017000,151.101.229.16
420,-66,1649204045.215017000,151.101.229.16
421,-66,1649204045.215017000,151.101.229.16
422,-66,1649204045.215018000,151.101.229.16
423,-90,1649204045.215018000,151.101.229.16
424,-66,1649204045.215018000,151.101.229.16
425,54,1649204045.215027000,10.11.219.6
426,54,1649204045.215035000,10.11.219.6
427,54,1649204045.215038000,10.11.219.6
428,54,1649204045.215041000,10.11.219.6
429,54,1649204045.215044000,10.11.219.6
430,54,1649204045.215047000,10.11.219.6
431,54,1649204045.215049000,10.11.219.6
432,54,1649204045.215052000,10.11.219.6
433,-4170,1649204045.215070000,151.101.229.16
434,-8274,1649204045.215071000,151.101.229.16
435,66,1649204045.215075000,10.11.219.6
436,66,1649204045.215079000,10.11.219.6
437,-2802,1649204045.215948000,151.101.229.16
438,66,1649204045.215962000,10.11.219.6
439,-5278,1649204045.217925000,151.101.229.16
440,-66,1649204045.217925000,151.101.229.16
441,-66,1649204045.217925000,151.101.229.16
442,-4170,1649204045.217926000,151.101.229.16
443,66,1649204045.217943000,10.11.219.6
444,66,1649204045.217965000,10.11.219.6
445,-8274,1649204045.217987000,151.101.229.16
446,-1434,1649204045.217988000,151.101.229.16
447,66,1649204045.217990000,10.11.219.6
448,-2802,1649204045.218307000,151.101.229.16
449,-4170,1649204045.218308000,151.101.229.16
450,-1434,1649204045.218308000,151.101.229.16
451,-1208,1649204045.218309000,151.101.229.16
452,-4170,1649204045.218310000,151.101.229.16
453,66,1649204045.218317000,10.11.219.6
454,66,1649204045.218332000,10.11.219.6
455,78,1649204045.218339000,10.11.219.6
456,-1434,1649204045.218347000,151.101.229.16
457,66,1649204045.218350000,10.11.219.6
458,66,1649204045.218695000,10.11.219.6
459,-4170,1649204045.219159000,151.101.229.16
460,66,1649204045.219173000,10.11.219.6
461,-2802,1649204045.222482000,151.101.229.16
462,66,1649204045.222497000,10.11.219.6
463,-4170,1649204045.222535000,151.101.229.16
464,66,1649204045.222551000,10.11.219.6
465,-4170,1649204045.223454000,151.101.229.16
466,-401,1649204045.223455000,18.65.110.227
467,66,1649204045.223469000,10.11.219.6
468,66,1649204045.223485000,10.11.219.6
469,-4170,1649204045.224497000,151.101.229.16
470,-66,1649204045.224497000,151.101.229.16
471,66,1649204045.224507000,10.11.219.6
472,-4170,1649204045.225583000,151.101.229.16
473,66,1649204045.225602000,10.11.219.6
474,-2802,1649204045.227691000,18.65.110.227
475,66,1649204045.227702000,10.11.219.6
476,-11924,1649204045.227861000,18.65.110.227
477,66,1649204045.227872000,10.11.219.6
478,-713,1649204045.227898000,18.65.110.227
479,-4170,1649204045.227899000,151.101.229.16
480,-4170,1649204045.227899000,151.101.229.16
481,-1434,1649204045.227900000,18.65.110.227
482,78,1649204045.227907000,10.11.219.6
483,66,1649204045.227911000,10.11.219.6
484,66,1649204045.227914000,10.11.219.6
485,66,1649204045.227917000,10.11.219.6
486,-4170,1649204045.229051000,151.101.229.16
487,-4170,1649204045.229052000,151.101.229.16
488,66,1649204045.229065000,10.11.219.6
489,66,1649204045.229077000,10.11.219.6
490,-4170,1649204045.229973000,151.101.229.16
491,66,1649204045.230004000,10.11.219.6
492,-4170,1649204045.231140000,151.101.229.16
493,-2802,1649204045.231142000,151.101.229.16
494,66,1649204045.231154000,10.11.219.6
495,66,1649204045.231172000,10.11.219.6
496,-4170,1649204045.232043000,151.101.229.16
497,66,1649204045.232049000,10.11.219.6
498,-5538,1649204045.233843000,151.101.229.16
499,-5538,1649204045.233844000,151.101.229.16
500,66,1649204045.233855000,10.11.219.6
501,66,1649204045.233869000,10.11.219.6
502,-3775,1649204045.234644000,151.101.229.16
503,66,1649204045.234652000,10.11.219.6
504,-5538,1649204045.321718000,18.65.110.227
505,66,1649204045.321732000,10.11.219.6
506,-3620,1649204045.321912000,18.65.110.227
507,66,1649204045.321918000,10.11.219.6
508,-6906,1649204045.326521000,18.65.110.227
509,-890,1649204045.326525000,18.65.110.227
510,-1434,1649204045.326528000,18.65.110.227
511,-1434,1649204045.326529000,18.65.110.227
512,66,1649204045.326587000,10.11.219.6
513,78,1649204045.326650000,10.11.219.6
514,66,1649204045.326666000,10.11.219.6
515,-15104,1649204045.326740000,18.65.110.227
516,-5326,1649204045.326763000,18.65.110.227
517,66,1649204045.326784000,10.11.219.6
518,-11010,1649204045.328259000,18.65.110.227
519,66,1649204045.328270000,10.11.219.6
520,-5528,1649204045.329185000,18.65.110.227
521,-341,1649204045.329186000,18.65.110.227
522,-1434,1649204045.329186000,18.65.110.227
523,66,1649204045.329197000,10.11.219.6
524,78,1649204045.329212000,10.11.219.6
525,66,1649204045.329220000,10.11.219.6
526,-5538,1649204045.420148000,18.65.110.227
527,66,1649204045.420169000,10.11.219.6
528,-1434,1649204045.420602000,18.65.110.227
529,-890,1649204045.420602000,18.65.110.227
530,-1434,1649204045.420603000,18.65.110.227
531,66,1649204045.420609000,10.11.219.6
532,78,1649204045.420619000,10.11.219.6
533,66,1649204045.420626000,10.11.219.6
534,-2802,1649204045.422807000,18.65.110.227
535,66,1649204045.422814000,10.11.219.6
536,-13736,1649204045.423143000,18.65.110.227
537,66,1649204045.423154000,10.11.219.6
538,-347,1649204045.423186000,18.65.110.227
539,-1434,1649204045.423186000,18.65.110.227
540,-9642,1649204045.423189000,18.65.110.227
541,78,1649204045.423198000,10.11.219.6
542,66,1649204045.423205000,10.11.219.6
543,66,1649204045.423210000,10.11.219.6
544,-459,1649204045.423219000,18.65.110.227
545,-1434,1649204045.423220000,18.65.110.227
546,78,1649204045.423224000,10.11.219.6
547,66,1649204045.423231000,10.11.219.6
548,-9092,1649204045.424291000,18.65.110.227
549,-1434,1649204045.424292000,18.65.110.227
550,66,1649204045.424299000,10.11.219.6
551,66,1649204045.424313000,10.11.219.6
552,-17668,1649204045.426282000,18.65.110.227
553,66,1649204045.426356000,10.11.219.6
554,174,1649204045.431933000,10.11.219.6
555,190,1649204045.435349000,10.11.219.6
556,169,1649204045.436424000,10.11.219.6
557,623,1649204045.437084000,10.11.219.6
558,207,1649204045.438020000,10.11.219.6
559,1180,1649204045.439538000,10.11.219.6
560,188,1649204045.439888000,10.11.219.6
561,181,1649204045.440156000,10.11.219.6
562,180,1649204045.440541000,10.11.219.6
563,183,1649204045.441091000,10.11.219.6
564,-66,1649204045.443663000,151.101.229.16
565,-2802,1649204045.443665000,151.101.229.16
566,414,1649204045.443689000,10.11.219.6
567,66,1649204045.443712000,10.11.219.6
568,-5356,1649204045.443736000,151.101.229.16
569,66,1649204045.443748000,10.11.219.6
570,-66,1649204045.446518000,151.101.229.16
571,-691,1649204045.446519000,151.101.229.16
572,66,1649204045.446594000,10.11.219.6
573,-66,1649204045.447466000,151.101.229.16
574,176,1649204045.448399000,10.11.219.6
575,184,1649204045.448963000,10.11.219.6
576,-5167,1649204045.449149000,151.101.229.16
577,-5538,1649204045.449150000,151.101.229.16
578,66,1649204045.449163000,10.11.219.6
579,66,1649204045.449180000,10.11.219.6
580,-6906,1649204045.449452000,151.101.229.16
581,66,1649204045.449457000,10.11.219.6
