index,size,time,ip
582,211,1649204045.451569000,10.11.219.6
583,-3668,1649204045.452212000,151.101.229.16
584,-12378,1649204045.452215000,151.101.229.16
585,66,1649204045.452227000,10.11.219.6
586,66,1649204045.452243000,10.11.219.6
587,-8274,1649204045.452267000,151.101.229.16
588,66,1649204045.452273000,10.11.219.6
589,198,1649204045.453140000,10.11.219.6
590,-4170,1649204045.455078000,151.101.229.16
591,-66,1649204045.455078000,151.101.229.16
592,-1434,1649204045.455078000,151.101.229.16
593,66,1649204045.455088000,10.11.219.6
594,-11010,1649204045.455776000,151.101.229.16
595,66,1649204045.455780000,10.11.219.6
596,-12378,1649204045.455811000,151.101.229.16
597,66,1649204045.455815000,10.11.219.6
598,-66,1649204045.455834000,151.101.229.16
599,-66,1649204045.455835000,151.101.229.16
600,-8274,1649204045.455836000,151.101.229.16
601,66,1649204045.455863000,10.11.219.6
602,-4170,1649204045.457933000,151.101.229.16
603,-66,1649204045.457933000,151.101.229.16
604,-12378,1649204045.457936000,151.101.229.16
605,66,1649204045.457947000,10.11.219.6
606,66,1649204045.457972000,10.11.219.6
607,-66,1649204045.457988000,151.101.229.16
608,-8274,1649204045.457990000,151.101.229.16
609,66,1649204045.457999000,10.11.219.6
610,-4170,1649204045.458263000,151.101.229.16
611,-5538,1649204045.458265000,151.101.229.16
612,66,1649204045.458272000,10.11.219.6
613,66,1649204045.458285000,10.11.219.6
614,-6906,1649204045.460273000,151.101.229.16
615,-66,1649204045.460273000,151.101.229.16
616,-2802,1649204045.460274000,151.101.229.16
617,66,1649204045.460292000,10.11.219.6
618,66,1649204045.460327000,10.11.219.6
619,-12378,1649204045.460363000,151.101.229.16
620,66,1649204045.460366000,10.11.219.6
621,-4170,1649204045.460377000,151.101.229.16
622,66,1649204045.460393000,10.11.219.6
623,-8274,1649204045.460672000,151.101.229.16
624,66,1649204045.460680000,10.11.219.6
625,-5538,1649204045.462071000,151.101.229.16
626,66,1649204045.462089000,10.11.219.6
627,-2802,1649204045.464195000,151.101.229.16
628,-66,1649204045.464196000,151.101.229.16
629,-12378,1649204045.464202000,151.101.229.16
630,66,1649204045.464257000,10.11.219.6
631,66,1649204045.464305000,10.11.219.6
632,-12378,1649204045.464347000,151.101.229.16
633,66,1649204045.464351000,10.11.219.6
634,-6906,1649204045.464385000,151.101.229.16
635,66,1649204045.464388000,10.11.219.6
636,74,1649204045.465782000,10.11.219.6
637,-66,1649204045.466127000,151.101.229.16
638,-66,1649204045.466128000,151.101.229.16
639,-2802,1649204045.466128000,151.101.229.16
640,66,1649204045.466145000,10.11.219.6
641,-2802,1649204045.468302000,151.101.229.16
642,66,1649204045.468312000,10.11.219.6
643,-6906,1649204045.468625000,151.101.229.16
644,-2802,1649204045.468625000,151.101.229.16
645,-1434,1649204045.468626000,151.101.229.16
646,66,1649204045.468631000,10.11.219.6
647,66,1649204045.468638000,10.11.219.6
648,66,1649204045.468641000,10.11.219.6
649,-6906,1649204045.470930000,151.101.229.16
650,-1340,1649204045.470930000,151.101.229.16
651,-9642,1649204045.470931000,151.101.229.16
652,66,1649204045.470942000,10.11.219.6
653,78,1649204045.470959000,10.11.219.6
654,66,1649204045.470961000,10.11.219.6
655,-1434,1649204045.470984000,151.101.229.16
656,-2802,1649204045.470984000,151.101.229.16
657,-421,1649204045.470985000,151.101.229.16
658,-12378,1649204045.470987000,151.101.229.16
659,66,1649204045.470990000,10.11.219.6
660,66,1649204045.470993000,10.11.219.6
661,78,1649204045.470996000,10.11.219.6
662,66,1649204045.470999000,10.11.219.6
663,-1434,1649204045.471009000,151.101.229.16
664,-8274,1649204045.471010000,151.101.229.16
665,66,1649204045.471013000,10.11.219.6
666,66,1649204045.471016000,10.11.219.6
667,-4170,1649204045.471509000,151.101.229.16
668,-6906,1649204045.471510000,151.101.229.16
669,66,1649204045.471522000,10.11.219.6
670,66,1649204045.471536000,10.11.219.6
671,-5538,1649204045.475341000,151.101.229.16
672,66,1649204045.475364000,10.11.219.6
673,-2802,1649204045.476095000,151.101.229.16
674,-12378,1649204045.476098000,151.101.229.16
675,66,1649204045.476116000,10.11.219.6
676,66,1649204045.476139000,10.11.219.6
677,-12378,1649204045.476169000,151.101.229.16
678,66,1649204045.476174000,10.11.219.6
679,-12378,1649204045.479445000,151.101.229.16
680,66,1649204045.479492000,10.11.219.6
681,-1434,1649204045.479556000,151.101.229.16
682,-11010,1649204045.480056000,151.101.229.16
683,66,1649204045.480088000,10.11.219.6
684,-15114,1649204045.480217000,151.101.229.16
685,-1434,1649204045.480229000,151.101.229.16
686,66,1649204045.480331000,10.11.219.6
687,-19218,1649204045.482401000,151.101.229.16
688,-5538,1649204045.482415000,151.101.229.16
689,66,1649204045.482437000,10.11.219.6
690,-13746,1649204045.482975000,151.101.229.16
691,66,1649204045.482984000,10.11.219.6
692,-4170,1649204045.484632000,151.101.229.16
693,-12378,1649204045.484634000,151.101.229.16
694,66,1649204045.484661000,10.11.219.6
695,66,1649204045.484748000,10.11.219.6
696,-8274,1649204045.485295000,151.101.229.16
697,-13746,1649204045.485297000,151.101.229.16
698,66,1649204045.485306000,10.11.219.6
699,66,1649204045.485353000,10.11.219.6
700,-15114,1649204045.487186000,151.101.229.16
701,66,1649204045.487198000,10.11.219.6
702,-12378,1649204045.487234000,151.101.229.16
703,66,1649204045.487248000,10.11.219.6
704,-11010,1649204045.487755000,151.101.229.16
705,66,1649204045.487768000,10.11.219.6
706,-6906,1649204045.489696000,151.101.229.16
707,-5538,1649204045.489698000,151.101.229.16
708,66,1649204045.489713000,10.11.219.6
709,66,1649204045.489738000,10.11.219.6
710,-12378,1649204045.489767000,151.101.229.16
711,66,1649204045.489770000,10.11.219.6
712,-13746,1649204045.490263000,151.101.229.16
713,66,1649204045.490268000,10.11.219.6
714,-4170,1649204045.492609000,151.101.229.16
715,-19218,1649204045.492620000,151.101.229.16
716,66,1649204045.492674000,10.11.219.6
717,66,1649204045.492770000,10.11.219.6
718,-4170,1649204045.492806000,151.101.229.16
719,66,1649204045.492812000,10.11.219.6
720,-11010,1649204045.493049000,151.101.229.16
721,66,1649204045.493068000,10.11.219.6
722,-26058,1649204045.495017000,151.101.229.16
723,66,1649204045.495031000,10.11.219.6
724,-4170,1649204045.495747000,151.101.229.16
725,-8274,1649204045.495754000,151.101.229.16
726,66,1649204045.495810000,10.11.219.6
727,66,1649204045.495859000,10.11.219.6
728,-2802,1649204045.497616000,151.101.229.16
729,66,1649204045.497628000,10.11.219.6
730,-17850,1649204045.498404000,151.101.229.16
731,66,1649204045.498411000,10.11.219.6
732,-5538,1649204045.498440000,151.101.229.16
733,-12378,1649204045.498443000,151.101.229.16
734,66,1649204045.498449000,10.11.219.6
735,66,1649204045.498453000,10.11.219.6
736,-17850,1649204045.500640000,151.101.229.16
737,66,1649204045.500652000,10.11.219.6
738,-8274,1649204045.500684000,151.101.229.16
739,66,1649204045.500694000,10.11.219.6
740,-11010,1649204045.501116000,151.101.229.16
741,66,1649204045.501132000,10.11.219.6
742,-11010,1649204045.503020000,151.101.229.16
743,66,1649204045.503028000,10.11.219.6
744,-4170,1649204045.503058000,151.101.229.16
745,-12378,1649204045.503059000,151.101.229.16
746,66,1649204045.503066000,10.11.219.6
747,66,1649204045.503070000,10.11.219.6
748,-11010,1649204045.503587000,151.101.229.16
749,66,1649204045.503595000,10.11.219.6
750,-2802,1649204045.505570000,151.101.229.16
751,66,1649204045.505583000,10.11.219.6
752,-4170,1649204045.506281000,151.101.229.16
753,-30162,1649204045.506286000,151.101.229.16
754,66,1649204045.506295000,10.11.219.6
755,66,1649204045.506307000,10.11.219.6
756,-4170,1649204045.507173000,151.101.229.16
757,-6906,1649204045.507175000,151.101.229.16
758,66,1649204045.507193000,10.11.219.6
759,66,1649204045.507221000,10.11.219.6
760,-5538,1649204045.511480000,151.101.229.16
761,66,1649204045.511497000,10.11.219.6
762,-17850,1649204045.512393000,151.101.229.16
763,-13746,1649204045.512529000,151.101.229.16
764,66,1649204045.512613000,10.11.219.6
765,-2802,1649204045.513475000,151.101.229.16
766,-381,1649204045.513476000,151.101.229.16
767,-1434,1649204045.513477000,151.101.229.16
768,78,1649204045.513500000,10.11.219.6
769,66,1649204045.513516000,10.11.219.6
770,169,1649204045.520090000,10.11.219.6
771,200,1649204045.524268000,10.11.219.6
772,74,1649204045.524323000,10.11.219.6
773,-66,1649204045.531205000,151.101.229.16
774,-2802,1649204045.533042000,151.101.229.16
775,66,1649204045.533050000,10.11.219.6
776,-5131,1649204045.533082000,151.101.229.16
777,66,1649204045.533099000,10.11.219.6
778,-66,1649204045.536398000,151.101.229.16
779,-2802,1649204045.536398000,151.101.229.16
780,66,1649204045.536415000,10.11.219.6
781,-1082,1649204045.536485000,18.65.110.227
782,-11010,1649204045.536487000,151.101.229.16
783,66,1649204045.536492000,10.11.219.6
784,66,1649204045.536500000,10.11.219.6
785,-74,1649204045.536505000,151.101.229.16
786,66,1649204045.536515000,10.11.219.6
787,-2400,1649204045.538444000,151.101.229.16
788,-13746,1649204045.538446000,151.101.229.16
789,66,1649204045.538457000,10.11.219.6
790,66,1649204045.538472000,10.11.219.6
791,-11010,1649204045.538492000,151.101.229.16
792,66,1649204045.538497000,10.11.219.6
793,-2802,1649204045.538506000,151.101.229.16
794,66,1649204045.538508000,10.11.219.6
795,583,1649204045.539904000,10.11.219.6
796,-1305,1649204045.540510000,18.65.110.227
797,-7917,1649204045.540512000,151.101.229.16
798,-2802,1649204045.540512000,18.65.110.227
799,66,1649204045.540530000,10.11.219.6
800,66,1649204045.540545000,10.11.219.6
801,66,1649204045.540550000,10.11.219.6
802,-4170,1649204045.542142000,18.65.110.227
803,-884,1649204045.542143000,18.65.110.227
804,-1434,1649204045.542143000,18.65.110.227
805,-11010,1649204045.542146000,18.65.110.227
806,66,1649204045.542163000,10.11.219.6
807,78,1649204045.542187000,10.11.219.6
808,66,1649204045.542194000,10.11.219.6
809,66,1649204045.542199000,10.11.219.6
810,-216,1649204045.542205000,18.65.110.227
811,-1434,1649204045.542205000,18.65.110.227
812,78,1649204045.542208000,10.11.219.6
813,66,1649204045.542220000,10.11.219.6
814,-66,1649204045.552257000,151.101.229.16
815,-4170,1649204045.554831000,151.101.229.16
816,-1377,1649204045.554831000,151.101.229.16
817,66,1649204045.554858000,10.11.219.6
818,66,1649204045.554880000,10.11.219.6
819,-2802,1649204045.557221000,18.65.110.227
820,66,1649204045.557238000,10.11.219.6
821,-8274,1649204045.557292000,18.65.110.227
822,-1171,1649204045.557293000,18.65.110.227
823,-1434,1649204045.557298000,18.65.110.227
824,66,1649204045.557306000,10.11.219.6
825,78,1649204045.557318000,10.11.219.6
826,66,1649204045.557324000,10.11.219.6
827,130,1649204045.562860000,10.11.219.6
828,253,1649204045.563385000,10.11.219.6
829,90,1649204045.564570000,10.11.219.6
830,66,1649204045.564591000,10.11.219.6
831,-1104,1649204045.570520000,18.65.110.227
832,66,1649204045.570533000,10.11.219.6
833,-66,1649204045.575026000,151.101.229.16
834,-66,1649204045.575027000,151.101.229.16
835,-125,1649204045.575027000,151.101.229.16
836,54,1649204045.575080000,10.11.219.6
837,-66,1649204045.576113000,151.101.229.16
838,-90,1649204045.576114000,151.101.229.16
839,-66,1649204045.576114000,151.101.229.16
840,-66,1649204045.576114000,151.101.229.16
841,54,1649204045.576147000,10.11.219.6
842,54,1649204045.576177000,10.11.219.6
843,54,1649204045.576183000,10.11.219.6
844,54,1649204045.576186000,10.11.219.6
845,-74,1649204045.580440000,52.36.17.87
846,-383,1649204045.580442000,18.65.110.227
847,66,1649204045.580517000,10.11.219.6
848,66,1649204045.580577000,10.11.219.6
849,583,1649204045.583777000,10.11.219.6
850,156,1649204045.586790000,10.11.219.6
851,246,1649204045.587071000,10.11.219.6
852,193,1649204045.588575000,10.11.219.6
853,152,1649204045.592518000,10.11.219.6
854,-66,1649204045.598323000,151.101.229.16
855,-66,1649204045.598323000,151.101.229.16
856,-516,1649204045.598323000,151.101.229.16
857,-1434,1649204045.598324000,151.101.229.16
858,78,1649204045.598345000,10.11.219.6
859,66,1649204045.598364000,10.11.219.6
860,-1374,1649204045.599417000,151.101.229.16
861,-1145,1649204045.599418000,151.101.229.16
862,-66,1649204045.599418000,151.101.229.16
863,66,1649204045.599432000,10.11.219.6
864,66,1649204045.599447000,10.11.219.6
865,-11010,1649204045.601122000,151.101.229.16
866,-565,1649204045.601143000,151.101.229.16
867,-1434,1649204045.601144000,151.101.229.16
868,78,1649204045.601160000,10.11.219.6
869,66,1649204045.601182000,10.11.219.6
870,155,1649204045.603551000,10.11.219.6
871,-66,1649204045.603956000,151.101.229.16
872,-2655,1649204045.603957000,151.101.229.16
873,66,1649204045.603971000,10.11.219.6
874,155,1649204045.604257000,10.11.219.6
875,-66,1649204045.614716000,151.101.229.16
876,-66,1649204045.614717000,151.101.229.16
877,-6906,1649204045.618600000,151.101.229.16
878,-241,1649204045.618601000,151.101.229.16
879,-1434,1649204045.618601000,151.101.229.16
880,-16081,1649204045.618603000,151.101.229.16
881,66,1649204045.618619000,10.11.219.6
882,78,1649204045.618643000,10.11.219.6
883,66,1649204045.618649000,10.11.219.6
884,66,1649204045.618653000,10.11.219.6
885,-4170,1649204045.618673000,151.101.229.16
886,-398,1649204045.618673000,151.101.229.16
887,-1434,1649204045.618674000,151.101.229.16
888,66,1649204045.618682000,10.11.219.6
889,78,1649204045.618691000,10.11.219.6
890,66,1649204045.618695000,10.11.219.6
891,-66,1649204045.698257000,52.36.17.87
892,-1407,1649204045.701873000,52.36.17.87
893,-4170,1649204045.701874000,52.36.17.87
894,78,1649204045.701887000,10.11.219.6
895,66,1649204045.701912000,10.11.219.6
896,192,1649204045.705479000,10.11.219.6
897,-324,1649204045.819598000,52.36.17.87
898,-135,1649204045.819599000,52.36.17.87
899,66,1649204045.819617000,10.11.219.6
900,66,1649204045.819631000,10.11.219.6
901,243,1649204045.855089000,10.11.219.6
902,507,1649204045.855113000,10.11.219.6
903,104,1649204045.855581000,10.11.219.6
904,-125,1649204045.863452000,18.65.110.227
905,66,1649204045.863467000,10.11.219.6
906,-463,1649204045.865702000,18.65.110.227
907,-382,1649204045.865703000,18.65.110.227
908,-1434,1649204045.865703000,18.65.110.227
909,66,1649204045.865726000,10.11.219.6
910,78,1649204045.865746000,10.11.219.6
911,66,1649204045.865757000,10.11.219.6
912,-9642,1649204045.867343000,18.65.110.227
913,-1059,1649204045.867345000,18.65.110.227
914,66,1649204045.867388000,10.11.219.6
915,78,1649204045.867416000,10.11.219.6
916,-1434,1649204045.867430000,18.65.110.227
917,66,1649204045.867436000,10.11.219.6
918,-8274,1649204045.869411000,18.65.110.227
919,66,1649204045.869431000,10.11.219.6
920,-2747,1649204045.869462000,18.65.110.227
921,66,1649204045.869466000,10.11.219.6
922,-2802,1649204045.878406000,18.65.110.227
923,66,1649204045.878423000,10.11.219.6
924,-4170,1649204045.878463000,18.65.110.227
925,-884,1649204045.878464000,18.65.110.227
926,-1434,1649204045.878465000,18.65.110.227
927,66,1649204045.878473000,10.11.219.6
928,78,1649204045.878482000,10.11.219.6
929,66,1649204045.878488000,10.11.219.6
930,-16472,1649204045.881156000,18.65.110.227
931,66,1649204045.881173000,10.11.219.6
932,-347,1649204045.881195000,18.65.110.227
933,-1434,1649204045.881196000,18.65.110.227
934,-9149,1649204045.881197000,18.65.110.227
935,78,1649204045.881205000,10.11.219.6
936,66,1649204045.881213000,10.11.219.6
937,66,1649204045.881218000,10.11.219.6
938,157,1649204045.883138000,10.11.219.6
939,156,1649204045.883664000,10.11.219.6
940,-622,1649204045.884363000,18.65.110.227
941,-1434,1649204045.884364000,18.65.110.227
942,78,1649204045.884379000,10.11.219.6
943,66,1649204045.884399000,10.11.219.6
944,156,1649204045.885155000,10.11.219.6
945,247,1649204045.885446000,10.11.219.6
946,156,1649204045.885791000,10.11.219.6
947,155,1649204045.888462000,10.11.219.6
948,198,1649204045.888909000,10.11.219.6
949,74,1649204045.888972000,10.11.219.6
950,-585,1649204045.893232000,18.65.110.227
951,66,1649204045.893305000,10.11.219.6
952,-66,1649204045.894180000,151.101.229.16
953,-66,1649204045.894182000,151.101.229.16
954,-1086,1649204045.895396000,151.101.229.16
955,-1067,1649204045.895399000,151.101.229.16
956,66,1649204045.895473000,10.11.219.6
957,-66,1649204045.896517000,151.101.229.16
958,-1061,1649204045.897699000,151.101.229.16
959,-66,1649204045.898712000,151.101.229.16
960,-66,1649204045.898713000,151.101.229.16
961,189,1649204045.899122000,10.11.219.6
962,-1152,1649204045.899952000,151.101.229.16
963,-804,1649204045.899953000,151.101.229.16
964,-66,1649204045.899953000,151.101.229.16
965,-856,1649204045.899953000,151.101.229.16
966,-66,1649204045.899954000,151.101.229.16
967,-547,1649204045.899954000,151.101.229.16
968,-321,1649204045.899954000,151.101.229.16
969,66,1649204045.899978000,10.11.219.6
970,66,1649204045.900003000,10.11.219.6
971,169,1649204045.900564000,10.11.219.6
972,-74,1649204045.900790000,151.101.229.16
973,66,1649204045.900812000,10.11.219.6
974,-543,1649204045.903043000,18.65.110.227
975,-1434,1649204045.903044000,18.65.110.227
976,78,1649204045.903064000,10.11.219.6
977,66,1649204045.903081000,10.11.219.6
978,583,1649204045.905948000,10.11.219.6
979,183,1649204045.906142000,10.11.219.6
980,181,1649204045.907019000,10.11.219.6
981,169,1649204045.908885000,10.11.219.6
982,-66,1649204045.910602000,151.101.229.16
983,-2216,1649204045.910603000,151.101.229.16
984,66,1649204045.910657000,10.11.219.6
985,-66,1649204045.911500000,151.101.229.16
986,-5122,1649204045.912952000,151.101.229.16
987,66,1649204045.913152000,10.11.219.6
988,-66,1649204045.916849000,151.101.229.16
989,-66,1649204045.918188000,151.101.229.16
990,-2802,1649204045.918189000,151.101.229.16
991,-216,1649204045.918190000,151.101.229.16
992,-1434,1649204045.918190000,151.101.229.16
993,-66,1649204045.918190000,151.101.229.16
994,66,1649204045.918216000,10.11.219.6
995,78,1649204045.918241000,10.11.219.6
996,66,1649204045.918249000,10.11.219.6
997,-13746,1649204045.919605000,151.101.229.16
998,-932,1649204045.922207000,151.101.229.16
999,-1434,1649204045.922208000,151.101.229.16
1000,-1434,1649204045.922208000,151.101.229.16
1001,78,1649204045.922227000,10.11.219.6
1002,66,1649204045.922246000,10.11.219.6
1003,-15135,1649204045.922411000,151.101.229.16
1004,-4170,1649204045.922435000,151.101.229.16
1005,-1393,1649204045.922436000,151.101.229.16
1006,-2802,1649204045.922436000,151.101.229.16
1007,66,1649204045.922443000,10.11.219.6
1008,66,1649204045.922451000,10.11.219.6
1009,66,1649204045.923469000,10.11.219.6
1010,-13746,1649204045.924045000,151.101.229.16
1011,-395,1649204045.924069000,151.101.229.16
1012,-1434,1649204045.924069000,151.101.229.16
1013,-66,1649204045.924070000,151.101.229.16
1014,-2802,1649204045.924070000,151.101.229.16
1015,-210,1649204045.924071000,151.101.229.16
1016,-1434,1649204045.924071000,151.101.229.16
1017,78,1649204045.924084000,10.11.219.6
1018,66,1649204045.924100000,10.11.219.6
1019,78,1649204045.924110000,10.11.219.6
1020,66,1649204045.924115000,10.11.219.6
1021,130,1649204045.931259000,10.11.219.6
1022,253,1649204045.931537000,10.11.219.6
1023,90,1649204045.932251000,10.11.219.6
1024,-446,1649204045.932976000,18.65.110.227
1025,66,1649204045.932994000,10.11.219.6
1026,-66,1649204045.942753000,151.101.229.16
1027,-66,1649204045.942754000,151.101.229.16
1028,-125,1649204045.943660000,151.101.229.16
1029,-66,1649204045.943660000,151.101.229.16
1030,-90,1649204045.943660000,151.101.229.16
1031,-66,1649204045.943660000,151.101.229.16
1032,54,1649204045.943678000,10.11.219.6
1033,54,1649204045.943696000,10.11.219.6
1034,54,1649204045.943699000,10.11.219.6
1035,54,1649204045.943701000,10.11.219.6
1036,155,1649204045.945289000,10.11.219.6
1037,-66,1649204045.957292000,151.101.229.16
1038,-5538,1649204045.957293000,151.101.229.16
1039,66,1649204045.957327000,10.11.219.6
1040,-5538,1649204045.957362000,151.101.229.16
1041,66,1649204045.957367000,10.11.219.6
1042,-5194,1649204045.957887000,151.101.229.16
1043,-595,1649204045.957892000,151.101.229.16
1044,66,1649204045.957911000,10.11.219.6
1045,-339,1649204045.962064000,18.65.110.227
1046,66,1649204045.962090000,10.11.219.6
1047,-66,1649204045.968758000,52.36.17.87
1048,-104,1649204045.968759000,52.36.17.87
1049,66,1649204045.968783000,10.11.219.6
1050,-236,1649204045.971958000,52.36.17.87
1051,-104,1649204045.971959000,52.36.17.87
1052,66,1649204045.971977000,10.11.219.6
1053,66,1649204045.971997000,10.11.219.6
1054,66,1649204046.000757000,10.11.219.6
1055,-595,1649204046.005156000,151.101.229.16
1056,78,1649204046.005178000,10.11.219.6
1057,194,1649204046.268229000,10.11.219.6
1058,181,1649204046.268681000,10.11.219.6
1059,-66,1649204046.282228000,151.101.229.16
1060,-66,1649204046.282229000,151.101.229.16
1061,-12378,1649204046.282231000,151.101.229.16
1062,66,1649204046.282273000,10.11.219.6
1063,-3758,1649204046.282341000,151.101.229.16
1064,-12378,1649204046.282344000,151.101.229.16
1065,66,1649204046.282351000,10.11.219.6
1066,66,1649204046.282369000,10.11.219.6
1067,-2802,1649204046.284879000,151.101.229.16
1068,66,1649204046.284903000,10.11.219.6
1069,-9642,1649204046.285010000,151.101.229.16
1070,-6906,1649204046.285012000,151.101.229.16
1071,66,1649204046.285023000,10.11.219.6
1072,66,1649204046.285043000,10.11.219.6
1073,-5538,1649204046.286068000,151.101.229.16
1074,-2802,1649204046.286069000,151.101.229.16
1075,-519,1649204046.286070000,151.101.229.16
1076,-1434,1649204046.286070000,151.101.229.16
1077,66,1649204046.286088000,10.11.219.6
1078,66,1649204046.286108000,10.11.219.6
1079,78,1649204046.286117000,10.11.219.6
1080,66,1649204046.286124000,10.11.219.6
1081,828,1649204046.310419000,10.11.219.6
1082,137,1649204046.310752000,10.11.219.6
1083,-66,1649204046.312893000,18.65.110.227
1084,-66,1649204046.313848000,18.65.110.227
1085,157,1649204046.316470000,10.11.219.6
1086,-66,1649204046.327725000,151.101.229.16
1087,-2802,1649204046.330298000,151.101.229.16
1088,66,1649204046.330313000,10.11.219.6
1089,-12378,1649204046.330517000,151.101.229.16
1090,66,1649204046.330523000,10.11.219.6
1091,-1007,1649204046.330565000,151.101.229.16
1092,-15114,1649204046.330567000,151.101.229.16
1093,66,1649204046.330573000,10.11.219.6
1094,66,1649204046.330583000,10.11.219.6
1095,-842,1649204046.331150000,151.101.229.16
1096,-1434,1649204046.331151000,151.101.229.16
1097,78,1649204046.331163000,10.11.219.6
1098,66,1649204046.331177000,10.11.219.6
1099,188,1649204046.419945000,10.11.219.6
1100,-66,1649204046.433450000,151.101.229.16
1101,-348,1649204046.433452000,151.101.229.16
1102,-1434,1649204046.433452000,151.101.229.16
1103,78,1649204046.433484000,10.11.219.6
1104,66,1649204046.433513000,10.11.219.6
1105,155,1649204046.434134000,10.11.219.6
1106,-66,1649204046.445805000,151.101.229.16
1107,-1133,1649204046.445807000,151.101.229.16
1108,66,1649204046.445883000,10.11.219.6
1109,-589,1649204046.452116000,18.65.110.227
1110,66,1649204046.452132000,10.11.219.6
1111,-2802,1649204046.453685000,18.65.110.227
1112,-845,1649204046.453686000,18.65.110.227
1113,-1434,1649204046.453687000,18.65.110.227
1114,66,1649204046.453702000,10.11.219.6
1115,78,1649204046.453739000,10.11.219.6
1116,66,1649204046.453746000,10.11.219.6
1117,-1434,1649204046.464238000,18.65.110.227
1118,-927,1649204046.464239000,18.65.110.227
1119,-1434,1649204046.464240000,18.65.110.227
1120,66,1649204046.464259000,10.11.219.6
1121,78,1649204046.464294000,10.11.219.6
1122,66,1649204046.464302000,10.11.219.6
1123,164,1649204046.470441000,10.11.219.6
1124,164,1649204046.471136000,10.11.219.6
1125,164,1649204046.472483000,10.11.219.6
1126,-1351,1649204046.472944000,18.65.110.227
1127,-5378,1649204046.472946000,18.65.110.227
1128,66,1649204046.472962000,10.11.219.6
1129,66,1649204046.472976000,10.11.219.6
1130,262,1649204046.473138000,10.11.219.6
1131,164,1649204046.473503000,10.11.219.6
1132,152,1649204046.480512000,10.11.219.6
1133,-66,1649204046.481170000,151.101.229.16
1134,-66,1649204046.482497000,151.101.229.16
1135,-3991,1649204046.482497000,151.101.229.16
1136,66,1649204046.482516000,10.11.219.6
1137,-3895,1649204046.483809000,18.65.110.227
1138,-4031,1649204046.483810000,151.101.229.16
1139,-66,1649204046.483811000,151.101.229.16
1140,66,1649204046.483829000,10.11.219.6
1141,66,1649204046.483852000,10.11.219.6
1142,-66,1649204046.486395000,151.101.229.16
1143,-66,1649204046.486396000,151.101.229.16
1144,-910,1649204046.486397000,151.101.229.16
1145,-1434,1649204046.486397000,151.101.229.16
1146,-3863,1649204046.486398000,151.101.229.16
1147,-3742,1649204046.486399000,151.101.229.16
1148,78,1649204046.486425000,10.11.219.6
