index,size,time,ip
1149,66,1649204046.486448000,10.11.219.6
1150,-1434,1649204046.486464000,151.101.229.16
1151,-914,1649204046.486464000,151.101.229.16
1152,-1434,1649204046.486465000,151.101.229.16
1153,66,1649204046.486472000,10.11.219.6
1154,78,1649204046.486483000,10.11.219.6
1155,66,1649204046.486486000,10.11.219.6
1156,-66,1649204046.491404000,151.101.229.16
1157,-5538,1649204046.493020000,151.101.229.16
1158,-263,1649204046.493021000,151.101.229.16
1159,-1434,1649204046.493021000,151.101.229.16
1160,78,1649204046.493045000,10.11.219.6
1161,66,1649204046.493065000,10.11.219.6
1162,160,1649204046.522540000,10.11.219.6
1163,160,1649204046.528321000,10.11.219.6
1164,160,1649204046.529201000,10.11.219.6
1165,253,1649204046.529477000,10.11.219.6
1166,159,1649204046.529909000,10.11.219.6
1167,160,1649204046.530180000,10.11.219.6
1168,254,1649204046.530501000,10.11.219.6
1169,161,1649204046.530932000,10.11.219.6
1170,-66,1649204046.534329000,151.101.229.16
1171,-2802,1649204046.534330000,151.101.229.16
1172,66,1649204046.534389000,10.11.219.6
1173,-1579,1649204046.535291000,151.101.229.16
1174,66,1649204046.535297000,10.11.219.6
1175,-66,1649204046.539387000,151.101.229.16
1176,-66,1649204046.540717000,151.101.229.16
1177,-2802,1649204046.540719000,151.101.229.16
1178,-136,1649204046.540719000,151.101.229.16
1179,-1434,1649204046.540719000,151.101.229.16
1180,-66,1649204046.540720000,151.101.229.16
1181,-66,1649204046.540720000,151.101.229.16
1182,78,1649204046.540751000,10.11.219.6
1183,66,1649204046.540776000,10.11.219.6
1184,-2802,1649204046.542234000,151.101.229.16
1185,-172,1649204046.542237000,151.101.229.16
1186,-1434,1649204046.542239000,151.101.229.16
1187,-66,1649204046.542240000,151.101.229.16
1188,-66,1649204046.542241000,151.101.229.16
1189,-5538,1649204046.542243000,151.101.229.16
1190,66,1649204046.542322000,10.11.219.6
1191,78,1649204046.542472000,10.11.219.6
1192,66,1649204046.542499000,10.11.219.6
1193,-921,1649204046.542557000,151.101.229.16
1194,-1434,1649204046.542559000,151.101.229.16
1195,78,1649204046.542582000,10.11.219.6
1196,66,1649204046.542604000,10.11.219.6
1197,-5361,1649204046.543833000,151.101.229.16
1198,-66,1649204046.543835000,151.101.229.16
1199,-2802,1649204046.543839000,151.101.229.16
1200,-2946,1649204046.545163000,151.101.229.16
1201,-1434,1649204046.545165000,151.101.229.16
1202,-190,1649204046.545165000,151.101.229.16
1203,-1434,1649204046.545170000,151.101.229.16
1204,-6625,1649204046.545176000,151.101.229.16
1205,78,1649204046.545242000,10.11.219.6
1206,66,1649204046.545288000,10.11.219.6
1207,-3623,1649204046.545350000,151.101.229.16
1208,66,1649204046.547722000,10.11.219.6
1209,251,1649204046.549551000,10.11.219.6
1210,-1273,1649204046.555434000,18.65.110.227
1211,66,1649204046.555454000,10.11.219.6
1212,-66,1649204046.562116000,151.101.229.16
1213,-8274,1649204046.562130000,151.101.229.16
1214,-7826,1649204046.562271000,151.101.229.16
1215,66,1649204046.562379000,10.11.219.6
1216,-958,1649204046.563186000,151.101.229.16
1217,-2213,1649204046.563190000,18.65.110.227
1218,66,1649204046.563236000,10.11.219.6
1219,-348,1649204046.568315000,18.65.110.227
1220,-1434,1649204046.568316000,18.65.110.227
1221,78,1649204046.568336000,10.11.219.6
1222,66,1649204046.568368000,10.11.219.6
1223,-2802,1649204046.578659000,18.65.110.227
1224,-230,1649204046.578662000,18.65.110.227
1225,-1434,1649204046.578662000,18.65.110.227
1226,66,1649204046.578723000,10.11.219.6
1227,78,1649204046.578805000,10.11.219.6
1228,66,1649204046.578823000,10.11.219.6
1229,-597,1649204046.584301000,18.65.110.227
1230,-97,1649204046.584302000,18.65.110.227
1231,66,1649204046.584319000,10.11.219.6
1232,66,1649204046.584338000,10.11.219.6
1233,-2802,1649204046.595991000,18.65.110.227
1234,66,1649204046.596008000,10.11.219.6
1235,-2727,1649204046.596455000,18.65.110.227
1236,66,1649204046.596464000,10.11.219.6
1237,-3752,1649204046.605794000,18.65.110.227
1238,66,1649204046.605823000,10.11.219.6
1239,66,1649204046.608726000,10.11.219.6
1240,-958,1649204046.614345000,151.101.229.16
1241,78,1649204046.614362000,10.11.219.6
1242,-10753,1649204046.619837000,18.65.110.227
1243,66,1649204046.619862000,10.11.219.6
1244,-670,1649204046.623219000,18.65.110.227
1245,-2261,1649204046.623220000,18.65.110.227
1246,-2802,1649204046.623221000,18.65.110.227
1247,66,1649204046.623244000,10.11.219.6
1248,66,1649204046.623279000,10.11.219.6
1249,66,1649204046.623285000,10.11.219.6
1250,-1434,1649204046.623300000,18.65.110.227
1251,66,1649204046.623304000,10.11.219.6
1252,-738,1649204046.624146000,18.65.110.227
1253,-1434,1649204046.624147000,18.65.110.227
1254,-2322,1649204046.624147000,18.65.110.227
1255,78,1649204046.624164000,10.11.219.6
1256,66,1649204046.624189000,10.11.219.6
1257,66,1649204046.624194000,10.11.219.6
1258,-5538,1649204046.644564000,18.65.110.227
1259,66,1649204046.644587000,10.11.219.6
1260,-3620,1649204046.644819000,18.65.110.227
1261,-12378,1649204046.644831000,18.65.110.227
1262,66,1649204046.644873000,10.11.219.6
1263,-388,1649204046.644912000,18.65.110.227
1264,-1434,1649204046.644914000,18.65.110.227
1265,66,1649204046.644930000,10.11.219.6
1266,78,1649204046.644983000,10.11.219.6
1267,66,1649204046.644995000,10.11.219.6
1268,164,1649204046.652417000,10.11.219.6
1269,160,1649204046.653934000,10.11.219.6
1270,159,1649204046.654814000,10.11.219.6
1271,-66,1649204046.664287000,151.101.229.16
1272,-495,1649204046.664288000,151.101.229.16
1273,66,1649204046.664311000,10.11.219.6
1274,-66,1649204046.664896000,151.101.229.16
1275,-413,1649204046.666275000,151.101.229.16
1276,-66,1649204046.666276000,151.101.229.16
1277,66,1649204046.666298000,10.11.219.6
1278,-1434,1649204046.667288000,151.101.229.16
1279,-746,1649204046.667289000,151.101.229.16
1280,-1434,1649204046.667289000,151.101.229.16
1281,66,1649204046.667304000,10.11.219.6
1282,78,1649204046.667328000,10.11.219.6
1283,66,1649204046.667335000,10.11.219.6
1284,161,1649204046.673189000,10.11.219.6
1285,254,1649204046.673435000,10.11.219.6
1286,160,1649204046.678294000,10.11.219.6
1287,160,1649204046.679172000,10.11.219.6
1288,184,1649204046.679428000,10.11.219.6
1289,178,1649204046.680029000,10.11.219.6
1290,239,1649204046.680885000,10.11.219.6
1291,167,1649204046.681195000,10.11.219.6
1292,168,1649204046.681957000,10.11.219.6
1293,168,1649204046.682992000,10.11.219.6
1294,168,1649204046.683976000,10.11.219.6
1295,154,1649204046.684336000,10.11.219.6
1296,-66,1649204046.684572000,151.101.229.16
1297,-66,1649204046.684573000,151.101.229.16
1298,153,1649204046.685124000,10.11.219.6
1299,154,1649204046.685278000,10.11.219.6
1300,153,1649204046.685813000,10.11.219.6
1301,241,1649204046.685965000,10.11.219.6
1302,153,1649204046.686480000,10.11.219.6
1303,240,1649204046.687204000,10.11.219.6
1304,-2802,1649204046.687388000,151.101.229.16
1305,-361,1649204046.687389000,151.101.229.16
1306,-1434,1649204046.687390000,151.101.229.16
1307,153,1649204046.687415000,10.11.219.6
1308,78,1649204046.687434000,10.11.219.6
1309,66,1649204046.687449000,10.11.219.6
1310,153,1649204046.687757000,10.11.219.6
1311,-1434,1649204046.688857000,151.101.229.16
1312,-667,1649204046.688858000,151.101.229.16
1313,-1434,1649204046.688858000,151.101.229.16
1314,-6187,1649204046.688861000,151.101.229.16
1315,78,1649204046.688886000,10.11.219.6
1316,66,1649204046.688901000,10.11.219.6
1317,66,1649204046.688936000,10.11.219.6
1318,-66,1649204046.690248000,151.101.229.16
1319,-66,1649204046.690249000,151.101.229.16
1320,-2802,1649204046.692141000,151.101.229.16
1321,-643,1649204046.692142000,151.101.229.16
1322,-66,1649204046.692142000,151.101.229.16
1323,-242,1649204046.692143000,151.101.229.16
1324,-1434,1649204046.692143000,151.101.229.16
1325,66,1649204046.692171000,10.11.219.6
1326,78,1649204046.692202000,10.11.219.6
1327,66,1649204046.692221000,10.11.219.6
1328,-15114,1649204046.692340000,151.101.229.16
1329,-87,1649204046.692371000,151.101.229.16
1330,-4170,1649204046.692372000,151.101.229.16
1331,-188,1649204046.692372000,151.101.229.16
1332,-1434,1649204046.692373000,151.101.229.16
1333,-1434,1649204046.692373000,151.101.229.16
1334,-1434,1649204046.692374000,151.101.229.16
1335,78,1649204046.692381000,10.11.219.6
1336,66,1649204046.692390000,10.11.219.6
1337,78,1649204046.692394000,10.11.219.6
1338,66,1649204046.692399000,10.11.219.6
1339,66,1649204046.692403000,10.11.219.6
1340,-2802,1649204046.693307000,151.101.229.16
1341,-678,1649204046.693308000,151.101.229.16
1342,-66,1649204046.693308000,151.101.229.16
1343,-66,1649204046.693308000,151.101.229.16
1344,-1434,1649204046.693309000,151.101.229.16
1345,78,1649204046.693333000,10.11.219.6
1346,66,1649204046.693361000,10.11.219.6
1347,-5538,1649204046.695417000,151.101.229.16
1348,-935,1649204046.695418000,151.101.229.16
1349,-1434,1649204046.695419000,151.101.229.16
1350,-1434,1649204046.695419000,151.101.229.16
1351,-301,1649204046.695420000,151.101.229.16
1352,66,1649204046.695445000,10.11.219.6
1353,78,1649204046.695474000,10.11.219.6
1354,66,1649204046.695480000,10.11.219.6
1355,78,1649204046.695485000,10.11.219.6
1356,-1434,1649204046.695521000,151.101.229.16
1357,-66,1649204046.695521000,151.101.229.16
1358,-8132,1649204046.695523000,151.101.229.16
1359,66,1649204046.695528000,10.11.219.6
1360,-66,1649204046.695537000,151.101.229.16
1361,-66,1649204046.697318000,151.101.229.16
1362,153,1649204046.697318000,10.11.219.6
1363,-7986,1649204046.697327000,151.101.229.16
1364,-66,1649204046.697327000,151.101.229.16
1365,-66,1649204046.697445000,151.101.229.16
1366,-2802,1649204046.697450000,151.101.229.16
1367,-969,1649204046.697452000,151.101.229.16
1368,-1434,1649204046.697453000,151.101.229.16
1369,-1434,1649204046.697454000,151.101.229.16
1370,78,1649204046.697499000,10.11.219.6
1371,66,1649204046.697534000,10.11.219.6
1372,222,1649204046.697930000,10.11.219.6
1373,154,1649204046.698725000,10.11.219.6
1374,-9499,1649204046.699756000,151.101.229.16
1375,-66,1649204046.699758000,151.101.229.16
1376,-3661,1649204046.699875000,151.101.229.16
1377,-1434,1649204046.699879000,151.101.229.16
1378,-797,1649204046.699881000,151.101.229.16
1379,-1434,1649204046.699882000,151.101.229.16
1380,-66,1649204046.699883000,151.101.229.16
1381,-66,1649204046.699883000,151.101.229.16
1382,78,1649204046.699927000,10.11.219.6
1383,66,1649204046.699970000,10.11.219.6
1384,-66,1649204046.700020000,151.101.229.16
1385,-66,1649204046.700020000,151.101.229.16
1386,-66,1649204046.700021000,151.101.229.16
1387,-66,1649204046.700021000,151.101.229.16
1388,-66,1649204046.700021000,151.101.229.16
1389,-3897,1649204046.701528000,151.101.229.16
1390,-1749,1649204046.701529000,151.101.229.16
1391,-2802,1649204046.701530000,151.101.229.16
1392,-923,1649204046.701531000,151.101.229.16
1393,66,1649204046.701577000,10.11.219.6
1394,78,1649204046.701673000,10.11.219.6
1395,-1434,1649204046.701760000,151.101.229.16
1396,-1434,1649204046.701762000,151.101.229.16
1397,-675,1649204046.701763000,151.101.229.16
1398,-1434,1649204046.701765000,151.101.229.16
1399,-3677,1649204046.701768000,151.101.229.16
1400,-2802,1649204046.701771000,151.101.229.16
1401,66,1649204046.701794000,10.11.219.6
1402,78,1649204046.701817000,10.11.219.6
1403,66,1649204046.701822000,10.11.219.6
1404,-771,1649204046.701873000,151.101.229.16
1405,-1434,1649204046.701874000,151.101.229.16
1406,-2802,1649204046.701878000,151.101.229.16
1407,-765,1649204046.701880000,151.101.229.16
1408,-1434,1649204046.701880000,151.101.229.16
1409,78,1649204046.701890000,10.11.219.6
1410,66,1649204046.701908000,10.11.219.6
1411,78,1649204046.701915000,10.11.219.6
1412,66,1649204046.701922000,10.11.219.6
1413,-66,1649204046.708275000,151.101.229.16
1414,-192,1649204046.710085000,151.101.229.16
1415,-66,1649204046.710086000,151.101.229.16
1416,-2802,1649204046.710087000,151.101.229.16
1417,-385,1649204046.710088000,151.101.229.16
1418,-1434,1649204046.710088000,151.101.229.16
1419,-1434,1649204046.710089000,151.101.229.16
1420,78,1649204046.710119000,10.11.219.6
1421,78,1649204046.710157000,10.11.219.6
1422,66,1649204046.710167000,10.11.219.6
1423,66,1649204046.710172000,10.11.219.6
1424,-66,1649204046.710711000,151.101.229.16
1425,-290,1649204046.711765000,151.101.229.16
1426,-1434,1649204046.711766000,151.101.229.16
1427,78,1649204046.711797000,10.11.219.6
1428,66,1649204046.711827000,10.11.219.6
1429,166,1649204046.731061000,10.11.219.6
1430,-66,1649204046.742886000,151.101.229.16
1431,-1067,1649204046.742886000,151.101.229.16
1432,155,1649204046.749085000,10.11.219.6
1433,-66,1649204046.761131000,151.101.229.16
1434,-76,1649204046.761132000,151.101.229.16
1435,-1434,1649204046.761133000,151.101.229.16
1436,78,1649204046.761156000,10.11.219.6
1437,66,1649204046.761178000,10.11.219.6
1438,-686,1649204046.763133000,18.65.110.227
1439,66,1649204046.763178000,10.11.219.6
1440,180,1649204046.768401000,10.11.219.6
1441,-2802,1649204046.773052000,18.65.110.227
1442,66,1649204046.773068000,10.11.219.6
1443,-2802,1649204046.773105000,18.65.110.227
1444,-400,1649204046.773105000,18.65.110.227
1445,-1434,1649204046.773106000,18.65.110.227
1446,66,1649204046.773116000,10.11.219.6
1447,78,1649204046.773130000,10.11.219.6
1448,66,1649204046.773143000,10.11.219.6
1449,-66,1649204046.779111000,151.101.229.16
1450,-1422,1649204046.781431000,151.101.229.16
1451,-311,1649204046.786771000,18.65.110.227
1452,66,1649204046.786788000,10.11.219.6
1453,240,1649204046.787970000,10.11.219.6
1454,-5538,1649204046.793134000,18.65.110.227
1455,66,1649204046.793150000,10.11.219.6
1456,-3620,1649204046.793177000,18.65.110.227
1457,66,1649204046.793184000,10.11.219.6
1458,-16472,1649204046.794847000,18.65.110.227
1459,66,1649204046.794860000,10.11.219.6
1460,-100,1649204046.794898000,18.65.110.227
1461,-5538,1649204046.794899000,18.65.110.227
1462,66,1649204046.794909000,10.11.219.6
1463,66,1649204046.794922000,10.11.219.6
1464,-2562,1649204046.795000000,18.65.110.227
1465,-97,1649204046.795001000,18.65.110.227
1466,66,1649204046.795008000,10.11.219.6
1467,66,1649204046.795015000,10.11.219.6
1468,-66,1649204046.798949000,151.101.229.16
1469,-5538,1649204046.800768000,151.101.229.16
1470,66,1649204046.800840000,10.11.219.6
1471,-6906,1649204046.800854000,151.101.229.16
1472,-685,1649204046.800856000,151.101.229.16
1473,-1434,1649204046.800856000,151.101.229.16
1474,66,1649204046.800877000,10.11.219.6
1475,78,1649204046.800884000,10.11.219.6
1476,66,1649204046.800891000,10.11.219.6
1477,177,1649204046.805059000,10.11.219.6
1478,-66,1649204046.815965000,151.101.229.16
1479,-9152,1649204046.817692000,151.101.229.16
1480,66,1649204046.817939000,10.11.219.6
1481,74,1649204046.821711000,10.11.219.6
1482,171,1649204046.916266000,10.11.219.6
1483,-66,1649204046.927767000,151.101.229.16
1484,-373,1649204046.927768000,151.101.229.16
1485,66,1649204046.927837000,10.11.219.6
1486,-66,1649204046.943802000,52.119.167.229
1487,54,1649204046.943836000,10.11.219.6
1488,571,1649204046.946372000,10.11.219.6
1489,157,1649204046.982106000,10.11.219.6
1490,-66,1649204046.993209000,151.101.229.16
1491,-5538,1649204046.995682000,151.101.229.16
1492,66,1649204046.995757000,10.11.219.6
1493,-10626,1649204046.996104000,151.101.229.16
1494,-15114,1649204046.996146000,151.101.229.16
1495,-87,1649204046.996157000,151.101.229.16
1496,-1434,1649204046.996157000,151.101.229.16
1497,78,1649204046.996168000,10.11.219.6
1498,66,1649204046.996185000,10.11.219.6
1499,-11010,1649204046.997917000,151.101.229.16
1500,66,1649204046.997937000,10.11.219.6
1501,-20586,1649204046.998479000,151.101.229.16
1502,-108,1649204046.998501000,151.101.229.16
1503,-1434,1649204046.998502000,151.101.229.16
1504,-2802,1649204046.998503000,151.101.229.16
1505,78,1649204046.998515000,10.11.219.6
1506,66,1649204046.998531000,10.11.219.6
1507,66,1649204046.998586000,10.11.219.6
1508,-8274,1649204047.000881000,151.101.229.16
1509,66,1649204047.000899000,10.11.219.6
1510,-13746,1649204047.001295000,151.101.229.16
1511,-691,1649204047.001311000,151.101.229.16
1512,-1434,1649204047.001312000,151.101.229.16
1513,78,1649204047.001324000,10.11.219.6
1514,66,1649204047.001344000,10.11.219.6
1515,-54,1649204047.064552000,52.119.167.229
1516,-54,1649204047.067710000,52.119.167.229
1517,-5956,1649204047.070258000,52.119.167.229
1518,54,1649204047.070282000,10.11.219.6
1519,180,1649204047.074259000,10.11.219.6
1520,189,1649204047.102830000,10.11.219.6
1521,-66,1649204047.106406000,18.65.110.227
1522,-3064,1649204047.106407000,18.65.110.227
1523,66,1649204047.106427000,10.11.219.6
1524,-105,1649204047.195995000,52.119.167.229
1525,54,1649204047.196031000,10.11.219.6
1526,524,1649204047.196355000,10.11.219.6
1527,178,1649204047.259753000,10.11.219.6
1528,198,1649204047.262846000,10.11.219.6
1529,202,1649204047.264075000,10.11.219.6
1530,74,1649204047.264153000,10.11.219.6
1531,74,1649204047.264268000,10.11.219.6
1532,197,1649204047.264391000,10.11.219.6
1533,-66,1649204047.271787000,151.101.229.16
1534,-997,1649204047.271788000,151.101.229.16
1535,66,1649204047.271809000,10.11.219.6
1536,-66,1649204047.273744000,151.101.229.16
1537,-66,1649204047.274959000,151.101.229.16
1538,-1072,1649204047.274961000,151.101.229.16
1539,-66,1649204047.274961000,151.101.229.16
1540,66,1649204047.275045000,10.11.219.6
1541,-871,1649204047.276249000,151.101.229.16
1542,-74,1649204047.276250000,151.101.229.16
1543,-74,1649204047.276251000,151.101.229.16
1544,-1124,1649204047.276251000,151.101.229.16
1545,66,1649204047.276270000,10.11.219.6
1546,66,1649204047.276302000,10.11.219.6
1547,66,1649204047.276314000,10.11.219.6
1548,66,1649204047.276320000,10.11.219.6
1549,583,1649204047.281665000,10.11.219.6
1550,583,1649204047.284818000,10.11.219.6
1551,-66,1649204047.293679000,151.101.229.16
1552,-4170,1649204047.295501000,151.101.229.16
1553,-1393,1649204047.295502000,151.101.229.16
1554,66,1649204047.295562000,10.11.219.6
1555,66,1649204047.295608000,10.11.219.6
1556,-66,1649204047.296835000,151.101.229.16
1557,-2802,1649204047.298255000,151.101.229.16
1558,-2761,1649204047.298256000,151.101.229.16
1559,66,1649204047.298268000,10.11.219.6
1560,66,1649204047.298287000,10.11.219.6
1561,130,1649204047.299783000,10.11.219.6
1562,253,1649204047.300235000,10.11.219.6
1563,90,1649204047.300849000,10.11.219.6
1564,66,1649204047.300871000,10.11.219.6
1565,130,1649204047.302984000,10.11.219.6
1566,253,1649204047.303240000,10.11.219.6
1567,90,1649204047.303823000,10.11.219.6
1568,66,1649204047.303844000,10.11.219.6
1569,281,1649204047.310271000,10.11.219.6
1570,-66,1649204047.310296000,151.101.229.16
1571,-66,1649204047.311389000,151.101.229.16
1572,-125,1649204047.311389000,151.101.229.16
1573,-66,1649204047.311390000,151.101.229.16
1574,54,1649204047.311504000,10.11.219.6
1575,54,1649204047.311589000,10.11.219.6
1576,-90,1649204047.312403000,151.101.229.16
1577,-66,1649204047.312405000,151.101.229.16
1578,-66,1649204047.312406000,151.101.229.16
1579,54,1649204047.312418000,10.11.219.6
1580,54,1649204047.312427000,10.11.219.6
1581,54,1649204047.312430000,10.11.219.6
1582,-66,1649204047.313454000,151.101.229.16
1583,-66,1649204047.314529000,151.101.229.16
1584,179,1649204047.315480000,10.11.219.6
1585,-66,1649204047.315621000,151.101.229.16
1586,-66,1649204047.315622000,151.101.229.16
1587,-90,1649204047.315622000,151.101.229.16
1588,-66,1649204047.315623000,151.101.229.16
1589,54,1649204047.315652000,10.11.219.6
1590,54,1649204047.315662000,10.11.219.6
1591,179,1649204047.318742000,10.11.219.6
1592,351,1649204047.320341000,10.11.219.6
1593,-66,1649204047.320907000,151.101.229.16
1594,-5538,1649204047.322638000,151.101.229.16
1595,-2802,1649204047.322661000,151.101.229.16
1596,66,1649204047.322687000,10.11.219.6
1597,-1434,1649204047.323378000,151.101.229.16
1598,-67,1649204047.323378000,151.101.229.16
1599,-1434,1649204047.323379000,151.101.229.16
1600,78,1649204047.323407000,10.11.219.6
1601,66,1649204047.323426000,10.11.219.6
1602,-66,1649204047.326349000,151.101.229.16
1603,-10436,1649204047.328146000,151.101.229.16
1604,66,1649204047.328609000,10.11.219.6
1605,-66,1649204047.329539000,151.101.229.16
1606,-8274,1649204047.331220000,151.101.229.16
1607,-860,1649204047.331221000,151.101.229.16
1608,-1434,1649204047.331222000,151.101.229.16
1609,66,1649204047.331239000,10.11.219.6
1610,78,1649204047.331264000,10.11.219.6
1611,66,1649204047.331274000,10.11.219.6
1612,-66,1649204047.331882000,151.101.229.16
1613,-2802,1649204047.331883000,151.101.229.16
1614,66,1649204047.331937000,10.11.219.6
1615,-11010,1649204047.334050000,151.101.229.16
1616,-2338,1649204047.336030000,151.101.229.16
1617,-15114,1649204047.336033000,151.101.229.16
1618,-87,1649204047.336067000,151.101.229.16
1619,-1434,1649204047.336068000,151.101.229.16
1620,-9642,1649204047.336070000,151.101.229.16
1621,78,1649204047.336084000,10.11.219.6
1622,66,1649204047.336110000,10.11.219.6
1623,-17850,1649204047.336183000,151.101.229.16
1624,-4170,1649204047.337843000,151.101.229.16
1625,-108,1649204047.337844000,151.101.229.16
1626,-1434,1649204047.337844000,151.101.229.16
1627,-21954,1649204047.337847000,151.101.229.16
1628,78,1649204047.337872000,10.11.219.6
1629,66,1649204047.337888000,10.11.219.6
1630,-11010,1649204047.338273000,151.101.229.16
1631,-8274,1649204047.340260000,151.101.229.16
1632,-2802,1649204047.340291000,151.101.229.16
1633,-1434,1649204047.340291000,151.101.229.16
1634,-977,1649204047.340292000,151.101.229.16
1635,-1434,1649204047.340292000,151.101.229.16
1636,78,1649204047.340307000,10.11.219.6
1637,66,1649204047.340327000,10.11.219.6
1638,-503,1649204047.343822000,52.119.167.229
1639,54,1649204047.343848000,10.11.219.6
1640,179,1649204047.362363000,10.11.219.6
1641,179,1649204047.362996000,10.11.219.6
1642,-66,1649204047.374907000,151.101.229.16
1643,-5538,1649204047.374909000,151.101.229.16
1644,-4964,1649204047.374992000,151.101.229.16
1645,-66,1649204047.374993000,151.101.229.16
1646,66,1649204047.375055000,10.11.219.6
1647,-8274,1649204047.376001000,151.101.229.16
1648,-860,1649204047.376002000,151.101.229.16
1649,-1434,1649204047.376003000,151.101.229.16
1650,66,1649204047.376025000,10.11.219.6
1651,78,1649204047.376062000,10.11.219.6
1652,66,1649204047.376073000,10.11.219.6
1653,163,1649204047.412599000,10.11.219.6
1654,-66,1649204047.423696000,151.101.229.16
1655,-940,1649204047.424898000,151.101.229.16
1656,152,1649204047.436040000,10.11.219.6
1657,178,1649204047.444792000,10.11.219.6
1658,147,1649204047.445277000,10.11.219.6
1659,148,1649204047.445360000,10.11.219.6
1660,149,1649204047.445555000,10.11.219.6
1661,-66,1649204047.455304000,151.101.229.16
1662,-2522,1649204047.455305000,151.101.229.16
1663,66,1649204047.455384000,10.11.219.6
1664,-66,1649204047.456411000,151.101.229.16
1665,-66,1649204047.456412000,151.101.229.16
1666,-5330,1649204047.456414000,151.101.229.16
1667,-66,1649204047.456415000,151.101.229.16
1668,-66,1649204047.456415000,151.101.229.16
1669,66,1649204047.456678000,10.11.219.6
1670,-4675,1649204047.458714000,151.101.229.16
1671,-287,1649204047.458715000,151.101.229.16
1672,-15114,1649204047.458719000,151.101.229.16
1673,66,1649204047.458752000,10.11.219.6
1674,-87,1649204047.458814000,151.101.229.16
1675,-1434,1649204047.458815000,151.101.229.16
1676,-5538,1649204047.458817000,151.101.229.16
1677,78,1649204047.458827000,10.11.219.6
1678,66,1649204047.458839000,10.11.219.6
1679,-6906,1649204047.458938000,151.101.229.16
1680,66,1649204047.458962000,10.11.219.6
1681,-2802,1649204047.459739000,151.101.229.16
1682,-87,1649204047.459740000,151.101.229.16
1683,-1434,1649204047.459740000,151.101.229.16
1684,66,1649204047.459756000,10.11.219.6
1685,78,1649204047.459783000,10.11.219.6
1686,66,1649204047.459791000,10.11.219.6
1687,-21903,1649204047.461973000,151.101.229.16
1688,-2802,1649204047.462050000,151.101.229.16
1689,-12378,1649204047.462381000,151.101.229.16
1690,66,1649204047.462942000,10.11.219.6
1691,-8274,1649204047.464130000,151.101.229.16
1692,-6906,1649204047.464835000,151.101.229.16
1693,-23322,1649204047.464856000,151.101.229.16
1694,-6906,1649204047.465704000,151.101.229.16
1695,-4170,1649204047.465705000,151.101.229.16
1696,66,1649204047.466073000,10.11.219.6
1697,-19218,1649204047.468802000,151.101.229.16
1698,66,1649204047.468818000,10.11.219.6
1699,-6906,1649204047.469013000,151.101.229.16
1700,-5151,1649204047.469015000,151.101.229.16
1701,66,1649204047.469025000,10.11.219.6
1702,66,1649204047.469075000,10.11.219.6
1703,204,1649204047.482417000,10.11.219.6
1704,-66,1649204047.493951000,151.101.229.16
