index,size,time,ip
1705,-8274,1649204047.496188000,151.101.229.16
1706,-7876,1649204047.496407000,151.101.229.16
1707,-935,1649204047.496408000,151.101.229.16
1708,66,1649204047.496510000,10.11.219.6
1709,74,1649204047.507703000,10.11.219.6
1710,74,1649204047.518873000,10.11.219.6
1711,74,1649204047.568005000,10.11.219.6
1712,157,1649204047.582948000,10.11.219.6
1713,-66,1649204047.594651000,151.101.229.16
1714,-2802,1649204047.597135000,151.101.229.16
1715,-176,1649204047.597136000,151.101.229.16
1716,-1434,1649204047.597137000,151.101.229.16
1717,78,1649204047.597164000,10.11.219.6
1718,66,1649204047.597187000,10.11.219.6
1719,154,1649204047.618734000,10.11.219.6
1720,152,1649204047.621106000,10.11.219.6
1721,-66,1649204047.630016000,151.101.229.16
1722,-850,1649204047.630017000,151.101.229.16
1723,-66,1649204047.632162000,151.101.229.16
1724,-510,1649204047.632163000,151.101.229.16
1725,66,1649204047.632240000,10.11.219.6
1726,-66,1649204047.635340000,52.119.175.30
1727,54,1649204047.635378000,10.11.219.6
1728,571,1649204047.638980000,10.11.219.6
1729,-66,1649204047.640700000,52.119.175.30
1730,54,1649204047.640747000,10.11.219.6
1731,571,1649204047.644429000,10.11.219.6
1732,74,1649204047.653610000,10.11.219.6
1733,74,1649204047.653697000,10.11.219.6
1734,74,1649204047.667378000,10.11.219.6
1735,74,1649204047.668940000,10.11.219.6
1736,-66,1649204047.686104000,52.119.175.30
1737,54,1649204047.686144000,10.11.219.6
1738,571,1649204047.689549000,10.11.219.6
1739,156,1649204047.691376000,10.11.219.6
1740,-66,1649204047.703532000,151.101.229.16
1741,-2158,1649204047.703534000,151.101.229.16
1742,66,1649204047.703634000,10.11.219.6
1743,74,1649204047.762829000,10.11.219.6
1744,74,1649204047.762907000,10.11.219.6
1745,-54,1649204047.766412000,52.119.175.30
1746,-54,1649204047.766413000,52.119.175.30
1747,-54,1649204047.767472000,52.119.175.30
1748,-54,1649204047.768891000,52.119.175.30
1749,-5950,1649204047.768893000,52.119.175.30
1750,54,1649204047.768920000,10.11.219.6
1751,-5950,1649204047.770057000,52.119.175.30
1752,54,1649204047.770077000,10.11.219.6
1753,-66,1649204047.776395000,54.240.252.146
1754,54,1649204047.776429000,10.11.219.6
1755,180,1649204047.776781000,10.11.219.6
1756,-66,1649204047.780585000,54.240.252.146
1757,54,1649204047.780627000,10.11.219.6
1758,180,1649204047.782341000,10.11.219.6
1759,571,1649204047.786622000,10.11.219.6
1760,571,1649204047.791626000,10.11.219.6
1761,161,1649204047.792374000,10.11.219.6
1762,-66,1649204047.794774000,54.240.252.146
1763,54,1649204047.794857000,10.11.219.6
1764,-66,1649204047.795769000,54.240.252.146
1765,54,1649204047.795793000,10.11.219.6
1766,571,1649204047.797254000,10.11.219.6
1767,571,1649204047.799180000,10.11.219.6
1768,-66,1649204047.803231000,151.101.229.16
1769,-54,1649204047.804422000,52.119.175.30
1770,-142,1649204047.804423000,151.101.229.16
1771,-1434,1649204047.804424000,151.101.229.16
1772,78,1649204047.804441000,10.11.219.6
1773,66,1649204047.804460000,10.11.219.6
1774,-54,1649204047.807556000,52.119.175.30
1775,-2774,1649204047.810023000,52.119.175.30
1776,54,1649204047.810038000,10.11.219.6
1777,-3230,1649204047.810068000,52.119.175.30
1778,54,1649204047.810074000,10.11.219.6
1779,180,1649204047.815650000,10.11.219.6
1780,162,1649204047.831789000,10.11.219.6
1781,-66,1649204047.842891000,151.101.229.16
1782,-1434,1649204047.844287000,151.101.229.16
1783,-256,1649204047.844288000,151.101.229.16
1784,-1434,1649204047.844289000,151.101.229.16
1785,78,1649204047.844314000,10.11.219.6
1786,66,1649204047.844338000,10.11.219.6
1787,-66,1649204047.886794000,54.240.253.31
1788,54,1649204047.886823000,10.11.219.6
1789,-66,1649204047.887835000,54.240.253.31
1790,54,1649204047.887856000,10.11.219.6
1791,571,1649204047.888718000,10.11.219.6
1792,571,1649204047.891591000,10.11.219.6
1793,177,1649204047.896964000,10.11.219.6
1794,-54,1649204047.898525000,54.240.252.146
1795,-105,1649204047.899593000,52.119.175.30
1796,54,1649204047.899603000,10.11.219.6
1797,718,1649204047.899786000,10.11.219.6
1798,157,1649204047.907552000,10.11.219.6
1799,-66,1649204047.908327000,151.101.229.16
1800,-666,1649204047.908328000,151.101.229.16
1801,-1434,1649204047.908329000,151.101.229.16
1802,78,1649204047.908352000,10.11.219.6
1803,66,1649204047.908368000,10.11.219.6
1804,-54,1649204047.909489000,54.240.252.146
1805,-54,1649204047.909490000,54.240.252.146
1806,-2774,1649204047.911834000,54.240.252.146
1807,54,1649204047.911849000,10.11.219.6
1808,-3211,1649204047.911881000,54.240.252.146
1809,-105,1649204047.911881000,52.119.175.30
1810,54,1649204047.911889000,10.11.219.6
1811,54,1649204047.911899000,10.11.219.6
1812,180,1649204047.915020000,10.11.219.6
1813,718,1649204047.915478000,10.11.219.6
1814,-66,1649204047.919026000,151.101.229.16
1815,-54,1649204047.919027000,54.240.252.146
1816,-2774,1649204047.922688000,54.240.252.146
1817,54,1649204047.922700000,10.11.219.6
1818,-3211,1649204047.922754000,54.240.252.146
1819,-1434,1649204047.922755000,151.101.229.16
1820,-143,1649204047.922755000,151.101.229.16
1821,-54,1649204047.922756000,54.240.252.146
1822,-1434,1649204047.922756000,151.101.229.16
1823,54,1649204047.922764000,10.11.219.6
1824,78,1649204047.922772000,10.11.219.6
1825,66,1649204047.922786000,10.11.219.6
1826,-54,1649204047.923279000,54.240.252.146
1827,-54,1649204047.925313000,54.240.252.146
1828,180,1649204047.926236000,10.11.219.6
1829,-54,1649204047.926364000,54.240.252.146
1830,-5931,1649204047.927804000,54.240.252.146
1831,54,1649204047.927823000,10.11.219.6
1832,-5931,1649204047.928867000,54.240.252.146
1833,54,1649204047.928881000,10.11.219.6
1834,180,1649204047.930834000,10.11.219.6
1835,-105,1649204047.932777000,52.119.175.30
1836,54,1649204047.932797000,10.11.219.6
1837,180,1649204047.934190000,10.11.219.6
1838,719,1649204047.935550000,10.11.219.6
1839,74,1649204047.941790000,10.11.219.6
1840,74,1649204047.994875000,10.11.219.6
1841,-54,1649204048.010318000,54.240.253.31
1842,-54,1649204048.011859000,54.240.253.31
1843,-54,1649204048.011859000,54.240.253.31
1844,-2774,1649204048.014010000,54.240.253.31
1845,54,1649204048.014020000,10.11.219.6
1846,-3359,1649204048.014043000,54.240.253.31
1847,54,1649204048.014058000,10.11.219.6
1848,-54,1649204048.015699000,54.240.253.31
1849,180,1649204048.016918000,10.11.219.6
1850,-6079,1649204048.018192000,54.240.253.31
1851,54,1649204048.018205000,10.11.219.6
1852,180,1649204048.020899000,10.11.219.6
1853,-105,1649204048.037151000,54.240.252.146
1854,54,1649204048.037172000,10.11.219.6
1855,593,1649204048.037533000,10.11.219.6
1856,74,1649204048.037744000,10.11.219.6
1857,74,1649204048.038922000,10.11.219.6
1858,-2774,1649204048.048631000,52.119.175.30
1859,54,1649204048.048646000,10.11.219.6
1860,-2774,1649204048.048683000,52.119.175.30
1861,54,1649204048.048686000,10.11.219.6
1862,-8214,1649204048.049300000,52.119.175.30
1863,54,1649204048.049314000,10.11.219.6
1864,-105,1649204048.053670000,54.240.252.146
1865,54,1649204048.053679000,10.11.219.6
1866,593,1649204048.053889000,10.11.219.6
1867,-66,1649204048.059039000,52.119.169.237
1868,-105,1649204048.059040000,54.240.252.146
1869,54,1649204048.059056000,10.11.219.6
1870,54,1649204048.059069000,10.11.219.6
1871,571,1649204048.060973000,10.11.219.6
1872,-105,1649204048.064360000,54.240.252.146
1873,54,1649204048.064375000,10.11.219.6
1874,-2774,1649204048.077479000,52.119.175.30
1875,54,1649204048.077489000,10.11.219.6
1876,-4717,1649204048.077680000,52.119.175.30
1877,-10934,1649204048.077682000,52.119.175.30
1878,54,1649204048.077688000,10.11.219.6
1879,54,1649204048.077693000,10.11.219.6
1880,-8214,1649204048.077695000,52.119.175.30
1881,54,1649204048.077698000,10.11.219.6
1882,-66,1649204048.123308000,54.240.253.31
1883,54,1649204048.123327000,10.11.219.6
1884,571,1649204048.125036000,10.11.219.6
1885,-105,1649204048.139377000,54.240.253.31
1886,54,1649204048.139399000,10.11.219.6
1887,639,1649204048.139730000,10.11.219.6
1888,-105,1649204048.144722000,54.240.253.31
1889,54,1649204048.144739000,10.11.219.6
1890,639,1649204048.145069000,10.11.219.6
1891,-66,1649204048.154417000,54.240.253.31
1892,54,1649204048.154454000,10.11.219.6
1893,-66,1649204048.156484000,54.240.253.31
1894,54,1649204048.156501000,10.11.219.6
1895,571,1649204048.157221000,10.11.219.6
1896,571,1649204048.159740000,10.11.219.6
1897,-689,1649204048.165144000,54.240.252.146
1898,54,1649204048.165172000,10.11.219.6
1899,755,1649204048.166002000,10.11.219.6
1900,-2774,1649204048.172408000,52.119.175.30
1901,54,1649204048.172430000,10.11.219.6
1902,-10934,1649204048.173065000,52.119.175.30
1903,54,1649204048.173082000,10.11.219.6
1904,-54,1649204048.176194000,52.119.169.237
1905,-54,1649204048.178571000,52.119.169.237
1906,-6014,1649204048.180209000,52.119.169.237
1907,54,1649204048.180249000,10.11.219.6
1908,-689,1649204048.187116000,54.240.252.146
1909,54,1649204048.187142000,10.11.219.6
1910,180,1649204048.189620000,10.11.219.6
1911,755,1649204048.191400000,10.11.219.6
1912,-2774,1649204048.194898000,52.119.175.30
1913,54,1649204048.194913000,10.11.219.6
1914,-4134,1649204048.194938000,52.119.175.30
1915,54,1649204048.194941000,10.11.219.6
1916,-20454,1649204048.196374000,52.119.175.30
1917,54,1649204048.196394000,10.11.219.6
1918,-13654,1649204048.208693000,52.119.175.30
1919,54,1649204048.208706000,10.11.219.6
1920,-54,1649204048.251293000,54.240.253.31
1921,-54,1649204048.252316000,54.240.253.31
1922,-6079,1649204048.254911000,54.240.253.31
1923,54,1649204048.254918000,10.11.219.6
1924,180,1649204048.257911000,10.11.219.6
1925,-54,1649204048.271558000,54.240.253.31
1926,-54,1649204048.274811000,54.240.253.31
1927,-54,1649204048.274812000,54.240.253.31
1928,-776,1649204048.274812000,54.240.253.31
1929,54,1649204048.274841000,10.11.219.6
1930,1414,1649204048.275690000,10.11.219.6
1931,1414,1649204048.275696000,10.11.219.6
1932,127,1649204048.276575000,10.11.219.6
1933,-6079,1649204048.277504000,54.240.253.31
1934,-54,1649204048.277504000,54.240.253.31
1935,54,1649204048.277514000,10.11.219.6
1936,-6079,1649204048.279391000,54.240.253.31
1937,54,1649204048.279398000,10.11.219.6
1938,180,1649204048.280255000,10.11.219.6
1939,-756,1649204048.282281000,54.240.253.31
1940,-103,1649204048.282281000,54.240.253.31
1941,54,1649204048.282293000,10.11.219.6
1942,54,1649204048.282300000,10.11.219.6
1943,180,1649204048.283034000,10.11.219.6
1944,1200,1649204048.284509000,10.11.219.6
1945,-696,1649204048.294002000,54.240.252.146
1946,-4134,1649204048.295319000,52.119.175.30
1947,54,1649204048.295334000,10.11.219.6
1948,-10934,1649204048.296773000,52.119.175.30
1949,54,1649204048.296779000,10.11.219.6
1950,-105,1649204048.306029000,52.119.169.237
1951,54,1649204048.306039000,10.11.219.6
1952,585,1649204048.306252000,10.11.219.6
1953,-2774,1649204048.314311000,52.119.175.30
1954,54,1649204048.314317000,10.11.219.6
1955,-12929,1649204048.314420000,52.119.175.30
1956,54,1649204048.314423000,10.11.219.6
1957,-696,1649204048.325758000,54.240.252.146
1958,54,1649204048.336730000,10.11.219.6
1959,-16374,1649204048.338467000,52.119.175.30
1960,54,1649204048.338487000,10.11.219.6
1961,159,1649204048.344797000,10.11.219.6
1962,-66,1649204048.355709000,151.101.229.16
1963,-407,1649204048.356806000,151.101.229.16
1964,54,1649204048.368734000,10.11.219.6
1965,755,1649204048.376316000,10.11.219.6
1966,-105,1649204048.385701000,54.240.253.31
1967,54,1649204048.385721000,10.11.219.6
1968,1330,1649204048.387674000,10.11.219.6
1969,-407,1649204048.393148000,151.101.229.16
1970,78,1649204048.393168000,10.11.219.6
1971,-105,1649204048.396829000,54.240.253.31
1972,54,1649204048.396854000,10.11.219.6
1973,-54,1649204048.399203000,54.240.253.31
1974,-105,1649204048.400260000,54.240.253.31
1975,54,1649204048.400274000,10.11.219.6
1976,-682,1649204048.412033000,54.240.253.31
1977,-2774,1649204048.417530000,52.119.175.30
1978,54,1649204048.417545000,10.11.219.6
1979,-2774,1649204048.420086000,52.119.175.30
1980,54,1649204048.420099000,10.11.219.6
1981,-9574,1649204048.420160000,52.119.175.30
1982,54,1649204048.420165000,10.11.219.6
1983,-682,1649204048.422719000,54.240.253.31
1984,-439,1649204048.429173000,52.119.169.237
1985,54,1649204048.429209000,10.11.219.6
1986,54,1649204048.452766000,10.11.219.6
1987,54,1649204048.464739000,10.11.219.6
1988,161,1649204048.469790000,10.11.219.6
1989,-16374,1649204048.473815000,52.119.175.30
1990,54,1649204048.473826000,10.11.219.6
1991,-66,1649204048.483047000,151.101.229.16
1992,-7001,1649204048.484643000,151.101.229.16
1993,66,1649204048.484684000,10.11.219.6
1994,-696,1649204048.504847000,54.240.252.146
1995,54,1649204048.504879000,10.11.219.6
1996,-659,1649204048.530536000,54.240.253.31
1997,-105,1649204048.530538000,54.240.253.31
1998,54,1649204048.530603000,10.11.219.6
1999,54,1649204048.530646000,10.11.219.6
2000,-2774,1649204048.540316000,52.119.175.30
2001,54,1649204048.540334000,10.11.219.6
2002,-3889,1649204048.542411000,52.119.175.30
2003,54,1649204048.542430000,10.11.219.6
2004,755,1649204048.585947000,10.11.219.6
2005,-5494,1649204048.604341000,52.119.175.30
2006,54,1649204048.604359000,10.11.219.6
2007,-4080,1649204048.604406000,52.119.175.30
2008,54,1649204048.604410000,10.11.219.6
2009,755,1649204048.645278000,10.11.219.6
2010,161,1649204048.687172000,10.11.219.6
2011,-66,1649204048.699543000,151.101.229.16
2012,-6870,1649204048.699544000,151.101.229.16
2013,66,1649204048.699573000,10.11.219.6
2014,-696,1649204048.720444000,54.240.252.146
2015,54,1649204048.720464000,10.11.219.6
2016,1434,1649204048.770928000,10.11.219.6
2017,90,1649204048.770945000,10.11.219.6
2018,1434,1649204048.771754000,10.11.219.6
2019,434,1649204048.771768000,10.11.219.6
2020,1346,1649204048.772693000,10.11.219.6
2021,-696,1649204048.773963000,54.240.252.146
2022,-66,1649204048.773964000,18.65.110.227
2023,54,1649204048.773986000,10.11.219.6
2024,74,1649204048.781004000,10.11.219.6
2025,149,1649204048.823597000,10.11.219.6
2026,74,1649204048.826028000,10.11.219.6
2027,-74,1649204048.828965000,18.65.156.177
2028,66,1649204048.829000000,10.11.219.6
2029,-66,1649204048.834676000,151.101.229.16
2030,583,1649204048.834714000,10.11.219.6
2031,-2802,1649204048.835662000,151.101.229.16
2032,-490,1649204048.835664000,151.101.229.16
2033,-1434,1649204048.835665000,151.101.229.16
2034,78,1649204048.835747000,10.11.219.6
2035,66,1649204048.835795000,10.11.219.6
2036,-66,1649204048.839693000,18.65.156.177
2037,-5538,1649204048.839695000,18.65.156.177
2038,-568,1649204048.839695000,18.65.156.177
2039,66,1649204048.839733000,10.11.219.6
2040,66,1649204048.839771000,10.11.219.6
2041,130,1649204048.848255000,10.11.219.6
2042,-66,1649204048.851235000,18.65.156.177
2043,-128,1649204048.851236000,18.65.156.177
2044,66,1649204048.851262000,10.11.219.6
2045,236,1649204048.851818000,10.11.219.6
2046,385,1649204048.854255000,10.11.219.6
2047,-66,1649204048.854411000,18.65.156.177
2048,-97,1649204048.854412000,18.65.156.177
2049,66,1649204048.854433000,10.11.219.6
2050,97,1649204048.854787000,10.11.219.6
2051,-66,1649204048.856597000,18.65.156.177
2052,-66,1649204048.858263000,18.65.156.177
2053,-8274,1649204048.858265000,18.65.156.177
2054,-150,1649204048.858265000,18.65.156.177
2055,66,1649204048.858292000,10.11.219.6
2056,78,1649204048.858317000,10.11.219.6
2057,-1434,1649204048.858327000,18.65.156.177
2058,66,1649204048.858333000,10.11.219.6
2059,537,1649204048.877444000,10.11.219.6
2060,456,1649204048.880262000,10.11.219.6
2061,-669,1649204048.881234000,18.65.110.227
2062,-97,1649204048.881235000,18.65.110.227
2063,66,1649204048.881259000,10.11.219.6
2064,66,1649204048.881279000,10.11.219.6
2065,442,1649204048.882351000,10.11.219.6
2066,442,1649204048.883267000,10.11.219.6
2067,698,1649204048.885400000,10.11.219.6
2068,-66,1649204048.885465000,52.36.17.87
2069,692,1649204048.885824000,10.11.219.6
2070,-66,1649204048.888717000,18.65.110.227
2071,456,1649204048.889368000,10.11.219.6
2072,456,1649204048.891254000,10.11.219.6
2073,-235,1649204048.891928000,52.36.17.87
2074,-104,1649204048.891929000,52.36.17.87
2075,66,1649204048.891953000,10.11.219.6
2076,66,1649204048.891967000,10.11.219.6
2077,-66,1649204048.903709000,54.240.253.31
2078,54,1649204048.903747000,10.11.219.6
2079,571,1649204048.906152000,10.11.219.6
2080,-235,1649204048.907105000,52.36.17.87
2081,-104,1649204048.907106000,52.36.17.87
2082,66,1649204048.907129000,10.11.219.6
2083,66,1649204048.907154000,10.11.219.6
2084,723,1649204048.910055000,10.11.219.6
2085,600,1649204048.910168000,10.11.219.6
2086,541,1649204048.910316000,10.11.219.6
2087,458,1649204048.910786000,10.11.219.6
2088,566,1649204048.917116000,10.11.219.6
2089,689,1649204048.932691000,10.11.219.6
2090,738,1649204048.934346000,10.11.219.6
2091,688,1649204048.935306000,10.11.219.6
2092,617,1649204048.935609000,10.11.219.6
2093,850,1649204048.936045000,10.11.219.6
2094,456,1649204048.936529000,10.11.219.6
2095,-66,1649204048.936744000,18.65.110.227
2096,819,1649204048.936980000,10.11.219.6
2097,74,1649204048.937331000,10.11.219.6
2098,74,1649204048.937583000,10.11.219.6
2099,148,1649204048.937943000,10.11.219.6
2100,74,1649204048.938461000,10.11.219.6
2101,158,1649204048.939652000,10.11.219.6
2102,157,1649204048.939967000,10.11.219.6
2103,158,1649204048.940026000,10.11.219.6
2104,157,1649204048.941789000,10.11.219.6
2105,158,1649204048.942126000,10.11.219.6
2106,157,1649204048.942505000,10.11.219.6
2107,158,1649204048.942656000,10.11.219.6
2108,-66,1649204048.949092000,151.101.229.16
2109,527,1649204048.949107000,10.11.219.6
2110,-13746,1649204048.951191000,151.101.229.16
2111,66,1649204048.951210000,10.11.219.6
2112,-948,1649204048.951224000,151.101.229.16
2113,-1434,1649204048.951225000,151.101.229.16
2114,78,1649204048.951231000,10.11.219.6
2115,66,1649204048.951235000,10.11.219.6
2116,-15114,1649204048.951651000,151.101.229.16
2117,66,1649204048.951666000,10.11.219.6
2118,-87,1649204048.951695000,151.101.229.16
2119,-1434,1649204048.951695000,151.101.229.16
2120,-1434,1649204048.951696000,151.101.229.16
2121,78,1649204048.951708000,10.11.219.6
2122,66,1649204048.951726000,10.11.219.6
2123,66,1649204048.951813000,10.11.219.6
2124,-15114,1649204048.953755000,151.101.229.16
2125,66,1649204048.953766000,10.11.219.6
2126,-837,1649204048.953789000,151.101.229.16
2127,-1434,1649204048.953790000,151.101.229.16
2128,-66,1649204048.953790000,151.101.229.16
2129,-66,1649204048.953790000,151.101.229.16
2130,-6906,1649204048.953797000,151.101.229.16
2131,78,1649204048.953806000,10.11.219.6
2132,66,1649204048.953813000,10.11.219.6
2133,66,1649204048.953823000,10.11.219.6
2134,-6906,1649204048.955434000,151.101.229.16
2135,-974,1649204048.955435000,151.101.229.16
2136,-1434,1649204048.955436000,151.101.229.16
2137,-802,1649204048.955436000,151.101.229.16
2138,66,1649204048.955457000,10.11.219.6
2139,78,1649204048.955486000,10.11.219.6
2140,66,1649204048.955493000,10.11.219.6
2141,66,1649204048.955498000,10.11.219.6
2142,-66,1649204048.955528000,151.101.229.16
2143,-16070,1649204048.955531000,151.101.229.16
2144,66,1649204048.955540000,10.11.219.6
2145,-12291,1649204048.957801000,151.101.229.16
2146,66,1649204048.957814000,10.11.219.6
2147,-13746,1649204048.957866000,151.101.229.16
2148,66,1649204048.957877000,10.11.219.6
2149,-1045,1649204048.957889000,151.101.229.16
2150,-1434,1649204048.957889000,151.101.229.16
2151,-4170,1649204048.957893000,151.101.229.16
2152,-378,1649204048.957893000,151.101.229.16
2153,-1434,1649204048.957893000,151.101.229.16
2154,78,1649204048.957905000,10.11.219.6
2155,66,1649204048.957920000,10.11.219.6
2156,78,1649204048.957928000,10.11.219.6
2157,66,1649204048.957933000,10.11.219.6
2158,-66,1649204048.958274000,151.101.229.16
2159,-66,1649204048.958274000,151.101.229.16
2160,-11010,1649204048.958277000,151.101.229.16
2161,66,1649204048.958324000,10.11.219.6
2162,-5083,1649204048.960636000,151.101.229.16
2163,-310,1649204048.960636000,151.101.229.16
2164,-1434,1649204048.960637000,151.101.229.16
2165,-13746,1649204048.960639000,151.101.229.16
2166,66,1649204048.960652000,10.11.219.6
2167,78,1649204048.960672000,10.11.219.6
2168,66,1649204048.960679000,10.11.219.6
2169,-947,1649204048.960699000,151.101.229.16
2170,-1434,1649204048.960699000,151.101.229.16
2171,-422,1649204048.960699000,151.101.229.16
2172,-1434,1649204048.960700000,151.101.229.16
2173,-66,1649204048.960700000,151.101.229.16
2174,-66,1649204048.960700000,151.101.229.16
2175,-1434,1649204048.960700000,151.101.229.16
2176,78,1649204048.960714000,10.11.219.6
2177,66,1649204048.960722000,10.11.219.6
2178,78,1649204048.960727000,10.11.219.6
2179,66,1649204048.960732000,10.11.219.6
2180,-11010,1649204048.961094000,151.101.229.16
2181,66,1649204048.961180000,10.11.219.6
2182,-1434,1649204048.963076000,151.101.229.16
2183,-962,1649204048.963080000,151.101.229.16
2184,-1434,1649204048.963081000,151.101.229.16
2185,-13567,1649204048.963083000,151.101.229.16
2186,78,1649204048.963107000,10.11.219.6
2187,66,1649204048.963126000,10.11.219.6
2188,66,1649204048.963146000,10.11.219.6
2189,-9642,1649204048.963150000,151.101.229.16
2190,66,1649204048.963155000,10.11.219.6
2191,-6488,1649204048.963567000,151.101.229.16
2192,-4170,1649204048.963568000,151.101.229.16
2193,66,1649204048.963575000,10.11.219.6
2194,66,1649204048.963585000,10.11.219.6
2195,-1434,1649204048.964768000,151.101.229.16
2196,-728,1649204048.964768000,151.101.229.16
2197,-1434,1649204048.964769000,151.101.229.16
2198,66,1649204048.964781000,10.11.219.6
2199,78,1649204048.964799000,10.11.219.6
2200,66,1649204048.964808000,10.11.219.6
2201,-66,1649204048.992625000,18.65.110.227
2202,-66,1649204048.994744000,52.36.17.87
2203,-235,1649204048.995842000,52.36.17.87
2204,-104,1649204048.995842000,52.36.17.87
2205,66,1649204048.996009000,10.11.219.6
2206,-66,1649204048.997970000,52.36.17.87
2207,-235,1649204049.000116000,52.36.17.87
2208,-104,1649204049.000117000,52.36.17.87
2209,66,1649204049.000352000,10.11.219.6
2210,-235,1649204049.001214000,52.36.17.87
2211,-104,1649204049.001215000,52.36.17.87
2212,66,1649204049.001387000,10.11.219.6
2213,-66,1649204049.005464000,52.36.17.87
2214,-235,1649204049.005465000,52.36.17.87
2215,-104,1649204049.006537000,52.36.17.87
2216,66,1649204049.006594000,10.11.219.6
2217,-235,1649204049.007599000,52.36.17.87
2218,-104,1649204049.007600000,52.36.17.87
2219,66,1649204049.007741000,10.11.219.6
2220,-2242,1649204049.010912000,18.65.110.227
2221,-97,1649204049.010913000,18.65.110.227
2222,66,1649204049.010928000,10.11.219.6
2223,66,1649204049.010950000,10.11.219.6
2224,-2238,1649204049.014181000,18.65.110.227
2225,-97,1649204049.014181000,18.65.110.227
2226,66,1649204049.014196000,10.11.219.6
2227,66,1649204049.014215000,10.11.219.6
2228,-273,1649204049.021630000,52.36.17.87
2229,-66,1649204049.024780000,52.36.17.87
2230,-54,1649204049.026000000,54.240.253.31
2231,-235,1649204049.026965000,52.36.17.87
2232,-104,1649204049.026966000,52.36.17.87
2233,66,1649204049.027157000,10.11.219.6
2234,-235,1649204049.028008000,52.36.17.87
2235,-54,1649204049.029066000,54.240.253.31
2236,-1414,1649204049.030246000,54.240.253.31
2237,54,1649204049.030273000,10.11.219.6
2238,-4719,1649204049.031509000,54.240.253.31
2239,54,1649204049.031517000,10.11.219.6
2240,180,1649204049.035367000,10.11.219.6
2241,-2273,1649204049.041028000,18.65.110.227
2242,-97,1649204049.041029000,18.65.110.227
2243,66,1649204049.041052000,10.11.219.6
2244,66,1649204049.041082000,10.11.219.6
2245,-66,1649204049.050583000,52.36.17.87
2246,-540,1649204049.050584000,52.119.175.30
2247,-66,1649204049.050584000,52.36.17.87
2248,54,1649204049.050614000,10.11.219.6
2249,710,1649204049.050859000,10.11.219.6
2250,-533,1649204049.054885000,52.119.175.30
2251,54,1649204049.054904000,10.11.219.6
2252,600,1649204049.055089000,10.11.219.6
2253,-66,1649204049.060592000,52.119.175.30
2254,-540,1649204049.060594000,52.119.175.30
2255,-66,1649204049.060594000,52.119.175.30
2256,54,1649204049.060678000,10.11.219.6
2257,54,1649204049.060785000,10.11.219.6
2258,54,1649204049.060814000,10.11.219.6
2259,571,1649204049.063751000,10.11.219.6
2260,-2245,1649204049.063805000,18.65.110.227
2261,-97,1649204049.063806000,18.65.110.227
2262,66,1649204049.063824000,10.11.219.6
2263,66,1649204049.063836000,10.11.219.6
2264,600,1649204049.063976000,10.11.219.6
2265,374,1649204049.064170000,10.11.219.6
2266,-66,1649204049.064912000,52.119.175.30
2267,54,1649204049.064941000,10.11.219.6
2268,-66,1649204049.066876000,18.65.110.227
2269,-2239,1649204049.068121000,18.65.110.227
