index,size,time,ip
2270,-97,1649204049.068122000,18.65.110.227
2271,66,1649204049.068144000,10.11.219.6
2272,66,1649204049.068717000,10.11.219.6
2273,571,1649204049.069406000,10.11.219.6
2274,425,1649204049.069647000,10.11.219.6
2275,571,1649204049.072844000,10.11.219.6
2276,160,1649204049.092329000,10.11.219.6
2277,-66,1649204049.103563000,151.101.229.16
2278,-5538,1649204049.107623000,151.101.229.16
2279,66,1649204049.107698000,10.11.219.6
2280,-4170,1649204049.107807000,151.101.229.16
2281,-1054,1649204049.107807000,151.101.229.16
2282,-66,1649204049.107808000,52.36.17.87
2283,-1434,1649204049.107808000,151.101.229.16
2284,66,1649204049.107824000,10.11.219.6
2285,78,1649204049.107849000,10.11.219.6
2286,66,1649204049.107870000,10.11.219.6
2287,66,1649204049.108790000,10.11.219.6
2288,-187,1649204049.110128000,52.36.17.87
2289,-1434,1649204049.110130000,52.36.17.87
2290,78,1649204049.110195000,10.11.219.6
2291,66,1649204049.110242000,10.11.219.6
2292,-105,1649204049.158941000,54.240.253.31
2293,54,1649204049.158960000,10.11.219.6
2294,1414,1649204049.159275000,10.11.219.6
2295,1108,1649204049.159286000,10.11.219.6
2296,160,1649204049.170805000,10.11.219.6
2297,-669,1649204049.171788000,18.65.110.227
2298,-97,1649204049.171789000,18.65.110.227
2299,66,1649204049.171799000,10.11.219.6
2300,66,1649204049.171981000,10.11.219.6
2301,74,1649204049.181049000,10.11.219.6
2302,-66,1649204049.182443000,151.101.229.16
2303,-2802,1649204049.184086000,151.101.229.16
2304,66,1649204049.184092000,10.11.219.6
2305,-7880,1649204049.184160000,151.101.229.16
2306,-66,1649204049.184161000,52.36.17.87
2307,-54,1649204049.184161000,52.119.175.30
2308,66,1649204049.184166000,10.11.219.6
2309,-54,1649204049.184593000,52.119.175.30
2310,-235,1649204049.186765000,52.36.17.87
2311,-104,1649204049.186765000,52.36.17.87
2312,-54,1649204049.186766000,52.119.175.30
2313,66,1649204049.187127000,10.11.219.6
2314,-5950,1649204049.189274000,52.119.175.30
2315,54,1649204049.189298000,10.11.219.6
2316,-54,1649204049.192376000,52.119.175.30
2317,-533,1649204049.193549000,52.119.175.30
2318,-54,1649204049.193551000,52.119.175.30
2319,180,1649204049.195000000,10.11.219.6
2320,795,1649204049.195447000,10.11.219.6
2321,-5950,1649204049.196339000,52.119.175.30
2322,54,1649204049.196355000,10.11.219.6
2323,-533,1649204049.198033000,52.119.175.30
2324,180,1649204049.201162000,10.11.219.6
2325,-54,1649204049.201226000,52.119.175.30
2326,567,1649204049.202466000,10.11.219.6
2327,-5950,1649204049.202620000,52.119.175.30
2328,54,1649204049.202634000,10.11.219.6
2329,-2774,1649204049.206197000,52.119.175.30
2330,-6406,1649204049.206281000,52.119.175.30
2331,-4134,1649204049.206282000,52.119.175.30
2332,180,1649204049.208395000,10.11.219.6
2333,54,1649204049.209551000,10.11.219.6
2334,160,1649204049.220069000,10.11.219.6
2335,-66,1649204049.231310000,151.101.229.16
2336,-2802,1649204049.234453000,151.101.229.16
2337,66,1649204049.234464000,10.11.219.6
2338,-6906,1649204049.234525000,151.101.229.16
2339,-930,1649204049.234526000,151.101.229.16
2340,-1434,1649204049.234526000,151.101.229.16
2341,66,1649204049.234535000,10.11.219.6
2342,78,1649204049.234548000,10.11.219.6
2343,66,1649204049.234558000,10.11.219.6
2344,160,1649204049.239080000,10.11.219.6
2345,-66,1649204049.249474000,151.101.229.16
2346,-2802,1649204049.251435000,151.101.229.16
2347,66,1649204049.251444000,10.11.219.6
2348,-5538,1649204049.251504000,151.101.229.16
2349,-384,1649204049.251505000,151.101.229.16
2350,-1434,1649204049.251505000,151.101.229.16
2351,66,1649204049.251513000,10.11.219.6
2352,78,1649204049.251524000,10.11.219.6
2353,66,1649204049.251534000,10.11.219.6
2354,159,1649204049.256683000,10.11.219.6
2355,-66,1649204049.268781000,151.101.229.16
2356,-234,1649204049.268782000,151.101.229.16
2357,-1434,1649204049.268783000,151.101.229.16
2358,66,1649204049.268809000,10.11.219.6
2359,-9385,1649204049.268852000,151.101.229.16
2360,66,1649204049.268857000,10.11.219.6
2361,159,1649204049.278273000,10.11.219.6
2362,-54,1649204049.281872000,54.240.253.31
2363,-66,1649204049.289446000,151.101.229.16
2364,-2802,1649204049.291360000,151.101.229.16
2365,66,1649204049.291386000,10.11.219.6
2366,-11976,1649204049.291448000,151.101.229.16
2367,66,1649204049.291452000,10.11.219.6
2368,-659,1649204049.294742000,54.240.253.31
2369,-105,1649204049.294743000,54.240.253.31
2370,54,1649204049.294767000,10.11.219.6
2371,54,1649204049.294787000,10.11.219.6
2372,160,1649204049.299261000,10.11.219.6
2373,-66,1649204049.310669000,151.101.229.16
2374,-2802,1649204049.312553000,151.101.229.16
2375,66,1649204049.312563000,10.11.219.6
2376,-13225,1649204049.312666000,151.101.229.16
2377,66,1649204049.312669000,10.11.219.6
2378,160,1649204049.317183000,10.11.219.6
2379,-105,1649204049.317305000,52.119.175.30
2380,54,1649204049.317318000,10.11.219.6
2381,567,1649204049.317594000,10.11.219.6
2382,-105,1649204049.325916000,52.119.175.30
2383,54,1649204049.325939000,10.11.219.6
2384,567,1649204049.326666000,10.11.219.6
2385,-66,1649204049.328060000,151.101.229.16
2386,-2802,1649204049.331175000,151.101.229.16
2387,66,1649204049.331192000,10.11.219.6
2388,-11010,1649204049.331283000,151.101.229.16
2389,66,1649204049.331288000,10.11.219.6
2390,-972,1649204049.331304000,151.101.229.16
2391,-1434,1649204049.331304000,151.101.229.16
2392,-1434,1649204049.331305000,151.101.229.16
2393,-108,1649204049.331305000,151.101.229.16
2394,-1434,1649204049.331306000,151.101.229.16
2395,78,1649204049.331314000,10.11.219.6
2396,66,1649204049.331321000,10.11.219.6
2397,78,1649204049.331327000,10.11.219.6
2398,66,1649204049.331335000,10.11.219.6
2399,-17734,1649204049.333388000,52.119.175.30
2400,54,1649204049.333403000,10.11.219.6
2401,-105,1649204049.335589000,52.119.175.30
2402,54,1649204049.335606000,10.11.219.6
2403,160,1649204049.335666000,10.11.219.6
2404,600,1649204049.335919000,10.11.219.6
2405,-540,1649204049.339960000,52.119.175.30
2406,600,1649204049.340687000,10.11.219.6
2407,-66,1649204049.346390000,151.101.229.16
2408,-5538,1649204049.348991000,151.101.229.16
2409,-127,1649204049.348992000,151.101.229.16
2410,78,1649204049.349015000,10.11.219.6
2411,-1434,1649204049.349168000,151.101.229.16
2412,66,1649204049.349180000,10.11.219.6
2413,161,1649204049.353312000,10.11.219.6
2414,-66,1649204049.361417000,52.94.234.174
2415,54,1649204049.361459000,10.11.219.6
2416,-54,1649204049.362489000,52.119.175.30
2417,-66,1649204049.364646000,151.101.229.16
2418,571,1649204049.365394000,10.11.219.6
2419,-9626,1649204049.366548000,151.101.229.16
2420,66,1649204049.366622000,10.11.219.6
2421,159,1649204049.373174000,10.11.219.6
2422,-1098,1649204049.383053000,52.119.175.30
2423,566,1649204049.383442000,10.11.219.6
2424,-66,1649204049.384133000,151.101.229.16
2425,-6906,1649204049.385598000,151.101.229.16
2426,-388,1649204049.385599000,151.101.229.16
2427,-1434,1649204049.385600000,151.101.229.16
2428,78,1649204049.385625000,10.11.219.6
2429,66,1649204049.385648000,10.11.219.6
2430,161,1649204049.396894000,10.11.219.6
2431,-66,1649204049.407631000,151.101.229.16
2432,-8274,1649204049.409427000,151.101.229.16
2433,66,1649204049.409516000,10.11.219.6
2434,-1434,1649204049.409608000,151.101.229.16
2435,-539,1649204049.409609000,151.101.229.16
2436,-1434,1649204049.409610000,151.101.229.16
2437,78,1649204049.409631000,10.11.219.6
2438,66,1649204049.409648000,10.11.219.6
2439,160,1649204049.415402000,10.11.219.6
2440,-66,1649204049.427068000,151.101.229.16
2441,-2802,1649204049.427070000,151.101.229.16
2442,66,1649204049.427185000,10.11.219.6
2443,-6255,1649204049.428268000,151.101.229.16
2444,66,1649204049.428327000,10.11.219.6
2445,160,1649204049.434549000,10.11.219.6
2446,-66,1649204049.446159000,151.101.229.16
2447,-11010,1649204049.448564000,151.101.229.16
2448,-5075,1649204049.448652000,151.101.229.16
2449,-73,1649204049.448652000,151.101.229.16
2450,-1434,1649204049.448653000,151.101.229.16
2451,66,1649204049.448666000,10.11.219.6
2452,78,1649204049.448689000,10.11.219.6
2453,66,1649204049.448694000,10.11.219.6
2454,-540,1649204049.449381000,52.119.175.30
2455,54,1649204049.449406000,10.11.219.6
2456,842,1649204049.449922000,10.11.219.6
2457,-8214,1649204049.456695000,52.119.175.30
2458,54,1649204049.456756000,10.11.219.6
2459,-9574,1649204049.456830000,52.119.175.30
2460,54,1649204049.456838000,10.11.219.6
2461,-540,1649204049.458945000,52.119.175.30
2462,54,1649204049.458981000,10.11.219.6
2463,741,1649204049.459255000,10.11.219.6
2464,160,1649204049.462617000,10.11.219.6
2465,-66,1649204049.473902000,151.101.229.16
2466,-11010,1649204049.475813000,151.101.229.16
2467,-311,1649204049.475837000,151.101.229.16
2468,-533,1649204049.475838000,52.119.175.30
2469,-1434,1649204049.475838000,151.101.229.16
2470,78,1649204049.475861000,10.11.219.6
2471,54,1649204049.475892000,10.11.219.6
2472,66,1649204049.475909000,10.11.219.6
2473,160,1649204049.482016000,10.11.219.6
2474,-533,1649204049.483544000,52.119.175.30
2475,-66,1649204049.493204000,151.101.229.16
2476,-15489,1649204049.496389000,151.101.229.16
2477,66,1649204049.496486000,10.11.219.6
2478,-54,1649204049.501766000,52.119.175.30
2479,-540,1649204049.508177000,52.119.175.30
2480,54,1649204049.524741000,10.11.219.6
2481,-54,1649204049.542370000,52.94.234.174
2482,-54,1649204049.545604000,52.94.234.174
2483,-150,1649204049.547105000,52.94.234.174
2484,-5022,1649204049.547107000,52.94.234.174
2485,-392,1649204049.547109000,52.94.234.174
2486,-63,1649204049.547109000,52.94.234.174
2487,54,1649204049.547136000,10.11.219.6
2488,54,1649204049.547189000,10.11.219.6
2489,54,1649204049.547204000,10.11.219.6
2490,54,1649204049.547216000,10.11.219.6
2491,54,1649204049.548735000,10.11.219.6
2492,204,1649204049.555156000,10.11.219.6
2493,-63,1649204049.576628000,52.94.234.174
2494,66,1649204049.576652000,10.11.219.6
2495,-8214,1649204049.579283000,52.119.175.30
2496,54,1649204049.579310000,10.11.219.6
2497,-10934,1649204049.580569000,52.119.175.30
2498,54,1649204049.580597000,10.11.219.6
2499,-540,1649204049.591151000,52.119.175.30
2500,-54,1649204049.618901000,52.119.175.30
2501,54,1649204049.632735000,10.11.219.6
2502,912,1649204049.635532000,10.11.219.6
2503,-1950,1649204049.671781000,52.119.175.30
2504,54,1649204049.671973000,10.11.219.6
2505,-1130,1649204049.701630000,52.119.175.30
2506,74,1649204049.705705000,10.11.219.6
2507,755,1649204049.732561000,10.11.219.6
2508,676,1649204049.732805000,10.11.219.6
2509,-54,1649204049.734789000,52.94.234.174
2510,-60,1649204049.734790000,52.94.234.174
2511,-123,1649204049.734790000,52.94.234.174
2512,54,1649204049.734807000,10.11.219.6
2513,54,1649204049.734826000,10.11.219.6
2514,507,1649204049.735118000,10.11.219.6
2515,-66,1649204049.735817000,18.65.110.227
2516,161,1649204049.744006000,10.11.219.6
2517,54,1649204049.744722000,10.11.219.6
2518,-66,1649204049.755135000,151.101.229.16
2519,-2802,1649204049.757164000,151.101.229.16
2520,66,1649204049.757250000,10.11.219.6
2521,-1434,1649204049.757333000,151.101.229.16
2522,-546,1649204049.757334000,151.101.229.16
2523,-1434,1649204049.757334000,151.101.229.16
2524,78,1649204049.757353000,10.11.219.6
2525,66,1649204049.757370000,10.11.219.6
2526,-696,1649204049.769032000,54.240.252.146
2527,54,1649204049.769065000,10.11.219.6
2528,543,1649204049.819800000,10.11.219.6
2529,458,1649204049.821785000,10.11.219.6
2530,653,1649204049.826661000,10.11.219.6
2531,620,1649204049.827219000,10.11.219.6
2532,912,1649204049.834342000,10.11.219.6
2533,792,1649204049.857688000,10.11.219.6
2534,795,1649204049.859370000,10.11.219.6
2535,-696,1649204049.859996000,54.240.252.146
2536,54,1649204049.860014000,10.11.219.6
2537,-2381,1649204049.865442000,18.65.110.227
2538,-97,1649204049.865443000,18.65.110.227
2539,66,1649204049.865459000,10.11.219.6
2540,66,1649204049.865481000,10.11.219.6
2541,-66,1649204049.882530000,52.46.154.242
2542,54,1649204049.882571000,10.11.219.6
2543,571,1649204049.886390000,10.11.219.6
2544,794,1649204049.912557000,10.11.219.6
2545,-283,1649204049.914986000,52.94.234.174
2546,54,1649204049.915003000,10.11.219.6
2547,808,1649204049.917928000,10.11.219.6
2548,398,1649204049.923374000,10.11.219.6
2549,1355,1649204049.923420000,10.11.219.6
2550,1434,1649204049.923521000,10.11.219.6
2551,1434,1649204049.923527000,10.11.219.6
2552,1434,1649204049.923530000,10.11.219.6
2553,1434,1649204049.923779000,10.11.219.6
2554,1434,1649204049.923787000,10.11.219.6
2555,1434,1649204049.923790000,10.11.219.6
2556,-66,1649204049.935414000,52.36.17.87
2557,1434,1649204049.935441000,10.11.219.6
2558,1434,1649204049.935453000,10.11.219.6
2559,1434,1649204049.935462000,10.11.219.6
2560,1434,1649204049.935465000,10.11.219.6
2561,-235,1649204049.936377000,52.36.17.87
2562,-104,1649204049.936378000,52.36.17.87
2563,66,1649204049.936386000,10.11.219.6
2564,66,1649204049.936400000,10.11.219.6
2565,-235,1649204049.937439000,52.36.17.87
2566,-104,1649204049.937441000,52.36.17.87
2567,66,1649204049.937455000,10.11.219.6
2568,66,1649204049.937483000,10.11.219.6
2569,74,1649204049.943718000,10.11.219.6
2570,-540,1649204049.957844000,52.119.175.30
2571,54,1649204049.957895000,10.11.219.6
2572,160,1649204049.964289000,10.11.219.6
2573,-696,1649204049.967445000,54.240.252.146
2574,54,1649204049.967474000,10.11.219.6
2575,-533,1649204049.969584000,52.119.175.30
2576,54,1649204049.969619000,10.11.219.6
2577,-66,1649204049.974866000,151.101.229.16
2578,-1664,1649204049.977270000,151.101.229.16
2579,66,1649204049.977344000,10.11.219.6
2580,-54,1649204049.982428000,52.119.175.30
2581,-540,1649204049.982429000,52.119.175.30
2582,54,1649204049.982455000,10.11.219.6
2583,-540,1649204049.990310000,52.119.175.30
2584,808,1649204050.014201000,10.11.219.6
2585,54,1649204050.032797000,10.11.219.6
2586,-66,1649204050.037789000,52.36.17.87
2587,-108,1649204050.037790000,52.36.17.87
2588,-108,1649204050.037790000,52.36.17.87
2589,-66,1649204050.037791000,52.36.17.87
2590,-66,1649204050.037791000,52.36.17.87
2591,1434,1649204050.037819000,10.11.219.6
2592,1434,1649204050.037832000,10.11.219.6
2593,1434,1649204050.037839000,10.11.219.6
2594,1434,1649204050.037841000,10.11.219.6
2595,66,1649204050.037849000,10.11.219.6
2596,66,1649204050.037861000,10.11.219.6
2597,1434,1649204050.038408000,10.11.219.6
2598,1434,1649204050.038416000,10.11.219.6
2599,1434,1649204050.038426000,10.11.219.6
2600,1434,1649204050.038429000,10.11.219.6
2601,1434,1649204050.039006000,10.11.219.6
2602,1434,1649204050.039013000,10.11.219.6
2603,1434,1649204050.039024000,10.11.219.6
2604,1434,1649204050.039027000,10.11.219.6
2605,1434,1649204050.039631000,10.11.219.6
2606,1434,1649204050.039643000,10.11.219.6
2607,-696,1649204050.045567000,54.240.252.146
2608,54,1649204050.045618000,10.11.219.6
2609,-540,1649204050.047666000,52.119.175.30
2610,54,1649204050.047718000,10.11.219.6
2611,-66,1649204050.049837000,52.36.17.87
2612,-66,1649204050.049840000,52.36.17.87
2613,1434,1649204050.049908000,10.11.219.6
2614,1434,1649204050.049938000,10.11.219.6
2615,1434,1649204050.049970000,10.11.219.6
2616,1434,1649204050.049981000,10.11.219.6
2617,1434,1649204050.050496000,10.11.219.6
2618,1434,1649204050.050516000,10.11.219.6
2619,1434,1649204050.050547000,10.11.219.6
2620,1434,1649204050.050558000,10.11.219.6
2621,1434,1649204050.050566000,10.11.219.6
2622,1434,1649204050.051440000,10.11.219.6
2623,-54,1649204050.059922000,52.46.154.242
2624,-74,1649204050.061691000,54.69.142.143
2625,66,1649204050.061717000,10.11.219.6
2626,-54,1649204050.062922000,52.46.154.242
2627,583,1649204050.063817000,10.11.219.6
2628,-6001,1649204050.067712000,52.46.154.242
2629,54,1649204050.067744000,10.11.219.6
2630,180,1649204050.075318000,10.11.219.6
2631,-696,1649204050.148854000,54.240.252.146
2632,54,1649204050.148869000,10.11.219.6
2633,-66,1649204050.152067000,52.36.17.87
2634,-66,1649204050.152068000,52.36.17.87
2635,-108,1649204050.152068000,52.36.17.87
2636,-66,1649204050.152068000,52.36.17.87
2637,-66,1649204050.152068000,52.36.17.87
2638,1434,1649204050.152089000,10.11.219.6
2639,1434,1649204050.152098000,10.11.219.6
2640,1434,1649204050.152099000,10.11.219.6
2641,1434,1649204050.152108000,10.11.219.6
2642,1434,1649204050.152109000,10.11.219.6
2643,1434,1649204050.152111000,10.11.219.6
2644,66,1649204050.152134000,10.11.219.6
2645,1434,1649204050.152723000,10.11.219.6
2646,1434,1649204050.152726000,10.11.219.6
2647,1434,1649204050.152728000,10.11.219.6
2648,1434,1649204050.152730000,10.11.219.6
2649,1434,1649204050.152737000,10.11.219.6
2650,1434,1649204050.152739000,10.11.219.6
2651,1434,1649204050.152741000,10.11.219.6
2652,1434,1649204050.152742000,10.11.219.6
2653,-66,1649204050.153942000,52.36.17.87
2654,-66,1649204050.153942000,52.36.17.87
2655,-66,1649204050.153943000,52.36.17.87
2656,1434,1649204050.153954000,10.11.219.6
2657,1434,1649204050.153958000,10.11.219.6
2658,1434,1649204050.153960000,10.11.219.6
2659,1434,1649204050.153961000,10.11.219.6
2660,1434,1649204050.153967000,10.11.219.6
2661,1434,1649204050.153969000,10.11.219.6
2662,1434,1649204050.153970000,10.11.219.6
2663,1434,1649204050.153971000,10.11.219.6
2664,1434,1649204050.154829000,10.11.219.6
2665,1434,1649204050.154833000,10.11.219.6
2666,1077,1649204050.154835000,10.11.219.6
2667,-108,1649204050.155043000,52.36.17.87
2668,66,1649204050.155069000,10.11.219.6
2669,-66,1649204050.163350000,52.36.17.87
2670,-66,1649204050.164468000,52.36.17.87
2671,-66,1649204050.165587000,52.36.17.87
2672,-66,1649204050.165587000,52.36.17.87
2673,-66,1649204050.181692000,54.69.142.143
2674,-1434,1649204050.183225000,54.69.142.143
2675,-82,1649204050.183225000,54.69.142.143
2676,-4170,1649204050.183226000,54.69.142.143
2677,66,1649204050.183234000,10.11.219.6
2678,78,1649204050.183251000,10.11.219.6
2679,66,1649204050.183260000,10.11.219.6
2680,192,1649204050.186116000,10.11.219.6
2681,-66,1649204050.206954000,52.36.17.87
2682,-105,1649204050.256112000,52.46.154.242
2683,54,1649204050.256124000,10.11.219.6
2684,1391,1649204050.256342000,10.11.219.6
2685,-66,1649204050.265839000,52.36.17.87
2686,-66,1649204050.267051000,52.36.17.87
2687,-108,1649204050.267052000,52.36.17.87
2688,-66,1649204050.267052000,52.36.17.87
2689,-66,1649204050.267052000,52.36.17.87
2690,-66,1649204050.267052000,52.36.17.87
2691,-66,1649204050.267052000,52.36.17.87
2692,-108,1649204050.267053000,52.36.17.87
2693,66,1649204050.267170000,10.11.219.6
2694,-66,1649204050.268113000,52.36.17.87
2695,-66,1649204050.268114000,52.36.17.87
2696,-66,1649204050.268114000,52.36.17.87
2697,-66,1649204050.268114000,52.36.17.87
2698,-66,1649204050.269086000,52.36.17.87
2699,-260,1649204050.279749000,52.36.17.87
2700,66,1649204050.279812000,10.11.219.6
2701,1232,1649204050.281913000,10.11.219.6
2702,183,1649204050.282655000,10.11.219.6
2703,739,1649204050.283287000,10.11.219.6
2704,184,1649204050.284084000,10.11.219.6
2705,189,1649204050.288422000,10.11.219.6
2706,-66,1649204050.293676000,151.101.229.16
2707,-850,1649204050.295984000,151.101.229.16
2708,-66,1649204050.295985000,151.101.229.16
2709,-335,1649204050.295985000,151.101.229.16
2710,-15114,1649204050.295988000,151.101.229.16
2711,-87,1649204050.296031000,151.101.229.16
2712,-1434,1649204050.296031000,151.101.229.16
2713,-2802,1649204050.296032000,151.101.229.16
2714,78,1649204050.296043000,10.11.219.6
2715,66,1649204050.296062000,10.11.219.6
2716,66,1649204050.296073000,10.11.219.6
2717,-12378,1649204050.298055000,151.101.229.16
2718,66,1649204050.298075000,10.11.219.6
2719,-87,1649204050.298161000,151.101.229.16
2720,-1434,1649204050.298162000,151.101.229.16
2721,-13746,1649204050.298166000,151.101.229.16
2722,78,1649204050.298184000,10.11.219.6
2723,66,1649204050.298203000,10.11.219.6
2724,66,1649204050.298387000,10.11.219.6
2725,-8274,1649204050.298412000,151.101.229.16
2726,66,1649204050.298460000,10.11.219.6
2727,-11010,1649204050.300646000,151.101.229.16
2728,66,1649204050.300661000,10.11.219.6
2729,-5538,1649204050.301209000,151.101.229.16
2730,66,1649204050.301223000,10.11.219.6
2731,178,1649204050.302434000,10.11.219.6
2732,-3629,1649204050.303394000,151.101.229.16
2733,-28794,1649204050.303401000,151.101.229.16
2734,-15114,1649204050.303913000,151.101.229.16
2735,-66,1649204050.303954000,151.101.229.16
2736,-8274,1649204050.303956000,151.101.229.16
2737,66,1649204050.304238000,10.11.219.6
2738,-27426,1649204050.306652000,151.101.229.16
2739,66,1649204050.306668000,10.11.219.6
2740,185,1649204050.306879000,10.11.219.6
2741,-8274,1649204050.307134000,151.101.229.16
2742,-2802,1649204050.307135000,151.101.229.16
2743,66,1649204050.307146000,10.11.219.6
2744,66,1649204050.307167000,10.11.219.6
2745,-24690,1649204050.309140000,151.101.229.16
2746,66,1649204050.309188000,10.11.219.6
2747,-13746,1649204050.309685000,151.101.229.16
2748,66,1649204050.309694000,10.11.219.6
2749,178,1649204050.311383000,10.11.219.6
2750,-2802,1649204050.311617000,151.101.229.16
2751,-23322,1649204050.311621000,151.101.229.16
2752,66,1649204050.311646000,10.11.219.6
2753,-11010,1649204050.312104000,151.101.229.16
2754,66,1649204050.312112000,10.11.219.6
2755,-9642,1649204050.314034000,151.101.229.16
2756,-15114,1649204050.314037000,151.101.229.16
2757,66,1649204050.314046000,10.11.219.6
2758,66,1649204050.314073000,10.11.219.6
2759,-5538,1649204050.314579000,151.101.229.16
2760,-8274,1649204050.314581000,151.101.229.16
2761,66,1649204050.314588000,10.11.219.6
2762,66,1649204050.314603000,10.11.219.6
2763,-24690,1649204050.316528000,151.101.229.16
2764,66,1649204050.316553000,10.11.219.6
2765,-11010,1649204050.317079000,151.101.229.16
2766,66,1649204050.317085000,10.11.219.6
2767,-66,1649204050.317099000,151.101.229.16
2768,-2802,1649204050.317100000,151.101.229.16
2769,66,1649204050.317133000,10.11.219.6
2770,-17850,1649204050.319240000,151.101.229.16
2771,-4170,1649204050.319255000,151.101.229.16
2772,66,1649204050.319272000,10.11.219.6
2773,-16482,1649204050.319852000,151.101.229.16
2774,66,1649204050.319870000,10.11.219.6
2775,-23322,1649204050.321749000,151.101.229.16
2776,-1434,1649204050.321762000,151.101.229.16
2777,66,1649204050.321790000,10.11.219.6
2778,-9391,1649204050.322251000,151.101.229.16
2779,-372,1649204050.322252000,54.69.142.143
2780,66,1649204050.322261000,10.11.219.6
2781,66,1649204050.322274000,10.11.219.6
2782,-135,1649204050.322288000,54.69.142.143
2783,-66,1649204050.322288000,151.101.229.16
2784,-2802,1649204050.322289000,151.101.229.16
2785,66,1649204050.322294000,10.11.219.6
2786,66,1649204050.322496000,10.11.219.6
2787,243,1649204050.323561000,10.11.219.6
2788,376,1649204050.323599000,10.11.219.6
2789,-1434,1649204050.323850000,151.101.229.16
2790,-717,1649204050.323852000,151.101.229.16
2791,-1434,1649204050.323852000,151.101.229.16
2792,-66,1649204050.323853000,151.101.229.16
2793,-833,1649204050.323853000,151.101.229.16
2794,78,1649204050.323874000,10.11.219.6
2795,66,1649204050.323887000,10.11.219.6
2796,104,1649204050.324143000,10.11.219.6
2797,-66,1649204050.324464000,151.101.229.16
2798,-202,1649204050.324465000,151.101.229.16
2799,-1434,1649204050.324465000,151.101.229.16
2800,78,1649204050.324481000,10.11.219.6
2801,66,1649204050.324492000,10.11.219.6
2802,1295,1649204050.331873000,10.11.219.6
2803,684,1649204050.337762000,10.11.219.6
2804,185,1649204050.338113000,10.11.219.6
2805,219,1649204050.339168000,10.11.219.6
2806,571,1649204050.340383000,10.11.219.6
2807,-8274,1649204050.345670000,151.101.229.16
2808,66,1649204050.345754000,10.11.219.6
2809,-7787,1649204050.345793000,151.101.229.16
2810,-8274,1649204050.345795000,151.101.229.16
2811,66,1649204050.345805000,10.11.219.6
2812,66,1649204050.345825000,10.11.219.6
2813,-5538,1649204050.348878000,151.101.229.16
2814,66,1649204050.348892000,10.11.219.6
2815,-1434,1649204050.349664000,151.101.229.16
2816,-87,1649204050.349665000,151.101.229.16
2817,-1434,1649204050.349665000,151.101.229.16
2818,-30162,1649204050.349670000,151.101.229.16
2819,78,1649204050.349685000,10.11.219.6
2820,66,1649204050.349696000,10.11.219.6
2821,66,1649204050.349716000,10.11.219.6
2822,-1434,1649204050.351501000,151.101.229.16
2823,-108,1649204050.351502000,151.101.229.16
2824,-1434,1649204050.351503000,151.101.229.16
2825,-5538,1649204050.351504000,151.101.229.16
2826,78,1649204050.351530000,10.11.219.6
2827,66,1649204050.351550000,10.11.219.6
2828,66,1649204050.351569000,10.11.219.6
2829,-30162,1649204050.355479000,151.101.229.16
2830,66,1649204050.355558000,10.11.219.6
2831,-2802,1649204050.355576000,151.101.229.16
2832,66,1649204050.355642000,10.11.219.6
