index,size,time,ip
2833,684,1649204050.356429000,10.11.219.6
2834,-5538,1649204050.357265000,151.101.229.16
2835,-30162,1649204050.357271000,151.101.229.16
2836,66,1649204050.357323000,10.11.219.6
2837,-13746,1649204050.357749000,151.101.229.16
2838,66,1649204050.357759000,10.11.219.6
2839,-8274,1649204050.357790000,151.101.229.16
2840,66,1649204050.357801000,10.11.219.6
2841,-27426,1649204050.359806000,151.101.229.16
2842,66,1649204050.359882000,10.11.219.6
2843,-8274,1649204050.360303000,151.101.229.16
2844,-2802,1649204050.360304000,151.101.229.16
2845,66,1649204050.360316000,10.11.219.6
2846,66,1649204050.360377000,10.11.219.6
2847,-27426,1649204050.362276000,151.101.229.16
2848,66,1649204050.362327000,10.11.219.6
2849,-11010,1649204050.362815000,151.101.229.16
2850,66,1649204050.362822000,10.11.219.6
2851,-2802,1649204050.364769000,151.101.229.16
2852,-20586,1649204050.364773000,151.101.229.16
2853,66,1649204050.364782000,10.11.219.6
2854,-4170,1649204050.364814000,151.101.229.16
2855,66,1649204050.364835000,10.11.219.6
2856,-11010,1649204050.365287000,151.101.229.16
2857,66,1649204050.365297000,10.11.219.6
2858,-5538,1649204050.367978000,151.101.229.16
2859,66,1649204050.367984000,10.11.219.6
2860,-3989,1649204050.368146000,151.101.229.16
2861,-66,1649204050.368146000,151.101.229.16
2862,-66,1649204050.368147000,151.101.229.16
2863,-6906,1649204050.368149000,151.101.229.16
2864,66,1649204050.368158000,10.11.219.6
2865,66,1649204050.368197000,10.11.219.6
2866,-22754,1649204050.369970000,151.101.229.16
2867,-66,1649204050.370008000,151.101.229.16
2868,-12378,1649204050.370011000,151.101.229.16
2869,66,1649204050.370059000,10.11.219.6
2870,-11010,1649204050.370459000,151.101.229.16
2871,66,1649204050.370503000,10.11.219.6
2872,-6906,1649204050.372433000,151.101.229.16
2873,-410,1649204050.372434000,151.101.229.16
2874,66,1649204050.372456000,10.11.219.6
2875,78,1649204050.372485000,10.11.219.6
2876,113,1649204050.374371000,10.11.219.6
2877,-1434,1649204050.374856000,151.101.229.16
2878,-66,1649204050.374857000,151.101.229.16
2879,-16009,1649204050.374860000,151.101.229.16
2880,66,1649204050.374886000,10.11.219.6
2881,66,1649204050.374925000,10.11.219.6
2882,-15114,1649204050.374953000,151.101.229.16
2883,-87,1649204050.374979000,151.101.229.16
2884,-1434,1649204050.374980000,151.101.229.16
2885,-1434,1649204050.374981000,151.101.229.16
2886,78,1649204050.374990000,10.11.219.6
2887,66,1649204050.375003000,10.11.219.6
2888,-6906,1649204050.377462000,151.101.229.16
2889,-523,1649204050.377464000,151.101.229.16
2890,-1434,1649204050.377464000,151.101.229.16
2891,-66,1649204050.377465000,151.101.229.16
2892,66,1649204050.377490000,10.11.219.6
2893,78,1649204050.377526000,10.11.219.6
2894,66,1649204050.377537000,10.11.219.6
2895,-16158,1649204050.377557000,151.101.229.16
2896,-5538,1649204050.377621000,151.101.229.16
2897,-1067,1649204050.377621000,151.101.229.16
2898,-1434,1649204050.377622000,151.101.229.16
2899,78,1649204050.377632000,10.11.219.6
2900,66,1649204050.377643000,10.11.219.6
2901,191,1649204050.379715000,10.11.219.6
2902,455,1649204050.381729000,10.11.219.6
2903,172,1649204050.385728000,10.11.219.6
2904,200,1649204050.386048000,10.11.219.6
2905,-66,1649204050.386254000,151.101.229.16
2906,1006,1649204050.387829000,10.11.219.6
2907,-66,1649204050.390429000,151.101.229.16
2908,-927,1649204050.391594000,151.101.229.16
2909,-66,1649204050.392913000,151.101.229.16
2910,-2802,1649204050.394696000,151.101.229.16
2911,66,1649204050.394766000,10.11.219.6
2912,-13234,1649204050.396488000,151.101.229.16
2913,-15114,1649204050.396510000,151.101.229.16
2914,-87,1649204050.396544000,151.101.229.16
2915,-1434,1649204050.396545000,151.101.229.16
2916,-8274,1649204050.396547000,151.101.229.16
2917,78,1649204050.396564000,10.11.219.6
2918,66,1649204050.396585000,10.11.219.6
2919,66,1649204050.396645000,10.11.219.6
2920,176,1649204050.398639000,10.11.219.6
2921,-21954,1649204050.398880000,151.101.229.16
2922,-1434,1649204050.399102000,151.101.229.16
2923,-108,1649204050.399103000,151.101.229.16
2924,-1434,1649204050.399104000,151.101.229.16
2925,-8274,1649204050.399106000,151.101.229.16
2926,78,1649204050.399128000,10.11.219.6
2927,66,1649204050.399147000,10.11.219.6
2928,66,1649204050.400153000,10.11.219.6
2929,-5538,1649204050.401334000,151.101.229.16
2930,66,1649204050.401347000,10.11.219.6
2931,182,1649204050.401402000,10.11.219.6
2932,-10478,1649204050.401561000,151.101.229.16
2933,-66,1649204050.401597000,151.101.229.16
2934,-13366,1649204050.401600000,151.101.229.16
2935,66,1649204050.401603000,10.11.219.6
2936,-66,1649204050.401611000,151.101.229.16
2937,-970,1649204050.401611000,151.101.229.16
2938,-66,1649204050.401611000,151.101.229.16
2939,66,1649204050.401741000,10.11.219.6
2940,-13746,1649204050.403764000,151.101.229.16
2941,66,1649204050.403780000,10.11.219.6
2942,-899,1649204050.403821000,151.101.229.16
2943,-1434,1649204050.403822000,151.101.229.16
2944,-11010,1649204050.403824000,151.101.229.16
2945,78,1649204050.403834000,10.11.219.6
2946,66,1649204050.403842000,10.11.219.6
2947,66,1649204050.404044000,10.11.219.6
2948,-4170,1649204050.404128000,151.101.229.16
2949,-87,1649204050.404129000,151.101.229.16
2950,-1434,1649204050.404129000,151.101.229.16
2951,-2802,1649204050.404130000,151.101.229.16
2952,66,1649204050.404147000,10.11.219.6
2953,78,1649204050.404186000,10.11.219.6
2954,66,1649204050.404195000,10.11.219.6
2955,66,1649204050.404788000,10.11.219.6
2956,-5538,1649204050.406063000,151.101.229.16
2957,66,1649204050.406075000,10.11.219.6
2958,-6906,1649204050.406686000,151.101.229.16
2959,-87,1649204050.406687000,151.101.229.16
2960,-1434,1649204050.406688000,151.101.229.16
2961,-15114,1649204050.406690000,151.101.229.16
2962,78,1649204050.406711000,10.11.219.6
2963,66,1649204050.406723000,10.11.219.6
2964,-87,1649204050.406734000,151.101.229.16
2965,-1434,1649204050.406734000,151.101.229.16
2966,78,1649204050.406738000,10.11.219.6
2967,66,1649204050.406743000,10.11.219.6
2968,-27426,1649204050.408643000,151.101.229.16
2969,66,1649204050.408683000,10.11.219.6
2970,950,1649204050.408972000,10.11.219.6
2971,-4170,1649204050.409182000,151.101.229.16
2972,-108,1649204050.409183000,151.101.229.16
2973,-1434,1649204050.409184000,151.101.229.16
2974,-11010,1649204050.409185000,151.101.229.16
2975,199,1649204050.409200000,10.11.219.6
2976,66,1649204050.409213000,10.11.219.6
2977,66,1649204050.409279000,10.11.219.6
2978,174,1649204050.409976000,10.11.219.6
2979,-5538,1649204050.411203000,151.101.229.16
2980,66,1649204050.411234000,10.11.219.6
2981,-27426,1649204050.411776000,151.101.229.16
2982,-5538,1649204050.411813000,151.101.229.16
2983,66,1649204050.411813000,10.11.219.6
2984,66,1649204050.411847000,10.11.219.6
2985,-27426,1649204050.413985000,151.101.229.16
2986,66,1649204050.413992000,10.11.219.6
2987,-11010,1649204050.414527000,151.101.229.16
2988,66,1649204050.414533000,10.11.219.6
2989,-5538,1649204050.416586000,151.101.229.16
2990,66,1649204050.416592000,10.11.219.6
2991,-38370,1649204050.421840000,151.101.229.16
2992,-21497,1649204050.421876000,151.101.229.16
2993,-66,1649204050.421890000,151.101.229.16
2994,-760,1649204050.421891000,151.101.229.16
2995,-66,1649204050.421891000,151.101.229.16
2996,-274,1649204050.421891000,151.101.229.16
2997,-3583,1649204050.421892000,151.101.229.16
2998,66,1649204050.421913000,10.11.219.6
2999,66,1649204050.421993000,10.11.219.6
3000,-66,1649204050.424273000,151.101.229.16
3001,-66,1649204050.424275000,151.101.229.16
3002,-16154,1649204050.424279000,151.101.229.16
3003,66,1649204050.424312000,10.11.219.6
3004,-2802,1649204050.424349000,151.101.229.16
3005,66,1649204050.424402000,10.11.219.6
3006,-12378,1649204050.424897000,151.101.229.16
3007,66,1649204050.424911000,10.11.219.6
3008,-87,1649204050.424956000,151.101.229.16
3009,-1434,1649204050.424957000,151.101.229.16
3010,-5538,1649204050.424959000,151.101.229.16
3011,78,1649204050.424972000,10.11.219.6
3012,66,1649204050.425000000,10.11.219.6
3013,66,1649204050.425027000,10.11.219.6
3014,-5538,1649204050.427506000,151.101.229.16
3015,66,1649204050.427528000,10.11.219.6
3016,-6906,1649204050.427780000,151.101.229.16
3017,-411,1649204050.427781000,151.101.229.16
3018,-1434,1649204050.427782000,151.101.229.16
3019,-14374,1649204050.427785000,151.101.229.16
3020,78,1649204050.427804000,10.11.219.6
3021,66,1649204050.427817000,10.11.219.6
3022,-66,1649204050.427829000,151.101.229.16
3023,-341,1649204050.427830000,151.101.229.16
3024,66,1649204050.427912000,10.11.219.6
3025,836,1649204050.436832000,10.11.219.6
3026,456,1649204050.437308000,10.11.219.6
3027,-2774,1649204050.440950000,52.46.154.242
3028,54,1649204050.440970000,10.11.219.6
3029,-1997,1649204050.440997000,52.46.154.242
3030,-960,1649204050.440998000,52.46.154.242
3031,-66,1649204050.440998000,54.69.142.143
3032,-104,1649204050.440998000,54.69.142.143
3033,54,1649204050.441004000,10.11.219.6
3034,54,1649204050.441009000,10.11.219.6
3035,66,1649204050.441015000,10.11.219.6
3036,-234,1649204050.441791000,54.69.142.143
3037,66,1649204050.441803000,10.11.219.6
3038,-66,1649204050.448328000,151.101.229.16
3039,-66,1649204050.448329000,151.101.229.16
3040,-1434,1649204050.448330000,151.101.229.16
3041,-2802,1649204050.450446000,151.101.229.16
3042,66,1649204050.450548000,10.11.219.6
3043,-11881,1649204050.451159000,151.101.229.16
3044,-15114,1649204050.451208000,151.101.229.16
3045,66,1649204050.451211000,10.11.219.6
3046,-87,1649204050.451233000,151.101.229.16
3047,-1434,1649204050.451234000,151.101.229.16
3048,-5538,1649204050.451236000,151.101.229.16
3049,78,1649204050.451249000,10.11.219.6
3050,66,1649204050.451266000,10.11.219.6
3051,66,1649204050.451392000,10.11.219.6
3052,-24690,1649204050.453393000,151.101.229.16
3053,66,1649204050.453443000,10.11.219.6
3054,-2802,1649204050.453819000,151.101.229.16
3055,-605,1649204050.453820000,151.101.229.16
3056,-1434,1649204050.453820000,151.101.229.16
3057,-6906,1649204050.453822000,151.101.229.16
3058,66,1649204050.453837000,10.11.219.6
3059,78,1649204050.453855000,10.11.219.6
3060,66,1649204050.453862000,10.11.219.6
3061,66,1649204050.453877000,10.11.219.6
3062,-8274,1649204050.455148000,151.101.229.16
3063,-87,1649204050.455149000,151.101.229.16
3064,-1434,1649204050.455150000,151.101.229.16
3065,66,1649204050.455166000,10.11.219.6
3066,78,1649204050.455188000,10.11.219.6
3067,66,1649204050.455194000,10.11.219.6
3068,-4170,1649204050.455205000,151.101.229.16
3069,66,1649204050.455258000,10.11.219.6
3070,-2802,1649204050.457954000,151.101.229.16
3071,66,1649204050.457969000,10.11.219.6
3072,-5538,1649204050.458592000,151.101.229.16
3073,66,1649204050.459151000,10.11.219.6
3074,-31530,1649204050.462391000,151.101.229.16
3075,-24690,1649204050.462435000,151.101.229.16
3076,-991,1649204050.462446000,151.101.229.16
3077,-1434,1649204050.462447000,151.101.229.16
3078,66,1649204050.462460000,10.11.219.6
3079,78,1649204050.462482000,10.11.219.6
3080,66,1649204050.462489000,10.11.219.6
3081,74,1649204050.463303000,10.11.219.6
3082,74,1649204050.473937000,10.11.219.6
3083,74,1649204050.475985000,10.11.219.6
3084,-74,1649204050.478313000,18.65.148.123
3085,66,1649204050.478334000,10.11.219.6
3086,583,1649204050.481118000,10.11.219.6
3087,74,1649204050.482750000,10.11.219.6
3088,-66,1649204050.484609000,18.65.148.123
3089,-5538,1649204050.486506000,18.65.148.123
3090,66,1649204050.486525000,10.11.219.6
3091,-922,1649204050.486553000,18.65.148.123
3092,66,1649204050.486563000,10.11.219.6
3093,-74,1649204050.487954000,18.65.116.37
3094,-74,1649204050.487955000,52.194.88.144
3095,66,1649204050.487983000,10.11.219.6
3096,66,1649204050.488004000,10.11.219.6
3097,583,1649204050.494991000,10.11.219.6
3098,583,1649204050.497256000,10.11.219.6
3099,130,1649204050.499821000,10.11.219.6
3100,-66,1649204050.501235000,18.65.116.37
3101,-5538,1649204050.501236000,18.65.116.37
3102,66,1649204050.501263000,10.11.219.6
3103,-592,1649204050.502008000,18.65.116.37
3104,-66,1649204050.502009000,18.65.148.123
3105,66,1649204050.502014000,10.11.219.6
3106,-128,1649204050.503040000,18.65.148.123
3107,66,1649204050.503044000,10.11.219.6
3108,-66,1649204050.507328000,52.194.88.144
3109,-1434,1649204050.509711000,52.194.88.144
3110,-487,1649204050.509712000,52.194.88.144
3111,-1434,1649204050.509713000,52.194.88.144
3112,66,1649204050.509723000,10.11.219.6
3113,78,1649204050.509738000,10.11.219.6
3114,66,1649204050.509744000,10.11.219.6
3115,236,1649204050.539084000,10.11.219.6
3116,388,1649204050.539124000,10.11.219.6
3117,-66,1649204050.541787000,18.65.148.123
3118,-66,1649204050.541788000,18.65.148.123
3119,-97,1649204050.541788000,18.65.148.123
3120,66,1649204050.541811000,10.11.219.6
3121,192,1649204050.544238000,10.11.219.6
3122,97,1649204050.545845000,10.11.219.6
3123,-66,1649204050.548241000,18.65.148.123
3124,130,1649204050.549239000,10.11.219.6
3125,236,1649204050.549811000,10.11.219.6
3126,406,1649204050.549872000,10.11.219.6
3127,-66,1649204050.552547000,18.65.116.37
3128,-128,1649204050.552547000,18.65.116.37
3129,-66,1649204050.552548000,18.65.116.37
3130,-97,1649204050.552548000,18.65.116.37
3131,-66,1649204050.552548000,18.65.116.37
3132,66,1649204050.552559000,10.11.219.6
3133,66,1649204050.552569000,10.11.219.6
3134,97,1649204050.552607000,10.11.219.6
3135,-66,1649204050.555710000,18.65.116.37
3136,-324,1649204050.556815000,52.194.88.144
3137,-135,1649204050.556816000,52.194.88.144
3138,66,1649204050.556831000,10.11.219.6
3139,66,1649204050.556847000,10.11.219.6
3140,-845,1649204050.565444000,18.65.116.37
3141,-97,1649204050.565445000,18.65.116.37
3142,66,1649204050.565461000,10.11.219.6
3143,66,1649204050.565486000,10.11.219.6
3144,-521,1649204050.575049000,18.65.148.123
3145,-97,1649204050.575049000,18.65.148.123
3146,-74,1649204050.603368000,13.33.251.223
3147,66,1649204050.603388000,10.11.219.6
3148,-97,1649204050.610895000,18.65.148.123
3149,78,1649204050.610910000,10.11.219.6
3150,243,1649204050.624455000,10.11.219.6
3151,403,1649204050.624483000,10.11.219.6
3152,104,1649204050.624950000,10.11.219.6
3153,583,1649204050.626929000,10.11.219.6
3154,510,1649204050.627113000,10.11.219.6
3155,-66,1649204050.636522000,52.194.88.144
3156,-104,1649204050.636523000,52.194.88.144
3157,66,1649204050.636550000,10.11.219.6
3158,-623,1649204050.637622000,52.194.88.144
3159,-104,1649204050.637623000,52.194.88.144
3160,66,1649204050.637645000,10.11.219.6
3161,66,1649204050.637673000,10.11.219.6
3162,74,1649204050.641450000,10.11.219.6
3163,491,1649204050.751944000,10.11.219.6
3164,436,1649204050.752221000,10.11.219.6
3165,-66,1649204050.755174000,18.65.110.227
3166,-66,1649204050.766942000,13.33.251.223
3167,-2802,1649204050.768345000,13.33.251.223
3168,-2802,1649204050.768346000,13.33.251.223
3169,66,1649204050.768361000,10.11.219.6
3170,66,1649204050.768381000,10.11.219.6
3171,-583,1649204050.770197000,13.33.251.223
3172,66,1649204050.770212000,10.11.219.6
3173,292,1649204050.771727000,10.11.219.6
3174,405,1649204050.772484000,10.11.219.6
3175,-66,1649204050.774438000,18.65.110.227
3176,130,1649204050.774986000,10.11.219.6
3177,526,1649204050.775293000,10.11.219.6
3178,285,1649204050.777192000,10.11.219.6
3179,398,1649204050.778955000,10.11.219.6
3180,285,1649204050.779256000,10.11.219.6
3181,-66,1649204050.779777000,18.65.110.227
3182,398,1649204050.779979000,10.11.219.6
3183,287,1649204050.781126000,10.11.219.6
3184,399,1649204050.781386000,10.11.219.6
3185,-66,1649204050.781993000,18.65.110.227
3186,-66,1649204050.784130000,18.65.110.227
3187,289,1649204050.790239000,10.11.219.6
3188,402,1649204050.790762000,10.11.219.6
3189,-66,1649204050.792680000,18.65.110.227
3190,282,1649204050.794312000,10.11.219.6
3191,-66,1649204050.796994000,18.65.110.227
3192,395,1649204050.797426000,10.11.219.6
3193,286,1649204050.799369000,10.11.219.6
3194,399,1649204050.800436000,10.11.219.6
3195,-66,1649204050.801523000,18.65.110.227
3196,186,1649204050.804798000,10.11.219.6
3197,181,1649204050.805344000,10.11.219.6
3198,183,1649204050.805418000,10.11.219.6
3199,280,1649204050.805648000,10.11.219.6
3200,321,1649204050.805966000,10.11.219.6
3201,175,1649204050.806336000,10.11.219.6
3202,-66,1649204050.812511000,52.46.154.242
3203,54,1649204050.812534000,10.11.219.6
3204,571,1649204050.815512000,10.11.219.6
3205,-66,1649204050.815673000,151.101.229.16
3206,-66,1649204050.817265000,151.101.229.16
3207,-2224,1649204050.817266000,151.101.229.16
3208,-66,1649204050.817267000,151.101.229.16
3209,-66,1649204050.817267000,151.101.229.16
3210,-2769,1649204050.817268000,151.101.229.16
3211,-66,1649204050.817268000,151.101.229.16
3212,-639,1649204050.817330000,52.46.154.242
3213,-359,1649204050.817331000,151.101.229.16
3214,-2802,1649204050.817332000,151.101.229.16
3215,66,1649204050.817343000,10.11.219.6
3216,54,1649204050.817356000,10.11.219.6
3217,66,1649204050.817680000,10.11.219.6
3218,-1434,1649204050.818152000,151.101.229.16
3219,-96,1649204050.818153000,151.101.229.16
3220,-1434,1649204050.818153000,151.101.229.16
3221,-66,1649204050.818154000,151.101.229.16
3222,-476,1649204050.818155000,151.101.229.16
3223,-1114,1649204050.818155000,151.101.229.16
3224,-329,1649204050.818156000,151.101.229.16
3225,78,1649204050.818175000,10.11.219.6
3226,66,1649204050.818193000,10.11.219.6
3227,66,1649204050.818453000,10.11.219.6
3228,-667,1649204050.859612000,18.65.110.227
3229,-97,1649204050.859614000,18.65.110.227
3230,66,1649204050.859633000,10.11.219.6
3231,66,1649204050.859656000,10.11.219.6
3232,-235,1649204050.868608000,52.36.17.87
3233,-104,1649204050.868609000,52.36.17.87
3234,66,1649204050.868628000,10.11.219.6
3235,66,1649204050.868648000,10.11.219.6
3236,-669,1649204050.879992000,18.65.110.227
3237,-97,1649204050.879993000,18.65.110.227
3238,66,1649204050.880008000,10.11.219.6
3239,66,1649204050.880029000,10.11.219.6
3240,-669,1649204050.884210000,18.65.110.227
3241,-97,1649204050.884211000,18.65.110.227
3242,66,1649204050.884230000,10.11.219.6
3243,66,1649204050.884247000,10.11.219.6
3244,-669,1649204050.886364000,18.65.110.227
3245,-97,1649204050.886365000,18.65.110.227
3246,66,1649204050.886380000,10.11.219.6
3247,66,1649204050.886398000,10.11.219.6
3248,-235,1649204050.888688000,52.36.17.87
3249,-104,1649204050.888688000,52.36.17.87
3250,66,1649204050.888727000,10.11.219.6
3251,66,1649204050.888744000,10.11.219.6
3252,-669,1649204050.889620000,18.65.110.227
3253,-97,1649204050.889620000,18.65.110.227
3254,66,1649204050.889633000,10.11.219.6
3255,66,1649204050.889647000,10.11.219.6
3256,-66,1649204050.893870000,52.36.17.87
3257,-236,1649204050.894947000,52.36.17.87
3258,-104,1649204050.894948000,52.36.17.87
3259,66,1649204050.894959000,10.11.219.6
3260,66,1649204050.894976000,10.11.219.6
3261,-235,1649204050.896023000,52.36.17.87
3262,-104,1649204050.896024000,52.36.17.87
3263,66,1649204050.896049000,10.11.219.6
3264,66,1649204050.896067000,10.11.219.6
3265,-236,1649204050.897095000,52.36.17.87
3266,-104,1649204050.897096000,52.36.17.87
3267,66,1649204050.897110000,10.11.219.6
3268,66,1649204050.897131000,10.11.219.6
3269,-668,1649204050.898188000,18.65.110.227
3270,-97,1649204050.898189000,18.65.110.227
3271,66,1649204050.898204000,10.11.219.6
3272,66,1649204050.898226000,10.11.219.6
3273,-670,1649204050.902477000,18.65.110.227
3274,-97,1649204050.902478000,18.65.110.227
3275,66,1649204050.902496000,10.11.219.6
3276,66,1649204050.902515000,10.11.219.6
3277,-669,1649204050.906742000,18.65.110.227
3278,-97,1649204050.906743000,18.65.110.227
3279,66,1649204050.906760000,10.11.219.6
3280,66,1649204050.906778000,10.11.219.6
3281,-235,1649204050.909941000,52.36.17.87
3282,-104,1649204050.909941000,52.36.17.87
3283,66,1649204050.909966000,10.11.219.6
3284,66,1649204050.909980000,10.11.219.6
3285,-235,1649204050.913117000,52.36.17.87
3286,-104,1649204050.913118000,52.36.17.87
3287,66,1649204050.913138000,10.11.219.6
3288,66,1649204050.913151000,10.11.219.6
3289,-66,1649204050.914164000,13.33.251.223
3290,-66,1649204050.914164000,13.33.251.223
3291,-576,1649204050.915249000,13.33.251.223
3292,66,1649204050.915257000,10.11.219.6
3293,-235,1649204050.916326000,52.36.17.87
3294,-104,1649204050.916326000,52.36.17.87
3295,66,1649204050.916340000,10.11.219.6
3296,66,1649204050.916348000,10.11.219.6
3297,74,1649204050.921380000,10.11.219.6
3298,74,1649204050.921693000,10.11.219.6
3299,74,1649204050.921798000,10.11.219.6
3300,74,1649204050.921991000,10.11.219.6
3301,74,1649204050.922080000,10.11.219.6
3302,74,1649204050.922189000,10.11.219.6
3303,74,1649204050.922828000,10.11.219.6
3304,74,1649204050.923068000,10.11.219.6
3305,74,1649204050.923245000,10.11.219.6
3306,74,1649204050.923349000,10.11.219.6
3307,-74,1649204050.924856000,69.192.133.13
3308,-74,1649204050.924857000,35.186.254.217
3309,-74,1649204050.924857000,104.93.8.214
3310,-74,1649204050.924857000,142.250.207.98
3311,66,1649204050.924875000,10.11.219.6
3312,66,1649204050.924884000,10.11.219.6
3313,66,1649204050.924887000,10.11.219.6
3314,66,1649204050.924891000,10.11.219.6
3315,-74,1649204050.925948000,69.192.133.144
3316,66,1649204050.925963000,10.11.219.6
3317,583,1649204050.927174000,10.11.219.6
3318,583,1649204050.929064000,10.11.219.6
3319,-66,1649204050.930241000,35.186.254.217
3320,583,1649204050.930945000,10.11.219.6
3321,-1434,1649204050.931688000,35.186.254.217
3322,-749,1649204050.931689000,35.186.254.217
3323,-1434,1649204050.931689000,35.186.254.217
3324,66,1649204050.931705000,10.11.219.6
3325,78,1649204050.931716000,10.11.219.6
3326,66,1649204050.931721000,10.11.219.6
3327,-66,1649204050.932362000,142.250.207.98
3328,583,1649204050.932908000,10.11.219.6
3329,-66,1649204050.934532000,104.93.8.214
3330,-74,1649204050.934533000,52.194.7.34
3331,66,1649204050.934554000,10.11.219.6
3332,-74,1649204050.935905000,18.178.22.21
3333,-2802,1649204050.935906000,104.93.8.214
3334,-1392,1649204050.935906000,104.93.8.214
3335,-74,1649204050.935907000,35.213.12.39
3336,-74,1649204050.935907000,104.244.42.195
3337,-66,1649204050.935907000,69.192.133.13
3338,66,1649204050.935934000,10.11.219.6
3339,66,1649204050.935952000,10.11.219.6
3340,66,1649204050.935958000,10.11.219.6
3341,66,1649204050.935963000,10.11.219.6
3342,66,1649204050.935970000,10.11.219.6
3343,-1434,1649204050.936872000,69.192.133.13
3344,-1426,1649204050.936873000,69.192.133.13
3345,66,1649204050.936882000,10.11.219.6
3346,78,1649204050.936892000,10.11.219.6
3347,-1434,1649204050.937833000,69.192.133.13
3348,-454,1649204050.937833000,69.192.133.13
3349,66,1649204050.937847000,10.11.219.6
3350,66,1649204050.937858000,10.11.219.6
3351,583,1649204050.937874000,10.11.219.6
3352,-66,1649204050.940951000,69.192.133.144
3353,-2802,1649204050.943314000,69.192.133.144
3354,-1159,1649204050.943315000,69.192.133.144
3355,66,1649204050.943331000,10.11.219.6
3356,66,1649204050.943350000,10.11.219.6
3357,192,1649204050.946776000,10.11.219.6
3358,583,1649204050.948926000,10.11.219.6
3359,-66,1649204050.949572000,69.192.133.13
3360,-340,1649204050.949573000,69.192.133.13
3361,66,1649204050.949598000,10.11.219.6
3362,583,1649204050.952168000,10.11.219.6
3363,583,1649204050.954273000,10.11.219.6
3364,-66,1649204050.960762000,52.194.7.34
3365,192,1649204050.961694000,10.11.219.6
3366,-5190,1649204050.963152000,52.194.7.34
3367,66,1649204050.963234000,10.11.219.6
3368,-66,1649204050.963868000,69.192.133.144
3369,-324,1649204050.964930000,69.192.133.144
3370,66,1649204050.964944000,10.11.219.6
3371,583,1649204050.964976000,10.11.219.6
3372,-66,1649204050.966809000,35.213.12.39
3373,-2802,1649204050.966811000,35.213.12.39
3374,-1426,1649204050.966811000,35.213.12.39
3375,-66,1649204050.966812000,18.178.22.21
3376,-958,1649204050.966812000,35.213.12.39
3377,66,1649204050.966839000,10.11.219.6
3378,66,1649204050.966859000,10.11.219.6
3379,66,1649204050.966867000,10.11.219.6
3380,-1309,1649204050.968575000,18.178.22.21
3381,-2802,1649204050.968576000,18.178.22.21
3382,78,1649204050.968599000,10.11.219.6
3383,66,1649204050.968619000,10.11.219.6
3384,159,1649204050.970322000,10.11.219.6
3385,-2802,1649204050.973434000,142.250.207.98
3386,-496,1649204050.973436000,142.250.207.98
3387,-1434,1649204050.973437000,142.250.207.98
3388,66,1649204050.973506000,10.11.219.6
3389,78,1649204050.973582000,10.11.219.6
3390,66,1649204050.973602000,10.11.219.6
3391,-66,1649204050.977343000,104.244.42.195
3392,192,1649204050.977876000,10.11.219.6
3393,74,1649204050.978269000,10.11.219.6
3394,-2762,1649204050.979557000,104.244.42.195
3395,-811,1649204050.979558000,104.244.42.195
