index,size,time,ip
3396,66,1649204050.979578000,10.11.219.6
3397,66,1649204050.979597000,10.11.219.6
3398,-54,1649204050.982761000,52.46.154.242
3399,-66,1649204050.983860000,35.213.12.39
3400,-340,1649204050.983861000,35.213.12.39
3401,66,1649204050.983884000,10.11.219.6
3402,74,1649204050.985447000,10.11.219.6
3403,-54,1649204050.985992000,52.46.154.242
3404,-5494,1649204050.987609000,52.46.154.242
3405,54,1649204050.987630000,10.11.219.6
3406,74,1649204050.988052000,10.11.219.6
3407,-561,1649204050.988614000,52.46.154.242
3408,54,1649204050.988629000,10.11.219.6
3409,-340,1649204050.989239000,52.194.7.34
3410,-135,1649204050.989240000,52.194.7.34
3411,66,1649204050.989258000,10.11.219.6
3412,66,1649204050.989271000,10.11.219.6
3413,-74,1649204050.991212000,35.227.202.26
3414,66,1649204050.991232000,10.11.219.6
3415,180,1649204050.991671000,10.11.219.6
3416,146,1649204050.994657000,10.11.219.6
3417,74,1649204050.994993000,10.11.219.6
3418,-66,1649204050.996753000,104.93.8.214
3419,-74,1649204050.996754000,52.193.37.186
3420,-353,1649204050.996754000,104.93.8.214
3421,66,1649204050.996779000,10.11.219.6
3422,66,1649204050.996793000,10.11.219.6
3423,583,1649204050.997336000,10.11.219.6
3424,-353,1649204050.997551000,104.93.8.214
3425,66,1649204050.997560000,10.11.219.6
3426,-66,1649204051.000987000,35.227.202.26
3427,-2802,1649204051.002283000,35.227.202.26
3428,66,1649204051.002291000,10.11.219.6
3429,-956,1649204051.003182000,35.227.202.26
3430,66,1649204051.003187000,10.11.219.6
3431,-70,1649204051.062040000,103.71.26.126
3432,66,1649204051.062062000,10.11.219.6
3433,530,1649204051.078585000,10.11.219.6
3434,576,1649204051.078627000,10.11.219.6
3435,74,1649204051.079739000,10.11.219.6
3436,-66,1649204051.081298000,104.93.8.214
3437,-66,1649204051.081299000,69.192.133.13
3438,583,1649204051.084563000,10.11.219.6
3439,583,1649204051.088529000,10.11.219.6
3440,-74,1649204051.093485000,35.172.207.101
3441,66,1649204051.093506000,10.11.219.6
3442,-66,1649204051.096754000,52.193.37.186
3443,-74,1649204051.097382000,8.39.36.141
3444,66,1649204051.097392000,10.11.219.6
3445,-326,1649204051.099787000,52.193.37.186
3446,-1434,1649204051.099788000,52.193.37.186
3447,78,1649204051.099804000,10.11.219.6
3448,78,1649204051.099820000,10.11.219.6
3449,-2802,1649204051.100776000,52.193.37.186
3450,66,1649204051.100781000,10.11.219.6
3451,464,1649204051.135383000,10.11.219.6
3452,-66,1649204051.138021000,69.192.133.144
3453,192,1649204051.138795000,10.11.219.6
3454,74,1649204051.139800000,10.11.219.6
3455,74,1649204051.139892000,10.11.219.6
3456,74,1649204051.139995000,10.11.219.6
3457,74,1649204051.140130000,10.11.219.6
3458,74,1649204051.140243000,10.11.219.6
3459,74,1649204051.140347000,10.11.219.6
3460,74,1649204051.140493000,10.11.219.6
3461,-74,1649204051.142326000,69.192.133.13
3462,66,1649204051.142356000,10.11.219.6
3463,-74,1649204051.143377000,35.244.159.8
3464,66,1649204051.143390000,10.11.219.6
3465,583,1649204051.145086000,10.11.219.6
3466,583,1649204051.146838000,10.11.219.6
3467,74,1649204051.149490000,10.11.219.6
3468,74,1649204051.149600000,10.11.219.6
3469,74,1649204051.149689000,10.11.219.6
3470,74,1649204051.149744000,10.11.219.6
3471,-117,1649204051.150934000,52.193.37.186
3472,66,1649204051.150948000,10.11.219.6
3473,-74,1649204051.151982000,103.231.99.80
3474,66,1649204051.151992000,10.11.219.6
3475,583,1649204051.152153000,10.11.219.6
3476,-74,1649204051.153102000,142.250.207.98
3477,66,1649204051.153137000,10.11.219.6
3478,583,1649204051.154769000,10.11.219.6
3479,-74,1649204051.156331000,18.138.31.125
3480,-66,1649204051.156331000,103.71.26.126
3481,-66,1649204051.156332000,35.244.159.8
3482,66,1649204051.156373000,10.11.219.6
3483,-1434,1649204051.157546000,35.244.159.8
3484,-641,1649204051.157547000,35.244.159.8
3485,-1434,1649204051.157548000,35.244.159.8
3486,66,1649204051.157559000,10.11.219.6
3487,78,1649204051.157570000,10.11.219.6
3488,66,1649204051.157586000,10.11.219.6
3489,-66,1649204051.158611000,69.192.133.13
3490,-1434,1649204051.158612000,103.71.26.126
3491,-615,1649204051.158612000,103.71.26.126
3492,-1434,1649204051.158613000,103.71.26.126
3493,66,1649204051.158627000,10.11.219.6
3494,78,1649204051.158637000,10.11.219.6
3495,66,1649204051.158643000,10.11.219.6
3496,583,1649204051.159455000,10.11.219.6
3497,-2802,1649204051.159781000,69.192.133.13
3498,-1426,1649204051.159782000,69.192.133.13
3499,-454,1649204051.159783000,69.192.133.13
3500,66,1649204051.159793000,10.11.219.6
3501,66,1649204051.159806000,10.11.219.6
3502,66,1649204051.159812000,10.11.219.6
3503,-74,1649204051.160576000,54.150.10.110
3504,66,1649204051.160594000,10.11.219.6
3505,583,1649204051.161318000,10.11.219.6
3506,-74,1649204051.161882000,31.13.82.36
3507,-105,1649204051.161883000,52.46.154.242
3508,-74,1649204051.161883000,52.193.171.41
3509,66,1649204051.161895000,10.11.219.6
3510,54,1649204051.161905000,10.11.219.6
3511,66,1649204051.161910000,10.11.219.6
3512,583,1649204051.163063000,10.11.219.6
3513,74,1649204051.163264000,10.11.219.6
3514,-66,1649204051.165921000,142.250.207.98
3515,192,1649204051.166723000,10.11.219.6
3516,-74,1649204051.166992000,142.250.206.226
3517,66,1649204051.167005000,10.11.219.6
3518,192,1649204051.169883000,10.11.219.6
3519,583,1649204051.171904000,10.11.219.6
3520,-66,1649204051.172465000,69.192.133.13
3521,-340,1649204051.172465000,69.192.133.13
3522,66,1649204051.172479000,10.11.219.6
3523,-66,1649204051.173355000,103.231.99.80
3524,583,1649204051.173675000,10.11.219.6
3525,583,1649204051.175359000,10.11.219.6
3526,583,1649204051.177663000,10.11.219.6
3527,-2802,1649204051.178097000,103.231.99.80
3528,-333,1649204051.178098000,103.231.99.80
3529,-1434,1649204051.178098000,103.231.99.80
3530,66,1649204051.178108000,10.11.219.6
3531,78,1649204051.178119000,10.11.219.6
3532,66,1649204051.178130000,10.11.219.6
3533,74,1649204051.178150000,10.11.219.6
3534,192,1649204051.181688000,10.11.219.6
3535,-66,1649204051.181918000,142.250.206.226
3536,-3527,1649204051.184268000,54.150.10.110
3537,66,1649204051.184280000,10.11.219.6
3538,-66,1649204051.186295000,52.193.171.41
3539,-66,1649204051.187274000,31.13.82.36
3540,192,1649204051.188511000,10.11.219.6
3541,-1434,1649204051.188556000,31.13.82.36
3542,-762,1649204051.188556000,31.13.82.36
3543,-1434,1649204051.188557000,31.13.82.36
3544,-2802,1649204051.188557000,52.193.171.41
3545,-1322,1649204051.188558000,52.193.171.41
3546,-1434,1649204051.188558000,52.193.171.41
3547,66,1649204051.188568000,10.11.219.6
3548,78,1649204051.188588000,10.11.219.6
3549,66,1649204051.188596000,10.11.219.6
3550,66,1649204051.188600000,10.11.219.6
3551,78,1649204051.188603000,10.11.219.6
3552,66,1649204051.188607000,10.11.219.6
3553,-74,1649204051.189521000,103.231.99.243
3554,-1434,1649204051.189522000,103.231.99.80
3555,66,1649204051.189537000,10.11.219.6
3556,78,1649204051.189547000,10.11.219.6
3557,192,1649204051.192431000,10.11.219.6
3558,-66,1649204051.193745000,103.231.99.80
3559,-72,1649204051.193745000,103.231.99.80
3560,-111,1649204051.193746000,103.231.99.80
3561,-122,1649204051.193746000,103.231.99.80
3562,66,1649204051.193760000,10.11.219.6
3563,66,1649204051.193774000,10.11.219.6
3564,66,1649204051.193777000,10.11.219.6
3565,583,1649204051.198456000,10.11.219.6
3566,146,1649204051.198836000,10.11.219.6
3567,-74,1649204051.199045000,119.9.108.180
3568,-117,1649204051.199046000,54.150.10.110
3569,66,1649204051.199064000,10.11.219.6
3570,66,1649204051.199082000,10.11.219.6
3571,-760,1649204051.201230000,104.93.8.214
3572,66,1649204051.201241000,10.11.219.6
3573,-789,1649204051.204683000,69.192.133.144
3574,-324,1649204051.204683000,52.193.171.41
3575,-135,1649204051.204684000,52.193.171.41
3576,66,1649204051.204692000,10.11.219.6
3577,66,1649204051.204707000,10.11.219.6
3578,66,1649204051.204711000,10.11.219.6
3579,-2802,1649204051.207017000,142.250.207.98
3580,-497,1649204051.207017000,142.250.207.98
3581,-1434,1649204051.207018000,142.250.207.98
3582,66,1649204051.207022000,10.11.219.6
3583,78,1649204051.207030000,10.11.219.6
3584,66,1649204051.207033000,10.11.219.6
3585,-66,1649204051.210161000,103.231.99.243
3586,-369,1649204051.211698000,18.178.22.21
3587,-369,1649204051.211698000,18.178.22.21
3588,-109,1649204051.211699000,18.178.22.21
3589,-2802,1649204051.211699000,103.231.99.243
3590,-333,1649204051.211699000,103.231.99.243
3591,66,1649204051.211708000,10.11.219.6
3592,66,1649204051.211716000,10.11.219.6
3593,66,1649204051.211718000,10.11.219.6
3594,66,1649204051.211722000,10.11.219.6
3595,78,1649204051.211726000,10.11.219.6
3596,-1434,1649204051.213690000,103.231.99.243
3597,66,1649204051.213740000,10.11.219.6
3598,-74,1649204051.219903000,103.43.90.54
3599,66,1649204051.219926000,10.11.219.6
3600,-1186,1649204051.221258000,69.192.133.13
3601,-2802,1649204051.221259000,142.250.206.226
3602,-494,1649204051.221259000,142.250.206.226
3603,-1434,1649204051.221260000,142.250.206.226
3604,66,1649204051.221277000,10.11.219.6
3605,66,1649204051.221293000,10.11.219.6
3606,78,1649204051.221300000,10.11.219.6
3607,66,1649204051.221306000,10.11.219.6
3608,-1434,1649204051.223151000,103.231.99.243
3609,78,1649204051.223157000,10.11.219.6
3610,-66,1649204051.233840000,18.138.31.125
3611,-66,1649204051.235004000,103.71.26.126
3612,-117,1649204051.235005000,103.71.26.126
3613,66,1649204051.235025000,10.11.219.6
3614,236,1649204051.236140000,10.11.219.6
3615,368,1649204051.236164000,10.11.219.6
3616,583,1649204051.238284000,10.11.219.6
3617,-2802,1649204051.239663000,18.138.31.125
3618,-1386,1649204051.239664000,18.138.31.125
3619,-1434,1649204051.239665000,18.138.31.125
3620,66,1649204051.239688000,10.11.219.6
3621,78,1649204051.239711000,10.11.219.6
3622,66,1649204051.239718000,10.11.219.6
3623,-66,1649204051.248016000,18.178.22.21
3624,-97,1649204051.248019000,18.178.22.21
3625,66,1649204051.248119000,10.11.219.6
3626,-550,1649204051.251114000,18.178.22.21
3627,66,1649204051.251138000,10.11.219.6
3628,192,1649204051.252241000,10.11.219.6
3629,-74,1649204051.253221000,8.39.36.141
3630,66,1649204051.253239000,10.11.219.6
3631,518,1649204051.254616000,10.11.219.6
3632,580,1649204051.254742000,10.11.219.6
3633,97,1649204051.254958000,10.11.219.6
3634,130,1649204051.256406000,10.11.219.6
3635,-66,1649204051.257723000,69.192.133.13
3636,243,1649204051.260009000,10.11.219.6
3637,353,1649204051.260040000,10.11.219.6
3638,-646,1649204051.260825000,35.186.254.217
3639,66,1649204051.260898000,10.11.219.6
3640,-66,1649204051.263998000,103.231.99.243
3641,-117,1649204051.263999000,103.231.99.243
3642,-122,1649204051.263999000,103.231.99.243
3643,66,1649204051.264019000,10.11.219.6
3644,66,1649204051.264032000,10.11.219.6
3645,192,1649204051.265344000,10.11.219.6
3646,583,1649204051.267004000,10.11.219.6
3647,-98,1649204051.268438000,8.39.36.141
3648,-1434,1649204051.268438000,8.39.36.141
3649,-1430,1649204051.268439000,8.39.36.141
3650,-716,1649204051.268439000,8.39.36.141
3651,78,1649204051.268453000,10.11.219.6
3652,66,1649204051.268465000,10.11.219.6
3653,66,1649204051.268468000,10.11.219.6
3654,66,1649204051.268471000,10.11.219.6
3655,-66,1649204051.271503000,52.194.7.34
3656,-104,1649204051.271504000,52.194.7.34
3657,-412,1649204051.271504000,52.194.7.34
3658,66,1649204051.271523000,10.11.219.6
3659,66,1649204051.271536000,10.11.219.6
3660,-1434,1649204051.298615000,119.9.108.180
3661,-307,1649204051.298616000,119.9.108.180
3662,-1434,1649204051.298616000,119.9.108.180
3663,66,1649204051.298636000,10.11.219.6
3664,78,1649204051.298653000,10.11.219.6
3665,66,1649204051.298658000,10.11.219.6
3666,185,1649204051.302245000,10.11.219.6
3667,104,1649204051.302432000,10.11.219.6
3668,74,1649204051.304021000,10.11.219.6
3669,236,1649204051.305160000,10.11.219.6
3670,403,1649204051.305185000,10.11.219.6
3671,-66,1649204051.307882000,18.178.22.21
3672,-66,1649204051.307882000,35.186.254.217
3673,-97,1649204051.307883000,35.186.254.217
3674,66,1649204051.307914000,10.11.219.6
3675,216,1649204051.308867000,10.11.219.6
3676,-676,1649204051.310061000,69.192.133.13
3677,-74,1649204051.310062000,23.22.97.176
3678,66,1649204051.310076000,10.11.219.6
3679,66,1649204051.310099000,10.11.219.6
3680,-66,1649204051.314317000,18.178.22.21
3681,583,1649204051.314650000,10.11.219.6
3682,-66,1649204051.315462000,35.172.207.101
3683,171,1649204051.315506000,10.11.219.6
3684,97,1649204051.315669000,10.11.219.6
3685,-2802,1649204051.317846000,35.172.207.101
3686,66,1649204051.317858000,10.11.219.6
3687,-1434,1649204051.317890000,35.172.207.101
3688,-166,1649204051.317890000,35.172.207.101
3689,-441,1649204051.317891000,35.186.254.217
3690,-1434,1649204051.317892000,35.172.207.101
3691,66,1649204051.317902000,10.11.219.6
3692,78,1649204051.317909000,10.11.219.6
3693,66,1649204051.317914000,10.11.219.6
3694,66,1649204051.317919000,10.11.219.6
3695,-354,1649204051.319704000,18.178.22.21
3696,66,1649204051.319712000,10.11.219.6
3697,583,1649204051.319796000,10.11.219.6
3698,-66,1649204051.320792000,35.186.254.217
3699,192,1649204051.325482000,10.11.219.6
3700,214,1649204051.325882000,10.11.219.6
3701,105,1649204051.326184000,10.11.219.6
3702,-66,1649204051.326409000,52.194.7.34
3703,130,1649204051.326750000,10.11.219.6
3704,536,1649204051.327138000,10.11.219.6
3705,74,1649204051.327300000,10.11.219.6
3706,236,1649204051.328122000,10.11.219.6
3707,430,1649204051.328136000,10.11.219.6
3708,-219,1649204051.328741000,52.194.7.34
3709,66,1649204051.328751000,10.11.219.6
3710,-66,1649204051.329799000,35.186.254.217
3711,130,1649204051.332381000,10.11.219.6
3712,236,1649204051.333090000,10.11.219.6
3713,402,1649204051.333110000,10.11.219.6
3714,-646,1649204051.335172000,35.227.202.26
3715,66,1649204051.335203000,10.11.219.6
3716,97,1649204051.335706000,10.11.219.6
3717,-66,1649204051.336295000,35.227.202.26
3718,-97,1649204051.336295000,35.227.202.26
3719,66,1649204051.336308000,10.11.219.6
3720,573,1649204051.337669000,10.11.219.6
3721,-191,1649204051.338554000,35.186.254.217
3722,-66,1649204051.338555000,104.244.42.195
3723,66,1649204051.338569000,10.11.219.6
3724,105,1649204051.338814000,10.11.219.6
3725,545,1649204051.339928000,10.11.219.6
3726,-66,1649204051.340067000,104.244.42.195
3727,-66,1649204051.340068000,104.244.42.195
3728,-593,1649204051.340068000,104.244.42.195
3729,-324,1649204051.340068000,18.138.31.125
3730,-135,1649204051.340069000,18.138.31.125
3731,66,1649204051.340088000,10.11.219.6
3732,66,1649204051.340097000,10.11.219.6
3733,66,1649204051.340100000,10.11.219.6
3734,97,1649204051.340904000,10.11.219.6
3735,74,1649204051.341896000,10.11.219.6
3736,-66,1649204051.342643000,69.192.133.13
3737,-66,1649204051.343730000,35.227.202.26
3738,130,1649204051.346528000,10.11.219.6
3739,-66,1649204051.346914000,103.43.90.54
3740,-66,1649204051.346914000,35.186.254.217
3741,-1354,1649204051.346914000,103.43.90.54
3742,66,1649204051.346944000,10.11.219.6
3743,236,1649204051.347170000,10.11.219.6
3744,412,1649204051.347212000,10.11.219.6
3745,-1354,1649204051.348178000,103.43.90.54
3746,-233,1649204051.348178000,103.43.90.54
3747,66,1649204051.348191000,10.11.219.6
3748,66,1649204051.348201000,10.11.219.6
3749,-646,1649204051.350198000,35.244.159.8
3750,-66,1649204051.350199000,35.244.159.8
3751,-97,1649204051.350199000,35.244.159.8
3752,66,1649204051.350211000,10.11.219.6
3753,66,1649204051.350221000,10.11.219.6
3754,159,1649204051.350602000,10.11.219.6
3755,550,1649204051.350811000,10.11.219.6
3756,97,1649204051.351288000,10.11.219.6
3757,-924,1649204051.352360000,52.193.37.186
3758,-66,1649204051.352361000,104.244.42.195
3759,66,1649204051.352381000,10.11.219.6
3760,-66,1649204051.358734000,35.244.159.8
3761,-654,1649204051.378082000,35.227.202.26
3762,66,1649204051.378095000,10.11.219.6
3763,-1120,1649204051.390484000,69.192.133.13
3764,66,1649204051.390497000,10.11.219.6
3765,-472,1649204051.393502000,35.244.159.8
3766,66,1649204051.393519000,10.11.219.6
3767,243,1649204051.409166000,10.11.219.6
3768,470,1649204051.409184000,10.11.219.6
3769,595,1649204051.409421000,10.11.219.6
3770,105,1649204051.410200000,10.11.219.6
3771,105,1649204051.410222000,10.11.219.6
3772,104,1649204051.410236000,10.11.219.6
3773,130,1649204051.411945000,10.11.219.6
3774,-66,1649204051.413238000,35.244.159.8
3775,-66,1649204051.413238000,35.227.202.26
3776,-674,1649204051.415374000,142.250.207.98
3777,66,1649204051.415392000,10.11.219.6
3778,-66,1649204051.417497000,103.71.26.126
3779,-766,1649204051.418669000,103.71.26.126
3780,66,1649204051.418678000,10.11.219.6
3781,-66,1649204051.420741000,103.231.99.80
3782,-104,1649204051.420742000,103.231.99.80
3783,66,1649204051.420755000,10.11.219.6
3784,-66,1649204051.421938000,103.231.99.80
3785,-705,1649204051.421939000,52.193.37.186
3786,66,1649204051.421963000,10.11.219.6
3787,-599,1649204051.424318000,103.231.99.80
3788,-104,1649204051.424319000,103.231.99.80
3789,66,1649204051.424334000,10.11.219.6
3790,66,1649204051.424351000,10.11.219.6
3791,-141,1649204051.431097000,8.39.36.141
3792,-66,1649204051.431098000,103.43.90.54
3793,-340,1649204051.431098000,103.43.90.54
3794,66,1649204051.431123000,10.11.219.6
3795,66,1649204051.431139000,10.11.219.6
3796,-98,1649204051.433035000,8.39.36.141
3797,-1434,1649204051.433036000,8.39.36.141
3798,-1430,1649204051.433036000,8.39.36.141
3799,-716,1649204051.433036000,8.39.36.141
3800,78,1649204051.433055000,10.11.219.6
3801,66,1649204051.433071000,10.11.219.6
3802,66,1649204051.433075000,10.11.219.6
3803,66,1649204051.433078000,10.11.219.6
3804,-443,1649204051.434989000,104.244.42.195
3805,66,1649204051.435010000,10.11.219.6
3806,-639,1649204051.439401000,52.46.154.242
3807,54,1649204051.439421000,10.11.219.6
3808,236,1649204051.447113000,10.11.219.6
3809,357,1649204051.447127000,10.11.219.6
3810,-66,1649204051.449966000,142.250.207.98
3811,-97,1649204051.449967000,142.250.207.98
3812,66,1649204051.449991000,10.11.219.6
3813,216,1649204051.451511000,10.11.219.6
3814,229,1649204051.452908000,10.11.219.6
3815,549,1649204051.453025000,10.11.219.6
3816,506,1649204051.455386000,10.11.219.6
3817,-66,1649204051.455414000,35.244.159.8
3818,-66,1649204051.455415000,69.192.133.13
3819,97,1649204051.455555000,10.11.219.6
3820,612,1649204051.456948000,10.11.219.6
3821,243,1649204051.457640000,10.11.219.6
3822,343,1649204051.457666000,10.11.219.6
3823,74,1649204051.458311000,10.11.219.6
3824,130,1649204051.460342000,10.11.219.6
3825,253,1649204051.461274000,10.11.219.6
3826,172,1649204051.462504000,10.11.219.6
3827,130,1649204051.463065000,10.11.219.6
3828,236,1649204051.463757000,10.11.219.6
3829,472,1649204051.463784000,10.11.219.6
3830,-674,1649204051.464027000,142.250.207.98
3831,-66,1649204051.464028000,142.250.207.98
3832,-97,1649204051.464028000,142.250.207.98
3833,66,1649204051.464045000,10.11.219.6
3834,66,1649204051.464056000,10.11.219.6
3835,90,1649204051.465222000,10.11.219.6
3836,66,1649204051.465238000,10.11.219.6
3837,-66,1649204051.466004000,142.250.207.98
3838,243,1649204051.467164000,10.11.219.6
3839,407,1649204051.467192000,10.11.219.6
3840,104,1649204051.467762000,10.11.219.6
3841,-66,1649204051.468278000,142.250.207.98
3842,66,1649204051.468291000,10.11.219.6
3843,-66,1649204051.470807000,54.150.10.110
3844,-119,1649204051.470808000,54.150.10.110
3845,-940,1649204051.470809000,54.150.10.110
3846,66,1649204051.470822000,10.11.219.6
3847,66,1649204051.470833000,10.11.219.6
3848,104,1649204051.470901000,10.11.219.6
3849,165,1649204051.473812000,10.11.219.6
3850,-66,1649204051.474377000,31.13.82.36
3851,-237,1649204051.474378000,31.13.82.36
3852,66,1649204051.474391000,10.11.219.6
3853,-146,1649204051.475281000,31.13.82.36
3854,-66,1649204051.475281000,52.46.154.242
3855,-66,1649204051.475282000,31.13.82.36
3856,-97,1649204051.475282000,31.13.82.36
3857,-66,1649204051.475282000,31.13.82.36
3858,-101,1649204051.475282000,31.13.82.36
3859,66,1649204051.475288000,10.11.219.6
3860,54,1649204051.475300000,10.11.219.6
3861,66,1649204051.475306000,10.11.219.6
3862,66,1649204051.475310000,10.11.219.6
3863,97,1649204051.475351000,10.11.219.6
3864,571,1649204051.477310000,10.11.219.6
3865,-66,1649204051.478382000,103.231.99.243
3866,-66,1649204051.478383000,103.231.99.243
3867,-104,1649204051.478383000,103.231.99.243
3868,-407,1649204051.478383000,103.231.99.243
3869,66,1649204051.478392000,10.11.219.6
3870,66,1649204051.478399000,10.11.219.6
3871,-66,1649204051.479449000,103.231.99.243
3872,221,1649204051.482125000,10.11.219.6
3873,-66,1649204051.483891000,54.150.10.110
3874,-419,1649204051.484973000,54.150.10.110
3875,66,1649204051.484988000,10.11.219.6
3876,-66,1649204051.487070000,31.13.82.36
3877,535,1649204051.490788000,10.11.219.6
3878,-66,1649204051.491437000,23.22.97.176
3879,-718,1649204051.492781000,142.250.207.98
3880,-428,1649204051.492782000,142.250.207.98
3881,-105,1649204051.492783000,142.250.207.98
3882,-1434,1649204051.492783000,23.22.97.176
3883,-886,1649204051.492784000,23.22.97.176
3884,-1434,1649204051.492784000,23.22.97.176
3885,66,1649204051.492802000,10.11.219.6
3886,66,1649204051.492818000,10.11.219.6
3887,66,1649204051.492822000,10.11.219.6
3888,66,1649204051.492826000,10.11.219.6
3889,78,1649204051.492832000,10.11.219.6
3890,66,1649204051.492837000,10.11.219.6
3891,-66,1649204051.493801000,103.231.99.243
3892,-136,1649204051.493802000,103.231.99.243
3893,66,1649204051.493824000,10.11.219.6
3894,-117,1649204051.496075000,35.172.207.101
3895,-135,1649204051.496076000,35.172.207.101
3896,66,1649204051.496093000,10.11.219.6
3897,66,1649204051.496106000,10.11.219.6
3898,192,1649204051.498853000,10.11.219.6
3899,174,1649204051.499057000,10.11.219.6
3900,105,1649204051.499473000,10.11.219.6
3901,-66,1649204051.502425000,142.250.207.98
3902,-355,1649204051.503548000,35.244.159.8
3903,66,1649204051.503560000,10.11.219.6
3904,-639,1649204051.504633000,52.46.154.242
3905,54,1649204051.504640000,10.11.219.6
3906,-315,1649204051.507489000,142.250.207.98
3907,-396,1649204051.507490000,142.250.207.98
3908,-66,1649204051.507490000,52.46.154.242
3909,-97,1649204051.507491000,142.250.207.98
3910,-105,1649204051.507491000,142.250.207.98
3911,54,1649204051.507509000,10.11.219.6
3912,-66,1649204051.512146000,52.46.154.242
3913,54,1649204051.512156000,10.11.219.6
3914,-771,1649204051.516484000,69.192.133.13
3915,66,1649204051.516489000,10.11.219.6
3916,-105,1649204051.517528000,142.250.207.98
3917,78,1649204051.517534000,10.11.219.6
3918,-66,1649204051.525074000,103.71.26.126
3919,-702,1649204051.525075000,103.71.26.126
3920,66,1649204051.525086000,10.11.219.6
3921,531,1649204051.528286000,10.11.219.6
3922,513,1649204051.529658000,10.11.219.6
3923,105,1649204051.530484000,10.11.219.6
3924,105,1649204051.531994000,10.11.219.6
3925,243,1649204051.532079000,10.11.219.6
3926,349,1649204051.532089000,10.11.219.6
3927,-66,1649204051.533581000,35.244.159.8
3928,571,1649204051.534604000,10.11.219.6
3929,571,1649204051.537163000,10.11.219.6
3930,130,1649204051.537839000,10.11.219.6
3931,130,1649204051.539581000,10.11.219.6
3932,179,1649204051.540007000,10.11.219.6
3933,104,1649204051.540133000,10.11.219.6
3934,-66,1649204051.542982000,142.250.207.98
3935,-66,1649204051.544767000,35.213.12.39
3936,-923,1649204051.544767000,35.213.12.39
3937,-674,1649204051.544768000,142.250.206.226
3938,66,1649204051.544781000,10.11.219.6
3939,66,1649204051.544792000,10.11.219.6
3940,-190,1649204051.545365000,142.250.207.98
3941,-366,1649204051.545365000,142.250.207.98
3942,-66,1649204051.545365000,52.193.171.41
3943,-97,1649204051.545366000,142.250.207.98
3944,-105,1649204051.545366000,142.250.207.98
3945,-104,1649204051.545366000,52.193.171.41
3946,66,1649204051.545370000,10.11.219.6
3947,66,1649204051.545374000,10.11.219.6
3948,66,1649204051.545380000,10.11.219.6
3949,66,1649204051.545382000,10.11.219.6
3950,66,1649204051.545385000,10.11.219.6
3951,-698,1649204051.547695000,52.193.171.41
3952,66,1649204051.547700000,10.11.219.6
3953,-66,1649204051.550963000,142.250.207.98
3954,-141,1649204051.567126000,8.39.36.141
3955,66,1649204051.567143000,10.11.219.6
3956,539,1649204051.574516000,10.11.219.6
3957,236,1649204051.575105000,10.11.219.6
3958,389,1649204051.575124000,10.11.219.6
3959,105,1649204051.576358000,10.11.219.6
3960,97,1649204051.576385000,10.11.219.6
3961,-66,1649204051.577715000,142.250.206.226
3962,-97,1649204051.577716000,142.250.206.226
3963,66,1649204051.577755000,10.11.219.6
3964,-66,1649204051.578779000,142.250.207.98
3965,487,1649204051.579485000,10.11.219.6
3966,-66,1649204051.584183000,142.250.206.226
