index,size,time,ip
3967,-190,1649204051.587663000,142.250.207.98
3968,-367,1649204051.587663000,142.250.207.98
3969,66,1649204051.587675000,10.11.219.6
3970,66,1649204051.587689000,10.11.219.6
3971,-97,1649204051.588754000,142.250.207.98
3972,-105,1649204051.588755000,142.250.207.98
3973,66,1649204051.588768000,10.11.219.6
3974,66,1649204051.588777000,10.11.219.6
3975,-66,1649204051.595208000,52.193.171.41
3976,-145,1649204051.596298000,119.9.108.180
3977,66,1649204051.596305000,10.11.219.6
3978,-145,1649204051.597419000,119.9.108.180
3979,66,1649204051.597426000,10.11.219.6
3980,-903,1649204051.612402000,8.39.36.141
3981,66,1649204051.612420000,10.11.219.6
3982,501,1649204051.615901000,10.11.219.6
3983,537,1649204051.617309000,10.11.219.6
3984,545,1649204051.617435000,10.11.219.6
3985,105,1649204051.617706000,10.11.219.6
3986,243,1649204051.618067000,10.11.219.6
3987,401,1649204051.618092000,10.11.219.6
3988,104,1649204051.619399000,10.11.219.6
3989,-755,1649204051.621524000,142.250.206.226
3990,-139,1649204051.621525000,142.250.206.226
3991,66,1649204051.621544000,10.11.219.6
3992,66,1649204051.621568000,10.11.219.6
3993,525,1649204051.621864000,10.11.219.6
3994,-97,1649204051.623837000,142.250.206.226
3995,-105,1649204051.623838000,142.250.206.226
3996,66,1649204051.623853000,10.11.219.6
3997,66,1649204051.623866000,10.11.219.6
3998,105,1649204051.624018000,10.11.219.6
3999,-66,1649204051.625753000,142.250.207.98
4000,-66,1649204051.626830000,142.250.206.226
4001,74,1649204051.628337000,10.11.219.6
4002,-2802,1649204051.630275000,31.13.82.36
4003,-232,1649204051.630275000,31.13.82.36
4004,-66,1649204051.630275000,52.46.154.242
4005,66,1649204051.630282000,10.11.219.6
4006,66,1649204051.630290000,10.11.219.6
4007,54,1649204051.630298000,10.11.219.6
4008,-330,1649204051.632547000,35.213.12.39
4009,-74,1649204051.632548000,172.217.25.164
4010,66,1649204051.632564000,10.11.219.6
4011,66,1649204051.632583000,10.11.219.6
4012,571,1649204051.632900000,10.11.219.6
4013,583,1649204051.635618000,10.11.219.6
4014,-710,1649204051.637798000,119.9.108.180
4015,66,1649204051.637814000,10.11.219.6
4016,-639,1649204051.638860000,52.46.154.242
4017,-66,1649204051.638861000,172.217.25.164
4018,504,1649204051.639172000,10.11.219.6
4019,-54,1649204051.646499000,52.46.154.242
4020,540,1649204051.648444000,10.11.219.6
4021,-54,1649204051.648578000,52.46.154.242
4022,-6001,1649204051.651255000,52.46.154.242
4023,54,1649204051.651262000,10.11.219.6
4024,180,1649204051.654262000,10.11.219.6
4025,-324,1649204051.669110000,23.22.97.176
4026,-135,1649204051.669111000,23.22.97.176
4027,66,1649204051.669127000,10.11.219.6
4028,66,1649204051.669146000,10.11.219.6
4029,243,1649204051.669819000,10.11.219.6
4030,339,1649204051.669840000,10.11.219.6
4031,104,1649204051.670652000,10.11.219.6
4032,243,1649204051.671837000,10.11.219.6
4033,408,1649204051.671863000,10.11.219.6
4034,104,1649204051.672606000,10.11.219.6
4035,-248,1649204051.679182000,172.217.25.164
4036,-4170,1649204051.679183000,172.217.25.164
4037,78,1649204051.679197000,10.11.219.6
4038,66,1649204051.679209000,10.11.219.6
4039,-54,1649204051.682119000,52.46.154.242
4040,-54,1649204051.687478000,52.46.154.242
4041,-66,1649204051.691831000,18.138.31.125
4042,-104,1649204051.691831000,18.138.31.125
4043,66,1649204051.691843000,10.11.219.6
4044,-994,1649204051.693992000,18.138.31.125
4045,-104,1649204051.693992000,18.138.31.125
4046,66,1649204051.693999000,10.11.219.6
4047,66,1649204051.694006000,10.11.219.6
4048,-66,1649204051.695062000,103.43.90.54
4049,-887,1649204051.695062000,8.39.36.141
4050,66,1649204051.695080000,10.11.219.6
4051,-1045,1649204051.698592000,103.43.90.54
4052,66,1649204051.698605000,10.11.219.6
4053,531,1649204051.702413000,10.11.219.6
4054,-639,1649204051.708148000,52.46.154.242
4055,-54,1649204051.708148000,52.46.154.242
4056,54,1649204051.708160000,10.11.219.6
4057,524,1649204051.708429000,10.11.219.6
4058,74,1649204051.710429000,10.11.219.6
4059,-291,1649204051.711437000,119.9.108.180
4060,-6001,1649204051.711438000,52.46.154.242
4061,66,1649204051.711449000,10.11.219.6
4062,54,1649204051.711457000,10.11.219.6
4063,-54,1649204051.715382000,52.46.154.242
4064,180,1649204051.715577000,10.11.219.6
4065,-2774,1649204051.717819000,52.46.154.242
4066,54,1649204051.717831000,10.11.219.6
4067,-3281,1649204051.717851000,52.46.154.242
4068,54,1649204051.717855000,10.11.219.6
4069,180,1649204051.721329000,10.11.219.6
4070,130,1649204051.729231000,10.11.219.6
4071,236,1649204051.729647000,10.11.219.6
4072,394,1649204051.729674000,10.11.219.6
4073,-66,1649204051.731386000,172.217.25.164
4074,-66,1649204051.732536000,172.217.25.164
4075,-66,1649204051.732536000,172.217.25.164
4076,-674,1649204051.732536000,172.217.25.164
4077,-97,1649204051.732536000,172.217.25.164
4078,66,1649204051.732547000,10.11.219.6
4079,66,1649204051.732555000,10.11.219.6
4080,97,1649204051.733004000,10.11.219.6
4081,-66,1649204051.808211000,172.217.25.164
4082,-682,1649204051.808212000,172.217.25.164
4083,-139,1649204051.808212000,172.217.25.164
4084,-97,1649204051.808212000,172.217.25.164
4085,-105,1649204051.808212000,172.217.25.164
4086,-105,1649204051.808212000,172.217.25.164
4087,-54,1649204051.808212000,52.119.175.30
4088,-54,1649204051.808213000,52.119.175.30
4089,66,1649204051.808229000,10.11.219.6
4090,66,1649204051.808240000,10.11.219.6
4091,66,1649204051.808243000,10.11.219.6
4092,66,1649204051.808245000,10.11.219.6
4093,78,1649204051.808249000,10.11.219.6
4094,-823,1649204051.808258000,103.43.90.54
4095,-54,1649204051.808258000,52.46.154.242
4096,66,1649204051.808261000,10.11.219.6
4097,105,1649204051.808711000,10.11.219.6
4098,-54,1649204051.812855000,52.46.154.242
4099,-6001,1649204051.812857000,52.46.154.242
4100,54,1649204051.812877000,10.11.219.6
4101,-639,1649204051.815583000,52.119.175.30
4102,54,1649204051.815595000,10.11.219.6
4103,180,1649204051.816134000,10.11.219.6
4104,-639,1649204051.818489000,52.119.175.30
4105,54,1649204051.818510000,10.11.219.6
4106,-66,1649204051.820938000,172.217.25.164
4107,74,1649204051.821661000,10.11.219.6
4108,-639,1649204051.822221000,52.46.154.242
4109,537,1649204051.822525000,10.11.219.6
4110,-74,1649204051.824138000,142.250.206.227
4111,66,1649204051.824158000,10.11.219.6
4112,-105,1649204051.825202000,52.46.154.242
4113,54,1649204051.825221000,10.11.219.6
4114,583,1649204051.826692000,10.11.219.6
4115,563,1649204051.827274000,10.11.219.6
4116,-66,1649204051.831087000,142.250.206.227
4117,-66,1649204051.840340000,23.22.97.176
4118,-104,1649204051.840341000,23.22.97.176
4119,66,1649204051.840367000,10.11.219.6
4120,-255,1649204051.863060000,23.22.97.176
4121,-66,1649204051.863062000,35.172.207.101
4122,-104,1649204051.863063000,35.172.207.101
4123,-492,1649204051.863064000,35.172.207.101
4124,66,1649204051.863108000,10.11.219.6
4125,66,1649204051.863153000,10.11.219.6
4126,66,1649204051.863165000,10.11.219.6
4127,-264,1649204051.869934000,142.250.206.227
4128,-4170,1649204051.869936000,142.250.206.227
4129,78,1649204051.869951000,10.11.219.6
4130,66,1649204051.869967000,10.11.219.6
4131,-639,1649204051.884642000,52.46.154.242
4132,524,1649204051.885042000,10.11.219.6
4133,-105,1649204051.885744000,52.46.154.242
4134,54,1649204051.885755000,10.11.219.6
4135,531,1649204051.886133000,10.11.219.6
4136,-105,1649204051.901715000,52.46.154.242
4137,54,1649204051.901738000,10.11.219.6
4138,551,1649204051.902150000,10.11.219.6
4139,74,1649204051.960598000,10.11.219.6
4140,-74,1649204051.976561000,3.68.182.119
4141,66,1649204051.976577000,10.11.219.6
4142,583,1649204051.978564000,10.11.219.6
4143,-105,1649204051.989399000,52.46.154.242
4144,54,1649204051.989418000,10.11.219.6
4145,543,1649204051.989814000,10.11.219.6
4146,105,1649204051.993238000,10.11.219.6
4147,105,1649204051.993417000,10.11.219.6
4148,105,1649204051.993444000,10.11.219.6
4149,105,1649204051.993466000,10.11.219.6
4150,105,1649204051.993485000,10.11.219.6
4151,105,1649204051.993502000,10.11.219.6
4152,112,1649204051.993549000,10.11.219.6
4153,112,1649204051.993570000,10.11.219.6
4154,112,1649204051.993590000,10.11.219.6
4155,112,1649204051.993637000,10.11.219.6
4156,105,1649204051.993674000,10.11.219.6
4157,112,1649204051.993692000,10.11.219.6
4158,112,1649204051.993712000,10.11.219.6
4159,112,1649204051.993745000,10.11.219.6
4160,112,1649204051.993811000,10.11.219.6
4161,105,1649204051.993844000,10.11.219.6
4162,112,1649204051.993873000,10.11.219.6
4163,105,1649204051.993901000,10.11.219.6
4164,112,1649204051.993925000,10.11.219.6
4165,112,1649204051.993944000,10.11.219.6
4166,105,1649204051.994045000,10.11.219.6
4167,105,1649204051.994159000,10.11.219.6
4168,105,1649204051.994211000,10.11.219.6
4169,105,1649204051.994233000,10.11.219.6
4170,112,1649204051.994255000,10.11.219.6
4171,105,1649204051.994277000,10.11.219.6
4172,105,1649204051.994300000,10.11.219.6
4173,119,1649204051.994504000,10.11.219.6
4174,66,1649204051.994516000,10.11.219.6
4175,97,1649204051.994587000,10.11.219.6
4176,66,1649204051.994594000,10.11.219.6
4177,90,1649204051.994655000,10.11.219.6
4178,66,1649204051.994661000,10.11.219.6
4179,97,1649204051.994824000,10.11.219.6
4180,66,1649204051.994832000,10.11.219.6
4181,97,1649204051.994890000,10.11.219.6
4182,66,1649204051.994898000,10.11.219.6
4183,97,1649204051.994958000,10.11.219.6
4184,66,1649204051.994964000,10.11.219.6
4185,119,1649204051.995037000,10.11.219.6
4186,66,1649204051.995045000,10.11.219.6
4187,97,1649204051.995099000,10.11.219.6
4188,66,1649204051.995106000,10.11.219.6
4189,97,1649204051.995187000,10.11.219.6
4190,66,1649204051.995200000,10.11.219.6
4191,97,1649204051.995270000,10.11.219.6
4192,66,1649204051.995284000,10.11.219.6
4193,90,1649204051.995552000,10.11.219.6
4194,66,1649204051.995567000,10.11.219.6
4195,90,1649204051.995698000,10.11.219.6
4196,66,1649204051.995709000,10.11.219.6
4197,107,1649204051.995842000,10.11.219.6
4198,54,1649204051.995855000,10.11.219.6
4199,-66,1649204051.995886000,172.217.25.164
4200,85,1649204051.995996000,10.11.219.6
4201,54,1649204051.996008000,10.11.219.6
4202,85,1649204051.996135000,10.11.219.6
4203,54,1649204051.996146000,10.11.219.6
4204,85,1649204051.996418000,10.11.219.6
4205,54,1649204051.996432000,10.11.219.6
4206,85,1649204051.996560000,10.11.219.6
4207,54,1649204051.996572000,10.11.219.6
4208,85,1649204051.996687000,10.11.219.6
4209,54,1649204051.996699000,10.11.219.6
4210,85,1649204051.996850000,10.11.219.6
4211,54,1649204051.996867000,10.11.219.6
4212,85,1649204051.996989000,10.11.219.6
4213,54,1649204051.997001000,10.11.219.6
4214,-66,1649204051.997043000,142.250.206.226
4215,-66,1649204051.997044000,18.65.156.177
4216,-66,1649204051.997044000,35.186.254.217
4217,-66,1649204051.997044000,18.65.110.227
4218,-66,1649204051.997045000,142.250.207.98
4219,-66,1649204051.997045000,18.65.148.123
4220,-66,1649204051.997045000,18.65.116.99
4221,-66,1649204051.997045000,18.65.116.37
4222,-66,1649204051.997085000,35.244.159.8
4223,85,1649204051.997121000,10.11.219.6
4224,54,1649204051.997132000,10.11.219.6
4225,85,1649204051.997458000,10.11.219.6
4226,54,1649204051.997472000,10.11.219.6
4227,85,1649204051.997591000,10.11.219.6
4228,54,1649204051.997602000,10.11.219.6
4229,85,1649204051.997765000,10.11.219.6
4230,54,1649204051.997780000,10.11.219.6
4231,85,1649204051.997899000,10.11.219.6
4232,54,1649204051.997908000,10.11.219.6
4233,-66,1649204051.997991000,35.227.202.26
4234,85,1649204051.998041000,10.11.219.6
4235,54,1649204051.998048000,10.11.219.6
4236,85,1649204051.998242000,10.11.219.6
4237,54,1649204051.998252000,10.11.219.6
4238,85,1649204051.998361000,10.11.219.6
4239,54,1649204051.998374000,10.11.219.6
4240,85,1649204051.998497000,10.11.219.6
4241,54,1649204051.998504000,10.11.219.6
4242,85,1649204051.998586000,10.11.219.6
4243,54,1649204051.998593000,10.11.219.6
4244,85,1649204051.998690000,10.11.219.6
4245,54,1649204051.998697000,10.11.219.6
4246,97,1649204051.998809000,10.11.219.6
4247,66,1649204051.998816000,10.11.219.6
4248,-66,1649204051.999112000,69.192.133.13
4249,-97,1649204051.999112000,69.192.133.13
4250,-66,1649204051.999113000,69.192.133.13
4251,-66,1649204051.999113000,69.192.133.13
4252,-97,1649204051.999113000,69.192.133.13
4253,-66,1649204051.999114000,104.93.8.214
4254,54,1649204051.999145000,10.11.219.6
4255,54,1649204051.999160000,10.11.219.6
4256,54,1649204051.999197000,10.11.219.6
4257,-66,1649204051.999232000,69.192.133.13
4258,-66,1649204051.999232000,69.192.133.144
4259,-97,1649204051.999233000,69.192.133.144
4260,-66,1649204051.999233000,69.192.133.144
4261,-90,1649204051.999233000,104.93.8.214
4262,-66,1649204051.999234000,104.93.8.214
4263,54,1649204051.999242000,10.11.219.6
4264,54,1649204051.999263000,10.11.219.6
4265,54,1649204051.999269000,10.11.219.6
4266,54,1649204051.999275000,10.11.219.6
4267,54,1649204051.999281000,10.11.219.6
4268,97,1649204052.000236000,10.11.219.6
4269,66,1649204052.000257000,10.11.219.6
4270,90,1649204052.000432000,10.11.219.6
4271,66,1649204052.000446000,10.11.219.6
4272,90,1649204052.000606000,10.11.219.6
4273,66,1649204052.000620000,10.11.219.6
4274,90,1649204052.000756000,10.11.219.6
4275,66,1649204052.000768000,10.11.219.6
4276,90,1649204052.001050000,10.11.219.6
4277,66,1649204052.001062000,10.11.219.6
4278,97,1649204052.001198000,10.11.219.6
4279,66,1649204052.001209000,10.11.219.6
4280,90,1649204052.001345000,10.11.219.6
4281,66,1649204052.001357000,10.11.219.6
4282,90,1649204052.001501000,10.11.219.6
4283,66,1649204052.001513000,10.11.219.6
4284,97,1649204052.001819000,10.11.219.6
4285,66,1649204052.001833000,10.11.219.6
4286,90,1649204052.001990000,10.11.219.6
4287,66,1649204052.002002000,10.11.219.6
4288,97,1649204052.002138000,10.11.219.6
4289,66,1649204052.002151000,10.11.219.6
4290,97,1649204052.002249000,10.11.219.6
4291,66,1649204052.002260000,10.11.219.6
4292,90,1649204052.002366000,10.11.219.6
4293,66,1649204052.002379000,10.11.219.6
4294,-66,1649204052.002531000,18.65.116.118
4295,66,1649204052.002566000,10.11.219.6
4296,97,1649204052.002682000,10.11.219.6
4297,66,1649204052.002696000,10.11.219.6
4298,97,1649204052.002895000,10.11.219.6
4299,66,1649204052.002912000,10.11.219.6
4300,90,1649204052.003029000,10.11.219.6
4301,66,1649204052.003041000,10.11.219.6
4302,97,1649204052.003187000,10.11.219.6
4303,66,1649204052.003200000,10.11.219.6
4304,97,1649204052.003711000,10.11.219.6
4305,66,1649204052.003735000,10.11.219.6
4306,90,1649204052.003873000,10.11.219.6
4307,66,1649204052.003885000,10.11.219.6
4308,90,1649204052.004034000,10.11.219.6
4309,66,1649204052.004047000,10.11.219.6
4310,90,1649204052.004230000,10.11.219.6
4311,66,1649204052.004242000,10.11.219.6
4312,97,1649204052.004760000,10.11.219.6
4313,66,1649204052.004781000,10.11.219.6
4314,90,1649204052.005011000,10.11.219.6
4315,66,1649204052.005025000,10.11.219.6
4316,90,1649204052.005233000,10.11.219.6
4317,66,1649204052.005245000,10.11.219.6
4318,97,1649204052.005615000,10.11.219.6
4319,66,1649204052.005631000,10.11.219.6
4320,-66,1649204052.005690000,151.101.229.16
4321,-66,1649204052.005690000,54.150.10.110
4322,-66,1649204052.005691000,151.101.229.16
4323,-639,1649204052.005691000,52.46.154.242
4324,-66,1649204052.005691000,31.13.82.36
4325,-105,1649204052.005692000,31.13.82.36
4326,-66,1649204052.005692000,31.13.82.36
4327,-66,1649204052.005692000,142.250.207.98
4328,66,1649204052.005717000,10.11.219.6
4329,54,1649204052.005735000,10.11.219.6
4330,54,1649204052.005753000,10.11.219.6
4331,54,1649204052.005769000,10.11.219.6
4332,-66,1649204052.005788000,35.186.254.217
4333,-66,1649204052.005788000,18.65.116.37
4334,-66,1649204052.005788000,142.250.207.98
4335,-66,1649204052.005789000,35.186.254.217
4336,-66,1649204052.005789000,103.231.99.243
4337,-66,1649204052.005789000,18.65.116.37
4338,-112,1649204052.005789000,103.231.99.243
4339,-66,1649204052.005790000,103.231.99.243
4340,66,1649204052.005801000,10.11.219.6
4341,66,1649204052.005813000,10.11.219.6
4342,66,1649204052.005822000,10.11.219.6
4343,54,1649204052.005837000,10.11.219.6
4344,54,1649204052.005843000,10.11.219.6
4345,90,1649204052.005862000,10.11.219.6
4346,66,1649204052.005875000,10.11.219.6
4347,97,1649204052.006057000,10.11.219.6
4348,66,1649204052.006069000,10.11.219.6
4349,85,1649204052.006909000,10.11.219.6
4350,54,1649204052.006934000,10.11.219.6
4351,-66,1649204052.007106000,52.193.171.41
4352,-66,1649204052.007110000,18.65.156.177
4353,-66,1649204052.007110000,103.231.99.80
4354,-66,1649204052.007110000,18.65.148.123
4355,-66,1649204052.007110000,142.250.206.226
4356,-66,1649204052.007111000,142.250.206.226
4357,-66,1649204052.007111000,18.65.148.123
4358,-66,1649204052.007111000,142.250.206.226
4359,66,1649204052.007153000,10.11.219.6
4360,66,1649204052.007170000,10.11.219.6
4361,-66,1649204052.007189000,18.65.156.177
4362,-66,1649204052.007190000,35.244.159.8
4363,-639,1649204052.007190000,52.46.154.242
4364,-66,1649204052.007191000,35.244.159.8
4365,-66,1649204052.007191000,35.244.159.8
4366,-90,1649204052.007191000,18.178.22.21
4367,-66,1649204052.007191000,18.178.22.21
4368,66,1649204052.007198000,10.11.219.6
4369,66,1649204052.007215000,10.11.219.6
4370,54,1649204052.007225000,10.11.219.6
4371,54,1649204052.007231000,10.11.219.6
4372,74,1649204052.007265000,10.11.219.6
4373,74,1649204052.007531000,10.11.219.6
4374,74,1649204052.007621000,10.11.219.6
4375,74,1649204052.007700000,10.11.219.6
4376,85,1649204052.007976000,10.11.219.6
4377,54,1649204052.007992000,10.11.219.6
4378,74,1649204052.008265000,10.11.219.6
4379,-66,1649204052.008329000,104.244.42.195
4380,-66,1649204052.008330000,35.227.202.26
4381,-66,1649204052.008330000,35.227.202.26
4382,-66,1649204052.008331000,172.217.25.164
4383,-66,1649204052.008331000,172.217.25.164
4384,-66,1649204052.008331000,172.217.25.164
4385,-97,1649204052.008331000,52.193.37.186
4386,-66,1649204052.008332000,52.193.37.186
4387,66,1649204052.008354000,10.11.219.6
4388,66,1649204052.008380000,10.11.219.6
4389,54,1649204052.008392000,10.11.219.6
4390,54,1649204052.008399000,10.11.219.6
4391,-66,1649204052.008407000,18.65.116.99
4392,-66,1649204052.008408000,18.65.116.99
4393,66,1649204052.008416000,10.11.219.6
4394,-66,1649204052.008902000,18.65.110.227
4395,-66,1649204052.008903000,18.65.110.227
4396,66,1649204052.008923000,10.11.219.6
4397,-66,1649204052.010196000,35.213.12.39
4398,66,1649204052.010212000,10.11.219.6
4399,-74,1649204052.011280000,18.65.110.227
4400,-66,1649204052.011281000,52.194.7.34
4401,-66,1649204052.011281000,52.194.7.34
4402,66,1649204052.011293000,10.11.219.6
4403,66,1649204052.011302000,10.11.219.6
4404,-66,1649204052.014579000,103.231.99.80
4405,-66,1649204052.014580000,103.231.99.80
4406,-66,1649204052.014580000,103.231.99.80
4407,-66,1649204052.014580000,52.194.88.144
4408,-66,1649204052.014580000,52.194.88.144
4409,-66,1649204052.014581000,52.194.88.144
4410,-66,1649204052.014581000,52.193.171.41
4411,66,1649204052.014625000,10.11.219.6
4412,66,1649204052.014636000,10.11.219.6
4413,-66,1649204052.014644000,52.193.171.41
4414,66,1649204052.014647000,10.11.219.6
4415,583,1649204052.014745000,10.11.219.6
4416,-66,1649204052.016679000,104.244.42.195
4417,-90,1649204052.016680000,104.244.42.195
4418,-66,1649204052.016680000,104.244.42.195
4419,-66,1649204052.016680000,104.244.42.195
4420,-54,1649204052.016680000,54.150.10.110
4421,-66,1649204052.016680000,151.101.229.16
4422,-66,1649204052.016681000,151.101.229.16
4423,-90,1649204052.016681000,151.101.229.16
4424,54,1649204052.016714000,10.11.219.6
4425,54,1649204052.016733000,10.11.219.6
4426,54,1649204052.016736000,10.11.219.6
4427,54,1649204052.016748000,10.11.219.6
4428,-66,1649204052.016758000,151.101.229.16
4429,-66,1649204052.016758000,151.101.229.16
4430,-90,1649204052.016758000,151.101.229.16
4431,-66,1649204052.016758000,151.101.229.16
4432,-66,1649204052.016758000,151.101.229.16
4433,54,1649204052.016762000,10.11.219.6
4434,54,1649204052.016765000,10.11.219.6
4435,54,1649204052.016768000,10.11.219.6
4436,54,1649204052.016772000,10.11.219.6
4437,54,1649204052.016774000,10.11.219.6
4438,-66,1649204052.019041000,18.65.110.227
4439,-4170,1649204052.019042000,18.65.110.227
4440,66,1649204052.019073000,10.11.219.6
4441,-1217,1649204052.019944000,18.65.110.227
4442,66,1649204052.019963000,10.11.219.6
4443,130,1649204052.027766000,10.11.219.6
4444,236,1649204052.029570000,10.11.219.6
4445,655,1649204052.029607000,10.11.219.6
4446,-66,1649204052.030565000,18.65.110.227
4447,-128,1649204052.030566000,18.65.110.227
4448,66,1649204052.030589000,10.11.219.6
4449,97,1649204052.030687000,10.11.219.6
4450,-66,1649204052.032754000,18.65.110.227
4451,-66,1649204052.032755000,18.65.110.227
4452,-97,1649204052.032756000,18.65.110.227
4453,66,1649204052.032783000,10.11.219.6
4454,-66,1649204052.033806000,18.65.110.227
4455,-90,1649204052.055256000,119.9.108.180
4456,-66,1649204052.055257000,119.9.108.180
4457,54,1649204052.055291000,10.11.219.6
4458,54,1649204052.055326000,10.11.219.6
4459,-639,1649204052.062922000,52.46.154.242
4460,-639,1649204052.062923000,52.46.154.242
4461,54,1649204052.062946000,10.11.219.6
4462,-66,1649204052.063785000,103.71.26.126
4463,-66,1649204052.063786000,103.71.26.126
4464,-66,1649204052.063786000,103.71.26.126
4465,66,1649204052.063823000,10.11.219.6
4466,85,1649204052.065694000,10.11.219.6
4467,54,1649204052.065729000,10.11.219.6
4468,85,1649204052.065865000,10.11.219.6
4469,54,1649204052.065883000,10.11.219.6
4470,74,1649204052.066257000,10.11.219.6
4471,74,1649204052.066662000,10.11.219.6
4472,74,1649204052.066757000,10.11.219.6
4473,130,1649204052.073787000,10.11.219.6
4474,236,1649204052.074334000,10.11.219.6
4475,400,1649204052.074366000,10.11.219.6
4476,-66,1649204052.075562000,103.43.90.54
4477,-66,1649204052.075563000,103.43.90.54
4478,66,1649204052.075590000,10.11.219.6
4479,-66,1649204052.076624000,142.250.206.227
4480,-66,1649204052.077781000,142.250.206.227
4481,-66,1649204052.077782000,142.250.206.227
4482,-674,1649204052.077782000,142.250.206.227
4483,-66,1649204052.077782000,18.138.31.125
4484,-66,1649204052.077783000,18.138.31.125
4485,-97,1649204052.077783000,142.250.206.227
4486,-66,1649204052.077783000,18.138.31.125
4487,66,1649204052.077813000,10.11.219.6
4488,66,1649204052.077845000,10.11.219.6
4489,66,1649204052.077853000,10.11.219.6
4490,97,1649204052.078623000,10.11.219.6
4491,-66,1649204052.087428000,142.250.206.227
4492,-639,1649204052.089522000,52.46.154.242
4493,54,1649204052.089554000,10.11.219.6
4494,85,1649204052.090473000,10.11.219.6
4495,54,1649204052.090497000,10.11.219.6
4496,-66,1649204052.109767000,8.39.36.141
4497,-66,1649204052.109768000,8.39.36.141
4498,66,1649204052.109852000,10.11.219.6
4499,-54,1649204052.114156000,52.119.169.237
4500,-54,1649204052.114158000,54.240.253.31
4501,54,1649204052.114226000,10.11.219.6
4502,54,1649204052.114297000,10.11.219.6
4503,-66,1649204052.115247000,8.39.36.141
4504,-54,1649204052.115248000,54.240.253.31
4505,-66,1649204052.115249000,8.39.36.141
4506,54,1649204052.115352000,10.11.219.6
4507,66,1649204052.115426000,10.11.219.6
4508,-54,1649204052.116295000,52.119.175.30
4509,-54,1649204052.116297000,52.119.175.30
4510,54,1649204052.116366000,10.11.219.6
4511,-54,1649204052.119511000,52.119.175.30
4512,-54,1649204052.119511000,52.119.175.30
4513,-66,1649204052.119511000,52.36.17.87
4514,-66,1649204052.119512000,52.36.17.87
4515,54,1649204052.119543000,10.11.219.6
4516,66,1649204052.119564000,10.11.219.6
4517,-66,1649204052.120608000,54.69.142.143
4518,-54,1649204052.120609000,54.240.253.31
4519,-66,1649204052.120609000,54.69.142.143
4520,-66,1649204052.120609000,54.69.142.143
4521,-54,1649204052.120609000,52.119.175.30
4522,-54,1649204052.120609000,54.240.253.31
4523,-54,1649204052.120609000,54.240.253.31
4524,-54,1649204052.120610000,52.119.175.30
4525,54,1649204052.120636000,10.11.219.6
4526,66,1649204052.120665000,10.11.219.6
4527,54,1649204052.120676000,10.11.219.6
4528,54,1649204052.120687000,10.11.219.6
4529,-54,1649204052.120709000,52.119.167.229
4530,54,1649204052.120715000,10.11.219.6
4531,-54,1649204052.121636000,54.240.252.146
4532,-54,1649204052.121637000,54.240.252.146
4533,-54,1649204052.121637000,52.119.175.30
4534,54,1649204052.121668000,10.11.219.6
4535,74,1649204052.121886000,10.11.219.6
4536,-54,1649204052.122713000,52.119.175.30
4537,-54,1649204052.122714000,54.240.253.31
4538,-54,1649204052.122715000,54.240.253.31
4539,54,1649204052.122736000,10.11.219.6
4540,54,1649204052.122773000,10.11.219.6
4541,-54,1649204052.123810000,52.119.175.30
4542,-54,1649204052.123811000,52.119.175.30
