index,size,time,ip
0,130,1649298308.322717000,10.11.219.6
1,499,1649298308.322872000,10.11.219.6
2,-66,1649298308.327016000,18.65.123.80
3,-66,1649298308.327043000,18.65.123.80
4,-610,1649298308.327047000,18.65.123.80
5,66,1649298308.327060000,10.11.219.6
6,90,1649298308.327593000,10.11.219.6
7,66,1649298308.327644000,10.11.219.6
8,-90,1649298308.328173000,18.65.123.80
9,54,1649298308.328213000,10.11.219.6
10,74,1649298308.329425000,10.11.219.6
11,-74,1649298308.334641000,18.65.123.80
12,66,1649298308.334660000,10.11.219.6
13,-66,1649298308.336436000,54.68.66.106
14,583,1649298308.336627000,10.11.219.6
15,74,1649298308.341219000,10.11.219.6
16,-66,1649298308.341739000,18.65.123.80
17,-2802,1649298308.343215000,18.65.123.80
18,66,1649298308.343229000,10.11.219.6
19,-1328,1649298308.343249000,18.65.123.80
20,66,1649298308.343254000,10.11.219.6
21,-74,1649298308.345669000,18.65.116.14
22,66,1649298308.345701000,10.11.219.6
23,282,1649298308.345977000,10.11.219.6
24,130,1649298308.348251000,10.11.219.6
25,500,1649298308.348420000,10.11.219.6
26,-66,1649298308.349776000,18.65.116.14
27,-2802,1649298308.349789000,18.65.116.14
28,66,1649298308.349799000,10.11.219.6
29,-66,1649298308.350955000,18.65.123.80
30,-1229,1649298308.350968000,18.65.116.14
31,66,1649298308.350976000,10.11.219.6
32,-66,1649298308.350993000,18.65.123.80
33,159,1649298308.352512000,10.11.219.6
34,-609,1649298308.353117000,18.65.123.80
35,66,1649298308.353126000,10.11.219.6
36,-90,1649298308.353136000,18.65.123.80
37,90,1649298308.354253000,10.11.219.6
38,66,1649298308.354277000,10.11.219.6
39,-66,1649298308.355370000,18.65.116.14
40,-237,1649298308.355380000,18.65.116.14
41,66,1649298308.355388000,10.11.219.6
42,-135,1649298308.355403000,18.65.116.14
43,66,1649298308.355407000,10.11.219.6
44,74,1649298308.356469000,10.11.219.6
45,-54,1649298308.358127000,18.65.123.80
46,243,1649298308.359113000,10.11.219.6
47,104,1649298308.359449000,10.11.219.6
48,-74,1649298308.359655000,18.65.123.80
49,66,1649298308.359673000,10.11.219.6
50,-66,1649298308.362879000,18.65.116.14
51,-104,1649298308.362895000,18.65.116.14
52,66,1649298308.362905000,10.11.219.6
53,583,1649298308.362970000,10.11.219.6
54,-66,1649298308.363947000,18.65.116.14
55,-66,1649298308.366130000,18.65.123.80
56,538,1649298308.366678000,10.11.219.6
57,-2802,1649298308.367451000,18.65.123.80
58,66,1649298308.367458000,10.11.219.6
59,-1328,1649298308.368396000,18.65.123.80
60,66,1649298308.368405000,10.11.219.6
61,-66,1649298308.369352000,18.65.116.118
62,130,1649298308.370399000,10.11.219.6
63,-1060,1649298308.370507000,18.65.116.118
64,66,1649298308.370517000,10.11.219.6
65,494,1649298308.370743000,10.11.219.6
66,561,1649298308.373298000,10.11.219.6
67,-66,1649298308.374462000,18.65.123.80
68,-66,1649298308.374477000,18.65.123.80
69,-5538,1649298308.374486000,18.65.123.80
70,66,1649298308.374495000,10.11.219.6
71,-366,1649298308.374516000,18.65.123.80
72,78,1649298308.374523000,10.11.219.6
73,-1434,1649298308.374528000,18.65.123.80
74,66,1649298308.374532000,10.11.219.6
75,-90,1649298308.374541000,18.65.123.80
76,90,1649298308.374814000,10.11.219.6
77,66,1649298308.374835000,10.11.219.6
78,-66,1649298308.375794000,18.65.116.118
79,74,1649298308.376275000,10.11.219.6
80,-83,1649298308.377538000,18.65.116.118
81,78,1649298308.377548000,10.11.219.6
82,-1434,1649298308.377555000,18.65.116.118
83,66,1649298308.377561000,10.11.219.6
84,-54,1649298308.378086000,18.65.123.80
85,-74,1649298308.378995000,18.65.123.80
86,66,1649298308.379018000,10.11.219.6
87,583,1649298308.380990000,10.11.219.6
88,-66,1649298308.385066000,18.65.123.80
89,-2802,1649298308.385075000,18.65.123.80
90,66,1649298308.385080000,10.11.219.6
91,-1328,1649298308.385999000,18.65.123.80
92,66,1649298308.386010000,10.11.219.6
93,130,1649298308.388619000,10.11.219.6
94,495,1649298308.388749000,10.11.219.6
95,-66,1649298308.391928000,18.65.123.80
96,-66,1649298308.391939000,18.65.123.80
97,-642,1649298308.392667000,18.65.123.80
98,66,1649298308.392679000,10.11.219.6
99,-90,1649298308.392699000,18.65.123.80
100,90,1649298308.392904000,10.11.219.6
101,66,1649298308.392926000,10.11.219.6
102,74,1649298308.395661000,10.11.219.6
103,-54,1649298308.395845000,18.65.123.80
104,-74,1649298308.399132000,18.65.123.80
105,66,1649298308.399159000,10.11.219.6
106,583,1649298308.402450000,10.11.219.6
107,-66,1649298308.405587000,18.65.123.80
108,-2802,1649298308.406916000,18.65.123.80
109,66,1649298308.406936000,10.11.219.6
110,-1328,1649298308.407876000,18.65.123.80
111,66,1649298308.407895000,10.11.219.6
112,130,1649298308.411908000,10.11.219.6
113,500,1649298308.412117000,10.11.219.6
114,-66,1649298308.414264000,18.65.123.80
115,-66,1649298308.418312000,18.65.123.80
116,-2802,1649298308.418327000,18.65.123.80
117,66,1649298308.418341000,10.11.219.6
118,-11010,1649298308.418453000,18.65.123.80
119,66,1649298308.418466000,10.11.219.6
120,-2792,1649298308.420517000,18.65.123.80
121,66,1649298308.420535000,10.11.219.6
122,-15114,1649298308.420560000,18.65.123.80
123,66,1649298308.420567000,10.11.219.6
124,-6906,1649298308.420602000,18.65.123.80
125,66,1649298308.420610000,10.11.219.6
126,-2802,1649298308.422917000,18.65.123.80
127,66,1649298308.422928000,10.11.219.6
128,-2802,1649298308.423136000,18.65.123.80
129,66,1649298308.423153000,10.11.219.6
130,-20586,1649298308.423166000,18.65.123.80
131,66,1649298308.423170000,10.11.219.6
132,-1434,1649298308.424428000,18.65.123.80
133,66,1649298308.424443000,10.11.219.6
134,-4170,1649298308.424468000,18.65.123.80
135,66,1649298308.424475000,10.11.219.6
136,-4314,1649298308.424484000,18.65.123.80
137,66,1649298308.424490000,10.11.219.6
138,90,1649298308.424813000,10.11.219.6
139,66,1649298308.424834000,10.11.219.6
140,-54,1649298308.427799000,18.65.123.80
141,74,1649298308.448198000,10.11.219.6
142,-74,1649298308.451356000,18.65.123.80
143,66,1649298308.451373000,10.11.219.6
144,583,1649298308.453317000,10.11.219.6
145,-66,1649298308.456701000,18.65.123.80
146,-2802,1649298308.458059000,18.65.123.80
147,66,1649298308.458082000,10.11.219.6
148,-1328,1649298308.458958000,18.65.123.80
149,66,1649298308.458982000,10.11.219.6
150,130,1649298308.462996000,10.11.219.6
151,501,1649298308.463195000,10.11.219.6
152,-66,1649298308.466487000,18.65.123.80
153,-66,1649298308.466501000,18.65.123.80
154,-675,1649298308.466507000,18.65.123.80
155,66,1649298308.466517000,10.11.219.6
156,-90,1649298308.466542000,18.65.123.80
157,90,1649298308.466833000,10.11.219.6
158,66,1649298308.466858000,10.11.219.6
159,74,1649298308.468915000,10.11.219.6
160,-54,1649298308.470730000,18.65.123.80
161,-74,1649298308.471743000,18.65.123.80
162,66,1649298308.471768000,10.11.219.6
163,583,1649298308.475267000,10.11.219.6
164,-66,1649298308.478213000,18.65.123.80
165,-2802,1649298308.479486000,18.65.123.80
166,66,1649298308.479502000,10.11.219.6
167,-1328,1649298308.480373000,18.65.123.80
168,66,1649298308.480388000,10.11.219.6
169,130,1649298308.484067000,10.11.219.6
170,508,1649298308.484253000,10.11.219.6
171,-66,1649298308.486798000,18.65.123.80
172,-66,1649298308.486812000,18.65.123.80
173,-4102,1649298308.488187000,18.65.123.80
174,66,1649298308.488202000,10.11.219.6
175,-90,1649298308.488230000,18.65.123.80
176,90,1649298308.488539000,10.11.219.6
177,66,1649298308.488561000,10.11.219.6
178,-54,1649298308.490946000,18.65.123.80
179,74,1649298308.491172000,10.11.219.6
180,-74,1649298308.495044000,18.65.123.80
181,66,1649298308.495067000,10.11.219.6
182,583,1649298308.497595000,10.11.219.6
183,-66,1649298308.501380000,18.65.123.80
184,-2802,1649298308.501387000,18.65.123.80
185,66,1649298308.501392000,10.11.219.6
186,-1328,1649298308.502608000,18.65.123.80
187,66,1649298308.502631000,10.11.219.6
188,130,1649298308.505196000,10.11.219.6
189,506,1649298308.505336000,10.11.219.6
190,-66,1649298308.507705000,18.65.123.80
191,-66,1649298308.507726000,18.65.123.80
192,-1434,1649298308.508996000,18.65.123.80
193,66,1649298308.509013000,10.11.219.6
194,-86,1649298308.509058000,18.65.123.80
195,78,1649298308.509067000,10.11.219.6
196,-1434,1649298308.509074000,18.65.123.80
197,66,1649298308.509082000,10.11.219.6
198,-90,1649298308.509090000,18.65.123.80
199,90,1649298308.509468000,10.11.219.6
200,66,1649298308.509506000,10.11.219.6
201,-54,1649298308.511993000,18.65.123.80
202,74,1649298308.513963000,10.11.219.6
203,-74,1649298308.517333000,18.65.123.80
204,66,1649298308.517348000,10.11.219.6
205,583,1649298308.519193000,10.11.219.6
206,-1172,1649298308.521793000,18.65.110.227
207,66,1649298308.521825000,10.11.219.6
208,-66,1649298308.522954000,18.65.123.80
209,-2802,1649298308.522968000,18.65.123.80
210,66,1649298308.522977000,10.11.219.6
211,-1328,1649298308.523899000,18.65.123.80
212,66,1649298308.523919000,10.11.219.6
213,-5538,1649298308.527887000,18.65.110.227
214,66,1649298308.527913000,10.11.219.6
215,-6300,1649298308.528775000,18.65.110.227
216,66,1649298308.528804000,10.11.219.6
217,130,1649298308.534167000,10.11.219.6
218,518,1649298308.534509000,10.11.219.6
219,-66,1649298308.536657000,18.65.123.80
220,-66,1649298308.537804000,18.65.123.80
221,-996,1649298308.537814000,18.65.123.80
222,66,1649298308.537824000,10.11.219.6
223,-90,1649298308.537846000,18.65.123.80
224,90,1649298308.538071000,10.11.219.6
225,66,1649298308.538088000,10.11.219.6
226,-54,1649298308.540943000,18.65.123.80
227,74,1649298308.553083000,10.11.219.6
228,-74,1649298308.557004000,18.65.123.80
229,66,1649298308.557039000,10.11.219.6
230,583,1649298308.560617000,10.11.219.6
231,-66,1649298308.563416000,18.65.123.80
232,-2802,1649298308.564723000,18.65.123.80
233,66,1649298308.564737000,10.11.219.6
234,-1328,1649298308.565899000,18.65.123.80
235,66,1649298308.565923000,10.11.219.6
236,130,1649298308.568080000,10.11.219.6
237,518,1649298308.568207000,10.11.219.6
238,-66,1649298308.570997000,18.65.123.80
239,-66,1649298308.571016000,18.65.123.80
240,-675,1649298308.571020000,18.65.123.80
241,66,1649298308.571027000,10.11.219.6
242,90,1649298308.571246000,10.11.219.6
243,66,1649298308.571265000,10.11.219.6
244,-90,1649298308.571976000,18.65.123.80
245,54,1649298308.571999000,10.11.219.6
246,74,1649298308.615778000,10.11.219.6
247,74,1649298308.618991000,10.11.219.6
248,-74,1649298308.619043000,18.65.123.80
249,66,1649298308.619061000,10.11.219.6
250,74,1649298308.619076000,10.11.219.6
251,74,1649298308.619112000,10.11.219.6
252,74,1649298308.619158000,10.11.219.6
253,74,1649298308.619198000,10.11.219.6
254,583,1649298308.621033000,10.11.219.6
255,547,1649298308.621140000,10.11.219.6
256,-74,1649298308.622290000,18.65.156.210
257,66,1649298308.622310000,10.11.219.6
258,-74,1649298308.622317000,18.65.156.210
259,66,1649298308.622322000,10.11.219.6
260,-74,1649298308.622324000,18.65.156.210
261,66,1649298308.622328000,10.11.219.6
262,-74,1649298308.622330000,18.65.156.210
263,66,1649298308.622333000,10.11.219.6
264,-74,1649298308.622337000,18.65.156.210
265,66,1649298308.622340000,10.11.219.6
266,-66,1649298308.624493000,18.65.116.118
267,-66,1649298308.624505000,18.65.123.80
268,-1069,1649298308.624512000,18.65.116.118
269,66,1649298308.624521000,10.11.219.6
270,583,1649298308.624992000,10.11.219.6
271,-2802,1649298308.625760000,18.65.123.80
272,66,1649298308.625774000,10.11.219.6
273,-1328,1649298308.626636000,18.65.123.80
274,66,1649298308.626657000,10.11.219.6
275,-66,1649298308.627656000,18.65.156.210
276,583,1649298308.628309000,10.11.219.6
277,-4170,1649298308.629269000,18.65.156.210
278,66,1649298308.629315000,10.11.219.6
279,-1177,1649298308.629962000,18.65.156.210
280,66,1649298308.629974000,10.11.219.6
281,583,1649298308.631931000,10.11.219.6
282,-66,1649298308.632262000,18.65.156.210
283,-4170,1649298308.632297000,18.65.156.210
284,66,1649298308.632312000,10.11.219.6
285,-1177,1649298308.633220000,18.65.156.210
286,66,1649298308.633244000,10.11.219.6
287,-66,1649298308.635112000,18.65.156.210
288,583,1649298308.636331000,10.11.219.6
289,-4170,1649298308.636489000,18.65.156.210
290,66,1649298308.636499000,10.11.219.6
291,-1177,1649298308.637311000,18.65.156.210
292,66,1649298308.637320000,10.11.219.6
293,583,1649298308.638240000,10.11.219.6
294,-66,1649298308.639377000,18.65.156.210
295,570,1649298308.639390000,10.11.219.6
296,-4170,1649298308.640791000,18.65.156.210
297,66,1649298308.640808000,10.11.219.6
298,-1177,1649298308.641965000,18.65.156.210
299,66,1649298308.641976000,10.11.219.6
300,-66,1649298308.641989000,18.65.156.210
301,-4170,1649298308.641995000,18.65.156.210
302,66,1649298308.641997000,10.11.219.6
303,-66,1649298308.642905000,18.65.116.118
304,-468,1649298308.642944000,18.65.116.118
305,78,1649298308.642965000,10.11.219.6
306,-1177,1649298308.643004000,18.65.156.210
307,66,1649298308.643025000,10.11.219.6
308,-1434,1649298308.643038000,18.65.116.118
309,66,1649298308.643047000,10.11.219.6
310,130,1649298308.650892000,10.11.219.6
311,130,1649298308.651611000,10.11.219.6
312,517,1649298308.652924000,10.11.219.6
313,-66,1649298308.653466000,18.65.123.80
314,130,1649298308.653510000,10.11.219.6
315,-66,1649298308.654385000,18.65.156.210
316,-128,1649298308.654390000,18.65.156.210
317,66,1649298308.654393000,10.11.219.6
318,236,1649298308.654832000,10.11.219.6
319,546,1649298308.654847000,10.11.219.6
320,130,1649298308.655344000,10.11.219.6
321,97,1649298308.655802000,10.11.219.6
322,-66,1649298308.655940000,18.65.123.80
323,-66,1649298308.655948000,18.65.156.210
324,-772,1649298308.655950000,18.65.123.80
325,66,1649298308.655955000,10.11.219.6
326,-128,1649298308.656565000,18.65.156.210
327,66,1649298308.656577000,10.11.219.6
328,-90,1649298308.656588000,18.65.123.80
329,236,1649298308.657145000,10.11.219.6
330,403,1649298308.657181000,10.11.219.6
331,253,1649298308.657220000,10.11.219.6
332,684,1649298308.658370000,10.11.219.6
333,-66,1649298308.659042000,18.65.156.210
334,-66,1649298308.659058000,18.65.156.210
335,-97,1649298308.659061000,18.65.156.210
336,90,1649298308.659067000,10.11.219.6
337,66,1649298308.659077000,10.11.219.6
338,-16472,1649298308.659092000,18.65.156.210
339,66,1649298308.659089000,10.11.219.6
340,66,1649298308.659099000,10.11.219.6
341,97,1649298308.659212000,10.11.219.6
342,130,1649298308.659492000,10.11.219.6
343,130,1649298308.659995000,10.11.219.6
344,253,1649298308.660206000,10.11.219.6
345,443,1649298308.660568000,10.11.219.6
346,253,1649298308.660632000,10.11.219.6
347,-13746,1649298308.660696000,18.65.156.210
348,66,1649298308.660706000,10.11.219.6
349,-2792,1649298308.661190000,18.65.156.210
350,66,1649298308.661214000,10.11.219.6
351,-5538,1649298308.661238000,18.65.156.210
352,66,1649298308.661246000,10.11.219.6
353,169,1649298308.661589000,10.11.219.6
354,-1434,1649298308.663187000,18.65.156.210
355,66,1649298308.663211000,10.11.219.6
356,-66,1649298308.663228000,18.65.156.210
357,-66,1649298308.663237000,18.65.156.210
358,-128,1649298308.663241000,18.65.156.210
359,66,1649298308.663246000,10.11.219.6
360,-66,1649298308.663253000,18.65.156.210
361,-66,1649298308.663261000,18.65.156.210
362,-97,1649298308.663263000,18.65.156.210
363,66,1649298308.663266000,10.11.219.6
364,-8274,1649298308.663273000,18.65.156.210
365,66,1649298308.663277000,10.11.219.6
366,90,1649298308.663401000,10.11.219.6
367,66,1649298308.663419000,10.11.219.6
368,-5538,1649298308.664068000,18.65.156.210
369,66,1649298308.664074000,10.11.219.6
370,-532,1649298308.664082000,18.65.156.210
371,78,1649298308.664087000,10.11.219.6
372,-66,1649298308.664090000,18.65.156.210
373,-66,1649298308.664098000,18.65.156.210
374,-97,1649298308.664101000,18.65.156.210
375,54,1649298308.664119000,10.11.219.6
376,-66,1649298308.664134000,18.65.156.210
377,-66,1649298308.664136000,18.65.156.210
378,-66,1649298308.664138000,18.65.156.210
379,-66,1649298308.664139000,18.65.156.210
380,-1434,1649298308.664141000,18.65.156.210
381,66,1649298308.664147000,10.11.219.6
382,-66,1649298308.665813000,18.65.156.210
383,-6834,1649298308.665824000,18.65.156.210
384,66,1649298308.665831000,10.11.219.6
385,-66,1649298308.665849000,18.65.156.210
386,-137,1649298308.665853000,18.65.156.210
387,66,1649298308.665858000,10.11.219.6
388,-137,1649298308.665891000,18.65.156.210
389,66,1649298308.665896000,10.11.219.6
390,-54,1649298308.665907000,18.65.123.80
391,-4170,1649298308.665918000,18.65.156.210
392,66,1649298308.665923000,10.11.219.6
393,90,1649298308.666128000,10.11.219.6
394,66,1649298308.666151000,10.11.219.6
395,90,1649298308.666350000,10.11.219.6
396,66,1649298308.666366000,10.11.219.6
397,-5538,1649298308.667461000,18.65.156.210
398,66,1649298308.667474000,10.11.219.6
399,-6896,1649298308.667901000,18.65.156.210
400,66,1649298308.667911000,10.11.219.6
401,-12378,1649298308.667924000,18.65.156.210
402,66,1649298308.667927000,10.11.219.6
403,-2802,1649298308.670930000,18.65.156.210
404,66,1649298308.670942000,10.11.219.6
405,-1424,1649298308.671081000,18.65.156.210
406,-12063,1649298308.671087000,18.65.156.210
407,66,1649298308.671090000,10.11.219.6
408,66,1649298308.671109000,10.11.219.6
409,-6906,1649298308.671114000,18.65.156.210
410,66,1649298308.671342000,10.11.219.6
411,-66,1649298308.672848000,18.65.156.210
412,-16482,1649298308.672861000,18.65.156.210
413,66,1649298308.672910000,10.11.219.6
414,-2802,1649298308.675297000,18.65.156.210
415,66,1649298308.675365000,10.11.219.6
416,-8274,1649298308.675482000,18.65.156.210
417,66,1649298308.675506000,10.11.219.6
418,-4170,1649298308.675658000,18.65.156.210
419,66,1649298308.675665000,10.11.219.6
420,-66,1649298308.675671000,18.65.156.210
421,-66,1649298308.675679000,18.65.156.210
422,-66,1649298308.675681000,18.65.156.210
423,66,1649298308.675699000,10.11.219.6
424,-66,1649298308.675711000,18.65.156.210
425,66,1649298308.675715000,10.11.219.6
426,-8274,1649298308.675722000,18.65.156.210
427,66,1649298308.675725000,10.11.219.6
428,-6548,1649298308.677164000,18.65.156.210
429,-6906,1649298308.677170000,18.65.156.210
430,66,1649298308.677436000,10.11.219.6
431,66,1649298308.677838000,10.11.219.6
432,-2490,1649298308.678463000,18.65.156.210
433,66,1649298308.678497000,10.11.219.6
434,-568,1649298308.678535000,18.65.156.210
435,78,1649298308.678549000,10.11.219.6
436,-1434,1649298308.678563000,18.65.156.210
437,66,1649298308.678572000,10.11.219.6
438,-4170,1649298308.678580000,18.65.156.210
439,66,1649298308.678587000,10.11.219.6
440,-234,1649298308.678594000,18.65.156.210
441,78,1649298308.678599000,10.11.219.6
442,-1434,1649298308.678629000,18.65.156.210
443,66,1649298308.678642000,10.11.219.6
444,-5538,1649298308.680609000,18.65.156.210
445,66,1649298308.680627000,10.11.219.6
446,-11010,1649298308.680720000,18.65.156.210
447,66,1649298308.680727000,10.11.219.6
448,-533,1649298308.680738000,18.65.156.210
449,78,1649298308.680744000,10.11.219.6
450,-1434,1649298308.680748000,18.65.156.210
451,66,1649298308.680754000,10.11.219.6
452,-237,1649298308.702511000,18.65.110.227
453,78,1649298308.702526000,10.11.219.6
454,-1434,1649298308.702541000,18.65.110.227
455,66,1649298308.702550000,10.11.219.6
456,-2592,1649298308.702557000,18.65.110.227
457,66,1649298308.702561000,10.11.219.6
458,-1434,1649298308.702565000,18.65.110.227
459,66,1649298308.702569000,10.11.219.6
460,-1101,1649298308.702604000,18.65.110.227
461,66,1649298308.702610000,10.11.219.6
462,-568,1649298308.702618000,18.65.110.227
463,78,1649298308.702624000,10.11.219.6
464,-1434,1649298308.702628000,18.65.110.227
465,66,1649298308.702633000,10.11.219.6
466,-1434,1649298308.702636000,18.65.110.227
467,66,1649298308.702640000,10.11.219.6
468,-439,1649298308.703392000,18.65.110.227
469,78,1649298308.703401000,10.11.219.6
470,-1434,1649298308.703408000,18.65.110.227
471,66,1649298308.703416000,10.11.219.6
472,-2109,1649298308.703418000,18.65.110.227
473,66,1649298308.703420000,10.11.219.6
474,-2802,1649298308.706814000,18.65.110.227
475,66,1649298308.706836000,10.11.219.6
476,-4170,1649298308.706893000,18.65.110.227
477,66,1649298308.706898000,10.11.219.6
478,-884,1649298308.706903000,18.65.110.227
479,78,1649298308.706907000,10.11.219.6
480,-1434,1649298308.706911000,18.65.110.227
481,66,1649298308.706914000,10.11.219.6
482,-5538,1649298308.800439000,18.65.110.227
483,66,1649298308.800451000,10.11.219.6
484,-11000,1649298308.800504000,18.65.110.227
485,66,1649298308.800511000,10.11.219.6
486,-90,1649298308.800519000,18.65.110.227
487,66,1649298308.800581000,10.11.219.6
488,-12378,1649298308.802456000,18.65.110.227
489,66,1649298308.802463000,10.11.219.6
490,-68,1649298308.802478000,18.65.110.227
491,78,1649298308.802484000,10.11.219.6
492,-1434,1649298308.802489000,18.65.110.227
493,66,1649298308.802494000,10.11.219.6
494,-5538,1649298308.805643000,18.65.110.227
495,66,1649298308.805656000,10.11.219.6
496,-11000,1649298308.805726000,18.65.110.227
497,66,1649298308.805733000,10.11.219.6
498,-341,1649298308.805747000,18.65.110.227
499,78,1649298308.805752000,10.11.219.6
500,-1434,1649298308.805756000,18.65.110.227
501,66,1649298308.805760000,10.11.219.6
502,-8274,1649298308.898894000,18.65.110.227
503,66,1649298308.898969000,10.11.219.6
504,-8264,1649298308.899011000,18.65.110.227
505,66,1649298308.899018000,10.11.219.6
506,-100,1649298308.899026000,18.65.110.227
507,-8274,1649298308.899029000,18.65.110.227
508,66,1649298308.899033000,10.11.219.6
509,-1128,1649298308.900397000,18.65.110.227
510,78,1649298308.900412000,10.11.219.6
511,-1434,1649298308.900422000,18.65.110.227
512,66,1649298308.900429000,10.11.219.6
513,-8274,1649298308.900439000,18.65.110.227
514,66,1649298308.900445000,10.11.219.6
515,-5324,1649298308.902374000,18.65.110.227
516,66,1649298308.902381000,10.11.219.6
517,-6906,1649298308.902393000,18.65.110.227
518,66,1649298308.902398000,10.11.219.6
519,-884,1649298308.902421000,18.65.110.227
520,78,1649298308.902425000,10.11.219.6
521,-1434,1649298308.902430000,18.65.110.227
522,66,1649298308.902433000,10.11.219.6
523,-2802,1649298308.902437000,18.65.110.227
524,66,1649298308.902440000,10.11.219.6
525,-13736,1649298308.904357000,18.65.110.227
526,66,1649298308.904369000,10.11.219.6
527,-100,1649298308.904390000,18.65.110.227
528,-3820,1649298308.904419000,18.65.110.227
529,66,1649298308.904426000,10.11.219.6
530,74,1649298308.913261000,10.11.219.6
531,211,1649298308.946585000,10.11.219.6
532,198,1649298308.947039000,10.11.219.6
533,-66,1649298308.948850000,18.65.156.210
534,-66,1649298308.950675000,18.65.156.210
535,-5538,1649298308.950681000,18.65.156.210
536,66,1649298308.950692000,10.11.219.6
537,-4170,1649298308.950718000,18.65.156.210
538,66,1649298308.950721000,10.11.219.6
539,-374,1649298308.950724000,18.65.156.210
540,78,1649298308.950726000,10.11.219.6
541,-1434,1649298308.951795000,18.65.156.210
542,66,1649298308.951805000,10.11.219.6
543,-2802,1649298308.951812000,18.65.156.210
544,66,1649298308.951814000,10.11.219.6
545,-844,1649298308.951815000,18.65.156.210
546,78,1649298308.951817000,10.11.219.6
547,-1434,1649298308.951819000,18.65.156.210
548,66,1649298308.951820000,10.11.219.6
549,169,1649298308.971626000,10.11.219.6
550,-5538,1649298308.975758000,18.65.156.210
551,66,1649298308.975783000,10.11.219.6
552,-2689,1649298308.975830000,18.65.156.210
553,66,1649298308.975839000,10.11.219.6
554,-97,1649298308.975848000,18.65.156.210
555,74,1649298308.976745000,10.11.219.6
556,-74,1649298308.979389000,18.65.156.210
557,66,1649298308.979416000,10.11.219.6
558,200,1649298308.979525000,10.11.219.6
559,583,1649298308.981275000,10.11.219.6
560,-2802,1649298308.984461000,18.65.156.210
561,66,1649298308.984488000,10.11.219.6
562,-13736,1649298308.984608000,18.65.156.210
563,66,1649298308.984615000,10.11.219.6
564,-8274,1649298308.984635000,18.65.156.210
565,66,1649298308.984650000,10.11.219.6
566,-2802,1649298308.986893000,18.65.156.210
567,66,1649298308.986907000,10.11.219.6
568,-5528,1649298308.987051000,18.65.156.210
569,66,1649298308.987055000,10.11.219.6
570,-16482,1649298308.987062000,18.65.156.210
571,66,1649298308.987065000,10.11.219.6
572,-1030,1649298308.988885000,18.65.156.210
