index,size,time,ip
573,78,1649298308.988904000,10.11.219.6
574,-66,1649298308.988917000,18.65.156.210
575,-4170,1649298308.988924000,18.65.156.210
576,66,1649298308.988932000,10.11.219.6
577,-1177,1649298308.988937000,18.65.156.210
578,66,1649298308.988941000,10.11.219.6
579,-1434,1649298308.988944000,18.65.156.210
580,66,1649298308.988947000,10.11.219.6
581,130,1649298308.993766000,10.11.219.6
582,253,1649298308.994037000,10.11.219.6
583,-66,1649298308.995999000,18.65.156.210
584,-128,1649298308.996009000,18.65.156.210
585,66,1649298308.996015000,10.11.219.6
586,90,1649298308.996125000,10.11.219.6
587,66,1649298308.996144000,10.11.219.6
588,-66,1649298308.999231000,18.65.156.210
589,-97,1649298308.999242000,18.65.156.210
590,54,1649298308.999257000,10.11.219.6
591,-66,1649298308.999276000,18.65.156.210
592,54,1649298308.999282000,10.11.219.6
593,-66,1649298308.999285000,18.65.156.210
594,54,1649298308.999287000,10.11.219.6
595,-74,1649298309.039919000,34.213.237.248
596,66,1649298309.039966000,10.11.219.6
597,583,1649298309.043555000,10.11.219.6
598,-1432,1649298309.050571000,18.65.110.227
599,66,1649298309.050590000,10.11.219.6
600,-2172,1649298309.050608000,18.65.110.227
601,66,1649298309.050611000,10.11.219.6
602,-9491,1649298309.050616000,18.65.110.227
603,66,1649298309.050619000,10.11.219.6
604,-8274,1649298309.050649000,18.65.110.227
605,66,1649298309.050653000,10.11.219.6
606,-2802,1649298309.050678000,18.65.110.227
607,66,1649298309.050682000,10.11.219.6
608,-5528,1649298309.051400000,18.65.110.227
609,66,1649298309.051407000,10.11.219.6
610,-1428,1649298309.051414000,18.65.110.227
611,66,1649298309.051416000,10.11.219.6
612,-5538,1649298309.053787000,18.65.110.227
613,66,1649298309.053804000,10.11.219.6
614,-4027,1649298309.053848000,18.65.110.227
615,66,1649298309.053853000,10.11.219.6
616,156,1649298309.057499000,10.11.219.6
617,156,1649298309.057822000,10.11.219.6
618,-66,1649298309.059982000,18.65.156.210
619,-2287,1649298309.061413000,18.65.156.210
620,66,1649298309.061436000,10.11.219.6
621,-97,1649298309.061463000,18.65.156.210
622,-170,1649298309.061469000,18.65.156.210
623,78,1649298309.061474000,10.11.219.6
624,-1434,1649298309.061480000,18.65.156.210
625,66,1649298309.061484000,10.11.219.6
626,-97,1649298309.061488000,18.65.156.210
627,-680,1649298309.063264000,18.65.110.227
628,66,1649298309.063290000,10.11.219.6
629,193,1649298309.065888000,10.11.219.6
630,-66,1649298309.069586000,18.65.156.210
631,-5538,1649298309.069601000,18.65.156.210
632,66,1649298309.069619000,10.11.219.6
633,-6906,1649298309.069668000,18.65.156.210
634,66,1649298309.069680000,10.11.219.6
635,-918,1649298309.070923000,18.65.156.210
636,78,1649298309.070941000,10.11.219.6
637,-1434,1649298309.070951000,18.65.156.210
638,66,1649298309.070964000,10.11.219.6
639,156,1649298309.085805000,10.11.219.6
640,152,1649298309.085983000,10.11.219.6
641,-474,1649298309.086841000,18.65.110.227
642,66,1649298309.086851000,10.11.219.6
643,-1434,1649298309.089161000,18.65.156.210
644,66,1649298309.089178000,10.11.219.6
645,-113,1649298309.089196000,18.65.156.210
646,78,1649298309.089201000,10.11.219.6
647,-1434,1649298309.089204000,18.65.156.210
648,66,1649298309.089208000,10.11.219.6
649,-402,1649298309.090170000,18.65.156.210
650,78,1649298309.090191000,10.11.219.6
651,-97,1649298309.090208000,18.65.156.210
652,78,1649298309.090212000,10.11.219.6
653,-1434,1649298309.090218000,18.65.156.210
654,66,1649298309.090227000,10.11.219.6
655,155,1649298309.095162000,10.11.219.6
656,155,1649298309.098103000,10.11.219.6
657,-8758,1649298309.099605000,18.65.156.210
658,66,1649298309.099694000,10.11.219.6
659,-16472,1649298309.102498000,18.65.156.210
660,66,1649298309.102525000,10.11.219.6
661,-4170,1649298309.102563000,18.65.156.210
662,66,1649298309.102574000,10.11.219.6
663,-367,1649298309.103322000,18.65.156.210
664,78,1649298309.103336000,10.11.219.6
665,-1434,1649298309.103350000,18.65.156.210
666,66,1649298309.103357000,10.11.219.6
667,-66,1649298309.168734000,34.213.237.248
668,-2802,1649298309.172459000,34.213.237.248
669,66,1649298309.172479000,10.11.219.6
670,-2775,1649298309.172637000,34.213.237.248
671,66,1649298309.172646000,10.11.219.6
672,192,1649298309.179647000,10.11.219.6
673,-680,1649298309.267357000,18.65.110.227
674,66,1649298309.267372000,10.11.219.6
675,-759,1649298309.267389000,18.65.110.227
676,66,1649298309.267393000,10.11.219.6
677,-11010,1649298309.271053000,18.65.110.227
678,66,1649298309.271066000,10.11.219.6
679,-533,1649298309.271089000,18.65.110.227
680,78,1649298309.271097000,10.11.219.6
681,-1434,1649298309.271103000,18.65.110.227
682,66,1649298309.271107000,10.11.219.6
683,-5538,1649298309.281464000,18.65.110.227
684,66,1649298309.281482000,10.11.219.6
685,-1434,1649298309.281521000,18.65.110.227
686,-884,1649298309.281524000,18.65.110.227
687,78,1649298309.281530000,10.11.219.6
688,-1434,1649298309.281535000,18.65.110.227
689,66,1649298309.281539000,10.11.219.6
690,-5538,1649298309.283858000,18.65.110.227
691,66,1649298309.283907000,10.11.219.6
692,-1434,1649298309.283907000,18.65.110.227
693,-890,1649298309.283910000,18.65.110.227
694,-1434,1649298309.283911000,18.65.110.227
695,-5538,1649298309.283913000,18.65.110.227
696,78,1649298309.283925000,10.11.219.6
697,66,1649298309.283931000,10.11.219.6
698,66,1649298309.283943000,10.11.219.6
699,-2802,1649298309.286080000,18.65.110.227
700,66,1649298309.286100000,10.11.219.6
701,-8264,1649298309.286156000,18.65.110.227
702,-90,1649298309.286160000,18.65.110.227
703,-345,1649298309.286161000,18.65.110.227
704,-1434,1649298309.286170000,18.65.110.227
705,66,1649298309.286179000,10.11.219.6
706,78,1649298309.286192000,10.11.219.6
707,66,1649298309.286198000,10.11.219.6
708,157,1649298309.295672000,10.11.219.6
709,246,1649298309.296013000,10.11.219.6
710,156,1649298309.296162000,10.11.219.6
711,157,1649298309.296412000,10.11.219.6
712,156,1649298309.297042000,10.11.219.6
713,-66,1649298309.298443000,18.65.156.210
714,-66,1649298309.299436000,18.65.156.210
715,198,1649298309.299462000,10.11.219.6
716,74,1649298309.299522000,10.11.219.6
717,155,1649298309.300162000,10.11.219.6
718,189,1649298309.300415000,10.11.219.6
719,-2568,1649298309.301173000,18.65.156.210
720,66,1649298309.301190000,10.11.219.6
721,-97,1649298309.301202000,18.65.156.210
722,-673,1649298309.301212000,18.65.156.210
723,78,1649298309.301215000,10.11.219.6
724,-1434,1649298309.301216000,18.65.156.210
725,66,1649298309.301219000,10.11.219.6
726,-97,1649298309.301221000,18.65.156.210
727,-919,1649298309.302016000,18.65.156.210
728,-97,1649298309.302020000,18.65.156.210
729,-112,1649298309.302021000,18.65.156.210
730,78,1649298309.302025000,10.11.219.6
731,-1434,1649298309.302031000,18.65.156.210
732,66,1649298309.302035000,10.11.219.6
733,-97,1649298309.302051000,18.65.156.210
734,-658,1649298309.302053000,18.65.156.210
735,-97,1649298309.302055000,18.65.156.210
736,-674,1649298309.302057000,18.65.156.210
737,-97,1649298309.302058000,18.65.156.210
738,66,1649298309.302578000,10.11.219.6
739,-699,1649298309.303239000,18.65.156.210
740,-74,1649298309.303259000,18.65.156.210
741,66,1649298309.303284000,10.11.219.6
742,-979,1649298309.303298000,18.65.156.210
743,66,1649298309.303306000,10.11.219.6
744,-2559,1649298309.304228000,18.65.156.210
745,66,1649298309.304252000,10.11.219.6
746,-324,1649298309.305366000,34.213.237.248
747,66,1649298309.305374000,10.11.219.6
748,-135,1649298309.305382000,34.213.237.248
749,66,1649298309.305384000,10.11.219.6
750,583,1649298309.309636000,10.11.219.6
751,-66,1649298309.312784000,18.65.156.210
752,-4170,1649298309.314249000,18.65.156.210
753,66,1649298309.314270000,10.11.219.6
754,-1177,1649298309.315050000,18.65.156.210
755,66,1649298309.315072000,10.11.219.6
756,155,1649298309.347267000,10.11.219.6
757,243,1649298309.348051000,10.11.219.6
758,506,1649298309.348072000,10.11.219.6
759,104,1649298309.348909000,10.11.219.6
760,130,1649298309.351051000,10.11.219.6
761,-2802,1649298309.351152000,18.65.156.210
762,66,1649298309.351167000,10.11.219.6
763,253,1649298309.351343000,10.11.219.6
764,-13736,1649298309.351560000,18.65.156.210
765,66,1649298309.351569000,10.11.219.6
766,-519,1649298309.351580000,18.65.156.210
767,-66,1649298309.354577000,18.65.156.210
768,-66,1649298309.354586000,18.65.156.210
769,-137,1649298309.354589000,18.65.156.210
770,66,1649298309.354595000,10.11.219.6
771,90,1649298309.354720000,10.11.219.6
772,66,1649298309.354739000,10.11.219.6
773,-66,1649298309.357771000,18.65.156.210
774,-66,1649298309.357784000,18.65.156.210
775,66,1649298309.357794000,10.11.219.6
776,-2802,1649298309.367492000,18.65.110.227
777,66,1649298309.367509000,10.11.219.6
778,-8274,1649298309.367566000,18.65.110.227
779,-500,1649298309.367571000,18.65.110.227
780,-1434,1649298309.367572000,18.65.110.227
781,-687,1649298309.367575000,18.65.110.227
782,66,1649298309.367582000,10.11.219.6
783,78,1649298309.367594000,10.11.219.6
784,66,1649298309.367599000,10.11.219.6
785,66,1649298309.367665000,10.11.219.6
786,66,1649298309.393423000,10.11.219.6
787,190,1649298309.406424000,10.11.219.6
788,623,1649298309.406905000,10.11.219.6
789,-884,1649298309.411963000,18.65.156.210
790,66,1649298309.411992000,10.11.219.6
791,-1434,1649298309.412013000,18.65.156.210
792,66,1649298309.412021000,10.11.219.6
793,-15104,1649298309.412130000,18.65.156.210
794,66,1649298309.412137000,10.11.219.6
795,-6906,1649298309.412156000,18.65.156.210
796,66,1649298309.412159000,10.11.219.6
797,-5538,1649298309.414313000,18.65.156.210
798,66,1649298309.414344000,10.11.219.6
799,-4160,1649298309.414532000,18.65.156.210
800,66,1649298309.414542000,10.11.219.6
801,-16482,1649298309.414565000,18.65.156.210
802,66,1649298309.414572000,10.11.219.6
803,207,1649298309.414589000,10.11.219.6
804,1180,1649298309.415306000,10.11.219.6
805,-4170,1649298309.416506000,18.65.156.210
806,66,1649298309.416521000,10.11.219.6
807,-9642,1649298309.417142000,18.65.156.210
808,66,1649298309.417163000,10.11.219.6
809,-12378,1649298309.417185000,18.65.156.210
810,66,1649298309.417196000,10.11.219.6
811,405,1649298309.417454000,10.11.219.6
812,-11010,1649298309.418733000,18.65.156.210
813,66,1649298309.418744000,10.11.219.6
814,294,1649298309.418968000,10.11.219.6
815,174,1649298309.419273000,10.11.219.6
816,-2802,1649298309.421356000,18.65.156.210
817,279,1649298309.421356000,10.11.219.6
818,66,1649298309.421384000,10.11.219.6
819,-4170,1649298309.421537000,18.65.156.210
820,66,1649298309.421547000,10.11.219.6
821,-17850,1649298309.421563000,18.65.156.210
822,66,1649298309.421567000,10.11.219.6
823,181,1649298309.421858000,10.11.219.6
824,296,1649298309.422423000,10.11.219.6
825,-2802,1649298309.424114000,18.65.156.210
826,66,1649298309.424130000,10.11.219.6
827,-9642,1649298309.424219000,18.65.156.210
828,66,1649298309.424225000,10.11.219.6
829,-2802,1649298309.424235000,18.65.156.210
830,66,1649298309.424244000,10.11.219.6
831,-724,1649298309.424254000,18.65.156.210
832,78,1649298309.424261000,10.11.219.6
833,-1434,1649298309.424266000,18.65.156.210
834,66,1649298309.424270000,10.11.219.6
835,-66,1649298309.426819000,18.65.156.210
836,-2802,1649298309.426835000,18.65.156.210
837,66,1649298309.426846000,10.11.219.6
838,-13736,1649298309.426985000,18.65.156.210
839,66,1649298309.426991000,10.11.219.6
840,-8274,1649298309.427018000,18.65.156.210
841,66,1649298309.427024000,10.11.219.6
842,-5538,1649298309.429139000,18.65.156.210
843,66,1649298309.429161000,10.11.219.6
844,-746,1649298309.429183000,18.65.156.210
845,78,1649298309.429191000,10.11.219.6
846,-1434,1649298309.429343000,18.65.156.210
847,66,1649298309.429350000,10.11.219.6
848,-327,1649298309.429357000,18.65.156.210
849,78,1649298309.429366000,10.11.219.6
850,-1434,1649298309.429369000,18.65.156.210
851,66,1649298309.429373000,10.11.219.6
852,-1434,1649298309.429376000,18.65.156.210
853,-566,1649298309.429379000,18.65.156.210
854,78,1649298309.429384000,10.11.219.6
855,-1434,1649298309.429388000,18.65.156.210
856,66,1649298309.429392000,10.11.219.6
857,-3411,1649298309.429411000,18.65.156.210
858,66,1649298309.429415000,10.11.219.6
859,-456,1649298309.429445000,18.65.156.210
860,78,1649298309.429449000,10.11.219.6
861,-1434,1649298309.429454000,18.65.156.210
862,66,1649298309.429457000,10.11.219.6
863,-8274,1649298309.429462000,18.65.156.210
864,66,1649298309.429464000,10.11.219.6
865,-841,1649298309.432025000,18.65.156.210
866,78,1649298309.432047000,10.11.219.6
867,-1434,1649298309.432079000,18.65.156.210
868,66,1649298309.432091000,10.11.219.6
869,-2802,1649298309.432099000,18.65.156.210
870,66,1649298309.432103000,10.11.219.6
871,-13736,1649298309.432175000,18.65.156.210
872,66,1649298309.432185000,10.11.219.6
873,-5538,1649298309.432204000,18.65.156.210
874,66,1649298309.432208000,10.11.219.6
875,-2802,1649298309.434437000,18.65.156.210
876,66,1649298309.434462000,10.11.219.6
877,-8264,1649298309.434604000,18.65.156.210
878,66,1649298309.434616000,10.11.219.6
879,-13746,1649298309.434623000,18.65.156.210
880,66,1649298309.434626000,10.11.219.6
881,-1434,1649298309.436827000,18.65.156.210
882,-66,1649298309.436843000,18.65.156.210
883,-1434,1649298309.436855000,18.65.156.210
884,66,1649298309.436866000,10.11.219.6
885,-5538,1649298309.437011000,18.65.156.210
886,66,1649298309.437022000,10.11.219.6
887,-66,1649298309.437033000,18.65.156.210
888,-16482,1649298309.437043000,18.65.156.210
889,66,1649298309.437049000,10.11.219.6
890,-2802,1649298309.439003000,18.65.156.210
891,66,1649298309.439018000,10.11.219.6
892,-11010,1649298309.439159000,18.65.156.210
893,66,1649298309.439166000,10.11.219.6
894,-11010,1649298309.439235000,18.65.156.210
895,66,1649298309.439242000,10.11.219.6
896,-2802,1649298309.441654000,18.65.156.210
897,66,1649298309.441677000,10.11.219.6
898,-2802,1649298309.441815000,18.65.156.210
899,66,1649298309.441822000,10.11.219.6
900,-11010,1649298309.441833000,18.65.156.210
901,66,1649298309.441837000,10.11.219.6
902,-8274,1649298309.441869000,18.65.156.210
903,66,1649298309.441876000,10.11.219.6
904,-2802,1649298309.443815000,18.65.156.210
905,66,1649298309.443835000,10.11.219.6
906,-19218,1649298309.443999000,18.65.156.210
907,-2802,1649298309.444014000,18.65.156.210
908,66,1649298309.444033000,10.11.219.6
909,-2802,1649298309.446796000,18.65.156.210
910,66,1649298309.446815000,10.11.219.6
911,-20586,1649298309.446977000,18.65.156.210
912,-1434,1649298309.446987000,18.65.156.210
913,66,1649298309.447015000,10.11.219.6
914,-2802,1649298309.449207000,18.65.156.210
915,-4170,1649298309.449391000,18.65.156.210
916,-17850,1649298309.449408000,18.65.156.210
917,66,1649298309.449472000,10.11.219.6
918,-2802,1649298309.451610000,18.65.156.210
919,66,1649298309.451628000,10.11.219.6
920,-9642,1649298309.451797000,18.65.156.210
921,-12378,1649298309.451807000,18.65.156.210
922,66,1649298309.451833000,10.11.219.6
923,-2802,1649298309.454114000,18.65.156.210
924,66,1649298309.454145000,10.11.219.6
925,-15114,1649298309.454280000,18.65.156.210
926,-4170,1649298309.454309000,18.65.156.210
927,66,1649298309.454311000,10.11.219.6
928,-2802,1649298309.454312000,18.65.156.210
929,66,1649298309.454444000,10.11.219.6
930,-5538,1649298309.456963000,18.65.156.210
931,66,1649298309.456981000,10.11.219.6
932,-5538,1649298309.457103000,18.65.156.210
933,-13746,1649298309.457110000,18.65.156.210
934,66,1649298309.457123000,10.11.219.6
935,-11010,1649298309.458064000,18.65.156.210
936,66,1649298309.458077000,10.11.219.6
937,-5538,1649298309.460730000,18.65.156.210
938,66,1649298309.460778000,10.11.219.6
939,-19218,1649298309.460941000,18.65.156.210
940,66,1649298309.461302000,10.11.219.6
941,-1434,1649298309.462589000,18.65.156.210
942,-4170,1649298309.462657000,18.65.156.210
943,66,1649298309.462701000,10.11.219.6
944,-20586,1649298309.463160000,18.65.156.210
945,-5538,1649298309.465478000,18.65.156.210
946,-2802,1649298309.465751000,18.65.156.210
947,-16482,1649298309.465793000,18.65.156.210
948,-6906,1649298309.467912000,18.65.156.210
949,-8274,1649298309.467968000,18.65.156.210
950,-11010,1649298309.468066000,18.65.156.210
951,66,1649298309.468365000,10.11.219.6
952,-5538,1649298309.469265000,18.65.156.210
953,66,1649298309.469276000,10.11.219.6
954,-16482,1649298309.469847000,18.65.156.210
955,66,1649298309.469856000,10.11.219.6
956,-2802,1649298309.469887000,18.65.156.210
957,66,1649298309.469902000,10.11.219.6
958,-6856,1649298309.471233000,18.65.156.210
959,66,1649298309.471251000,10.11.219.6
960,-66,1649298309.472682000,34.213.237.248
961,-104,1649298309.474038000,34.213.237.248
962,66,1649298309.474063000,10.11.219.6
963,-236,1649298309.474102000,34.213.237.248
964,66,1649298309.474114000,10.11.219.6
965,-104,1649298309.474118000,34.213.237.248
966,66,1649298309.474121000,10.11.219.6
967,194,1649298309.681680000,10.11.219.6
968,181,1649298309.682852000,10.11.219.6
969,-2802,1649298309.687337000,18.65.156.210
970,66,1649298309.687365000,10.11.219.6
971,-13736,1649298309.687483000,18.65.156.210
972,66,1649298309.687491000,10.11.219.6
973,-8274,1649298309.687526000,18.65.156.210
974,66,1649298309.687530000,10.11.219.6
975,-8264,1649298309.688727000,18.65.156.210
976,66,1649298309.688741000,10.11.219.6
977,-2802,1649298309.688760000,18.65.156.210
978,66,1649298309.688763000,10.11.219.6
979,-11010,1649298309.691698000,18.65.156.210
980,66,1649298309.691722000,10.11.219.6
981,-5538,1649298309.691784000,18.65.156.210
982,66,1649298309.691788000,10.11.219.6
983,-102,1649298309.691792000,18.65.156.210
984,78,1649298309.691797000,10.11.219.6
985,-1434,1649298309.691800000,18.65.156.210
986,66,1649298309.691803000,10.11.219.6
987,-2802,1649298309.691806000,18.65.156.210
988,66,1649298309.691807000,10.11.219.6
989,-808,1649298309.691819000,18.65.156.210
990,78,1649298309.691821000,10.11.219.6
991,-1434,1649298309.691824000,18.65.156.210
992,66,1649298309.691827000,10.11.219.6
993,157,1649298309.788112000,10.11.219.6
994,-5538,1649298309.792768000,18.65.156.210
995,66,1649298309.792802000,10.11.219.6
996,-8274,1649298309.792861000,18.65.156.210
997,66,1649298309.792868000,10.11.219.6
998,-2792,1649298309.795724000,18.65.156.210
999,66,1649298309.795738000,10.11.219.6
1000,-2802,1649298309.795755000,18.65.156.210
1001,66,1649298309.795764000,10.11.219.6
1002,-13736,1649298309.795833000,18.65.156.210
1003,66,1649298309.795838000,10.11.219.6
1004,-827,1649298309.795848000,18.65.156.210
1005,66,1649298309.795853000,10.11.219.6
1006,-2802,1649298309.797410000,18.65.110.227
1007,66,1649298309.797426000,10.11.219.6
1008,-290,1649298309.797451000,18.65.110.227
1009,78,1649298309.797466000,10.11.219.6
1010,-1434,1649298309.797470000,18.65.110.227
1011,66,1649298309.797474000,10.11.219.6
1012,828,1649298309.800404000,10.11.219.6
1013,137,1649298309.800805000,10.11.219.6
1014,-66,1649298309.808242000,18.65.110.227
1015,-66,1649298309.808255000,18.65.110.227
1016,-4145,1649298309.810334000,18.65.110.227
1017,66,1649298309.810386000,10.11.219.6
1018,188,1649298309.813989000,10.11.219.6
1019,-978,1649298309.837786000,18.65.110.227
1020,66,1649298309.837815000,10.11.219.6
1021,-9410,1649298309.839008000,18.65.110.227
1022,66,1649298309.839033000,10.11.219.6
1023,155,1649298309.842203000,10.11.219.6
1024,-2043,1649298309.845166000,18.65.156.210
1025,66,1649298309.845204000,10.11.219.6
1026,-1410,1649298309.845235000,18.65.156.210
1027,66,1649298309.845242000,10.11.219.6
1028,164,1649298309.853564000,10.11.219.6
1029,164,1649298309.854172000,10.11.219.6
1030,164,1649298309.854871000,10.11.219.6
1031,164,1649298309.855548000,10.11.219.6
1032,-66,1649298309.856538000,18.65.156.210
1033,164,1649298309.857646000,10.11.219.6
1034,-2802,1649298309.857986000,18.65.156.210
1035,66,1649298309.858002000,10.11.219.6
1036,-259,1649298309.858014000,18.65.156.210
1037,78,1649298309.858020000,10.11.219.6
1038,-1434,1649298309.858025000,18.65.156.210
1039,66,1649298309.858030000,10.11.219.6
1040,-97,1649298309.858034000,18.65.156.210
1041,66,1649298309.858037000,10.11.219.6
1042,164,1649298309.858725000,10.11.219.6
1043,-2802,1649298309.859197000,18.65.156.210
1044,66,1649298309.859216000,10.11.219.6
1045,-307,1649298309.859230000,18.65.156.210
1046,78,1649298309.859237000,10.11.219.6
1047,-1434,1649298309.859241000,18.65.156.210
1048,66,1649298309.859245000,10.11.219.6
1049,-97,1649298309.859249000,18.65.156.210
1050,66,1649298309.859251000,10.11.219.6
1051,164,1649298309.860204000,10.11.219.6
1052,-1434,1649298309.860613000,18.65.156.210
1053,66,1649298309.860669000,10.11.219.6
1054,-487,1649298309.860715000,18.65.156.210
1055,78,1649298309.860730000,10.11.219.6
1056,-1434,1649298309.860744000,18.65.156.210
1057,66,1649298309.860755000,10.11.219.6
1058,-97,1649298309.860767000,18.65.156.210
1059,-1434,1649298309.860774000,18.65.156.210
1060,66,1649298309.860780000,10.11.219.6
1061,-936,1649298309.860788000,18.65.156.210
1062,78,1649298309.860795000,10.11.219.6
1063,-1434,1649298309.860803000,18.65.156.210
1064,66,1649298309.860810000,10.11.219.6
1065,-97,1649298309.860820000,18.65.156.210
1066,66,1649298309.861988000,10.11.219.6
1067,-4069,1649298309.862256000,18.65.156.210
1068,66,1649298309.862271000,10.11.219.6
1069,-97,1649298309.862284000,18.65.156.210
1070,66,1649298309.862555000,10.11.219.6
1071,164,1649298309.862730000,10.11.219.6
1072,165,1649298309.862927000,10.11.219.6
1073,-4012,1649298309.863424000,18.65.156.210
1074,164,1649298309.863442000,10.11.219.6
1075,-97,1649298309.863459000,18.65.156.210
1076,66,1649298309.863778000,10.11.219.6
1077,164,1649298309.864989000,10.11.219.6
1078,-4117,1649298309.865423000,18.65.156.210
1079,66,1649298309.865439000,10.11.219.6
1080,-97,1649298309.865453000,18.65.156.210
1081,66,1649298309.865778000,10.11.219.6
1082,-66,1649298309.866355000,18.65.156.210
1083,165,1649298309.867221000,10.11.219.6
1084,-4170,1649298309.868437000,18.65.156.210
1085,66,1649298309.868453000,10.11.219.6
1086,-115,1649298309.868479000,18.65.156.210
1087,78,1649298309.868488000,10.11.219.6
1088,-1434,1649298309.868494000,18.65.156.210
1089,66,1649298309.868499000,10.11.219.6
1090,-97,1649298309.868503000,18.65.156.210
1091,-2802,1649298309.868526000,18.65.156.210
1092,66,1649298309.868529000,10.11.219.6
1093,-232,1649298309.868531000,18.65.156.210
1094,78,1649298309.868536000,10.11.219.6
1095,-1434,1649298309.868538000,18.65.156.210
1096,66,1649298309.868541000,10.11.219.6
1097,-97,1649298309.868543000,18.65.156.210
1098,-4018,1649298309.868544000,18.65.156.210
1099,66,1649298309.868545000,10.11.219.6
1100,-97,1649298309.868552000,18.65.156.210
1101,-5274,1649298309.869957000,18.65.156.210
1102,66,1649298309.869983000,10.11.219.6
1103,-97,1649298309.870011000,18.65.156.210
1104,-1434,1649298309.873047000,18.65.156.210
1105,66,1649298309.873070000,10.11.219.6
1106,-1104,1649298309.873100000,18.65.156.210
1107,78,1649298309.873107000,10.11.219.6
1108,-1434,1649298309.873114000,18.65.156.210
1109,66,1649298309.873120000,10.11.219.6
1110,-499,1649298309.873126000,18.65.156.210
1111,-97,1649298309.873129000,18.65.156.210
1112,66,1649298309.873481000,10.11.219.6
1113,152,1649298309.880285000,10.11.219.6
1114,-2802,1649298309.883962000,18.65.156.210
1115,-2802,1649298309.883998000,18.65.156.210
1116,-469,1649298309.884001000,18.65.156.210
1117,78,1649298309.884011000,10.11.219.6
1118,-1434,1649298309.884028000,18.65.156.210
1119,66,1649298309.884035000,10.11.219.6
1120,-757,1649298309.896903000,18.65.110.227
1121,78,1649298309.896923000,10.11.219.6
1122,-1434,1649298309.896937000,18.65.110.227
1123,66,1649298309.896947000,10.11.219.6
1124,-498,1649298309.906377000,18.65.110.227
1125,66,1649298309.906392000,10.11.219.6
1126,-1129,1649298309.917295000,18.65.110.227
1127,66,1649298309.917314000,10.11.219.6
1128,-383,1649298309.918273000,18.65.110.227
1129,66,1649298309.918287000,10.11.219.6
1130,-1434,1649298309.929314000,18.65.110.227
1131,66,1649298309.929329000,10.11.219.6
1132,-586,1649298309.929349000,18.65.110.227
1133,78,1649298309.929352000,10.11.219.6
