index,size,time,ip
1134,-1434,1649298309.929355000,18.65.110.227
1135,66,1649298309.929357000,10.11.219.6
1136,-2802,1649298309.959370000,18.65.110.227
1137,66,1649298309.959384000,10.11.219.6
1138,-4170,1649298309.959437000,18.65.110.227
1139,-239,1649298309.959445000,18.65.110.227
1140,78,1649298309.959452000,10.11.219.6
1141,-1434,1649298309.959457000,18.65.110.227
1142,66,1649298309.959470000,10.11.219.6
1143,-1719,1649298309.972821000,18.65.110.227
1144,66,1649298309.972840000,10.11.219.6
1145,-5538,1649298309.985180000,18.65.110.227
1146,66,1649298309.985242000,10.11.219.6
1147,-2802,1649298309.985252000,18.65.110.227
1148,-118,1649298309.985254000,18.65.110.227
1149,-1434,1649298309.985256000,18.65.110.227
1150,78,1649298309.985264000,10.11.219.6
1151,66,1649298309.985269000,10.11.219.6
1152,-1126,1649298309.990050000,18.65.110.227
1153,66,1649298309.990106000,10.11.219.6
1154,-5293,1649298309.991601000,18.65.110.227
1155,-76,1649298309.991613000,18.65.110.227
1156,78,1649298309.991627000,10.11.219.6
1157,-1434,1649298309.991641000,18.65.110.227
1158,66,1649298309.991645000,10.11.219.6
1159,164,1649298309.996254000,10.11.219.6
1160,160,1649298309.997994000,10.11.219.6
1161,-865,1649298309.998615000,18.65.156.210
1162,159,1649298309.998936000,10.11.219.6
1163,160,1649298309.999452000,10.11.219.6
1164,159,1649298310.000235000,10.11.219.6
1165,160,1649298310.000492000,10.11.219.6
1166,-678,1649298310.001086000,18.65.156.210
1167,159,1649298310.001786000,10.11.219.6
1168,159,1649298310.002326000,10.11.219.6
1169,160,1649298310.002378000,10.11.219.6
1170,-66,1649298310.002873000,18.65.156.210
1171,-2802,1649298310.005584000,18.65.156.210
1172,66,1649298310.005606000,10.11.219.6
1173,-239,1649298310.005624000,18.65.156.210
1174,78,1649298310.005631000,10.11.219.6
1175,-1434,1649298310.005676000,18.65.156.210
1176,66,1649298310.005682000,10.11.219.6
1177,-97,1649298310.005688000,18.65.156.210
1178,-1434,1649298310.005691000,18.65.156.210
1179,-466,1649298310.005692000,18.65.156.210
1180,-1434,1649298310.005694000,18.65.156.210
1181,-97,1649298310.005695000,18.65.156.210
1182,66,1649298310.005697000,10.11.219.6
1183,78,1649298310.005707000,10.11.219.6
1184,66,1649298310.005711000,10.11.219.6
1185,-2802,1649298310.007605000,18.65.156.210
1186,66,1649298310.007673000,10.11.219.6
1187,-527,1649298310.007748000,18.65.156.210
1188,78,1649298310.007782000,10.11.219.6
1189,-1434,1649298310.007797000,18.65.156.210
1190,66,1649298310.007816000,10.11.219.6
1191,-97,1649298310.007832000,18.65.156.210
1192,-6906,1649298310.007844000,18.65.110.227
1193,66,1649298310.007861000,10.11.219.6
1194,-884,1649298310.008035000,18.65.110.227
1195,78,1649298310.008046000,10.11.219.6
1196,-1434,1649298310.008056000,18.65.110.227
1197,66,1649298310.008060000,10.11.219.6
1198,-2802,1649298310.008063000,18.65.156.210
1199,66,1649298310.008071000,10.11.219.6
1200,-2780,1649298310.008744000,18.65.156.210
1201,66,1649298310.008763000,10.11.219.6
1202,-97,1649298310.008777000,18.65.156.210
1203,-3640,1649298310.008781000,18.65.156.210
1204,66,1649298310.008790000,10.11.219.6
1205,-97,1649298310.008794000,18.65.156.210
1206,-1434,1649298310.008796000,18.65.156.210
1207,66,1649298310.008804000,10.11.219.6
1208,-1434,1649298310.009834000,18.65.156.210
1209,-152,1649298310.009842000,18.65.156.210
1210,78,1649298310.009851000,10.11.219.6
1211,-1434,1649298310.009863000,18.65.156.210
1212,66,1649298310.009866000,10.11.219.6
1213,-97,1649298310.009868000,18.65.156.210
1214,-3750,1649298310.009870000,18.65.156.210
1215,-97,1649298310.009871000,18.65.156.210
1216,66,1649298310.011022000,10.11.219.6
1217,-4170,1649298310.027078000,18.65.110.227
1218,66,1649298310.027151000,10.11.219.6
1219,-10900,1649298310.029543000,18.65.110.227
1220,66,1649298310.029624000,10.11.219.6
1221,178,1649298310.033875000,10.11.219.6
1222,239,1649298310.034028000,10.11.219.6
1223,167,1649298310.037902000,10.11.219.6
1224,-2802,1649298310.037998000,18.65.156.210
1225,66,1649298310.038014000,10.11.219.6
1226,-5380,1649298310.038063000,18.65.156.210
1227,66,1649298310.038069000,10.11.219.6
1228,-1434,1649298310.038075000,18.65.156.210
1229,-668,1649298310.038078000,18.65.156.210
1230,78,1649298310.038082000,10.11.219.6
1231,-1434,1649298310.038087000,18.65.156.210
1232,66,1649298310.038090000,10.11.219.6
1233,168,1649298310.042039000,10.11.219.6
1234,-5538,1649298310.043118000,18.65.156.210
1235,66,1649298310.043211000,10.11.219.6
1236,-1434,1649298310.043369000,18.65.156.210
1237,-299,1649298310.043381000,18.65.156.210
1238,78,1649298310.043404000,10.11.219.6
1239,-1434,1649298310.043413000,18.65.156.210
1240,-97,1649298310.043415000,18.65.156.210
1241,66,1649298310.043442000,10.11.219.6
1242,168,1649298310.045679000,10.11.219.6
1243,-6906,1649298310.046918000,18.65.156.210
1244,-69,1649298310.046940000,18.65.156.210
1245,78,1649298310.046954000,10.11.219.6
1246,-1434,1649298310.046970000,18.65.156.210
1247,66,1649298310.046974000,10.11.219.6
1248,-97,1649298310.046977000,18.65.156.210
1249,-2802,1649298310.049602000,18.65.156.210
1250,66,1649298310.049621000,10.11.219.6
1251,-2735,1649298310.049654000,18.65.156.210
1252,-97,1649298310.049657000,18.65.156.210
1253,66,1649298310.049955000,10.11.219.6
1254,168,1649298310.050725000,10.11.219.6
1255,-5538,1649298310.055074000,18.65.156.210
1256,66,1649298310.055223000,10.11.219.6
1257,-4170,1649298310.056417000,18.65.156.210
1258,66,1649298310.056438000,10.11.219.6
1259,-327,1649298310.056452000,18.65.156.210
1260,78,1649298310.056456000,10.11.219.6
1261,-1434,1649298310.056457000,18.65.156.210
1262,66,1649298310.056460000,10.11.219.6
1263,-97,1649298310.056461000,18.65.156.210
1264,-438,1649298310.056462000,18.65.110.227
1265,78,1649298310.056464000,10.11.219.6
1266,-1434,1649298310.056466000,18.65.110.227
1267,66,1649298310.056467000,10.11.219.6
1268,154,1649298310.060319000,10.11.219.6
1269,153,1649298310.062349000,10.11.219.6
1270,154,1649298310.062724000,10.11.219.6
1271,153,1649298310.064021000,10.11.219.6
1272,-4106,1649298310.064394000,18.65.156.210
1273,-97,1649298310.064409000,18.65.156.210
1274,66,1649298310.064470000,10.11.219.6
1275,153,1649298310.064832000,10.11.219.6
1276,-66,1649298310.065120000,18.65.156.210
1277,154,1649298310.065133000,10.11.219.6
1278,-2802,1649298310.066729000,18.65.156.210
1279,66,1649298310.066740000,10.11.219.6
1280,-374,1649298310.066752000,18.65.156.210
1281,78,1649298310.066758000,10.11.219.6
1282,-1434,1649298310.066761000,18.65.156.210
1283,66,1649298310.066765000,10.11.219.6
1284,-97,1649298310.066767000,18.65.156.210
1285,-232,1649298310.066771000,18.65.156.210
1286,78,1649298310.066774000,10.11.219.6
1287,-1434,1649298310.066777000,18.65.156.210
1288,66,1649298310.066781000,10.11.219.6
1289,-97,1649298310.066783000,18.65.156.210
1290,-2802,1649298310.067518000,18.65.156.210
1291,-2686,1649298310.069446000,18.65.156.210
1292,-97,1649298310.069452000,18.65.156.210
1293,-66,1649298310.069456000,18.65.156.210
1294,-1434,1649298310.069480000,18.65.156.210
1295,-695,1649298310.069482000,18.65.156.210
1296,78,1649298310.069497000,10.11.219.6
1297,-1434,1649298310.069514000,18.65.156.210
1298,66,1649298310.069518000,10.11.219.6
1299,-97,1649298310.069522000,18.65.156.210
1300,-4097,1649298310.069524000,18.65.156.210
1301,-97,1649298310.069525000,18.65.156.210
1302,66,1649298310.077994000,10.11.219.6
1303,153,1649298310.078808000,10.11.219.6
1304,153,1649298310.079137000,10.11.219.6
1305,240,1649298310.079328000,10.11.219.6
1306,166,1649298310.079464000,10.11.219.6
1307,153,1649298310.079703000,10.11.219.6
1308,153,1649298310.080055000,10.11.219.6
1309,154,1649298310.080302000,10.11.219.6
1310,-66,1649298310.081665000,18.65.156.210
1311,-86,1649298310.082863000,18.65.156.210
1312,78,1649298310.082881000,10.11.219.6
1313,-66,1649298310.082896000,18.65.156.210
1314,-1434,1649298310.082900000,18.65.156.210
1315,66,1649298310.082908000,10.11.219.6
1316,-2802,1649298310.085066000,18.65.156.210
1317,66,1649298310.085083000,10.11.219.6
1318,-860,1649298310.085135000,18.65.156.210
1319,78,1649298310.085140000,10.11.219.6
1320,-1434,1649298310.085145000,18.65.156.210
1321,66,1649298310.085149000,10.11.219.6
1322,-97,1649298310.085152000,18.65.156.210
1323,-4120,1649298310.085154000,18.65.156.210
1324,-97,1649298310.085155000,18.65.156.210
1325,-4162,1649298310.085156000,18.65.156.210
1326,-97,1649298310.085161000,18.65.156.210
1327,66,1649298310.085386000,10.11.219.6
1328,-258,1649298310.086998000,18.65.156.210
1329,78,1649298310.087012000,10.11.219.6
1330,-1434,1649298310.087024000,18.65.156.210
1331,66,1649298310.087031000,10.11.219.6
1332,-97,1649298310.087035000,18.65.156.210
1333,-2204,1649298310.087037000,18.65.156.210
1334,-97,1649298310.087039000,18.65.156.210
1335,-1414,1649298310.087040000,18.65.156.210
1336,-97,1649298310.087042000,18.65.156.210
1337,66,1649298310.087061000,10.11.219.6
1338,-112,1649298310.087063000,18.65.156.210
1339,-1434,1649298310.087065000,18.65.156.210
1340,-97,1649298310.087066000,18.65.156.210
1341,78,1649298310.087071000,10.11.219.6
1342,66,1649298310.087076000,10.11.219.6
1343,-596,1649298310.087876000,18.65.110.227
1344,-97,1649298310.087886000,18.65.110.227
1345,66,1649298310.088025000,10.11.219.6
1346,155,1649298310.096194000,10.11.219.6
1347,-1729,1649298310.099643000,18.65.156.210
1348,66,1649298310.099700000,10.11.219.6
1349,251,1649298310.104512000,10.11.219.6
1350,-5538,1649298310.108221000,18.65.156.210
1351,66,1649298310.108284000,10.11.219.6
1352,-11000,1649298310.108299000,18.65.156.210
1353,66,1649298310.108314000,10.11.219.6
1354,-951,1649298310.109199000,18.65.156.210
1355,184,1649298310.117235000,10.11.219.6
1356,180,1649298310.119990000,10.11.219.6
1357,-2802,1649298310.122209000,18.65.156.210
1358,66,1649298310.122293000,10.11.219.6
1359,-13736,1649298310.122340000,18.65.156.210
1360,-4170,1649298310.122362000,18.65.156.210
1361,66,1649298310.122388000,10.11.219.6
1362,66,1649298310.122573000,10.11.219.6
1363,-2626,1649298310.123616000,18.65.156.210
1364,66,1649298310.123663000,10.11.219.6
1365,-370,1649298310.123722000,18.65.156.210
1366,78,1649298310.123764000,10.11.219.6
1367,-1434,1649298310.123790000,18.65.156.210
1368,66,1649298310.123806000,10.11.219.6
1369,66,1649298310.149423000,10.11.219.6
1370,240,1649298310.152822000,10.11.219.6
1371,-8274,1649298310.157475000,18.65.156.210
1372,-4170,1649298310.157634000,18.65.156.210
1373,-991,1649298310.157650000,18.65.156.210
1374,78,1649298310.157691000,10.11.219.6
1375,-1434,1649298310.157757000,18.65.156.210
1376,66,1649298310.157774000,10.11.219.6
1377,-1434,1649298310.199342000,18.65.110.227
1378,-130,1649298310.199359000,18.65.110.227
1379,78,1649298310.199374000,10.11.219.6
1380,-1434,1649298310.199394000,18.65.110.227
1381,66,1649298310.199400000,10.11.219.6
1382,-102,1649298310.209910000,18.65.110.227
1383,78,1649298310.209937000,10.11.219.6
1384,-1434,1649298310.209963000,18.65.110.227
1385,66,1649298310.209975000,10.11.219.6
1386,-545,1649298310.212981000,18.65.110.227
1387,66,1649298310.213051000,10.11.219.6
1388,-2802,1649298310.230663000,18.65.110.227
1389,66,1649298310.230742000,10.11.219.6
1390,-2490,1649298310.231083000,18.65.110.227
1391,66,1649298310.231090000,10.11.219.6
1392,-2802,1649298310.240841000,18.65.110.227
1393,-4170,1649298310.240895000,18.65.110.227
1394,-884,1649298310.240900000,18.65.110.227
1395,78,1649298310.240913000,10.11.219.6
1396,-1434,1649298310.240931000,18.65.110.227
1397,66,1649298310.240940000,10.11.219.6
1398,-5538,1649298310.242965000,18.65.110.227
1399,66,1649298310.242980000,10.11.219.6
1400,-11000,1649298310.243075000,18.65.110.227
1401,-100,1649298310.243095000,18.65.110.227
1402,-5538,1649298310.243098000,18.65.110.227
1403,66,1649298310.243102000,10.11.219.6
1404,66,1649298310.243166000,10.11.219.6
1405,-278,1649298310.243494000,18.65.110.227
1406,78,1649298310.243502000,10.11.219.6
1407,-1434,1649298310.243509000,18.65.110.227
1408,66,1649298310.243518000,10.11.219.6
1409,-97,1649298310.243522000,18.65.110.227
1410,66,1649298310.243551000,10.11.219.6
1411,177,1649298310.247512000,10.11.219.6
1412,166,1649298310.247914000,10.11.219.6
1413,-2802,1649298310.252712000,18.65.156.210
1414,66,1649298310.252793000,10.11.219.6
1415,-4170,1649298310.253454000,18.65.156.210
1416,-1294,1649298310.253461000,18.65.156.210
1417,78,1649298310.253467000,10.11.219.6
1418,-1434,1649298310.253478000,18.65.156.210
1419,66,1649298310.253483000,10.11.219.6
1420,-15114,1649298310.253488000,18.65.156.210
1421,66,1649298310.253699000,10.11.219.6
1422,-1424,1649298310.255828000,18.65.156.210
1423,-1434,1649298310.255843000,18.65.156.210
1424,66,1649298310.255853000,10.11.219.6
1425,-15104,1649298310.256001000,18.65.156.210
1426,-6906,1649298310.256022000,18.65.156.210
1427,66,1649298310.256189000,10.11.219.6
1428,-2802,1649298310.258852000,18.65.156.210
1429,66,1649298310.258866000,10.11.219.6
1430,-21954,1649298310.259026000,18.65.156.210
1431,66,1649298310.259050000,10.11.219.6
1432,-1414,1649298310.260185000,18.65.156.210
1433,-377,1649298310.260207000,18.65.156.210
1434,78,1649298310.260226000,10.11.219.6
1435,-1434,1649298310.260263000,18.65.156.210
1436,66,1649298310.260270000,10.11.219.6
1437,74,1649298310.261743000,10.11.219.6
1438,171,1649298310.295270000,10.11.219.6
1439,-678,1649298310.298302000,18.65.156.210
1440,66,1649298310.298376000,10.11.219.6
1441,157,1649298310.348524000,10.11.219.6
1442,-2802,1649298310.353462000,18.65.156.210
1443,-9642,1649298310.353520000,18.65.156.210
1444,66,1649298310.353561000,10.11.219.6
1445,-2802,1649298310.355639000,18.65.156.210
1446,66,1649298310.355655000,10.11.219.6
1447,-1424,1649298310.355817000,18.65.156.210
1448,-16472,1649298310.355824000,18.65.156.210
1449,-4170,1649298310.355839000,18.65.156.210
1450,66,1649298310.356389000,10.11.219.6
1451,-8274,1649298310.357752000,18.65.156.210
1452,66,1649298310.357826000,10.11.219.6
1453,-16482,1649298310.358149000,18.65.156.210
1454,66,1649298310.358340000,10.11.219.6
1455,-4150,1649298310.360387000,18.65.156.210
1456,66,1649298310.360424000,10.11.219.6
1457,-20586,1649298310.360480000,18.65.156.210
1458,66,1649298310.360806000,10.11.219.6
1459,-4170,1649298310.361905000,18.65.156.210
1460,66,1649298310.361921000,10.11.219.6
1461,-730,1649298310.361938000,18.65.156.210
1462,78,1649298310.361944000,10.11.219.6
1463,-1434,1649298310.361947000,18.65.156.210
1464,66,1649298310.361951000,10.11.219.6
1465,-66,1649298310.384135000,52.119.171.205
1466,54,1649298310.384171000,10.11.219.6
1467,571,1649298310.386495000,10.11.219.6
1468,189,1649298310.465338000,10.11.219.6
1469,-1434,1649298310.469298000,18.65.110.227
1470,66,1649298310.469313000,10.11.219.6
1471,-329,1649298310.469331000,18.65.110.227
1472,78,1649298310.469347000,10.11.219.6
1473,-1434,1649298310.469350000,18.65.110.227
1474,66,1649298310.469354000,10.11.219.6
1475,-54,1649298310.508110000,52.119.171.205
1476,-54,1649298310.509137000,52.119.171.205
1477,-2774,1649298310.512193000,52.119.171.205
1478,54,1649298310.512209000,10.11.219.6
1479,-3236,1649298310.512352000,52.119.171.205
1480,54,1649298310.512360000,10.11.219.6
1481,180,1649298310.515387000,10.11.219.6
1482,178,1649298310.557823000,10.11.219.6
1483,-1297,1649298310.560667000,18.65.156.210
1484,66,1649298310.560892000,10.11.219.6
1485,198,1649298310.561229000,10.11.219.6
1486,202,1649298310.562294000,10.11.219.6
1487,74,1649298310.562371000,10.11.219.6
1488,74,1649298310.562452000,10.11.219.6
1489,197,1649298310.562622000,10.11.219.6
1490,-82,1649298310.564999000,18.65.156.210
1491,78,1649298310.565021000,10.11.219.6
1492,-1434,1649298310.565034000,18.65.156.210
1493,66,1649298310.565041000,10.11.219.6
1494,-97,1649298310.565046000,18.65.156.210
1495,-1298,1649298310.565048000,18.65.156.210
1496,66,1649298310.565290000,10.11.219.6
1497,-74,1649298310.565982000,18.65.156.210
1498,66,1649298310.566009000,10.11.219.6
1499,-74,1649298310.566025000,18.65.156.210
1500,66,1649298310.566033000,10.11.219.6
1501,-116,1649298310.567059000,18.65.156.210
1502,78,1649298310.567078000,10.11.219.6
1503,-1434,1649298310.567097000,18.65.156.210
1504,66,1649298310.567103000,10.11.219.6
1505,-97,1649298310.567107000,18.65.156.210
1506,583,1649298310.568653000,10.11.219.6
1507,66,1649298310.568859000,10.11.219.6
1508,583,1649298310.571390000,10.11.219.6
1509,-66,1649298310.571399000,18.65.156.210
1510,-4170,1649298310.572841000,18.65.156.210
1511,66,1649298310.572867000,10.11.219.6
1512,-1177,1649298310.573710000,18.65.156.210
1513,66,1649298310.573811000,10.11.219.6
1514,-66,1649298310.574650000,18.65.156.210
1515,281,1649298310.575370000,10.11.219.6
1516,-4170,1649298310.576263000,18.65.156.210
1517,66,1649298310.576282000,10.11.219.6
1518,-1177,1649298310.576911000,18.65.156.210
1519,66,1649298310.576928000,10.11.219.6
1520,-9642,1649298310.578833000,18.65.156.210
1521,-429,1649298310.578853000,18.65.156.210
1522,78,1649298310.578869000,10.11.219.6
1523,-1434,1649298310.578904000,18.65.156.210
1524,66,1649298310.578913000,10.11.219.6
1525,130,1649298310.581253000,10.11.219.6
1526,253,1649298310.582063000,10.11.219.6
1527,130,1649298310.584905000,10.11.219.6
1528,179,1649298310.585214000,10.11.219.6
1529,253,1649298310.585460000,10.11.219.6
1530,-66,1649298310.586533000,18.65.156.210
1531,-128,1649298310.586546000,18.65.156.210
1532,66,1649298310.586556000,10.11.219.6
1533,90,1649298310.586645000,10.11.219.6
1534,66,1649298310.586671000,10.11.219.6
1535,-66,1649298310.587522000,18.65.156.210
1536,-97,1649298310.587533000,18.65.156.210
1537,54,1649298310.587551000,10.11.219.6
1538,-66,1649298310.590543000,18.65.156.210
1539,-66,1649298310.590555000,18.65.156.210
1540,-137,1649298310.590562000,18.65.156.210
1541,66,1649298310.590581000,10.11.219.6
1542,-1434,1649298310.590606000,18.65.156.210
1543,-8274,1649298310.590662000,18.65.156.210
1544,-429,1649298310.590666000,18.65.156.210
1545,78,1649298310.590672000,10.11.219.6
1546,-1434,1649298310.590682000,18.65.156.210
1547,66,1649298310.590688000,10.11.219.6
1548,90,1649298310.593169000,10.11.219.6
1549,66,1649298310.593349000,10.11.219.6
1550,179,1649298310.593970000,10.11.219.6
1551,-66,1649298310.596079000,18.65.156.210
1552,-66,1649298310.596094000,18.65.156.210
1553,66,1649298310.596105000,10.11.219.6
1554,-9642,1649298310.598114000,18.65.156.210
1555,-428,1649298310.598127000,18.65.156.210
1556,78,1649298310.598139000,10.11.219.6
1557,-1434,1649298310.598163000,18.65.156.210
1558,66,1649298310.598168000,10.11.219.6
1559,-105,1649298310.637991000,52.119.171.205
1560,54,1649298310.638011000,10.11.219.6
1561,524,1649298310.638289000,10.11.219.6
1562,222,1649298310.640657000,10.11.219.6
1563,352,1649298310.642783000,10.11.219.6
1564,179,1649298310.643468000,10.11.219.6
1565,-2802,1649298310.645752000,18.65.156.210
1566,-820,1649298310.645777000,18.65.156.210
1567,78,1649298310.645790000,10.11.219.6
1568,-1434,1649298310.645809000,18.65.156.210
1569,66,1649298310.645815000,10.11.219.6
1570,-5538,1649298310.647866000,18.65.156.210
1571,66,1649298310.647924000,10.11.219.6
1572,-11000,1649298310.648007000,18.65.156.210
1573,66,1649298310.648036000,10.11.219.6
1574,-8274,1649298310.648042000,18.65.156.210
1575,66,1649298310.648230000,10.11.219.6
1576,-8264,1649298310.650352000,18.65.156.210
1577,66,1649298310.650369000,10.11.219.6
1578,-9642,1649298310.650390000,18.65.156.210
1579,-429,1649298310.650418000,18.65.156.210
1580,78,1649298310.650425000,10.11.219.6
1581,-1434,1649298310.650431000,18.65.156.210
1582,66,1649298310.650435000,10.11.219.6
1583,-4170,1649298310.650438000,18.65.156.210
1584,66,1649298310.650441000,10.11.219.6
1585,-24690,1649298310.652784000,18.65.156.210
1586,66,1649298310.652882000,10.11.219.6
1587,-4150,1649298310.655169000,18.65.156.210
1588,66,1649298310.655188000,10.11.219.6
1589,-20586,1649298310.655216000,18.65.156.210
1590,66,1649298310.655254000,10.11.219.6
1591,-2802,1649298310.656388000,18.65.156.210
1592,66,1649298310.656405000,10.11.219.6
1593,-9642,1649298310.658753000,18.65.156.210
1594,-6906,1649298310.658773000,18.65.156.210
1595,66,1649298310.658827000,10.11.219.6
1596,-7776,1649298310.660788000,18.65.156.210
1597,66,1649298310.660830000,10.11.219.6
1598,163,1649298310.677956000,10.11.219.6
1599,-1186,1649298310.681322000,18.65.156.210
1600,66,1649298310.725421000,10.11.219.6
1601,152,1649298310.748762000,10.11.219.6
1602,-1434,1649298310.752086000,18.65.156.210
1603,-104,1649298310.752106000,18.65.156.210
1604,78,1649298310.752117000,10.11.219.6
1605,-1434,1649298310.752133000,18.65.156.210
1606,66,1649298310.752138000,10.11.219.6
1607,178,1649298310.754496000,10.11.219.6
1608,147,1649298310.757634000,10.11.219.6
1609,-2802,1649298310.757733000,18.65.156.210
1610,148,1649298310.757806000,10.11.219.6
1611,-1434,1649298310.757833000,18.65.156.210
1612,-146,1649298310.757838000,18.65.156.210
1613,78,1649298310.757844000,10.11.219.6
1614,-1434,1649298310.757850000,18.65.156.210
1615,66,1649298310.757854000,10.11.219.6
1616,149,1649298310.758160000,10.11.219.6
1617,-66,1649298310.761453000,18.65.156.210
1618,-5039,1649298310.761478000,18.65.156.210
1619,-1434,1649298310.761494000,18.65.156.210
1620,66,1649298310.761622000,10.11.219.6
1621,-8274,1649298310.765090000,18.65.156.210
1622,66,1649298310.765132000,10.11.219.6
1623,-6896,1649298310.765241000,18.65.156.210
1624,-1434,1649298310.765253000,18.65.156.210
1625,66,1649298310.765289000,10.11.219.6
1626,-15104,1649298310.767476000,18.65.156.210
1627,-6599,1649298310.767509000,18.65.156.210
1628,-1434,1649298310.767514000,18.65.156.210
1629,66,1649298310.767551000,10.11.219.6
1630,-15104,1649298310.769666000,18.65.156.210
1631,-12378,1649298310.769707000,18.65.156.210
1632,66,1649298310.769781000,10.11.219.6
1633,204,1649298310.770782000,10.11.219.6
1634,-2802,1649298310.771987000,18.65.156.210
1635,66,1649298310.772061000,10.11.219.6
1636,-8274,1649298310.772498000,18.65.156.210
1637,66,1649298310.772537000,10.11.219.6
1638,-9622,1649298310.774686000,18.65.156.210
1639,-4170,1649298310.774703000,18.65.156.210
1640,-19218,1649298310.774802000,18.65.156.210
1641,66,1649298310.774825000,10.11.219.6
1642,66,1649298310.774936000,10.11.219.6
1643,-5538,1649298310.777438000,18.65.156.210
1644,66,1649298310.777488000,10.11.219.6
1645,-6906,1649298310.777628000,18.65.156.210
1646,-12378,1649298310.777642000,18.65.156.210
1647,66,1649298310.777763000,10.11.219.6
1648,-14591,1649298310.779158000,18.65.156.210
1649,66,1649298310.779172000,10.11.219.6
1650,-2802,1649298310.779226000,18.65.156.210
1651,66,1649298310.779262000,10.11.219.6
1652,-8274,1649298310.781529000,18.65.156.210
1653,66,1649298310.781547000,10.11.219.6
1654,-5528,1649298310.782306000,18.65.156.210
1655,66,1649298310.782320000,10.11.219.6
1656,-956,1649298310.782336000,18.65.156.210
1657,66,1649298310.782580000,10.11.219.6
1658,-503,1649298310.786414000,52.119.171.205
1659,54,1649298310.786441000,10.11.219.6
1660,74,1649298310.806231000,10.11.219.6
1661,74,1649298310.818506000,10.11.219.6
1662,154,1649298310.890049000,10.11.219.6
1663,152,1649298310.890496000,10.11.219.6
1664,-1104,1649298310.893259000,18.65.156.210
1665,-918,1649298310.893281000,18.65.156.210
1666,66,1649298310.893383000,10.11.219.6
1667,74,1649298310.930105000,10.11.219.6
1668,-66,1649298310.943502000,52.94.215.121
1669,54,1649298310.943575000,10.11.219.6
1670,571,1649298310.945640000,10.11.219.6
1671,-66,1649298310.952066000,52.94.215.121
1672,54,1649298310.952090000,10.11.219.6
1673,571,1649298310.954367000,10.11.219.6
1674,74,1649298310.956454000,10.11.219.6
1675,74,1649298310.958206000,10.11.219.6
1676,74,1649298310.976780000,10.11.219.6
1677,74,1649298310.980087000,10.11.219.6
1678,-66,1649298311.065917000,52.94.215.121
1679,54,1649298311.065952000,10.11.219.6
1680,571,1649298311.067991000,10.11.219.6
1681,161,1649298311.078209000,10.11.219.6
1682,-54,1649298311.080892000,52.94.215.121
1683,-66,1649298311.080904000,54.240.248.156
1684,54,1649298311.080934000,10.11.219.6
1685,-54,1649298311.080963000,52.94.215.121
