index,size,time,ip
1686,-431,1649298311.082062000,18.65.156.210
1687,78,1649298311.082079000,10.11.219.6
1688,-1434,1649298311.082092000,18.65.156.210
1689,66,1649298311.082098000,10.11.219.6
1690,-97,1649298311.082101000,18.65.156.210
1691,571,1649298311.082891000,10.11.219.6
1692,66,1649298311.083324000,10.11.219.6
1693,-5950,1649298311.083446000,52.94.215.121
1694,54,1649298311.083458000,10.11.219.6
1695,-54,1649298311.084063000,52.94.215.121
1696,-66,1649298311.086241000,54.240.248.156
1697,54,1649298311.086273000,10.11.219.6
1698,-54,1649298311.086290000,52.94.215.121
1699,180,1649298311.087637000,10.11.219.6
1700,-5950,1649298311.087780000,52.94.215.121
1701,54,1649298311.087794000,10.11.219.6
1702,180,1649298311.093602000,10.11.219.6
1703,571,1649298311.096840000,10.11.219.6
1704,-66,1649298311.110866000,54.240.248.156
1705,54,1649298311.110897000,10.11.219.6
1706,-66,1649298311.111883000,54.240.248.156
1707,54,1649298311.111900000,10.11.219.6
1708,571,1649298311.112845000,10.11.219.6
1709,571,1649298311.114752000,10.11.219.6
1710,177,1649298311.119961000,10.11.219.6
1711,-2386,1649298311.127144000,18.65.156.210
1712,66,1649298311.127254000,10.11.219.6
1713,162,1649298311.132291000,10.11.219.6
1714,-1434,1649298311.136816000,18.65.156.210
1715,-656,1649298311.136838000,18.65.156.210
1716,78,1649298311.136857000,10.11.219.6
1717,-1434,1649298311.136882000,18.65.156.210
1718,-97,1649298311.136884000,18.65.156.210
1719,66,1649298311.136892000,10.11.219.6
1720,66,1649298311.177515000,10.11.219.6
1721,-54,1649298311.199645000,52.94.215.121
1722,-54,1649298311.201790000,52.94.215.121
1723,-5950,1649298311.205354000,52.94.215.121
1724,54,1649298311.205374000,10.11.219.6
1725,-54,1649298311.205393000,54.240.248.156
1726,-54,1649298311.208216000,54.240.248.156
1727,180,1649298311.208362000,10.11.219.6
1728,-5931,1649298311.211930000,54.240.248.156
1729,54,1649298311.211947000,10.11.219.6
1730,-105,1649298311.211962000,52.94.215.121
1731,54,1649298311.211970000,10.11.219.6
1732,-54,1649298311.213555000,54.240.248.156
1733,180,1649298311.214948000,10.11.219.6
1734,718,1649298311.215369000,10.11.219.6
1735,-105,1649298311.222602000,52.94.215.121
1736,54,1649298311.222619000,10.11.219.6
1737,718,1649298311.222883000,10.11.219.6
1738,-54,1649298311.224714000,54.240.248.156
1739,-5931,1649298311.226351000,54.240.248.156
1740,54,1649298311.226366000,10.11.219.6
1741,180,1649298311.230129000,10.11.219.6
1742,-54,1649298311.238721000,54.240.248.156
1743,-54,1649298311.239905000,54.240.248.156
1744,-5931,1649298311.242530000,54.240.248.156
1745,54,1649298311.242542000,10.11.219.6
1746,-54,1649298311.245113000,54.240.248.156
1747,180,1649298311.245291000,10.11.219.6
1748,74,1649298311.245601000,10.11.219.6
1749,-54,1649298311.248327000,54.240.248.156
1750,-5931,1649298311.252926000,54.240.248.156
1751,54,1649298311.252934000,10.11.219.6
1752,180,1649298311.255570000,10.11.219.6
1753,-105,1649298311.338652000,54.240.248.156
1754,54,1649298311.338667000,10.11.219.6
1755,593,1649298311.338897000,10.11.219.6
1756,-105,1649298311.341845000,52.94.215.121
1757,54,1649298311.341852000,10.11.219.6
1758,719,1649298311.342027000,10.11.219.6
1759,74,1649298311.349673000,10.11.219.6
1760,74,1649298311.349743000,10.11.219.6
1761,74,1649298311.349787000,10.11.219.6
1762,-105,1649298311.357943000,54.240.248.156
1763,54,1649298311.357953000,10.11.219.6
1764,593,1649298311.358158000,10.11.219.6
1765,-2774,1649298311.366432000,52.94.215.121
1766,54,1649298311.366439000,10.11.219.6
1767,-8214,1649298311.366496000,52.94.215.121
1768,54,1649298311.366498000,10.11.219.6
1769,-2774,1649298311.367773000,52.94.215.121
1770,54,1649298311.367775000,10.11.219.6
1771,-105,1649298311.371823000,54.240.248.156
1772,54,1649298311.371833000,10.11.219.6
1773,-66,1649298311.386630000,52.119.166.51
1774,54,1649298311.386643000,10.11.219.6
1775,-1797,1649298311.386650000,52.94.215.121
1776,54,1649298311.386654000,10.11.219.6
1777,-4463,1649298311.386681000,52.94.215.121
1778,54,1649298311.386685000,10.11.219.6
1779,571,1649298311.388617000,10.11.219.6
1780,-5494,1649298311.389378000,52.94.215.121
1781,54,1649298311.389387000,10.11.219.6
1782,-105,1649298311.390036000,54.240.248.156
1783,54,1649298311.390044000,10.11.219.6
1784,-689,1649298311.471510000,54.240.248.156
1785,54,1649298311.471556000,10.11.219.6
1786,755,1649298311.472727000,10.11.219.6
1787,-66,1649298311.473480000,52.94.176.11
1788,54,1649298311.473513000,10.11.219.6
1789,-66,1649298311.473529000,52.94.176.11
1790,54,1649298311.473537000,10.11.219.6
1791,571,1649298311.477703000,10.11.219.6
1792,571,1649298311.480187000,10.11.219.6
1793,-66,1649298311.484530000,52.94.176.11
1794,54,1649298311.484564000,10.11.219.6
1795,571,1649298311.487408000,10.11.219.6
1796,-10934,1649298311.491333000,52.94.215.121
1797,54,1649298311.491352000,10.11.219.6
1798,-12294,1649298311.491417000,52.94.215.121
1799,54,1649298311.491428000,10.11.219.6
1800,-689,1649298311.492278000,54.240.248.156
1801,54,1649298311.492301000,10.11.219.6
1802,-4134,1649298311.492311000,52.94.215.121
1803,54,1649298311.492314000,10.11.219.6
1804,755,1649298311.493410000,10.11.219.6
1805,-8214,1649298311.501547000,52.94.215.121
1806,54,1649298311.501572000,10.11.219.6
1807,-5494,1649298311.501757000,52.94.215.121
1808,54,1649298311.501764000,10.11.219.6
1809,-8214,1649298311.516720000,52.94.215.121
1810,54,1649298311.516741000,10.11.219.6
1811,-8214,1649298311.516826000,52.94.215.121
1812,54,1649298311.516840000,10.11.219.6
1813,-2774,1649298311.517868000,52.94.215.121
1814,54,1649298311.517888000,10.11.219.6
1815,-8214,1649298311.519323000,52.94.215.121
1816,54,1649298311.519338000,10.11.219.6
1817,-54,1649298311.526185000,52.119.166.51
1818,-54,1649298311.527273000,52.119.166.51
1819,-6014,1649298311.529968000,52.119.166.51
1820,54,1649298311.530005000,10.11.219.6
1821,180,1649298311.536884000,10.11.219.6
1822,-54,1649298311.596824000,52.94.176.11
1823,-54,1649298311.596834000,52.94.176.11
1824,-54,1649298311.601026000,52.94.176.11
1825,-2774,1649298311.602726000,52.94.176.11
1826,54,1649298311.602737000,10.11.219.6
1827,-3359,1649298311.602762000,52.94.176.11
1828,54,1649298311.602766000,10.11.219.6
1829,-696,1649298311.605326000,54.240.248.156
1830,-54,1649298311.606550000,52.94.176.11
1831,-2774,1649298311.606558000,52.94.176.11
1832,54,1649298311.606564000,10.11.219.6
1833,180,1649298311.606749000,10.11.219.6
1834,-3359,1649298311.607706000,52.94.176.11
1835,54,1649298311.607723000,10.11.219.6
1836,180,1649298311.611748000,10.11.219.6
1837,-2774,1649298311.615363000,52.94.215.121
1838,54,1649298311.615376000,10.11.219.6
1839,-17734,1649298311.615502000,52.94.215.121
1840,54,1649298311.615506000,10.11.219.6
1841,-2594,1649298311.616434000,52.94.215.121
1842,54,1649298311.616443000,10.11.219.6
1843,-54,1649298311.619194000,52.94.176.11
1844,-54,1649298311.621333000,52.94.176.11
1845,-2774,1649298311.624068000,52.94.176.11
1846,54,1649298311.624079000,10.11.219.6
1847,-3359,1649298311.624127000,52.94.176.11
1848,54,1649298311.624133000,10.11.219.6
1849,-696,1649298311.628861000,54.240.248.156
1850,180,1649298311.633198000,10.11.219.6
1851,-2774,1649298311.637359000,52.94.215.121
1852,54,1649298311.637375000,10.11.219.6
1853,-10934,1649298311.637426000,52.94.215.121
1854,54,1649298311.637438000,10.11.219.6
1855,54,1649298311.645423000,10.11.219.6
1856,-4134,1649298311.645998000,52.94.215.121
1857,54,1649298311.646012000,10.11.219.6
1858,-10934,1649298311.647825000,52.94.215.121
1859,54,1649298311.647835000,10.11.219.6
1860,-14922,1649298311.649590000,52.94.215.121
1861,54,1649298311.649599000,10.11.219.6
1862,54,1649298311.669425000,10.11.219.6
1863,-105,1649298311.676032000,52.119.166.51
1864,54,1649298311.676050000,10.11.219.6
1865,585,1649298311.678473000,10.11.219.6
1866,755,1649298311.700345000,10.11.219.6
1867,-105,1649298311.729607000,52.94.176.11
1868,54,1649298311.729674000,10.11.219.6
1869,639,1649298311.730308000,10.11.219.6
1870,-105,1649298311.734902000,52.94.176.11
1871,54,1649298311.734924000,10.11.219.6
1872,1330,1649298311.735333000,10.11.219.6
1873,-105,1649298311.768182000,52.94.176.11
1874,54,1649298311.768202000,10.11.219.6
1875,-15014,1649298311.775061000,52.94.215.121
1876,54,1649298311.775087000,10.11.219.6
1877,755,1649298311.779126000,10.11.219.6
1878,162,1649298311.815888000,10.11.219.6
1879,-5538,1649298311.820128000,18.65.156.210
1880,66,1649298311.820148000,10.11.219.6
1881,-203,1649298311.820160000,18.65.156.210
1882,78,1649298311.820163000,10.11.219.6
1883,-1434,1649298311.820176000,18.65.156.210
1884,66,1649298311.820179000,10.11.219.6
1885,-1434,1649298311.820181000,18.65.156.210
1886,66,1649298311.820182000,10.11.219.6
1887,-317,1649298311.820184000,18.65.156.210
1888,78,1649298311.820185000,10.11.219.6
1889,-1434,1649298311.820187000,18.65.156.210
1890,66,1649298311.820189000,10.11.219.6
1891,-97,1649298311.820191000,18.65.156.210
1892,66,1649298311.820192000,10.11.219.6
1893,-439,1649298311.823646000,52.119.166.51
1894,54,1649298311.823670000,10.11.219.6
1895,-696,1649298311.832227000,54.240.248.156
1896,54,1649298311.832252000,10.11.219.6
1897,-756,1649298311.864502000,52.94.176.11
1898,54,1649298311.864535000,10.11.219.6
1899,-103,1649298311.864557000,52.94.176.11
1900,54,1649298311.864565000,10.11.219.6
1901,1414,1649298311.866042000,10.11.219.6
1902,254,1649298311.866060000,10.11.219.6
1903,-681,1649298311.870777000,52.94.176.11
1904,54,1649298311.870799000,10.11.219.6
1905,-8214,1649298311.910439000,52.94.215.121
1906,54,1649298311.910456000,10.11.219.6
1907,-5987,1649298311.910498000,52.94.215.121
1908,54,1649298311.910504000,10.11.219.6
1909,-696,1649298311.913549000,54.240.248.156
1910,54,1649298311.913597000,10.11.219.6
1911,159,1649298311.936118000,10.11.219.6
1912,-707,1649298311.939234000,18.65.156.210
1913,66,1649298311.939260000,10.11.219.6
1914,755,1649298311.943840000,10.11.219.6
1915,161,1649298311.981226000,10.11.219.6
1916,148,1649298311.984500000,10.11.219.6
1917,-5538,1649298311.985020000,18.65.156.210
1918,66,1649298311.985036000,10.11.219.6
1919,-443,1649298311.985049000,18.65.156.210
1920,78,1649298311.985055000,10.11.219.6
1921,-1434,1649298311.985059000,18.65.156.210
1922,66,1649298311.985063000,10.11.219.6
1923,-97,1649298311.985066000,18.65.156.210
1924,66,1649298311.985069000,10.11.219.6
1925,-5538,1649298311.990112000,18.65.156.210
1926,66,1649298311.990135000,10.11.219.6
1927,-11000,1649298311.990259000,18.65.156.210
1928,-8274,1649298311.990284000,18.65.156.210
1929,66,1649298311.990303000,10.11.219.6
1930,66,1649298311.990514000,10.11.219.6
1931,-8264,1649298311.991480000,18.65.156.210
1932,66,1649298311.991492000,10.11.219.6
1933,-54,1649298311.991508000,52.94.176.11
1934,-2802,1649298311.991519000,18.65.156.210
1935,66,1649298311.991552000,10.11.219.6
1936,1434,1649298311.999662000,10.11.219.6
1937,320,1649298311.999684000,10.11.219.6
1938,1434,1649298312.000670000,10.11.219.6
1939,697,1649298312.000688000,10.11.219.6
1940,-15846,1649298312.001964000,18.65.156.210
1941,-97,1649298312.001985000,18.65.156.210
1942,66,1649298312.002010000,10.11.219.6
1943,1427,1649298312.002706000,10.11.219.6
1944,-682,1649298312.002983000,52.94.176.11
1945,-66,1649298312.002995000,18.65.110.227
1946,74,1649298312.010153000,10.11.219.6
1947,149,1649298312.036070000,10.11.219.6
1948,-4984,1649298312.039621000,18.65.156.210
1949,66,1649298312.039898000,10.11.219.6
1950,74,1649298312.043825000,10.11.219.6
1951,54,1649298312.045426000,10.11.219.6
1952,-74,1649298312.046547000,18.65.156.177
1953,66,1649298312.046602000,10.11.219.6
1954,583,1649298312.050429000,10.11.219.6
1955,-66,1649298312.054017000,18.65.156.177
1956,-5538,1649298312.055630000,18.65.156.177
1957,66,1649298312.055670000,10.11.219.6
1958,-568,1649298312.055700000,18.65.156.177
1959,66,1649298312.055719000,10.11.219.6
1960,158,1649298312.070353000,10.11.219.6
1961,157,1649298312.071749000,10.11.219.6
1962,158,1649298312.071992000,10.11.219.6
1963,157,1649298312.072409000,10.11.219.6
1964,130,1649298312.073100000,10.11.219.6
1965,158,1649298312.073723000,10.11.219.6
1966,249,1649298312.074246000,10.11.219.6
1967,-11010,1649298312.074386000,18.65.156.210
1968,236,1649298312.074384000,10.11.219.6
1969,-5528,1649298312.074587000,18.65.156.210
1970,-772,1649298312.074594000,18.65.156.210
1971,66,1649298312.074610000,10.11.219.6
1972,385,1649298312.075114000,10.11.219.6
1973,-2802,1649298312.077537000,18.65.156.210
1974,66,1649298312.077569000,10.11.219.6
1975,-13736,1649298312.080075000,18.65.156.210
1976,-8274,1649298312.080102000,18.65.156.210
1977,66,1649298312.080136000,10.11.219.6
1978,-4049,1649298312.080201000,18.65.156.210
1979,-15114,1649298312.080206000,18.65.156.210
1980,66,1649298312.080306000,10.11.219.6
1981,-1424,1649298312.082311000,18.65.156.210
1982,-696,1649298312.082325000,54.240.248.156
1983,54,1649298312.082356000,10.11.219.6
1984,-2802,1649298312.082382000,18.65.156.210
1985,66,1649298312.082384000,10.11.219.6
1986,-1434,1649298312.082422000,18.65.156.210
1987,-344,1649298312.082426000,18.65.156.210
1988,78,1649298312.082431000,10.11.219.6
1989,-1434,1649298312.082437000,18.65.156.210
1990,66,1649298312.082441000,10.11.219.6
1991,-9642,1649298312.082446000,18.65.156.210
1992,66,1649298312.082568000,10.11.219.6
1993,-5538,1649298312.084627000,18.65.156.210
1994,66,1649298312.084644000,10.11.219.6
1995,-1424,1649298312.084775000,18.65.156.210
1996,-276,1649298312.084781000,18.65.156.210
1997,78,1649298312.084791000,10.11.219.6
1998,-66,1649298312.084804000,18.65.156.177
1999,-66,1649298312.084812000,18.65.156.177
2000,-1434,1649298312.084818000,18.65.156.210
2001,66,1649298312.084822000,10.11.219.6
2002,-66,1649298312.084828000,18.65.156.210
2003,-137,1649298312.084832000,18.65.156.177
2004,66,1649298312.084836000,10.11.219.6
2005,-66,1649298312.084840000,18.65.156.177
2006,-16472,1649298312.084878000,18.65.156.210
2007,-1786,1649298312.084892000,18.65.156.210
2008,66,1649298312.084981000,10.11.219.6
2009,97,1649298312.085331000,10.11.219.6
2010,-16472,1649298312.087276000,18.65.156.210
2011,66,1649298312.087297000,10.11.219.6
2012,-8274,1649298312.087347000,18.65.156.177
2013,66,1649298312.087354000,10.11.219.6
2014,-135,1649298312.087363000,18.65.156.177
2015,78,1649298312.087372000,10.11.219.6
2016,-1434,1649298312.090414000,18.65.156.177
2017,66,1649298312.090519000,10.11.219.6
2018,-9642,1649298312.090610000,18.65.156.210
2019,66,1649298312.090633000,10.11.219.6
2020,-3935,1649298312.090818000,18.65.156.210
2021,-9642,1649298312.090842000,18.65.156.210
2022,66,1649298312.090867000,10.11.219.6
2023,66,1649298312.090944000,10.11.219.6
2024,-6896,1649298312.093010000,18.65.156.210
2025,66,1649298312.093068000,10.11.219.6
2026,-7530,1649298312.093128000,18.65.156.210
2027,-66,1649298312.093166000,18.65.156.177
2028,66,1649298312.094009000,10.11.219.6
2029,710,1649298312.095779000,10.11.219.6
2030,620,1649298312.106232000,10.11.219.6
2031,454,1649298312.106577000,10.11.219.6
2032,441,1649298312.109271000,10.11.219.6
2033,440,1649298312.110777000,10.11.219.6
2034,-669,1649298312.112966000,18.65.110.227
2035,66,1649298312.112991000,10.11.219.6
2036,-97,1649298312.113014000,18.65.110.227
2037,66,1649298312.113020000,10.11.219.6
2038,699,1649298312.114689000,10.11.219.6
2039,454,1649298312.119260000,10.11.219.6
2040,454,1649298312.122747000,10.11.219.6
2041,-66,1649298312.126770000,34.213.237.248
2042,691,1649298312.128082000,10.11.219.6
2043,-235,1649298312.131106000,34.213.237.248
2044,66,1649298312.131145000,10.11.219.6
2045,-104,1649298312.131167000,34.213.237.248
2046,66,1649298312.131174000,10.11.219.6
2047,-66,1649298312.131180000,18.65.110.227
2048,600,1649298312.135908000,10.11.219.6
2049,688,1649298312.136998000,10.11.219.6
2050,566,1649298312.141983000,10.11.219.6
2051,-66,1649298312.146013000,52.94.176.11
2052,54,1649298312.146052000,10.11.219.6
2053,571,1649298312.148024000,10.11.219.6
2054,74,1649298312.149976000,10.11.219.6
2055,616,1649298312.150137000,10.11.219.6
2056,457,1649298312.150540000,10.11.219.6
2057,-236,1649298312.154658000,34.213.237.248
2058,66,1649298312.154674000,10.11.219.6
2059,-104,1649298312.154693000,34.213.237.248
2060,66,1649298312.154699000,10.11.219.6
2061,456,1649298312.156729000,10.11.219.6
2062,455,1649298312.157075000,10.11.219.6
2063,74,1649298312.157349000,10.11.219.6
2064,442,1649298312.157409000,10.11.219.6
2065,440,1649298312.163333000,10.11.219.6
2066,74,1649298312.165162000,10.11.219.6
2067,688,1649298312.166490000,10.11.219.6
2068,-66,1649298312.169648000,18.65.110.227
2069,731,1649298312.170231000,10.11.219.6
2070,540,1649298312.170438000,10.11.219.6
2071,-66,1649298312.217784000,18.65.110.227
2072,-66,1649298312.231691000,34.213.237.248
2073,832,1649298312.231709000,10.11.219.6
2074,-235,1649298312.233873000,34.213.237.248
2075,-104,1649298312.233883000,34.213.237.248
2076,-235,1649298312.233885000,34.213.237.248
2077,-104,1649298312.233891000,34.213.237.248
2078,66,1649298312.234228000,10.11.219.6
2079,-235,1649298312.237076000,34.213.237.248
2080,-104,1649298312.237090000,34.213.237.248
2081,66,1649298312.237216000,10.11.219.6
2082,-2234,1649298312.243789000,18.65.110.227
2083,-97,1649298312.243808000,18.65.110.227
2084,66,1649298312.243873000,10.11.219.6
2085,-66,1649298312.247737000,34.213.237.248
2086,-2774,1649298312.255392000,52.94.215.121
2087,54,1649298312.255428000,10.11.219.6
2088,-10934,1649298312.255497000,52.94.215.121
2089,54,1649298312.255504000,10.11.219.6
2090,-1366,1649298312.255747000,52.94.215.121
2091,54,1649298312.255754000,10.11.219.6
2092,-3003,1649298312.257539000,52.94.215.121
2093,54,1649298312.257555000,10.11.219.6
2094,-4463,1649298312.257576000,52.94.215.121
2095,54,1649298312.257582000,10.11.219.6
2096,-1543,1649298312.257588000,52.94.215.121
2097,54,1649298312.257591000,10.11.219.6
2098,-1414,1649298312.257609000,52.94.215.121
2099,54,1649298312.257612000,10.11.219.6
2100,-1643,1649298312.259137000,52.94.215.121
2101,54,1649298312.259151000,10.11.219.6
2102,-688,1649298312.259171000,34.213.237.248
2103,-3003,1649298312.259176000,52.94.215.121
2104,54,1649298312.259180000,10.11.219.6
2105,-3003,1649298312.259186000,52.94.215.121
2106,54,1649298312.259190000,10.11.219.6
2107,-2774,1649298312.259207000,52.94.215.121
2108,54,1649298312.259211000,10.11.219.6
2109,-2240,1649298312.259889000,18.65.110.227
2110,66,1649298312.259905000,10.11.219.6
2111,-97,1649298312.259923000,18.65.110.227
2112,-2241,1649298312.266143000,18.65.110.227
2113,66,1649298312.266159000,10.11.219.6
2114,-97,1649298312.266179000,18.65.110.227
2115,-533,1649298312.274566000,52.94.215.121
2116,54,1649298312.274600000,10.11.219.6
2117,739,1649298312.275528000,10.11.219.6
2118,-66,1649298312.275612000,34.213.237.248
2119,-235,1649298312.277796000,34.213.237.248
2120,-104,1649298312.277813000,34.213.237.248
2121,-236,1649298312.277816000,34.213.237.248
2122,66,1649298312.278026000,10.11.219.6
2123,373,1649298312.279474000,10.11.219.6
2124,-104,1649298312.280022000,34.213.237.248
2125,-54,1649298312.280961000,52.94.176.11
2126,423,1649298312.281766000,10.11.219.6
2127,-66,1649298312.282015000,18.65.110.227
2128,-66,1649298312.283120000,34.213.237.248
2129,-54,1649298312.283138000,52.94.176.11
2130,-235,1649298312.284208000,34.213.237.248
2131,-104,1649298312.284220000,34.213.237.248
2132,-235,1649298312.284223000,34.213.237.248
2133,66,1649298312.284441000,10.11.219.6
2134,-66,1649298312.285785000,52.94.215.121
2135,54,1649298312.285821000,10.11.219.6
2136,-540,1649298312.285842000,52.94.215.121
2137,54,1649298312.285852000,10.11.219.6
2138,-6079,1649298312.285861000,52.94.176.11
2139,54,1649298312.285866000,10.11.219.6
2140,-66,1649298312.286359000,52.94.215.121
2141,54,1649298312.286380000,10.11.219.6
2142,180,1649298312.291390000,10.11.219.6
2143,-2245,1649298312.292924000,18.65.110.227
2144,571,1649298312.293643000,10.11.219.6
2145,-97,1649298312.293788000,18.65.110.227
2146,567,1649298312.293810000,10.11.219.6
2147,66,1649298312.294172000,10.11.219.6
2148,-66,1649298312.296136000,34.213.237.248
2149,-2280,1649298312.296151000,18.65.110.227
2150,66,1649298312.296159000,10.11.219.6
2151,-97,1649298312.296173000,18.65.110.227
2152,571,1649298312.296729000,10.11.219.6
2153,-66,1649298312.298057000,52.94.215.121
2154,54,1649298312.298089000,10.11.219.6
2155,571,1649298312.301521000,10.11.219.6
2156,66,1649298312.341515000,10.11.219.6
2157,-724,1649298312.359325000,34.213.237.248
2158,-235,1649298312.359363000,34.213.237.248
2159,-104,1649298312.359370000,34.213.237.248
2160,-235,1649298312.359376000,34.213.237.248
2161,-104,1649298312.359379000,34.213.237.248
2162,66,1649298312.360688000,10.11.219.6
2163,-2774,1649298312.386132000,52.94.215.121
2164,54,1649298312.386149000,10.11.219.6
2165,-5494,1649298312.386279000,52.94.215.121
2166,54,1649298312.386285000,10.11.219.6
2167,-668,1649298312.388503000,18.65.110.227
2168,66,1649298312.388517000,10.11.219.6
2169,-97,1649298312.388529000,18.65.110.227
2170,66,1649298312.388532000,10.11.219.6
2171,-23174,1649298312.388537000,52.94.215.121
2172,54,1649298312.388541000,10.11.219.6
2173,-2141,1649298312.388559000,52.94.215.121
2174,54,1649298312.388561000,10.11.219.6
2175,795,1649298312.389115000,10.11.219.6
2176,-540,1649298312.407018000,52.94.215.121
2177,-235,1649298312.410061000,34.213.237.248
2178,-104,1649298312.410107000,34.213.237.248
2179,-54,1649298312.413173000,52.94.215.121
2180,157,1649298312.417780000,10.11.219.6
2181,600,1649298312.418050000,10.11.219.6
2182,66,1649298312.418242000,10.11.219.6
2183,-54,1649298312.419826000,52.94.215.121
2184,-2802,1649298312.421302000,18.65.156.210
2185,66,1649298312.421333000,10.11.219.6
2186,-466,1649298312.421359000,18.65.156.210
2187,-1434,1649298312.421361000,18.65.156.210
2188,-97,1649298312.421362000,18.65.156.210
2189,78,1649298312.421370000,10.11.219.6
2190,66,1649298312.421384000,10.11.219.6
2191,66,1649298312.421389000,10.11.219.6
2192,-54,1649298312.424120000,52.94.215.121
2193,-5494,1649298312.427863000,52.94.215.121
2194,54,1649298312.427880000,10.11.219.6
2195,-510,1649298312.435650000,52.94.215.121
2196,54,1649298312.435669000,10.11.219.6
2197,-105,1649298312.435685000,52.94.176.11
2198,54,1649298312.435696000,10.11.219.6
2199,-54,1649298312.435701000,52.94.215.121
2200,-5950,1649298312.436589000,52.94.215.121
2201,54,1649298312.436598000,10.11.219.6
2202,-54,1649298312.436608000,52.94.215.121
2203,-540,1649298312.437057000,52.94.215.121
2204,-54,1649298312.437065000,52.94.215.121
2205,180,1649298312.438856000,10.11.219.6
2206,-5950,1649298312.440772000,52.94.215.121
2207,54,1649298312.440792000,10.11.219.6
2208,180,1649298312.443319000,10.11.219.6
2209,567,1649298312.443565000,10.11.219.6
2210,180,1649298312.446915000,10.11.219.6
2211,1414,1649298312.448030000,10.11.219.6
2212,1110,1649298312.448057000,10.11.219.6
2213,755,1649298312.461715000,10.11.219.6
2214,156,1649298312.468023000,10.11.219.6
2215,-2551,1649298312.482481000,18.65.156.210
2216,66,1649298312.482497000,10.11.219.6
2217,-97,1649298312.482510000,18.65.156.210
2218,66,1649298312.482512000,10.11.219.6
2219,157,1649298312.492846000,10.11.219.6
2220,-1434,1649298312.497235000,18.65.156.210
2221,66,1649298312.497257000,10.11.219.6
2222,-543,1649298312.497275000,18.65.156.210
2223,78,1649298312.497279000,10.11.219.6
2224,-1434,1649298312.497281000,18.65.156.210
2225,-97,1649298312.497282000,18.65.156.210
2226,66,1649298312.497291000,10.11.219.6
2227,66,1649298312.497302000,10.11.219.6
2228,74,1649298312.531775000,10.11.219.6
2229,-533,1649298312.555991000,52.94.215.121
2230,741,1649298312.556282000,10.11.219.6
2231,-105,1649298312.566953000,52.94.215.121
2232,54,1649298312.566971000,10.11.219.6
2233,600,1649298312.567276000,10.11.219.6
2234,-54,1649298312.575172000,52.94.215.121
2235,-105,1649298312.577469000,52.94.215.121
2236,54,1649298312.577544000,10.11.219.6
2237,600,1649298312.578120000,10.11.219.6
2238,-105,1649298312.582905000,52.94.215.121
2239,54,1649298312.582923000,10.11.219.6
