index,size,time,ip
2240,566,1649298312.583184000,10.11.219.6
2241,541,1649298312.587088000,10.11.219.6
2242,457,1649298312.588679000,10.11.219.6
2243,-54,1649298312.589067000,52.94.176.11
2244,-540,1649298312.589082000,52.94.215.121
2245,600,1649298312.589649000,10.11.219.6
2246,912,1649298312.590395000,10.11.219.6
2247,-1098,1649298312.590915000,52.94.215.121
2248,567,1649298312.591355000,10.11.219.6
2249,676,1649298312.591976000,10.11.219.6
2250,-66,1649298312.594899000,18.65.110.227
2251,-696,1649298312.596029000,54.240.248.156
2252,54,1649298312.596059000,10.11.219.6
2253,-681,1649298312.602426000,52.94.176.11
2254,54,1649298312.602438000,10.11.219.6
2255,-540,1649298312.688238000,52.94.215.121
2256,842,1649298312.688939000,10.11.219.6
2257,-66,1649298312.708581000,52.94.234.174
2258,54,1649298312.708632000,10.11.219.6
2259,-533,1649298312.708659000,52.94.215.121
2260,54,1649298312.708672000,10.11.219.6
2261,641,1649298312.709238000,10.11.219.6
2262,-66,1649298312.714921000,34.213.237.248
2263,-235,1649298312.714932000,34.213.237.248
2264,-104,1649298312.714935000,34.213.237.248
2265,571,1649298312.716072000,10.11.219.6
2266,-235,1649298312.716251000,34.213.237.248
2267,-104,1649298312.716259000,34.213.237.248
2268,160,1649298312.716484000,10.11.219.6
2269,66,1649298312.716933000,10.11.219.6
2270,-54,1649298312.720024000,52.94.215.121
2271,-717,1649298312.720034000,18.65.156.210
2272,78,1649298312.720042000,10.11.219.6
2273,-1434,1649298312.720054000,18.65.156.210
2274,66,1649298312.720060000,10.11.219.6
2275,-97,1649298312.720062000,18.65.156.210
2276,66,1649298312.720065000,10.11.219.6
2277,-2377,1649298312.722511000,18.65.110.227
2278,66,1649298312.722527000,10.11.219.6
2279,-97,1649298312.722542000,18.65.110.227
2280,66,1649298312.722546000,10.11.219.6
2281,-696,1649298312.722548000,54.240.248.156
2282,54,1649298312.722554000,10.11.219.6
2283,-533,1649298312.725540000,52.94.215.121
2284,54,1649298312.725559000,10.11.219.6
2285,608,1649298312.725743000,10.11.219.6
2286,-540,1649298312.726614000,52.94.215.121
2287,54,1649298312.726631000,10.11.219.6
2288,-540,1649298312.728761000,52.94.215.121
2289,-533,1649298312.735311000,52.94.215.121
2290,54,1649298312.769446000,10.11.219.6
2291,54,1649298312.777515000,10.11.219.6
2292,-533,1649298312.849523000,52.94.215.121
2293,-54,1649298312.856912000,52.94.215.121
2294,-54,1649298312.883867000,52.94.234.174
2295,-54,1649298312.891156000,52.94.234.174
2296,-150,1649298312.892797000,52.94.234.174
2297,54,1649298312.892814000,10.11.219.6
2298,-5022,1649298312.892865000,52.94.234.174
2299,54,1649298312.892880000,10.11.219.6
2300,-392,1649298312.892889000,52.94.234.174
2301,54,1649298312.892894000,10.11.219.6
2302,-63,1649298312.892898000,52.94.234.174
2303,54,1649298312.892902000,10.11.219.6
2304,54,1649298312.893423000,10.11.219.6
2305,204,1649298312.898153000,10.11.219.6
2306,-1950,1649298312.912903000,52.94.215.121
2307,54,1649298312.912917000,10.11.219.6
2308,-63,1649298312.921116000,52.94.234.174
2309,66,1649298312.921135000,10.11.219.6
2310,74,1649298312.947521000,10.11.219.6
2311,-533,1649298312.992619000,52.94.215.121
2312,66,1649298312.992651000,10.11.219.6
2313,-54,1649298313.073700000,52.94.234.174
2314,-60,1649298313.073721000,52.94.234.174
2315,54,1649298313.073737000,10.11.219.6
2316,-123,1649298313.073778000,52.94.234.174
2317,54,1649298313.073784000,10.11.219.6
2318,507,1649298313.074562000,10.11.219.6
2319,-540,1649298313.085535000,52.94.215.121
2320,54,1649298313.085567000,10.11.219.6
2321,792,1649298313.106594000,10.11.219.6
2322,796,1649298313.106718000,10.11.219.6
2323,-66,1649298313.123899000,209.54.180.144
2324,54,1649298313.123950000,10.11.219.6
2325,571,1649298313.128974000,10.11.219.6
2326,794,1649298313.129337000,10.11.219.6
2327,396,1649298313.167489000,10.11.219.6
2328,1355,1649298313.167574000,10.11.219.6
2329,1434,1649298313.167749000,10.11.219.6
2330,1434,1649298313.167758000,10.11.219.6
2331,1434,1649298313.167760000,10.11.219.6
2332,1434,1649298313.168042000,10.11.219.6
2333,1434,1649298313.168053000,10.11.219.6
2334,1434,1649298313.168058000,10.11.219.6
2335,1434,1649298313.168598000,10.11.219.6
2336,1434,1649298313.168606000,10.11.219.6
2337,1434,1649298313.168609000,10.11.219.6
2338,1434,1649298313.168958000,10.11.219.6
2339,1434,1649298313.168964000,10.11.219.6
2340,808,1649298313.173565000,10.11.219.6
2341,-54,1649298313.228901000,52.94.215.121
2342,-540,1649298313.236943000,52.94.215.121
2343,-540,1649298313.243447000,52.94.215.121
2344,54,1649298313.243480000,10.11.219.6
2345,-283,1649298313.249554000,52.94.234.174
2346,54,1649298313.249574000,10.11.219.6
2347,74,1649298313.265181000,10.11.219.6
2348,-540,1649298313.272133000,52.94.215.121
2349,54,1649298313.272192000,10.11.219.6
2350,808,1649298313.276971000,10.11.219.6
2351,54,1649298313.277430000,10.11.219.6
2352,-66,1649298313.292821000,34.213.237.248
2353,1434,1649298313.292846000,10.11.219.6
2354,1434,1649298313.292860000,10.11.219.6
2355,1434,1649298313.292869000,10.11.219.6
2356,1434,1649298313.292871000,10.11.219.6
2357,-108,1649298313.292876000,34.213.237.248
2358,-108,1649298313.292887000,34.213.237.248
2359,66,1649298313.293050000,10.11.219.6
2360,-66,1649298313.293747000,34.213.237.248
2361,1434,1649298313.293776000,10.11.219.6
2362,1434,1649298313.293791000,10.11.219.6
2363,1434,1649298313.293803000,10.11.219.6
2364,1434,1649298313.293807000,10.11.219.6
2365,-66,1649298313.293814000,34.213.237.248
2366,1434,1649298313.294687000,10.11.219.6
2367,1434,1649298313.294704000,10.11.219.6
2368,1434,1649298313.294719000,10.11.219.6
2369,1434,1649298313.294723000,10.11.219.6
2370,-66,1649298313.294799000,34.213.237.248
2371,-66,1649298313.294828000,34.213.237.248
2372,1434,1649298313.297803000,10.11.219.6
2373,1434,1649298313.297822000,10.11.219.6
2374,1434,1649298313.297841000,10.11.219.6
2375,1434,1649298313.297846000,10.11.219.6
2376,1434,1649298313.297851000,10.11.219.6
2377,1434,1649298313.298620000,10.11.219.6
2378,1434,1649298313.298645000,10.11.219.6
2379,1434,1649298313.298650000,10.11.219.6
2380,1434,1649298313.298669000,10.11.219.6
2381,1434,1649298313.298675000,10.11.219.6
2382,1434,1649298313.298680000,10.11.219.6
2383,1434,1649298313.299445000,10.11.219.6
2384,1434,1649298313.299468000,10.11.219.6
2385,1434,1649298313.299473000,10.11.219.6
2386,-54,1649298313.301017000,209.54.180.144
2387,-54,1649298313.305237000,209.54.180.144
2388,-6001,1649298313.309182000,209.54.180.144
2389,54,1649298313.309212000,10.11.219.6
2390,-696,1649298313.309236000,54.240.248.156
2391,54,1649298313.309249000,10.11.219.6
2392,180,1649298313.318024000,10.11.219.6
2393,-74,1649298313.389392000,52.24.75.179
2394,66,1649298313.389419000,10.11.219.6
2395,583,1649298313.391101000,10.11.219.6
2396,-696,1649298313.416473000,54.240.248.156
2397,54,1649298313.416488000,10.11.219.6
2398,-66,1649298313.418282000,34.213.237.248
2399,1434,1649298313.418297000,10.11.219.6
2400,1434,1649298313.418306000,10.11.219.6
2401,1434,1649298313.418307000,10.11.219.6
2402,-66,1649298313.418311000,34.213.237.248
2403,1434,1649298313.418316000,10.11.219.6
2404,1434,1649298313.418318000,10.11.219.6
2405,1434,1649298313.418319000,10.11.219.6
2406,-108,1649298313.418321000,34.213.237.248
2407,-66,1649298313.420400000,34.213.237.248
2408,1434,1649298313.420411000,10.11.219.6
2409,1434,1649298313.420417000,10.11.219.6
2410,1434,1649298313.420418000,10.11.219.6
2411,1434,1649298313.420423000,10.11.219.6
2412,1434,1649298313.420424000,10.11.219.6
2413,1434,1649298313.420426000,10.11.219.6
2414,-66,1649298313.420428000,34.213.237.248
2415,1434,1649298313.421135000,10.11.219.6
2416,1434,1649298313.421139000,10.11.219.6
2417,1434,1649298313.421141000,10.11.219.6
2418,1434,1649298313.421142000,10.11.219.6
2419,-66,1649298313.422546000,34.213.237.248
2420,1434,1649298313.422555000,10.11.219.6
2421,1434,1649298313.422560000,10.11.219.6
2422,1434,1649298313.422561000,10.11.219.6
2423,1434,1649298313.422562000,10.11.219.6
2424,-66,1649298313.422565000,34.213.237.248
2425,-108,1649298313.422567000,34.213.237.248
2426,1088,1649298313.423171000,10.11.219.6
2427,-66,1649298313.423840000,34.213.237.248
2428,-66,1649298313.423845000,34.213.237.248
2429,-108,1649298313.423846000,34.213.237.248
2430,-66,1649298313.423848000,34.213.237.248
2431,-66,1649298313.423849000,34.213.237.248
2432,-66,1649298313.425806000,34.213.237.248
2433,-108,1649298313.425811000,34.213.237.248
2434,66,1649298313.425824000,10.11.219.6
2435,-105,1649298313.494777000,209.54.180.144
2436,54,1649298313.494791000,10.11.219.6
2437,1391,1649298313.495004000,10.11.219.6
2438,186,1649298313.516061000,10.11.219.6
2439,-66,1649298313.516259000,52.24.75.179
2440,691,1649298313.516767000,10.11.219.6
2441,-1434,1649298313.517696000,52.24.75.179
2442,66,1649298313.517707000,10.11.219.6
2443,-82,1649298313.517719000,52.24.75.179
2444,78,1649298313.517724000,10.11.219.6
2445,-4170,1649298313.517728000,52.24.75.179
2446,66,1649298313.517732000,10.11.219.6
2447,189,1649298313.518130000,10.11.219.6
2448,-2802,1649298313.520734000,18.65.156.210
2449,-13736,1649298313.520847000,18.65.156.210
2450,-1402,1649298313.520859000,18.65.156.210
2451,192,1649298313.520982000,10.11.219.6
2452,66,1649298313.521027000,10.11.219.6
2453,684,1649298313.521155000,10.11.219.6
2454,181,1649298313.521887000,10.11.219.6
2455,-16472,1649298313.525515000,18.65.156.210
2456,-11010,1649298313.525543000,18.65.156.210
2457,66,1649298313.525969000,10.11.219.6
2458,187,1649298313.527166000,10.11.219.6
2459,-1121,1649298313.528309000,18.65.156.210
2460,-1180,1649298313.528321000,18.65.156.210
2461,-13746,1649298313.528327000,18.65.156.210
2462,66,1649298313.528372000,10.11.219.6
2463,-2792,1649298313.528823000,18.65.156.210
2464,66,1649298313.528835000,10.11.219.6
2465,-12063,1649298313.528852000,18.65.156.210
2466,-1434,1649298313.528864000,18.65.156.210
2467,66,1649298313.528890000,10.11.219.6
2468,-4170,1649298313.531421000,18.65.156.210
2469,66,1649298313.531438000,10.11.219.6
2470,-11000,1649298313.531550000,18.65.156.210
2471,-8274,1649298313.531584000,18.65.156.210
2472,66,1649298313.531617000,10.11.219.6
2473,1008,1649298313.532025000,10.11.219.6
2474,-2802,1649298313.535336000,18.65.156.210
2475,66,1649298313.535390000,10.11.219.6
2476,-5528,1649298313.535500000,18.65.156.210
2477,-13746,1649298313.535508000,18.65.156.210
2478,66,1649298313.535529000,10.11.219.6
2479,174,1649298313.536728000,10.11.219.6
2480,-2802,1649298313.537863000,18.65.156.210
2481,-2802,1649298313.538440000,18.65.156.210
2482,66,1649298313.538729000,10.11.219.6
2483,169,1649298313.538899000,10.11.219.6
2484,1228,1649298313.539720000,10.11.219.6
2485,-13726,1649298313.540298000,18.65.156.210
2486,-13746,1649298313.540333000,18.65.156.210
2487,66,1649298313.540337000,10.11.219.6
2488,66,1649298313.540405000,10.11.219.6
2489,-13746,1649298313.540804000,18.65.156.210
2490,66,1649298313.540811000,10.11.219.6
2491,-2802,1649298313.543238000,18.65.156.210
2492,66,1649298313.543251000,10.11.219.6
2493,-2802,1649298313.543426000,18.65.156.210
2494,66,1649298313.543432000,10.11.219.6
2495,-19218,1649298313.543444000,18.65.156.210
2496,66,1649298313.543485000,10.11.219.6
2497,-5538,1649298313.544928000,18.65.156.210
2498,66,1649298313.544937000,10.11.219.6
2499,-8274,1649298313.548175000,18.65.156.210
2500,66,1649298313.548209000,10.11.219.6
2501,-24690,1649298313.550606000,18.65.156.210
2502,-4170,1649298313.550690000,18.65.156.210
2503,-9642,1649298313.550695000,18.65.156.210
2504,66,1649298313.550706000,10.11.219.6
2505,66,1649298313.550786000,10.11.219.6
2506,-18622,1649298313.552846000,18.65.156.210
2507,66,1649298313.552852000,10.11.219.6
2508,-5538,1649298313.554861000,18.65.156.210
2509,66,1649298313.554878000,10.11.219.6
2510,-2802,1649298313.555036000,18.65.156.210
2511,66,1649298313.555042000,10.11.219.6
2512,-19218,1649298313.555056000,18.65.156.210
2513,66,1649298313.555086000,10.11.219.6
2514,-2802,1649298313.557436000,18.65.156.210
2515,66,1649298313.557456000,10.11.219.6
2516,-2802,1649298313.557475000,18.65.156.210
2517,66,1649298313.557547000,10.11.219.6
2518,-9642,1649298313.557590000,18.65.156.210
2519,66,1649298313.557644000,10.11.219.6
2520,-6906,1649298313.559871000,18.65.156.210
2521,66,1649298313.559888000,10.11.219.6
2522,-5538,1649298313.559914000,18.65.156.210
2523,-66,1649298313.559927000,18.65.156.210
2524,-1434,1649298313.559937000,18.65.156.210
2525,66,1649298313.559988000,10.11.219.6
2526,-19218,1649298313.560036000,18.65.156.210
2527,66,1649298313.560070000,10.11.219.6
2528,571,1649298313.560976000,10.11.219.6
2529,-5538,1649298313.561663000,18.65.156.210
2530,66,1649298313.561745000,10.11.219.6
2531,-66,1649298313.564320000,34.213.237.248
2532,-2802,1649298313.564332000,18.65.156.210
2533,66,1649298313.564401000,10.11.219.6
2534,-4170,1649298313.564535000,18.65.156.210
2535,-66,1649298313.564542000,34.213.237.248
2536,-4170,1649298313.564547000,18.65.156.210
2537,-66,1649298313.564548000,34.213.237.248
2538,-66,1649298313.564562000,34.213.237.248
2539,-66,1649298313.564564000,34.213.237.248
2540,-108,1649298313.564566000,34.213.237.248
2541,-66,1649298313.564567000,34.213.237.248
2542,-66,1649298313.564571000,34.213.237.248
2543,-66,1649298313.564572000,34.213.237.248
2544,-6906,1649298313.564576000,18.65.156.210
2545,66,1649298313.564585000,10.11.219.6
2546,-13746,1649298313.564616000,18.65.156.210
2547,66,1649298313.564653000,10.11.219.6
2548,838,1649298313.565496000,10.11.219.6
2549,-5538,1649298313.566520000,18.65.156.210
2550,66,1649298313.566559000,10.11.219.6
2551,-8274,1649298313.566979000,18.65.156.210
2552,-259,1649298313.566986000,34.213.237.248
2553,-8274,1649298313.566992000,18.65.156.210
2554,-2802,1649298313.567000000,18.65.156.210
2555,66,1649298313.567003000,10.11.219.6
2556,66,1649298313.567047000,10.11.219.6
2557,66,1649298313.567064000,10.11.219.6
2558,-2802,1649298313.569637000,18.65.156.210
2559,66,1649298313.569650000,10.11.219.6
2560,-16482,1649298313.569820000,18.65.156.210
2561,-5538,1649298313.569855000,18.65.156.210
2562,66,1649298313.570288000,10.11.219.6
2563,-2802,1649298313.571599000,18.65.156.210
2564,66,1649298313.571612000,10.11.219.6
2565,-21954,1649298313.572063000,18.65.156.210
2566,66,1649298313.572100000,10.11.219.6
2567,-2802,1649298313.574687000,18.65.156.210
2568,66,1649298313.574696000,10.11.219.6
2569,-5538,1649298313.574713000,18.65.156.210
2570,66,1649298313.574765000,10.11.219.6
2571,-16482,1649298313.574865000,18.65.156.210
2572,66,1649298313.574911000,10.11.219.6
2573,-5538,1649298313.577465000,18.65.156.210
2574,66,1649298313.577474000,10.11.219.6
2575,-2802,1649298313.577634000,18.65.156.210
2576,66,1649298313.577644000,10.11.219.6
2577,-1434,1649298313.579799000,18.65.156.210
2578,-4170,1649298313.579811000,18.65.156.210
2579,-15114,1649298313.579817000,18.65.156.210
2580,66,1649298313.579870000,10.11.219.6
2581,-17850,1649298313.579998000,18.65.156.210
2582,-4170,1649298313.580013000,18.65.156.210
2583,66,1649298313.580045000,10.11.219.6
2584,-11010,1649298313.582484000,18.65.156.210
2585,66,1649298313.582499000,10.11.219.6
2586,-12378,1649298313.582571000,18.65.156.210
2587,-1434,1649298313.582580000,18.65.156.210
2588,66,1649298313.582636000,10.11.219.6
2589,-13746,1649298313.586598000,18.65.156.210
2590,66,1649298313.586624000,10.11.219.6
2591,-5538,1649298313.586695000,18.65.156.210
2592,66,1649298313.586787000,10.11.219.6
2593,-12378,1649298313.588851000,18.65.156.210
2594,66,1649298313.588867000,10.11.219.6
2595,-13746,1649298313.588951000,18.65.156.210
2596,-2802,1649298313.588970000,18.65.156.210
2597,66,1649298313.589697000,10.11.219.6
2598,-8274,1649298313.590467000,18.65.156.210
2599,66,1649298313.590481000,10.11.219.6
2600,-6906,1649298313.591184000,18.65.156.210
2601,-11010,1649298313.591194000,18.65.156.210
2602,66,1649298313.591238000,10.11.219.6
2603,-2802,1649298313.593289000,18.65.156.210
2604,66,1649298313.593304000,10.11.219.6
2605,-17850,1649298313.593473000,18.65.156.210
2606,-4170,1649298313.593492000,18.65.156.210
2607,66,1649298313.593512000,10.11.219.6
2608,-2802,1649298313.595570000,18.65.156.210
2609,66,1649298313.595586000,10.11.219.6
2610,-13746,1649298313.595733000,18.65.156.210
2611,66,1649298313.595767000,10.11.219.6
2612,-6906,1649298313.597778000,18.65.156.210
2613,66,1649298313.597796000,10.11.219.6
2614,-2802,1649298313.597819000,18.65.156.210
2615,-2802,1649298313.597942000,18.65.156.210
2616,-19218,1649298313.597950000,18.65.156.210
2617,66,1649298313.598137000,10.11.219.6
2618,-5538,1649298313.600227000,18.65.156.210
2619,66,1649298313.600241000,10.11.219.6
2620,-2802,1649298313.600356000,18.65.156.210
2621,66,1649298313.600514000,10.11.219.6
2622,191,1649298313.602590000,10.11.219.6
2623,-5538,1649298313.602689000,18.65.156.210
2624,-11010,1649298313.602699000,18.65.156.210
2625,66,1649298313.602722000,10.11.219.6
2626,-6906,1649298313.603233000,18.65.156.210
2627,66,1649298313.603243000,10.11.219.6
2628,-13746,1649298313.603261000,18.65.156.210
2629,66,1649298313.603412000,10.11.219.6
2630,174,1649298313.603924000,10.11.219.6
2631,-2802,1649298313.605914000,18.65.156.210
2632,66,1649298313.605962000,10.11.219.6
2633,-11010,1649298313.606072000,18.65.156.210
2634,182,1649298313.606087000,10.11.219.6
2635,-11010,1649298313.606102000,18.65.156.210
2636,66,1649298313.606166000,10.11.219.6
2637,-5538,1649298313.608603000,18.65.156.210
2638,66,1649298313.608608000,10.11.219.6
2639,-16482,1649298313.608764000,18.65.156.210
2640,-2802,1649298313.608782000,18.65.156.210
2641,66,1649298313.608797000,10.11.219.6
2642,-2802,1649298313.610956000,18.65.156.210
2643,66,1649298313.610965000,10.11.219.6
2644,-12378,1649298313.611140000,18.65.156.210
2645,-9642,1649298313.611165000,18.65.156.210
2646,66,1649298313.611174000,10.11.219.6
2647,66,1649298313.611235000,10.11.219.6
2648,-8274,1649298313.613947000,18.65.156.210
2649,66,1649298313.613953000,10.11.219.6
2650,-15114,1649298313.614087000,18.65.156.210
2651,-1434,1649298313.614096000,18.65.156.210
2652,66,1649298313.614116000,10.11.219.6
2653,-5538,1649298313.616333000,18.65.156.210
2654,66,1649298313.616342000,10.11.219.6
2655,-19218,1649298313.616503000,18.65.156.210
2656,66,1649298313.616533000,10.11.219.6
2657,-5538,1649298313.618768000,18.65.156.210
2658,66,1649298313.618779000,10.11.219.6
2659,-19218,1649298313.618960000,18.65.156.210
2660,66,1649298313.619001000,10.11.219.6
2661,-5538,1649298313.621202000,18.65.156.210
2662,66,1649298313.621224000,10.11.219.6
2663,-1434,1649298313.621357000,18.65.156.210
2664,-17850,1649298313.621379000,18.65.156.210
2665,66,1649298313.621436000,10.11.219.6
2666,-5538,1649298313.623577000,18.65.156.210
2667,66,1649298313.623594000,10.11.219.6
2668,-9642,1649298313.623720000,18.65.156.210
2669,-4170,1649298313.623726000,18.65.156.210
2670,-2802,1649298313.623781000,18.65.156.210
2671,-2802,1649298313.623796000,18.65.156.210
2672,66,1649298313.623831000,10.11.219.6
2673,-2802,1649298313.625947000,18.65.156.210
2674,66,1649298313.625962000,10.11.219.6
2675,-5538,1649298313.626103000,18.65.156.210
2676,-2802,1649298313.626112000,18.65.156.210
2677,-2802,1649298313.626114000,18.65.156.210
2678,-2802,1649298313.626151000,18.65.156.210
2679,-2802,1649298313.626154000,18.65.156.210
2680,-2802,1649298313.626156000,18.65.156.210
2681,66,1649298313.626156000,10.11.219.6
2682,-2802,1649298313.626158000,18.65.156.210
2683,66,1649298313.626381000,10.11.219.6
2684,-2802,1649298313.629008000,18.65.156.210
2685,66,1649298313.629024000,10.11.219.6
2686,-2802,1649298313.629166000,18.65.156.210
2687,-2802,1649298313.629171000,18.65.156.210
2688,-2802,1649298313.629174000,18.65.156.210
2689,-2802,1649298313.629176000,18.65.156.210
2690,66,1649298313.629184000,10.11.219.6
2691,-2802,1649298313.629213000,18.65.156.210
2692,-2802,1649298313.629215000,18.65.156.210
2693,-2802,1649298313.629217000,18.65.156.210
2694,-2802,1649298313.629219000,18.65.156.210
2695,66,1649298313.629229000,10.11.219.6
2696,-466,1649298313.629775000,18.65.156.210
2697,78,1649298313.629785000,10.11.219.6
2698,-1434,1649298313.629793000,18.65.156.210
2699,66,1649298313.629797000,10.11.219.6
2700,219,1649298313.635797000,10.11.219.6
2701,952,1649298313.636212000,10.11.219.6
2702,-2802,1649298313.640554000,18.65.156.210
2703,66,1649298313.640588000,10.11.219.6
2704,-6906,1649298313.640656000,18.65.156.210
2705,-6896,1649298313.640670000,18.65.156.210
2706,66,1649298313.640691000,10.11.219.6
2707,176,1649298313.641933000,10.11.219.6
2708,292,1649298313.642203000,10.11.219.6
2709,-9642,1649298313.642787000,18.65.156.210
2710,-1434,1649298313.642794000,18.65.156.210
2711,66,1649298313.642810000,10.11.219.6
2712,-4923,1649298313.643405000,18.65.156.210
2713,66,1649298313.643410000,10.11.219.6
2714,-9642,1649298313.643418000,18.65.156.210
2715,66,1649298313.643430000,10.11.219.6
2716,1297,1649298313.644695000,10.11.219.6
2717,-9642,1649298313.645997000,18.65.156.210
2718,-6906,1649298313.646005000,18.65.156.210
2719,66,1649298313.646027000,10.11.219.6
2720,-2802,1649298313.651394000,18.65.156.210
2721,66,1649298313.651408000,10.11.219.6
2722,-9642,1649298313.651614000,18.65.156.210
2723,-372,1649298313.651618000,52.24.75.179
2724,66,1649298313.651627000,10.11.219.6
2725,66,1649298313.651635000,10.11.219.6
2726,-135,1649298313.651644000,52.24.75.179
2727,66,1649298313.651647000,10.11.219.6
2728,-9642,1649298313.651652000,18.65.156.210
2729,-9642,1649298313.651690000,18.65.156.210
2730,-4170,1649298313.651692000,18.65.156.210
2731,-270,1649298313.651697000,18.65.156.210
2732,-1434,1649298313.651698000,18.65.156.210
2733,-1142,1649298313.651699000,18.65.156.210
2734,66,1649298313.651702000,10.11.219.6
2735,78,1649298313.651715000,10.11.219.6
2736,66,1649298313.651722000,10.11.219.6
2737,243,1649298313.652804000,10.11.219.6
2738,376,1649298313.652823000,10.11.219.6
2739,-66,1649298313.653979000,18.65.156.210
2740,-4170,1649298313.653991000,18.65.156.210
2741,66,1649298313.653999000,10.11.219.6
2742,-665,1649298313.654015000,18.65.156.210
2743,78,1649298313.654019000,10.11.219.6
2744,-1434,1649298313.654348000,18.65.156.210
2745,66,1649298313.654356000,10.11.219.6
2746,-1219,1649298313.654362000,18.65.156.210
2747,-12378,1649298313.654366000,18.65.156.210
2748,-1334,1649298313.654378000,18.65.156.210
2749,-2802,1649298313.654380000,18.65.156.210
2750,66,1649298313.654666000,10.11.219.6
2751,104,1649298313.654714000,10.11.219.6
2752,-4170,1649298313.657176000,18.65.156.210
2753,66,1649298313.657192000,10.11.219.6
2754,-5538,1649298313.657423000,18.65.156.210
2755,66,1649298313.657430000,10.11.219.6
2756,-4160,1649298313.657442000,18.65.156.210
2757,-12378,1649298313.657447000,18.65.156.210
2758,66,1649298313.657566000,10.11.219.6
2759,-2802,1649298313.659679000,18.65.156.210
2760,66,1649298313.659700000,10.11.219.6
2761,-9642,1649298313.659890000,18.65.156.210
2762,-11010,1649298313.659897000,18.65.156.210
2763,66,1649298313.660019000,10.11.219.6
2764,184,1649298313.661550000,10.11.219.6
2765,-1434,1649298313.661844000,18.65.156.210
2766,-6906,1649298313.661852000,18.65.156.210
2767,-5538,1649298313.661853000,18.65.156.210
2768,-2802,1649298313.661860000,18.65.156.210
2769,66,1649298313.661881000,10.11.219.6
2770,-4170,1649298313.662292000,18.65.156.210
2771,66,1649298313.662298000,10.11.219.6
2772,-4170,1649298313.662310000,18.65.156.210
2773,66,1649298313.663422000,10.11.219.6
2774,-2802,1649298313.664247000,18.65.156.210
2775,-5538,1649298313.664255000,18.65.156.210
2776,66,1649298313.664687000,10.11.219.6
2777,-1434,1649298313.664775000,18.65.156.210
2778,-9642,1649298313.664781000,18.65.156.210
2779,-5538,1649298313.664798000,18.65.156.210
2780,66,1649298313.664844000,10.11.219.6
2781,200,1649298313.665008000,10.11.219.6
2782,567,1649298313.665190000,10.11.219.6
2783,-2802,1649298313.666429000,18.65.156.210
2784,66,1649298313.666491000,10.11.219.6
2785,-1434,1649298313.666852000,18.65.156.210
2786,-9642,1649298313.666862000,18.65.156.210
2787,-2802,1649298313.666891000,18.65.156.210
