index,size,time,ip
2788,-8274,1649298313.666894000,18.65.156.210
2789,66,1649298313.666915000,10.11.219.6
2790,187,1649298313.668360000,10.11.219.6
2791,-1434,1649298313.668833000,18.65.156.210
2792,-9642,1649298313.668843000,18.65.156.210
2793,-2802,1649298313.668849000,18.65.156.210
2794,66,1649298313.668867000,10.11.219.6
2795,-6906,1649298313.669403000,18.65.156.210
2796,66,1649298313.669411000,10.11.219.6
2797,-5538,1649298313.669422000,18.65.156.210
2798,66,1649298313.669460000,10.11.219.6
2799,-2802,1649298313.672009000,18.65.156.210
2800,66,1649298313.672017000,10.11.219.6
2801,-1434,1649298313.672166000,18.65.156.210
2802,-9642,1649298313.672171000,18.65.156.210
2803,-9642,1649298313.672194000,18.65.156.210
2804,66,1649298313.672193000,10.11.219.6
2805,-1434,1649298313.672196000,18.65.156.210
2806,66,1649298313.672245000,10.11.219.6
2807,-5538,1649298313.674712000,18.65.156.210
2808,66,1649298313.674719000,10.11.219.6
2809,-9642,1649298313.674891000,18.65.156.210
2810,-9642,1649298313.674902000,18.65.156.210
2811,66,1649298313.674961000,10.11.219.6
2812,-5538,1649298313.676913000,18.65.156.210
2813,66,1649298313.676919000,10.11.219.6
2814,-4170,1649298313.677074000,18.65.156.210
2815,66,1649298313.677078000,10.11.219.6
2816,-6906,1649298313.677086000,18.65.156.210
2817,66,1649298313.677112000,10.11.219.6
2818,-2802,1649298313.679442000,18.65.156.210
2819,66,1649298313.679448000,10.11.219.6
2820,-5538,1649298313.679460000,18.65.156.210
2821,66,1649298313.679490000,10.11.219.6
2822,-4170,1649298313.679678000,18.65.156.210
2823,-9642,1649298313.679684000,18.65.156.210
2824,-66,1649298313.679697000,18.65.156.210
2825,-6906,1649298313.679704000,18.65.156.210
2826,-2802,1649298313.679706000,18.65.156.210
2827,66,1649298313.679718000,10.11.219.6
2828,-6906,1649298313.682100000,18.65.156.210
2829,66,1649298313.682117000,10.11.219.6
2830,-2802,1649298313.682142000,18.65.156.210
2831,66,1649298313.682216000,10.11.219.6
2832,-6906,1649298313.682275000,18.65.156.210
2833,-9642,1649298313.682284000,18.65.156.210
2834,66,1649298313.682318000,10.11.219.6
2835,-5538,1649298313.684901000,18.65.156.210
2836,66,1649298313.684928000,10.11.219.6
2837,-4170,1649298313.685076000,18.65.156.210
2838,-5594,1649298313.685085000,209.54.180.144
2839,54,1649298313.685101000,10.11.219.6
2840,-9642,1649298313.685154000,18.65.156.210
2841,-1434,1649298313.685158000,18.65.156.210
2842,66,1649298313.685174000,10.11.219.6
2843,-5538,1649298313.688666000,18.65.156.210
2844,66,1649298313.688689000,10.11.219.6
2845,-2802,1649298313.688846000,18.65.156.210
2846,-9642,1649298313.688856000,18.65.156.210
2847,-6906,1649298313.688886000,18.65.156.210
2848,66,1649298313.689555000,10.11.219.6
2849,-2802,1649298313.690644000,18.65.156.210
2850,66,1649298313.690658000,10.11.219.6
2851,-2802,1649298313.690674000,18.65.156.210
2852,66,1649298313.690730000,10.11.219.6
2853,-4170,1649298313.691103000,18.65.156.210
2854,-9642,1649298313.691114000,18.65.156.210
2855,-5538,1649298313.691128000,18.65.156.210
2856,66,1649298313.691165000,10.11.219.6
2857,-4170,1649298313.693440000,18.65.156.210
2858,66,1649298313.693453000,10.11.219.6
2859,-1434,1649298313.693474000,18.65.156.210
2860,-8274,1649298313.693646000,18.65.156.210
2861,-9642,1649298313.693654000,18.65.156.210
2862,-2802,1649298313.693666000,18.65.156.210
2863,66,1649298313.693679000,10.11.219.6
2864,-6906,1649298313.695504000,18.65.156.210
2865,66,1649298313.695522000,10.11.219.6
2866,-4170,1649298313.695547000,18.65.156.210
2867,-701,1649298313.695568000,18.65.156.210
2868,78,1649298313.695573000,10.11.219.6
2869,-1434,1649298313.695579000,18.65.156.210
2870,66,1649298313.695582000,10.11.219.6
2871,176,1649298313.700151000,10.11.219.6
2872,185,1649298313.700658000,10.11.219.6
2873,456,1649298313.701456000,10.11.219.6
2874,-1143,1649298313.702925000,18.65.156.210
2875,-629,1649298313.704108000,18.65.156.210
2876,78,1649298313.704128000,10.11.219.6
2877,-1434,1649298313.704143000,18.65.156.210
2878,66,1649298313.704152000,10.11.219.6
2879,-9642,1649298313.706363000,18.65.156.210
2880,-4170,1649298313.706378000,18.65.156.210
2881,-2792,1649298313.706403000,18.65.156.210
2882,66,1649298313.706425000,10.11.219.6
2883,-9642,1649298313.709103000,18.65.156.210
2884,66,1649298313.709109000,10.11.219.6
2885,-9642,1649298313.709121000,18.65.156.210
2886,-6906,1649298313.709143000,18.65.156.210
2887,66,1649298313.709146000,10.11.219.6
2888,66,1649298313.709158000,10.11.219.6
2889,-2802,1649298313.711920000,18.65.156.210
2890,66,1649298313.711934000,10.11.219.6
2891,-9642,1649298313.712097000,18.65.156.210
2892,-9642,1649298313.712102000,18.65.156.210
2893,-2802,1649298313.712123000,18.65.156.210
2894,66,1649298313.712124000,10.11.219.6
2895,66,1649298313.712181000,10.11.219.6
2896,-5538,1649298313.714253000,18.65.156.210
2897,66,1649298313.714270000,10.11.219.6
2898,-1434,1649298313.714317000,18.65.156.210
2899,-9642,1649298313.714322000,18.65.156.210
2900,-1434,1649298313.714333000,18.65.156.210
2901,-2802,1649298313.716252000,18.65.156.210
2902,-5538,1649298313.716376000,18.65.156.210
2903,-9642,1649298313.716382000,18.65.156.210
2904,-847,1649298313.716388000,18.65.156.210
2905,66,1649298313.716570000,10.11.219.6
2906,740,1649298313.717686000,10.11.219.6
2907,-12378,1649298313.721468000,18.65.156.210
2908,66,1649298313.723019000,10.11.219.6
2909,-9642,1649298313.723390000,18.65.156.210
2910,66,1649298313.723402000,10.11.219.6
2911,-5538,1649298313.723457000,18.65.156.210
2912,-4170,1649298313.723477000,18.65.156.210
2913,66,1649298313.723481000,10.11.219.6
2914,66,1649298313.723903000,10.11.219.6
2915,-9642,1649298313.725118000,18.65.156.210
2916,66,1649298313.725132000,10.11.219.6
2917,-2802,1649298313.725181000,18.65.156.210
2918,66,1649298313.725637000,10.11.219.6
2919,-6906,1649298313.727803000,18.65.156.210
2920,66,1649298313.727814000,10.11.219.6
2921,-6906,1649298313.727826000,18.65.156.210
2922,-224,1649298313.727839000,18.65.156.210
2923,78,1649298313.727845000,10.11.219.6
2924,-1434,1649298313.727860000,18.65.156.210
2925,66,1649298313.727864000,10.11.219.6
2926,74,1649298313.732026000,10.11.219.6
2927,74,1649298313.732439000,10.11.219.6
2928,-74,1649298313.735809000,18.65.148.38
2929,66,1649298313.735825000,10.11.219.6
2930,74,1649298313.735862000,10.11.219.6
2931,-74,1649298313.738794000,18.65.116.37
2932,66,1649298313.738810000,10.11.219.6
2933,583,1649298313.740210000,10.11.219.6
2934,583,1649298313.742321000,10.11.219.6
2935,-66,1649298313.743062000,18.65.148.38
2936,-74,1649298313.744607000,54.250.152.22
2937,66,1649298313.744627000,10.11.219.6
2938,-5538,1649298313.744638000,18.65.148.38
2939,66,1649298313.744643000,10.11.219.6
2940,-922,1649298313.745247000,18.65.148.38
2941,66,1649298313.745254000,10.11.219.6
2942,-66,1649298313.745261000,18.65.116.37
2943,583,1649298313.746763000,10.11.219.6
2944,-5538,1649298313.748133000,18.65.116.37
2945,66,1649298313.748143000,10.11.219.6
2946,-592,1649298313.748152000,18.65.116.37
2947,66,1649298313.748154000,10.11.219.6
2948,130,1649298313.752148000,10.11.219.6
2949,130,1649298313.752533000,10.11.219.6
2950,236,1649298313.752806000,10.11.219.6
2951,406,1649298313.752839000,10.11.219.6
2952,-66,1649298313.755168000,18.65.116.37
2953,-128,1649298313.755176000,18.65.116.37
2954,66,1649298313.755181000,10.11.219.6
2955,-66,1649298313.755188000,18.65.148.38
2956,-66,1649298313.755190000,18.65.116.37
2957,-66,1649298313.755192000,18.65.116.37
2958,-97,1649298313.755193000,18.65.116.37
2959,66,1649298313.755194000,10.11.219.6
2960,-128,1649298313.755196000,18.65.148.38
2961,66,1649298313.755198000,10.11.219.6
2962,-66,1649298313.758319000,54.250.152.22
2963,-1855,1649298313.759543000,54.250.152.22
2964,78,1649298313.759547000,10.11.219.6
2965,-1434,1649298313.760560000,54.250.152.22
2966,66,1649298313.760565000,10.11.219.6
2967,-842,1649298313.763742000,18.65.116.37
2968,66,1649298313.763747000,10.11.219.6
2969,-97,1649298313.763752000,18.65.116.37
2970,66,1649298313.763754000,10.11.219.6
2971,-104,1649298313.780214000,52.24.75.179
2972,66,1649298313.780232000,10.11.219.6
2973,-234,1649298313.781297000,52.24.75.179
2974,66,1649298313.781312000,10.11.219.6
2975,97,1649298313.782700000,10.11.219.6
2976,236,1649298313.783240000,10.11.219.6
2977,388,1649298313.783257000,10.11.219.6
2978,-66,1649298313.785577000,18.65.116.37
2979,-66,1649298313.785591000,18.65.148.38
2980,-66,1649298313.785596000,18.65.148.38
2981,-97,1649298313.786613000,18.65.148.38
2982,66,1649298313.786630000,10.11.219.6
2983,192,1649298313.789623000,10.11.219.6
2984,97,1649298313.789977000,10.11.219.6
2985,-66,1649298313.793056000,18.65.148.38
2986,-324,1649298313.800665000,54.250.152.22
2987,66,1649298313.800680000,10.11.219.6
2988,-135,1649298313.800700000,54.250.152.22
2989,66,1649298313.800703000,10.11.219.6
2990,74,1649298313.804880000,10.11.219.6
2991,-521,1649298313.829545000,18.65.148.38
2992,-97,1649298313.829556000,18.65.148.38
2993,-74,1649298313.855442000,13.224.162.190
2994,66,1649298313.855473000,10.11.219.6
2995,-97,1649298313.860967000,18.65.148.38
2996,78,1649298313.860981000,10.11.219.6
2997,243,1649298313.865578000,10.11.219.6
2998,403,1649298313.865608000,10.11.219.6
2999,104,1649298313.865996000,10.11.219.6
3000,583,1649298313.868346000,10.11.219.6
3001,510,1649298313.868552000,10.11.219.6
3002,-66,1649298313.877028000,54.250.152.22
3003,-104,1649298313.877041000,54.250.152.22
3004,66,1649298313.877049000,10.11.219.6
3005,-622,1649298313.879228000,54.250.152.22
3006,66,1649298313.879248000,10.11.219.6
3007,-104,1649298313.879272000,54.250.152.22
3008,66,1649298313.879274000,10.11.219.6
3009,74,1649298313.883970000,10.11.219.6
3010,-66,1649298313.919844000,13.224.162.190
3011,-2802,1649298313.922572000,13.224.162.190
3012,66,1649298313.922597000,10.11.219.6
3013,-2802,1649298313.922644000,13.224.162.190
3014,66,1649298313.922659000,10.11.219.6
3015,-586,1649298313.924168000,13.224.162.190
3016,66,1649298313.924185000,10.11.219.6
3017,130,1649298313.941451000,10.11.219.6
3018,912,1649298313.941846000,10.11.219.6
3019,526,1649298313.942002000,10.11.219.6
3020,-66,1649298314.004874000,13.224.162.190
3021,-66,1649298314.009489000,13.224.162.190
3022,-576,1649298314.009500000,13.224.162.190
3023,66,1649298314.009508000,10.11.219.6
3024,186,1649298314.019270000,10.11.219.6
3025,181,1649298314.020229000,10.11.219.6
3026,183,1649298314.020412000,10.11.219.6
3027,179,1649298314.022261000,10.11.219.6
3028,167,1649298314.023108000,10.11.219.6
3029,194,1649298314.023298000,10.11.219.6
3030,193,1649298314.023683000,10.11.219.6
3031,175,1649298314.024030000,10.11.219.6
3032,-2600,1649298314.030010000,18.65.156.210
3033,66,1649298314.030030000,10.11.219.6
3034,-1434,1649298314.030041000,18.65.156.210
3035,66,1649298314.030049000,10.11.219.6
3036,-485,1649298314.030054000,18.65.156.210
3037,-1434,1649298314.030056000,18.65.156.210
3038,-788,1649298314.030057000,18.65.156.210
3039,-4170,1649298314.030059000,18.65.156.210
3040,78,1649298314.030064000,10.11.219.6
3041,66,1649298314.030078000,10.11.219.6
3042,-213,1649298314.030081000,18.65.156.210
3043,-1434,1649298314.030083000,18.65.156.210
3044,-66,1649298314.030084000,18.65.156.210
3045,66,1649298314.030085000,10.11.219.6
3046,-680,1649298314.030085000,18.65.156.210
3047,-796,1649298314.030087000,18.65.156.210
3048,-158,1649298314.030087000,18.65.156.210
3049,-1434,1649298314.030088000,18.65.156.210
3050,-662,1649298314.030090000,18.65.156.210
3051,66,1649298314.030094000,10.11.219.6
3052,78,1649298314.030100000,10.11.219.6
3053,66,1649298314.030104000,10.11.219.6
3054,66,1649298314.030111000,10.11.219.6
3055,66,1649298314.030115000,10.11.219.6
3056,78,1649298314.030118000,10.11.219.6
3057,66,1649298314.030121000,10.11.219.6
3058,66,1649298314.030124000,10.11.219.6
3059,161,1649298314.040745000,10.11.219.6
3060,-3840,1649298314.044532000,18.65.156.210
3061,66,1649298314.044546000,10.11.219.6
3062,-2642,1649298314.044561000,18.65.156.210
3063,66,1649298314.044564000,10.11.219.6
3064,-97,1649298314.044567000,18.65.156.210
3065,66,1649298314.044782000,10.11.219.6
3066,-639,1649298314.051846000,209.54.180.144
3067,54,1649298314.051873000,10.11.219.6
3068,536,1649298314.052224000,10.11.219.6
3069,-66,1649298314.053896000,209.54.180.144
3070,54,1649298314.053918000,10.11.219.6
3071,571,1649298314.057209000,10.11.219.6
3072,-696,1649298314.076496000,54.240.248.156
3073,54,1649298314.076518000,10.11.219.6
3074,488,1649298314.079852000,10.11.219.6
3075,434,1649298314.080930000,10.11.219.6
3076,-66,1649298314.082728000,18.65.110.227
3077,291,1649298314.100820000,10.11.219.6
3078,403,1649298314.101521000,10.11.219.6
3079,-66,1649298314.104138000,18.65.110.227
3080,284,1649298314.107749000,10.11.219.6
3081,397,1649298314.110260000,10.11.219.6
3082,284,1649298314.111716000,10.11.219.6
3083,-66,1649298314.111848000,18.65.110.227
3084,397,1649298314.114618000,10.11.219.6
3085,-66,1649298314.114849000,18.65.110.227
3086,286,1649298314.116246000,10.11.219.6
3087,398,1649298314.116901000,10.11.219.6
3088,289,1649298314.117135000,10.11.219.6
3089,401,1649298314.117832000,10.11.219.6
3090,281,1649298314.118097000,10.11.219.6
3091,393,1649298314.118530000,10.11.219.6
3092,285,1649298314.118677000,10.11.219.6
3093,397,1649298314.119012000,10.11.219.6
3094,-66,1649298314.119124000,18.65.110.227
3095,-66,1649298314.120223000,18.65.110.227
3096,-66,1649298314.120232000,18.65.110.227
3097,-66,1649298314.122402000,18.65.110.227
3098,74,1649298314.155243000,10.11.219.6
3099,74,1649298314.155978000,10.11.219.6
3100,74,1649298314.156623000,10.11.219.6
3101,74,1649298314.157392000,10.11.219.6
3102,74,1649298314.157766000,10.11.219.6
3103,74,1649298314.158351000,10.11.219.6
3104,-74,1649298314.159825000,35.186.254.217
3105,66,1649298314.159859000,10.11.219.6
3106,-74,1649298314.159877000,23.205.97.4
3107,66,1649298314.159893000,10.11.219.6
3108,-74,1649298314.160858000,23.64.8.218
3109,66,1649298314.160882000,10.11.219.6
3110,-74,1649298314.160899000,142.250.206.226
3111,66,1649298314.160912000,10.11.219.6
3112,583,1649298314.164723000,10.11.219.6
3113,583,1649298314.166646000,10.11.219.6
3114,-66,1649298314.168309000,35.186.254.217
3115,583,1649298314.169359000,10.11.219.6
3116,-1434,1649298314.169687000,35.186.254.217
3117,66,1649298314.169697000,10.11.219.6
3118,-749,1649298314.169704000,35.186.254.217
3119,78,1649298314.169708000,10.11.219.6
3120,-66,1649298314.169711000,23.205.97.4
3121,-74,1649298314.169715000,35.213.12.39
3122,66,1649298314.169725000,10.11.219.6
3123,-1434,1649298314.169729000,35.186.254.217
3124,66,1649298314.169732000,10.11.219.6
3125,-2802,1649298314.170784000,23.205.97.4
3126,66,1649298314.170788000,10.11.219.6
3127,-1426,1649298314.170793000,23.205.97.4
3128,66,1649298314.170795000,10.11.219.6
3129,-454,1649298314.171553000,23.205.97.4
3130,66,1649298314.171556000,10.11.219.6
3131,583,1649298314.171662000,10.11.219.6
3132,74,1649298314.171935000,10.11.219.6
3133,-74,1649298314.172629000,18.178.22.21
3134,66,1649298314.172639000,10.11.219.6
3135,-66,1649298314.172645000,142.250.206.226
3136,-66,1649298314.174736000,23.64.8.218
3137,-2802,1649298314.176139000,23.64.8.218
3138,66,1649298314.176146000,10.11.219.6
3139,-1391,1649298314.176156000,23.64.8.218
3140,66,1649298314.176159000,10.11.219.6
3141,192,1649298314.176370000,10.11.219.6
3142,74,1649298314.176539000,10.11.219.6
3143,74,1649298314.176618000,10.11.219.6
3144,74,1649298314.176725000,10.11.219.6
3145,583,1649298314.178727000,10.11.219.6
3146,-66,1649298314.179300000,23.205.97.4
3147,-340,1649298314.179307000,23.205.97.4
3148,66,1649298314.179312000,10.11.219.6
3149,-74,1649298314.179318000,184.25.233.136
3150,66,1649298314.179326000,10.11.219.6
3151,583,1649298314.183341000,10.11.219.6
3152,-74,1649298314.184632000,52.193.147.183
3153,66,1649298314.184653000,10.11.219.6
3154,583,1649298314.186380000,10.11.219.6
3155,-667,1649298314.187003000,18.65.110.227
3156,66,1649298314.187020000,10.11.219.6
3157,-97,1649298314.187027000,18.65.110.227
3158,66,1649298314.187030000,10.11.219.6
3159,74,1649298314.188196000,10.11.219.6
3160,-66,1649298314.188924000,184.25.233.136
3161,-74,1649298314.188937000,104.244.42.67
3162,66,1649298314.188953000,10.11.219.6
3163,583,1649298314.191968000,10.11.219.6
3164,-2802,1649298314.192436000,184.25.233.136
3165,66,1649298314.192444000,10.11.219.6
3166,-1159,1649298314.192451000,184.25.233.136
3167,66,1649298314.192455000,10.11.219.6
3168,-66,1649298314.192457000,35.213.12.39
3169,-2802,1649298314.193514000,35.213.12.39
3170,66,1649298314.193524000,10.11.219.6
3171,-1426,1649298314.193533000,35.213.12.39
3172,66,1649298314.193538000,10.11.219.6
3173,-958,1649298314.194322000,35.213.12.39
3174,66,1649298314.194328000,10.11.219.6
3175,583,1649298314.195486000,10.11.219.6
3176,-66,1649298314.196613000,18.178.22.21
3177,192,1649298314.198860000,10.11.219.6
3178,-2802,1649298314.198932000,18.178.22.21
3179,66,1649298314.198937000,10.11.219.6
3180,-1309,1649298314.199029000,18.178.22.21
3181,66,1649298314.199036000,10.11.219.6
3182,74,1649298314.199092000,10.11.219.6
3183,159,1649298314.201389000,10.11.219.6
3184,-66,1649298314.201952000,184.25.233.136
3185,-324,1649298314.203336000,184.25.233.136
3186,66,1649298314.203348000,10.11.219.6
3187,-66,1649298314.204622000,52.193.147.183
3188,-5190,1649298314.207213000,52.193.147.183
3189,66,1649298314.207227000,10.11.219.6
3190,-668,1649298314.208150000,18.65.110.227
3191,66,1649298314.208155000,10.11.219.6
3192,-66,1649298314.208161000,104.244.42.67
3193,-97,1649298314.208167000,18.65.110.227
3194,66,1649298314.208170000,10.11.219.6
3195,-235,1649298314.209173000,34.213.237.248
3196,-104,1649298314.209178000,34.213.237.248
3197,-2762,1649298314.210755000,104.244.42.67
3198,66,1649298314.210761000,10.11.219.6
3199,-811,1649298314.210767000,104.244.42.67
3200,66,1649298314.210770000,10.11.219.6
3201,-74,1649298314.210773000,18.176.105.211
3202,66,1649298314.210781000,10.11.219.6
3203,-2802,1649298314.214984000,142.250.206.226
3204,66,1649298314.214989000,10.11.219.6
3205,-496,1649298314.214996000,142.250.206.226
3206,78,1649298314.214999000,10.11.219.6
3207,-670,1649298314.215001000,18.65.110.227
3208,66,1649298314.215003000,10.11.219.6
3209,-97,1649298314.215005000,18.65.110.227
3210,66,1649298314.215007000,10.11.219.6
3211,-66,1649298314.215008000,35.213.12.39
3212,-1434,1649298314.215011000,142.250.206.226
3213,66,1649298314.215013000,10.11.219.6
3214,-340,1649298314.216284000,35.213.12.39
3215,66,1649298314.216300000,10.11.219.6
3216,-669,1649298314.219466000,18.65.110.227
3217,66,1649298314.219488000,10.11.219.6
3218,-97,1649298314.219508000,18.65.110.227
3219,66,1649298314.219513000,10.11.219.6
3220,-670,1649298314.222893000,18.65.110.227
3221,66,1649298314.222901000,10.11.219.6
3222,-97,1649298314.222910000,18.65.110.227
3223,66,1649298314.222913000,10.11.219.6
3224,-54,1649298314.224976000,209.54.180.144
3225,-669,1649298314.224980000,18.65.110.227
3226,66,1649298314.224985000,10.11.219.6
3227,-97,1649298314.224992000,18.65.110.227
3228,66,1649298314.224997000,10.11.219.6
3229,-670,1649298314.226130000,18.65.110.227
3230,66,1649298314.226138000,10.11.219.6
3231,-97,1649298314.226148000,18.65.110.227
3232,66,1649298314.226152000,10.11.219.6
3233,-668,1649298314.226155000,18.65.110.227
3234,66,1649298314.226157000,10.11.219.6
3235,-97,1649298314.226160000,18.65.110.227
3236,66,1649298314.226162000,10.11.219.6
3237,-54,1649298314.228112000,209.54.180.144
3238,-235,1649298314.229205000,34.213.237.248
3239,-104,1649298314.229211000,34.213.237.248
3240,-6001,1649298314.230748000,209.54.180.144
3241,54,1649298314.230757000,10.11.219.6
3242,-639,1649298314.234769000,209.54.180.144
3243,146,1649298314.236405000,10.11.219.6
3244,-235,1649298314.237302000,34.213.237.248
3245,-104,1649298314.237316000,34.213.237.248
3246,-66,1649298314.238345000,23.64.8.218
3247,-353,1649298314.239475000,23.64.8.218
3248,66,1649298314.239491000,10.11.219.6
3249,-353,1649298314.239507000,23.64.8.218
3250,66,1649298314.239510000,10.11.219.6
3251,180,1649298314.241365000,10.11.219.6
3252,576,1649298314.241485000,10.11.219.6
3253,-66,1649298314.241509000,34.213.237.248
3254,66,1649298314.241523000,10.11.219.6
3255,-235,1649298314.242611000,34.213.237.248
3256,-104,1649298314.242617000,34.213.237.248
3257,-66,1649298314.243652000,34.213.237.248
3258,-66,1649298314.243659000,23.205.97.4
3259,-234,1649298314.244741000,34.213.237.248
3260,-104,1649298314.244747000,34.213.237.248
3261,-235,1649298314.245843000,34.213.237.248
3262,-104,1649298314.245845000,34.213.237.248
3263,-235,1649298314.245846000,34.213.237.248
3264,-104,1649298314.245848000,34.213.237.248
3265,192,1649298314.246665000,10.11.219.6
3266,-235,1649298314.246887000,34.213.237.248
3267,-104,1649298314.246889000,34.213.237.248
3268,-340,1649298314.260649000,52.193.147.183
3269,66,1649298314.260664000,10.11.219.6
3270,-135,1649298314.260678000,52.193.147.183
3271,66,1649298314.260681000,10.11.219.6
3272,54,1649298314.277465000,10.11.219.6
3273,530,1649298314.282640000,10.11.219.6
3274,-66,1649298314.285311000,23.64.8.218
3275,583,1649298314.285366000,10.11.219.6
3276,66,1649298314.285406000,10.11.219.6
3277,74,1649298314.294095000,10.11.219.6
3278,74,1649298314.295102000,10.11.219.6
3279,74,1649298314.295204000,10.11.219.6
3280,74,1649298314.295289000,10.11.219.6
3281,-66,1649298314.296041000,18.176.105.211
3282,74,1649298314.297987000,10.11.219.6
3283,-74,1649298314.298566000,35.227.202.26
3284,66,1649298314.298591000,10.11.219.6
3285,-2802,1649298314.298609000,18.176.105.211
3286,66,1649298314.298614000,10.11.219.6
3287,-326,1649298314.298619000,18.176.105.211
3288,78,1649298314.298624000,10.11.219.6
3289,-1434,1649298314.298627000,18.176.105.211
3290,66,1649298314.298632000,10.11.219.6
3291,74,1649298314.299047000,10.11.219.6
3292,74,1649298314.299233000,10.11.219.6
3293,-74,1649298314.302360000,23.205.97.4
3294,66,1649298314.302389000,10.11.219.6
3295,-74,1649298314.302430000,34.98.64.218
3296,66,1649298314.302438000,10.11.219.6
3297,-74,1649298314.305043000,8.39.36.142
3298,66,1649298314.305063000,10.11.219.6
3299,192,1649298314.305357000,10.11.219.6
3300,-117,1649298314.317122000,18.176.105.211
3301,66,1649298314.317132000,10.11.219.6
3302,464,1649298314.345462000,10.11.219.6
3303,-66,1649298314.348553000,184.25.233.136
3304,583,1649298314.353012000,10.11.219.6
3305,-66,1649298314.356330000,35.227.202.26
3306,-74,1649298314.356339000,52.72.192.11
3307,66,1649298314.356353000,10.11.219.6
3308,583,1649298314.356881000,10.11.219.6
3309,-3692,1649298314.358623000,35.227.202.26
3310,66,1649298314.358628000,10.11.219.6
3311,583,1649298314.358745000,10.11.219.6
3312,-74,1649298314.359444000,119.9.108.191
3313,66,1649298314.359453000,10.11.219.6
3314,583,1649298314.360422000,10.11.219.6
3315,-66,1649298314.361533000,34.98.64.218
3316,74,1649298314.362944000,10.11.219.6
3317,-66,1649298314.364632000,23.205.97.4
3318,-1434,1649298314.364640000,34.98.64.218
3319,66,1649298314.364645000,10.11.219.6
3320,-641,1649298314.364654000,34.98.64.218
3321,78,1649298314.364656000,10.11.219.6
3322,-70,1649298314.364659000,103.71.26.125
3323,66,1649298314.364666000,10.11.219.6
3324,-2802,1649298314.364668000,23.205.97.4
3325,66,1649298314.364670000,10.11.219.6
3326,-1426,1649298314.364672000,23.205.97.4
3327,66,1649298314.364674000,10.11.219.6
3328,-1434,1649298314.364676000,34.98.64.218
3329,66,1649298314.364677000,10.11.219.6
3330,-454,1649298314.365457000,23.205.97.4
3331,66,1649298314.365460000,10.11.219.6
3332,583,1649298314.365669000,10.11.219.6
3333,583,1649298314.367328000,10.11.219.6
3334,74,1649298314.367466000,10.11.219.6
3335,74,1649298314.367566000,10.11.219.6
3336,-1186,1649298314.367953000,23.205.97.4
3337,66,1649298314.367960000,10.11.219.6
3338,-74,1649298314.370803000,54.169.0.0
3339,66,1649298314.370829000,10.11.219.6
3340,192,1649298314.375212000,10.11.219.6
3341,74,1649298314.375493000,10.11.219.6
3342,-66,1649298314.378312000,23.205.97.4
3343,-340,1649298314.378323000,23.205.97.4
