index,size,time,ip
3344,66,1649298314.378331000,10.11.219.6
3345,-74,1649298314.379708000,103.231.99.80
3346,66,1649298314.379757000,10.11.219.6
3347,583,1649298314.380038000,10.11.219.6
3348,583,1649298314.384375000,10.11.219.6
3349,583,1649298314.387212000,10.11.219.6
3350,146,1649298314.389313000,10.11.219.6
3351,-74,1649298314.389440000,54.250.47.87
3352,66,1649298314.389464000,10.11.219.6
3353,-66,1649298314.399093000,103.231.99.80
3354,-2802,1649298314.404955000,103.231.99.80
3355,66,1649298314.405026000,10.11.219.6
3356,-333,1649298314.408933000,103.231.99.80
3357,78,1649298314.408974000,10.11.219.6
3358,-369,1649298314.409009000,18.178.22.21
3359,66,1649298314.409028000,10.11.219.6
3360,-369,1649298314.409034000,18.178.22.21
3361,66,1649298314.409039000,10.11.219.6
3362,-109,1649298314.409042000,18.178.22.21
3363,66,1649298314.409045000,10.11.219.6
3364,-1434,1649298314.409048000,103.231.99.80
3365,66,1649298314.409055000,10.11.219.6
3366,-105,1649298314.411954000,209.54.180.144
3367,54,1649298314.411964000,10.11.219.6
3368,-788,1649298314.425156000,184.25.233.136
3369,66,1649298314.425172000,10.11.219.6
3370,-1434,1649298314.425184000,103.231.99.80
3371,78,1649298314.425188000,10.11.219.6
3372,236,1649298314.431340000,10.11.219.6
3373,369,1649298314.431368000,10.11.219.6
3374,-743,1649298314.431720000,23.64.8.218
3375,66,1649298314.431735000,10.11.219.6
3376,-1434,1649298314.432553000,119.9.108.191
3377,66,1649298314.432576000,10.11.219.6
3378,-307,1649298314.432589000,119.9.108.191
3379,78,1649298314.432595000,10.11.219.6
3380,-1434,1649298314.432599000,119.9.108.191
3381,66,1649298314.432604000,10.11.219.6
3382,192,1649298314.438066000,10.11.219.6
3383,583,1649298314.439764000,10.11.219.6
3384,97,1649298314.441429000,10.11.219.6
3385,243,1649298314.442411000,10.11.219.6
3386,353,1649298314.442428000,10.11.219.6
3387,-66,1649298314.445246000,18.178.22.21
3388,-97,1649298314.445257000,18.178.22.21
3389,66,1649298314.445261000,10.11.219.6
3390,-74,1649298314.445267000,103.43.90.178
3391,66,1649298314.445278000,10.11.219.6
3392,104,1649298314.446290000,10.11.219.6
3393,74,1649298314.446395000,10.11.219.6
3394,74,1649298314.446491000,10.11.219.6
3395,74,1649298314.446590000,10.11.219.6
3396,74,1649298314.446678000,10.11.219.6
3397,-551,1649298314.448623000,18.178.22.21
3398,66,1649298314.448632000,10.11.219.6
3399,-66,1649298314.448640000,103.71.26.125
3400,583,1649298314.449267000,10.11.219.6
3401,-66,1649298314.449507000,103.231.99.80
3402,-74,1649298314.449513000,142.250.76.130
3403,66,1649298314.449524000,10.11.219.6
3404,-74,1649298314.450636000,142.250.206.226
3405,66,1649298314.450658000,10.11.219.6
3406,-72,1649298314.450670000,103.231.99.80
3407,66,1649298314.450674000,10.11.219.6
3408,-111,1649298314.450685000,103.231.99.80
3409,66,1649298314.450687000,10.11.219.6
3410,-122,1649298314.450700000,103.231.99.80
3411,66,1649298314.450702000,10.11.219.6
3412,-1434,1649298314.451928000,103.71.26.125
3413,66,1649298314.451941000,10.11.219.6
3414,-615,1649298314.451952000,103.71.26.125
3415,78,1649298314.451955000,10.11.219.6
3416,-1434,1649298314.451958000,103.71.26.125
3417,66,1649298314.451962000,10.11.219.6
3418,583,1649298314.452939000,10.11.219.6
3419,-66,1649298314.453770000,54.250.47.87
3420,-66,1649298314.454925000,52.193.147.183
3421,-104,1649298314.454932000,52.193.147.183
3422,66,1649298314.454938000,10.11.219.6
3423,-413,1649298314.454951000,52.193.147.183
3424,66,1649298314.454953000,10.11.219.6
3425,-5426,1649298314.456403000,54.250.47.87
3426,66,1649298314.456408000,10.11.219.6
3427,-66,1649298314.456413000,142.250.76.130
3428,192,1649298314.456613000,10.11.219.6
3429,74,1649298314.456803000,10.11.219.6
3430,186,1649298314.456928000,10.11.219.6
3431,-74,1649298314.458119000,31.13.82.36
3432,66,1649298314.458145000,10.11.219.6
3433,-66,1649298314.459188000,54.169.0.0
3434,-74,1649298314.459199000,54.150.10.110
3435,66,1649298314.459213000,10.11.219.6
3436,192,1649298314.460913000,10.11.219.6
3437,583,1649298314.462551000,10.11.219.6
3438,171,1649298314.462735000,10.11.219.6
3439,580,1649298314.462873000,10.11.219.6
3440,583,1649298314.464884000,10.11.219.6
3441,-5490,1649298314.466049000,54.169.0.0
3442,66,1649298314.466058000,10.11.219.6
3443,-66,1649298314.466065000,23.205.97.4
3444,-66,1649298314.466069000,142.250.206.226
3445,583,1649298314.466631000,10.11.219.6
3446,-74,1649298314.466652000,3.93.204.138
3447,66,1649298314.466674000,10.11.219.6
3448,-74,1649298314.468768000,103.231.99.243
3449,66,1649298314.468780000,10.11.219.6
3450,-66,1649298314.470082000,18.178.22.21
3451,192,1649298314.470161000,10.11.219.6
3452,583,1649298314.472038000,10.11.219.6
3453,563,1649298314.472264000,10.11.219.6
3454,583,1649298314.474159000,10.11.219.6
3455,-324,1649298314.474293000,54.250.47.87
3456,66,1649298314.474303000,10.11.219.6
3457,-135,1649298314.474309000,54.250.47.87
3458,66,1649298314.474313000,10.11.219.6
3459,-66,1649298314.474315000,52.193.147.183
3460,-219,1649298314.475533000,52.193.147.183
3461,66,1649298314.475538000,10.11.219.6
3462,-353,1649298314.476895000,18.178.22.21
3463,66,1649298314.476906000,10.11.219.6
3464,-98,1649298314.476920000,8.39.36.142
3465,78,1649298314.476932000,10.11.219.6
3466,-1434,1649298314.476939000,8.39.36.142
3467,66,1649298314.476944000,10.11.219.6
3468,-1430,1649298314.476948000,8.39.36.142
3469,66,1649298314.476952000,10.11.219.6
3470,-716,1649298314.476954000,8.39.36.142
3471,66,1649298314.476956000,10.11.219.6
3472,-66,1649298314.477888000,31.13.82.36
3473,-2802,1649298314.479540000,31.13.82.36
3474,66,1649298314.479551000,10.11.219.6
3475,-764,1649298314.479565000,31.13.82.36
3476,66,1649298314.479569000,10.11.219.6
3477,-3527,1649298314.479572000,54.150.10.110
3478,66,1649298314.479578000,10.11.219.6
3479,216,1649298314.480878000,10.11.219.6
3480,-74,1649298314.481408000,8.39.36.141
3481,66,1649298314.481430000,10.11.219.6
3482,192,1649298314.484457000,10.11.219.6
3483,-66,1649298314.485492000,103.231.99.243
3484,505,1649298314.487888000,10.11.219.6
3485,-2802,1649298314.487981000,103.231.99.243
3486,66,1649298314.487992000,10.11.219.6
3487,-333,1649298314.488004000,103.231.99.243
3488,78,1649298314.488009000,10.11.219.6
3489,-1434,1649298314.488013000,103.231.99.243
3490,66,1649298314.488016000,10.11.219.6
3491,583,1649298314.489784000,10.11.219.6
3492,192,1649298314.492592000,10.11.219.6
3493,130,1649298314.493695000,10.11.219.6
3494,-2802,1649298314.496413000,142.250.76.130
3495,66,1649298314.496426000,10.11.219.6
3496,-494,1649298314.496435000,142.250.76.130
3497,78,1649298314.496440000,10.11.219.6
3498,-66,1649298314.496442000,142.250.206.226
3499,-674,1649298314.496446000,142.250.206.226
3500,66,1649298314.496447000,10.11.219.6
3501,-1434,1649298314.496450000,142.250.76.130
3502,66,1649298314.496452000,10.11.219.6
3503,-117,1649298314.497371000,54.150.10.110
3504,66,1649298314.497376000,10.11.219.6
3505,-1434,1649298314.499634000,103.231.99.243
3506,78,1649298314.499639000,10.11.219.6
3507,-66,1649298314.503844000,103.231.99.243
3508,-117,1649298314.504937000,103.231.99.243
3509,66,1649298314.504945000,10.11.219.6
3510,-122,1649298314.504957000,103.231.99.243
3511,66,1649298314.504960000,10.11.219.6
3512,-2802,1649298314.506352000,142.250.206.226
3513,66,1649298314.506356000,10.11.219.6
3514,-497,1649298314.506361000,142.250.206.226
3515,78,1649298314.506365000,10.11.219.6
3516,-1434,1649298314.506367000,142.250.206.226
3517,66,1649298314.506369000,10.11.219.6
3518,-676,1649298314.510276000,23.205.97.4
3519,66,1649298314.510290000,10.11.219.6
3520,-66,1649298314.525300000,103.71.26.125
3521,-117,1649298314.525312000,103.71.26.125
3522,66,1649298314.525321000,10.11.219.6
3523,236,1649298314.528164000,10.11.219.6
3524,357,1649298314.528193000,10.11.219.6
3525,-66,1649298314.530634000,103.43.90.178
3526,-66,1649298314.530646000,142.250.206.226
3527,-97,1649298314.531862000,142.250.206.226
3528,66,1649298314.531877000,10.11.219.6
3529,97,1649298314.536442000,10.11.219.6
3530,-2642,1649298314.537318000,103.43.90.178
3531,66,1649298314.537343000,10.11.219.6
3532,-235,1649298314.537361000,103.43.90.178
3533,66,1649298314.537369000,10.11.219.6
3534,159,1649298314.540557000,10.11.219.6
3535,74,1649298314.541190000,10.11.219.6
3536,130,1649298314.543555000,10.11.219.6
3537,236,1649298314.544595000,10.11.219.6
3538,431,1649298314.544750000,10.11.219.6
3539,-66,1649298314.545072000,142.250.206.226
3540,573,1649298314.545444000,10.11.219.6
3541,130,1649298314.547648000,10.11.219.6
3542,-324,1649298314.547991000,54.169.0.0
3543,66,1649298314.548004000,10.11.219.6
3544,-135,1649298314.548012000,54.169.0.0
3545,66,1649298314.548017000,10.11.219.6
3546,-66,1649298314.548019000,52.72.192.11
3547,545,1649298314.548587000,10.11.219.6
3548,-4170,1649298314.548721000,52.72.192.11
3549,66,1649298314.548729000,10.11.219.6
3550,-166,1649298314.548733000,52.72.192.11
3551,78,1649298314.548736000,10.11.219.6
3552,-1434,1649298314.548737000,52.72.192.11
3553,66,1649298314.548739000,10.11.219.6
3554,-66,1649298314.551031000,23.205.97.4
3555,-646,1649298314.552246000,35.227.202.26
3556,66,1649298314.552260000,10.11.219.6
3557,192,1649298314.552983000,10.11.219.6
3558,236,1649298314.553080000,10.11.219.6
3559,404,1649298314.553092000,10.11.219.6
3560,97,1649298314.554792000,10.11.219.6
3561,-66,1649298314.556454000,104.244.42.67
3562,-66,1649298314.557690000,35.227.202.26
3563,-924,1649298314.557699000,18.176.105.211
3564,66,1649298314.557706000,10.11.219.6
3565,-66,1649298314.557712000,104.244.42.67
3566,-66,1649298314.557714000,104.244.42.67
3567,-593,1649298314.558636000,104.244.42.67
3568,66,1649298314.558642000,10.11.219.6
3569,-97,1649298314.558652000,35.227.202.26
3570,66,1649298314.558654000,10.11.219.6
3571,97,1649298314.559241000,10.11.219.6
3572,130,1649298314.567096000,10.11.219.6
3573,236,1649298314.567942000,10.11.219.6
3574,412,1649298314.567963000,10.11.219.6
3575,-646,1649298314.570401000,34.98.64.218
3576,66,1649298314.570422000,10.11.219.6
3577,-66,1649298314.571718000,34.98.64.218
3578,-66,1649298314.571726000,104.244.42.67
3579,-97,1649298314.571728000,34.98.64.218
3580,66,1649298314.571733000,10.11.219.6
3581,-718,1649298314.572818000,142.250.206.226
3582,66,1649298314.572822000,10.11.219.6
3583,-397,1649298314.572826000,142.250.206.226
3584,66,1649298314.572827000,10.11.219.6
3585,-97,1649298314.572829000,142.250.206.226
3586,66,1649298314.572830000,10.11.219.6
3587,-105,1649298314.572832000,142.250.206.226
3588,66,1649298314.572834000,10.11.219.6
3589,-1120,1649298314.594780000,23.205.97.4
3590,66,1649298314.594802000,10.11.219.6
3591,-141,1649298314.598979000,8.39.36.142
3592,66,1649298314.599007000,10.11.219.6
3593,-656,1649298314.600089000,35.227.202.26
3594,66,1649298314.600102000,10.11.219.6
3595,97,1649298314.604182000,10.11.219.6
3596,243,1649298314.604456000,10.11.219.6
3597,469,1649298314.604489000,10.11.219.6
3598,595,1649298314.604820000,10.11.219.6
3599,105,1649298314.606025000,10.11.219.6
3600,105,1649298314.606052000,10.11.219.6
3601,104,1649298314.606070000,10.11.219.6
3602,-98,1649298314.611524000,8.39.36.141
3603,78,1649298314.611539000,10.11.219.6
3604,-1434,1649298314.611549000,8.39.36.141
3605,66,1649298314.611553000,10.11.219.6
3606,-1430,1649298314.611556000,8.39.36.141
3607,66,1649298314.611559000,10.11.219.6
3608,-716,1649298314.611561000,8.39.36.141
3609,66,1649298314.611563000,10.11.219.6
3610,-66,1649298314.612536000,34.98.64.218
3611,-66,1649298314.613612000,142.250.206.226
3612,-66,1649298314.613619000,35.227.202.26
3613,216,1649298314.615162000,10.11.219.6
3614,174,1649298314.615339000,10.11.219.6
3615,74,1649298314.615654000,10.11.219.6
3616,-66,1649298314.615892000,103.231.99.80
3617,-104,1649298314.615922000,103.231.99.80
3618,66,1649298314.615923000,10.11.219.6
3619,-602,1649298314.618215000,103.231.99.80
3620,66,1649298314.618229000,10.11.219.6
3621,-104,1649298314.618248000,103.231.99.80
3622,66,1649298314.618253000,10.11.219.6
3623,-66,1649298314.618258000,103.231.99.80
3624,130,1649298314.618275000,10.11.219.6
3625,550,1649298314.618648000,10.11.219.6
3626,-705,1649298314.619301000,18.176.105.211
3627,66,1649298314.619317000,10.11.219.6
3628,-472,1649298314.619326000,34.98.64.218
3629,66,1649298314.619328000,10.11.219.6
3630,-66,1649298314.619330000,142.250.206.226
3631,-66,1649298314.621262000,103.43.90.178
3632,-340,1649298314.621270000,103.43.90.178
3633,66,1649298314.621276000,10.11.219.6
3634,-66,1649298314.643764000,3.93.204.138
3635,-3622,1649298314.646273000,3.93.204.138
3636,66,1649298314.646287000,10.11.219.6
3637,-639,1649298314.655688000,209.54.180.144
3638,54,1649298314.655705000,10.11.219.6
3639,-190,1649298314.660968000,142.250.206.226
3640,66,1649298314.660984000,10.11.219.6
3641,-366,1649298314.660999000,142.250.206.226
3642,66,1649298314.661002000,10.11.219.6
3643,-97,1649298314.661005000,142.250.206.226
3644,66,1649298314.661007000,10.11.219.6
3645,-105,1649298314.661010000,142.250.206.226
3646,66,1649298314.661012000,10.11.219.6
3647,-639,1649298314.665234000,209.54.180.144
3648,54,1649298314.665252000,10.11.219.6
3649,192,1649298314.667134000,10.11.219.6
3650,539,1649298314.667305000,10.11.219.6
3651,506,1649298314.668678000,10.11.219.6
3652,549,1649298314.668753000,10.11.219.6
3653,105,1649298314.668889000,10.11.219.6
3654,105,1649298314.671034000,10.11.219.6
3655,-66,1649298314.671617000,23.205.97.4
3656,229,1649298314.671693000,10.11.219.6
3657,551,1649298314.672677000,10.11.219.6
3658,74,1649298314.673253000,10.11.219.6
3659,74,1649298314.673320000,10.11.219.6
3660,-66,1649298314.674845000,142.250.206.226
3661,-66,1649298314.674860000,34.98.64.218
3662,-442,1649298314.677583000,104.244.42.67
3663,66,1649298314.677589000,10.11.219.6
3664,-145,1649298314.677597000,119.9.108.191
3665,66,1649298314.677602000,10.11.219.6
3666,-145,1649298314.677611000,119.9.108.191
3667,66,1649298314.677613000,10.11.219.6
3668,-66,1649298314.686451000,103.71.26.125
3669,-766,1649298314.687585000,103.71.26.125
3670,66,1649298314.687596000,10.11.219.6
3671,535,1649298314.691399000,10.11.219.6
3672,612,1649298314.697292000,10.11.219.6
3673,-771,1649298314.716616000,23.205.97.4
3674,66,1649298314.716637000,10.11.219.6
3675,-355,1649298314.716662000,34.98.64.218
3676,66,1649298314.716672000,10.11.219.6
3677,105,1649298314.718603000,10.11.219.6
3678,-66,1649298314.718884000,209.54.180.144
3679,54,1649298314.718932000,10.11.219.6
3680,243,1649298314.723093000,10.11.219.6
3681,343,1649298314.723131000,10.11.219.6
3682,571,1649298314.726536000,10.11.219.6
3683,-66,1649298314.727470000,34.98.64.218
3684,243,1649298314.728895000,10.11.219.6
3685,349,1649298314.728912000,10.11.219.6
3686,-710,1649298314.729657000,119.9.108.191
3687,66,1649298314.729674000,10.11.219.6
3688,104,1649298314.729902000,10.11.219.6
3689,-141,1649298314.730831000,8.39.36.141
3690,66,1649298314.730842000,10.11.219.6
3691,-117,1649298314.732827000,52.72.192.11
3692,66,1649298314.732841000,10.11.219.6
3693,-135,1649298314.732854000,52.72.192.11
3694,66,1649298314.732856000,10.11.219.6
3695,-66,1649298314.734933000,54.150.10.110
3696,-119,1649298314.734939000,54.150.10.110
3697,66,1649298314.734943000,10.11.219.6
3698,-936,1649298314.736034000,54.150.10.110
3699,66,1649298314.736041000,10.11.219.6
3700,-66,1649298314.742558000,54.250.47.87
3701,-104,1649298314.742565000,54.250.47.87
3702,66,1649298314.742569000,10.11.219.6
3703,-697,1649298314.744697000,54.250.47.87
3704,66,1649298314.744706000,10.11.219.6
3705,531,1649298314.762688000,10.11.219.6
3706,104,1649298314.763324000,10.11.219.6
3707,540,1649298314.763587000,10.11.219.6
3708,-66,1649298314.764962000,103.71.26.125
3709,-702,1649298314.767360000,103.71.26.125
3710,66,1649298314.767373000,10.11.219.6
3711,243,1649298314.768429000,10.11.219.6
3712,407,1649298314.768461000,10.11.219.6
3713,104,1649298314.771442000,10.11.219.6
3714,545,1649298314.771543000,10.11.219.6
3715,165,1649298314.771713000,10.11.219.6
3716,130,1649298314.772525000,10.11.219.6
3717,253,1649298314.774415000,10.11.219.6
3718,171,1649298314.775257000,10.11.219.6
3719,130,1649298314.775584000,10.11.219.6
3720,236,1649298314.776438000,10.11.219.6
3721,474,1649298314.776459000,10.11.219.6
3722,-66,1649298314.776655000,142.250.206.226
3723,-674,1649298314.776659000,142.250.206.226
3724,66,1649298314.776662000,10.11.219.6
3725,-66,1649298314.776664000,35.213.12.39
3726,-923,1649298314.777318000,35.213.12.39
3727,66,1649298314.777321000,10.11.219.6
3728,-97,1649298314.777324000,142.250.206.226
3729,66,1649298314.777328000,10.11.219.6
3730,-66,1649298314.778138000,142.250.206.226
3731,90,1649298314.778549000,10.11.219.6
3732,66,1649298314.778573000,10.11.219.6
3733,-66,1649298314.779369000,103.231.99.243
3734,-104,1649298314.780432000,103.231.99.243
3735,66,1649298314.780445000,10.11.219.6
3736,-407,1649298314.780458000,103.231.99.243
3737,66,1649298314.780460000,10.11.219.6
3738,-66,1649298314.781507000,142.250.206.226
3739,-66,1649298314.781524000,142.250.206.226
3740,66,1649298314.781535000,10.11.219.6
3741,-66,1649298314.783224000,103.231.99.243
3742,130,1649298314.783425000,10.11.219.6
3743,-66,1649298314.784827000,54.150.10.110
3744,-419,1649298314.784840000,54.150.10.110
3745,66,1649298314.784848000,10.11.219.6
3746,-66,1649298314.786914000,31.13.82.36
3747,-646,1649298314.786922000,35.186.254.217
3748,66,1649298314.786930000,10.11.219.6
3749,-237,1649298314.786937000,31.13.82.36
3750,66,1649298314.786939000,10.11.219.6
3751,-146,1649298314.786941000,31.13.82.36
3752,66,1649298314.786942000,10.11.219.6
3753,-66,1649298314.789000000,31.13.82.36
3754,-66,1649298314.789004000,31.13.82.36
3755,-110,1649298314.789013000,31.13.82.36
3756,66,1649298314.789016000,10.11.219.6
3757,-66,1649298314.795462000,209.54.180.144
3758,54,1649298314.795483000,10.11.219.6
3759,-903,1649298314.811356000,8.39.36.142
3760,66,1649298314.811375000,10.11.219.6
3761,-314,1649298314.819025000,142.250.206.226
3762,-396,1649298314.819045000,142.250.206.226
3763,-97,1649298314.819052000,142.250.206.226
3764,-105,1649298314.819055000,142.250.206.226
3765,221,1649298314.821883000,10.11.219.6
3766,236,1649298314.822200000,10.11.219.6
3767,403,1649298314.822230000,10.11.219.6
3768,97,1649298314.823570000,10.11.219.6
3769,-66,1649298314.825534000,35.186.254.217
3770,-97,1649298314.825546000,35.186.254.217
3771,66,1649298314.825554000,10.11.219.6
3772,-291,1649298314.825568000,119.9.108.191
3773,66,1649298314.825573000,10.11.219.6
3774,-105,1649298314.828674000,142.250.206.226
3775,78,1649298314.828692000,10.11.219.6
3776,-66,1649298314.833602000,103.231.99.243
3777,-136,1649298314.833612000,103.231.99.243
3778,66,1649298314.833619000,10.11.219.6
3779,-441,1649298314.834670000,35.186.254.217
3780,66,1649298314.834678000,10.11.219.6
3781,-324,1649298314.843427000,3.93.204.138
3782,66,1649298314.843437000,10.11.219.6
3783,-135,1649298314.843446000,3.93.204.138
3784,66,1649298314.843448000,10.11.219.6
3785,-66,1649298314.843450000,209.54.180.144
3786,54,1649298314.843459000,10.11.219.6
3787,-66,1649298314.843461000,209.54.180.144
3788,54,1649298314.843465000,10.11.219.6
3789,-639,1649298314.848646000,209.54.180.144
3790,54,1649298314.848667000,10.11.219.6
3791,-639,1649298314.850828000,209.54.180.144
3792,54,1649298314.850850000,10.11.219.6
3793,537,1649298314.857454000,10.11.219.6
3794,97,1649298314.858336000,10.11.219.6
3795,105,1649298314.858516000,10.11.219.6
3796,178,1649298314.859128000,10.11.219.6
3797,105,1649298314.859328000,10.11.219.6
3798,243,1649298314.860006000,10.11.219.6
3799,401,1649298314.860040000,10.11.219.6
3800,501,1649298314.860254000,10.11.219.6
3801,-66,1649298314.861446000,142.250.206.226
3802,-66,1649298314.861456000,142.250.206.226
3803,-66,1649298314.862496000,35.186.254.217
3804,571,1649298314.863751000,10.11.219.6
3805,543,1649298314.866055000,10.11.219.6
3806,504,1649298314.866206000,10.11.219.6
3807,104,1649298314.866330000,10.11.219.6
3808,571,1649298314.870339000,10.11.219.6
3809,-330,1649298314.872118000,35.213.12.39
3810,66,1649298314.872129000,10.11.219.6
3811,571,1649298314.872261000,10.11.219.6
3812,214,1649298314.872496000,10.11.219.6
3813,487,1649298314.872927000,10.11.219.6
3814,-66,1649298314.876461000,31.13.82.36
3815,243,1649298314.877800000,10.11.219.6
3816,339,1649298314.877824000,10.11.219.6
3817,104,1649298314.878652000,10.11.219.6
3818,-66,1649298314.880624000,35.186.254.217
3819,-191,1649298314.884996000,35.186.254.217
3820,66,1649298314.885010000,10.11.219.6
3821,105,1649298314.885358000,10.11.219.6
3822,-66,1649298314.893521000,35.186.254.217
3823,-54,1649298314.896814000,209.54.180.144
3824,130,1649298314.902504000,10.11.219.6
3825,236,1649298314.903089000,10.11.219.6
3826,389,1649298314.903114000,10.11.219.6
3827,-190,1649298314.903203000,142.250.206.226
3828,66,1649298314.903215000,10.11.219.6
3829,-367,1649298314.903226000,142.250.206.226
3830,66,1649298314.903231000,10.11.219.6
3831,-97,1649298314.903235000,142.250.206.226
3832,66,1649298314.903239000,10.11.219.6
3833,-105,1649298314.903242000,142.250.206.226
3834,66,1649298314.903246000,10.11.219.6
3835,-54,1649298314.904217000,209.54.180.144
3836,105,1649298314.904488000,10.11.219.6
3837,-674,1649298314.905390000,142.250.76.130
3838,66,1649298314.905437000,10.11.219.6
3839,-66,1649298314.906896000,142.250.76.130
3840,-6001,1649298314.906918000,209.54.180.144
3841,54,1649298314.906935000,10.11.219.6
3842,-97,1649298314.906956000,142.250.76.130
3843,66,1649298314.906966000,10.11.219.6
3844,-66,1649298314.907478000,142.250.206.226
3845,97,1649298314.907667000,10.11.219.6
3846,180,1649298314.913496000,10.11.219.6
3847,525,1649298314.913936000,10.11.219.6
3848,-66,1649298314.915196000,142.250.76.130
3849,-66,1649298314.934218000,54.169.0.0
3850,-104,1649298314.934228000,54.169.0.0
3851,66,1649298314.934235000,10.11.219.6
3852,-994,1649298314.936336000,54.169.0.0
3853,66,1649298314.936340000,10.11.219.6
3854,-104,1649298314.936345000,54.169.0.0
3855,66,1649298314.936347000,10.11.219.6
3856,-2773,1649298314.942985000,31.13.82.36
3857,66,1649298314.942995000,10.11.219.6
3858,-54,1649298314.946012000,52.94.215.121
3859,243,1649298314.947072000,10.11.219.6
3860,408,1649298314.947098000,10.11.219.6
3861,104,1649298314.947772000,10.11.219.6
3862,74,1649298314.947951000,10.11.219.6
3863,-755,1649298314.951344000,142.250.76.130
3864,66,1649298314.951350000,10.11.219.6
3865,-139,1649298314.951354000,142.250.76.130
3866,66,1649298314.951356000,10.11.219.6
3867,-97,1649298314.951357000,142.250.76.130
3868,66,1649298314.951358000,10.11.219.6
3869,-105,1649298314.952388000,142.250.76.130
3870,66,1649298314.952400000,10.11.219.6
3871,-66,1649298314.952411000,103.43.90.178
3872,105,1649298314.952880000,10.11.219.6
3873,-1045,1649298314.954574000,103.43.90.178
3874,66,1649298314.954587000,10.11.219.6
3875,-66,1649298314.955671000,142.250.76.130
3876,531,1649298314.957655000,10.11.219.6
3877,74,1649298314.958517000,10.11.219.6
3878,-74,1649298314.963027000,142.250.206.228
3879,66,1649298314.963037000,10.11.219.6
3880,583,1649298314.964715000,10.11.219.6
3881,-66,1649298314.968379000,142.250.206.228
3882,-639,1649298314.971647000,52.94.215.121
3883,54,1649298314.971655000,10.11.219.6
3884,-54,1649298314.975874000,209.54.180.144
3885,-855,1649298314.989837000,8.39.36.141
3886,66,1649298314.989846000,10.11.219.6
3887,-66,1649298314.989853000,54.169.0.0
3888,-247,1649298315.007622000,142.250.206.228
3889,78,1649298315.007635000,10.11.219.6
3890,-4170,1649298315.007646000,142.250.206.228
3891,66,1649298315.007650000,10.11.219.6
3892,-54,1649298315.012498000,209.54.180.144
3893,-54,1649298315.012505000,209.54.180.144
3894,-54,1649298315.040474000,209.54.180.144
3895,-54,1649298315.041574000,209.54.180.144
3896,-6001,1649298315.044249000,209.54.180.144
3897,54,1649298315.044269000,10.11.219.6
3898,-639,1649298315.044286000,209.54.180.144
3899,-54,1649298315.044926000,209.54.180.144
3900,-6001,1649298315.046297000,209.54.180.144
3901,54,1649298315.046311000,10.11.219.6
