index,size,time,ip
3902,180,1649298315.047618000,10.11.219.6
3903,-6001,1649298315.047990000,209.54.180.144
3904,54,1649298315.048002000,10.11.219.6
3905,-823,1649298315.048009000,103.43.90.178
3906,66,1649298315.048016000,10.11.219.6
3907,-639,1649298315.049071000,209.54.180.144
3908,54,1649298315.049089000,10.11.219.6
3909,-66,1649298315.049103000,3.93.204.138
3910,-104,1649298315.050084000,3.93.204.138
3911,66,1649298315.050099000,10.11.219.6
3912,-255,1649298315.051169000,3.93.204.138
3913,66,1649298315.051187000,10.11.219.6
3914,180,1649298315.053667000,10.11.219.6
3915,180,1649298315.056931000,10.11.219.6
3916,506,1649298315.057099000,10.11.219.6
3917,513,1649298315.059461000,10.11.219.6
3918,130,1649298315.062803000,10.11.219.6
3919,236,1649298315.068661000,10.11.219.6
3920,394,1649298315.068689000,10.11.219.6
3921,-66,1649298315.070886000,142.250.206.228
3922,-66,1649298315.071957000,142.250.206.228
3923,-66,1649298315.071970000,142.250.206.228
3924,74,1649298315.072619000,10.11.219.6
3925,-674,1649298315.073219000,142.250.206.228
3926,66,1649298315.073230000,10.11.219.6
3927,-97,1649298315.073238000,142.250.206.228
3928,66,1649298315.073240000,10.11.219.6
3929,97,1649298315.074773000,10.11.219.6
3930,-54,1649298315.077335000,52.94.215.121
3931,-66,1649298315.082705000,142.250.206.228
3932,-105,1649298315.091192000,209.54.180.144
3933,54,1649298315.091209000,10.11.219.6
3934,531,1649298315.091572000,10.11.219.6
3935,-639,1649298315.111707000,52.94.215.121
3936,54,1649298315.111729000,10.11.219.6
3937,-683,1649298315.117023000,142.250.206.228
3938,66,1649298315.117039000,10.11.219.6
3939,-139,1649298315.117054000,142.250.206.228
3940,66,1649298315.117056000,10.11.219.6
3941,-97,1649298315.118026000,142.250.206.228
3942,66,1649298315.118033000,10.11.219.6
3943,-105,1649298315.118039000,142.250.206.228
3944,66,1649298315.118040000,10.11.219.6
3945,105,1649298315.118192000,10.11.219.6
3946,-66,1649298315.121203000,142.250.206.228
3947,-66,1649298315.137363000,52.72.192.11
3948,-104,1649298315.138588000,52.72.192.11
3949,66,1649298315.138596000,10.11.219.6
3950,-493,1649298315.138608000,52.72.192.11
3951,66,1649298315.138616000,10.11.219.6
3952,74,1649298315.196051000,10.11.219.6
3953,74,1649298315.198219000,10.11.219.6
3954,-74,1649298315.203713000,172.217.161.227
3955,66,1649298315.203733000,10.11.219.6
3956,-74,1649298315.203747000,52.35.200.204
3957,66,1649298315.203751000,10.11.219.6
3958,583,1649298315.206859000,10.11.219.6
3959,105,1649298315.207145000,10.11.219.6
3960,105,1649298315.207347000,10.11.219.6
3961,105,1649298315.207380000,10.11.219.6
3962,105,1649298315.207399000,10.11.219.6
3963,105,1649298315.207414000,10.11.219.6
3964,105,1649298315.207428000,10.11.219.6
3965,112,1649298315.207462000,10.11.219.6
3966,112,1649298315.207476000,10.11.219.6
3967,112,1649298315.207488000,10.11.219.6
3968,112,1649298315.207518000,10.11.219.6
3969,105,1649298315.207540000,10.11.219.6
3970,112,1649298315.207554000,10.11.219.6
3971,112,1649298315.207565000,10.11.219.6
3972,112,1649298315.207588000,10.11.219.6
3973,112,1649298315.207635000,10.11.219.6
3974,105,1649298315.207659000,10.11.219.6
3975,112,1649298315.207682000,10.11.219.6
3976,105,1649298315.207700000,10.11.219.6
3977,112,1649298315.207722000,10.11.219.6
3978,112,1649298315.207735000,10.11.219.6
3979,105,1649298315.207783000,10.11.219.6
3980,105,1649298315.207852000,10.11.219.6
3981,105,1649298315.207891000,10.11.219.6
3982,105,1649298315.207904000,10.11.219.6
3983,112,1649298315.207918000,10.11.219.6
3984,105,1649298315.207932000,10.11.219.6
3985,105,1649298315.207943000,10.11.219.6
3986,119,1649298315.208192000,10.11.219.6
3987,66,1649298315.208199000,10.11.219.6
3988,97,1649298315.208302000,10.11.219.6
3989,66,1649298315.208310000,10.11.219.6
3990,97,1649298315.208413000,10.11.219.6
3991,66,1649298315.208421000,10.11.219.6
3992,90,1649298315.208528000,10.11.219.6
3993,66,1649298315.208542000,10.11.219.6
3994,97,1649298315.208651000,10.11.219.6
3995,66,1649298315.208660000,10.11.219.6
3996,97,1649298315.208722000,10.11.219.6
3997,66,1649298315.208730000,10.11.219.6
3998,119,1649298315.208835000,10.11.219.6
3999,66,1649298315.208842000,10.11.219.6
4000,97,1649298315.208905000,10.11.219.6
4001,66,1649298315.208912000,10.11.219.6
4002,90,1649298315.209171000,10.11.219.6
4003,66,1649298315.209179000,10.11.219.6
4004,-74,1649298315.209212000,3.121.17.249
4005,66,1649298315.209236000,10.11.219.6
4006,97,1649298315.209275000,10.11.219.6
4007,66,1649298315.209283000,10.11.219.6
4008,97,1649298315.209351000,10.11.219.6
4009,66,1649298315.209358000,10.11.219.6
4010,90,1649298315.209458000,10.11.219.6
4011,66,1649298315.209466000,10.11.219.6
4012,107,1649298315.209568000,10.11.219.6
4013,54,1649298315.209575000,10.11.219.6
4014,85,1649298315.209692000,10.11.219.6
4015,54,1649298315.209703000,10.11.219.6
4016,85,1649298315.209984000,10.11.219.6
4017,54,1649298315.209992000,10.11.219.6
4018,85,1649298315.210081000,10.11.219.6
4019,54,1649298315.210089000,10.11.219.6
4020,85,1649298315.210170000,10.11.219.6
4021,54,1649298315.210177000,10.11.219.6
4022,-66,1649298315.210233000,172.217.161.227
4023,-66,1649298315.210246000,142.250.76.130
4024,-66,1649298315.210250000,35.227.202.26
4025,-66,1649298315.210252000,142.250.206.228
4026,-66,1649298315.210254000,35.186.254.217
4027,85,1649298315.210289000,10.11.219.6
4028,54,1649298315.210297000,10.11.219.6
4029,85,1649298315.210450000,10.11.219.6
4030,54,1649298315.210461000,10.11.219.6
4031,85,1649298315.210749000,10.11.219.6
4032,54,1649298315.210761000,10.11.219.6
4033,85,1649298315.210898000,10.11.219.6
4034,54,1649298315.210909000,10.11.219.6
4035,85,1649298315.211047000,10.11.219.6
4036,54,1649298315.211058000,10.11.219.6
4037,85,1649298315.211188000,10.11.219.6
4038,54,1649298315.211198000,10.11.219.6
4039,85,1649298315.211319000,10.11.219.6
4040,54,1649298315.211329000,10.11.219.6
4041,85,1649298315.211461000,10.11.219.6
4042,54,1649298315.211470000,10.11.219.6
4043,-66,1649298315.211527000,18.65.156.177
4044,-66,1649298315.211535000,18.65.110.227
4045,-66,1649298315.211537000,34.98.64.218
4046,-66,1649298315.211539000,142.250.206.226
4047,-66,1649298315.211541000,18.65.116.14
4048,-66,1649298315.211542000,18.65.116.37
4049,-66,1649298315.211587000,23.205.97.4
4050,-97,1649298315.211596000,23.205.97.4
4051,54,1649298315.211605000,10.11.219.6
4052,-66,1649298315.211611000,23.205.97.4
4053,54,1649298315.211616000,10.11.219.6
4054,85,1649298315.211757000,10.11.219.6
4055,54,1649298315.211767000,10.11.219.6
4056,85,1649298315.211907000,10.11.219.6
4057,54,1649298315.211922000,10.11.219.6
4058,85,1649298315.212070000,10.11.219.6
4059,54,1649298315.212085000,10.11.219.6
4060,85,1649298315.212228000,10.11.219.6
4061,54,1649298315.212241000,10.11.219.6
4062,97,1649298315.212420000,10.11.219.6
4063,66,1649298315.212431000,10.11.219.6
4064,-66,1649298315.212840000,23.64.8.218
4065,-66,1649298315.212849000,23.205.97.4
4066,-90,1649298315.212852000,23.64.8.218
4067,54,1649298315.212864000,10.11.219.6
4068,-97,1649298315.212875000,23.205.97.4
4069,54,1649298315.212881000,10.11.219.6
4070,-66,1649298315.212886000,184.25.233.136
4071,-66,1649298315.212888000,23.64.8.218
4072,54,1649298315.212893000,10.11.219.6
4073,-66,1649298315.212896000,23.205.97.4
4074,54,1649298315.212899000,10.11.219.6
4075,-97,1649298315.212901000,184.25.233.136
4076,54,1649298315.212906000,10.11.219.6
4077,-66,1649298315.212919000,184.25.233.136
4078,54,1649298315.212922000,10.11.219.6
4079,583,1649298315.214995000,10.11.219.6
4080,-66,1649298315.215785000,18.65.116.118
4081,66,1649298315.215789000,10.11.219.6
4082,90,1649298315.215966000,10.11.219.6
4083,66,1649298315.215980000,10.11.219.6
4084,97,1649298315.216091000,10.11.219.6
4085,66,1649298315.216099000,10.11.219.6
4086,90,1649298315.216178000,10.11.219.6
4087,66,1649298315.216186000,10.11.219.6
4088,97,1649298315.216269000,10.11.219.6
4089,66,1649298315.216276000,10.11.219.6
4090,90,1649298315.216359000,10.11.219.6
4091,66,1649298315.216367000,10.11.219.6
4092,90,1649298315.216607000,10.11.219.6
4093,66,1649298315.216616000,10.11.219.6
4094,90,1649298315.216713000,10.11.219.6
4095,66,1649298315.216721000,10.11.219.6
4096,90,1649298315.216839000,10.11.219.6
4097,66,1649298315.216846000,10.11.219.6
4098,97,1649298315.216938000,10.11.219.6
4099,66,1649298315.216946000,10.11.219.6
4100,90,1649298315.217309000,10.11.219.6
4101,66,1649298315.217327000,10.11.219.6
4102,97,1649298315.217509000,10.11.219.6
4103,66,1649298315.217522000,10.11.219.6
4104,90,1649298315.217714000,10.11.219.6
4105,66,1649298315.217731000,10.11.219.6
4106,97,1649298315.217969000,10.11.219.6
4107,66,1649298315.217984000,10.11.219.6
4108,90,1649298315.218158000,10.11.219.6
4109,66,1649298315.218170000,10.11.219.6
4110,-105,1649298315.218293000,209.54.180.144
4111,54,1649298315.218306000,10.11.219.6
4112,97,1649298315.218473000,10.11.219.6
4113,66,1649298315.218487000,10.11.219.6
4114,90,1649298315.218664000,10.11.219.6
4115,66,1649298315.218676000,10.11.219.6
4116,97,1649298315.218885000,10.11.219.6
4117,66,1649298315.218898000,10.11.219.6
4118,90,1649298315.219271000,10.11.219.6
4119,66,1649298315.219287000,10.11.219.6
4120,-66,1649298315.219329000,31.13.82.36
4121,-105,1649298315.219339000,31.13.82.36
4122,54,1649298315.219354000,10.11.219.6
4123,-66,1649298315.219365000,31.13.82.36
4124,54,1649298315.219369000,10.11.219.6
4125,-66,1649298315.219371000,103.231.99.243
4126,-112,1649298315.219375000,103.231.99.243
4127,54,1649298315.219379000,10.11.219.6
4128,-66,1649298315.219382000,103.231.99.243
4129,54,1649298315.219384000,10.11.219.6
4130,-66,1649298315.219386000,142.250.206.226
4131,-66,1649298315.219388000,142.250.206.226
4132,-66,1649298315.219400000,142.250.206.226
4133,66,1649298315.219403000,10.11.219.6
4134,-66,1649298315.219405000,103.231.99.80
4135,-66,1649298315.219408000,142.250.76.130
4136,-66,1649298315.219410000,142.250.76.130
4137,-66,1649298315.219412000,142.250.76.130
4138,66,1649298315.219414000,10.11.219.6
4139,-66,1649298315.219417000,35.186.254.217
4140,-66,1649298315.219418000,35.186.254.217
4141,-66,1649298315.219421000,35.186.254.217
4142,66,1649298315.219423000,10.11.219.6
4143,90,1649298315.219459000,10.11.219.6
4144,66,1649298315.219472000,10.11.219.6
4145,97,1649298315.219590000,10.11.219.6
4146,66,1649298315.219602000,10.11.219.6
4147,97,1649298315.219932000,10.11.219.6
4148,66,1649298315.219945000,10.11.219.6
4149,97,1649298315.220110000,10.11.219.6
4150,66,1649298315.220125000,10.11.219.6
4151,90,1649298315.220392000,10.11.219.6
4152,66,1649298315.220406000,10.11.219.6
4153,90,1649298315.220783000,10.11.219.6
4154,66,1649298315.220799000,10.11.219.6
4155,-97,1649298315.220919000,18.176.105.211
4156,54,1649298315.220941000,10.11.219.6
4157,-66,1649298315.220955000,18.176.105.211
4158,54,1649298315.220959000,10.11.219.6
4159,-66,1649298315.220962000,18.65.116.37
4160,-66,1649298315.220965000,104.244.42.67
4161,-66,1649298315.220968000,18.65.116.37
4162,66,1649298315.220973000,10.11.219.6
4163,-66,1649298315.220978000,54.150.10.110
4164,66,1649298315.220983000,10.11.219.6
4165,-66,1649298315.220986000,18.65.148.38
4166,-66,1649298315.220994000,18.65.148.38
4167,66,1649298315.220999000,10.11.219.6
4168,-66,1649298315.221012000,142.250.206.228
4169,97,1649298315.221019000,10.11.219.6
4170,66,1649298315.221033000,10.11.219.6
4171,90,1649298315.221328000,10.11.219.6
4172,66,1649298315.221341000,10.11.219.6
4173,97,1649298315.221577000,10.11.219.6
4174,66,1649298315.221591000,10.11.219.6
4175,-66,1649298315.222702000,142.250.206.228
4176,-66,1649298315.222723000,142.250.206.228
4177,66,1649298315.222739000,10.11.219.6
4178,-90,1649298315.222754000,18.178.22.21
4179,54,1649298315.222763000,10.11.219.6
4180,-66,1649298315.222769000,18.178.22.21
4181,54,1649298315.222773000,10.11.219.6
4182,-66,1649298315.222776000,18.65.156.177
4183,-66,1649298315.222780000,18.65.156.177
4184,66,1649298315.222786000,10.11.219.6
4185,-66,1649298315.223768000,35.213.12.39
4186,-66,1649298315.223782000,35.213.12.39
4187,66,1649298315.223791000,10.11.219.6
4188,-66,1649298315.223800000,35.227.202.26
4189,-66,1649298315.223806000,35.227.202.26
4190,-66,1649298315.223810000,35.227.202.26
4191,66,1649298315.223814000,10.11.219.6
4192,-66,1649298315.223818000,34.98.64.218
4193,-66,1649298315.223820000,34.98.64.218
4194,66,1649298315.223825000,10.11.219.6
4195,-66,1649298315.223828000,34.98.64.218
4196,-66,1649298315.224845000,18.65.156.210
4197,-66,1649298315.224856000,18.65.156.210
4198,-66,1649298315.224859000,18.65.156.210
4199,66,1649298315.224866000,10.11.219.6
4200,-66,1649298315.224881000,18.65.110.227
4201,-66,1649298315.224884000,18.65.156.210
4202,66,1649298315.224888000,10.11.219.6
4203,-66,1649298315.224892000,18.65.116.14
4204,-66,1649298315.224895000,18.65.110.227
4205,66,1649298315.224898000,10.11.219.6
4206,-66,1649298315.224902000,18.65.116.14
4207,66,1649298315.224905000,10.11.219.6
4208,583,1649298315.225655000,10.11.219.6
4209,537,1649298315.226211000,10.11.219.6
4210,74,1649298315.226390000,10.11.219.6
4211,74,1649298315.226492000,10.11.219.6
4212,-105,1649298315.227100000,209.54.180.144
4213,54,1649298315.227113000,10.11.219.6
4214,85,1649298315.227568000,10.11.219.6
4215,54,1649298315.227589000,10.11.219.6
4216,74,1649298315.227856000,10.11.219.6
4217,-66,1649298315.228111000,104.244.42.67
4218,-90,1649298315.228120000,104.244.42.67
4219,54,1649298315.228132000,10.11.219.6
4220,-66,1649298315.228144000,104.244.42.67
4221,54,1649298315.228149000,10.11.219.6
4222,-66,1649298315.229086000,54.250.152.22
4223,-66,1649298315.229093000,54.250.152.22
4224,66,1649298315.229099000,10.11.219.6
4225,-66,1649298315.229108000,52.193.147.183
4226,-66,1649298315.229115000,52.193.147.183
4227,66,1649298315.229121000,10.11.219.6
4228,-74,1649298315.230119000,18.65.110.227
4229,66,1649298315.230131000,10.11.219.6
4230,-66,1649298315.231249000,54.250.47.87
4231,-66,1649298315.231272000,54.250.47.87
4232,66,1649298315.231285000,10.11.219.6
4233,-66,1649298315.231300000,103.231.99.80
4234,-66,1649298315.232291000,103.231.99.80
4235,66,1649298315.232306000,10.11.219.6
4236,-66,1649298315.232322000,103.231.99.80
4237,583,1649298315.233199000,10.11.219.6
4238,-105,1649298315.233353000,209.54.180.144
4239,54,1649298315.233368000,10.11.219.6
4240,524,1649298315.233821000,10.11.219.6
4241,-54,1649298315.234487000,54.150.10.110
4242,-639,1649298315.234508000,209.54.180.144
4243,85,1649298315.234899000,10.11.219.6
4244,54,1649298315.234949000,10.11.219.6
4245,74,1649298315.235524000,10.11.219.6
4246,-66,1649298315.236536000,18.65.110.227
4247,-4170,1649298315.237972000,18.65.110.227
4248,66,1649298315.237990000,10.11.219.6
4249,-1217,1649298315.239892000,18.65.110.227
4250,66,1649298315.239905000,10.11.219.6
4251,-639,1649298315.242004000,209.54.180.144
4252,-263,1649298315.249782000,172.217.161.227
4253,78,1649298315.249804000,10.11.219.6
4254,-1434,1649298315.249825000,172.217.161.227
4255,78,1649298315.249832000,10.11.219.6
4256,-2802,1649298315.249952000,172.217.161.227
4257,66,1649298315.249960000,10.11.219.6
4258,-66,1649298315.260168000,13.224.162.190
4259,-66,1649298315.260184000,13.224.162.190
4260,66,1649298315.260197000,10.11.219.6
4261,-90,1649298315.267738000,119.9.108.191
4262,54,1649298315.267771000,10.11.219.6
4263,-66,1649298315.267793000,119.9.108.191
4264,54,1649298315.267799000,10.11.219.6
4265,-639,1649298315.276466000,209.54.180.144
4266,54,1649298315.276490000,10.11.219.6
4267,-66,1649298315.276510000,103.71.26.125
4268,-66,1649298315.276515000,103.71.26.125
4269,66,1649298315.276518000,10.11.219.6
4270,-66,1649298315.276522000,103.71.26.125
4271,85,1649298315.276615000,10.11.219.6
4272,54,1649298315.276632000,10.11.219.6
4273,85,1649298315.277183000,10.11.219.6
4274,54,1649298315.277202000,10.11.219.6
4275,74,1649298315.277431000,10.11.219.6
4276,74,1649298315.278369000,10.11.219.6
4277,74,1649298315.278538000,10.11.219.6
4278,-66,1649298315.281627000,54.169.0.0
4279,-66,1649298315.289205000,103.43.90.178
4280,66,1649298315.289232000,10.11.219.6
4281,130,1649298315.294135000,10.11.219.6
4282,236,1649298315.294587000,10.11.219.6
4283,654,1649298315.294613000,10.11.219.6
4284,-66,1649298315.294686000,54.169.0.0
4285,-66,1649298315.294697000,54.169.0.0
4286,-66,1649298315.294710000,54.169.0.0
4287,66,1649298315.294723000,10.11.219.6
4288,-66,1649298315.296831000,18.65.110.227
4289,-128,1649298315.296840000,18.65.110.227
4290,66,1649298315.296847000,10.11.219.6
4291,97,1649298315.296913000,10.11.219.6
4292,-66,1649298315.298578000,18.65.110.227
4293,-66,1649298315.298589000,18.65.110.227
4294,-97,1649298315.298592000,18.65.110.227
4295,66,1649298315.298600000,10.11.219.6
4296,-66,1649298315.299953000,18.65.110.227
4297,74,1649298315.313168000,10.11.219.6
4298,-66,1649298315.322029000,8.39.36.141
4299,-66,1649298315.322052000,8.39.36.141
4300,66,1649298315.322066000,10.11.219.6
4301,-66,1649298315.325166000,8.39.36.142
4302,-66,1649298315.326231000,8.39.36.142
4303,66,1649298315.326256000,10.11.219.6
4304,-54,1649298315.332763000,52.94.176.11
4305,54,1649298315.332788000,10.11.219.6
4306,-54,1649298315.332804000,52.94.176.11
4307,-54,1649298315.333839000,52.94.176.11
4308,54,1649298315.333875000,10.11.219.6
4309,-54,1649298315.334925000,52.94.215.121
4310,-54,1649298315.334956000,52.94.215.121
4311,54,1649298315.334978000,10.11.219.6
4312,-54,1649298315.336025000,54.240.248.156
4313,54,1649298315.336091000,10.11.219.6
4314,-54,1649298315.337051000,52.94.215.121
4315,54,1649298315.337069000,10.11.219.6
4316,-54,1649298315.337082000,52.94.215.121
4317,-54,1649298315.337090000,52.119.171.205
4318,54,1649298315.337096000,10.11.219.6
4319,-54,1649298315.339160000,54.240.248.156
4320,54,1649298315.339180000,10.11.219.6
4321,-54,1649298315.339202000,54.240.248.156
4322,54,1649298315.339207000,10.11.219.6
4323,-54,1649298315.339211000,54.240.248.156
4324,-54,1649298315.341332000,52.94.215.121
4325,-54,1649298315.341375000,52.94.215.121
4326,-54,1649298315.341905000,52.94.215.121
4327,54,1649298315.341999000,10.11.219.6
4328,-66,1649298315.342078000,52.24.75.179
4329,-66,1649298315.342143000,52.24.75.179
4330,66,1649298315.342161000,10.11.219.6
4331,-66,1649298315.342172000,52.35.200.204
4332,-5523,1649298315.343973000,52.35.200.204
4333,66,1649298315.344026000,10.11.219.6
4334,-54,1649298315.344699000,52.94.176.11
4335,54,1649298315.344757000,10.11.219.6
4336,-54,1649298315.344799000,52.94.215.121
4337,54,1649298315.344815000,10.11.219.6
4338,-54,1649298315.344823000,52.94.215.121
4339,-54,1649298315.345595000,52.94.176.11
4340,54,1649298315.345613000,10.11.219.6
4341,-66,1649298315.345629000,34.213.237.248
4342,-54,1649298315.345636000,52.94.215.121
4343,54,1649298315.345642000,10.11.219.6
4344,-66,1649298315.345651000,34.213.237.248
4345,66,1649298315.345655000,10.11.219.6
4346,-54,1649298315.346686000,54.240.248.156
4347,54,1649298315.346710000,10.11.219.6
4348,-54,1649298315.347741000,52.94.215.121
4349,54,1649298315.347761000,10.11.219.6
4350,-74,1649298315.348840000,34.213.237.248
4351,66,1649298315.348864000,10.11.219.6
4352,-54,1649298315.348878000,52.119.166.51
4353,54,1649298315.348889000,10.11.219.6
4354,192,1649298315.352599000,10.11.219.6
4355,583,1649298315.357876000,10.11.219.6
4356,-107,1649298315.384925000,52.94.234.174
4357,54,1649298315.384953000,10.11.219.6
4358,-54,1649298315.384969000,52.94.234.174
4359,54,1649298315.384973000,10.11.219.6
4360,-66,1649298315.391889000,3.93.204.138
4361,-66,1649298315.391945000,3.93.204.138
4362,-66,1649298315.391989000,3.93.204.138
4363,66,1649298315.392048000,10.11.219.6
4364,-54,1649298315.396457000,209.54.180.144
4365,54,1649298315.396479000,10.11.219.6
4366,-54,1649298315.396495000,209.54.180.144
4367,-66,1649298315.401985000,52.72.192.11
4368,-66,1649298315.402001000,52.72.192.11
4369,66,1649298315.402014000,10.11.219.6
4370,-639,1649298315.402035000,209.54.180.144
4371,54,1649298315.402044000,10.11.219.6
4372,85,1649298315.402662000,10.11.219.6
4373,54,1649298315.402682000,10.11.219.6
4374,-66,1649298315.403263000,209.54.180.144
4375,54,1649298315.403294000,10.11.219.6
4376,-668,1649298315.403305000,18.65.110.227
4377,66,1649298315.403309000,10.11.219.6
4378,-97,1649298315.403313000,18.65.110.227
4379,66,1649298315.403316000,10.11.219.6
4380,105,1649298315.404028000,10.11.219.6
4381,-54,1649298315.405106000,209.54.180.144
4382,-54,1649298315.405127000,209.54.180.144
4383,54,1649298315.405142000,10.11.219.6
4384,-66,1649298315.406161000,18.65.110.227
4385,90,1649298315.408255000,10.11.219.6
4386,66,1649298315.408353000,10.11.219.6
4387,-66,1649298315.413081000,18.65.110.227
4388,-66,1649298315.413095000,18.65.110.227
4389,66,1649298315.413107000,10.11.219.6
4390,-66,1649298315.413130000,209.54.180.144
4391,54,1649298315.413140000,10.11.219.6
4392,571,1649298315.413718000,10.11.219.6
4393,571,1649298315.415797000,10.11.219.6
4394,-66,1649298315.417510000,52.94.176.11
4395,54,1649298315.417545000,10.11.219.6
4396,-639,1649298315.421029000,209.54.180.144
4397,54,1649298315.421059000,10.11.219.6
4398,-66,1649298315.441342000,52.94.176.11
4399,54,1649298315.441465000,10.11.219.6
4400,571,1649298315.450883000,10.11.219.6
4401,-54,1649298315.452492000,209.54.180.144
4402,54,1649298315.452508000,10.11.219.6
4403,-66,1649298315.455747000,209.54.180.144
4404,54,1649298315.455775000,10.11.219.6
4405,-66,1649298315.455790000,209.54.180.144
4406,54,1649298315.455796000,10.11.219.6
4407,-54,1649298315.455799000,209.54.180.144
4408,54,1649298315.455806000,10.11.219.6
4409,-74,1649298315.460980000,3.121.17.249
4410,66,1649298315.461011000,10.11.219.6
4411,85,1649298315.462639000,10.11.219.6
4412,54,1649298315.462668000,10.11.219.6
4413,583,1649298315.468098000,10.11.219.6
4414,571,1649298315.475810000,10.11.219.6
4415,-324,1649298315.479202000,52.35.200.204
4416,66,1649298315.479224000,10.11.219.6
4417,-135,1649298315.479241000,52.35.200.204
4418,66,1649298315.479246000,10.11.219.6
4419,-66,1649298315.480476000,34.213.237.248
4420,-2802,1649298315.483244000,34.213.237.248
4421,66,1649298315.483258000,10.11.219.6
4422,-2775,1649298315.483286000,34.213.237.248
4423,66,1649298315.483295000,10.11.219.6
4424,-66,1649298315.484929000,3.121.17.249
4425,571,1649298315.485009000,10.11.219.6
4426,-166,1649298315.486462000,3.121.17.249
4427,66,1649298315.486475000,10.11.219.6
4428,-5015,1649298315.486488000,3.121.17.249
4429,66,1649298315.486497000,10.11.219.6
4430,-404,1649298315.486501000,3.121.17.249
4431,66,1649298315.486504000,10.11.219.6
4432,-75,1649298315.486507000,3.121.17.249
4433,66,1649298315.486509000,10.11.219.6
4434,571,1649298315.488539000,10.11.219.6
4435,192,1649298315.495499000,10.11.219.6
4436,130,1649298315.496548000,10.11.219.6
4437,192,1649298315.501914000,10.11.219.6
4438,54,1649298315.502231000,10.11.219.6
4439,54,1649298315.502289000,10.11.219.6
4440,66,1649298315.502330000,10.11.219.6
4441,66,1649298315.502401000,10.11.219.6
4442,66,1649298315.502473000,10.11.219.6
4443,90,1649298315.502754000,10.11.219.6
4444,66,1649298315.502762000,10.11.219.6
4445,54,1649298315.502814000,10.11.219.6
4446,54,1649298315.502849000,10.11.219.6
4447,74,1649298315.504713000,10.11.219.6
4448,74,1649298315.504764000,10.11.219.6
4449,-66,1649298315.505248000,172.217.161.227
4450,-66,1649298315.505258000,172.217.161.227
4451,-674,1649298315.506460000,172.217.161.227
4452,54,1649298315.506545000,10.11.219.6
4453,-66,1649298315.506593000,172.217.161.227
4454,54,1649298315.506600000,10.11.219.6
4455,54,1649298315.534960000,10.11.219.6
4456,54,1649298315.535403000,10.11.219.6
4457,66,1649298315.535472000,10.11.219.6
4458,-54,1649298315.556383000,52.94.176.11
4459,-54,1649298315.568181000,52.94.176.11
4460,-54,1649298315.571411000,209.54.180.144
4461,54,1649298315.571441000,10.11.219.6
4462,-54,1649298315.577863000,209.54.180.144
4463,-54,1649298315.588557000,209.54.180.144
4464,-54,1649298315.588572000,209.54.180.144
4465,-54,1649298315.589663000,52.94.176.11
4466,-2774,1649298315.591308000,209.54.180.144
4467,54,1649298315.591330000,10.11.219.6
