index,size,time,ip
548,-66,1649322649.707963000,18.65.156.210
549,-97,1649322649.707967000,18.65.156.210
550,66,1649322649.707970000,10.11.219.6
551,-66,1649322649.707986000,18.65.156.210
552,-2802,1649322649.707990000,18.65.156.210
553,66,1649322649.707994000,10.11.219.6
554,66,1649322649.708024000,10.11.219.6
555,90,1649322649.708171000,10.11.219.6
556,66,1649322649.708192000,10.11.219.6
557,-2802,1649322649.710690000,18.65.156.210
558,66,1649322649.710705000,10.11.219.6
559,-5538,1649322649.710842000,18.65.156.210
560,66,1649322649.710847000,10.11.219.6
561,-2802,1649322649.710861000,18.65.156.210
562,66,1649322649.710864000,10.11.219.6
563,-2802,1649322649.710869000,18.65.156.210
564,66,1649322649.710873000,10.11.219.6
565,-11010,1649322649.710905000,18.65.156.210
566,66,1649322649.710909000,10.11.219.6
567,-8274,1649322649.712975000,18.65.156.210
568,66,1649322649.712989000,10.11.219.6
569,-9381,1649322649.713038000,18.65.156.210
570,66,1649322649.713043000,10.11.219.6
571,-66,1649322649.713047000,18.65.156.210
572,54,1649322649.713063000,10.11.219.6
573,-66,1649322649.713073000,18.65.156.210
574,54,1649322649.713077000,10.11.219.6
575,-327,1649322649.715377000,18.65.156.210
576,66,1649322649.715395000,10.11.219.6
577,-1434,1649322649.715417000,18.65.156.210
578,66,1649322649.715425000,10.11.219.6
579,-21954,1649322649.715555000,18.65.156.210
580,66,1649322649.715567000,10.11.219.6
581,-4170,1649322649.718129000,18.65.156.210
582,66,1649322649.718146000,10.11.219.6
583,-1434,1649322649.718375000,18.65.156.210
584,66,1649322649.718383000,10.11.219.6
585,-4075,1649322649.718395000,18.65.156.210
586,66,1649322649.718398000,10.11.219.6
587,-66,1649322649.718402000,18.65.156.210
588,-16482,1649322649.718414000,18.65.156.210
589,66,1649322649.718417000,10.11.219.6
590,-3979,1649322649.720057000,18.65.156.210
591,66,1649322649.720105000,10.11.219.6
592,-66,1649322649.720167000,18.65.156.210
593,66,1649322649.720198000,10.11.219.6
594,-6906,1649322649.720232000,18.65.156.210
595,66,1649322649.720238000,10.11.219.6
596,-1434,1649322649.724883000,18.65.156.210
597,66,1649322649.724898000,10.11.219.6
598,-1434,1649322649.724978000,18.65.156.210
599,66,1649322649.724983000,10.11.219.6
600,-257,1649322649.724991000,18.65.156.210
601,78,1649322649.724996000,10.11.219.6
602,-1434,1649322649.724999000,18.65.156.210
603,66,1649322649.725002000,10.11.219.6
604,-1434,1649322649.725004000,18.65.156.210
605,66,1649322649.725006000,10.11.219.6
606,-754,1649322649.725009000,18.65.156.210
607,78,1649322649.725011000,10.11.219.6
608,-1434,1649322649.725014000,18.65.156.210
609,66,1649322649.725017000,10.11.219.6
610,-2802,1649322649.725020000,18.65.156.210
611,66,1649322649.725022000,10.11.219.6
612,-786,1649322649.725048000,18.65.156.210
613,78,1649322649.725054000,10.11.219.6
614,-1434,1649322649.725057000,18.65.156.210
615,66,1649322649.725060000,10.11.219.6
616,-9827,1649322649.725064000,18.65.156.210
617,66,1649322649.725066000,10.11.219.6
618,-1142,1649322649.777985000,18.65.110.227
619,66,1649322649.777999000,10.11.219.6
620,-4170,1649322649.779515000,18.65.110.227
621,66,1649322649.779523000,10.11.219.6
622,-4170,1649322649.779537000,18.65.110.227
623,66,1649322649.779539000,10.11.219.6
624,-2366,1649322649.780232000,18.65.110.227
625,66,1649322649.780237000,10.11.219.6
626,-4170,1649322649.781636000,18.65.110.227
627,66,1649322649.781648000,10.11.219.6
628,-4170,1649322649.781666000,18.65.110.227
629,66,1649322649.781675000,10.11.219.6
630,-4170,1649322649.782714000,18.65.110.227
631,66,1649322649.782755000,10.11.219.6
632,-1270,1649322649.782796000,18.65.110.227
633,66,1649322649.782807000,10.11.219.6
634,-12378,1649322649.877791000,18.65.110.227
635,66,1649322649.877809000,10.11.219.6
636,-4170,1649322649.877857000,18.65.110.227
637,66,1649322649.877868000,10.11.219.6
638,-331,1649322649.878017000,18.65.110.227
639,78,1649322649.878029000,10.11.219.6
640,-1434,1649322649.878040000,18.65.110.227
641,66,1649322649.878048000,10.11.219.6
642,-8274,1649322649.880195000,18.65.110.227
643,66,1649322649.880206000,10.11.219.6
644,-4170,1649322649.880323000,18.65.110.227
645,66,1649322649.880332000,10.11.219.6
646,-2802,1649322649.880347000,18.65.110.227
647,66,1649322649.880353000,10.11.219.6
648,-90,1649322649.880360000,18.65.110.227
649,78,1649322649.880367000,10.11.219.6
650,-1434,1649322649.880373000,18.65.110.227
651,-5538,1649322649.880377000,18.65.110.227
652,66,1649322649.880388000,10.11.219.6
653,66,1649322649.880402000,10.11.219.6
654,-2802,1649322649.882436000,18.65.110.227
655,66,1649322649.882456000,10.11.219.6
656,-8006,1649322649.882484000,18.65.110.227
657,66,1649322649.882491000,10.11.219.6
658,174,1649322649.893563000,10.11.219.6
659,190,1649322649.894479000,10.11.219.6
660,169,1649322649.895065000,10.11.219.6
661,219,1649322649.896049000,10.11.219.6
662,1285,1649322649.896784000,10.11.219.6
663,-66,1649322649.897383000,18.65.156.210
664,-6906,1649322649.897402000,18.65.156.210
665,66,1649322649.897417000,10.11.219.6
666,-275,1649322649.897428000,18.65.156.210
667,78,1649322649.897433000,10.11.219.6
668,-1434,1649322649.897436000,18.65.156.210
669,66,1649322649.897440000,10.11.219.6
670,-66,1649322649.897448000,18.65.156.210
671,187,1649322649.897913000,10.11.219.6
672,-883,1649322649.898467000,18.65.156.210
673,66,1649322649.898478000,10.11.219.6
674,-66,1649322649.898487000,18.65.156.210
675,-4170,1649322649.898495000,18.65.156.210
676,66,1649322649.898498000,10.11.219.6
677,-104,1649322649.898501000,18.65.156.210
678,78,1649322649.898506000,10.11.219.6
679,-1434,1649322649.898509000,18.65.156.210
680,66,1649322649.898512000,10.11.219.6
681,181,1649322649.900183000,10.11.219.6
682,193,1649322649.900308000,10.11.219.6
683,-66,1649322649.900410000,18.65.156.210
684,-16472,1649322649.900426000,18.65.156.210
685,66,1649322649.900435000,10.11.219.6
686,-9642,1649322649.901041000,18.65.156.210
687,66,1649322649.901056000,10.11.219.6
688,180,1649322649.901525000,10.11.219.6
689,183,1649322649.904139000,10.11.219.6
690,-2802,1649322649.904237000,18.65.156.210
691,66,1649322649.904251000,10.11.219.6
692,-1434,1649322649.905851000,18.65.156.210
693,66,1649322649.905859000,10.11.219.6
694,-819,1649322649.905873000,18.65.156.210
695,78,1649322649.905880000,10.11.219.6
696,-1434,1649322649.905885000,18.65.156.210
697,66,1649322649.905889000,10.11.219.6
698,-66,1649322649.905893000,18.65.156.210
699,-66,1649322649.905894000,18.65.156.210
700,-16472,1649322649.905899000,18.65.156.210
701,66,1649322649.905907000,10.11.219.6
702,-1434,1649322649.905910000,18.65.156.210
703,66,1649322649.905916000,10.11.219.6
704,-2802,1649322649.908497000,18.65.156.210
705,66,1649322649.908510000,10.11.219.6
706,-2802,1649322649.908689000,18.65.156.210
707,66,1649322649.908694000,10.11.219.6
708,-389,1649322649.908704000,18.65.156.210
709,78,1649322649.908719000,10.11.219.6
710,-1434,1649322649.908723000,18.65.156.210
711,66,1649322649.908727000,10.11.219.6
712,-16472,1649322649.908733000,18.65.156.210
713,66,1649322649.908736000,10.11.219.6
714,-2802,1649322649.911882000,18.65.156.210
715,66,1649322649.911901000,10.11.219.6
716,-21954,1649322649.912061000,18.65.156.210
717,66,1649322649.912069000,10.11.219.6
718,-2802,1649322649.914768000,18.65.156.210
719,66,1649322649.914780000,10.11.219.6
720,-2802,1649322649.914961000,18.65.156.210
721,66,1649322649.914968000,10.11.219.6
722,-19218,1649322649.914988000,18.65.156.210
723,66,1649322649.914993000,10.11.219.6
724,-2802,1649322649.917660000,18.65.156.210
725,66,1649322649.917676000,10.11.219.6
726,-8274,1649322649.917857000,18.65.156.210
727,66,1649322649.917864000,10.11.219.6
728,-13746,1649322649.917886000,18.65.156.210
729,66,1649322649.917889000,10.11.219.6
730,-5538,1649322649.920587000,18.65.156.210
731,66,1649322649.920627000,10.11.219.6
732,-1434,1649322649.920820000,18.65.156.210
733,66,1649322649.920846000,10.11.219.6
734,-66,1649322649.920865000,18.65.156.210
735,-17850,1649322649.920901000,18.65.156.210
736,66,1649322649.920917000,10.11.219.6
737,-2802,1649322649.923340000,18.65.156.210
738,66,1649322649.923355000,10.11.219.6
739,-9642,1649322649.923553000,18.65.156.210
740,66,1649322649.923561000,10.11.219.6
741,-66,1649322649.923571000,18.65.156.210
742,-6906,1649322649.923613000,18.65.156.210
743,-6906,1649322649.923616000,18.65.156.210
744,66,1649322649.923629000,10.11.219.6
745,66,1649322649.923714000,10.11.219.6
746,-2802,1649322649.926255000,18.65.156.210
747,66,1649322649.926269000,10.11.219.6
748,-15114,1649322649.926461000,18.65.156.210
749,66,1649322649.926471000,10.11.219.6
750,-2802,1649322649.926503000,18.65.156.210
751,-5538,1649322649.926507000,18.65.156.210
752,66,1649322649.926534000,10.11.219.6
753,-2802,1649322649.929077000,18.65.156.210
754,66,1649322649.929087000,10.11.219.6
755,-13746,1649322649.929250000,18.65.156.210
756,-8274,1649322649.929281000,18.65.156.210
757,66,1649322649.929303000,10.11.219.6
758,-2802,1649322649.931906000,18.65.156.210
759,66,1649322649.931923000,10.11.219.6
760,-13746,1649322649.932048000,18.65.156.210
761,-8274,1649322649.932101000,18.65.156.210
762,66,1649322649.932181000,10.11.219.6
763,-9642,1649322649.934281000,18.65.156.210
764,66,1649322649.934296000,10.11.219.6
765,-15114,1649322649.934320000,18.65.156.210
766,66,1649322649.934370000,10.11.219.6
767,-5538,1649322649.936391000,18.65.156.210
768,66,1649322649.936422000,10.11.219.6
769,-9642,1649322649.936679000,18.65.156.210
770,-11010,1649322649.936696000,18.65.156.210
771,66,1649322649.936772000,10.11.219.6
772,-2802,1649322649.938874000,18.65.156.210
773,66,1649322649.938885000,10.11.219.6
774,-12378,1649322649.939102000,18.65.156.210
775,-8274,1649322649.939126000,18.65.156.210
776,-2802,1649322649.939128000,18.65.156.210
777,66,1649322649.939131000,10.11.219.6
778,66,1649322649.939213000,10.11.219.6
779,-2802,1649322649.941485000,18.65.156.210
780,66,1649322649.941497000,10.11.219.6
781,-21954,1649322649.941671000,18.65.156.210
782,66,1649322649.941690000,10.11.219.6
783,-2802,1649322649.944109000,18.65.156.210
784,66,1649322649.944120000,10.11.219.6
785,-21954,1649322649.944282000,18.65.156.210
786,66,1649322649.944317000,10.11.219.6
787,-5538,1649322649.946456000,18.65.156.210
788,66,1649322649.946463000,10.11.219.6
789,-2802,1649322649.946688000,18.65.156.210
790,66,1649322649.946691000,10.11.219.6
791,-4170,1649322649.946699000,18.65.156.210
792,-13746,1649322649.946703000,18.65.156.210
793,66,1649322649.946729000,10.11.219.6
794,-2802,1649322649.948958000,18.65.156.210
795,66,1649322649.948974000,10.11.219.6
796,-9642,1649322649.949293000,18.65.156.210
797,-13746,1649322649.949327000,18.65.156.210
798,66,1649322649.949529000,10.11.219.6
799,-2802,1649322649.951536000,18.65.156.210
800,66,1649322649.951547000,10.11.219.6
801,-13746,1649322649.951714000,18.65.156.210
802,-8274,1649322649.951744000,18.65.156.210
803,66,1649322649.951749000,10.11.219.6
804,66,1649322649.951841000,10.11.219.6
805,-5538,1649322649.953996000,18.65.156.210
806,66,1649322649.954032000,10.11.219.6
807,-19218,1649322649.954246000,18.65.156.210
808,66,1649322649.954310000,10.11.219.6
809,-2802,1649322649.956344000,18.65.156.210
810,66,1649322649.956357000,10.11.219.6
811,-2802,1649322649.956510000,18.65.156.210
812,66,1649322649.956518000,10.11.219.6
813,-16482,1649322649.956534000,18.65.156.210
814,66,1649322649.956561000,10.11.219.6
815,-5538,1649322649.958740000,18.65.156.210
816,66,1649322649.958750000,10.11.219.6
817,-8274,1649322649.958902000,18.65.156.210
818,-4170,1649322649.958910000,18.65.156.210
819,-6906,1649322649.958925000,18.65.156.210
820,66,1649322649.958935000,10.11.219.6
821,-2802,1649322649.961214000,18.65.156.210
822,66,1649322649.961227000,10.11.219.6
823,-13746,1649322649.963236000,18.65.156.210
824,-8274,1649322649.963259000,18.65.156.210
825,66,1649322649.963280000,10.11.219.6
826,-2242,1649322649.966040000,18.65.156.210
827,66,1649322649.966061000,10.11.219.6
828,-6906,1649322649.972201000,18.65.110.227
829,66,1649322649.972220000,10.11.219.6
830,-884,1649322649.972243000,18.65.110.227
831,78,1649322649.972249000,10.11.219.6
832,-1434,1649322649.972252000,18.65.110.227
833,66,1649322649.972256000,10.11.219.6
834,-5538,1649322649.974623000,18.65.110.227
835,66,1649322649.974641000,10.11.219.6
836,-11000,1649322649.974765000,18.65.110.227
837,66,1649322649.974771000,10.11.219.6
838,-4170,1649322649.974800000,18.65.110.227
839,-67,1649322649.974803000,18.65.110.227
840,-1434,1649322649.974804000,18.65.110.227
841,66,1649322649.974814000,10.11.219.6
842,78,1649322649.974829000,10.11.219.6
843,66,1649322649.974835000,10.11.219.6
844,-9642,1649322649.976877000,18.65.110.227
845,66,1649322649.976893000,10.11.219.6
846,-195,1649322649.976913000,18.65.110.227
847,78,1649322649.976921000,10.11.219.6
848,-1434,1649322649.976960000,18.65.110.227
849,66,1649322649.976968000,10.11.219.6
850,-6906,1649322649.976975000,18.65.110.227
851,66,1649322649.976980000,10.11.219.6
852,-7998,1649322649.978268000,18.65.110.227
853,66,1649322649.978279000,10.11.219.6
854,211,1649322649.986533000,10.11.219.6
855,198,1649322649.987005000,10.11.219.6
856,74,1649322649.987259000,10.11.219.6
857,-66,1649322649.988515000,18.65.156.210
858,175,1649322649.988652000,10.11.219.6
859,173,1649322649.989370000,10.11.219.6
860,204,1649322649.989650000,10.11.219.6
861,-11315,1649322649.990930000,18.65.156.210
862,66,1649322649.990956000,10.11.219.6
863,-66,1649322649.990986000,18.65.156.210
864,-2802,1649322649.990994000,18.65.156.210
865,66,1649322649.990998000,10.11.219.6
866,-843,1649322649.991002000,18.65.156.210
867,78,1649322649.991005000,10.11.219.6
868,-1434,1649322649.991008000,18.65.156.210
869,66,1649322649.991011000,10.11.219.6
870,-66,1649322649.993547000,18.65.156.210
871,-5538,1649322649.993561000,18.65.156.210
872,66,1649322649.993568000,10.11.219.6
873,-11000,1649322649.993639000,18.65.156.210
874,66,1649322649.993644000,10.11.219.6
875,-1434,1649322649.993658000,18.65.156.210
876,66,1649322649.993661000,10.11.219.6
877,-105,1649322649.993665000,18.65.156.210
878,78,1649322649.993673000,10.11.219.6
879,-1434,1649322649.993675000,18.65.156.210
880,66,1649322649.993679000,10.11.219.6
881,-66,1649322649.994459000,18.65.156.210
882,-319,1649322649.994470000,18.65.156.210
883,78,1649322649.994479000,10.11.219.6
884,-1434,1649322649.994487000,18.65.156.210
885,66,1649322649.994493000,10.11.219.6
886,-2471,1649322649.994507000,18.65.156.210
887,66,1649322649.994513000,10.11.219.6
888,169,1649322650.006843000,10.11.219.6
889,-66,1649322650.010709000,18.65.156.210
890,-3838,1649322650.010721000,18.65.156.210
891,66,1649322650.010728000,10.11.219.6
892,-179,1649322650.010741000,18.65.156.210
893,78,1649322650.010744000,10.11.219.6
894,-1434,1649322650.010746000,18.65.156.210
895,66,1649322650.010748000,10.11.219.6
896,-97,1649322650.010749000,18.65.156.210
897,200,1649322650.016834000,10.11.219.6
898,74,1649322650.016911000,10.11.219.6
899,-5538,1649322650.020085000,18.65.156.210
900,66,1649322650.020111000,10.11.219.6
901,-4170,1649322650.020147000,18.65.156.210
902,66,1649322650.020151000,10.11.219.6
903,-2802,1649322650.022169000,18.65.156.210
904,66,1649322650.022176000,10.11.219.6
905,-4160,1649322650.022351000,18.65.156.210
906,66,1649322650.022354000,10.11.219.6
907,-16472,1649322650.022361000,18.65.156.210
908,66,1649322650.022365000,10.11.219.6
909,-74,1649322650.022372000,18.65.156.210
910,66,1649322650.022385000,10.11.219.6
911,-1434,1649322650.022392000,18.65.156.210
912,-2802,1649322650.025343000,18.65.156.210
913,66,1649322650.025355000,10.11.219.6
914,-12378,1649322650.025459000,18.65.156.210
915,66,1649322650.025464000,10.11.219.6
916,-1028,1649322650.025474000,18.65.156.210
917,78,1649322650.025478000,10.11.219.6
918,-1434,1649322650.025481000,18.65.156.210
919,66,1649322650.025485000,10.11.219.6
920,583,1649322650.026687000,10.11.219.6
921,-66,1649322650.030585000,18.65.156.210
922,-4170,1649322650.030594000,18.65.156.210
923,66,1649322650.030607000,10.11.219.6
924,-1177,1649322650.031411000,18.65.156.210
925,66,1649322650.031428000,10.11.219.6
926,130,1649322650.036234000,10.11.219.6
927,253,1649322650.036638000,10.11.219.6
928,-66,1649322650.038830000,18.65.156.210
929,-128,1649322650.038838000,18.65.156.210
930,66,1649322650.038843000,10.11.219.6
931,-66,1649322650.038856000,18.65.156.210
932,90,1649322650.038960000,10.11.219.6
933,66,1649322650.038975000,10.11.219.6
934,-97,1649322650.039870000,18.65.156.210
935,54,1649322650.039882000,10.11.219.6
936,-264,1649322650.110968000,18.65.110.227
937,78,1649322650.110995000,10.11.219.6
938,-1434,1649322650.111021000,18.65.110.227
939,66,1649322650.111044000,10.11.219.6
940,193,1649322650.121986000,10.11.219.6
941,-14601,1649322650.126898000,18.65.156.210
942,-74,1649322650.126927000,54.148.152.248
943,66,1649322650.126947000,10.11.219.6
944,66,1649322650.126983000,10.11.219.6
945,583,1649322650.130204000,10.11.219.6
946,-422,1649322650.185395000,18.65.110.227
947,66,1649322650.185500000,10.11.219.6
948,-368,1649322650.185596000,18.65.110.227
949,78,1649322650.185633000,10.11.219.6
950,-1434,1649322650.185650000,18.65.110.227
951,66,1649322650.185669000,10.11.219.6
952,-456,1649322650.185677000,18.65.110.227
953,78,1649322650.185682000,10.11.219.6
954,-1434,1649322650.185693000,18.65.110.227
955,66,1649322650.185702000,10.11.219.6
956,-2802,1649322650.185833000,18.65.110.227
957,66,1649322650.185853000,10.11.219.6
958,-337,1649322650.185867000,18.65.110.227
959,78,1649322650.185878000,10.11.219.6
960,-1434,1649322650.185882000,18.65.110.227
961,66,1649322650.185886000,10.11.219.6
962,-1156,1649322650.185895000,18.65.110.227
963,66,1649322650.185905000,10.11.219.6
964,-388,1649322650.185909000,18.65.110.227
965,78,1649322650.185917000,10.11.219.6
966,-1434,1649322650.185926000,18.65.110.227
967,66,1649322650.185932000,10.11.219.6
968,-7685,1649322650.187436000,18.65.110.227
969,66,1649322650.187473000,10.11.219.6
970,-2802,1649322650.195771000,18.65.110.227
971,66,1649322650.195790000,10.11.219.6
972,-6356,1649322650.195839000,18.65.110.227
973,66,1649322650.195845000,10.11.219.6
974,-13746,1649322650.197349000,18.65.110.227
975,66,1649322650.197363000,10.11.219.6
976,-2792,1649322650.200034000,18.65.110.227
977,66,1649322650.200107000,10.11.219.6
978,-100,1649322650.200199000,18.65.110.227
979,-10704,1649322650.200225000,18.65.110.227
980,66,1649322650.200239000,10.11.219.6
981,-11010,1649322650.200399000,18.65.110.227
982,66,1649322650.200491000,10.11.219.6
983,-5528,1649322650.200720000,18.65.110.227
984,66,1649322650.200728000,10.11.219.6
985,-540,1649322650.200735000,18.65.110.227
986,66,1649322650.200892000,10.11.219.6
987,156,1649322650.205006000,10.11.219.6
988,156,1649322650.206160000,10.11.219.6
989,-2281,1649322650.206352000,18.65.110.227
990,66,1649322650.206360000,10.11.219.6
991,156,1649322650.206647000,10.11.219.6
992,74,1649322650.207199000,10.11.219.6
993,156,1649322650.207837000,10.11.219.6
994,-1214,1649322650.208463000,18.65.156.210
995,-97,1649322650.208479000,18.65.156.210
996,66,1649322650.208711000,10.11.219.6
997,-66,1649322650.209370000,18.65.156.210
998,157,1649322650.209430000,10.11.219.6
999,198,1649322650.209601000,10.11.219.6
1000,242,1649322650.209879000,10.11.219.6
1001,153,1649322650.210654000,10.11.219.6
1002,-1322,1649322650.210921000,18.65.156.210
1003,-97,1649322650.210930000,18.65.156.210
1004,-74,1649322650.210931000,18.65.156.210
1005,66,1649322650.210943000,10.11.219.6
1006,-178,1649322650.210949000,18.65.156.210
1007,78,1649322650.210952000,10.11.219.6
1008,-1434,1649322650.210954000,18.65.156.210
1009,66,1649322650.210957000,10.11.219.6
1010,-97,1649322650.210958000,18.65.156.210
1011,155,1649322650.211230000,10.11.219.6
1012,-248,1649322650.211883000,18.65.156.210
1013,78,1649322650.211896000,10.11.219.6
1014,-1434,1649322650.211908000,18.65.156.210
1015,66,1649322650.211911000,10.11.219.6
1016,-97,1649322650.211914000,18.65.156.210
1017,-66,1649322650.212636000,18.65.156.210
1018,-695,1649322650.212650000,18.65.156.210
1019,-99,1649322650.214003000,18.65.156.210
1020,78,1649322650.214021000,10.11.219.6
1021,-1434,1649322650.214034000,18.65.156.210
1022,66,1649322650.214038000,10.11.219.6
1023,-97,1649322650.214041000,18.65.156.210
1024,-1180,1649322650.214042000,18.65.156.210
1025,-97,1649322650.214044000,18.65.156.210
1026,-1165,1649322650.214046000,18.65.156.210
1027,66,1649322650.214050000,10.11.219.6
1028,-97,1649322650.214053000,18.65.156.210
1029,583,1649322650.214854000,10.11.219.6
1030,-314,1649322650.214921000,18.65.156.210
1031,78,1649322650.214932000,10.11.219.6
1032,-1434,1649322650.214941000,18.65.156.210
1033,66,1649322650.214946000,10.11.219.6
1034,-97,1649322650.214950000,18.65.156.210
1035,-588,1649322650.214952000,18.65.156.210
1036,-97,1649322650.215805000,18.65.156.210
1037,-66,1649322650.217923000,18.65.156.210
1038,154,1649322650.218676000,10.11.219.6
1039,-2802,1649322650.219369000,18.65.156.210
1040,66,1649322650.219404000,10.11.219.6
1041,242,1649322650.219471000,10.11.219.6
1042,-1434,1649322650.220302000,18.65.156.210
1043,66,1649322650.220316000,10.11.219.6
1044,-1177,1649322650.220326000,18.65.156.210
1045,66,1649322650.220329000,10.11.219.6
1046,153,1649322650.220333000,10.11.219.6
1047,154,1649322650.222338000,10.11.219.6
1048,-66,1649322650.223566000,18.65.156.210
1049,-1141,1649322650.223583000,18.65.156.210
1050,-97,1649322650.223586000,18.65.156.210
1051,-1167,1649322650.223587000,18.65.156.210
1052,66,1649322650.223595000,10.11.219.6
1053,-97,1649322650.223614000,18.65.156.210
1054,-1149,1649322650.223615000,18.65.156.210
1055,194,1649322650.224293000,10.11.219.6
1056,-97,1649322650.224426000,18.65.156.210
1057,-1139,1649322650.224435000,18.65.156.210
1058,-97,1649322650.224436000,18.65.156.210
1059,-1286,1649322650.228324000,18.65.156.210
1060,66,1649322650.228352000,10.11.219.6
1061,-97,1649322650.228369000,18.65.156.210
1062,178,1649322650.228754000,10.11.219.6
1063,130,1649322650.229527000,10.11.219.6
1064,-9642,1649322650.230110000,18.65.156.210
1065,66,1649322650.230132000,10.11.219.6
1066,-164,1649322650.230150000,18.65.156.210
1067,78,1649322650.230156000,10.11.219.6
1068,-1434,1649322650.230165000,18.65.156.210
1069,66,1649322650.230169000,10.11.219.6
1070,169,1649322650.230690000,10.11.219.6
1071,253,1649322650.230999000,10.11.219.6
1072,-934,1649322650.235458000,18.65.156.210
1073,-66,1649322650.235517000,18.65.156.210
1074,-128,1649322650.235527000,18.65.156.210
1075,66,1649322650.235557000,10.11.219.6
1076,-5534,1649322650.235602000,18.65.156.210
1077,-66,1649322650.235617000,18.65.156.210
1078,-97,1649322650.235645000,18.65.156.210
1079,66,1649322650.235654000,10.11.219.6
1080,66,1649322650.236698000,10.11.219.6
1081,90,1649322650.237283000,10.11.219.6
1082,66,1649322650.237309000,10.11.219.6
1083,184,1649322650.237523000,10.11.219.6
1084,-740,1649322650.239371000,18.65.110.227
1085,66,1649322650.239617000,10.11.219.6
1086,181,1649322650.240029000,10.11.219.6
1087,-66,1649322650.240790000,18.65.156.210
1088,-66,1649322650.240802000,18.65.156.210
