index,size,time,ip
1089,66,1649322650.240813000,10.11.219.6
1090,-2802,1649322650.240834000,18.65.156.210
1091,169,1649322650.240924000,10.11.219.6
1092,-1995,1649322650.241627000,18.65.156.210
1093,66,1649322650.241636000,10.11.219.6
1094,-12378,1649322650.243617000,18.65.156.210
1095,66,1649322650.243672000,10.11.219.6
1096,155,1649322650.245065000,10.11.219.6
1097,-4160,1649322650.245256000,18.65.156.210
1098,66,1649322650.245266000,10.11.219.6
1099,-9642,1649322650.245275000,18.65.156.210
1100,66,1649322650.245389000,10.11.219.6
1101,-6896,1649322650.245675000,18.65.156.210
1102,66,1649322650.245682000,10.11.219.6
1103,-4170,1649322650.245692000,18.65.156.210
1104,66,1649322650.245717000,10.11.219.6
1105,155,1649322650.245998000,10.11.219.6
1106,-2802,1649322650.247649000,18.65.156.210
1107,66,1649322650.247661000,10.11.219.6
1108,-9642,1649322650.247759000,18.65.156.210
1109,-300,1649322650.247766000,18.65.156.210
1110,78,1649322650.247773000,10.11.219.6
1111,-1434,1649322650.247802000,18.65.156.210
1112,66,1649322650.247808000,10.11.219.6
1113,-2802,1649322650.247812000,18.65.156.210
1114,-595,1649322650.247817000,18.65.156.210
1115,78,1649322650.247821000,10.11.219.6
1116,-1434,1649322650.247824000,18.65.156.210
1117,66,1649322650.247827000,10.11.219.6
1118,-6906,1649322650.249737000,18.65.156.210
1119,66,1649322650.249765000,10.11.219.6
1120,-547,1649322650.249784000,18.65.156.210
1121,78,1649322650.249790000,10.11.219.6
1122,-1434,1649322650.249794000,18.65.156.210
1123,66,1649322650.249797000,10.11.219.6
1124,-5538,1649322650.253782000,18.65.156.210
1125,66,1649322650.253851000,10.11.219.6
1126,-11000,1649322650.253987000,18.65.156.210
1127,66,1649322650.254001000,10.11.219.6
1128,-517,1649322650.254025000,18.65.156.210
1129,-66,1649322650.270317000,54.148.152.248
1130,-5511,1649322650.272775000,54.148.152.248
1131,66,1649322650.272801000,10.11.219.6
1132,192,1649322650.279396000,10.11.219.6
1133,155,1649322650.279788000,10.11.219.6
1134,155,1649322650.280189000,10.11.219.6
1135,-978,1649322650.283351000,18.65.156.210
1136,-1434,1649322650.283363000,18.65.156.210
1137,66,1649322650.283368000,10.11.219.6
1138,-1434,1649322650.283384000,18.65.156.210
1139,-2802,1649322650.285493000,18.65.156.210
1140,66,1649322650.285508000,10.11.219.6
1141,-11000,1649322650.285621000,18.65.156.210
1142,66,1649322650.285626000,10.11.219.6
1143,-4170,1649322650.285665000,18.65.156.210
1144,66,1649322650.285669000,10.11.219.6
1145,-365,1649322650.285673000,18.65.156.210
1146,78,1649322650.285679000,10.11.219.6
1147,-1434,1649322650.285683000,18.65.156.210
1148,66,1649322650.285688000,10.11.219.6
1149,-324,1649322650.418483000,54.148.152.248
1150,66,1649322650.418509000,10.11.219.6
1151,-135,1649322650.418526000,54.148.152.248
1152,66,1649322650.418530000,10.11.219.6
1153,243,1649322650.438171000,10.11.219.6
1154,506,1649322650.438208000,10.11.219.6
1155,104,1649322650.438663000,10.11.219.6
1156,157,1649322650.454857000,10.11.219.6
1157,-5538,1649322650.459907000,18.65.156.210
1158,66,1649322650.459938000,10.11.219.6
1159,-5538,1649322650.459974000,18.65.156.210
1160,66,1649322650.459980000,10.11.219.6
1161,-5528,1649322650.461270000,18.65.156.210
1162,66,1649322650.461292000,10.11.219.6
1163,-1434,1649322650.461316000,18.65.156.210
1164,-730,1649322650.461319000,18.65.156.210
1165,78,1649322650.461324000,10.11.219.6
1166,-1434,1649322650.461328000,18.65.156.210
1167,66,1649322650.461332000,10.11.219.6
1168,-398,1649322650.461335000,18.65.156.210
1169,66,1649322650.505423000,10.11.219.6
1170,194,1649322650.547946000,10.11.219.6
1171,181,1649322650.548414000,10.11.219.6
1172,-2802,1649322650.551108000,18.65.156.210
1173,66,1649322650.551135000,10.11.219.6
1174,-4170,1649322650.551171000,18.65.156.210
1175,66,1649322650.551180000,10.11.219.6
1176,-8274,1649322650.553361000,18.65.156.210
1177,66,1649322650.553383000,10.11.219.6
1178,-1424,1649322650.553482000,18.65.156.210
1179,66,1649322650.553497000,10.11.219.6
1180,-15114,1649322650.553504000,18.65.156.210
1181,66,1649322650.553625000,10.11.219.6
1182,-1424,1649322650.555832000,18.65.156.210
1183,66,1649322650.555853000,10.11.219.6
1184,-1434,1649322650.555878000,18.65.156.210
1185,66,1649322650.555882000,10.11.219.6
1186,-17850,1649322650.556005000,18.65.156.210
1187,-101,1649322650.556016000,18.65.156.210
1188,78,1649322650.556020000,10.11.219.6
1189,-1434,1649322650.556024000,18.65.156.210
1190,66,1649322650.556026000,10.11.219.6
1191,-2802,1649322650.556028000,18.65.156.210
1192,-809,1649322650.556029000,18.65.156.210
1193,78,1649322650.556030000,10.11.219.6
1194,-1434,1649322650.558323000,18.65.156.210
1195,66,1649322650.558364000,10.11.219.6
1196,-66,1649322650.576671000,54.148.152.248
1197,-104,1649322650.576694000,54.148.152.248
1198,66,1649322650.576706000,10.11.219.6
1199,-236,1649322650.579839000,54.148.152.248
1200,66,1649322650.579863000,10.11.219.6
1201,-104,1649322650.579879000,54.148.152.248
1202,66,1649322650.579885000,10.11.219.6
1203,188,1649322650.681786000,10.11.219.6
1204,-673,1649322650.685250000,18.65.156.210
1205,78,1649322650.685280000,10.11.219.6
1206,-1434,1649322650.685306000,18.65.156.210
1207,66,1649322650.685318000,10.11.219.6
1208,155,1649322650.694778000,10.11.219.6
1209,-1408,1649322650.698012000,18.65.156.210
1210,66,1649322650.698089000,10.11.219.6
1211,-782,1649322650.765841000,18.65.110.227
1212,66,1649322650.765861000,10.11.219.6
1213,-2509,1649322650.765887000,18.65.110.227
1214,66,1649322650.765895000,10.11.219.6
1215,-1190,1649322650.765900000,18.65.110.227
1216,66,1649322650.765904000,10.11.219.6
1217,-421,1649322650.767233000,18.65.110.227
1218,78,1649322650.767305000,10.11.219.6
1219,-1434,1649322650.767366000,18.65.110.227
1220,66,1649322650.767398000,10.11.219.6
1221,-4170,1649322650.767422000,18.65.110.227
1222,66,1649322650.767439000,10.11.219.6
1223,-514,1649322650.767450000,18.65.110.227
1224,78,1649322650.767463000,10.11.219.6
1225,-1434,1649322650.767471000,18.65.110.227
1226,66,1649322650.767487000,10.11.219.6
1227,-6906,1649322650.773579000,18.65.110.227
1228,66,1649322650.773597000,10.11.219.6
1229,-499,1649322650.773618000,18.65.110.227
1230,78,1649322650.773626000,10.11.219.6
1231,-1434,1649322650.773630000,18.65.110.227
1232,66,1649322650.773634000,10.11.219.6
1233,-2802,1649322650.780181000,18.65.110.227
1234,66,1649322650.780196000,10.11.219.6
1235,-4170,1649322650.780224000,18.65.110.227
1236,66,1649322650.780227000,10.11.219.6
1237,-884,1649322650.780229000,18.65.110.227
1238,78,1649322650.780232000,10.11.219.6
1239,-1434,1649322650.780234000,18.65.110.227
1240,66,1649322650.780236000,10.11.219.6
1241,-2802,1649322650.786503000,18.65.110.227
1242,66,1649322650.786516000,10.11.219.6
1243,-4170,1649322650.786682000,18.65.110.227
1244,66,1649322650.786686000,10.11.219.6
1245,-890,1649322650.786691000,18.65.110.227
1246,78,1649322650.786694000,10.11.219.6
1247,-1434,1649322650.786696000,18.65.110.227
1248,66,1649322650.786698000,10.11.219.6
1249,-13746,1649322650.786701000,18.65.110.227
1250,-1424,1649322650.786710000,18.65.110.227
1251,78,1649322650.786713000,10.11.219.6
1252,-1434,1649322650.786717000,18.65.110.227
1253,66,1649322650.786720000,10.11.219.6
1254,-100,1649322650.786723000,18.65.110.227
1255,66,1649322650.786814000,10.11.219.6
1256,-335,1649322650.788801000,18.65.110.227
1257,78,1649322650.788817000,10.11.219.6
1258,-1434,1649322650.788829000,18.65.110.227
1259,66,1649322650.788837000,10.11.219.6
1260,-16472,1649322650.788942000,18.65.110.227
1261,66,1649322650.788957000,10.11.219.6
1262,-369,1649322650.788958000,18.65.110.227
1263,-1434,1649322650.788960000,18.65.110.227
1264,78,1649322650.788966000,10.11.219.6
1265,66,1649322650.788971000,10.11.219.6
1266,164,1649322650.829074000,10.11.219.6
1267,165,1649322650.833191000,10.11.219.6
1268,-2377,1649322650.833257000,18.65.156.210
1269,-97,1649322650.833271000,18.65.156.210
1270,66,1649322650.833347000,10.11.219.6
1271,-2075,1649322650.837357000,18.65.156.210
1272,66,1649322650.837372000,10.11.219.6
1273,-97,1649322650.837388000,18.65.156.210
1274,66,1649322650.837704000,10.11.219.6
1275,164,1649322650.839163000,10.11.219.6
1276,160,1649322650.841139000,10.11.219.6
1277,-1434,1649322650.842846000,18.65.156.210
1278,-167,1649322650.842864000,18.65.156.210
1279,78,1649322650.842874000,10.11.219.6
1280,-1434,1649322650.842888000,18.65.156.210
1281,66,1649322650.842896000,10.11.219.6
1282,-97,1649322650.842900000,18.65.156.210
1283,66,1649322650.843127000,10.11.219.6
1284,-2166,1649322650.844944000,18.65.156.210
1285,-97,1649322650.844962000,18.65.156.210
1286,66,1649322650.844989000,10.11.219.6
1287,160,1649322650.847043000,10.11.219.6
1288,-1434,1649322650.850359000,18.65.156.210
1289,-394,1649322650.850375000,18.65.156.210
1290,78,1649322650.850383000,10.11.219.6
1291,-1434,1649322650.850395000,18.65.156.210
1292,66,1649322650.850398000,10.11.219.6
1293,-97,1649322650.850399000,18.65.156.210
1294,160,1649322650.850874000,10.11.219.6
1295,160,1649322650.854466000,10.11.219.6
1296,-1434,1649322650.854550000,18.65.156.210
1297,-319,1649322650.854560000,18.65.156.210
1298,78,1649322650.854566000,10.11.219.6
1299,-1434,1649322650.854615000,18.65.156.210
1300,66,1649322650.854620000,10.11.219.6
1301,-97,1649322650.854624000,18.65.156.210
1302,-3840,1649322650.859049000,18.65.156.210
1303,66,1649322650.859066000,10.11.219.6
1304,-509,1649322650.859090000,18.65.156.210
1305,-97,1649322650.859096000,18.65.156.210
1306,66,1649322650.859351000,10.11.219.6
1307,160,1649322650.861770000,10.11.219.6
1308,160,1649322650.862448000,10.11.219.6
1309,160,1649322650.863115000,10.11.219.6
1310,-9642,1649322650.863997000,18.65.110.227
1311,66,1649322650.864020000,10.11.219.6
1312,-1427,1649322650.864038000,18.65.110.227
1313,78,1649322650.864046000,10.11.219.6
1314,-1434,1649322650.864064000,18.65.110.227
1315,66,1649322650.864073000,10.11.219.6
1316,-66,1649322650.865375000,18.65.156.210
1317,-2657,1649322650.865390000,18.65.156.210
1318,-97,1649322650.865393000,18.65.156.210
1319,-764,1649322650.866546000,18.65.156.210
1320,78,1649322650.866638000,10.11.219.6
1321,-1434,1649322650.866709000,18.65.156.210
1322,66,1649322650.866732000,10.11.219.6
1323,-97,1649322650.866745000,18.65.156.210
1324,-3775,1649322650.867612000,18.65.156.210
1325,-97,1649322650.867623000,18.65.156.210
1326,66,1649322650.868157000,10.11.219.6
1327,160,1649322650.871867000,10.11.219.6
1328,160,1649322650.872209000,10.11.219.6
1329,160,1649322650.874635000,10.11.219.6
1330,-66,1649322650.874752000,18.65.156.210
1331,160,1649322650.876235000,10.11.219.6
1332,-2700,1649322650.876351000,18.65.156.210
1333,-97,1649322650.876360000,18.65.156.210
1334,-1434,1649322650.876362000,18.65.156.210
1335,-227,1649322650.876363000,18.65.156.210
1336,78,1649322650.876372000,10.11.219.6
1337,-1434,1649322650.876381000,18.65.156.210
1338,66,1649322650.876386000,10.11.219.6
1339,-97,1649322650.876389000,18.65.156.210
1340,160,1649322650.877395000,10.11.219.6
1341,160,1649322650.877985000,10.11.219.6
1342,-1434,1649322650.878260000,18.65.156.210
1343,-416,1649322650.878273000,18.65.156.210
1344,78,1649322650.878279000,10.11.219.6
1345,-1434,1649322650.878288000,18.65.156.210
1346,66,1649322650.878292000,10.11.219.6
1347,-97,1649322650.878295000,18.65.156.210
1348,159,1649322650.878675000,10.11.219.6
1349,160,1649322650.879023000,10.11.219.6
1350,159,1649322650.879509000,10.11.219.6
1351,-3839,1649322650.880589000,18.65.156.210
1352,-315,1649322650.880602000,18.65.156.210
1353,78,1649322650.880613000,10.11.219.6
1354,-1434,1649322650.880628000,18.65.156.210
1355,66,1649322650.880633000,10.11.219.6
1356,160,1649322650.881295000,10.11.219.6
1357,-66,1649322650.881722000,18.65.156.210
1358,-1434,1649322650.881741000,18.65.156.210
1359,-1103,1649322650.881746000,18.65.156.210
1360,78,1649322650.881756000,10.11.219.6
1361,-1434,1649322650.881769000,18.65.156.210
1362,66,1649322650.881773000,10.11.219.6
1363,-785,1649322650.881775000,18.65.156.210
1364,78,1649322650.881778000,10.11.219.6
1365,-1434,1649322650.881781000,18.65.156.210
1366,66,1649322650.881783000,10.11.219.6
1367,-97,1649322650.881785000,18.65.156.210
1368,-1434,1649322650.882576000,18.65.156.210
1369,-536,1649322650.882593000,18.65.156.210
1370,78,1649322650.882602000,10.11.219.6
1371,-1434,1649322650.882613000,18.65.156.210
1372,66,1649322650.882621000,10.11.219.6
1373,-97,1649322650.882625000,18.65.156.210
1374,159,1649322650.883789000,10.11.219.6
1375,-2802,1649322650.885021000,18.65.156.210
1376,-933,1649322650.885068000,18.65.156.210
1377,78,1649322650.885096000,10.11.219.6
1378,-1434,1649322650.885136000,18.65.156.210
1379,66,1649322650.885147000,10.11.219.6
1380,-97,1649322650.885155000,18.65.156.210
1381,-1434,1649322650.885157000,18.65.156.210
1382,-431,1649322650.885160000,18.65.156.210
1383,78,1649322650.885169000,10.11.219.6
1384,-1434,1649322650.885176000,18.65.156.210
1385,66,1649322650.885182000,10.11.219.6
1386,-97,1649322650.885241000,18.65.156.210
1387,-6803,1649322650.885248000,18.65.156.210
1388,-97,1649322650.885253000,18.65.156.210
1389,160,1649322650.885741000,10.11.219.6
1390,-4170,1649322650.886195000,18.65.156.210
1391,66,1649322650.886211000,10.11.219.6
1392,-784,1649322650.886220000,18.65.156.210
1393,78,1649322650.886225000,10.11.219.6
1394,-1434,1649322650.886228000,18.65.156.210
1395,66,1649322650.886231000,10.11.219.6
1396,-97,1649322650.886234000,18.65.156.210
1397,214,1649322650.886697000,10.11.219.6
1398,214,1649322650.887504000,10.11.219.6
1399,-5538,1649322650.889388000,18.65.156.210
1400,-198,1649322650.889411000,18.65.156.210
1401,78,1649322650.889422000,10.11.219.6
1402,-1434,1649322650.889441000,18.65.156.210
1403,66,1649322650.889446000,10.11.219.6
1404,-442,1649322650.889449000,18.65.156.210
1405,-97,1649322650.889451000,18.65.156.210
1406,-676,1649322650.889468000,18.65.156.210
1407,-3658,1649322650.890236000,18.65.156.210
1408,-4088,1649322650.891199000,18.65.156.210
1409,66,1649322650.901476000,10.11.219.6
1410,214,1649322650.905834000,10.11.219.6
1411,361,1649322650.906082000,10.11.219.6
1412,361,1649322650.906454000,10.11.219.6
1413,362,1649322650.906627000,10.11.219.6
1414,214,1649322650.906806000,10.11.219.6
1415,361,1649322650.907177000,10.11.219.6
1416,361,1649322650.907464000,10.11.219.6
1417,509,1649322650.907740000,10.11.219.6
1418,214,1649322650.908085000,10.11.219.6
1419,214,1649322650.908441000,10.11.219.6
1420,-66,1649322650.909306000,18.65.156.210
1421,-1434,1649322650.909322000,18.65.156.210
1422,-415,1649322650.909330000,18.65.156.210
1423,78,1649322650.909339000,10.11.219.6
1424,-1434,1649322650.909350000,18.65.156.210
1425,66,1649322650.909354000,10.11.219.6
1426,214,1649322650.909829000,10.11.219.6
1427,361,1649322650.910077000,10.11.219.6
1428,-2802,1649322650.911300000,18.65.156.210
1429,214,1649322650.911330000,10.11.219.6
1430,-9642,1649322650.911624000,18.65.156.210
1431,-1328,1649322650.911630000,18.65.156.210
1432,78,1649322650.911637000,10.11.219.6
1433,-1434,1649322650.911679000,18.65.156.210
1434,66,1649322650.911684000,10.11.219.6
1435,-2802,1649322650.911689000,18.65.156.210
1436,-382,1649322650.911692000,18.65.156.210
1437,78,1649322650.911696000,10.11.219.6
1438,-1434,1649322650.911699000,18.65.156.210
1439,66,1649322650.911702000,10.11.219.6
1440,-4170,1649322650.911705000,18.65.156.210
1441,66,1649322650.911748000,10.11.219.6
1442,184,1649322650.912802000,10.11.219.6
1443,-4170,1649322650.913473000,18.65.156.210
1444,66,1649322650.913488000,10.11.219.6
1445,-102,1649322650.913508000,18.65.156.210
1446,78,1649322650.913516000,10.11.219.6
1447,-1434,1649322650.913522000,18.65.156.210
1448,66,1649322650.913527000,10.11.219.6
1449,-66,1649322650.913530000,18.65.156.210
1450,-6906,1649322650.913539000,18.65.156.210
1451,-397,1649322650.913555000,18.65.156.210
1452,78,1649322650.913560000,10.11.219.6
1453,-1434,1649322650.913565000,18.65.156.210
1454,66,1649322650.913569000,10.11.219.6
1455,-1308,1649322650.915784000,18.65.156.210
1456,-2802,1649322650.915798000,18.65.156.210
1457,66,1649322650.915808000,10.11.219.6
1458,-547,1649322650.915828000,18.65.156.210
1459,78,1649322650.915842000,10.11.219.6
1460,-1434,1649322650.915927000,18.65.156.210
1461,66,1649322650.915934000,10.11.219.6
1462,-5530,1649322650.915952000,18.65.156.210
1463,-10939,1649322650.915959000,18.65.156.210
1464,-2802,1649322650.915971000,18.65.156.210
1465,66,1649322650.916823000,10.11.219.6
1466,178,1649322650.917205000,10.11.219.6
1467,239,1649322650.917342000,10.11.219.6
1468,-2748,1649322650.918118000,18.65.156.210
1469,66,1649322650.918130000,10.11.219.6
1470,-5538,1649322650.918142000,18.65.156.210
1471,66,1649322650.918252000,10.11.219.6
1472,-9537,1649322650.918592000,18.65.156.210
1473,-6906,1649322650.918601000,18.65.156.210
1474,66,1649322650.918847000,10.11.219.6
1475,470,1649322650.918962000,10.11.219.6
1476,152,1649322650.920425000,10.11.219.6
1477,-1097,1649322650.920570000,18.65.156.210
1478,-5538,1649322650.920581000,18.65.156.210
1479,66,1649322650.920588000,10.11.219.6
1480,-553,1649322650.920597000,18.65.156.210
1481,166,1649322650.920604000,10.11.219.6
1482,-1434,1649322650.921392000,18.65.156.210
1483,66,1649322650.921415000,10.11.219.6
1484,-8274,1649322650.921430000,18.65.156.210
1485,-860,1649322650.921434000,18.65.156.210
1486,78,1649322650.921448000,10.11.219.6
1487,-1434,1649322650.921472000,18.65.156.210
1488,66,1649322650.921477000,10.11.219.6
1489,-5538,1649322650.921481000,18.65.156.210
1490,-283,1649322650.921488000,18.65.156.210
1491,78,1649322650.921491000,10.11.219.6
1492,-1434,1649322650.921494000,18.65.156.210
1493,66,1649322650.921497000,10.11.219.6
1494,240,1649322650.921973000,10.11.219.6
1495,-2691,1649322650.924276000,18.65.156.210
1496,66,1649322650.924292000,10.11.219.6
1497,-1434,1649322650.924486000,18.65.156.210
1498,-1162,1649322650.924494000,18.65.156.210
1499,78,1649322650.924502000,10.11.219.6
1500,-1434,1649322650.924510000,18.65.156.210
1501,66,1649322650.924517000,10.11.219.6
1502,-4089,1649322650.924522000,18.65.156.210
1503,-3796,1649322650.924524000,18.65.156.210
1504,-5054,1649322650.924553000,18.65.156.210
1505,-2802,1649322650.924558000,18.65.156.210
1506,-841,1649322650.924559000,18.65.156.210
1507,78,1649322650.924563000,10.11.219.6
1508,-1434,1649322650.924568000,18.65.156.210
1509,66,1649322650.924572000,10.11.219.6
1510,-1434,1649322650.924580000,18.65.156.210
1511,-2447,1649322650.926812000,18.65.156.210
1512,66,1649322650.926833000,10.11.219.6
1513,-16472,1649322650.927000000,18.65.156.210
1514,-6729,1649322650.927033000,18.65.156.210
1515,66,1649322650.927254000,10.11.219.6
1516,-66,1649322650.929343000,18.65.156.210
1517,-2802,1649322650.929357000,18.65.156.210
1518,66,1649322650.929394000,10.11.219.6
1519,-5379,1649322650.929461000,18.65.156.210
1520,-1434,1649322650.929464000,18.65.156.210
1521,-668,1649322650.929466000,18.65.156.210
1522,78,1649322650.929474000,10.11.219.6
1523,-1434,1649322650.929480000,18.65.156.210
1524,66,1649322650.929484000,10.11.219.6
1525,-66,1649322650.929488000,18.65.156.210
1526,-1434,1649322650.929519000,18.65.156.210
1527,-251,1649322650.929523000,18.65.156.210
1528,78,1649322650.929526000,10.11.219.6
1529,-1434,1649322650.929531000,18.65.156.210
1530,66,1649322650.929536000,10.11.219.6
1531,-5538,1649322650.929540000,18.65.156.210
1532,66,1649322650.929619000,10.11.219.6
1533,-1434,1649322650.930429000,18.65.156.210
1534,-93,1649322650.930442000,18.65.156.210
1535,78,1649322650.930452000,10.11.219.6
1536,-1434,1649322650.930484000,18.65.156.210
1537,66,1649322650.930489000,10.11.219.6
1538,-97,1649322650.930493000,18.65.156.210
1539,-4170,1649322650.930495000,18.65.156.210
1540,-490,1649322650.930497000,18.65.156.210
1541,78,1649322650.930500000,10.11.219.6
1542,-1434,1649322650.930518000,18.65.156.210
1543,66,1649322650.930522000,10.11.219.6
1544,-97,1649322650.930527000,18.65.156.210
1545,-1434,1649322650.930529000,18.65.156.210
1546,66,1649322650.930572000,10.11.219.6
1547,-3680,1649322650.932591000,18.65.156.210
1548,66,1649322650.932657000,10.11.219.6
1549,-97,1649322650.932727000,18.65.156.210
1550,-5538,1649322650.932753000,18.65.156.210
1551,-343,1649322650.932817000,18.65.156.210
1552,78,1649322650.932857000,10.11.219.6
1553,-1434,1649322650.932886000,18.65.156.210
1554,-97,1649322650.932899000,18.65.156.210
1555,-1434,1649322650.932905000,18.65.156.210
1556,66,1649322650.932922000,10.11.219.6
1557,-956,1649322650.933051000,18.65.156.210
1558,-97,1649322650.933059000,18.65.156.210
1559,-1434,1649322650.933066000,18.65.156.210
1560,-330,1649322650.933067000,18.65.156.210
1561,-1434,1649322650.933070000,18.65.156.210
1562,-97,1649322650.933075000,18.65.156.210
1563,-2592,1649322650.933083000,18.65.156.210
1564,-97,1649322650.933153000,18.65.156.210
1565,78,1649322650.933275000,10.11.219.6
1566,66,1649322650.933293000,10.11.219.6
1567,66,1649322650.933538000,10.11.219.6
1568,251,1649322650.970991000,10.11.219.6
1569,-16472,1649322650.976593000,18.65.156.210
1570,-950,1649322650.976619000,18.65.156.210
1571,66,1649322650.976675000,10.11.219.6
1572,164,1649322650.983191000,10.11.219.6
1573,-864,1649322650.986287000,18.65.156.210
1574,180,1649322650.991373000,10.11.219.6
1575,-371,1649322650.994839000,18.65.156.210
1576,78,1649322650.994863000,10.11.219.6
1577,-1434,1649322650.994887000,18.65.156.210
1578,66,1649322650.994894000,10.11.219.6
1579,66,1649322651.029419000,10.11.219.6
1580,240,1649322651.054538000,10.11.219.6
1581,-2802,1649322651.059108000,18.65.156.210
1582,66,1649322651.059163000,10.11.219.6
1583,-11937,1649322651.059192000,18.65.156.210
1584,66,1649322651.059214000,10.11.219.6
1585,166,1649322651.076591000,10.11.219.6
1586,-85,1649322651.080477000,18.65.156.210
1587,78,1649322651.080499000,10.11.219.6
1588,-1434,1649322651.080515000,18.65.156.210
1589,66,1649322651.080525000,10.11.219.6
1590,155,1649322651.091499000,10.11.219.6
1591,-360,1649322651.094397000,18.65.156.210
1592,78,1649322651.094413000,10.11.219.6
1593,-1434,1649322651.094423000,18.65.156.210
1594,66,1649322651.094429000,10.11.219.6
1595,-2187,1649322651.143769000,18.65.110.227
1596,66,1649322651.143781000,10.11.219.6
1597,-2773,1649322651.157754000,18.65.110.227
1598,66,1649322651.157768000,10.11.219.6
1599,-2802,1649322651.161286000,18.65.110.227
1600,66,1649322651.161304000,10.11.219.6
1601,-4170,1649322651.163935000,18.65.110.227
1602,66,1649322651.163958000,10.11.219.6
1603,-884,1649322651.163981000,18.65.110.227
1604,78,1649322651.163987000,10.11.219.6
1605,-1434,1649322651.163991000,18.65.110.227
1606,66,1649322651.163999000,10.11.219.6
1607,-16472,1649322651.164538000,18.65.110.227
1608,66,1649322651.164554000,10.11.219.6
1609,-5538,1649322651.164595000,18.65.110.227
1610,66,1649322651.164600000,10.11.219.6
1611,-71,1649322651.164605000,18.65.110.227
1612,78,1649322651.164610000,10.11.219.6
1613,-1434,1649322651.164614000,18.65.110.227
1614,66,1649322651.164618000,10.11.219.6
1615,-293,1649322651.164622000,18.65.110.227
1616,66,1649322651.164625000,10.11.219.6
1617,-138,1649322651.164629000,18.65.110.227
1618,66,1649322651.164632000,10.11.219.6
