index,size,time,ip
1619,177,1649322651.172615000,10.11.219.6
1620,74,1649322651.175238000,10.11.219.6
1621,-9498,1649322651.177270000,18.65.156.210
1622,66,1649322651.177307000,10.11.219.6
1623,171,1649322651.184991000,10.11.219.6
1624,-679,1649322651.188772000,18.65.156.210
1625,66,1649322651.189046000,10.11.219.6
1626,157,1649322651.225150000,10.11.219.6
1627,-5538,1649322651.231933000,18.65.156.210
1628,-11000,1649322651.232078000,18.65.156.210
1629,-11010,1649322651.232123000,18.65.156.210
1630,66,1649322651.233024000,10.11.219.6
1631,-5528,1649322651.233895000,18.65.156.210
1632,66,1649322651.233911000,10.11.219.6
1633,-5538,1649322651.233934000,18.65.156.210
1634,-13648,1649322651.234457000,18.65.156.210
1635,-222,1649322651.234470000,18.65.156.210
1636,66,1649322651.234679000,10.11.219.6
1637,178,1649322651.296933000,10.11.219.6
1638,-1297,1649322651.300679000,18.65.156.210
1639,66,1649322651.300746000,10.11.219.6
1640,-66,1649322651.310442000,52.119.171.205
1641,54,1649322651.310493000,10.11.219.6
1642,571,1649322651.312772000,10.11.219.6
1643,626,1649322651.403706000,10.11.219.6
1644,-66,1649322651.406692000,18.65.110.227
1645,-1434,1649322651.409116000,18.65.110.227
1646,66,1649322651.409128000,10.11.219.6
1647,-330,1649322651.409145000,18.65.110.227
1648,78,1649322651.409148000,10.11.219.6
1649,-1434,1649322651.409150000,18.65.110.227
1650,66,1649322651.409153000,10.11.219.6
1651,-54,1649322651.445446000,52.119.171.205
1652,-54,1649322651.446519000,52.119.171.205
1653,-2774,1649322651.449142000,52.119.171.205
1654,54,1649322651.449158000,10.11.219.6
1655,-3236,1649322651.449300000,52.119.171.205
1656,54,1649322651.449307000,10.11.219.6
1657,180,1649322651.454082000,10.11.219.6
1658,273,1649322651.588017000,10.11.219.6
1659,-105,1649322651.588419000,52.119.171.205
1660,54,1649322651.588434000,10.11.219.6
1661,524,1649322651.588715000,10.11.219.6
1662,-5538,1649322651.592506000,18.65.156.210
1663,66,1649322651.592533000,10.11.219.6
1664,-4170,1649322651.592562000,18.65.156.210
1665,66,1649322651.592565000,10.11.219.6
1666,-412,1649322651.592568000,18.65.156.210
1667,-1434,1649322651.592569000,18.65.156.210
1668,78,1649322651.592580000,10.11.219.6
1669,66,1649322651.592595000,10.11.219.6
1670,171,1649322651.600933000,10.11.219.6
1671,-5538,1649322651.604045000,18.65.156.210
1672,66,1649322651.604350000,10.11.219.6
1673,-4170,1649322651.605036000,18.65.156.210
1674,66,1649322651.605050000,10.11.219.6
1675,-412,1649322651.605067000,18.65.156.210
1676,78,1649322651.605072000,10.11.219.6
1677,-1434,1649322651.605076000,18.65.156.210
1678,66,1649322651.605080000,10.11.219.6
1679,171,1649322651.610545000,10.11.219.6
1680,-2802,1649322651.613801000,18.65.156.210
1681,-8274,1649322651.613846000,18.65.156.210
1682,171,1649322651.613847000,10.11.219.6
1683,66,1649322651.613932000,10.11.219.6
1684,-412,1649322651.618409000,18.65.156.210
1685,-11354,1649322651.619785000,18.65.156.210
1686,66,1649322651.620077000,10.11.219.6
1687,171,1649322651.652514000,10.11.219.6
1688,351,1649322651.652897000,10.11.219.6
1689,-4170,1649322651.655514000,18.65.156.210
1690,66,1649322651.655583000,10.11.219.6
1691,-2802,1649322651.657579000,18.65.156.210
1692,66,1649322651.657600000,10.11.219.6
1693,-2802,1649322651.657737000,18.65.156.210
1694,66,1649322651.657743000,10.11.219.6
1695,-412,1649322651.657752000,18.65.156.210
1696,78,1649322651.657757000,10.11.219.6
1697,-16472,1649322651.657763000,18.65.156.210
1698,-1434,1649322651.657777000,18.65.156.210
1699,66,1649322651.657781000,10.11.219.6
1700,66,1649322651.658774000,10.11.219.6
1701,-11010,1649322651.659567000,18.65.156.210
1702,66,1649322651.659584000,10.11.219.6
1703,-5528,1649322651.659959000,18.65.156.210
1704,66,1649322651.659971000,10.11.219.6
1705,-8274,1649322651.659985000,18.65.156.210
1706,66,1649322651.660012000,10.11.219.6
1707,-2802,1649322651.662105000,18.65.156.210
1708,66,1649322651.662124000,10.11.219.6
1709,-19218,1649322651.662256000,18.65.156.210
1710,-2802,1649322651.662272000,18.65.156.210
1711,66,1649322651.662283000,10.11.219.6
1712,-8274,1649322651.665134000,18.65.156.210
1713,66,1649322651.665203000,10.11.219.6
1714,-16482,1649322651.665494000,18.65.156.210
1715,66,1649322651.665674000,10.11.219.6
1716,-2802,1649322651.668218000,18.65.156.210
1717,66,1649322651.668263000,10.11.219.6
1718,-17850,1649322651.668412000,18.65.156.210
1719,-888,1649322651.668436000,18.65.156.210
1720,78,1649322651.668450000,10.11.219.6
1721,-1434,1649322651.668457000,18.65.156.210
1722,66,1649322651.668463000,10.11.219.6
1723,163,1649322651.678835000,10.11.219.6
1724,-1186,1649322651.682393000,18.65.156.210
1725,66,1649322651.729425000,10.11.219.6
1726,178,1649322651.736860000,10.11.219.6
1727,229,1649322651.737147000,10.11.219.6
1728,149,1649322651.739890000,10.11.219.6
1729,-2802,1649322651.740445000,18.65.156.210
1730,-1434,1649322651.740472000,18.65.156.210
1731,-142,1649322651.740474000,18.65.156.210
1732,-1434,1649322651.740476000,18.65.156.210
1733,66,1649322651.740476000,10.11.219.6
1734,78,1649322651.740490000,10.11.219.6
1735,66,1649322651.740494000,10.11.219.6
1736,-2802,1649322651.741575000,18.65.156.210
1737,66,1649322651.741589000,10.11.219.6
1738,-934,1649322651.741608000,18.65.156.210
1739,78,1649322651.741615000,10.11.219.6
1740,-1434,1649322651.741618000,18.65.156.210
1741,66,1649322651.741623000,10.11.219.6
1742,204,1649322651.742668000,10.11.219.6
1743,-11010,1649322651.743243000,18.65.156.210
1744,66,1649322651.743289000,10.11.219.6
1745,-5528,1649322651.743744000,18.65.156.210
1746,66,1649322651.743752000,10.11.219.6
1747,-8274,1649322651.743769000,18.65.156.210
1748,66,1649322651.743797000,10.11.219.6
1749,-2802,1649322651.746097000,18.65.156.210
1750,66,1649322651.746111000,10.11.219.6
1751,-5528,1649322651.746262000,18.65.156.210
1752,-6598,1649322651.746271000,18.65.156.210
1753,-9642,1649322651.746285000,18.65.156.210
1754,66,1649322651.746308000,10.11.219.6
1755,-6896,1649322651.748660000,18.65.156.210
1756,66,1649322651.748714000,10.11.219.6
1757,-1434,1649322651.748770000,18.65.156.210
1758,-16482,1649322651.748987000,18.65.156.210
1759,-2802,1649322651.750910000,18.65.156.210
1760,-9642,1649322651.751097000,18.65.156.210
1761,-12378,1649322651.751103000,18.65.156.210
1762,66,1649322651.751254000,10.11.219.6
1763,-5538,1649322651.753672000,18.65.156.210
1764,66,1649322651.753687000,10.11.219.6
1765,-12378,1649322651.753818000,18.65.156.210
1766,66,1649322651.753842000,10.11.219.6
1767,-6906,1649322651.753844000,18.65.156.210
1768,66,1649322651.753903000,10.11.219.6
1769,-5538,1649322651.756378000,18.65.156.210
1770,66,1649322651.756398000,10.11.219.6
1771,-17850,1649322651.756528000,18.65.156.210
1772,-503,1649322651.756536000,52.119.171.205
1773,54,1649322651.756548000,10.11.219.6
1774,66,1649322651.756554000,10.11.219.6
1775,-2802,1649322651.758886000,18.65.156.210
1776,66,1649322651.758900000,10.11.219.6
1777,-890,1649322651.759033000,18.65.156.210
1778,78,1649322651.759040000,10.11.219.6
1779,-1434,1649322651.759044000,18.65.156.210
1780,66,1649322651.759050000,10.11.219.6
1781,-15114,1649322651.759055000,18.65.156.210
1782,-945,1649322651.759068000,18.65.156.210
1783,78,1649322651.759071000,10.11.219.6
1784,-1434,1649322651.759074000,18.65.156.210
1785,66,1649322651.759077000,10.11.219.6
1786,74,1649322651.806601000,10.11.219.6
1787,74,1649322651.847830000,10.11.219.6
1788,536,1649322651.892651000,10.11.219.6
1789,699,1649322651.894096000,10.11.219.6
1790,160,1649322651.895589000,10.11.219.6
1791,-8274,1649322651.900172000,18.65.156.210
1792,-2802,1649322651.900253000,18.65.156.210
1793,66,1649322651.900260000,10.11.219.6
1794,66,1649322651.900289000,10.11.219.6
1795,-5528,1649322651.902522000,18.65.156.210
1796,-13746,1649322651.902571000,18.65.156.210
1797,66,1649322651.902703000,10.11.219.6
1798,-2792,1649322651.905309000,18.65.156.210
1799,66,1649322651.905324000,10.11.219.6
1800,-17850,1649322651.905350000,18.65.156.210
1801,-8274,1649322651.905392000,18.65.156.210
1802,66,1649322651.905474000,10.11.219.6
1803,-6886,1649322651.908499000,18.65.156.210
1804,66,1649322651.908521000,10.11.219.6
1805,-4170,1649322651.908548000,18.65.156.210
1806,66,1649322651.908624000,10.11.219.6
1807,-19218,1649322651.908637000,18.65.156.210
1808,66,1649322651.908751000,10.11.219.6
1809,-2802,1649322651.911719000,18.65.156.210
1810,66,1649322651.911738000,10.11.219.6
1811,-6906,1649322651.911851000,18.65.156.210
1812,-1434,1649322651.911855000,18.65.156.210
1813,66,1649322651.911908000,10.11.219.6
1814,-13746,1649322651.914837000,18.65.156.210
1815,66,1649322651.914899000,10.11.219.6
1816,-17850,1649322651.914980000,18.65.156.210
1817,-1416,1649322651.914998000,18.65.156.210
1818,66,1649322651.914998000,10.11.219.6
1819,-1434,1649322651.915000000,18.65.156.210
1820,-508,1649322651.915001000,18.65.156.210
1821,-1434,1649322651.915002000,18.65.156.210
1822,-97,1649322651.915003000,18.65.156.210
1823,78,1649322651.915017000,10.11.219.6
1824,66,1649322651.915022000,10.11.219.6
1825,66,1649322651.915379000,10.11.219.6
1826,-66,1649322651.945189000,52.94.215.169
1827,54,1649322651.945225000,10.11.219.6
1828,571,1649322651.949215000,10.11.219.6
1829,74,1649322651.954290000,10.11.219.6
1830,74,1649322651.960886000,10.11.219.6
1831,74,1649322651.961153000,10.11.219.6
1832,-66,1649322651.988003000,52.94.215.169
1833,54,1649322651.988045000,10.11.219.6
1834,571,1649322651.991396000,10.11.219.6
1835,161,1649322652.076318000,10.11.219.6
1836,74,1649322652.076934000,10.11.219.6
1837,74,1649322652.077331000,10.11.219.6
1838,-666,1649322652.080794000,18.65.156.210
1839,78,1649322652.080819000,10.11.219.6
1840,-1434,1649322652.080838000,18.65.156.210
1841,66,1649322652.080849000,10.11.219.6
1842,-97,1649322652.080856000,18.65.156.210
1843,66,1649322652.081186000,10.11.219.6
1844,-54,1649322652.083846000,52.94.215.169
1845,-54,1649322652.088133000,52.94.215.169
1846,-66,1649322652.088148000,54.240.252.146
1847,54,1649322652.088179000,10.11.219.6
1848,571,1649322652.090825000,10.11.219.6
1849,-5950,1649322652.092907000,52.94.215.169
1850,54,1649322652.092929000,10.11.219.6
1851,-66,1649322652.093504000,52.94.215.169
1852,54,1649322652.093531000,10.11.219.6
1853,-66,1649322652.099932000,54.240.252.146
1854,54,1649322652.099971000,10.11.219.6
1855,180,1649322652.103957000,10.11.219.6
1856,571,1649322652.108868000,10.11.219.6
1857,571,1649322652.112245000,10.11.219.6
1858,177,1649322652.118131000,10.11.219.6
1859,-2385,1649322652.120955000,18.65.156.210
1860,66,1649322652.121020000,10.11.219.6
1861,-54,1649322652.128252000,52.94.215.169
1862,-54,1649322652.131418000,52.94.215.169
1863,-2774,1649322652.134006000,52.94.215.169
1864,54,1649322652.134026000,10.11.219.6
1865,-3230,1649322652.134062000,52.94.215.169
1866,54,1649322652.134068000,10.11.219.6
1867,180,1649322652.139352000,10.11.219.6
1868,158,1649322652.170372000,10.11.219.6
1869,157,1649322652.170830000,10.11.219.6
1870,158,1649322652.170869000,10.11.219.6
1871,157,1649322652.171142000,10.11.219.6
1872,-2802,1649322652.174522000,18.65.156.210
1873,158,1649322652.174564000,10.11.219.6
1874,-13736,1649322652.174615000,18.65.156.210
1875,-771,1649322652.174632000,18.65.156.210
1876,66,1649322652.174675000,10.11.219.6
1877,157,1649322652.175259000,10.11.219.6
1878,158,1649322652.176087000,10.11.219.6
1879,-11010,1649322652.176262000,18.65.156.210
1880,66,1649322652.176292000,10.11.219.6
1881,-5528,1649322652.178190000,18.65.156.210
1882,66,1649322652.178203000,10.11.219.6
1883,-2802,1649322652.178216000,18.65.156.210
1884,66,1649322652.178421000,10.11.219.6
1885,-9519,1649322652.178610000,18.65.156.210
1886,-6906,1649322652.178617000,18.65.156.210
1887,66,1649322652.178633000,10.11.219.6
1888,-2802,1649322652.181096000,18.65.156.210
1889,66,1649322652.181114000,10.11.219.6
1890,-6896,1649322652.181249000,18.65.156.210
1891,-4170,1649322652.181253000,18.65.156.210
1892,-345,1649322652.181272000,18.65.156.210
1893,172,1649322652.181281000,10.11.219.6
1894,-1434,1649322652.181290000,18.65.156.210
1895,66,1649322652.181296000,10.11.219.6
1896,-8274,1649322652.181302000,18.65.156.210
1897,66,1649322652.181389000,10.11.219.6
1898,-8264,1649322652.187653000,18.65.156.210
1899,66,1649322652.187714000,10.11.219.6
1900,-275,1649322652.187782000,18.65.156.210
1901,78,1649322652.187802000,10.11.219.6
1902,-1434,1649322652.187806000,18.65.156.210
1903,66,1649322652.187810000,10.11.219.6
1904,-2802,1649322652.187818000,18.65.156.210
1905,-11010,1649322652.187852000,18.65.156.210
1906,-2792,1649322652.189787000,18.65.156.210
1907,-415,1649322652.189824000,18.65.156.210
1908,78,1649322652.189861000,10.11.219.6
1909,-1434,1649322652.189939000,18.65.156.210
1910,66,1649322652.189948000,10.11.219.6
1911,-4170,1649322652.189959000,18.65.156.210
1912,-12368,1649322652.190073000,18.65.156.210
1913,-4170,1649322652.190143000,18.65.156.210
1914,-9406,1649322652.192204000,18.65.156.210
1915,-15114,1649322652.192217000,18.65.156.210
1916,66,1649322652.192516000,10.11.219.6
1917,74,1649322652.193806000,10.11.219.6
1918,-1424,1649322652.193902000,18.65.156.210
1919,-1434,1649322652.193916000,18.65.156.210
1920,66,1649322652.193922000,10.11.219.6
1921,-4170,1649322652.194295000,18.65.156.210
1922,66,1649322652.194306000,10.11.219.6
1923,-690,1649322652.194314000,18.65.156.210
1924,78,1649322652.194319000,10.11.219.6
1925,-1434,1649322652.194322000,18.65.156.210
1926,66,1649322652.194326000,10.11.219.6
1927,-11010,1649322652.194330000,18.65.156.210
1928,-279,1649322652.194336000,18.65.156.210
1929,78,1649322652.194339000,10.11.219.6
1930,-1434,1649322652.194342000,18.65.156.210
1931,66,1649322652.194345000,10.11.219.6
1932,-97,1649322652.194347000,18.65.156.210
1933,-66,1649322652.203785000,52.94.176.92
1934,54,1649322652.203857000,10.11.219.6
1935,-66,1649322652.205011000,52.94.176.92
1936,54,1649322652.205031000,10.11.219.6
1937,571,1649322652.207069000,10.11.219.6
1938,571,1649322652.209970000,10.11.219.6
1939,-54,1649322652.215679000,54.240.252.146
1940,-54,1649322652.218930000,54.240.252.146
1941,-5931,1649322652.220497000,54.240.252.146
1942,54,1649322652.220505000,10.11.219.6
1943,180,1649322652.223463000,10.11.219.6
1944,-54,1649322652.234930000,52.94.215.169
1945,66,1649322652.237438000,10.11.219.6
1946,-54,1649322652.238334000,54.240.252.146
1947,-105,1649322652.242446000,52.94.215.169
1948,54,1649322652.242469000,10.11.219.6
1949,672,1649322652.242720000,10.11.219.6
1950,-54,1649322652.248949000,52.94.215.169
1951,-5950,1649322652.251623000,52.94.215.169
1952,54,1649322652.251666000,10.11.219.6
1953,-54,1649322652.251705000,54.240.252.146
1954,-5931,1649322652.253560000,54.240.252.146
1955,54,1649322652.253575000,10.11.219.6
1956,180,1649322652.255079000,10.11.219.6
1957,180,1649322652.258264000,10.11.219.6
1958,74,1649322652.274314000,10.11.219.6
1959,74,1649322652.275323000,10.11.219.6
1960,74,1649322652.275724000,10.11.219.6
1961,-105,1649322652.279944000,52.94.215.169
1962,54,1649322652.279953000,10.11.219.6
1963,673,1649322652.280164000,10.11.219.6
1964,-66,1649322652.329203000,52.119.166.51
1965,54,1649322652.329224000,10.11.219.6
1966,571,1649322652.331097000,10.11.219.6
1967,-54,1649322652.332339000,52.94.176.92
1968,-54,1649322652.336543000,52.94.176.92
1969,-54,1649322652.336545000,52.94.176.92
1970,-2774,1649322652.338519000,52.94.176.92
1971,54,1649322652.338526000,10.11.219.6
1972,-3359,1649322652.338549000,52.94.176.92
1973,54,1649322652.338553000,10.11.219.6
1974,-54,1649322652.340880000,52.94.176.92
1975,-2774,1649322652.340887000,52.94.176.92
1976,54,1649322652.340891000,10.11.219.6
1977,180,1649322652.341505000,10.11.219.6
1978,-3359,1649322652.341786000,52.94.176.92
1979,54,1649322652.341794000,10.11.219.6
1980,180,1649322652.347532000,10.11.219.6
1981,-105,1649322652.351183000,54.240.252.146
1982,54,1649322652.351201000,10.11.219.6
1983,593,1649322652.352312000,10.11.219.6
1984,160,1649322652.381822000,10.11.219.6
1985,-2802,1649322652.385720000,18.65.156.210
1986,-1106,1649322652.385749000,18.65.156.210
1987,-997,1649322652.385751000,18.65.156.210
1988,-97,1649322652.385752000,18.65.156.210
1989,66,1649322652.385754000,10.11.219.6
1990,66,1649322652.385771000,10.11.219.6
1991,-105,1649322652.395291000,52.94.215.169
1992,54,1649322652.395307000,10.11.219.6
1993,672,1649322652.395522000,10.11.219.6
1994,-105,1649322652.396309000,54.240.252.146
1995,54,1649322652.396321000,10.11.219.6
1996,-66,1649322652.402787000,52.94.176.92
1997,54,1649322652.402805000,10.11.219.6
1998,571,1649322652.404447000,10.11.219.6
1999,-66,1649322652.410526000,52.94.176.92
2000,54,1649322652.410545000,10.11.219.6
2001,571,1649322652.412195000,10.11.219.6
2002,-66,1649322652.420619000,52.94.176.92
2003,54,1649322652.420641000,10.11.219.6
2004,-13654,1649322652.420652000,52.94.215.169
2005,54,1649322652.420669000,10.11.219.6
2006,571,1649322652.422492000,10.11.219.6
2007,-2774,1649322652.445098000,52.94.215.169
2008,54,1649322652.445115000,10.11.219.6
2009,-10934,1649322652.445187000,52.94.215.169
2010,54,1649322652.445193000,10.11.219.6
2011,-54,1649322652.462312000,52.119.166.51
2012,-54,1649322652.465129000,52.119.166.51
2013,-2774,1649322652.467607000,52.119.166.51
2014,54,1649322652.467617000,10.11.219.6
2015,-3294,1649322652.467640000,52.119.166.51
2016,54,1649322652.467645000,10.11.219.6
2017,-105,1649322652.470179000,52.94.176.92
2018,54,1649322652.470188000,10.11.219.6
2019,180,1649322652.470617000,10.11.219.6
2020,639,1649322652.470944000,10.11.219.6
2021,-105,1649322652.475686000,52.94.176.92
2022,54,1649322652.475700000,10.11.219.6
2023,-689,1649322652.488232000,54.240.252.146
2024,54,1649322652.488243000,10.11.219.6
2025,755,1649322652.488696000,10.11.219.6
2026,160,1649322652.532189000,10.11.219.6
2027,-54,1649322652.532293000,52.94.176.92
2028,-54,1649322652.533364000,52.94.176.92
2029,-2774,1649322652.536510000,52.94.176.92
2030,54,1649322652.536516000,10.11.219.6
2031,-3359,1649322652.536597000,52.94.176.92
2032,54,1649322652.536602000,10.11.219.6
2033,-3841,1649322652.536607000,18.65.156.210
2034,-1434,1649322652.536612000,18.65.156.210
2035,-481,1649322652.536613000,18.65.156.210
2036,78,1649322652.536618000,10.11.219.6
2037,-1434,1649322652.536634000,18.65.156.210
2038,66,1649322652.536647000,10.11.219.6
2039,-97,1649322652.536651000,18.65.156.210
2040,180,1649322652.539486000,10.11.219.6
2041,66,1649322652.539795000,10.11.219.6
2042,-54,1649322652.546184000,52.94.176.92
2043,-54,1649322652.547224000,52.94.176.92
2044,-2774,1649322652.550214000,52.94.176.92
2045,54,1649322652.550221000,10.11.219.6
2046,-3359,1649322652.550245000,52.94.176.92
2047,54,1649322652.550247000,10.11.219.6
2048,180,1649322652.552909000,10.11.219.6
2049,-54,1649322652.561436000,52.94.176.92
2050,-2774,1649322652.561453000,52.94.215.169
2051,54,1649322652.561460000,10.11.219.6
2052,-21814,1649322652.561597000,52.94.215.169
2053,54,1649322652.561600000,10.11.219.6
2054,-12046,1649322652.563290000,52.94.215.169
2055,54,1649322652.563299000,10.11.219.6
2056,-54,1649322652.563308000,52.94.176.92
2057,-2774,1649322652.563310000,52.94.215.169
2058,54,1649322652.563311000,10.11.219.6
2059,-1414,1649322652.563313000,52.94.215.169
2060,54,1649322652.563315000,10.11.219.6
2061,-6079,1649322652.564457000,52.94.176.92
2062,54,1649322652.564466000,10.11.219.6
2063,180,1649322652.567194000,10.11.219.6
2064,-2774,1649322652.587225000,52.94.215.169
2065,54,1649322652.587235000,10.11.219.6
2066,-21814,1649322652.587390000,52.94.215.169
2067,54,1649322652.587394000,10.11.219.6
2068,-2774,1649322652.588768000,52.94.215.169
2069,54,1649322652.588772000,10.11.219.6
2070,-105,1649322652.604053000,52.119.166.51
2071,54,1649322652.604078000,10.11.219.6
2072,585,1649322652.604673000,10.11.219.6
2073,-776,1649322652.609436000,52.94.176.92
2074,54,1649322652.609461000,10.11.219.6
2075,1414,1649322652.611235000,10.11.219.6
2076,1414,1649322652.611257000,10.11.219.6
2077,216,1649322652.611692000,10.11.219.6
2078,160,1649322652.613418000,10.11.219.6
2079,-2802,1649322652.617830000,18.65.156.210
2080,-1104,1649322652.617868000,18.65.156.210
2081,-2699,1649322652.617874000,18.65.156.210
2082,-97,1649322652.617875000,18.65.156.210
2083,66,1649322652.617905000,10.11.219.6
2084,-696,1649322652.625948000,54.240.252.146
2085,-105,1649322652.669046000,52.94.176.92
2086,54,1649322652.669061000,10.11.219.6
2087,639,1649322652.669390000,10.11.219.6
2088,54,1649322652.669407000,10.11.219.6
2089,-105,1649322652.688238000,52.94.176.92
2090,54,1649322652.688254000,10.11.219.6
2091,-4134,1649322652.699747000,52.94.215.169
2092,54,1649322652.699761000,10.11.219.6
2093,-2774,1649322652.702694000,52.94.215.169
2094,54,1649322652.702698000,10.11.219.6
2095,-21814,1649322652.702894000,52.94.215.169
2096,54,1649322652.702900000,10.11.219.6
2097,-2774,1649322652.704936000,52.94.215.169
2098,54,1649322652.704942000,10.11.219.6
2099,-7486,1649322652.705062000,52.94.215.169
2100,54,1649322652.705066000,10.11.219.6
2101,-1414,1649322652.705071000,52.94.215.169
2102,66,1649322652.705075000,10.11.219.6
2103,-4134,1649322652.705079000,52.94.215.169
2104,66,1649322652.705083000,10.11.219.6
2105,-1414,1649322652.705088000,52.94.215.169
2106,66,1649322652.705091000,10.11.219.6
2107,-2774,1649322652.707275000,52.94.215.169
2108,66,1649322652.707295000,10.11.219.6
2109,-105,1649322652.707406000,52.94.176.92
2110,54,1649322652.707414000,10.11.219.6
2111,-17734,1649322652.707421000,52.94.215.169
2112,54,1649322652.707426000,10.11.219.6
2113,1330,1649322652.707863000,10.11.219.6
2114,154,1649322652.719087000,10.11.219.6
2115,154,1649322652.721126000,10.11.219.6
2116,152,1649322652.721436000,10.11.219.6
2117,160,1649322652.722413000,10.11.219.6
2118,152,1649322652.722698000,10.11.219.6
2119,-1101,1649322652.723018000,18.65.156.210
2120,-97,1649322652.723029000,18.65.156.210
2121,66,1649322652.723160000,10.11.219.6
2122,-1124,1649322652.724162000,18.65.156.210
2123,-918,1649322652.724174000,18.65.156.210
2124,66,1649322652.724205000,10.11.219.6
2125,-66,1649322652.725075000,18.65.156.210
2126,-1434,1649322652.727315000,18.65.156.210
2127,-103,1649322652.727326000,18.65.156.210
2128,78,1649322652.727336000,10.11.219.6
2129,-1434,1649322652.727350000,18.65.156.210
2130,66,1649322652.727357000,10.11.219.6
2131,-8274,1649322652.727389000,18.65.156.210
2132,-560,1649322652.727392000,18.65.156.210
2133,78,1649322652.727396000,10.11.219.6
2134,-1434,1649322652.727400000,18.65.156.210
2135,66,1649322652.727403000,10.11.219.6
2136,-97,1649322652.727407000,18.65.156.210
2137,66,1649322652.727816000,10.11.219.6
2138,-2774,1649322652.730135000,52.94.215.169
2139,54,1649322652.730153000,10.11.219.6
2140,-21847,1649322652.730313000,52.94.215.169
2141,54,1649322652.730320000,10.11.219.6
2142,205,1649322652.733946000,10.11.219.6
2143,-2802,1649322652.738503000,18.65.156.210
2144,66,1649322652.738572000,10.11.219.6
2145,-13736,1649322652.738615000,18.65.156.210
2146,-838,1649322652.738624000,18.65.156.210
2147,66,1649322652.738652000,10.11.219.6
2148,-54,1649322652.739353000,52.94.176.92
2149,-439,1649322652.744719000,52.119.166.51
