index,size,time,ip
2150,54,1649322652.744744000,10.11.219.6
2151,-682,1649322652.748959000,52.94.176.92
2152,755,1649322652.762884000,10.11.219.6
2153,54,1649322652.789444000,10.11.219.6
2154,159,1649322652.791893000,10.11.219.6
2155,205,1649322652.792070000,10.11.219.6
2156,-704,1649322652.798313000,18.65.156.210
2157,-1434,1649322652.798389000,18.65.156.210
2158,66,1649322652.798561000,10.11.219.6
2159,-15104,1649322652.801904000,18.65.156.210
2160,-373,1649322652.801924000,18.65.156.210
2161,78,1649322652.801934000,10.11.219.6
2162,-1434,1649322652.801950000,18.65.156.210
2163,66,1649322652.801955000,10.11.219.6
2164,-756,1649322652.808080000,52.94.176.92
2165,54,1649322652.808102000,10.11.219.6
2166,-103,1649322652.808119000,52.94.176.92
2167,54,1649322652.808123000,10.11.219.6
2168,1200,1649322652.809126000,10.11.219.6
2169,755,1649322652.826589000,10.11.219.6
2170,160,1649322652.834711000,10.11.219.6
2171,-2802,1649322652.838766000,18.65.156.210
2172,-1105,1649322652.838803000,18.65.156.210
2173,-810,1649322652.838809000,18.65.156.210
2174,78,1649322652.838819000,10.11.219.6
2175,-1434,1649322652.838838000,18.65.156.210
2176,66,1649322652.838842000,10.11.219.6
2177,-97,1649322652.838844000,18.65.156.210
2178,66,1649322652.839131000,10.11.219.6
2179,-2774,1649322652.845591000,52.94.215.169
2180,54,1649322652.845611000,10.11.219.6
2181,-9574,1649322652.845653000,52.94.215.169
2182,54,1649322652.845658000,10.11.219.6
2183,-2774,1649322652.847721000,52.94.215.169
2184,54,1649322652.847734000,10.11.219.6
2185,-9821,1649322652.847789000,52.94.215.169
2186,54,1649322652.847793000,10.11.219.6
2187,-681,1649322652.865033000,52.94.176.92
2188,54,1649322652.865057000,10.11.219.6
2189,160,1649322652.895062000,10.11.219.6
2190,-2802,1649322652.900660000,18.65.156.210
2191,-333,1649322652.900689000,18.65.156.210
2192,78,1649322652.900698000,10.11.219.6
2193,-1434,1649322652.900710000,18.65.156.210
2194,66,1649322652.900713000,10.11.219.6
2195,-97,1649322652.900716000,18.65.156.210
2196,-696,1649322652.900717000,54.240.252.146
2197,54,1649322652.900721000,10.11.219.6
2198,66,1649322652.900981000,10.11.219.6
2199,-659,1649322652.953901000,52.94.176.92
2200,54,1649322652.953935000,10.11.219.6
2201,-106,1649322652.953962000,52.94.176.92
2202,54,1649322652.953966000,10.11.219.6
2203,-696,1649322652.971034000,54.240.252.146
2204,54,1649322652.971091000,10.11.219.6
2205,161,1649322652.982546000,10.11.219.6
2206,203,1649322652.982712000,10.11.219.6
2207,-66,1649322652.984829000,18.65.156.210
2208,-2802,1649322652.986783000,18.65.156.210
2209,-2802,1649322652.986825000,18.65.156.210
2210,-196,1649322652.986833000,18.65.156.210
2211,78,1649322652.986843000,10.11.219.6
2212,-1434,1649322652.986857000,18.65.156.210
2213,66,1649322652.986861000,10.11.219.6
2214,-1434,1649322652.986864000,18.65.156.210
2215,-956,1649322652.986865000,18.65.156.210
2216,-1434,1649322652.986866000,18.65.156.210
2217,-97,1649322652.986867000,18.65.156.210
2218,78,1649322652.986877000,10.11.219.6
2219,66,1649322652.986890000,10.11.219.6
2220,66,1649322652.987197000,10.11.219.6
2221,-5126,1649322652.988501000,18.65.156.210
2222,-97,1649322652.988518000,18.65.156.210
2223,66,1649322652.988574000,10.11.219.6
2224,755,1649322652.990170000,10.11.219.6
2225,160,1649322653.008818000,10.11.219.6
2226,-2802,1649322653.013391000,18.65.156.210
2227,-5538,1649322653.013439000,18.65.156.210
2228,-668,1649322653.013441000,18.65.156.210
2229,78,1649322653.013454000,10.11.219.6
2230,-1434,1649322653.013465000,18.65.156.210
2231,-206,1649322653.013466000,18.65.156.210
2232,-97,1649322653.013466000,18.65.156.210
2233,66,1649322653.013472000,10.11.219.6
2234,66,1649322653.013685000,10.11.219.6
2235,202,1649322653.028565000,10.11.219.6
2236,-344,1649322653.033891000,18.65.156.210
2237,78,1649322653.033912000,10.11.219.6
2238,-1434,1649322653.033927000,18.65.156.210
2239,66,1649322653.033937000,10.11.219.6
2240,-97,1649322653.033942000,18.65.156.210
2241,148,1649322653.036736000,10.11.219.6
2242,-5538,1649322653.042053000,18.65.156.210
2243,66,1649322653.042149000,10.11.219.6
2244,-2802,1649322653.045448000,18.65.156.210
2245,66,1649322653.045463000,10.11.219.6
2246,-8264,1649322653.046382000,18.65.156.210
2247,-11010,1649322653.046396000,18.65.156.210
2248,-754,1649322653.046404000,18.65.156.210
2249,78,1649322653.046413000,10.11.219.6
2250,-1434,1649322653.046424000,18.65.156.210
2251,66,1649322653.046429000,10.11.219.6
2252,-2756,1649322653.046432000,18.65.156.210
2253,66,1649322653.046645000,10.11.219.6
2254,162,1649322653.069064000,10.11.219.6
2255,-6665,1649322653.073591000,18.65.156.210
2256,-97,1649322653.073611000,18.65.156.210
2257,66,1649322653.073682000,10.11.219.6
2258,1434,1649322653.099306000,10.11.219.6
2259,870,1649322653.099338000,10.11.219.6
2260,-66,1649322653.101983000,18.65.110.227
2261,1434,1649322653.102954000,10.11.219.6
2262,1321,1649322653.102985000,10.11.219.6
2263,1384,1649322653.103428000,10.11.219.6
2264,74,1649322653.113171000,10.11.219.6
2265,-696,1649322653.126659000,54.240.252.146
2266,54,1649322653.126692000,10.11.219.6
2267,149,1649322653.142324000,10.11.219.6
2268,-2802,1649322653.146239000,18.65.156.210
2269,-880,1649322653.146275000,18.65.156.210
2270,78,1649322653.146287000,10.11.219.6
2271,-1434,1649322653.146319000,18.65.156.210
2272,66,1649322653.146324000,10.11.219.6
2273,74,1649322653.146918000,10.11.219.6
2274,-74,1649322653.150157000,18.65.156.177
2275,66,1649322653.150197000,10.11.219.6
2276,583,1649322653.157783000,10.11.219.6
2277,-66,1649322653.161225000,18.65.156.177
2278,943,1649322653.162160000,10.11.219.6
2279,-5538,1649322653.162359000,18.65.156.177
2280,66,1649322653.162373000,10.11.219.6
2281,456,1649322653.162687000,10.11.219.6
2282,-568,1649322653.163261000,18.65.156.177
2283,66,1649322653.163272000,10.11.219.6
2284,130,1649322653.173749000,10.11.219.6
2285,236,1649322653.176593000,10.11.219.6
2286,385,1649322653.176638000,10.11.219.6
2287,-66,1649322653.177191000,18.65.156.177
2288,-128,1649322653.177206000,18.65.156.177
2289,66,1649322653.177218000,10.11.219.6
2290,-66,1649322653.179063000,18.65.156.177
2291,-97,1649322653.179083000,18.65.156.177
2292,66,1649322653.179097000,10.11.219.6
2293,-66,1649322653.179117000,18.65.156.177
2294,-8274,1649322653.181216000,18.65.156.177
2295,66,1649322653.181296000,10.11.219.6
2296,-146,1649322653.181370000,18.65.156.177
2297,78,1649322653.181433000,10.11.219.6
2298,-1434,1649322653.181459000,18.65.156.177
2299,66,1649322653.181476000,10.11.219.6
2300,457,1649322653.182861000,10.11.219.6
2301,97,1649322653.183019000,10.11.219.6
2302,456,1649322653.183533000,10.11.219.6
2303,442,1649322653.183898000,10.11.219.6
2304,1434,1649322653.184536000,10.11.219.6
2305,218,1649322653.184571000,10.11.219.6
2306,442,1649322653.185137000,10.11.219.6
2307,681,1649322653.186047000,10.11.219.6
2308,-66,1649322653.186255000,18.65.156.177
2309,-66,1649322653.189009000,18.65.110.227
2310,600,1649322653.190002000,10.11.219.6
2311,675,1649322653.193491000,10.11.219.6
2312,720,1649322653.195840000,10.11.219.6
2313,567,1649322653.196690000,10.11.219.6
2314,-66,1649322653.196732000,18.65.110.227
2315,618,1649322653.197789000,10.11.219.6
2316,673,1649322653.203641000,10.11.219.6
2317,-66,1649322653.207431000,18.65.110.227
2318,664,1649322653.207931000,10.11.219.6
2319,74,1649322653.209083000,10.11.219.6
2320,74,1649322653.211324000,10.11.219.6
2321,74,1649322653.211854000,10.11.219.6
2322,-667,1649322653.214972000,18.65.110.227
2323,66,1649322653.214994000,10.11.219.6
2324,-97,1649322653.215019000,18.65.110.227
2325,66,1649322653.215029000,10.11.219.6
2326,-66,1649322653.236298000,52.94.176.92
2327,54,1649322653.236328000,10.11.219.6
2328,571,1649322653.241525000,10.11.219.6
2329,-66,1649322653.241669000,54.148.152.248
2330,1434,1649322653.241692000,10.11.219.6
2331,739,1649322653.241702000,10.11.219.6
2332,437,1649322653.241913000,10.11.219.6
2333,499,1649322653.242103000,10.11.219.6
2334,-235,1649322653.244892000,54.148.152.248
2335,66,1649322653.244912000,10.11.219.6
2336,-104,1649322653.244927000,54.148.152.248
2337,66,1649322653.244930000,10.11.219.6
2338,-236,1649322653.267346000,54.148.152.248
2339,66,1649322653.267357000,10.11.219.6
2340,-104,1649322653.267370000,54.148.152.248
2341,66,1649322653.267372000,10.11.219.6
2342,-66,1649322653.285547000,18.65.110.227
2343,-66,1649322653.300521000,54.148.152.248
2344,-235,1649322653.303750000,54.148.152.248
2345,66,1649322653.303761000,10.11.219.6
2346,-104,1649322653.303776000,54.148.152.248
2347,66,1649322653.303779000,10.11.219.6
2348,-235,1649322653.311245000,54.148.152.248
2349,66,1649322653.311258000,10.11.219.6
2350,-104,1649322653.311275000,54.148.152.248
2351,66,1649322653.311277000,10.11.219.6
2352,-2601,1649322653.319045000,18.65.110.227
2353,-97,1649322653.319060000,18.65.110.227
2354,66,1649322653.319112000,10.11.219.6
2355,-852,1649322653.321022000,18.65.110.227
2356,78,1649322653.321038000,10.11.219.6
2357,-1434,1649322653.321054000,18.65.110.227
2358,66,1649322653.321063000,10.11.219.6
2359,-97,1649322653.321067000,18.65.110.227
2360,-66,1649322653.321951000,54.148.152.248
2361,-66,1649322653.323020000,54.148.152.248
2362,-2220,1649322653.324257000,18.65.110.227
2363,66,1649322653.324276000,10.11.219.6
2364,-235,1649322653.324309000,54.148.152.248
2365,66,1649322653.324317000,10.11.219.6
2366,-104,1649322653.324326000,54.148.152.248
2367,66,1649322653.324332000,10.11.219.6
2368,-107,1649322653.325154000,18.65.110.227
2369,-97,1649322653.325172000,18.65.110.227
2370,66,1649322653.325268000,10.11.219.6
2371,-2271,1649322653.328486000,18.65.110.227
2372,-97,1649322653.328502000,18.65.110.227
2373,66,1649322653.328563000,10.11.219.6
2374,-2223,1649322653.338277000,18.65.110.227
2375,66,1649322653.338291000,10.11.219.6
2376,-97,1649322653.338309000,18.65.110.227
2377,-66,1649322653.338322000,52.94.215.169
2378,54,1649322653.338339000,10.11.219.6
2379,-533,1649322653.340180000,52.94.215.169
2380,54,1649322653.340201000,10.11.219.6
2381,571,1649322653.341091000,10.11.219.6
2382,566,1649322653.341622000,10.11.219.6
2383,-540,1649322653.342299000,52.94.215.169
2384,54,1649322653.342320000,10.11.219.6
2385,600,1649322653.343585000,10.11.219.6
2386,-66,1649322653.345756000,52.94.215.169
2387,54,1649322653.345785000,10.11.219.6
2388,571,1649322653.348216000,10.11.219.6
2389,-669,1649322653.352246000,18.65.110.227
2390,-97,1649322653.352260000,18.65.110.227
2391,-66,1649322653.352262000,52.94.215.169
2392,54,1649322653.352282000,10.11.219.6
2393,66,1649322653.352488000,10.11.219.6
2394,571,1649322653.354665000,10.11.219.6
2395,-54,1649322653.359067000,52.94.176.92
2396,-54,1649322653.364422000,52.94.176.92
2397,-2774,1649322653.374508000,52.94.176.92
2398,54,1649322653.374524000,10.11.219.6
2399,-3359,1649322653.374650000,52.94.176.92
2400,54,1649322653.374658000,10.11.219.6
2401,-14995,1649322653.374672000,52.94.215.169
2402,54,1649322653.374683000,10.11.219.6
2403,-5923,1649322653.376296000,52.94.215.169
2404,54,1649322653.376312000,10.11.219.6
2405,-4463,1649322653.376328000,52.94.215.169
2406,54,1649322653.376333000,10.11.219.6
2407,-4134,1649322653.376349000,52.94.215.169
2408,54,1649322653.376354000,10.11.219.6
2409,-383,1649322653.376383000,52.94.215.169
2410,54,1649322653.376387000,10.11.219.6
2411,-4134,1649322653.376391000,52.94.215.169
2412,54,1649322653.376395000,10.11.219.6
2413,-2774,1649322653.376885000,52.94.215.169
2414,54,1649322653.376892000,10.11.219.6
2415,-66,1649322653.378336000,54.148.152.248
2416,180,1649322653.378562000,10.11.219.6
2417,-66,1649322653.379595000,54.148.152.248
2418,-66,1649322653.380685000,54.148.152.248
2419,-354,1649322653.382967000,54.148.152.248
2420,78,1649322653.382989000,10.11.219.6
2421,-1434,1649322653.383011000,54.148.152.248
2422,66,1649322653.383017000,10.11.219.6
2423,-235,1649322653.383938000,54.148.152.248
2424,66,1649322653.383953000,10.11.219.6
2425,-104,1649322653.383971000,54.148.152.248
2426,66,1649322653.383975000,10.11.219.6
2427,160,1649322653.386233000,10.11.219.6
2428,-2802,1649322653.389894000,18.65.156.210
2429,66,1649322653.389938000,10.11.219.6
2430,-1103,1649322653.390274000,18.65.156.210
2431,-425,1649322653.390281000,18.65.156.210
2432,78,1649322653.390290000,10.11.219.6
2433,-1434,1649322653.390300000,18.65.156.210
2434,66,1649322653.390309000,10.11.219.6
2435,-97,1649322653.390313000,18.65.156.210
2436,-273,1649322653.405686000,54.148.152.248
2437,66,1649322653.405705000,10.11.219.6
2438,160,1649322653.422982000,10.11.219.6
2439,-2802,1649322653.428709000,18.65.156.210
2440,66,1649322653.428781000,10.11.219.6
2441,-2802,1649322653.429695000,18.65.156.210
2442,66,1649322653.429710000,10.11.219.6
2443,-199,1649322653.429724000,18.65.156.210
2444,78,1649322653.429730000,10.11.219.6
2445,-1434,1649322653.429736000,18.65.156.210
2446,66,1649322653.429739000,10.11.219.6
2447,-146,1649322653.429742000,18.65.156.210
2448,160,1649322653.457380000,10.11.219.6
2449,160,1649322653.458783000,10.11.219.6
2450,-66,1649322653.462009000,18.65.156.210
2451,-2802,1649322653.462019000,18.65.156.210
2452,-1434,1649322653.462030000,18.65.156.210
2453,-770,1649322653.462031000,18.65.156.210
2454,78,1649322653.462034000,10.11.219.6
2455,-1434,1649322653.462039000,18.65.156.210
2456,66,1649322653.462041000,10.11.219.6
2457,-97,1649322653.462043000,18.65.156.210
2458,-10246,1649322653.464452000,18.65.156.210
2459,-595,1649322653.464466000,18.65.156.210
2460,78,1649322653.464472000,10.11.219.6
2461,-1434,1649322653.464482000,18.65.156.210
2462,66,1649322653.464485000,10.11.219.6
2463,-97,1649322653.464487000,18.65.156.210
2464,-54,1649322653.465062000,52.94.215.169
2465,-54,1649322653.468277000,52.94.215.169
2466,160,1649322653.471385000,10.11.219.6
2467,-5950,1649322653.471965000,52.94.215.169
2468,54,1649322653.471974000,10.11.219.6
2469,180,1649322653.475345000,10.11.219.6
2470,160,1649322653.475760000,10.11.219.6
2471,-13691,1649322653.477021000,18.65.156.210
2472,-97,1649322653.477042000,18.65.156.210
2473,66,1649322653.477383000,10.11.219.6
2474,-2802,1649322653.480292000,18.65.156.210
2475,66,1649322653.480317000,10.11.219.6
2476,-5493,1649322653.481624000,18.65.156.210
2477,-97,1649322653.481630000,18.65.156.210
2478,-54,1649322653.481631000,52.94.215.169
2479,66,1649322653.481674000,10.11.219.6
2480,-54,1649322653.484375000,52.94.215.169
2481,-2774,1649322653.486965000,52.94.215.169
2482,54,1649322653.486976000,10.11.219.6
2483,-3230,1649322653.487004000,52.94.215.169
2484,54,1649322653.487010000,10.11.219.6
2485,-540,1649322653.487666000,52.94.215.169
2486,180,1649322653.492447000,10.11.219.6
2487,-54,1649322653.492980000,52.94.215.169
2488,795,1649322653.493527000,10.11.219.6
2489,-54,1649322653.495145000,52.94.215.169
2490,-533,1649322653.497781000,52.94.215.169
2491,-1414,1649322653.497798000,52.94.215.169
2492,54,1649322653.497808000,10.11.219.6
2493,-4590,1649322653.497839000,52.94.215.169
2494,54,1649322653.497845000,10.11.219.6
2495,-105,1649322653.501549000,52.94.176.92
2496,54,1649322653.501569000,10.11.219.6
2497,159,1649322653.501878000,10.11.219.6
2498,180,1649322653.506502000,10.11.219.6
2499,600,1649322653.506609000,10.11.219.6
2500,1414,1649322653.507175000,10.11.219.6
2501,1414,1649322653.507182000,10.11.219.6
2502,-8274,1649322653.508373000,18.65.156.210
2503,-668,1649322653.508389000,18.65.156.210
2504,78,1649322653.508398000,10.11.219.6
2505,-1434,1649322653.508410000,18.65.156.210
2506,66,1649322653.508414000,10.11.219.6
2507,-2476,1649322653.508432000,18.65.156.210
2508,-97,1649322653.508435000,18.65.156.210
2509,66,1649322653.508584000,10.11.219.6
2510,570,1649322653.508694000,10.11.219.6
2511,-2774,1649322653.517267000,52.94.215.169
2512,54,1649322653.517282000,10.11.219.6
2513,-21814,1649322653.517466000,52.94.215.169
2514,54,1649322653.517473000,10.11.219.6
2515,-9201,1649322653.519523000,52.94.215.169
2516,54,1649322653.519542000,10.11.219.6
2517,567,1649322653.519957000,10.11.219.6
2518,160,1649322653.539735000,10.11.219.6
2519,74,1649322653.542349000,10.11.219.6
2520,-6906,1649322653.543411000,18.65.156.210
2521,66,1649322653.543438000,10.11.219.6
2522,-2802,1649322653.546838000,18.65.156.210
2523,66,1649322653.546853000,10.11.219.6
2524,-6896,1649322653.546896000,18.65.156.210
2525,-1434,1649322653.546902000,18.65.156.210
2526,-730,1649322653.546904000,18.65.156.210
2527,78,1649322653.546909000,10.11.219.6
2528,-1434,1649322653.546913000,18.65.156.210
2529,66,1649322653.546918000,10.11.219.6
2530,-1245,1649322653.546925000,18.65.156.210
2531,755,1649322653.564456000,10.11.219.6
2532,66,1649322653.589425000,10.11.219.6
2533,159,1649322653.591541000,10.11.219.6
2534,160,1649322653.591751000,10.11.219.6
2535,-66,1649322653.595615000,18.65.156.210
2536,-2802,1649322653.595633000,18.65.156.210
2537,-1434,1649322653.595658000,18.65.156.210
2538,-575,1649322653.595661000,18.65.156.210
2539,66,1649322653.595661000,10.11.219.6
2540,-1434,1649322653.595661000,18.65.156.210
2541,-97,1649322653.595662000,18.65.156.210
2542,78,1649322653.595686000,10.11.219.6
2543,66,1649322653.595693000,10.11.219.6
2544,66,1649322653.595920000,10.11.219.6
2545,-8274,1649322653.597977000,18.65.156.210
2546,66,1649322653.598017000,10.11.219.6
2547,-8264,1649322653.598042000,18.65.156.210
2548,66,1649322653.598048000,10.11.219.6
2549,-257,1649322653.598055000,18.65.156.210
2550,-80,1649322653.598059000,18.65.156.210
2551,78,1649322653.598063000,10.11.219.6
2552,-1434,1649322653.598075000,18.65.156.210
2553,66,1649322653.598079000,10.11.219.6
2554,-97,1649322653.598082000,18.65.156.210
2555,66,1649322653.598316000,10.11.219.6
2556,-105,1649322653.602206000,52.94.215.169
2557,54,1649322653.602227000,10.11.219.6
2558,600,1649322653.602578000,10.11.219.6
2559,-105,1649322653.627905000,52.94.215.169
2560,54,1649322653.627927000,10.11.219.6
2561,567,1649322653.628324000,10.11.219.6
2562,686,1649322653.629592000,10.11.219.6
2563,-54,1649322653.631063000,52.94.176.92
2564,-66,1649322653.632125000,18.65.110.227
2565,159,1649322653.633683000,10.11.219.6
2566,-2802,1649322653.638386000,18.65.156.210
2567,66,1649322653.638427000,10.11.219.6
2568,-8274,1649322653.638429000,18.65.156.210
2569,66,1649322653.638449000,10.11.219.6
2570,-5528,1649322653.639711000,18.65.156.210
2571,-1434,1649322653.639720000,18.65.156.210
2572,-349,1649322653.639722000,18.65.156.210
2573,78,1649322653.639732000,10.11.219.6
2574,-1434,1649322653.639746000,18.65.156.210
2575,-97,1649322653.639748000,18.65.156.210
2576,66,1649322653.639754000,10.11.219.6
2577,66,1649322653.639974000,10.11.219.6
2578,-681,1649322653.643682000,52.94.176.92
2579,54,1649322653.643701000,10.11.219.6
2580,-105,1649322653.646506000,52.94.215.169
2581,54,1649322653.646528000,10.11.219.6
2582,739,1649322653.646871000,10.11.219.6
2583,-533,1649322653.659445000,52.94.215.169
2584,600,1649322653.659998000,10.11.219.6
2585,554,1649322653.660742000,10.11.219.6
2586,459,1649322653.662930000,10.11.219.6
2587,-540,1649322653.667265000,52.94.215.169
2588,567,1649322653.669287000,10.11.219.6
2589,912,1649322653.680479000,10.11.219.6
2590,-54,1649322653.681213000,52.94.215.169
2591,-1098,1649322653.708961000,52.94.215.169
2592,-696,1649322653.708979000,54.240.252.146
2593,54,1649322653.708995000,10.11.219.6
2594,600,1649322653.709699000,10.11.219.6
2595,-66,1649322653.719478000,52.94.234.174
2596,54,1649322653.719503000,10.11.219.6
2597,571,1649322653.721862000,10.11.219.6
2598,-533,1649322653.741041000,52.94.215.169
2599,54,1649322653.741066000,10.11.219.6
2600,842,1649322653.741328000,10.11.219.6
2601,-2357,1649322653.758352000,18.65.110.227
2602,-97,1649322653.758372000,18.65.110.227
2603,66,1649322653.758467000,10.11.219.6
2604,-540,1649322653.770879000,52.94.215.169
2605,54,1649322653.770899000,10.11.219.6
2606,567,1649322653.771159000,10.11.219.6
2607,-540,1649322653.794471000,52.94.215.169
2608,54,1649322653.794498000,10.11.219.6
2609,-66,1649322653.800777000,54.148.152.248
2610,-235,1649322653.802918000,54.148.152.248
2611,66,1649322653.802938000,10.11.219.6
2612,-104,1649322653.802965000,54.148.152.248
2613,66,1649322653.802971000,10.11.219.6
2614,-235,1649322653.803983000,54.148.152.248
2615,66,1649322653.804007000,10.11.219.6
2616,-104,1649322653.804027000,54.148.152.248
2617,66,1649322653.804032000,10.11.219.6
2618,160,1649322653.805981000,10.11.219.6
2619,-630,1649322653.810515000,18.65.156.210
2620,78,1649322653.810531000,10.11.219.6
2621,-1434,1649322653.810544000,18.65.156.210
2622,66,1649322653.810550000,10.11.219.6
2623,-97,1649322653.810552000,18.65.156.210
2624,66,1649322653.810728000,10.11.219.6
2625,-533,1649322653.812549000,52.94.215.169
2626,-540,1649322653.815800000,52.94.215.169
2627,-696,1649322653.816921000,54.240.252.146
2628,54,1649322653.816947000,10.11.219.6
2629,-54,1649322653.848018000,52.94.215.169
2630,54,1649322653.853417000,10.11.219.6
2631,54,1649322653.857419000,10.11.219.6
2632,-533,1649322653.859755000,52.94.215.169
2633,-54,1649322653.897526000,52.94.234.174
2634,-54,1649322653.899570000,52.94.234.174
2635,-150,1649322653.901179000,52.94.234.174
2636,54,1649322653.901191000,10.11.219.6
2637,-5022,1649322653.901211000,52.94.234.174
2638,54,1649322653.901216000,10.11.219.6
2639,-392,1649322653.901219000,52.94.234.174
2640,54,1649322653.901222000,10.11.219.6
2641,-63,1649322653.901225000,52.94.234.174
2642,54,1649322653.901228000,10.11.219.6
2643,54,1649322653.901409000,10.11.219.6
2644,204,1649322653.906490000,10.11.219.6
2645,-54,1649322653.911234000,52.94.215.169
2646,-540,1649322653.912378000,52.94.215.169
2647,-63,1649322653.927435000,52.94.234.174
2648,66,1649322653.927455000,10.11.219.6
2649,54,1649322653.953468000,10.11.219.6
2650,-1950,1649322653.961956000,52.94.215.169
2651,54,1649322653.962149000,10.11.219.6
2652,74,1649322653.997697000,10.11.219.6
2653,-54,1649322654.084925000,52.94.234.174
2654,-60,1649322654.084946000,52.94.234.174
2655,54,1649322654.084961000,10.11.219.6
2656,-123,1649322654.085003000,52.94.234.174
2657,54,1649322654.085009000,10.11.219.6
2658,507,1649322654.085856000,10.11.219.6
2659,-66,1649322654.171572000,52.46.130.91
2660,54,1649322654.171618000,10.11.219.6
2661,571,1649322654.176460000,10.11.219.6
2662,792,1649322654.199916000,10.11.219.6
2663,796,1649322654.201601000,10.11.219.6
2664,393,1649322654.218214000,10.11.219.6
2665,1355,1649322654.218311000,10.11.219.6
2666,1434,1649322654.218558000,10.11.219.6
2667,1434,1649322654.218575000,10.11.219.6
2668,1434,1649322654.218747000,10.11.219.6
2669,1434,1649322654.218756000,10.11.219.6
2670,1434,1649322654.219111000,10.11.219.6
2671,1434,1649322654.219116000,10.11.219.6
2672,1434,1649322654.219816000,10.11.219.6
2673,1434,1649322654.219826000,10.11.219.6
2674,808,1649322654.256738000,10.11.219.6
2675,-283,1649322654.263493000,52.94.234.174
2676,54,1649322654.263530000,10.11.219.6
2677,74,1649322654.287656000,10.11.219.6
2678,-540,1649322654.347007000,52.94.215.169
2679,54,1649322654.347053000,10.11.219.6
2680,-54,1649322654.347082000,52.46.130.91
2681,-540,1649322654.347895000,52.94.215.169
2682,54,1649322654.347926000,10.11.219.6
2683,-54,1649322654.352146000,52.46.130.91
