index,size,time,ip
2684,-6001,1649322654.359346000,52.46.130.91
2685,54,1649322654.359371000,10.11.219.6
2686,-66,1649322654.359386000,54.148.152.248
2687,1434,1649322654.359400000,10.11.219.6
2688,1434,1649322654.359403000,10.11.219.6
2689,1434,1649322654.359410000,10.11.219.6
2690,1434,1649322654.359412000,10.11.219.6
2691,-108,1649322654.359415000,54.148.152.248
2692,66,1649322654.359419000,10.11.219.6
2693,-108,1649322654.359423000,54.148.152.248
2694,66,1649322654.359425000,10.11.219.6
2695,-66,1649322654.359442000,54.148.152.248
2696,-66,1649322654.359448000,54.148.152.248
2697,-66,1649322654.359452000,54.148.152.248
2698,-66,1649322654.359455000,54.148.152.248
2699,1434,1649322654.360005000,10.11.219.6
2700,1434,1649322654.360012000,10.11.219.6
2701,1434,1649322654.360019000,10.11.219.6
2702,1434,1649322654.360021000,10.11.219.6
2703,1434,1649322654.360602000,10.11.219.6
2704,1434,1649322654.360608000,10.11.219.6
2705,1434,1649322654.360615000,10.11.219.6
2706,1434,1649322654.360617000,10.11.219.6
2707,1434,1649322654.361312000,10.11.219.6
2708,1434,1649322654.361318000,10.11.219.6
2709,1434,1649322654.361323000,10.11.219.6
2710,1434,1649322654.361325000,10.11.219.6
2711,1434,1649322654.361922000,10.11.219.6
2712,1434,1649322654.361930000,10.11.219.6
2713,1434,1649322654.361939000,10.11.219.6
2714,1434,1649322654.361942000,10.11.219.6
2715,180,1649322654.364816000,10.11.219.6
2716,-696,1649322654.401908000,54.240.252.146
2717,54,1649322654.401931000,10.11.219.6
2718,-74,1649322654.477888000,3.19.12.105
2719,66,1649322654.477911000,10.11.219.6
2720,583,1649322654.479643000,10.11.219.6
2721,-66,1649322654.498326000,54.148.152.248
2722,1434,1649322654.498344000,10.11.219.6
2723,1434,1649322654.498353000,10.11.219.6
2724,1434,1649322654.498361000,10.11.219.6
2725,1434,1649322654.498363000,10.11.219.6
2726,-66,1649322654.498367000,54.148.152.248
2727,-108,1649322654.498373000,54.148.152.248
2728,-66,1649322654.498375000,54.148.152.248
2729,-66,1649322654.498377000,54.148.152.248
2730,66,1649322654.498409000,10.11.219.6
2731,1434,1649322654.498894000,10.11.219.6
2732,1434,1649322654.498898000,10.11.219.6
2733,1434,1649322654.498905000,10.11.219.6
2734,1434,1649322654.498907000,10.11.219.6
2735,1434,1649322654.498910000,10.11.219.6
2736,1434,1649322654.499523000,10.11.219.6
2737,1434,1649322654.499527000,10.11.219.6
2738,1434,1649322654.499529000,10.11.219.6
2739,1434,1649322654.499536000,10.11.219.6
2740,1434,1649322654.499539000,10.11.219.6
2741,1434,1649322654.499541000,10.11.219.6
2742,-66,1649322654.499757000,54.148.152.248
2743,-66,1649322654.499762000,54.148.152.248
2744,1434,1649322654.500516000,10.11.219.6
2745,1434,1649322654.500521000,10.11.219.6
2746,1434,1649322654.500523000,10.11.219.6
2747,1434,1649322654.500529000,10.11.219.6
2748,1434,1649322654.500532000,10.11.219.6
2749,1434,1649322654.500534000,10.11.219.6
2750,-66,1649322654.501673000,54.148.152.248
2751,-66,1649322654.501678000,54.148.152.248
2752,-108,1649322654.501680000,54.148.152.248
2753,-66,1649322654.501681000,54.148.152.248
2754,-66,1649322654.501683000,54.148.152.248
2755,66,1649322654.501701000,10.11.219.6
2756,1434,1649322654.502410000,10.11.219.6
2757,1434,1649322654.502415000,10.11.219.6
2758,1434,1649322654.502417000,10.11.219.6
2759,1434,1649322654.502425000,10.11.219.6
2760,1434,1649322654.502427000,10.11.219.6
2761,1434,1649322654.502429000,10.11.219.6
2762,1434,1649322654.502431000,10.11.219.6
2763,1434,1649322654.503183000,10.11.219.6
2764,1434,1649322654.503187000,10.11.219.6
2765,1434,1649322654.503189000,10.11.219.6
2766,1434,1649322654.503191000,10.11.219.6
2767,1434,1649322654.503199000,10.11.219.6
2768,1434,1649322654.503202000,10.11.219.6
2769,1434,1649322654.503204000,10.11.219.6
2770,1434,1649322654.503206000,10.11.219.6
2771,1434,1649322654.504013000,10.11.219.6
2772,1434,1649322654.504017000,10.11.219.6
2773,1434,1649322654.504019000,10.11.219.6
2774,1434,1649322654.504021000,10.11.219.6
2775,-105,1649322654.538832000,52.46.130.91
2776,54,1649322654.538842000,10.11.219.6
2777,1391,1649322654.539044000,10.11.219.6
2778,851,1649322654.621012000,10.11.219.6
2779,174,1649322654.623343000,10.11.219.6
2780,456,1649322654.623695000,10.11.219.6
2781,-5538,1649322654.624321000,18.65.156.210
2782,66,1649322654.624357000,10.11.219.6
2783,-11000,1649322654.625637000,18.65.156.210
2784,296,1649322654.625653000,10.11.219.6
2785,-2802,1649322654.628239000,18.65.156.210
2786,66,1649322654.628256000,10.11.219.6
2787,-5538,1649322654.628391000,18.65.156.210
2788,66,1649322654.628467000,10.11.219.6
2789,180,1649322654.628557000,10.11.219.6
2790,-8264,1649322654.630368000,18.65.156.210
2791,-13746,1649322654.630377000,18.65.156.210
2792,66,1649322654.630409000,10.11.219.6
2793,-2802,1649322654.632851000,18.65.156.210
2794,66,1649322654.632858000,10.11.219.6
2795,-496,1649322654.632870000,18.65.156.210
2796,78,1649322654.632881000,10.11.219.6
2797,-1434,1649322654.632888000,18.65.156.210
2798,66,1649322654.632896000,10.11.219.6
2799,-11010,1649322654.632902000,18.65.156.210
2800,-427,1649322654.632925000,18.65.156.210
2801,78,1649322654.632931000,10.11.219.6
2802,-1434,1649322654.632935000,18.65.156.210
2803,66,1649322654.632942000,10.11.219.6
2804,-8274,1649322654.632948000,18.65.156.210
2805,66,1649322654.632980000,10.11.219.6
2806,-8264,1649322654.633002000,18.65.156.210
2807,-8274,1649322654.633006000,18.65.156.210
2808,66,1649322654.633062000,10.11.219.6
2809,-5538,1649322654.635750000,18.65.156.210
2810,66,1649322654.635770000,10.11.219.6
2811,-2792,1649322654.635919000,18.65.156.210
2812,66,1649322654.635927000,10.11.219.6
2813,-16482,1649322654.635938000,18.65.156.210
2814,66,1649322654.636017000,10.11.219.6
2815,-2802,1649322654.638137000,18.65.156.210
2816,66,1649322654.638156000,10.11.219.6
2817,-11010,1649322654.638309000,18.65.156.210
2818,-11010,1649322654.638348000,18.65.156.210
2819,66,1649322654.638355000,10.11.219.6
2820,66,1649322654.638384000,10.11.219.6
2821,684,1649322654.639671000,10.11.219.6
2822,-13746,1649322654.640190000,18.65.156.210
2823,66,1649322654.640239000,10.11.219.6
2824,-5538,1649322654.640590000,18.65.156.210
2825,66,1649322654.640598000,10.11.219.6
2826,-5538,1649322654.640608000,18.65.156.210
2827,66,1649322654.640637000,10.11.219.6
2828,172,1649322654.641202000,10.11.219.6
2829,-2802,1649322654.643167000,18.65.156.210
2830,-857,1649322654.643174000,18.65.156.210
2831,78,1649322654.643184000,10.11.219.6
2832,-1434,1649322654.643192000,18.65.156.210
2833,66,1649322654.643198000,10.11.219.6
2834,-1182,1649322654.643399000,18.65.156.210
2835,-4170,1649322654.643410000,18.65.156.210
2836,66,1649322654.643416000,10.11.219.6
2837,-667,1649322654.643424000,18.65.156.210
2838,78,1649322654.643429000,10.11.219.6
2839,-1434,1649322654.643433000,18.65.156.210
2840,66,1649322654.643437000,10.11.219.6
2841,-13746,1649322654.643443000,18.65.156.210
2842,66,1649322654.643723000,10.11.219.6
2843,-2792,1649322654.644691000,18.65.156.210
2844,66,1649322654.644704000,10.11.219.6
2845,-1406,1649322654.644721000,18.65.156.210
2846,-66,1649322654.644724000,54.148.152.248
2847,1434,1649322654.644740000,10.11.219.6
2848,594,1649322654.644745000,10.11.219.6
2849,-66,1649322654.644750000,54.148.152.248
2850,-66,1649322654.644754000,54.148.152.248
2851,-66,1649322654.644756000,54.148.152.248
2852,-108,1649322654.644758000,54.148.152.248
2853,-66,1649322654.644776000,54.148.152.248
2854,-66,1649322654.644779000,54.148.152.248
2855,-66,1649322654.644781000,54.148.152.248
2856,-66,1649322654.644785000,54.148.152.248
2857,-108,1649322654.644786000,54.148.152.248
2858,-66,1649322654.644788000,54.148.152.248
2859,-66,1649322654.644790000,54.148.152.248
2860,-66,1649322654.644792000,54.148.152.248
2861,-66,1649322654.644804000,54.148.152.248
2862,-66,1649322654.644806000,54.148.152.248
2863,-66,1649322654.644808000,54.148.152.248
2864,-108,1649322654.644810000,54.148.152.248
2865,-66,1649322654.644812000,54.148.152.248
2866,-66,1649322654.644814000,54.148.152.248
2867,66,1649322654.645659000,10.11.219.6
2868,-2802,1649322654.648206000,18.65.156.210
2869,66,1649322654.648233000,10.11.219.6
2870,-13736,1649322654.648384000,18.65.156.210
2871,-8274,1649322654.648413000,18.65.156.210
2872,66,1649322654.648421000,10.11.219.6
2873,66,1649322654.648641000,10.11.219.6
2874,623,1649322654.650163000,10.11.219.6
2875,-3855,1649322654.650304000,18.65.156.210
2876,-2802,1649322654.650317000,18.65.156.210
2877,-495,1649322654.650323000,18.65.156.210
2878,78,1649322654.650332000,10.11.219.6
2879,-1434,1649322654.650342000,18.65.156.210
2880,66,1649322654.650353000,10.11.219.6
2881,-2802,1649322654.654978000,18.65.156.210
2882,66,1649322654.654998000,10.11.219.6
2883,-13736,1649322654.655132000,18.65.156.210
2884,-8274,1649322654.655155000,18.65.156.210
2885,66,1649322654.655159000,10.11.219.6
2886,66,1649322654.655321000,10.11.219.6
2887,1297,1649322654.655565000,10.11.219.6
2888,174,1649322654.656207000,10.11.219.6
2889,191,1649322654.656824000,10.11.219.6
2890,-5538,1649322654.657745000,18.65.156.210
2891,66,1649322654.657789000,10.11.219.6
2892,-2792,1649322654.658269000,18.65.156.210
2893,-16482,1649322654.658280000,18.65.156.210
2894,66,1649322654.658318000,10.11.219.6
2895,185,1649322654.660787000,10.11.219.6
2896,-2802,1649322654.660887000,18.65.156.210
2897,66,1649322654.660931000,10.11.219.6
2898,-11010,1649322654.661029000,18.65.156.210
2899,66,1649322654.661067000,10.11.219.6
2900,-11010,1649322654.661071000,18.65.156.210
2901,66,1649322654.661088000,10.11.219.6
2902,-2802,1649322654.663359000,18.65.156.210
2903,66,1649322654.663377000,10.11.219.6
2904,-16482,1649322654.663522000,18.65.156.210
2905,-5538,1649322654.663540000,18.65.156.210
2906,66,1649322654.663546000,10.11.219.6
2907,66,1649322654.663607000,10.11.219.6
2908,-11010,1649322654.664732000,18.65.156.210
2909,66,1649322654.664744000,10.11.219.6
2910,187,1649322654.665938000,10.11.219.6
2911,-8274,1649322654.666372000,18.65.156.210
2912,66,1649322654.666408000,10.11.219.6
2913,-5538,1649322654.669322000,18.65.156.210
2914,66,1649322654.669328000,10.11.219.6
2915,-2802,1649322654.669337000,18.65.156.210
2916,-726,1649322654.669342000,18.65.156.210
2917,78,1649322654.669350000,10.11.219.6
2918,-1434,1649322654.669356000,18.65.156.210
2919,66,1649322654.669362000,10.11.219.6
2920,-13746,1649322654.669376000,18.65.156.210
2921,66,1649322654.669460000,10.11.219.6
2922,-2792,1649322654.672195000,18.65.156.210
2923,66,1649322654.672203000,10.11.219.6
2924,-11010,1649322654.672215000,18.65.156.210
2925,66,1649322654.672258000,10.11.219.6
2926,-5528,1649322654.672376000,18.65.156.210
2927,-21954,1649322654.672383000,18.65.156.210
2928,66,1649322654.672485000,10.11.219.6
2929,-2802,1649322654.674916000,18.65.156.210
2930,66,1649322654.674932000,10.11.219.6
2931,-5538,1649322654.675104000,18.65.156.210
2932,-16482,1649322654.675115000,18.65.156.210
2933,66,1649322654.675160000,10.11.219.6
2934,740,1649322654.677770000,10.11.219.6
2935,-2802,1649322654.677841000,18.65.156.210
2936,-66,1649322654.677850000,18.65.156.210
2937,66,1649322654.677954000,10.11.219.6
2938,-21954,1649322654.678054000,18.65.156.210
2939,66,1649322654.678291000,10.11.219.6
2940,-2802,1649322654.680255000,18.65.156.210
2941,66,1649322654.680267000,10.11.219.6
2942,-13746,1649322654.680411000,18.65.156.210
2943,-8274,1649322654.680433000,18.65.156.210
2944,66,1649322654.680434000,10.11.219.6
2945,66,1649322654.680487000,10.11.219.6
2946,-2802,1649322654.682695000,18.65.156.210
2947,66,1649322654.682708000,10.11.219.6
2948,-15114,1649322654.682869000,18.65.156.210
2949,-66,1649322654.682907000,3.19.12.105
2950,66,1649322654.682911000,10.11.219.6
2951,-4170,1649322654.682916000,3.19.12.105
2952,66,1649322654.682922000,10.11.219.6
2953,-83,1649322654.682928000,3.19.12.105
2954,78,1649322654.682932000,10.11.219.6
2955,-1434,1649322654.682935000,3.19.12.105
2956,66,1649322654.682938000,10.11.219.6
2957,-1434,1649322654.682941000,18.65.156.210
2958,-2802,1649322654.685133000,18.65.156.210
2959,66,1649322654.685145000,10.11.219.6
2960,-21954,1649322654.685304000,18.65.156.210
2961,192,1649322654.686927000,10.11.219.6
2962,-4170,1649322654.687146000,18.65.156.210
2963,-13746,1649322654.687155000,18.65.156.210
2964,66,1649322654.687192000,10.11.219.6
2965,-8274,1649322654.687714000,18.65.156.210
2966,66,1649322654.687722000,10.11.219.6
2967,-2802,1649322654.689999000,18.65.156.210
2968,66,1649322654.690008000,10.11.219.6
2969,-1434,1649322654.690181000,18.65.156.210
2970,-8274,1649322654.690187000,18.65.156.210
2971,-12378,1649322654.690193000,18.65.156.210
2972,66,1649322654.690214000,10.11.219.6
2973,-6906,1649322654.692713000,18.65.156.210
2974,66,1649322654.692719000,10.11.219.6
2975,-11010,1649322654.692917000,18.65.156.210
2976,-8274,1649322654.692943000,18.65.156.210
2977,66,1649322654.692962000,10.11.219.6
2978,-2802,1649322654.695265000,18.65.156.210
2979,66,1649322654.695273000,10.11.219.6
2980,-13746,1649322654.695429000,18.65.156.210
2981,-2802,1649322654.695443000,18.65.156.210
2982,-5538,1649322654.695449000,18.65.156.210
2983,66,1649322654.695461000,10.11.219.6
2984,-1434,1649322654.697676000,18.65.156.210
2985,-4170,1649322654.697684000,18.65.156.210
2986,66,1649322654.697688000,10.11.219.6
2987,-19218,1649322654.697844000,18.65.156.210
2988,66,1649322654.697876000,10.11.219.6
2989,-5538,1649322654.699994000,18.65.156.210
2990,66,1649322654.700015000,10.11.219.6
2991,-1434,1649322654.700242000,18.65.156.210
2992,-19218,1649322654.700259000,18.65.156.210
2993,66,1649322654.700300000,10.11.219.6
2994,-5538,1649322654.703246000,18.65.156.210
2995,66,1649322654.703270000,10.11.219.6
2996,-2802,1649322654.703454000,18.65.156.210
2997,-6906,1649322654.703464000,18.65.156.210
2998,-9642,1649322654.703469000,18.65.156.210
2999,-797,1649322654.704011000,18.65.156.210
3000,78,1649322654.704029000,10.11.219.6
3001,-1434,1649322654.704083000,18.65.156.210
3002,66,1649322654.704093000,10.11.219.6
3003,178,1649322654.710398000,10.11.219.6
3004,455,1649322654.710943000,10.11.219.6
3005,1009,1649322654.711827000,10.11.219.6
3006,-605,1649322654.713005000,18.65.156.210
3007,78,1649322654.713030000,10.11.219.6
3008,-1434,1649322654.713049000,18.65.156.210
3009,66,1649322654.713062000,10.11.219.6
3010,952,1649322654.715228000,10.11.219.6
3011,-2802,1649322654.715324000,18.65.156.210
3012,66,1649322654.715355000,10.11.219.6
3013,-8274,1649322654.715623000,18.65.156.210
3014,66,1649322654.715653000,10.11.219.6
3015,1228,1649322654.717240000,10.11.219.6
3016,-5528,1649322654.717654000,18.65.156.210
3017,-16472,1649322654.717670000,18.65.156.210
3018,-11010,1649322654.717694000,18.65.156.210
3019,66,1649322654.717697000,10.11.219.6
3020,66,1649322654.717968000,10.11.219.6
3021,-2802,1649322654.718069000,18.65.156.210
3022,66,1649322654.718078000,10.11.219.6
3023,571,1649322654.718418000,10.11.219.6
3024,-8274,1649322654.720308000,18.65.156.210
3025,66,1649322654.720361000,10.11.219.6
3026,-9642,1649322654.722525000,18.65.156.210
3027,-17850,1649322654.722538000,18.65.156.210
3028,66,1649322654.722596000,10.11.219.6
3029,-13746,1649322654.723030000,18.65.156.210
3030,66,1649322654.723038000,10.11.219.6
3031,-5538,1649322654.723079000,18.65.156.210
3032,-601,1649322654.723088000,18.65.156.210
3033,-1434,1649322654.723090000,18.65.156.210
3034,-8274,1649322654.723097000,18.65.156.210
3035,66,1649322654.723098000,10.11.219.6
3036,78,1649322654.723114000,10.11.219.6
3037,66,1649322654.723120000,10.11.219.6
3038,66,1649322654.723172000,10.11.219.6
3039,-2802,1649322654.725382000,18.65.156.210
3040,66,1649322654.725402000,10.11.219.6
3041,-5528,1649322654.725727000,18.65.156.210
3042,-19218,1649322654.725736000,18.65.156.210
3043,66,1649322654.725772000,10.11.219.6
3044,-2802,1649322654.727674000,18.65.156.210
3045,66,1649322654.727688000,10.11.219.6
3046,-9642,1649322654.728199000,18.65.156.210
3047,-3257,1649322654.728208000,52.46.130.91
3048,54,1649322654.728220000,10.11.219.6
3049,66,1649322654.728249000,10.11.219.6
3050,-2420,1649322654.728264000,52.46.130.91
3051,54,1649322654.728268000,10.11.219.6
3052,-13746,1649322654.728274000,18.65.156.210
3053,66,1649322654.728513000,10.11.219.6
3054,-2802,1649322654.730114000,18.65.156.210
3055,66,1649322654.730130000,10.11.219.6
3056,-15114,1649322654.730661000,18.65.156.210
3057,-2802,1649322654.730701000,18.65.156.210
3058,-2802,1649322654.730704000,18.65.156.210
3059,-8274,1649322654.730707000,18.65.156.210
3060,66,1649322654.730714000,10.11.219.6
3061,66,1649322654.730798000,10.11.219.6
3062,184,1649322654.732116000,10.11.219.6
3063,-13746,1649322654.732292000,18.65.156.210
3064,66,1649322654.732536000,10.11.219.6
3065,-8274,1649322654.732814000,18.65.156.210
3066,66,1649322654.732825000,10.11.219.6
3067,-8274,1649322654.732844000,18.65.156.210
3068,66,1649322654.732868000,10.11.219.6
3069,200,1649322654.734374000,10.11.219.6
3070,-2802,1649322654.741811000,18.65.156.210
3071,66,1649322654.741901000,10.11.219.6
3072,-2802,1649322654.744049000,18.65.156.210
3073,-8274,1649322654.744063000,18.65.156.210
3074,66,1649322654.744135000,10.11.219.6
3075,-2802,1649322654.744218000,18.65.156.210
3076,66,1649322654.744231000,10.11.219.6
3077,-6906,1649322654.746728000,18.65.156.210
3078,66,1649322654.746746000,10.11.219.6
3079,-26058,1649322654.746784000,18.65.156.210
3080,-5538,1649322654.746832000,18.65.156.210
3081,-2802,1649322654.746836000,18.65.156.210
3082,66,1649322654.747027000,10.11.219.6
3083,-2802,1649322654.749351000,18.65.156.210
3084,66,1649322654.749363000,10.11.219.6
3085,-13746,1649322654.749511000,18.65.156.210
3086,-13746,1649322654.749542000,18.65.156.210
3087,-2802,1649322654.749550000,18.65.156.210
3088,66,1649322654.749575000,10.11.219.6
3089,-2802,1649322654.751744000,18.65.156.210
3090,66,1649322654.751749000,10.11.219.6
3091,-21954,1649322654.751933000,18.65.156.210
3092,66,1649322654.751952000,10.11.219.6
3093,-2802,1649322654.754141000,18.65.156.210
3094,66,1649322654.754156000,10.11.219.6
3095,-1434,1649322654.754311000,18.65.156.210
3096,-20586,1649322654.754323000,18.65.156.210
3097,66,1649322654.754350000,10.11.219.6
3098,-2802,1649322654.756756000,18.65.156.210
3099,66,1649322654.756768000,10.11.219.6
3100,-8274,1649322654.756943000,18.65.156.210
3101,-13746,1649322654.756950000,18.65.156.210
3102,66,1649322654.756977000,10.11.219.6
3103,-2802,1649322654.759188000,18.65.156.210
3104,66,1649322654.759197000,10.11.219.6
3105,-17850,1649322654.759365000,18.65.156.210
3106,-1434,1649322654.759380000,18.65.156.210
3107,-2802,1649322654.759386000,18.65.156.210
3108,66,1649322654.759413000,10.11.219.6
3109,-2802,1649322654.761661000,18.65.156.210
3110,66,1649322654.761678000,10.11.219.6
3111,-2802,1649322654.761801000,18.65.156.210
3112,-2802,1649322654.761806000,18.65.156.210
3113,-2802,1649322654.761808000,18.65.156.210
3114,-2802,1649322654.761810000,18.65.156.210
3115,66,1649322654.761846000,10.11.219.6
3116,-2802,1649322654.761848000,18.65.156.210
3117,-2802,1649322654.761850000,18.65.156.210
3118,66,1649322654.761883000,10.11.219.6
3119,-2802,1649322654.763975000,18.65.156.210
3120,66,1649322654.763987000,10.11.219.6
3121,-2802,1649322654.764002000,18.65.156.210
3122,-2802,1649322654.764005000,18.65.156.210
3123,-2802,1649322654.764008000,18.65.156.210
3124,66,1649322654.764064000,10.11.219.6
3125,-2802,1649322654.764241000,18.65.156.210
3126,-2802,1649322654.764249000,18.65.156.210
3127,-2802,1649322654.764252000,18.65.156.210
3128,-2802,1649322654.764254000,18.65.156.210
3129,-1434,1649322654.764271000,18.65.156.210
3130,66,1649322654.764292000,10.11.219.6
3131,-1434,1649322654.767972000,18.65.156.210
3132,-2802,1649322654.767983000,18.65.156.210
3133,66,1649322654.767988000,10.11.219.6
3134,-2802,1649322654.767994000,18.65.156.210
3135,-2802,1649322654.767995000,18.65.156.210
3136,-2802,1649322654.767997000,18.65.156.210
3137,-2802,1649322654.768015000,18.65.156.210
3138,-2802,1649322654.768018000,18.65.156.210
3139,-2802,1649322654.768020000,18.65.156.210
3140,66,1649322654.768042000,10.11.219.6
3141,-8274,1649322654.768534000,18.65.156.210
3142,66,1649322654.768539000,10.11.219.6
3143,-5538,1649322654.770545000,18.65.156.210
3144,66,1649322654.770559000,10.11.219.6
3145,-2802,1649322654.770612000,18.65.156.210
3146,66,1649322654.770638000,10.11.219.6
3147,-5538,1649322654.773439000,18.65.156.210
3148,66,1649322654.773505000,10.11.219.6
3149,-5538,1649322654.773585000,18.65.156.210
3150,-13746,1649322654.773590000,18.65.156.210
3151,66,1649322654.773596000,10.11.219.6
3152,66,1649322654.773611000,10.11.219.6
3153,-1434,1649322654.777250000,18.65.156.210
3154,-13746,1649322654.777485000,18.65.156.210
3155,66,1649322654.777491000,10.11.219.6
3156,-9642,1649322654.777539000,18.65.156.210
3157,66,1649322654.777552000,10.11.219.6
3158,-4170,1649322654.779454000,18.65.156.210
3159,66,1649322654.779470000,10.11.219.6
3160,-1434,1649322654.779488000,18.65.156.210
3161,-12378,1649322654.780023000,18.65.156.210
3162,66,1649322654.780071000,10.11.219.6
3163,-6906,1649322654.780092000,18.65.156.210
3164,66,1649322654.780135000,10.11.219.6
3165,-2802,1649322654.782024000,18.65.156.210
3166,66,1649322654.782037000,10.11.219.6
3167,-2802,1649322654.782056000,18.65.156.210
3168,66,1649322654.782121000,10.11.219.6
3169,-11010,1649322654.782483000,18.65.156.210
3170,-8274,1649322654.782518000,18.65.156.210
3171,66,1649322654.782517000,10.11.219.6
3172,66,1649322654.782571000,10.11.219.6
3173,-4170,1649322654.785037000,18.65.156.210
3174,66,1649322654.785051000,10.11.219.6
3175,-1434,1649322654.785186000,18.65.156.210
3176,-8274,1649322654.785210000,18.65.156.210
3177,-5538,1649322654.785252000,18.65.156.210
3178,-5538,1649322654.785256000,18.65.156.210
3179,66,1649322654.785391000,10.11.219.6
3180,-2802,1649322654.787050000,18.65.156.210
3181,66,1649322654.787063000,10.11.219.6
3182,-8274,1649322654.787500000,18.65.156.210
3183,-6906,1649322654.787559000,18.65.156.210
3184,-6906,1649322654.787564000,18.65.156.210
3185,66,1649322654.787820000,10.11.219.6
3186,74,1649322654.788377000,10.11.219.6
3187,-1434,1649322654.791146000,18.65.156.210
3188,-8274,1649322654.791160000,18.65.156.210
3189,66,1649322654.791172000,10.11.219.6
3190,912,1649322654.792655000,10.11.219.6
3191,-8274,1649322654.792782000,18.65.156.210
3192,66,1649322654.792791000,10.11.219.6
3193,-11010,1649322654.793449000,18.65.156.210
3194,-6906,1649322654.793465000,18.65.156.210
3195,66,1649322654.793488000,10.11.219.6
3196,-4170,1649322654.796171000,18.65.156.210
3197,66,1649322654.796181000,10.11.219.6
3198,-11010,1649322654.796212000,18.65.156.210
3199,-6906,1649322654.796236000,18.65.156.210
3200,-1434,1649322654.796238000,18.65.156.210
3201,66,1649322654.796244000,10.11.219.6
3202,66,1649322654.796306000,10.11.219.6
3203,-9642,1649322654.797825000,18.65.156.210
3204,66,1649322654.797833000,10.11.219.6
3205,-66,1649322654.797841000,54.148.152.248
3206,-1434,1649322654.797848000,18.65.156.210
3207,-9642,1649322654.798235000,18.65.156.210
3208,66,1649322654.798238000,10.11.219.6
3209,-4170,1649322654.798243000,18.65.156.210
