index,size,time,ip
3210,66,1649322654.798274000,10.11.219.6
3211,-5538,1649322654.800814000,18.65.156.210
3212,66,1649322654.800880000,10.11.219.6
3213,-1434,1649322654.800956000,18.65.156.210
3214,-11010,1649322654.800977000,18.65.156.210
3215,-5538,1649322654.800998000,18.65.156.210
3216,66,1649322654.801020000,10.11.219.6
3217,74,1649322654.801591000,10.11.219.6
3218,-5538,1649322654.802630000,18.65.156.210
3219,66,1649322654.802639000,10.11.219.6
3220,-8274,1649322654.802649000,18.65.156.210
3221,66,1649322654.802697000,10.11.219.6
3222,-1434,1649322654.802979000,18.65.156.210
3223,-1434,1649322654.802985000,18.65.156.210
3224,66,1649322654.802989000,10.11.219.6
3225,-9642,1649322654.806458000,18.65.156.210
3226,-11010,1649322654.806470000,18.65.156.210
3227,-8274,1649322654.806494000,18.65.156.210
3228,-874,1649322654.806502000,18.65.156.210
3229,78,1649322654.806514000,10.11.219.6
3230,-260,1649322654.806529000,54.148.152.248
3231,-74,1649322654.806545000,52.194.88.144
3232,66,1649322654.806553000,10.11.219.6
3233,-1434,1649322654.806555000,18.65.156.210
3234,66,1649322654.806558000,10.11.219.6
3235,-74,1649322654.807177000,18.65.148.40
3236,66,1649322654.807189000,10.11.219.6
3237,583,1649322654.811599000,10.11.219.6
3238,583,1649322654.814092000,10.11.219.6
3239,74,1649322654.814368000,10.11.219.6
3240,-66,1649322654.819048000,18.65.148.40
3241,-74,1649322654.819055000,18.65.116.124
3242,66,1649322654.819063000,10.11.219.6
3243,-5538,1649322654.820231000,18.65.148.40
3244,66,1649322654.820237000,10.11.219.6
3245,-922,1649322654.821005000,18.65.148.40
3246,66,1649322654.821009000,10.11.219.6
3247,583,1649322654.821216000,10.11.219.6
3248,130,1649322654.825703000,10.11.219.6
3249,-66,1649322654.825767000,18.65.116.124
3250,-66,1649322654.825787000,52.194.88.144
3251,-5538,1649322654.825792000,18.65.116.124
3252,66,1649322654.825799000,10.11.219.6
3253,-592,1649322654.826843000,18.65.116.124
3254,66,1649322654.826849000,10.11.219.6
3255,-1434,1649322654.827670000,52.194.88.144
3256,66,1649322654.827674000,10.11.219.6
3257,-487,1649322654.827679000,52.194.88.144
3258,78,1649322654.827684000,10.11.219.6
3259,-1434,1649322654.827687000,52.194.88.144
3260,66,1649322654.827691000,10.11.219.6
3261,-66,1649322654.828384000,18.65.148.40
3262,-128,1649322654.828389000,18.65.148.40
3263,66,1649322654.828392000,10.11.219.6
3264,66,1649322654.849451000,10.11.219.6
3265,192,1649322654.865162000,10.11.219.6
3266,236,1649322654.865276000,10.11.219.6
3267,388,1649322654.865292000,10.11.219.6
3268,97,1649322654.867042000,10.11.219.6
3269,-66,1649322654.867978000,18.65.148.40
3270,-66,1649322654.867988000,18.65.148.40
3271,-97,1649322654.867991000,18.65.148.40
3272,66,1649322654.867998000,10.11.219.6
3273,-66,1649322654.870078000,18.65.148.40
3274,130,1649322654.870994000,10.11.219.6
3275,236,1649322654.871532000,10.11.219.6
3276,406,1649322654.871564000,10.11.219.6
3277,-66,1649322654.874502000,18.65.116.124
3278,-128,1649322654.874518000,18.65.116.124
3279,66,1649322654.874522000,10.11.219.6
3280,-66,1649322654.874528000,18.65.116.124
3281,-66,1649322654.874530000,18.65.116.124
3282,-97,1649322654.874531000,18.65.116.124
3283,66,1649322654.874535000,10.11.219.6
3284,97,1649322654.874567000,10.11.219.6
3285,-66,1649322654.876988000,18.65.116.124
3286,-372,1649322654.879206000,3.19.12.105
3287,66,1649322654.879212000,10.11.219.6
3288,-135,1649322654.879219000,3.19.12.105
3289,66,1649322654.879220000,10.11.219.6
3290,-324,1649322654.879222000,52.194.88.144
3291,66,1649322654.879224000,10.11.219.6
3292,-135,1649322654.879226000,52.194.88.144
3293,66,1649322654.879228000,10.11.219.6
3294,243,1649322654.879818000,10.11.219.6
3295,376,1649322654.879844000,10.11.219.6
3296,104,1649322654.880237000,10.11.219.6
3297,-846,1649322654.884777000,18.65.116.124
3298,66,1649322654.884783000,10.11.219.6
3299,-97,1649322654.884793000,18.65.116.124
3300,66,1649322654.884796000,10.11.219.6
3301,-520,1649322654.895303000,18.65.148.40
3302,66,1649322654.895320000,10.11.219.6
3303,-97,1649322654.895338000,18.65.148.40
3304,66,1649322654.895343000,10.11.219.6
3305,243,1649322654.916749000,10.11.219.6
3306,403,1649322654.916783000,10.11.219.6
3307,161,1649322654.917232000,10.11.219.6
3308,104,1649322654.917749000,10.11.219.6
3309,510,1649322654.920585000,10.11.219.6
3310,-6625,1649322654.922548000,18.65.156.210
3311,66,1649322654.922567000,10.11.219.6
3312,-97,1649322654.922580000,18.65.156.210
3313,66,1649322654.922583000,10.11.219.6
3314,-696,1649322654.929910000,54.240.252.146
3315,54,1649322654.929936000,10.11.219.6
3316,-66,1649322654.929956000,52.194.88.144
3317,-104,1649322654.929961000,52.194.88.144
3318,66,1649322654.929964000,10.11.219.6
3319,-624,1649322654.931897000,52.194.88.144
3320,66,1649322654.931911000,10.11.219.6
3321,-104,1649322654.931924000,52.194.88.144
3322,66,1649322654.931927000,10.11.219.6
3323,74,1649322654.935267000,10.11.219.6
3324,-66,1649322655.070706000,3.19.12.105
3325,-104,1649322655.070717000,3.19.12.105
3326,66,1649322655.070724000,10.11.219.6
3327,-232,1649322655.070740000,3.19.12.105
3328,66,1649322655.070744000,10.11.219.6
3329,-639,1649322655.103247000,52.46.130.91
3330,54,1649322655.103269000,10.11.219.6
3331,536,1649322655.103646000,10.11.219.6
3332,-66,1649322655.112807000,52.46.130.91
3333,54,1649322655.112835000,10.11.219.6
3334,571,1649322655.118277000,10.11.219.6
3335,186,1649322655.121250000,10.11.219.6
3336,181,1649322655.122865000,10.11.219.6
3337,183,1649322655.123105000,10.11.219.6
3338,179,1649322655.124427000,10.11.219.6
3339,-2598,1649322655.124774000,18.65.156.210
3340,66,1649322655.124786000,10.11.219.6
3341,167,1649322655.125779000,10.11.219.6
3342,194,1649322655.125997000,10.11.219.6
3343,193,1649322655.126219000,10.11.219.6
3344,175,1649322655.127568000,10.11.219.6
3345,-1434,1649322655.129062000,18.65.156.210
3346,66,1649322655.129078000,10.11.219.6
3347,-483,1649322655.129090000,18.65.156.210
3348,78,1649322655.129099000,10.11.219.6
3349,-1434,1649322655.129120000,18.65.156.210
3350,66,1649322655.129127000,10.11.219.6
3351,-788,1649322655.129131000,18.65.156.210
3352,66,1649322655.129138000,10.11.219.6
3353,-4170,1649322655.130573000,18.65.156.210
3354,66,1649322655.130595000,10.11.219.6
3355,-211,1649322655.130621000,18.65.156.210
3356,78,1649322655.130629000,10.11.219.6
3357,-1434,1649322655.130635000,18.65.156.210
3358,66,1649322655.130640000,10.11.219.6
3359,-679,1649322655.130643000,18.65.156.210
3360,-66,1649322655.130647000,18.65.156.210
3361,-794,1649322655.130650000,18.65.156.210
3362,-157,1649322655.130665000,18.65.156.210
3363,78,1649322655.130669000,10.11.219.6
3364,-1434,1649322655.130673000,18.65.156.210
3365,66,1649322655.130677000,10.11.219.6
3366,-664,1649322655.130680000,18.65.156.210
3367,66,1649322655.131884000,10.11.219.6
3368,507,1649322655.166488000,10.11.219.6
3369,457,1649322655.166636000,10.11.219.6
3370,-66,1649322655.168858000,18.65.110.227
3371,292,1649322655.188624000,10.11.219.6
3372,405,1649322655.190440000,10.11.219.6
3373,-66,1649322655.192355000,18.65.110.227
3374,286,1649322655.195173000,10.11.219.6
3375,398,1649322655.196947000,10.11.219.6
3376,-66,1649322655.197708000,18.65.110.227
3377,286,1649322655.199526000,10.11.219.6
3378,398,1649322655.200747000,10.11.219.6
3379,-66,1649322655.201970000,18.65.110.227
3380,288,1649322655.202443000,10.11.219.6
3381,400,1649322655.202625000,10.11.219.6
3382,290,1649322655.203738000,10.11.219.6
3383,402,1649322655.204593000,10.11.219.6
3384,282,1649322655.204752000,10.11.219.6
3385,394,1649322655.205054000,10.11.219.6
3386,286,1649322655.205219000,10.11.219.6
3387,74,1649322655.206602000,10.11.219.6
3388,74,1649322655.206750000,10.11.219.6
3389,74,1649322655.206921000,10.11.219.6
3390,398,1649322655.207021000,10.11.219.6
3391,74,1649322655.207141000,10.11.219.6
3392,74,1649322655.207254000,10.11.219.6
3393,-66,1649322655.207741000,18.65.110.227
3394,-66,1649322655.207752000,18.65.110.227
3395,74,1649322655.207817000,10.11.219.6
3396,74,1649322655.208089000,10.11.219.6
3397,74,1649322655.208320000,10.11.219.6
3398,74,1649322655.208392000,10.11.219.6
3399,74,1649322655.208487000,10.11.219.6
3400,-66,1649322655.210599000,18.65.110.227
3401,-66,1649322655.210606000,18.65.110.227
3402,-74,1649322655.210608000,23.205.97.4
3403,66,1649322655.210621000,10.11.219.6
3404,-74,1649322655.210629000,35.186.254.217
3405,66,1649322655.210635000,10.11.219.6
3406,-74,1649322655.210639000,23.64.8.218
3407,66,1649322655.210644000,10.11.219.6
3408,-74,1649322655.210648000,172.217.25.162
3409,66,1649322655.210653000,10.11.219.6
3410,-74,1649322655.212700000,184.25.233.136
3411,66,1649322655.212715000,10.11.219.6
3412,583,1649322655.213086000,10.11.219.6
3413,583,1649322655.215210000,10.11.219.6
3414,-66,1649322655.216177000,23.205.97.4
3415,583,1649322655.216915000,10.11.219.6
3416,583,1649322655.218645000,10.11.219.6
3417,583,1649322655.221211000,10.11.219.6
3418,74,1649322655.222150000,10.11.219.6
3419,-2802,1649322655.223428000,23.205.97.4
3420,66,1649322655.223436000,10.11.219.6
3421,-1426,1649322655.223446000,23.205.97.4
3422,66,1649322655.223450000,10.11.219.6
3423,-454,1649322655.223452000,23.205.97.4
3424,66,1649322655.223454000,10.11.219.6
3425,-66,1649322655.223456000,172.217.25.162
3426,-74,1649322655.223460000,35.213.12.39
3427,66,1649322655.223468000,10.11.219.6
3428,-66,1649322655.223471000,23.64.8.218
3429,-2802,1649322655.223473000,23.64.8.218
3430,66,1649322655.223475000,10.11.219.6
3431,-1391,1649322655.223507000,23.64.8.218
3432,66,1649322655.223512000,10.11.219.6
3433,-74,1649322655.223518000,52.194.39.238
3434,66,1649322655.223524000,10.11.219.6
3435,-66,1649322655.223527000,35.186.254.217
3436,-74,1649322655.224490000,18.178.22.21
3437,66,1649322655.224500000,10.11.219.6
3438,-74,1649322655.224507000,104.244.42.3
3439,66,1649322655.224510000,10.11.219.6
3440,-1434,1649322655.224513000,35.186.254.217
3441,66,1649322655.224515000,10.11.219.6
3442,-749,1649322655.224518000,35.186.254.217
3443,78,1649322655.224520000,10.11.219.6
3444,-66,1649322655.224522000,184.25.233.136
3445,-1434,1649322655.224524000,35.186.254.217
3446,66,1649322655.224526000,10.11.219.6
3447,-2802,1649322655.226569000,184.25.233.136
3448,66,1649322655.226575000,10.11.219.6
3449,-1159,1649322655.226860000,184.25.233.136
3450,66,1649322655.226866000,10.11.219.6
3451,192,1649322655.229757000,10.11.219.6
3452,583,1649322655.231734000,10.11.219.6
3453,583,1649322655.234577000,10.11.219.6
3454,-66,1649322655.236357000,23.205.97.4
3455,-340,1649322655.236365000,23.205.97.4
3456,66,1649322655.236370000,10.11.219.6
3457,192,1649322655.237852000,10.11.219.6
3458,583,1649322655.240689000,10.11.219.6
3459,583,1649322655.242483000,10.11.219.6
3460,-66,1649322655.242756000,184.25.233.136
3461,-324,1649322655.242763000,184.25.233.136
3462,66,1649322655.242766000,10.11.219.6
3463,-66,1649322655.245063000,35.213.12.39
3464,74,1649322655.245999000,10.11.219.6
3465,146,1649322655.248952000,10.11.219.6
3466,-2802,1649322655.253047000,35.213.12.39
3467,66,1649322655.253060000,10.11.219.6
3468,-1426,1649322655.253070000,35.213.12.39
3469,66,1649322655.253073000,10.11.219.6
3470,-66,1649322655.253075000,52.194.39.238
3471,-958,1649322655.253079000,35.213.12.39
3472,66,1649322655.253081000,10.11.219.6
3473,-5190,1649322655.253083000,52.194.39.238
3474,66,1649322655.253085000,10.11.219.6
3475,-66,1649322655.253092000,23.64.8.218
3476,-353,1649322655.253094000,23.64.8.218
3477,66,1649322655.253095000,10.11.219.6
3478,-353,1649322655.253097000,23.64.8.218
3479,66,1649322655.253099000,10.11.219.6
3480,-66,1649322655.255667000,104.244.42.3
3481,-66,1649322655.255675000,18.178.22.21
3482,-4045,1649322655.257311000,18.178.22.21
3483,66,1649322655.257320000,10.11.219.6
3484,-2762,1649322655.257333000,104.244.42.3
3485,66,1649322655.257338000,10.11.219.6
3486,-811,1649322655.257341000,104.244.42.3
3487,66,1649322655.257343000,10.11.219.6
3488,-2802,1649322655.258297000,172.217.25.162
3489,66,1649322655.258310000,10.11.219.6
3490,-494,1649322655.258325000,172.217.25.162
3491,78,1649322655.258329000,10.11.219.6
3492,-1434,1649322655.258332000,172.217.25.162
3493,66,1649322655.258334000,10.11.219.6
3494,-74,1649322655.258862000,52.196.151.59
3495,66,1649322655.258873000,10.11.219.6
3496,-670,1649322655.274192000,18.65.110.227
3497,-97,1649322655.274198000,18.65.110.227
3498,-639,1649322655.284218000,52.46.130.91
3499,-54,1649322655.292392000,52.46.130.91
3500,-670,1649322655.295745000,18.65.110.227
3501,-97,1649322655.295753000,18.65.110.227
3502,-54,1649322655.296707000,52.46.130.91
3503,-6001,1649322655.299522000,52.46.130.91
3504,54,1649322655.299540000,10.11.219.6
3505,-669,1649322655.303259000,18.65.110.227
3506,-97,1649322655.303268000,18.65.110.227
3507,-236,1649322655.308776000,54.148.152.248
3508,66,1649322655.308796000,10.11.219.6
3509,-104,1649322655.308812000,54.148.152.248
3510,66,1649322655.308815000,10.11.219.6
3511,-669,1649322655.308819000,18.65.110.227
3512,66,1649322655.308822000,10.11.219.6
3513,-97,1649322655.308825000,18.65.110.227
3514,-670,1649322655.309595000,18.65.110.227
3515,-97,1649322655.309598000,18.65.110.227
3516,-669,1649322655.311746000,18.65.110.227
3517,-97,1649322655.311750000,18.65.110.227
3518,-669,1649322655.312831000,18.65.110.227
3519,-97,1649322655.312834000,18.65.110.227
3520,-668,1649322655.316190000,18.65.110.227
3521,-97,1649322655.316198000,18.65.110.227
3522,54,1649322655.325464000,10.11.219.6
3523,-235,1649322655.331211000,54.148.152.248
3524,66,1649322655.331239000,10.11.219.6
3525,-104,1649322655.331256000,54.148.152.248
3526,66,1649322655.331260000,10.11.219.6
3527,-74,1649322655.335524000,8.39.36.141
3528,66,1649322655.335553000,10.11.219.6
3529,-235,1649322655.336667000,54.148.152.248
3530,66,1649322655.336694000,10.11.219.6
3531,-104,1649322655.336712000,54.148.152.248
3532,66,1649322655.336716000,10.11.219.6
3533,-66,1649322655.341178000,54.148.152.248
3534,-235,1649322655.341193000,54.148.152.248
3535,66,1649322655.341203000,10.11.219.6
3536,-104,1649322655.341221000,54.148.152.248
3537,66,1649322655.341224000,10.11.219.6
3538,-66,1649322655.343333000,54.148.152.248
3539,-235,1649322655.344348000,54.148.152.248
3540,66,1649322655.344364000,10.11.219.6
3541,-104,1649322655.344380000,54.148.152.248
3542,66,1649322655.344384000,10.11.219.6
3543,-235,1649322655.345431000,54.148.152.248
3544,66,1649322655.345436000,10.11.219.6
3545,-104,1649322655.345442000,54.148.152.248
3546,66,1649322655.345444000,10.11.219.6
3547,-235,1649322655.347573000,54.148.152.248
3548,66,1649322655.347582000,10.11.219.6
3549,-104,1649322655.347588000,54.148.152.248
3550,66,1649322655.347590000,10.11.219.6
3551,-235,1649322655.348625000,54.148.152.248
3552,66,1649322655.348630000,10.11.219.6
3553,-104,1649322655.348636000,54.148.152.248
3554,66,1649322655.348639000,10.11.219.6
3555,66,1649322655.349427000,10.11.219.6
3556,180,1649322655.359837000,10.11.219.6
3557,530,1649322655.363003000,10.11.219.6
3558,159,1649322655.365006000,10.11.219.6
3559,-66,1649322655.365656000,23.64.8.218
3560,192,1649322655.369051000,10.11.219.6
3561,583,1649322655.372555000,10.11.219.6
3562,576,1649322655.373168000,10.11.219.6
3563,583,1649322655.374939000,10.11.219.6
3564,74,1649322655.375084000,10.11.219.6
3565,-66,1649322655.375468000,23.205.97.4
3566,-66,1649322655.377484000,35.213.12.39
3567,-340,1649322655.377498000,35.213.12.39
3568,66,1649322655.377509000,10.11.219.6
3569,-74,1649322655.378523000,35.227.202.26
3570,66,1649322655.378555000,10.11.219.6
3571,-340,1649322655.380689000,52.194.39.238
3572,66,1649322655.380703000,10.11.219.6
3573,-135,1649322655.380714000,52.194.39.238
3574,66,1649322655.380716000,10.11.219.6
3575,-74,1649322655.380718000,52.72.192.11
3576,66,1649322655.380727000,10.11.219.6
3577,-66,1649322655.384952000,52.196.151.59
3578,-2802,1649322655.387431000,52.196.151.59
3579,66,1649322655.387439000,10.11.219.6
3580,-326,1649322655.387788000,52.196.151.59
3581,78,1649322655.387794000,10.11.219.6
3582,-1434,1649322655.387798000,52.196.151.59
3583,66,1649322655.387802000,10.11.219.6
3584,192,1649322655.448824000,10.11.219.6
3585,464,1649322655.448985000,10.11.219.6
3586,-66,1649322655.451760000,184.25.233.136
3587,583,1649322655.453176000,10.11.219.6
3588,583,1649322655.455163000,10.11.219.6
3589,74,1649322655.456339000,10.11.219.6
3590,74,1649322655.456456000,10.11.219.6
3591,74,1649322655.456572000,10.11.219.6
3592,74,1649322655.456703000,10.11.219.6
3593,74,1649322655.456814000,10.11.219.6
3594,74,1649322655.456904000,10.11.219.6
3595,74,1649322655.457012000,10.11.219.6
3596,74,1649322655.457157000,10.11.219.6
3597,74,1649322655.457269000,10.11.219.6
3598,-66,1649322655.458211000,35.227.202.26
3599,-74,1649322655.459321000,23.205.97.4
3600,66,1649322655.459340000,10.11.219.6
3601,-74,1649322655.462718000,34.98.64.218
3602,66,1649322655.462748000,10.11.219.6
3603,-1434,1649322655.462767000,35.227.202.26
3604,66,1649322655.462774000,10.11.219.6
3605,-956,1649322655.462781000,35.227.202.26
3606,78,1649322655.462787000,10.11.219.6
3607,-117,1649322655.462792000,52.196.151.59
3608,66,1649322655.462798000,10.11.219.6
3609,-1434,1649322655.462803000,35.227.202.26
3610,66,1649322655.462808000,10.11.219.6
3611,583,1649322655.468241000,10.11.219.6
3612,74,1649322655.468403000,10.11.219.6
3613,74,1649322655.468473000,10.11.219.6
3614,74,1649322655.468532000,10.11.219.6
3615,74,1649322655.468611000,10.11.219.6
3616,74,1649322655.468660000,10.11.219.6
3617,74,1649322655.468913000,10.11.219.6
3618,-74,1649322655.469187000,103.231.99.80
3619,66,1649322655.469193000,10.11.219.6
3620,-66,1649322655.471246000,23.205.97.4
3621,583,1649322655.471949000,10.11.219.6
3622,-2802,1649322655.472478000,23.205.97.4
3623,66,1649322655.472491000,10.11.219.6
3624,-1426,1649322655.472504000,23.205.97.4
3625,66,1649322655.472510000,10.11.219.6
3626,-74,1649322655.472513000,172.217.25.162
3627,66,1649322655.472530000,10.11.219.6
3628,-74,1649322655.472534000,172.217.25.162
3629,66,1649322655.472539000,10.11.219.6
3630,-454,1649322655.473522000,23.205.97.4
3631,66,1649322655.473536000,10.11.219.6
3632,-66,1649322655.475439000,34.98.64.218
3633,192,1649322655.476959000,10.11.219.6
3634,-1434,1649322655.477742000,34.98.64.218
3635,66,1649322655.477755000,10.11.219.6
3636,-641,1649322655.477768000,34.98.64.218
3637,78,1649322655.477773000,10.11.219.6
3638,-1434,1649322655.478730000,34.98.64.218
3639,66,1649322655.478737000,10.11.219.6
3640,-66,1649322655.479694000,23.205.97.4
3641,-74,1649322655.479699000,31.13.82.36
3642,66,1649322655.479708000,10.11.219.6
3643,-340,1649322655.479713000,23.205.97.4
3644,66,1649322655.479715000,10.11.219.6
3645,583,1649322655.479934000,10.11.219.6
3646,-74,1649322655.480750000,54.150.10.110
3647,66,1649322655.480760000,10.11.219.6
3648,-74,1649322655.480766000,103.231.99.243
3649,66,1649322655.480770000,10.11.219.6
3650,-74,1649322655.481823000,18.177.174.119
3651,583,1649322655.481826000,10.11.219.6
3652,66,1649322655.481831000,10.11.219.6
3653,583,1649322655.483485000,10.11.219.6
3654,-66,1649322655.486207000,172.217.25.162
3655,-743,1649322655.486218000,23.64.8.218
3656,66,1649322655.486225000,10.11.219.6
3657,583,1649322655.487633000,10.11.219.6
3658,-66,1649322655.488434000,172.217.25.162
3659,583,1649322655.489433000,10.11.219.6
3660,-98,1649322655.490606000,8.39.36.141
3661,78,1649322655.490613000,10.11.219.6
3662,-1434,1649322655.490620000,8.39.36.141
3663,66,1649322655.490623000,10.11.219.6
3664,-1430,1649322655.490626000,8.39.36.141
3665,66,1649322655.490629000,10.11.219.6
3666,-716,1649322655.490631000,8.39.36.141
3667,66,1649322655.490633000,10.11.219.6
3668,583,1649322655.491190000,10.11.219.6
3669,-66,1649322655.491447000,103.231.99.80
3670,583,1649322655.492899000,10.11.219.6
3671,-2802,1649322655.494972000,103.231.99.80
3672,66,1649322655.494983000,10.11.219.6
3673,-333,1649322655.494993000,103.231.99.80
3674,78,1649322655.495000000,10.11.219.6
3675,-1434,1649322655.495003000,103.231.99.80
3676,66,1649322655.495006000,10.11.219.6
3677,-1186,1649322655.498159000,23.205.97.4
3678,66,1649322655.498163000,10.11.219.6
3679,216,1649322655.498201000,10.11.219.6
3680,-66,1649322655.498926000,103.231.99.243
3681,-2802,1649322655.501392000,103.231.99.243
3682,66,1649322655.501421000,10.11.219.6
3683,-333,1649322655.501441000,103.231.99.243
3684,78,1649322655.501447000,10.11.219.6
3685,-1434,1649322655.501451000,103.231.99.243
3686,66,1649322655.501454000,10.11.219.6
3687,-2642,1649322655.503688000,54.150.10.110
3688,66,1649322655.503711000,10.11.219.6
3689,-951,1649322655.503741000,54.150.10.110
3690,66,1649322655.503745000,10.11.219.6
3691,-66,1649322655.503748000,31.13.82.36
3692,-1434,1649322655.503752000,31.13.82.36
3693,66,1649322655.503755000,10.11.219.6
3694,-762,1649322655.503758000,31.13.82.36
3695,78,1649322655.503761000,10.11.219.6
3696,-1434,1649322655.503763000,31.13.82.36
3697,66,1649322655.503766000,10.11.219.6
3698,-66,1649322655.506644000,18.177.174.119
3699,-1434,1649322655.506699000,103.231.99.80
3700,78,1649322655.506735000,10.11.219.6
3701,192,1649322655.507356000,10.11.219.6
3702,-5426,1649322655.509089000,18.177.174.119
3703,66,1649322655.509102000,10.11.219.6
3704,192,1649322655.511825000,10.11.219.6
3705,-1434,1649322655.512159000,103.231.99.243
3706,78,1649322655.512165000,10.11.219.6
3707,-74,1649322655.515284000,119.9.108.211
3708,66,1649322655.515332000,10.11.219.6
3709,192,1649322655.516517000,10.11.219.6
3710,-66,1649322655.519264000,103.231.99.80
3711,-72,1649322655.519840000,103.231.99.80
3712,66,1649322655.519846000,10.11.219.6
3713,-111,1649322655.519856000,103.231.99.80
3714,66,1649322655.519859000,10.11.219.6
3715,-122,1649322655.519861000,103.231.99.80
3716,66,1649322655.519863000,10.11.219.6
3717,580,1649322655.520535000,10.11.219.6
3718,-66,1649322655.522999000,23.205.97.4
3719,-66,1649322655.523034000,103.231.99.243
3720,-117,1649322655.524047000,103.231.99.243
3721,66,1649322655.524052000,10.11.219.6
3722,-122,1649322655.524058000,103.231.99.243
3723,66,1649322655.524060000,10.11.219.6
3724,192,1649322655.524496000,10.11.219.6
3725,130,1649322655.524770000,10.11.219.6
3726,146,1649322655.525325000,10.11.219.6
3727,-2802,1649322655.525419000,172.217.25.162
3728,66,1649322655.525425000,10.11.219.6
3729,-495,1649322655.525439000,172.217.25.162
3730,78,1649322655.525444000,10.11.219.6
3731,-1434,1649322655.525446000,172.217.25.162
3732,66,1649322655.525449000,10.11.219.6
3733,-2802,1649322655.527550000,172.217.25.162
3734,66,1649322655.527563000,10.11.219.6
3735,-495,1649322655.527596000,172.217.25.162
3736,78,1649322655.527612000,10.11.219.6
3737,-70,1649322655.527616000,103.71.26.126
3738,66,1649322655.527638000,10.11.219.6
3739,-1434,1649322655.527642000,172.217.25.162
3740,66,1649322655.527648000,10.11.219.6
3741,583,1649322655.527770000,10.11.219.6
3742,-117,1649322655.528533000,54.150.10.110
3743,66,1649322655.528548000,10.11.219.6
3744,-646,1649322655.528562000,35.186.254.217
3745,66,1649322655.528567000,10.11.219.6
3746,-74,1649322655.532113000,18.141.111.55
3747,66,1649322655.532131000,10.11.219.6
