index,size,time,ip
3748,-788,1649322655.537202000,184.25.233.136
3749,66,1649322655.537206000,10.11.219.6
3750,-74,1649322655.537210000,103.43.90.178
3751,66,1649322655.537216000,10.11.219.6
3752,-324,1649322655.538044000,18.177.174.119
3753,66,1649322655.538051000,10.11.219.6
3754,-135,1649322655.538058000,18.177.174.119
3755,66,1649322655.538062000,10.11.219.6
3756,-105,1649322655.538064000,52.46.130.91
3757,54,1649322655.538067000,10.11.219.6
3758,-369,1649322655.539127000,18.178.22.21
3759,66,1649322655.539134000,10.11.219.6
3760,-369,1649322655.539141000,18.178.22.21
3761,66,1649322655.539143000,10.11.219.6
3762,-109,1649322655.539145000,18.178.22.21
3763,66,1649322655.539147000,10.11.219.6
3764,-74,1649322655.568025000,8.39.36.142
3765,66,1649322655.568050000,10.11.219.6
3766,-676,1649322655.568066000,23.205.97.4
3767,66,1649322655.568070000,10.11.219.6
3768,-1434,1649322655.589525000,119.9.108.211
3769,66,1649322655.589541000,10.11.219.6
3770,-308,1649322655.589553000,119.9.108.211
3771,78,1649322655.589556000,10.11.219.6
3772,-1434,1649322655.589559000,119.9.108.211
3773,66,1649322655.589561000,10.11.219.6
3774,505,1649322655.601135000,10.11.219.6
3775,236,1649322655.601615000,10.11.219.6
3776,403,1649322655.601639000,10.11.219.6
3777,236,1649322655.601728000,10.11.219.6
3778,368,1649322655.601743000,10.11.219.6
3779,-97,1649322655.604501000,35.186.254.217
3780,66,1649322655.604527000,10.11.219.6
3781,-66,1649322655.609759000,35.186.254.217
3782,-141,1649322655.611880000,8.39.36.141
3783,66,1649322655.611899000,10.11.219.6
3784,97,1649322655.612069000,10.11.219.6
3785,97,1649322655.612098000,10.11.219.6
3786,243,1649322655.612613000,10.11.219.6
3787,353,1649322655.612627000,10.11.219.6
3788,583,1649322655.614459000,10.11.219.6
3789,-66,1649322655.615141000,35.186.254.217
3790,-66,1649322655.615146000,18.178.22.21
3791,583,1649322655.616187000,10.11.219.6
3792,-97,1649322655.617285000,18.178.22.21
3793,66,1649322655.617291000,10.11.219.6
3794,583,1649322655.617959000,10.11.219.6
3795,-442,1649322655.618543000,35.186.254.217
3796,66,1649322655.618549000,10.11.219.6
3797,583,1649322655.619724000,10.11.219.6
3798,104,1649322655.620893000,10.11.219.6
3799,74,1649322655.621000000,10.11.219.6
3800,105,1649322655.621691000,10.11.219.6
3801,563,1649322655.622477000,10.11.219.6
3802,-550,1649322655.622679000,18.178.22.21
3803,66,1649322655.622689000,10.11.219.6
3804,-66,1649322655.624789000,52.194.39.238
3805,-104,1649322655.624798000,52.194.39.238
3806,66,1649322655.624803000,10.11.219.6
3807,-66,1649322655.624808000,52.72.192.11
3808,-74,1649322655.624810000,34.195.210.70
3809,66,1649322655.624817000,10.11.219.6
3810,-4170,1649322655.626306000,52.72.192.11
3811,66,1649322655.626316000,10.11.219.6
3812,-166,1649322655.626327000,52.72.192.11
3813,78,1649322655.626331000,10.11.219.6
3814,-412,1649322655.626335000,52.194.39.238
3815,66,1649322655.626339000,10.11.219.6
3816,-1434,1649322655.626343000,52.72.192.11
3817,66,1649322655.626347000,10.11.219.6
3818,583,1649322655.628159000,10.11.219.6
3819,214,1649322655.628384000,10.11.219.6
3820,-66,1649322655.630563000,35.186.254.217
3821,-66,1649322655.631723000,35.186.254.217
3822,192,1649322655.633478000,10.11.219.6
3823,185,1649322655.633656000,10.11.219.6
3824,171,1649322655.633775000,10.11.219.6
3825,130,1649322655.634696000,10.11.219.6
3826,236,1649322655.635592000,10.11.219.6
3827,431,1649322655.635612000,10.11.219.6
3828,573,1649322655.636237000,10.11.219.6
3829,545,1649322655.637964000,10.11.219.6
3830,130,1649322655.640832000,10.11.219.6
3831,-191,1649322655.640837000,35.186.254.217
3832,66,1649322655.640844000,10.11.219.6
3833,-66,1649322655.640854000,23.205.97.4
3834,105,1649322655.641773000,10.11.219.6
3835,236,1649322655.643176000,10.11.219.6
3836,403,1649322655.643215000,10.11.219.6
3837,74,1649322655.644830000,10.11.219.6
3838,-66,1649322655.646376000,52.194.39.238
3839,-219,1649322655.647471000,52.194.39.238
3840,66,1649322655.647483000,10.11.219.6
3841,-646,1649322655.647498000,35.227.202.26
3842,66,1649322655.647506000,10.11.219.6
3843,-66,1649322655.647510000,104.244.42.3
3844,-66,1649322655.647537000,18.178.22.21
3845,-66,1649322655.647542000,104.244.42.3
3846,-66,1649322655.647546000,104.244.42.3
3847,-593,1649322655.647548000,104.244.42.3
3848,66,1649322655.647552000,10.11.219.6
3849,-66,1649322655.647565000,35.227.202.26
3850,535,1649322655.647618000,10.11.219.6
3851,-97,1649322655.648619000,35.227.202.26
3852,66,1649322655.648637000,10.11.219.6
3853,97,1649322655.648981000,10.11.219.6
3854,97,1649322655.649635000,10.11.219.6
3855,-66,1649322655.650891000,35.186.254.217
3856,-924,1649322655.650900000,52.196.151.59
3857,66,1649322655.650912000,10.11.219.6
3858,-354,1649322655.655452000,18.178.22.21
3859,66,1649322655.655466000,10.11.219.6
3860,-66,1649322655.657233000,35.227.202.26
3861,-66,1649322655.660452000,104.244.42.3
3862,-66,1649322655.684329000,103.71.26.126
3863,-1120,1649322655.684340000,23.205.97.4
3864,66,1649322655.684348000,10.11.219.6
3865,-1434,1649322655.687550000,103.71.26.126
3866,66,1649322655.687567000,10.11.219.6
3867,-615,1649322655.687586000,103.71.26.126
3868,78,1649322655.687592000,10.11.219.6
3869,-1434,1649322655.687596000,103.71.26.126
3870,66,1649322655.687601000,10.11.219.6
3871,243,1649322655.687613000,10.11.219.6
3872,470,1649322655.687633000,10.11.219.6
3873,130,1649322655.688635000,10.11.219.6
3874,595,1649322655.689125000,10.11.219.6
3875,104,1649322655.690376000,10.11.219.6
3876,-674,1649322655.691691000,172.217.25.162
3877,66,1649322655.691716000,10.11.219.6
3878,-66,1649322655.692733000,18.141.111.55
3879,-66,1649322655.697150000,103.43.90.178
3880,-2642,1649322655.697159000,103.43.90.178
3881,66,1649322655.697164000,10.11.219.6
3882,-234,1649322655.697172000,103.43.90.178
3883,66,1649322655.697175000,10.11.219.6
3884,-5490,1649322655.698521000,18.141.111.55
3885,66,1649322655.698536000,10.11.219.6
3886,-66,1649322655.699143000,103.231.99.80
3887,-104,1649322655.699150000,103.231.99.80
3888,66,1649322655.699154000,10.11.219.6
3889,-602,1649322655.700473000,103.231.99.80
3890,66,1649322655.700476000,10.11.219.6
3891,-104,1649322655.700479000,103.231.99.80
3892,66,1649322655.700481000,10.11.219.6
3893,-66,1649322655.701451000,103.231.99.80
3894,-705,1649322655.703938000,52.196.151.59
3895,66,1649322655.703956000,10.11.219.6
3896,-656,1649322655.726475000,35.227.202.26
3897,66,1649322655.726489000,10.11.219.6
3898,236,1649322655.730147000,10.11.219.6
3899,357,1649322655.730171000,10.11.219.6
3900,-66,1649322655.732722000,172.217.25.162
3901,-97,1649322655.733815000,172.217.25.162
3902,66,1649322655.733824000,10.11.219.6
3903,192,1649322655.734276000,10.11.219.6
3904,-98,1649322655.735173000,8.39.36.142
3905,78,1649322655.735182000,10.11.219.6
3906,-1434,1649322655.735189000,8.39.36.142
3907,66,1649322655.735193000,10.11.219.6
3908,-1430,1649322655.735195000,8.39.36.142
3909,66,1649322655.735197000,10.11.219.6
3910,-716,1649322655.735199000,8.39.36.142
3911,66,1649322655.735200000,10.11.219.6
3912,159,1649322655.736589000,10.11.219.6
3913,192,1649322655.741457000,10.11.219.6
3914,130,1649322655.741660000,10.11.219.6
3915,549,1649322655.742150000,10.11.219.6
3916,97,1649322655.743643000,10.11.219.6
3917,105,1649322655.743675000,10.11.219.6
3918,-66,1649322655.744591000,23.205.97.4
3919,-646,1649322655.744602000,34.98.64.218
3920,66,1649322655.744608000,10.11.219.6
3921,236,1649322655.745478000,10.11.219.6
3922,412,1649322655.745497000,10.11.219.6
3923,-66,1649322655.746660000,35.227.202.26
3924,-66,1649322655.747768000,34.98.64.218
3925,-97,1649322655.747771000,34.98.64.218
3926,66,1649322655.747775000,10.11.219.6
3927,216,1649322655.748201000,10.11.219.6
3928,243,1649322655.748271000,10.11.219.6
3929,407,1649322655.748281000,10.11.219.6
3930,97,1649322655.750832000,10.11.219.6
3931,104,1649322655.750864000,10.11.219.6
3932,74,1649322655.751369000,10.11.219.6
3933,74,1649322655.751883000,10.11.219.6
3934,-66,1649322655.752078000,172.217.25.162
3935,130,1649322655.754982000,10.11.219.6
3936,253,1649322655.755513000,10.11.219.6
3937,172,1649322655.756426000,10.11.219.6
3938,-674,1649322655.757965000,172.217.25.162
3939,66,1649322655.757972000,10.11.219.6
3940,-66,1649322655.758565000,34.98.64.218
3941,-97,1649322655.758572000,172.217.25.162
3942,66,1649322655.758588000,10.11.219.6
3943,-66,1649322655.758597000,172.217.25.162
3944,90,1649322655.759077000,10.11.219.6
3945,66,1649322655.759092000,10.11.219.6
3946,-66,1649322655.759678000,103.231.99.243
3947,-104,1649322655.759693000,103.231.99.243
3948,66,1649322655.759700000,10.11.219.6
3949,243,1649322655.760133000,10.11.219.6
3950,343,1649322655.760148000,10.11.219.6
3951,-407,1649322655.760749000,103.231.99.243
3952,66,1649322655.760760000,10.11.219.6
3953,130,1649322655.761461000,10.11.219.6
3954,-903,1649322655.761937000,8.39.36.141
3955,66,1649322655.761948000,10.11.219.6
3956,-66,1649322655.761954000,172.217.25.162
3957,66,1649322655.761960000,10.11.219.6
3958,-66,1649322655.761968000,103.231.99.243
3959,236,1649322655.763713000,10.11.219.6
3960,473,1649322655.763738000,10.11.219.6
3961,-442,1649322655.766191000,104.244.42.3
3962,66,1649322655.766205000,10.11.219.6
3963,130,1649322655.770048000,10.11.219.6
3964,-66,1649322655.771527000,54.150.10.110
3965,-119,1649322655.771542000,54.150.10.110
3966,66,1649322655.771554000,10.11.219.6
3967,104,1649322655.771941000,10.11.219.6
3968,253,1649322655.772269000,10.11.219.6
3969,-936,1649322655.772858000,54.150.10.110
3970,66,1649322655.772871000,10.11.219.6
3971,215,1649322655.773147000,10.11.219.6
3972,221,1649322655.773671000,10.11.219.6
3973,-674,1649322655.773793000,172.217.25.162
3974,66,1649322655.773807000,10.11.219.6
3975,-66,1649322655.773815000,31.13.82.36
3976,-237,1649322655.774412000,31.13.82.36
3977,66,1649322655.774423000,10.11.219.6
3978,-66,1649322655.774436000,31.13.82.36
3979,-66,1649322655.774442000,31.13.82.36
3980,-146,1649322655.774446000,31.13.82.36
3981,66,1649322655.774449000,10.11.219.6
3982,90,1649322655.774595000,10.11.219.6
3983,66,1649322655.774610000,10.11.219.6
3984,97,1649322655.775272000,10.11.219.6
3985,-97,1649322655.775388000,172.217.25.162
3986,54,1649322655.775412000,10.11.219.6
3987,-110,1649322655.775428000,31.13.82.36
3988,66,1649322655.775434000,10.11.219.6
3989,-66,1649322655.775439000,172.217.25.162
3990,165,1649322655.777109000,10.11.219.6
3991,130,1649322655.779492000,10.11.219.6
3992,-66,1649322655.780063000,172.217.25.162
3993,54,1649322655.780080000,10.11.219.6
3994,-66,1649322655.780090000,172.217.25.162
3995,54,1649322655.780096000,10.11.219.6
3996,-639,1649322655.782960000,52.46.130.91
3997,54,1649322655.782966000,10.11.219.6
3998,-66,1649322655.785046000,103.231.99.243
3999,-136,1649322655.786155000,103.231.99.243
4000,66,1649322655.786159000,10.11.219.6
4001,-66,1649322655.788288000,31.13.82.36
4002,-66,1649322655.795825000,54.150.10.110
4003,-419,1649322655.795836000,54.150.10.110
4004,66,1649322655.795844000,10.11.219.6
4005,-771,1649322655.795858000,23.205.97.4
4006,66,1649322655.795861000,10.11.219.6
4007,-473,1649322655.795865000,34.98.64.218
4008,66,1649322655.795870000,10.11.219.6
4009,-66,1649322655.795873000,52.46.130.91
4010,54,1649322655.795884000,10.11.219.6
4011,-66,1649322655.795887000,34.195.210.70
4012,-3622,1649322655.800256000,34.195.210.70
4013,66,1649322655.800264000,10.11.219.6
4014,-66,1649322655.804001000,103.71.26.126
4015,-117,1649322655.804015000,52.72.192.11
4016,66,1649322655.804028000,10.11.219.6
4017,-135,1649322655.804045000,52.72.192.11
4018,66,1649322655.804049000,10.11.219.6
4019,-117,1649322655.804052000,103.71.26.126
4020,66,1649322655.804056000,10.11.219.6
4021,-639,1649322655.807968000,52.46.130.91
4022,54,1649322655.807990000,10.11.219.6
4023,-66,1649322655.816802000,103.43.90.178
4024,-340,1649322655.816814000,103.43.90.178
4025,66,1649322655.816823000,10.11.219.6
4026,-324,1649322655.816839000,18.141.111.55
4027,66,1649322655.816844000,10.11.219.6
4028,-135,1649322655.816847000,18.141.111.55
4029,66,1649322655.816851000,10.11.219.6
4030,-66,1649322655.817760000,52.46.130.91
4031,54,1649322655.817787000,10.11.219.6
4032,-755,1649322655.824193000,172.217.25.162
4033,66,1649322655.824209000,10.11.219.6
4034,-139,1649322655.824226000,172.217.25.162
4035,66,1649322655.824230000,10.11.219.6
4036,-97,1649322655.824234000,172.217.25.162
4037,66,1649322655.824237000,10.11.219.6
4038,-105,1649322655.824240000,172.217.25.162
4039,66,1649322655.824244000,10.11.219.6
4040,192,1649322655.826697000,10.11.219.6
4041,539,1649322655.826744000,10.11.219.6
4042,513,1649322655.827425000,10.11.219.6
4043,506,1649322655.827528000,10.11.219.6
4044,229,1649322655.827745000,10.11.219.6
4045,571,1649322655.831326000,10.11.219.6
4046,571,1649322655.833658000,10.11.219.6
4047,105,1649322655.835189000,10.11.219.6
4048,550,1649322655.836413000,10.11.219.6
4049,501,1649322655.883885000,10.11.219.6
4050,-145,1649322655.895363000,119.9.108.211
4051,66,1649322655.895383000,10.11.219.6
4052,-145,1649322655.895403000,119.9.108.211
4053,66,1649322655.895406000,10.11.219.6
4054,-141,1649322655.895417000,8.39.36.142
4055,66,1649322655.895424000,10.11.219.6
4056,105,1649322655.896508000,10.11.219.6
4057,487,1649322655.896912000,10.11.219.6
4058,-347,1649322655.898493000,172.217.25.162
4059,66,1649322655.898499000,10.11.219.6
4060,-397,1649322655.898506000,172.217.25.162
4061,66,1649322655.898510000,10.11.219.6
4062,-97,1649322655.898514000,172.217.25.162
4063,66,1649322655.898521000,10.11.219.6
4064,-66,1649322655.899832000,172.217.25.162
4065,-66,1649322655.900712000,34.98.64.218
4066,-66,1649322655.924080000,52.46.130.91
4067,54,1649322655.924108000,10.11.219.6
4068,-66,1649322655.927233000,52.46.130.91
4069,54,1649322655.927260000,10.11.219.6
4070,531,1649322655.932519000,10.11.219.6
4071,571,1649322655.936547000,10.11.219.6
4072,571,1649322655.938820000,10.11.219.6
4073,174,1649322655.939558000,10.11.219.6
4074,74,1649322655.939887000,10.11.219.6
4075,74,1649322655.939967000,10.11.219.6
4076,243,1649322655.940445000,10.11.219.6
4077,349,1649322655.940459000,10.11.219.6
4078,-1406,1649322655.955237000,31.13.82.36
4079,78,1649322655.955249000,10.11.219.6
4080,-1434,1649322655.955259000,31.13.82.36
4081,66,1649322655.955264000,10.11.219.6
4082,-315,1649322655.958015000,172.217.25.162
4083,-396,1649322655.958025000,172.217.25.162
4084,-97,1649322655.958027000,172.217.25.162
4085,-105,1649322655.958028000,172.217.25.162
4086,-354,1649322655.958029000,34.98.64.218
4087,66,1649322655.958039000,10.11.219.6
4088,-105,1649322655.958050000,172.217.25.162
4089,78,1649322655.958056000,10.11.219.6
4090,104,1649322655.958066000,10.11.219.6
4091,105,1649322655.958327000,10.11.219.6
4092,105,1649322655.958388000,10.11.219.6
4093,-1406,1649322655.960595000,31.13.82.36
4094,78,1649322655.960612000,10.11.219.6
4095,-710,1649322655.960626000,119.9.108.211
4096,66,1649322655.960634000,10.11.219.6
4097,-74,1649322655.961513000,142.250.206.228
4098,66,1649322655.961534000,10.11.219.6
4099,-66,1649322655.961548000,172.217.25.162
4100,583,1649322655.964675000,10.11.219.6
4101,179,1649322655.965038000,10.11.219.6
4102,-66,1649322655.966103000,103.71.26.126
4103,-766,1649322655.966114000,103.71.26.126
4104,66,1649322655.966122000,10.11.219.6
4105,-66,1649322655.966134000,34.98.64.218
4106,540,1649322655.966346000,10.11.219.6
4107,-66,1649322655.968152000,142.250.206.228
4108,612,1649322655.969433000,10.11.219.6
4109,-54,1649322655.970317000,52.46.130.91
4110,-66,1649322655.970325000,35.213.12.39
4111,-66,1649322655.970329000,18.177.174.119
4112,-104,1649322655.970333000,18.177.174.119
4113,66,1649322655.970339000,10.11.219.6
4114,-923,1649322655.975780000,35.213.12.39
4115,66,1649322655.975787000,10.11.219.6
4116,-66,1649322655.975794000,172.217.25.162
4117,-696,1649322655.975798000,18.177.174.119
4118,66,1649322655.975801000,10.11.219.6
4119,-66,1649322655.976718000,103.43.90.178
4120,-1045,1649322655.980050000,103.43.90.178
4121,66,1649322655.980064000,10.11.219.6
4122,537,1649322655.982301000,10.11.219.6
4123,545,1649322655.982481000,10.11.219.6
4124,531,1649322655.984937000,10.11.219.6
4125,-54,1649322655.990645000,52.46.130.91
4126,-330,1649322655.996038000,35.213.12.39
4127,66,1649322655.996050000,10.11.219.6
4128,243,1649322656.008020000,10.11.219.6
4129,408,1649322656.008042000,10.11.219.6
4130,-247,1649322656.008157000,142.250.206.228
4131,78,1649322656.008167000,10.11.219.6
4132,-4170,1649322656.008176000,142.250.206.228
4133,66,1649322656.008181000,10.11.219.6
4134,104,1649322656.008761000,10.11.219.6
4135,-887,1649322656.011155000,8.39.36.142
4136,66,1649322656.011172000,10.11.219.6
4137,-291,1649322656.030254000,119.9.108.211
4138,66,1649322656.030265000,10.11.219.6
4139,-66,1649322656.038819000,103.71.26.126
4140,-702,1649322656.038830000,103.71.26.126
4141,66,1649322656.038838000,10.11.219.6
4142,130,1649322656.060290000,10.11.219.6
4143,236,1649322656.060709000,10.11.219.6
4144,394,1649322656.060738000,10.11.219.6
4145,-66,1649322656.063675000,142.250.206.228
4146,-674,1649322656.063686000,142.250.206.228
4147,66,1649322656.063692000,10.11.219.6
4148,-97,1649322656.063700000,142.250.206.228
4149,66,1649322656.063703000,10.11.219.6
4150,97,1649322656.064238000,10.11.219.6
4151,-324,1649322656.065245000,34.195.210.70
4152,66,1649322656.065254000,10.11.219.6
4153,-135,1649322656.065262000,34.195.210.70
4154,66,1649322656.065265000,10.11.219.6
4155,243,1649322656.065887000,10.11.219.6
4156,339,1649322656.065912000,10.11.219.6
4157,104,1649322656.066625000,10.11.219.6
4158,-823,1649322656.069046000,103.43.90.178
4159,66,1649322656.069062000,10.11.219.6
4160,-54,1649322656.069076000,52.46.130.91
4161,243,1649322656.069544000,10.11.219.6
4162,401,1649322656.069570000,10.11.219.6
4163,104,1649322656.070579000,10.11.219.6
4164,-54,1649322656.071599000,52.46.130.91
4165,-6001,1649322656.071611000,52.46.130.91
4166,54,1649322656.071622000,10.11.219.6
4167,-6001,1649322656.072732000,52.46.130.91
4168,54,1649322656.072741000,10.11.219.6
4169,-66,1649322656.072750000,142.250.206.228
4170,180,1649322656.074761000,10.11.219.6
4171,-639,1649322656.076559000,52.46.130.91
4172,54,1649322656.076570000,10.11.219.6
4173,180,1649322656.077966000,10.11.219.6
4174,524,1649322656.079361000,10.11.219.6
4175,-639,1649322656.079954000,52.46.130.91
4176,54,1649322656.079967000,10.11.219.6
4177,543,1649322656.082177000,10.11.219.6
4178,-54,1649322656.095842000,52.46.130.91
4179,-682,1649322656.108785000,142.250.206.228
4180,66,1649322656.108794000,10.11.219.6
4181,-139,1649322656.108806000,142.250.206.228
4182,66,1649322656.108808000,10.11.219.6
4183,-97,1649322656.109721000,142.250.206.228
4184,66,1649322656.109732000,10.11.219.6
4185,-105,1649322656.109743000,142.250.206.228
4186,66,1649322656.109746000,10.11.219.6
4187,105,1649322656.110679000,10.11.219.6
4188,-66,1649322656.115090000,142.250.206.228
4189,74,1649322656.115569000,10.11.219.6
4190,-74,1649322656.118297000,142.250.76.131
4191,66,1649322656.118309000,10.11.219.6
4192,583,1649322656.119978000,10.11.219.6
4193,-190,1649322656.121575000,172.217.25.162
4194,66,1649322656.121586000,10.11.219.6
4195,-366,1649322656.121596000,172.217.25.162
4196,66,1649322656.121598000,10.11.219.6
4197,-66,1649322656.123677000,142.250.76.131
4198,-97,1649322656.123689000,172.217.25.162
4199,66,1649322656.123699000,10.11.219.6
4200,-105,1649322656.123715000,172.217.25.162
4201,66,1649322656.123724000,10.11.219.6
4202,105,1649322656.123805000,10.11.219.6
4203,-66,1649322656.126872000,172.217.25.162
4204,-190,1649322656.131172000,172.217.25.162
4205,66,1649322656.131182000,10.11.219.6
4206,-367,1649322656.131200000,172.217.25.162
4207,66,1649322656.131205000,10.11.219.6
4208,-54,1649322656.132256000,52.46.130.91
4209,-97,1649322656.132266000,172.217.25.162
4210,66,1649322656.132273000,10.11.219.6
4211,-105,1649322656.132284000,172.217.25.162
4212,66,1649322656.132287000,10.11.219.6
4213,105,1649322656.132381000,10.11.219.6
4214,-6001,1649322656.133808000,52.46.130.91
4215,54,1649322656.133823000,10.11.219.6
4216,-54,1649322656.133836000,52.46.130.91
4217,-54,1649322656.133841000,52.46.130.91
4218,-2774,1649322656.135920000,52.46.130.91
4219,54,1649322656.135940000,10.11.219.6
4220,-3281,1649322656.135977000,52.46.130.91
4221,54,1649322656.135984000,10.11.219.6
4222,180,1649322656.139841000,10.11.219.6
4223,525,1649322656.140715000,10.11.219.6
4224,-66,1649322656.142064000,172.217.25.162
4225,-66,1649322656.143145000,18.141.111.55
4226,-104,1649322656.143155000,18.141.111.55
4227,66,1649322656.143162000,10.11.219.6
4228,180,1649322656.144526000,10.11.219.6
4229,-995,1649322656.145313000,18.141.111.55
4230,66,1649322656.145336000,10.11.219.6
4231,-104,1649322656.145350000,18.141.111.55
4232,66,1649322656.145353000,10.11.219.6
4233,74,1649322656.156586000,10.11.219.6
4234,-1434,1649322656.164974000,142.250.76.131
4235,66,1649322656.164987000,10.11.219.6
4236,-263,1649322656.165002000,142.250.76.131
4237,78,1649322656.165006000,10.11.219.6
4238,-2802,1649322656.165138000,142.250.76.131
4239,66,1649322656.165145000,10.11.219.6
4240,-54,1649322656.170920000,52.94.215.169
4241,-74,1649322656.177387000,13.35.115.194
4242,66,1649322656.177435000,10.11.219.6
4243,-104,1649322656.178419000,52.72.192.11
4244,66,1649322656.178435000,10.11.219.6
4245,583,1649322656.179269000,10.11.219.6
4246,-66,1649322656.179513000,52.72.192.11
4247,-493,1649322656.179524000,52.72.192.11
4248,66,1649322656.179530000,10.11.219.6
4249,-639,1649322656.194630000,52.94.215.169
4250,54,1649322656.194647000,10.11.219.6
4251,-66,1649322656.235635000,34.195.210.70
4252,-104,1649322656.235646000,34.195.210.70
4253,66,1649322656.235652000,10.11.219.6
4254,-255,1649322656.239917000,34.195.210.70
4255,66,1649322656.239920000,10.11.219.6
4256,-105,1649322656.247414000,52.46.130.91
4257,54,1649322656.247426000,10.11.219.6
4258,531,1649322656.247666000,10.11.219.6
4259,-105,1649322656.251548000,52.46.130.91
4260,54,1649322656.251554000,10.11.219.6
4261,551,1649322656.251756000,10.11.219.6
4262,-639,1649322656.262279000,52.46.130.91
4263,54,1649322656.262297000,10.11.219.6
4264,569,1649322656.262541000,10.11.219.6
4265,-639,1649322656.268546000,52.46.130.91
4266,54,1649322656.268564000,10.11.219.6
4267,506,1649322656.268775000,10.11.219.6
4268,74,1649322656.287688000,10.11.219.6
4269,130,1649322656.311047000,10.11.219.6
4270,236,1649322656.311466000,10.11.219.6
4271,400,1649322656.311711000,10.11.219.6
4272,-66,1649322656.314626000,142.250.76.131
4273,-674,1649322656.314633000,142.250.76.131
4274,66,1649322656.314642000,10.11.219.6
4275,-66,1649322656.314650000,142.250.76.131
4276,66,1649322656.314652000,10.11.219.6
4277,-66,1649322656.314654000,142.250.76.131
4278,97,1649322656.315521000,10.11.219.6
4279,-97,1649322656.315615000,142.250.76.131
4280,66,1649322656.315624000,10.11.219.6
4281,-105,1649322656.318831000,52.46.130.91
4282,54,1649322656.318840000,10.11.219.6
4283,504,1649322656.319285000,10.11.219.6
4284,-105,1649322656.319876000,52.46.130.91
4285,54,1649322656.319886000,10.11.219.6
4286,537,1649322656.320197000,10.11.219.6
