index,size,time,ip
4287,-66,1649322656.322232000,142.250.76.131
4288,105,1649322656.334514000,10.11.219.6
4289,105,1649322656.334707000,10.11.219.6
4290,105,1649322656.334741000,10.11.219.6
4291,105,1649322656.334765000,10.11.219.6
4292,105,1649322656.334813000,10.11.219.6
4293,112,1649322656.334860000,10.11.219.6
4294,112,1649322656.334881000,10.11.219.6
4295,112,1649322656.334900000,10.11.219.6
4296,112,1649322656.334950000,10.11.219.6
4297,105,1649322656.334984000,10.11.219.6
4298,112,1649322656.335004000,10.11.219.6
4299,112,1649322656.335023000,10.11.219.6
4300,112,1649322656.335062000,10.11.219.6
4301,112,1649322656.335121000,10.11.219.6
4302,105,1649322656.335161000,10.11.219.6
4303,112,1649322656.335192000,10.11.219.6
4304,105,1649322656.335218000,10.11.219.6
4305,112,1649322656.335245000,10.11.219.6
4306,112,1649322656.335263000,10.11.219.6
4307,105,1649322656.335356000,10.11.219.6
4308,105,1649322656.335439000,10.11.219.6
4309,105,1649322656.335498000,10.11.219.6
4310,105,1649322656.335531000,10.11.219.6
4311,112,1649322656.335556000,10.11.219.6
4312,105,1649322656.335587000,10.11.219.6
4313,105,1649322656.335627000,10.11.219.6
4314,119,1649322656.335923000,10.11.219.6
4315,66,1649322656.335940000,10.11.219.6
4316,97,1649322656.336078000,10.11.219.6
4317,66,1649322656.336098000,10.11.219.6
4318,90,1649322656.336242000,10.11.219.6
4319,66,1649322656.336262000,10.11.219.6
4320,97,1649322656.336436000,10.11.219.6
4321,66,1649322656.336457000,10.11.219.6
4322,97,1649322656.336616000,10.11.219.6
4323,66,1649322656.336639000,10.11.219.6
4324,119,1649322656.336806000,10.11.219.6
4325,66,1649322656.336828000,10.11.219.6
4326,97,1649322656.336981000,10.11.219.6
4327,66,1649322656.337001000,10.11.219.6
4328,97,1649322656.337154000,10.11.219.6
4329,66,1649322656.337175000,10.11.219.6
4330,97,1649322656.337314000,10.11.219.6
4331,66,1649322656.337334000,10.11.219.6
4332,90,1649322656.337753000,10.11.219.6
4333,66,1649322656.337771000,10.11.219.6
4334,-66,1649322656.337895000,142.250.206.228
4335,-66,1649322656.337907000,35.227.202.26
4336,-66,1649322656.337910000,35.186.254.217
4337,-66,1649322656.337913000,18.65.156.177
4338,-66,1649322656.337916000,34.98.64.218
4339,-66,1649322656.337922000,18.65.116.40
4340,-66,1649322656.337926000,18.65.110.227
4341,97,1649322656.337949000,10.11.219.6
4342,66,1649322656.337962000,10.11.219.6
4343,107,1649322656.338148000,10.11.219.6
4344,54,1649322656.338164000,10.11.219.6
4345,85,1649322656.338374000,10.11.219.6
4346,54,1649322656.338388000,10.11.219.6
4347,85,1649322656.338561000,10.11.219.6
4348,54,1649322656.338575000,10.11.219.6
4349,85,1649322656.338741000,10.11.219.6
4350,54,1649322656.338756000,10.11.219.6
4351,-66,1649322656.338909000,18.65.116.124
4352,85,1649322656.338917000,10.11.219.6
4353,54,1649322656.338937000,10.11.219.6
4354,-66,1649322656.338958000,172.217.25.162
4355,-66,1649322656.338961000,23.205.97.4
4356,-97,1649322656.338964000,23.205.97.4
4357,54,1649322656.338977000,10.11.219.6
4358,-66,1649322656.338988000,23.205.97.4
4359,54,1649322656.338995000,10.11.219.6
4360,-54,1649322656.339049000,52.94.215.169
4361,85,1649322656.339310000,10.11.219.6
4362,54,1649322656.339332000,10.11.219.6
4363,85,1649322656.339534000,10.11.219.6
4364,54,1649322656.339547000,10.11.219.6
4365,85,1649322656.339687000,10.11.219.6
4366,54,1649322656.339701000,10.11.219.6
4367,85,1649322656.339868000,10.11.219.6
4368,54,1649322656.339882000,10.11.219.6
4369,-66,1649322656.339937000,23.205.97.4
4370,-97,1649322656.339941000,23.205.97.4
4371,54,1649322656.339952000,10.11.219.6
4372,-66,1649322656.339960000,23.205.97.4
4373,54,1649322656.339966000,10.11.219.6
4374,-66,1649322656.339970000,184.25.233.136
4375,-97,1649322656.339974000,184.25.233.136
4376,54,1649322656.339978000,10.11.219.6
4377,-66,1649322656.339984000,184.25.233.136
4378,54,1649322656.339987000,10.11.219.6
4379,-66,1649322656.339989000,23.64.8.218
4380,85,1649322656.340152000,10.11.219.6
4381,54,1649322656.340166000,10.11.219.6
4382,85,1649322656.340488000,10.11.219.6
4383,54,1649322656.340506000,10.11.219.6
4384,85,1649322656.340680000,10.11.219.6
4385,54,1649322656.340692000,10.11.219.6
4386,85,1649322656.340837000,10.11.219.6
4387,54,1649322656.340848000,10.11.219.6
4388,85,1649322656.341018000,10.11.219.6
4389,54,1649322656.341028000,10.11.219.6
4390,85,1649322656.341150000,10.11.219.6
4391,-90,1649322656.341161000,23.64.8.218
4392,54,1649322656.341162000,10.11.219.6
4393,54,1649322656.341177000,10.11.219.6
4394,-66,1649322656.341188000,23.64.8.218
4395,54,1649322656.341194000,10.11.219.6
4396,85,1649322656.341298000,10.11.219.6
4397,54,1649322656.341310000,10.11.219.6
4398,97,1649322656.341672000,10.11.219.6
4399,66,1649322656.341683000,10.11.219.6
4400,97,1649322656.344046000,10.11.219.6
4401,66,1649322656.344089000,10.11.219.6
4402,90,1649322656.344262000,10.11.219.6
4403,66,1649322656.344278000,10.11.219.6
4404,97,1649322656.344416000,10.11.219.6
4405,66,1649322656.344433000,10.11.219.6
4406,90,1649322656.344739000,10.11.219.6
4407,66,1649322656.344754000,10.11.219.6
4408,90,1649322656.344896000,10.11.219.6
4409,66,1649322656.344910000,10.11.219.6
4410,90,1649322656.345072000,10.11.219.6
4411,66,1649322656.345085000,10.11.219.6
4412,90,1649322656.345216000,10.11.219.6
4413,66,1649322656.345227000,10.11.219.6
4414,-66,1649322656.345293000,18.65.116.118
4415,66,1649322656.345301000,10.11.219.6
4416,90,1649322656.345366000,10.11.219.6
4417,66,1649322656.345378000,10.11.219.6
4418,90,1649322656.345759000,10.11.219.6
4419,66,1649322656.345771000,10.11.219.6
4420,97,1649322656.345914000,10.11.219.6
4421,66,1649322656.345922000,10.11.219.6
4422,97,1649322656.346040000,10.11.219.6
4423,66,1649322656.346048000,10.11.219.6
4424,97,1649322656.346154000,10.11.219.6
4425,66,1649322656.346162000,10.11.219.6
4426,90,1649322656.346390000,10.11.219.6
4427,66,1649322656.346399000,10.11.219.6
4428,97,1649322656.346495000,10.11.219.6
4429,66,1649322656.346503000,10.11.219.6
4430,-66,1649322656.346536000,31.13.82.36
4431,-105,1649322656.346545000,31.13.82.36
4432,54,1649322656.346559000,10.11.219.6
4433,-66,1649322656.346568000,31.13.82.36
4434,54,1649322656.346575000,10.11.219.6
4435,-66,1649322656.346578000,103.231.99.243
4436,-112,1649322656.346582000,103.231.99.243
4437,66,1649322656.346586000,10.11.219.6
4438,-66,1649322656.346589000,103.231.99.243
4439,-66,1649322656.346592000,103.231.99.80
4440,90,1649322656.346594000,10.11.219.6
4441,66,1649322656.346605000,10.11.219.6
4442,97,1649322656.346720000,10.11.219.6
4443,66,1649322656.346729000,10.11.219.6
4444,97,1649322656.346934000,10.11.219.6
4445,66,1649322656.346942000,10.11.219.6
4446,97,1649322656.347021000,10.11.219.6
4447,66,1649322656.347029000,10.11.219.6
4448,97,1649322656.347108000,10.11.219.6
4449,66,1649322656.347118000,10.11.219.6
4450,90,1649322656.347204000,10.11.219.6
4451,66,1649322656.347212000,10.11.219.6
4452,90,1649322656.347288000,10.11.219.6
4453,66,1649322656.347295000,10.11.219.6
4454,-66,1649322656.347500000,54.150.10.110
4455,66,1649322656.347508000,10.11.219.6
4456,-66,1649322656.347515000,104.244.42.3
4457,97,1649322656.347541000,10.11.219.6
4458,66,1649322656.347549000,10.11.219.6
4459,90,1649322656.347689000,10.11.219.6
4460,66,1649322656.347697000,10.11.219.6
4461,90,1649322656.347825000,10.11.219.6
4462,66,1649322656.347832000,10.11.219.6
4463,90,1649322656.347952000,10.11.219.6
4464,66,1649322656.347960000,10.11.219.6
4465,97,1649322656.348234000,10.11.219.6
4466,66,1649322656.348243000,10.11.219.6
4467,74,1649322656.348672000,10.11.219.6
4468,74,1649322656.348727000,10.11.219.6
4469,-66,1649322656.349484000,172.217.25.162
4470,-66,1649322656.349489000,172.217.25.162
4471,66,1649322656.349493000,10.11.219.6
4472,-66,1649322656.349497000,142.250.206.228
4473,-66,1649322656.349501000,172.217.25.162
4474,-66,1649322656.349506000,35.186.254.217
4475,-66,1649322656.349508000,142.250.206.228
4476,66,1649322656.349512000,10.11.219.6
4477,-66,1649322656.349516000,18.65.116.124
4478,-66,1649322656.349532000,35.186.254.217
4479,-66,1649322656.349539000,35.186.254.217
4480,66,1649322656.349552000,10.11.219.6
4481,-66,1649322656.349557000,18.65.116.124
4482,66,1649322656.349562000,10.11.219.6
4483,-66,1649322656.349567000,18.65.148.40
4484,-66,1649322656.349571000,18.65.148.40
4485,66,1649322656.349575000,10.11.219.6
4486,-90,1649322656.349580000,18.178.22.21
4487,54,1649322656.349592000,10.11.219.6
4488,-66,1649322656.349603000,18.178.22.21
4489,54,1649322656.349608000,10.11.219.6
4490,-66,1649322656.349612000,18.65.156.177
4491,-66,1649322656.349630000,18.65.156.177
4492,66,1649322656.349636000,10.11.219.6
4493,-97,1649322656.350676000,52.196.151.59
4494,54,1649322656.350709000,10.11.219.6
4495,-66,1649322656.350731000,52.196.151.59
4496,54,1649322656.350741000,10.11.219.6
4497,-66,1649322656.350747000,35.213.12.39
4498,66,1649322656.350763000,10.11.219.6
4499,-66,1649322656.350772000,18.65.156.210
4500,-66,1649322656.350780000,34.98.64.218
4501,-66,1649322656.350785000,34.98.64.218
4502,-66,1649322656.350794000,34.98.64.218
4503,66,1649322656.350802000,10.11.219.6
4504,-66,1649322656.350808000,35.227.202.26
4505,-66,1649322656.350828000,18.65.156.210
4506,66,1649322656.350837000,10.11.219.6
4507,-66,1649322656.350843000,35.227.202.26
4508,66,1649322656.350846000,10.11.219.6
4509,-66,1649322656.350849000,35.227.202.26
4510,-66,1649322656.351994000,18.65.156.210
4511,-66,1649322656.352014000,18.65.156.210
4512,66,1649322656.352030000,10.11.219.6
4513,-66,1649322656.352042000,18.65.116.40
4514,-66,1649322656.352047000,18.65.110.227
4515,-66,1649322656.352050000,18.65.116.40
4516,66,1649322656.352056000,10.11.219.6
4517,-66,1649322656.352064000,18.65.110.227
4518,66,1649322656.352069000,10.11.219.6
4519,-74,1649322656.352075000,18.65.110.227
4520,66,1649322656.352091000,10.11.219.6
4521,-639,1649322656.354170000,52.94.215.169
4522,54,1649322656.354188000,10.11.219.6
4523,583,1649322656.355746000,10.11.219.6
4524,85,1649322656.357045000,10.11.219.6
4525,54,1649322656.357072000,10.11.219.6
4526,-66,1649322656.357415000,104.244.42.3
4527,-66,1649322656.357428000,52.194.39.238
4528,-66,1649322656.357433000,52.194.39.238
4529,66,1649322656.357442000,10.11.219.6
4530,-90,1649322656.357458000,104.244.42.3
4531,54,1649322656.357471000,10.11.219.6
4532,-66,1649322656.357483000,104.244.42.3
4533,74,1649322656.357490000,10.11.219.6
4534,54,1649322656.357497000,10.11.219.6
4535,-66,1649322656.357502000,104.244.42.3
4536,54,1649322656.357506000,10.11.219.6
4537,74,1649322656.357578000,10.11.219.6
4538,-66,1649322656.358508000,52.194.88.144
4539,-66,1649322656.358528000,52.194.88.144
4540,66,1649322656.358539000,10.11.219.6
4541,-66,1649322656.358550000,18.65.110.227
4542,-576,1649322656.360283000,142.250.76.131
4543,66,1649322656.360298000,10.11.219.6
4544,-66,1649322656.360317000,103.231.99.80
4545,-139,1649322656.360325000,142.250.76.131
4546,66,1649322656.360329000,10.11.219.6
4547,-66,1649322656.360333000,103.231.99.80
4548,-66,1649322656.360349000,103.231.99.80
4549,66,1649322656.360363000,10.11.219.6
4550,-54,1649322656.360369000,54.150.10.110
4551,-66,1649322656.360378000,18.177.174.119
4552,-4170,1649322656.360383000,18.65.110.227
4553,66,1649322656.360388000,10.11.219.6
4554,-66,1649322656.360397000,18.177.174.119
4555,66,1649322656.360401000,10.11.219.6
4556,-97,1649322656.361258000,142.250.76.131
4557,66,1649322656.361266000,10.11.219.6
4558,-105,1649322656.361277000,142.250.76.131
4559,66,1649322656.361280000,10.11.219.6
4560,-1217,1649322656.361283000,18.65.110.227
4561,66,1649322656.361285000,10.11.219.6
4562,105,1649322656.361422000,10.11.219.6
4563,90,1649322656.361660000,10.11.219.6
4564,-66,1649322656.364229000,142.250.76.131
4565,-66,1649322656.364247000,142.250.76.131
4566,66,1649322656.364259000,10.11.219.6
4567,130,1649322656.369997000,10.11.219.6
4568,236,1649322656.370503000,10.11.219.6
4569,814,1649322656.370534000,10.11.219.6
4570,-66,1649322656.372858000,18.65.110.227
4571,-128,1649322656.372869000,18.65.110.227
4572,66,1649322656.372877000,10.11.219.6
4573,-66,1649322656.372893000,18.65.110.227
4574,-66,1649322656.372899000,18.65.110.227
4575,-97,1649322656.372901000,18.65.110.227
4576,66,1649322656.372904000,10.11.219.6
4577,97,1649322656.372961000,10.11.219.6
4578,-66,1649322656.376048000,18.65.110.227
4579,-90,1649322656.395366000,119.9.108.211
4580,54,1649322656.395403000,10.11.219.6
4581,-66,1649322656.395432000,119.9.108.211
4582,54,1649322656.395441000,10.11.219.6
4583,-66,1649322656.398565000,13.35.115.194
4584,-2802,1649322656.400135000,13.35.115.194
4585,66,1649322656.400152000,10.11.219.6
4586,-2802,1649322656.400174000,13.35.115.194
4587,66,1649322656.400180000,10.11.219.6
4588,-582,1649322656.401892000,13.35.115.194
4589,66,1649322656.401910000,10.11.219.6
4590,-66,1649322656.406194000,103.71.26.126
4591,-66,1649322656.406211000,103.71.26.126
4592,-66,1649322656.406229000,103.71.26.126
4593,66,1649322656.406251000,10.11.219.6
4594,74,1649322656.409318000,10.11.219.6
4595,-66,1649322656.418012000,103.43.90.178
4596,66,1649322656.418060000,10.11.219.6
4597,-74,1649322656.421181000,52.36.230.128
4598,66,1649322656.421209000,10.11.219.6
4599,-66,1649322656.422309000,18.141.111.55
4600,-66,1649322656.422327000,18.141.111.55
4601,-66,1649322656.422357000,18.141.111.55
4602,66,1649322656.422386000,10.11.219.6
4603,-74,1649322656.422420000,3.68.182.119
4604,66,1649322656.422439000,10.11.219.6
4605,583,1649322656.426943000,10.11.219.6
4606,-639,1649322656.428753000,52.46.130.91
4607,54,1649322656.428770000,10.11.219.6
4608,583,1649322656.431713000,10.11.219.6
4609,130,1649322656.432363000,10.11.219.6
4610,85,1649322656.432903000,10.11.219.6
4611,54,1649322656.432924000,10.11.219.6
4612,525,1649322656.433069000,10.11.219.6
4613,74,1649322656.433611000,10.11.219.6
4614,-639,1649322656.434182000,52.46.130.91
4615,54,1649322656.434202000,10.11.219.6
4616,85,1649322656.434605000,10.11.219.6
4617,54,1649322656.434624000,10.11.219.6
4618,74,1649322656.434918000,10.11.219.6
4619,-639,1649322656.446204000,52.46.130.91
4620,54,1649322656.446231000,10.11.219.6
4621,85,1649322656.446673000,10.11.219.6
4622,54,1649322656.446694000,10.11.219.6
4623,74,1649322656.447112000,10.11.219.6
4624,-66,1649322656.447281000,8.39.36.142
4625,-66,1649322656.447301000,8.39.36.142
4626,66,1649322656.447311000,10.11.219.6
4627,-66,1649322656.449644000,8.39.36.141
4628,-66,1649322656.449668000,8.39.36.141
4629,66,1649322656.449681000,10.11.219.6
4630,-639,1649322656.453212000,52.46.130.91
4631,85,1649322656.453645000,10.11.219.6
4632,54,1649322656.453677000,10.11.219.6
4633,-54,1649322656.461691000,52.94.176.92
4634,54,1649322656.461719000,10.11.219.6
4635,-54,1649322656.466068000,52.94.215.169
4636,-54,1649322656.466111000,52.94.215.169
4637,54,1649322656.466141000,10.11.219.6
4638,-54,1649322656.468265000,52.94.176.92
4639,-54,1649322656.468316000,52.94.176.92
4640,54,1649322656.468347000,10.11.219.6
4641,-54,1649322656.469292000,54.240.252.146
4642,-54,1649322656.469314000,54.240.252.146
4643,54,1649322656.469332000,10.11.219.6
4644,-54,1649322656.469346000,52.94.176.92
4645,54,1649322656.469360000,10.11.219.6
4646,-54,1649322656.469370000,52.94.176.92
4647,54,1649322656.469378000,10.11.219.6
4648,-54,1649322656.474786000,52.94.215.169
4649,-54,1649322656.474862000,52.94.215.169
4650,54,1649322656.474919000,10.11.219.6
4651,-54,1649322656.474987000,52.94.176.92
4652,54,1649322656.475022000,10.11.219.6
4653,-54,1649322656.475041000,52.119.166.51
4654,54,1649322656.475053000,10.11.219.6
4655,-54,1649322656.475890000,52.119.171.205
4656,54,1649322656.475910000,10.11.219.6
4657,-74,1649322656.477102000,54.148.152.248
4658,66,1649322656.477132000,10.11.219.6
4659,-669,1649322656.478276000,18.65.110.227
4660,66,1649322656.478296000,10.11.219.6
4661,-97,1649322656.478311000,18.65.110.227
4662,66,1649322656.478315000,10.11.219.6
4663,-54,1649322656.479284000,52.94.215.169
4664,54,1649322656.479302000,10.11.219.6
4665,-54,1649322656.480387000,52.94.215.169
4666,-54,1649322656.480401000,52.94.215.169
4667,-54,1649322656.480414000,52.94.215.169
4668,54,1649322656.480431000,10.11.219.6
4669,-54,1649322656.480445000,54.240.252.146
4670,54,1649322656.480453000,10.11.219.6
4671,-54,1649322656.481460000,52.94.176.92
4672,54,1649322656.481475000,10.11.219.6
4673,-54,1649322656.481488000,52.94.215.169
4674,-54,1649322656.481496000,52.94.215.169
4675,54,1649322656.481507000,10.11.219.6
4676,-66,1649322656.484901000,52.94.176.92
4677,54,1649322656.485007000,10.11.219.6
4678,583,1649322656.486420000,10.11.219.6
4679,-66,1649322656.487048000,54.148.152.248
4680,-66,1649322656.487090000,54.148.152.248
4681,66,1649322656.487117000,10.11.219.6
4682,-66,1649322656.491244000,52.94.176.92
4683,54,1649322656.491266000,10.11.219.6
4684,571,1649322656.493640000,10.11.219.6
4685,-54,1649322656.496596000,52.94.215.169
4686,-54,1649322656.496610000,52.94.215.169
4687,54,1649322656.496625000,10.11.219.6
4688,571,1649322656.497271000,10.11.219.6
4689,-639,1649322656.498809000,52.46.130.91
4690,54,1649322656.498863000,10.11.219.6
4691,105,1649322656.499778000,10.11.219.6
4692,85,1649322656.501223000,10.11.219.6
4693,54,1649322656.501287000,10.11.219.6
4694,-639,1649322656.502049000,52.46.130.91
4695,54,1649322656.502099000,10.11.219.6
4696,90,1649322656.502256000,10.11.219.6
4697,66,1649322656.502290000,10.11.219.6
4698,-66,1649322656.503095000,18.65.110.227
4699,85,1649322656.503585000,10.11.219.6
4700,54,1649322656.503613000,10.11.219.6
4701,-66,1649322656.505199000,18.65.110.227
4702,-66,1649322656.505213000,18.65.110.227
4703,66,1649322656.505226000,10.11.219.6
4704,-66,1649322656.513873000,52.72.192.11
4705,-66,1649322656.513892000,52.72.192.11
4706,66,1649322656.513904000,10.11.219.6
4707,-66,1649322656.516080000,52.72.192.11
4708,-66,1649322656.516121000,34.195.210.70
4709,-66,1649322656.516135000,34.195.210.70
4710,-66,1649322656.516144000,34.195.210.70
4711,66,1649322656.516176000,10.11.219.6
4712,-107,1649322656.516223000,52.94.234.174
4713,54,1649322656.516239000,10.11.219.6
4714,-54,1649322656.516248000,52.94.234.174
4715,54,1649322656.516256000,10.11.219.6
4716,-66,1649322656.536995000,3.19.12.105
4717,-66,1649322656.537010000,3.19.12.105
4718,-66,1649322656.537027000,3.19.12.105
4719,66,1649322656.537046000,10.11.219.6
4720,-66,1649322656.561575000,52.36.230.128
4721,-5523,1649322656.563896000,52.36.230.128
4722,66,1649322656.563928000,10.11.219.6
4723,192,1649322656.572899000,10.11.219.6
4724,-66,1649322656.599166000,52.46.130.91
4725,54,1649322656.599301000,10.11.219.6
4726,-66,1649322656.601153000,52.46.130.91
4727,54,1649322656.601193000,10.11.219.6
4728,-54,1649322656.605444000,52.46.130.91
4729,54,1649322656.605464000,10.11.219.6
4730,-54,1649322656.608637000,52.46.130.91
4731,54,1649322656.608658000,10.11.219.6
4732,-54,1649322656.608673000,52.46.130.91
4733,571,1649322656.608738000,10.11.219.6
4734,-54,1649322656.612919000,52.94.176.92
4735,571,1649322656.613219000,10.11.219.6
4736,-66,1649322656.616233000,54.148.152.248
4737,-5511,1649322656.618638000,54.148.152.248
4738,66,1649322656.618670000,10.11.219.6
4739,-54,1649322656.620413000,52.46.130.91
4740,54,1649322656.620436000,10.11.219.6
4741,-54,1649322656.621470000,52.94.176.92
4742,192,1649322656.624833000,10.11.219.6
4743,-6079,1649322656.625027000,52.94.176.92
4744,54,1649322656.625048000,10.11.219.6
4745,-66,1649322656.625059000,52.46.130.91
4746,54,1649322656.625078000,10.11.219.6
4747,-54,1649322656.625825000,52.94.176.92
4748,-54,1649322656.631439000,52.46.130.91
4749,54,1649322656.631519000,10.11.219.6
4750,-54,1649322656.631587000,52.94.176.92
4751,180,1649322656.633017000,10.11.219.6
4752,-2774,1649322656.633596000,52.94.176.92
4753,54,1649322656.633608000,10.11.219.6
4754,-3359,1649322656.633631000,52.94.176.92
4755,54,1649322656.633637000,10.11.219.6
4756,571,1649322656.638042000,10.11.219.6
4757,180,1649322656.647670000,10.11.219.6
4758,90,1649322656.649612000,10.11.219.6
4759,66,1649322656.649652000,10.11.219.6
4760,66,1649322656.649843000,10.11.219.6
4761,-66,1649322656.651451000,13.35.115.194
4762,-66,1649322656.653658000,13.35.115.194
4763,-576,1649322656.653672000,13.35.115.194
4764,54,1649322656.653690000,10.11.219.6
4765,54,1649322656.654076000,10.11.219.6
4766,54,1649322656.654177000,10.11.219.6
4767,54,1649322656.654289000,10.11.219.6
4768,66,1649322656.654424000,10.11.219.6
4769,66,1649322656.654510000,10.11.219.6
4770,74,1649322656.657729000,10.11.219.6
4771,74,1649322656.664164000,10.11.219.6
4772,-74,1649322656.670312000,3.68.182.119
4773,66,1649322656.670329000,10.11.219.6
4774,-54,1649322656.673438000,52.46.130.91
4775,54,1649322656.673466000,10.11.219.6
4776,583,1649322656.673985000,10.11.219.6
4777,-54,1649322656.678767000,52.46.130.91
4778,54,1649322656.678786000,10.11.219.6
4779,-66,1649322656.701842000,3.68.182.119
4780,-166,1649322656.701860000,3.68.182.119
4781,54,1649322656.701882000,10.11.219.6
4782,-5015,1649322656.701906000,3.68.182.119
4783,54,1649322656.701913000,10.11.219.6
4784,-404,1649322656.701921000,3.68.182.119
4785,54,1649322656.701924000,10.11.219.6
4786,-75,1649322656.701928000,3.68.182.119
4787,54,1649322656.701931000,10.11.219.6
4788,-324,1649322656.706623000,52.36.230.128
4789,54,1649322656.706653000,10.11.219.6
4790,-135,1649322656.706673000,52.36.230.128
4791,54,1649322656.706679000,10.11.219.6
4792,54,1649322656.712734000,10.11.219.6
4793,66,1649322656.712849000,10.11.219.6
4794,54,1649322656.713393000,10.11.219.6
4795,-324,1649322656.753187000,54.148.152.248
4796,54,1649322656.753209000,10.11.219.6
4797,-135,1649322656.753224000,54.148.152.248
4798,54,1649322656.753228000,10.11.219.6
4799,-105,1649322656.760719000,52.94.176.92
4800,54,1649322656.760733000,10.11.219.6
4801,-54,1649322656.764978000,52.46.130.91
4802,-54,1649322656.766864000,52.46.130.91
4803,-54,1649322656.774643000,52.46.130.91
4804,-2774,1649322656.777351000,52.46.130.91
4805,54,1649322656.777366000,10.11.219.6
4806,-3281,1649322656.777393000,52.46.130.91
4807,54,1649322656.777402000,10.11.219.6
4808,-54,1649322656.778932000,52.46.130.91
4809,-2774,1649322656.781569000,52.46.130.91
4810,54,1649322656.781584000,10.11.219.6
4811,-3281,1649322656.781605000,52.46.130.91
4812,54,1649322656.781610000,10.11.219.6
4813,-105,1649322656.782537000,52.94.176.92
4814,54,1649322656.782547000,10.11.219.6
4815,-66,1649322656.792949000,52.94.176.92
4816,54,1649322656.792958000,10.11.219.6
4817,-74,1649322656.798313000,54.148.152.248
4818,54,1649322656.798322000,10.11.219.6
4819,-54,1649322656.803652000,52.46.130.91
4820,-54,1649322656.815930000,52.46.130.91
4821,-6001,1649322656.818647000,52.46.130.91
4822,54,1649322656.818659000,10.11.219.6
4823,-66,1649322656.930976000,3.68.182.119
4824,-166,1649322656.932595000,3.68.182.119
4825,54,1649322656.932616000,10.11.219.6
4826,-911,1649322656.932633000,3.68.182.119
4827,54,1649322656.932637000,10.11.219.6
4828,-4170,1649322656.932640000,3.68.182.119
4829,54,1649322656.932642000,10.11.219.6
4830,-404,1649322656.932644000,3.68.182.119
4831,54,1649322656.932646000,10.11.219.6
4832,-75,1649322656.932648000,3.68.182.119
4833,54,1649322656.932650000,10.11.219.6
