index,size,time,ip
546,78,1649366423.096713000,10.11.219.6
547,66,1649366423.096724000,10.11.219.6
548,-2802,1649366423.097828000,151.101.109.16
549,66,1649366423.097847000,10.11.219.6
550,-2282,1649366423.098800000,151.101.109.16
551,66,1649366423.098841000,10.11.219.6
552,130,1649366423.115834000,10.11.219.6
553,130,1649366423.116210000,10.11.219.6
554,236,1649366423.116815000,10.11.219.6
555,394,1649366423.116836000,10.11.219.6
556,130,1649366423.116993000,10.11.219.6
557,130,1649366423.117528000,10.11.219.6
558,253,1649366423.117623000,10.11.219.6
559,178,1649366423.118089000,10.11.219.6
560,130,1649366423.118351000,10.11.219.6
561,236,1649366423.118666000,10.11.219.6
562,897,1649366423.118687000,10.11.219.6
563,253,1649366423.118730000,10.11.219.6
564,90,1649366423.119017000,10.11.219.6
565,66,1649366423.119032000,10.11.219.6
566,443,1649366423.119627000,10.11.219.6
567,253,1649366423.119730000,10.11.219.6
568,90,1649366423.120048000,10.11.219.6
569,66,1649366423.120063000,10.11.219.6
570,333,1649366423.120293000,10.11.219.6
571,90,1649366423.120613000,10.11.219.6
572,66,1649366423.120628000,10.11.219.6
573,-66,1649366423.127613000,151.101.109.16
574,-66,1649366423.127616000,151.101.109.16
575,-66,1649366423.127616000,151.101.109.16
576,-66,1649366423.127617000,151.101.109.16
577,-66,1649366423.129452000,151.101.109.16
578,-125,1649366423.129452000,151.101.109.16
579,-5538,1649366423.129453000,151.101.109.16
580,-5538,1649366423.129456000,151.101.109.16
581,66,1649366423.129470000,10.11.219.6
582,66,1649366423.129487000,10.11.219.6
583,66,1649366423.129493000,10.11.219.6
584,-66,1649366423.129501000,151.101.109.16
585,-66,1649366423.129501000,151.101.109.16
586,-125,1649366423.129502000,151.101.109.16
587,-66,1649366423.129502000,151.101.109.16
588,54,1649366423.129519000,10.11.219.6
589,97,1649366423.129576000,10.11.219.6
590,-5485,1649366423.132990000,151.101.109.16
591,-66,1649366423.132991000,151.101.109.16
592,-66,1649366423.132991000,151.101.109.16
593,-125,1649366423.132992000,151.101.109.16
594,-66,1649366423.132992000,151.101.109.16
595,66,1649366423.133007000,10.11.219.6
596,66,1649366423.133036000,10.11.219.6
597,-125,1649366423.133060000,151.101.109.16
598,-4170,1649366423.133061000,151.101.109.16
599,-4170,1649366423.133062000,151.101.109.16
600,-5538,1649366423.133063000,151.101.109.16
601,54,1649366423.133078000,10.11.219.6
602,66,1649366423.133091000,10.11.219.6
603,66,1649366423.133096000,10.11.219.6
604,66,1649366423.133099000,10.11.219.6
605,97,1649366423.133110000,10.11.219.6
606,-66,1649366423.133114000,151.101.109.16
607,-66,1649366423.133114000,151.101.109.16
608,-90,1649366423.133114000,151.101.109.16
609,-66,1649366423.133115000,151.101.109.16
610,-66,1649366423.133115000,151.101.109.16
611,-125,1649366423.133115000,151.101.109.16
612,-4170,1649366423.133116000,151.101.109.16
613,54,1649366423.133124000,10.11.219.6
614,54,1649366423.133129000,10.11.219.6
615,54,1649366423.133132000,10.11.219.6
616,54,1649366423.133135000,10.11.219.6
617,54,1649366423.133145000,10.11.219.6
618,66,1649366423.133150000,10.11.219.6
619,-5538,1649366423.133164000,151.101.109.16
620,-66,1649366423.133165000,151.101.109.16
621,-90,1649366423.133165000,151.101.109.16
622,-66,1649366423.133165000,151.101.109.16
623,-66,1649366423.133165000,151.101.109.16
624,66,1649366423.133169000,10.11.219.6
625,54,1649366423.133173000,10.11.219.6
626,54,1649366423.133176000,10.11.219.6
627,54,1649366423.133179000,10.11.219.6
628,54,1649366423.133181000,10.11.219.6
629,-66,1649366423.133559000,151.101.109.16
630,-90,1649366423.133560000,151.101.109.16
631,-66,1649366423.133560000,151.101.109.16
632,-66,1649366423.133560000,151.101.109.16
633,-4170,1649366423.133561000,151.101.109.16
634,54,1649366423.133569000,10.11.219.6
635,54,1649366423.133576000,10.11.219.6
636,54,1649366423.133579000,10.11.219.6
637,54,1649366423.133582000,10.11.219.6
638,66,1649366423.133587000,10.11.219.6
639,-66,1649366423.135549000,151.101.109.16
640,-5538,1649366423.135551000,151.101.109.16
641,-4170,1649366423.135552000,151.101.109.16
642,66,1649366423.135567000,10.11.219.6
643,66,1649366423.135589000,10.11.219.6
644,-66,1649366423.135613000,151.101.109.16
645,-5538,1649366423.135614000,151.101.109.16
646,-66,1649366423.135614000,151.101.109.16
647,-4170,1649366423.135615000,151.101.109.16
648,66,1649366423.135622000,10.11.219.6
649,-1434,1649366423.135629000,151.101.109.16
650,66,1649366423.135770000,10.11.219.6
651,-2802,1649366423.136714000,151.101.109.16
652,66,1649366423.136730000,10.11.219.6
653,-1434,1649366423.137953000,151.101.109.16
654,-4170,1649366423.137954000,151.101.109.16
655,-4170,1649366423.137955000,151.101.109.16
656,-2802,1649366423.137956000,151.101.109.16
657,66,1649366423.137974000,10.11.219.6
658,66,1649366423.138103000,10.11.219.6
659,-2802,1649366423.140749000,151.101.109.16
660,66,1649366423.140763000,10.11.219.6
661,-6906,1649366423.142406000,151.101.109.16
662,-1434,1649366423.142407000,151.101.109.16
663,66,1649366423.142415000,10.11.219.6
664,66,1649366423.142429000,10.11.219.6
665,-5538,1649366423.144249000,151.101.109.16
666,-66,1649366423.144250000,151.101.109.16
667,-6906,1649366423.144252000,151.101.109.16
668,66,1649366423.144268000,10.11.219.6
669,66,1649366423.144295000,10.11.219.6
670,-6906,1649366423.147337000,151.101.109.16
671,-2802,1649366423.147343000,151.101.109.16
672,-5538,1649366423.147346000,151.101.109.16
673,66,1649366423.147395000,10.11.219.6
674,66,1649366423.147438000,10.11.219.6
675,-1434,1649366423.147449000,151.101.109.16
676,66,1649366423.147452000,10.11.219.6
677,-6906,1649366423.147505000,151.101.109.16
678,-5538,1649366423.147507000,151.101.109.16
679,66,1649366423.147513000,10.11.219.6
680,66,1649366423.147562000,10.11.219.6
681,-66,1649366423.148511000,151.101.109.16
682,-2802,1649366423.148512000,151.101.109.16
683,-6906,1649366423.148513000,151.101.109.16
684,66,1649366423.148528000,10.11.219.6
685,66,1649366423.148545000,10.11.219.6
686,-5538,1649366423.148560000,151.101.109.16
687,66,1649366423.148564000,10.11.219.6
688,-4170,1649366423.150857000,151.101.109.16
689,-472,1649366423.150858000,151.101.109.16
690,-8122,1649366423.150859000,151.101.109.16
691,66,1649366423.150872000,10.11.219.6
692,66,1649366423.150887000,10.11.219.6
693,66,1649366423.150893000,10.11.219.6
694,-2802,1649366423.151911000,151.101.109.16
695,66,1649366423.151930000,10.11.219.6
696,-1434,1649366423.152846000,151.101.109.16
697,-218,1649366423.152846000,151.101.109.16
698,-1434,1649366423.152847000,151.101.109.16
699,66,1649366423.152857000,10.11.219.6
700,78,1649366423.152870000,10.11.219.6
701,66,1649366423.152876000,10.11.219.6
702,-2802,1649366423.153993000,151.101.109.16
703,-116,1649366423.153993000,151.101.109.16
704,-1434,1649366423.153994000,151.101.109.16
705,66,1649366423.154004000,10.11.219.6
706,78,1649366423.154017000,10.11.219.6
707,66,1649366423.154023000,10.11.219.6
708,-2802,1649366423.183390000,18.65.110.227
709,66,1649366423.183405000,10.11.219.6
710,-9642,1649366423.183468000,18.65.110.227
711,-1434,1649366423.183468000,18.65.110.227
712,66,1649366423.183478000,10.11.219.6
713,66,1649366423.183491000,10.11.219.6
714,-554,1649366423.185620000,18.65.110.227
715,-1434,1649366423.185621000,18.65.110.227
716,-12378,1649366423.185623000,18.65.110.227
717,78,1649366423.185636000,10.11.219.6
718,66,1649366423.185650000,10.11.219.6
719,66,1649366423.185654000,10.11.219.6
720,-8274,1649366423.185675000,18.65.110.227
721,66,1649366423.185709000,10.11.219.6
722,-4170,1649366423.188129000,18.65.110.227
723,-1155,1649366423.188129000,18.65.110.227
724,-1434,1649366423.188130000,18.65.110.227
725,66,1649366423.188140000,10.11.219.6
726,78,1649366423.188155000,10.11.219.6
727,66,1649366423.188159000,10.11.219.6
728,-2802,1649366423.276934000,18.65.110.227
729,66,1649366423.276957000,10.11.219.6
730,-8274,1649366423.277002000,18.65.110.227
731,-723,1649366423.277003000,18.65.110.227
732,66,1649366423.277020000,10.11.219.6
733,66,1649366423.277038000,10.11.219.6
734,174,1649366423.283483000,10.11.219.6
735,-9092,1649366423.283598000,18.65.110.227
736,-1434,1649366423.283599000,18.65.110.227
737,66,1649366423.283625000,10.11.219.6
738,66,1649366423.283641000,10.11.219.6
739,-5538,1649366423.284248000,18.65.110.227
740,-890,1649366423.284249000,18.65.110.227
741,-1434,1649366423.284250000,18.65.110.227
742,-12035,1649366423.284252000,18.65.110.227
743,66,1649366423.284263000,10.11.219.6
744,78,1649366423.284275000,10.11.219.6
745,66,1649366423.284281000,10.11.219.6
746,66,1649366423.284286000,10.11.219.6
747,-6906,1649366423.284308000,18.65.110.227
748,-884,1649366423.284308000,18.65.110.227
749,-1434,1649366423.284309000,18.65.110.227
750,66,1649366423.284314000,10.11.219.6
751,78,1649366423.284319000,10.11.219.6
752,66,1649366423.284324000,10.11.219.6
753,190,1649366423.284342000,10.11.219.6
754,169,1649366423.284820000,10.11.219.6
755,219,1649366423.285156000,10.11.219.6
756,962,1649366423.285349000,10.11.219.6
757,187,1649366423.285828000,10.11.219.6
758,193,1649366423.286973000,10.11.219.6
759,-66,1649366423.296613000,151.101.109.16
760,-2802,1649366423.296615000,151.101.109.16
761,66,1649366423.296651000,10.11.219.6
762,-2802,1649366423.296690000,151.101.109.16
763,-477,1649366423.296690000,151.101.109.16
764,-1434,1649366423.296690000,151.101.109.16
765,-66,1649366423.296691000,151.101.109.16
766,-66,1649366423.296691000,151.101.109.16
767,-630,1649366423.296692000,151.101.109.16
768,-66,1649366423.296692000,151.101.109.16
769,66,1649366423.296699000,10.11.219.6
770,78,1649366423.296707000,10.11.219.6
771,66,1649366423.296713000,10.11.219.6
772,66,1649366423.296725000,10.11.219.6
773,-2802,1649366423.296744000,151.101.109.16
774,-585,1649366423.296744000,151.101.109.16
775,-1434,1649366423.296744000,151.101.109.16
776,66,1649366423.296751000,10.11.219.6
777,78,1649366423.296757000,10.11.219.6
778,66,1649366423.296761000,10.11.219.6
779,-2802,1649366423.297887000,151.101.109.16
780,66,1649366423.297938000,10.11.219.6
781,-13245,1649366423.299645000,151.101.109.16
782,66,1649366423.299669000,10.11.219.6
783,-9642,1649366423.299924000,151.101.109.16
784,-97,1649366423.299925000,151.101.109.16
785,66,1649366423.299934000,10.11.219.6
786,78,1649366423.299950000,10.11.219.6
787,-1434,1649366423.299973000,151.101.109.16
788,-66,1649366423.299973000,151.101.109.16
789,-66,1649366423.299974000,151.101.109.16
790,-11010,1649366423.299976000,151.101.109.16
791,66,1649366423.299992000,10.11.219.6
792,66,1649366423.300011000,10.11.219.6
793,-2802,1649366423.301904000,151.101.109.16
794,-916,1649366423.301905000,151.101.109.16
795,-1434,1649366423.301906000,151.101.109.16
796,66,1649366423.301924000,10.11.219.6
797,78,1649366423.301947000,10.11.219.6
798,66,1649366423.301955000,10.11.219.6
799,-2802,1649366423.302546000,151.101.109.16
800,-767,1649366423.302547000,151.101.109.16
801,-1434,1649366423.302547000,151.101.109.16
802,-66,1649366423.302548000,151.101.109.16
803,-13746,1649366423.302550000,151.101.109.16
804,66,1649366423.302560000,10.11.219.6
805,78,1649366423.302576000,10.11.219.6
806,66,1649366423.302582000,10.11.219.6
807,66,1649366423.302596000,10.11.219.6
808,-943,1649366423.302609000,151.101.109.16
809,-1434,1649366423.302610000,151.101.109.16
810,-8274,1649366423.302612000,151.101.109.16
811,78,1649366423.302616000,10.11.219.6
812,66,1649366423.302622000,10.11.219.6
813,66,1649366423.302626000,10.11.219.6
814,-2802,1649366423.304411000,151.101.109.16
815,66,1649366423.304425000,10.11.219.6
816,-6906,1649366423.304745000,151.101.109.16
817,-17850,1649366423.304748000,151.101.109.16
818,66,1649366423.304756000,10.11.219.6
819,66,1649366423.304766000,10.11.219.6
820,-2802,1649366423.304777000,151.101.109.16
821,66,1649366423.304780000,10.11.219.6
822,-2802,1649366423.310183000,151.101.109.16
823,66,1649366423.310204000,10.11.219.6
824,-2802,1649366423.310269000,151.101.109.16
825,-5538,1649366423.310270000,151.101.109.16
826,66,1649366423.310279000,10.11.219.6
827,66,1649366423.310286000,10.11.219.6
828,-13746,1649366423.312273000,151.101.109.16
829,66,1649366423.312291000,10.11.219.6
830,-8274,1649366423.313297000,151.101.109.16
831,-16482,1649366423.313302000,151.101.109.16
832,66,1649366423.313328000,10.11.219.6
833,66,1649366423.313355000,10.11.219.6
834,211,1649366423.313603000,10.11.219.6
835,-4170,1649366423.314336000,151.101.109.16
836,-5538,1649366423.314344000,151.101.109.16
837,66,1649366423.314395000,10.11.219.6
838,66,1649366423.314447000,10.11.219.6
839,-2802,1649366423.317220000,151.101.109.16
840,66,1649366423.317232000,10.11.219.6
841,-11010,1649366423.317409000,151.101.109.16
842,66,1649366423.317414000,10.11.219.6
843,-11010,1649366423.318809000,151.101.109.16
844,66,1649366423.318815000,10.11.219.6
845,-17850,1649366423.318855000,151.101.109.16
846,66,1649366423.318859000,10.11.219.6
847,-2802,1649366423.321189000,151.101.109.16
848,66,1649366423.321205000,10.11.219.6
849,-1434,1649366423.321414000,151.101.109.16
850,-4170,1649366423.321416000,151.101.109.16
851,66,1649366423.321425000,10.11.219.6
852,66,1649366423.321445000,10.11.219.6
853,198,1649366423.323495000,10.11.219.6
854,-2802,1649366423.323562000,151.101.109.16
855,66,1649366423.323577000,10.11.219.6
856,298,1649366423.323686000,10.11.219.6
857,-13746,1649366423.323762000,151.101.109.16
858,66,1649366423.323769000,10.11.219.6
859,-21954,1649366423.323813000,151.101.109.16
860,66,1649366423.323819000,10.11.219.6
861,-8079,1649366423.323854000,151.101.109.16
862,66,1649366423.323862000,10.11.219.6
863,-66,1649366423.325480000,151.101.109.16
864,-8274,1649366423.328419000,151.101.109.16
865,66,1649366423.328524000,10.11.219.6
866,-2709,1649366423.328658000,151.101.109.16
867,66,1649366423.328693000,10.11.219.6
868,74,1649366423.329377000,10.11.219.6
869,-66,1649366423.335512000,151.101.109.16
870,-66,1649366423.335513000,151.101.109.16
871,-2802,1649366423.335513000,151.101.109.16
872,66,1649366423.335537000,10.11.219.6
873,-217,1649366423.336408000,151.101.109.16
874,-2802,1649366423.336409000,151.101.109.16
875,-444,1649366423.336409000,151.101.109.16
876,-1434,1649366423.336409000,151.101.109.16
877,-774,1649366423.336410000,151.101.109.16
878,66,1649366423.336419000,10.11.219.6
879,66,1649366423.336429000,10.11.219.6
880,78,1649366423.336442000,10.11.219.6
881,66,1649366423.336446000,10.11.219.6
882,66,1649366423.336448000,10.11.219.6
883,169,1649366423.343407000,10.11.219.6
884,200,1649366423.352731000,10.11.219.6
885,74,1649366423.352790000,10.11.219.6
886,-66,1649366423.354549000,151.101.109.16
887,-2802,1649366423.356297000,151.101.109.16
888,66,1649366423.356306000,10.11.219.6
889,-10549,1649366423.356382000,151.101.109.16
890,66,1649366423.356385000,10.11.219.6
891,-66,1649366423.365101000,151.101.109.16
892,-5538,1649366423.365103000,151.101.109.16
893,66,1649366423.365122000,10.11.219.6
894,-9642,1649366423.366656000,151.101.109.16
895,-74,1649366423.366657000,151.101.109.16
896,66,1649366423.366664000,10.11.219.6
897,66,1649366423.366681000,10.11.219.6
898,-981,1649366423.366706000,151.101.109.16
899,-6906,1649366423.366708000,151.101.109.16
900,66,1649366423.366713000,10.11.219.6
901,-8274,1649366423.369229000,151.101.109.16
902,-8274,1649366423.369231000,151.101.109.16
903,66,1649366423.369243000,10.11.219.6
904,66,1649366423.369253000,10.11.219.6
905,-6906,1649366423.370009000,151.101.109.16
906,-2802,1649366423.370010000,151.101.109.16
907,-1076,1649366423.370010000,151.101.109.16
908,66,1649366423.370016000,10.11.219.6
909,66,1649366423.370023000,10.11.219.6
910,78,1649366423.370027000,10.11.219.6
911,-1434,1649366423.370030000,151.101.109.16
912,66,1649366423.370033000,10.11.219.6
913,583,1649366423.370177000,10.11.219.6
914,-2802,1649366423.379433000,18.65.110.227
915,66,1649366423.379451000,10.11.219.6
916,-6906,1649366423.381274000,18.65.110.227
917,-6896,1649366423.381278000,18.65.110.227
918,66,1649366423.381338000,10.11.219.6
919,66,1649366423.381413000,10.11.219.6
920,-2802,1649366423.381462000,18.65.110.227
921,-632,1649366423.381463000,18.65.110.227
922,-1434,1649366423.381464000,18.65.110.227
923,66,1649366423.381536000,10.11.219.6
924,78,1649366423.381561000,10.11.219.6
925,66,1649366423.381570000,10.11.219.6
926,-66,1649366423.383050000,151.101.109.16
927,-2802,1649366423.384678000,151.101.109.16
928,-898,1649366423.384679000,151.101.109.16
929,-1434,1649366423.384679000,151.101.109.16
930,66,1649366423.384698000,10.11.219.6
931,78,1649366423.384731000,10.11.219.6
932,66,1649366423.384737000,10.11.219.6
933,130,1649366423.387927000,10.11.219.6
934,253,1649366423.388179000,10.11.219.6
935,90,1649366423.388752000,10.11.219.6
936,66,1649366423.388769000,10.11.219.6
937,193,1649366423.395890000,10.11.219.6
938,-66,1649366423.398588000,151.101.109.16
939,-66,1649366423.399661000,151.101.109.16
940,-125,1649366423.399661000,151.101.109.16
941,-66,1649366423.399662000,151.101.109.16
942,-90,1649366423.399662000,151.101.109.16
943,-66,1649366423.399662000,151.101.109.16
944,-66,1649366423.399662000,151.101.109.16
945,54,1649366423.399702000,10.11.219.6
946,54,1649366423.399731000,10.11.219.6
947,54,1649366423.399736000,10.11.219.6
948,54,1649366423.399740000,10.11.219.6
949,54,1649366423.399743000,10.11.219.6
950,-66,1649366423.407121000,151.101.109.16
951,-11010,1649366423.410299000,151.101.109.16
952,66,1649366423.410319000,10.11.219.6
953,-566,1649366423.410350000,151.101.109.16
954,-1434,1649366423.410351000,151.101.109.16
955,78,1649366423.410364000,10.11.219.6
956,66,1649366423.410375000,10.11.219.6
957,-74,1649366423.468401000,52.24.224.99
958,66,1649366423.468431000,10.11.219.6
959,583,1649366423.472860000,10.11.219.6
960,-66,1649366423.611936000,52.24.224.99
961,-2802,1649366423.615498000,52.24.224.99
962,66,1649366423.615513000,10.11.219.6
963,-1407,1649366423.616300000,52.24.224.99
964,-1434,1649366423.616300000,52.24.224.99
965,78,1649366423.616310000,10.11.219.6
966,66,1649366423.616324000,10.11.219.6
967,192,1649366423.621191000,10.11.219.6
968,-362,1649366423.621818000,18.65.110.227
969,-1434,1649366423.621819000,18.65.110.227
970,78,1649366423.621836000,10.11.219.6
971,66,1649366423.621847000,10.11.219.6
972,-5538,1649366423.623807000,18.65.110.227
973,-297,1649366423.623808000,18.65.110.227
974,-1434,1649366423.623809000,18.65.110.227
975,-2802,1649366423.623809000,18.65.110.227
976,66,1649366423.623830000,10.11.219.6
977,78,1649366423.623847000,10.11.219.6
978,-836,1649366423.623860000,18.65.110.227
979,66,1649366423.623860000,10.11.219.6
980,-1434,1649366423.623861000,18.65.110.227
981,66,1649366423.623870000,10.11.219.6
982,78,1649366423.623874000,10.11.219.6
983,66,1649366423.623877000,10.11.219.6
984,202,1649366423.632197000,10.11.219.6
985,74,1649366423.632284000,10.11.219.6
986,-9092,1649366423.639279000,18.65.110.227
987,-9098,1649366423.639282000,18.65.110.227
988,66,1649366423.639297000,10.11.219.6
989,66,1649366423.639315000,10.11.219.6
990,-66,1649366423.643048000,151.101.109.16
991,-523,1649366423.645318000,151.101.109.16
992,-74,1649366423.645320000,151.101.109.16
993,66,1649366423.645456000,10.11.219.6
994,156,1649366423.646382000,10.11.219.6
995,583,1649366423.650949000,10.11.219.6
996,156,1649366423.651148000,10.11.219.6
997,177,1649366423.651299000,10.11.219.6
998,-66,1649366423.657036000,151.101.109.16
999,-1125,1649366423.658197000,151.101.109.16
1000,-66,1649366423.662454000,151.101.109.16
1001,-66,1649366423.662455000,151.101.109.16
1002,-66,1649366423.662455000,151.101.109.16
1003,155,1649366423.662954000,10.11.219.6
1004,155,1649366423.663409000,10.11.219.6
1005,-11010,1649366423.666213000,151.101.109.16
1006,66,1649366423.666265000,10.11.219.6
1007,-2802,1649366423.668225000,151.101.109.16
1008,66,1649366423.668238000,10.11.219.6
1009,-1101,1649366423.668288000,151.101.109.16
1010,-1434,1649366423.668289000,151.101.109.16
1011,-1434,1649366423.668289000,151.101.109.16
1012,-553,1649366423.668289000,151.101.109.16
1013,-1434,1649366423.668290000,151.101.109.16
1014,-1114,1649366423.668290000,151.101.109.16
1015,-4170,1649366423.668291000,151.101.109.16
1016,66,1649366423.668304000,10.11.219.6
1017,78,1649366423.668310000,10.11.219.6
1018,-914,1649366423.668312000,151.101.109.16
1019,66,1649366423.668318000,10.11.219.6
1020,66,1649366423.668321000,10.11.219.6
1021,78,1649366423.668325000,10.11.219.6
1022,66,1649366423.668328000,10.11.219.6
1023,155,1649366423.671922000,10.11.219.6
1024,155,1649366423.672248000,10.11.219.6
1025,130,1649366423.672259000,10.11.219.6
1026,253,1649366423.672417000,10.11.219.6
1027,90,1649366423.672779000,10.11.219.6
1028,-66,1649366423.675751000,151.101.109.16
1029,-5538,1649366423.675753000,151.101.109.16
1030,66,1649366423.675788000,10.11.219.6
1031,-2802,1649366423.675832000,151.101.109.16
1032,66,1649366423.675837000,10.11.219.6
1033,-2802,1649366423.677817000,151.101.109.16
1034,66,1649366423.677883000,10.11.219.6
1035,-5090,1649366423.678741000,151.101.109.16
1036,-4170,1649366423.678742000,151.101.109.16
1037,-398,1649366423.678743000,151.101.109.16
1038,66,1649366423.678760000,10.11.219.6
1039,66,1649366423.678776000,10.11.219.6
1040,78,1649366423.678795000,10.11.219.6
1041,-1434,1649366423.679381000,151.101.109.16
1042,-66,1649366423.679382000,151.101.109.16
1043,-539,1649366423.679382000,151.101.109.16
1044,66,1649366423.679398000,10.11.219.6
1045,-66,1649366423.684480000,151.101.109.16
1046,-2802,1649366423.684481000,151.101.109.16
1047,66,1649366423.684504000,10.11.219.6
1048,-66,1649366423.684604000,151.101.109.16
1049,-4170,1649366423.684605000,151.101.109.16
1050,-155,1649366423.684605000,151.101.109.16
1051,-1434,1649366423.684606000,151.101.109.16
1052,-66,1649366423.684606000,151.101.109.16
1053,-66,1649366423.684606000,151.101.109.16
1054,66,1649366423.684617000,10.11.219.6
1055,78,1649366423.684629000,10.11.219.6
1056,66,1649366423.684636000,10.11.219.6
1057,-12378,1649366423.684670000,151.101.109.16
1058,66,1649366423.684674000,10.11.219.6
1059,-1434,1649366423.685828000,151.101.109.16
1060,-1062,1649366423.685829000,151.101.109.16
1061,-125,1649366423.685829000,151.101.109.16
1062,-66,1649366423.685829000,151.101.109.16
1063,-90,1649366423.685829000,151.101.109.16
1064,-66,1649366423.685830000,151.101.109.16
1065,-1434,1649366423.685830000,151.101.109.16
1066,-551,1649366423.685830000,151.101.109.16
1067,78,1649366423.685851000,10.11.219.6
1068,54,1649366423.685880000,10.11.219.6
1069,54,1649366423.685892000,10.11.219.6
1070,54,1649366423.685897000,10.11.219.6
1071,54,1649366423.685901000,10.11.219.6
1072,66,1649366423.685908000,10.11.219.6
1073,273,1649366423.688373000,10.11.219.6
1074,-66,1649366423.699288000,151.101.109.16
1075,-2802,1649366423.701136000,151.101.109.16
1076,66,1649366423.701149000,10.11.219.6
1077,-8270,1649366423.701205000,151.101.109.16
1078,66,1649366423.701210000,10.11.219.6
1079,163,1649366423.708413000,10.11.219.6
1080,-66,1649366423.720141000,151.101.109.16
1081,-2802,1649366423.720143000,18.65.110.227
1082,66,1649366423.720169000,10.11.219.6
