index,size,time,ip
1083,-9642,1649366423.721815000,18.65.110.227
1084,-909,1649366423.721816000,151.101.109.16
1085,66,1649366423.721840000,10.11.219.6
1086,-2802,1649366423.721870000,18.65.110.227
1087,-90,1649366423.721870000,18.65.110.227
1088,66,1649366423.721876000,10.11.219.6
1089,78,1649366423.721885000,10.11.219.6
1090,-1434,1649366423.721921000,18.65.110.227
1091,-335,1649366423.721921000,18.65.110.227
1092,-1434,1649366423.721922000,18.65.110.227
1093,-4170,1649366423.721923000,18.65.110.227
1094,66,1649366423.721929000,10.11.219.6
1095,78,1649366423.721934000,10.11.219.6
1096,66,1649366423.721938000,10.11.219.6
1097,66,1649366423.721942000,10.11.219.6
1098,-4170,1649366423.723209000,18.65.110.227
1099,-1124,1649366423.723210000,18.65.110.227
1100,-1434,1649366423.723211000,18.65.110.227
1101,66,1649366423.723227000,10.11.219.6
1102,78,1649366423.723246000,10.11.219.6
1103,66,1649366423.723256000,10.11.219.6
1104,-432,1649366423.733552000,18.65.110.227
1105,66,1649366423.733579000,10.11.219.6
1106,-324,1649366423.760338000,52.24.224.99
1107,-135,1649366423.760339000,52.24.224.99
1108,66,1649366423.760366000,10.11.219.6
1109,66,1649366423.760388000,10.11.219.6
1110,66,1649366423.765470000,10.11.219.6
1111,74,1649366423.812508000,10.11.219.6
1112,243,1649366423.813947000,10.11.219.6
1113,506,1649366423.813980000,10.11.219.6
1114,104,1649366423.814353000,10.11.219.6
1115,-66,1649366423.941291000,52.119.175.30
1116,54,1649366423.941330000,10.11.219.6
1117,571,1649366423.943654000,10.11.219.6
1118,194,1649366423.952229000,10.11.219.6
1119,181,1649366423.952685000,10.11.219.6
1120,-66,1649366423.954171000,52.24.224.99
1121,-104,1649366423.954172000,52.24.224.99
1122,-236,1649366423.954173000,52.24.224.99
1123,-104,1649366423.954173000,52.24.224.99
1124,66,1649366423.954194000,10.11.219.6
1125,66,1649366423.954210000,10.11.219.6
1126,66,1649366423.954214000,10.11.219.6
1127,-66,1649366423.964702000,151.101.109.16
1128,-66,1649366423.964706000,151.101.109.16
1129,-8274,1649366423.964734000,151.101.109.16
1130,66,1649366423.964863000,10.11.219.6
1131,-4170,1649366423.964968000,151.101.109.16
1132,66,1649366423.964994000,10.11.219.6
1133,-12378,1649366423.968842000,151.101.109.16
1134,66,1649366423.968862000,10.11.219.6
1135,-7930,1649366423.968907000,151.101.109.16
1136,-8274,1649366423.968909000,151.101.109.16
1137,66,1649366423.968920000,10.11.219.6
1138,66,1649366423.968929000,10.11.219.6
1139,-4170,1649366423.970493000,151.101.109.16
1140,-4170,1649366423.970497000,151.101.109.16
1141,-409,1649366423.970498000,151.101.109.16
1142,-1434,1649366423.970498000,151.101.109.16
1143,66,1649366423.970521000,10.11.219.6
1144,66,1649366423.970543000,10.11.219.6
1145,78,1649366423.970551000,10.11.219.6
1146,66,1649366423.970557000,10.11.219.6
1147,157,1649366423.992994000,10.11.219.6
1148,-66,1649366424.004534000,151.101.109.16
1149,-5538,1649366424.006642000,151.101.109.16
1150,66,1649366424.006667000,10.11.219.6
1151,-8274,1649366424.006724000,151.101.109.16
1152,66,1649366424.006730000,10.11.219.6
1153,635,1649366424.007736000,10.11.219.6
1154,-1434,1649366424.010265000,151.101.109.16
1155,-1057,1649366424.010266000,151.101.109.16
1156,-12378,1649366424.010268000,151.101.109.16
1157,66,1649366424.010291000,10.11.219.6
1158,66,1649366424.010324000,10.11.219.6
1159,66,1649366424.010329000,10.11.219.6
1160,-466,1649366424.010336000,151.101.109.16
1161,-1434,1649366424.010337000,151.101.109.16
1162,78,1649366424.010342000,10.11.219.6
1163,66,1649366424.010348000,10.11.219.6
1164,-66,1649366424.011178000,18.65.110.227
1165,-516,1649366424.069237000,18.65.110.227
1166,66,1649366424.069260000,10.11.219.6
1167,-54,1649366424.070248000,52.119.175.30
1168,-2802,1649366424.071956000,18.65.110.227
1169,66,1649366424.071976000,10.11.219.6
1170,-6906,1649366424.072678000,18.65.110.227
1171,-1052,1649366424.072679000,18.65.110.227
1172,-54,1649366424.072680000,52.119.175.30
1173,-1434,1649366424.072680000,18.65.110.227
1174,66,1649366424.072702000,10.11.219.6
1175,78,1649366424.072717000,10.11.219.6
1176,66,1649366424.072729000,10.11.219.6
1177,-2774,1649366424.074861000,52.119.175.30
1178,54,1649366424.074878000,10.11.219.6
1179,-3230,1649366424.074913000,52.119.175.30
1180,54,1649366424.074920000,10.11.219.6
1181,180,1649366424.084474000,10.11.219.6
1182,-6906,1649366424.093622000,18.65.110.227
1183,-884,1649366424.093623000,18.65.110.227
1184,-1434,1649366424.093624000,18.65.110.227
1185,66,1649366424.093641000,10.11.219.6
1186,78,1649366424.093672000,10.11.219.6
1187,66,1649366424.093688000,10.11.219.6
1188,164,1649366424.108008000,10.11.219.6
1189,-66,1649366424.118943000,151.101.109.16
1190,-1434,1649366424.120314000,151.101.109.16
1191,-704,1649366424.120315000,151.101.109.16
1192,66,1649366424.120339000,10.11.219.6
1193,78,1649366424.120362000,10.11.219.6
1194,-1434,1649366424.121131000,151.101.109.16
1195,66,1649366424.121142000,10.11.219.6
1196,164,1649366424.121388000,10.11.219.6
1197,164,1649366424.121771000,10.11.219.6
1198,263,1649366424.122031000,10.11.219.6
1199,164,1649366424.122373000,10.11.219.6
1200,152,1649366424.122554000,10.11.219.6
1201,164,1649366424.122671000,10.11.219.6
1202,262,1649366424.122793000,10.11.219.6
1203,164,1649366424.123179000,10.11.219.6
1204,152,1649366424.125085000,10.11.219.6
1205,-66,1649366424.134569000,151.101.109.16
1206,-66,1649366424.134570000,151.101.109.16
1207,-66,1649366424.134570000,151.101.109.16
1208,-4170,1649366424.134571000,151.101.109.16
1209,-703,1649366424.134571000,151.101.109.16
1210,-1434,1649366424.134572000,151.101.109.16
1211,66,1649366424.134605000,10.11.219.6
1212,78,1649366424.134627000,10.11.219.6
1213,66,1649366424.134633000,10.11.219.6
1214,-66,1649366424.134653000,151.101.109.16
1215,-66,1649366424.134653000,151.101.109.16
1216,-66,1649366424.134653000,151.101.109.16
1217,-66,1649366424.134653000,151.101.109.16
1218,-2410,1649366424.134654000,151.101.109.16
1219,66,1649366424.134668000,10.11.219.6
1220,-8274,1649366424.136612000,151.101.109.16
1221,-2802,1649366424.138404000,151.101.109.16
1222,-6906,1649366424.138712000,151.101.109.16
1223,-2802,1649366424.138713000,151.101.109.16
1224,-296,1649366424.138713000,151.101.109.16
1225,78,1649366424.138736000,10.11.219.6
1226,-1434,1649366424.138771000,151.101.109.16
1227,-5538,1649366424.138772000,151.101.109.16
1228,-252,1649366424.138772000,151.101.109.16
1229,-1434,1649366424.138772000,151.101.109.16
1230,-4170,1649366424.138773000,151.101.109.16
1231,66,1649366424.138780000,10.11.219.6
1232,78,1649366424.138786000,10.11.219.6
1233,66,1649366424.138793000,10.11.219.6
1234,-497,1649366424.138806000,151.101.109.16
1235,-1434,1649366424.138806000,151.101.109.16
1236,-4170,1649366424.138807000,151.101.109.16
1237,78,1649366424.138811000,10.11.219.6
1238,66,1649366424.138815000,10.11.219.6
1239,-6906,1649366424.140554000,151.101.109.16
1240,-76,1649366424.140555000,151.101.109.16
1241,-66,1649366424.140556000,151.101.109.16
1242,-4170,1649366424.140556000,151.101.109.16
1243,78,1649366424.140579000,10.11.219.6
1244,66,1649366424.140604000,10.11.219.6
1245,-685,1649366424.140615000,151.101.109.16
1246,-1434,1649366424.140616000,151.101.109.16
1247,-66,1649366424.140616000,151.101.109.16
1248,-475,1649366424.140617000,151.101.109.16
1249,-1434,1649366424.140617000,151.101.109.16
1250,78,1649366424.140621000,10.11.219.6
1251,66,1649366424.140626000,10.11.219.6
1252,66,1649366424.140632000,10.11.219.6
1253,-894,1649366424.144928000,18.65.110.227
1254,-97,1649366424.144931000,18.65.110.227
1255,66,1649366424.145011000,10.11.219.6
1256,66,1649366424.145088000,10.11.219.6
1257,66,1649366424.148653000,10.11.219.6
1258,-4170,1649366424.168656000,18.65.110.227
1259,66,1649366424.168673000,10.11.219.6
1260,-9642,1649366424.170504000,18.65.110.227
1261,-6906,1649366424.170507000,18.65.110.227
1262,66,1649366424.170524000,10.11.219.6
1263,66,1649366424.170545000,10.11.219.6
1264,-1434,1649366424.171720000,18.65.110.227
1265,-692,1649366424.171721000,18.65.110.227
1266,-1434,1649366424.171721000,18.65.110.227
1267,66,1649366424.171736000,10.11.219.6
1268,78,1649366424.171760000,10.11.219.6
1269,66,1649366424.171774000,10.11.219.6
1270,-105,1649366424.213476000,52.119.175.30
1271,54,1649366424.213504000,10.11.219.6
1272,672,1649366424.213933000,10.11.219.6
1273,160,1649366424.216327000,10.11.219.6
1274,160,1649366424.217012000,10.11.219.6
1275,160,1649366424.222857000,10.11.219.6
1276,161,1649366424.223016000,10.11.219.6
1277,160,1649366424.223176000,10.11.219.6
1278,239,1649366424.223543000,10.11.219.6
1279,222,1649366424.223697000,10.11.219.6
1280,166,1649366424.225576000,10.11.219.6
1281,-66,1649366424.227579000,151.101.109.16
1282,-66,1649366424.230667000,151.101.109.16
1283,-2802,1649366424.230670000,151.101.109.16
1284,66,1649366424.230727000,10.11.219.6
1285,-4170,1649366424.232066000,151.101.109.16
1286,-497,1649366424.232067000,151.101.109.16
1287,-1434,1649366424.232067000,151.101.109.16
1288,-5538,1649366424.232068000,151.101.109.16
1289,78,1649366424.232092000,10.11.219.6
1290,66,1649366424.232109000,10.11.219.6
1291,-695,1649366424.232118000,151.101.109.16
1292,-1434,1649366424.232119000,151.101.109.16
1293,66,1649366424.232132000,10.11.219.6
1294,78,1649366424.232145000,10.11.219.6
1295,66,1649366424.232152000,10.11.219.6
1296,-66,1649366424.234677000,151.101.109.16
1297,-2802,1649366424.234678000,151.101.109.16
1298,66,1649366424.234702000,10.11.219.6
1299,-2802,1649366424.234747000,151.101.109.16
1300,-320,1649366424.234747000,151.101.109.16
1301,-1434,1649366424.234748000,151.101.109.16
1302,-66,1649366424.234748000,151.101.109.16
1303,-66,1649366424.234748000,151.101.109.16
1304,-66,1649366424.234749000,151.101.109.16
1305,78,1649366424.234762000,10.11.219.6
1306,66,1649366424.234771000,10.11.219.6
1307,-6350,1649366424.236612000,151.101.109.16
1308,-66,1649366424.236613000,151.101.109.16
1309,-2678,1649366424.236613000,151.101.109.16
1310,66,1649366424.236631000,10.11.219.6
1311,-2802,1649366424.236686000,151.101.109.16
1312,-1162,1649366424.236686000,151.101.109.16
1313,-2802,1649366424.236687000,151.101.109.16
1314,-87,1649366424.236687000,151.101.109.16
1315,-1434,1649366424.236688000,151.101.109.16
1316,-1434,1649366424.236688000,151.101.109.16
1317,66,1649366424.236689000,10.11.219.6
1318,66,1649366424.236697000,10.11.219.6
1319,78,1649366424.236702000,10.11.219.6
1320,78,1649366424.236706000,10.11.219.6
1321,66,1649366424.236713000,10.11.219.6
1322,66,1649366424.236719000,10.11.219.6
1323,-66,1649366424.237971000,151.101.109.16
1324,-897,1649366424.237972000,151.101.109.16
1325,66,1649366424.237994000,10.11.219.6
1326,155,1649366424.245682000,10.11.219.6
1327,-66,1649366424.259482000,151.101.109.16
1328,-1409,1649366424.259483000,151.101.109.16
1329,251,1649366424.263510000,10.11.219.6
1330,-66,1649366424.274415000,151.101.109.16
1331,240,1649366424.274917000,10.11.219.6
1332,-16037,1649366424.276618000,151.101.109.16
1333,-1002,1649366424.276647000,151.101.109.16
1334,66,1649366424.276705000,10.11.219.6
1335,-66,1649366424.286147000,151.101.109.16
1336,-2802,1649366424.287996000,151.101.109.16
1337,66,1649366424.288009000,10.11.219.6
1338,-5538,1649366424.288050000,151.101.109.16
1339,66,1649366424.288054000,10.11.219.6
1340,-2802,1649366424.289121000,151.101.109.16
1341,-484,1649366424.289121000,151.101.109.16
1342,-1434,1649366424.289121000,151.101.109.16
1343,66,1649366424.289132000,10.11.219.6
1344,78,1649366424.289148000,10.11.219.6
1345,66,1649366424.289161000,10.11.219.6
1346,171,1649366424.329500000,10.11.219.6
1347,101,1649366424.329952000,10.11.219.6
1348,-66,1649366424.340777000,151.101.109.16
1349,-66,1649366424.340778000,151.101.109.16
1350,155,1649366424.356748000,10.11.219.6
1351,-2774,1649366424.365391000,52.119.175.30
1352,54,1649366424.365442000,10.11.219.6
1353,-10934,1649366424.365502000,52.119.175.30
1354,54,1649366424.365509000,10.11.219.6
1355,-66,1649366424.370221000,151.101.109.16
1356,-1065,1649366424.370222000,151.101.109.16
1357,154,1649366424.404728000,10.11.219.6
1358,154,1649366424.405689000,10.11.219.6
1359,152,1649366424.405992000,10.11.219.6
1360,178,1649366424.406149000,10.11.219.6
1361,147,1649366424.407060000,10.11.219.6
1362,148,1649366424.407792000,10.11.219.6
1363,149,1649366424.408485000,10.11.219.6
1364,167,1649366424.408631000,10.11.219.6
1365,-66,1649366424.417046000,151.101.109.16
1366,-819,1649366424.417047000,151.101.109.16
1367,-66,1649366424.417048000,151.101.109.16
1368,-773,1649366424.417048000,151.101.109.16
1369,-66,1649366424.417048000,151.101.109.16
1370,204,1649366424.417089000,10.11.219.6
1371,-1066,1649366424.422551000,151.101.109.16
1372,-1434,1649366424.422552000,151.101.109.16
1373,-66,1649366424.422552000,151.101.109.16
1374,78,1649366424.422579000,10.11.219.6
1375,66,1649366424.422606000,10.11.219.6
1376,-2802,1649366424.424606000,151.101.109.16
1377,-697,1649366424.424607000,151.101.109.16
1378,-1434,1649366424.424608000,151.101.109.16
1379,-66,1649366424.424608000,151.101.109.16
1380,-271,1649366424.424608000,151.101.109.16
1381,-4030,1649366424.424610000,151.101.109.16
1382,78,1649366424.424648000,10.11.219.6
1383,66,1649366424.424671000,10.11.219.6
1384,-66,1649366424.424698000,151.101.109.16
1385,-13746,1649366424.424708000,151.101.109.16
1386,66,1649366424.424766000,10.11.219.6
1387,-13746,1649366424.425071000,151.101.109.16
1388,-5538,1649366424.425091000,151.101.109.16
1389,-506,1649366424.425092000,151.101.109.16
1390,-1434,1649366424.425092000,151.101.109.16
1391,-66,1649366424.425095000,151.101.109.16
1392,-66,1649366424.425096000,151.101.109.16
1393,78,1649366424.425105000,10.11.219.6
1394,66,1649366424.425115000,10.11.219.6
1395,-6906,1649366424.425144000,151.101.109.16
1396,66,1649366424.425269000,10.11.219.6
1397,-6906,1649366424.427291000,151.101.109.16
1398,-1434,1649366424.427292000,151.101.109.16
1399,66,1649366424.427317000,10.11.219.6
1400,-12378,1649366424.427830000,151.101.109.16
1401,-13746,1649366424.427860000,151.101.109.16
1402,66,1649366424.427870000,10.11.219.6
1403,-11010,1649366424.430208000,151.101.109.16
1404,-2802,1649366424.430757000,151.101.109.16
1405,-2802,1649366424.430764000,151.101.109.16
1406,66,1649366424.432286000,10.11.219.6
1407,-11010,1649366424.435718000,151.101.109.16
1408,66,1649366424.435735000,10.11.219.6
1409,-13746,1649366424.435766000,151.101.109.16
1410,-586,1649366424.435776000,151.101.109.16
1411,-1434,1649366424.435776000,151.101.109.16
1412,-8274,1649366424.435778000,151.101.109.16
1413,78,1649366424.435793000,10.11.219.6
1414,66,1649366424.435809000,10.11.219.6
1415,66,1649366424.435865000,10.11.219.6
1416,-8274,1649366424.437161000,151.101.109.16
1417,-615,1649366424.437161000,151.101.109.16
1418,66,1649366424.437181000,10.11.219.6
1419,66,1649366424.477421000,10.11.219.6
1420,74,1649366424.502913000,10.11.219.6
1421,-929,1649366424.504043000,18.65.110.227
1422,-27254,1649366424.504046000,52.119.175.30
1423,66,1649366424.504069000,10.11.219.6
1424,54,1649366424.504089000,10.11.219.6
1425,-1434,1649366424.505568000,18.65.110.227
1426,-454,1649366424.505570000,18.65.110.227
1427,-2802,1649366424.505570000,18.65.110.227
1428,66,1649366424.505588000,10.11.219.6
1429,78,1649366424.505614000,10.11.219.6
1430,66,1649366424.505623000,10.11.219.6
1431,-6906,1649366424.514562000,18.65.110.227
1432,66,1649366424.514677000,10.11.219.6
1433,-884,1649366424.514764000,18.65.110.227
1434,-1434,1649366424.514765000,18.65.110.227
1435,78,1649366424.514780000,10.11.219.6
1436,66,1649366424.514793000,10.11.219.6
1437,74,1649366424.515605000,10.11.219.6
1438,74,1649366424.515687000,10.11.219.6
1439,74,1649366424.522349000,10.11.219.6
1440,177,1649366424.524647000,10.11.219.6
1441,-66,1649366424.536400000,151.101.109.16
1442,-5538,1649366424.536401000,151.101.109.16
1443,66,1649366424.536515000,10.11.219.6
1444,-3702,1649366424.536580000,151.101.109.16
1445,66,1649366424.536608000,10.11.219.6
1446,352,1649366424.570654000,10.11.219.6
1447,-66,1649366424.581774000,151.101.109.16
1448,-11010,1649366424.586110000,151.101.109.16
1449,66,1649366424.586132000,10.11.219.6
1450,-2802,1649366424.586602000,151.101.109.16
1451,-953,1649366424.586603000,151.101.109.16
1452,-1434,1649366424.586603000,151.101.109.16
1453,-15114,1649366424.586606000,151.101.109.16
1454,66,1649366424.586617000,10.11.219.6
1455,78,1649366424.586632000,10.11.219.6
1456,66,1649366424.586639000,10.11.219.6
1457,66,1649366424.586645000,10.11.219.6
1458,-87,1649366424.586669000,151.101.109.16
1459,-1434,1649366424.586669000,151.101.109.16
1460,-11010,1649366424.586674000,151.101.109.16
1461,78,1649366424.586679000,10.11.219.6
1462,66,1649366424.586686000,10.11.219.6
1463,66,1649366424.586821000,10.11.219.6
1464,-5538,1649366424.588387000,151.101.109.16
1465,66,1649366424.588397000,10.11.219.6
1466,-15114,1649366424.588849000,151.101.109.16
1467,66,1649366424.588888000,10.11.219.6
1468,-108,1649366424.588889000,151.101.109.16
1469,-1434,1649366424.588889000,151.101.109.16
1470,-11010,1649366424.588892000,151.101.109.16
1471,78,1649366424.588902000,10.11.219.6
1472,66,1649366424.588913000,10.11.219.6
1473,66,1649366424.588924000,10.11.219.6
1474,-2802,1649366424.591313000,151.101.109.16
1475,66,1649366424.591328000,10.11.219.6
1476,-1434,1649366424.591470000,151.101.109.16
1477,-87,1649366424.591471000,151.101.109.16
1478,-1434,1649366424.591471000,151.101.109.16
1479,-12378,1649366424.591472000,151.101.109.16
1480,78,1649366424.591483000,10.11.219.6
1481,66,1649366424.591491000,10.11.219.6
1482,-492,1649366424.591499000,151.101.109.16
1483,-1434,1649366424.591500000,151.101.109.16
1484,66,1649366424.591500000,10.11.219.6
1485,78,1649366424.591509000,10.11.219.6
1486,66,1649366424.591514000,10.11.219.6
1487,-2802,1649366424.605097000,18.65.110.227
1488,66,1649366424.605121000,10.11.219.6
1489,-4170,1649366424.605168000,18.65.110.227
1490,-890,1649366424.605168000,18.65.110.227
1491,-1434,1649366424.605169000,18.65.110.227
1492,66,1649366424.605183000,10.11.219.6
1493,78,1649366424.605193000,10.11.219.6
1494,66,1649366424.605200000,10.11.219.6
1495,-5538,1649366424.611701000,18.65.110.227
1496,66,1649366424.611725000,10.11.219.6
1497,-6906,1649366424.611767000,18.65.110.227
1498,66,1649366424.611774000,10.11.219.6
1499,-2802,1649366424.612537000,18.65.110.227
1500,-154,1649366424.612538000,18.65.110.227
1501,-1434,1649366424.612538000,18.65.110.227
1502,-97,1649366424.612539000,18.65.110.227
1503,66,1649366424.612565000,10.11.219.6
1504,78,1649366424.612595000,10.11.219.6
1505,66,1649366424.612604000,10.11.219.6
1506,66,1649366424.612781000,10.11.219.6
1507,-66,1649366424.627082000,52.119.175.30
1508,54,1649366424.627123000,10.11.219.6
1509,571,1649366424.630462000,10.11.219.6
1510,166,1649366424.632039000,10.11.219.6
1511,74,1649366424.636300000,10.11.219.6
1512,-2774,1649366424.638737000,52.119.175.30
1513,54,1649366424.638767000,10.11.219.6
1514,-5494,1649366424.638824000,52.119.175.30
1515,54,1649366424.638832000,10.11.219.6
1516,-10628,1649366424.640219000,52.119.175.30
1517,54,1649366424.640235000,10.11.219.6
1518,171,1649366424.640266000,10.11.219.6
1519,673,1649366424.640489000,10.11.219.6
1520,-66,1649366424.643134000,151.101.109.16
1521,-66,1649366424.643135000,54.240.250.157
1522,54,1649366424.643173000,10.11.219.6
1523,-2802,1649366424.645847000,151.101.109.16
1524,-11010,1649366424.646311000,151.101.109.16
1525,571,1649366424.647156000,10.11.219.6
1526,-939,1649366424.647836000,151.101.109.16
1527,-1434,1649366424.647837000,151.101.109.16
1528,78,1649366424.647896000,10.11.219.6
1529,66,1649366424.647939000,10.11.219.6
1530,-16503,1649366424.650733000,151.101.109.16
1531,-13746,1649366424.650828000,151.101.109.16
1532,-2802,1649366424.650884000,151.101.109.16
1533,66,1649366424.651069000,10.11.219.6
1534,-6906,1649366424.652070000,151.101.109.16
1535,-628,1649366424.652071000,151.101.109.16
1536,-66,1649366424.652071000,151.101.109.16
1537,-380,1649366424.652072000,151.101.109.16
1538,66,1649366424.652087000,10.11.219.6
1539,78,1649366424.652107000,10.11.219.6
1540,-1434,1649366424.652119000,151.101.109.16
1541,66,1649366424.652124000,10.11.219.6
1542,66,1649366424.652167000,10.11.219.6
1543,-66,1649366424.655246000,54.240.250.157
1544,54,1649366424.655280000,10.11.219.6
1545,-66,1649366424.657376000,52.119.175.30
1546,54,1649366424.657414000,10.11.219.6
1547,571,1649366424.658877000,10.11.219.6
1548,571,1649366424.665822000,10.11.219.6
1549,168,1649366424.677562000,10.11.219.6
1550,-66,1649366424.689438000,151.101.109.16
1551,-1434,1649366424.690704000,151.101.109.16
1552,-302,1649366424.690705000,151.101.109.16
1553,-1434,1649366424.690706000,151.101.109.16
1554,78,1649366424.690733000,10.11.219.6
1555,66,1649366424.690758000,10.11.219.6
1556,74,1649366424.712307000,10.11.219.6
1557,74,1649366424.713600000,10.11.219.6
1558,157,1649366424.732253000,10.11.219.6
1559,-66,1649366424.742961000,151.101.109.16
1560,-5538,1649366424.747069000,151.101.109.16
1561,66,1649366424.747254000,10.11.219.6
1562,-5538,1649366424.749191000,151.101.109.16
1563,66,1649366424.749208000,10.11.219.6
1564,-2802,1649366424.754045000,151.101.109.16
1565,-998,1649366424.754046000,151.101.109.16
1566,-1434,1649366424.754047000,151.101.109.16
1567,-8274,1649366424.754048000,151.101.109.16
1568,66,1649366424.754069000,10.11.219.6
1569,78,1649366424.754095000,10.11.219.6
1570,66,1649366424.754100000,10.11.219.6
1571,66,1649366424.754152000,10.11.219.6
1572,-6906,1649366424.756152000,151.101.109.16
1573,-87,1649366424.756153000,151.101.109.16
1574,-1434,1649366424.756153000,151.101.109.16
1575,-32898,1649366424.756157000,151.101.109.16
1576,66,1649366424.756172000,10.11.219.6
1577,78,1649366424.756190000,10.11.219.6
1578,66,1649366424.756197000,10.11.219.6
1579,-26058,1649366424.756228000,151.101.109.16
1580,66,1649366424.756250000,10.11.219.6
1581,-6906,1649366424.756461000,151.101.109.16
1582,-23322,1649366424.756466000,151.101.109.16
1583,66,1649366424.756473000,10.11.219.6
1584,66,1649366424.756492000,10.11.219.6
1585,-2802,1649366424.758472000,151.101.109.16
1586,66,1649366424.758492000,10.11.219.6
1587,-6906,1649366424.758871000,151.101.109.16
1588,-11010,1649366424.758874000,151.101.109.16
1589,-1011,1649366424.758899000,151.101.109.16
1590,-54,1649366424.758900000,52.119.175.30
1591,-54,1649366424.758900000,52.119.175.30
1592,-5950,1649366424.758901000,52.119.175.30
1593,78,1649366424.758911000,10.11.219.6
1594,54,1649366424.758931000,10.11.219.6
1595,-1434,1649366424.758937000,151.101.109.16
1596,66,1649366424.758941000,10.11.219.6
1597,-66,1649366424.759346000,52.119.171.205
1598,54,1649366424.759363000,10.11.219.6
1599,180,1649366424.765218000,10.11.219.6
1600,571,1649366424.768951000,10.11.219.6
1601,-54,1649366424.771042000,54.240.250.157
1602,-54,1649366424.776376000,54.240.250.157
1603,-2774,1649366424.779076000,54.240.250.157
1604,54,1649366424.779150000,10.11.219.6
1605,-3211,1649366424.779326000,54.240.250.157
1606,54,1649366424.779365000,10.11.219.6
1607,180,1649366424.786704000,10.11.219.6
1608,-54,1649366424.791385000,52.119.175.30
