index,size,time,ip
1609,-2774,1649366424.793362000,52.119.175.30
1610,-12217,1649366424.793444000,52.119.175.30
1611,54,1649366424.793466000,10.11.219.6
1612,-7383,1649366424.794879000,52.119.175.30
1613,-1543,1649366424.794881000,52.119.175.30
1614,54,1649366424.794893000,10.11.219.6
1615,54,1649366424.794907000,10.11.219.6
1616,-54,1649366424.794916000,54.240.250.157
1617,-1414,1649366424.794917000,52.119.175.30
1618,-2774,1649366424.796935000,52.119.175.30
1619,54,1649366424.796945000,10.11.219.6
1620,-15012,1649366424.797088000,52.119.175.30
1621,54,1649366424.797093000,10.11.219.6
1622,-5494,1649366424.797117000,52.119.175.30
1623,54,1649366424.797123000,10.11.219.6
1624,-54,1649366424.797768000,54.240.250.157
1625,-5931,1649366424.804078000,54.240.250.157
1626,-54,1649366424.804079000,52.119.175.30
1627,-5950,1649366424.804080000,52.119.175.30
1628,54,1649366424.804102000,10.11.219.6
1629,54,1649366424.804127000,10.11.219.6
1630,180,1649366424.809610000,10.11.219.6
1631,180,1649366424.815065000,10.11.219.6
1632,-66,1649366424.847047000,54.240.250.157
1633,54,1649366424.847086000,10.11.219.6
1634,571,1649366424.850398000,10.11.219.6
1635,-66,1649366424.851769000,54.240.250.157
1636,54,1649366424.851804000,10.11.219.6
1637,571,1649366424.855019000,10.11.219.6
1638,235,1649366424.871895000,10.11.219.6
1639,-66,1649366424.874846000,18.65.110.227
1640,-1434,1649366424.876139000,18.65.110.227
1641,-329,1649366424.876140000,18.65.110.227
1642,-1434,1649366424.876142000,18.65.110.227
1643,66,1649366424.876168000,10.11.219.6
1644,78,1649366424.876195000,10.11.219.6
1645,66,1649366424.876203000,10.11.219.6
1646,-54,1649366424.882414000,52.119.171.205
1647,-105,1649366424.887761000,52.119.175.30
1648,54,1649366424.887807000,10.11.219.6
1649,672,1649366424.888295000,10.11.219.6
1650,-54,1649366424.892010000,52.119.171.205
1651,-2774,1649366424.894468000,52.119.171.205
1652,54,1649366424.894489000,10.11.219.6
1653,-3236,1649366424.894521000,52.119.171.205
1654,54,1649366424.894536000,10.11.219.6
1655,180,1649366424.899606000,10.11.219.6
1656,-105,1649366424.914453000,54.240.250.157
1657,54,1649366424.914488000,10.11.219.6
1658,593,1649366424.915011000,10.11.219.6
1659,-2774,1649366424.922788000,52.119.175.30
1660,54,1649366424.922805000,10.11.219.6
1661,-10934,1649366424.922857000,52.119.175.30
1662,54,1649366424.922864000,10.11.219.6
1663,-7977,1649366424.924480000,52.119.175.30
1664,54,1649366424.924496000,10.11.219.6
1665,211,1649366424.929625000,10.11.219.6
1666,167,1649366424.935089000,10.11.219.6
1667,205,1649366424.935709000,10.11.219.6
1668,-66,1649366424.941789000,151.101.109.16
1669,-2802,1649366424.941792000,151.101.109.16
1670,-4170,1649366424.941827000,151.101.109.16
1671,-203,1649366424.941828000,151.101.109.16
1672,-1434,1649366424.941829000,151.101.109.16
1673,78,1649366424.941844000,10.11.219.6
1674,66,1649366424.941864000,10.11.219.6
1675,-66,1649366424.946661000,151.101.109.16
1676,-66,1649366424.946662000,151.101.109.16
1677,-947,1649366424.948760000,151.101.109.16
1678,-4170,1649366424.948762000,151.101.109.16
1679,66,1649366424.948796000,10.11.219.6
1680,66,1649366424.948824000,10.11.219.6
1681,-8274,1649366424.948852000,151.101.109.16
1682,66,1649366424.948860000,10.11.219.6
1683,-2802,1649366424.950138000,151.101.109.16
1684,-1095,1649366424.950140000,151.101.109.16
1685,-293,1649366424.950141000,151.101.109.16
1686,-105,1649366424.950143000,52.119.175.30
1687,-105,1649366424.950143000,54.240.250.157
1688,-1434,1649366424.950144000,151.101.109.16
1689,66,1649366424.950160000,10.11.219.6
1690,66,1649366424.950183000,10.11.219.6
1691,78,1649366424.950193000,10.11.219.6
1692,54,1649366424.950205000,10.11.219.6
1693,54,1649366424.950213000,10.11.219.6
1694,66,1649366424.950219000,10.11.219.6
1695,152,1649366424.981171000,10.11.219.6
1696,-54,1649366424.981942000,54.240.250.157
1697,-54,1649366424.985166000,54.240.250.157
1698,-2774,1649366424.987749000,54.240.250.157
1699,54,1649366424.987767000,10.11.219.6
1700,167,1649366424.987857000,10.11.219.6
1701,159,1649366424.989840000,10.11.219.6
1702,-3211,1649366424.991751000,54.240.250.157
1703,-54,1649366424.991752000,54.240.250.157
1704,54,1649366424.991769000,10.11.219.6
1705,-66,1649366424.992683000,151.101.109.16
1706,-611,1649366424.992684000,151.101.109.16
1707,66,1649366424.992702000,10.11.219.6
1708,-54,1649366424.993701000,54.240.250.157
1709,-2774,1649366424.996174000,54.240.250.157
1710,54,1649366424.996192000,10.11.219.6
1711,-3211,1649366424.998187000,54.240.250.157
1712,54,1649366424.998206000,10.11.219.6
1713,-66,1649366424.999091000,151.101.109.16
1714,180,1649366424.999420000,10.11.219.6
1715,-66,1649366425.001273000,151.101.109.16
1716,-339,1649366425.001274000,151.101.109.16
1717,66,1649366425.001301000,10.11.219.6
1718,180,1649366425.006506000,10.11.219.6
1719,593,1649366425.020666000,10.11.219.6
1720,-105,1649366425.022644000,52.119.171.205
1721,54,1649366425.022659000,10.11.219.6
1722,524,1649366425.023252000,10.11.219.6
1723,-2774,1649366425.042833000,52.119.175.30
1724,54,1649366425.042856000,10.11.219.6
1725,-10934,1649366425.045575000,52.119.175.30
1726,54,1649366425.045606000,10.11.219.6
1727,-689,1649366425.052120000,54.240.250.157
1728,54,1649366425.052140000,10.11.219.6
1729,755,1649366425.052845000,10.11.219.6
1730,74,1649366425.078232000,10.11.219.6
1731,-105,1649366425.133885000,54.240.250.157
1732,54,1649366425.133914000,10.11.219.6
1733,593,1649366425.134374000,10.11.219.6
1734,177,1649366425.138402000,10.11.219.6
1735,-105,1649366425.144548000,54.240.250.157
1736,54,1649366425.144569000,10.11.219.6
1737,755,1649366425.145059000,10.11.219.6
1738,-66,1649366425.149991000,151.101.109.16
1739,-1987,1649366425.149992000,151.101.109.16
1740,66,1649366425.150019000,10.11.219.6
1741,-689,1649366425.167699000,54.240.250.157
1742,-2774,1649366425.167701000,52.119.175.30
1743,-1434,1649366425.167701000,151.101.109.16
1744,54,1649366425.167740000,10.11.219.6
1745,54,1649366425.167766000,10.11.219.6
1746,66,1649366425.167773000,10.11.219.6
1747,755,1649366425.168468000,10.11.219.6
1748,-5538,1649366425.169128000,151.101.109.16
1749,-870,1649366425.169129000,151.101.109.16
1750,-1434,1649366425.169129000,151.101.109.16
1751,-5494,1649366425.169131000,52.119.175.30
1752,66,1649366425.169159000,10.11.219.6
1753,78,1649366425.169177000,10.11.219.6
1754,66,1649366425.169184000,10.11.219.6
1755,54,1649366425.169189000,10.11.219.6
1756,-2774,1649366425.170591000,52.119.175.30
1757,54,1649366425.170608000,10.11.219.6
1758,-503,1649366425.173639000,52.119.171.205
1759,-2774,1649366425.173650000,52.119.175.30
1760,54,1649366425.173680000,10.11.219.6
1761,54,1649366425.173702000,10.11.219.6
1762,-696,1649366425.189711000,54.240.250.157
1763,-66,1649366425.205715000,54.240.250.157
1764,54,1649366425.205750000,10.11.219.6
1765,571,1649366425.208105000,10.11.219.6
1766,74,1649366425.230856000,10.11.219.6
1767,54,1649366425.237432000,10.11.219.6
1768,-689,1649366425.275830000,54.240.250.157
1769,54,1649366425.275871000,10.11.219.6
1770,755,1649366425.277059000,10.11.219.6
1771,-696,1649366425.289605000,54.240.250.157
1772,54,1649366425.289645000,10.11.219.6
1773,-2774,1649366425.292117000,52.119.175.30
1774,54,1649366425.292155000,10.11.219.6
1775,-8214,1649366425.294257000,52.119.175.30
1776,54,1649366425.294302000,10.11.219.6
1777,-4134,1649366425.296140000,52.119.175.30
1778,54,1649366425.296150000,10.11.219.6
1779,-696,1649366425.314867000,54.240.250.157
1780,54,1649366425.314910000,10.11.219.6
1781,-54,1649366425.332951000,54.240.250.157
1782,-54,1649366425.334994000,54.240.250.157
1783,-2774,1649366425.337556000,54.240.250.157
1784,54,1649366425.337575000,10.11.219.6
1785,-3211,1649366425.338450000,54.240.250.157
1786,54,1649366425.338496000,10.11.219.6
1787,180,1649366425.349077000,10.11.219.6
1788,-66,1649366425.364822000,52.119.166.51
1789,54,1649366425.364844000,10.11.219.6
1790,571,1649366425.366499000,10.11.219.6
1791,-696,1649366425.413314000,54.240.250.157
1792,54,1649366425.413335000,10.11.219.6
1793,-2774,1649366425.414921000,52.119.175.30
1794,54,1649366425.414934000,10.11.219.6
1795,-2774,1649366425.417119000,52.119.175.30
1796,54,1649366425.417134000,10.11.219.6
1797,-5494,1649366425.417154000,52.119.175.30
1798,54,1649366425.417158000,10.11.219.6
1799,-4134,1649366425.419077000,52.119.175.30
1800,54,1649366425.419089000,10.11.219.6
1801,74,1649366425.429577000,10.11.219.6
1802,74,1649366425.429654000,10.11.219.6
1803,-105,1649366425.477989000,54.240.250.157
1804,54,1649366425.478017000,10.11.219.6
1805,-54,1649366425.499150000,52.119.166.51
1806,-54,1649366425.500277000,52.119.166.51
1807,-2774,1649366425.504840000,52.119.166.51
1808,54,1649366425.504866000,10.11.219.6
1809,-3294,1649366425.505708000,52.119.166.51
1810,54,1649366425.505739000,10.11.219.6
1811,180,1649366425.514744000,10.11.219.6
1812,-10934,1649366425.541449000,52.119.175.30
1813,54,1649366425.541488000,10.11.219.6
1814,-5494,1649366425.542400000,52.119.175.30
1815,54,1649366425.542407000,10.11.219.6
1816,-66,1649366425.564510000,52.94.176.11
1817,54,1649366425.564527000,10.11.219.6
1818,571,1649366425.566245000,10.11.219.6
1819,-66,1649366425.567789000,52.94.176.11
1820,54,1649366425.567796000,10.11.219.6
1821,571,1649366425.569388000,10.11.219.6
1822,-105,1649366425.648481000,52.119.166.51
1823,54,1649366425.648496000,10.11.219.6
1824,617,1649366425.648705000,10.11.219.6
1825,-9048,1649366425.666770000,52.119.175.30
1826,54,1649366425.666806000,10.11.219.6
1827,755,1649366425.694945000,10.11.219.6
1828,-54,1649366425.698371000,52.94.176.11
1829,-54,1649366425.702143000,52.94.176.11
1830,-2774,1649366425.702144000,52.94.176.11
1831,54,1649366425.702157000,10.11.219.6
1832,-3359,1649366425.703024000,52.94.176.11
1833,54,1649366425.703031000,10.11.219.6
1834,-54,1649366425.705990000,52.94.176.11
1835,180,1649366425.706003000,10.11.219.6
1836,-54,1649366425.708121000,52.94.176.11
1837,-6079,1649366425.711134000,52.94.176.11
1838,54,1649366425.711155000,10.11.219.6
1839,180,1649366425.714481000,10.11.219.6
1840,74,1649366425.715115000,10.11.219.6
1841,678,1649366425.763475000,10.11.219.6
1842,1288,1649366425.778878000,10.11.219.6
1843,1434,1649366425.779863000,10.11.219.6
1844,283,1649366425.779875000,10.11.219.6
1845,1434,1649366425.780778000,10.11.219.6
1846,201,1649366425.780794000,10.11.219.6
1847,-66,1649366425.781428000,18.65.110.227
1848,-439,1649366425.788956000,52.119.166.51
1849,54,1649366425.788978000,10.11.219.6
1850,74,1649366425.789711000,10.11.219.6
1851,149,1649366425.821783000,10.11.219.6
1852,74,1649366425.828045000,10.11.219.6
1853,-74,1649366425.831845000,18.65.156.177
1854,66,1649366425.831973000,10.11.219.6
1855,-66,1649366425.833023000,151.101.109.16
1856,-2802,1649366425.835721000,151.101.109.16
1857,-344,1649366425.835722000,151.101.109.16
1858,-1434,1649366425.835723000,151.101.109.16
1859,78,1649366425.835746000,10.11.219.6
1860,66,1649366425.835769000,10.11.219.6
1861,-696,1649366425.837535000,54.240.250.157
1862,54,1649366425.837561000,10.11.219.6
1863,583,1649366425.838664000,10.11.219.6
1864,-105,1649366425.839837000,52.94.176.11
1865,54,1649366425.839859000,10.11.219.6
1866,538,1649366425.840857000,10.11.219.6
1867,639,1649366425.841225000,10.11.219.6
1868,-66,1649366425.844536000,18.65.156.177
1869,-5538,1649366425.844538000,18.65.156.177
1870,-568,1649366425.844539000,18.65.156.177
1871,66,1649366425.844571000,10.11.219.6
1872,66,1649366425.844603000,10.11.219.6
1873,454,1649366425.845390000,10.11.219.6
1874,-105,1649366425.852634000,52.94.176.11
1875,54,1649366425.852656000,10.11.219.6
1876,-66,1649366425.854972000,52.94.176.11
1877,54,1649366425.855005000,10.11.219.6
1878,672,1649366425.857265000,10.11.219.6
1879,130,1649366425.857568000,10.11.219.6
1880,600,1649366425.857890000,10.11.219.6
1881,-66,1649366425.860645000,18.65.156.177
1882,-128,1649366425.860646000,18.65.156.177
1883,66,1649366425.860679000,10.11.219.6
1884,571,1649366425.866651000,10.11.219.6
1885,236,1649366425.868048000,10.11.219.6
1886,385,1649366425.868087000,10.11.219.6
1887,97,1649366425.868583000,10.11.219.6
1888,566,1649366425.869004000,10.11.219.6
1889,739,1649366425.869772000,10.11.219.6
1890,-66,1649366425.873008000,18.65.156.177
1891,-66,1649366425.873009000,18.65.156.177
1892,-97,1649366425.873009000,18.65.156.177
1893,-66,1649366425.873009000,18.65.156.177
1894,-8274,1649366425.873011000,18.65.156.177
1895,66,1649366425.873035000,10.11.219.6
1896,66,1649366425.873061000,10.11.219.6
1897,-174,1649366425.873074000,18.65.156.177
1898,-1434,1649366425.873075000,18.65.156.177
1899,78,1649366425.873079000,10.11.219.6
1900,66,1649366425.873085000,10.11.219.6
1901,-668,1649366425.888411000,18.65.110.227
1902,-97,1649366425.888413000,18.65.110.227
1903,66,1649366425.888440000,10.11.219.6
1904,66,1649366425.888459000,10.11.219.6
1905,-1330,1649366425.899072000,18.65.110.227
1906,-1434,1649366425.899073000,18.65.110.227
1907,-97,1649366425.899074000,18.65.110.227
1908,78,1649366425.899098000,10.11.219.6
1909,66,1649366425.899126000,10.11.219.6
1910,66,1649366425.899138000,10.11.219.6
1911,611,1649366425.903181000,10.11.219.6
1912,830,1649366425.903401000,10.11.219.6
1913,74,1649366425.903602000,10.11.219.6
1914,74,1649366425.903664000,10.11.219.6
1915,74,1649366425.903706000,10.11.219.6
1916,441,1649366425.904540000,10.11.219.6
1917,675,1649366425.908568000,10.11.219.6
1918,457,1649366425.913664000,10.11.219.6
1919,-66,1649366425.913921000,52.94.176.11
1920,54,1649366425.914000000,10.11.219.6
1921,571,1649366425.917753000,10.11.219.6
1922,724,1649366425.918356000,10.11.219.6
1923,-66,1649366425.919122000,52.24.224.99
1924,-66,1649366425.919123000,52.24.224.99
1925,456,1649366425.919142000,10.11.219.6
1926,671,1649366425.921298000,10.11.219.6
1927,-66,1649366425.921511000,18.65.110.227
1928,-235,1649366425.921512000,52.24.224.99
1929,-104,1649366425.921512000,52.24.224.99
1930,66,1649366425.921531000,10.11.219.6
1931,66,1649366425.921544000,10.11.219.6
1932,541,1649366425.921615000,10.11.219.6
1933,457,1649366425.922115000,10.11.219.6
1934,158,1649366425.928030000,10.11.219.6
1935,157,1649366425.928349000,10.11.219.6
1936,158,1649366425.928381000,10.11.219.6
1937,249,1649366425.928656000,10.11.219.6
1938,332,1649366425.929007000,10.11.219.6
1939,-235,1649366425.938005000,52.24.224.99
1940,-104,1649366425.938006000,52.24.224.99
1941,66,1649366425.938029000,10.11.219.6
1942,66,1649366425.938049000,10.11.219.6
1943,-66,1649366425.938661000,151.101.109.16
1944,-66,1649366425.940568000,151.101.109.16
1945,-2802,1649366425.940571000,151.101.109.16
1946,66,1649366425.940601000,10.11.219.6
1947,-11010,1649366425.942297000,151.101.109.16
1948,66,1649366425.942320000,10.11.219.6
1949,-1005,1649366425.942381000,151.101.109.16
1950,-1434,1649366425.942383000,151.101.109.16
1951,-66,1649366425.942383000,151.101.109.16
1952,-808,1649366425.942384000,151.101.109.16
1953,-13746,1649366425.942391000,151.101.109.16
1954,78,1649366425.942403000,10.11.219.6
1955,66,1649366425.942414000,10.11.219.6
1956,66,1649366425.942423000,10.11.219.6
1957,66,1649366425.942433000,10.11.219.6
1958,-994,1649366425.942435000,151.101.109.16
1959,-1434,1649366425.942436000,151.101.109.16
1960,-1434,1649366425.942437000,151.101.109.16
1961,78,1649366425.942446000,10.11.219.6
1962,66,1649366425.942453000,10.11.219.6
1963,-4170,1649366425.942456000,151.101.109.16
1964,66,1649366425.942460000,10.11.219.6
1965,66,1649366425.942465000,10.11.219.6
1966,-6819,1649366425.948579000,151.101.109.16
1967,-23322,1649366425.948592000,151.101.109.16
1968,66,1649366425.948621000,10.11.219.6
1969,66,1649366425.948664000,10.11.219.6
1970,-66,1649366425.948717000,151.101.109.16
1971,-17850,1649366425.948724000,151.101.109.16
1972,66,1649366425.948738000,10.11.219.6
1973,-5538,1649366425.951369000,151.101.109.16
1974,-5538,1649366425.951371000,151.101.109.16
1975,66,1649366425.951392000,10.11.219.6
1976,66,1649366425.951413000,10.11.219.6
1977,-2802,1649366425.953090000,151.101.109.16
1978,66,1649366425.953102000,10.11.219.6
1979,-15114,1649366425.953619000,151.101.109.16
1980,66,1649366425.953629000,10.11.219.6
1981,-13746,1649366425.953675000,151.101.109.16
1982,66,1649366425.953681000,10.11.219.6
1983,-2802,1649366425.955655000,151.101.109.16
1984,66,1649366425.955665000,10.11.219.6
1985,-6906,1649366425.956009000,151.101.109.16
1986,-20586,1649366425.956012000,151.101.109.16
1987,66,1649366425.956021000,10.11.219.6
1988,66,1649366425.956029000,10.11.219.6
1989,-2802,1649366425.960256000,151.101.109.16
1990,-17850,1649366425.960262000,151.101.109.16
1991,66,1649366425.960279000,10.11.219.6
1992,66,1649366425.960301000,10.11.219.6
1993,-9642,1649366425.960312000,151.101.109.16
1994,66,1649366425.960315000,10.11.219.6
1995,-13746,1649366425.960597000,151.101.109.16
1996,66,1649366425.960603000,10.11.219.6
1997,-13746,1649366425.960640000,151.101.109.16
1998,66,1649366425.960644000,10.11.219.6
1999,-2802,1649366425.962619000,151.101.109.16
2000,66,1649366425.962629000,10.11.219.6
2001,-6906,1649366425.962984000,151.101.109.16
2002,-17850,1649366425.962986000,151.101.109.16
2003,-2802,1649366425.963005000,151.101.109.16
2004,66,1649366425.963023000,10.11.219.6
2005,-2802,1649366425.964939000,151.101.109.16
2006,66,1649366425.964946000,10.11.219.6
2007,-17850,1649366425.965484000,151.101.109.16
2008,66,1649366425.965517000,10.11.219.6
2009,-11010,1649366425.965520000,151.101.109.16
2010,66,1649366425.965572000,10.11.219.6
2011,-2802,1649366425.967760000,151.101.109.16
2012,66,1649366425.967767000,10.11.219.6
2013,-9642,1649366425.968119000,151.101.109.16
2014,-5538,1649366425.968120000,151.101.109.16
2015,-12378,1649366425.968157000,151.101.109.16
2016,66,1649366425.968200000,10.11.219.6
2017,-2802,1649366425.970122000,151.101.109.16
2018,66,1649366425.970132000,10.11.219.6
2019,-15114,1649366425.970587000,151.101.109.16
2020,-12378,1649366425.970613000,151.101.109.16
2021,-259,1649366425.970620000,151.101.109.16
2022,-1434,1649366425.970621000,151.101.109.16
2023,66,1649366425.970625000,10.11.219.6
2024,78,1649366425.970635000,10.11.219.6
2025,66,1649366425.970641000,10.11.219.6
2026,-66,1649366425.972284000,18.65.110.227
2027,-235,1649366425.981988000,52.24.224.99
2028,-104,1649366425.981989000,52.24.224.99
2029,66,1649366425.982019000,10.11.219.6
2030,66,1649366425.982044000,10.11.219.6
2031,-776,1649366425.985217000,52.94.176.11
2032,54,1649366425.985241000,10.11.219.6
2033,-235,1649366425.986257000,52.24.224.99
2034,-104,1649366425.986258000,52.24.224.99
2035,66,1649366425.986276000,10.11.219.6
2036,66,1649366425.986290000,10.11.219.6
2037,1337,1649366425.986540000,10.11.219.6
2038,-533,1649366425.993802000,52.119.175.30
2039,54,1649366425.993835000,10.11.219.6
2040,664,1649366425.994306000,10.11.219.6
2041,-54,1649366425.994883000,52.94.176.11
2042,-2700,1649366426.000409000,18.65.110.227
2043,-97,1649366426.000410000,18.65.110.227
2044,66,1649366426.000426000,10.11.219.6
2045,66,1649366426.000447000,10.11.219.6
2046,-540,1649366426.003461000,52.119.175.30
2047,600,1649366426.003736000,10.11.219.6
2048,-54,1649366426.007709000,52.94.176.11
2049,-6079,1649366426.009244000,52.94.176.11
2050,54,1649366426.009262000,10.11.219.6
2051,-540,1649366426.009945000,52.119.175.30
2052,54,1649366426.009964000,10.11.219.6
2053,180,1649366426.014696000,10.11.219.6
2054,567,1649366426.015259000,10.11.219.6
2055,-66,1649366426.032398000,52.119.175.30
2056,54,1649366426.032437000,10.11.219.6
2057,571,1649366426.034211000,10.11.219.6
2058,-54,1649366426.037695000,52.94.176.11
2059,-66,1649366426.042359000,52.24.224.99
2060,-54,1649366426.042360000,52.94.176.11
2061,-2704,1649366426.042361000,18.65.110.227
2062,-97,1649366426.042362000,18.65.110.227
2063,-66,1649366426.042362000,52.119.175.30
2064,-66,1649366426.042362000,52.119.175.30
2065,66,1649366426.042393000,10.11.219.6
2066,66,1649366426.042413000,10.11.219.6
2067,54,1649366426.042425000,10.11.219.6
2068,54,1649366426.042431000,10.11.219.6
2069,-2774,1649366426.044545000,52.94.176.11
2070,54,1649366426.044562000,10.11.219.6
2071,-3359,1649366426.044597000,52.94.176.11
2072,-235,1649366426.044597000,52.24.224.99
2073,-104,1649366426.044598000,52.24.224.99
2074,54,1649366426.044608000,10.11.219.6
2075,66,1649366426.044620000,10.11.219.6
2076,66,1649366426.044627000,10.11.219.6
2077,571,1649366426.044700000,10.11.219.6
2078,571,1649366426.046566000,10.11.219.6
2079,180,1649366426.050446000,10.11.219.6
2080,-2748,1649366426.050718000,18.65.110.227
2081,-107,1649366426.050719000,18.65.110.227
2082,-97,1649366426.050719000,18.65.110.227
2083,66,1649366426.050739000,10.11.219.6
2084,66,1649366426.050755000,10.11.219.6
2085,66,1649366426.050759000,10.11.219.6
2086,-66,1649366426.058099000,52.24.224.99
2087,-893,1649366426.060551000,52.24.224.99
2088,-234,1649366426.060555000,52.24.224.99
2089,-104,1649366426.060557000,52.24.224.99
2090,-66,1649366426.060559000,52.24.224.99
2091,66,1649366426.060636000,10.11.219.6
2092,66,1649366426.060758000,10.11.219.6
2093,66,1649366426.060795000,10.11.219.6
2094,-234,1649366426.062385000,52.24.224.99
2095,66,1649366426.062402000,10.11.219.6
2096,-2696,1649366426.067938000,18.65.110.227
2097,66,1649366426.067960000,10.11.219.6
2098,-107,1649366426.069932000,18.65.110.227
2099,-97,1649366426.069933000,18.65.110.227
2100,66,1649366426.069953000,10.11.219.6
2101,66,1649366426.070010000,10.11.219.6
2102,551,1649366426.074961000,10.11.219.6
2103,609,1649366426.075507000,10.11.219.6
2104,-311,1649366426.076319000,52.24.224.99
2105,-66,1649366426.077419000,18.65.110.227
2106,66,1649366426.121421000,10.11.219.6
2107,-682,1649366426.132221000,52.94.176.11
2108,-533,1649366426.149056000,52.119.175.30
2109,795,1649366426.149367000,10.11.219.6
2110,-2774,1649366426.156283000,52.119.175.30
2111,54,1649366426.156304000,10.11.219.6
2112,-12217,1649366426.156375000,52.119.175.30
2113,54,1649366426.156382000,10.11.219.6
2114,-105,1649366426.156391000,52.94.176.11
2115,54,1649366426.156408000,10.11.219.6
2116,1330,1649366426.156843000,10.11.219.6
2117,-1543,1649366426.160337000,52.119.175.30
2118,-54,1649366426.160344000,52.119.175.30
2119,54,1649366426.160418000,10.11.219.6
2120,-54,1649366426.161204000,52.119.175.30
2121,-5950,1649366426.165014000,52.119.175.30
2122,54,1649366426.165033000,10.11.219.6
2123,-540,1649366426.165765000,52.119.175.30
2124,54,1649366426.165783000,10.11.219.6
2125,180,1649366426.168891000,10.11.219.6
2126,567,1649366426.169384000,10.11.219.6
2127,54,1649366426.173422000,10.11.219.6
2128,-105,1649366426.174280000,52.94.176.11
2129,54,1649366426.174292000,10.11.219.6
2130,1414,1649366426.174561000,10.11.219.6
2131,1414,1649366426.174570000,10.11.219.6
2132,370,1649366426.175011000,10.11.219.6
2133,-54,1649366426.181824000,52.119.175.30
2134,-668,1649366426.181825000,18.65.110.227
2135,-97,1649366426.181825000,18.65.110.227
2136,66,1649366426.182038000,10.11.219.6
2137,-54,1649366426.182849000,52.119.175.30
2138,-54,1649366426.183913000,52.119.175.30
2139,-2774,1649366426.186362000,52.119.175.30
2140,54,1649366426.186377000,10.11.219.6
