index,size,time,ip
2141,-3230,1649366426.186405000,52.119.175.30
2142,54,1649366426.186414000,10.11.219.6
2143,-54,1649366426.188296000,52.119.175.30
2144,-1414,1649366426.189369000,52.119.175.30
2145,54,1649366426.189376000,10.11.219.6
2146,180,1649366426.190204000,10.11.219.6
2147,-4590,1649366426.191633000,52.119.175.30
2148,54,1649366426.191652000,10.11.219.6
2149,180,1649366426.196594000,10.11.219.6
2150,-235,1649366426.217902000,52.24.224.99
2151,-104,1649366426.217903000,52.24.224.99
2152,66,1649366426.218121000,10.11.219.6
2153,-13654,1649366426.281134000,52.119.175.30
2154,54,1649366426.281147000,10.11.219.6
2155,-4134,1649366426.282942000,52.119.175.30
2156,54,1649366426.282948000,10.11.219.6
2157,-105,1649366426.296704000,52.119.175.30
2158,54,1649366426.296722000,10.11.219.6
2159,600,1649366426.297056000,10.11.219.6
2160,-54,1649366426.298138000,52.94.176.11
2161,74,1649366426.303032000,10.11.219.6
2162,-659,1649366426.306975000,52.94.176.11
2163,-105,1649366426.306975000,52.94.176.11
2164,54,1649366426.306987000,10.11.219.6
2165,54,1649366426.307002000,10.11.219.6
2166,-681,1649366426.310467000,52.94.176.11
2167,54,1649366426.310486000,10.11.219.6
2168,-540,1649366426.312901000,52.119.175.30
2169,600,1649366426.313327000,10.11.219.6
2170,-54,1649366426.324873000,52.119.175.30
2171,-105,1649366426.329203000,52.119.175.30
2172,54,1649366426.329243000,10.11.219.6
2173,567,1649366426.329938000,10.11.219.6
2174,-105,1649366426.336604000,52.119.175.30
2175,54,1649366426.336620000,10.11.219.6
2176,600,1649366426.336851000,10.11.219.6
2177,-1098,1649366426.348699000,52.119.175.30
2178,567,1649366426.349192000,10.11.219.6
2179,-2774,1649366426.404379000,52.119.175.30
2180,54,1649366426.404438000,10.11.219.6
2181,-2774,1649366426.405275000,52.119.175.30
2182,54,1649366426.405293000,10.11.219.6
2183,-13654,1649366426.406207000,52.119.175.30
2184,54,1649366426.406244000,10.11.219.6
2185,-533,1649366426.436398000,52.119.175.30
2186,54,1649366426.436430000,10.11.219.6
2187,842,1649366426.436781000,10.11.219.6
2188,-533,1649366426.461985000,52.119.175.30
2189,-540,1649366426.477004000,52.119.175.30
2190,-66,1649366426.477005000,52.94.234.174
2191,-54,1649366426.477005000,52.119.175.30
2192,54,1649366426.477045000,10.11.219.6
2193,54,1649366426.477077000,10.11.219.6
2194,571,1649366426.481223000,10.11.219.6
2195,-540,1649366426.484470000,52.119.175.30
2196,-533,1649366426.493163000,52.119.175.30
2197,54,1649366426.493191000,10.11.219.6
2198,54,1649366426.505470000,10.11.219.6
2199,54,1649366426.525454000,10.11.219.6
2200,-2774,1649366426.527421000,52.119.175.30
2201,54,1649366426.527448000,10.11.219.6
2202,-17734,1649366426.530390000,52.119.175.30
2203,54,1649366426.530434000,10.11.219.6
2204,-54,1649366426.622377000,52.119.175.30
2205,-1414,1649366426.649345000,52.119.175.30
2206,-54,1649366426.651522000,52.94.234.174
2207,-1414,1649366426.651523000,52.119.175.30
2208,54,1649366426.651544000,10.11.219.6
2209,-6580,1649366426.652746000,52.119.175.30
2210,54,1649366426.652757000,10.11.219.6
2211,-54,1649366426.654731000,52.94.234.174
2212,-150,1649366426.654733000,52.94.234.174
2213,54,1649366426.654762000,10.11.219.6
2214,-2774,1649366426.656071000,52.94.234.174
2215,54,1649366426.656084000,10.11.219.6
2216,-2302,1649366426.656976000,52.94.234.174
2217,-392,1649366426.656977000,52.94.234.174
2218,-63,1649366426.656978000,52.94.234.174
2219,54,1649366426.656992000,10.11.219.6
2220,54,1649366426.657023000,10.11.219.6
2221,54,1649366426.657033000,10.11.219.6
2222,-1950,1649366426.664501000,52.119.175.30
2223,204,1649366426.665349000,10.11.219.6
2224,54,1649366426.665674000,10.11.219.6
2225,-63,1649366426.681530000,52.94.234.174
2226,66,1649366426.681591000,10.11.219.6
2227,755,1649366426.705913000,10.11.219.6
2228,74,1649366426.712954000,10.11.219.6
2229,543,1649366426.792769000,10.11.219.6
2230,458,1649366426.793912000,10.11.219.6
2231,659,1649366426.800047000,10.11.219.6
2232,-66,1649366426.803528000,18.65.110.227
2233,653,1649366426.805895000,10.11.219.6
2234,620,1649366426.806170000,10.11.219.6
2235,912,1649366426.807728000,10.11.219.6
2236,792,1649366426.832326000,10.11.219.6
2237,796,1649366426.833028000,10.11.219.6
2238,-54,1649366426.839953000,52.94.234.174
2239,-60,1649366426.839954000,52.94.234.174
2240,-123,1649366426.839954000,52.94.234.174
2241,54,1649366426.839972000,10.11.219.6
2242,54,1649366426.839996000,10.11.219.6
2243,507,1649366426.840312000,10.11.219.6
2244,-696,1649366426.850710000,54.240.250.157
2245,54,1649366426.850762000,10.11.219.6
2246,-66,1649366426.892352000,209.54.176.128
2247,54,1649366426.892404000,10.11.219.6
2248,571,1649366426.898580000,10.11.219.6
2249,808,1649366426.899036000,10.11.219.6
2250,-756,1649366426.924706000,18.65.110.227
2251,-1434,1649366426.924707000,18.65.110.227
2252,-97,1649366426.924707000,18.65.110.227
2253,78,1649366426.924724000,10.11.219.6
2254,66,1649366426.924748000,10.11.219.6
2255,-66,1649366426.931962000,52.24.224.99
2256,-235,1649366426.933043000,52.24.224.99
2257,-104,1649366426.933044000,52.24.224.99
2258,66,1649366426.933058000,10.11.219.6
2259,66,1649366426.933081000,10.11.219.6
2260,-235,1649366426.935199000,52.24.224.99
2261,-104,1649366426.935201000,52.24.224.99
2262,66,1649366426.935223000,10.11.219.6
2263,66,1649366426.935246000,10.11.219.6
2264,-533,1649366426.940544000,52.119.175.30
2265,160,1649366426.943595000,10.11.219.6
2266,-540,1649366426.943750000,52.119.175.30
2267,54,1649366426.943772000,10.11.219.6
2268,228,1649366426.948706000,10.11.219.6
2269,1355,1649366426.948740000,10.11.219.6
2270,1434,1649366426.948836000,10.11.219.6
2271,1434,1649366426.948850000,10.11.219.6
2272,1434,1649366426.949097000,10.11.219.6
2273,1434,1649366426.949104000,10.11.219.6
2274,1434,1649366426.949714000,10.11.219.6
2275,1434,1649366426.949720000,10.11.219.6
2276,1434,1649366426.949724000,10.11.219.6
2277,1434,1649366426.949726000,10.11.219.6
2278,-696,1649366426.953441000,54.240.250.157
2279,54,1649366426.953466000,10.11.219.6
2280,-66,1649366426.955838000,151.101.109.16
2281,-431,1649366426.957120000,151.101.109.16
2282,-1434,1649366426.957121000,151.101.109.16
2283,78,1649366426.957131000,10.11.219.6
2284,66,1649366426.957149000,10.11.219.6
2285,-54,1649366426.959182000,52.119.175.30
2286,-540,1649366426.966761000,52.119.175.30
2287,66,1649366426.969422000,10.11.219.6
2288,-540,1649366426.975585000,52.119.175.30
2289,54,1649366426.975614000,10.11.219.6
2290,54,1649366426.981423000,10.11.219.6
2291,54,1649366427.013438000,10.11.219.6
2292,-283,1649366427.013881000,52.94.234.174
2293,54,1649366427.013936000,10.11.219.6
2294,-696,1649366427.035283000,54.240.250.157
2295,54,1649366427.035309000,10.11.219.6
2296,74,1649366427.040420000,10.11.219.6
2297,-54,1649366427.072669000,209.54.176.128
2298,-54,1649366427.080946000,209.54.176.128
2299,-6001,1649366427.081987000,209.54.176.128
2300,54,1649366427.082003000,10.11.219.6
2301,180,1649366427.086150000,10.11.219.6
2302,-66,1649366427.088125000,52.24.224.99
2303,-108,1649366427.088126000,52.24.224.99
2304,-108,1649366427.088126000,52.24.224.99
2305,-66,1649366427.088127000,52.24.224.99
2306,-66,1649366427.088127000,52.24.224.99
2307,-66,1649366427.088127000,52.24.224.99
2308,-66,1649366427.088127000,52.24.224.99
2309,1434,1649366427.088146000,10.11.219.6
2310,1434,1649366427.088153000,10.11.219.6
2311,1434,1649366427.088157000,10.11.219.6
2312,1434,1649366427.088159000,10.11.219.6
2313,66,1649366427.088227000,10.11.219.6
2314,1434,1649366427.088783000,10.11.219.6
2315,1434,1649366427.088787000,10.11.219.6
2316,1434,1649366427.088791000,10.11.219.6
2317,1434,1649366427.088792000,10.11.219.6
2318,1434,1649366427.089362000,10.11.219.6
2319,1434,1649366427.089365000,10.11.219.6
2320,1434,1649366427.089368000,10.11.219.6
2321,1434,1649366427.089370000,10.11.219.6
2322,1434,1649366427.089935000,10.11.219.6
2323,1434,1649366427.089940000,10.11.219.6
2324,1434,1649366427.089946000,10.11.219.6
2325,1434,1649366427.089949000,10.11.219.6
2326,1434,1649366427.090578000,10.11.219.6
2327,1434,1649366427.090586000,10.11.219.6
2328,1434,1649366427.090599000,10.11.219.6
2329,1434,1649366427.090603000,10.11.219.6
2330,-66,1649366427.227264000,52.24.224.99
2331,-66,1649366427.227265000,52.24.224.99
2332,-108,1649366427.227265000,52.24.224.99
2333,-74,1649366427.227266000,18.218.135.105
2334,-66,1649366427.227266000,52.24.224.99
2335,-66,1649366427.227266000,52.24.224.99
2336,1434,1649366427.227291000,10.11.219.6
2337,1434,1649366427.227306000,10.11.219.6
2338,1434,1649366427.227316000,10.11.219.6
2339,1434,1649366427.227319000,10.11.219.6
2340,66,1649366427.227335000,10.11.219.6
2341,66,1649366427.227344000,10.11.219.6
2342,1434,1649366427.228008000,10.11.219.6
2343,1434,1649366427.228014000,10.11.219.6
2344,1434,1649366427.228021000,10.11.219.6
2345,1434,1649366427.228023000,10.11.219.6
2346,1434,1649366427.228025000,10.11.219.6
2347,1434,1649366427.228905000,10.11.219.6
2348,1434,1649366427.228909000,10.11.219.6
2349,1434,1649366427.228911000,10.11.219.6
2350,1434,1649366427.228918000,10.11.219.6
2351,1434,1649366427.228920000,10.11.219.6
2352,1434,1649366427.228922000,10.11.219.6
2353,583,1649366427.229047000,10.11.219.6
2354,-66,1649366427.229852000,52.24.224.99
2355,-66,1649366427.229853000,52.24.224.99
2356,-66,1649366427.229853000,52.24.224.99
2357,-66,1649366427.229854000,52.24.224.99
2358,-108,1649366427.229854000,52.24.224.99
2359,-108,1649366427.229854000,52.24.224.99
2360,-66,1649366427.229855000,52.24.224.99
2361,-66,1649366427.229855000,52.24.224.99
2362,1434,1649366427.229872000,10.11.219.6
2363,1434,1649366427.229877000,10.11.219.6
2364,1434,1649366427.229880000,10.11.219.6
2365,1434,1649366427.229890000,10.11.219.6
2366,1434,1649366427.229893000,10.11.219.6
2367,1434,1649366427.229895000,10.11.219.6
2368,66,1649366427.229937000,10.11.219.6
2369,1434,1649366427.230589000,10.11.219.6
2370,1434,1649366427.230594000,10.11.219.6
2371,1434,1649366427.230596000,10.11.219.6
2372,1434,1649366427.230603000,10.11.219.6
2373,1434,1649366427.230606000,10.11.219.6
2374,1434,1649366427.230608000,10.11.219.6
2375,1434,1649366427.230609000,10.11.219.6
2376,1434,1649366427.231434000,10.11.219.6
2377,1434,1649366427.231438000,10.11.219.6
2378,1434,1649366427.231441000,10.11.219.6
2379,1434,1649366427.231442000,10.11.219.6
2380,1434,1649366427.231973000,10.11.219.6
2381,491,1649366427.231977000,10.11.219.6
2382,-105,1649366427.266198000,209.54.176.128
2383,54,1649366427.266215000,10.11.219.6
2384,1391,1649366427.266423000,10.11.219.6
2385,187,1649366427.292446000,10.11.219.6
2386,1007,1649366427.299809000,10.11.219.6
2387,1226,1649366427.300878000,10.11.219.6
2388,191,1649366427.302246000,10.11.219.6
2389,1295,1649366427.303074000,10.11.219.6
2390,-66,1649366427.304048000,151.101.109.16
2391,-6906,1649366427.304049000,151.101.109.16
2392,66,1649366427.304089000,10.11.219.6
2393,-2802,1649366427.308203000,151.101.109.16
2394,66,1649366427.308223000,10.11.219.6
2395,-4170,1649366427.308802000,151.101.109.16
2396,-939,1649366427.308804000,151.101.109.16
2397,-1434,1649366427.308805000,151.101.109.16
2398,-15114,1649366427.308813000,151.101.109.16
2399,78,1649366427.308864000,10.11.219.6
2400,66,1649366427.308895000,10.11.219.6
2401,-87,1649366427.308957000,151.101.109.16
2402,-1434,1649366427.308958000,151.101.109.16
2403,-9642,1649366427.308967000,151.101.109.16
2404,78,1649366427.308983000,10.11.219.6
2405,66,1649366427.308993000,10.11.219.6
2406,66,1649366427.309111000,10.11.219.6
2407,-5538,1649366427.311328000,151.101.109.16
2408,66,1649366427.311371000,10.11.219.6
2409,185,1649366427.314547000,10.11.219.6
2410,-16482,1649366427.314674000,151.101.109.16
2411,-108,1649366427.314687000,151.101.109.16
2412,-1434,1649366427.314687000,151.101.109.16
2413,-9642,1649366427.314689000,151.101.109.16
2414,78,1649366427.314707000,10.11.219.6
2415,66,1649366427.314723000,10.11.219.6
2416,66,1649366427.314786000,10.11.219.6
2417,-5538,1649366427.317140000,151.101.109.16
2418,66,1649366427.317160000,10.11.219.6
2419,-27426,1649366427.317624000,151.101.109.16
2420,-11010,1649366427.317657000,151.101.109.16
2421,66,1649366427.317687000,10.11.219.6
2422,-5538,1649366427.319837000,151.101.109.16
2423,66,1649366427.319848000,10.11.219.6
2424,-26058,1649366427.320336000,151.101.109.16
2425,-1434,1649366427.320355000,151.101.109.16
2426,66,1649366427.320404000,10.11.219.6
2427,-1434,1649366427.322257000,151.101.109.16
2428,-757,1649366427.322258000,151.101.109.16
2429,-1434,1649366427.322261000,151.101.109.16
2430,78,1649366427.322291000,10.11.219.6
2431,66,1649366427.322314000,10.11.219.6
2432,-66,1649366427.322762000,151.101.109.16
2433,-15975,1649366427.322765000,151.101.109.16
2434,-13746,1649366427.322827000,151.101.109.16
2435,66,1649366427.323050000,10.11.219.6
2436,-1434,1649366427.325176000,151.101.109.16
2437,-87,1649366427.325177000,151.101.109.16
2438,-1434,1649366427.325177000,151.101.109.16
2439,-2802,1649366427.325178000,151.101.109.16
2440,78,1649366427.325200000,10.11.219.6
2441,66,1649366427.325218000,10.11.219.6
2442,66,1649366427.325241000,10.11.219.6
2443,-5538,1649366427.327451000,151.101.109.16
2444,185,1649366427.327463000,10.11.219.6
2445,66,1649366427.327563000,10.11.219.6
2446,-23322,1649366427.327930000,151.101.109.16
2447,-108,1649366427.327954000,151.101.109.16
2448,-1434,1649366427.327954000,151.101.109.16
2449,-12378,1649366427.327956000,151.101.109.16
2450,66,1649366427.327963000,10.11.219.6
2451,78,1649366427.327972000,10.11.219.6
2452,66,1649366427.327976000,10.11.219.6
2453,66,1649366427.328018000,10.11.219.6
2454,-11010,1649366427.330205000,151.101.109.16
2455,66,1649366427.330212000,10.11.219.6
2456,-19218,1649366427.330663000,151.101.109.16
2457,-2802,1649366427.330678000,151.101.109.16
2458,66,1649366427.330725000,10.11.219.6
2459,-8274,1649366427.332869000,151.101.109.16
2460,66,1649366427.332875000,10.11.219.6
2461,-24690,1649366427.333359000,151.101.109.16
2462,66,1649366427.333392000,10.11.219.6
2463,-5538,1649366427.335814000,151.101.109.16
2464,66,1649366427.335826000,10.11.219.6
2465,-1434,1649366427.335978000,151.101.109.16
2466,-66,1649366427.335978000,151.101.109.16
2467,-9642,1649366427.335981000,151.101.109.16
2468,66,1649366427.336039000,10.11.219.6
2469,-13746,1649366427.338074000,151.101.109.16
2470,66,1649366427.338175000,10.11.219.6
2471,-19218,1649366427.338540000,151.101.109.16
2472,-8274,1649366427.338571000,151.101.109.16
2473,66,1649366427.338597000,10.11.219.6
2474,-2802,1649366427.341225000,151.101.109.16
2475,66,1649366427.341237000,10.11.219.6
2476,-8274,1649366427.343215000,151.101.109.16
2477,66,1649366427.343265000,10.11.219.6
2478,-26058,1649366427.343758000,151.101.109.16
2479,-12378,1649366427.343815000,151.101.109.16
2480,66,1649366427.344122000,10.11.219.6
2481,-6906,1649366427.345640000,151.101.109.16
2482,-1434,1649366427.345642000,151.101.109.16
2483,66,1649366427.345666000,10.11.219.6
2484,-24690,1649366427.346151000,151.101.109.16
2485,66,1649366427.346229000,10.11.219.6
2486,-5538,1649366427.348261000,151.101.109.16
2487,66,1649366427.348283000,10.11.219.6
2488,-19218,1649366427.348764000,151.101.109.16
2489,-8274,1649366427.348799000,151.101.109.16
2490,66,1649366427.348802000,10.11.219.6
2491,66,1649366427.349277000,10.11.219.6
2492,456,1649366427.351624000,10.11.219.6
2493,189,1649366427.353241000,10.11.219.6
2494,-1434,1649366427.354004000,151.101.109.16
2495,-4170,1649366427.354005000,151.101.109.16
2496,-19218,1649366427.354008000,151.101.109.16
2497,66,1649366427.354060000,10.11.219.6
2498,-9642,1649366427.354530000,151.101.109.16
2499,-9642,1649366427.354532000,151.101.109.16
2500,66,1649366427.354542000,10.11.219.6
2501,66,1649366427.354590000,10.11.219.6
2502,-9642,1649366427.356480000,151.101.109.16
2503,-1434,1649366427.356481000,151.101.109.16
2504,66,1649366427.356490000,10.11.219.6
2505,-15114,1649366427.356918000,151.101.109.16
2506,-6906,1649366427.356940000,151.101.109.16
2507,66,1649366427.357007000,10.11.219.6
2508,-2802,1649366427.358858000,151.101.109.16
2509,66,1649366427.358866000,10.11.219.6
2510,-16482,1649366427.359343000,151.101.109.16
2511,-13746,1649366427.359379000,151.101.109.16
2512,66,1649366427.359380000,10.11.219.6
2513,66,1649366427.359428000,10.11.219.6
2514,-5538,1649366427.362208000,151.101.109.16
2515,66,1649366427.362217000,10.11.219.6
2516,-5538,1649366427.362317000,151.101.109.16
2517,66,1649366427.362324000,10.11.219.6
2518,-5538,1649366427.364751000,151.101.109.16
2519,66,1649366427.364756000,10.11.219.6
2520,-8274,1649366427.365272000,151.101.109.16
2521,-23322,1649366427.365282000,151.101.109.16
2522,66,1649366427.365297000,10.11.219.6
2523,66,1649366427.365315000,10.11.219.6
2524,-1434,1649366427.365325000,151.101.109.16
2525,-5538,1649366427.367448000,151.101.109.16
2526,66,1649366427.367468000,10.11.219.6
2527,-6906,1649366427.367964000,151.101.109.16
2528,-20586,1649366427.367969000,151.101.109.16
2529,66,1649366427.367981000,10.11.219.6
2530,66,1649366427.367999000,10.11.219.6
2531,-1434,1649366427.370331000,151.101.109.16
2532,-4170,1649366427.370334000,151.101.109.16
2533,66,1649366427.370362000,10.11.219.6
2534,-1434,1649366427.370823000,151.101.109.16
2535,-20586,1649366427.370827000,151.101.109.16
2536,66,1649366427.370843000,10.11.219.6
2537,-5538,1649366427.370869000,151.101.109.16
2538,66,1649366427.370883000,10.11.219.6
2539,836,1649366427.372449000,10.11.219.6
2540,-15114,1649366427.375831000,151.101.109.16
2541,66,1649366427.375842000,10.11.219.6
2542,-1434,1649366427.375858000,151.101.109.16
2543,-17850,1649366427.376262000,151.101.109.16
2544,66,1649366427.376271000,10.11.219.6
2545,-4170,1649366427.376328000,151.101.109.16
2546,-19218,1649366427.376333000,151.101.109.16
2547,66,1649366427.376340000,10.11.219.6
2548,66,1649366427.376346000,10.11.219.6
2549,-17850,1649366427.381039000,151.101.109.16
2550,66,1649366427.381048000,10.11.219.6
2551,-1434,1649366427.381063000,151.101.109.16
2552,-16482,1649366427.381507000,151.101.109.16
2553,66,1649366427.381516000,10.11.219.6
2554,-9642,1649366427.381567000,151.101.109.16
2555,-4170,1649366427.381568000,151.101.109.16
2556,66,1649366427.381586000,10.11.219.6
2557,-2802,1649366427.386090000,151.101.109.16
2558,66,1649366427.386111000,10.11.219.6
2559,-11010,1649366427.386797000,151.101.109.16
2560,66,1649366427.386806000,10.11.219.6
2561,-13746,1649366427.386828000,151.101.109.16
2562,-5538,1649366427.386837000,151.101.109.16
2563,66,1649366427.386867000,10.11.219.6
2564,-8274,1649366427.390317000,151.101.109.16
2565,66,1649366427.390339000,10.11.219.6
2566,-2802,1649366427.392878000,151.101.109.16
2567,-16482,1649366427.392892000,151.101.109.16
2568,66,1649366427.392920000,10.11.219.6
2569,-8274,1649366427.392966000,151.101.109.16
2570,-625,1649366427.392967000,151.101.109.16
2571,-1434,1649366427.392968000,151.101.109.16
2572,78,1649366427.392982000,10.11.219.6
2573,66,1649366427.392995000,10.11.219.6
2574,-66,1649366427.393034000,151.101.109.16
2575,-11010,1649366427.393037000,151.101.109.16
2576,66,1649366427.393159000,10.11.219.6
2577,-4170,1649366427.395989000,151.101.109.16
2578,-1101,1649366427.395991000,151.101.109.16
2579,-15114,1649366427.395996000,151.101.109.16
2580,66,1649366427.396024000,10.11.219.6
2581,-4170,1649366427.396080000,151.101.109.16
2582,-11010,1649366427.396373000,151.101.109.16
2583,-66,1649366427.396450000,52.24.224.99
2584,-78,1649366427.396451000,52.24.224.99
2585,-66,1649366427.396451000,52.24.224.99
2586,-15114,1649366427.396456000,151.101.109.16
2587,66,1649366427.396482000,10.11.219.6
2588,-66,1649366427.396500000,52.24.224.99
2589,-66,1649366427.396500000,52.24.224.99
2590,-66,1649366427.396501000,52.24.224.99
2591,66,1649366427.397699000,10.11.219.6
2592,-66,1649366427.398329000,52.24.224.99
2593,-66,1649366427.398330000,151.101.109.16
2594,-108,1649366427.398330000,52.24.224.99
2595,-15114,1649366427.398333000,151.101.109.16
2596,66,1649366427.398368000,10.11.219.6
2597,-66,1649366427.398389000,52.24.224.99
2598,-66,1649366427.398390000,52.24.224.99
2599,-1434,1649366427.398390000,151.101.109.16
2600,66,1649366427.398487000,10.11.219.6
2601,-11010,1649366427.398763000,151.101.109.16
2602,66,1649366427.398771000,10.11.219.6
2603,-436,1649366427.398797000,151.101.109.16
2604,-66,1649366427.398798000,52.24.224.99
2605,-66,1649366427.398798000,52.24.224.99
2606,-108,1649366427.398799000,52.24.224.99
2607,-66,1649366427.398799000,52.24.224.99
2608,-66,1649366427.398799000,52.24.224.99
2609,-66,1649366427.398800000,52.24.224.99
2610,-66,1649366427.398800000,52.24.224.99
2611,78,1649366427.398810000,10.11.219.6
2612,-108,1649366427.398838000,52.24.224.99
2613,-66,1649366427.398838000,52.24.224.99
2614,-260,1649366427.398839000,52.24.224.99
2615,-1434,1649366427.398839000,151.101.109.16
2616,66,1649366427.398851000,10.11.219.6
2617,66,1649366427.399228000,10.11.219.6
2618,-66,1649366427.401061000,151.101.109.16
2619,-2802,1649366427.401062000,151.101.109.16
2620,66,1649366427.401084000,10.11.219.6
2621,-11010,1649366427.401391000,151.101.109.16
2622,-2326,1649366427.401432000,151.101.109.16
2623,-13746,1649366427.401434000,151.101.109.16
2624,66,1649366427.401697000,10.11.219.6
2625,-12258,1649366427.403141000,151.101.109.16
2626,66,1649366427.403157000,10.11.219.6
2627,684,1649366427.407024000,10.11.219.6
2628,184,1649366427.408075000,10.11.219.6
2629,739,1649366427.410578000,10.11.219.6
2630,180,1649366427.410916000,10.11.219.6
2631,455,1649366427.413990000,10.11.219.6
2632,-66,1649366427.419901000,18.218.135.105
2633,-66,1649366427.419902000,151.101.109.16
2634,-4170,1649366427.419903000,18.218.135.105
2635,-83,1649366427.419903000,18.218.135.105
2636,-1434,1649366427.419903000,18.218.135.105
2637,-5538,1649366427.419904000,151.101.109.16
2638,66,1649366427.419932000,10.11.219.6
2639,78,1649366427.419947000,10.11.219.6
2640,66,1649366427.419951000,10.11.219.6
2641,66,1649366427.419954000,10.11.219.6
2642,-8274,1649366427.419974000,151.101.109.16
2643,-2285,1649366427.419975000,151.101.109.16
2644,66,1649366427.420007000,10.11.219.6
2645,-5538,1649366427.421556000,151.101.109.16
2646,-1071,1649366427.421557000,151.101.109.16
2647,-1434,1649366427.421557000,151.101.109.16
2648,-66,1649366427.421558000,151.101.109.16
2649,-1434,1649366427.421558000,151.101.109.16
2650,66,1649366427.421572000,10.11.219.6
2651,78,1649366427.421589000,10.11.219.6
2652,66,1649366427.421595000,10.11.219.6
2653,-126,1649366427.421604000,151.101.109.16
2654,-1434,1649366427.421604000,151.101.109.16
2655,78,1649366427.421607000,10.11.219.6
2656,66,1649366427.421611000,10.11.219.6
2657,-66,1649366427.423021000,151.101.109.16
2658,-13746,1649366427.423025000,151.101.109.16
2659,-2452,1649366427.425462000,151.101.109.16
2660,-66,1649366427.425463000,151.101.109.16
2661,-5538,1649366427.425465000,151.101.109.16
2662,-8274,1649366427.425957000,151.101.109.16
2663,-13746,1649366427.425960000,151.101.109.16
2664,-2802,1649366427.425973000,151.101.109.16
2665,-2802,1649366427.428064000,151.101.109.16
2666,-5538,1649366427.428114000,151.101.109.16
2667,192,1649366427.428669000,10.11.219.6
