index,size,time,ip
2668,66,1649366427.428983000,10.11.219.6
2669,187,1649366427.429543000,10.11.219.6
2670,-2802,1649366427.429797000,151.101.109.16
2671,-4170,1649366427.429799000,151.101.109.16
2672,-1134,1649366427.429799000,151.101.109.16
2673,-1434,1649366427.429800000,151.101.109.16
2674,-66,1649366427.429800000,151.101.109.16
2675,78,1649366427.429821000,10.11.219.6
2676,66,1649366427.429834000,10.11.219.6
2677,-13746,1649366427.429886000,151.101.109.16
2678,-13746,1649366427.430460000,151.101.109.16
2679,66,1649366427.430467000,10.11.219.6
2680,66,1649366427.430498000,10.11.219.6
2681,-13746,1649366427.432411000,151.101.109.16
2682,66,1649366427.432427000,10.11.219.6
2683,-4170,1649366427.432451000,151.101.109.16
2684,-9642,1649366427.432967000,151.101.109.16
2685,-6906,1649366427.432969000,151.101.109.16
2686,66,1649366427.432976000,10.11.219.6
2687,66,1649366427.433008000,10.11.219.6
2688,-5538,1649366427.435140000,151.101.109.16
2689,66,1649366427.435158000,10.11.219.6
2690,-1434,1649366427.435313000,151.101.109.16
2691,-13746,1649366427.435316000,151.101.109.16
2692,66,1649366427.435350000,10.11.219.6
2693,-5538,1649366427.435352000,151.101.109.16
2694,-488,1649366427.435352000,151.101.109.16
2695,-1434,1649366427.435353000,151.101.109.16
2696,78,1649366427.435367000,10.11.219.6
2697,66,1649366427.435375000,10.11.219.6
2698,174,1649366427.439546000,10.11.219.6
2699,623,1649366427.441006000,10.11.219.6
2700,-66,1649366427.441268000,151.101.109.16
2701,973,1649366427.441271000,10.11.219.6
2702,726,1649366427.441980000,10.11.219.6
2703,-1434,1649366427.444883000,151.101.109.16
2704,-105,1649366427.444884000,151.101.109.16
2705,-1434,1649366427.444884000,151.101.109.16
2706,78,1649366427.444903000,10.11.219.6
2707,66,1649366427.444916000,10.11.219.6
2708,172,1649366427.447909000,10.11.219.6
2709,-66,1649366427.450122000,151.101.109.16
2710,-492,1649366427.451588000,151.101.109.16
2711,-4134,1649366427.451590000,209.54.176.128
2712,54,1649366427.451609000,10.11.219.6
2713,-2562,1649366427.452370000,209.54.176.128
2714,-66,1649366427.452371000,151.101.109.16
2715,-66,1649366427.452372000,151.101.109.16
2716,54,1649366427.452387000,10.11.219.6
2717,-5538,1649366427.456590000,151.101.109.16
2718,66,1649366427.456682000,10.11.219.6
2719,-8274,1649366427.457072000,151.101.109.16
2720,-934,1649366427.457073000,151.101.109.16
2721,-1434,1649366427.457074000,151.101.109.16
2722,78,1649366427.457100000,10.11.219.6
2723,66,1649366427.457119000,10.11.219.6
2724,-15114,1649366427.457169000,151.101.109.16
2725,-87,1649366427.457187000,151.101.109.16
2726,-1434,1649366427.457188000,151.101.109.16
2727,-5538,1649366427.457189000,151.101.109.16
2728,78,1649366427.457196000,10.11.219.6
2729,66,1649366427.457241000,10.11.219.6
2730,66,1649366427.457650000,10.11.219.6
2731,-2802,1649366427.457744000,151.101.109.16
2732,66,1649366427.457753000,10.11.219.6
2733,-21954,1649366427.459442000,151.101.109.16
2734,-5538,1649366427.459469000,151.101.109.16
2735,-2802,1649366427.459505000,151.101.109.16
2736,66,1649366427.459507000,10.11.219.6
2737,66,1649366427.459581000,10.11.219.6
2738,-2802,1649366427.461925000,151.101.109.16
2739,66,1649366427.461944000,10.11.219.6
2740,-8274,1649366427.463998000,151.101.109.16
2741,66,1649366427.464052000,10.11.219.6
2742,-8274,1649366427.464503000,151.101.109.16
2743,66,1649366427.464548000,10.11.219.6
2744,-2802,1649366427.466454000,151.101.109.16
2745,-66,1649366427.466455000,151.101.109.16
2746,-30162,1649366427.466460000,151.101.109.16
2747,66,1649366427.466478000,10.11.219.6
2748,-4170,1649366427.466512000,151.101.109.16
2749,66,1649366427.466533000,10.11.219.6
2750,-26058,1649366427.466914000,151.101.109.16
2751,66,1649366427.466925000,10.11.219.6
2752,-1434,1649366427.466942000,151.101.109.16
2753,950,1649366427.467524000,10.11.219.6
2754,-2802,1649366427.469176000,151.101.109.16
2755,66,1649366427.469243000,10.11.219.6
2756,-2802,1649366427.469597000,151.101.109.16
2757,66,1649366427.469691000,10.11.219.6
2758,-23322,1649366427.472426000,151.101.109.16
2759,-4170,1649366427.472444000,151.101.109.16
2760,-1434,1649366427.472445000,151.101.109.16
2761,66,1649366427.473323000,10.11.219.6
2762,-30162,1649366427.474375000,151.101.109.16
2763,66,1649366427.474388000,10.11.219.6
2764,-5538,1649366427.474407000,151.101.109.16
2765,66,1649366427.474442000,10.11.219.6
2766,-24690,1649366427.474906000,151.101.109.16
2767,66,1649366427.474915000,10.11.219.6
2768,-1434,1649366427.477570000,151.101.109.16
2769,-66,1649366427.477572000,151.101.109.16
2770,-1434,1649366427.477572000,151.101.109.16
2771,66,1649366427.477597000,10.11.219.6
2772,-5538,1649366427.477749000,151.101.109.16
2773,66,1649366427.477790000,10.11.219.6
2774,-8274,1649366427.479740000,151.101.109.16
2775,66,1649366427.479801000,10.11.219.6
2776,-17850,1649366427.480180000,151.101.109.16
2777,-12378,1649366427.480214000,151.101.109.16
2778,66,1649366427.480220000,10.11.219.6
2779,66,1649366427.480281000,10.11.219.6
2780,-19218,1649366427.482189000,151.101.109.16
2781,66,1649366427.482203000,10.11.219.6
2782,-5538,1649366427.482232000,151.101.109.16
2783,66,1649366427.482266000,10.11.219.6
2784,-8274,1649366427.482603000,151.101.109.16
2785,66,1649366427.482610000,10.11.219.6
2786,-8274,1649366427.484607000,151.101.109.16
2787,66,1649366427.484616000,10.11.219.6
2788,-11010,1649366427.485077000,151.101.109.16
2789,-13746,1649366427.485111000,151.101.109.16
2790,66,1649366427.485142000,10.11.219.6
2791,-6464,1649366427.487287000,151.101.109.16
2792,-66,1649366427.487288000,151.101.109.16
2793,66,1649366427.487301000,10.11.219.6
2794,-1434,1649366427.487330000,151.101.109.16
2795,-8274,1649366427.487823000,151.101.109.16
2796,66,1649366427.487832000,10.11.219.6
2797,-6527,1649366427.492172000,151.101.109.16
2798,-15114,1649366427.492176000,151.101.109.16
2799,66,1649366427.492196000,10.11.219.6
2800,-87,1649366427.492239000,151.101.109.16
2801,-1434,1649366427.492239000,151.101.109.16
2802,-4170,1649366427.492242000,151.101.109.16
2803,78,1649366427.492249000,10.11.219.6
2804,66,1649366427.492256000,10.11.219.6
2805,-15030,1649366427.492304000,151.101.109.16
2806,66,1649366427.492799000,10.11.219.6
2807,74,1649366427.496183000,10.11.219.6
2808,178,1649366427.500400000,10.11.219.6
2809,74,1649366427.501880000,10.11.219.6
2810,-74,1649366427.505175000,18.65.148.38
2811,66,1649366427.505200000,10.11.219.6
2812,-74,1649366427.507396000,52.194.88.144
2813,66,1649366427.507413000,10.11.219.6
2814,583,1649366427.507577000,10.11.219.6
2815,583,1649366427.509450000,10.11.219.6
2816,571,1649366427.511996000,10.11.219.6
2817,-66,1649366427.513035000,18.65.148.38
2818,-66,1649366427.513037000,151.101.109.16
2819,-5538,1649366427.513040000,18.65.148.38
2820,66,1649366427.513156000,10.11.219.6
2821,-1363,1649366427.513221000,151.101.109.16
2822,-922,1649366427.513224000,18.65.148.38
2823,66,1649366427.513242000,10.11.219.6
2824,130,1649366427.519117000,10.11.219.6
2825,-66,1649366427.521986000,18.65.148.38
2826,-128,1649366427.521987000,18.65.148.38
2827,-66,1649366427.521987000,52.194.88.144
2828,66,1649366427.522004000,10.11.219.6
2829,-66,1649366427.523831000,151.101.109.16
2830,-13746,1649366427.523834000,151.101.109.16
2831,-893,1649366427.525252000,151.101.109.16
2832,-1434,1649366427.525253000,151.101.109.16
2833,-15114,1649366427.525255000,151.101.109.16
2834,78,1649366427.525261000,10.11.219.6
2835,66,1649366427.525286000,10.11.219.6
2836,-87,1649366427.525298000,151.101.109.16
2837,-1434,1649366427.525299000,151.101.109.16
2838,-1434,1649366427.525299000,151.101.109.16
2839,78,1649366427.525302000,10.11.219.6
2840,66,1649366427.525307000,10.11.219.6
2841,-2802,1649366427.526018000,151.101.109.16
2842,-5999,1649366427.526893000,151.101.109.16
2843,-1434,1649366427.526893000,52.194.88.144
2844,-487,1649366427.526894000,52.194.88.144
2845,66,1649366427.526899000,10.11.219.6
2846,78,1649366427.526907000,10.11.219.6
2847,-1434,1649366427.526913000,52.194.88.144
2848,66,1649366427.526916000,10.11.219.6
2849,66,1649366427.558526000,10.11.219.6
2850,192,1649366427.562523000,10.11.219.6
2851,236,1649366427.562645000,10.11.219.6
2852,388,1649366427.562657000,10.11.219.6
2853,97,1649366427.563237000,10.11.219.6
2854,74,1649366427.563362000,10.11.219.6
2855,-66,1649366427.566562000,18.65.148.38
2856,-66,1649366427.566563000,18.65.148.38
2857,-97,1649366427.566563000,18.65.148.38
2858,-66,1649366427.566563000,18.65.148.38
2859,-74,1649366427.566563000,18.65.116.124
2860,66,1649366427.566580000,10.11.219.6
2861,66,1649366427.566600000,10.11.219.6
2862,583,1649366427.568408000,10.11.219.6
2863,-66,1649366427.573253000,18.65.116.124
2864,-5538,1649366427.573253000,18.65.116.124
2865,-324,1649366427.573254000,52.194.88.144
2866,-135,1649366427.573254000,52.194.88.144
2867,66,1649366427.573269000,10.11.219.6
2868,66,1649366427.573278000,10.11.219.6
2869,66,1649366427.573281000,10.11.219.6
2870,-592,1649366427.574168000,18.65.116.124
2871,66,1649366427.574177000,10.11.219.6
2872,130,1649366427.576424000,10.11.219.6
2873,236,1649366427.576723000,10.11.219.6
2874,406,1649366427.576905000,10.11.219.6
2875,-66,1649366427.579898000,18.65.116.124
2876,-128,1649366427.579899000,18.65.116.124
2877,-66,1649366427.579899000,18.65.116.124
2878,-66,1649366427.579899000,18.65.116.124
2879,66,1649366427.579909000,10.11.219.6
2880,97,1649366427.579947000,10.11.219.6
2881,-97,1649366427.580759000,18.65.116.124
2882,66,1649366427.580762000,10.11.219.6
2883,-66,1649366427.583021000,18.65.116.124
2884,-847,1649366427.590409000,18.65.116.124
2885,-97,1649366427.590409000,18.65.116.124
2886,66,1649366427.590418000,10.11.219.6
2887,66,1649366427.590431000,10.11.219.6
2888,-520,1649366427.611858000,18.65.148.38
2889,-97,1649366427.611858000,18.65.148.38
2890,66,1649366427.611867000,10.11.219.6
2891,66,1649366427.611879000,10.11.219.6
2892,-372,1649366427.617184000,18.218.135.105
2893,-135,1649366427.617184000,18.218.135.105
2894,66,1649366427.617202000,10.11.219.6
2895,66,1649366427.617214000,10.11.219.6
2896,243,1649366427.627044000,10.11.219.6
2897,403,1649366427.627087000,10.11.219.6
2898,104,1649366427.627965000,10.11.219.6
2899,243,1649366427.629022000,10.11.219.6
2900,376,1649366427.629054000,10.11.219.6
2901,104,1649366427.629804000,10.11.219.6
2902,510,1649366427.631465000,10.11.219.6
2903,-66,1649366427.637474000,52.194.88.144
2904,-104,1649366427.637475000,52.194.88.144
2905,66,1649366427.637492000,10.11.219.6
2906,-623,1649366427.639626000,52.194.88.144
2907,-104,1649366427.639626000,52.194.88.144
2908,66,1649366427.639634000,10.11.219.6
2909,66,1649366427.639645000,10.11.219.6
2910,74,1649366427.646857000,10.11.219.6
2911,186,1649366427.797710000,10.11.219.6
2912,181,1649366427.798152000,10.11.219.6
2913,183,1649366427.798705000,10.11.219.6
2914,179,1649366427.799209000,10.11.219.6
2915,295,1649366427.799967000,10.11.219.6
2916,302,1649366427.800450000,10.11.219.6
2917,-66,1649366427.810546000,151.101.109.16
2918,-66,1649366427.810547000,151.101.109.16
2919,-893,1649366427.810548000,151.101.109.16
2920,-1434,1649366427.810548000,151.101.109.16
2921,78,1649366427.810574000,10.11.219.6
2922,66,1649366427.810603000,10.11.219.6
2923,-2764,1649366427.811685000,151.101.109.16
2924,-66,1649366427.811686000,151.101.109.16
2925,-338,1649366427.811687000,151.101.109.16
2926,-66,1649366427.811687000,151.101.109.16
2927,-2802,1649366427.811688000,151.101.109.16
2928,-1226,1649366427.811689000,151.101.109.16
2929,66,1649366427.811704000,10.11.219.6
2930,66,1649366427.811730000,10.11.219.6
2931,66,1649366427.811741000,10.11.219.6
2932,78,1649366427.811750000,10.11.219.6
2933,-1434,1649366427.811765000,151.101.109.16
2934,-66,1649366427.811765000,151.101.109.16
2935,-315,1649366427.811766000,151.101.109.16
2936,-66,1649366427.811766000,151.101.109.16
2937,66,1649366427.811776000,10.11.219.6
2938,66,1649366427.811790000,10.11.219.6
2939,-509,1649366427.812365000,151.101.109.16
2940,-1112,1649366427.812366000,151.101.109.16
2941,-290,1649366427.812366000,151.101.109.16
2942,66,1649366427.812380000,10.11.219.6
2943,66,1649366427.812396000,10.11.219.6
2944,66,1649366427.812406000,10.11.219.6
2945,-104,1649366427.815612000,18.218.135.105
2946,66,1649366427.815643000,10.11.219.6
2947,-233,1649366427.817802000,18.218.135.105
2948,-66,1649366427.817803000,209.54.176.128
2949,-639,1649366427.817803000,209.54.176.128
2950,66,1649366427.817825000,10.11.219.6
2951,54,1649366427.817852000,10.11.219.6
2952,54,1649366427.817863000,10.11.219.6
2953,536,1649366427.818536000,10.11.219.6
2954,571,1649366427.823730000,10.11.219.6
2955,74,1649366427.844098000,10.11.219.6
2956,74,1649366427.923425000,10.11.219.6
2957,74,1649366427.924112000,10.11.219.6
2958,74,1649366427.924794000,10.11.219.6
2959,74,1649366427.925708000,10.11.219.6
2960,74,1649366427.926365000,10.11.219.6
2961,-74,1649366427.927556000,35.186.254.217
2962,-74,1649366427.927558000,23.205.97.4
2963,66,1649366427.927584000,10.11.219.6
2964,66,1649366427.927607000,10.11.219.6
2965,-74,1649366427.928642000,23.64.8.218
2966,66,1649366427.928658000,10.11.219.6
2967,-74,1649366427.929760000,142.250.206.226
2968,66,1649366427.929776000,10.11.219.6
2969,583,1649366427.930340000,10.11.219.6
2970,583,1649366427.932630000,10.11.219.6
2971,-66,1649366427.935126000,35.186.254.217
2972,-66,1649366427.935127000,23.205.97.4
2973,583,1649366427.935309000,10.11.219.6
2974,-2802,1649366427.936471000,23.205.97.4
2975,-1426,1649366427.936471000,23.205.97.4
2976,66,1649366427.936478000,10.11.219.6
2977,66,1649366427.936487000,10.11.219.6
2978,583,1649366427.937071000,10.11.219.6
2979,-454,1649366427.937560000,23.205.97.4
2980,-3485,1649366427.937561000,35.186.254.217
2981,66,1649366427.937567000,10.11.219.6
2982,66,1649366427.937575000,10.11.219.6
2983,-74,1649366427.938675000,35.213.12.39
2984,-66,1649366427.938676000,142.250.206.226
2985,66,1649366427.938691000,10.11.219.6
2986,-66,1649366427.940851000,23.64.8.218
2987,192,1649366427.941984000,10.11.219.6
2988,74,1649366427.942116000,10.11.219.6
2989,-2802,1649366427.942147000,23.64.8.218
2990,-1391,1649366427.942148000,23.64.8.218
2991,66,1649366427.942156000,10.11.219.6
2992,66,1649366427.942170000,10.11.219.6
2993,74,1649366427.942193000,10.11.219.6
2994,74,1649366427.942354000,10.11.219.6
2995,74,1649366427.942443000,10.11.219.6
2996,-66,1649366427.945225000,23.205.97.4
2997,-340,1649366427.945226000,23.205.97.4
2998,66,1649366427.945247000,10.11.219.6
2999,583,1649366427.946889000,10.11.219.6
3000,74,1649366427.948823000,10.11.219.6
3001,-74,1649366427.953239000,18.178.52.42
3002,66,1649366427.953259000,10.11.219.6
3003,-74,1649366427.954278000,3.114.175.142
3004,66,1649366427.954285000,10.11.219.6
3005,-74,1649366427.955363000,104.244.42.131
3006,66,1649366427.955373000,10.11.219.6
3007,-66,1649366427.960813000,35.213.12.39
3008,-1434,1649366427.960814000,35.213.12.39
3009,66,1649366427.960825000,10.11.219.6
3010,-1434,1649366427.964075000,35.213.12.39
3011,-1426,1649366427.964076000,35.213.12.39
3012,-963,1649366427.964076000,35.213.12.39
3013,66,1649366427.964082000,10.11.219.6
3014,66,1649366427.964087000,10.11.219.6
3015,66,1649366427.964091000,10.11.219.6
3016,-1434,1649366427.978108000,142.250.206.226
3017,-498,1649366427.978109000,142.250.206.226
3018,-2802,1649366427.978111000,142.250.206.226
3019,66,1649366427.978124000,10.11.219.6
3020,78,1649366427.978142000,10.11.219.6
3021,66,1649366427.978157000,10.11.219.6
3022,159,1649366427.986075000,10.11.219.6
3023,576,1649366427.986107000,10.11.219.6
3024,146,1649366427.988539000,10.11.219.6
3025,-54,1649366427.988599000,209.54.176.128
3026,-66,1649366427.988599000,23.205.97.4
3027,-66,1649366427.990661000,23.64.8.218
3028,583,1649366427.990728000,10.11.219.6
3029,-353,1649366427.992000000,23.64.8.218
3030,-353,1649366427.992001000,23.64.8.218
3031,66,1649366427.992015000,10.11.219.6
3032,66,1649366427.992032000,10.11.219.6
3033,583,1649366427.994240000,10.11.219.6
3034,-54,1649366427.995016000,209.54.176.128
3035,-2774,1649366427.997419000,209.54.176.128
3036,54,1649366427.997429000,10.11.219.6
3037,-3281,1649366427.997469000,209.54.176.128
3038,54,1649366427.997474000,10.11.219.6
3039,583,1649366427.997611000,10.11.219.6
3040,-66,1649366427.999215000,35.213.12.39
3041,-340,1649366428.000327000,35.213.12.39
3042,66,1649366428.000333000,10.11.219.6
3043,-66,1649366428.004494000,104.244.42.131
3044,-639,1649366428.006416000,209.54.176.128
3045,-2762,1649366428.009938000,104.244.42.131
3046,-811,1649366428.009939000,104.244.42.131
3047,-66,1649366428.009940000,3.114.175.142
3048,-2802,1649366428.009940000,3.114.175.142
3049,-1086,1649366428.009940000,3.114.175.142
3050,-66,1649366428.009941000,18.178.52.42
3051,66,1649366428.009956000,10.11.219.6
3052,66,1649366428.009974000,10.11.219.6
3053,66,1649366428.009981000,10.11.219.6
3054,78,1649366428.009985000,10.11.219.6
3055,-1434,1649366428.009991000,3.114.175.142
3056,66,1649366428.009993000,10.11.219.6
3057,-4045,1649366428.011994000,18.178.52.42
3058,66,1649366428.012009000,10.11.219.6
3059,-74,1649366428.028176000,69.173.158.64
3060,66,1649366428.028196000,10.11.219.6
3061,180,1649366428.048657000,10.11.219.6
3062,530,1649366428.048826000,10.11.219.6
3063,54,1649366428.049419000,10.11.219.6
3064,-66,1649366428.051368000,23.64.8.218
3065,192,1649366428.053027000,10.11.219.6
3066,583,1649366428.057845000,10.11.219.6
3067,74,1649366428.059275000,10.11.219.6
3068,74,1649366428.059394000,10.11.219.6
3069,74,1649366428.059703000,10.11.219.6
3070,74,1649366428.060296000,10.11.219.6
3071,74,1649366428.060410000,10.11.219.6
3072,74,1649366428.060530000,10.11.219.6
3073,74,1649366428.060633000,10.11.219.6
3074,74,1649366428.060750000,10.11.219.6
3075,-74,1649366428.062304000,35.227.202.26
3076,66,1649366428.062331000,10.11.219.6
3077,-74,1649366428.063425000,23.205.97.4
3078,-74,1649366428.063427000,34.98.64.218
3079,66,1649366428.063506000,10.11.219.6
3080,66,1649366428.063606000,10.11.219.6
3081,74,1649366428.065641000,10.11.219.6
3082,-340,1649366428.065994000,3.114.175.142
3083,-135,1649366428.065997000,3.114.175.142
3084,66,1649366428.066049000,10.11.219.6
3085,66,1649366428.066079000,10.11.219.6
3086,583,1649366428.069646000,10.11.219.6
3087,-74,1649366428.070209000,3.115.249.132
3088,66,1649366428.070234000,10.11.219.6
3089,583,1649366428.072247000,10.11.219.6
3090,-66,1649366428.073445000,34.98.64.218
3091,583,1649366428.074475000,10.11.219.6
3092,-1434,1649366428.074670000,34.98.64.218
3093,-641,1649366428.074671000,34.98.64.218
3094,66,1649366428.074685000,10.11.219.6
3095,78,1649366428.074699000,10.11.219.6
3096,-66,1649366428.075647000,23.205.97.4
3097,-1434,1649366428.075648000,34.98.64.218
3098,66,1649366428.075674000,10.11.219.6
3099,-2802,1649366428.078338000,23.205.97.4
3100,-1426,1649366428.078348000,23.205.97.4
3101,-454,1649366428.078348000,23.205.97.4
3102,-66,1649366428.078349000,35.227.202.26
3103,66,1649366428.078368000,10.11.219.6
3104,66,1649366428.078380000,10.11.219.6
3105,66,1649366428.078384000,10.11.219.6
3106,-1434,1649366428.080266000,35.227.202.26
3107,-956,1649366428.080266000,35.227.202.26
3108,66,1649366428.080293000,10.11.219.6
3109,78,1649366428.080304000,10.11.219.6
3110,192,1649366428.081048000,10.11.219.6
3111,-1434,1649366428.082257000,35.227.202.26
3112,66,1649366428.082272000,10.11.219.6
3113,583,1649366428.082764000,10.11.219.6
3114,74,1649366428.084069000,10.11.219.6
3115,-66,1649366428.087885000,23.205.97.4
3116,-340,1649366428.087885000,23.205.97.4
3117,66,1649366428.087939000,10.11.219.6
3118,130,1649366428.088700000,10.11.219.6
3119,236,1649366428.089436000,10.11.219.6
3120,430,1649366428.089455000,10.11.219.6
3121,74,1649366428.092276000,10.11.219.6
3122,74,1649366428.093940000,10.11.219.6
3123,-66,1649366428.094445000,3.115.249.132
3124,-74,1649366428.096676000,103.231.99.80
3125,-326,1649366428.096676000,3.115.249.132
3126,-4170,1649366428.096676000,3.115.249.132
3127,66,1649366428.096684000,10.11.219.6
3128,78,1649366428.096690000,10.11.219.6
3129,66,1649366428.096693000,10.11.219.6
3130,192,1649366428.099744000,10.11.219.6
3131,-66,1649366428.100654000,104.244.42.131
3132,583,1649366428.101559000,10.11.219.6
3133,-66,1649366428.101778000,104.244.42.131
3134,-66,1649366428.101778000,104.244.42.131
3135,-593,1649366428.101778000,104.244.42.131
3136,66,1649366428.101788000,10.11.219.6
3137,97,1649366428.102252000,10.11.219.6
3138,74,1649366428.103466000,10.11.219.6
3139,-74,1649366428.103970000,13.35.183.82
3140,66,1649366428.103981000,10.11.219.6
3141,583,1649366428.105714000,10.11.219.6
3142,-117,1649366428.111568000,3.115.249.132
3143,66,1649366428.111583000,10.11.219.6
3144,-74,1649366428.112623000,107.23.240.181
3145,66,1649366428.112632000,10.11.219.6
3146,-66,1649366428.113709000,103.231.99.80
3147,-66,1649366428.113709000,104.244.42.131
3148,583,1649366428.114488000,10.11.219.6
3149,74,1649366428.115550000,10.11.219.6
3150,-74,1649366428.116364000,54.238.160.164
3151,-2802,1649366428.116364000,103.231.99.80
3152,-333,1649366428.116365000,103.231.99.80
3153,-1434,1649366428.116365000,103.231.99.80
3154,66,1649366428.116375000,10.11.219.6
3155,66,1649366428.116381000,10.11.219.6
3156,78,1649366428.116385000,10.11.219.6
3157,66,1649366428.116388000,10.11.219.6
3158,192,1649366428.119807000,10.11.219.6
3159,-74,1649366428.120328000,119.9.108.191
3160,66,1649366428.120342000,10.11.219.6
3161,583,1649366428.121676000,10.11.219.6
3162,583,1649366428.123759000,10.11.219.6
3163,74,1649366428.127626000,10.11.219.6
3164,-74,1649366428.127714000,54.150.10.110
3165,-1434,1649366428.127714000,103.231.99.80
3166,66,1649366428.127726000,10.11.219.6
3167,78,1649366428.127732000,10.11.219.6
3168,-70,1649366428.128727000,103.71.26.126
3169,66,1649366428.128736000,10.11.219.6
3170,583,1649366428.129625000,10.11.219.6
3171,-74,1649366428.129781000,54.169.0.0
3172,66,1649366428.129788000,10.11.219.6
3173,-66,1649366428.130913000,103.231.99.80
3174,583,1649366428.131594000,10.11.219.6
3175,-72,1649366428.132149000,103.231.99.80
3176,-111,1649366428.132149000,103.231.99.80
3177,-122,1649366428.132149000,103.231.99.80
3178,66,1649366428.132155000,10.11.219.6
3179,66,1649366428.132161000,10.11.219.6
3180,66,1649366428.132164000,10.11.219.6
3181,583,1649366428.133345000,10.11.219.6
3182,-66,1649366428.134182000,54.238.160.164
3183,-1434,1649366428.137614000,54.238.160.164
3184,-1322,1649366428.137614000,54.238.160.164
3185,66,1649366428.137619000,10.11.219.6
3186,78,1649366428.137626000,10.11.219.6
3187,-2802,1649366428.137633000,54.238.160.164
3188,66,1649366428.137636000,10.11.219.6
3189,192,1649366428.140748000,10.11.219.6
3190,-98,1649366428.140789000,69.173.158.64
3191,-1434,1649366428.140790000,69.173.158.64
3192,-1430,1649366428.140790000,69.173.158.64
3193,-720,1649366428.140790000,69.173.158.64
3194,78,1649366428.140802000,10.11.219.6
3195,66,1649366428.140808000,10.11.219.6
3196,66,1649366428.140811000,10.11.219.6
3197,66,1649366428.140814000,10.11.219.6
3198,-3527,1649366428.143943000,54.150.10.110
3199,66,1649366428.143958000,10.11.219.6
3200,216,1649366428.144231000,10.11.219.6
