index,size,time,ip
3201,-74,1649366428.144762000,103.43.90.53
3202,66,1649366428.144775000,10.11.219.6
3203,192,1649366428.147794000,10.11.219.6
3204,583,1649366428.149675000,10.11.219.6
3205,74,1649366428.149829000,10.11.219.6
3206,-1186,1649366428.152333000,23.205.97.4
3207,66,1649366428.152351000,10.11.219.6
3208,74,1649366428.153246000,10.11.219.6
3209,-74,1649366428.153376000,142.250.206.226
3210,-324,1649366428.153376000,54.238.160.164
3211,-135,1649366428.153377000,54.238.160.164
3212,66,1649366428.153392000,10.11.219.6
3213,66,1649366428.153411000,10.11.219.6
3214,66,1649366428.153416000,10.11.219.6
3215,583,1649366428.155801000,10.11.219.6
3216,-74,1649366428.156520000,172.217.25.162
3217,66,1649366428.156553000,10.11.219.6
3218,-66,1649366428.158813000,142.250.206.226
3219,583,1649366428.159500000,10.11.219.6
3220,-117,1649366428.160915000,54.150.10.110
3221,-74,1649366428.160917000,69.173.158.64
3222,66,1649366428.160963000,10.11.219.6
3223,66,1649366428.161007000,10.11.219.6
3224,-66,1649366428.162991000,172.217.25.162
3225,583,1649366428.164048000,10.11.219.6
3226,580,1649366428.164695000,10.11.219.6
3227,-66,1649366428.167291000,23.205.97.4
3228,-743,1649366428.170525000,23.64.8.218
3229,66,1649366428.170531000,10.11.219.6
3230,74,1649366428.178783000,10.11.219.6
3231,-1434,1649366428.183604000,119.9.108.191
3232,-308,1649366428.183605000,119.9.108.191
3233,-1434,1649366428.183606000,119.9.108.191
3234,66,1649366428.183633000,10.11.219.6
3235,78,1649366428.183653000,10.11.219.6
3236,66,1649366428.183665000,10.11.219.6
3237,-74,1649366428.190889000,103.231.99.243
3238,66,1649366428.190909000,10.11.219.6
3239,583,1649366428.192666000,10.11.219.6
3240,-1434,1649366428.198274000,142.250.206.226
3241,-497,1649366428.198275000,142.250.206.226
3242,66,1649366428.198283000,10.11.219.6
3243,78,1649366428.198296000,10.11.219.6
3244,-2802,1649366428.198308000,142.250.206.226
3245,66,1649366428.198314000,10.11.219.6
3246,-66,1649366428.200450000,54.169.0.0
3247,-442,1649366428.201530000,104.244.42.131
3248,66,1649366428.201538000,10.11.219.6
3249,-2802,1649366428.202375000,172.217.25.162
3250,-494,1649366428.202375000,172.217.25.162
3251,-1434,1649366428.202376000,172.217.25.162
3252,66,1649366428.202391000,10.11.219.6
3253,78,1649366428.202410000,10.11.219.6
3254,66,1649366428.202417000,10.11.219.6
3255,-66,1649366428.203695000,103.71.26.126
3256,-66,1649366428.204733000,103.231.99.243
3257,-3351,1649366428.206325000,103.71.26.126
3258,-1434,1649366428.206326000,103.231.99.243
3259,66,1649366428.206334000,10.11.219.6
3260,66,1649366428.206343000,10.11.219.6
3261,-1434,1649366428.207447000,103.231.99.243
3262,-333,1649366428.207447000,103.231.99.243
3263,-2802,1649366428.207448000,54.169.0.0
3264,-1386,1649366428.207448000,54.169.0.0
3265,-1434,1649366428.207449000,103.231.99.243
3266,-1434,1649366428.207449000,54.169.0.0
3267,66,1649366428.207462000,10.11.219.6
3268,78,1649366428.207474000,10.11.219.6
3269,66,1649366428.207478000,10.11.219.6
3270,78,1649366428.207488000,10.11.219.6
3271,66,1649366428.207493000,10.11.219.6
3272,66,1649366428.207499000,10.11.219.6
3273,192,1649366428.209669000,10.11.219.6
3274,-676,1649366428.210255000,23.205.97.4
3275,66,1649366428.210281000,10.11.219.6
3276,192,1649366428.212296000,10.11.219.6
3277,192,1649366428.216274000,10.11.219.6
3278,506,1649366428.216459000,10.11.219.6
3279,-1434,1649366428.218907000,103.231.99.243
3280,78,1649366428.218917000,10.11.219.6
3281,-105,1649366428.219903000,209.54.176.128
3282,54,1649366428.219911000,10.11.219.6
3283,130,1649366428.222989000,10.11.219.6
3284,-66,1649366428.223111000,103.231.99.243
3285,-117,1649366428.224201000,103.231.99.243
3286,-122,1649366428.224202000,103.231.99.243
3287,66,1649366428.224215000,10.11.219.6
3288,66,1649366428.224227000,10.11.219.6
3289,-141,1649366428.225256000,69.173.158.64
3290,66,1649366428.225263000,10.11.219.6
3291,-646,1649366428.226363000,35.186.254.217
3292,66,1649366428.226369000,10.11.219.6
3293,-66,1649366428.229714000,103.43.90.53
3294,-1434,1649366428.229714000,103.43.90.53
3295,-74,1649366428.229715000,103.43.90.53
3296,-1434,1649366428.229715000,103.43.90.53
3297,66,1649366428.229724000,10.11.219.6
3298,78,1649366428.229732000,10.11.219.6
3299,66,1649366428.229736000,10.11.219.6
3300,-74,1649366428.230879000,34.227.211.111
3301,66,1649366428.230890000,10.11.219.6
3302,-98,1649366428.240646000,69.173.158.64
3303,-1434,1649366428.240647000,69.173.158.64
3304,-1430,1649366428.240648000,69.173.158.64
3305,-720,1649366428.240648000,69.173.158.64
3306,78,1649366428.240667000,10.11.219.6
3307,66,1649366428.240683000,10.11.219.6
3308,66,1649366428.240688000,10.11.219.6
3309,66,1649366428.240692000,10.11.219.6
3310,236,1649366428.246542000,10.11.219.6
3311,403,1649366428.246578000,10.11.219.6
3312,-97,1649366428.249909000,35.186.254.217
3313,66,1649366428.249930000,10.11.219.6
3314,159,1649366428.251387000,10.11.219.6
3315,-66,1649366428.254189000,35.186.254.217
3316,216,1649366428.255655000,10.11.219.6
3317,97,1649366428.256422000,10.11.219.6
3318,583,1649366428.258401000,10.11.219.6
3319,-441,1649366428.258528000,35.186.254.217
3320,66,1649366428.258545000,10.11.219.6
3321,105,1649366428.259189000,10.11.219.6
3322,214,1649366428.261803000,10.11.219.6
3323,-66,1649366428.263961000,35.186.254.217
3324,-66,1649366428.269197000,35.186.254.217
3325,-191,1649366428.273545000,35.186.254.217
3326,-66,1649366428.277790000,103.71.26.126
3327,-117,1649366428.278879000,103.71.26.126
3328,66,1649366428.278897000,10.11.219.6
3329,-66,1649366428.285439000,107.23.240.181
3330,-324,1649366428.287904000,54.169.0.0
3331,-135,1649366428.287904000,54.169.0.0
3332,-1434,1649366428.287905000,107.23.240.181
3333,-166,1649366428.287905000,107.23.240.181
3334,-2802,1649366428.287905000,107.23.240.181
3335,66,1649366428.287920000,10.11.219.6
3336,66,1649366428.287935000,10.11.219.6
3337,66,1649366428.287940000,10.11.219.6
3338,78,1649366428.287944000,10.11.219.6
3339,78,1649366428.287948000,10.11.219.6
3340,-1434,1649366428.287955000,107.23.240.181
3341,66,1649366428.287958000,10.11.219.6
3342,146,1649366428.297172000,10.11.219.6
3343,192,1649366428.301636000,10.11.219.6
3344,243,1649366428.301718000,10.11.219.6
3345,353,1649366428.301729000,10.11.219.6
3346,505,1649366428.301936000,10.11.219.6
3347,320,1649366428.302187000,10.11.219.6
3348,434,1649366428.302304000,10.11.219.6
3349,141,1649366428.302447000,10.11.219.6
3350,105,1649366428.303272000,10.11.219.6
3351,104,1649366428.303294000,10.11.219.6
3352,236,1649366428.303868000,10.11.219.6
3353,368,1649366428.303881000,10.11.219.6
3354,74,1649366428.304103000,10.11.219.6
3355,-66,1649366428.304705000,18.65.110.227
3356,545,1649366428.305982000,10.11.219.6
3357,-369,1649366428.310099000,18.178.52.42
3358,-369,1649366428.310099000,18.178.52.42
3359,-109,1649366428.310099000,18.178.52.42
3360,-66,1649366428.310100000,23.205.97.4
3361,66,1649366428.310141000,10.11.219.6
3362,66,1649366428.310147000,10.11.219.6
3363,66,1649366428.310151000,10.11.219.6
3364,97,1649366428.310936000,10.11.219.6
3365,-66,1649366428.310987000,35.186.254.217
3366,74,1649366428.311736000,10.11.219.6
3367,130,1649366428.312514000,10.11.219.6
3368,-66,1649366428.314232000,3.114.175.142
3369,-104,1649366428.314233000,3.114.175.142
3370,-66,1649366428.314233000,18.178.52.42
3371,66,1649366428.314258000,10.11.219.6
3372,-97,1649366428.320676000,18.178.52.42
3373,-412,1649366428.320676000,3.114.175.142
3374,-74,1649366428.320677000,184.25.233.136
3375,-674,1649366428.320677000,142.250.206.226
3376,66,1649366428.320685000,10.11.219.6
3377,66,1649366428.320693000,10.11.219.6
3378,66,1649366428.320702000,10.11.219.6
3379,66,1649366428.320707000,10.11.219.6
3380,-549,1649366428.321747000,18.178.52.42
3381,66,1649366428.321751000,10.11.219.6
3382,-141,1649366428.325991000,69.173.158.64
3383,66,1649366428.325999000,10.11.219.6
3384,-66,1649366428.330286000,103.43.90.53
3385,-340,1649366428.330286000,103.43.90.53
3386,66,1649366428.330294000,10.11.219.6
3387,-74,1649366428.340201000,13.35.183.82
3388,66,1649366428.340226000,10.11.219.6
3389,130,1649366428.344951000,10.11.219.6
3390,236,1649366428.346214000,10.11.219.6
3391,357,1649366428.346258000,10.11.219.6
3392,130,1649366428.347604000,10.11.219.6
3393,-646,1649366428.347891000,35.227.202.26
3394,66,1649366428.347908000,10.11.219.6
3395,-66,1649366428.350012000,142.250.206.226
3396,-97,1649366428.350013000,142.250.206.226
3397,66,1649366428.350036000,10.11.219.6
3398,97,1649366428.350607000,10.11.219.6
3399,-646,1649366428.351233000,34.98.64.218
3400,-1120,1649366428.351234000,23.205.97.4
3401,66,1649366428.351259000,10.11.219.6
3402,66,1649366428.351277000,10.11.219.6
3403,236,1649366428.354402000,10.11.219.6
3404,412,1649366428.354424000,10.11.219.6
3405,236,1649366428.354666000,10.11.219.6
3406,403,1649366428.354684000,10.11.219.6
3407,-66,1649366428.356639000,3.114.175.142
3408,583,1649366428.357116000,10.11.219.6
3409,-66,1649366428.357140000,34.98.64.218
3410,-66,1649366428.357141000,142.250.206.226
3411,-97,1649366428.357141000,34.98.64.218
3412,-66,1649366428.357141000,35.227.202.26
3413,66,1649366428.357162000,10.11.219.6
3414,-97,1649366428.357696000,35.227.202.26
3415,66,1649366428.357704000,10.11.219.6
3416,583,1649366428.359043000,10.11.219.6
3417,171,1649366428.359927000,10.11.219.6
3418,185,1649366428.360078000,10.11.219.6
3419,549,1649366428.361709000,10.11.219.6
3420,97,1649366428.361890000,10.11.219.6
3421,97,1649366428.361918000,10.11.219.6
3422,-66,1649366428.361961000,184.25.233.136
3423,573,1649366428.362510000,10.11.219.6
3424,-66,1649366428.363084000,18.178.52.42
3425,-66,1649366428.364350000,23.205.97.4
3426,-2802,1649366428.366337000,184.25.233.136
3427,-1159,1649366428.366337000,184.25.233.136
3428,-66,1649366428.366338000,13.35.183.82
3429,66,1649366428.366349000,10.11.219.6
3430,66,1649366428.366360000,10.11.219.6
3431,-2802,1649366428.367252000,13.35.183.82
3432,-2802,1649366428.367253000,13.35.183.82
3433,66,1649366428.367274000,10.11.219.6
3434,66,1649366428.367288000,10.11.219.6
3435,-583,1649366428.368216000,13.35.183.82
3436,66,1649366428.368243000,10.11.219.6
3437,-66,1649366428.369284000,34.98.64.218
3438,192,1649366428.370096000,10.11.219.6
3439,-66,1649366428.371521000,35.227.202.26
3440,-66,1649366428.371522000,18.178.52.42
3441,-66,1649366428.371523000,3.114.175.142
3442,-219,1649366428.371523000,3.114.175.142
3443,66,1649366428.371560000,10.11.219.6
3444,-66,1649366428.372749000,184.25.233.136
3445,-924,1649366428.373864000,3.115.249.132
3446,66,1649366428.373883000,10.11.219.6
3447,-324,1649366428.375977000,184.25.233.136
3448,66,1649366428.375996000,10.11.219.6
3449,-353,1649366428.378142000,18.178.52.42
3450,66,1649366428.378153000,10.11.219.6
3451,-718,1649366428.391131000,142.250.206.226
3452,-428,1649366428.391132000,142.250.206.226
3453,-105,1649366428.391132000,142.250.206.226
3454,66,1649366428.391146000,10.11.219.6
3455,66,1649366428.391163000,10.11.219.6
3456,66,1649366428.391166000,10.11.219.6
3457,-472,1649366428.398461000,34.98.64.218
3458,66,1649366428.398477000,10.11.219.6
3459,-656,1649366428.400605000,35.227.202.26
3460,66,1649366428.400610000,10.11.219.6
3461,-639,1649366428.408226000,209.54.176.128
3462,54,1649366428.408235000,10.11.219.6
3463,-771,1649366428.409210000,23.205.97.4
3464,-671,1649366428.409211000,18.65.110.227
3465,-97,1649366428.409211000,18.65.110.227
3466,66,1649366428.409220000,10.11.219.6
3467,66,1649366428.409229000,10.11.219.6
3468,66,1649366428.409232000,10.11.219.6
3469,243,1649366428.425052000,10.11.219.6
3470,470,1649366428.425096000,10.11.219.6
3471,513,1649366428.427415000,10.11.219.6
3472,105,1649366428.427577000,10.11.219.6
3473,105,1649366428.427596000,10.11.219.6
3474,105,1649366428.427624000,10.11.219.6
3475,104,1649366428.427649000,10.11.219.6
3476,-66,1649366428.428404000,34.227.211.111
3477,535,1649366428.428455000,10.11.219.6
3478,74,1649366428.430743000,10.11.219.6
3479,-3622,1649366428.431897000,34.227.211.111
3480,66,1649366428.431926000,10.11.219.6
3481,-66,1649366428.434817000,34.98.64.218
3482,-66,1649366428.435930000,142.250.206.226
3483,-66,1649366428.435931000,35.227.202.26
3484,-66,1649366428.436975000,103.231.99.80
3485,-104,1649366428.436976000,103.231.99.80
3486,66,1649366428.436996000,10.11.219.6
3487,-602,1649366428.438084000,103.231.99.80
3488,-104,1649366428.438085000,103.231.99.80
3489,66,1649366428.438099000,10.11.219.6
3490,66,1649366428.438126000,10.11.219.6
3491,-66,1649366428.439094000,103.231.99.80
3492,192,1649366428.439489000,10.11.219.6
3493,229,1649366428.440953000,10.11.219.6
3494,595,1649366428.441069000,10.11.219.6
3495,174,1649366428.441162000,10.11.219.6
3496,243,1649366428.442933000,10.11.219.6
3497,343,1649366428.442964000,10.11.219.6
3498,-66,1649366428.443481000,34.98.64.218
3499,74,1649366428.444570000,10.11.219.6
3500,74,1649366428.444625000,10.11.219.6
3501,130,1649366428.444801000,10.11.219.6
3502,-66,1649366428.445531000,142.250.206.226
3503,253,1649366428.446239000,10.11.219.6
3504,171,1649366428.446791000,10.11.219.6
3505,74,1649366428.447950000,10.11.219.6
3506,-674,1649366428.448941000,142.250.206.226
3507,-97,1649366428.448942000,142.250.206.226
3508,66,1649366428.448959000,10.11.219.6
3509,66,1649366428.448973000,10.11.219.6
3510,90,1649366428.449843000,10.11.219.6
3511,66,1649366428.449858000,10.11.219.6
3512,130,1649366428.450962000,10.11.219.6
3513,-66,1649366428.451229000,142.250.206.226
3514,-235,1649366428.451229000,52.24.224.99
3515,-104,1649366428.451229000,52.24.224.99
3516,66,1649366428.451244000,10.11.219.6
3517,66,1649366428.451251000,10.11.219.6
3518,-66,1649366428.452253000,142.250.206.226
3519,-66,1649366428.452253000,142.250.206.226
3520,66,1649366428.452285000,10.11.219.6
3521,-66,1649366428.454634000,54.150.10.110
3522,-119,1649366428.454635000,54.150.10.110
3523,66,1649366428.454645000,10.11.219.6
3524,-936,1649366428.457033000,54.150.10.110
3525,-705,1649366428.457033000,3.115.249.132
3526,66,1649366428.457040000,10.11.219.6
3527,66,1649366428.457051000,10.11.219.6
3528,-66,1649366428.470975000,209.54.176.128
3529,54,1649366428.471008000,10.11.219.6
3530,-117,1649366428.471855000,107.23.240.181
3531,-135,1649366428.471856000,107.23.240.181
3532,66,1649366428.471864000,10.11.219.6
3533,66,1649366428.471872000,10.11.219.6
3534,-639,1649366428.485905000,209.54.176.128
3535,-355,1649366428.485906000,34.98.64.218
3536,-190,1649366428.485907000,142.250.206.226
3537,-366,1649366428.485907000,142.250.206.226
3538,-97,1649366428.485907000,142.250.206.226
3539,-105,1649366428.485908000,142.250.206.226
3540,54,1649366428.485930000,10.11.219.6
3541,66,1649366428.485947000,10.11.219.6
3542,-231,1649366428.488881000,18.218.135.105
3543,66,1649366428.488888000,10.11.219.6
3544,-314,1649366428.491350000,142.250.206.226
3545,-396,1649366428.491351000,142.250.206.226
3546,-97,1649366428.491351000,142.250.206.226
3547,539,1649366428.494674000,10.11.219.6
3548,104,1649366428.495141000,10.11.219.6
3549,504,1649366428.495667000,10.11.219.6
3550,105,1649366428.495855000,10.11.219.6
3551,105,1649366428.496894000,10.11.219.6
3552,-66,1649366428.498743000,34.98.64.218
3553,571,1649366428.501503000,10.11.219.6
3554,243,1649366428.502161000,10.11.219.6
3555,349,1649366428.502186000,10.11.219.6
3556,104,1649366428.503760000,10.11.219.6
3557,-66,1649366428.504286000,142.250.206.226
3558,243,1649366428.507702000,10.11.219.6
3559,407,1649366428.507731000,10.11.219.6
3560,104,1649366428.509100000,10.11.219.6
3561,550,1649366428.509364000,10.11.219.6
3562,-903,1649366428.509940000,69.173.158.64
3563,66,1649366428.509961000,10.11.219.6
3564,-145,1649366428.510544000,119.9.108.191
3565,-145,1649366428.510545000,119.9.108.191
3566,66,1649366428.510562000,10.11.219.6
3567,66,1649366428.510575000,10.11.219.6
3568,487,1649366428.513314000,10.11.219.6
3569,-66,1649366428.513861000,54.238.160.164
3570,-104,1649366428.514845000,54.238.160.164
3571,66,1649366428.514863000,10.11.219.6
3572,165,1649366428.515219000,10.11.219.6
3573,178,1649366428.516330000,10.11.219.6
3574,-699,1649366428.517505000,54.238.160.164
3575,66,1649366428.517522000,10.11.219.6
3576,-66,1649366428.518507000,142.250.206.226
3577,-66,1649366428.519865000,103.231.99.243
3578,-104,1649366428.519866000,103.231.99.243
3579,-407,1649366428.519866000,103.231.99.243
3580,-66,1649366428.519866000,103.231.99.243
3581,66,1649366428.519875000,10.11.219.6
3582,66,1649366428.519881000,10.11.219.6
3583,-66,1649366428.527199000,54.150.10.110
3584,-419,1649366428.527199000,54.150.10.110
3585,66,1649366428.527209000,10.11.219.6
3586,501,1649366428.550402000,10.11.219.6
3587,74,1649366428.551588000,10.11.219.6
3588,-710,1649366428.558201000,119.9.108.191
3589,66,1649366428.558217000,10.11.219.6
3590,-190,1649366428.562443000,142.250.206.226
3591,-367,1649366428.562443000,142.250.206.226
3592,-97,1649366428.562444000,142.250.206.226
3593,-105,1649366428.562444000,142.250.206.226
3594,-105,1649366428.575430000,142.250.206.226
3595,78,1649366428.575446000,10.11.219.6
3596,-66,1649366428.577485000,103.71.26.126
3597,-766,1649366428.578606000,103.71.26.126
3598,66,1649366428.578627000,10.11.219.6
3599,464,1649366428.579438000,10.11.219.6
3600,130,1649366428.579872000,10.11.219.6
3601,545,1649366428.581068000,10.11.219.6
3602,221,1649366428.581758000,10.11.219.6
3603,-66,1649366428.583122000,184.25.233.136
3604,-855,1649366428.583123000,69.173.158.64
3605,-674,1649366428.583123000,172.217.25.162
3606,66,1649366428.583150000,10.11.219.6
3607,66,1649366428.583173000,10.11.219.6
3608,105,1649366428.583380000,10.11.219.6
3609,-66,1649366428.586177000,142.250.206.226
3610,236,1649366428.586653000,10.11.219.6
3611,388,1649366428.586683000,10.11.219.6
3612,97,1649366428.589047000,10.11.219.6
3613,-97,1649366428.589586000,172.217.25.162
3614,66,1649366428.589612000,10.11.219.6
3615,-66,1649366428.593855000,103.231.99.243
3616,-136,1649366428.593856000,103.231.99.243
3617,66,1649366428.593876000,10.11.219.6
3618,-66,1649366428.597449000,172.217.25.162
3619,-66,1649366428.606223000,13.35.183.82
3620,-2802,1649366428.606225000,13.35.183.82
3621,-2802,1649366428.606226000,13.35.183.82
3622,66,1649366428.606265000,10.11.219.6
3623,66,1649366428.606294000,10.11.219.6
3624,-583,1649366428.606996000,13.35.183.82
3625,66,1649366428.607008000,10.11.219.6
3626,-324,1649366428.608986000,34.227.211.111
3627,-135,1649366428.608986000,34.227.211.111
3628,66,1649366428.608998000,10.11.219.6
3629,66,1649366428.609009000,10.11.219.6
3630,-639,1649366428.614470000,209.54.176.128
3631,54,1649366428.614487000,10.11.219.6
3632,-66,1649366428.616769000,209.54.176.128
3633,54,1649366428.616783000,10.11.219.6
3634,-66,1649366428.618893000,209.54.176.128
3635,54,1649366428.618905000,10.11.219.6
3636,531,1649366428.621032000,10.11.219.6
3637,525,1649366428.624586000,10.11.219.6
3638,540,1649366428.624695000,10.11.219.6
3639,612,1649366428.624774000,10.11.219.6
3640,531,1649366428.624896000,10.11.219.6
3641,571,1649366428.627200000,10.11.219.6
3642,-66,1649366428.627735000,209.54.176.128
3643,54,1649366428.627755000,10.11.219.6
3644,571,1649366428.629377000,10.11.219.6
3645,-66,1649366428.629983000,103.43.90.53
3646,-1045,1649366428.629984000,103.43.90.53
3647,66,1649366428.630002000,10.11.219.6
3648,130,1649366428.630050000,10.11.219.6
3649,526,1649366428.631678000,10.11.219.6
3650,-754,1649366428.631976000,172.217.25.162
3651,-139,1649366428.631977000,172.217.25.162
3652,66,1649366428.631991000,10.11.219.6
3653,66,1649366428.632002000,10.11.219.6
3654,-97,1649366428.633010000,172.217.25.162
3655,-105,1649366428.633011000,172.217.25.162
3656,66,1649366428.633024000,10.11.219.6
3657,66,1649366428.633036000,10.11.219.6
3658,-66,1649366428.634091000,35.213.12.39
3659,571,1649366428.634489000,10.11.219.6
3660,531,1649366428.636261000,10.11.219.6
3661,-923,1649366428.636310000,35.213.12.39
3662,66,1649366428.636322000,10.11.219.6
3663,243,1649366428.637540000,10.11.219.6
3664,401,1649366428.637571000,10.11.219.6
3665,105,1649366428.637616000,10.11.219.6
3666,-54,1649366428.638449000,209.54.176.128
3667,104,1649366428.639670000,10.11.219.6
3668,130,1649366428.640568000,10.11.219.6
3669,-66,1649366428.640689000,172.217.25.162
3670,243,1649366428.642999000,10.11.219.6
3671,339,1649366428.643027000,10.11.219.6
3672,104,1649366428.643782000,10.11.219.6
3673,74,1649366428.644498000,10.11.219.6
3674,-74,1649366428.647162000,172.217.161.196
3675,66,1649366428.647207000,10.11.219.6
3676,583,1649366428.650697000,10.11.219.6
3677,-789,1649366428.652575000,184.25.233.136
3678,66,1649366428.652586000,10.11.219.6
3679,537,1649366428.652971000,10.11.219.6
3680,-66,1649366428.653613000,172.217.161.196
3681,291,1649366428.662655000,10.11.219.6
3682,403,1649366428.664076000,10.11.219.6
3683,-66,1649366428.665445000,18.65.110.227
3684,-330,1649366428.667609000,35.213.12.39
3685,66,1649366428.667629000,10.11.219.6
3686,285,1649366428.668585000,10.11.219.6
3687,-54,1649366428.668697000,209.54.176.128
3688,397,1649366428.670210000,10.11.219.6
3689,-6001,1649366428.671294000,209.54.176.128
3690,-66,1649366428.671295000,18.65.110.227
3691,54,1649366428.671321000,10.11.219.6
3692,-639,1649366428.674202000,209.54.176.128
3693,54,1649366428.674232000,10.11.219.6
3694,180,1649366428.680084000,10.11.219.6
3695,285,1649366428.680709000,10.11.219.6
3696,397,1649366428.680922000,10.11.219.6
3697,286,1649366428.681363000,10.11.219.6
3698,548,1649366428.681496000,10.11.219.6
3699,398,1649366428.682681000,10.11.219.6
3700,-66,1649366428.682784000,18.65.110.227
3701,289,1649366428.683556000,10.11.219.6
3702,-66,1649366428.684102000,18.65.110.227
3703,401,1649366428.685387000,10.11.219.6
3704,281,1649366428.685694000,10.11.219.6
3705,393,1649366428.686083000,10.11.219.6
3706,-291,1649366428.686231000,119.9.108.191
3707,-66,1649366428.686232000,18.65.110.227
3708,66,1649366428.686250000,10.11.219.6
3709,285,1649366428.686334000,10.11.219.6
3710,397,1649366428.686648000,10.11.219.6
3711,-66,1649366428.688232000,18.65.110.227
3712,-66,1649366428.689320000,18.65.110.227
3713,-66,1649366428.692775000,103.71.26.126
3714,-702,1649366428.694161000,103.71.26.126
3715,-1434,1649366428.694161000,172.217.161.196
3716,-249,1649366428.694162000,172.217.161.196
3717,-2802,1649366428.694162000,172.217.161.196
3718,66,1649366428.694178000,10.11.219.6
3719,66,1649366428.694195000,10.11.219.6
3720,78,1649366428.694201000,10.11.219.6
3721,66,1649366428.694207000,10.11.219.6
3722,243,1649366428.698870000,10.11.219.6
3723,408,1649366428.698893000,10.11.219.6
3724,104,1649366428.699910000,10.11.219.6
3725,-104,1649366428.705939000,54.169.0.0
3726,66,1649366428.705947000,10.11.219.6
3727,-993,1649366428.708183000,54.169.0.0
3728,-104,1649366428.708183000,54.169.0.0
3729,66,1649366428.708196000,10.11.219.6
3730,66,1649366428.708209000,10.11.219.6
3731,-823,1649366428.716793000,103.43.90.53
3732,66,1649366428.716811000,10.11.219.6
3733,74,1649366428.737704000,10.11.219.6
3734,130,1649366428.744881000,10.11.219.6
3735,236,1649366428.745288000,10.11.219.6
3736,393,1649366428.745306000,10.11.219.6
