index,size,time,ip
3737,-54,1649366428.748180000,52.119.175.30
3738,-66,1649366428.748181000,172.217.161.196
3739,-674,1649366428.748181000,172.217.161.196
3740,66,1649366428.748207000,10.11.219.6
3741,97,1649366428.749191000,10.11.219.6
3742,-97,1649366428.750267000,172.217.161.196
3743,-66,1649366428.750268000,54.169.0.0
3744,66,1649366428.750280000,10.11.219.6
3745,-66,1649366428.756610000,172.217.161.196
3746,-669,1649366428.769550000,18.65.110.227
3747,-97,1649366428.769551000,18.65.110.227
3748,66,1649366428.769565000,10.11.219.6
3749,66,1649366428.769580000,10.11.219.6
3750,-668,1649366428.777708000,18.65.110.227
3751,-97,1649366428.777718000,18.65.110.227
3752,-639,1649366428.777718000,52.119.175.30
3753,66,1649366428.777736000,10.11.219.6
3754,66,1649366428.777763000,10.11.219.6
3755,54,1649366428.777768000,10.11.219.6
3756,-668,1649366428.789354000,18.65.110.227
3757,-97,1649366428.789355000,18.65.110.227
3758,-668,1649366428.789356000,18.65.110.227
3759,-97,1649366428.789356000,18.65.110.227
3760,-54,1649366428.789357000,209.54.176.128
3761,66,1649366428.789381000,10.11.219.6
3762,66,1649366428.789418000,10.11.219.6
3763,66,1649366428.789424000,10.11.219.6
3764,66,1649366428.789428000,10.11.219.6
3765,-669,1649366428.791447000,18.65.110.227
3766,-97,1649366428.791448000,18.65.110.227
3767,66,1649366428.791466000,10.11.219.6
3768,66,1649366428.791483000,10.11.219.6
3769,-74,1649366428.792419000,99.86.249.87
3770,-669,1649366428.792420000,18.65.110.227
3771,-97,1649366428.792420000,18.65.110.227
3772,-682,1649366428.792421000,172.217.161.196
3773,66,1649366428.792447000,10.11.219.6
3774,66,1649366428.792465000,10.11.219.6
3775,66,1649366428.792474000,10.11.219.6
3776,66,1649366428.792478000,10.11.219.6
3777,-139,1649366428.795112000,172.217.161.196
3778,-54,1649366428.795113000,209.54.176.128
3779,-669,1649366428.795114000,18.65.110.227
3780,-97,1649366428.795114000,18.65.110.227
3781,-97,1649366428.795114000,172.217.161.196
3782,66,1649366428.795132000,10.11.219.6
3783,66,1649366428.795154000,10.11.219.6
3784,66,1649366428.795160000,10.11.219.6
3785,66,1649366428.795163000,10.11.219.6
3786,583,1649366428.795370000,10.11.219.6
3787,-105,1649366428.795685000,172.217.161.196
3788,-54,1649366428.795686000,52.119.175.30
3789,66,1649366428.795693000,10.11.219.6
3790,105,1649366428.796032000,10.11.219.6
3791,-66,1649366428.798883000,172.217.161.196
3792,-54,1649366428.799988000,209.54.176.128
3793,74,1649366428.801311000,10.11.219.6
3794,-5494,1649366428.802163000,209.54.176.128
3795,54,1649366428.802170000,10.11.219.6
3796,-561,1649366428.803227000,209.54.176.128
3797,54,1649366428.803239000,10.11.219.6
3798,-54,1649366428.804311000,209.54.176.128
3799,-235,1649366428.804311000,52.24.224.99
3800,-104,1649366428.804312000,52.24.224.99
3801,66,1649366428.804334000,10.11.219.6
3802,66,1649366428.804346000,10.11.219.6
3803,-2774,1649366428.805554000,209.54.176.128
3804,54,1649366428.805561000,10.11.219.6
3805,180,1649366428.806009000,10.11.219.6
3806,-3281,1649366428.807715000,209.54.176.128
3807,-54,1649366428.807716000,209.54.176.128
3808,54,1649366428.807739000,10.11.219.6
3809,-235,1649366428.810786000,52.24.224.99
3810,-104,1649366428.810787000,52.24.224.99
3811,66,1649366428.810807000,10.11.219.6
3812,66,1649366428.810823000,10.11.219.6
3813,180,1649366428.811746000,10.11.219.6
3814,-66,1649366428.811828000,34.227.211.111
3815,-104,1649366428.811829000,34.227.211.111
3816,66,1649366428.811849000,10.11.219.6
3817,-639,1649366428.812918000,209.54.176.128
3818,54,1649366428.812948000,10.11.219.6
3819,563,1649366428.814730000,10.11.219.6
3820,-255,1649366428.815304000,34.227.211.111
3821,66,1649366428.815326000,10.11.219.6
3822,-54,1649366428.816098000,209.54.176.128
3823,-6001,1649366428.819632000,209.54.176.128
3824,54,1649366428.819651000,10.11.219.6
3825,-66,1649366428.821469000,52.24.224.99
3826,-235,1649366428.821470000,52.24.224.99
3827,-104,1649366428.821470000,52.24.224.99
3828,66,1649366428.821494000,10.11.219.6
3829,66,1649366428.821510000,10.11.219.6
3830,-235,1649366428.823640000,52.24.224.99
3831,-104,1649366428.823641000,52.24.224.99
3832,66,1649366428.823662000,10.11.219.6
3833,-639,1649366428.824730000,52.119.175.30
3834,-66,1649366428.824731000,52.24.224.99
3835,54,1649366428.824743000,10.11.219.6
3836,180,1649366428.825644000,10.11.219.6
3837,66,1649366428.826709000,10.11.219.6
3838,-236,1649366428.827310000,52.24.224.99
3839,-104,1649366428.827311000,52.24.224.99
3840,-235,1649366428.827311000,52.24.224.99
3841,-104,1649366428.827312000,52.24.224.99
3842,-235,1649366428.827312000,52.24.224.99
3843,-104,1649366428.827312000,52.24.224.99
3844,66,1649366428.830341000,10.11.219.6
3845,-105,1649366428.847479000,209.54.176.128
3846,54,1649366428.847500000,10.11.219.6
3847,551,1649366428.847807000,10.11.219.6
3848,-639,1649366428.861420000,209.54.176.128
3849,54,1649366428.861464000,10.11.219.6
3850,506,1649366428.861755000,10.11.219.6
3851,-66,1649366428.868913000,107.23.240.181
3852,-104,1649366428.868914000,107.23.240.181
3853,66,1649366428.868950000,10.11.219.6
3854,-492,1649366428.869967000,107.23.240.181
3855,66,1649366428.869975000,10.11.219.6
3856,-66,1649366428.887118000,13.35.183.82
3857,-66,1649366428.889260000,13.35.183.82
3858,-66,1649366428.891566000,13.35.183.82
3859,-576,1649366428.891567000,13.35.183.82
3860,66,1649366428.891587000,10.11.219.6
3861,-66,1649366428.912844000,107.23.240.181
3862,74,1649366428.952019000,10.11.219.6
3863,912,1649366428.958648000,10.11.219.6
3864,-66,1649366428.966389000,209.54.176.128
3865,54,1649366428.966417000,10.11.219.6
3866,571,1649366428.969224000,10.11.219.6
3867,105,1649366428.969484000,10.11.219.6
3868,105,1649366428.969628000,10.11.219.6
3869,105,1649366428.969649000,10.11.219.6
3870,105,1649366428.969663000,10.11.219.6
3871,105,1649366428.969675000,10.11.219.6
3872,112,1649366428.969705000,10.11.219.6
3873,112,1649366428.969720000,10.11.219.6
3874,112,1649366428.969732000,10.11.219.6
3875,112,1649366428.969762000,10.11.219.6
3876,105,1649366428.969784000,10.11.219.6
3877,112,1649366428.969796000,10.11.219.6
3878,112,1649366428.969807000,10.11.219.6
3879,112,1649366428.969828000,10.11.219.6
3880,112,1649366428.969875000,10.11.219.6
3881,105,1649366428.969917000,10.11.219.6
3882,112,1649366428.969935000,10.11.219.6
3883,105,1649366428.969969000,10.11.219.6
3884,112,1649366428.969998000,10.11.219.6
3885,112,1649366428.970020000,10.11.219.6
3886,105,1649366428.970131000,10.11.219.6
3887,105,1649366428.970242000,10.11.219.6
3888,105,1649366428.970306000,10.11.219.6
3889,105,1649366428.970329000,10.11.219.6
3890,112,1649366428.970353000,10.11.219.6
3891,105,1649366428.970380000,10.11.219.6
3892,105,1649366428.970398000,10.11.219.6
3893,97,1649366428.970683000,10.11.219.6
3894,66,1649366428.970695000,10.11.219.6
3895,90,1649366428.970904000,10.11.219.6
3896,66,1649366428.970915000,10.11.219.6
3897,119,1649366428.971046000,10.11.219.6
3898,66,1649366428.971058000,10.11.219.6
3899,97,1649366428.971370000,10.11.219.6
3900,66,1649366428.971385000,10.11.219.6
3901,97,1649366428.971500000,10.11.219.6
3902,66,1649366428.971516000,10.11.219.6
3903,97,1649366428.971734000,10.11.219.6
3904,66,1649366428.971748000,10.11.219.6
3905,97,1649366428.971843000,10.11.219.6
3906,66,1649366428.971854000,10.11.219.6
3907,90,1649366428.971993000,10.11.219.6
3908,66,1649366428.972006000,10.11.219.6
3909,119,1649366428.972118000,10.11.219.6
3910,66,1649366428.972129000,10.11.219.6
3911,90,1649366428.972364000,10.11.219.6
3912,66,1649366428.972377000,10.11.219.6
3913,97,1649366428.972473000,10.11.219.6
3914,66,1649366428.972484000,10.11.219.6
3915,97,1649366428.972772000,10.11.219.6
3916,66,1649366428.972788000,10.11.219.6
3917,-66,1649366428.972893000,172.217.25.162
3918,-66,1649366428.972894000,172.217.161.196
3919,-66,1649366428.972894000,35.186.254.217
3920,-66,1649366428.972895000,35.227.202.26
3921,-66,1649366428.972895000,18.65.110.227
3922,-66,1649366428.972895000,18.65.156.177
3923,-66,1649366428.972895000,34.98.64.218
3924,-66,1649366428.972895000,18.65.148.38
3925,90,1649366428.972898000,10.11.219.6
3926,66,1649366428.972911000,10.11.219.6
3927,-66,1649366428.972927000,142.250.206.226
3928,107,1649366428.973052000,10.11.219.6
3929,54,1649366428.973064000,10.11.219.6
3930,85,1649366428.973201000,10.11.219.6
3931,54,1649366428.973214000,10.11.219.6
3932,85,1649366428.973653000,10.11.219.6
3933,54,1649366428.973669000,10.11.219.6
3934,85,1649366428.973834000,10.11.219.6
3935,54,1649366428.973849000,10.11.219.6
3936,85,1649366428.973991000,10.11.219.6
3937,54,1649366428.974006000,10.11.219.6
3938,85,1649366428.974180000,10.11.219.6
3939,54,1649366428.974194000,10.11.219.6
3940,85,1649366428.974352000,10.11.219.6
3941,54,1649366428.974365000,10.11.219.6
3942,-66,1649366428.974484000,18.65.116.124
3943,-66,1649366428.974485000,184.25.233.136
3944,-97,1649366428.974485000,184.25.233.136
3945,54,1649366428.974532000,10.11.219.6
3946,85,1649366428.974698000,10.11.219.6
3947,54,1649366428.974712000,10.11.219.6
3948,85,1649366428.974878000,10.11.219.6
3949,54,1649366428.974889000,10.11.219.6
3950,85,1649366428.975057000,10.11.219.6
3951,54,1649366428.975067000,10.11.219.6
3952,-66,1649366428.975143000,184.25.233.136
3953,-66,1649366428.975144000,23.205.97.4
3954,-97,1649366428.975144000,23.205.97.4
3955,-66,1649366428.975144000,23.205.97.4
3956,54,1649366428.975156000,10.11.219.6
3957,54,1649366428.975189000,10.11.219.6
3958,54,1649366428.975197000,10.11.219.6
3959,85,1649366428.975207000,10.11.219.6
3960,54,1649366428.975216000,10.11.219.6
3961,85,1649366428.975413000,10.11.219.6
3962,54,1649366428.975428000,10.11.219.6
3963,85,1649366428.975724000,10.11.219.6
3964,54,1649366428.975737000,10.11.219.6
3965,85,1649366428.976067000,10.11.219.6
3966,54,1649366428.976080000,10.11.219.6
3967,85,1649366428.976228000,10.11.219.6
3968,54,1649366428.976239000,10.11.219.6
3969,-66,1649366428.976272000,23.205.97.4
3970,-66,1649366428.976273000,23.64.8.218
3971,-97,1649366428.976273000,23.205.97.4
3972,-66,1649366428.976274000,23.205.97.4
3973,54,1649366428.976299000,10.11.219.6
3974,54,1649366428.976313000,10.11.219.6
3975,85,1649366428.976375000,10.11.219.6
3976,54,1649366428.976387000,10.11.219.6
3977,85,1649366428.976528000,10.11.219.6
3978,54,1649366428.976541000,10.11.219.6
3979,97,1649366428.976777000,10.11.219.6
3980,66,1649366428.976787000,10.11.219.6
3981,-90,1649366428.977207000,23.64.8.218
3982,-66,1649366428.977207000,23.64.8.218
3983,54,1649366428.977230000,10.11.219.6
3984,54,1649366428.977242000,10.11.219.6
3985,-105,1649366428.979612000,209.54.176.128
3986,54,1649366428.979633000,10.11.219.6
3987,90,1649366428.980230000,10.11.219.6
3988,66,1649366428.980250000,10.11.219.6
3989,90,1649366428.980379000,10.11.219.6
3990,66,1649366428.980388000,10.11.219.6
3991,90,1649366428.980492000,10.11.219.6
3992,66,1649366428.980501000,10.11.219.6
3993,90,1649366428.980767000,10.11.219.6
3994,66,1649366428.980777000,10.11.219.6
3995,-66,1649366428.980803000,151.101.109.16
3996,-66,1649366428.980804000,151.101.109.16
3997,-66,1649366428.980804000,103.231.99.243
3998,-112,1649366428.980805000,103.231.99.243
3999,-66,1649366428.980805000,103.231.99.243
4000,66,1649366428.980827000,10.11.219.6
4001,90,1649366428.980914000,10.11.219.6
4002,66,1649366428.980921000,10.11.219.6
4003,97,1649366428.981119000,10.11.219.6
4004,66,1649366428.981135000,10.11.219.6
4005,97,1649366428.981272000,10.11.219.6
4006,66,1649366428.981281000,10.11.219.6
4007,97,1649366428.981390000,10.11.219.6
4008,66,1649366428.981414000,10.11.219.6
4009,90,1649366428.981515000,10.11.219.6
4010,66,1649366428.981526000,10.11.219.6
4011,90,1649366428.981774000,10.11.219.6
4012,66,1649366428.981783000,10.11.219.6
4013,97,1649366428.981903000,10.11.219.6
4014,66,1649366428.981910000,10.11.219.6
4015,97,1649366428.981994000,10.11.219.6
4016,66,1649366428.982000000,10.11.219.6
4017,-66,1649366428.982007000,103.231.99.80
4018,-90,1649366428.982009000,18.178.52.42
4019,97,1649366428.982089000,10.11.219.6
4020,66,1649366428.982096000,10.11.219.6
4021,66,1649366428.982099000,10.11.219.6
4022,-66,1649366428.982116000,18.178.52.42
4023,-66,1649366428.982117000,18.65.116.118
4024,-66,1649366428.982117000,54.150.10.110
4025,-66,1649366428.982117000,104.244.42.131
4026,-97,1649366428.982118000,3.115.249.132
4027,66,1649366428.982128000,10.11.219.6
4028,66,1649366428.982140000,10.11.219.6
4029,54,1649366428.982161000,10.11.219.6
4030,90,1649366428.982342000,10.11.219.6
4031,66,1649366428.982350000,10.11.219.6
4032,97,1649366428.982476000,10.11.219.6
4033,66,1649366428.982491000,10.11.219.6
4034,97,1649366428.982607000,10.11.219.6
4035,66,1649366428.982617000,10.11.219.6
4036,90,1649366428.982709000,10.11.219.6
4037,66,1649366428.982716000,10.11.219.6
4038,-66,1649366428.982920000,3.115.249.132
4039,-66,1649366428.982921000,142.250.206.226
4040,-66,1649366428.982921000,142.250.206.226
4041,54,1649366428.982929000,10.11.219.6
4042,66,1649366428.982946000,10.11.219.6
4043,97,1649366428.982967000,10.11.219.6
4044,66,1649366428.982975000,10.11.219.6
4045,90,1649366428.983116000,10.11.219.6
4046,66,1649366428.983124000,10.11.219.6
4047,97,1649366428.983208000,10.11.219.6
4048,66,1649366428.983215000,10.11.219.6
4049,90,1649366428.983376000,10.11.219.6
4050,66,1649366428.983393000,10.11.219.6
4051,97,1649366428.983654000,10.11.219.6
4052,66,1649366428.983663000,10.11.219.6
4053,90,1649366428.983811000,10.11.219.6
4054,66,1649366428.983818000,10.11.219.6
4055,90,1649366428.983946000,10.11.219.6
4056,66,1649366428.983954000,10.11.219.6
4057,-66,1649366428.984002000,172.217.161.196
4058,-66,1649366428.984003000,18.65.148.38
4059,-66,1649366428.984003000,172.217.161.196
4060,-66,1649366428.984003000,172.217.161.196
4061,-66,1649366428.984003000,35.186.254.217
4062,-66,1649366428.984004000,35.186.254.217
4063,-66,1649366428.984004000,18.65.148.38
4064,-66,1649366428.984004000,18.65.116.124
4065,66,1649366428.984028000,10.11.219.6
4066,66,1649366428.984044000,10.11.219.6
4067,66,1649366428.984051000,10.11.219.6
4068,-66,1649366428.984061000,18.65.116.124
4069,66,1649366428.984064000,10.11.219.6
4070,97,1649366428.984187000,10.11.219.6
4071,66,1649366428.984198000,10.11.219.6
4072,90,1649366428.984372000,10.11.219.6
4073,66,1649366428.984383000,10.11.219.6
4074,543,1649366428.985022000,10.11.219.6
4075,74,1649366428.985166000,10.11.219.6
4076,-66,1649366428.985198000,172.217.25.162
4077,-66,1649366428.985199000,172.217.25.162
4078,-66,1649366428.985199000,18.65.156.177
4079,-66,1649366428.985199000,172.217.25.162
4080,-66,1649366428.985200000,18.65.156.177
4081,66,1649366428.985237000,10.11.219.6
4082,66,1649366428.985251000,10.11.219.6
4083,74,1649366428.985290000,10.11.219.6
4084,74,1649366428.985359000,10.11.219.6
4085,-66,1649366428.986167000,35.227.202.26
4086,-66,1649366428.986168000,35.227.202.26
4087,-105,1649366428.986168000,209.54.176.128
4088,-66,1649366428.986168000,34.98.64.218
4089,-66,1649366428.986168000,34.98.64.218
4090,66,1649366428.986191000,10.11.219.6
4091,54,1649366428.986210000,10.11.219.6
4092,66,1649366428.986218000,10.11.219.6
4093,524,1649366428.986449000,10.11.219.6
4094,-66,1649366428.987213000,35.213.12.39
4095,-66,1649366428.987214000,18.65.116.14
4096,-66,1649366428.987214000,18.65.116.14
4097,66,1649366428.987232000,10.11.219.6
4098,66,1649366428.987253000,10.11.219.6
4099,74,1649366428.987803000,10.11.219.6
4100,-66,1649366428.988341000,18.65.110.227
4101,-66,1649366428.988341000,18.65.110.227
4102,-74,1649366428.988342000,142.250.206.227
4103,66,1649366428.988359000,10.11.219.6
4104,66,1649366428.988380000,10.11.219.6
4105,-74,1649366428.989344000,18.65.110.227
4106,66,1649366428.989365000,10.11.219.6
4107,583,1649366428.991030000,10.11.219.6
4108,-66,1649366428.991735000,52.194.88.144
4109,-66,1649366428.991736000,52.194.88.144
4110,-66,1649366428.991737000,52.194.88.144
4111,66,1649366428.991777000,10.11.219.6
4112,-66,1649366428.994177000,103.231.99.80
4113,-66,1649366428.994178000,103.231.99.80
4114,-66,1649366428.994179000,103.231.99.80
4115,-66,1649366428.994179000,142.250.206.227
4116,-66,1649366428.994179000,54.238.160.164
4117,-66,1649366428.994180000,54.238.160.164
4118,-66,1649366428.994180000,54.238.160.164
4119,-54,1649366428.994180000,54.150.10.110
4120,66,1649366428.994226000,10.11.219.6
4121,66,1649366428.994259000,10.11.219.6
4122,583,1649366428.995029000,10.11.219.6
4123,-66,1649366428.995290000,151.101.109.16
4124,-66,1649366428.995291000,151.101.109.16
4125,-90,1649366428.995291000,151.101.109.16
4126,-66,1649366428.995291000,151.101.109.16
4127,-66,1649366428.995292000,3.114.175.142
4128,-66,1649366428.995292000,3.114.175.142
4129,-66,1649366428.995292000,3.114.175.142
4130,54,1649366428.995331000,10.11.219.6
4131,54,1649366428.995347000,10.11.219.6
4132,66,1649366428.995362000,10.11.219.6
4133,-66,1649366428.996352000,151.101.109.16
4134,-66,1649366428.996353000,151.101.109.16
4135,-90,1649366428.996353000,151.101.109.16
4136,-66,1649366428.996353000,151.101.109.16
4137,-66,1649366428.996353000,104.244.42.131
4138,-90,1649366428.996354000,104.244.42.131
4139,-66,1649366428.996354000,104.244.42.131
4140,54,1649366428.996382000,10.11.219.6
4141,54,1649366428.996394000,10.11.219.6
4142,54,1649366428.996404000,10.11.219.6
4143,54,1649366428.996410000,10.11.219.6
4144,-66,1649366428.998986000,18.65.110.227
4145,-4170,1649366429.001492000,18.65.110.227
4146,-74,1649366429.001493000,3.121.17.249
4147,-1217,1649366429.001494000,18.65.110.227
4148,-639,1649366429.001494000,209.54.176.128
4149,66,1649366429.001515000,10.11.219.6
4150,66,1649366429.001546000,10.11.219.6
4151,66,1649366429.001553000,10.11.219.6
4152,85,1649366429.005142000,10.11.219.6
4153,-105,1649366429.005156000,209.54.176.128
4154,54,1649366429.005174000,10.11.219.6
4155,54,1649366429.005183000,10.11.219.6
4156,583,1649366429.012391000,10.11.219.6
4157,537,1649366429.014524000,10.11.219.6
4158,74,1649366429.015265000,10.11.219.6
4159,130,1649366429.016863000,10.11.219.6
4160,236,1649366429.017365000,10.11.219.6
4161,767,1649366429.017407000,10.11.219.6
4162,-66,1649366429.019159000,18.65.110.227
4163,-128,1649366429.020262000,18.65.110.227
4164,-66,1649366429.020263000,18.65.110.227
4165,-97,1649366429.020263000,18.65.110.227
4166,-66,1649366429.020264000,18.65.110.227
4167,66,1649366429.020287000,10.11.219.6
4168,66,1649366429.020324000,10.11.219.6
4169,97,1649366429.022107000,10.11.219.6
4170,-66,1649366429.024507000,18.65.110.227
4171,-639,1649366429.025644000,209.54.176.128
4172,54,1649366429.025679000,10.11.219.6
4173,85,1649366429.026233000,10.11.219.6
4174,54,1649366429.026258000,10.11.219.6
4175,74,1649366429.026544000,10.11.219.6
4176,-90,1649366429.030957000,119.9.108.191
4177,-66,1649366429.030958000,119.9.108.191
4178,54,1649366429.030998000,10.11.219.6
4179,54,1649366429.031035000,10.11.219.6
4180,-264,1649366429.034327000,142.250.206.227
4181,-1434,1649366429.034328000,142.250.206.227
4182,78,1649366429.034351000,10.11.219.6
4183,78,1649366429.034377000,10.11.219.6
4184,-2802,1649366429.034393000,142.250.206.227
4185,66,1649366429.034399000,10.11.219.6
4186,-66,1649366429.037173000,99.86.249.87
4187,-2802,1649366429.041080000,99.86.249.87
4188,-2802,1649366429.041081000,99.86.249.87
4189,-66,1649366429.041082000,54.169.0.0
4190,-66,1649366429.041082000,69.173.158.64
4191,-639,1649366429.041082000,209.54.176.128
4192,-583,1649366429.041083000,99.86.249.87
4193,66,1649366429.041105000,10.11.219.6
4194,66,1649366429.041128000,10.11.219.6
4195,66,1649366429.041162000,10.11.219.6
4196,-66,1649366429.041169000,103.71.26.126
4197,-66,1649366429.041170000,103.71.26.126
4198,-66,1649366429.041170000,103.71.26.126
4199,-66,1649366429.041170000,69.173.158.64
4200,66,1649366429.041190000,10.11.219.6
4201,66,1649366429.041197000,10.11.219.6
4202,-66,1649366429.050569000,103.43.90.53
4203,-66,1649366429.050571000,103.43.90.53
4204,66,1649366429.050628000,10.11.219.6
4205,-66,1649366429.052711000,69.173.158.64
4206,-66,1649366429.052712000,54.169.0.0
4207,-66,1649366429.052713000,54.169.0.0
4208,-66,1649366429.052713000,69.173.158.64
4209,66,1649366429.052759000,10.11.219.6
4210,66,1649366429.052786000,10.11.219.6
4211,85,1649366429.055221000,10.11.219.6
4212,54,1649366429.055253000,10.11.219.6
4213,130,1649366429.062822000,10.11.219.6
4214,525,1649366429.063627000,10.11.219.6
4215,-74,1649366429.076175000,52.35.200.204
4216,66,1649366429.076212000,10.11.219.6
4217,583,1649366429.082485000,10.11.219.6
4218,-54,1649366429.098956000,52.94.176.11
4219,-54,1649366429.098959000,52.119.175.30
4220,-54,1649366429.098959000,52.119.175.30
4221,-54,1649366429.098960000,52.119.175.30
4222,54,1649366429.099013000,10.11.219.6
4223,54,1649366429.099064000,10.11.219.6
4224,-696,1649366429.099761000,54.240.250.157
4225,54,1649366429.099805000,10.11.219.6
4226,85,1649366429.100734000,10.11.219.6
4227,54,1649366429.100790000,10.11.219.6
4228,-54,1649366429.101302000,52.119.175.30
4229,-54,1649366429.101303000,52.119.175.30
4230,54,1649366429.101334000,10.11.219.6
4231,-54,1649366429.103951000,54.240.250.157
4232,-54,1649366429.103954000,54.240.250.157
4233,54,1649366429.103981000,10.11.219.6
4234,54,1649366429.104007000,10.11.219.6
4235,-54,1649366429.104991000,52.119.171.205
4236,54,1649366429.105004000,10.11.219.6
4237,-54,1649366429.107129000,52.119.175.30
4238,-54,1649366429.107130000,52.119.175.30
4239,-54,1649366429.107131000,52.119.175.30
4240,54,1649366429.107154000,10.11.219.6
4241,-54,1649366429.108221000,52.94.176.11
4242,-54,1649366429.108222000,52.94.176.11
4243,54,1649366429.108258000,10.11.219.6
4244,-54,1649366429.109489000,52.119.166.51
4245,54,1649366429.109504000,10.11.219.6
4246,-54,1649366429.110548000,52.119.175.30
4247,54,1649366429.110561000,10.11.219.6
4248,74,1649366429.110643000,10.11.219.6
4249,74,1649366429.110942000,10.11.219.6
4250,-54,1649366429.114072000,52.119.175.30
4251,-54,1649366429.114075000,52.94.176.11
4252,-54,1649366429.114076000,54.240.250.157
4253,-54,1649366429.114076000,52.119.175.30
4254,54,1649366429.114159000,10.11.219.6
4255,54,1649366429.114290000,10.11.219.6
4256,54,1649366429.114316000,10.11.219.6
4257,54,1649366429.114336000,10.11.219.6
4258,-54,1649366429.115076000,52.94.176.11
4259,-54,1649366429.115077000,54.240.250.157
4260,-54,1649366429.115078000,54.240.250.157
4261,54,1649366429.115118000,10.11.219.6
4262,54,1649366429.115164000,10.11.219.6
4263,-74,1649366429.119239000,52.24.224.99
4264,66,1649366429.119274000,10.11.219.6
4265,-66,1649366429.122378000,52.24.224.99
4266,-66,1649366429.122379000,52.24.224.99
4267,66,1649366429.122424000,10.11.219.6
4268,-668,1649366429.125563000,18.65.110.227
4269,-97,1649366429.125564000,18.65.110.227
4270,66,1649366429.125581000,10.11.219.6
4271,66,1649366429.125600000,10.11.219.6
4272,583,1649366429.127750000,10.11.219.6
4273,-54,1649366429.132010000,209.54.176.128
4274,-54,1649366429.135432000,209.54.176.128
4275,-6001,1649366429.140431000,209.54.176.128
4276,-66,1649366429.140432000,107.23.240.181
4277,54,1649366429.140457000,10.11.219.6
4278,74,1649366429.145493000,10.11.219.6
4279,-107,1649366429.147537000,52.94.234.174
