index,size,time,ip
0,236,1649320089.578456000,10.11.219.6
1,707,1649320089.578501000,10.11.219.6
2,159,1649320089.579441000,10.11.219.6
3,97,1649320089.580129000,10.11.219.6
4,-66,1649320089.580957000,18.65.110.227
5,-66,1649320089.580967000,18.65.110.227
6,-97,1649320089.580970000,18.65.110.227
7,66,1649320089.580975000,10.11.219.6
8,-66,1649320089.582200000,18.65.116.99
9,-237,1649320089.582208000,18.65.116.99
10,66,1649320089.582216000,10.11.219.6
11,-135,1649320089.582230000,18.65.116.99
12,66,1649320089.582235000,10.11.219.6
13,-66,1649320089.583281000,18.65.110.227
14,130,1649320089.583454000,10.11.219.6
15,500,1649320089.583745000,10.11.219.6
16,243,1649320089.585256000,10.11.219.6
17,375,1649320089.585300000,10.11.219.6
18,104,1649320089.585650000,10.11.219.6
19,260,1649320089.586067000,10.11.219.6
20,190,1649320089.586210000,10.11.219.6
21,97,1649320089.586291000,10.11.219.6
22,-66,1649320089.586665000,18.65.123.10
23,-66,1649320089.586673000,18.65.123.10
24,-8274,1649320089.590530000,18.65.123.10
25,66,1649320089.590544000,10.11.219.6
26,-8264,1649320089.590613000,18.65.123.10
27,66,1649320089.590620000,10.11.219.6
28,-5538,1649320089.590626000,18.65.123.10
29,66,1649320089.590636000,10.11.219.6
30,-5538,1649320089.592979000,18.65.123.10
31,66,1649320089.592986000,10.11.219.6
32,-4170,1649320089.593119000,18.65.123.10
33,66,1649320089.593123000,10.11.219.6
34,-6906,1649320089.593130000,18.65.123.10
35,66,1649320089.593133000,10.11.219.6
36,-66,1649320089.593153000,18.65.116.99
37,-104,1649320089.593162000,18.65.116.99
38,66,1649320089.593165000,10.11.219.6
39,-66,1649320089.593170000,18.65.116.99
40,-66,1649320089.593173000,18.65.116.99
41,-4170,1649320089.593176000,18.65.116.99
42,66,1649320089.593182000,10.11.219.6
43,-317,1649320089.593185000,18.65.116.99
44,78,1649320089.593190000,10.11.219.6
45,-66,1649320089.593204000,18.65.116.99
46,-104,1649320089.593209000,18.65.116.99
47,54,1649320089.593225000,10.11.219.6
48,-1434,1649320089.593237000,18.65.116.99
49,66,1649320089.593254000,10.11.219.6
50,-66,1649320089.593260000,18.65.116.99
51,-66,1649320089.596900000,18.65.116.99
52,54,1649320089.596927000,10.11.219.6
53,-4170,1649320089.596954000,18.65.116.99
54,66,1649320089.596968000,10.11.219.6
55,-317,1649320089.596983000,18.65.116.99
56,78,1649320089.596994000,10.11.219.6
57,-1434,1649320089.597003000,18.65.116.99
58,66,1649320089.597015000,10.11.219.6
59,-5538,1649320089.599039000,18.65.123.10
60,66,1649320089.599068000,10.11.219.6
61,-11010,1649320089.601330000,18.65.123.10
62,66,1649320089.601355000,10.11.219.6
63,-8274,1649320089.601485000,18.65.123.10
64,66,1649320089.601492000,10.11.219.6
65,-2802,1649320089.604172000,18.65.123.10
66,66,1649320089.604187000,10.11.219.6
67,-4170,1649320089.610403000,18.65.123.10
68,66,1649320089.610413000,10.11.219.6
69,-24482,1649320089.610429000,18.65.123.10
70,66,1649320089.610434000,10.11.219.6
71,-1434,1649320089.610444000,18.65.123.10
72,66,1649320089.610448000,10.11.219.6
73,-5538,1649320089.610451000,18.65.123.10
74,-274,1649320089.610452000,18.65.123.10
75,-8274,1649320089.610457000,18.65.123.10
76,-2802,1649320089.610467000,18.65.123.10
77,66,1649320089.610469000,10.11.219.6
78,66,1649320089.610483000,10.11.219.6
79,66,1649320089.610487000,10.11.219.6
80,66,1649320089.610491000,10.11.219.6
81,-2802,1649320089.612562000,18.65.123.10
82,66,1649320089.612590000,10.11.219.6
83,-5538,1649320089.615170000,18.65.123.10
84,66,1649320089.615191000,10.11.219.6
85,-12378,1649320089.615261000,18.65.123.10
86,-4170,1649320089.615269000,18.65.123.10
87,66,1649320089.615273000,10.11.219.6
88,66,1649320089.615289000,10.11.219.6
89,-5538,1649320089.617610000,18.65.123.10
90,66,1649320089.617629000,10.11.219.6
91,-11010,1649320089.617676000,18.65.123.10
92,66,1649320089.617680000,10.11.219.6
93,74,1649320089.618399000,10.11.219.6
94,-11010,1649320089.622460000,18.65.123.10
95,66,1649320089.622473000,10.11.219.6
96,-12378,1649320089.622517000,18.65.123.10
97,66,1649320089.622522000,10.11.219.6
98,-1434,1649320089.622528000,18.65.123.10
99,66,1649320089.622530000,10.11.219.6
100,-4170,1649320089.622562000,18.65.123.10
101,66,1649320089.622575000,10.11.219.6
102,-5538,1649320089.624244000,18.65.123.10
103,66,1649320089.624247000,10.11.219.6
104,-8274,1649320089.624307000,18.65.123.10
105,66,1649320089.624310000,10.11.219.6
106,-2802,1649320089.628306000,18.65.123.10
107,66,1649320089.628326000,10.11.219.6
108,-13746,1649320089.628447000,18.65.123.10
109,66,1649320089.628459000,10.11.219.6
110,-5538,1649320089.630562000,18.65.123.10
111,66,1649320089.630589000,10.11.219.6
112,-5538,1649320089.630652000,18.65.123.10
113,66,1649320089.630659000,10.11.219.6
114,-4170,1649320089.633058000,18.65.123.10
115,66,1649320089.633073000,10.11.219.6
116,-15114,1649320089.633101000,18.65.123.10
117,66,1649320089.633109000,10.11.219.6
118,-16482,1649320089.635945000,18.65.123.10
119,66,1649320089.635956000,10.11.219.6
120,-2802,1649320089.637998000,18.65.123.10
121,66,1649320089.638010000,10.11.219.6
122,-13746,1649320089.638131000,18.65.123.10
123,66,1649320089.638150000,10.11.219.6
124,-15114,1649320089.640423000,18.65.123.10
125,66,1649320089.640431000,10.11.219.6
126,-74,1649320089.640452000,18.65.116.118
127,66,1649320089.640470000,10.11.219.6
128,284,1649320089.640726000,10.11.219.6
129,-16482,1649320089.643495000,18.65.123.10
130,66,1649320089.643507000,10.11.219.6
131,-2802,1649320089.647851000,18.65.123.10
132,66,1649320089.647872000,10.11.219.6
133,-2802,1649320089.650401000,18.65.123.10
134,66,1649320089.650416000,10.11.219.6
135,-9642,1649320089.652529000,18.65.123.10
136,66,1649320089.652540000,10.11.219.6
137,-1434,1649320089.652559000,18.65.123.10
138,66,1649320089.652566000,10.11.219.6
139,-24690,1649320089.655304000,18.65.123.10
140,66,1649320089.655329000,10.11.219.6
141,-5538,1649320089.655412000,18.65.123.10
142,66,1649320089.655420000,10.11.219.6
143,-2802,1649320089.655430000,18.65.123.10
144,66,1649320089.655447000,10.11.219.6
145,-9642,1649320089.657527000,18.65.123.10
146,66,1649320089.657538000,10.11.219.6
147,-1434,1649320089.657556000,18.65.123.10
148,66,1649320089.657582000,10.11.219.6
149,-17850,1649320089.660359000,18.65.123.10
150,66,1649320089.660382000,10.11.219.6
151,-6906,1649320089.660442000,18.65.123.10
152,66,1649320089.660486000,10.11.219.6
153,-5538,1649320089.660493000,18.65.123.10
154,66,1649320089.660591000,10.11.219.6
155,-8274,1649320089.662663000,18.65.123.10
156,66,1649320089.662678000,10.11.219.6
157,-11010,1649320089.662775000,18.65.123.10
158,66,1649320089.662795000,10.11.219.6
159,-2802,1649320089.662795000,18.65.123.10
160,66,1649320089.662884000,10.11.219.6
161,-5538,1649320089.665046000,18.65.123.10
162,66,1649320089.665065000,10.11.219.6
163,-11010,1649320089.665162000,18.65.123.10
164,66,1649320089.665195000,10.11.219.6
165,-5538,1649320089.667323000,18.65.123.10
166,66,1649320089.667333000,10.11.219.6
167,-2802,1649320089.667352000,18.65.123.10
168,66,1649320089.667397000,10.11.219.6
169,-4170,1649320089.667432000,18.65.123.10
170,-8274,1649320089.667439000,18.65.123.10
171,66,1649320089.667477000,10.11.219.6
172,-23322,1649320089.677006000,18.65.123.10
173,-66,1649320089.677058000,18.65.116.118
174,-2802,1649320089.677090000,18.65.116.118
175,66,1649320089.677108000,10.11.219.6
176,-1242,1649320089.677137000,18.65.116.118
177,66,1649320089.677137000,10.11.219.6
178,66,1649320089.677151000,10.11.219.6
179,-2802,1649320089.677158000,18.65.123.10
180,66,1649320089.677164000,10.11.219.6
181,-9642,1649320089.679003000,18.65.123.10
182,66,1649320089.679036000,10.11.219.6
183,-2802,1649320089.679069000,18.65.123.10
184,66,1649320089.679083000,10.11.219.6
185,-13746,1649320089.679191000,18.65.123.10
186,-2802,1649320089.679345000,18.65.123.10
187,-13746,1649320089.679358000,18.65.123.10
188,159,1649320089.681452000,10.11.219.6
189,-2802,1649320089.681595000,18.65.123.10
190,66,1649320089.682080000,10.11.219.6
191,-15114,1649320089.684008000,18.65.123.10
192,66,1649320089.684023000,10.11.219.6
193,-2802,1649320089.684064000,18.65.123.10
194,66,1649320089.684106000,10.11.219.6
195,-21954,1649320089.688551000,18.65.123.10
196,-6906,1649320089.688564000,18.65.123.10
197,-6906,1649320089.688566000,18.65.123.10
198,66,1649320089.688593000,10.11.219.6
199,-6906,1649320089.688667000,18.65.123.10
200,-11010,1649320089.688671000,18.65.123.10
201,66,1649320089.688691000,10.11.219.6
202,-2802,1649320089.690909000,18.65.123.10
203,66,1649320089.690913000,10.11.219.6
204,-2802,1649320089.691016000,18.65.123.10
205,66,1649320089.691018000,10.11.219.6
206,-1434,1649320089.695728000,18.65.123.10
207,66,1649320089.695740000,10.11.219.6
208,-31530,1649320089.695760000,18.65.123.10
209,-2802,1649320089.695773000,18.65.123.10
210,66,1649320089.695776000,10.11.219.6
211,-16482,1649320089.695838000,18.65.123.10
212,66,1649320089.695837000,10.11.219.6
213,66,1649320089.695850000,10.11.219.6
214,-2802,1649320089.698330000,18.65.123.10
215,66,1649320089.698343000,10.11.219.6
216,-2802,1649320089.698464000,18.65.123.10
217,66,1649320089.698469000,10.11.219.6
218,-6906,1649320089.698478000,18.65.123.10
219,-66,1649320089.698481000,18.65.116.118
220,66,1649320089.698499000,10.11.219.6
221,-237,1649320089.698519000,18.65.116.118
222,66,1649320089.698524000,10.11.219.6
223,-8274,1649320089.698536000,18.65.123.10
224,66,1649320089.698565000,10.11.219.6
225,526,1649320089.699032000,10.11.219.6
226,-5538,1649320089.700796000,18.65.123.10
227,66,1649320089.700802000,10.11.219.6
228,-5538,1649320089.700915000,18.65.123.10
229,66,1649320089.700918000,10.11.219.6
230,-12378,1649320089.703122000,18.65.123.10
231,66,1649320089.703128000,10.11.219.6
232,-2802,1649320089.703144000,18.65.123.10
233,66,1649320089.703148000,10.11.219.6
234,-5538,1649320089.703174000,18.65.123.10
235,66,1649320089.703178000,10.11.219.6
236,-11010,1649320089.705423000,18.65.123.10
237,66,1649320089.705428000,10.11.219.6
238,-5538,1649320089.705548000,18.65.123.10
239,66,1649320089.705553000,10.11.219.6
240,-6906,1649320089.705566000,18.65.123.10
241,66,1649320089.705570000,10.11.219.6
242,-1434,1649320089.705578000,18.65.123.10
243,66,1649320089.705585000,10.11.219.6
244,-11010,1649320089.707884000,18.65.123.10
245,66,1649320089.707898000,10.11.219.6
246,-19218,1649320089.710705000,18.65.123.10
247,66,1649320089.710729000,10.11.219.6
248,-8274,1649320089.710831000,18.65.123.10
249,66,1649320089.710849000,10.11.219.6
250,-2802,1649320089.710894000,18.65.123.10
251,66,1649320089.710905000,10.11.219.6
252,-8274,1649320089.712808000,18.65.123.10
253,66,1649320089.712838000,10.11.219.6
254,-5538,1649320089.712968000,18.65.123.10
255,66,1649320089.712981000,10.11.219.6
256,-6906,1649320089.713001000,18.65.123.10
257,-1434,1649320089.713017000,18.65.123.10
258,66,1649320089.713031000,10.11.219.6
259,-5538,1649320089.715698000,18.65.123.10
260,66,1649320089.715723000,10.11.219.6
261,-13746,1649320089.718319000,18.65.123.10
262,66,1649320089.718379000,10.11.219.6
263,-11010,1649320089.718408000,18.65.123.10
264,-2802,1649320089.718431000,18.65.123.10
265,66,1649320089.718464000,10.11.219.6
266,-8274,1649320089.720392000,18.65.123.10
267,66,1649320089.720401000,10.11.219.6
268,-4170,1649320089.720440000,18.65.123.10
269,66,1649320089.720460000,10.11.219.6
270,-2802,1649320089.723205000,18.65.123.10
271,66,1649320089.723223000,10.11.219.6
272,-66,1649320089.723248000,18.65.116.118
273,-2802,1649320089.723257000,18.65.123.10
274,66,1649320089.723304000,10.11.219.6
275,-11010,1649320089.725704000,18.65.123.10
276,-1047,1649320089.725806000,18.65.116.118
277,66,1649320089.725822000,10.11.219.6
278,66,1649320089.725851000,10.11.219.6
279,-12378,1649320089.725857000,18.65.123.10
280,-1434,1649320089.725867000,18.65.123.10
281,-11010,1649320089.725937000,18.65.123.10
282,66,1649320089.725985000,10.11.219.6
283,-6906,1649320089.727479000,18.65.123.10
284,66,1649320089.727495000,10.11.219.6
285,-6906,1649320089.727518000,18.65.123.10
286,66,1649320089.727571000,10.11.219.6
287,549,1649320089.733673000,10.11.219.6
288,-11010,1649320089.735418000,18.65.123.10
289,66,1649320089.735428000,10.11.219.6
290,-1434,1649320089.737443000,18.65.123.10
291,66,1649320089.737451000,10.11.219.6
292,-2802,1649320089.737462000,18.65.123.10
293,-2802,1649320089.737466000,18.65.123.10
294,-2802,1649320089.737469000,18.65.123.10
295,-2802,1649320089.737471000,18.65.123.10
296,66,1649320089.737491000,10.11.219.6
297,-1434,1649320089.739920000,18.65.123.10
298,-2802,1649320089.739939000,18.65.123.10
299,-2802,1649320089.739944000,18.65.123.10
300,-2802,1649320089.739946000,18.65.123.10
301,-2802,1649320089.739949000,18.65.123.10
302,-2802,1649320089.739987000,18.65.123.10
303,-2802,1649320089.739991000,18.65.123.10
304,-2802,1649320089.739993000,18.65.123.10
305,-2802,1649320089.739996000,18.65.123.10
306,66,1649320089.740002000,10.11.219.6
307,-2802,1649320089.740070000,18.65.123.10
308,-2802,1649320089.740075000,18.65.123.10
309,-2802,1649320089.740078000,18.65.123.10
310,-1434,1649320089.740079000,18.65.123.10
311,-1434,1649320089.740081000,18.65.123.10
312,66,1649320089.740106000,10.11.219.6
313,-1434,1649320089.742413000,18.65.123.10
314,-2802,1649320089.750082000,18.65.123.10
315,66,1649320089.750102000,10.11.219.6
316,-2802,1649320089.750134000,18.65.123.10
317,-2802,1649320089.750141000,18.65.123.10
318,66,1649320089.750213000,10.11.219.6
319,-2802,1649320089.754212000,18.65.123.10
320,-2802,1649320089.754225000,18.65.123.10
321,-2802,1649320089.754228000,18.65.123.10
322,-66,1649320089.754229000,18.65.116.118
323,-2802,1649320089.754241000,18.65.123.10
324,-3794,1649320089.754274000,18.65.116.118
325,66,1649320089.754274000,10.11.219.6
326,-2802,1649320089.754277000,18.65.123.10
327,-2802,1649320089.754280000,18.65.123.10
328,-2802,1649320089.754281000,18.65.123.10
329,-1434,1649320089.754292000,18.65.123.10
330,-1434,1649320089.754294000,18.65.123.10
331,-1434,1649320089.754350000,18.65.123.10
332,-2802,1649320089.754353000,18.65.123.10
333,66,1649320089.754357000,10.11.219.6
334,66,1649320089.754374000,10.11.219.6
335,66,1649320089.754429000,10.11.219.6
336,-5538,1649320089.757170000,18.65.123.10
337,66,1649320089.757184000,10.11.219.6
338,-1434,1649320089.757311000,18.65.123.10
339,-6906,1649320089.757318000,18.65.123.10
340,-6906,1649320089.757321000,18.65.123.10
341,-4170,1649320089.757334000,18.65.123.10
342,66,1649320089.757338000,10.11.219.6
343,66,1649320089.757391000,10.11.219.6
344,-2802,1649320089.763299000,18.65.123.10
345,66,1649320089.763314000,10.11.219.6
346,-6906,1649320089.763341000,18.65.123.10
347,-6906,1649320089.763348000,18.65.123.10
348,-6906,1649320089.763378000,18.65.123.10
349,66,1649320089.763407000,10.11.219.6
350,-2802,1649320089.763428000,18.65.123.10
351,66,1649320089.763545000,10.11.219.6
352,-4170,1649320089.766394000,18.65.123.10
353,66,1649320089.766432000,10.11.219.6
354,-2802,1649320089.766481000,18.65.123.10
355,66,1649320089.766605000,10.11.219.6
356,-1434,1649320089.768472000,18.65.123.10
357,-6906,1649320089.768490000,18.65.123.10
358,-6906,1649320089.768496000,18.65.123.10
359,-6906,1649320089.768536000,18.65.123.10
360,-2802,1649320089.768542000,18.65.123.10
361,66,1649320089.768552000,10.11.219.6
362,66,1649320089.768758000,10.11.219.6
363,-4170,1649320089.770864000,18.65.123.10
364,66,1649320089.770878000,10.11.219.6
365,-1434,1649320089.770905000,18.65.123.10
366,-2802,1649320089.773290000,18.65.123.10
367,66,1649320089.773308000,10.11.219.6
368,-2802,1649320089.773464000,18.65.123.10
369,66,1649320089.773480000,10.11.219.6
370,-6906,1649320089.773493000,18.65.123.10
371,-6906,1649320089.773498000,18.65.123.10
372,-8274,1649320089.773531000,18.65.123.10
373,66,1649320089.773598000,10.11.219.6
374,-1434,1649320089.775539000,18.65.123.10
375,-5538,1649320089.775627000,18.65.123.10
376,66,1649320089.775635000,10.11.219.6
377,-1434,1649320089.778092000,18.65.123.10
378,-4170,1649320089.778110000,18.65.123.10
379,-5538,1649320089.778244000,18.65.123.10
380,-9642,1649320089.778254000,18.65.123.10
381,-5538,1649320089.778283000,18.65.123.10
382,66,1649320089.778549000,10.11.219.6
383,-4170,1649320089.780421000,18.65.123.10
384,66,1649320089.780495000,10.11.219.6
385,-2802,1649320089.780574000,18.65.123.10
386,66,1649320089.780791000,10.11.219.6
387,-2802,1649320089.784921000,18.65.123.10
388,-5538,1649320089.784935000,18.65.123.10
389,-6906,1649320089.784939000,18.65.123.10
390,-1434,1649320089.784947000,18.65.123.10
391,66,1649320089.784996000,10.11.219.6
392,-5538,1649320089.785010000,18.65.123.10
393,-6906,1649320089.785013000,18.65.123.10
394,-4170,1649320089.785032000,18.65.123.10
395,-1434,1649320089.785033000,18.65.123.10
396,66,1649320089.785059000,10.11.219.6
397,-5538,1649320089.787593000,18.65.123.10
398,66,1649320089.787600000,10.11.219.6
399,-6906,1649320089.787611000,18.65.123.10
400,-1434,1649320089.787616000,18.65.123.10
401,66,1649320089.787659000,10.11.219.6
402,-5538,1649320089.789861000,18.65.123.10
403,66,1649320089.789866000,10.11.219.6
404,-2802,1649320089.789875000,18.65.123.10
405,66,1649320089.789920000,10.11.219.6
406,-4170,1649320089.789973000,18.65.123.10
407,-1434,1649320089.789976000,18.65.123.10
408,66,1649320089.789996000,10.11.219.6
409,-5538,1649320089.792314000,18.65.123.10
410,-6906,1649320089.792338000,18.65.123.10
411,-2802,1649320089.792349000,18.65.123.10
412,66,1649320089.792401000,10.11.219.6
413,-4170,1649320089.792441000,18.65.123.10
414,-6906,1649320089.792449000,18.65.123.10
415,66,1649320089.792475000,10.11.219.6
416,-6906,1649320089.792481000,18.65.123.10
417,-1434,1649320089.792484000,18.65.123.10
418,66,1649320089.792499000,10.11.219.6
419,-1434,1649320089.794587000,18.65.123.10
420,66,1649320089.794610000,10.11.219.6
421,-1434,1649320089.794626000,18.65.123.10
422,538,1649320089.797115000,10.11.219.6
423,-5538,1649320089.799747000,18.65.123.10
424,-1172,1649320089.799772000,18.65.110.227
425,66,1649320089.799796000,10.11.219.6
426,-6906,1649320089.799831000,18.65.123.10
427,-4865,1649320089.799897000,18.65.110.227
428,66,1649320089.799909000,10.11.219.6
429,-6906,1649320089.799923000,18.65.123.10
430,-6906,1649320089.799945000,18.65.123.10
431,-6906,1649320089.799982000,18.65.123.10
432,66,1649320089.800150000,10.11.219.6
433,-2802,1649320089.802805000,18.65.123.10
434,66,1649320089.802821000,10.11.219.6
435,-4170,1649320089.810411000,18.65.123.10
436,-6906,1649320089.810431000,18.65.123.10
437,-6906,1649320089.810444000,18.65.123.10
438,-5538,1649320089.810447000,18.65.110.227
439,66,1649320089.810458000,10.11.219.6
440,-134,1649320089.810483000,18.65.110.227
441,78,1649320089.810490000,10.11.219.6
442,-1434,1649320089.810495000,18.65.110.227
443,66,1649320089.810502000,10.11.219.6
444,-2802,1649320089.810505000,18.65.123.10
445,66,1649320089.810709000,10.11.219.6
446,-4170,1649320089.824169000,18.65.123.10
447,66,1649320089.824181000,10.11.219.6
448,-2802,1649320089.824201000,18.65.123.10
449,-8274,1649320089.824209000,18.65.123.10
450,66,1649320089.824238000,10.11.219.6
451,-1434,1649320089.824293000,18.65.123.10
452,-9642,1649320089.824299000,18.65.123.10
453,66,1649320089.824317000,10.11.219.6
454,-8274,1649320089.824330000,18.65.123.10
455,66,1649320089.824361000,10.11.219.6
456,-1434,1649320089.826225000,18.65.123.10
457,-9642,1649320089.826367000,18.65.123.10
458,66,1649320089.826375000,10.11.219.6
459,-4170,1649320089.826389000,18.65.123.10
460,66,1649320089.826411000,10.11.219.6
461,-5538,1649320089.829100000,18.65.123.10
462,-2802,1649320089.829119000,18.65.123.10
463,66,1649320089.829173000,10.11.219.6
464,-4170,1649320089.830469000,18.65.123.10
465,-1060,1649320089.830483000,18.65.116.118
466,-6906,1649320089.830494000,18.65.123.10
467,-2802,1649320089.830523000,18.65.123.10
468,-6906,1649320089.830527000,18.65.123.10
469,-1434,1649320089.830529000,18.65.123.10
470,66,1649320089.830537000,10.11.219.6
471,66,1649320089.830617000,10.11.219.6
472,-2802,1649320089.833752000,18.65.123.10
473,66,1649320089.833767000,10.11.219.6
474,-2802,1649320089.833904000,18.65.123.10
475,66,1649320089.833912000,10.11.219.6
476,-6906,1649320089.833925000,18.65.123.10
477,-6906,1649320089.833930000,18.65.123.10
478,-2802,1649320089.833945000,18.65.123.10
479,66,1649320089.833957000,10.11.219.6
480,66,1649320089.834004000,10.11.219.6
481,-4170,1649320089.836056000,18.65.123.10
482,66,1649320089.836075000,10.11.219.6
483,-1434,1649320089.836102000,18.65.123.10
484,-5538,1649320089.838479000,18.65.123.10
485,-6906,1649320089.838493000,18.65.123.10
486,-2802,1649320089.838500000,18.65.123.10
487,66,1649320089.838545000,10.11.219.6
488,-4170,1649320089.838550000,18.65.123.10
489,-1434,1649320089.838552000,18.65.123.10
490,66,1649320089.838615000,10.11.219.6
491,-2802,1649320089.840523000,18.65.123.10
492,66,1649320089.840540000,10.11.219.6
493,-2802,1649320089.840600000,18.65.123.10
494,66,1649320089.840602000,10.11.219.6
495,-2802,1649320089.840606000,18.65.123.10
496,-6906,1649320089.840609000,18.65.123.10
497,66,1649320089.840627000,10.11.219.6
498,-5538,1649320089.844376000,18.65.123.10
499,66,1649320089.844399000,10.11.219.6
500,-1434,1649320089.846456000,18.65.123.10
501,-6906,1649320089.846491000,18.65.123.10
502,-6906,1649320089.846498000,18.65.123.10
503,-6906,1649320089.846574000,18.65.123.10
504,-6388,1649320089.846586000,18.65.123.10
505,66,1649320089.846640000,10.11.219.6
506,66,1649320089.846847000,10.11.219.6
507,90,1649320089.846996000,10.11.219.6
508,66,1649320089.847009000,10.11.219.6
509,-54,1649320089.849539000,18.65.123.10
510,74,1649320089.868264000,10.11.219.6
511,-74,1649320089.872041000,18.65.123.10
512,66,1649320089.872074000,10.11.219.6
513,66,1649320089.873498000,10.11.219.6
514,583,1649320089.875348000,10.11.219.6
515,547,1649320089.875914000,10.11.219.6
516,74,1649320089.877717000,10.11.219.6
517,-66,1649320089.878564000,18.65.123.10
518,-1069,1649320089.878576000,18.65.116.118
519,66,1649320089.878594000,10.11.219.6
520,561,1649320089.878820000,10.11.219.6
521,-2802,1649320089.884663000,18.65.123.10
522,66,1649320089.884677000,10.11.219.6
523,-1328,1649320089.884696000,18.65.123.10
524,66,1649320089.884701000,10.11.219.6
525,-74,1649320089.884705000,18.65.116.118
526,66,1649320089.884719000,10.11.219.6
527,-83,1649320089.884733000,18.65.116.118
528,78,1649320089.884739000,10.11.219.6
529,-1434,1649320089.884745000,18.65.116.118
530,66,1649320089.884753000,10.11.219.6
