index,size,time,ip
531,583,1649320089.886131000,10.11.219.6
532,74,1649320089.886320000,10.11.219.6
533,74,1649320089.886436000,10.11.219.6
534,74,1649320089.886495000,10.11.219.6
535,74,1649320089.886561000,10.11.219.6
536,74,1649320089.886619000,10.11.219.6
537,570,1649320089.888323000,10.11.219.6
538,130,1649320089.888825000,10.11.219.6
539,499,1649320089.888955000,10.11.219.6
540,-66,1649320089.890640000,18.65.116.118
541,-74,1649320089.890651000,18.65.156.210
542,66,1649320089.890668000,10.11.219.6
543,-213,1649320089.890680000,18.65.116.118
544,66,1649320089.890683000,10.11.219.6
545,-74,1649320089.890686000,18.65.156.210
546,66,1649320089.890691000,10.11.219.6
547,-74,1649320089.890696000,18.65.156.210
548,66,1649320089.890699000,10.11.219.6
549,-74,1649320089.890701000,18.65.156.210
550,66,1649320089.890705000,10.11.219.6
551,-74,1649320089.890707000,18.65.156.210
552,66,1649320089.890710000,10.11.219.6
553,117,1649320089.890922000,10.11.219.6
554,-468,1649320089.891824000,18.65.116.118
555,78,1649320089.891831000,10.11.219.6
556,-66,1649320089.891837000,18.65.123.10
557,-66,1649320089.891840000,18.65.123.10
558,-1434,1649320089.891841000,18.65.116.118
559,66,1649320089.891843000,10.11.219.6
560,-610,1649320089.892993000,18.65.123.10
561,66,1649320089.892997000,10.11.219.6
562,-90,1649320089.893001000,18.65.123.10
563,583,1649320089.893640000,10.11.219.6
564,-66,1649320089.894189000,18.65.116.118
565,-66,1649320089.897148000,18.65.156.210
566,-4170,1649320089.898716000,18.65.156.210
567,66,1649320089.898733000,10.11.219.6
568,-1177,1649320089.899695000,18.65.156.210
569,66,1649320089.899712000,10.11.219.6
570,583,1649320089.899945000,10.11.219.6
571,-66,1649320089.902791000,18.65.156.210
572,-4170,1649320089.904326000,18.65.156.210
573,66,1649320089.904388000,10.11.219.6
574,-1177,1649320089.905108000,18.65.156.210
575,66,1649320089.905145000,10.11.219.6
576,583,1649320089.907421000,10.11.219.6
577,90,1649320089.907840000,10.11.219.6
578,66,1649320089.907859000,10.11.219.6
579,-66,1649320089.910267000,18.65.156.210
580,-54,1649320089.910283000,18.65.123.10
581,583,1649320089.911373000,10.11.219.6
582,-4170,1649320089.911807000,18.65.156.210
583,66,1649320089.911827000,10.11.219.6
584,-1177,1649320089.912723000,18.65.156.210
585,66,1649320089.912781000,10.11.219.6
586,583,1649320089.915461000,10.11.219.6
587,-66,1649320089.916072000,18.65.156.210
588,-4170,1649320089.916093000,18.65.156.210
589,66,1649320089.916111000,10.11.219.6
590,-1177,1649320089.916871000,18.65.156.210
591,66,1649320089.916879000,10.11.219.6
592,-66,1649320089.918780000,18.65.156.210
593,-4170,1649320089.920335000,18.65.156.210
594,66,1649320089.920351000,10.11.219.6
595,-1177,1649320089.921028000,18.65.156.210
596,66,1649320089.921040000,10.11.219.6
597,74,1649320089.922353000,10.11.219.6
598,-74,1649320089.925193000,18.65.123.10
599,66,1649320089.925214000,10.11.219.6
600,-396,1649320089.930504000,18.65.110.227
601,66,1649320089.930522000,10.11.219.6
602,583,1649320089.931212000,10.11.219.6
603,-8063,1649320089.932802000,18.65.110.227
604,66,1649320089.932847000,10.11.219.6
605,130,1649320089.932976000,10.11.219.6
606,130,1649320089.933561000,10.11.219.6
607,-4170,1649320089.935477000,18.65.110.227
608,66,1649320089.935495000,10.11.219.6
609,-761,1649320089.935512000,18.65.110.227
610,78,1649320089.935519000,10.11.219.6
611,-1434,1649320089.935523000,18.65.110.227
612,66,1649320089.935527000,10.11.219.6
613,130,1649320089.935834000,10.11.219.6
614,236,1649320089.936093000,10.11.219.6
615,394,1649320089.936114000,10.11.219.6
616,253,1649320089.936145000,10.11.219.6
617,130,1649320089.936318000,10.11.219.6
618,178,1649320089.937355000,10.11.219.6
619,236,1649320089.937655000,10.11.219.6
620,546,1649320089.937690000,10.11.219.6
621,-66,1649320089.937718000,18.65.123.10
622,-2802,1649320089.937730000,18.65.123.10
623,66,1649320089.937736000,10.11.219.6
624,-66,1649320089.937746000,18.65.156.210
625,-128,1649320089.937753000,18.65.156.210
626,66,1649320089.937756000,10.11.219.6
627,-1328,1649320089.937761000,18.65.123.10
628,66,1649320089.937766000,10.11.219.6
629,130,1649320089.938096000,10.11.219.6
630,-66,1649320089.938340000,18.65.156.210
631,-128,1649320089.938348000,18.65.156.210
632,66,1649320089.938354000,10.11.219.6
633,97,1649320089.938383000,10.11.219.6
634,684,1649320089.938643000,10.11.219.6
635,253,1649320089.938816000,10.11.219.6
636,253,1649320089.938836000,10.11.219.6
637,-66,1649320089.939410000,18.65.156.210
638,-66,1649320089.939422000,18.65.156.210
639,-97,1649320089.939425000,18.65.156.210
640,66,1649320089.939432000,10.11.219.6
641,-66,1649320089.939441000,18.65.156.210
642,-66,1649320089.939443000,18.65.156.210
643,-97,1649320089.939445000,18.65.156.210
644,66,1649320089.939448000,10.11.219.6
645,-66,1649320089.939451000,18.65.156.210
646,-128,1649320089.939452000,18.65.156.210
647,66,1649320089.939454000,10.11.219.6
648,-128,1649320089.939468000,18.65.156.210
649,66,1649320089.939470000,10.11.219.6
650,-2802,1649320089.939473000,18.65.156.210
651,66,1649320089.939475000,10.11.219.6
652,90,1649320089.939784000,10.11.219.6
653,66,1649320089.939812000,10.11.219.6
654,443,1649320089.940198000,10.11.219.6
655,97,1649320089.940433000,10.11.219.6
656,90,1649320089.940648000,10.11.219.6
657,66,1649320089.940666000,10.11.219.6
658,-5538,1649320089.941457000,18.65.156.210
659,66,1649320089.941465000,10.11.219.6
660,-8264,1649320089.941873000,18.65.156.210
661,66,1649320089.941879000,10.11.219.6
662,-2802,1649320089.941885000,18.65.156.210
663,66,1649320089.941890000,10.11.219.6
664,130,1649320089.943322000,10.11.219.6
665,500,1649320089.943514000,10.11.219.6
666,-8274,1649320089.943537000,18.65.156.210
667,66,1649320089.943550000,10.11.219.6
668,-4170,1649320089.943652000,18.65.156.210
669,66,1649320089.943656000,10.11.219.6
670,-1424,1649320089.946076000,18.65.156.210
671,-66,1649320089.946093000,18.65.156.210
672,-97,1649320089.946104000,18.65.156.210
673,66,1649320089.946115000,10.11.219.6
674,-66,1649320089.946139000,18.65.156.210
675,-786,1649320089.946144000,18.65.156.210
676,66,1649320089.946148000,10.11.219.6
677,-66,1649320089.946154000,18.65.156.210
678,-1434,1649320089.946158000,18.65.156.210
679,66,1649320089.946162000,10.11.219.6
680,-11010,1649320089.946218000,18.65.156.210
681,66,1649320089.946226000,10.11.219.6
682,-2802,1649320089.948771000,18.65.156.210
683,66,1649320089.948787000,10.11.219.6
684,-1424,1649320089.948879000,18.65.156.210
685,66,1649320089.948887000,10.11.219.6
686,-5538,1649320089.948901000,18.65.156.210
687,-66,1649320089.948905000,18.65.156.210
688,-66,1649320089.948920000,18.65.156.210
689,-6906,1649320089.948929000,18.65.156.210
690,66,1649320089.948934000,10.11.219.6
691,66,1649320089.949380000,10.11.219.6
692,-9632,1649320089.951305000,18.65.156.210
693,66,1649320089.951322000,10.11.219.6
694,-128,1649320089.951341000,18.65.156.210
695,66,1649320089.951346000,10.11.219.6
696,-4170,1649320089.951376000,18.65.156.210
697,66,1649320089.951380000,10.11.219.6
698,-2802,1649320089.951385000,18.65.156.210
699,66,1649320089.951388000,10.11.219.6
700,-66,1649320089.951391000,18.65.156.210
701,-66,1649320089.951401000,18.65.156.210
702,-97,1649320089.951404000,18.65.156.210
703,54,1649320089.951423000,10.11.219.6
704,-97,1649320089.951442000,18.65.156.210
705,66,1649320089.951446000,10.11.219.6
706,-66,1649320089.951450000,18.65.156.210
707,90,1649320089.951544000,10.11.219.6
708,66,1649320089.951569000,10.11.219.6
709,-5538,1649320089.953643000,18.65.156.210
710,66,1649320089.953656000,10.11.219.6
711,-66,1649320089.953669000,18.65.156.210
712,54,1649320089.953679000,10.11.219.6
713,-2802,1649320089.953701000,18.65.156.210
714,66,1649320089.953704000,10.11.219.6
715,-66,1649320089.953707000,18.65.156.210
716,-534,1649320089.953708000,18.65.156.210
717,-66,1649320089.953708000,18.65.156.210
718,-66,1649320089.953712000,18.65.123.10
719,-66,1649320089.953714000,18.65.123.10
720,-1434,1649320089.953716000,18.65.156.210
721,78,1649320089.953720000,10.11.219.6
722,-5538,1649320089.953724000,18.65.156.210
723,66,1649320089.953732000,10.11.219.6
724,66,1649320089.953737000,10.11.219.6
725,-2802,1649320089.956382000,18.65.156.210
726,66,1649320089.956390000,10.11.219.6
727,-8264,1649320089.956493000,18.65.156.210
728,66,1649320089.956495000,10.11.219.6
729,-66,1649320089.956500000,18.65.156.210
730,54,1649320089.956507000,10.11.219.6
731,-610,1649320089.956510000,18.65.123.10
732,66,1649320089.956512000,10.11.219.6
733,-5538,1649320089.956530000,18.65.156.210
734,66,1649320089.956532000,10.11.219.6
735,90,1649320089.956823000,10.11.219.6
736,66,1649320089.956840000,10.11.219.6
737,-16482,1649320089.958711000,18.65.156.210
738,66,1649320089.958723000,10.11.219.6
739,-2802,1649320089.961089000,18.65.156.210
740,66,1649320089.961100000,10.11.219.6
741,-90,1649320089.961113000,18.65.123.10
742,54,1649320089.961132000,10.11.219.6
743,-2802,1649320089.961182000,18.65.156.210
744,66,1649320089.961185000,10.11.219.6
745,-11010,1649320089.961191000,18.65.156.210
746,66,1649320089.961194000,10.11.219.6
747,-2802,1649320089.963611000,18.65.156.210
748,66,1649320089.963632000,10.11.219.6
749,-11010,1649320089.963703000,18.65.156.210
750,66,1649320089.963709000,10.11.219.6
751,-1434,1649320089.963724000,18.65.156.210
752,66,1649320089.963729000,10.11.219.6
753,-2802,1649320089.966831000,18.65.156.210
754,66,1649320089.966845000,10.11.219.6
755,-7952,1649320089.966950000,18.65.156.210
756,66,1649320089.966955000,10.11.219.6
757,-5538,1649320089.966964000,18.65.156.210
758,66,1649320089.966967000,10.11.219.6
759,-1035,1649320089.969426000,18.65.156.210
760,66,1649320089.969459000,10.11.219.6
761,-2802,1649320089.969483000,18.65.156.210
762,66,1649320089.969488000,10.11.219.6
763,-618,1649320089.969494000,18.65.156.210
764,78,1649320089.969499000,10.11.219.6
765,-66,1649320089.969547000,18.65.156.210
766,-66,1649320089.969555000,18.65.156.210
767,66,1649320089.969561000,10.11.219.6
768,-1434,1649320089.969576000,18.65.156.210
769,66,1649320089.969580000,10.11.219.6
770,-9642,1649320089.969586000,18.65.156.210
771,66,1649320089.969589000,10.11.219.6
772,-2802,1649320089.971164000,18.65.156.210
773,66,1649320089.971181000,10.11.219.6
774,-974,1649320089.971205000,18.65.156.210
775,78,1649320089.971212000,10.11.219.6
776,-54,1649320089.971217000,18.65.123.10
777,-1434,1649320089.971224000,18.65.156.210
778,66,1649320089.971228000,10.11.219.6
779,74,1649320089.974009000,10.11.219.6
780,-74,1649320089.976988000,18.65.123.10
781,66,1649320089.977009000,10.11.219.6
782,583,1649320089.979896000,10.11.219.6
783,-66,1649320089.983739000,18.65.123.10
784,-2802,1649320089.983749000,18.65.123.10
785,66,1649320089.983757000,10.11.219.6
786,-1328,1649320089.984644000,18.65.123.10
787,66,1649320089.984654000,10.11.219.6
788,130,1649320089.986673000,10.11.219.6
789,494,1649320089.986799000,10.11.219.6
790,-66,1649320089.988831000,18.65.123.10
791,-66,1649320089.990743000,18.65.123.10
792,-2802,1649320089.990754000,18.65.123.10
793,66,1649320089.990760000,10.11.219.6
794,-2802,1649320089.990793000,18.65.123.10
795,66,1649320089.990797000,10.11.219.6
796,-366,1649320089.990802000,18.65.123.10
797,78,1649320089.990806000,10.11.219.6
798,-1434,1649320089.990809000,18.65.123.10
799,-90,1649320089.990810000,18.65.123.10
800,66,1649320089.990820000,10.11.219.6
801,90,1649320089.991035000,10.11.219.6
802,66,1649320089.991055000,10.11.219.6
803,74,1649320089.992565000,10.11.219.6
804,-54,1649320089.994197000,18.65.123.10
805,-74,1649320089.995270000,18.65.123.10
806,66,1649320089.995302000,10.11.219.6
807,583,1649320089.999772000,10.11.219.6
808,-66,1649320090.002755000,18.65.123.10
809,-2802,1649320090.004145000,18.65.123.10
810,66,1649320090.004157000,10.11.219.6
811,-1328,1649320090.006191000,18.65.123.10
812,66,1649320090.006208000,10.11.219.6
813,130,1649320090.009013000,10.11.219.6
814,495,1649320090.009186000,10.11.219.6
815,-66,1649320090.011313000,18.65.123.10
816,-66,1649320090.012468000,18.65.123.10
817,-642,1649320090.012478000,18.65.123.10
818,66,1649320090.012485000,10.11.219.6
819,-90,1649320090.012505000,18.65.123.10
820,90,1649320090.012741000,10.11.219.6
821,66,1649320090.012763000,10.11.219.6
822,74,1649320090.015155000,10.11.219.6
823,-54,1649320090.015710000,18.65.123.10
824,-74,1649320090.018839000,18.65.123.10
825,66,1649320090.018875000,10.11.219.6
826,583,1649320090.020976000,10.11.219.6
827,-66,1649320090.024194000,18.65.123.10
828,-2802,1649320090.025570000,18.65.123.10
829,66,1649320090.025582000,10.11.219.6
830,-1328,1649320090.026501000,18.65.123.10
831,66,1649320090.026529000,10.11.219.6
832,-5538,1649320090.028572000,18.65.110.227
833,66,1649320090.028594000,10.11.219.6
834,-2802,1649320090.028638000,18.65.110.227
835,66,1649320090.028644000,10.11.219.6
836,-1434,1649320090.030059000,18.65.110.227
837,66,1649320090.030104000,10.11.219.6
838,-1421,1649320090.030147000,18.65.110.227
839,78,1649320090.030159000,10.11.219.6
840,-1434,1649320090.030167000,18.65.110.227
841,66,1649320090.030175000,10.11.219.6
842,-2802,1649320090.030184000,18.65.110.227
843,66,1649320090.030190000,10.11.219.6
844,-13736,1649320090.032064000,18.65.110.227
845,66,1649320090.032087000,10.11.219.6
846,-1426,1649320090.032132000,18.65.110.227
847,66,1649320090.032140000,10.11.219.6
848,-8274,1649320090.034210000,18.65.110.227
849,66,1649320090.034253000,10.11.219.6
850,-5538,1649320090.034369000,18.65.110.227
851,66,1649320090.034385000,10.11.219.6
852,130,1649320090.034897000,10.11.219.6
853,500,1649320090.035381000,10.11.219.6
854,-2792,1649320090.036678000,18.65.110.227
855,66,1649320090.036687000,10.11.219.6
856,-341,1649320090.036700000,18.65.110.227
857,78,1649320090.036704000,10.11.219.6
858,-1434,1649320090.036706000,18.65.110.227
859,66,1649320090.036709000,10.11.219.6
860,-6906,1649320090.036715000,18.65.110.227
861,66,1649320090.036717000,10.11.219.6
862,-890,1649320090.036726000,18.65.110.227
863,78,1649320090.036728000,10.11.219.6
864,-1434,1649320090.036730000,18.65.110.227
865,66,1649320090.036742000,10.11.219.6
866,-66,1649320090.038128000,18.65.123.10
867,-66,1649320090.038140000,18.65.123.10
868,-9642,1649320090.039338000,18.65.123.10
869,66,1649320090.039349000,10.11.219.6
870,-6896,1649320090.041453000,18.65.123.10
871,66,1649320090.041456000,10.11.219.6
872,-1434,1649320090.041462000,18.65.123.10
873,66,1649320090.041465000,10.11.219.6
874,-2802,1649320090.041543000,18.65.123.10
875,66,1649320090.041548000,10.11.219.6
876,-11010,1649320090.043370000,18.65.123.10
877,66,1649320090.043378000,10.11.219.6
878,-6906,1649320090.043400000,18.65.123.10
879,66,1649320090.043402000,10.11.219.6
880,-5538,1649320090.044761000,18.65.123.10
881,66,1649320090.044772000,10.11.219.6
882,-6906,1649320090.046936000,18.65.123.10
883,66,1649320090.046958000,10.11.219.6
884,-6906,1649320090.047064000,18.65.123.10
885,66,1649320090.047073000,10.11.219.6
886,-1434,1649320090.047083000,18.65.123.10
887,66,1649320090.047089000,10.11.219.6
888,-11010,1649320090.048644000,18.65.123.10
889,66,1649320090.048661000,10.11.219.6
890,-4314,1649320090.048705000,18.65.123.10
891,66,1649320090.048727000,10.11.219.6
892,90,1649320090.049047000,10.11.219.6
893,66,1649320090.049088000,10.11.219.6
894,-54,1649320090.051707000,18.65.123.10
895,74,1649320090.053684000,10.11.219.6
896,-74,1649320090.056997000,18.65.123.10
897,66,1649320090.057012000,10.11.219.6
898,583,1649320090.058967000,10.11.219.6
899,-66,1649320090.062427000,18.65.123.10
900,-2802,1649320090.063703000,18.65.123.10
901,66,1649320090.063717000,10.11.219.6
902,-1328,1649320090.065663000,18.65.123.10
903,66,1649320090.065693000,10.11.219.6
904,130,1649320090.068674000,10.11.219.6
905,501,1649320090.068820000,10.11.219.6
906,-66,1649320090.070952000,18.65.123.10
907,-66,1649320090.072089000,18.65.123.10
908,-675,1649320090.072098000,18.65.123.10
909,66,1649320090.072106000,10.11.219.6
910,-90,1649320090.072126000,18.65.123.10
911,90,1649320090.072416000,10.11.219.6
912,66,1649320090.072448000,10.11.219.6
913,74,1649320090.075025000,10.11.219.6
914,-54,1649320090.077473000,18.65.123.10
915,-74,1649320090.078425000,18.65.123.10
916,66,1649320090.078460000,10.11.219.6
917,583,1649320090.082805000,10.11.219.6
918,-66,1649320090.085960000,18.65.123.10
919,-2802,1649320090.087277000,18.65.123.10
920,66,1649320090.087293000,10.11.219.6
921,-1328,1649320090.089239000,18.65.123.10
922,66,1649320090.089250000,10.11.219.6
923,130,1649320090.092513000,10.11.219.6
924,508,1649320090.092675000,10.11.219.6
925,-66,1649320090.095577000,18.65.123.10
926,-66,1649320090.095595000,18.65.123.10
927,-4102,1649320090.097086000,18.65.123.10
928,66,1649320090.097139000,10.11.219.6
929,-90,1649320090.097206000,18.65.123.10
930,90,1649320090.097769000,10.11.219.6
931,66,1649320090.097808000,10.11.219.6
932,-54,1649320090.100898000,18.65.123.10
933,74,1649320090.100930000,10.11.219.6
934,-74,1649320090.104107000,18.65.123.10
935,66,1649320090.104125000,10.11.219.6
936,583,1649320090.106722000,10.11.219.6
937,-66,1649320090.112610000,18.65.123.10
938,-2802,1649320090.112626000,18.65.123.10
939,66,1649320090.112639000,10.11.219.6
940,-1328,1649320090.113875000,18.65.123.10
941,66,1649320090.113890000,10.11.219.6
942,130,1649320090.117689000,10.11.219.6
943,506,1649320090.117898000,10.11.219.6
944,-66,1649320090.120176000,18.65.123.10
945,-66,1649320090.123658000,18.65.123.10
946,-1434,1649320090.123667000,18.65.123.10
947,66,1649320090.123673000,10.11.219.6
948,-86,1649320090.123689000,18.65.123.10
949,78,1649320090.123693000,10.11.219.6
950,-1434,1649320090.123697000,18.65.123.10
951,66,1649320090.123701000,10.11.219.6
952,-90,1649320090.123704000,18.65.123.10
953,90,1649320090.123951000,10.11.219.6
954,66,1649320090.123976000,10.11.219.6
955,74,1649320090.126170000,10.11.219.6
956,-54,1649320090.126762000,18.65.123.10
957,-13746,1649320090.130858000,18.65.110.227
958,66,1649320090.130887000,10.11.219.6
959,-2792,1649320090.131013000,18.65.110.227
960,66,1649320090.131021000,10.11.219.6
961,-347,1649320090.131032000,18.65.110.227
962,78,1649320090.131039000,10.11.219.6
963,-1434,1649320090.131064000,18.65.110.227
964,66,1649320090.131071000,10.11.219.6
965,-13746,1649320090.131083000,18.65.110.227
966,66,1649320090.131087000,10.11.219.6
967,-1424,1649320090.133274000,18.65.110.227
968,78,1649320090.133300000,10.11.219.6
969,-1434,1649320090.133328000,18.65.110.227
970,66,1649320090.133356000,10.11.219.6
971,-6730,1649320090.133371000,18.65.110.227
972,66,1649320090.133380000,10.11.219.6
973,-6906,1649320090.133392000,18.65.110.227
974,66,1649320090.133418000,10.11.219.6
975,-884,1649320090.133473000,18.65.110.227
976,78,1649320090.133480000,10.11.219.6
977,-1434,1649320090.133491000,18.65.110.227
978,66,1649320090.133498000,10.11.219.6
979,-4170,1649320090.133505000,18.65.110.227
980,66,1649320090.133509000,10.11.219.6
981,-74,1649320090.135336000,18.65.123.10
982,66,1649320090.135411000,10.11.219.6
983,-5538,1649320090.135463000,18.65.110.227
984,66,1649320090.135482000,10.11.219.6
985,-6896,1649320090.135597000,18.65.110.227
986,66,1649320090.135613000,10.11.219.6
987,-100,1649320090.135631000,18.65.110.227
988,66,1649320090.135644000,10.11.219.6
989,-1434,1649320090.135659000,18.65.110.227
990,66,1649320090.135669000,10.11.219.6
991,-879,1649320090.135681000,18.65.110.227
992,78,1649320090.135698000,10.11.219.6
993,-1434,1649320090.135769000,18.65.110.227
994,66,1649320090.135782000,10.11.219.6
995,583,1649320090.139599000,10.11.219.6
996,-66,1649320090.142633000,18.65.123.10
997,-2802,1649320090.143937000,18.65.123.10
998,66,1649320090.143951000,10.11.219.6
999,-1328,1649320090.145959000,18.65.123.10
1000,66,1649320090.145982000,10.11.219.6
1001,174,1649320090.154217000,10.11.219.6
1002,190,1649320090.154348000,10.11.219.6
1003,169,1649320090.154671000,10.11.219.6
1004,622,1649320090.154757000,10.11.219.6
1005,207,1649320090.155889000,10.11.219.6
1006,1181,1649320090.156719000,10.11.219.6
1007,-66,1649320090.156724000,18.65.156.210
1008,130,1649320090.156929000,10.11.219.6
1009,188,1649320090.157135000,10.11.219.6
1010,518,1649320090.157488000,10.11.219.6
1011,295,1649320090.157705000,10.11.219.6
1012,760,1649320090.159039000,10.11.219.6
1013,-6906,1649320090.167988000,18.65.156.210
1014,66,1649320090.168016000,10.11.219.6
1015,-276,1649320090.168029000,18.65.156.210
1016,78,1649320090.168032000,10.11.219.6
1017,-1434,1649320090.168034000,18.65.156.210
1018,66,1649320090.168036000,10.11.219.6
1019,-66,1649320090.168037000,18.65.156.210
1020,-884,1649320090.168047000,18.65.156.210
1021,66,1649320090.168049000,10.11.219.6
1022,-4170,1649320090.168052000,18.65.156.210
1023,66,1649320090.168054000,10.11.219.6
1024,-103,1649320090.168055000,18.65.156.210
1025,-1434,1649320090.168056000,18.65.156.210
1026,-16472,1649320090.168059000,18.65.156.210
1027,-16472,1649320090.168065000,18.65.156.210
1028,78,1649320090.168064000,10.11.219.6
1029,-11010,1649320090.168069000,18.65.156.210
1030,66,1649320090.168076000,10.11.219.6
1031,66,1649320090.168080000,10.11.219.6
1032,66,1649320090.168083000,10.11.219.6
1033,66,1649320090.168087000,10.11.219.6
1034,-6906,1649320090.168091000,18.65.156.210
1035,66,1649320090.168093000,10.11.219.6
1036,-6906,1649320090.170453000,18.65.156.210
1037,66,1649320090.170470000,10.11.219.6
1038,-66,1649320090.170490000,18.65.156.210
1039,-2802,1649320090.170498000,18.65.156.210
1040,66,1649320090.170502000,10.11.219.6
1041,-5538,1649320090.170532000,18.65.156.210
1042,66,1649320090.170536000,10.11.219.6
1043,-8274,1649320090.173163000,18.65.156.210
1044,66,1649320090.173175000,10.11.219.6
1045,-8274,1649320090.173269000,18.65.156.210
1046,66,1649320090.173273000,10.11.219.6
1047,-15114,1649320090.174969000,18.65.156.210
1048,66,1649320090.174974000,10.11.219.6
1049,-66,1649320090.174991000,18.65.123.10
1050,-66,1649320090.174996000,18.65.156.210
1051,-66,1649320090.175000000,18.65.123.10
1052,-66,1649320090.175001000,18.65.156.210
1053,-66,1649320090.175002000,18.65.156.210
1054,-996,1649320090.175016000,18.65.123.10
1055,66,1649320090.175018000,10.11.219.6
1056,-90,1649320090.175021000,18.65.123.10
1057,-66,1649320090.175028000,18.65.156.210
1058,90,1649320090.175303000,10.11.219.6
1059,66,1649320090.175325000,10.11.219.6
1060,-6906,1649320090.176649000,18.65.156.210
1061,66,1649320090.176660000,10.11.219.6
1062,-6906,1649320090.176675000,18.65.156.210
