index,size,time,ip
1063,66,1649320090.176679000,10.11.219.6
1064,74,1649320090.176718000,10.11.219.6
1065,-2802,1649320090.177104000,18.65.156.210
1066,66,1649320090.177109000,10.11.219.6
1067,-5538,1649320090.177119000,18.65.156.210
1068,66,1649320090.177122000,10.11.219.6
1069,-2802,1649320090.179044000,18.65.156.210
1070,66,1649320090.179073000,10.11.219.6
1071,-12378,1649320090.181131000,18.65.156.210
1072,66,1649320090.181143000,10.11.219.6
1073,-4170,1649320090.181191000,18.65.156.210
1074,66,1649320090.181195000,10.11.219.6
1075,-1434,1649320090.181199000,18.65.156.210
1076,66,1649320090.181202000,10.11.219.6
1077,-2802,1649320090.183514000,18.65.156.210
1078,66,1649320090.183530000,10.11.219.6
1079,-11010,1649320090.183594000,18.65.156.210
1080,66,1649320090.183601000,10.11.219.6
1081,-2802,1649320090.185906000,18.65.156.210
1082,66,1649320090.185921000,10.11.219.6
1083,-5538,1649320090.186010000,18.65.156.210
1084,66,1649320090.186016000,10.11.219.6
1085,-5538,1649320090.186024000,18.65.156.210
1086,66,1649320090.186027000,10.11.219.6
1087,-5538,1649320090.188340000,18.65.156.210
1088,66,1649320090.188354000,10.11.219.6
1089,-5538,1649320090.188450000,18.65.156.210
1090,66,1649320090.188466000,10.11.219.6
1091,-8274,1649320090.191040000,18.65.156.210
1092,66,1649320090.191056000,10.11.219.6
1093,-8274,1649320090.191084000,18.65.156.210
1094,66,1649320090.191088000,10.11.219.6
1095,-2802,1649320090.191146000,18.65.156.210
1096,66,1649320090.191152000,10.11.219.6
1097,-11010,1649320090.191168000,18.65.156.210
1098,66,1649320090.191171000,10.11.219.6
1099,-5538,1649320090.193231000,18.65.156.210
1100,66,1649320090.193250000,10.11.219.6
1101,211,1649320090.193976000,10.11.219.6
1102,198,1649320090.196322000,10.11.219.6
1103,-8274,1649320090.198360000,18.65.156.210
1104,66,1649320090.198379000,10.11.219.6
1105,-54,1649320090.198431000,18.65.123.10
1106,-4170,1649320090.198452000,18.65.156.210
1107,66,1649320090.198457000,10.11.219.6
1108,-9642,1649320090.198463000,18.65.156.210
1109,66,1649320090.198474000,10.11.219.6
1110,-5538,1649320090.198528000,18.65.156.210
1111,66,1649320090.198531000,10.11.219.6
1112,-74,1649320090.198534000,18.65.123.10
1113,66,1649320090.198545000,10.11.219.6
1114,-13746,1649320090.198553000,18.65.156.210
1115,66,1649320090.198555000,10.11.219.6
1116,-2802,1649320090.200682000,18.65.156.210
1117,66,1649320090.200694000,10.11.219.6
1118,-2802,1649320090.200803000,18.65.156.210
1119,66,1649320090.200807000,10.11.219.6
1120,-8274,1649320090.200815000,18.65.156.210
1121,66,1649320090.200818000,10.11.219.6
1122,-8274,1649320090.200835000,18.65.156.210
1123,66,1649320090.200838000,10.11.219.6
1124,583,1649320090.201246000,10.11.219.6
1125,74,1649320090.201710000,10.11.219.6
1126,-2802,1649320090.202937000,18.65.156.210
1127,66,1649320090.202948000,10.11.219.6
1128,-5538,1649320090.203419000,18.65.156.210
1129,66,1649320090.203424000,10.11.219.6
1130,-5538,1649320090.203433000,18.65.156.210
1131,66,1649320090.203437000,10.11.219.6
1132,-2802,1649320090.203449000,18.65.156.210
1133,66,1649320090.203453000,10.11.219.6
1134,-8274,1649320090.207943000,18.65.156.210
1135,66,1649320090.207957000,10.11.219.6
1136,-6906,1649320090.208027000,18.65.156.210
1137,66,1649320090.208032000,10.11.219.6
1138,-8274,1649320090.208038000,18.65.156.210
1139,66,1649320090.208050000,10.11.219.6
1140,-2802,1649320090.210348000,18.65.156.210
1141,66,1649320090.210361000,10.11.219.6
1142,-13746,1649320090.210512000,18.65.156.210
1143,66,1649320090.210519000,10.11.219.6
1144,-8274,1649320090.210545000,18.65.156.210
1145,66,1649320090.210549000,10.11.219.6
1146,-2802,1649320090.212776000,18.65.156.210
1147,66,1649320090.212798000,10.11.219.6
1148,-2802,1649320090.212887000,18.65.156.210
1149,66,1649320090.212892000,10.11.219.6
1150,-8274,1649320090.217746000,18.65.156.210
1151,66,1649320090.217771000,10.11.219.6
1152,-66,1649320090.217800000,18.65.156.210
1153,-8274,1649320090.217811000,18.65.156.210
1154,66,1649320090.217815000,10.11.219.6
1155,-373,1649320090.217830000,18.65.156.210
1156,78,1649320090.217834000,10.11.219.6
1157,-2802,1649320090.217838000,18.65.156.210
1158,66,1649320090.217842000,10.11.219.6
1159,-2802,1649320090.217845000,18.65.156.210
1160,66,1649320090.217850000,10.11.219.6
1161,-843,1649320090.217852000,18.65.156.210
1162,78,1649320090.217858000,10.11.219.6
1163,-1434,1649320090.217860000,18.65.156.210
1164,66,1649320090.217863000,10.11.219.6
1165,-12378,1649320090.217867000,18.65.156.210
1166,66,1649320090.217872000,10.11.219.6
1167,-1434,1649320090.217919000,18.65.156.210
1168,66,1649320090.217923000,10.11.219.6
1169,-17850,1649320090.217930000,18.65.156.210
1170,66,1649320090.217932000,10.11.219.6
1171,-2802,1649320090.220056000,18.65.156.210
1172,66,1649320090.220070000,10.11.219.6
1173,-4170,1649320090.220175000,18.65.156.210
1174,66,1649320090.220183000,10.11.219.6
1175,-13746,1649320090.220193000,18.65.156.210
1176,66,1649320090.220196000,10.11.219.6
1177,-2802,1649320090.222269000,18.65.156.210
1178,66,1649320090.222282000,10.11.219.6
1179,-8274,1649320090.222407000,18.65.156.210
1180,66,1649320090.222414000,10.11.219.6
1181,-66,1649320090.222423000,18.65.123.10
1182,-2802,1649320090.222430000,18.65.123.10
1183,66,1649320090.222434000,10.11.219.6
1184,-1328,1649320090.222459000,18.65.123.10
1185,66,1649320090.222465000,10.11.219.6
1186,-1434,1649320090.222469000,18.65.156.210
1187,66,1649320090.222471000,10.11.219.6
1188,-5538,1649320090.222475000,18.65.156.210
1189,66,1649320090.222477000,10.11.219.6
1190,169,1649320090.224981000,10.11.219.6
1191,130,1649320090.226086000,10.11.219.6
1192,518,1649320090.226210000,10.11.219.6
1193,-19218,1649320090.229250000,18.65.156.210
1194,66,1649320090.229306000,10.11.219.6
1195,-8274,1649320090.229468000,18.65.156.210
1196,66,1649320090.229499000,10.11.219.6
1197,-2802,1649320090.232699000,18.65.156.210
1198,66,1649320090.232730000,10.11.219.6
1199,-2802,1649320090.232759000,18.65.156.210
1200,66,1649320090.232764000,10.11.219.6
1201,200,1649320090.233573000,10.11.219.6
1202,74,1649320090.233689000,10.11.219.6
1203,-13746,1649320090.237027000,18.65.156.210
1204,66,1649320090.237040000,10.11.219.6
1205,-8274,1649320090.239511000,18.65.156.210
1206,66,1649320090.239516000,10.11.219.6
1207,-4170,1649320090.239525000,18.65.156.210
1208,66,1649320090.239527000,10.11.219.6
1209,-9642,1649320090.241679000,18.65.156.210
1210,66,1649320090.241691000,10.11.219.6
1211,-8274,1649320090.241702000,18.65.156.210
1212,66,1649320090.241704000,10.11.219.6
1213,-387,1649320090.241710000,18.65.110.227
1214,78,1649320090.241715000,10.11.219.6
1215,-1434,1649320090.241717000,18.65.110.227
1216,66,1649320090.241719000,10.11.219.6
1217,-5538,1649320090.241733000,18.65.156.210
1218,66,1649320090.241735000,10.11.219.6
1219,-5538,1649320090.242692000,18.65.156.210
1220,66,1649320090.242704000,10.11.219.6
1221,-1434,1649320090.246114000,18.65.156.210
1222,66,1649320090.246128000,10.11.219.6
1223,-15114,1649320090.246145000,18.65.156.210
1224,66,1649320090.246148000,10.11.219.6
1225,-5538,1649320090.248290000,18.65.156.210
1226,66,1649320090.248337000,10.11.219.6
1227,-4170,1649320090.248443000,18.65.156.210
1228,66,1649320090.248456000,10.11.219.6
1229,-6906,1649320090.248465000,18.65.156.210
1230,66,1649320090.248469000,10.11.219.6
1231,-2802,1649320090.250826000,18.65.156.210
1232,66,1649320090.250836000,10.11.219.6
1233,-2802,1649320090.250852000,18.65.156.210
1234,66,1649320090.250863000,10.11.219.6
1235,-2802,1649320090.250883000,18.65.156.210
1236,66,1649320090.250888000,10.11.219.6
1237,-11000,1649320090.256367000,18.65.156.210
1238,66,1649320090.256379000,10.11.219.6
1239,-66,1649320090.256401000,18.65.123.10
1240,-66,1649320090.256408000,18.65.123.10
1241,-258,1649320090.256411000,18.65.156.210
1242,66,1649320090.256414000,10.11.219.6
1243,-310,1649320090.256418000,18.65.156.210
1244,78,1649320090.256421000,10.11.219.6
1245,-1434,1649320090.256423000,18.65.156.210
1246,66,1649320090.256429000,10.11.219.6
1247,-97,1649320090.256432000,18.65.156.210
1248,66,1649320090.256434000,10.11.219.6
1249,-675,1649320090.256436000,18.65.123.10
1250,66,1649320090.256439000,10.11.219.6
1251,-90,1649320090.256441000,18.65.123.10
1252,-6906,1649320090.256470000,18.65.156.210
1253,66,1649320090.256475000,10.11.219.6
1254,-11010,1649320090.256505000,18.65.156.210
1255,66,1649320090.256508000,10.11.219.6
1256,90,1649320090.256989000,10.11.219.6
1257,66,1649320090.257010000,10.11.219.6
1258,-6906,1649320090.258968000,18.65.156.210
1259,66,1649320090.258978000,10.11.219.6
1260,-9642,1649320090.258993000,18.65.156.210
1261,66,1649320090.258997000,10.11.219.6
1262,74,1649320090.259356000,10.11.219.6
1263,-15114,1649320090.260948000,18.65.156.210
1264,66,1649320090.260957000,10.11.219.6
1265,-2802,1649320090.263355000,18.65.156.210
1266,66,1649320090.263379000,10.11.219.6
1267,-1434,1649320090.265868000,18.65.156.210
1268,66,1649320090.265904000,10.11.219.6
1269,-74,1649320090.265938000,18.65.156.210
1270,66,1649320090.265976000,10.11.219.6
1271,-16472,1649320090.265996000,18.65.156.210
1272,66,1649320090.266011000,10.11.219.6
1273,-1434,1649320090.266028000,18.65.156.210
1274,66,1649320090.266039000,10.11.219.6
1275,-8274,1649320090.266136000,18.65.156.210
1276,66,1649320090.266167000,10.11.219.6
1277,-2802,1649320090.268186000,18.65.156.210
1278,66,1649320090.268199000,10.11.219.6
1279,-4160,1649320090.268282000,18.65.156.210
1280,66,1649320090.268285000,10.11.219.6
1281,-9642,1649320090.268291000,18.65.156.210
1282,66,1649320090.268294000,10.11.219.6
1283,583,1649320090.270247000,10.11.219.6
1284,-2802,1649320090.270314000,18.65.156.210
1285,66,1649320090.270319000,10.11.219.6
1286,-6502,1649320090.270550000,18.65.156.210
1287,66,1649320090.270555000,10.11.219.6
1288,-6906,1649320090.270563000,18.65.156.210
1289,66,1649320090.270659000,10.11.219.6
1290,-4170,1649320090.273197000,18.65.156.210
1291,66,1649320090.273207000,10.11.219.6
1292,-11010,1649320090.273285000,18.65.156.210
1293,66,1649320090.273307000,10.11.219.6
1294,-2802,1649320090.275597000,18.65.156.210
1295,66,1649320090.275606000,10.11.219.6
1296,-13746,1649320090.277993000,18.65.156.210
1297,66,1649320090.278060000,10.11.219.6
1298,-11010,1649320090.278083000,18.65.156.210
1299,-2802,1649320090.278095000,18.65.156.210
1300,66,1649320090.278960000,10.11.219.6
1301,-5538,1649320090.280062000,18.65.156.210
1302,66,1649320090.280117000,10.11.219.6
1303,-1434,1649320090.280383000,18.65.156.210
1304,66,1649320090.280391000,10.11.219.6
1305,-9642,1649320090.280406000,18.65.156.210
1306,66,1649320090.280427000,10.11.219.6
1307,-5538,1649320090.282695000,18.65.156.210
1308,66,1649320090.282736000,10.11.219.6
1309,-1434,1649320090.282842000,18.65.156.210
1310,-8274,1649320090.282862000,18.65.156.210
1311,66,1649320090.282907000,10.11.219.6
1312,-16482,1649320090.287693000,18.65.156.210
1313,-54,1649320090.287735000,18.65.123.10
1314,-2802,1649320090.287754000,18.65.156.210
1315,66,1649320090.287775000,10.11.219.6
1316,-11010,1649320090.287795000,18.65.156.210
1317,66,1649320090.287876000,10.11.219.6
1318,-2802,1649320090.289854000,18.65.156.210
1319,66,1649320090.289867000,10.11.219.6
1320,-8274,1649320090.292091000,18.65.156.210
1321,-74,1649320090.292100000,18.65.123.10
1322,66,1649320090.292117000,10.11.219.6
1323,-8274,1649320090.292130000,18.65.156.210
1324,66,1649320090.292138000,10.11.219.6
1325,-6906,1649320090.292154000,18.65.156.210
1326,-2802,1649320090.292156000,18.65.156.210
1327,66,1649320090.292323000,10.11.219.6
1328,-2802,1649320090.294175000,18.65.156.210
1329,66,1649320090.294194000,10.11.219.6
1330,-1434,1649320090.294210000,18.65.156.210
1331,-341,1649320090.294213000,18.65.156.210
1332,78,1649320090.294219000,10.11.219.6
1333,-66,1649320090.294223000,18.65.156.210
1334,-2802,1649320090.294230000,18.65.156.210
1335,66,1649320090.294233000,10.11.219.6
1336,-1434,1649320090.294237000,18.65.156.210
1337,66,1649320090.294242000,10.11.219.6
1338,-1177,1649320090.294250000,18.65.156.210
1339,66,1649320090.294253000,10.11.219.6
1340,-1434,1649320090.294257000,18.65.156.210
1341,66,1649320090.294261000,10.11.219.6
1342,583,1649320090.296565000,10.11.219.6
1343,-66,1649320090.301888000,18.65.123.10
1344,-2802,1649320090.301900000,18.65.123.10
1345,66,1649320090.301914000,10.11.219.6
1346,-1328,1649320090.301938000,18.65.123.10
1347,66,1649320090.301944000,10.11.219.6
1348,130,1649320090.303042000,10.11.219.6
1349,253,1649320090.303499000,10.11.219.6
1350,130,1649320090.306731000,10.11.219.6
1351,-66,1649320090.306770000,18.65.156.210
1352,-128,1649320090.306781000,18.65.156.210
1353,66,1649320090.306788000,10.11.219.6
1354,90,1649320090.307009000,10.11.219.6
1355,66,1649320090.307033000,10.11.219.6
1356,517,1649320090.307236000,10.11.219.6
1357,-66,1649320090.308920000,18.65.156.210
1358,-97,1649320090.308934000,18.65.156.210
1359,54,1649320090.308954000,10.11.219.6
1360,-66,1649320090.309508000,18.65.123.10
1361,-66,1649320090.309521000,18.65.156.210
1362,54,1649320090.309538000,10.11.219.6
1363,-66,1649320090.311003000,18.65.156.210
1364,54,1649320090.311026000,10.11.219.6
1365,-66,1649320090.311799000,18.65.123.10
1366,-772,1649320090.311815000,18.65.123.10
1367,66,1649320090.311825000,10.11.219.6
1368,-90,1649320090.311846000,18.65.123.10
1369,90,1649320090.312197000,10.11.219.6
1370,66,1649320090.312236000,10.11.219.6
1371,-54,1649320090.317242000,18.65.123.10
1372,-74,1649320090.326747000,54.71.91.162
1373,66,1649320090.326774000,10.11.219.6
1374,583,1649320090.330982000,10.11.219.6
1375,-66,1649320090.554262000,54.71.91.162
1376,-1407,1649320090.554273000,54.71.91.162
1377,78,1649320090.554282000,10.11.219.6
1378,-4170,1649320090.554296000,54.71.91.162
1379,66,1649320090.554303000,10.11.219.6
1380,192,1649320090.557812000,10.11.219.6
1381,-324,1649320090.760111000,54.71.91.162
1382,66,1649320090.760119000,10.11.219.6
1383,-135,1649320090.760122000,54.71.91.162
1384,66,1649320090.760124000,10.11.219.6
1385,243,1649320090.800942000,10.11.219.6
1386,507,1649320090.800975000,10.11.219.6
1387,-306,1649320090.801407000,18.65.110.227
1388,78,1649320090.801423000,10.11.219.6
1389,-1434,1649320090.801436000,18.65.110.227
1390,66,1649320090.801446000,10.11.219.6
1391,-1434,1649320090.801451000,18.65.110.227
1392,66,1649320090.801456000,10.11.219.6
1393,-742,1649320090.801460000,18.65.110.227
1394,78,1649320090.801463000,10.11.219.6
1395,-1434,1649320090.801467000,18.65.110.227
1396,66,1649320090.801470000,10.11.219.6
1397,-2409,1649320090.801474000,18.65.110.227
1398,66,1649320090.801478000,10.11.219.6
1399,-1434,1649320090.801481000,18.65.110.227
1400,66,1649320090.801484000,10.11.219.6
1401,-2406,1649320090.801510000,18.65.110.227
1402,66,1649320090.801513000,10.11.219.6
1403,104,1649320090.801742000,10.11.219.6
1404,-5538,1649320090.812744000,18.65.110.227
1405,66,1649320090.812767000,10.11.219.6
1406,-1434,1649320090.812909000,18.65.110.227
1407,66,1649320090.812916000,10.11.219.6
1408,-884,1649320090.812922000,18.65.110.227
1409,78,1649320090.812927000,10.11.219.6
1410,-1434,1649320090.812933000,18.65.110.227
1411,66,1649320090.812936000,10.11.219.6
1412,191,1649320090.824255000,10.11.219.6
1413,-4170,1649320090.829639000,18.65.156.210
1414,66,1649320090.829690000,10.11.219.6
1415,-2802,1649320090.829744000,18.65.156.210
1416,66,1649320090.829753000,10.11.219.6
1417,-9632,1649320090.831841000,18.65.156.210
1418,66,1649320090.831889000,10.11.219.6
1419,-5538,1649320090.831935000,18.65.156.210
1420,66,1649320090.831942000,10.11.219.6
1421,-8274,1649320090.832030000,18.65.156.210
1422,66,1649320090.832042000,10.11.219.6
1423,202,1649320090.833113000,10.11.219.6
1424,74,1649320090.833161000,10.11.219.6
1425,-2792,1649320090.835614000,18.65.156.210
1426,66,1649320090.835627000,10.11.219.6
1427,-1434,1649320090.835650000,18.65.156.210
1428,-99,1649320090.835652000,18.65.156.210
1429,78,1649320090.835657000,10.11.219.6
1430,-1434,1649320090.835660000,18.65.156.210
1431,66,1649320090.835662000,10.11.219.6
1432,-934,1649320090.837294000,18.65.156.210
1433,-74,1649320090.837307000,18.65.156.210
1434,66,1649320090.837320000,10.11.219.6
1435,583,1649320090.839956000,10.11.219.6
1436,-66,1649320090.844136000,18.65.156.210
1437,-4170,1649320090.844148000,18.65.156.210
1438,66,1649320090.844164000,10.11.219.6
1439,-1177,1649320090.846974000,18.65.156.210
1440,66,1649320090.846997000,10.11.219.6
1441,130,1649320090.850227000,10.11.219.6
1442,253,1649320090.850482000,10.11.219.6
1443,-66,1649320090.853322000,18.65.156.210
1444,-128,1649320090.853334000,18.65.156.210
1445,66,1649320090.853342000,10.11.219.6
1446,-66,1649320090.853356000,18.65.156.210
1447,-97,1649320090.853360000,18.65.156.210
1448,66,1649320090.853364000,10.11.219.6
1449,90,1649320090.853462000,10.11.219.6
1450,66,1649320090.853477000,10.11.219.6
1451,-66,1649320090.858594000,18.65.156.210
1452,-66,1649320090.858609000,18.65.156.210
1453,66,1649320090.858621000,10.11.219.6
1454,66,1649320090.877421000,10.11.219.6
1455,155,1649320090.886039000,10.11.219.6
1456,244,1649320090.886303000,10.11.219.6
1457,155,1649320090.886495000,10.11.219.6
1458,-66,1649320090.892513000,18.65.156.210
1459,-980,1649320090.892535000,18.65.156.210
1460,66,1649320090.892552000,10.11.219.6
1461,-4170,1649320090.892580000,18.65.156.210
1462,66,1649320090.892589000,10.11.219.6
1463,-2802,1649320090.892631000,18.65.156.210
1464,66,1649320090.892637000,10.11.219.6
1465,-548,1649320090.892642000,18.65.156.210
1466,78,1649320090.892647000,10.11.219.6
1467,-1434,1649320090.892651000,18.65.156.210
1468,66,1649320090.892655000,10.11.219.6
1469,-5538,1649320090.892660000,18.65.156.210
1470,66,1649320090.892663000,10.11.219.6
1471,-11000,1649320090.894860000,18.65.156.210
1472,66,1649320090.894883000,10.11.219.6
1473,-517,1649320090.894922000,18.65.156.210
1474,66,1649320090.894939000,10.11.219.6
1475,-4170,1649320090.894948000,18.65.156.210
1476,66,1649320090.894954000,10.11.219.6
1477,-2802,1649320090.897720000,18.65.156.210
1478,66,1649320090.897737000,10.11.219.6
1479,-9632,1649320090.897825000,18.65.156.210
1480,66,1649320090.897831000,10.11.219.6
1481,-4170,1649320090.897838000,18.65.156.210
1482,66,1649320090.897841000,10.11.219.6
1483,-367,1649320090.897848000,18.65.156.210
1484,78,1649320090.897868000,10.11.219.6
1485,-1434,1649320090.900182000,18.65.156.210
1486,66,1649320090.900206000,10.11.219.6
1487,-4170,1649320090.900231000,18.65.110.227
1488,66,1649320090.900239000,10.11.219.6
1489,-11010,1649320090.900278000,18.65.110.227
1490,66,1649320090.900287000,10.11.219.6
1491,-1424,1649320090.901863000,18.65.110.227
1492,66,1649320090.901877000,10.11.219.6
1493,-389,1649320090.901899000,18.65.110.227
1494,78,1649320090.901903000,10.11.219.6
1495,-1434,1649320090.901907000,18.65.110.227
1496,66,1649320090.901911000,10.11.219.6
1497,156,1649320090.914742000,10.11.219.6
1498,-121,1649320090.919113000,18.65.156.210
1499,78,1649320090.919143000,10.11.219.6
1500,-1434,1649320090.919166000,18.65.156.210
1501,66,1649320090.919182000,10.11.219.6
1502,-97,1649320090.919188000,18.65.156.210
1503,66,1649320090.919195000,10.11.219.6
1504,174,1649320090.920932000,10.11.219.6
1505,194,1649320090.921171000,10.11.219.6
1506,189,1649320090.923469000,10.11.219.6
1507,-66,1649320090.924334000,54.71.91.162
1508,-104,1649320090.924348000,54.71.91.162
1509,66,1649320090.924355000,10.11.219.6
1510,-66,1649320090.924369000,18.65.156.210
1511,-698,1649320090.926218000,18.65.156.210
1512,66,1649320090.926231000,10.11.219.6
1513,-9642,1649320090.926249000,18.65.156.210
1514,66,1649320090.926253000,10.11.219.6
1515,-163,1649320090.928305000,18.65.156.210
1516,78,1649320090.928319000,10.11.219.6
1517,-1434,1649320090.928337000,18.65.156.210
1518,66,1649320090.928341000,10.11.219.6
1519,-2559,1649320090.928345000,18.65.156.210
1520,66,1649320090.928349000,10.11.219.6
1521,-236,1649320090.928353000,54.71.91.162
1522,66,1649320090.928356000,10.11.219.6
1523,-104,1649320090.928358000,54.71.91.162
1524,66,1649320090.928360000,10.11.219.6
1525,850,1649320091.135991000,10.11.219.6
1526,-66,1649320091.141377000,18.65.110.227
1527,194,1649320091.151281000,10.11.219.6
1528,181,1649320091.152098000,10.11.219.6
1529,-2802,1649320091.156277000,18.65.156.210
1530,66,1649320091.156301000,10.11.219.6
1531,-8274,1649320091.156346000,18.65.156.210
1532,66,1649320091.156353000,10.11.219.6
1533,-2802,1649320091.158700000,18.65.156.210
1534,66,1649320091.158717000,10.11.219.6
1535,-2792,1649320091.158851000,18.65.156.210
1536,66,1649320091.158856000,10.11.219.6
1537,-16472,1649320091.158866000,18.65.156.210
1538,66,1649320091.158873000,10.11.219.6
1539,-19218,1649320091.161281000,18.65.156.210
1540,66,1649320091.161299000,10.11.219.6
1541,-101,1649320091.161337000,18.65.156.210
1542,78,1649320091.161350000,10.11.219.6
1543,-1434,1649320091.161356000,18.65.156.210
1544,66,1649320091.161361000,10.11.219.6
1545,-1434,1649320091.161365000,18.65.156.210
1546,66,1649320091.161370000,10.11.219.6
1547,-3545,1649320091.162004000,18.65.156.210
1548,66,1649320091.162014000,10.11.219.6
1549,157,1649320091.272244000,10.11.219.6
1550,-8274,1649320091.279369000,18.65.156.210
1551,66,1649320091.279430000,10.11.219.6
1552,-8264,1649320091.279623000,18.65.156.210
1553,66,1649320091.279641000,10.11.219.6
1554,-5538,1649320091.279662000,18.65.156.210
1555,66,1649320091.279671000,10.11.219.6
1556,-2802,1649320091.283596000,18.65.156.210
1557,66,1649320091.283616000,10.11.219.6
1558,-8264,1649320091.283748000,18.65.156.210
1559,66,1649320091.283752000,10.11.219.6
1560,-13746,1649320091.283759000,18.65.156.210
1561,66,1649320091.283761000,10.11.219.6
1562,-2802,1649320091.285748000,18.65.156.210
1563,66,1649320091.285766000,10.11.219.6
1564,-8274,1649320091.285898000,18.65.156.210
1565,66,1649320091.285901000,10.11.219.6
1566,-11010,1649320091.285906000,18.65.156.210
1567,66,1649320091.285908000,10.11.219.6
1568,-2802,1649320091.288188000,18.65.156.210
1569,66,1649320091.288208000,10.11.219.6
1570,-11010,1649320091.288310000,18.65.156.210
1571,66,1649320091.288313000,10.11.219.6
1572,-8274,1649320091.288343000,18.65.156.210
1573,66,1649320091.288346000,10.11.219.6
1574,-5538,1649320091.290838000,18.65.156.210
1575,66,1649320091.290864000,10.11.219.6
1576,-11010,1649320091.290958000,18.65.156.210
1577,-5538,1649320091.290971000,18.65.156.210
1578,66,1649320091.290974000,10.11.219.6
1579,66,1649320091.291054000,10.11.219.6
1580,-4170,1649320091.293948000,18.65.156.210
