index,size,time,ip
1581,66,1649320091.293966000,10.11.219.6
1582,-15114,1649320091.294073000,18.65.156.210
1583,-1434,1649320091.294081000,18.65.156.210
1584,66,1649320091.294597000,10.11.219.6
1585,-2802,1649320091.295024000,18.65.156.210
1586,66,1649320091.295041000,10.11.219.6
1587,-1434,1649320091.295056000,18.65.156.210
1588,66,1649320091.295058000,10.11.219.6
1589,-93,1649320091.295060000,18.65.156.210
1590,78,1649320091.295063000,10.11.219.6
1591,-1434,1649320091.295065000,18.65.156.210
1592,66,1649320091.295067000,10.11.219.6
1593,188,1649320091.297793000,10.11.219.6
1594,-674,1649320091.301025000,18.65.156.210
1595,78,1649320091.301049000,10.11.219.6
1596,-1434,1649320091.301064000,18.65.156.210
1597,66,1649320091.301072000,10.11.219.6
1598,155,1649320091.305696000,10.11.219.6
1599,-1410,1649320091.309496000,18.65.156.210
1600,-2802,1649320091.329251000,18.65.110.227
1601,66,1649320091.329269000,10.11.219.6
1602,-565,1649320091.329922000,18.65.110.227
1603,78,1649320091.329936000,10.11.219.6
1604,-1434,1649320091.329946000,18.65.110.227
1605,66,1649320091.329953000,10.11.219.6
1606,-107,1649320091.329966000,18.65.110.227
1607,66,1649320091.329969000,10.11.219.6
1608,-97,1649320091.329971000,18.65.110.227
1609,66,1649320091.329974000,10.11.219.6
1610,66,1649320091.357425000,10.11.219.6
1611,-995,1649320091.439364000,18.65.110.227
1612,66,1649320091.439389000,10.11.219.6
1613,-2504,1649320091.449240000,18.65.110.227
1614,66,1649320091.449260000,10.11.219.6
1615,74,1649320091.453621000,10.11.219.6
1616,-74,1649320091.457438000,18.65.121.79
1617,66,1649320091.457456000,10.11.219.6
1618,583,1649320091.459320000,10.11.219.6
1619,-66,1649320091.466356000,18.65.121.79
1620,-5538,1649320091.466395000,18.65.121.79
1621,66,1649320091.466439000,10.11.219.6
1622,-567,1649320091.466492000,18.65.121.79
1623,66,1649320091.466512000,10.11.219.6
1624,130,1649320091.473848000,10.11.219.6
1625,501,1649320091.473979000,10.11.219.6
1626,-66,1649320091.478771000,18.65.121.79
1627,-66,1649320091.478787000,18.65.121.79
1628,-5538,1649320091.485131000,18.65.121.79
1629,66,1649320091.485152000,10.11.219.6
1630,-2802,1649320091.489843000,18.65.121.79
1631,66,1649320091.489860000,10.11.219.6
1632,-8264,1649320091.489998000,18.65.121.79
1633,66,1649320091.490004000,10.11.219.6
1634,-15114,1649320091.490015000,18.65.121.79
1635,66,1649320091.490020000,10.11.219.6
1636,-4170,1649320091.490036000,18.65.121.79
1637,66,1649320091.490039000,10.11.219.6
1638,-5538,1649320091.491132000,18.65.121.79
1639,66,1649320091.491143000,10.11.219.6
1640,-2802,1649320091.494598000,18.65.121.79
1641,66,1649320091.494621000,10.11.219.6
1642,-7977,1649320091.494670000,18.65.121.79
1643,66,1649320091.494677000,10.11.219.6
1644,74,1649320091.563441000,10.11.219.6
1645,-74,1649320091.569161000,18.65.106.74
1646,66,1649320091.569184000,10.11.219.6
1647,583,1649320091.571124000,10.11.219.6
1648,-66,1649320091.577375000,18.65.106.74
1649,-2802,1649320091.577385000,18.65.106.74
1650,66,1649320091.577394000,10.11.219.6
1651,-2802,1649320091.577436000,18.65.106.74
1652,66,1649320091.577441000,10.11.219.6
1653,-567,1649320091.580150000,18.65.106.74
1654,66,1649320091.580186000,10.11.219.6
1655,130,1649320091.587607000,10.11.219.6
1656,531,1649320091.587851000,10.11.219.6
1657,-66,1649320091.594502000,18.65.106.74
1658,-66,1649320091.594518000,18.65.106.74
1659,-2802,1649320091.594523000,18.65.106.74
1660,66,1649320091.594534000,10.11.219.6
1661,-543,1649320091.594562000,18.65.106.74
1662,78,1649320091.594584000,10.11.219.6
1663,-1434,1649320091.594601000,18.65.106.74
1664,66,1649320091.594613000,10.11.219.6
1665,172,1649320091.620617000,10.11.219.6
1666,270,1649320091.623532000,10.11.219.6
1667,1052,1649320091.623596000,10.11.219.6
1668,653,1649320091.623887000,10.11.219.6
1669,-8274,1649320091.628778000,18.65.156.210
1670,66,1649320091.628821000,10.11.219.6
1671,-5538,1649320091.628871000,18.65.156.210
1672,66,1649320091.628879000,10.11.219.6
1673,-940,1649320091.628885000,18.65.156.210
1674,78,1649320091.628889000,10.11.219.6
1675,-1434,1649320091.628892000,18.65.156.210
1676,66,1649320091.628905000,10.11.219.6
1677,-66,1649320091.629115000,18.65.110.227
1678,-66,1649320091.629124000,18.65.110.227
1679,-66,1649320091.629128000,18.65.110.227
1680,-1016,1649320091.648931000,18.65.110.227
1681,66,1649320091.648959000,10.11.219.6
1682,-8274,1649320091.650817000,18.65.110.227
1683,66,1649320091.650876000,10.11.219.6
1684,-6551,1649320091.650982000,18.65.110.227
1685,66,1649320091.650994000,10.11.219.6
1686,164,1649320091.658723000,10.11.219.6
1687,164,1649320091.659165000,10.11.219.6
1688,-66,1649320091.664672000,18.65.156.210
1689,-4765,1649320091.664717000,18.65.156.210
1690,66,1649320091.664751000,10.11.219.6
1691,-3841,1649320091.664821000,18.65.156.210
1692,66,1649320091.664843000,10.11.219.6
1693,-165,1649320091.664869000,18.65.156.210
1694,66,1649320091.664875000,10.11.219.6
1695,-97,1649320091.664881000,18.65.156.210
1696,66,1649320091.664886000,10.11.219.6
1697,152,1649320091.665384000,10.11.219.6
1698,-1434,1649320091.669351000,18.65.156.210
1699,66,1649320091.669367000,10.11.219.6
1700,-251,1649320091.669384000,18.65.156.210
1701,78,1649320091.669388000,10.11.219.6
1702,-1434,1649320091.669392000,18.65.156.210
1703,66,1649320091.669395000,10.11.219.6
1704,-8274,1649320091.749585000,18.65.110.227
1705,66,1649320091.749628000,10.11.219.6
1706,-8264,1649320091.749738000,18.65.110.227
1707,66,1649320091.749745000,10.11.219.6
1708,-5538,1649320091.749753000,18.65.110.227
1709,66,1649320091.749758000,10.11.219.6
1710,-4053,1649320091.751920000,18.65.110.227
1711,66,1649320091.751937000,10.11.219.6
1712,-1434,1649320091.751969000,18.65.110.227
1713,-10909,1649320091.752030000,18.65.110.227
1714,66,1649320091.752124000,10.11.219.6
1715,-519,1649320091.759499000,18.65.110.227
1716,78,1649320091.759513000,10.11.219.6
1717,-1434,1649320091.759525000,18.65.110.227
1718,66,1649320091.759532000,10.11.219.6
1719,-97,1649320091.759536000,18.65.110.227
1720,66,1649320091.759778000,10.11.219.6
1721,164,1649320091.760340000,10.11.219.6
1722,165,1649320091.763974000,10.11.219.6
1723,164,1649320091.768426000,10.11.219.6
1724,-2802,1649320091.768530000,18.65.110.227
1725,66,1649320091.768603000,10.11.219.6
1726,-13736,1649320091.768700000,18.65.110.227
1727,-100,1649320091.768719000,18.65.110.227
1728,-6374,1649320091.768721000,18.65.156.210
1729,66,1649320091.768729000,10.11.219.6
1730,66,1649320091.768736000,10.11.219.6
1731,-5538,1649320091.769944000,18.65.156.210
1732,66,1649320091.769955000,10.11.219.6
1733,-199,1649320091.769963000,18.65.156.210
1734,78,1649320091.769982000,10.11.219.6
1735,-1434,1649320091.769984000,18.65.156.210
1736,66,1649320091.769986000,10.11.219.6
1737,-716,1649320091.769988000,18.65.156.210
1738,66,1649320091.769990000,10.11.219.6
1739,164,1649320091.770281000,10.11.219.6
1740,165,1649320091.770785000,10.11.219.6
1741,164,1649320091.771057000,10.11.219.6
1742,-2802,1649320091.773870000,18.65.156.210
1743,66,1649320091.773892000,10.11.219.6
1744,-4170,1649320091.773932000,18.65.156.210
1745,66,1649320091.773938000,10.11.219.6
1746,-600,1649320091.773943000,18.65.156.210
1747,78,1649320091.773948000,10.11.219.6
1748,-1434,1649320091.773951000,18.65.156.210
1749,66,1649320091.773961000,10.11.219.6
1750,-66,1649320091.778726000,18.65.156.210
1751,-866,1649320091.778770000,18.65.156.210
1752,66,1649320091.778797000,10.11.219.6
1753,-4170,1649320091.778848000,18.65.156.210
1754,160,1649320091.778891000,10.11.219.6
1755,66,1649320091.778930000,10.11.219.6
1756,-1434,1649320091.778963000,18.65.156.210
1757,-559,1649320091.778979000,18.65.156.210
1758,78,1649320091.779001000,10.11.219.6
1759,-1434,1649320091.779019000,18.65.156.210
1760,66,1649320091.779030000,10.11.219.6
1761,-97,1649320091.779036000,18.65.156.210
1762,-8051,1649320091.779047000,18.65.156.210
1763,66,1649320091.779059000,10.11.219.6
1764,-97,1649320091.779132000,18.65.156.210
1765,160,1649320091.780667000,10.11.219.6
1766,160,1649320091.783106000,10.11.219.6
1767,-1434,1649320091.783217000,18.65.156.210
1768,-1106,1649320091.783230000,18.65.156.210
1769,78,1649320091.783238000,10.11.219.6
1770,-1434,1649320091.783248000,18.65.156.210
1771,66,1649320091.783253000,10.11.219.6
1772,-807,1649320091.783257000,18.65.156.210
1773,78,1649320091.783260000,10.11.219.6
1774,-1434,1649320091.783291000,18.65.156.210
1775,159,1649320091.783297000,10.11.219.6
1776,160,1649320091.784203000,10.11.219.6
1777,160,1649320091.784690000,10.11.219.6
1778,159,1649320091.784985000,10.11.219.6
1779,160,1649320091.785364000,10.11.219.6
1780,159,1649320091.787884000,10.11.219.6
1781,-705,1649320091.787998000,18.65.156.210
1782,78,1649320091.788016000,10.11.219.6
1783,-1434,1649320091.788030000,18.65.156.210
1784,66,1649320091.788037000,10.11.219.6
1785,-66,1649320091.788044000,18.65.156.210
1786,-2802,1649320091.788047000,18.65.156.210
1787,66,1649320091.788064000,10.11.219.6
1788,152,1649320091.788663000,10.11.219.6
1789,254,1649320091.788791000,10.11.219.6
1790,-6742,1649320091.788801000,18.65.156.210
1791,-97,1649320091.788807000,18.65.156.210
1792,-6269,1649320091.788811000,18.65.156.210
1793,-97,1649320091.788816000,18.65.156.210
1794,66,1649320091.788879000,10.11.219.6
1795,-5538,1649320091.791911000,18.65.156.210
1796,66,1649320091.791930000,10.11.219.6
1797,-6689,1649320091.791990000,18.65.156.210
1798,-97,1649320091.791993000,18.65.156.210
1799,-66,1649320091.791994000,18.65.156.210
1800,66,1649320091.792020000,10.11.219.6
1801,-2802,1649320091.794697000,18.65.156.210
1802,66,1649320091.794764000,10.11.219.6
1803,-4170,1649320091.794856000,18.65.156.210
1804,-531,1649320091.794861000,18.65.156.210
1805,78,1649320091.794869000,10.11.219.6
1806,-1434,1649320091.794876000,18.65.156.210
1807,66,1649320091.794882000,10.11.219.6
1808,-9642,1649320091.794891000,18.65.156.210
1809,-385,1649320091.794911000,18.65.156.210
1810,78,1649320091.794917000,10.11.219.6
1811,-1434,1649320091.794922000,18.65.156.210
1812,66,1649320091.794927000,10.11.219.6
1813,-97,1649320091.794931000,18.65.156.210
1814,-2802,1649320091.794933000,18.65.156.210
1815,66,1649320091.794986000,10.11.219.6
1816,-5538,1649320091.797530000,18.65.156.210
1817,66,1649320091.797551000,10.11.219.6
1818,-76,1649320091.797572000,18.65.156.210
1819,78,1649320091.797581000,10.11.219.6
1820,-1434,1649320091.797621000,18.65.156.210
1821,66,1649320091.797627000,10.11.219.6
1822,-97,1649320091.797631000,18.65.156.210
1823,-66,1649320091.797634000,18.65.156.210
1824,-5538,1649320091.797641000,18.65.156.210
1825,66,1649320091.797647000,10.11.219.6
1826,-473,1649320091.797651000,18.65.156.210
1827,78,1649320091.797665000,10.11.219.6
1828,-678,1649320091.797703000,18.65.156.210
1829,-1434,1649320091.797706000,18.65.156.210
1830,66,1649320091.797710000,10.11.219.6
1831,-5538,1649320091.797716000,18.65.156.210
1832,66,1649320091.798405000,10.11.219.6
1833,-4170,1649320091.800139000,18.65.156.210
1834,66,1649320091.800153000,10.11.219.6
1835,-738,1649320091.800170000,18.65.156.210
1836,78,1649320091.800175000,10.11.219.6
1837,-1434,1649320091.800179000,18.65.156.210
1838,66,1649320091.800182000,10.11.219.6
1839,-97,1649320091.800184000,18.65.156.210
1840,-3951,1649320091.800186000,18.65.156.210
1841,-97,1649320091.800192000,18.65.156.210
1842,66,1649320091.800216000,10.11.219.6
1843,184,1649320091.803641000,10.11.219.6
1844,178,1649320091.803844000,10.11.219.6
1845,239,1649320091.806700000,10.11.219.6
1846,167,1649320091.807576000,10.11.219.6
1847,-2802,1649320091.808678000,18.65.156.210
1848,66,1649320091.808737000,10.11.219.6
1849,166,1649320091.809009000,10.11.219.6
1850,-6906,1649320091.809112000,18.65.156.210
1851,-8116,1649320091.809129000,18.65.156.210
1852,-4170,1649320091.809150000,18.65.156.210
1853,66,1649320091.809153000,10.11.219.6
1854,66,1649320091.809171000,10.11.219.6
1855,66,1649320091.809206000,10.11.219.6
1856,-2792,1649320091.818327000,18.65.156.210
1857,-6730,1649320091.818350000,18.65.156.210
1858,-1434,1649320091.818358000,18.65.156.210
1859,-671,1649320091.818378000,18.65.156.210
1860,78,1649320091.818392000,10.11.219.6
1861,-85,1649320091.818413000,18.65.156.210
1862,66,1649320091.818414000,10.11.219.6
1863,-1434,1649320091.818415000,18.65.156.210
1864,66,1649320091.818424000,10.11.219.6
1865,-8274,1649320091.818431000,18.65.156.210
1866,78,1649320091.818432000,10.11.219.6
1867,-670,1649320091.818442000,18.65.156.210
1868,78,1649320091.818446000,10.11.219.6
1869,-1434,1649320091.818450000,18.65.156.210
1870,66,1649320091.818453000,10.11.219.6
1871,-1073,1649320091.818456000,18.65.156.210
1872,-97,1649320091.818458000,18.65.156.210
1873,-1434,1649320091.818459000,18.65.156.210
1874,66,1649320091.818463000,10.11.219.6
1875,66,1649320091.819671000,10.11.219.6
1876,180,1649320091.824353000,10.11.219.6
1877,-371,1649320091.830370000,18.65.156.210
1878,78,1649320091.830389000,10.11.219.6
1879,-1434,1649320091.830406000,18.65.156.210
1880,66,1649320091.830415000,10.11.219.6
1881,240,1649320091.839514000,10.11.219.6
1882,-2802,1649320091.845323000,18.65.156.210
1883,-6906,1649320091.845559000,18.65.156.210
1884,-1434,1649320091.845575000,18.65.110.227
1885,-416,1649320091.845585000,18.65.110.227
1886,78,1649320091.845623000,10.11.219.6
1887,-5096,1649320091.845692000,18.65.156.210
1888,-1434,1649320091.845716000,18.65.110.227
1889,66,1649320091.845734000,10.11.219.6
1890,66,1649320091.846541000,10.11.219.6
1891,155,1649320091.856906000,10.11.219.6
1892,-361,1649320091.861454000,18.65.156.210
1893,78,1649320091.861475000,10.11.219.6
1894,-1434,1649320091.861491000,18.65.156.210
1895,66,1649320091.861499000,10.11.219.6
1896,251,1649320091.880438000,10.11.219.6
1897,-2802,1649320091.887425000,18.65.156.210
1898,66,1649320091.887507000,10.11.219.6
1899,-13736,1649320091.887522000,18.65.156.210
1900,66,1649320091.887532000,10.11.219.6
1901,-951,1649320091.887532000,18.65.156.210
1902,153,1649320091.903971000,10.11.219.6
1903,222,1649320091.904133000,10.11.219.6
1904,-2802,1649320091.906994000,18.65.156.210
1905,66,1649320091.907071000,10.11.219.6
1906,-821,1649320091.907388000,18.65.156.210
1907,78,1649320091.907396000,10.11.219.6
1908,-1434,1649320091.907404000,18.65.156.210
1909,66,1649320091.907411000,10.11.219.6
1910,-1434,1649320091.907879000,18.65.156.210
1911,-235,1649320091.907893000,18.65.156.210
1912,78,1649320091.907899000,10.11.219.6
1913,-1434,1649320091.907908000,18.65.156.210
1914,66,1649320091.907912000,10.11.219.6
1915,-97,1649320091.907916000,18.65.156.210
1916,-116,1649320091.947269000,18.65.110.227
1917,66,1649320091.947399000,10.11.219.6
1918,66,1649320091.949449000,10.11.219.6
1919,-4170,1649320091.962640000,18.65.110.227
1920,-152,1649320091.962653000,18.65.110.227
1921,78,1649320091.962660000,10.11.219.6
1922,-1434,1649320091.962677000,18.65.110.227
1923,66,1649320091.962680000,10.11.219.6
1924,-2802,1649320091.969495000,18.65.110.227
1925,66,1649320091.969508000,10.11.219.6
1926,-4170,1649320091.969663000,18.65.110.227
1927,-884,1649320091.969669000,18.65.110.227
1928,78,1649320091.969674000,10.11.219.6
1929,-1434,1649320091.969681000,18.65.110.227
1930,66,1649320091.969684000,10.11.219.6
1931,-12378,1649320091.969688000,18.65.110.227
1932,66,1649320091.969773000,10.11.219.6
1933,-4160,1649320091.971743000,18.65.110.227
1934,66,1649320091.971750000,10.11.219.6
1935,-100,1649320091.971759000,18.65.110.227
1936,-5538,1649320091.971762000,18.65.110.227
1937,-264,1649320091.971769000,18.65.110.227
1938,78,1649320091.971772000,10.11.219.6
1939,-1434,1649320091.971774000,18.65.110.227
1940,66,1649320091.971776000,10.11.219.6
1941,-97,1649320091.971778000,18.65.110.227
1942,66,1649320091.971877000,10.11.219.6
1943,177,1649320091.990993000,10.11.219.6
1944,166,1649320091.991218000,10.11.219.6
1945,74,1649320091.993842000,10.11.219.6
1946,-9501,1649320091.994866000,18.65.156.210
1947,-1434,1649320091.994922000,18.65.156.210
1948,66,1649320091.995045000,10.11.219.6
1949,171,1649320092.002342000,10.11.219.6
1950,-8274,1649320092.005381000,18.65.156.210
1951,-6896,1649320092.005393000,18.65.156.210
1952,-6906,1649320092.005409000,18.65.156.210
1953,-1434,1649320092.005496000,18.65.156.210
1954,-8264,1649320092.005498000,18.65.156.210
1955,-6906,1649320092.005500000,18.65.156.210
1956,66,1649320092.005511000,10.11.219.6
1957,66,1649320092.005719000,10.11.219.6
1958,-1434,1649320092.007560000,18.65.156.210
1959,-8274,1649320092.007575000,18.65.156.210
1960,66,1649320092.007582000,10.11.219.6
1961,-8274,1649320092.007594000,18.65.156.210
1962,-2802,1649320092.007607000,18.65.156.210
1963,66,1649320092.007652000,10.11.219.6
1964,-5538,1649320092.010130000,18.65.156.210
1965,66,1649320092.010143000,10.11.219.6
1966,-356,1649320092.010158000,18.65.156.210
1967,78,1649320092.010164000,10.11.219.6
1968,-679,1649320092.010171000,18.65.156.210
1969,-1434,1649320092.010178000,18.65.156.210
1970,66,1649320092.010186000,10.11.219.6
1971,66,1649320092.010386000,10.11.219.6
1972,157,1649320092.041711000,10.11.219.6
1973,-2802,1649320092.053747000,18.65.156.210
1974,-2802,1649320092.053782000,18.65.156.210
1975,66,1649320092.053819000,10.11.219.6
1976,-11000,1649320092.061364000,18.65.156.210
1977,-2802,1649320092.061391000,18.65.156.210
1978,66,1649320092.061480000,10.11.219.6
1979,-13736,1649320092.068370000,18.65.156.210
1980,66,1649320092.068448000,10.11.219.6
1981,-16482,1649320092.068486000,18.65.156.210
1982,66,1649320092.068550000,10.11.219.6
1983,-4170,1649320092.070650000,18.65.156.210
1984,66,1649320092.070659000,10.11.219.6
1985,-431,1649320092.070671000,18.65.156.210
1986,78,1649320092.070681000,10.11.219.6
1987,-1434,1649320092.070691000,18.65.156.210
1988,66,1649320092.070696000,10.11.219.6
1989,-13746,1649320092.073577000,18.65.156.210
1990,66,1649320092.073629000,10.11.219.6
1991,-11010,1649320092.075898000,18.65.156.210
1992,66,1649320092.075911000,10.11.219.6
1993,-13746,1649320092.076007000,18.65.156.210
1994,66,1649320092.076062000,10.11.219.6
1995,-11010,1649320092.080946000,18.65.156.210
1996,66,1649320092.080974000,10.11.219.6
1997,-16482,1649320092.081088000,18.65.156.210
1998,66,1649320092.081155000,10.11.219.6
1999,-8274,1649320092.083376000,18.65.156.210
2000,66,1649320092.083395000,10.11.219.6
2001,-2802,1649320092.083419000,18.65.156.210
2002,66,1649320092.083466000,10.11.219.6
2003,-19218,1649320092.085646000,18.65.156.210
2004,66,1649320092.085712000,10.11.219.6
2005,-2802,1649320092.088333000,18.65.156.210
2006,66,1649320092.088348000,10.11.219.6
2007,-2802,1649320092.088457000,18.65.156.210
2008,66,1649320092.088464000,10.11.219.6
2009,-11010,1649320092.088474000,18.65.156.210
2010,66,1649320092.088492000,10.11.219.6
2011,-2802,1649320092.095166000,18.65.156.210
2012,66,1649320092.095215000,10.11.219.6
2013,-13746,1649320092.095302000,18.65.156.210
2014,66,1649320092.095502000,10.11.219.6
2015,-2802,1649320092.097604000,18.65.156.210
2016,66,1649320092.097624000,10.11.219.6
2017,-6906,1649320092.097738000,18.65.156.210
2018,-1434,1649320092.097751000,18.65.156.210
2019,-518,1649320092.097755000,18.65.156.210
2020,78,1649320092.097771000,10.11.219.6
2021,-1434,1649320092.097788000,18.65.156.210
2022,66,1649320092.097806000,10.11.219.6
2023,157,1649320092.103667000,10.11.219.6
2024,157,1649320092.103993000,10.11.219.6
2025,178,1649320092.104117000,10.11.219.6
2026,-66,1649320092.111001000,18.65.156.210
2027,-1297,1649320092.111022000,18.65.156.210
2028,-4170,1649320092.111031000,18.65.156.210
2029,-11010,1649320092.111099000,18.65.156.210
2030,66,1649320092.111102000,10.11.219.6
2031,66,1649320092.111141000,10.11.219.6
2032,-1424,1649320092.113523000,18.65.156.210
2033,-13746,1649320092.113634000,18.65.156.210
2034,66,1649320092.113820000,10.11.219.6
2035,-2792,1649320092.114874000,18.65.156.210
2036,66,1649320092.114904000,10.11.219.6
2037,-5538,1649320092.114935000,18.65.156.210
2038,66,1649320092.115024000,10.11.219.6
2039,-5538,1649320092.117439000,18.65.156.210
2040,66,1649320092.117464000,10.11.219.6
2041,-11010,1649320092.117536000,18.65.156.210
2042,66,1649320092.117590000,10.11.219.6
2043,-2802,1649320092.119627000,18.65.156.210
2044,66,1649320092.119645000,10.11.219.6
2045,-5538,1649320092.119663000,18.65.156.210
2046,-8274,1649320092.119701000,18.65.156.210
2047,66,1649320092.119715000,10.11.219.6
2048,66,1649320092.119732000,10.11.219.6
2049,-5538,1649320092.122013000,18.65.156.210
2050,66,1649320092.122024000,10.11.219.6
2051,-5538,1649320092.122101000,18.65.156.210
2052,66,1649320092.122107000,10.11.219.6
2053,-5538,1649320092.122121000,18.65.156.210
2054,66,1649320092.122203000,10.11.219.6
2055,-5238,1649320092.123467000,18.65.156.210
2056,66,1649320092.123473000,10.11.219.6
2057,-66,1649320092.138958000,52.119.174.17
2058,54,1649320092.138990000,10.11.219.6
2059,571,1649320092.141337000,10.11.219.6
2060,359,1649320092.225421000,10.11.219.6
2061,-1434,1649320092.231341000,18.65.110.227
2062,66,1649320092.231404000,10.11.219.6
2063,-331,1649320092.231449000,18.65.110.227
2064,78,1649320092.231466000,10.11.219.6
2065,-1434,1649320092.231480000,18.65.110.227
2066,66,1649320092.231495000,10.11.219.6
2067,352,1649320092.259199000,10.11.219.6
2068,-2802,1649320092.264051000,18.65.156.210
2069,-5538,1649320092.264103000,18.65.156.210
2070,-2802,1649320092.264107000,18.65.156.210
2071,66,1649320092.264163000,10.11.219.6
2072,-5528,1649320092.265634000,18.65.156.210
2073,66,1649320092.265675000,10.11.219.6
2074,-5538,1649320092.268099000,18.65.156.210
2075,66,1649320092.268115000,10.11.219.6
2076,-2802,1649320092.270520000,18.65.156.210
2077,66,1649320092.270530000,10.11.219.6
2078,-2802,1649320092.270543000,18.65.156.210
2079,66,1649320092.270614000,10.11.219.6
2080,-5538,1649320092.270625000,18.65.156.210
2081,-8274,1649320092.270629000,18.65.156.210
2082,66,1649320092.270657000,10.11.219.6
2083,-8274,1649320092.272977000,18.65.156.210
2084,66,1649320092.272990000,10.11.219.6
2085,-2802,1649320092.273014000,18.65.156.210
2086,66,1649320092.273064000,10.11.219.6
2087,-5538,1649320092.275668000,18.65.156.210
2088,66,1649320092.275681000,10.11.219.6
2089,-8274,1649320092.275701000,18.65.156.210
2090,-8274,1649320092.275736000,18.65.156.210
2091,66,1649320092.275757000,10.11.219.6
2092,-2802,1649320092.278484000,18.65.156.210
2093,66,1649320092.278500000,10.11.219.6
2094,-5538,1649320092.278623000,18.65.156.210
2095,-8274,1649320092.278628000,18.65.156.210
2096,-5538,1649320092.278641000,18.65.156.210
