index,size,time,ip
2097,66,1649320092.278671000,10.11.219.6
2098,-2802,1649320092.280833000,18.65.156.210
2099,66,1649320092.280866000,10.11.219.6
2100,-5538,1649320092.280906000,18.65.156.210
2101,-1434,1649320092.280961000,18.65.156.210
2102,-5538,1649320092.280971000,18.65.156.210
2103,-869,1649320092.280972000,18.65.156.210
2104,78,1649320092.280980000,10.11.219.6
2105,-1434,1649320092.280985000,18.65.156.210
2106,66,1649320092.280989000,10.11.219.6
2107,-54,1649320092.281165000,52.119.174.17
2108,-54,1649320092.281174000,52.119.174.17
2109,-2774,1649320092.284077000,52.119.174.17
2110,54,1649320092.284091000,10.11.219.6
2111,-3236,1649320092.284128000,52.119.174.17
2112,54,1649320092.284132000,10.11.219.6
2113,180,1649320092.287161000,10.11.219.6
2114,-105,1649320092.512165000,52.119.174.17
2115,54,1649320092.512189000,10.11.219.6
2116,524,1649320092.512587000,10.11.219.6
2117,177,1649320092.553784000,10.11.219.6
2118,-2386,1649320092.556842000,18.65.156.210
2119,66,1649320092.556916000,10.11.219.6
2120,74,1649320092.591444000,10.11.219.6
2121,74,1649320092.676931000,10.11.219.6
2122,74,1649320092.677065000,10.11.219.6
2123,-503,1649320092.681216000,52.119.174.17
2124,54,1649320092.681251000,10.11.219.6
2125,1022,1649320092.691042000,10.11.219.6
2126,1434,1649320092.692628000,10.11.219.6
2127,126,1649320092.692647000,10.11.219.6
2128,1386,1649320092.693741000,10.11.219.6
2129,149,1649320092.707026000,10.11.219.6
2130,-4982,1649320092.711114000,18.65.156.210
2131,66,1649320092.711224000,10.11.219.6
2132,74,1649320092.711625000,10.11.219.6
2133,-66,1649320092.715058000,52.119.166.51
2134,54,1649320092.715099000,10.11.219.6
2135,571,1649320092.718985000,10.11.219.6
2136,74,1649320092.719444000,10.11.219.6
2137,-74,1649320092.723931000,18.65.156.177
2138,66,1649320092.723965000,10.11.219.6
2139,583,1649320092.727240000,10.11.219.6
2140,-66,1649320092.731656000,18.65.156.177
2141,-2802,1649320092.731723000,18.65.156.177
2142,66,1649320092.731809000,10.11.219.6
2143,-2802,1649320092.735462000,18.65.156.177
2144,66,1649320092.735484000,10.11.219.6
2145,-568,1649320092.735511000,18.65.156.177
2146,66,1649320092.735519000,10.11.219.6
2147,130,1649320092.740374000,10.11.219.6
2148,236,1649320092.740817000,10.11.219.6
2149,385,1649320092.740849000,10.11.219.6
2150,-66,1649320092.742873000,18.65.110.227
2151,-66,1649320092.742892000,18.65.156.177
2152,-128,1649320092.742898000,18.65.156.177
2153,66,1649320092.742910000,10.11.219.6
2154,-66,1649320092.742930000,18.65.156.177
2155,-97,1649320092.742935000,18.65.156.177
2156,66,1649320092.742939000,10.11.219.6
2157,-66,1649320092.742945000,18.65.156.177
2158,97,1649320092.743609000,10.11.219.6
2159,-2802,1649320092.745834000,18.65.156.177
2160,66,1649320092.745851000,10.11.219.6
2161,-5538,1649320092.745899000,18.65.156.177
2162,66,1649320092.745909000,10.11.219.6
2163,-145,1649320092.745915000,18.65.156.177
2164,78,1649320092.745921000,10.11.219.6
2165,-1434,1649320092.745925000,18.65.156.177
2166,66,1649320092.745936000,10.11.219.6
2167,-66,1649320092.747047000,18.65.156.177
2168,158,1649320092.791948000,10.11.219.6
2169,157,1649320092.793223000,10.11.219.6
2170,158,1649320092.793695000,10.11.219.6
2171,157,1649320092.794561000,10.11.219.6
2172,158,1649320092.794778000,10.11.219.6
2173,157,1649320092.796689000,10.11.219.6
2174,158,1649320092.797679000,10.11.219.6
2175,-2802,1649320092.798853000,18.65.156.210
2176,66,1649320092.799187000,10.11.219.6
2177,-11010,1649320092.799337000,18.65.156.210
2178,66,1649320092.799994000,10.11.219.6
2179,-2792,1649320092.803764000,18.65.156.210
2180,66,1649320092.803848000,10.11.219.6
2181,-772,1649320092.808834000,18.65.156.210
2182,-4170,1649320092.808844000,18.65.156.210
2183,-2802,1649320092.808913000,18.65.156.210
2184,379,1649320092.808972000,10.11.219.6
2185,66,1649320092.809074000,10.11.219.6
2186,437,1649320092.810744000,10.11.219.6
2187,-9632,1649320092.810881000,18.65.156.210
2188,-1434,1649320092.810895000,18.65.156.210
2189,66,1649320092.810929000,10.11.219.6
2190,-10888,1649320092.811014000,18.65.156.210
2191,-13746,1649320092.811057000,18.65.156.210
2192,66,1649320092.811133000,10.11.219.6
2193,-2792,1649320092.813393000,18.65.156.210
2194,66,1649320092.813427000,10.11.219.6
2195,-4170,1649320092.816649000,18.65.156.210
2196,-345,1649320092.816669000,18.65.156.210
2197,78,1649320092.816689000,10.11.219.6
2198,-1434,1649320092.816718000,18.65.156.210
2199,66,1649320092.816733000,10.11.219.6
2200,-12378,1649320092.816750000,18.65.156.210
2201,-4160,1649320092.816823000,18.65.156.210
2202,-15114,1649320092.816833000,18.65.156.210
2203,66,1649320092.816932000,10.11.219.6
2204,-2802,1649320092.825301000,18.65.156.210
2205,66,1649320092.825322000,10.11.219.6
2206,-619,1649320092.825342000,18.65.156.210
2207,78,1649320092.825350000,10.11.219.6
2208,-1434,1649320092.825354000,18.65.156.210
2209,66,1649320092.825357000,10.11.219.6
2210,-5538,1649320092.825363000,18.65.156.210
2211,66,1649320092.825403000,10.11.219.6
2212,-5538,1649320092.828004000,18.65.156.210
2213,66,1649320092.828028000,10.11.219.6
2214,-5528,1649320092.828127000,18.65.156.210
2215,-13512,1649320092.828137000,18.65.156.210
2216,-668,1649320092.828156000,18.65.110.227
2217,66,1649320092.828161000,10.11.219.6
2218,-97,1649320092.828167000,18.65.110.227
2219,66,1649320092.828169000,10.11.219.6
2220,-5538,1649320092.828174000,18.65.156.210
2221,66,1649320092.828851000,10.11.219.6
2222,-11000,1649320092.830949000,18.65.156.210
2223,66,1649320092.831012000,10.11.219.6
2224,-5538,1649320092.831196000,18.65.156.210
2225,66,1649320092.831512000,10.11.219.6
2226,-689,1649320092.832429000,18.65.156.210
2227,78,1649320092.832448000,10.11.219.6
2228,-66,1649320092.832457000,18.65.110.227
2229,-66,1649320092.832462000,54.71.91.162
2230,-66,1649320092.832466000,52.94.176.92
2231,54,1649320092.832479000,10.11.219.6
2232,-235,1649320092.832484000,54.71.91.162
2233,66,1649320092.832491000,10.11.219.6
2234,-104,1649320092.832495000,54.71.91.162
2235,66,1649320092.832499000,10.11.219.6
2236,-66,1649320092.832502000,52.94.176.92
2237,54,1649320092.832513000,10.11.219.6
2238,-235,1649320092.832517000,54.71.91.162
2239,66,1649320092.832522000,10.11.219.6
2240,-104,1649320092.832542000,54.71.91.162
2241,66,1649320092.832546000,10.11.219.6
2242,-1434,1649320092.832551000,18.65.156.210
2243,66,1649320092.832556000,10.11.219.6
2244,-54,1649320092.837147000,52.119.166.51
2245,571,1649320092.840270000,10.11.219.6
2246,-66,1649320092.841453000,52.94.176.92
2247,54,1649320092.841476000,10.11.219.6
2248,-54,1649320092.841492000,52.119.166.51
2249,571,1649320092.844169000,10.11.219.6
2250,-2774,1649320092.844273000,52.119.166.51
2251,54,1649320092.844284000,10.11.219.6
2252,-3294,1649320092.844308000,52.119.166.51
2253,54,1649320092.844318000,10.11.219.6
2254,180,1649320092.850060000,10.11.219.6
2255,571,1649320092.852171000,10.11.219.6
2256,-668,1649320092.925384000,18.65.110.227
2257,66,1649320092.925408000,10.11.219.6
2258,-97,1649320092.925431000,18.65.110.227
2259,66,1649320092.925435000,10.11.219.6
2260,-236,1649320092.937257000,54.71.91.162
2261,66,1649320092.937277000,10.11.219.6
2262,-104,1649320092.937297000,54.71.91.162
2263,66,1649320092.937305000,10.11.219.6
2264,-54,1649320092.971347000,52.94.176.92
2265,-54,1649320092.971358000,52.94.176.92
2266,-105,1649320092.971776000,52.119.166.51
2267,54,1649320092.971795000,10.11.219.6
2268,825,1649320092.972018000,10.11.219.6
2269,-54,1649320092.973892000,52.94.176.92
2270,-54,1649320092.981859000,52.94.176.92
2271,-54,1649320092.981906000,52.94.176.92
2272,-6079,1649320092.981920000,52.94.176.92
2273,54,1649320092.981984000,10.11.219.6
2274,-2774,1649320092.986012000,52.94.176.92
2275,54,1649320092.986062000,10.11.219.6
2276,180,1649320092.987214000,10.11.219.6
2277,-3359,1649320092.987393000,52.94.176.92
2278,54,1649320092.987408000,10.11.219.6
2279,-54,1649320092.987419000,52.94.176.92
2280,-6079,1649320092.987429000,52.94.176.92
2281,54,1649320092.987433000,10.11.219.6
2282,180,1649320092.990678000,10.11.219.6
2283,180,1649320092.995435000,10.11.219.6
2284,74,1649320093.015009000,10.11.219.6
2285,74,1649320093.030090000,10.11.219.6
2286,-439,1649320093.103363000,52.119.166.51
2287,54,1649320093.103386000,10.11.219.6
2288,74,1649320093.115619000,10.11.219.6
2289,-105,1649320093.126049000,52.94.176.92
2290,54,1649320093.126071000,10.11.219.6
2291,1414,1649320093.126447000,10.11.219.6
2292,1414,1649320093.126459000,10.11.219.6
2293,1414,1649320093.126470000,10.11.219.6
2294,1414,1649320093.126474000,10.11.219.6
2295,1414,1649320093.127315000,10.11.219.6
2296,1414,1649320093.127325000,10.11.219.6
2297,1414,1649320093.127338000,10.11.219.6
2298,1414,1649320093.127343000,10.11.219.6
2299,1414,1649320093.127986000,10.11.219.6
2300,1414,1649320093.128019000,10.11.219.6
2301,-105,1649320093.130364000,52.94.176.92
2302,54,1649320093.130389000,10.11.219.6
2303,639,1649320093.130934000,10.11.219.6
2304,-105,1649320093.131551000,52.94.176.92
2305,54,1649320093.131590000,10.11.219.6
2306,160,1649320093.153785000,10.11.219.6
2307,-66,1649320093.154848000,52.119.175.30
2308,54,1649320093.154876000,10.11.219.6
2309,571,1649320093.160531000,10.11.219.6
2310,-8274,1649320093.162815000,18.65.156.210
2311,-5237,1649320093.163007000,18.65.156.210
2312,-2332,1649320093.163037000,18.65.156.210
2313,-97,1649320093.163046000,18.65.156.210
2314,66,1649320093.163093000,10.11.219.6
2315,-66,1649320093.165553000,52.94.176.92
2316,54,1649320093.165580000,10.11.219.6
2317,571,1649320093.170967000,10.11.219.6
2318,160,1649320093.175290000,10.11.219.6
2319,-2802,1649320093.179931000,18.65.156.210
2320,-549,1649320093.179954000,18.65.156.210
2321,78,1649320093.179965000,10.11.219.6
2322,-1434,1649320093.179980000,18.65.156.210
2323,66,1649320093.179985000,10.11.219.6
2324,160,1649320093.201358000,10.11.219.6
2325,-2802,1649320093.209436000,18.65.156.210
2326,66,1649320093.209535000,10.11.219.6
2327,159,1649320093.210453000,10.11.219.6
2328,-13736,1649320093.212135000,18.65.156.210
2329,-8274,1649320093.212179000,18.65.156.210
2330,-293,1649320093.212185000,18.65.156.210
2331,-1434,1649320093.212187000,18.65.156.210
2332,-1434,1649320093.212197000,18.65.156.210
2333,-190,1649320093.212198000,18.65.156.210
2334,-1434,1649320093.212199000,18.65.156.210
2335,66,1649320093.212202000,10.11.219.6
2336,78,1649320093.212223000,10.11.219.6
2337,66,1649320093.212235000,10.11.219.6
2338,78,1649320093.212243000,10.11.219.6
2339,66,1649320093.212251000,10.11.219.6
2340,-2802,1649320093.218736000,18.65.156.210
2341,66,1649320093.218755000,10.11.219.6
2342,-13736,1649320093.218864000,18.65.156.210
2343,-1434,1649320093.218886000,18.65.156.210
2344,-729,1649320093.218888000,18.65.156.210
2345,-1434,1649320093.218889000,18.65.156.210
2346,-223,1649320093.218890000,18.65.156.210
2347,66,1649320093.218893000,10.11.219.6
2348,78,1649320093.218905000,10.11.219.6
2349,66,1649320093.218909000,10.11.219.6
2350,160,1649320093.224732000,10.11.219.6
2351,160,1649320093.226627000,10.11.219.6
2352,-5538,1649320093.230652000,18.65.156.210
2353,66,1649320093.230709000,10.11.219.6
2354,-2802,1649320093.230744000,18.65.156.210
2355,66,1649320093.230752000,10.11.219.6
2356,-8264,1649320093.232195000,18.65.156.210
2357,-11010,1649320093.232204000,18.65.156.210
2358,66,1649320093.232239000,10.11.219.6
2359,-2802,1649320093.235458000,18.65.156.210
2360,66,1649320093.235470000,10.11.219.6
2361,-2792,1649320093.235569000,18.65.156.210
2362,66,1649320093.235574000,10.11.219.6
2363,-5538,1649320093.235585000,18.65.156.210
2364,66,1649320093.235627000,10.11.219.6
2365,-1191,1649320093.238314000,18.65.156.210
2366,-12378,1649320093.238325000,18.65.156.210
2367,66,1649320093.238370000,10.11.219.6
2368,-2795,1649320093.238442000,18.65.156.210
2369,-9642,1649320093.238450000,18.65.156.210
2370,-1043,1649320093.238463000,18.65.156.210
2371,78,1649320093.238471000,10.11.219.6
2372,-1434,1649320093.238481000,18.65.156.210
2373,66,1649320093.238487000,10.11.219.6
2374,159,1649320093.246664000,10.11.219.6
2375,160,1649320093.253263000,10.11.219.6
2376,-2802,1649320093.253355000,18.65.156.210
2377,66,1649320093.253425000,10.11.219.6
2378,-13736,1649320093.253801000,18.65.156.210
2379,-5538,1649320093.253829000,18.65.156.210
2380,66,1649320093.253856000,10.11.219.6
2381,-2802,1649320093.256222000,18.65.156.210
2382,66,1649320093.256233000,10.11.219.6
2383,-8264,1649320093.256316000,18.65.156.210
2384,-2802,1649320093.256321000,18.65.156.210
2385,-440,1649320093.256325000,18.65.156.210
2386,78,1649320093.256330000,10.11.219.6
2387,-1434,1649320093.256337000,18.65.156.210
2388,66,1649320093.256346000,10.11.219.6
2389,159,1649320093.260416000,10.11.219.6
2390,-2802,1649320093.260433000,18.65.156.210
2391,66,1649320093.260508000,10.11.219.6
2392,-13736,1649320093.260582000,18.65.156.210
2393,-5538,1649320093.260603000,18.65.156.210
2394,66,1649320093.260637000,10.11.219.6
2395,-2802,1649320093.262307000,18.65.156.210
2396,66,1649320093.262319000,10.11.219.6
2397,-2802,1649320093.263084000,18.65.156.210
2398,66,1649320093.263091000,10.11.219.6
2399,-758,1649320093.263101000,18.65.156.210
2400,78,1649320093.263106000,10.11.219.6
2401,-54,1649320093.263109000,52.94.176.92
2402,1414,1649320093.263119000,10.11.219.6
2403,508,1649320093.263122000,10.11.219.6
2404,-54,1649320093.263125000,52.94.176.92
2405,-54,1649320093.263127000,52.94.176.92
2406,-54,1649320093.263128000,52.94.176.92
2407,-54,1649320093.263129000,52.94.176.92
2408,-1434,1649320093.263136000,18.65.156.210
2409,66,1649320093.263139000,10.11.219.6
2410,-211,1649320093.263142000,18.65.156.210
2411,-2802,1649320093.267137000,18.65.156.210
2412,66,1649320093.267154000,10.11.219.6
2413,-13736,1649320093.267291000,18.65.156.210
2414,-5538,1649320093.267334000,18.65.156.210
2415,66,1649320093.267426000,10.11.219.6
2416,160,1649320093.269339000,10.11.219.6
2417,-5538,1649320093.269447000,18.65.156.210
2418,66,1649320093.269493000,10.11.219.6
2419,-5528,1649320093.269791000,18.65.156.210
2420,-2802,1649320093.269796000,18.65.156.210
2421,66,1649320093.269836000,10.11.219.6
2422,-3876,1649320093.271251000,18.65.156.210
2423,66,1649320093.271287000,10.11.219.6
2424,-2802,1649320093.277788000,18.65.156.210
2425,66,1649320093.277811000,10.11.219.6
2426,-13736,1649320093.277935000,18.65.156.210
2427,-4151,1649320093.277969000,18.65.156.210
2428,66,1649320093.277971000,10.11.219.6
2429,-97,1649320093.277972000,18.65.156.210
2430,66,1649320093.278204000,10.11.219.6
2431,-756,1649320093.283826000,52.94.176.92
2432,54,1649320093.283858000,10.11.219.6
2433,-103,1649320093.283883000,52.94.176.92
2434,54,1649320093.283895000,10.11.219.6
2435,1414,1649320093.285219000,10.11.219.6
2436,669,1649320093.285238000,10.11.219.6
2437,-66,1649320093.293351000,52.94.234.174
2438,54,1649320093.293388000,10.11.219.6
2439,-54,1649320093.295456000,52.119.175.30
2440,571,1649320093.296103000,10.11.219.6
2441,-54,1649320093.300854000,52.94.176.92
2442,-54,1649320093.300866000,52.119.175.30
2443,-5950,1649320093.303692000,52.119.175.30
2444,54,1649320093.303709000,10.11.219.6
2445,-54,1649320093.307289000,52.94.176.92
2446,180,1649320093.307397000,10.11.219.6
2447,-6079,1649320093.308431000,52.94.176.92
2448,54,1649320093.308442000,10.11.219.6
2449,180,1649320093.312741000,10.11.219.6
2450,-54,1649320093.392870000,52.94.176.92
2451,-681,1649320093.413446000,52.94.176.92
2452,54,1649320093.413488000,10.11.219.6
2453,-54,1649320093.425349000,52.94.176.92
2454,-682,1649320093.440098000,52.94.176.92
2455,-105,1649320093.449648000,52.94.176.92
2456,54,1649320093.449662000,10.11.219.6
2457,-105,1649320093.449674000,52.119.175.30
2458,54,1649320093.449678000,10.11.219.6
2459,1414,1649320093.449990000,10.11.219.6
2460,1414,1649320093.449999000,10.11.219.6
2461,795,1649320093.450071000,10.11.219.6
2462,1145,1649320093.450540000,10.11.219.6
2463,-54,1649320093.471553000,52.94.234.174
2464,-54,1649320093.475509000,52.94.234.174
2465,-150,1649320093.475522000,52.94.234.174
2466,54,1649320093.475548000,10.11.219.6
2467,-5022,1649320093.475576000,52.94.234.174
2468,54,1649320093.475584000,10.11.219.6
2469,-392,1649320093.475590000,52.94.234.174
2470,54,1649320093.475594000,10.11.219.6
2471,-63,1649320093.475598000,52.94.234.174
2472,54,1649320093.475602000,10.11.219.6
2473,54,1649320093.481451000,10.11.219.6
2474,204,1649320093.482115000,10.11.219.6
2475,-63,1649320093.499533000,52.94.234.174
2476,66,1649320093.499560000,10.11.219.6
2477,-54,1649320093.585193000,52.94.176.92
2478,-659,1649320093.603552000,52.94.176.92
2479,54,1649320093.603591000,10.11.219.6
2480,-105,1649320093.603616000,52.94.176.92
2481,54,1649320093.603621000,10.11.219.6
2482,-54,1649320093.647078000,52.119.175.30
2483,-54,1649320093.659342000,52.94.234.174
2484,-60,1649320093.659355000,52.94.234.174
2485,54,1649320093.659364000,10.11.219.6
2486,-123,1649320093.659388000,52.94.234.174
2487,54,1649320093.659391000,10.11.219.6
2488,507,1649320093.660113000,10.11.219.6
2489,-1098,1649320093.663716000,52.119.175.30
2490,54,1649320093.663741000,10.11.219.6
2491,842,1649320093.669365000,10.11.219.6
2492,228,1649320093.802114000,10.11.219.6
2493,1355,1649320093.802169000,10.11.219.6
2494,1434,1649320093.802324000,10.11.219.6
2495,1434,1649320093.802334000,10.11.219.6
2496,1434,1649320093.803497000,10.11.219.6
2497,1434,1649320093.803505000,10.11.219.6
2498,1434,1649320093.803513000,10.11.219.6
2499,1434,1649320093.803516000,10.11.219.6
2500,1434,1649320093.804083000,10.11.219.6
2501,1434,1649320093.804087000,10.11.219.6
2502,-54,1649320093.809309000,52.119.175.30
2503,-283,1649320093.839335000,52.94.234.174
2504,54,1649320093.839367000,10.11.219.6
2505,74,1649320093.856281000,10.11.219.6
2506,-1950,1649320093.898323000,52.119.175.30
2507,54,1649320093.898450000,10.11.219.6
2508,-66,1649320093.925311000,54.71.91.162
2509,1434,1649320093.925337000,10.11.219.6
2510,1434,1649320093.925348000,10.11.219.6
2511,1434,1649320093.925358000,10.11.219.6
2512,1434,1649320093.925362000,10.11.219.6
2513,-66,1649320093.925366000,54.71.91.162
2514,-108,1649320093.925375000,54.71.91.162
2515,66,1649320093.925379000,10.11.219.6
2516,1434,1649320093.925941000,10.11.219.6
2517,1434,1649320093.925951000,10.11.219.6
2518,1434,1649320093.925965000,10.11.219.6
2519,1434,1649320093.925969000,10.11.219.6
2520,-66,1649320093.926158000,54.71.91.162
2521,-66,1649320093.926171000,54.71.91.162
2522,1434,1649320093.926732000,10.11.219.6
2523,1434,1649320093.926739000,10.11.219.6
2524,1434,1649320093.926747000,10.11.219.6
2525,1434,1649320093.926752000,10.11.219.6
2526,1434,1649320093.927284000,10.11.219.6
2527,1434,1649320093.927288000,10.11.219.6
2528,1434,1649320093.927295000,10.11.219.6
2529,1434,1649320093.927305000,10.11.219.6
2530,-66,1649320093.927528000,54.71.91.162
2531,74,1649320093.928059000,10.11.219.6
2532,1434,1649320093.928152000,10.11.219.6
2533,1434,1649320093.928157000,10.11.219.6
2534,1434,1649320093.928164000,10.11.219.6
2535,1434,1649320093.928167000,10.11.219.6
2536,-74,1649320094.058713000,18.218.135.105
2537,66,1649320094.058769000,10.11.219.6
2538,-66,1649320094.058806000,54.71.91.162
2539,1434,1649320094.058844000,10.11.219.6
2540,1434,1649320094.058855000,10.11.219.6
2541,1434,1649320094.058877000,10.11.219.6
2542,1434,1649320094.058886000,10.11.219.6
2543,-66,1649320094.058896000,54.71.91.162
2544,-108,1649320094.058909000,54.71.91.162
2545,-66,1649320094.058914000,54.71.91.162
2546,-66,1649320094.058922000,54.71.91.162
2547,-66,1649320094.058927000,54.71.91.162
2548,-66,1649320094.058932000,54.71.91.162
2549,-66,1649320094.058990000,54.71.91.162
2550,-66,1649320094.059002000,54.71.91.162
2551,-108,1649320094.059005000,54.71.91.162
2552,-66,1649320094.059007000,54.71.91.162
2553,66,1649320094.059083000,10.11.219.6
2554,1434,1649320094.059619000,10.11.219.6
2555,1434,1649320094.059633000,10.11.219.6
2556,1434,1649320094.059652000,10.11.219.6
2557,1434,1649320094.059658000,10.11.219.6
2558,1357,1649320094.059664000,10.11.219.6
2559,583,1649320094.063797000,10.11.219.6
2560,-66,1649320094.099571000,209.54.180.3
2561,54,1649320094.099640000,10.11.219.6
2562,571,1649320094.105180000,10.11.219.6
2563,-66,1649320094.183496000,54.71.91.162
2564,-66,1649320094.183515000,54.71.91.162
2565,-66,1649320094.183518000,54.71.91.162
2566,-66,1649320094.183521000,54.71.91.162
2567,-108,1649320094.183525000,54.71.91.162
2568,66,1649320094.183645000,10.11.219.6
2569,-260,1649320094.189821000,54.71.91.162
2570,66,1649320094.189958000,10.11.219.6
2571,697,1649320094.205567000,10.11.219.6
2572,306,1649320094.206045000,10.11.219.6
2573,1007,1649320094.206930000,10.11.219.6
2574,176,1649320094.207273000,10.11.219.6
2575,-5538,1649320094.211975000,18.65.156.210
2576,-1434,1649320094.212027000,18.65.156.210
2577,-6906,1649320094.212032000,18.65.156.210
2578,66,1649320094.212043000,10.11.219.6
2579,66,1649320094.212076000,10.11.219.6
2580,-5538,1649320094.214364000,18.65.156.210
2581,66,1649320094.214404000,10.11.219.6
2582,-5538,1649320094.214488000,18.65.156.210
2583,-66,1649320094.214492000,18.65.156.210
2584,-5538,1649320094.214497000,18.65.156.210
2585,-2802,1649320094.214508000,18.65.156.210
2586,66,1649320094.214601000,10.11.219.6
2587,-4170,1649320094.219855000,18.65.156.210
2588,66,1649320094.219871000,10.11.219.6
2589,-6906,1649320094.219896000,18.65.156.210
2590,-6906,1649320094.219909000,18.65.156.210
2591,-6906,1649320094.219913000,18.65.156.210
2592,-2802,1649320094.219924000,18.65.156.210
2593,-4170,1649320094.219975000,18.65.156.210
2594,-4170,1649320094.219978000,18.65.156.210
2595,-2802,1649320094.219980000,18.65.156.210
2596,-4170,1649320094.219993000,18.65.156.210
2597,66,1649320094.220131000,10.11.219.6
2598,-2802,1649320094.222234000,18.65.156.210
2599,66,1649320094.222250000,10.11.219.6
2600,-1434,1649320094.223545000,18.65.156.210
2601,-4170,1649320094.223561000,18.65.156.210
2602,-5538,1649320094.223565000,18.65.156.210
2603,66,1649320094.223615000,10.11.219.6
2604,-2802,1649320094.225446000,18.65.156.210
2605,66,1649320094.225461000,10.11.219.6
2606,178,1649320094.227043000,10.11.219.6
2607,571,1649320094.231778000,10.11.219.6
2608,323,1649320094.232984000,10.11.219.6
2609,-2802,1649320094.237673000,18.65.156.210
2610,-5538,1649320094.237691000,18.65.156.210
2611,66,1649320094.237753000,10.11.219.6
2612,-5538,1649320094.237868000,18.65.156.210
2613,66,1649320094.237875000,10.11.219.6
2614,-5538,1649320094.237884000,18.65.156.210
2615,-4170,1649320094.237920000,18.65.156.210
