index,size,time,ip
2616,-5538,1649320094.237923000,18.65.156.210
2617,-2802,1649320094.237925000,18.65.156.210
2618,66,1649320094.238006000,10.11.219.6
2619,219,1649320094.239107000,10.11.219.6
2620,-2802,1649320094.240106000,18.65.156.210
2621,-4170,1649320094.240114000,18.65.156.210
2622,66,1649320094.240164000,10.11.219.6
2623,-1434,1649320094.240575000,18.65.156.210
2624,-5538,1649320094.240578000,18.65.156.210
2625,-5538,1649320094.240580000,18.65.156.210
2626,-5538,1649320094.240593000,18.65.156.210
2627,66,1649320094.240603000,10.11.219.6
2628,-5538,1649320094.243051000,18.65.156.210
2629,66,1649320094.243072000,10.11.219.6
2630,-5538,1649320094.243191000,18.65.156.210
2631,-5538,1649320094.243198000,18.65.156.210
2632,-5538,1649320094.243232000,18.65.156.210
2633,-2802,1649320094.243235000,18.65.156.210
2634,66,1649320094.243330000,10.11.219.6
2635,-2802,1649320094.245354000,18.65.156.210
2636,66,1649320094.245374000,10.11.219.6
2637,-4170,1649320094.245638000,18.65.156.210
2638,-5538,1649320094.245653000,18.65.156.210
2639,-5538,1649320094.245658000,18.65.156.210
2640,66,1649320094.245689000,10.11.219.6
2641,-66,1649320094.245706000,18.65.156.210
2642,-5538,1649320094.245723000,18.65.156.210
2643,-2802,1649320094.245727000,18.65.156.210
2644,66,1649320094.245816000,10.11.219.6
2645,-2802,1649320094.247987000,18.65.156.210
2646,66,1649320094.247998000,10.11.219.6
2647,-2802,1649320094.248011000,18.65.156.210
2648,66,1649320094.248051000,10.11.219.6
2649,-2802,1649320094.248118000,18.65.156.210
2650,-5538,1649320094.248124000,18.65.156.210
2651,-5538,1649320094.248126000,18.65.156.210
2652,-5538,1649320094.248145000,18.65.156.210
2653,66,1649320094.248145000,10.11.219.6
2654,66,1649320094.248224000,10.11.219.6
2655,-5538,1649320094.251090000,18.65.156.210
2656,66,1649320094.251108000,10.11.219.6
2657,-2802,1649320094.251125000,18.65.156.210
2658,66,1649320094.251153000,10.11.219.6
2659,-2802,1649320094.251215000,18.65.156.210
2660,66,1649320094.251237000,10.11.219.6
2661,-5538,1649320094.256095000,18.65.156.210
2662,66,1649320094.256111000,10.11.219.6
2663,-66,1649320094.256141000,18.218.135.105
2664,-4170,1649320094.256159000,18.65.156.210
2665,-5538,1649320094.256203000,18.65.156.210
2666,-4170,1649320094.256209000,18.218.135.105
2667,66,1649320094.256221000,10.11.219.6
2668,-83,1649320094.256235000,18.218.135.105
2669,78,1649320094.256242000,10.11.219.6
2670,66,1649320094.256248000,10.11.219.6
2671,-5538,1649320094.256298000,18.65.156.210
2672,-5538,1649320094.256304000,18.65.156.210
2673,-1434,1649320094.256312000,18.218.135.105
2674,66,1649320094.256321000,10.11.219.6
2675,-5538,1649320094.256372000,18.65.156.210
2676,66,1649320094.256397000,10.11.219.6
2677,-2802,1649320094.258517000,18.65.156.210
2678,66,1649320094.258536000,10.11.219.6
2679,-2802,1649320094.258674000,18.65.156.210
2680,-5538,1649320094.258682000,18.65.156.210
2681,-5538,1649320094.258687000,18.65.156.210
2682,-5538,1649320094.258723000,18.65.156.210
2683,-5538,1649320094.261251000,18.65.156.210
2684,-5538,1649320094.261363000,18.65.156.210
2685,-6906,1649320094.261368000,18.65.156.210
2686,-2802,1649320094.263006000,18.65.156.210
2687,-5538,1649320094.263013000,18.65.156.210
2688,-1434,1649320094.263037000,18.65.156.210
2689,-4170,1649320094.263040000,18.65.156.210
2690,192,1649320094.263299000,10.11.219.6
2691,66,1649320094.263644000,10.11.219.6
2692,-2802,1649320094.266379000,18.65.156.210
2693,66,1649320094.266401000,10.11.219.6
2694,-2802,1649320094.266427000,18.65.156.210
2695,-4170,1649320094.266515000,18.65.156.210
2696,-6906,1649320094.266521000,18.65.156.210
2697,-5538,1649320094.266540000,18.65.156.210
2698,66,1649320094.266846000,10.11.219.6
2699,-1434,1649320094.269219000,18.65.156.210
2700,-1434,1649320094.269231000,18.65.156.210
2701,66,1649320094.269243000,10.11.219.6
2702,-2802,1649320094.269372000,18.65.156.210
2703,-2802,1649320094.269377000,18.65.156.210
2704,-4170,1649320094.269380000,18.65.156.210
2705,-4170,1649320094.269382000,18.65.156.210
2706,66,1649320094.269391000,10.11.219.6
2707,-4170,1649320094.269403000,18.65.156.210
2708,-1434,1649320094.269405000,18.65.156.210
2709,66,1649320094.269420000,10.11.219.6
2710,-2802,1649320094.270629000,18.65.156.210
2711,66,1649320094.270646000,10.11.219.6
2712,-4170,1649320094.270663000,18.65.156.210
2713,-54,1649320094.270668000,209.54.180.3
2714,-1047,1649320094.270673000,18.65.156.210
2715,66,1649320094.270902000,10.11.219.6
2716,-54,1649320094.273769000,209.54.180.3
2717,-2774,1649320094.275431000,209.54.180.3
2718,54,1649320094.275444000,10.11.219.6
2719,-3281,1649320094.275484000,209.54.180.3
2720,54,1649320094.275490000,10.11.219.6
2721,180,1649320094.281893000,10.11.219.6
2722,456,1649320094.282531000,10.11.219.6
2723,838,1649320094.283991000,10.11.219.6
2724,176,1649320094.284476000,10.11.219.6
2725,952,1649320094.285471000,10.11.219.6
2726,-2802,1649320094.288858000,18.65.156.210
2727,66,1649320094.288891000,10.11.219.6
2728,-4170,1649320094.288978000,18.65.156.210
2729,-6906,1649320094.288981000,18.65.156.210
2730,66,1649320094.288992000,10.11.219.6
2731,-6906,1649320094.288999000,18.65.156.210
2732,66,1649320094.289008000,10.11.219.6
2733,174,1649320094.289939000,10.11.219.6
2734,182,1649320094.291740000,10.11.219.6
2735,-5538,1649320094.293732000,18.65.156.210
2736,66,1649320094.293754000,10.11.219.6
2737,-1434,1649320094.293857000,18.65.156.210
2738,-6906,1649320094.293861000,18.65.156.210
2739,-6906,1649320094.293867000,18.65.156.210
2740,66,1649320094.293871000,10.11.219.6
2741,66,1649320094.293913000,10.11.219.6
2742,-5538,1649320094.296424000,18.65.156.210
2743,66,1649320094.296431000,10.11.219.6
2744,-1434,1649320094.296576000,18.65.156.210
2745,-6906,1649320094.296579000,18.65.156.210
2746,-6906,1649320094.296582000,18.65.156.210
2747,-1434,1649320094.296585000,18.65.156.210
2748,66,1649320094.296587000,10.11.219.6
2749,-5538,1649320094.299485000,18.65.156.210
2750,66,1649320094.299490000,10.11.219.6
2751,-6906,1649320094.299633000,18.65.156.210
2752,-6906,1649320094.299643000,18.65.156.210
2753,-2802,1649320094.299665000,18.65.156.210
2754,66,1649320094.299667000,10.11.219.6
2755,66,1649320094.299721000,10.11.219.6
2756,-4170,1649320094.301927000,18.65.156.210
2757,66,1649320094.301932000,10.11.219.6
2758,-1434,1649320094.301938000,18.65.156.210
2759,-1434,1649320094.302078000,18.65.156.210
2760,66,1649320094.302082000,10.11.219.6
2761,-6906,1649320094.302089000,18.65.156.210
2762,-6906,1649320094.302091000,18.65.156.210
2763,-66,1649320094.302094000,18.65.156.210
2764,-1434,1649320094.302098000,18.65.156.210
2765,66,1649320094.302103000,10.11.219.6
2766,-4170,1649320094.305220000,18.65.156.210
2767,66,1649320094.305230000,10.11.219.6
2768,-1434,1649320094.305348000,18.65.156.210
2769,-6906,1649320094.305352000,18.65.156.210
2770,-6906,1649320094.305354000,18.65.156.210
2771,-1434,1649320094.305357000,18.65.156.210
2772,66,1649320094.305367000,10.11.219.6
2773,-2802,1649320094.307632000,18.65.156.210
2774,66,1649320094.307646000,10.11.219.6
2775,-2802,1649320094.307774000,18.65.156.210
2776,-6906,1649320094.307778000,18.65.156.210
2777,-6906,1649320094.307781000,18.65.156.210
2778,-2802,1649320094.307793000,18.65.156.210
2779,66,1649320094.307797000,10.11.219.6
2780,66,1649320094.307855000,10.11.219.6
2781,-2802,1649320094.310043000,18.65.156.210
2782,66,1649320094.310054000,10.11.219.6
2783,-1434,1649320094.310173000,18.65.156.210
2784,-2802,1649320094.310177000,18.65.156.210
2785,-6906,1649320094.310179000,18.65.156.210
2786,66,1649320094.310190000,10.11.219.6
2787,-6906,1649320094.310212000,18.65.156.210
2788,-1434,1649320094.310218000,18.65.156.210
2789,66,1649320094.310271000,10.11.219.6
2790,-5538,1649320094.311115000,18.65.156.210
2791,66,1649320094.311126000,10.11.219.6
2792,-2802,1649320094.313651000,18.65.156.210
2793,66,1649320094.313667000,10.11.219.6
2794,-4170,1649320094.313790000,18.65.156.210
2795,-6906,1649320094.313794000,18.65.156.210
2796,66,1649320094.313811000,10.11.219.6
2797,-8274,1649320094.313824000,18.65.156.210
2798,66,1649320094.313871000,10.11.219.6
2799,-2802,1649320094.316121000,18.65.156.210
2800,66,1649320094.316136000,10.11.219.6
2801,-5538,1649320094.316261000,18.65.156.210
2802,-8274,1649320094.316267000,18.65.156.210
2803,66,1649320094.316273000,10.11.219.6
2804,-5538,1649320094.316287000,18.65.156.210
2805,66,1649320094.316345000,10.11.219.6
2806,-1434,1649320094.317342000,18.65.156.210
2807,-936,1649320094.317351000,18.65.156.210
2808,78,1649320094.317362000,10.11.219.6
2809,-1434,1649320094.317377000,18.65.156.210
2810,66,1649320094.317382000,10.11.219.6
2811,191,1649320094.317419000,10.11.219.6
2812,-1428,1649320094.321362000,18.65.156.210
2813,740,1649320094.322503000,10.11.219.6
2814,184,1649320094.327146000,10.11.219.6
2815,-2802,1649320094.329700000,18.65.156.210
2816,66,1649320094.329731000,10.11.219.6
2817,-5538,1649320094.329831000,18.65.156.210
2818,-8264,1649320094.329837000,18.65.156.210
2819,66,1649320094.329848000,10.11.219.6
2820,-5538,1649320094.329856000,18.65.156.210
2821,66,1649320094.329999000,10.11.219.6
2822,173,1649320094.330437000,10.11.219.6
2823,-2802,1649320094.331493000,18.65.156.210
2824,66,1649320094.331529000,10.11.219.6
2825,-8274,1649320094.332048000,18.65.156.210
2826,-8274,1649320094.332055000,18.65.156.210
2827,66,1649320094.332068000,10.11.219.6
2828,-2802,1649320094.332071000,18.65.156.210
2829,66,1649320094.332113000,10.11.219.6
2830,455,1649320094.333383000,10.11.219.6
2831,-5538,1649320094.333997000,18.65.156.210
2832,-2802,1649320094.334006000,18.65.156.210
2833,66,1649320094.334022000,10.11.219.6
2834,-5538,1649320094.334209000,18.65.156.210
2835,66,1649320094.334219000,10.11.219.6
2836,-5093,1649320094.334228000,18.65.156.210
2837,66,1649320094.334236000,10.11.219.6
2838,185,1649320094.335157000,10.11.219.6
2839,-4170,1649320094.335934000,18.65.156.210
2840,-665,1649320094.335947000,18.65.156.210
2841,78,1649320094.335957000,10.11.219.6
2842,-1434,1649320094.335969000,18.65.156.210
2843,66,1649320094.335978000,10.11.219.6
2844,174,1649320094.336411000,10.11.219.6
2845,1226,1649320094.340446000,10.11.219.6
2846,-2802,1649320094.340539000,18.65.156.210
2847,66,1649320094.340569000,10.11.219.6
2848,1295,1649320094.341321000,10.11.219.6
2849,-5538,1649320094.341568000,18.65.156.210
2850,-8264,1649320094.341574000,18.65.156.210
2851,66,1649320094.341588000,10.11.219.6
2852,-5538,1649320094.341592000,18.65.156.210
2853,66,1649320094.341744000,10.11.219.6
2854,-2802,1649320094.344087000,18.65.156.210
2855,66,1649320094.344101000,10.11.219.6
2856,-8274,1649320094.344223000,18.65.156.210
2857,-8274,1649320094.344228000,18.65.156.210
2858,-66,1649320094.344242000,18.65.156.210
2859,-2802,1649320094.344249000,18.65.156.210
2860,66,1649320094.344259000,10.11.219.6
2861,66,1649320094.344321000,10.11.219.6
2862,-1434,1649320094.346387000,18.65.156.210
2863,-4170,1649320094.346540000,18.65.156.210
2864,66,1649320094.346547000,10.11.219.6
2865,-8274,1649320094.346559000,18.65.156.210
2866,-6906,1649320094.346579000,18.65.156.210
2867,66,1649320094.346617000,10.11.219.6
2868,-1434,1649320094.348121000,18.65.156.210
2869,-8274,1649320094.348126000,18.65.156.210
2870,66,1649320094.348129000,10.11.219.6
2871,-2802,1649320094.350509000,18.65.156.210
2872,66,1649320094.350513000,10.11.219.6
2873,-5538,1649320094.350665000,18.65.156.210
2874,-66,1649320094.350667000,18.65.156.210
2875,-8274,1649320094.350673000,18.65.156.210
2876,66,1649320094.350676000,10.11.219.6
2877,-5538,1649320094.350685000,18.65.156.210
2878,66,1649320094.350738000,10.11.219.6
2879,-2802,1649320094.352772000,18.65.156.210
2880,66,1649320094.352777000,10.11.219.6
2881,-1434,1649320094.352783000,18.65.156.210
2882,-6906,1649320094.352932000,18.65.156.210
2883,-6906,1649320094.352936000,18.65.156.210
2884,-2802,1649320094.352946000,18.65.156.210
2885,66,1649320094.352949000,10.11.219.6
2886,66,1649320094.353021000,10.11.219.6
2887,-4170,1649320094.355238000,18.65.156.210
2888,66,1649320094.355249000,10.11.219.6
2889,-1434,1649320094.355379000,18.65.156.210
2890,-8274,1649320094.355385000,18.65.156.210
2891,-6906,1649320094.355387000,18.65.156.210
2892,66,1649320094.355405000,10.11.219.6
2893,-1434,1649320094.357817000,18.65.156.210
2894,-2802,1649320094.357825000,18.65.156.210
2895,66,1649320094.357835000,10.11.219.6
2896,-6906,1649320094.357966000,18.65.156.210
2897,-9642,1649320094.357969000,18.65.156.210
2898,66,1649320094.357993000,10.11.219.6
2899,-4170,1649320094.359997000,18.65.156.210
2900,66,1649320094.360004000,10.11.219.6
2901,-5538,1649320094.360143000,18.65.156.210
2902,66,1649320094.360147000,10.11.219.6
2903,-5538,1649320094.360151000,18.65.156.210
2904,66,1649320094.360159000,10.11.219.6
2905,-4170,1649320094.360161000,18.65.156.210
2906,-1434,1649320094.360161000,18.65.156.210
2907,66,1649320094.360217000,10.11.219.6
2908,-5538,1649320094.361868000,18.65.156.210
2909,66,1649320094.361874000,10.11.219.6
2910,-5538,1649320094.361880000,18.65.156.210
2911,66,1649320094.361887000,10.11.219.6
2912,-5538,1649320094.364260000,18.65.156.210
2913,66,1649320094.364265000,10.11.219.6
2914,-5538,1649320094.364401000,18.65.156.210
2915,66,1649320094.364403000,10.11.219.6
2916,-8274,1649320094.364408000,18.65.156.210
2917,66,1649320094.364416000,10.11.219.6
2918,-2802,1649320094.364419000,18.65.156.210
2919,66,1649320094.364471000,10.11.219.6
2920,-5538,1649320094.365622000,18.65.156.210
2921,66,1649320094.365627000,10.11.219.6
2922,-4170,1649320094.365633000,18.65.156.210
2923,66,1649320094.365639000,10.11.219.6
2924,-2802,1649320094.373162000,18.65.156.210
2925,66,1649320094.373167000,10.11.219.6
2926,-1434,1649320094.375973000,18.65.156.210
2927,-6906,1649320094.375978000,18.65.156.210
2928,66,1649320094.375989000,10.11.219.6
2929,-1434,1649320094.376117000,18.65.156.210
2930,-8274,1649320094.376122000,18.65.156.210
2931,-9642,1649320094.376125000,18.65.156.210
2932,66,1649320094.376127000,10.11.219.6
2933,66,1649320094.376186000,10.11.219.6
2934,-5538,1649320094.378647000,18.65.156.210
2935,66,1649320094.378652000,10.11.219.6
2936,-2802,1649320094.378790000,18.65.156.210
2937,66,1649320094.378797000,10.11.219.6
2938,-8274,1649320094.378803000,18.65.156.210
2939,66,1649320094.378817000,10.11.219.6
2940,-5538,1649320094.378824000,18.65.156.210
2941,66,1649320094.378886000,10.11.219.6
2942,-2802,1649320094.380959000,18.65.156.210
2943,66,1649320094.380965000,10.11.219.6
2944,-8274,1649320094.380972000,18.65.156.210
2945,66,1649320094.380979000,10.11.219.6
2946,-8274,1649320094.380995000,18.65.156.210
2947,-2802,1649320094.380997000,18.65.156.210
2948,66,1649320094.381011000,10.11.219.6
2949,-5538,1649320094.383101000,18.65.156.210
2950,66,1649320094.383106000,10.11.219.6
2951,-6906,1649320094.383236000,18.65.156.210
2952,-8274,1649320094.383242000,18.65.156.210
2953,66,1649320094.383265000,10.11.219.6
2954,-5538,1649320094.386367000,18.65.156.210
2955,66,1649320094.386372000,10.11.219.6
2956,-2802,1649320094.386507000,18.65.156.210
2957,66,1649320094.386512000,10.11.219.6
2958,-8274,1649320094.386518000,18.65.156.210
2959,66,1649320094.386526000,10.11.219.6
2960,-5538,1649320094.386530000,18.65.156.210
2961,66,1649320094.386585000,10.11.219.6
2962,-2802,1649320094.389043000,18.65.156.210
2963,66,1649320094.389047000,10.11.219.6
2964,-8274,1649320094.389181000,18.65.156.210
2965,-8274,1649320094.389183000,18.65.156.210
2966,66,1649320094.389198000,10.11.219.6
2967,-5538,1649320094.391410000,18.65.156.210
2968,66,1649320094.391415000,10.11.219.6
2969,-2802,1649320094.391531000,18.65.156.210
2970,66,1649320094.391535000,10.11.219.6
2971,-6906,1649320094.391547000,18.65.156.210
2972,66,1649320094.391614000,10.11.219.6
2973,-8274,1649320094.393807000,18.65.156.210
2974,66,1649320094.393818000,10.11.219.6
2975,-5538,1649320094.393920000,18.65.156.210
2976,66,1649320094.393926000,10.11.219.6
2977,-2802,1649320094.403886000,18.65.156.210
2978,66,1649320094.403893000,10.11.219.6
2979,-8274,1649320094.403902000,18.65.156.210
2980,-5538,1649320094.403912000,18.65.156.210
2981,66,1649320094.403921000,10.11.219.6
2982,-2802,1649320094.404008000,18.65.156.210
2983,66,1649320094.404014000,10.11.219.6
2984,-8274,1649320094.404022000,18.65.156.210
2985,66,1649320094.404036000,10.11.219.6
2986,-6906,1649320094.404044000,18.65.156.210
2987,66,1649320094.404061000,10.11.219.6
2988,-1434,1649320094.406099000,18.65.156.210
2989,-4170,1649320094.406103000,18.65.156.210
2990,66,1649320094.406106000,10.11.219.6
2991,-4170,1649320094.406245000,18.65.156.210
2992,66,1649320094.406249000,10.11.219.6
2993,-6906,1649320094.406255000,18.65.156.210
2994,66,1649320094.406260000,10.11.219.6
2995,-5538,1649320094.406267000,18.65.156.210
2996,66,1649320094.406316000,10.11.219.6
2997,-2802,1649320094.408809000,18.65.156.210
2998,66,1649320094.408817000,10.11.219.6
2999,-2802,1649320094.408960000,18.65.156.210
3000,66,1649320094.408967000,10.11.219.6
3001,-11010,1649320094.408975000,18.65.156.210
3002,66,1649320094.408990000,10.11.219.6
3003,-5538,1649320094.408992000,18.65.156.210
3004,66,1649320094.409156000,10.11.219.6
3005,-5538,1649320094.411155000,18.65.156.210
3006,66,1649320094.411167000,10.11.219.6
3007,-5538,1649320094.411181000,18.65.156.210
3008,66,1649320094.411183000,10.11.219.6
3009,-8274,1649320094.413436000,18.65.156.210
3010,-2802,1649320094.413441000,18.65.156.210
3011,66,1649320094.413465000,10.11.219.6
3012,-5538,1649320094.413556000,18.65.156.210
3013,-8274,1649320094.413559000,18.65.156.210
3014,66,1649320094.413565000,10.11.219.6
3015,-5538,1649320094.413577000,18.65.156.210
3016,66,1649320094.413601000,10.11.219.6
3017,-4170,1649320094.415685000,18.65.156.210
3018,66,1649320094.415690000,10.11.219.6
3019,-2802,1649320094.415810000,18.65.156.210
3020,66,1649320094.415816000,10.11.219.6
3021,-8274,1649320094.415829000,18.65.156.210
3022,-5538,1649320094.415846000,18.65.156.210
3023,66,1649320094.415852000,10.11.219.6
3024,66,1649320094.415863000,10.11.219.6
3025,-2802,1649320094.418692000,18.65.156.210
3026,66,1649320094.418700000,10.11.219.6
3027,-2802,1649320094.418707000,18.65.156.210
3028,66,1649320094.418716000,10.11.219.6
3029,-5538,1649320094.418832000,18.65.156.210
3030,-8274,1649320094.418837000,18.65.156.210
3031,66,1649320094.418842000,10.11.219.6
3032,-2802,1649320094.418843000,18.65.156.210
3033,66,1649320094.418897000,10.11.219.6
3034,-5538,1649320094.420781000,18.65.156.210
3035,66,1649320094.420786000,10.11.219.6
3036,-8274,1649320094.424383000,18.65.156.210
3037,-4170,1649320094.424387000,18.65.156.210
3038,-5538,1649320094.424395000,18.65.156.210
3039,66,1649320094.424397000,10.11.219.6
3040,66,1649320094.424455000,10.11.219.6
3041,-2802,1649320094.424514000,18.65.156.210
3042,66,1649320094.424520000,10.11.219.6
3043,-8274,1649320094.424528000,18.65.156.210
3044,-5538,1649320094.424543000,18.65.156.210
3045,66,1649320094.424566000,10.11.219.6
3046,-2802,1649320094.427300000,18.65.156.210
3047,66,1649320094.427306000,10.11.219.6
3048,-8274,1649320094.427466000,18.65.156.210
3049,-8274,1649320094.427471000,18.65.156.210
3050,-2802,1649320094.427481000,18.65.156.210
3051,66,1649320094.427482000,10.11.219.6
3052,66,1649320094.427539000,10.11.219.6
3053,-5538,1649320094.429583000,18.65.156.210
3054,66,1649320094.429588000,10.11.219.6
3055,-8274,1649320094.429704000,18.65.156.210
3056,-2802,1649320094.429707000,18.65.156.210
3057,66,1649320094.429721000,10.11.219.6
3058,-4170,1649320094.431794000,18.65.156.210
3059,66,1649320094.431800000,10.11.219.6
3060,-2802,1649320094.431807000,18.65.156.210
3061,66,1649320094.431812000,10.11.219.6
3062,-5538,1649320094.431918000,18.65.156.210
3063,66,1649320094.431922000,10.11.219.6
3064,-8274,1649320094.431929000,18.65.156.210
3065,66,1649320094.431936000,10.11.219.6
3066,-5538,1649320094.434235000,18.65.156.210
3067,66,1649320094.434240000,10.11.219.6
3068,-2802,1649320094.434378000,18.65.156.210
3069,66,1649320094.434383000,10.11.219.6
3070,-8274,1649320094.434389000,18.65.156.210
3071,-5538,1649320094.434399000,18.65.156.210
3072,66,1649320094.434399000,10.11.219.6
3073,66,1649320094.434454000,10.11.219.6
3074,-2802,1649320094.436894000,18.65.156.210
3075,66,1649320094.436899000,10.11.219.6
3076,-8274,1649320094.437071000,18.65.156.210
3077,-8274,1649320094.437075000,18.65.156.210
3078,-2802,1649320094.437080000,18.65.156.210
3079,66,1649320094.437087000,10.11.219.6
3080,-4170,1649320094.439752000,18.65.156.210
3081,66,1649320094.439757000,10.11.219.6
3082,-8274,1649320094.439890000,18.65.156.210
3083,-8274,1649320094.439894000,18.65.156.210
3084,66,1649320094.439907000,10.11.219.6
3085,-2802,1649320094.441913000,18.65.156.210
3086,66,1649320094.441920000,10.11.219.6
3087,-5538,1649320094.442041000,18.65.156.210
3088,-8274,1649320094.442046000,18.65.156.210
3089,-661,1649320094.442050000,18.65.156.210
3090,78,1649320094.442055000,10.11.219.6
3091,-1434,1649320094.442061000,18.65.156.210
3092,66,1649320094.442069000,10.11.219.6
3093,-372,1649320094.446920000,18.218.135.105
3094,66,1649320094.446933000,10.11.219.6
3095,-135,1649320094.446945000,18.218.135.105
3096,66,1649320094.446951000,10.11.219.6
3097,243,1649320094.447480000,10.11.219.6
3098,376,1649320094.447498000,10.11.219.6
3099,104,1649320094.447849000,10.11.219.6
3100,-105,1649320094.451154000,209.54.180.3
3101,54,1649320094.451173000,10.11.219.6
3102,1391,1649320094.451457000,10.11.219.6
3103,-3257,1649320094.677509000,209.54.180.3
3104,54,1649320094.677546000,10.11.219.6
3105,-2420,1649320094.677570000,209.54.180.3
3106,54,1649320094.677576000,10.11.219.6
3107,-66,1649320094.677582000,18.218.135.105
3108,-104,1649320094.677591000,18.218.135.105
3109,66,1649320094.677595000,10.11.219.6
3110,-233,1649320094.677601000,18.218.135.105
3111,66,1649320094.677610000,10.11.219.6
3112,74,1649320094.701599000,10.11.219.6
3113,74,1649320094.711339000,10.11.219.6
3114,74,1649320094.714617000,10.11.219.6
3115,-74,1649320094.715596000,18.65.148.37
3116,66,1649320094.715617000,10.11.219.6
3117,583,1649320094.719373000,10.11.219.6
3118,-66,1649320094.723637000,18.65.148.37
3119,-5538,1649320094.723650000,18.65.148.37
3120,66,1649320094.723663000,10.11.219.6
3121,-922,1649320094.726028000,18.65.148.37
3122,66,1649320094.726038000,10.11.219.6
3123,-74,1649320094.727645000,54.250.105.172
3124,66,1649320094.727664000,10.11.219.6
3125,186,1649320094.728024000,10.11.219.6
3126,181,1649320094.728317000,10.11.219.6
3127,183,1649320094.728591000,10.11.219.6
