index,size,time,ip
3128,179,1649320094.729042000,10.11.219.6
3129,583,1649320094.730705000,10.11.219.6
3130,167,1649320094.730935000,10.11.219.6
3131,194,1649320094.731032000,10.11.219.6
3132,193,1649320094.731557000,10.11.219.6
3133,-2599,1649320094.732418000,18.65.156.210
3134,175,1649320094.732433000,10.11.219.6
3135,-1434,1649320094.732467000,18.65.156.210
3136,-484,1649320094.732472000,18.65.156.210
3137,78,1649320094.732478000,10.11.219.6
3138,-1434,1649320094.732483000,18.65.156.210
3139,66,1649320094.732488000,10.11.219.6
3140,-66,1649320094.734737000,18.65.156.210
3141,-789,1649320094.734749000,18.65.156.210
3142,-4170,1649320094.734753000,18.65.156.210
3143,-212,1649320094.734776000,18.65.156.210
3144,78,1649320094.734787000,10.11.219.6
3145,-1434,1649320094.734807000,18.65.156.210
3146,66,1649320094.734813000,10.11.219.6
3147,-66,1649320094.734817000,18.65.156.210
3148,-680,1649320094.734823000,18.65.156.210
3149,-795,1649320094.734824000,18.65.156.210
3150,130,1649320094.734996000,10.11.219.6
3151,-161,1649320094.737261000,18.65.156.210
3152,78,1649320094.737281000,10.11.219.6
3153,-1434,1649320094.737306000,18.65.156.210
3154,66,1649320094.737318000,10.11.219.6
3155,-664,1649320094.737328000,18.65.156.210
3156,-66,1649320094.737990000,18.65.148.37
3157,-128,1649320094.737994000,18.65.148.37
3158,66,1649320094.737999000,10.11.219.6
3159,-66,1649320094.745960000,54.250.105.172
3160,-1434,1649320094.745973000,54.250.105.172
3161,66,1649320094.745980000,10.11.219.6
3162,-487,1649320094.745990000,54.250.105.172
3163,78,1649320094.745994000,10.11.219.6
3164,-1434,1649320094.745999000,54.250.105.172
3165,66,1649320094.746003000,10.11.219.6
3166,236,1649320094.759182000,10.11.219.6
3167,388,1649320094.759221000,10.11.219.6
3168,192,1649320094.762838000,10.11.219.6
3169,74,1649320094.762973000,10.11.219.6
3170,97,1649320094.763598000,10.11.219.6
3171,-66,1649320094.763783000,18.65.148.37
3172,-66,1649320094.763797000,18.65.148.37
3173,-97,1649320094.763803000,18.65.148.37
3174,66,1649320094.763812000,10.11.219.6
3175,-74,1649320094.766975000,18.65.116.37
3176,66,1649320094.767006000,10.11.219.6
3177,-66,1649320094.767022000,18.65.148.37
3178,583,1649320094.770278000,10.11.219.6
3179,-66,1649320094.776111000,18.65.116.37
3180,-2802,1649320094.776126000,18.65.116.37
3181,66,1649320094.776140000,10.11.219.6
3182,-2802,1649320094.776174000,18.65.116.37
3183,66,1649320094.776180000,10.11.219.6
3184,-592,1649320094.776200000,18.65.116.37
3185,66,1649320094.776203000,10.11.219.6
3186,-324,1649320094.776206000,54.250.105.172
3187,66,1649320094.776210000,10.11.219.6
3188,-135,1649320094.776213000,54.250.105.172
3189,66,1649320094.776214000,10.11.219.6
3190,66,1649320094.777417000,10.11.219.6
3191,130,1649320094.779918000,10.11.219.6
3192,236,1649320094.780221000,10.11.219.6
3193,406,1649320094.780240000,10.11.219.6
3194,-66,1649320094.783141000,18.65.116.37
3195,-128,1649320094.783146000,18.65.116.37
3196,66,1649320094.783151000,10.11.219.6
3197,-66,1649320094.783162000,18.65.116.37
3198,-66,1649320094.783164000,18.65.116.37
3199,-97,1649320094.783166000,18.65.116.37
3200,66,1649320094.783170000,10.11.219.6
3201,97,1649320094.783226000,10.11.219.6
3202,-66,1649320094.787296000,18.65.116.37
3203,-519,1649320094.792039000,18.65.148.37
3204,66,1649320094.792055000,10.11.219.6
3205,-97,1649320094.792086000,18.65.148.37
3206,66,1649320094.792097000,10.11.219.6
3207,-847,1649320094.794928000,18.65.116.37
3208,66,1649320094.794950000,10.11.219.6
3209,-97,1649320094.794974000,18.65.116.37
3210,66,1649320094.794980000,10.11.219.6
3211,243,1649320094.828510000,10.11.219.6
3212,403,1649320094.828554000,10.11.219.6
3213,510,1649320094.828725000,10.11.219.6
3214,104,1649320094.829617000,10.11.219.6
3215,-104,1649320094.843690000,54.250.105.172
3216,66,1649320094.843739000,10.11.219.6
3217,-623,1649320094.843767000,54.250.105.172
3218,66,1649320094.843779000,10.11.219.6
3219,-104,1649320094.843787000,54.250.105.172
3220,66,1649320094.843793000,10.11.219.6
3221,74,1649320094.849817000,10.11.219.6
3222,-66,1649320094.885916000,54.250.105.172
3223,97,1649320094.941746000,10.11.219.6
3224,66,1649320094.941827000,10.11.219.6
3225,-66,1649320094.945503000,18.65.116.118
3226,-66,1649320094.945527000,18.65.116.118
3227,66,1649320094.945545000,10.11.219.6
3228,74,1649320094.951867000,10.11.219.6
3229,-74,1649320094.985971000,18.65.61.201
3230,66,1649320094.986029000,10.11.219.6
3231,583,1649320095.000185000,10.11.219.6
3232,-639,1649320095.005749000,209.54.180.3
3233,54,1649320095.005778000,10.11.219.6
3234,536,1649320095.006206000,10.11.219.6
3235,-66,1649320095.023220000,209.54.180.3
3236,54,1649320095.023255000,10.11.219.6
3237,571,1649320095.026776000,10.11.219.6
3238,74,1649320095.111191000,10.11.219.6
3239,74,1649320095.112050000,10.11.219.6
3240,74,1649320095.112705000,10.11.219.6
3241,74,1649320095.112949000,10.11.219.6
3242,74,1649320095.113220000,10.11.219.6
3243,74,1649320095.113950000,10.11.219.6
3244,74,1649320095.114246000,10.11.219.6
3245,74,1649320095.114940000,10.11.219.6
3246,-74,1649320095.115053000,35.186.254.217
3247,66,1649320095.115076000,10.11.219.6
3248,-74,1649320095.115085000,69.192.133.13
3249,66,1649320095.115093000,10.11.219.6
3250,74,1649320095.115147000,10.11.219.6
3251,74,1649320095.115389000,10.11.219.6
3252,-74,1649320095.115836000,104.93.8.214
3253,66,1649320095.115848000,10.11.219.6
3254,-74,1649320095.117174000,142.250.76.130
3255,66,1649320095.117186000,10.11.219.6
3256,-74,1649320095.117765000,69.192.133.144
3257,66,1649320095.117776000,10.11.219.6
3258,583,1649320095.118170000,10.11.219.6
3259,583,1649320095.120486000,10.11.219.6
3260,583,1649320095.122815000,10.11.219.6
3261,-66,1649320095.124077000,35.186.254.217
3262,-66,1649320095.124084000,69.192.133.13
3263,-1434,1649320095.124086000,35.186.254.217
3264,66,1649320095.124091000,10.11.219.6
3265,-749,1649320095.124097000,35.186.254.217
3266,78,1649320095.124100000,10.11.219.6
3267,-1434,1649320095.124103000,35.186.254.217
3268,66,1649320095.124106000,10.11.219.6
3269,583,1649320095.124672000,10.11.219.6
3270,583,1649320095.126699000,10.11.219.6
3271,-2802,1649320095.127638000,69.192.133.13
3272,66,1649320095.127646000,10.11.219.6
3273,74,1649320095.129042000,10.11.219.6
3274,-1426,1649320095.129291000,69.192.133.13
3275,66,1649320095.129300000,10.11.219.6
3276,-454,1649320095.129308000,69.192.133.13
3277,66,1649320095.129312000,10.11.219.6
3278,-74,1649320095.129316000,35.213.12.39
3279,66,1649320095.129327000,10.11.219.6
3280,-66,1649320095.129332000,142.250.76.130
3281,-74,1649320095.129336000,54.92.121.120
3282,66,1649320095.129341000,10.11.219.6
3283,-74,1649320095.129344000,18.178.22.21
3284,66,1649320095.129349000,10.11.219.6
3285,-66,1649320095.129352000,104.93.8.214
3286,-74,1649320095.129355000,104.244.42.67
3287,66,1649320095.129359000,10.11.219.6
3288,-2802,1649320095.130160000,104.93.8.214
3289,66,1649320095.130167000,10.11.219.6
3290,-1392,1649320095.130175000,104.93.8.214
3291,66,1649320095.130179000,10.11.219.6
3292,-66,1649320095.130683000,69.192.133.144
3293,192,1649320095.132353000,10.11.219.6
3294,-2802,1649320095.133193000,69.192.133.144
3295,66,1649320095.133205000,10.11.219.6
3296,-1159,1649320095.133214000,69.192.133.144
3297,66,1649320095.133218000,10.11.219.6
3298,583,1649320095.134498000,10.11.219.6
3299,-66,1649320095.137370000,69.192.133.13
3300,-340,1649320095.137378000,69.192.133.13
3301,66,1649320095.137384000,10.11.219.6
3302,583,1649320095.138188000,10.11.219.6
3303,583,1649320095.139920000,10.11.219.6
3304,583,1649320095.142051000,10.11.219.6
3305,192,1649320095.146408000,10.11.219.6
3306,74,1649320095.148425000,10.11.219.6
3307,-66,1649320095.154893000,35.213.12.39
3308,-66,1649320095.154903000,69.192.133.144
3309,-324,1649320095.154906000,69.192.133.144
3310,66,1649320095.154912000,10.11.219.6
3311,-2802,1649320095.154925000,35.213.12.39
3312,66,1649320095.154928000,10.11.219.6
3313,-1426,1649320095.154931000,35.213.12.39
3314,66,1649320095.154934000,10.11.219.6
3315,-958,1649320095.154936000,35.213.12.39
3316,66,1649320095.154938000,10.11.219.6
3317,-66,1649320095.154965000,18.178.22.21
3318,-66,1649320095.154967000,54.92.121.120
3319,-4045,1649320095.154969000,18.178.22.21
3320,66,1649320095.154972000,10.11.219.6
3321,-66,1649320095.156244000,104.244.42.67
3322,-2802,1649320095.156248000,54.92.121.120
3323,66,1649320095.156251000,10.11.219.6
3324,-2454,1649320095.157179000,54.92.121.120
3325,66,1649320095.157184000,10.11.219.6
3326,-2762,1649320095.157188000,104.244.42.67
3327,66,1649320095.157190000,10.11.219.6
3328,-811,1649320095.157192000,104.244.42.67
3329,66,1649320095.157194000,10.11.219.6
3330,-74,1649320095.163259000,18.179.228.131
3331,66,1649320095.163281000,10.11.219.6
3332,-2802,1649320095.168008000,142.250.76.130
3333,66,1649320095.168026000,10.11.219.6
3334,-495,1649320095.172163000,142.250.76.130
3335,78,1649320095.172192000,10.11.219.6
3336,-1434,1649320095.172220000,142.250.76.130
3337,66,1649320095.172230000,10.11.219.6
3338,-639,1649320095.181462000,209.54.180.3
3339,146,1649320095.192887000,10.11.219.6
3340,-66,1649320095.197105000,104.93.8.214
3341,-353,1649320095.197119000,104.93.8.214
3342,66,1649320095.197131000,10.11.219.6
3343,-353,1649320095.197152000,104.93.8.214
3344,66,1649320095.197157000,10.11.219.6
3345,-54,1649320095.197162000,209.54.180.3
3346,159,1649320095.197814000,10.11.219.6
3347,576,1649320095.197844000,10.11.219.6
3348,192,1649320095.203650000,10.11.219.6
3349,-54,1649320095.206088000,209.54.180.3
3350,-66,1649320095.206098000,69.192.133.13
3351,-2774,1649320095.206101000,209.54.180.3
3352,54,1649320095.206108000,10.11.219.6
3353,-3281,1649320095.206932000,209.54.180.3
3354,54,1649320095.206946000,10.11.219.6
3355,-66,1649320095.210982000,35.213.12.39
3356,-340,1649320095.211453000,35.213.12.39
3357,66,1649320095.211466000,10.11.219.6
3358,-74,1649320095.211478000,69.173.158.64
3359,66,1649320095.211490000,10.11.219.6
3360,-340,1649320095.217545000,54.92.121.120
3361,66,1649320095.217563000,10.11.219.6
3362,-135,1649320095.217579000,54.92.121.120
3363,66,1649320095.217583000,10.11.219.6
3364,54,1649320095.229463000,10.11.219.6
3365,-74,1649320095.233447000,18.65.61.201
3366,66,1649320095.233469000,10.11.219.6
3367,332,1649320095.238732000,10.11.219.6
3368,450,1649320095.239266000,10.11.219.6
3369,-66,1649320095.243089000,18.65.110.227
3370,180,1649320095.246014000,10.11.219.6
3371,530,1649320095.246188000,10.11.219.6
3372,583,1649320095.248419000,10.11.219.6
3373,-66,1649320095.249465000,104.93.8.214
3374,-66,1649320095.263960000,18.179.228.131
3375,-2802,1649320095.263970000,18.179.228.131
3376,66,1649320095.263977000,10.11.219.6
3377,-326,1649320095.263989000,18.179.228.131
3378,78,1649320095.263992000,10.11.219.6
3379,-1434,1649320095.263994000,18.179.228.131
3380,66,1649320095.263996000,10.11.219.6
3381,-66,1649320095.285268000,18.65.61.201
3382,-2802,1649320095.285278000,18.65.61.201
3383,66,1649320095.285286000,10.11.219.6
3384,-2802,1649320095.285296000,18.65.61.201
3385,66,1649320095.285299000,10.11.219.6
3386,-586,1649320095.285301000,18.65.61.201
3387,66,1649320095.285303000,10.11.219.6
3388,-74,1649320095.295669000,54.236.117.107
3389,66,1649320095.295692000,10.11.219.6
3390,583,1649320095.296982000,10.11.219.6
3391,464,1649320095.297527000,10.11.219.6
3392,583,1649320095.299514000,10.11.219.6
3393,-66,1649320095.301085000,69.192.133.144
3394,192,1649320095.302558000,10.11.219.6
3395,74,1649320095.305073000,10.11.219.6
3396,74,1649320095.305213000,10.11.219.6
3397,74,1649320095.305329000,10.11.219.6
3398,74,1649320095.305472000,10.11.219.6
3399,74,1649320095.305566000,10.11.219.6
3400,583,1649320095.309603000,10.11.219.6
3401,74,1649320095.310636000,10.11.219.6
3402,74,1649320095.310746000,10.11.219.6
3403,74,1649320095.310860000,10.11.219.6
3404,-74,1649320095.312051000,35.227.202.26
3405,66,1649320095.312066000,10.11.219.6
3406,-74,1649320095.312074000,34.98.64.218
3407,66,1649320095.312078000,10.11.219.6
3408,74,1649320095.312727000,10.11.219.6
3409,74,1649320095.312877000,10.11.219.6
3410,74,1649320095.313078000,10.11.219.6
3411,74,1649320095.313166000,10.11.219.6
3412,74,1649320095.313259000,10.11.219.6
3413,-74,1649320095.315348000,69.192.133.13
3414,66,1649320095.315367000,10.11.219.6
3415,-117,1649320095.315889000,18.179.228.131
3416,66,1649320095.315895000,10.11.219.6
3417,583,1649320095.317021000,10.11.219.6
3418,583,1649320095.318822000,10.11.219.6
3419,583,1649320095.321332000,10.11.219.6
3420,-66,1649320095.322243000,34.98.64.218
3421,-1434,1649320095.324417000,34.98.64.218
3422,66,1649320095.324427000,10.11.219.6
3423,-641,1649320095.324442000,34.98.64.218
3424,78,1649320095.324446000,10.11.219.6
3425,-66,1649320095.324460000,35.227.202.26
3426,-66,1649320095.324463000,69.192.133.13
3427,-74,1649320095.324465000,54.238.160.164
3428,66,1649320095.324473000,10.11.219.6
3429,-74,1649320095.324476000,31.13.82.36
3430,66,1649320095.324480000,10.11.219.6
3431,-1434,1649320095.324482000,34.98.64.218
3432,66,1649320095.324486000,10.11.219.6
3433,-74,1649320095.325828000,103.231.99.80
3434,66,1649320095.325835000,10.11.219.6
3435,-3692,1649320095.325840000,35.227.202.26
3436,66,1649320095.325845000,10.11.219.6
3437,-2802,1649320095.325849000,69.192.133.13
3438,66,1649320095.325852000,10.11.219.6
3439,-1426,1649320095.325856000,69.192.133.13
3440,66,1649320095.325859000,10.11.219.6
3441,583,1649320095.327866000,10.11.219.6
3442,-74,1649320095.328108000,54.150.10.110
3443,66,1649320095.328123000,10.11.219.6
3444,-454,1649320095.328128000,69.192.133.13
3445,66,1649320095.328131000,10.11.219.6
3446,583,1649320095.329667000,10.11.219.6
3447,192,1649320095.333592000,10.11.219.6
3448,583,1649320095.336284000,10.11.219.6
3449,-66,1649320095.337180000,69.192.133.13
3450,-340,1649320095.337188000,69.192.133.13
3451,66,1649320095.337194000,10.11.219.6
3452,583,1649320095.338388000,10.11.219.6
3453,74,1649320095.339193000,10.11.219.6
3454,74,1649320095.339620000,10.11.219.6
3455,-66,1649320095.341997000,54.238.160.164
3456,-5426,1649320095.342009000,54.238.160.164
3457,66,1649320095.342021000,10.11.219.6
3458,-66,1649320095.342031000,31.13.82.36
3459,-1434,1649320095.342859000,31.13.82.36
3460,66,1649320095.342865000,10.11.219.6
3461,-765,1649320095.342870000,31.13.82.36
3462,78,1649320095.342873000,10.11.219.6
3463,-1434,1649320095.342874000,31.13.82.36
3464,66,1649320095.342877000,10.11.219.6
3465,-74,1649320095.344731000,142.250.76.130
3466,66,1649320095.344749000,10.11.219.6
3467,-74,1649320095.344760000,142.250.207.98
3468,66,1649320095.344766000,10.11.219.6
3469,192,1649320095.345600000,10.11.219.6
3470,-669,1649320095.347027000,18.65.110.227
3471,66,1649320095.347034000,10.11.219.6
3472,-97,1649320095.347042000,18.65.110.227
3473,66,1649320095.347043000,10.11.219.6
3474,583,1649320095.350942000,10.11.219.6
3475,-66,1649320095.351814000,103.231.99.80
3476,-3527,1649320095.351826000,54.150.10.110
3477,66,1649320095.351834000,10.11.219.6
3478,583,1649320095.352825000,10.11.219.6
3479,-2802,1649320095.354002000,103.231.99.80
3480,66,1649320095.354010000,10.11.219.6
3481,-333,1649320095.354018000,103.231.99.80
3482,78,1649320095.354021000,10.11.219.6
3483,-66,1649320095.354023000,142.250.76.130
3484,-1434,1649320095.354026000,103.231.99.80
3485,66,1649320095.354028000,10.11.219.6
3486,-1186,1649320095.354709000,69.192.133.13
3487,66,1649320095.354713000,10.11.219.6
3488,192,1649320095.356674000,10.11.219.6
3489,-66,1649320095.357271000,142.250.207.98
3490,-324,1649320095.357278000,54.238.160.164
3491,66,1649320095.357283000,10.11.219.6
3492,-135,1649320095.357290000,54.238.160.164
3493,66,1649320095.357292000,10.11.219.6
3494,192,1649320095.363475000,10.11.219.6
3495,74,1649320095.365176000,10.11.219.6
3496,-235,1649320095.365885000,54.71.91.162
3497,66,1649320095.365902000,10.11.219.6
3498,-104,1649320095.365911000,54.71.91.162
3499,66,1649320095.365914000,10.11.219.6
3500,-1434,1649320095.365918000,103.231.99.80
3501,78,1649320095.365923000,10.11.219.6
3502,-784,1649320095.366579000,69.192.133.144
3503,66,1649320095.366589000,10.11.219.6
3504,-117,1649320095.370842000,54.150.10.110
3505,66,1649320095.370860000,10.11.219.6
3506,-74,1649320095.371462000,119.9.108.211
3507,66,1649320095.371477000,10.11.219.6
3508,583,1649320095.373340000,10.11.219.6
3509,-66,1649320095.375274000,103.231.99.80
3510,-72,1649320095.375293000,103.231.99.80
3511,66,1649320095.375306000,10.11.219.6
3512,-111,1649320095.375334000,103.231.99.80
3513,66,1649320095.375338000,10.11.219.6
3514,-122,1649320095.375343000,103.231.99.80
3515,66,1649320095.375345000,10.11.219.6
3516,-74,1649320095.375854000,18.138.31.125
3517,66,1649320095.375870000,10.11.219.6
3518,-74,1649320095.377289000,103.231.99.243
3519,66,1649320095.377307000,10.11.219.6
3520,583,1649320095.378004000,10.11.219.6
3521,583,1649320095.380219000,10.11.219.6
3522,130,1649320095.386652000,10.11.219.6
3523,-98,1649320095.387533000,69.173.158.64
3524,78,1649320095.387551000,10.11.219.6
3525,-1434,1649320095.387563000,69.173.158.64
3526,66,1649320095.387570000,10.11.219.6
3527,-1430,1649320095.387574000,69.173.158.64
3528,66,1649320095.387579000,10.11.219.6
3529,-720,1649320095.387582000,69.173.158.64
3530,66,1649320095.387585000,10.11.219.6
3531,-70,1649320095.387588000,103.71.26.126
3532,66,1649320095.387604000,10.11.219.6
3533,-74,1649320095.391310000,103.43.90.117
3534,66,1649320095.391338000,10.11.219.6
3535,-646,1649320095.391353000,35.186.254.217
3536,66,1649320095.391359000,10.11.219.6
3537,-74,1649320095.391362000,69.173.158.64
3538,66,1649320095.391367000,10.11.219.6
3539,-66,1649320095.391706000,103.231.99.243
3540,-2802,1649320095.396437000,103.231.99.243
3541,66,1649320095.396452000,10.11.219.6
3542,-333,1649320095.396466000,103.231.99.243
3543,78,1649320095.396469000,10.11.219.6
3544,-1434,1649320095.396471000,103.231.99.243
3545,66,1649320095.396473000,10.11.219.6
3546,-2802,1649320095.396485000,142.250.76.130
3547,66,1649320095.396492000,10.11.219.6
3548,-496,1649320095.396494000,142.250.76.130
3549,78,1649320095.396496000,10.11.219.6
3550,-1434,1649320095.396502000,142.250.76.130
3551,66,1649320095.396505000,10.11.219.6
3552,-2802,1649320095.398578000,142.250.207.98
3553,66,1649320095.398587000,10.11.219.6
3554,-496,1649320095.398883000,142.250.207.98
3555,78,1649320095.398889000,10.11.219.6
3556,-1434,1649320095.398893000,142.250.207.98
3557,66,1649320095.398896000,10.11.219.6
3558,-1434,1649320095.409906000,103.231.99.243
3559,78,1649320095.409921000,10.11.219.6
3560,-105,1649320095.419439000,209.54.180.3
3561,54,1649320095.419456000,10.11.219.6
3562,-1434,1649320095.438403000,119.9.108.211
3563,66,1649320095.438419000,10.11.219.6
3564,-308,1649320095.438432000,119.9.108.211
3565,78,1649320095.438435000,10.11.219.6
3566,-1434,1649320095.438437000,119.9.108.211
3567,66,1649320095.438439000,10.11.219.6
3568,-66,1649320095.449705000,18.138.31.125
3569,-5490,1649320095.456831000,18.138.31.125
3570,66,1649320095.456850000,10.11.219.6
3571,236,1649320095.456891000,10.11.219.6
3572,403,1649320095.456925000,10.11.219.6
3573,-66,1649320095.461453000,35.186.254.217
3574,-97,1649320095.461468000,35.186.254.217
3575,66,1649320095.461478000,10.11.219.6
3576,216,1649320095.462517000,10.11.219.6
3577,192,1649320095.471133000,10.11.219.6
3578,292,1649320095.471337000,10.11.219.6
3579,405,1649320095.471437000,10.11.219.6
3580,505,1649320095.471844000,10.11.219.6
3581,398,1649320095.471888000,10.11.219.6
3582,399,1649320095.471980000,10.11.219.6
3583,-441,1649320095.472163000,35.186.254.217
3584,66,1649320095.472176000,10.11.219.6
3585,580,1649320095.472515000,10.11.219.6
3586,400,1649320095.472566000,10.11.219.6
3587,287,1649320095.472573000,10.11.219.6
3588,562,1649320095.472639000,10.11.219.6
3589,130,1649320095.473544000,10.11.219.6
3590,97,1649320095.473790000,10.11.219.6
3591,-66,1649320095.475491000,18.65.110.227
3592,-66,1649320095.475507000,18.65.110.227
3593,-66,1649320095.475511000,69.192.133.13
3594,-66,1649320095.475515000,18.65.110.227
3595,-674,1649320095.484370000,142.250.76.130
3596,66,1649320095.484386000,10.11.219.6
3597,-74,1649320095.484403000,34.226.104.236
3598,66,1649320095.484413000,10.11.219.6
3599,-66,1649320095.484417000,35.186.254.217
3600,-66,1649320095.484419000,103.231.99.243
3601,-117,1649320095.484421000,103.231.99.243
3602,66,1649320095.484423000,10.11.219.6
3603,-122,1649320095.484425000,103.231.99.243
3604,66,1649320095.484427000,10.11.219.6
3605,-66,1649320095.493183000,54.236.117.107
3606,-4170,1649320095.493195000,54.236.117.107
3607,66,1649320095.493204000,10.11.219.6
3608,-166,1649320095.493219000,54.236.117.107
3609,78,1649320095.493222000,10.11.219.6
3610,-1434,1649320095.493226000,54.236.117.107
3611,66,1649320095.493229000,10.11.219.6
3612,105,1649320095.526943000,10.11.219.6
3613,214,1649320095.527209000,10.11.219.6
3614,290,1649320095.528296000,10.11.219.6
3615,403,1649320095.528467000,10.11.219.6
3616,236,1649320095.528691000,10.11.219.6
3617,357,1649320095.528708000,10.11.219.6
3618,192,1649320095.531757000,10.11.219.6
3619,583,1649320095.533386000,10.11.219.6
3620,192,1649320095.536240000,10.11.219.6
3621,583,1649320095.538816000,10.11.219.6
3622,583,1649320095.540462000,10.11.219.6
3623,502,1649320095.543313000,10.11.219.6
3624,728,1649320095.543412000,10.11.219.6
3625,583,1649320095.545185000,10.11.219.6
3626,74,1649320095.545277000,10.11.219.6
3627,130,1649320095.548706000,10.11.219.6
3628,526,1649320095.549037000,10.11.219.6
3629,97,1649320095.549414000,10.11.219.6
3630,-676,1649320095.588747000,69.192.133.13
3631,66,1649320095.588765000,10.11.219.6
3632,-141,1649320095.588792000,69.173.158.64
3633,66,1649320095.588808000,10.11.219.6
3634,-66,1649320095.588817000,18.65.61.201
3635,-668,1649320095.588823000,18.65.110.227
3636,66,1649320095.588830000,10.11.219.6
3637,-97,1649320095.588836000,18.65.110.227
3638,66,1649320095.588842000,10.11.219.6
3639,-2802,1649320095.588849000,18.65.61.201
3640,66,1649320095.588854000,10.11.219.6
3641,-2802,1649320095.588860000,18.65.61.201
3642,66,1649320095.588867000,10.11.219.6
3643,-669,1649320095.588913000,18.65.110.227
3644,66,1649320095.588921000,10.11.219.6
3645,-97,1649320095.588930000,18.65.110.227
3646,66,1649320095.588935000,10.11.219.6
3647,-668,1649320095.588940000,18.65.110.227
3648,66,1649320095.588947000,10.11.219.6
3649,-97,1649320095.588952000,18.65.110.227
3650,66,1649320095.588956000,10.11.219.6
