index,size,time,ip
3651,-668,1649320095.588960000,18.65.110.227
3652,66,1649320095.588964000,10.11.219.6
3653,-97,1649320095.588969000,18.65.110.227
3654,66,1649320095.588973000,10.11.219.6
3655,-586,1649320095.588978000,18.65.61.201
3656,66,1649320095.588984000,10.11.219.6
3657,-66,1649320095.595439000,54.71.91.162
3658,-66,1649320095.595476000,35.186.254.217
3659,-66,1649320095.595482000,35.186.254.217
3660,-66,1649320095.595485000,18.65.110.227
3661,-66,1649320095.595489000,142.250.76.130
3662,-97,1649320095.595494000,142.250.76.130
3663,66,1649320095.595506000,10.11.219.6
3664,-66,1649320095.595533000,18.65.110.227
3665,-235,1649320095.597826000,54.71.91.162
3666,66,1649320095.597908000,10.11.219.6
3667,-104,1649320095.597952000,54.71.91.162
3668,66,1649320095.597963000,10.11.219.6
3669,-235,1649320095.597978000,54.71.91.162
3670,66,1649320095.597983000,10.11.219.6
3671,-104,1649320095.597991000,54.71.91.162
3672,66,1649320095.597995000,10.11.219.6
3673,-235,1649320095.597998000,54.71.91.162
3674,66,1649320095.598001000,10.11.219.6
3675,-104,1649320095.598004000,54.71.91.162
3676,66,1649320095.598007000,10.11.219.6
3677,-235,1649320095.598011000,54.71.91.162
3678,66,1649320095.598014000,10.11.219.6
3679,-104,1649320095.598017000,54.71.91.162
3680,66,1649320095.598020000,10.11.219.6
3681,-66,1649320095.602058000,142.250.76.130
3682,146,1649320095.605195000,10.11.219.6
3683,-191,1649320095.607484000,35.186.254.217
3684,66,1649320095.607508000,10.11.219.6
3685,-369,1649320095.617244000,18.178.22.21
3686,66,1649320095.617255000,10.11.219.6
3687,-369,1649320095.617264000,18.178.22.21
3688,66,1649320095.617266000,10.11.219.6
3689,-109,1649320095.617269000,18.178.22.21
3690,66,1649320095.617270000,10.11.219.6
3691,-743,1649320095.625858000,104.93.8.214
3692,66,1649320095.625876000,10.11.219.6
3693,130,1649320095.638960000,10.11.219.6
3694,-718,1649320095.639768000,142.250.76.130
3695,66,1649320095.639782000,10.11.219.6
3696,-397,1649320095.639798000,142.250.76.130
3697,66,1649320095.639803000,10.11.219.6
3698,-97,1649320095.639808000,142.250.76.130
3699,66,1649320095.639812000,10.11.219.6
3700,-105,1649320095.639816000,142.250.76.130
3701,66,1649320095.639819000,10.11.219.6
3702,506,1649320095.639906000,10.11.219.6
3703,236,1649320095.640692000,10.11.219.6
3704,368,1649320095.640714000,10.11.219.6
3705,105,1649320095.642896000,10.11.219.6
3706,105,1649320095.642956000,10.11.219.6
3707,97,1649320095.642988000,10.11.219.6
3708,243,1649320095.646349000,10.11.219.6
3709,353,1649320095.646394000,10.11.219.6
3710,236,1649320095.646548000,10.11.219.6
3711,431,1649320095.646571000,10.11.219.6
3712,573,1649320095.646611000,10.11.219.6
3713,-66,1649320095.647299000,142.250.76.130
3714,-639,1649320095.647310000,209.54.180.3
3715,54,1649320095.647321000,10.11.219.6
3716,104,1649320095.648735000,10.11.219.6
3717,-66,1649320095.651382000,104.244.42.67
3718,-66,1649320095.651392000,35.186.254.217
3719,174,1649320095.651762000,10.11.219.6
3720,513,1649320095.652753000,10.11.219.6
3721,74,1649320095.654049000,10.11.219.6
3722,545,1649320095.654320000,10.11.219.6
3723,74,1649320095.655296000,10.11.219.6
3724,-97,1649320095.655895000,18.178.22.21
3725,66,1649320095.655908000,10.11.219.6
3726,-66,1649320095.655916000,18.178.22.21
3727,-66,1649320095.655933000,142.250.76.130
3728,-66,1649320095.656803000,69.192.133.13
3729,-66,1649320095.659317000,54.92.121.120
3730,-66,1649320095.659323000,104.244.42.67
3731,-66,1649320095.659327000,104.244.42.67
3732,-104,1649320095.659329000,54.92.121.120
3733,66,1649320095.659332000,10.11.219.6
3734,-593,1649320095.659337000,104.244.42.67
3735,66,1649320095.659343000,10.11.219.6
3736,-413,1649320095.659346000,54.92.121.120
3737,66,1649320095.659349000,10.11.219.6
3738,97,1649320095.660374000,10.11.219.6
3739,130,1649320095.660588000,10.11.219.6
3740,236,1649320095.661206000,10.11.219.6
3741,-549,1649320095.661350000,18.178.22.21
3742,66,1649320095.661360000,10.11.219.6
3743,402,1649320095.661678000,10.11.219.6
3744,-324,1649320095.662328000,18.138.31.125
3745,66,1649320095.662341000,10.11.219.6
3746,-135,1649320095.662344000,18.138.31.125
3747,66,1649320095.662347000,10.11.219.6
3748,-924,1649320095.663540000,18.179.228.131
3749,66,1649320095.663559000,10.11.219.6
3750,130,1649320095.664294000,10.11.219.6
3751,171,1649320095.665083000,10.11.219.6
3752,-66,1649320095.665645000,35.227.202.26
3753,-646,1649320095.665659000,35.227.202.26
3754,66,1649320095.665666000,10.11.219.6
3755,-97,1649320095.665680000,35.227.202.26
3756,236,1649320095.665680000,10.11.219.6
3757,66,1649320095.665686000,10.11.219.6
3758,474,1649320095.665699000,10.11.219.6
3759,97,1649320095.667204000,10.11.219.6
3760,185,1649320095.667336000,10.11.219.6
3761,595,1649320095.669048000,10.11.219.6
3762,130,1649320095.669499000,10.11.219.6
3763,236,1649320095.670133000,10.11.219.6
3764,-66,1649320095.692330000,103.43.90.117
3765,-2642,1649320095.692341000,103.43.90.117
3766,66,1649320095.692350000,10.11.219.6
3767,-234,1649320095.692364000,103.43.90.117
3768,66,1649320095.692378000,10.11.219.6
3769,-66,1649320095.692387000,103.71.26.126
3770,-66,1649320095.692395000,104.244.42.67
3771,-98,1649320095.692444000,69.173.158.64
3772,78,1649320095.692460000,10.11.219.6
3773,-1434,1649320095.692476000,69.173.158.64
3774,66,1649320095.692488000,10.11.219.6
3775,-1430,1649320095.692499000,69.173.158.64
3776,66,1649320095.692508000,10.11.219.6
3777,-720,1649320095.692517000,69.173.158.64
3778,66,1649320095.692525000,10.11.219.6
3779,-1434,1649320095.692534000,103.71.26.126
3780,66,1649320095.692542000,10.11.219.6
3781,-1983,1649320095.692600000,103.71.26.126
3782,66,1649320095.692615000,10.11.219.6
3783,-66,1649320095.692627000,35.227.202.26
3784,-66,1649320095.692638000,31.13.82.36
3785,-237,1649320095.692648000,31.13.82.36
3786,66,1649320095.692659000,10.11.219.6
3787,-146,1649320095.692670000,31.13.82.36
3788,66,1649320095.692679000,10.11.219.6
3789,-66,1649320095.692688000,31.13.82.36
3790,-66,1649320095.692698000,31.13.82.36
3791,-110,1649320095.692753000,31.13.82.36
3792,66,1649320095.692762000,10.11.219.6
3793,-66,1649320095.692774000,54.92.121.120
3794,-219,1649320095.692782000,54.92.121.120
3795,66,1649320095.692789000,10.11.219.6
3796,-352,1649320095.692817000,18.178.22.21
3797,66,1649320095.692827000,10.11.219.6
3798,412,1649320095.696001000,10.11.219.6
3799,-190,1649320095.698986000,142.250.76.130
3800,66,1649320095.699004000,10.11.219.6
3801,-366,1649320095.699023000,142.250.76.130
3802,66,1649320095.699032000,10.11.219.6
3803,-97,1649320095.699040000,142.250.76.130
3804,66,1649320095.699047000,10.11.219.6
3805,-105,1649320095.699053000,142.250.76.130
3806,66,1649320095.699059000,10.11.219.6
3807,-646,1649320095.699090000,34.98.64.218
3808,66,1649320095.699108000,10.11.219.6
3809,-97,1649320095.699117000,34.98.64.218
3810,66,1649320095.699124000,10.11.219.6
3811,159,1649320095.699957000,10.11.219.6
3812,-670,1649320095.701232000,18.65.110.227
3813,66,1649320095.701236000,10.11.219.6
3814,-97,1649320095.701240000,18.65.110.227
3815,66,1649320095.701244000,10.11.219.6
3816,-669,1649320095.701254000,18.65.110.227
3817,66,1649320095.701256000,10.11.219.6
3818,-97,1649320095.701259000,18.65.110.227
3819,66,1649320095.701261000,10.11.219.6
3820,-668,1649320095.705469000,18.65.110.227
3821,66,1649320095.705484000,10.11.219.6
3822,-97,1649320095.705502000,18.65.110.227
3823,66,1649320095.705507000,10.11.219.6
3824,-66,1649320095.705511000,34.98.64.218
3825,192,1649320095.705575000,10.11.219.6
3826,97,1649320095.706061000,10.11.219.6
3827,97,1649320095.706244000,10.11.219.6
3828,-110,1649320095.707795000,31.13.82.36
3829,78,1649320095.707810000,10.11.219.6
3830,-656,1649320095.707821000,35.227.202.26
3831,66,1649320095.707824000,10.11.219.6
3832,-66,1649320095.708351000,34.98.64.218
3833,216,1649320095.710459000,10.11.219.6
3834,-1120,1649320095.710805000,69.192.133.13
3835,66,1649320095.710814000,10.11.219.6
3836,-705,1649320095.711388000,18.179.228.131
3837,66,1649320095.711402000,10.11.219.6
3838,105,1649320095.711433000,10.11.219.6
3839,105,1649320095.713036000,10.11.219.6
3840,-66,1649320095.715408000,54.71.91.162
3841,-235,1649320095.715423000,54.71.91.162
3842,-104,1649320095.715427000,54.71.91.162
3843,-66,1649320095.715796000,142.250.76.130
3844,-235,1649320095.718804000,54.71.91.162
3845,-104,1649320095.718815000,54.71.91.162
3846,-66,1649320095.720965000,35.227.202.26
3847,-272,1649320095.723247000,54.71.91.162
3848,-473,1649320095.741389000,34.98.64.218
3849,66,1649320095.741413000,10.11.219.6
3850,549,1649320095.757151000,10.11.219.6
3851,74,1649320095.757263000,10.11.219.6
3852,66,1649320095.757413000,10.11.219.6
3853,531,1649320095.758317000,10.11.219.6
3854,243,1649320095.758540000,10.11.219.6
3855,343,1649320095.758552000,10.11.219.6
3856,-443,1649320095.760086000,104.244.42.67
3857,66,1649320095.760104000,10.11.219.6
3858,-74,1649320095.760120000,34.226.104.236
3859,66,1649320095.760134000,10.11.219.6
3860,-66,1649320095.760137000,69.192.133.13
3861,-66,1649320095.760140000,31.13.82.36
3862,-66,1649320095.767049000,34.226.104.236
3863,-1434,1649320095.771939000,34.226.104.236
3864,66,1649320095.771971000,10.11.219.6
3865,-886,1649320095.772002000,34.226.104.236
3866,78,1649320095.772009000,10.11.219.6
3867,-66,1649320095.772013000,54.150.10.110
3868,-119,1649320095.772020000,54.150.10.110
3869,66,1649320095.772023000,10.11.219.6
3870,-66,1649320095.772026000,35.213.12.39
3871,-932,1649320095.772028000,54.150.10.110
3872,66,1649320095.772031000,10.11.219.6
3873,-1434,1649320095.772032000,34.226.104.236
3874,66,1649320095.772034000,10.11.219.6
3875,-117,1649320095.772392000,54.236.117.107
3876,66,1649320095.772400000,10.11.219.6
3877,-135,1649320095.772405000,54.236.117.107
3878,66,1649320095.772407000,10.11.219.6
3879,-923,1649320095.772409000,35.213.12.39
3880,66,1649320095.772410000,10.11.219.6
3881,-66,1649320095.778909000,103.43.90.117
3882,-340,1649320095.778919000,103.43.90.117
3883,66,1649320095.778926000,10.11.219.6
3884,-66,1649320095.787449000,103.71.26.126
3885,-117,1649320095.787454000,103.71.26.126
3886,66,1649320095.787458000,10.11.219.6
3887,-141,1649320095.791696000,69.173.158.64
3888,66,1649320095.791704000,10.11.219.6
3889,-771,1649320095.815268000,69.192.133.13
3890,66,1649320095.815279000,10.11.219.6
3891,-639,1649320095.819523000,209.54.180.3
3892,54,1649320095.819540000,10.11.219.6
3893,105,1649320095.820625000,10.11.219.6
3894,104,1649320095.822406000,10.11.219.6
3895,74,1649320095.822992000,10.11.219.6
3896,535,1649320095.824063000,10.11.219.6
3897,-66,1649320095.827051000,209.54.180.3
3898,54,1649320095.827075000,10.11.219.6
3899,-639,1649320095.827091000,209.54.180.3
3900,54,1649320095.827097000,10.11.219.6
3901,192,1649320095.827447000,10.11.219.6
3902,243,1649320095.827740000,10.11.219.6
3903,470,1649320095.827754000,10.11.219.6
3904,505,1649320095.828668000,10.11.219.6
3905,130,1649320095.828934000,10.11.219.6
3906,104,1649320095.829379000,10.11.219.6
3907,253,1649320095.830730000,10.11.219.6
3908,-66,1649320095.831361000,209.54.180.3
3909,54,1649320095.831386000,10.11.219.6
3910,-66,1649320095.831400000,34.98.64.218
3911,-66,1649320095.833453000,142.250.76.130
3912,-66,1649320095.833463000,142.250.76.130
3913,583,1649320095.833682000,10.11.219.6
3914,-674,1649320095.833959000,142.250.76.130
3915,66,1649320095.833975000,10.11.219.6
3916,-97,1649320095.834370000,142.250.76.130
3917,66,1649320095.834379000,10.11.219.6
3918,172,1649320095.835050000,10.11.219.6
3919,524,1649320095.835894000,10.11.219.6
3920,571,1649320095.840186000,10.11.219.6
3921,90,1649320095.840350000,10.11.219.6
3922,66,1649320095.840372000,10.11.219.6
3923,-66,1649320095.841194000,103.231.99.80
3924,-104,1649320095.841214000,103.231.99.80
3925,66,1649320095.841225000,10.11.219.6
3926,-66,1649320095.841243000,142.250.76.130
3927,-602,1649320095.841267000,103.231.99.80
3928,66,1649320095.841272000,10.11.219.6
3929,-104,1649320095.841278000,103.231.99.80
3930,66,1649320095.841282000,10.11.219.6
3931,-2783,1649320095.842041000,31.13.82.36
3932,66,1649320095.842052000,10.11.219.6
3933,-66,1649320095.842072000,103.231.99.80
3934,243,1649320095.843162000,10.11.219.6
3935,407,1649320095.843197000,10.11.219.6
3936,-66,1649320095.843756000,142.250.76.130
3937,66,1649320095.843773000,10.11.219.6
3938,-66,1649320095.843784000,142.250.76.130
3939,571,1649320095.845926000,10.11.219.6
3940,104,1649320095.850563000,10.11.219.6
3941,243,1649320095.853107000,10.11.219.6
3942,349,1649320095.853139000,10.11.219.6
3943,104,1649320095.855164000,10.11.219.6
3944,-66,1649320095.855177000,103.231.99.243
3945,-104,1649320095.855192000,103.231.99.243
3946,66,1649320095.855197000,10.11.219.6
3947,-407,1649320095.855204000,103.231.99.243
3948,66,1649320095.855208000,10.11.219.6
3949,-66,1649320095.861610000,103.231.99.243
3950,130,1649320095.862608000,10.11.219.6
3951,130,1649320095.863397000,10.11.219.6
3952,-66,1649320095.863963000,54.238.160.164
3953,-104,1649320095.863968000,54.238.160.164
3954,66,1649320095.863975000,10.11.219.6
3955,-698,1649320095.867226000,54.238.160.164
3956,66,1649320095.867239000,10.11.219.6
3957,-66,1649320095.875912000,54.150.10.110
3958,-66,1649320095.875927000,18.65.61.201
3959,-66,1649320095.875930000,18.65.61.201
3960,-576,1649320095.875933000,18.65.61.201
3961,66,1649320095.875947000,10.11.219.6
3962,-315,1649320095.885804000,142.250.76.130
3963,-396,1649320095.885814000,142.250.76.130
3964,-97,1649320095.885816000,142.250.76.130
3965,-105,1649320095.885817000,142.250.76.130
3966,-105,1649320095.897831000,142.250.76.130
3967,78,1649320095.897834000,10.11.219.6
3968,-903,1649320095.909675000,69.173.158.64
3969,66,1649320095.909693000,10.11.219.6
3970,-66,1649320095.909710000,54.238.160.164
3971,539,1649320095.910949000,10.11.219.6
3972,229,1649320095.911348000,10.11.219.6
3973,165,1649320095.911464000,10.11.219.6
3974,537,1649320095.911557000,10.11.219.6
3975,221,1649320095.911920000,10.11.219.6
3976,105,1649320095.912301000,10.11.219.6
3977,130,1649320095.914565000,10.11.219.6
3978,-66,1649320095.915181000,34.98.64.218
3979,-66,1649320095.915196000,142.250.76.130
3980,236,1649320095.915611000,10.11.219.6
3981,389,1649320095.915647000,10.11.219.6
3982,-674,1649320095.918220000,142.250.207.98
3983,66,1649320095.918246000,10.11.219.6
3984,-66,1649320095.918261000,142.250.207.98
3985,-97,1649320095.918267000,142.250.207.98
3986,66,1649320095.918271000,10.11.219.6
3987,97,1649320095.918803000,10.11.219.6
3988,-66,1649320095.923926000,103.231.99.243
3989,-136,1649320095.923932000,103.231.99.243
3990,66,1649320095.923934000,10.11.219.6
3991,-66,1649320095.923937000,54.150.10.110
3992,-66,1649320095.923940000,209.54.180.3
3993,54,1649320095.923955000,10.11.219.6
3994,-145,1649320095.924483000,119.9.108.211
3995,66,1649320095.924497000,10.11.219.6
3996,-145,1649320095.924504000,119.9.108.211
3997,66,1649320095.924507000,10.11.219.6
3998,-419,1649320095.926985000,54.150.10.110
3999,66,1649320095.926993000,10.11.219.6
4000,-330,1649320095.927003000,35.213.12.39
4001,66,1649320095.927011000,10.11.219.6
4002,-66,1649320095.927014000,142.250.207.98
4003,501,1649320095.950523000,10.11.219.6
4004,179,1649320095.951759000,10.11.219.6
4005,545,1649320095.951923000,10.11.219.6
4006,-66,1649320095.954718000,142.250.76.130
4007,571,1649320095.956580000,10.11.219.6
4008,550,1649320095.957345000,10.11.219.6
4009,487,1649320095.957446000,10.11.219.6
4010,-355,1649320095.959030000,34.98.64.218
4011,66,1649320095.959051000,10.11.219.6
4012,105,1649320095.959531000,10.11.219.6
4013,-755,1649320095.963438000,142.250.207.98
4014,66,1649320095.963456000,10.11.219.6
4015,-139,1649320095.963473000,142.250.207.98
4016,66,1649320095.963477000,10.11.219.6
4017,-97,1649320095.963481000,142.250.207.98
4018,66,1649320095.963483000,10.11.219.6
4019,-105,1649320095.963485000,142.250.207.98
4020,66,1649320095.963487000,10.11.219.6
4021,-66,1649320095.963490000,34.98.64.218
4022,105,1649320095.966013000,10.11.219.6
4023,105,1649320095.966151000,10.11.219.6
4024,105,1649320095.966191000,10.11.219.6
4025,105,1649320095.966215000,10.11.219.6
4026,105,1649320095.966239000,10.11.219.6
4027,112,1649320095.966293000,10.11.219.6
4028,112,1649320095.966326000,10.11.219.6
4029,112,1649320095.966420000,10.11.219.6
4030,105,1649320095.966469000,10.11.219.6
4031,112,1649320095.966491000,10.11.219.6
4032,112,1649320095.966515000,10.11.219.6
4033,112,1649320095.966566000,10.11.219.6
4034,105,1649320095.966646000,10.11.219.6
4035,112,1649320095.966677000,10.11.219.6
4036,105,1649320095.966707000,10.11.219.6
4037,112,1649320095.966737000,10.11.219.6
4038,105,1649320095.966839000,10.11.219.6
4039,105,1649320095.966878000,10.11.219.6
4040,105,1649320095.966929000,10.11.219.6
4041,105,1649320095.966951000,10.11.219.6
4042,112,1649320095.966970000,10.11.219.6
4043,105,1649320095.966994000,10.11.219.6
4044,97,1649320095.967257000,10.11.219.6
4045,66,1649320095.967267000,10.11.219.6
4046,97,1649320095.967407000,10.11.219.6
4047,66,1649320095.967422000,10.11.219.6
4048,119,1649320095.967554000,10.11.219.6
4049,66,1649320095.967573000,10.11.219.6
4050,97,1649320095.967654000,10.11.219.6
4051,66,1649320095.967665000,10.11.219.6
4052,90,1649320095.967921000,10.11.219.6
4053,66,1649320095.967933000,10.11.219.6
4054,97,1649320095.968064000,10.11.219.6
4055,66,1649320095.968078000,10.11.219.6
4056,97,1649320095.968174000,10.11.219.6
4057,66,1649320095.968185000,10.11.219.6
4058,90,1649320095.968282000,10.11.219.6
4059,66,1649320095.968293000,10.11.219.6
4060,90,1649320095.968398000,10.11.219.6
4061,66,1649320095.968408000,10.11.219.6
4062,107,1649320095.968528000,10.11.219.6
4063,54,1649320095.968541000,10.11.219.6
4064,85,1649320095.968838000,10.11.219.6
4065,54,1649320095.968851000,10.11.219.6
4066,85,1649320095.968982000,10.11.219.6
4067,54,1649320095.968996000,10.11.219.6
4068,85,1649320095.969118000,10.11.219.6
4069,54,1649320095.969130000,10.11.219.6
4070,85,1649320095.969247000,10.11.219.6
4071,54,1649320095.969258000,10.11.219.6
4072,85,1649320095.969436000,10.11.219.6
4073,54,1649320095.969450000,10.11.219.6
4074,85,1649320095.969606000,10.11.219.6
4075,54,1649320095.969620000,10.11.219.6
4076,90,1649320095.969978000,10.11.219.6
4077,66,1649320095.969994000,10.11.219.6
4078,90,1649320095.970180000,10.11.219.6
4079,66,1649320095.970193000,10.11.219.6
4080,-66,1649320095.970377000,35.186.254.217
4081,-66,1649320095.970385000,35.227.202.26
4082,-66,1649320095.970388000,18.65.156.177
4083,-66,1649320095.970391000,142.250.207.98
4084,-66,1649320095.970394000,18.65.148.37
4085,97,1649320095.970395000,10.11.219.6
4086,-66,1649320095.970397000,18.65.110.227
4087,-66,1649320095.970399000,69.192.133.13
4088,66,1649320095.970411000,10.11.219.6
4089,-66,1649320095.970417000,34.98.64.218
4090,-66,1649320095.970420000,18.65.116.37
4091,-66,1649320095.970483000,69.192.133.144
4092,-66,1649320095.970521000,104.93.8.214
4093,-97,1649320095.970524000,69.192.133.144
4094,54,1649320095.970535000,10.11.219.6
4095,-90,1649320095.970544000,104.93.8.214
4096,54,1649320095.970550000,10.11.219.6
4097,-66,1649320095.970555000,69.192.133.144
4098,54,1649320095.970560000,10.11.219.6
4099,-66,1649320095.970564000,104.93.8.214
4100,54,1649320095.970567000,10.11.219.6
4101,90,1649320095.970713000,10.11.219.6
4102,66,1649320095.970808000,10.11.219.6
4103,-66,1649320095.971528000,69.192.133.13
4104,-97,1649320095.971538000,69.192.133.13
4105,54,1649320095.971552000,10.11.219.6
4106,-66,1649320095.971565000,69.192.133.13
4107,54,1649320095.971571000,10.11.219.6
4108,-97,1649320095.971576000,69.192.133.13
4109,54,1649320095.971582000,10.11.219.6
4110,-66,1649320095.971588000,69.192.133.13
4111,54,1649320095.971592000,10.11.219.6
4112,90,1649320095.972074000,10.11.219.6
4113,66,1649320095.972094000,10.11.219.6
4114,90,1649320095.972322000,10.11.219.6
4115,66,1649320095.972338000,10.11.219.6
4116,97,1649320095.972495000,10.11.219.6
4117,66,1649320095.972507000,10.11.219.6
4118,90,1649320095.972637000,10.11.219.6
4119,66,1649320095.972646000,10.11.219.6
4120,97,1649320095.972741000,10.11.219.6
4121,66,1649320095.972749000,10.11.219.6
4122,90,1649320095.973007000,10.11.219.6
4123,66,1649320095.973019000,10.11.219.6
4124,90,1649320095.973147000,10.11.219.6
4125,66,1649320095.973156000,10.11.219.6
4126,97,1649320095.973374000,10.11.219.6
4127,66,1649320095.973389000,10.11.219.6
4128,-66,1649320095.974197000,18.65.121.79
4129,-66,1649320095.974213000,142.250.207.98
4130,-66,1649320095.974217000,18.65.106.74
4131,-66,1649320095.974220000,142.250.207.98
4132,66,1649320095.974231000,10.11.219.6
4133,-66,1649320095.974247000,18.65.116.118
4134,66,1649320095.974253000,10.11.219.6
4135,90,1649320095.974258000,10.11.219.6
4136,66,1649320095.974276000,10.11.219.6
4137,97,1649320095.974448000,10.11.219.6
4138,66,1649320095.974601000,10.11.219.6
4139,90,1649320095.974761000,10.11.219.6
4140,66,1649320095.974774000,10.11.219.6
4141,90,1649320095.974974000,10.11.219.6
4142,66,1649320095.974984000,10.11.219.6
4143,97,1649320095.975112000,10.11.219.6
4144,66,1649320095.975119000,10.11.219.6
4145,97,1649320095.975189000,10.11.219.6
4146,66,1649320095.975197000,10.11.219.6
4147,97,1649320095.975423000,10.11.219.6
4148,66,1649320095.975430000,10.11.219.6
4149,90,1649320095.975510000,10.11.219.6
4150,66,1649320095.975521000,10.11.219.6
4151,97,1649320095.975617000,10.11.219.6
4152,66,1649320095.975624000,10.11.219.6
4153,90,1649320095.975806000,10.11.219.6
4154,66,1649320095.975814000,10.11.219.6
4155,-710,1649320095.975866000,119.9.108.211
4156,66,1649320095.975886000,10.11.219.6
4157,-66,1649320095.975894000,18.65.106.74
4158,66,1649320095.975901000,10.11.219.6
4159,-66,1649320095.975911000,18.65.121.79
4160,66,1649320095.975917000,10.11.219.6
4161,-66,1649320095.975928000,34.98.64.218
4162,-66,1649320095.975933000,34.98.64.218
4163,-66,1649320095.975941000,34.98.64.218
4164,66,1649320095.975958000,10.11.219.6
4165,90,1649320095.976209000,10.11.219.6
4166,66,1649320095.976221000,10.11.219.6
4167,97,1649320095.976378000,10.11.219.6
4168,66,1649320095.976386000,10.11.219.6
4169,-66,1649320095.976431000,35.186.254.217
4170,-66,1649320095.976439000,18.65.116.37
4171,90,1649320095.976544000,10.11.219.6
4172,66,1649320095.976551000,10.11.219.6
4173,-66,1649320095.977359000,35.186.254.217
4174,66,1649320095.977379000,10.11.219.6
4175,-66,1649320095.977405000,18.65.116.37
4176,66,1649320095.977412000,10.11.219.6
4177,90,1649320095.977534000,10.11.219.6
4178,66,1649320095.977551000,10.11.219.6
