index,size,time,ip
0,236,1649326931.508009000,10.11.219.6
1,660,1649326931.508032000,10.11.219.6
2,74,1649326931.508357000,10.11.219.6
3,74,1649326931.508430000,10.11.219.6
4,97,1649326931.508465000,10.11.219.6
5,-66,1649326931.511349000,18.65.110.227
6,-66,1649326931.511368000,18.65.110.227
7,-97,1649326931.511370000,18.65.110.227
8,66,1649326931.511379000,10.11.219.6
9,-66,1649326931.511404000,18.65.110.227
10,-74,1649326931.511409000,13.224.141.10
11,66,1649326931.511444000,10.11.219.6
12,-74,1649326931.511453000,18.65.116.118
13,66,1649326931.511471000,10.11.219.6
14,284,1649326931.511751000,10.11.219.6
15,-66,1649326931.514485000,18.65.116.118
16,583,1649326931.515406000,10.11.219.6
17,-2802,1649326931.517146000,18.65.116.118
18,66,1649326931.517163000,10.11.219.6
19,-1242,1649326931.517847000,18.65.116.118
20,66,1649326931.517864000,10.11.219.6
21,-66,1649326931.518975000,13.224.141.10
22,-2802,1649326931.518988000,13.224.141.10
23,66,1649326931.518996000,10.11.219.6
24,159,1649326931.519863000,10.11.219.6
25,-1328,1649326931.521006000,13.224.141.10
26,66,1649326931.521021000,10.11.219.6
27,130,1649326931.524168000,10.11.219.6
28,499,1649326931.524296000,10.11.219.6
29,-66,1649326931.527436000,18.65.116.118
30,-237,1649326931.527445000,18.65.116.118
31,66,1649326931.527450000,10.11.219.6
32,-66,1649326931.527457000,13.224.141.10
33,-66,1649326931.527461000,13.224.141.10
34,-610,1649326931.527464000,13.224.141.10
35,66,1649326931.527467000,10.11.219.6
36,90,1649326931.527608000,10.11.219.6
37,66,1649326931.527623000,10.11.219.6
38,526,1649326931.527941000,10.11.219.6
39,-90,1649326931.528648000,13.224.141.10
40,54,1649326931.528662000,10.11.219.6
41,74,1649326931.529477000,10.11.219.6
42,-66,1649326931.530532000,18.65.116.118
43,-74,1649326931.532682000,13.224.141.10
44,66,1649326931.532715000,10.11.219.6
45,583,1649326931.534920000,10.11.219.6
46,-66,1649326931.538046000,13.224.141.10
47,-2802,1649326931.539342000,13.224.141.10
48,66,1649326931.539348000,10.11.219.6
49,-1328,1649326931.540319000,13.224.141.10
50,66,1649326931.540330000,10.11.219.6
51,130,1649326931.544340000,10.11.219.6
52,500,1649326931.544547000,10.11.219.6
53,-66,1649326931.546675000,13.224.141.10
54,-66,1649326931.547822000,13.224.141.10
55,-610,1649326931.547836000,13.224.141.10
56,66,1649326931.547847000,10.11.219.6
57,-90,1649326931.547887000,13.224.141.10
58,90,1649326931.548265000,10.11.219.6
59,66,1649326931.548300000,10.11.219.6
60,74,1649326931.550910000,10.11.219.6
61,-54,1649326931.550949000,13.224.141.10
62,-74,1649326931.554179000,13.224.141.10
63,66,1649326931.554196000,10.11.219.6
64,583,1649326931.556754000,10.11.219.6
65,-66,1649326931.559543000,13.224.141.10
66,-2802,1649326931.560801000,13.224.141.10
67,66,1649326931.560812000,10.11.219.6
68,-1328,1649326931.562817000,13.224.141.10
69,66,1649326931.562846000,10.11.219.6
70,130,1649326931.567049000,10.11.219.6
71,494,1649326931.567274000,10.11.219.6
72,-66,1649326931.570211000,13.224.141.10
73,-66,1649326931.570222000,13.224.141.10
74,-5538,1649326931.571958000,13.224.141.10
75,66,1649326931.571975000,10.11.219.6
76,-366,1649326931.572002000,13.224.141.10
77,78,1649326931.572013000,10.11.219.6
78,-1434,1649326931.572017000,13.224.141.10
79,66,1649326931.572022000,10.11.219.6
80,-90,1649326931.572025000,13.224.141.10
81,90,1649326931.572399000,10.11.219.6
82,66,1649326931.572431000,10.11.219.6
83,-54,1649326931.574630000,13.224.141.10
84,74,1649326931.574700000,10.11.219.6
85,-74,1649326931.577860000,13.224.141.10
86,66,1649326931.577905000,10.11.219.6
87,583,1649326931.582916000,10.11.219.6
88,-66,1649326931.586538000,13.224.141.10
89,-2802,1649326931.586547000,13.224.141.10
90,66,1649326931.586553000,10.11.219.6
91,-1328,1649326931.588555000,13.224.141.10
92,66,1649326931.588580000,10.11.219.6
93,130,1649326931.591175000,10.11.219.6
94,495,1649326931.591315000,10.11.219.6
95,-66,1649326931.593815000,13.224.141.10
96,-66,1649326931.593824000,13.224.141.10
97,-642,1649326931.594952000,13.224.141.10
98,66,1649326931.594958000,10.11.219.6
99,-90,1649326931.594971000,13.224.141.10
100,90,1649326931.595123000,10.11.219.6
101,66,1649326931.595138000,10.11.219.6
102,-54,1649326931.598121000,13.224.141.10
103,74,1649326931.598592000,10.11.219.6
104,-74,1649326931.601328000,13.224.141.10
105,66,1649326931.601364000,10.11.219.6
106,583,1649326931.605374000,10.11.219.6
107,-66,1649326931.609113000,13.224.141.10
108,-2802,1649326931.609125000,13.224.141.10
109,66,1649326931.609134000,10.11.219.6
110,-1328,1649326931.611125000,13.224.141.10
111,66,1649326931.611148000,10.11.219.6
112,130,1649326931.615244000,10.11.219.6
113,500,1649326931.615459000,10.11.219.6
114,-66,1649326931.618499000,13.224.141.10
115,-66,1649326931.618511000,13.224.141.10
116,-11010,1649326931.621361000,13.224.141.10
117,66,1649326931.621386000,10.11.219.6
118,-5528,1649326931.623667000,13.224.141.10
119,66,1649326931.623684000,10.11.219.6
120,-11010,1649326931.623711000,13.224.141.10
121,66,1649326931.623715000,10.11.219.6
122,-8274,1649326931.623777000,13.224.141.10
123,66,1649326931.623802000,10.11.219.6
124,-2802,1649326931.624173000,13.224.141.10
125,66,1649326931.624186000,10.11.219.6
126,-12378,1649326931.628612000,13.224.141.10
127,66,1649326931.628636000,10.11.219.6
128,-9642,1649326931.630726000,13.224.141.10
129,66,1649326931.630747000,10.11.219.6
130,-9642,1649326931.630780000,13.224.141.10
131,66,1649326931.630788000,10.11.219.6
132,-2802,1649326931.630832000,13.224.141.10
133,66,1649326931.630845000,10.11.219.6
134,-210,1649326931.630859000,13.224.141.10
135,-1434,1649326931.630863000,13.224.141.10
136,78,1649326931.630888000,10.11.219.6
137,66,1649326931.630929000,10.11.219.6
138,90,1649326931.631329000,10.11.219.6
139,66,1649326931.631372000,10.11.219.6
140,-54,1649326931.633789000,13.224.141.10
141,74,1649326931.634666000,10.11.219.6
142,-74,1649326931.638071000,13.224.141.10
143,66,1649326931.638090000,10.11.219.6
144,583,1649326931.640900000,10.11.219.6
145,-66,1649326931.644755000,13.224.141.10
146,-2802,1649326931.644767000,13.224.141.10
147,66,1649326931.644775000,10.11.219.6
148,-1328,1649326931.646761000,13.224.141.10
149,66,1649326931.646786000,10.11.219.6
150,130,1649326931.650382000,10.11.219.6
151,501,1649326931.650617000,10.11.219.6
152,-66,1649326931.653357000,13.224.141.10
153,-66,1649326931.653372000,13.224.141.10
154,-675,1649326931.654278000,13.224.141.10
155,66,1649326931.654292000,10.11.219.6
156,-90,1649326931.654315000,13.224.141.10
157,90,1649326931.654669000,10.11.219.6
158,66,1649326931.654700000,10.11.219.6
159,74,1649326931.656772000,10.11.219.6
160,-54,1649326931.657428000,13.224.141.10
161,-74,1649326931.659572000,13.224.141.10
162,66,1649326931.659599000,10.11.219.6
163,583,1649326931.663146000,10.11.219.6
164,-66,1649326931.665969000,13.224.141.10
165,-2802,1649326931.667319000,13.224.141.10
166,66,1649326931.667334000,10.11.219.6
167,-1328,1649326931.669285000,13.224.141.10
168,66,1649326931.669299000,10.11.219.6
169,130,1649326931.672882000,10.11.219.6
170,508,1649326931.673056000,10.11.219.6
171,-1037,1649326931.675700000,18.65.116.118
172,66,1649326931.675715000,10.11.219.6
173,-66,1649326931.675739000,13.224.141.10
174,-66,1649326931.675745000,13.224.141.10
175,-4102,1649326931.677033000,13.224.141.10
176,66,1649326931.677048000,10.11.219.6
177,-90,1649326931.677070000,13.224.141.10
178,90,1649326931.677312000,10.11.219.6
179,66,1649326931.677339000,10.11.219.6
180,-54,1649326931.679920000,13.224.141.10
181,74,1649326931.681298000,10.11.219.6
182,-74,1649326931.684230000,13.224.141.10
183,66,1649326931.684278000,10.11.219.6
184,549,1649326931.684422000,10.11.219.6
185,583,1649326931.686356000,10.11.219.6
186,-1204,1649326931.687514000,18.65.110.227
187,66,1649326931.687521000,10.11.219.6
188,-66,1649326931.687531000,18.65.116.118
189,-3794,1649326931.688806000,18.65.116.118
190,66,1649326931.688854000,10.11.219.6
191,-66,1649326931.689549000,13.224.141.10
192,-2802,1649326931.690849000,13.224.141.10
193,66,1649326931.690860000,10.11.219.6
194,-1328,1649326931.691789000,13.224.141.10
195,66,1649326931.691800000,10.11.219.6
196,130,1649326931.694488000,10.11.219.6
197,506,1649326931.694715000,10.11.219.6
198,-5538,1649326931.695770000,18.65.110.227
199,66,1649326931.695785000,10.11.219.6
200,-2802,1649326931.696583000,18.65.110.227
201,66,1649326931.696604000,10.11.219.6
202,-1434,1649326931.696634000,18.65.110.227
203,66,1649326931.696641000,10.11.219.6
204,-643,1649326931.696652000,18.65.110.227
205,78,1649326931.696658000,10.11.219.6
206,-1434,1649326931.696664000,18.65.110.227
207,66,1649326931.696670000,10.11.219.6
208,-66,1649326931.697092000,13.224.141.10
209,-66,1649326931.697102000,13.224.141.10
210,-1434,1649326931.697938000,13.224.141.10
211,66,1649326931.697957000,10.11.219.6
212,-86,1649326931.697982000,13.224.141.10
213,78,1649326931.697989000,10.11.219.6
214,-1434,1649326931.697994000,13.224.141.10
215,66,1649326931.698002000,10.11.219.6
216,-90,1649326931.698005000,13.224.141.10
217,90,1649326931.698342000,10.11.219.6
218,66,1649326931.698363000,10.11.219.6
219,-54,1649326931.701896000,13.224.141.10
220,74,1649326931.712027000,10.11.219.6
221,-74,1649326931.715037000,13.224.141.10
222,66,1649326931.715072000,10.11.219.6
223,583,1649326931.721323000,10.11.219.6
224,-66,1649326931.724667000,13.224.141.10
225,-2802,1649326931.725968000,13.224.141.10
226,66,1649326931.725983000,10.11.219.6
227,-1328,1649326931.727947000,13.224.141.10
228,66,1649326931.727964000,10.11.219.6
229,130,1649326931.732272000,10.11.219.6
230,518,1649326931.732468000,10.11.219.6
231,-66,1649326931.736575000,13.224.141.10
232,-66,1649326931.736589000,13.224.141.10
233,-996,1649326931.736593000,13.224.141.10
234,66,1649326931.736602000,10.11.219.6
235,-90,1649326931.736623000,13.224.141.10
236,90,1649326931.736829000,10.11.219.6
237,66,1649326931.736843000,10.11.219.6
238,-54,1649326931.740769000,13.224.141.10
239,74,1649326931.760749000,10.11.219.6
240,74,1649326931.761508000,10.11.219.6
241,74,1649326931.762643000,10.11.219.6
242,74,1649326931.762760000,10.11.219.6
243,-74,1649326931.764418000,18.65.116.40
244,66,1649326931.764515000,10.11.219.6
245,-74,1649326931.764561000,18.65.156.210
246,66,1649326931.764580000,10.11.219.6
247,583,1649326931.765252000,10.11.219.6
248,-74,1649326931.766444000,13.224.141.10
249,66,1649326931.766479000,10.11.219.6
250,-74,1649326931.766496000,18.65.156.210
251,66,1649326931.766504000,10.11.219.6
252,583,1649326931.767611000,10.11.219.6
253,-66,1649326931.768590000,18.65.116.40
254,-222,1649326931.768600000,18.65.116.40
255,66,1649326931.768606000,10.11.219.6
256,583,1649326931.769703000,10.11.219.6
257,-66,1649326931.770688000,18.65.156.210
258,583,1649326931.771599000,10.11.219.6
259,547,1649326931.771767000,10.11.219.6
260,117,1649326931.772013000,10.11.219.6
261,243,1649326931.772172000,10.11.219.6
262,-4170,1649326931.773344000,18.65.156.210
263,66,1649326931.773364000,10.11.219.6
264,-1177,1649326931.773376000,18.65.156.210
265,66,1649326931.773380000,10.11.219.6
266,-66,1649326931.773383000,13.224.141.10
267,130,1649326931.776651000,10.11.219.6
268,236,1649326931.776842000,10.11.219.6
269,547,1649326931.776966000,10.11.219.6
270,684,1649326931.777336000,10.11.219.6
271,-2802,1649326931.779774000,13.224.141.10
272,66,1649326931.779790000,10.11.219.6
273,-66,1649326931.779812000,18.65.116.118
274,-66,1649326931.779822000,18.65.116.40
275,-135,1649326931.779826000,18.65.116.40
276,66,1649326931.779829000,10.11.219.6
277,-66,1649326931.779835000,18.65.156.210
278,-66,1649326931.779839000,18.65.116.40
279,-1069,1649326931.779841000,18.65.116.118
280,-104,1649326931.779876000,18.65.116.40
281,66,1649326931.779880000,10.11.219.6
282,-1328,1649326931.779885000,13.224.141.10
283,66,1649326931.779889000,10.11.219.6
284,-4170,1649326931.779893000,18.65.156.210
285,66,1649326931.779897000,10.11.219.6
286,-1177,1649326931.779901000,18.65.156.210
287,66,1649326931.779904000,10.11.219.6
288,-66,1649326931.779907000,18.65.156.210
289,-128,1649326931.779910000,18.65.156.210
290,66,1649326931.779913000,10.11.219.6
291,-66,1649326931.779925000,18.65.156.210
292,-66,1649326931.779928000,18.65.156.210
293,-97,1649326931.779930000,18.65.156.210
294,66,1649326931.779933000,10.11.219.6
295,-5538,1649326931.781958000,18.65.156.210
296,66,1649326931.781983000,10.11.219.6
297,-11000,1649326931.782121000,18.65.156.210
298,66,1649326931.782162000,10.11.219.6
299,-8274,1649326931.782286000,18.65.156.210
300,66,1649326931.782312000,10.11.219.6
301,-8264,1649326931.783545000,18.65.156.210
302,66,1649326931.783597000,10.11.219.6
303,-4170,1649326931.783641000,18.65.156.210
304,66,1649326931.783649000,10.11.219.6
305,-66,1649326931.783666000,18.65.156.210
306,104,1649326931.784236000,10.11.219.6
307,97,1649326931.784400000,10.11.219.6
308,-2802,1649326931.785260000,18.65.156.210
309,66,1649326931.785276000,10.11.219.6
310,-2802,1649326931.788469000,18.65.156.210
311,66,1649326931.788485000,10.11.219.6
312,-11010,1649326931.788623000,18.65.156.210
313,66,1649326931.788627000,10.11.219.6
314,-11010,1649326931.788659000,18.65.156.210
315,66,1649326931.788661000,10.11.219.6
316,-4170,1649326931.789928000,18.65.156.210
317,66,1649326931.789946000,10.11.219.6
318,-66,1649326931.789964000,18.65.116.40
319,-6508,1649326931.789971000,18.65.156.210
320,66,1649326931.789974000,10.11.219.6
321,-66,1649326931.789984000,18.65.156.210
322,130,1649326931.790427000,10.11.219.6
323,518,1649326931.791046000,10.11.219.6
324,130,1649326931.792200000,10.11.219.6
325,253,1649326931.792536000,10.11.219.6
326,-66,1649326931.794325000,13.224.141.10
327,-2802,1649326931.794338000,18.65.110.227
328,66,1649326931.794353000,10.11.219.6
329,-369,1649326931.794370000,18.65.110.227
330,78,1649326931.794374000,10.11.219.6
331,-1434,1649326931.794377000,18.65.110.227
332,66,1649326931.794380000,10.11.219.6
333,-8274,1649326931.794384000,18.65.110.227
334,66,1649326931.794431000,10.11.219.6
335,-66,1649326931.796194000,13.224.141.10
336,-675,1649326931.796210000,13.224.141.10
337,66,1649326931.796220000,10.11.219.6
338,-8264,1649326931.796241000,18.65.110.227
339,66,1649326931.796246000,10.11.219.6
340,-90,1649326931.796262000,13.224.141.10
341,-66,1649326931.796267000,18.65.156.210
342,-128,1649326931.796275000,18.65.156.210
343,66,1649326931.796278000,10.11.219.6
344,-66,1649326931.796281000,18.65.156.210
345,-97,1649326931.796284000,18.65.156.210
346,66,1649326931.796287000,10.11.219.6
347,-92,1649326931.796290000,18.65.110.227
348,66,1649326931.796415000,10.11.219.6
349,90,1649326931.796649000,10.11.219.6
350,66,1649326931.796669000,10.11.219.6
351,90,1649326931.796890000,10.11.219.6
352,66,1649326931.796903000,10.11.219.6
353,570,1649326931.798033000,10.11.219.6
354,-66,1649326931.799848000,18.65.156.210
355,-66,1649326931.799924000,18.65.156.210
356,66,1649326931.799949000,10.11.219.6
357,-54,1649326931.799983000,13.224.141.10
358,-468,1649326931.800939000,18.65.116.118
359,78,1649326931.800958000,10.11.219.6
360,-1434,1649326931.800975000,18.65.116.118
361,66,1649326931.800984000,10.11.219.6
362,538,1649326931.805468000,10.11.219.6
363,74,1649326931.805889000,10.11.219.6
364,74,1649326931.806146000,10.11.219.6
365,74,1649326931.809304000,10.11.219.6
366,-74,1649326931.809377000,13.224.141.10
367,66,1649326931.809406000,10.11.219.6
368,-1060,1649326931.809416000,18.65.116.118
369,74,1649326931.809418000,10.11.219.6
370,-74,1649326931.809422000,18.65.116.118
371,66,1649326931.809429000,10.11.219.6
372,583,1649326931.809813000,10.11.219.6
373,-74,1649326931.812604000,18.65.156.210
374,66,1649326931.812631000,10.11.219.6
375,-74,1649326931.812647000,18.65.156.210
376,66,1649326931.812654000,10.11.219.6
377,-66,1649326931.812657000,18.65.116.118
378,-213,1649326931.813659000,18.65.116.118
379,66,1649326931.813671000,10.11.219.6
380,583,1649326931.815107000,10.11.219.6
381,117,1649326931.815728000,10.11.219.6
382,-66,1649326931.819218000,13.224.141.10
383,-66,1649326931.819230000,18.65.116.118
384,-2802,1649326931.819233000,13.224.141.10
385,66,1649326931.819241000,10.11.219.6
386,583,1649326931.819503000,10.11.219.6
387,-1328,1649326931.820384000,13.224.141.10
388,66,1649326931.820396000,10.11.219.6
389,-66,1649326931.822481000,18.65.156.210
390,583,1649326931.823644000,10.11.219.6
391,74,1649326931.824008000,10.11.219.6
392,176,1649326931.824189000,10.11.219.6
393,210,1649326931.824745000,10.11.219.6
394,168,1649326931.825059000,10.11.219.6
395,164,1649326931.825337000,10.11.219.6
396,259,1649326931.825507000,10.11.219.6
397,262,1649326931.825735000,10.11.219.6
398,-4170,1649326931.827026000,18.65.156.210
399,66,1649326931.827047000,10.11.219.6
400,-1177,1649326931.827064000,18.65.156.210
401,66,1649326931.827068000,10.11.219.6
402,-6902,1649326931.827073000,18.65.110.227
403,74,1649326931.827461000,10.11.219.6
404,74,1649326931.827552000,10.11.219.6
405,74,1649326931.827635000,10.11.219.6
406,-66,1649326931.827776000,18.65.156.210
407,-66,1649326931.827788000,18.65.156.210
408,-4170,1649326931.827796000,18.65.156.210
409,66,1649326931.827802000,10.11.219.6
410,-74,1649326931.827809000,18.65.156.210
411,66,1649326931.827820000,10.11.219.6
412,66,1649326931.827942000,10.11.219.6
413,166,1649326931.828084000,10.11.219.6
414,-8274,1649326931.832675000,18.65.156.210
415,66,1649326931.832698000,10.11.219.6
416,-8264,1649326931.832825000,18.65.156.210
417,66,1649326931.832831000,10.11.219.6
418,-11010,1649326931.832838000,18.65.156.210
419,66,1649326931.832842000,10.11.219.6
420,-2802,1649326931.834906000,18.65.156.210
421,66,1649326931.834920000,10.11.219.6
422,-2792,1649326931.835065000,18.65.156.210
423,66,1649326931.835070000,10.11.219.6
424,-1434,1649326931.835078000,18.65.156.210
425,-66,1649326931.835085000,18.65.156.210
426,-1434,1649326931.835087000,18.65.156.210
427,66,1649326931.835091000,10.11.219.6
428,-143,1649326931.835094000,18.65.156.210
429,78,1649326931.835098000,10.11.219.6
430,-1434,1649326931.835101000,18.65.156.210
431,66,1649326931.835104000,10.11.219.6
432,-880,1649326931.835106000,18.65.156.210
433,78,1649326931.835108000,10.11.219.6
434,-1177,1649326931.835143000,18.65.156.210
435,66,1649326931.835146000,10.11.219.6
436,-1434,1649326931.835150000,18.65.156.210
437,66,1649326931.835154000,10.11.219.6
438,-1655,1649326931.835157000,18.65.156.210
439,66,1649326931.835160000,10.11.219.6
440,-8923,1649326931.835164000,18.65.156.210
441,66,1649326931.835169000,10.11.219.6
442,-1434,1649326931.835176000,18.65.156.210
443,-2802,1649326931.837284000,18.65.156.210
444,66,1649326931.837297000,10.11.219.6
445,-8274,1649326931.837437000,18.65.156.210
446,66,1649326931.837448000,10.11.219.6
447,-348,1649326931.837455000,18.65.156.210
448,78,1649326931.837471000,10.11.219.6
449,-1434,1649326931.837475000,18.65.156.210
450,66,1649326931.837479000,10.11.219.6
451,-66,1649326931.837508000,18.65.156.210
452,-11010,1649326931.837518000,18.65.156.210
453,66,1649326931.837522000,10.11.219.6
454,211,1649326931.838234000,10.11.219.6
455,-2802,1649326931.839223000,18.65.156.210
456,66,1649326931.839241000,10.11.219.6
457,-1424,1649326931.839257000,18.65.156.210
458,78,1649326931.839264000,10.11.219.6
459,-1434,1649326931.839267000,18.65.156.210
460,66,1649326931.839271000,10.11.219.6
461,-16472,1649326931.839691000,18.65.156.210
462,66,1649326931.839702000,10.11.219.6
463,-2802,1649326931.839723000,18.65.156.210
464,66,1649326931.839727000,10.11.219.6
465,-13746,1649326931.841664000,18.65.156.210
466,66,1649326931.841682000,10.11.219.6
467,-74,1649326931.841710000,18.65.156.210
468,66,1649326931.841730000,10.11.219.6
469,-74,1649326931.841737000,18.65.156.210
470,66,1649326931.841744000,10.11.219.6
