index,size,time,ip
471,-74,1649326931.841747000,18.65.156.210
472,66,1649326931.841752000,10.11.219.6
473,-66,1649326931.841755000,18.65.156.210
474,583,1649326931.841774000,10.11.219.6
475,74,1649326931.841935000,10.11.219.6
476,561,1649326931.842343000,10.11.219.6
477,-5538,1649326931.844358000,18.65.156.210
478,66,1649326931.844373000,10.11.219.6
479,-11010,1649326931.844459000,18.65.156.210
480,66,1649326931.844464000,10.11.219.6
481,-2802,1649326931.844483000,18.65.156.210
482,66,1649326931.844487000,10.11.219.6
483,583,1649326931.845011000,10.11.219.6
484,-2802,1649326931.846342000,18.65.156.210
485,66,1649326931.846362000,10.11.219.6
486,-21954,1649326931.846782000,18.65.156.210
487,66,1649326931.846793000,10.11.219.6
488,583,1649326931.847623000,10.11.219.6
489,-4170,1649326931.849707000,18.65.156.210
490,66,1649326931.849727000,10.11.219.6
491,-16482,1649326931.849745000,18.65.156.210
492,66,1649326931.849749000,10.11.219.6
493,-4170,1649326931.849767000,18.65.156.210
494,66,1649326931.849770000,10.11.219.6
495,583,1649326931.850036000,10.11.219.6
496,-11010,1649326931.850744000,18.65.156.210
497,66,1649326931.850785000,10.11.219.6
498,130,1649326931.854877000,10.11.219.6
499,-16482,1649326931.855126000,18.65.156.210
500,66,1649326931.855141000,10.11.219.6
501,-2802,1649326931.855165000,18.65.156.210
502,66,1649326931.855169000,10.11.219.6
503,-130,1649326931.855173000,18.65.156.210
504,78,1649326931.855180000,10.11.219.6
505,-1434,1649326931.855591000,18.65.156.210
506,66,1649326931.855603000,10.11.219.6
507,-66,1649326931.855616000,18.65.156.210
508,-6906,1649326931.855622000,18.65.156.210
509,66,1649326931.855625000,10.11.219.6
510,130,1649326931.855997000,10.11.219.6
511,517,1649326931.856503000,10.11.219.6
512,236,1649326931.857841000,10.11.219.6
513,378,1649326931.857876000,10.11.219.6
514,-2802,1649326931.858034000,18.65.156.210
515,66,1649326931.858049000,10.11.219.6
516,-373,1649326931.858064000,18.65.156.210
517,78,1649326931.858073000,10.11.219.6
518,-66,1649326931.858077000,18.65.156.210
519,-83,1649326931.858085000,18.65.116.118
520,78,1649326931.858091000,10.11.219.6
521,-4170,1649326931.858096000,18.65.156.210
522,66,1649326931.858101000,10.11.219.6
523,-1177,1649326931.858130000,18.65.156.210
524,66,1649326931.858139000,10.11.219.6
525,-66,1649326931.858143000,18.65.156.210
526,-4170,1649326931.858148000,18.65.156.210
527,66,1649326931.858151000,10.11.219.6
528,-1177,1649326931.858154000,18.65.156.210
529,66,1649326931.858157000,10.11.219.6
530,-66,1649326931.858160000,18.65.156.210
531,-66,1649326931.858163000,18.65.156.210
532,-1434,1649326931.858171000,18.65.156.210
533,66,1649326931.858175000,10.11.219.6
534,-1434,1649326931.858179000,18.65.116.118
535,66,1649326931.858183000,10.11.219.6
536,-4170,1649326931.859672000,18.65.156.210
537,66,1649326931.859698000,10.11.219.6
538,-4170,1649326931.859725000,18.65.156.210
539,66,1649326931.859732000,10.11.219.6
540,-1177,1649326931.859737000,18.65.156.210
541,66,1649326931.859741000,10.11.219.6
542,-1177,1649326931.859745000,18.65.156.210
543,66,1649326931.859750000,10.11.219.6
544,-66,1649326931.859762000,13.224.141.10
545,-66,1649326931.859769000,18.65.156.210
546,-128,1649326931.859772000,18.65.156.210
547,66,1649326931.859775000,10.11.219.6
548,-66,1649326931.860545000,18.65.156.210
549,-66,1649326931.860562000,18.65.156.210
550,-97,1649326931.860565000,18.65.156.210
551,66,1649326931.860574000,10.11.219.6
552,-66,1649326931.860595000,13.224.141.10
553,97,1649326931.861270000,10.11.219.6
554,-11010,1649326931.864079000,18.65.156.210
555,66,1649326931.864157000,10.11.219.6
556,-5528,1649326931.864343000,18.65.156.210
557,66,1649326931.864368000,10.11.219.6
558,-5538,1649326931.864393000,18.65.156.210
559,66,1649326931.864407000,10.11.219.6
560,-11000,1649326931.865983000,18.65.156.210
561,66,1649326931.866009000,10.11.219.6
562,-772,1649326931.866061000,13.224.141.10
563,66,1649326931.866067000,10.11.219.6
564,-90,1649326931.866073000,13.224.141.10
565,-4170,1649326931.866079000,18.65.156.210
566,66,1649326931.866083000,10.11.219.6
567,-2802,1649326931.866088000,18.65.156.210
568,66,1649326931.866092000,10.11.219.6
569,-66,1649326931.866095000,18.65.156.210
570,-2802,1649326931.869722000,18.65.156.210
571,66,1649326931.869739000,10.11.219.6
572,-19218,1649326931.869876000,18.65.156.210
573,-2802,1649326931.871541000,18.65.156.210
574,-532,1649326931.871548000,18.65.156.210
575,78,1649326931.871558000,10.11.219.6
576,-1434,1649326931.871569000,18.65.156.210
577,66,1649326931.871574000,10.11.219.6
578,130,1649326931.875238000,10.11.219.6
579,198,1649326931.876089000,10.11.219.6
580,66,1649326931.876429000,10.11.219.6
581,90,1649326931.877046000,10.11.219.6
582,66,1649326931.877071000,10.11.219.6
583,253,1649326931.877198000,10.11.219.6
584,162,1649326931.877638000,10.11.219.6
585,-66,1649326931.878199000,18.65.156.210
586,-128,1649326931.878219000,18.65.156.210
587,66,1649326931.878232000,10.11.219.6
588,-66,1649326931.878249000,18.65.156.210
589,-2802,1649326931.879500000,18.65.156.210
590,66,1649326931.879521000,10.11.219.6
591,-845,1649326931.879544000,18.65.156.210
592,78,1649326931.879555000,10.11.219.6
593,-1434,1649326931.879562000,18.65.156.210
594,66,1649326931.879568000,10.11.219.6
595,90,1649326931.881474000,10.11.219.6
596,66,1649326931.881508000,10.11.219.6
597,-54,1649326931.881538000,13.224.141.10
598,-66,1649326931.881559000,18.65.156.210
599,-97,1649326931.881566000,18.65.156.210
600,54,1649326931.881578000,10.11.219.6
601,-66,1649326931.881587000,18.65.156.210
602,-16472,1649326931.881594000,18.65.156.210
603,66,1649326931.881608000,10.11.219.6
604,-11010,1649326931.884123000,18.65.156.210
605,66,1649326931.884177000,10.11.219.6
606,-9642,1649326931.884283000,18.65.156.210
607,66,1649326931.885259000,10.11.219.6
608,-11010,1649326931.885360000,18.65.156.210
609,66,1649326931.885374000,10.11.219.6
610,-249,1649326931.885385000,18.65.156.210
611,66,1649326931.885388000,10.11.219.6
612,130,1649326931.888865000,10.11.219.6
613,130,1649326931.889175000,10.11.219.6
614,130,1649326931.890089000,10.11.219.6
615,-9642,1649326931.891614000,18.65.110.227
616,66,1649326931.891637000,10.11.219.6
617,-66,1649326931.891652000,18.65.156.210
618,253,1649326931.891884000,10.11.219.6
619,-128,1649326931.892742000,18.65.156.210
620,66,1649326931.892757000,10.11.219.6
621,-6896,1649326931.892772000,18.65.110.227
622,66,1649326931.892777000,10.11.219.6
623,-66,1649326931.892780000,18.65.156.210
624,-128,1649326931.892787000,18.65.156.210
625,66,1649326931.892789000,10.11.219.6
626,-4170,1649326931.892810000,18.65.110.227
627,66,1649326931.892813000,10.11.219.6
628,-2802,1649326931.894470000,18.65.110.227
629,66,1649326931.894487000,10.11.219.6
630,-451,1649326931.894501000,18.65.110.227
631,78,1649326931.894506000,10.11.219.6
632,-66,1649326931.894508000,18.65.156.210
633,-1434,1649326931.894514000,18.65.110.227
634,66,1649326931.894517000,10.11.219.6
635,-9642,1649326931.894520000,18.65.110.227
636,-128,1649326931.894528000,18.65.156.210
637,66,1649326931.894530000,10.11.219.6
638,-9642,1649326931.896456000,18.65.110.227
639,-1434,1649326931.896471000,18.65.110.227
640,-280,1649326931.896480000,18.65.110.227
641,78,1649326931.896514000,10.11.219.6
642,-66,1649326931.896572000,18.65.156.210
643,-97,1649326931.896598000,18.65.156.210
644,66,1649326931.896618000,10.11.219.6
645,-1434,1649326931.896631000,18.65.110.227
646,66,1649326931.896640000,10.11.219.6
647,253,1649326931.900735000,10.11.219.6
648,253,1649326931.900826000,10.11.219.6
649,90,1649326931.901521000,10.11.219.6
650,66,1649326931.901542000,10.11.219.6
651,130,1649326931.901902000,10.11.219.6
652,90,1649326931.902128000,10.11.219.6
653,66,1649326931.902143000,10.11.219.6
654,90,1649326931.902206000,10.11.219.6
655,66,1649326931.902218000,10.11.219.6
656,253,1649326931.902438000,10.11.219.6
657,-66,1649326931.903911000,18.65.156.210
658,-97,1649326931.903922000,18.65.156.210
659,54,1649326931.903938000,10.11.219.6
660,-66,1649326931.903953000,18.65.156.210
661,-97,1649326931.903956000,18.65.156.210
662,54,1649326931.903963000,10.11.219.6
663,-66,1649326931.903966000,18.65.156.210
664,-66,1649326931.903969000,18.65.156.210
665,66,1649326931.903975000,10.11.219.6
666,-66,1649326931.903980000,18.65.156.210
667,-128,1649326931.905191000,18.65.156.210
668,66,1649326931.905196000,10.11.219.6
669,-66,1649326931.905206000,18.65.156.210
670,54,1649326931.905213000,10.11.219.6
671,-66,1649326931.905217000,18.65.156.210
672,54,1649326931.905219000,10.11.219.6
673,-66,1649326931.905221000,18.65.156.210
674,54,1649326931.905223000,10.11.219.6
675,-66,1649326931.905226000,18.65.156.210
676,-97,1649326931.905229000,18.65.156.210
677,66,1649326931.905232000,10.11.219.6
678,-66,1649326931.905234000,18.65.156.210
679,54,1649326931.905237000,10.11.219.6
680,90,1649326931.905305000,10.11.219.6
681,66,1649326931.905321000,10.11.219.6
682,-66,1649326931.910568000,18.65.156.210
683,-66,1649326931.910581000,18.65.156.210
684,66,1649326931.910594000,10.11.219.6
685,-2802,1649326931.923758000,18.65.110.227
686,66,1649326931.923775000,10.11.219.6
687,-4170,1649326931.923827000,18.65.110.227
688,-884,1649326931.923833000,18.65.110.227
689,78,1649326931.923839000,10.11.219.6
690,-1434,1649326931.923846000,18.65.110.227
691,66,1649326931.923854000,10.11.219.6
692,74,1649326931.972161000,10.11.219.6
693,225,1649326931.975211000,10.11.219.6
694,-74,1649326931.975404000,18.65.156.210
695,66,1649326931.975434000,10.11.219.6
696,-74,1649326931.975442000,52.32.181.16
697,66,1649326931.975461000,10.11.219.6
698,583,1649326931.979042000,10.11.219.6
699,-73,1649326931.979828000,18.65.156.210
700,78,1649326931.979856000,10.11.219.6
701,-1434,1649326931.979876000,18.65.156.210
702,66,1649326931.979882000,10.11.219.6
703,-97,1649326931.979885000,18.65.156.210
704,-6906,1649326931.982503000,18.65.110.227
705,66,1649326931.982522000,10.11.219.6
706,-890,1649326931.982537000,18.65.110.227
707,78,1649326931.982541000,10.11.219.6
708,-1434,1649326931.982544000,18.65.110.227
709,66,1649326931.982547000,10.11.219.6
710,583,1649326931.990741000,10.11.219.6
711,-2802,1649326931.990957000,18.65.110.227
712,66,1649326931.990972000,10.11.219.6
713,-12378,1649326931.991082000,18.65.110.227
714,66,1649326931.991087000,10.11.219.6
715,-1424,1649326931.991105000,18.65.110.227
716,66,1649326931.991110000,10.11.219.6
717,-1434,1649326931.991114000,18.65.110.227
718,66,1649326931.991118000,10.11.219.6
719,-467,1649326931.991120000,18.65.110.227
720,78,1649326931.991123000,10.11.219.6
721,-1434,1649326931.991126000,18.65.110.227
722,66,1649326931.991129000,10.11.219.6
723,-97,1649326931.991131000,18.65.110.227
724,202,1649326931.991237000,10.11.219.6
725,66,1649326931.992000000,10.11.219.6
726,177,1649326931.992148000,10.11.219.6
727,74,1649326931.992409000,10.11.219.6
728,-66,1649326931.993628000,18.65.156.210
729,-4170,1649326931.995296000,18.65.156.210
730,66,1649326931.995324000,10.11.219.6
731,-66,1649326931.995349000,18.65.156.210
732,-2652,1649326931.995360000,18.65.156.210
733,66,1649326931.995363000,10.11.219.6
734,-2802,1649326931.997377000,18.65.156.210
735,66,1649326931.997395000,10.11.219.6
736,-13736,1649326931.997522000,18.65.156.210
737,66,1649326931.997530000,10.11.219.6
738,-74,1649326931.997560000,18.65.114.62
739,66,1649326931.997578000,10.11.219.6
740,-1177,1649326931.997583000,18.65.156.210
741,66,1649326931.997587000,10.11.219.6
742,-6906,1649326931.997591000,18.65.156.210
743,66,1649326931.997595000,10.11.219.6
744,-5538,1649326931.998577000,18.65.156.210
745,66,1649326931.998591000,10.11.219.6
746,-638,1649326931.998602000,18.65.156.210
747,78,1649326931.998607000,10.11.219.6
748,-1434,1649326931.998609000,18.65.156.210
749,66,1649326931.998611000,10.11.219.6
750,-97,1649326931.998613000,18.65.156.210
751,583,1649326932.008127000,10.11.219.6
752,74,1649326932.009433000,10.11.219.6
753,130,1649326932.011625000,10.11.219.6
754,253,1649326932.011888000,10.11.219.6
755,-66,1649326932.013306000,18.65.114.62
756,-2802,1649326932.013322000,18.65.114.62
757,66,1649326932.013332000,10.11.219.6
758,-1434,1649326932.013363000,18.65.114.62
759,66,1649326932.013371000,10.11.219.6
760,-1029,1649326932.013375000,18.65.114.62
761,66,1649326932.013379000,10.11.219.6
762,-66,1649326932.016138000,18.65.156.210
763,-66,1649326932.016155000,18.65.156.210
764,-137,1649326932.016158000,18.65.156.210
765,66,1649326932.016171000,10.11.219.6
766,90,1649326932.018851000,10.11.219.6
767,66,1649326932.018886000,10.11.219.6
768,-66,1649326932.021486000,18.65.156.210
769,-66,1649326932.021500000,18.65.156.210
770,66,1649326932.021512000,10.11.219.6
771,130,1649326932.024273000,10.11.219.6
772,236,1649326932.024658000,10.11.219.6
773,373,1649326932.024678000,10.11.219.6
774,-66,1649326932.026823000,18.65.114.62
775,-128,1649326932.026834000,18.65.114.62
776,66,1649326932.026841000,10.11.219.6
777,97,1649326932.026904000,10.11.219.6
778,-66,1649326932.027920000,18.65.114.62
779,-97,1649326932.027929000,18.65.114.62
780,66,1649326932.027934000,10.11.219.6
781,-66,1649326932.027946000,18.65.114.62
782,-7088,1649326932.030746000,18.65.114.62
783,66,1649326932.030813000,10.11.219.6
784,-97,1649326932.030904000,18.65.114.62
785,66,1649326932.030920000,10.11.219.6
786,-66,1649326932.030939000,18.65.114.62
787,66,1649326932.041422000,10.11.219.6
788,171,1649326932.042222000,10.11.219.6
789,-66,1649326932.045042000,18.65.156.210
790,-678,1649326932.045054000,18.65.156.210
791,66,1649326932.045062000,10.11.219.6
792,185,1649326932.064685000,10.11.219.6
793,-2802,1649326932.068671000,18.65.156.210
794,66,1649326932.068692000,10.11.219.6
795,-13736,1649326932.068780000,18.65.156.210
796,66,1649326932.068786000,10.11.219.6
797,233,1649326932.068923000,10.11.219.6
798,-11010,1649326932.070446000,18.65.156.210
799,66,1649326932.070460000,10.11.219.6
800,-5528,1649326932.072484000,18.65.156.210
801,66,1649326932.072492000,10.11.219.6
802,-2802,1649326932.072589000,18.65.156.210
803,66,1649326932.072594000,10.11.219.6
804,-8274,1649326932.080901000,18.65.156.210
805,66,1649326932.080913000,10.11.219.6
806,-5538,1649326932.080989000,18.65.156.210
807,66,1649326932.080993000,10.11.219.6
808,-1032,1649326932.080999000,18.65.156.210
809,78,1649326932.081004000,10.11.219.6
810,-1434,1649326932.081007000,18.65.156.210
811,66,1649326932.081011000,10.11.219.6
812,-13746,1649326932.081016000,18.65.156.210
813,66,1649326932.081022000,10.11.219.6
814,-178,1649326932.081030000,18.65.156.210
815,78,1649326932.081033000,10.11.219.6
816,-1434,1649326932.081036000,18.65.156.210
817,66,1649326932.081039000,10.11.219.6
818,247,1649326932.084921000,10.11.219.6
819,-5538,1649326932.089860000,18.65.156.210
820,66,1649326932.089884000,10.11.219.6
821,-8274,1649326932.090002000,18.65.156.210
822,66,1649326932.090006000,10.11.219.6
823,-67,1649326932.090014000,18.65.156.210
824,78,1649326932.090017000,10.11.219.6
825,-1434,1649326932.090020000,18.65.156.210
826,66,1649326932.090024000,10.11.219.6
827,-9642,1649326932.090052000,18.65.156.210
828,66,1649326932.090055000,10.11.219.6
829,-2802,1649326932.092509000,18.65.156.210
830,66,1649326932.092519000,10.11.219.6
831,-4160,1649326932.092681000,18.65.156.210
832,66,1649326932.092685000,10.11.219.6
833,-16472,1649326932.092693000,18.65.156.210
834,66,1649326932.092698000,10.11.219.6
835,-1434,1649326932.092706000,18.65.156.210
836,66,1649326932.092709000,10.11.219.6
837,161,1649326932.093250000,10.11.219.6
838,-5538,1649326932.094386000,18.65.156.210
839,66,1649326932.094395000,10.11.219.6
840,-788,1649326932.094409000,18.65.156.210
841,78,1649326932.094414000,10.11.219.6
842,-1434,1649326932.094417000,18.65.156.210
843,66,1649326932.094421000,10.11.219.6
844,-2802,1649326932.098129000,18.65.156.210
845,66,1649326932.098150000,10.11.219.6
846,-12307,1649326932.098278000,18.65.156.210
847,66,1649326932.098283000,10.11.219.6
848,-9642,1649326932.098314000,18.65.156.210
849,66,1649326932.098317000,10.11.219.6
850,-2802,1649326932.101045000,18.65.156.210
851,66,1649326932.101058000,10.11.219.6
852,-4160,1649326932.101208000,18.65.156.210
853,66,1649326932.101213000,10.11.219.6
854,-16472,1649326932.101222000,18.65.156.210
855,66,1649326932.101224000,10.11.219.6
856,-1434,1649326932.101229000,18.65.156.210
857,-4170,1649326932.102765000,18.65.156.210
858,66,1649326932.102776000,10.11.219.6
859,-153,1649326932.102789000,18.65.156.210
860,78,1649326932.102793000,10.11.219.6
861,-1434,1649326932.102795000,18.65.156.210
862,66,1649326932.102798000,10.11.219.6
863,-66,1649326932.113008000,52.32.181.16
864,-2802,1649326932.116054000,52.32.181.16
865,66,1649326932.116068000,10.11.219.6
866,-2775,1649326932.116431000,52.32.181.16
867,66,1649326932.116439000,10.11.219.6
868,192,1649326932.122848000,10.11.219.6
869,-66,1649326932.137031000,52.119.174.17
870,54,1649326932.137059000,10.11.219.6
871,571,1649326932.140303000,10.11.219.6
872,-324,1649326932.255949000,52.32.181.16
873,66,1649326932.255969000,10.11.219.6
874,-135,1649326932.255985000,52.32.181.16
875,66,1649326932.255987000,10.11.219.6
876,-54,1649326932.264415000,52.119.174.17
877,-54,1649326932.267716000,52.119.174.17
878,-5956,1649326932.270322000,52.119.174.17
879,54,1649326932.270336000,10.11.219.6
880,180,1649326932.318472000,10.11.219.6
881,243,1649326932.319862000,10.11.219.6
882,505,1649326932.319900000,10.11.219.6
883,104,1649326932.321027000,10.11.219.6
884,663,1649326932.342717000,10.11.219.6
885,97,1649326932.343214000,10.11.219.6
886,-66,1649326932.345859000,18.65.110.227
887,-66,1649326932.345871000,18.65.110.227
888,168,1649326932.348274000,10.11.219.6
889,-5538,1649326932.351559000,18.65.156.210
890,66,1649326932.351576000,10.11.219.6
891,-4170,1649326932.351612000,18.65.156.210
892,66,1649326932.351618000,10.11.219.6
893,-340,1649326932.351634000,18.65.156.210
894,78,1649326932.351638000,10.11.219.6
895,-1434,1649326932.355722000,18.65.156.210
896,66,1649326932.355739000,10.11.219.6
897,188,1649326932.400584000,10.11.219.6
898,-13746,1649326932.408836000,18.65.156.210
899,66,1649326932.408862000,10.11.219.6
900,-2792,1649326932.408905000,18.65.156.210
901,66,1649326932.408909000,10.11.219.6
902,-418,1649326932.408914000,18.65.156.210
903,78,1649326932.408920000,10.11.219.6
904,-1434,1649326932.408922000,18.65.156.210
905,66,1649326932.408932000,10.11.219.6
906,178,1649326932.441231000,10.11.219.6
907,-66,1649326932.444509000,18.65.114.62
908,-105,1649326932.445557000,52.119.174.17
909,54,1649326932.445582000,10.11.219.6
910,524,1649326932.445884000,10.11.219.6
911,-2802,1649326932.448169000,18.65.114.62
912,66,1649326932.448188000,10.11.219.6
913,-13736,1649326932.448658000,18.65.114.62
914,66,1649326932.448674000,10.11.219.6
915,-16472,1649326932.448721000,18.65.114.62
916,66,1649326932.448727000,10.11.219.6
917,-16482,1649326932.450405000,18.65.114.62
918,66,1649326932.450423000,10.11.219.6
919,-2802,1649326932.450452000,18.65.114.62
920,66,1649326932.450461000,10.11.219.6
921,-2802,1649326932.463033000,18.65.114.62
922,66,1649326932.463050000,10.11.219.6
923,-2802,1649326932.463205000,18.65.114.62
924,66,1649326932.463212000,10.11.219.6
925,-13180,1649326932.463226000,18.65.114.62
926,66,1649326932.463232000,10.11.219.6
927,-66,1649326932.463264000,52.32.181.16
928,-104,1649326932.463272000,52.32.181.16
929,66,1649326932.463276000,10.11.219.6
930,-11010,1649326932.463284000,18.65.114.62
931,66,1649326932.463289000,10.11.219.6
932,-632,1649326932.463297000,18.65.114.62
933,78,1649326932.463301000,10.11.219.6
934,-1434,1649326932.465395000,18.65.114.62
935,66,1649326932.465429000,10.11.219.6
936,-6906,1649326932.465448000,18.65.114.62
937,66,1649326932.465458000,10.11.219.6
938,-9642,1649326932.465501000,18.65.114.62
