index,size,time,ip
939,66,1649326932.465506000,10.11.219.6
940,-236,1649326932.465512000,52.32.181.16
941,66,1649326932.465522000,10.11.219.6
942,-104,1649326932.465534000,52.32.181.16
943,66,1649326932.465538000,10.11.219.6
944,-15114,1649326932.467255000,18.65.114.62
945,66,1649326932.467277000,10.11.219.6
946,-5538,1649326932.469757000,18.65.114.62
947,66,1649326932.469773000,10.11.219.6
948,-11010,1649326932.469909000,18.65.114.62
949,66,1649326932.469918000,10.11.219.6
950,-8274,1649326932.469945000,18.65.114.62
951,66,1649326932.469949000,10.11.219.6
952,-2802,1649326932.472369000,18.65.114.62
953,66,1649326932.472390000,10.11.219.6
954,-4170,1649326932.472573000,18.65.114.62
955,66,1649326932.472583000,10.11.219.6
956,-16482,1649326932.472603000,18.65.114.62
957,66,1649326932.472607000,10.11.219.6
958,-1434,1649326932.472615000,18.65.114.62
959,66,1649326932.472618000,10.11.219.6
960,182,1649326932.472713000,10.11.219.6
961,-2802,1649326932.475290000,18.65.114.62
962,66,1649326932.475311000,10.11.219.6
963,-11010,1649326932.475443000,18.65.114.62
964,66,1649326932.475451000,10.11.219.6
965,-11010,1649326932.475493000,18.65.114.62
966,66,1649326932.475498000,10.11.219.6
967,-5538,1649326932.477721000,18.65.114.62
968,66,1649326932.477749000,10.11.219.6
969,-6906,1649326932.477861000,18.65.114.62
970,66,1649326932.477870000,10.11.219.6
971,-8274,1649326932.477877000,18.65.114.62
972,66,1649326932.477880000,10.11.219.6
973,-4170,1649326932.477893000,18.65.114.62
974,66,1649326932.477896000,10.11.219.6
975,-2802,1649326932.480118000,18.65.114.62
976,66,1649326932.480146000,10.11.219.6
977,-2802,1649326932.480176000,18.65.114.62
978,66,1649326932.480181000,10.11.219.6
979,-13746,1649326932.480238000,18.65.114.62
980,66,1649326932.480246000,10.11.219.6
981,-5538,1649326932.480284000,18.65.114.62
982,66,1649326932.480290000,10.11.219.6
983,157,1649326932.481325000,10.11.219.6
984,-2802,1649326932.481529000,18.65.114.62
985,66,1649326932.481540000,10.11.219.6
986,-2802,1649326932.481553000,18.65.114.62
987,66,1649326932.481558000,10.11.219.6
988,-5538,1649326932.481564000,18.65.114.62
989,66,1649326932.481567000,10.11.219.6
990,-66,1649326932.484204000,18.65.110.227
991,-2802,1649326932.484216000,18.65.114.62
992,66,1649326932.484227000,10.11.219.6
993,-8274,1649326932.484369000,18.65.114.62
994,66,1649326932.484376000,10.11.219.6
995,-8274,1649326932.484388000,18.65.114.62
996,66,1649326932.484391000,10.11.219.6
997,-4170,1649326932.484409000,18.65.114.62
998,66,1649326932.484413000,10.11.219.6
999,-1434,1649326932.484416000,18.65.114.62
1000,66,1649326932.484419000,10.11.219.6
1001,-2802,1649326932.486623000,18.65.114.62
1002,66,1649326932.486638000,10.11.219.6
1003,158,1649326932.486677000,10.11.219.6
1004,-13746,1649326932.486777000,18.65.114.62
1005,66,1649326932.486785000,10.11.219.6
1006,-8274,1649326932.486820000,18.65.114.62
1007,66,1649326932.486826000,10.11.219.6
1008,-5538,1649326932.489440000,18.65.114.62
1009,66,1649326932.489474000,10.11.219.6
1010,-19218,1649326932.489556000,18.65.114.62
1011,66,1649326932.489562000,10.11.219.6
1012,-5538,1649326932.491595000,18.65.114.62
1013,66,1649326932.491620000,10.11.219.6
1014,-6906,1649326932.491712000,18.65.114.62
1015,66,1649326932.491719000,10.11.219.6
1016,-8274,1649326932.491729000,18.65.114.62
1017,66,1649326932.491732000,10.11.219.6
1018,-4170,1649326932.491737000,18.65.156.210
1019,66,1649326932.491746000,10.11.219.6
1020,-4170,1649326932.493983000,18.65.114.62
1021,66,1649326932.494013000,10.11.219.6
1022,-1434,1649326932.494057000,18.65.156.210
1023,-11000,1649326932.494161000,18.65.156.210
1024,66,1649326932.494171000,10.11.219.6
1025,-8274,1649326932.494194000,18.65.114.62
1026,66,1649326932.494200000,10.11.219.6
1027,-2802,1649326932.496503000,18.65.114.62
1028,66,1649326932.496516000,10.11.219.6
1029,-951,1649326932.496530000,18.65.156.210
1030,-8274,1649326932.496537000,18.65.114.62
1031,66,1649326932.496542000,10.11.219.6
1032,-12378,1649326932.496588000,18.65.114.62
1033,66,1649326932.496593000,10.11.219.6
1034,-16482,1649326932.499308000,18.65.114.62
1035,66,1649326932.499359000,10.11.219.6
1036,-2802,1649326932.499474000,18.65.114.62
1037,66,1649326932.499488000,10.11.219.6
1038,-5538,1649326932.499501000,18.65.114.62
1039,66,1649326932.499507000,10.11.219.6
1040,-19218,1649326932.501409000,18.65.114.62
1041,66,1649326932.501464000,10.11.219.6
1042,-5538,1649326932.501518000,18.65.156.210
1043,66,1649326932.501529000,10.11.219.6
1044,-11000,1649326932.503748000,18.65.156.210
1045,66,1649326932.503760000,10.11.219.6
1046,-772,1649326932.503809000,18.65.156.210
1047,-6906,1649326932.503814000,18.65.114.62
1048,66,1649326932.503818000,10.11.219.6
1049,-5538,1649326932.503823000,18.65.114.62
1050,66,1649326932.503825000,10.11.219.6
1051,-4039,1649326932.505024000,18.65.114.62
1052,66,1649326932.505037000,10.11.219.6
1053,-854,1649326932.505055000,18.65.110.227
1054,66,1649326932.505059000,10.11.219.6
1055,-97,1649326932.505064000,18.65.110.227
1056,66,1649326932.505066000,10.11.219.6
1057,66,1649326932.545424000,10.11.219.6
1058,-503,1649326932.594515000,52.119.174.17
1059,54,1649326932.594544000,10.11.219.6
1060,352,1649326932.630092000,10.11.219.6
1061,169,1649326932.633963000,10.11.219.6
1062,-2802,1649326932.634089000,18.65.156.210
1063,66,1649326932.634113000,10.11.219.6
1064,-8274,1649326932.634393000,18.65.156.210
1065,66,1649326932.634439000,10.11.219.6
1066,443,1649326932.634867000,10.11.219.6
1067,178,1649326932.637552000,10.11.219.6
1068,-5528,1649326932.647622000,18.65.156.210
1069,66,1649326932.647646000,10.11.219.6
1070,-16472,1649326932.647724000,18.65.156.210
1071,66,1649326932.647735000,10.11.219.6
1072,-2802,1649326932.647750000,18.65.156.210
1073,66,1649326932.647755000,10.11.219.6
1074,-2802,1649326932.649405000,18.65.156.210
1075,66,1649326932.649418000,10.11.219.6
1076,-23322,1649326932.649944000,18.65.156.210
1077,66,1649326932.649978000,10.11.219.6
1078,-2802,1649326932.652439000,18.65.156.210
1079,66,1649326932.652500000,10.11.219.6
1080,-2802,1649326932.652570000,18.65.156.210
1081,66,1649326932.652577000,10.11.219.6
1082,-19218,1649326932.652695000,18.65.156.210
1083,66,1649326932.652708000,10.11.219.6
1084,-9642,1649326932.654640000,18.65.156.210
1085,66,1649326932.654693000,10.11.219.6
1086,-1180,1649326932.654753000,18.65.110.227
1087,66,1649326932.654763000,10.11.219.6
1088,-97,1649326932.654857000,18.65.110.227
1089,66,1649326932.654863000,10.11.219.6
1090,-13746,1649326932.654892000,18.65.156.210
1091,66,1649326932.654899000,10.11.219.6
1092,-1434,1649326932.657071000,18.65.156.210
1093,66,1649326932.657128000,10.11.219.6
1094,-878,1649326932.657205000,18.65.156.210
1095,78,1649326932.657235000,10.11.219.6
1096,-1434,1649326932.657248000,18.65.156.210
1097,66,1649326932.657252000,10.11.219.6
1098,-4170,1649326932.657256000,18.65.156.210
1099,66,1649326932.657264000,10.11.219.6
1100,-12368,1649326932.657321000,18.65.156.210
1101,66,1649326932.657337000,10.11.219.6
1102,-4170,1649326932.657368000,18.65.156.210
1103,66,1649326932.657371000,10.11.219.6
1104,-2802,1649326932.659324000,18.65.156.210
1105,66,1649326932.659341000,10.11.219.6
1106,-9632,1649326932.659463000,18.65.156.210
1107,66,1649326932.659466000,10.11.219.6
1108,-785,1649326932.659471000,18.65.156.210
1109,66,1649326932.659473000,10.11.219.6
1110,-11010,1649326932.659494000,18.65.156.210
1111,66,1649326932.659503000,10.11.219.6
1112,-2802,1649326932.661750000,18.65.156.210
1113,66,1649326932.661768000,10.11.219.6
1114,-2792,1649326932.661921000,18.65.156.210
1115,66,1649326932.661927000,10.11.219.6
1116,-16472,1649326932.661938000,18.65.156.210
1117,66,1649326932.661942000,10.11.219.6
1118,-2802,1649326932.661956000,18.65.156.210
1119,66,1649326932.661959000,10.11.219.6
1120,-2802,1649326932.664194000,18.65.156.210
1121,66,1649326932.664208000,10.11.219.6
1122,-21954,1649326932.664387000,18.65.156.210
1123,66,1649326932.664392000,10.11.219.6
1124,-4170,1649326932.667601000,18.65.156.210
1125,66,1649326932.667632000,10.11.219.6
1126,-13746,1649326932.667883000,18.65.156.210
1127,66,1649326932.667893000,10.11.219.6
1128,-6906,1649326932.667936000,18.65.156.210
1129,66,1649326932.667943000,10.11.219.6
1130,-314,1649326932.667952000,18.65.156.210
1131,78,1649326932.667986000,10.11.219.6
1132,-1434,1649326932.669148000,18.65.156.210
1133,66,1649326932.669160000,10.11.219.6
1134,296,1649326932.669658000,10.11.219.6
1135,74,1649326932.669795000,10.11.219.6
1136,207,1649326932.674668000,10.11.219.6
1137,274,1649326932.674857000,10.11.219.6
1138,-66,1649326932.677957000,18.65.114.62
1139,-2802,1649326932.677970000,18.65.114.62
1140,66,1649326932.677980000,10.11.219.6
1141,-775,1649326932.678012000,18.65.114.62
1142,78,1649326932.678018000,10.11.219.6
1143,-1434,1649326932.678023000,18.65.114.62
1144,66,1649326932.678027000,10.11.219.6
1145,-74,1649326932.796790000,34.208.213.189
1146,66,1649326932.796832000,10.11.219.6
1147,583,1649326932.801425000,10.11.219.6
1148,-235,1649326932.804309000,52.32.181.16
1149,66,1649326932.804341000,10.11.219.6
1150,-104,1649326932.804357000,52.32.181.16
1151,66,1649326932.804361000,10.11.219.6
1152,-235,1649326932.810786000,52.32.181.16
1153,66,1649326932.810812000,10.11.219.6
1154,-104,1649326932.810832000,52.32.181.16
1155,66,1649326932.811058000,10.11.219.6
1156,235,1649326932.827896000,10.11.219.6
1157,-66,1649326932.831143000,18.65.110.227
1158,-1434,1649326932.832634000,18.65.110.227
1159,66,1649326932.832654000,10.11.219.6
1160,-330,1649326932.832677000,18.65.110.227
1161,78,1649326932.832684000,10.11.219.6
1162,-1434,1649326932.832689000,18.65.110.227
1163,66,1649326932.832694000,10.11.219.6
1164,149,1649326932.923499000,10.11.219.6
1165,148,1649326932.925105000,10.11.219.6
1166,166,1649326932.925268000,10.11.219.6
1167,-6811,1649326932.927369000,18.65.156.210
1168,66,1649326932.927388000,10.11.219.6
1169,-1434,1649326932.928727000,18.65.156.210
1170,66,1649326932.928754000,10.11.219.6
1171,-837,1649326932.928781000,18.65.156.210
1172,78,1649326932.928789000,10.11.219.6
1173,-66,1649326932.928794000,34.208.213.189
1174,-1434,1649326932.928800000,18.65.156.210
1175,66,1649326932.928805000,10.11.219.6
1176,-6906,1649326932.928810000,18.65.156.210
1177,66,1649326932.928815000,10.11.219.6
1178,-5270,1649326932.929485000,18.65.156.210
1179,66,1649326932.929502000,10.11.219.6
1180,-1407,1649326932.930671000,34.208.213.189
1181,78,1649326932.930690000,10.11.219.6
1182,-4170,1649326932.930711000,34.208.213.189
1183,66,1649326932.930720000,10.11.219.6
1184,192,1649326932.937321000,10.11.219.6
1185,185,1649326933.035499000,10.11.219.6
1186,-2802,1649326933.039673000,18.65.114.62
1187,66,1649326933.039699000,10.11.219.6
1188,-1118,1649326933.039726000,18.65.114.62
1189,78,1649326933.039732000,10.11.219.6
1190,-1434,1649326933.039737000,18.65.114.62
1191,66,1649326933.039741000,10.11.219.6
1192,-324,1649326933.063897000,34.208.213.189
1193,66,1649326933.063914000,10.11.219.6
1194,-135,1649326933.063929000,34.208.213.189
1195,66,1649326933.063931000,10.11.219.6
1196,260,1649326933.064475000,10.11.219.6
1197,97,1649326933.064948000,10.11.219.6
1198,66,1649326933.064969000,10.11.219.6
1199,398,1649326933.125530000,10.11.219.6
1200,571,1649326933.126731000,10.11.219.6
1201,606,1649326933.127539000,10.11.219.6
1202,610,1649326933.134460000,10.11.219.6
1203,837,1649326933.135491000,10.11.219.6
1204,-66,1649326933.137050000,18.65.110.227
1205,149,1649326933.140681000,10.11.219.6
1206,74,1649326933.141992000,10.11.219.6
1207,-2802,1649326933.143970000,18.65.156.210
1208,66,1649326933.143991000,10.11.219.6
1209,-879,1649326933.144021000,18.65.156.210
1210,78,1649326933.144029000,10.11.219.6
1211,-1434,1649326933.144036000,18.65.156.210
1212,66,1649326933.144041000,10.11.219.6
1213,74,1649326933.145070000,10.11.219.6
1214,-74,1649326933.147931000,18.65.156.177
1215,66,1649326933.148066000,10.11.219.6
1216,583,1649326933.151832000,10.11.219.6
1217,-66,1649326933.155751000,18.65.156.177
1218,-2802,1649326933.155770000,18.65.156.177
1219,66,1649326933.155784000,10.11.219.6
1220,-2802,1649326933.155833000,18.65.156.177
1221,66,1649326933.155845000,10.11.219.6
1222,-568,1649326933.156619000,18.65.156.177
1223,66,1649326933.156637000,10.11.219.6
1224,130,1649326933.164097000,10.11.219.6
1225,236,1649326933.164828000,10.11.219.6
1226,385,1649326933.164878000,10.11.219.6
1227,-66,1649326933.167178000,18.65.156.177
1228,-128,1649326933.167215000,18.65.156.177
1229,66,1649326933.167262000,10.11.219.6
1230,-66,1649326933.167353000,18.65.156.177
1231,-66,1649326933.167377000,18.65.156.177
1232,-97,1649326933.167385000,18.65.156.177
1233,66,1649326933.167398000,10.11.219.6
1234,-8274,1649326933.169063000,18.65.156.177
1235,66,1649326933.169102000,10.11.219.6
1236,-145,1649326933.169168000,18.65.156.177
1237,78,1649326933.169181000,10.11.219.6
1238,-1434,1649326933.169186000,18.65.156.177
1239,66,1649326933.169189000,10.11.219.6
1240,97,1649326933.169287000,10.11.219.6
1241,-66,1649326933.171425000,18.65.156.177
1242,74,1649326933.178564000,10.11.219.6
1243,74,1649326933.186759000,10.11.219.6
1244,-74,1649326933.189938000,35.74.160.45
1245,66,1649326933.189969000,10.11.219.6
1246,-104,1649326933.190708000,34.208.213.189
1247,54,1649326933.190731000,10.11.219.6
1248,-66,1649326933.190752000,34.208.213.189
1249,54,1649326933.190759000,10.11.219.6
1250,583,1649326933.193314000,10.11.219.6
1251,-74,1649326933.201421000,35.74.160.45
1252,66,1649326933.201472000,10.11.219.6
1253,583,1649326933.203589000,10.11.219.6
1254,-66,1649326933.206958000,35.74.160.45
1255,-4162,1649326933.208460000,35.74.160.45
1256,66,1649326933.208479000,10.11.219.6
1257,-670,1649326933.208497000,35.74.160.45
1258,66,1649326933.208501000,10.11.219.6
1259,159,1649326933.210421000,10.11.219.6
1260,157,1649326933.210981000,10.11.219.6
1261,158,1649326933.217999000,10.11.219.6
1262,-5538,1649326933.218122000,18.65.156.210
1263,66,1649326933.218139000,10.11.219.6
1264,-11000,1649326933.218327000,18.65.156.210
1265,66,1649326933.218337000,10.11.219.6
1266,-8274,1649326933.218373000,18.65.156.210
1267,161,1649326933.218380000,10.11.219.6
1268,-4046,1649326933.220355000,18.65.156.210
1269,66,1649326933.220375000,10.11.219.6
1270,-66,1649326933.220400000,35.74.160.45
1271,-4162,1649326933.220410000,35.74.160.45
1272,66,1649326933.220416000,10.11.219.6
1273,161,1649326933.220976000,10.11.219.6
1274,256,1649326933.221506000,10.11.219.6
1275,-8274,1649326933.222366000,18.65.156.210
1276,161,1649326933.222388000,10.11.219.6
1277,-8264,1649326933.222751000,18.65.156.210
1278,66,1649326933.222766000,10.11.219.6
1279,-670,1649326933.222780000,35.74.160.45
1280,66,1649326933.222784000,10.11.219.6
1281,-4170,1649326933.222788000,18.65.156.210
1282,66,1649326933.222791000,10.11.219.6
1283,-347,1649326933.222799000,18.65.156.210
1284,169,1649326933.222808000,10.11.219.6
1285,-1434,1649326933.222813000,18.65.156.210
1286,66,1649326933.222818000,10.11.219.6
1287,-12378,1649326933.224711000,18.65.156.210
1288,66,1649326933.224722000,10.11.219.6
1289,-1391,1649326933.224742000,18.65.156.210
1290,78,1649326933.224748000,10.11.219.6
1291,-1434,1649326933.224776000,18.65.156.210
1292,66,1649326933.224781000,10.11.219.6
1293,-2802,1649326933.224785000,18.65.156.210
1294,66,1649326933.224788000,10.11.219.6
1295,159,1649326933.225083000,10.11.219.6
1296,157,1649326933.225345000,10.11.219.6
1297,-9642,1649326933.226420000,18.65.156.210
1298,66,1649326933.226440000,10.11.219.6
1299,-359,1649326933.226460000,18.65.156.210
1300,170,1649326933.226476000,10.11.219.6
1301,-117,1649326933.226478000,35.74.160.45
1302,66,1649326933.226486000,10.11.219.6
1303,-1434,1649326933.226492000,18.65.156.210
1304,66,1649326933.226497000,10.11.219.6
1305,-66,1649326933.226500000,18.65.156.210
1306,-16472,1649326933.229144000,18.65.156.210
1307,66,1649326933.229174000,10.11.219.6
1308,-8274,1649326933.229215000,18.65.156.210
1309,66,1649326933.229220000,10.11.219.6
1310,-2802,1649326933.230382000,18.65.156.210
1311,-327,1649326933.230391000,18.65.156.210
1312,-1434,1649326933.230395000,18.65.156.210
1313,-5538,1649326933.230399000,18.65.156.210
1314,101,1649326933.230399000,10.11.219.6
1315,66,1649326933.230423000,10.11.219.6
1316,78,1649326933.233385000,10.11.219.6
1317,66,1649326933.233551000,10.11.219.6
1318,66,1649326933.233614000,10.11.219.6
1319,101,1649326933.233922000,10.11.219.6
1320,-11000,1649326933.234818000,18.65.156.210
1321,101,1649326933.234842000,10.11.219.6
1322,-5538,1649326933.234873000,18.65.156.210
1323,66,1649326933.234877000,10.11.219.6
1324,-5538,1649326933.235220000,18.65.156.210
1325,66,1649326933.235249000,10.11.219.6
1326,-326,1649326933.235273000,18.65.156.210
1327,78,1649326933.235288000,10.11.219.6
1328,-1434,1649326933.235345000,18.65.156.210
1329,66,1649326933.235354000,10.11.219.6
1330,-8274,1649326933.235364000,18.65.156.210
1331,66,1649326933.235369000,10.11.219.6
1332,-8264,1649326933.237730000,18.65.156.210
1333,101,1649326933.237752000,10.11.219.6
1334,-16482,1649326933.237772000,18.65.156.210
1335,66,1649326933.237777000,10.11.219.6
1336,378,1649326933.238708000,10.11.219.6
1337,436,1649326933.238904000,10.11.219.6
1338,1434,1649326933.239457000,10.11.219.6
1339,381,1649326933.239469000,10.11.219.6
1340,-11010,1649326933.239537000,18.65.156.210
1341,66,1649326933.239550000,10.11.219.6
1342,-5538,1649326933.239990000,18.65.156.210
1343,66,1649326933.240000000,10.11.219.6
1344,-8274,1649326933.240012000,18.65.156.210
1345,66,1649326933.240020000,10.11.219.6
1346,-5538,1649326933.242095000,18.65.156.210
1347,66,1649326933.242108000,10.11.219.6
1348,-11010,1649326933.242537000,18.65.156.210
1349,66,1649326933.242546000,10.11.219.6
1350,-782,1649326933.242591000,18.65.156.210
1351,-1434,1649326933.242593000,18.65.156.210
1352,-5538,1649326933.242595000,18.65.156.210
1353,78,1649326933.242604000,10.11.219.6
1354,66,1649326933.242614000,10.11.219.6
1355,66,1649326933.242620000,10.11.219.6
1356,-2802,1649326933.244882000,18.65.156.210
1357,66,1649326933.244899000,10.11.219.6
1358,-21954,1649326933.245070000,18.65.156.210
1359,66,1649326933.245085000,10.11.219.6
1360,-8274,1649326933.247376000,18.65.156.210
1361,66,1649326933.247449000,10.11.219.6
1362,-2802,1649326933.247903000,18.65.156.210
1363,66,1649326933.247966000,10.11.219.6
1364,-669,1649326933.248158000,18.65.110.227
1365,66,1649326933.248186000,10.11.219.6
1366,-97,1649326933.248215000,18.65.110.227
1367,66,1649326933.248233000,10.11.219.6
1368,-11010,1649326933.248270000,18.65.156.210
1369,66,1649326933.248322000,10.11.219.6
1370,-434,1649326933.248429000,18.65.156.210
1371,78,1649326933.248471000,10.11.219.6
1372,-1434,1649326933.248495000,18.65.156.210
1373,66,1649326933.248522000,10.11.219.6
1374,-66,1649326933.248730000,18.65.156.210
1375,-66,1649326933.248755000,18.65.110.227
1376,-670,1649326933.248779000,18.65.110.227
1377,66,1649326933.248796000,10.11.219.6
1378,-97,1649326933.248820000,18.65.110.227
1379,66,1649326933.248834000,10.11.219.6
1380,-117,1649326933.248845000,35.74.160.45
1381,66,1649326933.248868000,10.11.219.6
1382,760,1649326933.257503000,10.11.219.6
1383,-66,1649326933.260738000,52.32.181.16
1384,-236,1649326933.261896000,52.32.181.16
1385,66,1649326933.261912000,10.11.219.6
1386,-104,1649326933.261942000,52.32.181.16
1387,66,1649326933.261957000,10.11.219.6
1388,-235,1649326933.262979000,52.32.181.16
1389,66,1649326933.263000000,10.11.219.6
1390,-104,1649326933.263029000,52.32.181.16
1391,66,1649326933.263039000,10.11.219.6
1392,-235,1649326933.271532000,52.32.181.16
1393,66,1649326933.271569000,10.11.219.6
1394,-104,1649326933.271587000,52.32.181.16
1395,66,1649326933.271593000,10.11.219.6
1396,-66,1649326933.280059000,52.94.176.11
1397,54,1649326933.280097000,10.11.219.6
