index,size,time,ip
1398,-66,1649326933.286531000,18.65.156.210
1399,571,1649326933.287498000,10.11.219.6
1400,292,1649326933.293359000,10.11.219.6
1401,403,1649326933.296746000,10.11.219.6
1402,285,1649326933.305381000,10.11.219.6
1403,397,1649326933.307498000,10.11.219.6
1404,-66,1649326933.308048000,18.65.110.227
1405,285,1649326933.309888000,10.11.219.6
1406,397,1649326933.311411000,10.11.219.6
1407,-66,1649326933.312191000,35.74.160.45
1408,286,1649326933.314114000,10.11.219.6
1409,-66,1649326933.316470000,18.65.110.227
1410,398,1649326933.318253000,10.11.219.6
1411,289,1649326933.320241000,10.11.219.6
1412,401,1649326933.321585000,10.11.219.6
1413,282,1649326933.322213000,10.11.219.6
1414,394,1649326933.322403000,10.11.219.6
1415,286,1649326933.322549000,10.11.219.6
1416,397,1649326933.322710000,10.11.219.6
1417,-66,1649326933.325026000,18.65.110.227
1418,-668,1649326933.350323000,18.65.110.227
1419,66,1649326933.350388000,10.11.219.6
1420,-97,1649326933.350420000,18.65.110.227
1421,66,1649326933.350426000,10.11.219.6
1422,-436,1649326933.370419000,35.74.160.45
1423,66,1649326933.370434000,10.11.219.6
1424,1434,1649326933.371500000,10.11.219.6
1425,931,1649326933.371515000,10.11.219.6
1426,-235,1649326933.375734000,52.32.181.16
1427,66,1649326933.375755000,10.11.219.6
1428,-104,1649326933.375771000,52.32.181.16
1429,66,1649326933.375775000,10.11.219.6
1430,-66,1649326933.382747000,35.74.160.45
1431,-1210,1649326933.397429000,18.65.110.227
1432,66,1649326933.397510000,10.11.219.6
1433,-97,1649326933.397573000,18.65.110.227
1434,66,1649326933.397580000,10.11.219.6
1435,-670,1649326933.401544000,18.65.110.227
1436,66,1649326933.401585000,10.11.219.6
1437,-97,1649326933.401612000,18.65.110.227
1438,66,1649326933.401621000,10.11.219.6
1439,-669,1649326933.412308000,18.65.110.227
1440,66,1649326933.412321000,10.11.219.6
1441,-97,1649326933.412340000,18.65.110.227
1442,66,1649326933.412660000,10.11.219.6
1443,-54,1649326933.421894000,52.94.176.11
1444,-669,1649326933.421906000,18.65.110.227
1445,66,1649326933.421920000,10.11.219.6
1446,-97,1649326933.421943000,18.65.110.227
1447,66,1649326933.422238000,10.11.219.6
1448,-669,1649326933.427265000,18.65.110.227
1449,66,1649326933.427283000,10.11.219.6
1450,-97,1649326933.427311000,18.65.110.227
1451,-669,1649326933.427316000,18.65.110.227
1452,66,1649326933.427321000,10.11.219.6
1453,-97,1649326933.427329000,18.65.110.227
1454,66,1649326933.427944000,10.11.219.6
1455,-54,1649326933.428194000,52.94.176.11
1456,-670,1649326933.431044000,18.65.110.227
1457,66,1649326933.431088000,10.11.219.6
1458,-97,1649326933.431145000,18.65.110.227
1459,-6079,1649326933.431155000,52.94.176.11
1460,54,1649326933.431165000,10.11.219.6
1461,-669,1649326933.431802000,18.65.110.227
1462,66,1649326933.431831000,10.11.219.6
1463,-97,1649326933.431874000,18.65.110.227
1464,-235,1649326933.432668000,52.32.181.16
1465,66,1649326933.432720000,10.11.219.6
1466,-104,1649326933.432760000,52.32.181.16
1467,-235,1649326933.443687000,52.32.181.16
1468,-104,1649326933.443702000,52.32.181.16
1469,180,1649326933.445139000,10.11.219.6
1470,66,1649326933.445898000,10.11.219.6
1471,66,1649326933.446358000,10.11.219.6
1472,-235,1649326933.446465000,52.32.181.16
1473,-104,1649326933.446482000,52.32.181.16
1474,66,1649326933.447374000,10.11.219.6
1475,-235,1649326933.454037000,52.32.181.16
1476,-104,1649326933.454093000,52.32.181.16
1477,66,1649326933.454804000,10.11.219.6
1478,74,1649326933.455711000,10.11.219.6
1479,-66,1649326933.456048000,52.32.181.16
1480,-235,1649326933.457348000,52.32.181.16
1481,-104,1649326933.457363000,52.32.181.16
1482,66,1649326933.457534000,10.11.219.6
1483,-234,1649326933.458446000,52.32.181.16
1484,-104,1649326933.458456000,52.32.181.16
1485,-235,1649326933.458458000,52.32.181.16
1486,-104,1649326933.458459000,52.32.181.16
1487,66,1649326933.458692000,10.11.219.6
1488,-971,1649326933.489624000,35.74.160.45
1489,66,1649326933.489642000,10.11.219.6
1490,74,1649326933.572306000,10.11.219.6
1491,-66,1649326933.584685000,52.94.176.11
1492,54,1649326933.584710000,10.11.219.6
1493,-105,1649326933.585727000,52.94.176.11
1494,54,1649326933.585739000,10.11.219.6
1495,571,1649326933.586609000,10.11.219.6
1496,1414,1649326933.587134000,10.11.219.6
1497,1414,1649326933.587148000,10.11.219.6
1498,1414,1649326933.587160000,10.11.219.6
1499,1414,1649326933.587164000,10.11.219.6
1500,1414,1649326933.587720000,10.11.219.6
1501,1414,1649326933.587729000,10.11.219.6
1502,1414,1649326933.587736000,10.11.219.6
1503,1414,1649326933.587737000,10.11.219.6
1504,1414,1649326933.588252000,10.11.219.6
1505,1414,1649326933.588256000,10.11.219.6
1506,387,1649326933.657324000,10.11.219.6
1507,313,1649326933.658303000,10.11.219.6
1508,335,1649326933.659148000,10.11.219.6
1509,302,1649326933.659461000,10.11.219.6
1510,339,1649326933.660053000,10.11.219.6
1511,306,1649326933.660353000,10.11.219.6
1512,328,1649326933.660816000,10.11.219.6
1513,295,1649326933.675733000,10.11.219.6
1514,342,1649326933.677044000,10.11.219.6
1515,1434,1649326933.689206000,10.11.219.6
1516,1434,1649326933.689225000,10.11.219.6
1517,1186,1649326933.689228000,10.11.219.6
1518,309,1649326933.690089000,10.11.219.6
1519,331,1649326933.690523000,10.11.219.6
1520,298,1649326933.690842000,10.11.219.6
1521,338,1649326933.691380000,10.11.219.6
1522,567,1649326933.691728000,10.11.219.6
1523,295,1649326933.692839000,10.11.219.6
1524,401,1649326933.693088000,10.11.219.6
1525,392,1649326933.693466000,10.11.219.6
1526,-66,1649326933.695926000,18.65.110.227
1527,-66,1649326933.700294000,35.74.160.45
1528,-66,1649326933.706739000,52.119.169.237
1529,54,1649326933.706810000,10.11.219.6
1530,571,1649326933.710237000,10.11.219.6
1531,-54,1649326933.713077000,52.94.176.11
1532,-54,1649326933.715236000,52.94.176.11
1533,-6079,1649326933.717996000,52.94.176.11
1534,54,1649326933.718045000,10.11.219.6
1535,180,1649326933.725612000,10.11.219.6
1536,-54,1649326933.727508000,52.94.176.11
1537,1414,1649326933.727541000,10.11.219.6
1538,1414,1649326933.727560000,10.11.219.6
1539,1414,1649326933.727571000,10.11.219.6
1540,574,1649326933.727575000,10.11.219.6
1541,-54,1649326933.727579000,52.94.176.11
1542,-54,1649326933.728586000,52.94.176.11
1543,-54,1649326933.728603000,52.94.176.11
1544,-54,1649326933.728607000,52.94.176.11
1545,168,1649326933.741906000,10.11.219.6
1546,164,1649326933.743153000,10.11.219.6
1547,173,1649326933.743254000,10.11.219.6
1548,171,1649326933.743447000,10.11.219.6
1549,-2802,1649326933.745888000,18.65.156.210
1550,66,1649326933.745915000,10.11.219.6
1551,-13736,1649326933.745978000,18.65.156.210
1552,66,1649326933.745985000,10.11.219.6
1553,-11010,1649326933.747557000,18.65.156.210
1554,66,1649326933.747575000,10.11.219.6
1555,-2802,1649326933.749602000,18.65.156.210
1556,66,1649326933.749617000,10.11.219.6
1557,-2792,1649326933.749790000,18.65.156.210
1558,66,1649326933.749796000,10.11.219.6
1559,-19218,1649326933.749807000,18.65.156.210
1560,66,1649326933.749814000,10.11.219.6
1561,-8274,1649326933.752020000,18.65.156.210
1562,66,1649326933.752096000,10.11.219.6
1563,-1249,1649326933.752265000,18.65.156.210
1564,66,1649326933.752277000,10.11.219.6
1565,-5538,1649326933.752296000,18.65.156.210
1566,66,1649326933.752327000,10.11.219.6
1567,-431,1649326933.752341000,18.65.156.210
1568,78,1649326933.752353000,10.11.219.6
1569,-1434,1649326933.752364000,18.65.156.210
1570,66,1649326933.752376000,10.11.219.6
1571,-2802,1649326933.752386000,18.65.156.210
1572,66,1649326933.752396000,10.11.219.6
1573,-66,1649326933.752442000,18.65.156.210
1574,66,1649326933.752447000,10.11.219.6
1575,-4057,1649326933.752454000,18.65.156.210
1576,66,1649326933.752458000,10.11.219.6
1577,-8274,1649326933.754770000,18.65.156.210
1578,66,1649326933.754840000,10.11.219.6
1579,-8264,1649326933.755083000,18.65.156.210
1580,66,1649326933.755114000,10.11.219.6
1581,-9311,1649326933.755145000,18.65.156.210
1582,66,1649326933.755492000,10.11.219.6
1583,-66,1649326933.791679000,52.32.181.16
1584,-66,1649326933.792696000,52.32.181.16
1585,-260,1649326933.793808000,52.32.181.16
1586,-260,1649326933.793817000,52.32.181.16
1587,66,1649326933.793974000,10.11.219.6
1588,-259,1649326933.797109000,52.32.181.16
1589,-260,1649326933.797124000,52.32.181.16
1590,-260,1649326933.797129000,52.32.181.16
1591,-259,1649326933.797131000,52.32.181.16
1592,-259,1649326933.797132000,52.32.181.16
1593,66,1649326933.797639000,10.11.219.6
1594,-830,1649326933.808969000,35.74.160.45
1595,66,1649326933.808990000,10.11.219.6
1596,-66,1649326933.809832000,52.32.181.16
1597,-260,1649326933.810927000,52.32.181.16
1598,66,1649326933.810965000,10.11.219.6
1599,-260,1649326933.814147000,52.32.181.16
1600,66,1649326933.815302000,10.11.219.6
1601,-66,1649326933.823761000,52.32.181.16
1602,-66,1649326933.824876000,52.32.181.16
1603,-259,1649326933.826113000,52.32.181.16
1604,-260,1649326933.826121000,52.32.181.16
1605,66,1649326933.826267000,10.11.219.6
1606,-260,1649326933.827088000,52.32.181.16
1607,-261,1649326933.827095000,52.32.181.16
1608,-259,1649326933.827097000,52.32.181.16
1609,-260,1649326933.827098000,52.32.181.16
1610,66,1649326933.827452000,10.11.219.6
1611,-260,1649326933.828111000,52.32.181.16
1612,66,1649326933.828166000,10.11.219.6
1613,-54,1649326933.841506000,52.119.169.237
1614,-932,1649326933.842715000,18.65.110.227
1615,66,1649326933.842733000,10.11.219.6
1616,-97,1649326933.842760000,18.65.110.227
1617,66,1649326933.842764000,10.11.219.6
1618,-54,1649326933.844738000,52.119.169.237
1619,-6014,1649326933.849426000,52.119.169.237
1620,54,1649326933.849447000,10.11.219.6
1621,-105,1649326933.854385000,52.94.176.11
1622,54,1649326933.854417000,10.11.219.6
1623,180,1649326933.855420000,10.11.219.6
1624,1414,1649326933.856031000,10.11.219.6
1625,446,1649326933.856050000,10.11.219.6
1626,-54,1649326933.868357000,52.94.176.11
1627,-54,1649326933.868394000,52.94.176.11
1628,-659,1649326933.887962000,52.94.176.11
1629,-105,1649326933.888010000,52.94.176.11
1630,54,1649326933.888584000,10.11.219.6
1631,183,1649326933.942731000,10.11.219.6
1632,189,1649326933.953083000,10.11.219.6
1633,853,1649326933.953165000,10.11.219.6
1634,-66,1649326933.956462000,18.65.110.227
1635,-54,1649326933.984453000,52.94.176.11
1636,-105,1649326933.989723000,52.119.169.237
1637,54,1649326933.989735000,10.11.219.6
1638,881,1649326933.989954000,10.11.219.6
1639,-681,1649326933.997336000,52.94.176.11
1640,54,1649326933.997371000,10.11.219.6
1641,-66,1649326934.000499000,18.65.110.227
1642,-1289,1649326934.098383000,18.65.110.227
1643,66,1649326934.098408000,10.11.219.6
1644,-107,1649326934.098448000,18.65.110.227
1645,66,1649326934.098454000,10.11.219.6
1646,-97,1649326934.098461000,18.65.110.227
1647,66,1649326934.098466000,10.11.219.6
1648,-933,1649326934.111145000,18.65.110.227
1649,66,1649326934.111159000,10.11.219.6
1650,-97,1649326934.111179000,18.65.110.227
1651,66,1649326934.111182000,10.11.219.6
1652,-439,1649326934.130234000,52.119.169.237
1653,54,1649326934.130268000,10.11.219.6
1654,189,1649326934.249335000,10.11.219.6
1655,854,1649326934.249447000,10.11.219.6
1656,770,1649326934.249914000,10.11.219.6
1657,-66,1649326934.252261000,18.65.110.227
1658,-66,1649326934.252277000,18.65.110.227
1659,-66,1649326934.252282000,18.65.110.227
1660,404,1649326934.282576000,10.11.219.6
1661,1299,1649326934.282639000,10.11.219.6
1662,1434,1649326934.282776000,10.11.219.6
1663,1434,1649326934.282784000,10.11.219.6
1664,1434,1649326934.282787000,10.11.219.6
1665,1434,1649326934.283479000,10.11.219.6
1666,1434,1649326934.283490000,10.11.219.6
1667,1434,1649326934.283494000,10.11.219.6
1668,1434,1649326934.283505000,10.11.219.6
1669,1434,1649326934.283509000,10.11.219.6
1670,1434,1649326934.283511000,10.11.219.6
1671,1434,1649326934.284314000,10.11.219.6
1672,1434,1649326934.284330000,10.11.219.6
1673,1434,1649326934.284333000,10.11.219.6
1674,1434,1649326934.284943000,10.11.219.6
1675,-932,1649326934.395148000,18.65.110.227
1676,66,1649326934.395171000,10.11.219.6
1677,-97,1649326934.395207000,18.65.110.227
1678,66,1649326934.395213000,10.11.219.6
1679,-66,1649326934.419743000,52.32.181.16
1680,1434,1649326934.419773000,10.11.219.6
1681,1434,1649326934.419791000,10.11.219.6
1682,1434,1649326934.419800000,10.11.219.6
1683,1434,1649326934.419804000,10.11.219.6
1684,-66,1649326934.419810000,52.32.181.16
1685,-108,1649326934.419826000,52.32.181.16
1686,66,1649326934.419832000,10.11.219.6
1687,-66,1649326934.419838000,52.32.181.16
1688,-66,1649326934.419841000,52.32.181.16
1689,-66,1649326934.419847000,52.32.181.16
1690,-108,1649326934.419850000,52.32.181.16
1691,66,1649326934.419853000,10.11.219.6
1692,1434,1649326934.420515000,10.11.219.6
1693,1434,1649326934.420529000,10.11.219.6
1694,440,1649326934.421132000,10.11.219.6
1695,-66,1649326934.463495000,52.32.181.16
1696,-66,1649326934.553869000,52.32.181.16
1697,-66,1649326934.553891000,52.32.181.16
1698,-66,1649326934.553895000,52.32.181.16
1699,-66,1649326934.553899000,52.32.181.16
1700,-66,1649326934.553903000,52.32.181.16
1701,-66,1649326934.555983000,52.32.181.16
1702,-260,1649326934.559183000,52.32.181.16
1703,66,1649326934.559210000,10.11.219.6
1704,163,1649326934.618885000,10.11.219.6
1705,171,1649326934.620951000,10.11.219.6
1706,168,1649326934.621862000,10.11.219.6
1707,170,1649326934.622318000,10.11.219.6
1708,268,1649326934.622677000,10.11.219.6
1709,273,1649326934.624543000,10.11.219.6
1710,-8274,1649326934.626650000,18.65.156.210
1711,66,1649326934.626665000,10.11.219.6
1712,-8264,1649326934.626826000,18.65.156.210
1713,66,1649326934.626831000,10.11.219.6
1714,-11010,1649326934.626841000,18.65.156.210
1715,66,1649326934.626844000,10.11.219.6
1716,-2802,1649326934.629187000,18.65.156.210
1717,66,1649326934.629200000,10.11.219.6
1718,-2792,1649326934.629425000,18.65.156.210
1719,66,1649326934.629429000,10.11.219.6
1720,-20586,1649326934.629437000,18.65.156.210
1721,66,1649326934.629442000,10.11.219.6
1722,-5538,1649326934.631811000,18.65.156.210
1723,66,1649326934.631817000,10.11.219.6
1724,-5538,1649326934.631985000,18.65.156.210
1725,66,1649326934.631990000,10.11.219.6
1726,-13746,1649326934.631999000,18.65.156.210
1727,66,1649326934.632001000,10.11.219.6
1728,-5538,1649326934.634001000,18.65.156.210
1729,66,1649326934.634013000,10.11.219.6
1730,-12378,1649326934.634152000,18.65.156.210
1731,66,1649326934.634158000,10.11.219.6
1732,-6906,1649326934.634178000,18.65.156.210
1733,66,1649326934.634182000,10.11.219.6
1734,-2802,1649326934.636330000,18.65.156.210
1735,66,1649326934.636337000,10.11.219.6
1736,-5538,1649326934.636518000,18.65.156.210
1737,66,1649326934.636522000,10.11.219.6
1738,-791,1649326934.636528000,18.65.156.210
1739,78,1649326934.636535000,10.11.219.6
1740,-1434,1649326934.636538000,18.65.156.210
1741,66,1649326934.636542000,10.11.219.6
1742,-66,1649326934.636544000,18.65.156.210
1743,-13746,1649326934.636548000,18.65.156.210
1744,66,1649326934.636631000,10.11.219.6
1745,-2802,1649326934.638934000,18.65.156.210
1746,66,1649326934.638945000,10.11.219.6
1747,-1334,1649326934.639074000,18.65.156.210
1748,-6906,1649326934.639079000,18.65.156.210
1749,-792,1649326934.639086000,18.65.156.210
1750,78,1649326934.639091000,10.11.219.6
1751,-1434,1649326934.639096000,18.65.156.210
1752,66,1649326934.639100000,10.11.219.6
1753,-5584,1649326934.639120000,18.65.156.210
1754,-1351,1649326934.639122000,18.65.156.210
1755,-196,1649326934.639124000,18.65.156.210
1756,78,1649326934.639128000,10.11.219.6
1757,-1434,1649326934.639132000,18.65.156.210
1758,66,1649326934.639135000,10.11.219.6
1759,-1299,1649326934.639140000,18.65.156.210
1760,66,1649326934.639610000,10.11.219.6
1761,166,1649326934.725051000,10.11.219.6
1762,-5538,1649326934.729540000,18.65.156.210
1763,66,1649326934.729607000,10.11.219.6
1764,-11000,1649326934.729647000,18.65.156.210
1765,66,1649326934.729672000,10.11.219.6
1766,-4170,1649326934.729674000,18.65.156.210
1767,66,1649326934.729869000,10.11.219.6
1768,-2802,1649326934.732043000,18.65.156.210
1769,66,1649326934.732057000,10.11.219.6
1770,-9632,1649326934.732204000,18.65.156.210
1771,-9642,1649326934.732210000,18.65.156.210
1772,66,1649326934.732245000,10.11.219.6
1773,-11010,1649326934.733681000,18.65.156.210
1774,66,1649326934.733741000,10.11.219.6
1775,-2802,1649326934.744933000,18.65.156.210
1776,66,1649326934.744947000,10.11.219.6
1777,-8274,1649326934.745034000,18.65.156.210
1778,-5422,1649326934.745039000,18.65.156.210
1779,66,1649326934.745087000,10.11.219.6
1780,189,1649326934.846281000,10.11.219.6
1781,457,1649326934.846316000,10.11.219.6
1782,-66,1649326934.850678000,18.65.110.227
1783,-66,1649326934.850689000,18.65.110.227
1784,-932,1649326934.990989000,18.65.110.227
1785,66,1649326934.991014000,10.11.219.6
1786,-97,1649326934.991058000,18.65.110.227
1787,66,1649326934.991064000,10.11.219.6
1788,105,1649326936.311836000,10.11.219.6
1789,105,1649326936.311871000,10.11.219.6
1790,105,1649326936.311926000,10.11.219.6
1791,105,1649326936.311986000,10.11.219.6
1792,105,1649326936.312000000,10.11.219.6
1793,112,1649326936.312018000,10.11.219.6
1794,112,1649326936.312076000,10.11.219.6
1795,85,1649326936.312106000,10.11.219.6
1796,54,1649326936.312114000,10.11.219.6
1797,97,1649326936.312209000,10.11.219.6
1798,66,1649326936.312215000,10.11.219.6
1799,97,1649326936.312254000,10.11.219.6
1800,66,1649326936.312262000,10.11.219.6
1801,85,1649326936.312317000,10.11.219.6
1802,54,1649326936.312323000,10.11.219.6
1803,85,1649326936.312379000,10.11.219.6
1804,54,1649326936.312385000,10.11.219.6
1805,97,1649326936.312474000,10.11.219.6
1806,66,1649326936.312481000,10.11.219.6
1807,97,1649326936.312563000,10.11.219.6
1808,66,1649326936.312572000,10.11.219.6
1809,85,1649326936.312677000,10.11.219.6
1810,54,1649326936.312684000,10.11.219.6
1811,97,1649326936.312870000,10.11.219.6
1812,66,1649326936.312879000,10.11.219.6
1813,90,1649326936.313000000,10.11.219.6
1814,66,1649326936.313007000,10.11.219.6
1815,90,1649326936.313266000,10.11.219.6
1816,66,1649326936.313278000,10.11.219.6
1817,97,1649326936.313414000,10.11.219.6
1818,66,1649326936.313427000,10.11.219.6
1819,90,1649326936.313570000,10.11.219.6
1820,66,1649326936.313584000,10.11.219.6
1821,90,1649326936.313721000,10.11.219.6
1822,66,1649326936.313733000,10.11.219.6
1823,90,1649326936.313979000,10.11.219.6
1824,66,1649326936.313991000,10.11.219.6
1825,-66,1649326936.315428000,18.65.156.210
1826,-66,1649326936.315442000,18.65.156.177
1827,-66,1649326936.315446000,18.65.110.227
1828,-66,1649326936.315449000,18.65.116.40
1829,-66,1649326936.315510000,18.65.116.118
1830,-66,1649326936.315522000,18.65.116.118
1831,66,1649326936.315528000,10.11.219.6
1832,-66,1649326936.315535000,18.65.116.118
1833,66,1649326936.315539000,10.11.219.6
1834,-66,1649326936.315547000,18.65.156.210
1835,-66,1649326936.316494000,18.65.156.210
1836,66,1649326936.316512000,10.11.219.6
1837,-66,1649326936.316533000,18.65.114.62
1838,-66,1649326936.316540000,18.65.114.62
1839,66,1649326936.316546000,10.11.219.6
1840,-66,1649326936.316553000,18.65.156.177
1841,-66,1649326936.316557000,18.65.156.177
1842,66,1649326936.316560000,10.11.219.6
1843,-66,1649326936.316565000,18.65.116.40
1844,-66,1649326936.316569000,18.65.116.40
1845,66,1649326936.316571000,10.11.219.6
1846,-66,1649326936.316574000,18.65.116.40
1847,-66,1649326936.316593000,18.65.156.210
1848,-66,1649326936.316597000,18.65.110.227
1849,-66,1649326936.316600000,18.65.110.227
1850,66,1649326936.316604000,10.11.219.6
1851,-66,1649326936.316611000,18.65.156.210
1852,66,1649326936.316619000,10.11.219.6
1853,74,1649326936.316849000,10.11.219.6
1854,-66,1649326936.322853000,35.74.160.45
1855,-66,1649326936.323987000,35.74.160.45
1856,66,1649326936.324011000,10.11.219.6
1857,-66,1649326936.326072000,35.74.160.45
1858,-66,1649326936.327144000,35.74.160.45
1859,66,1649326936.327168000,10.11.219.6
